package,downloads,description,CRAN
gg.gap,44291,Define Segments in y-Axis for 'ggplot2',TRUE
gg1d,1555,Exploratory Data Analysis using Tiled One-Dimensional Graphics,TRUE
ggalign,8089,A 'ggplot2' Extension for Consistent Axis Alignment,TRUE
ggaligner,4044,Visualizing Sequence Alignment by Generating Publication-Ready Plots,TRUE
ggalignment,10702,Plots 'D&D'-Style Alignment Charts,TRUE
ggallin,36157,Grab Bag of 'ggplot2' Functions,TRUE
ggalluvial,739777,Alluvial Plots in 'ggplot2',TRUE
GGally,7041337,Extension to 'ggplot2',TRUE
ggalt,526263,"Extra Coordinate Systems, 'Geoms', Statistical Transformations, Scales and Fonts for 'ggplot2'",TRUE
gganimate,1294926,A Grammar of Animated Graphics,TRUE
ggarchery,19806,Flexible Segment Geoms with Arrows for 'ggplot2',TRUE
ggarrow,8630,Arrows for 'ggplot2',TRUE
ggautomap,4091,Create Maps from a Column of Place Names,TRUE
ggbeeswarm,1463337,Categorical Scatter (Violin Point) Plots,TRUE
ggbiplot,79653,A Grammar of Graphics Implementation of Biplots,TRUE
ggblanket,29954,Simplify 'ggplot2' Visualisation,TRUE
ggblend,8009,Blending and Compositing Algebra for 'ggplot2',TRUE
ggborderline,15701,Line Plots that Pop,TRUE
ggbrace,5716,Curly Braces for 'ggplot2',TRUE
ggbrain,10093,Create Images of Volumetric Brain Data in NIfTI Format Using 'ggplot2' Syntax,TRUE
ggbreak,192752,Set Axis Break for 'ggplot2',TRUE
ggbrick,3099,Waffle Style Chart with a Brick Layout in 'ggplot2',TRUE
ggBubbles,20306,Mini Bubble Plots for Comparison of Discrete Data with 'ggplot2',TRUE
ggbuildr,25498,Save Incremental Builds of Plots,TRUE
ggbump,40075,Bump Chart and Sigmoid Curves,TRUE
ggchangepoint,9495,Combines Changepoint Analysis with 'ggplot2',TRUE
ggcharts,38343,Shorten the Distance from Data Visualization Idea to Actual Plot,TRUE
ggChernoff,33306,Chernoff Faces for 'ggplot2',TRUE
ggcleveland,11751,Implementation of Plots from Cleveland's Visualizing Data Book,TRUE
ggcompare,1921,Mean Comparison in 'ggplot2',TRUE
ggcorrplot,1916054,Visualization of a Correlation Matrix using 'ggplot2',TRUE
ggcorset,11899,The Corset Plot,TRUE
ggdag,235603,Analyze and Create Elegant Directed Acyclic Graphs,TRUE
ggdark,82478,Dark Mode for 'ggplot2' Themes,TRUE
ggdaynight,7539,Add Day/Night Patterns to 'ggplot2' Plots,TRUE
ggdemetra,38595,'ggplot2' Extension for Seasonal and Trading Day Adjustment with 'RJDemetra',TRUE
ggdendro,1871774,Create Dendrograms and Tree Diagrams Using 'ggplot2',TRUE
ggdensity,30705,Interpretable Bivariate Density Visualization with 'ggplot2',TRUE
ggdist,961056,Visualizations of Distributions and Uncertainty,TRUE
ggdmc,36132,Cognitive Models,TRUE
ggDoE,9303,Modern Graphs for Design of Experiments with 'ggplot2',TRUE
ggDoubleHeat,10658,A Heatmap-Like Visualization Tool,TRUE
gge,100930,Genotype Plus Genotype-by-Environment Biplots,TRUE
ggeasy,111791,Easy Access to 'ggplot2' Commands,TRUE
GGEBiplots,42939,GGE Biplots with 'ggplot2',TRUE
ggedit,104209,Interactive 'ggplot2' Layer and Theme Aesthetic Editor,TRUE
ggeffects,1967107,Create Tidy Data Frames of Marginal Effects for 'ggplot' from Model Outputs,TRUE
ggenealogy,42756,Visualization Tools for Genealogical Data,TRUE
ggESDA,9576,Exploratory Symbolic Data Analysis with 'ggplot2',TRUE
ggetho,45125,Visualisation of High-Throughput Behavioural (i.e. Ethomics) Data,TRUE
ggExtra,958989,"Add Marginal Histograms to 'ggplot2', and More 'ggplot2' Enhancements",TRUE
ggfacto,9070,Graphs for Correspondence Analysis,TRUE
ggfields,3004,Add Vector Field Layers to Ggplots,TRUE
ggfigdone,2536,Manage & Modify 'ggplot' Figures using 'ggfigdone',TRUE
ggFishPlots,6988,Visualise and Calculate Life History Parameters for Fisheries Science using 'ggplot2',TRUE
ggfittext,1332085,Fit Text Inside a Box in 'ggplot2',TRUE
ggfixest,8490,Dedicated 'ggplot2' Methods for 'fixest' Objects,TRUE
ggflowchart,8302,Flowcharts with 'ggplot2',TRUE
ggfocus,25932,Scales that Focus Specific Levels in your ggplot(),TRUE
ggfootball,1347,Plotting Expected Goals (xG) Stats with 'Understat' Data,TRUE
ggforce,5638507,Accelerating 'ggplot2',TRUE
ggformula,1323952,Formula Interface to the Grammar of Graphics,TRUE
ggfortify,3020494,Data Visualization Tools for Statistical Analysis Results,TRUE
ggfoundry,2658,Shape Foundry & Geom for 'ggplot2',TRUE
ggfun,1697211,Miscellaneous Functions for 'ggplot2',TRUE
ggfx,54892,Pixel Filters for 'ggplot2' and 'grid',TRUE
gggap,13028,Streamlined Creation of Segments on the Y-Axis of 'ggplot2' Plots,TRUE
gggenes,222443,Draw Gene Arrow Maps in 'ggplot2',TRUE
gggenomes,4997,A Grammar of Graphics for Comparative Genomics,TRUE
ggghost,31959,Capture the Spirit of Your 'ggplot2' Calls,TRUE
gggibbous,44265,"Moon Charts, a Pie Chart Alternative",TRUE
gggrid,17588,Draw with 'grid' in 'ggplot2',TRUE
ggh4x,406894,Hacks for 'ggplot2',TRUE
gghalfnorm,31075,Create a Half Normal Plot Using 'ggplot2',TRUE
gghalves,188659,Compose Half-Half Plots Using Your Favourite Geoms,TRUE
gghdx,5280,"HDX Theme, Scales, and Other Conveniences for 'ggplot2'",TRUE
ggheatmap,26763,Plot Heatmap,TRUE
gghighlight,316617,Highlight Lines and Points in 'ggplot2',TRUE
gghilbertstrings,12753,A Fast 'ggplot2'-Based Implementation of Hilbert Curves,TRUE
gghist,4984,Plot the Histogram of a Numeric Vector,TRUE
ggHoriPlot,16400,Horizon Plots for 'ggplot2',TRUE
ggimage,508513,Use Image in 'ggplot2',TRUE
ggimg,24483,Graphics Layers for Plotting Image Data with 'ggplot2',TRUE
gginference,38393,Visualise the Results of Inferential Statistics using 'ggplot2',TRUE
gginnards,111422,Explore the Innards of 'ggplot2' Objects,TRUE
ggip,17622,Data Visualization for IP Addresses and Networks,TRUE
ggiraph,901103,Make 'ggplot2' Graphics Interactive,TRUE
ggiraphExtra,302234,Make Interactive 'ggplot2'. Extension to 'ggplot2' and 'ggiraph',TRUE
ggisotonic,26201,'ggplot2' Friendly Isotonic or Monotonic Regression Curves,TRUE
ggjoy,97317,Joyplots in 'ggplot2',TRUE
gglgbtq,7484,Show Pride on 'ggplot2' Plots,TRUE
gglm,48498,Grammar of Graphics for Linear Model Diagnostic Plots,TRUE
gglogger,4535,Track 'ggplot2' Calls,TRUE
gglorenz,36075,Plotting Lorenz Curve with the Blessing of 'ggplot2',TRUE
ggmap,7375169,Spatial Visualization with ggplot2,TRUE
ggmapcn,2050,Customizable China Map Visualizations,TRUE
ggmapinset,7975,Add Inset Panels to Maps,TRUE
ggmatplot,11725,Plot Columns of Two Matrices Against Each Other Using 'ggplot2',TRUE
ggmice,21751,Visualizations for 'mice' with 'ggplot2',TRUE
ggmosaic,369861,Mosaic Plots in the 'ggplot2' Framework,TRUE
ggmugs,8854,Visualization of Multiple Genome-Wide Association Study Summary Statistics,TRUE
ggmuller,45759,Create Muller Plots of Evolutionary Dynamics,TRUE
ggmulti,21630,High Dimensional Data Visualization,TRUE
ggnetwork,342579,Geometries to Plot Networks with 'ggplot2',TRUE
ggnewscale,1244553,Multiple Fill and Colour Scales in 'ggplot2',TRUE
ggnormalviolin,24244,A 'ggplot2' Extension to Make Normal Violin Plots,TRUE
ggnuplot,13158,Make 'ggplot2' Look Like 'gnuplot',TRUE
ggOceanMaps,32536,Plot Data on Oceanographic Maps using 'ggplot2',TRUE
ggokabeito,101068,'Okabe-Ito' Scales for 'ggplot2' and 'ggraph',TRUE
ggordiplots,13708,Make 'ggplot2' Versions of Vegan's Ordiplots,TRUE
ggpackets,15852,Package Plot Layers for Easier Portability and Modularization,TRUE
ggpage,27050,Creates Page Layout Visualizations,TRUE
ggparallel,65385,Variations of Parallel Coordinate Plots for Categorical Data,TRUE
ggparty,80931,'ggplot' Visualizations for the 'partykit' Package,TRUE
ggpath,24752,Robust Image Rendering Support for 'ggplot2',TRUE
ggpattern,244697,'ggplot2' Pattern Geoms,TRUE
ggpca,3468,"Publication-Ready PCA, t-SNE, and UMAP Plots",TRUE
ggpcp,9231,Parallel Coordinate Plots in the 'ggplot2' Framework,TRUE
ggperiodic,31648,Easy Plotting of Periodic Data with 'ggplot2',TRUE
ggpie,26507,"Pie, Donut and Rose Pie Plots",TRUE
ggplate,12621,Create Layout Plots of Biological Culture Plates and Microplates,TRUE
ggplot.multistats,209074,Multiple Summary Statistics for Binned Stats/Geometries,TRUE
ggplot2,165743369,Create Elegant Data Visualisations Using the Grammar of Graphics,TRUE
ggplot2.utils,107818,Selected Utilities Extending 'ggplot2',TRUE
ggplot2movies,1345278,Movies Data,TRUE
ggplotAssist,57570,'RStudio' Addin for Teaching and Learning 'ggplot2',TRUE
ggplotgui,82524,Create Ggplots via a Graphical User Interface,TRUE
ggplotify,1776559,Convert Plot to 'grob' or 'ggplot' Object,TRUE
ggplotlyExtra,40425,Extra Convenience Functions for 'Plotly',TRUE
ggpmisc,867499,Miscellaneous Extensions to 'ggplot2',TRUE
ggPMX,45230,'ggplot2' Based Tool to Facilitate Diagnostic Plots for NLME Models,TRUE
ggpointdensity,95399,A Cross Between a 2D Density Plot and a Scatter Plot,TRUE
ggpointless,10425,Additional Geometries and Stats for 'ggplot2',TRUE
ggpol,164721,Visualizing Social Science Data with 'ggplot2',TRUE
ggpolar,11403,Dots and Their Connections in Polar Coordinate System,TRUE
ggpolypath,83256,Polygons with Holes for the Grammar of Graphics,TRUE
ggpp,666167,Grammar Extensions to 'ggplot2',TRUE
ggprism,201723,A 'ggplot2' Extension Inspired by 'GraphPad Prism',TRUE
ggpubr,17105404,'ggplot2' Based Publication Ready Plots,TRUE
ggpval,48895,Annotate Statistical Tests for 'ggplot2',TRUE
ggQC,63723,Quality Control Charts for 'ggplot',TRUE
ggQQunif,24165,Compare Big Datasets to the Uniform Distribution,TRUE
ggquickeda,130839,Quickly Explore Your Data Using 'ggplot2' and 'table1' Summary Tables,TRUE
ggquiver,44370,Quiver Plots for 'ggplot2',TRUE
ggragged,5676,Ragged Grids for 'ggplot2',TRUE
ggrain,36847,A Rainclouds Geom for 'ggplot2',TRUE
ggRandomForests,104887,Visually Exploring Random Forests,TRUE
ggraph,3866073,An Implementation of Grammar of Graphics for Graphs and Networks,TRUE
ggraptR,114738,Allows Interactive Visualization of Data Through a Web Browser GUI,TRUE
ggrastr,551991,Rasterize Layers for 'ggplot2',TRUE
ggrcs,21713,Draw Histograms and Restricted Cubic Splines (RCS),TRUE
ggredist,6795,"Scales, Geometries, and Extensions of 'ggplot2' for Election Mapping",TRUE
ggrepel,24592062,Automatically Position Non-Overlapping Text Labels with 'ggplot2',TRUE
ggResidpanel,181775,Panels and Interactive Versions of Diagnostic Plots using 'ggplot2',TRUE
ggreveal,5200,Reveal a 'ggplot' Incrementally,TRUE
ggridges,5181149,Ridgeline Plots in 'ggplot2',TRUE
ggrisk,29357,Risk Score Plot for Cox Regression,TRUE
ggrounded,5504,Rounded Bar Plots,TRUE
ggRtsy,3953,Add Some Van Gogh Colors and Overlay Colors on Your 'ggplot()',TRUE
ggsankeyfier,7630,Create Sankey and Alluvial Diagrams Using 'ggplot2',TRUE
ggScatRidges,4531,Scatter Plot Combined with Ridgelines in 'ggplot2',TRUE
ggsci,12687889,Scientific Journal and Sci-Fi Themed Color Palettes for 'ggplot2',TRUE
ggscidca,5241,Plotting Decision Curve Analysis with Coloured Bars,TRUE
ggseas,118083,'stats' for Seasonal Adjustment on the Fly with 'ggplot2',TRUE
ggsector,10603,Draw Sectors,TRUE
ggseg,28265,Plotting Tool for Brain Atlases,TRUE
ggseg3d,16825,Tri-Surface Mesh Plots for Brain Atlases,TRUE
ggsem,3186,Interactively Visualize Structural Equation Modeling Diagrams,TRUE
ggseqlogo,162960,A 'ggplot2' Extension for Drawing Publication-Ready Sequence Logos,TRUE
ggseqplot,39033,Render Sequence Plots using 'ggplot2',TRUE
ggshadow,17160,Shadow and Glow Geoms for 'ggplot2',TRUE
ggside,309010,Side Grammar Graphics,TRUE
ggsignif,12609984,Significance Brackets for 'ggplot2',TRUE
ggsmc,6128,Visualising Output from Sequential Monte Carlo Samplers and Ensemble-Based Methods,TRUE
ggsoccer,47447,Plot Soccer Event Data,TRUE
ggsolvencyii,23094,A 'ggplot2'-Plot of Composition of Solvency II SCR: SF and IM,TRUE
ggsom,27736,New Data Visualisations for SOMs Networks,TRUE
ggspark,2580,'ggplot2' Functions to Create Tufte Style Sparklines,TRUE
ggspatial,660197,Spatial Data Framework for ggplot2,TRUE
ggspectra,73670,Extensions to 'ggplot2' for Radiation Spectra,TRUE
ggstackplot,1799,Create Overlapping Stacked Plots,TRUE
ggstance,1456339,Horizontal 'ggplot2' Components,TRUE
ggstar,68107,Multiple Geometric Shape Point Layer for 'ggplot2',TRUE
ggstats,1621732,Extension to 'ggplot2' for Plotting Stats,TRUE
ggstatsplot,661223,'ggplot2' Based Plots with Statistical Details,TRUE
ggstream,34422,Create Streamplots in 'ggplot2',TRUE
ggstudent,13710,Continuous Confidence Interval Plots using t-Distribution,TRUE
ggsurveillance,6437,Tools for Outbreak Investigation/Infectious Disease Surveillance,TRUE
ggsurvey,9890,Simplifying 'ggplot2' for Survey Data,TRUE
ggsurvfit,184159,Flexible Time-to-Event Figures,TRUE
ggswissmaps,45499,Offers Various Swiss Maps as Data Frames and 'ggplot2' Objects,TRUE
ggtangle,152913,Draw Network with Data,TRUE
ggtaxplot,1492,Create Plots to Visualize Taxonomy,TRUE
ggtea,8899,Palettes and Themes for 'ggplot2',TRUE
ggtern,252444,"An Extension to 'ggplot2', for the Creation of Ternary Diagrams",TRUE
ggtext,3583912,Improved Text Rendering Support for 'ggplot2',TRUE
ggThemeAssist,141672,Add-in to Customize 'ggplot2' Themes,TRUE
ggthemes,6524093,"Extra Themes, Scales and Geoms for 'ggplot2'",TRUE
ggthemeUL,3721,A 'ggplot' Theme for University of Ljubljana,TRUE
ggtibble,3337,Create Tibbles and Lists of 'ggplot' Figures for Reporting,TRUE
ggtikz,12634,Post-Process 'ggplot2' Plots with 'TikZ' Code Using Plot Coordinates,TRUE
ggTimeSeries,49252,Time Series Visualisations Using the Grammar of Graphics,TRUE
ggtrace,8605,Trace and Highlight Groups of Data Points,TRUE
ggtrendline,12659,Add Trendline and Confidence Interval to 'ggplot',TRUE
ggtricks,6055,Create Sector and Other Charts Easily Using Grammar of Graphics,TRUE
ggupset,167963,Combination Matrix Axis for 'ggplot2' to Create 'UpSet' Plots,TRUE
ggvenn,193006,Draw Venn Diagram by 'ggplot2',TRUE
ggVennDiagram,252401,A 'ggplot2' Implement of Venn Diagram,TRUE
ggversa,32835,Graficas Versatiles Con 'ggplot2',TRUE
ggview,4297,'ggplot2' Picture Previewer,TRUE
ggvis,963255,Interactive Grammar of Graphics,TRUE
ggvolcano,4492,Publication-Ready Volcano Plots,TRUE
ggwordcloud,226261,A Word Cloud Geom for 'ggplot2',TRUE
ggx,13545,A Natural Language Interface to 'ggplot2',TRUE
add2ggplot,28182,Add to 'ggplot2',TRUE
aplot,1497919,Decorate a 'ggplot' with Associated Information,TRUE
aRtsy,34322,Generative Art with 'ggplot2',TRUE
bdscale,52566,Remove Weekends and Holidays from ggplot2 Axes,TRUE
calendR,54563,Ready to Print Monthly and Yearly Calendars Made with 'ggplot2',TRUE
ComplexUpset,85367,Create Complex UpSet Plots Using 'ggplot2' Components,TRUE
contribution,30655,A Tiny Contribution Table Generator Based on 'ggplot2',TRUE
cowplot,19380778,Streamlined Plot Theme and Plot Annotations for 'ggplot2',TRUE
cytofan,25386,Plot Fan Plots for Cytometry Data using 'ggplot2',TRUE
egg,802689,"Extensions for 'ggplot2': Custom Geom, Custom Themes, Plot
Alignment, Labelled Panels, Symmetric Scales, and Fixed Panel
Size",TRUE
figpatch,15410,"Easily Arrange External Figures with Patchwork Alongside
'ggplot2' Figures",TRUE
fillpattern,15242,Patterned Fills for 'ggplot2' and 'grid' Graphics,TRUE
flowmapper,5481,"Draw Flows (Migration, Goods, Money, Information) on 'ggplot2'
Plots",TRUE
gamlss.ggplots,10450,"Plotting Functions for Generalized Additive Model for Location
Scale and Shape",TRUE
gapmap,39803,Drawing Gapped Cluster Heatmaps with 'ggplot2',TRUE
geofacet,94968,'ggplot2' Faceting Utilities for Geographical Data,TRUE
geomtextpath,125802,Curved Text in 'ggplot2',TRUE
granovaGG,50718,Graphical Analysis of Variance Using ggplot2,TRUE
gratia,149184,"Graceful 'ggplot'-Based Graphics and Other Functions for GAMs
Fitted Using 'mgcv'",TRUE
gwaRs,15078,"Manhattan, Q-Q, and PCA Plots using 'ggplot2'",TRUE
heatmaply,721085,Interactive Cluster Heat Maps Using 'plotly' and 'ggplot2',TRUE
hrbrthemes,3051839,"Additional Themes, Theme Components and Utilities for 'ggplot2'",TRUE
ipeaplot,4193,Add Ipea Editorial Standards to 'ggplot2' Graphics,TRUE
jcolors,97030,"Colors Palettes for R and 'ggplot2', Additional Themes for
'ggplot2'",TRUE
jskm,55517,Kaplan-Meier Plot with 'ggplot2',TRUE
layer,4874,Tilt your Maps and Turn Them into 'ggplot' Plots,TRUE
legendry,7292,Extended Legends and Axes for 'ggplot2',TRUE
lemon,310433,Freshing Up your 'ggplot2' Plots,TRUE
loon.ggplot,24936,A Grammar of Interactive Graphics,TRUE
mlbplotR,8971,"Create 'ggplot2' and 'gt' Visuals with Major League Baseball
Logos",TRUE
nflplotR,35233,NFL Logo Plots in 'ggplot2' and 'gt',TRUE
nord,37333,"Arctic Ice Studio's Nord and Group of Seven Inspired Colour
Palettes for 'ggplot2'",TRUE
onsvplot,12905,"National Road Safety Observatory (ONSV) Style for 'ggplot2'
Graphics",TRUE
painbow,8471,"Use XKCD's ""Painbow"" Colormap in ggplot2",TRUE
plothelper,25989,"New Plots Based on 'ggplot2' and Functions to Create Regular
Shapes",TRUE
plotluck,37588,"'ggplot2' Version of ""I'm Feeling Lucky!""",TRUE
plotthis,7069,"High-Level Plotting Built Upon 'ggplot2' and Other Plotting
Packages",TRUE
qqplotr,479528,Quantile-Quantile Plot Extensions for 'ggplot2',TRUE
qtl2ggplot,14049,Data Visualization for QTL Experiments,TRUE
quickReg,42119,"Build Regression Models Quickly and Display the Results Using
'ggplot2'",TRUE
RcmdrPlugin.KMggplot2,135733,R Commander Plug-in for Data Visualization with 'ggplot2',TRUE
RGraphSpace,4747,A Lightweight Interface Between 'ggplot2' and 'igraph' Objects,TRUE
see,798915,Model Visualisation Toolbox for 'easystats' and 'ggplot2',TRUE
smplot2,15084,"Create Standalone and Composite Plots in 'ggplot2' for
Publications",TRUE
SparseBiplots,20657,"'HJ-Biplot' using Different Ways of Penalization Plotting with
'ggplot2'",TRUE
sportyR,24299,Plot Scaled 'ggplot' Representations of Sports Playing Surfaces,TRUE
stevethemes,5104,Steve's 'ggplot2' Themes and Related Theme Elements,TRUE
survminer,2553105,Drawing Survival Curves using 'ggplot2',TRUE
swimplot,33753,Tools for Creating Swimmers Plots using 'ggplot2',TRUE
tablesgg,14066,"Presentation-Quality Tables, Displayed Using 'ggplot2'",TRUE
tgamtheme,13940,Globe and Mail Graphics Theme for 'ggplot2',TRUE
thematic,263848,"Unified and Automatic 'Theming' of 'ggplot2', 'lattice', and
'base' R Graphics",TRUE
tidyEdSurvey,4423,Integration of 'dplyr' and 'ggplot2' with 'EdSurvey',TRUE
tidyterra,219971,'tidyverse' Methods and 'ggplot2' Helpers for 'terra' Objects,TRUE
tidytext,4214586,"Text Mining using 'dplyr', 'ggplot2', and Other Tidy Tools",TRUE
tinythemes,4941,Lightweight Repackaging of 'Themes' for 'ggplot2',TRUE
treemapify,1053843,Draw Treemaps in 'ggplot2',TRUE
tvthemes,42092,TV Show Themes and Color Palettes for 'ggplot2' Graphics,TRUE
unhcrthemes,5256,UNHCR 'ggplot2' Theme and Colour Palettes,TRUE
waterfalls,2604631,Create Waterfall Charts using 'ggplot2' Simply,TRUE
xkcd,79772,Plotting ggplot2 Graphics in an XKCD Style,TRUE
