date,count,cumulative,package
2016-01-09,5,5,ggrepel
2016-01-10,42,47,ggrepel
2016-01-11,106,153,ggrepel
2016-01-12,151,304,ggrepel
2016-01-13,155,459,ggrepel
2016-01-14,99,558,ggrepel
2016-01-15,102,660,ggrepel
2016-01-16,23,683,ggrepel
2016-01-17,40,723,ggrepel
2016-01-18,67,790,ggrepel
2016-01-19,77,867,ggrepel
2016-01-20,55,922,ggrepel
2016-01-21,68,990,ggrepel
2016-01-22,67,1057,ggrepel
2016-01-23,33,1090,ggrepel
2016-01-24,42,1132,ggrepel
2016-01-25,120,1252,ggrepel
2016-01-26,84,1336,ggrepel
2016-01-27,73,1409,ggrepel
2016-01-28,81,1490,ggrepel
2016-01-29,57,1547,ggrepel
2016-01-30,45,1592,ggrepel
2016-01-31,38,1630,ggrepel
2016-02-01,73,1703,ggrepel
2016-02-02,82,1785,ggrepel
2016-02-03,155,1940,ggrepel
2016-02-04,72,2012,ggrepel
2016-02-05,99,2111,ggrepel
2016-02-06,81,2192,ggrepel
2016-02-07,65,2257,ggrepel
2016-02-08,185,2442,ggrepel
2016-02-09,187,2629,ggrepel
2016-02-10,163,2792,ggrepel
2016-02-11,142,2934,ggrepel
2016-02-12,131,3065,ggrepel
2016-02-13,56,3121,ggrepel
2016-02-14,62,3183,ggrepel
2016-02-15,125,3308,ggrepel
2016-02-16,175,3483,ggrepel
2016-02-17,130,3613,ggrepel
2016-02-18,133,3746,ggrepel
2016-02-19,109,3855,ggrepel
2016-02-20,85,3940,ggrepel
2016-02-21,72,4012,ggrepel
2016-02-22,144,4156,ggrepel
2016-02-23,120,4276,ggrepel
2016-02-24,108,4384,ggrepel
2016-02-25,130,4514,ggrepel
2016-02-26,145,4659,ggrepel
2016-02-27,56,4715,ggrepel
2016-02-28,47,4762,ggrepel
2016-02-29,129,4891,ggrepel
2016-03-01,142,5033,ggrepel
2016-03-02,137,5170,ggrepel
2016-03-03,117,5287,ggrepel
2016-03-04,100,5387,ggrepel
2016-03-05,66,5453,ggrepel
2016-03-06,60,5513,ggrepel
2016-03-07,149,5662,ggrepel
2016-03-08,151,5813,ggrepel
2016-03-09,104,5917,ggrepel
2016-03-10,129,6046,ggrepel
2016-03-11,92,6138,ggrepel
2016-03-12,42,6180,ggrepel
2016-03-13,38,6218,ggrepel
2016-03-14,122,6340,ggrepel
2016-03-15,121,6461,ggrepel
2016-03-16,117,6578,ggrepel
2016-03-17,144,6722,ggrepel
2016-03-18,95,6817,ggrepel
2016-03-19,40,6857,ggrepel
2016-03-20,82,6939,ggrepel
2016-03-21,90,7029,ggrepel
2016-03-22,124,7153,ggrepel
2016-03-23,102,7255,ggrepel
2016-03-24,97,7352,ggrepel
2016-03-25,74,7426,ggrepel
2016-03-26,42,7468,ggrepel
2016-03-27,55,7523,ggrepel
2016-03-28,154,7677,ggrepel
2016-03-29,182,7859,ggrepel
2016-03-30,146,8005,ggrepel
2016-03-31,117,8122,ggrepel
2016-04-01,103,8225,ggrepel
2016-04-02,55,8280,ggrepel
2016-04-03,71,8351,ggrepel
2016-04-04,127,8478,ggrepel
2016-04-05,164,8642,ggrepel
2016-04-06,178,8820,ggrepel
2016-04-07,135,8955,ggrepel
2016-04-08,114,9069,ggrepel
2016-04-09,64,9133,ggrepel
2016-04-10,71,9204,ggrepel
2016-04-11,139,9343,ggrepel
2016-04-12,214,9557,ggrepel
2016-04-13,174,9731,ggrepel
2016-04-14,96,9827,ggrepel
2016-04-15,108,9935,ggrepel
2016-04-16,47,9982,ggrepel
2016-04-17,84,10066,ggrepel
2016-04-18,150,10216,ggrepel
2016-04-19,152,10368,ggrepel
2016-04-20,169,10537,ggrepel
2016-04-21,112,10649,ggrepel
2016-04-22,119,10768,ggrepel
2016-04-23,68,10836,ggrepel
2016-04-24,74,10910,ggrepel
2016-04-25,128,11038,ggrepel
2016-04-26,136,11174,ggrepel
2016-04-27,211,11385,ggrepel
2016-04-28,264,11649,ggrepel
2016-04-29,126,11775,ggrepel
2016-04-30,66,11841,ggrepel
2016-05-01,74,11915,ggrepel
2016-05-02,132,12047,ggrepel
2016-05-03,194,12241,ggrepel
2016-05-04,216,12457,ggrepel
2016-05-05,197,12654,ggrepel
2016-05-06,148,12802,ggrepel
2016-05-07,78,12880,ggrepel
2016-05-08,86,12966,ggrepel
2016-05-09,240,13206,ggrepel
2016-05-10,198,13404,ggrepel
2016-05-11,221,13625,ggrepel
2016-05-12,206,13831,ggrepel
2016-05-13,154,13985,ggrepel
2016-05-14,121,14106,ggrepel
2016-05-15,71,14177,ggrepel
2016-05-16,205,14382,ggrepel
2016-05-17,221,14603,ggrepel
2016-05-18,233,14836,ggrepel
2016-05-19,194,15030,ggrepel
2016-05-20,163,15193,ggrepel
2016-05-21,75,15268,ggrepel
2016-05-22,80,15348,ggrepel
2016-05-23,194,15542,ggrepel
2016-05-24,209,15751,ggrepel
2016-05-25,259,16010,ggrepel
2016-05-26,192,16202,ggrepel
2016-05-27,171,16373,ggrepel
2016-05-28,79,16452,ggrepel
2016-05-29,67,16519,ggrepel
2016-05-30,199,16718,ggrepel
2016-05-31,209,16927,ggrepel
2016-06-01,203,17130,ggrepel
2016-06-02,260,17390,ggrepel
2016-06-03,272,17662,ggrepel
2016-06-04,98,17760,ggrepel
2016-06-05,99,17859,ggrepel
2016-06-06,223,18082,ggrepel
2016-06-07,196,18278,ggrepel
2016-06-08,248,18526,ggrepel
2016-06-09,211,18737,ggrepel
2016-06-10,191,18928,ggrepel
2016-06-11,79,19007,ggrepel
2016-06-12,109,19116,ggrepel
2016-06-13,182,19298,ggrepel
2016-06-14,260,19558,ggrepel
2016-06-15,240,19798,ggrepel
2016-06-16,209,20007,ggrepel
2016-06-17,210,20217,ggrepel
2016-06-18,100,20317,ggrepel
2016-06-19,88,20405,ggrepel
2016-06-20,217,20622,ggrepel
2016-06-21,240,20862,ggrepel
2016-06-22,251,21113,ggrepel
2016-06-23,245,21358,ggrepel
2016-06-24,163,21521,ggrepel
2016-06-25,139,21660,ggrepel
2016-06-26,113,21773,ggrepel
2016-06-27,217,21990,ggrepel
2016-06-28,306,22296,ggrepel
2016-06-29,268,22564,ggrepel
2016-06-30,354,22918,ggrepel
2016-07-01,257,23175,ggrepel
2016-07-02,123,23298,ggrepel
2016-07-03,107,23405,ggrepel
2016-07-04,247,23652,ggrepel
2016-07-05,333,23985,ggrepel
2016-07-06,210,24195,ggrepel
2016-07-07,234,24429,ggrepel
2016-07-08,225,24654,ggrepel
2016-07-09,170,24824,ggrepel
2016-07-10,232,25056,ggrepel
2016-07-11,287,25343,ggrepel
2016-07-12,252,25595,ggrepel
2016-07-13,216,25811,ggrepel
2016-07-14,210,26021,ggrepel
2016-07-15,173,26194,ggrepel
2016-07-16,84,26278,ggrepel
2016-07-17,115,26393,ggrepel
2016-07-18,183,26576,ggrepel
2016-07-19,229,26805,ggrepel
2016-07-20,209,27014,ggrepel
2016-07-21,238,27252,ggrepel
2016-07-22,189,27441,ggrepel
2016-07-23,90,27531,ggrepel
2016-07-24,80,27611,ggrepel
2016-07-25,241,27852,ggrepel
2016-07-26,227,28079,ggrepel
2016-07-27,245,28324,ggrepel
2016-07-28,217,28541,ggrepel
2016-07-29,265,28806,ggrepel
2016-07-30,113,28919,ggrepel
2016-07-31,108,29027,ggrepel
2016-08-01,254,29281,ggrepel
2016-08-02,278,29559,ggrepel
2016-08-03,242,29801,ggrepel
2016-08-04,231,30032,ggrepel
2016-08-05,231,30263,ggrepel
2016-08-06,86,30349,ggrepel
2016-08-07,127,30476,ggrepel
2016-08-08,232,30708,ggrepel
2016-08-09,217,30925,ggrepel
2016-08-10,321,31246,ggrepel
2016-08-11,287,31533,ggrepel
2016-08-12,260,31793,ggrepel
2016-08-13,97,31890,ggrepel
2016-08-14,110,32000,ggrepel
2016-08-15,266,32266,ggrepel
2016-08-16,312,32578,ggrepel
2016-08-17,271,32849,ggrepel
2016-08-18,293,33142,ggrepel
2016-08-19,221,33363,ggrepel
2016-08-20,115,33478,ggrepel
2016-08-21,108,33586,ggrepel
2016-08-22,239,33825,ggrepel
2016-08-23,266,34091,ggrepel
2016-08-24,282,34373,ggrepel
2016-08-25,317,34690,ggrepel
2016-08-26,234,34924,ggrepel
2016-08-27,78,35002,ggrepel
2016-08-28,106,35108,ggrepel
2016-08-29,266,35374,ggrepel
2016-08-30,211,35585,ggrepel
2016-08-31,215,35800,ggrepel
2016-09-01,264,36064,ggrepel
2016-09-02,202,36266,ggrepel
2016-09-03,89,36355,ggrepel
2016-09-04,96,36451,ggrepel
2016-09-05,209,36660,ggrepel
2016-09-06,264,36924,ggrepel
2016-09-07,321,37245,ggrepel
2016-09-08,315,37560,ggrepel
2016-09-09,256,37816,ggrepel
2016-09-10,129,37945,ggrepel
2016-09-11,124,38069,ggrepel
2016-09-12,300,38369,ggrepel
2016-09-13,330,38699,ggrepel
2016-09-14,259,38958,ggrepel
2016-09-15,268,39226,ggrepel
2016-09-16,261,39487,ggrepel
2016-09-17,91,39578,ggrepel
2016-09-18,109,39687,ggrepel
2016-09-19,382,40069,ggrepel
2016-09-20,371,40440,ggrepel
2016-09-21,359,40799,ggrepel
2016-09-22,498,41297,ggrepel
2016-09-23,316,41613,ggrepel
2016-09-24,171,41784,ggrepel
2016-09-25,173,41957,ggrepel
2016-09-26,316,42273,ggrepel
2016-09-27,425,42698,ggrepel
2016-09-28,391,43089,ggrepel
2016-09-29,346,43435,ggrepel
2016-09-30,242,43677,ggrepel
2016-10-01,152,43829,ggrepel
2016-10-02,133,43962,ggrepel
2016-10-03,350,44312,ggrepel
2016-10-04,331,44643,ggrepel
2016-10-05,389,45032,ggrepel
2016-10-06,461,45493,ggrepel
2016-10-07,326,45819,ggrepel
2016-10-08,121,45940,ggrepel
2016-10-09,166,46106,ggrepel
2016-10-10,367,46473,ggrepel
2016-10-11,435,46908,ggrepel
2016-10-12,533,47441,ggrepel
2016-10-13,520,47961,ggrepel
2016-10-14,414,48375,ggrepel
2016-10-15,166,48541,ggrepel
2016-10-16,177,48718,ggrepel
2016-10-17,411,49129,ggrepel
2016-10-18,516,49645,ggrepel
2016-10-19,420,50065,ggrepel
2016-10-20,1034,51099,ggrepel
2016-10-21,908,52007,ggrepel
2016-10-22,356,52363,ggrepel
2016-10-23,322,52685,ggrepel
2016-10-24,763,53448,ggrepel
2016-10-25,725,54173,ggrepel
2016-10-26,783,54956,ggrepel
2016-10-27,855,55811,ggrepel
2016-10-28,541,56352,ggrepel
2016-10-29,261,56613,ggrepel
2016-10-30,224,56837,ggrepel
2016-10-31,570,57407,ggrepel
2016-11-01,531,57938,ggrepel
2016-11-02,824,58762,ggrepel
2016-11-03,642,59404,ggrepel
2016-11-04,585,59989,ggrepel
2016-11-05,280,60269,ggrepel
2016-11-06,285,60554,ggrepel
2016-11-07,635,61189,ggrepel
2016-11-08,675,61864,ggrepel
2016-11-09,594,62458,ggrepel
2016-11-10,693,63151,ggrepel
2016-11-11,503,63654,ggrepel
2016-11-12,316,63970,ggrepel
2016-11-13,337,64307,ggrepel
2016-11-14,745,65052,ggrepel
2016-11-15,758,65810,ggrepel
2016-11-16,851,66661,ggrepel
2016-11-17,745,67406,ggrepel
2016-11-18,627,68033,ggrepel
2016-11-19,254,68287,ggrepel
2016-11-20,312,68599,ggrepel
2016-11-21,632,69231,ggrepel
2016-11-22,736,69967,ggrepel
2016-11-23,592,70559,ggrepel
2016-11-24,1674,72233,ggrepel
2016-11-25,1155,73388,ggrepel
2016-11-26,444,73832,ggrepel
2016-11-27,484,74316,ggrepel
2016-11-28,1139,75455,ggrepel
2016-11-29,970,76425,ggrepel
2016-11-30,928,77353,ggrepel
2016-12-01,845,78198,ggrepel
2016-12-02,829,79027,ggrepel
2016-12-03,354,79381,ggrepel
2016-12-04,375,79756,ggrepel
2016-12-05,856,80612,ggrepel
2016-12-06,747,81359,ggrepel
2016-12-07,879,82238,ggrepel
2016-12-08,746,82984,ggrepel
2016-12-09,764,83748,ggrepel
2016-12-10,397,84145,ggrepel
2016-12-11,353,84498,ggrepel
2016-12-12,905,85403,ggrepel
2016-12-13,758,86161,ggrepel
2016-12-14,643,86804,ggrepel
2016-12-15,775,87579,ggrepel
2016-12-16,572,88151,ggrepel
2016-12-17,256,88407,ggrepel
2016-12-18,254,88661,ggrepel
2016-12-19,532,89193,ggrepel
2016-12-20,539,89732,ggrepel
2016-12-21,586,90318,ggrepel
2016-12-22,455,90773,ggrepel
2016-12-23,279,91052,ggrepel
2016-12-24,189,91241,ggrepel
2016-12-25,160,91401,ggrepel
2016-12-26,210,91611,ggrepel
2016-12-27,321,91932,ggrepel
2016-12-28,279,92211,ggrepel
2016-12-29,315,92526,ggrepel
2016-12-30,224,92750,ggrepel
2016-12-31,136,92886,ggrepel
2017-01-01,145,93031,ggrepel
2017-01-02,305,93336,ggrepel
2017-01-03,447,93783,ggrepel
2017-01-04,532,94315,ggrepel
2017-01-05,504,94819,ggrepel
2017-01-06,462,95281,ggrepel
2017-01-07,236,95517,ggrepel
2017-01-08,226,95743,ggrepel
2017-01-09,542,96285,ggrepel
2017-01-10,541,96826,ggrepel
2017-01-11,620,97446,ggrepel
2017-01-12,622,98068,ggrepel
2017-01-13,516,98584,ggrepel
2017-01-14,250,98834,ggrepel
2017-01-15,383,99217,ggrepel
2017-01-16,695,99912,ggrepel
2017-01-17,649,100561,ggrepel
2017-01-18,716,101277,ggrepel
2017-01-19,712,101989,ggrepel
2017-01-20,513,102502,ggrepel
2017-01-21,278,102780,ggrepel
2017-01-22,252,103032,ggrepel
2017-01-23,624,103656,ggrepel
2017-01-24,631,104287,ggrepel
2017-01-25,629,104916,ggrepel
2017-01-26,681,105597,ggrepel
2017-01-27,606,106203,ggrepel
2017-01-28,242,106445,ggrepel
2017-01-29,331,106776,ggrepel
2017-01-30,603,107379,ggrepel
2017-01-31,737,108116,ggrepel
2017-02-01,684,108800,ggrepel
2017-02-02,627,109427,ggrepel
2017-02-03,704,110131,ggrepel
2017-02-04,302,110433,ggrepel
2017-02-05,250,110683,ggrepel
2017-02-06,765,111448,ggrepel
2017-02-07,693,112141,ggrepel
2017-02-08,757,112898,ggrepel
2017-02-09,945,113843,ggrepel
2017-02-10,693,114536,ggrepel
2017-02-11,279,114815,ggrepel
2017-02-12,309,115124,ggrepel
2017-02-13,774,115898,ggrepel
2017-02-14,785,116683,ggrepel
2017-02-15,761,117444,ggrepel
2017-02-16,696,118140,ggrepel
2017-02-17,662,118802,ggrepel
2017-02-18,306,119108,ggrepel
2017-02-19,253,119361,ggrepel
2017-02-20,744,120105,ggrepel
2017-02-21,766,120871,ggrepel
2017-02-22,796,121667,ggrepel
2017-02-23,752,122419,ggrepel
2017-02-24,686,123105,ggrepel
2017-02-25,316,123421,ggrepel
2017-02-26,338,123759,ggrepel
2017-02-27,693,124452,ggrepel
2017-02-28,744,125196,ggrepel
2017-03-01,497,125693,ggrepel
2017-03-02,886,126579,ggrepel
2017-03-03,656,127235,ggrepel
2017-03-04,378,127613,ggrepel
2017-03-05,357,127970,ggrepel
2017-03-06,712,128682,ggrepel
2017-03-07,799,129481,ggrepel
2017-03-08,689,130170,ggrepel
2017-03-09,776,130946,ggrepel
2017-03-10,678,131624,ggrepel
2017-03-11,349,131973,ggrepel
2017-03-12,349,132322,ggrepel
2017-03-13,708,133030,ggrepel
2017-03-14,700,133730,ggrepel
2017-03-15,759,134489,ggrepel
2017-03-16,748,135237,ggrepel
2017-03-17,662,135899,ggrepel
2017-03-18,311,136210,ggrepel
2017-03-19,337,136547,ggrepel
2017-03-20,766,137313,ggrepel
2017-03-21,901,138214,ggrepel
2017-03-22,766,138980,ggrepel
2017-03-23,901,139881,ggrepel
2017-03-24,745,140626,ggrepel
2017-03-25,426,141052,ggrepel
2017-03-26,454,141506,ggrepel
2017-03-27,826,142332,ggrepel
2017-03-28,853,143185,ggrepel
2017-03-29,750,143935,ggrepel
2017-03-30,743,144678,ggrepel
2017-03-31,725,145403,ggrepel
2017-04-01,425,145828,ggrepel
2017-04-02,343,146171,ggrepel
2017-04-03,711,146882,ggrepel
2017-04-04,868,147750,ggrepel
2017-04-05,811,148561,ggrepel
2017-04-06,792,149353,ggrepel
2017-04-07,739,150092,ggrepel
2017-04-08,306,150398,ggrepel
2017-04-09,362,150760,ggrepel
2017-04-10,733,151493,ggrepel
2017-04-11,752,152245,ggrepel
2017-04-12,672,152917,ggrepel
2017-04-13,661,153578,ggrepel
2017-04-14,512,154090,ggrepel
2017-04-15,273,154363,ggrepel
2017-04-16,262,154625,ggrepel
2017-04-17,487,155112,ggrepel
2017-04-18,831,155943,ggrepel
2017-04-19,787,156730,ggrepel
2017-04-20,762,157492,ggrepel
2017-04-21,775,158267,ggrepel
2017-04-22,333,158600,ggrepel
2017-04-23,389,158989,ggrepel
2017-04-24,1020,160009,ggrepel
2017-04-25,1130,161139,ggrepel
2017-04-26,1001,162140,ggrepel
2017-04-27,1010,163150,ggrepel
2017-04-28,720,163870,ggrepel
2017-04-29,347,164217,ggrepel
2017-04-30,400,164617,ggrepel
2017-05-01,646,165263,ggrepel
2017-05-02,914,166177,ggrepel
2017-05-03,949,167126,ggrepel
2017-05-04,851,167977,ggrepel
2017-05-05,756,168733,ggrepel
2017-05-06,356,169089,ggrepel
2017-05-07,364,169453,ggrepel
2017-05-08,871,170324,ggrepel
2017-05-09,909,171233,ggrepel
2017-05-10,846,172079,ggrepel
2017-05-11,897,172976,ggrepel
2017-05-12,701,173677,ggrepel
2017-05-13,318,173995,ggrepel
2017-05-14,332,174327,ggrepel
2017-05-15,885,175212,ggrepel
2017-05-16,1108,176320,ggrepel
2017-05-17,956,177276,ggrepel
2017-05-18,788,178064,ggrepel
2017-05-19,739,178803,ggrepel
2017-05-20,316,179119,ggrepel
2017-05-21,310,179429,ggrepel
2017-05-22,721,180150,ggrepel
2017-05-23,887,181037,ggrepel
2017-05-24,944,181981,ggrepel
2017-05-25,714,182695,ggrepel
2017-05-26,729,183424,ggrepel
2017-05-27,294,183718,ggrepel
2017-05-28,303,184021,ggrepel
2017-05-29,613,184634,ggrepel
2017-05-30,757,185391,ggrepel
2017-05-31,777,186168,ggrepel
2017-06-01,767,186935,ggrepel
2017-06-02,647,187582,ggrepel
2017-06-03,298,187880,ggrepel
2017-06-04,315,188195,ggrepel
2017-06-05,687,188882,ggrepel
2017-06-06,799,189681,ggrepel
2017-06-07,726,190407,ggrepel
2017-06-08,781,191188,ggrepel
2017-06-09,795,191983,ggrepel
2017-06-10,362,192345,ggrepel
2017-06-11,307,192652,ggrepel
2017-06-12,738,193390,ggrepel
2017-06-13,750,194140,ggrepel
2017-06-14,751,194891,ggrepel
2017-06-15,871,195762,ggrepel
2017-06-16,684,196446,ggrepel
2017-06-17,316,196762,ggrepel
2017-06-18,290,197052,ggrepel
2017-06-19,701,197753,ggrepel
2017-06-20,749,198502,ggrepel
2017-06-21,824,199326,ggrepel
2017-06-22,736,200062,ggrepel
2017-06-23,619,200681,ggrepel
2017-06-24,278,200959,ggrepel
2017-06-25,278,201237,ggrepel
2017-06-26,663,201900,ggrepel
2017-06-27,738,202638,ggrepel
2017-06-28,831,203469,ggrepel
2017-06-29,744,204213,ggrepel
2017-06-30,727,204940,ggrepel
2017-07-01,303,205243,ggrepel
2017-07-02,245,205488,ggrepel
2017-07-03,598,206086,ggrepel
2017-07-04,555,206641,ggrepel
2017-07-05,695,207336,ggrepel
2017-07-06,860,208196,ggrepel
2017-07-07,707,208903,ggrepel
2017-07-08,326,209229,ggrepel
2017-07-09,323,209552,ggrepel
2017-07-10,724,210276,ggrepel
2017-07-11,790,211066,ggrepel
2017-07-12,750,211816,ggrepel
2017-07-13,699,212515,ggrepel
2017-07-14,646,213161,ggrepel
2017-07-15,264,213425,ggrepel
2017-07-16,272,213697,ggrepel
2017-07-17,642,214339,ggrepel
2017-07-18,828,215167,ggrepel
2017-07-19,875,216042,ggrepel
2017-07-20,787,216829,ggrepel
2017-07-21,699,217528,ggrepel
2017-07-22,296,217824,ggrepel
2017-07-23,313,218137,ggrepel
2017-07-24,750,218887,ggrepel
2017-07-25,706,219593,ggrepel
2017-07-26,778,220371,ggrepel
2017-07-27,804,221175,ggrepel
2017-07-28,698,221873,ggrepel
2017-07-29,260,222133,ggrepel
2017-07-30,303,222436,ggrepel
2017-07-31,703,223139,ggrepel
2017-08-01,815,223954,ggrepel
2017-08-02,874,224828,ggrepel
2017-08-03,821,225649,ggrepel
2017-08-04,619,226268,ggrepel
2017-08-05,259,226527,ggrepel
2017-08-06,248,226775,ggrepel
2017-08-07,656,227431,ggrepel
2017-08-08,747,228178,ggrepel
2017-08-09,759,228937,ggrepel
2017-08-10,807,229744,ggrepel
2017-08-11,732,230476,ggrepel
2017-08-12,263,230739,ggrepel
2017-08-13,270,231009,ggrepel
2017-08-14,650,231659,ggrepel
2017-08-15,649,232308,ggrepel
2017-08-16,749,233057,ggrepel
2017-08-17,734,233791,ggrepel
2017-08-18,725,234516,ggrepel
2017-08-19,270,234786,ggrepel
2017-08-20,306,235092,ggrepel
2017-08-21,700,235792,ggrepel
2017-08-22,824,236616,ggrepel
2017-08-23,873,237489,ggrepel
2017-08-24,866,238355,ggrepel
2017-08-25,705,239060,ggrepel
2017-08-26,320,239380,ggrepel
2017-08-27,294,239674,ggrepel
2017-08-28,809,240483,ggrepel
2017-08-29,932,241415,ggrepel
2017-08-30,851,242266,ggrepel
2017-08-31,826,243092,ggrepel
2017-09-01,694,243786,ggrepel
2017-09-02,339,244125,ggrepel
2017-09-03,329,244454,ggrepel
2017-09-04,676,245130,ggrepel
2017-09-05,870,246000,ggrepel
2017-09-06,896,246896,ggrepel
2017-09-07,943,247839,ggrepel
2017-09-08,701,248540,ggrepel
2017-09-09,336,248876,ggrepel
2017-09-10,347,249223,ggrepel
2017-09-11,943,250166,ggrepel
2017-09-12,996,251162,ggrepel
2017-09-13,1196,252358,ggrepel
2017-09-14,1094,253452,ggrepel
2017-09-15,862,254314,ggrepel
2017-09-16,422,254736,ggrepel
2017-09-17,428,255164,ggrepel
2017-09-18,916,256080,ggrepel
2017-09-19,978,257058,ggrepel
2017-09-20,1165,258223,ggrepel
2017-09-21,880,259103,ggrepel
2017-09-22,845,259948,ggrepel
2017-09-23,422,260370,ggrepel
2017-09-24,413,260783,ggrepel
2017-09-25,975,261758,ggrepel
2017-09-26,1047,262805,ggrepel
2017-09-27,1113,263918,ggrepel
2017-09-28,896,264814,ggrepel
2017-09-29,931,265745,ggrepel
2017-09-30,1822,267567,ggrepel
2017-10-01,1009,268576,ggrepel
2017-10-02,2093,270669,ggrepel
2017-10-03,1830,272499,ggrepel
2017-10-04,1916,274415,ggrepel
2017-10-05,1662,276077,ggrepel
2017-10-06,1400,277477,ggrepel
2017-10-07,726,278203,ggrepel
2017-10-08,710,278913,ggrepel
2017-10-09,1533,280446,ggrepel
2017-10-10,1879,282325,ggrepel
2017-10-11,1785,284110,ggrepel
2017-10-12,1557,285667,ggrepel
2017-10-13,1310,286977,ggrepel
2017-10-14,692,287669,ggrepel
2017-10-15,669,288338,ggrepel
2017-10-16,1624,289962,ggrepel
2017-10-17,1675,291637,ggrepel
2017-10-18,1394,293031,ggrepel
2017-10-19,1534,294565,ggrepel
2017-10-20,1334,295899,ggrepel
2017-10-21,638,296537,ggrepel
2017-10-22,750,297287,ggrepel
2017-10-23,1590,298877,ggrepel
2017-10-24,1679,300556,ggrepel
2017-10-25,1708,302264,ggrepel
2017-10-26,1650,303914,ggrepel
2017-10-27,1447,305361,ggrepel
2017-10-28,595,305956,ggrepel
2017-10-29,701,306657,ggrepel
2017-10-30,1473,308130,ggrepel
2017-10-31,1592,309722,ggrepel
2017-11-01,1461,311183,ggrepel
2017-11-02,1579,312762,ggrepel
2017-11-03,1391,314153,ggrepel
2017-11-04,658,314811,ggrepel
2017-11-05,728,315539,ggrepel
2017-11-06,1581,317120,ggrepel
2017-11-07,1577,318697,ggrepel
2017-11-08,1616,320313,ggrepel
2017-11-09,1780,322093,ggrepel
2017-11-10,1389,323482,ggrepel
2017-11-11,653,324135,ggrepel
2017-11-12,758,324893,ggrepel
2017-11-13,1634,326527,ggrepel
2017-11-14,1896,328423,ggrepel
2017-11-15,1552,329975,ggrepel
2017-11-16,1833,331808,ggrepel
2017-11-17,1413,333221,ggrepel
2017-11-18,674,333895,ggrepel
2017-11-19,693,334588,ggrepel
2017-11-20,1576,336164,ggrepel
2017-11-21,1768,337932,ggrepel
2017-11-22,1527,339459,ggrepel
2017-11-23,1259,340718,ggrepel
2017-11-24,1155,341873,ggrepel
2017-11-25,650,342523,ggrepel
2017-11-26,753,343276,ggrepel
2017-11-27,1719,344995,ggrepel
2017-11-28,1742,346737,ggrepel
2017-11-29,1715,348452,ggrepel
2017-11-30,1560,350012,ggrepel
2017-12-01,1449,351461,ggrepel
2017-12-02,719,352180,ggrepel
2017-12-03,814,352994,ggrepel
2017-12-04,1577,354571,ggrepel
2017-12-05,1762,356333,ggrepel
2017-12-06,1599,357932,ggrepel
2017-12-07,1541,359473,ggrepel
2017-12-08,1231,360704,ggrepel
2017-12-09,690,361394,ggrepel
2017-12-10,677,362071,ggrepel
2017-12-11,1593,363664,ggrepel
2017-12-12,1537,365201,ggrepel
2017-12-13,1530,366731,ggrepel
2017-12-14,1685,368416,ggrepel
2017-12-15,1406,369822,ggrepel
2017-12-16,700,370522,ggrepel
2017-12-17,579,371101,ggrepel
2017-12-18,1453,372554,ggrepel
2017-12-19,1322,373876,ggrepel
2017-12-20,1588,375464,ggrepel
2017-12-21,1256,376720,ggrepel
2017-12-22,1035,377755,ggrepel
2017-12-23,404,378159,ggrepel
2017-12-24,336,378495,ggrepel
2017-12-25,380,378875,ggrepel
2017-12-26,519,379394,ggrepel
2017-12-27,643,380037,ggrepel
2017-12-28,707,380744,ggrepel
2017-12-29,577,381321,ggrepel
2017-12-30,382,381703,ggrepel
2017-12-31,283,381986,ggrepel
2018-01-01,286,382272,ggrepel
2018-01-02,861,383133,ggrepel
2018-01-03,1061,384194,ggrepel
2018-01-04,1290,385484,ggrepel
2018-01-05,1132,386616,ggrepel
2018-01-06,587,387203,ggrepel
2018-01-07,521,387724,ggrepel
2018-01-08,1280,389004,ggrepel
2018-01-09,1340,390344,ggrepel
2018-01-10,1463,391807,ggrepel
2018-01-11,1710,393517,ggrepel
2018-01-12,1467,394984,ggrepel
2018-01-13,626,395610,ggrepel
2018-01-14,682,396292,ggrepel
2018-01-15,1481,397773,ggrepel
2018-01-16,1502,399275,ggrepel
2018-01-17,1661,400936,ggrepel
2018-01-18,1744,402680,ggrepel
2018-01-19,1446,404126,ggrepel
2018-01-20,538,404664,ggrepel
2018-01-21,640,405304,ggrepel
2018-01-22,1610,406914,ggrepel
2018-01-23,1902,408816,ggrepel
2018-01-24,1815,410631,ggrepel
2018-01-25,1703,412334,ggrepel
2018-01-26,1504,413838,ggrepel
2018-01-27,780,414618,ggrepel
2018-01-28,729,415347,ggrepel
2018-01-29,1896,417243,ggrepel
2018-01-30,2539,419782,ggrepel
