date,count,cumulative,package
2018-01-31,1811,421593,ggrepel
2018-02-01,1615,423208,ggrepel
2018-02-02,1559,424767,ggrepel
2018-02-03,825,425592,ggrepel
2018-02-04,692,426284,ggrepel
2018-02-05,1699,427983,ggrepel
2018-02-06,1691,429674,ggrepel
2018-02-07,1831,431505,ggrepel
2018-02-08,1647,433152,ggrepel
2018-02-09,2052,435204,ggrepel
2018-02-10,879,436083,ggrepel
2018-02-11,771,436854,ggrepel
2018-02-12,1921,438775,ggrepel
2018-02-13,1786,440561,ggrepel
2018-02-14,1810,442371,ggrepel
2018-02-15,1752,444123,ggrepel
2018-02-16,1608,445731,ggrepel
2018-02-17,586,446317,ggrepel
2018-02-18,740,447057,ggrepel
2018-02-19,1388,448445,ggrepel
2018-02-20,1679,450124,ggrepel
2018-02-21,1899,452023,ggrepel
2018-02-22,2000,454023,ggrepel
2018-02-23,1453,455476,ggrepel
2018-02-24,865,456341,ggrepel
2018-02-25,837,457178,ggrepel
2018-02-26,1884,459062,ggrepel
2018-02-27,2027,461089,ggrepel
2018-02-28,2118,463207,ggrepel
2018-03-01,2113,465320,ggrepel
2018-03-02,1671,466991,ggrepel
2018-03-03,841,467832,ggrepel
2018-03-04,768,468600,ggrepel
2018-03-05,1905,470505,ggrepel
2018-03-06,2266,472771,ggrepel
2018-03-07,2025,474796,ggrepel
2018-03-08,1930,476726,ggrepel
2018-03-09,1754,478480,ggrepel
2018-03-10,825,479305,ggrepel
2018-03-11,818,480123,ggrepel
2018-03-12,1658,481781,ggrepel
2018-03-13,1833,483614,ggrepel
2018-03-14,1946,485560,ggrepel
2018-03-15,1933,487493,ggrepel
2018-03-16,1631,489124,ggrepel
2018-03-17,938,490062,ggrepel
2018-03-18,802,490864,ggrepel
2018-03-19,1979,492843,ggrepel
2018-03-20,2187,495030,ggrepel
2018-03-21,2236,497266,ggrepel
2018-03-22,2044,499310,ggrepel
2018-03-23,1913,501223,ggrepel
2018-03-24,791,502014,ggrepel
2018-03-25,1002,503016,ggrepel
2018-03-26,2025,505041,ggrepel
2018-03-27,2258,507299,ggrepel
2018-03-28,2208,509507,ggrepel
2018-03-29,1906,511413,ggrepel
2018-03-30,1311,512724,ggrepel
2018-03-31,754,513478,ggrepel
2018-04-01,657,514135,ggrepel
2018-04-02,1438,515573,ggrepel
2018-04-03,2047,517620,ggrepel
2018-04-04,2105,519725,ggrepel
2018-04-05,1984,521709,ggrepel
2018-04-06,1815,523524,ggrepel
2018-04-07,1195,524719,ggrepel
2018-04-08,964,525683,ggrepel
2018-04-09,2121,527804,ggrepel
2018-04-10,2546,530350,ggrepel
2018-04-11,1987,532337,ggrepel
2018-04-12,1858,534195,ggrepel
2018-04-13,1970,536165,ggrepel
2018-04-14,1015,537180,ggrepel
2018-04-15,906,538086,ggrepel
2018-04-16,1952,540038,ggrepel
2018-04-17,2069,542107,ggrepel
2018-04-18,2003,544110,ggrepel
2018-04-19,1928,546038,ggrepel
2018-04-20,1833,547871,ggrepel
2018-04-21,829,548700,ggrepel
2018-04-22,976,549676,ggrepel
2018-04-23,2148,551824,ggrepel
2018-04-24,2921,554745,ggrepel
2018-04-25,2898,557643,ggrepel
2018-04-26,2501,560144,ggrepel
2018-04-27,2062,562206,ggrepel
2018-04-28,1175,563381,ggrepel
2018-04-29,1020,564401,ggrepel
2018-04-30,2131,566532,ggrepel
2018-05-01,2026,568558,ggrepel
2018-05-02,2183,570741,ggrepel
2018-05-03,2387,573128,ggrepel
2018-05-04,2012,575140,ggrepel
2018-05-05,1092,576232,ggrepel
2018-05-06,1004,577236,ggrepel
2018-05-07,2150,579386,ggrepel
2018-05-08,2107,581493,ggrepel
2018-05-09,3616,585109,ggrepel
2018-05-10,4454,589563,ggrepel
2018-05-11,3779,593342,ggrepel
2018-05-12,1575,594917,ggrepel
2018-05-13,1464,596381,ggrepel
2018-05-14,3508,599889,ggrepel
2018-05-15,3299,603188,ggrepel
2018-05-16,3191,606379,ggrepel
2018-05-17,3110,609489,ggrepel
2018-05-18,2721,612210,ggrepel
2018-05-19,1314,613524,ggrepel
2018-05-20,1268,614792,ggrepel
2018-05-21,2671,617463,ggrepel
2018-05-22,3133,620596,ggrepel
2018-05-23,3275,623871,ggrepel
2018-05-24,3003,626874,ggrepel
2018-05-25,2410,629284,ggrepel
2018-05-26,1092,630376,ggrepel
2018-05-27,1118,631494,ggrepel
2018-05-28,2318,633812,ggrepel
2018-05-29,3060,636872,ggrepel
2018-05-30,2843,639715,ggrepel
2018-05-31,2933,642648,ggrepel
2018-06-01,2397,645045,ggrepel
2018-06-02,1163,646208,ggrepel
2018-06-03,1047,647255,ggrepel
2018-06-04,2775,650030,ggrepel
2018-06-05,2869,652899,ggrepel
2018-06-06,3014,655913,ggrepel
2018-06-07,2695,658608,ggrepel
2018-06-08,2262,660870,ggrepel
2018-06-09,1171,662041,ggrepel
2018-06-10,1060,663101,ggrepel
2018-06-11,2354,665455,ggrepel
2018-06-12,2839,668294,ggrepel
2018-06-13,2506,670800,ggrepel
2018-06-14,2507,673307,ggrepel
2018-06-15,2150,675457,ggrepel
2018-06-16,1148,676605,ggrepel
2018-06-17,872,677477,ggrepel
2018-06-18,2306,679783,ggrepel
2018-06-19,2373,682156,ggrepel
2018-06-20,2471,684627,ggrepel
2018-06-21,2436,687063,ggrepel
2018-06-22,2138,689201,ggrepel
2018-06-23,940,690141,ggrepel
2018-06-24,900,691041,ggrepel
2018-06-25,2189,693230,ggrepel
2018-06-26,2633,695863,ggrepel
2018-06-27,2532,698395,ggrepel
2018-06-28,2314,700709,ggrepel
2018-06-29,2135,702844,ggrepel
2018-06-30,951,703795,ggrepel
2018-07-01,857,704652,ggrepel
2018-07-02,2073,706725,ggrepel
2018-07-03,2482,709207,ggrepel
2018-07-04,2026,711233,ggrepel
2018-07-05,2337,713570,ggrepel
2018-07-06,1776,715346,ggrepel
2018-07-07,869,716215,ggrepel
2018-07-08,825,717040,ggrepel
2018-07-09,2367,719407,ggrepel
2018-07-10,2572,721979,ggrepel
2018-07-11,2367,724346,ggrepel
2018-07-12,2555,726901,ggrepel
2018-07-13,2135,729036,ggrepel
2018-07-14,1115,730151,ggrepel
2018-07-15,925,731076,ggrepel
2018-07-16,2268,733344,ggrepel
2018-07-17,2359,735703,ggrepel
2018-07-18,2425,738128,ggrepel
2018-07-19,2372,740500,ggrepel
2018-07-20,2003,742503,ggrepel
2018-07-21,957,743460,ggrepel
2018-07-22,969,744429,ggrepel
2018-07-23,2247,746676,ggrepel
2018-07-24,2518,749194,ggrepel
2018-07-25,2361,751555,ggrepel
2018-07-26,2224,753779,ggrepel
2018-07-27,1938,755717,ggrepel
2018-07-28,987,756704,ggrepel
2018-07-29,1019,757723,ggrepel
2018-07-30,2140,759863,ggrepel
2018-07-31,2200,762063,ggrepel
2018-08-01,2034,764097,ggrepel
2018-08-02,2087,766184,ggrepel
2018-08-03,1873,768057,ggrepel
2018-08-04,827,768884,ggrepel
2018-08-05,867,769751,ggrepel
2018-08-06,2020,771771,ggrepel
2018-08-07,2111,773882,ggrepel
2018-08-08,2183,776065,ggrepel
2018-08-09,2004,778069,ggrepel
2018-08-10,1794,779863,ggrepel
2018-08-11,968,780831,ggrepel
2018-08-12,982,781813,ggrepel
2018-08-13,2244,784057,ggrepel
2018-08-14,2226,786283,ggrepel
2018-08-15,1985,788268,ggrepel
2018-08-16,2088,790356,ggrepel
2018-08-17,1906,792262,ggrepel
2018-08-18,902,793164,ggrepel
2018-08-19,880,794044,ggrepel
2018-08-20,2088,796132,ggrepel
2018-08-21,2167,798299,ggrepel
2018-08-22,2398,800697,ggrepel
2018-08-23,2246,802943,ggrepel
2018-08-24,2332,805275,ggrepel
2018-08-25,923,806198,ggrepel
2018-08-26,945,807143,ggrepel
2018-08-27,2254,809397,ggrepel
2018-08-28,2459,811856,ggrepel
2018-08-29,2492,814348,ggrepel
2018-08-30,2687,817035,ggrepel
2018-08-31,2095,819130,ggrepel
2018-09-01,855,819985,ggrepel
2018-09-02,1004,820989,ggrepel
2018-09-03,1971,822960,ggrepel
2018-09-04,2665,825625,ggrepel
2018-09-05,2895,828520,ggrepel
2018-09-06,2891,831411,ggrepel
2018-09-07,2563,833974,ggrepel
2018-09-08,1228,835202,ggrepel
2018-09-09,1270,836472,ggrepel
2018-09-10,2786,839258,ggrepel
2018-09-11,2888,842146,ggrepel
2018-09-12,3510,845656,ggrepel
2018-09-13,3999,849655,ggrepel
2018-09-14,4061,853716,ggrepel
2018-09-15,1685,855401,ggrepel
2018-09-16,1541,856942,ggrepel
2018-09-17,4168,861110,ggrepel
2018-09-18,3754,864864,ggrepel
2018-09-19,4026,868890,ggrepel
2018-09-20,3804,872694,ggrepel
2018-09-21,3314,876008,ggrepel
2018-09-22,1657,877665,ggrepel
2018-09-23,1762,879427,ggrepel
2018-09-24,3746,883173,ggrepel
2018-09-25,3764,886937,ggrepel
2018-09-26,3980,890917,ggrepel
2018-09-27,4179,895096,ggrepel
2018-09-28,3398,898494,ggrepel
2018-09-29,1746,900240,ggrepel
2018-09-30,1742,901982,ggrepel
2018-10-01,3714,905696,ggrepel
2018-10-02,4019,909715,ggrepel
2018-10-03,4109,913824,ggrepel
2018-10-04,4324,918148,ggrepel
2018-10-05,3712,921860,ggrepel
2018-10-06,1746,923606,ggrepel
2018-10-07,1827,925433,ggrepel
2018-10-08,3748,929181,ggrepel
2018-10-09,4029,933210,ggrepel
2018-10-10,4290,937500,ggrepel
2018-10-11,4277,941777,ggrepel
2018-10-12,3608,945385,ggrepel
2018-10-13,2042,947427,ggrepel
2018-10-14,2192,949619,ggrepel
2018-10-15,3870,953489,ggrepel
2018-10-16,4280,957769,ggrepel
2018-10-17,4357,962126,ggrepel
2018-10-18,4579,966705,ggrepel
2018-10-19,3740,970445,ggrepel
2018-10-20,2174,972619,ggrepel
2018-10-21,2143,974762,ggrepel
2018-10-22,4314,979076,ggrepel
2018-10-23,4193,983269,ggrepel
2018-10-24,4340,987609,ggrepel
2018-10-25,4261,991870,ggrepel
2018-10-26,3989,995859,ggrepel
2018-10-27,1906,997765,ggrepel
2018-10-28,1820,999585,ggrepel
2018-10-29,4319,1003904,ggrepel
2018-10-30,4426,1008330,ggrepel
2018-10-31,4031,1012361,ggrepel
2018-11-01,3910,1016271,ggrepel
2018-11-02,3505,1019776,ggrepel
2018-11-03,2211,1021987,ggrepel
2018-11-04,2147,1024134,ggrepel
2018-11-05,4158,1028292,ggrepel
2018-11-06,4427,1032719,ggrepel
2018-11-07,4349,1037068,ggrepel
2018-11-08,4343,1041411,ggrepel
2018-11-09,3958,1045369,ggrepel
2018-11-10,2189,1047558,ggrepel
2018-11-11,2049,1049607,ggrepel
2018-11-12,4069,1053676,ggrepel
2018-11-13,4600,1058276,ggrepel
2018-11-14,4572,1062848,ggrepel
2018-11-15,4265,1067113,ggrepel
2018-11-16,3953,1071066,ggrepel
2018-11-17,2145,1073211,ggrepel
2018-11-18,2149,1075360,ggrepel
2018-11-19,4237,1079597,ggrepel
2018-11-20,4271,1083868,ggrepel
2018-11-21,3856,1087724,ggrepel
2018-11-22,3494,1091218,ggrepel
2018-11-23,3155,1094373,ggrepel
2018-11-24,2305,1096678,ggrepel
2018-11-25,2251,1098929,ggrepel
2018-11-26,4236,1103165,ggrepel
2018-11-27,4916,1108081,ggrepel
2018-11-28,4501,1112582,ggrepel
2018-11-29,4410,1116992,ggrepel
2018-11-30,4310,1121302,ggrepel
2018-12-01,2363,1123665,ggrepel
2018-12-02,2254,1125919,ggrepel
2018-12-03,4604,1130523,ggrepel
2018-12-04,4578,1135101,ggrepel
2018-12-05,4253,1139354,ggrepel
2018-12-06,4480,1143834,ggrepel
2018-12-07,3728,1147562,ggrepel
2018-12-08,2112,1149674,ggrepel
2018-12-09,2160,1151834,ggrepel
2018-12-10,4007,1155841,ggrepel
2018-12-11,4187,1160028,ggrepel
2018-12-12,3932,1163960,ggrepel
2018-12-13,3865,1167825,ggrepel
2018-12-14,3359,1171184,ggrepel
2018-12-15,2131,1173315,ggrepel
2018-12-16,2123,1175438,ggrepel
2018-12-17,3485,1178923,ggrepel
2018-12-18,3678,1182601,ggrepel
2018-12-19,3699,1186300,ggrepel
2018-12-20,3431,1189731,ggrepel
2018-12-21,2686,1192417,ggrepel
2018-12-22,1513,1193930,ggrepel
2018-12-23,1512,1195442,ggrepel
2018-12-24,1555,1196997,ggrepel
2018-12-25,1304,1198301,ggrepel
2018-12-26,1783,1200084,ggrepel
2018-12-27,2024,1202108,ggrepel
2018-12-28,2080,1204188,ggrepel
2018-12-29,1213,1205401,ggrepel
2018-12-30,1162,1206563,ggrepel
2018-12-31,1306,1207869,ggrepel
2019-01-01,1002,1208871,ggrepel
2019-01-02,2503,1211374,ggrepel
2019-01-03,2958,1214332,ggrepel
2019-01-04,2985,1217317,ggrepel
2019-01-05,1773,1219090,ggrepel
2019-01-06,1665,1220755,ggrepel
2019-01-07,3622,1224377,ggrepel
2019-01-08,4026,1228403,ggrepel
2019-01-09,6129,1234532,ggrepel
2019-01-10,5695,1240227,ggrepel
2019-01-11,4239,1244466,ggrepel
2019-01-12,2766,1247232,ggrepel
2019-01-13,2647,1249879,ggrepel
2019-01-14,5550,1255429,ggrepel
2019-01-15,5621,1261050,ggrepel
2019-01-16,5136,1266186,ggrepel
2019-01-17,4598,1270784,ggrepel
2019-01-18,5656,1276440,ggrepel
2019-01-19,2916,1279356,ggrepel
2019-01-20,2624,1281980,ggrepel
2019-01-21,5337,1287317,ggrepel
2019-01-22,6653,1293970,ggrepel
2019-01-23,5182,1299152,ggrepel
2019-01-24,5532,1304684,ggrepel
2019-01-25,6118,1310802,ggrepel
2019-01-26,3137,1313939,ggrepel
2019-01-27,3161,1317100,ggrepel
2019-01-28,6194,1323294,ggrepel
2019-01-29,6069,1329363,ggrepel
2019-01-30,5941,1335304,ggrepel
2019-01-31,4638,1339942,ggrepel
2019-02-01,5951,1345893,ggrepel
2019-02-02,3442,1349335,ggrepel
2019-02-03,3076,1352411,ggrepel
2019-02-04,5849,1358260,ggrepel
2019-02-05,5675,1363935,ggrepel
2019-02-06,5692,1369627,ggrepel
2019-02-07,6315,1375942,ggrepel
2019-02-08,5653,1381595,ggrepel
2019-02-09,3506,1385101,ggrepel
2019-02-10,3515,1388616,ggrepel
2019-02-11,6216,1394832,ggrepel
2019-02-12,7054,1401886,ggrepel
2019-02-13,7659,1409545,ggrepel
2019-02-14,5218,1414763,ggrepel
2019-02-15,9788,1424551,ggrepel
2019-02-16,3436,1427987,ggrepel
2019-02-17,3597,1431584,ggrepel
2019-02-18,5950,1437534,ggrepel
2019-02-19,6429,1443963,ggrepel
2019-02-20,7191,1451154,ggrepel
2019-02-21,7739,1458893,ggrepel
2019-02-22,6668,1465561,ggrepel
2019-02-23,3842,1469403,ggrepel
2019-02-24,2850,1472253,ggrepel
2019-02-25,6262,1478515,ggrepel
2019-02-26,6649,1485164,ggrepel
2019-02-27,6338,1491502,ggrepel
2019-02-28,5689,1497191,ggrepel
2019-03-01,4942,1502133,ggrepel
2019-03-02,2464,1504597,ggrepel
2019-03-03,2588,1507185,ggrepel
2019-03-04,4743,1511928,ggrepel
2019-03-05,5239,1517167,ggrepel
2019-03-06,5659,1522826,ggrepel
2019-03-07,5471,1528297,ggrepel
2019-03-08,4757,1533054,ggrepel
2019-03-09,3130,1536184,ggrepel
2019-03-10,2877,1539061,ggrepel
2019-03-11,5228,1544289,ggrepel
2019-03-12,5466,1549755,ggrepel
2019-03-13,5233,1554988,ggrepel
2019-03-14,5212,1560200,ggrepel
2019-03-15,4461,1564661,ggrepel
2019-03-16,2722,1567383,ggrepel
2019-03-17,2561,1569944,ggrepel
2019-03-18,5320,1575264,ggrepel
2019-03-19,5197,1580461,ggrepel
2019-03-20,5612,1586073,ggrepel
2019-03-21,5176,1591249,ggrepel
2019-03-22,4949,1596198,ggrepel
2019-03-23,2693,1598891,ggrepel
2019-03-24,2585,1601476,ggrepel
2019-03-25,4766,1606242,ggrepel
2019-03-26,5676,1611918,ggrepel
2019-03-27,5387,1617305,ggrepel
2019-03-28,5434,1622739,ggrepel
2019-03-29,4290,1627029,ggrepel
2019-03-30,2661,1629690,ggrepel
2019-03-31,2689,1632379,ggrepel
2019-04-01,5171,1637550,ggrepel
2019-04-02,5386,1642936,ggrepel
2019-04-03,5707,1648643,ggrepel
2019-04-04,6014,1654657,ggrepel
2019-04-05,5117,1659774,ggrepel
2019-04-06,2287,1662061,ggrepel
2019-04-07,2511,1664572,ggrepel
2019-04-08,5564,1670136,ggrepel
2019-04-09,5577,1675713,ggrepel
2019-04-10,5743,1681456,ggrepel
2019-04-11,5379,1686835,ggrepel
2019-04-12,4829,1691664,ggrepel
2019-04-13,2776,1694440,ggrepel
2019-04-14,2668,1697108,ggrepel
2019-04-15,5460,1702568,ggrepel
2019-04-16,5335,1707903,ggrepel
2019-04-17,5517,1713420,ggrepel
2019-04-18,5093,1718513,ggrepel
2019-04-19,3966,1722479,ggrepel
2019-04-20,2696,1725175,ggrepel
2019-04-21,2515,1727690,ggrepel
2019-04-22,4205,1731895,ggrepel
2019-04-23,5361,1737256,ggrepel
2019-04-24,5078,1742334,ggrepel
2019-04-25,4903,1747237,ggrepel
2019-04-26,4899,1752136,ggrepel
2019-04-27,3229,1755365,ggrepel
2019-04-28,3009,1758374,ggrepel
2019-04-29,5537,1763911,ggrepel
2019-04-30,5841,1769752,ggrepel
2019-05-01,5246,1774998,ggrepel
2019-05-02,5906,1780904,ggrepel
2019-05-03,5125,1786029,ggrepel
2019-05-04,2465,1788494,ggrepel
2019-05-05,2910,1791404,ggrepel
2019-05-06,5907,1797311,ggrepel
2019-05-07,9513,1806824,ggrepel
2019-05-08,10832,1817656,ggrepel
2019-05-09,9384,1827040,ggrepel
2019-05-10,8042,1835082,ggrepel
2019-05-11,3511,1838593,ggrepel
2019-05-12,3911,1842504,ggrepel
2019-05-13,7792,1850296,ggrepel
2019-05-14,7786,1858082,ggrepel
2019-05-15,7424,1865506,ggrepel
2019-05-16,7161,1872667,ggrepel
2019-05-17,6229,1878896,ggrepel
2019-05-18,3592,1882488,ggrepel
2019-05-19,3443,1885931,ggrepel
2019-05-20,6643,1892574,ggrepel
2019-05-21,6747,1899321,ggrepel
2019-05-22,6301,1905622,ggrepel
2019-05-23,6514,1912136,ggrepel
2019-05-24,5989,1918125,ggrepel
2019-05-25,3036,1921161,ggrepel
2019-05-26,3011,1924172,ggrepel
2019-05-27,5131,1929303,ggrepel
2019-05-28,6410,1935713,ggrepel
2019-05-29,5847,1941560,ggrepel
2019-05-30,5623,1947183,ggrepel
2019-05-31,5311,1952494,ggrepel
2019-06-01,3030,1955524,ggrepel
2019-06-02,2896,1958420,ggrepel
2019-06-03,6618,1965038,ggrepel
2019-06-04,6586,1971624,ggrepel
2019-06-05,6597,1978221,ggrepel
2019-06-06,6286,1984507,ggrepel
2019-06-07,5412,1989919,ggrepel
2019-06-08,3028,1992947,ggrepel
2019-06-09,3012,1995959,ggrepel
2019-06-10,5564,2001523,ggrepel
2019-06-11,6369,2007892,ggrepel
2019-06-12,6079,2013971,ggrepel
2019-06-13,5956,2019927,ggrepel
2019-06-14,5573,2025500,ggrepel
2019-06-15,3061,2028561,ggrepel
2019-06-16,3214,2031775,ggrepel
2019-06-17,7468,2039243,ggrepel
2019-06-18,9668,2048911,ggrepel
2019-06-19,7491,2056402,ggrepel
2019-06-20,5927,2062329,ggrepel
2019-06-21,4969,2067298,ggrepel
2019-06-22,2338,2069636,ggrepel
2019-06-23,2347,2071983,ggrepel
2019-06-24,4952,2076935,ggrepel
2019-06-25,5512,2082447,ggrepel
2019-06-26,5032,2087479,ggrepel
2019-06-27,5260,2092739,ggrepel
2019-06-28,5234,2097973,ggrepel
2019-06-29,3049,2101022,ggrepel
2019-06-30,2917,2103939,ggrepel
2019-07-01,5724,2109663,ggrepel
2019-07-02,6213,2115876,ggrepel
2019-07-03,6457,2122333,ggrepel
2019-07-04,4812,2127145,ggrepel
2019-07-05,4781,2131926,ggrepel
2019-07-06,2848,2134774,ggrepel
2019-07-07,2806,2137580,ggrepel
2019-07-08,6010,2143590,ggrepel
2019-07-09,6338,2149928,ggrepel
2019-07-10,5306,2155234,ggrepel
2019-07-11,5376,2160610,ggrepel
2019-07-12,4283,2164893,ggrepel
2019-07-13,1890,2166783,ggrepel
2019-07-14,2000,2168783,ggrepel
2019-07-15,4536,2173319,ggrepel
2019-07-16,5488,2178807,ggrepel
2019-07-17,5591,2184398,ggrepel
2019-07-18,5414,2189812,ggrepel
2019-07-19,4347,2194159,ggrepel
2019-07-20,2052,2196211,ggrepel
2019-07-21,2407,2198618,ggrepel
2019-07-22,4904,2203522,ggrepel
2019-07-23,4894,2208416,ggrepel
2019-07-24,5339,2213755,ggrepel
2019-07-25,5004,2218759,ggrepel
2019-07-26,4506,2223265,ggrepel
2019-07-27,2315,2225580,ggrepel
2019-07-28,2257,2227837,ggrepel
2019-07-29,4862,2232699,ggrepel
2019-07-30,5000,2237699,ggrepel
2019-07-31,4724,2242423,ggrepel
2019-08-01,4569,2246992,ggrepel
2019-08-02,4348,2251340,ggrepel
2019-08-03,2193,2253533,ggrepel
2019-08-04,2060,2255593,ggrepel
2019-08-05,4646,2260239,ggrepel
2019-08-06,5195,2265434,ggrepel
2019-08-07,5057,2270491,ggrepel
2019-08-08,5795,2276286,ggrepel
2019-08-09,4255,2280541,ggrepel
2019-08-10,2419,2282960,ggrepel
2019-08-11,2440,2285400,ggrepel
2019-08-12,4829,2290229,ggrepel
2019-08-13,5034,2295263,ggrepel
2019-08-14,4856,2300119,ggrepel
2019-08-15,4403,2304522,ggrepel
2019-08-16,4217,2308739,ggrepel
2019-08-17,2540,2311279,ggrepel
2019-08-18,2505,2313784,ggrepel
2019-08-19,5484,2319268,ggrepel
2019-08-20,5219,2324487,ggrepel
2019-08-21,4957,2329444,ggrepel
2019-08-22,5505,2334949,ggrepel
2019-08-23,4115,2339064,ggrepel
2019-08-24,2573,2341637,ggrepel
2019-08-25,2490,2344127,ggrepel
2019-08-26,5189,2349316,ggrepel
2019-08-27,5911,2355227,ggrepel
2019-08-28,6132,2361359,ggrepel
2019-08-29,5796,2367155,ggrepel
2019-08-30,5421,2372576,ggrepel
2019-08-31,2698,2375274,ggrepel
2019-09-01,2736,2378010,ggrepel
2019-09-02,4396,2382406,ggrepel
2019-09-03,5910,2388316,ggrepel
2019-09-04,6325,2394641,ggrepel
2019-09-05,6079,2400720,ggrepel
2019-09-06,5127,2405847,ggrepel
2019-09-07,2948,2408795,ggrepel
2019-09-08,3075,2411870,ggrepel
2019-09-09,6637,2418507,ggrepel
2019-09-10,6339,2424846,ggrepel
2019-09-11,6311,2431157,ggrepel
2019-09-12,6124,2437281,ggrepel
2019-09-13,5233,2442514,ggrepel
2019-09-14,3457,2445971,ggrepel
2019-09-15,3468,2449439,ggrepel
2019-09-16,7069,2456508,ggrepel
2019-09-17,7177,2463685,ggrepel
2019-09-18,7901,2471586,ggrepel
2019-09-19,7370,2478956,ggrepel
2019-09-20,6590,2485546,ggrepel
2019-09-21,3839,2489385,ggrepel
2019-09-22,3983,2493368,ggrepel
2019-09-23,7259,2500627,ggrepel
2019-09-24,7811,2508438,ggrepel
2019-09-25,8099,2516537,ggrepel
2019-09-26,7696,2524233,ggrepel
2019-09-27,7126,2531359,ggrepel
2019-09-28,3540,2534899,ggrepel
2019-09-29,3807,2538706,ggrepel
2019-09-30,7433,2546139,ggrepel
2019-10-01,7265,2553404,ggrepel
2019-10-02,7038,2560442,ggrepel
2019-10-03,6522,2566964,ggrepel
2019-10-04,6473,2573437,ggrepel
2019-10-05,3354,2576791,ggrepel
2019-10-06,3575,2580366,ggrepel
2019-10-07,7589,2587955,ggrepel
2019-10-08,7550,2595505,ggrepel
2019-10-09,7931,2603436,ggrepel
2019-10-10,7581,2611017,ggrepel
2019-10-11,7501,2618518,ggrepel
2019-10-12,3506,2622024,ggrepel
2019-10-13,3693,2625717,ggrepel
2019-10-14,7004,2632721,ggrepel
2019-10-15,7626,2640347,ggrepel
2019-10-16,7469,2647816,ggrepel
2019-10-17,7508,2655324,ggrepel
2019-10-18,6763,2662087,ggrepel
2019-10-19,3655,2665742,ggrepel
2019-10-20,3815,2669557,ggrepel
2019-10-21,7526,2677083,ggrepel
2019-10-22,8478,2685561,ggrepel
2019-10-23,8158,2693719,ggrepel
2019-10-24,7974,2701693,ggrepel
2019-10-25,6727,2708420,ggrepel
2019-10-26,3775,2712195,ggrepel
2019-10-27,3833,2716028,ggrepel
2019-10-28,7277,2723305,ggrepel
2019-10-29,7218,2730523,ggrepel
2019-10-30,7350,2737873,ggrepel
2019-10-31,7038,2744911,ggrepel
2019-11-01,5675,2750586,ggrepel
2019-11-02,3261,2753847,ggrepel
2019-11-03,3500,2757347,ggrepel
2019-11-04,7627,2764974,ggrepel
2019-11-05,7638,2772612,ggrepel
2019-11-06,6770,2779382,ggrepel
2019-11-07,6740,2786122,ggrepel
2019-11-08,6206,2792328,ggrepel
2019-11-09,3474,2795802,ggrepel
2019-11-10,3405,2799207,ggrepel
2019-11-11,6579,2805786,ggrepel
2019-11-12,7140,2812926,ggrepel
2019-11-13,7004,2819930,ggrepel
2019-11-14,7128,2827058,ggrepel
2019-11-15,6025,2833083,ggrepel
2019-11-16,3600,2836683,ggrepel
2019-11-17,3554,2840237,ggrepel
2019-11-18,7605,2847842,ggrepel
2019-11-19,8058,2855900,ggrepel
2019-11-20,7494,2863394,ggrepel
2019-11-21,7362,2870756,ggrepel
2019-11-22,6776,2877532,ggrepel
2019-11-23,3332,2880864,ggrepel
2019-11-24,3436,2884300,ggrepel
2019-11-25,7556,2891856,ggrepel
2019-11-26,8500,2900356,ggrepel
2019-11-27,7841,2908197,ggrepel
2019-11-28,6372,2914569,ggrepel
2019-11-29,5790,2920359,ggrepel
2019-11-30,3476,2923835,ggrepel
2019-12-01,3645,2927480,ggrepel
2019-12-02,8415,2935895,ggrepel
2019-12-03,8804,2944699,ggrepel
2019-12-04,8199,2952898,ggrepel
2019-12-05,8099,2960997,ggrepel
2019-12-06,7423,2968420,ggrepel
2019-12-07,3463,2971883,ggrepel
2019-12-08,3917,2975800,ggrepel
2019-12-09,7934,2983734,ggrepel
2019-12-10,7906,2991640,ggrepel
2019-12-11,7667,2999307,ggrepel
2019-12-12,7894,3007201,ggrepel
2019-12-13,6618,3013819,ggrepel
2019-12-14,4264,3018083,ggrepel
2019-12-15,3657,3021740,ggrepel
2019-12-16,6703,3028443,ggrepel
2019-12-17,7290,3035733,ggrepel
2019-12-18,7280,3043013,ggrepel
2019-12-19,6830,3049843,ggrepel
2019-12-20,5481,3055324,ggrepel
2019-12-21,2933,3058257,ggrepel
2019-12-22,3042,3061299,ggrepel
2019-12-23,4619,3065918,ggrepel
2019-12-24,3730,3069648,ggrepel
2019-12-25,2816,3072464,ggrepel
2019-12-26,3690,3076154,ggrepel
2019-12-27,3665,3079819,ggrepel
2019-12-28,2848,3082667,ggrepel
2019-12-29,2980,3085647,ggrepel
2019-12-30,4024,3089671,ggrepel
2019-12-31,3160,3092831,ggrepel
2020-01-01,2405,3095236,ggrepel
2020-01-02,5105,3100341,ggrepel
