date,count,cumulative,package
2021-11-14,10866,10065768,ggrepel
2021-11-15,15959,10081727,ggrepel
2021-11-16,21151,10102878,ggrepel
2021-11-17,20056,10122934,ggrepel
2021-11-18,20744,10143678,ggrepel
2021-11-19,18203,10161881,ggrepel
2021-11-20,10776,10172657,ggrepel
2021-11-21,10914,10183571,ggrepel
2021-11-22,19064,10202635,ggrepel
2021-11-23,19255,10221890,ggrepel
2021-11-24,20151,10242041,ggrepel
2021-11-25,19927,10261968,ggrepel
2021-11-26,17069,10279037,ggrepel
2021-11-27,10552,10289589,ggrepel
2021-11-28,10552,10300141,ggrepel
2021-11-29,20323,10320464,ggrepel
2021-11-30,20248,10340712,ggrepel
2021-12-01,19267,10359979,ggrepel
2021-12-02,20716,10380695,ggrepel
2021-12-03,19034,10399729,ggrepel
2021-12-04,10634,10410363,ggrepel
2021-12-05,11141,10421504,ggrepel
2021-12-06,22271,10443775,ggrepel
2021-12-07,17537,10461312,ggrepel
2021-12-08,24261,10485573,ggrepel
2021-12-09,20702,10506275,ggrepel
2021-12-10,19847,10526122,ggrepel
2021-12-11,10507,10536629,ggrepel
2021-12-12,9495,10546124,ggrepel
2021-12-13,18277,10564401,ggrepel
2021-12-14,20987,10585388,ggrepel
2021-12-15,18200,10603588,ggrepel
2021-12-16,15967,10619555,ggrepel
2021-12-17,15183,10634738,ggrepel
2021-12-18,6682,10641420,ggrepel
2021-12-19,6961,10648381,ggrepel
2021-12-20,15677,10664058,ggrepel
2021-12-21,13835,10677893,ggrepel
2021-12-22,15316,10693209,ggrepel
2021-12-23,11887,10705096,ggrepel
2021-12-24,7512,10712608,ggrepel
2021-12-25,5089,10717697,ggrepel
2021-12-26,5275,10722972,ggrepel
2021-12-27,8091,10731063,ggrepel
2021-12-28,9265,10740328,ggrepel
2021-12-29,9292,10749620,ggrepel
2021-12-30,8815,10758435,ggrepel
2021-12-31,6190,10764625,ggrepel
2022-01-01,5170,10769795,ggrepel
2022-01-02,5473,10775268,ggrepel
2022-01-03,11475,10786743,ggrepel
2022-01-04,12265,10799008,ggrepel
2022-01-05,12190,10811198,ggrepel
2022-01-06,13074,10824272,ggrepel
2022-01-07,11971,10836243,ggrepel
2022-01-08,6487,10842730,ggrepel
2022-01-09,7000,10849730,ggrepel
2022-01-10,13663,10863393,ggrepel
2022-01-11,13478,10876871,ggrepel
2022-01-12,13264,10890135,ggrepel
2022-01-13,13260,10903395,ggrepel
2022-01-14,13417,10916812,ggrepel
2022-01-15,6699,10923511,ggrepel
2022-01-16,6641,10930152,ggrepel
2022-01-17,13651,10943803,ggrepel
2022-01-18,15604,10959407,ggrepel
2022-01-19,16040,10975447,ggrepel
2022-01-20,14744,10990191,ggrepel
2022-01-21,13963,11004154,ggrepel
2022-01-22,6492,11010646,ggrepel
2022-01-23,6681,11017327,ggrepel
2022-01-24,14950,11032277,ggrepel
2022-01-25,13685,11045962,ggrepel
2022-01-26,16100,11062062,ggrepel
2022-01-27,15273,11077335,ggrepel
2022-01-28,12973,11090308,ggrepel
2022-01-29,6807,11097115,ggrepel
2022-01-30,6655,11103770,ggrepel
2022-01-31,13995,11117765,ggrepel
2022-02-01,12395,11130160,ggrepel
2022-02-02,13787,11143947,ggrepel
2022-02-03,13307,11157254,ggrepel
2022-02-04,11498,11168752,ggrepel
2022-02-05,7262,11176014,ggrepel
2022-02-06,6789,11182803,ggrepel
2022-02-07,14495,11197298,ggrepel
2022-02-08,13300,11210598,ggrepel
2022-02-09,13734,11224332,ggrepel
2022-02-10,21187,11245519,ggrepel
2022-02-11,12353,11257872,ggrepel
2022-02-12,5274,11263146,ggrepel
2022-02-13,5650,11268796,ggrepel
2022-02-14,13602,11282398,ggrepel
2022-02-15,13324,11295722,ggrepel
2022-02-16,14769,11310491,ggrepel
2022-02-17,13432,11323923,ggrepel
2022-02-18,11630,11335553,ggrepel
2022-02-19,6235,11341788,ggrepel
2022-02-20,5593,11347381,ggrepel
2022-02-21,14058,11361439,ggrepel
2022-02-22,14603,11376042,ggrepel
2022-02-23,13992,11390034,ggrepel
2022-02-24,13662,11403696,ggrepel
2022-02-25,12280,11415976,ggrepel
2022-02-26,5572,11421548,ggrepel
2022-02-27,6006,11427554,ggrepel
2022-02-28,10101,11437655,ggrepel
2022-03-01,11171,11448826,ggrepel
2022-03-02,12566,11461392,ggrepel
2022-03-03,13468,11474860,ggrepel
2022-03-04,11578,11486438,ggrepel
2022-03-05,5372,11491810,ggrepel
2022-03-06,5492,11497302,ggrepel
2022-03-07,12870,11510172,ggrepel
2022-03-08,14335,11524507,ggrepel
2022-03-09,13851,11538358,ggrepel
2022-03-10,12758,11551116,ggrepel
2022-03-11,12816,11563932,ggrepel
2022-03-12,6361,11570293,ggrepel
2022-03-13,5999,11576292,ggrepel
2022-03-14,14344,11590636,ggrepel
2022-03-15,13571,11604207,ggrepel
2022-03-16,14275,11618482,ggrepel
2022-03-17,16330,11634812,ggrepel
2022-03-18,19603,11654415,ggrepel
2022-03-19,7393,11661808,ggrepel
2022-03-20,5899,11667707,ggrepel
2022-03-21,19490,11687197,ggrepel
2022-03-22,14580,11701777,ggrepel
2022-03-23,14657,11716434,ggrepel
2022-03-24,15112,11731546,ggrepel
2022-03-25,12995,11744541,ggrepel
2022-03-26,5411,11749952,ggrepel
2022-03-27,6331,11756283,ggrepel
2022-03-28,13398,11769681,ggrepel
2022-03-29,15228,11784909,ggrepel
2022-03-30,14948,11799857,ggrepel
2022-03-31,15665,11815522,ggrepel
2022-04-01,13709,11829231,ggrepel
2022-04-02,5592,11834823,ggrepel
2022-04-03,6597,11841420,ggrepel
2022-04-04,15644,11857064,ggrepel
2022-04-05,17920,11874984,ggrepel
2022-04-06,19332,11894316,ggrepel
2022-04-07,16663,11910979,ggrepel
2022-04-08,13230,11924209,ggrepel
2022-04-09,7222,11931431,ggrepel
2022-04-10,6637,11938068,ggrepel
2022-04-11,14788,11952856,ggrepel
2022-04-12,14323,11967179,ggrepel
2022-04-13,17988,11985167,ggrepel
2022-04-14,19529,12004696,ggrepel
2022-04-15,10672,12015368,ggrepel
2022-04-16,6870,12022238,ggrepel
2022-04-17,7031,12029269,ggrepel
2022-04-18,20219,12049488,ggrepel
2022-04-19,22962,12072450,ggrepel
2022-04-20,20030,12092480,ggrepel
2022-04-21,17896,12110376,ggrepel
2022-04-22,18503,12128879,ggrepel
2022-04-23,8449,12137328,ggrepel
2022-04-24,9036,12146364,ggrepel
2022-04-25,24775,12171139,ggrepel
2022-04-26,21755,12192894,ggrepel
2022-04-27,18380,12211274,ggrepel
2022-04-28,16853,12228127,ggrepel
2022-04-29,24147,12252274,ggrepel
2022-04-30,7623,12259897,ggrepel
2022-05-01,7933,12267830,ggrepel
2022-05-02,22044,12289874,ggrepel
2022-05-03,21449,12311323,ggrepel
2022-05-04,21688,12333011,ggrepel
2022-05-05,23863,12356874,ggrepel
2022-05-06,22978,12379852,ggrepel
2022-05-07,7601,12387453,ggrepel
2022-05-08,7977,12395430,ggrepel
2022-05-09,21203,12416633,ggrepel
2022-05-10,24577,12441210,ggrepel
2022-05-11,18754,12459964,ggrepel
2022-05-12,17327,12477291,ggrepel
2022-05-13,15480,12492771,ggrepel
2022-05-14,6945,12499716,ggrepel
2022-05-15,7077,12506793,ggrepel
2022-05-16,17792,12524585,ggrepel
2022-05-17,23755,12548340,ggrepel
2022-05-18,20906,12569246,ggrepel
2022-05-19,25696,12594942,ggrepel
2022-05-20,17412,12612354,ggrepel
2022-05-21,6607,12618961,ggrepel
2022-05-22,7613,12626574,ggrepel
2022-05-23,17192,12643766,ggrepel
2022-05-24,20626,12664392,ggrepel
2022-05-25,18341,12682733,ggrepel
2022-05-26,17708,12700441,ggrepel
2022-05-27,11853,12712294,ggrepel
2022-05-28,6618,12718912,ggrepel
2022-05-29,6578,12725490,ggrepel
2022-05-30,13417,12738907,ggrepel
2022-05-31,14345,12753252,ggrepel
2022-06-01,17040,12770292,ggrepel
2022-06-02,14775,12785067,ggrepel
2022-06-03,13089,12798156,ggrepel
2022-06-04,6595,12804751,ggrepel
2022-06-05,6139,12810890,ggrepel
2022-06-06,16059,12826949,ggrepel
2022-06-07,20301,12847250,ggrepel
2022-06-08,20494,12867744,ggrepel
2022-06-09,18352,12886096,ggrepel
2022-06-10,19206,12905302,ggrepel
2022-06-11,5588,12910890,ggrepel
2022-06-12,5286,12916176,ggrepel
2022-06-13,13690,12929866,ggrepel
2022-06-14,15457,12945323,ggrepel
2022-06-15,17352,12962675,ggrepel
2022-06-16,11846,12974521,ggrepel
2022-06-17,12499,12987020,ggrepel
2022-06-18,5017,12992037,ggrepel
2022-06-19,5018,12997055,ggrepel
2022-06-20,15474,13012529,ggrepel
2022-06-21,17543,13030072,ggrepel
2022-06-22,17497,13047569,ggrepel
2022-06-23,14441,13062010,ggrepel
2022-06-24,14089,13076099,ggrepel
2022-06-25,4913,13081012,ggrepel
2022-06-26,4615,13085627,ggrepel
2022-06-27,14953,13100580,ggrepel
2022-06-28,16371,13116951,ggrepel
2022-06-29,16103,13133054,ggrepel
2022-06-30,20242,13153296,ggrepel
2022-07-01,12956,13166252,ggrepel
2022-07-02,4415,13170667,ggrepel
2022-07-03,5879,13176546,ggrepel
2022-07-04,13064,13189610,ggrepel
2022-07-05,13230,13202840,ggrepel
2022-07-06,14921,13217761,ggrepel
2022-07-07,13984,13231745,ggrepel
2022-07-08,12595,13244340,ggrepel
2022-07-09,5288,13249628,ggrepel
2022-07-10,5476,13255104,ggrepel
2022-07-11,14914,13270018,ggrepel
2022-07-12,15512,13285530,ggrepel
2022-07-13,14588,13300118,ggrepel
2022-07-14,17423,13317541,ggrepel
2022-07-15,16490,13334031,ggrepel
2022-07-16,5440,13339471,ggrepel
2022-07-17,5305,13344776,ggrepel
2022-07-18,18759,13363535,ggrepel
2022-07-19,19224,13382759,ggrepel
2022-07-20,16888,13399647,ggrepel
2022-07-21,18056,13417703,ggrepel
2022-07-22,14359,13432062,ggrepel
2022-07-23,5014,13437076,ggrepel
2022-07-24,6788,13443864,ggrepel
2022-07-25,18310,13462174,ggrepel
2022-07-26,19459,13481633,ggrepel
2022-07-27,18870,13500503,ggrepel
2022-07-28,30534,13531037,ggrepel
2022-07-29,27744,13558781,ggrepel
2022-07-30,24038,13582819,ggrepel
2022-07-31,23812,13606631,ggrepel
2022-08-01,33572,13640203,ggrepel
2022-08-02,32452,13672655,ggrepel
2022-08-03,30866,13703521,ggrepel
2022-08-04,31459,13734980,ggrepel
2022-08-05,27306,13762286,ggrepel
2022-08-06,21548,13783834,ggrepel
2022-08-07,23436,13807270,ggrepel
2022-08-08,33646,13840916,ggrepel
2022-08-09,31948,13872864,ggrepel
2022-08-10,31529,13904393,ggrepel
2022-08-11,31376,13935769,ggrepel
2022-08-12,28928,13964697,ggrepel
2022-08-13,22741,13987438,ggrepel
2022-08-14,21652,14009090,ggrepel
2022-08-15,28270,14037360,ggrepel
2022-08-16,32638,14069998,ggrepel
2022-08-17,17292,14087290,ggrepel
2022-08-18,15864,14103154,ggrepel
2022-08-19,20925,14124079,ggrepel
2022-08-20,24651,14148730,ggrepel
2022-08-21,27293,14176023,ggrepel
2022-08-22,29385,14205408,ggrepel
2022-08-23,31766,14237174,ggrepel
2022-08-24,23941,14261115,ggrepel
2022-08-25,27960,14289075,ggrepel
2022-08-26,20177,14309252,ggrepel
2022-08-27,14465,14323717,ggrepel
2022-08-28,14144,14337861,ggrepel
2022-08-29,23829,14361690,ggrepel
2022-08-30,21429,14383119,ggrepel
2022-08-31,22996,14406115,ggrepel
2022-09-01,22460,14428575,ggrepel
2022-09-02,20227,14448802,ggrepel
2022-09-03,13907,14462709,ggrepel
2022-09-04,12831,14475540,ggrepel
2022-09-05,19885,14495425,ggrepel
2022-09-06,21047,14516472,ggrepel
2022-09-07,17366,14533838,ggrepel
2022-09-08,18775,14552613,ggrepel
2022-09-09,17352,14569965,ggrepel
2022-09-10,12799,14582764,ggrepel
2022-09-11,13498,14596262,ggrepel
2022-09-12,17566,14613828,ggrepel
2022-09-13,13904,14627732,ggrepel
2022-09-14,14351,14642083,ggrepel
2022-09-15,12197,14654280,ggrepel
2022-09-16,11930,14666210,ggrepel
2022-09-17,4574,14670784,ggrepel
2022-09-18,5226,14676010,ggrepel
2022-09-19,12913,14688923,ggrepel
2022-09-20,13025,14701948,ggrepel
2022-09-21,15379,14717327,ggrepel
2022-09-22,13258,14730585,ggrepel
2022-09-23,10992,14741577,ggrepel
2022-09-24,5103,14746680,ggrepel
2022-09-25,4659,14751339,ggrepel
2022-09-26,12504,14763843,ggrepel
2022-09-27,13191,14777034,ggrepel
2022-09-28,15599,14792633,ggrepel
2022-09-29,15852,14808485,ggrepel
2022-09-30,11780,14820265,ggrepel
2022-10-01,4741,14825006,ggrepel
2022-10-02,4535,14829541,ggrepel
2022-10-03,13770,14843311,ggrepel
2022-10-04,12256,14855567,ggrepel
2022-10-05,12615,14868182,ggrepel
2022-10-06,13965,14882147,ggrepel
2022-10-07,10049,14892196,ggrepel
2022-10-08,4951,14897147,ggrepel
2022-10-09,5044,14902191,ggrepel
2022-10-10,11634,14913825,ggrepel
2022-10-11,12157,14925982,ggrepel
2022-10-12,11961,14937943,ggrepel
2022-10-13,13430,14951373,ggrepel
2022-10-14,10488,14961861,ggrepel
2022-10-15,5023,14966884,ggrepel
2022-10-16,5259,14972143,ggrepel
2022-10-17,14709,14986852,ggrepel
2022-10-18,14054,15000906,ggrepel
2022-10-19,13119,15014025,ggrepel
2022-10-20,13633,15027658,ggrepel
2022-10-21,12335,15039993,ggrepel
2022-10-22,5074,15045067,ggrepel
2022-10-23,5461,15050528,ggrepel
2022-10-24,15881,15066409,ggrepel
2022-10-25,15403,15081812,ggrepel
2022-10-26,15200,15097012,ggrepel
2022-10-27,15899,15112911,ggrepel
2022-10-28,14395,15127306,ggrepel
2022-10-29,5669,15132975,ggrepel
2022-10-30,5197,15138172,ggrepel
2022-10-31,14803,15152975,ggrepel
2022-11-01,12986,15165961,ggrepel
2022-11-02,18455,15184416,ggrepel
2022-11-03,18147,15202563,ggrepel
2022-11-04,12583,15215146,ggrepel
2022-11-05,5424,15220570,ggrepel
2022-11-06,6943,15227513,ggrepel
2022-11-07,27652,15255165,ggrepel
2022-11-08,23936,15279101,ggrepel
2022-11-09,22729,15301830,ggrepel
2022-11-10,22788,15324618,ggrepel
2022-11-11,16881,15341499,ggrepel
2022-11-12,7437,15348936,ggrepel
2022-11-13,8385,15357321,ggrepel
2022-11-14,19354,15376675,ggrepel
2022-11-15,19117,15395792,ggrepel
2022-11-16,21593,15417385,ggrepel
2022-11-17,20759,15438144,ggrepel
2022-11-18,17852,15455996,ggrepel
2022-11-19,7688,15463684,ggrepel
2022-11-20,14606,15478290,ggrepel
2022-11-21,19119,15497409,ggrepel
2022-11-22,18752,15516161,ggrepel
2022-11-23,20778,15536939,ggrepel
2022-11-24,16086,15553025,ggrepel
2022-11-25,14639,15567664,ggrepel
2022-11-26,6894,15574558,ggrepel
2022-11-27,7984,15582542,ggrepel
2022-11-28,16020,15598562,ggrepel
2022-11-29,18095,15616657,ggrepel
2022-11-30,17017,15633674,ggrepel
2022-12-01,16912,15650586,ggrepel
2022-12-02,13907,15664493,ggrepel
2022-12-03,6750,15671243,ggrepel
2022-12-04,7806,15679049,ggrepel
2022-12-05,17580,15696629,ggrepel
2022-12-06,16604,15713233,ggrepel
2022-12-07,15699,15728932,ggrepel
2022-12-08,13540,15742472,ggrepel
2022-12-09,11106,15753578,ggrepel
2022-12-10,5947,15759525,ggrepel
2022-12-11,6092,15765617,ggrepel
2022-12-12,13112,15778729,ggrepel
2022-12-13,11996,15790725,ggrepel
2022-12-14,11463,15802188,ggrepel
2022-12-15,11124,15813312,ggrepel
2022-12-16,8781,15822093,ggrepel
2022-12-17,4955,15827048,ggrepel
2022-12-18,5920,15832968,ggrepel
2022-12-19,9487,15842455,ggrepel
2022-12-20,9902,15852357,ggrepel
2022-12-21,10267,15862624,ggrepel
2022-12-22,8222,15870846,ggrepel
2022-12-23,5739,15876585,ggrepel
2022-12-24,3073,15879658,ggrepel
2022-12-25,2712,15882370,ggrepel
2022-12-26,4403,15886773,ggrepel
2022-12-27,5503,15892276,ggrepel
2022-12-28,6061,15898337,ggrepel
2022-12-29,5841,15904178,ggrepel
2022-12-30,4706,15908884,ggrepel
2022-12-31,2764,15911648,ggrepel
2023-01-01,2767,15914415,ggrepel
2023-01-02,5786,15920201,ggrepel
2023-01-03,8067,15928268,ggrepel
2023-01-04,8695,15936963,ggrepel
2023-01-05,8730,15945693,ggrepel
2023-01-06,7596,15953289,ggrepel
2023-01-07,4163,15957452,ggrepel
2023-01-08,4213,15961665,ggrepel
2023-01-09,9155,15970820,ggrepel
2023-01-10,10069,15980889,ggrepel
2023-01-11,10077,15990966,ggrepel
2023-01-12,9644,16000610,ggrepel
2023-01-13,8045,16008655,ggrepel
2023-01-14,3823,16012478,ggrepel
2023-01-15,4187,16016665,ggrepel
2023-01-16,8446,16025111,ggrepel
2023-01-17,9454,16034565,ggrepel
2023-01-18,9490,16044055,ggrepel
2023-01-19,9738,16053793,ggrepel
2023-01-20,8146,16061939,ggrepel
2023-01-21,3575,16065514,ggrepel
2023-01-22,4025,16069539,ggrepel
2023-01-23,8966,16078505,ggrepel
2023-01-24,10028,16088533,ggrepel
2023-01-25,9525,16098058,ggrepel
2023-01-26,9651,16107709,ggrepel
2023-01-27,8581,16116290,ggrepel
2023-01-28,4001,16120291,ggrepel
2023-01-29,4262,16124553,ggrepel
2023-01-30,9512,16134065,ggrepel
2023-01-31,10532,16144597,ggrepel
2023-02-01,10537,16155134,ggrepel
2023-02-02,10458,16165592,ggrepel
2023-02-03,13624,16179216,ggrepel
2023-02-04,7743,16186959,ggrepel
2023-02-05,7338,16194297,ggrepel
2023-02-06,16363,16210660,ggrepel
2023-02-07,16429,16227089,ggrepel
2023-02-08,15893,16242982,ggrepel
2023-02-09,15438,16258420,ggrepel
2023-02-10,12863,16271283,ggrepel
2023-02-11,6708,16277991,ggrepel
2023-02-12,6345,16284336,ggrepel
2023-02-13,13437,16297773,ggrepel
2023-02-14,14522,16312295,ggrepel
2023-02-15,13092,16325387,ggrepel
2023-02-16,13875,16339262,ggrepel
2023-02-17,11466,16350728,ggrepel
2023-02-18,5427,16356155,ggrepel
2023-02-19,5331,16361486,ggrepel
2023-02-20,11690,16373176,ggrepel
2023-02-21,13360,16386536,ggrepel
2023-02-22,12740,16399276,ggrepel
2023-02-23,12794,16412070,ggrepel
2023-02-24,11725,16423795,ggrepel
2023-02-25,5512,16429307,ggrepel
2023-02-26,5917,16435224,ggrepel
2023-02-27,12531,16447755,ggrepel
2023-02-28,13108,16460863,ggrepel
2023-03-01,13278,16474141,ggrepel
2023-03-02,12777,16486918,ggrepel
2023-03-03,11145,16498063,ggrepel
2023-03-04,6536,16504599,ggrepel
2023-03-05,5721,16510320,ggrepel
2023-03-06,13691,16524011,ggrepel
2023-03-07,12999,16537010,ggrepel
2023-03-08,13161,16550171,ggrepel
2023-03-09,13847,16564018,ggrepel
2023-03-10,10936,16574954,ggrepel
2023-03-11,5713,16580667,ggrepel
2023-03-12,6802,16587469,ggrepel
2023-03-13,13013,16600482,ggrepel
2023-03-14,13282,16613764,ggrepel
2023-03-15,12980,16626744,ggrepel
2023-03-16,13288,16640032,ggrepel
2023-03-17,10353,16650385,ggrepel
2023-03-18,5466,16655851,ggrepel
2023-03-19,5768,16661619,ggrepel
2023-03-20,12479,16674098,ggrepel
2023-03-21,13197,16687295,ggrepel
2023-03-22,13344,16700639,ggrepel
2023-03-23,13243,16713882,ggrepel
2023-03-24,11554,16725436,ggrepel
2023-03-25,5671,16731107,ggrepel
2023-03-26,5805,16736912,ggrepel
2023-03-27,13022,16749934,ggrepel
2023-03-28,13394,16763328,ggrepel
2023-03-29,12930,16776258,ggrepel
2023-03-30,12468,16788726,ggrepel
2023-03-31,10344,16799070,ggrepel
2023-04-01,5356,16804426,ggrepel
2023-04-02,5415,16809841,ggrepel
2023-04-03,12022,16821863,ggrepel
2023-04-04,12365,16834228,ggrepel
2023-04-05,11343,16845571,ggrepel
2023-04-06,11446,16857017,ggrepel
2023-04-07,8006,16865023,ggrepel
2023-04-08,4953,16869976,ggrepel
2023-04-09,4614,16874590,ggrepel
2023-04-10,9385,16883975,ggrepel
2023-04-11,12362,16896337,ggrepel
2023-04-12,12515,16908852,ggrepel
2023-04-13,12307,16921159,ggrepel
2023-04-14,10233,16931392,ggrepel
2023-04-15,5402,16936794,ggrepel
2023-04-16,5356,16942150,ggrepel
2023-04-17,11527,16953677,ggrepel
2023-04-18,12086,16965763,ggrepel
2023-04-19,12261,16978024,ggrepel
2023-04-20,11839,16989863,ggrepel
2023-04-21,9778,16999641,ggrepel
2023-04-22,5597,17005238,ggrepel
2023-04-23,6402,17011640,ggrepel
2023-04-24,14113,17025753,ggrepel
2023-04-25,13253,17039006,ggrepel
2023-04-26,12923,17051929,ggrepel
2023-04-27,12359,17064288,ggrepel
2023-04-28,9960,17074248,ggrepel
2023-04-29,5236,17079484,ggrepel
2023-04-30,5146,17084630,ggrepel
2023-05-01,8779,17093409,ggrepel
2023-05-02,11727,17105136,ggrepel
2023-05-03,11827,17116963,ggrepel
2023-05-04,12468,17129431,ggrepel
2023-05-05,9844,17139275,ggrepel
2023-05-06,5490,17144765,ggrepel
2023-05-07,5175,17149940,ggrepel
2023-05-08,10808,17160748,ggrepel
2023-05-09,11710,17172458,ggrepel
2023-05-10,11630,17184088,ggrepel
2023-05-11,12075,17196163,ggrepel
2023-05-12,9862,17206025,ggrepel
2023-05-13,5239,17211264,ggrepel
2023-05-14,5211,17216475,ggrepel
2023-05-15,11835,17228310,ggrepel
2023-05-16,12672,17240982,ggrepel
2023-05-17,11678,17252660,ggrepel
2023-05-18,10814,17263474,ggrepel
2023-05-19,9960,17273434,ggrepel
2023-05-20,5067,17278501,ggrepel
2023-05-21,5056,17283557,ggrepel
2023-05-22,11074,17294631,ggrepel
2023-05-23,11560,17306191,ggrepel
2023-05-24,11297,17317488,ggrepel
2023-05-25,11240,17328728,ggrepel
2023-05-26,9104,17337832,ggrepel
2023-05-27,4829,17342661,ggrepel
2023-05-28,4743,17347404,ggrepel
2023-05-29,8144,17355548,ggrepel
2023-05-30,10649,17366197,ggrepel
2023-05-31,10696,17376893,ggrepel
2023-06-01,10322,17387215,ggrepel
2023-06-02,8758,17395973,ggrepel
2023-06-03,4489,17400462,ggrepel
2023-06-04,4457,17404919,ggrepel
2023-06-05,10262,17415181,ggrepel
2023-06-06,10349,17425530,ggrepel
2023-06-07,10336,17435866,ggrepel
2023-06-08,9549,17445415,ggrepel
2023-06-09,8672,17454087,ggrepel
2023-06-10,4694,17458781,ggrepel
2023-06-11,4840,17463621,ggrepel
2023-06-12,10323,17473944,ggrepel
2023-06-13,10422,17484366,ggrepel
2023-06-14,10638,17495004,ggrepel
2023-06-15,10686,17505690,ggrepel
2023-06-16,8584,17514274,ggrepel
2023-06-17,4370,17518644,ggrepel
2023-06-18,4536,17523180,ggrepel
2023-06-19,9582,17532762,ggrepel
2023-06-20,10361,17543123,ggrepel
2023-06-21,9516,17552639,ggrepel
2023-06-22,8821,17561460,ggrepel
2023-06-23,7263,17568723,ggrepel
2023-06-24,3811,17572534,ggrepel
2023-06-25,4254,17576788,ggrepel
2023-06-26,8806,17585594,ggrepel
2023-06-27,9079,17594673,ggrepel
2023-06-28,8528,17603201,ggrepel
2023-06-29,8336,17611537,ggrepel
2023-06-30,7097,17618634,ggrepel
2023-07-01,3735,17622369,ggrepel
2023-07-02,3777,17626146,ggrepel
2023-07-03,8046,17634192,ggrepel
2023-07-04,7465,17641657,ggrepel
2023-07-05,8839,17650496,ggrepel
2023-07-06,8967,17659463,ggrepel
2023-07-07,7851,17667314,ggrepel
2023-07-08,3760,17671074,ggrepel
2023-07-09,3713,17674787,ggrepel
2023-07-10,9163,17683950,ggrepel
2023-07-11,9297,17693247,ggrepel
2023-07-12,9478,17702725,ggrepel
2023-07-13,9059,17711784,ggrepel
2023-07-14,7516,17719300,ggrepel
2023-07-15,4083,17723383,ggrepel
2023-07-16,3991,17727374,ggrepel
2023-07-17,8571,17735945,ggrepel
2023-07-18,9120,17745065,ggrepel
2023-07-19,8685,17753750,ggrepel
2023-07-20,8871,17762621,ggrepel
2023-07-21,7031,17769652,ggrepel
2023-07-22,3609,17773261,ggrepel
2023-07-23,3557,17776818,ggrepel
2023-07-24,8164,17784982,ggrepel
2023-07-25,8566,17793548,ggrepel
2023-07-26,8407,17801955,ggrepel
2023-07-27,7449,17809404,ggrepel
2023-07-28,6751,17816155,ggrepel
2023-07-29,3494,17819649,ggrepel
2023-07-30,3618,17823267,ggrepel
2023-07-31,7895,17831162,ggrepel
2023-08-01,7632,17838794,ggrepel
2023-08-02,7726,17846520,ggrepel
2023-08-03,7827,17854347,ggrepel
2023-08-04,7139,17861486,ggrepel
2023-08-05,3508,17864994,ggrepel
2023-08-06,3515,17868509,ggrepel
2023-08-07,7529,17876038,ggrepel
2023-08-08,7961,17883999,ggrepel
2023-08-09,7726,17891725,ggrepel
2023-08-10,7998,17899723,ggrepel
2023-08-11,6649,17906372,ggrepel
2023-08-12,3550,17909922,ggrepel
2023-08-13,3845,17913767,ggrepel
2023-08-14,7696,17921463,ggrepel
2023-08-15,7337,17928800,ggrepel
2023-08-16,7841,17936641,ggrepel
2023-08-17,8116,17944757,ggrepel
2023-08-18,7124,17951881,ggrepel
2023-08-19,3745,17955626,ggrepel
2023-08-20,3910,17959536,ggrepel
2023-08-21,7720,17967256,ggrepel
2023-08-22,8220,17975476,ggrepel
2023-08-23,8813,17984289,ggrepel
2023-08-24,8120,17992409,ggrepel
2023-08-25,8148,18000557,ggrepel
2023-08-26,4048,18004605,ggrepel
2023-08-27,4234,18008839,ggrepel
2023-08-28,8827,18017666,ggrepel
2023-08-29,8758,18026424,ggrepel
2023-08-30,9036,18035460,ggrepel
2023-08-31,8843,18044303,ggrepel
2023-09-01,7192,18051495,ggrepel
2023-09-02,4134,18055629,ggrepel
2023-09-03,4011,18059640,ggrepel
