date,count,cumulative,package
2016-01-10,39,9916,cowplot
2016-01-11,90,10006,cowplot
2016-01-12,100,10106,cowplot
2016-01-13,129,10235,cowplot
2016-01-14,137,10372,cowplot
2016-01-15,107,10479,cowplot
2016-01-16,40,10519,cowplot
2016-01-17,49,10568,cowplot
2016-01-18,85,10653,cowplot
2016-01-19,113,10766,cowplot
2016-01-20,134,10900,cowplot
2016-01-21,111,11011,cowplot
2016-01-22,108,11119,cowplot
2016-01-23,33,11152,cowplot
2016-01-24,61,11213,cowplot
2016-01-25,123,11336,cowplot
2016-01-26,99,11435,cowplot
2016-01-27,113,11548,cowplot
2016-01-28,113,11661,cowplot
2016-01-29,104,11765,cowplot
2016-01-30,49,11814,cowplot
2016-01-31,54,11868,cowplot
2016-02-01,89,11957,cowplot
2016-02-02,93,12050,cowplot
2016-02-03,112,12162,cowplot
2016-02-04,99,12261,cowplot
2016-02-05,149,12410,cowplot
2016-02-06,49,12459,cowplot
2016-02-07,36,12495,cowplot
2016-02-08,74,12569,cowplot
2016-02-09,92,12661,cowplot
2016-02-10,101,12762,cowplot
2016-02-11,107,12869,cowplot
2016-02-12,171,13040,cowplot
2016-02-13,52,13092,cowplot
2016-02-14,44,13136,cowplot
2016-02-15,74,13210,cowplot
2016-02-16,150,13360,cowplot
2016-02-17,123,13483,cowplot
2016-02-18,107,13590,cowplot
2016-02-19,84,13674,cowplot
2016-02-20,41,13715,cowplot
2016-02-21,44,13759,cowplot
2016-02-22,136,13895,cowplot
2016-02-23,117,14012,cowplot
2016-02-24,112,14124,cowplot
2016-02-25,143,14267,cowplot
2016-02-26,84,14351,cowplot
2016-02-27,50,14401,cowplot
2016-02-28,39,14440,cowplot
2016-02-29,118,14558,cowplot
2016-03-01,89,14647,cowplot
2016-03-02,177,14824,cowplot
2016-03-03,100,14924,cowplot
2016-03-04,97,15021,cowplot
2016-03-05,40,15061,cowplot
2016-03-06,93,15154,cowplot
2016-03-07,232,15386,cowplot
2016-03-08,197,15583,cowplot
2016-03-09,190,15773,cowplot
2016-03-10,154,15927,cowplot
2016-03-11,141,16068,cowplot
2016-03-12,79,16147,cowplot
2016-03-13,63,16210,cowplot
2016-03-14,126,16336,cowplot
2016-03-15,155,16491,cowplot
2016-03-16,166,16657,cowplot
2016-03-17,148,16805,cowplot
2016-03-18,153,16958,cowplot
2016-03-19,44,17002,cowplot
2016-03-20,61,17063,cowplot
2016-03-21,126,17189,cowplot
2016-03-22,155,17344,cowplot
2016-03-23,127,17471,cowplot
2016-03-24,107,17578,cowplot
2016-03-25,69,17647,cowplot
2016-03-26,66,17713,cowplot
2016-03-27,51,17764,cowplot
2016-03-28,95,17859,cowplot
2016-03-29,143,18002,cowplot
2016-03-30,123,18125,cowplot
2016-03-31,168,18293,cowplot
2016-04-01,96,18389,cowplot
2016-04-02,52,18441,cowplot
2016-04-03,56,18497,cowplot
2016-04-04,124,18621,cowplot
2016-04-05,168,18789,cowplot
2016-04-06,112,18901,cowplot
2016-04-07,139,19040,cowplot
2016-04-08,116,19156,cowplot
2016-04-09,48,19204,cowplot
2016-04-10,86,19290,cowplot
2016-04-11,121,19411,cowplot
2016-04-12,156,19567,cowplot
2016-04-13,180,19747,cowplot
2016-04-14,155,19902,cowplot
2016-04-15,108,20010,cowplot
2016-04-16,54,20064,cowplot
2016-04-17,78,20142,cowplot
2016-04-18,105,20247,cowplot
2016-04-19,121,20368,cowplot
2016-04-20,261,20629,cowplot
2016-04-21,258,20887,cowplot
2016-04-22,193,21080,cowplot
2016-04-23,84,21164,cowplot
2016-04-24,77,21241,cowplot
2016-04-25,162,21403,cowplot
2016-04-26,231,21634,cowplot
2016-04-27,191,21825,cowplot
2016-04-28,150,21975,cowplot
2016-04-29,166,22141,cowplot
2016-04-30,65,22206,cowplot
2016-05-01,62,22268,cowplot
2016-05-02,151,22419,cowplot
2016-05-03,170,22589,cowplot
2016-05-04,186,22775,cowplot
2016-05-05,173,22948,cowplot
2016-05-06,155,23103,cowplot
2016-05-07,69,23172,cowplot
2016-05-08,52,23224,cowplot
2016-05-09,187,23411,cowplot
2016-05-10,182,23593,cowplot
2016-05-11,177,23770,cowplot
2016-05-12,212,23982,cowplot
2016-05-13,184,24166,cowplot
2016-05-14,75,24241,cowplot
2016-05-15,55,24296,cowplot
2016-05-16,181,24477,cowplot
2016-05-17,184,24661,cowplot
2016-05-18,224,24885,cowplot
2016-05-19,209,25094,cowplot
2016-05-20,167,25261,cowplot
2016-05-21,85,25346,cowplot
2016-05-22,77,25423,cowplot
2016-05-23,169,25592,cowplot
2016-05-24,207,25799,cowplot
2016-05-25,168,25967,cowplot
2016-05-26,174,26141,cowplot
2016-05-27,160,26301,cowplot
2016-05-28,66,26367,cowplot
2016-05-29,37,26404,cowplot
2016-05-30,144,26548,cowplot
2016-05-31,200,26748,cowplot
2016-06-01,146,26894,cowplot
2016-06-02,163,27057,cowplot
2016-06-03,194,27251,cowplot
2016-06-04,74,27325,cowplot
2016-06-05,67,27392,cowplot
2016-06-06,162,27554,cowplot
2016-06-07,206,27760,cowplot
2016-06-08,211,27971,cowplot
2016-06-09,180,28151,cowplot
2016-06-10,150,28301,cowplot
2016-06-11,61,28362,cowplot
2016-06-12,73,28435,cowplot
2016-06-13,174,28609,cowplot
2016-06-14,228,28837,cowplot
2016-06-15,182,29019,cowplot
2016-06-16,174,29193,cowplot
2016-06-17,226,29419,cowplot
2016-06-18,71,29490,cowplot
2016-06-19,77,29567,cowplot
2016-06-20,210,29777,cowplot
2016-06-21,162,29939,cowplot
2016-06-22,203,30142,cowplot
2016-06-23,211,30353,cowplot
2016-06-24,160,30513,cowplot
2016-06-25,62,30575,cowplot
2016-06-26,50,30625,cowplot
2016-06-27,148,30773,cowplot
2016-06-28,180,30953,cowplot
2016-06-29,173,31126,cowplot
2016-06-30,148,31274,cowplot
2016-07-01,149,31423,cowplot
2016-07-02,53,31476,cowplot
2016-07-03,52,31528,cowplot
2016-07-04,149,31677,cowplot
2016-07-05,199,31876,cowplot
2016-07-06,191,32067,cowplot
2016-07-07,184,32251,cowplot
2016-07-08,145,32396,cowplot
2016-07-09,74,32470,cowplot
2016-07-10,63,32533,cowplot
2016-07-11,171,32704,cowplot
2016-07-12,222,32926,cowplot
2016-07-13,192,33118,cowplot
2016-07-14,165,33283,cowplot
2016-07-15,179,33462,cowplot
2016-07-16,66,33528,cowplot
2016-07-17,61,33589,cowplot
2016-07-18,161,33750,cowplot
2016-07-19,210,33960,cowplot
2016-07-20,179,34139,cowplot
2016-07-21,159,34298,cowplot
2016-07-22,165,34463,cowplot
2016-07-23,61,34524,cowplot
2016-07-24,56,34580,cowplot
2016-07-25,194,34774,cowplot
2016-07-26,216,34990,cowplot
2016-07-27,192,35182,cowplot
2016-07-28,284,35466,cowplot
2016-07-29,163,35629,cowplot
2016-07-30,91,35720,cowplot
2016-07-31,68,35788,cowplot
2016-08-01,179,35967,cowplot
2016-08-02,178,36145,cowplot
2016-08-03,173,36318,cowplot
2016-08-04,194,36512,cowplot
2016-08-05,150,36662,cowplot
2016-08-06,58,36720,cowplot
2016-08-07,56,36776,cowplot
2016-08-08,168,36944,cowplot
2016-08-09,218,37162,cowplot
2016-08-10,246,37408,cowplot
2016-08-11,187,37595,cowplot
2016-08-12,212,37807,cowplot
2016-08-13,100,37907,cowplot
2016-08-14,75,37982,cowplot
2016-08-15,212,38194,cowplot
2016-08-16,216,38410,cowplot
2016-08-17,230,38640,cowplot
2016-08-18,200,38840,cowplot
2016-08-19,164,39004,cowplot
2016-08-20,69,39073,cowplot
2016-08-21,77,39150,cowplot
2016-08-22,221,39371,cowplot
2016-08-23,220,39591,cowplot
2016-08-24,227,39818,cowplot
2016-08-25,187,40005,cowplot
2016-08-26,204,40209,cowplot
2016-08-27,88,40297,cowplot
2016-08-28,113,40410,cowplot
2016-08-29,195,40605,cowplot
2016-08-30,210,40815,cowplot
2016-08-31,244,41059,cowplot
2016-09-01,162,41221,cowplot
2016-09-02,192,41413,cowplot
2016-09-03,83,41496,cowplot
2016-09-04,69,41565,cowplot
2016-09-05,175,41740,cowplot
2016-09-06,247,41987,cowplot
2016-09-07,261,42248,cowplot
2016-09-08,225,42473,cowplot
2016-09-09,216,42689,cowplot
2016-09-10,95,42784,cowplot
2016-09-11,88,42872,cowplot
2016-09-12,205,43077,cowplot
2016-09-13,243,43320,cowplot
2016-09-14,228,43548,cowplot
2016-09-15,217,43765,cowplot
2016-09-16,198,43963,cowplot
2016-09-17,74,44037,cowplot
2016-09-18,83,44120,cowplot
2016-09-19,268,44388,cowplot
2016-09-20,245,44633,cowplot
2016-09-21,226,44859,cowplot
2016-09-22,227,45086,cowplot
2016-09-23,232,45318,cowplot
2016-09-24,74,45392,cowplot
2016-09-25,93,45485,cowplot
2016-09-26,232,45717,cowplot
2016-09-27,270,45987,cowplot
2016-09-28,226,46213,cowplot
2016-09-29,288,46501,cowplot
2016-09-30,495,46996,cowplot
2016-10-01,205,47201,cowplot
2016-10-02,206,47407,cowplot
2016-10-03,415,47822,cowplot
2016-10-04,569,48391,cowplot
2016-10-05,439,48830,cowplot
2016-10-06,386,49216,cowplot
2016-10-07,367,49583,cowplot
2016-10-08,141,49724,cowplot
2016-10-09,151,49875,cowplot
2016-10-10,350,50225,cowplot
2016-10-11,340,50565,cowplot
2016-10-12,398,50963,cowplot
2016-10-13,389,51352,cowplot
2016-10-14,388,51740,cowplot
2016-10-15,151,51891,cowplot
2016-10-16,169,52060,cowplot
2016-10-17,309,52369,cowplot
2016-10-18,376,52745,cowplot
2016-10-19,377,53122,cowplot
2016-10-20,378,53500,cowplot
2016-10-21,307,53807,cowplot
2016-10-22,112,53919,cowplot
2016-10-23,111,54030,cowplot
2016-10-24,389,54419,cowplot
2016-10-25,365,54784,cowplot
2016-10-26,365,55149,cowplot
2016-10-27,307,55456,cowplot
2016-10-28,571,56027,cowplot
2016-10-29,175,56202,cowplot
2016-10-30,171,56373,cowplot
2016-10-31,416,56789,cowplot
2016-11-01,392,57181,cowplot
2016-11-02,514,57695,cowplot
2016-11-03,429,58124,cowplot
2016-11-04,432,58556,cowplot
2016-11-05,144,58700,cowplot
2016-11-06,138,58838,cowplot
2016-11-07,436,59274,cowplot
2016-11-08,362,59636,cowplot
2016-11-09,329,59965,cowplot
2016-11-10,372,60337,cowplot
2016-11-11,284,60621,cowplot
2016-11-12,133,60754,cowplot
2016-11-13,128,60882,cowplot
2016-11-14,459,61341,cowplot
2016-11-15,392,61733,cowplot
2016-11-16,402,62135,cowplot
2016-11-17,442,62577,cowplot
2016-11-18,308,62885,cowplot
2016-11-19,120,63005,cowplot
2016-11-20,171,63176,cowplot
2016-11-21,353,63529,cowplot
2016-11-22,385,63914,cowplot
2016-11-23,320,64234,cowplot
2016-11-24,583,64817,cowplot
2016-11-25,239,65056,cowplot
2016-11-26,112,65168,cowplot
2016-11-27,138,65306,cowplot
2016-11-28,299,65605,cowplot
2016-11-29,390,65995,cowplot
2016-11-30,369,66364,cowplot
2016-12-01,324,66688,cowplot
2016-12-02,301,66989,cowplot
2016-12-03,114,67103,cowplot
2016-12-04,113,67216,cowplot
2016-12-05,333,67549,cowplot
2016-12-06,288,67837,cowplot
2016-12-07,339,68176,cowplot
2016-12-08,314,68490,cowplot
2016-12-09,330,68820,cowplot
2016-12-10,150,68970,cowplot
2016-12-11,125,69095,cowplot
2016-12-12,297,69392,cowplot
2016-12-13,319,69711,cowplot
2016-12-14,277,69988,cowplot
2016-12-15,265,70253,cowplot
2016-12-16,209,70462,cowplot
2016-12-17,101,70563,cowplot
2016-12-18,146,70709,cowplot
2016-12-19,243,70952,cowplot
2016-12-20,252,71204,cowplot
2016-12-21,211,71415,cowplot
2016-12-22,242,71657,cowplot
2016-12-23,132,71789,cowplot
2016-12-24,49,71838,cowplot
2016-12-25,58,71896,cowplot
2016-12-26,64,71960,cowplot
2016-12-27,113,72073,cowplot
2016-12-28,101,72174,cowplot
2016-12-29,143,72317,cowplot
2016-12-30,167,72484,cowplot
2016-12-31,62,72546,cowplot
2017-01-01,34,72580,cowplot
2017-01-02,107,72687,cowplot
2017-01-03,178,72865,cowplot
2017-01-04,208,73073,cowplot
2017-01-05,247,73320,cowplot
2017-01-06,215,73535,cowplot
2017-01-07,97,73632,cowplot
2017-01-08,111,73743,cowplot
2017-01-09,222,73965,cowplot
2017-01-10,387,74352,cowplot
2017-01-11,262,74614,cowplot
2017-01-12,337,74951,cowplot
2017-01-13,294,75245,cowplot
2017-01-14,107,75352,cowplot
2017-01-15,111,75463,cowplot
2017-01-16,272,75735,cowplot
2017-01-17,287,76022,cowplot
2017-01-18,388,76410,cowplot
2017-01-19,240,76650,cowplot
2017-01-20,247,76897,cowplot
2017-01-21,122,77019,cowplot
2017-01-22,224,77243,cowplot
2017-01-23,289,77532,cowplot
2017-01-24,282,77814,cowplot
2017-01-25,360,78174,cowplot
2017-01-26,279,78453,cowplot
2017-01-27,262,78715,cowplot
2017-01-28,110,78825,cowplot
2017-01-29,154,78979,cowplot
2017-01-30,327,79306,cowplot
2017-01-31,345,79651,cowplot
2017-02-01,357,80008,cowplot
2017-02-02,336,80344,cowplot
2017-02-03,303,80647,cowplot
2017-02-04,139,80786,cowplot
2017-02-05,106,80892,cowplot
2017-02-06,292,81184,cowplot
2017-02-07,299,81483,cowplot
2017-02-08,257,81740,cowplot
2017-02-09,306,82046,cowplot
2017-02-10,325,82371,cowplot
2017-02-11,125,82496,cowplot
2017-02-12,108,82604,cowplot
2017-02-13,302,82906,cowplot
2017-02-14,411,83317,cowplot
2017-02-15,373,83690,cowplot
2017-02-16,312,84002,cowplot
2017-02-17,361,84363,cowplot
2017-02-18,103,84466,cowplot
2017-02-19,125,84591,cowplot
2017-02-20,260,84851,cowplot
2017-02-21,285,85136,cowplot
2017-02-22,273,85409,cowplot
2017-02-23,318,85727,cowplot
2017-02-24,275,86002,cowplot
2017-02-25,101,86103,cowplot
2017-02-26,119,86222,cowplot
2017-02-27,260,86482,cowplot
2017-02-28,308,86790,cowplot
2017-03-01,238,87028,cowplot
2017-03-02,411,87439,cowplot
2017-03-03,288,87727,cowplot
2017-03-04,118,87845,cowplot
2017-03-05,164,88009,cowplot
2017-03-06,327,88336,cowplot
2017-03-07,313,88649,cowplot
2017-03-08,423,89072,cowplot
2017-03-09,372,89444,cowplot
2017-03-10,345,89789,cowplot
2017-03-11,125,89914,cowplot
2017-03-12,146,90060,cowplot
2017-03-13,299,90359,cowplot
2017-03-14,315,90674,cowplot
2017-03-15,356,91030,cowplot
2017-03-16,360,91390,cowplot
2017-03-17,283,91673,cowplot
2017-03-18,124,91797,cowplot
2017-03-19,158,91955,cowplot
2017-03-20,347,92302,cowplot
2017-03-21,307,92609,cowplot
2017-03-22,335,92944,cowplot
2017-03-23,285,93229,cowplot
2017-03-24,320,93549,cowplot
2017-03-25,121,93670,cowplot
2017-03-26,118,93788,cowplot
2017-03-27,393,94181,cowplot
2017-03-28,328,94509,cowplot
2017-03-29,354,94863,cowplot
2017-03-30,304,95167,cowplot
2017-03-31,246,95413,cowplot
2017-04-01,119,95532,cowplot
2017-04-02,145,95677,cowplot
2017-04-03,325,96002,cowplot
2017-04-04,417,96419,cowplot
2017-04-05,425,96844,cowplot
2017-04-06,312,97156,cowplot
2017-04-07,267,97423,cowplot
2017-04-08,126,97549,cowplot
2017-04-09,180,97729,cowplot
2017-04-10,269,97998,cowplot
2017-04-11,356,98354,cowplot
2017-04-12,324,98678,cowplot
2017-04-13,279,98957,cowplot
2017-04-14,238,99195,cowplot
2017-04-15,131,99326,cowplot
2017-04-16,173,99499,cowplot
2017-04-17,253,99752,cowplot
2017-04-18,308,100060,cowplot
2017-04-19,336,100396,cowplot
2017-04-20,365,100761,cowplot
2017-04-21,249,101010,cowplot
2017-04-22,152,101162,cowplot
2017-04-23,130,101292,cowplot
2017-04-24,388,101680,cowplot
2017-04-25,489,102169,cowplot
2017-04-26,441,102610,cowplot
2017-04-27,378,102988,cowplot
2017-04-28,302,103290,cowplot
2017-04-29,133,103423,cowplot
2017-04-30,136,103559,cowplot
2017-05-01,330,103889,cowplot
2017-05-02,343,104232,cowplot
2017-05-03,350,104582,cowplot
2017-05-04,393,104975,cowplot
2017-05-05,328,105303,cowplot
2017-05-06,131,105434,cowplot
2017-05-07,160,105594,cowplot
2017-05-08,283,105877,cowplot
2017-05-09,346,106223,cowplot
2017-05-10,377,106600,cowplot
2017-05-11,382,106982,cowplot
2017-05-12,308,107290,cowplot
2017-05-13,111,107401,cowplot
2017-05-14,122,107523,cowplot
2017-05-15,311,107834,cowplot
2017-05-16,309,108143,cowplot
2017-05-17,290,108433,cowplot
2017-05-18,317,108750,cowplot
2017-05-19,292,109042,cowplot
2017-05-20,82,109124,cowplot
2017-05-21,134,109258,cowplot
2017-05-22,243,109501,cowplot
2017-05-23,348,109849,cowplot
2017-05-24,327,110176,cowplot
2017-05-25,289,110465,cowplot
2017-05-26,277,110742,cowplot
2017-05-27,127,110869,cowplot
2017-05-28,135,111004,cowplot
2017-05-29,305,111309,cowplot
2017-05-30,350,111659,cowplot
2017-05-31,374,112033,cowplot
2017-06-01,359,112392,cowplot
2017-06-02,311,112703,cowplot
2017-06-03,150,112853,cowplot
2017-06-04,142,112995,cowplot
2017-06-05,333,113328,cowplot
2017-06-06,726,114054,cowplot
2017-06-07,871,114925,cowplot
2017-06-08,913,115838,cowplot
2017-06-09,799,116637,cowplot
2017-06-10,378,117015,cowplot
2017-06-11,335,117350,cowplot
2017-06-12,862,118212,cowplot
2017-06-13,790,119002,cowplot
2017-06-14,754,119756,cowplot
2017-06-15,739,120495,cowplot
2017-06-16,673,121168,cowplot
2017-06-17,311,121479,cowplot
2017-06-18,327,121806,cowplot
2017-06-19,836,122642,cowplot
2017-06-20,746,123388,cowplot
2017-06-21,746,124134,cowplot
2017-06-22,712,124846,cowplot
2017-06-23,562,125408,cowplot
2017-06-24,250,125658,cowplot
2017-06-25,210,125868,cowplot
2017-06-26,706,126574,cowplot
2017-06-27,611,127185,cowplot
2017-06-28,766,127951,cowplot
2017-06-29,751,128702,cowplot
2017-06-30,649,129351,cowplot
2017-07-01,256,129607,cowplot
2017-07-02,248,129855,cowplot
2017-07-03,580,130435,cowplot
2017-07-04,569,131004,cowplot
2017-07-05,710,131714,cowplot
2017-07-06,836,132550,cowplot
2017-07-07,598,133148,cowplot
2017-07-08,249,133397,cowplot
2017-07-09,306,133703,cowplot
2017-07-10,668,134371,cowplot
2017-07-11,689,135060,cowplot
2017-07-12,631,135691,cowplot
2017-07-13,641,136332,cowplot
2017-07-14,501,136833,cowplot
2017-07-15,182,137015,cowplot
2017-07-16,240,137255,cowplot
2017-07-17,556,137811,cowplot
2017-07-18,720,138531,cowplot
2017-07-19,697,139228,cowplot
2017-07-20,724,139952,cowplot
2017-07-21,641,140593,cowplot
2017-07-22,269,140862,cowplot
2017-07-23,282,141144,cowplot
2017-07-24,718,141862,cowplot
2017-07-25,659,142521,cowplot
2017-07-26,738,143259,cowplot
2017-07-27,874,144133,cowplot
2017-07-28,755,144888,cowplot
2017-07-29,314,145202,cowplot
2017-07-30,1621,146823,cowplot
2017-07-31,2337,149160,cowplot
2017-08-01,1366,150526,cowplot
2017-08-02,1259,151785,cowplot
2017-08-03,1069,152854,cowplot
2017-08-04,841,153695,cowplot
2017-08-05,431,154126,cowplot
2017-08-06,385,154511,cowplot
2017-08-07,938,155449,cowplot
2017-08-08,1023,156472,cowplot
2017-08-09,1018,157490,cowplot
2017-08-10,959,158449,cowplot
2017-08-11,733,159182,cowplot
2017-08-12,324,159506,cowplot
2017-08-13,326,159832,cowplot
2017-08-14,839,160671,cowplot
2017-08-15,920,161591,cowplot
2017-08-16,986,162577,cowplot
2017-08-17,888,163465,cowplot
2017-08-18,780,164245,cowplot
2017-08-19,400,164645,cowplot
2017-08-20,409,165054,cowplot
2017-08-21,820,165874,cowplot
2017-08-22,960,166834,cowplot
2017-08-23,1007,167841,cowplot
2017-08-24,957,168798,cowplot
2017-08-25,771,169569,cowplot
2017-08-26,388,169957,cowplot
2017-08-27,388,170345,cowplot
2017-08-28,870,171215,cowplot
2017-08-29,876,172091,cowplot
2017-08-30,836,172927,cowplot
2017-08-31,836,173763,cowplot
2017-09-01,733,174496,cowplot
2017-09-02,374,174870,cowplot
2017-09-03,316,175186,cowplot
2017-09-04,702,175888,cowplot
2017-09-05,918,176806,cowplot
2017-09-06,921,177727,cowplot
2017-09-07,919,178646,cowplot
2017-09-08,735,179381,cowplot
2017-09-09,335,179716,cowplot
2017-09-10,357,180073,cowplot
2017-09-11,948,181021,cowplot
2017-09-12,1044,182065,cowplot
2017-09-13,1166,183231,cowplot
2017-09-14,1234,184465,cowplot
2017-09-15,893,185358,cowplot
2017-09-16,339,185697,cowplot
2017-09-17,376,186073,cowplot
2017-09-18,929,187002,cowplot
2017-09-19,946,187948,cowplot
2017-09-20,1004,188952,cowplot
2017-09-21,870,189822,cowplot
2017-09-22,869,190691,cowplot
2017-09-23,401,191092,cowplot
2017-09-24,456,191548,cowplot
2017-09-25,916,192464,cowplot
2017-09-26,1038,193502,cowplot
2017-09-27,1067,194569,cowplot
2017-09-28,982,195551,cowplot
2017-09-29,816,196367,cowplot
2017-09-30,412,196779,cowplot
2017-10-01,380,197159,cowplot
2017-10-02,863,198022,cowplot
2017-10-03,1048,199070,cowplot
2017-10-04,997,200067,cowplot
2017-10-05,938,201005,cowplot
2017-10-06,858,201863,cowplot
2017-10-07,439,202302,cowplot
2017-10-08,430,202732,cowplot
2017-10-09,972,203704,cowplot
2017-10-10,1033,204737,cowplot
2017-10-11,1134,205871,cowplot
2017-10-12,991,206862,cowplot
2017-10-13,917,207779,cowplot
2017-10-14,529,208308,cowplot
2017-10-15,503,208811,cowplot
2017-10-16,1178,209989,cowplot
2017-10-17,1209,211198,cowplot
2017-10-18,1044,212242,cowplot
2017-10-19,967,213209,cowplot
2017-10-20,890,214099,cowplot
2017-10-21,465,214564,cowplot
2017-10-22,584,215148,cowplot
2017-10-23,1082,216230,cowplot
2017-10-24,1172,217402,cowplot
2017-10-25,1164,218566,cowplot
2017-10-26,1132,219698,cowplot
2017-10-27,1085,220783,cowplot
2017-10-28,486,221269,cowplot
2017-10-29,552,221821,cowplot
2017-10-30,1002,222823,cowplot
2017-10-31,1183,224006,cowplot
2017-11-01,1034,225040,cowplot
2017-11-02,1237,226277,cowplot
2017-11-03,930,227207,cowplot
2017-11-04,465,227672,cowplot
2017-11-05,568,228240,cowplot
2017-11-06,1062,229302,cowplot
2017-11-07,1182,230484,cowplot
2017-11-08,1096,231580,cowplot
2017-11-09,1252,232832,cowplot
2017-11-10,1066,233898,cowplot
2017-11-11,472,234370,cowplot
2017-11-12,582,234952,cowplot
2017-11-13,1259,236211,cowplot
2017-11-14,1309,237520,cowplot
2017-11-15,1088,238608,cowplot
2017-11-16,3505,242113,cowplot
2017-11-17,3083,245196,cowplot
2017-11-18,898,246094,cowplot
2017-11-19,971,247065,cowplot
2017-11-20,2064,249129,cowplot
2017-11-21,1982,251111,cowplot
2017-11-22,1711,252822,cowplot
2017-11-23,1401,254223,cowplot
2017-11-24,1223,255446,cowplot
2017-11-25,733,256179,cowplot
2017-11-26,756,256935,cowplot
2017-11-27,1841,258776,cowplot
2017-11-28,1852,260628,cowplot
2017-11-29,1767,262395,cowplot
2017-11-30,1617,264012,cowplot
2017-12-01,1427,265439,cowplot
2017-12-02,755,266194,cowplot
2017-12-03,874,267068,cowplot
2017-12-04,1675,268743,cowplot
2017-12-05,1659,270402,cowplot
2017-12-06,1670,272072,cowplot
2017-12-07,1613,273685,cowplot
2017-12-08,1150,274835,cowplot
2017-12-09,688,275523,cowplot
2017-12-10,684,276207,cowplot
2017-12-11,1420,277627,cowplot
2017-12-12,1461,279088,cowplot
2017-12-13,1501,280589,cowplot
2017-12-14,1408,281997,cowplot
2017-12-15,1111,283108,cowplot
2017-12-16,526,283634,cowplot
2017-12-17,1068,284702,cowplot
2017-12-18,3037,287739,cowplot
2017-12-19,1788,289527,cowplot
2017-12-20,1660,291187,cowplot
2017-12-21,1419,292606,cowplot
2017-12-22,956,293562,cowplot
2017-12-23,566,294128,cowplot
2017-12-24,418,294546,cowplot
2017-12-25,375,294921,cowplot
2017-12-26,585,295506,cowplot
2017-12-27,702,296208,cowplot
2017-12-28,729,296937,cowplot
2017-12-29,636,297573,cowplot
2017-12-30,387,297960,cowplot
2017-12-31,306,298266,cowplot
2018-01-01,306,298572,cowplot
2018-01-02,1003,299575,cowplot
2018-01-03,1066,300641,cowplot
2018-01-04,1223,301864,cowplot
2018-01-05,1079,302943,cowplot
2018-01-06,515,303458,cowplot
2018-01-07,567,304025,cowplot
2018-01-08,1418,305443,cowplot
2018-01-09,1400,306843,cowplot
2018-01-10,1459,308302,cowplot
2018-01-11,1357,309659,cowplot
2018-01-12,1289,310948,cowplot
2018-01-13,581,311529,cowplot
2018-01-14,578,312107,cowplot
2018-01-15,1268,313375,cowplot
2018-01-16,1519,314894,cowplot
2018-01-17,1386,316280,cowplot
2018-01-18,1396,317676,cowplot
2018-01-19,1271,318947,cowplot
2018-01-20,578,319525,cowplot
2018-01-21,614,320139,cowplot
2018-01-22,1405,321544,cowplot
2018-01-23,1589,323133,cowplot
2018-01-24,1436,324569,cowplot
2018-01-25,1387,325956,cowplot
2018-01-26,1248,327204,cowplot
2018-01-27,617,327821,cowplot
2018-01-28,692,328513,cowplot
2018-01-29,1585,330098,cowplot
2018-01-30,1799,331897,cowplot
2018-01-31,1549,333446,cowplot
2018-02-01,1471,334917,cowplot
