date,count,cumulative,package
2023-09-30,2866,13227084,cowplot
2023-10-01,3113,13230197,cowplot
2023-10-02,6399,13236596,cowplot
2023-10-03,7350,13243946,cowplot
2023-10-04,7096,13251042,cowplot
2023-10-05,7403,13258445,cowplot
2023-10-06,6345,13264790,cowplot
2023-10-07,3486,13268276,cowplot
2023-10-08,3692,13271968,cowplot
2023-10-09,6921,13278889,cowplot
2023-10-10,7471,13286360,cowplot
2023-10-11,8075,13294435,cowplot
2023-10-12,7620,13302055,cowplot
2023-10-13,6860,13308915,cowplot
2023-10-14,3176,13312091,cowplot
2023-10-15,3472,13315563,cowplot
2023-10-16,7468,13323031,cowplot
2023-10-17,8067,13331098,cowplot
2023-10-18,7869,13338967,cowplot
2023-10-19,7840,13346807,cowplot
2023-10-20,6843,13353650,cowplot
2023-10-21,4157,13357807,cowplot
2023-10-22,3953,13361760,cowplot
2023-10-23,7568,13369328,cowplot
2023-10-24,8009,13377337,cowplot
2023-10-25,7807,13385144,cowplot
2023-10-26,7773,13392917,cowplot
2023-10-27,5858,13398775,cowplot
2023-10-28,3289,13402064,cowplot
2023-10-29,3456,13405520,cowplot
2023-10-30,7358,13412878,cowplot
2023-10-31,7708,13420586,cowplot
2023-11-01,7199,13427785,cowplot
2023-11-02,8843,13436628,cowplot
2023-11-03,7086,13443714,cowplot
2023-11-04,3313,13447027,cowplot
2023-11-05,3669,13450696,cowplot
2023-11-06,8034,13458730,cowplot
2023-11-07,8162,13466892,cowplot
2023-11-08,8506,13475398,cowplot
2023-11-09,7655,13483053,cowplot
2023-11-10,6800,13489853,cowplot
2023-11-11,3380,13493233,cowplot
2023-11-12,3489,13496722,cowplot
2023-11-13,7865,13504587,cowplot
2023-11-14,8422,13513009,cowplot
2023-11-15,8210,13521219,cowplot
2023-11-16,8054,13529273,cowplot
2023-11-17,6731,13536004,cowplot
2023-11-18,3216,13539220,cowplot
2023-11-19,3819,13543039,cowplot
2023-11-20,8217,13551256,cowplot
2023-11-21,8198,13559454,cowplot
2023-11-22,7258,13566712,cowplot
2023-11-23,6842,13573554,cowplot
2023-11-24,5724,13579278,cowplot
2023-11-25,3425,13582703,cowplot
2023-11-26,4139,13586842,cowplot
2023-11-27,7838,13594680,cowplot
2023-11-28,7903,13602583,cowplot
2023-11-29,7942,13610525,cowplot
2023-11-30,7782,13618307,cowplot
2023-12-01,6821,13625128,cowplot
2023-12-02,3842,13628970,cowplot
2023-12-03,4019,13632989,cowplot
2023-12-04,7900,13640889,cowplot
2023-12-05,8339,13649228,cowplot
2023-12-06,7568,13656796,cowplot
2023-12-07,7905,13664701,cowplot
2023-12-08,6900,13671601,cowplot
2023-12-09,4063,13675664,cowplot
2023-12-10,3966,13679630,cowplot
2023-12-11,7422,13687052,cowplot
2023-12-12,7597,13694649,cowplot
2023-12-13,6925,13701574,cowplot
2023-12-14,6681,13708255,cowplot
2023-12-15,9335,13717590,cowplot
2023-12-16,4916,13722506,cowplot
2023-12-17,5154,13727660,cowplot
2023-12-18,10585,13738245,cowplot
2023-12-19,9701,13747946,cowplot
2023-12-20,9499,13757445,cowplot
2023-12-21,8097,13765542,cowplot
2023-12-22,5887,13771429,cowplot
2023-12-23,3256,13774685,cowplot
2023-12-24,3104,13777789,cowplot
2023-12-25,3603,13781392,cowplot
2023-12-26,4428,13785820,cowplot
2023-12-27,5332,13791152,cowplot
2023-12-28,5055,13796207,cowplot
2023-12-29,4337,13800544,cowplot
2023-12-30,2892,13803436,cowplot
2023-12-31,2384,13805820,cowplot
2024-01-01,2544,13808364,cowplot
2024-01-02,6221,13814585,cowplot
2024-01-03,6983,13821568,cowplot
2024-01-04,7165,13828733,cowplot
2024-01-05,6616,13835349,cowplot
2024-01-06,3813,13839162,cowplot
2024-01-07,3686,13842848,cowplot
2024-01-08,8130,13850978,cowplot
2024-01-09,8592,13859570,cowplot
2024-01-10,8418,13867988,cowplot
2024-01-11,8487,13876475,cowplot
2024-01-12,7567,13884042,cowplot
2024-01-13,3557,13887599,cowplot
2024-01-14,3615,13891214,cowplot
2024-01-15,7217,13898431,cowplot
2024-01-16,8343,13906774,cowplot
2024-01-17,8305,13915079,cowplot
2024-01-18,8409,13923488,cowplot
2024-01-19,7182,13930670,cowplot
2024-01-20,3684,13934354,cowplot
2024-01-21,3896,13938250,cowplot
2024-01-22,8476,13946726,cowplot
2024-01-23,13427,13960153,cowplot
2024-01-24,11575,13971728,cowplot
2024-01-25,10601,13982329,cowplot
2024-01-26,8463,13990792,cowplot
2024-01-27,4088,13994880,cowplot
2024-01-28,4703,13999583,cowplot
2024-01-29,10186,14009769,cowplot
2024-01-30,9854,14019623,cowplot
2024-01-31,9450,14029073,cowplot
2024-02-01,9701,14038774,cowplot
2024-02-02,8530,14047304,cowplot
2024-02-03,3618,14050922,cowplot
2024-02-04,4403,14055325,cowplot
2024-02-05,9549,14064874,cowplot
2024-02-06,9455,14074329,cowplot
2024-02-07,8967,14083296,cowplot
2024-02-08,8126,14091422,cowplot
2024-02-09,6739,14098161,cowplot
2024-02-10,2898,14101059,cowplot
2024-02-11,3184,14104243,cowplot
2024-02-12,7222,14111465,cowplot
2024-02-13,8127,14119592,cowplot
2024-02-14,7746,14127338,cowplot
2024-02-15,8050,14135388,cowplot
2024-02-16,7474,14142862,cowplot
2024-02-17,4038,14146900,cowplot
2024-02-18,3872,14150772,cowplot
2024-02-19,7855,14158627,cowplot
2024-02-20,9107,14167734,cowplot
2024-02-21,8812,14176546,cowplot
2024-02-22,9399,14185945,cowplot
2024-02-23,7848,14193793,cowplot
2024-02-24,3503,14197296,cowplot
2024-02-25,4584,14201880,cowplot
2024-02-26,9890,14211770,cowplot
2024-02-27,11148,14222918,cowplot
2024-02-28,10163,14233081,cowplot
2024-02-29,9606,14242687,cowplot
2024-03-01,8480,14251167,cowplot
2024-03-02,3914,14255081,cowplot
2024-03-03,4400,14259481,cowplot
2024-03-04,10218,14269699,cowplot
2024-03-05,10430,14280129,cowplot
2024-03-06,10109,14290238,cowplot
2024-03-07,10241,14300479,cowplot
2024-03-08,8764,14309243,cowplot
2024-03-09,3662,14312905,cowplot
2024-03-10,4219,14317124,cowplot
2024-03-11,9849,14326973,cowplot
2024-03-12,11473,14338446,cowplot
2024-03-13,10344,14348790,cowplot
2024-03-14,10859,14359649,cowplot
2024-03-15,9070,14368719,cowplot
2024-03-16,3858,14372577,cowplot
2024-03-17,4349,14376926,cowplot
2024-03-18,8830,14385756,cowplot
2024-03-19,10237,14395993,cowplot
2024-03-20,9048,14405041,cowplot
2024-03-21,9535,14414576,cowplot
2024-03-22,7690,14422266,cowplot
2024-03-23,3864,14426130,cowplot
2024-03-24,4009,14430139,cowplot
2024-03-25,8356,14438495,cowplot
2024-03-26,9005,14447500,cowplot
2024-03-27,9118,14456618,cowplot
2024-03-28,8057,14464675,cowplot
2024-03-29,6048,14470723,cowplot
2024-03-30,3794,14474517,cowplot
2024-03-31,3674,14478191,cowplot
2024-04-01,6454,14484645,cowplot
2024-04-02,9034,14493679,cowplot
2024-04-03,8798,14502477,cowplot
2024-04-04,8349,14510826,cowplot
2024-04-05,7203,14518029,cowplot
2024-04-06,4048,14522077,cowplot
2024-04-07,4786,14526863,cowplot
2024-04-08,8914,14535777,cowplot
2024-04-09,8860,14544637,cowplot
2024-04-10,8723,14553360,cowplot
2024-04-11,8530,14561890,cowplot
2024-04-12,7626,14569516,cowplot
2024-04-13,4018,14573534,cowplot
2024-04-14,3951,14577485,cowplot
2024-04-15,9324,14586809,cowplot
2024-04-16,9137,14595946,cowplot
2024-04-17,8902,14604848,cowplot
2024-04-18,8629,14613477,cowplot
2024-04-19,7455,14620932,cowplot
2024-04-20,4920,14625852,cowplot
2024-04-21,4528,14630380,cowplot
2024-04-22,8978,14639358,cowplot
2024-04-23,9475,14648833,cowplot
2024-04-24,8824,14657657,cowplot
2024-04-25,9297,14666954,cowplot
2024-04-26,8140,14675094,cowplot
2024-04-27,4152,14679246,cowplot
2024-04-28,4888,14684134,cowplot
2024-04-29,9621,14693755,cowplot
2024-04-30,9725,14703480,cowplot
2024-05-01,9284,14712764,cowplot
2024-05-02,9886,14722650,cowplot
2024-05-03,8457,14731107,cowplot
2024-05-04,4555,14735662,cowplot
2024-05-05,4713,14740375,cowplot
2024-05-06,9585,14749960,cowplot
2024-05-07,9797,14759757,cowplot
2024-05-08,9501,14769258,cowplot
2024-05-09,8607,14777865,cowplot
2024-05-10,7921,14785786,cowplot
2024-05-11,4466,14790252,cowplot
2024-05-12,4090,14794342,cowplot
2024-05-13,9556,14803898,cowplot
2024-05-14,9394,14813292,cowplot
2024-05-15,9604,14822896,cowplot
2024-05-16,9232,14832128,cowplot
2024-05-17,8104,14840232,cowplot
2024-05-18,4092,14844324,cowplot
2024-05-19,3985,14848309,cowplot
2024-05-20,7970,14856279,cowplot
2024-05-21,9609,14865888,cowplot
2024-05-22,10104,14875992,cowplot
2024-05-23,9205,14885197,cowplot
2024-05-24,7924,14893121,cowplot
2024-05-25,4030,14897151,cowplot
2024-05-26,4401,14901552,cowplot
2024-05-27,7659,14909211,cowplot
2024-05-28,9460,14918671,cowplot
2024-05-29,9050,14927721,cowplot
2024-05-30,8104,14935825,cowplot
2024-05-31,8347,14944172,cowplot
2024-06-01,3658,14947830,cowplot
2024-06-02,4100,14951930,cowplot
2024-06-03,8630,14960560,cowplot
2024-06-04,9046,14969606,cowplot
2024-06-05,8780,14978386,cowplot
2024-06-06,8026,14986412,cowplot
2024-06-07,6633,14993045,cowplot
2024-06-08,3352,14996397,cowplot
2024-06-09,3726,15000123,cowplot
2024-06-10,7637,15007760,cowplot
2024-06-11,8454,15016214,cowplot
2024-06-12,8358,15024572,cowplot
2024-06-13,8953,15033525,cowplot
2024-06-14,6767,15040292,cowplot
2024-06-15,3354,15043646,cowplot
2024-06-16,3636,15047282,cowplot
2024-06-17,7900,15055182,cowplot
2024-06-18,7936,15063118,cowplot
2024-06-19,7736,15070854,cowplot
2024-06-20,7730,15078584,cowplot
2024-06-21,6386,15084970,cowplot
2024-06-22,3158,15088128,cowplot
2024-06-23,3360,15091488,cowplot
2024-06-24,7131,15098619,cowplot
2024-06-25,7708,15106327,cowplot
2024-06-26,7490,15113817,cowplot
2024-06-27,11337,15125154,cowplot
2024-06-28,9381,15134535,cowplot
2024-06-29,4629,15139164,cowplot
2024-06-30,5358,15144522,cowplot
2024-07-01,10104,15154626,cowplot
2024-07-02,11264,15165890,cowplot
2024-07-03,11208,15177098,cowplot
2024-07-04,9514,15186612,cowplot
2024-07-05,8591,15195203,cowplot
2024-07-06,4739,15199942,cowplot
2024-07-07,5058,15205000,cowplot
2024-07-08,10151,15215151,cowplot
2024-07-09,10816,15225967,cowplot
2024-07-10,10644,15236611,cowplot
2024-07-11,10326,15246937,cowplot
2024-07-12,9433,15256370,cowplot
2024-07-13,4660,15261030,cowplot
2024-07-14,4709,15265739,cowplot
2024-07-15,9940,15275679,cowplot
2024-07-16,10168,15285847,cowplot
2024-07-17,10291,15296138,cowplot
2024-07-18,9917,15306055,cowplot
2024-07-19,8330,15314385,cowplot
2024-07-20,4761,15319146,cowplot
2024-07-21,4756,15323902,cowplot
2024-07-22,9610,15333512,cowplot
2024-07-23,10078,15343590,cowplot
2024-07-24,10257,15353847,cowplot
2024-07-25,10002,15363849,cowplot
2024-07-26,8695,15372544,cowplot
2024-07-27,4410,15376954,cowplot
2024-07-28,4565,15381519,cowplot
2024-07-29,9142,15390661,cowplot
2024-07-30,10123,15400784,cowplot
2024-07-31,9315,15410099,cowplot
2024-08-01,9461,15419560,cowplot
2024-08-02,8456,15428016,cowplot
2024-08-03,4413,15432429,cowplot
2024-08-04,5063,15437492,cowplot
2024-08-05,9115,15446607,cowplot
2024-08-06,9654,15456261,cowplot
2024-08-07,9091,15465352,cowplot
2024-08-08,8707,15474059,cowplot
2024-08-09,7184,15481243,cowplot
2024-08-10,4435,15485678,cowplot
2024-08-11,3899,15489577,cowplot
2024-08-12,8349,15497926,cowplot
2024-08-13,9113,15507039,cowplot
2024-08-14,9437,15516476,cowplot
2024-08-15,8842,15525318,cowplot
2024-08-16,7984,15533302,cowplot
2024-08-17,4043,15537345,cowplot
2024-08-18,4276,15541621,cowplot
2024-08-19,9540,15551161,cowplot
2024-08-20,9670,15560831,cowplot
2024-08-21,9932,15570763,cowplot
2024-08-22,10385,15581148,cowplot
2024-08-23,8585,15589733,cowplot
2024-08-24,4735,15594468,cowplot
2024-08-25,4812,15599280,cowplot
2024-08-26,10065,15609345,cowplot
2024-08-27,10503,15619848,cowplot
2024-08-28,10587,15630435,cowplot
2024-08-29,11060,15641495,cowplot
2024-08-30,9079,15650574,cowplot
2024-08-31,4690,15655264,cowplot
2024-09-01,4890,15660154,cowplot
2024-09-02,9360,15669514,cowplot
2024-09-03,11607,15681121,cowplot
2024-09-04,11724,15692845,cowplot
2024-09-05,11771,15704616,cowplot
2024-09-06,10105,15714721,cowplot
2024-09-07,4747,15719468,cowplot
2024-09-08,5392,15724860,cowplot
2024-09-09,12021,15736881,cowplot
2024-09-10,14512,15751393,cowplot
2024-09-11,13481,15764874,cowplot
2024-09-12,12979,15777853,cowplot
2024-09-13,10937,15788790,cowplot
2024-09-14,5595,15794385,cowplot
2024-09-15,5261,15799646,cowplot
2024-09-16,11525,15811171,cowplot
2024-09-17,12203,15823374,cowplot
2024-09-18,13835,15837209,cowplot
2024-09-19,13480,15850689,cowplot
2024-09-20,11123,15861812,cowplot
2024-09-21,5770,15867582,cowplot
2024-09-22,6207,15873789,cowplot
2024-09-23,13163,15886952,cowplot
2024-09-24,14671,15901623,cowplot
2024-09-25,14403,15916026,cowplot
2024-09-26,14587,15930613,cowplot
2024-09-27,12185,15942798,cowplot
2024-09-28,6302,15949100,cowplot
2024-09-29,6510,15955610,cowplot
2024-09-30,13542,15969152,cowplot
2024-10-01,13797,15982949,cowplot
2024-10-02,13604,15996553,cowplot
2024-10-03,13220,16009773,cowplot
2024-10-04,10982,16020755,cowplot
2024-10-05,5591,16026346,cowplot
2024-10-06,6055,16032401,cowplot
2024-10-07,13754,16046155,cowplot
2024-10-08,14853,16061008,cowplot
2024-10-09,15441,16076449,cowplot
2024-10-10,14713,16091162,cowplot
2024-10-11,12555,16103717,cowplot
2024-10-12,6484,16110201,cowplot
2024-10-13,6503,16116704,cowplot
2024-10-14,13616,16130320,cowplot
2024-10-15,15242,16145562,cowplot
2024-10-16,15629,16161191,cowplot
2024-10-17,15629,16176820,cowplot
2024-10-18,12600,16189420,cowplot
2024-10-19,5909,16195329,cowplot
2024-10-20,6430,16201759,cowplot
2024-10-21,18821,16220580,cowplot
2024-10-22,16538,16237118,cowplot
2024-10-23,16070,16253188,cowplot
2024-10-24,15209,16268397,cowplot
2024-10-25,12963,16281360,cowplot
2024-10-26,6090,16287450,cowplot
2024-10-27,6894,16294344,cowplot
2024-10-28,14727,16309071,cowplot
2024-10-29,15789,16324860,cowplot
2024-10-30,15912,16340772,cowplot
2024-10-31,15499,16356271,cowplot
2024-11-01,10322,16366593,cowplot
2024-11-02,6072,16372665,cowplot
2024-11-03,6614,16379279,cowplot
2024-11-04,14583,16393862,cowplot
2024-11-05,16056,16409918,cowplot
2024-11-06,15133,16425051,cowplot
2024-11-07,14404,16439455,cowplot
2024-11-08,13266,16452721,cowplot
2024-11-09,6790,16459511,cowplot
2024-11-10,6945,16466456,cowplot
2024-11-11,14893,16481349,cowplot
2024-11-12,16230,16497579,cowplot
2024-11-13,16024,16513603,cowplot
2024-11-14,15607,16529210,cowplot
2024-11-15,13380,16542590,cowplot
2024-11-16,6855,16549445,cowplot
2024-11-17,7377,16556822,cowplot
2024-11-18,15840,16572662,cowplot
2024-11-19,16568,16589230,cowplot
2024-11-20,15746,16604976,cowplot
2024-11-21,15790,16620766,cowplot
2024-11-22,12899,16633665,cowplot
2024-11-23,6972,16640637,cowplot
2024-11-24,7388,16648025,cowplot
2024-11-25,15315,16663340,cowplot
2024-11-26,15770,16679110,cowplot
2024-11-27,14145,16693255,cowplot
2024-11-28,12840,16706095,cowplot
2024-11-29,11268,16717363,cowplot
2024-11-30,6539,16723902,cowplot
2024-12-01,7276,16731178,cowplot
2024-12-02,14598,16745776,cowplot
2024-12-03,15386,16761162,cowplot
2024-12-04,14998,16776160,cowplot
2024-12-05,14456,16790616,cowplot
2024-12-06,11433,16802049,cowplot
2024-12-07,6694,16808743,cowplot
2024-12-08,6858,16815601,cowplot
2024-12-09,13461,16829062,cowplot
2024-12-10,13613,16842675,cowplot
2024-12-11,13565,16856240,cowplot
2024-12-12,11994,16868234,cowplot
2024-12-13,9970,16878204,cowplot
2024-12-14,14722,16892926,cowplot
2024-12-15,5762,16898688,cowplot
2024-12-16,11341,16910029,cowplot
2024-12-17,11382,16921411,cowplot
2024-12-18,11072,16932483,cowplot
2024-12-19,9969,16942452,cowplot
2024-12-20,7956,16950408,cowplot
2024-12-21,4235,16954643,cowplot
2024-12-22,4446,16959089,cowplot
2024-12-23,6344,16965433,cowplot
2024-12-24,5426,16970859,cowplot
2024-12-25,4330,16975189,cowplot
2024-12-26,5208,16980397,cowplot
2024-12-27,5611,16986008,cowplot
2024-12-28,3651,16989659,cowplot
2024-12-29,4495,16994154,cowplot
2024-12-30,6317,17000471,cowplot
2024-12-31,6201,17006672,cowplot
2025-01-01,3221,17009893,cowplot
2025-01-02,6382,17016275,cowplot
2025-01-03,6549,17022824,cowplot
2025-01-04,4467,17027291,cowplot
2025-01-05,4742,17032033,cowplot
2025-01-06,9051,17041084,cowplot
2025-01-07,10090,17051174,cowplot
2025-01-08,10710,17061884,cowplot
2025-01-09,10788,17072672,cowplot
2025-01-10,10034,17082706,cowplot
2025-01-11,4653,17087359,cowplot
2025-01-12,4981,17092340,cowplot
2025-01-13,10392,17102732,cowplot
2025-01-14,11286,17114018,cowplot
2025-01-15,11459,17125477,cowplot
2025-01-16,11453,17136930,cowplot
2025-01-17,10058,17146988,cowplot
2025-01-18,4452,17151440,cowplot
2025-01-19,5085,17156525,cowplot
2025-01-20,10135,17166660,cowplot
2025-01-21,11719,17178379,cowplot
2025-01-22,11870,17190249,cowplot
2025-01-23,11584,17201833,cowplot
2025-01-24,9807,17211640,cowplot
2025-01-25,5086,17216726,cowplot
2025-01-26,5351,17222077,cowplot
2025-01-27,10773,17232850,cowplot
2025-01-28,11843,17244693,cowplot
2025-01-29,12024,17256717,cowplot
2025-01-30,11926,17268643,cowplot
2025-01-31,9790,17278433,cowplot
2025-02-01,4843,17283276,cowplot
2025-02-02,5014,17288290,cowplot
2025-02-03,11287,17299577,cowplot
2025-02-04,12320,17311897,cowplot
2025-02-05,12803,17324700,cowplot
2025-02-06,11772,17336472,cowplot
2025-02-07,11295,17347767,cowplot
2025-02-08,5971,17353738,cowplot
2025-02-09,5774,17359512,cowplot
2025-02-10,12037,17371549,cowplot
2025-02-11,12796,17384345,cowplot
2025-02-12,12699,17397044,cowplot
2025-02-13,12215,17409259,cowplot
2025-02-14,11822,17421081,cowplot
2025-02-15,5339,17426420,cowplot
2025-02-16,5923,17432343,cowplot
2025-02-17,11822,17444165,cowplot
2025-02-18,13517,17457682,cowplot
2025-02-19,13658,17471340,cowplot
2025-02-20,13714,17485054,cowplot
2025-02-21,11808,17496862,cowplot
2025-02-22,6222,17503084,cowplot
2025-02-23,6449,17509533,cowplot
2025-02-24,13486,17523019,cowplot
2025-02-25,15517,17538536,cowplot
2025-02-26,14115,17552651,cowplot
2025-02-27,14773,17567424,cowplot
2025-02-28,12101,17579525,cowplot
2025-03-01,6370,17585895,cowplot
2025-03-02,7375,17593270,cowplot
2025-03-03,14014,17607284,cowplot
2025-03-04,16303,17623587,cowplot
2025-03-05,14877,17638464,cowplot
2025-03-06,15605,17654069,cowplot
2025-03-07,12557,17666626,cowplot
2025-03-08,6925,17673551,cowplot
2025-03-09,7202,17680753,cowplot
2025-03-10,14658,17695411,cowplot
2025-03-11,16162,17711573,cowplot
2025-03-12,15862,17727435,cowplot
2025-03-13,15264,17742699,cowplot
2025-03-14,12721,17755420,cowplot
2025-03-15,6940,17762360,cowplot
2025-03-16,7159,17769519,cowplot
2025-03-17,14534,17784053,cowplot
2025-03-18,15600,17799653,cowplot
2025-03-19,15216,17814869,cowplot
2025-03-20,15273,17830142,cowplot
2025-03-21,12558,17842700,cowplot
2025-03-22,11588,17854288,cowplot
2025-03-23,10017,17864305,cowplot
2025-03-24,14018,17878323,cowplot
2025-03-25,16713,17895036,cowplot
2025-03-26,17106,17912142,cowplot
2025-03-27,15710,17927852,cowplot
2025-03-28,13011,17940863,cowplot
2025-03-29,6868,17947731,cowplot
2025-03-30,7061,17954792,cowplot
2015-06-03,4,4,cowplot
2015-06-04,47,51,cowplot
2015-06-05,62,113,cowplot
2015-06-06,27,140,cowplot
2015-06-07,26,166,cowplot
2015-06-08,52,218,cowplot
2015-06-09,23,241,cowplot
2015-06-10,20,261,cowplot
2015-06-11,25,286,cowplot
2015-06-12,27,313,cowplot
2015-06-13,19,332,cowplot
2015-06-14,17,349,cowplot
2015-06-15,68,417,cowplot
2015-06-16,33,450,cowplot
2015-06-17,44,494,cowplot
2015-06-18,26,520,cowplot
2015-06-19,40,560,cowplot
2015-06-20,19,579,cowplot
2015-06-21,19,598,cowplot
2015-06-22,38,636,cowplot
2015-06-23,35,671,cowplot
2015-06-24,32,703,cowplot
2015-06-25,32,735,cowplot
2015-06-26,26,761,cowplot
2015-06-27,11,772,cowplot
2015-06-28,22,794,cowplot
2015-06-29,43,837,cowplot
2015-06-30,32,869,cowplot
2015-07-01,67,936,cowplot
2015-07-02,35,971,cowplot
2015-07-03,29,1000,cowplot
2015-07-04,17,1017,cowplot
2015-07-05,21,1038,cowplot
2015-07-06,36,1074,cowplot
2015-07-07,51,1125,cowplot
2015-07-08,46,1171,cowplot
2015-07-09,39,1210,cowplot
2015-07-10,29,1239,cowplot
2015-07-11,20,1259,cowplot
2015-07-12,10,1269,cowplot
2015-07-13,32,1301,cowplot
2015-07-14,28,1329,cowplot
2015-07-15,35,1364,cowplot
2015-07-16,24,1388,cowplot
2015-07-17,31,1419,cowplot
2015-07-18,20,1439,cowplot
2015-07-19,28,1467,cowplot
2015-07-20,27,1494,cowplot
2015-07-21,30,1524,cowplot
2015-07-22,34,1558,cowplot
2015-07-23,26,1584,cowplot
2015-07-24,28,1612,cowplot
2015-07-25,15,1627,cowplot
2015-07-26,14,1641,cowplot
2015-07-27,42,1683,cowplot
2015-07-28,50,1733,cowplot
2015-07-29,45,1778,cowplot
2015-07-30,52,1830,cowplot
2015-07-31,30,1860,cowplot
2015-08-01,21,1881,cowplot
2015-08-02,11,1892,cowplot
2015-08-03,25,1917,cowplot
2015-08-04,54,1971,cowplot
2015-08-05,34,2005,cowplot
2015-08-06,38,2043,cowplot
2015-08-07,47,2090,cowplot
2015-08-08,15,2105,cowplot
2015-08-09,13,2118,cowplot
2015-08-10,40,2158,cowplot
2015-08-11,27,2185,cowplot
2015-08-12,42,2227,cowplot
2015-08-13,34,2261,cowplot
2015-08-14,37,2298,cowplot
2015-08-15,20,2318,cowplot
2015-08-16,38,2356,cowplot
2015-08-17,54,2410,cowplot
2015-08-18,40,2450,cowplot
2015-08-19,52,2502,cowplot
2015-08-20,35,2537,cowplot
2015-08-21,26,2563,cowplot
2015-08-22,33,2596,cowplot
2015-08-23,30,2626,cowplot
2015-08-24,24,2650,cowplot
2015-08-25,36,2686,cowplot
2015-08-26,38,2724,cowplot
2015-08-27,37,2761,cowplot
2015-08-28,37,2798,cowplot
2015-08-29,28,2826,cowplot
2015-08-30,22,2848,cowplot
2015-08-31,33,2881,cowplot
2015-09-01,36,2917,cowplot
2015-09-02,40,2957,cowplot
2015-09-03,48,3005,cowplot
2015-09-04,33,3038,cowplot
2015-09-05,15,3053,cowplot
2015-09-06,24,3077,cowplot
2015-09-07,50,3127,cowplot
2015-09-08,48,3175,cowplot
2015-09-09,42,3217,cowplot
2015-09-10,46,3263,cowplot
2015-09-11,32,3295,cowplot
2015-09-12,12,3307,cowplot
2015-09-13,19,3326,cowplot
2015-09-14,57,3383,cowplot
2015-09-15,44,3427,cowplot
2015-09-16,190,3617,cowplot
2015-09-17,53,3670,cowplot
2015-09-18,45,3715,cowplot
2015-09-19,22,3737,cowplot
2015-09-20,25,3762,cowplot
2015-09-21,47,3809,cowplot
2015-09-22,58,3867,cowplot
2015-09-23,57,3924,cowplot
2015-09-24,51,3975,cowplot
2015-09-25,37,4012,cowplot
2015-09-26,24,4036,cowplot
2015-09-27,35,4071,cowplot
2015-09-28,40,4111,cowplot
2015-09-29,40,4151,cowplot
2015-09-30,52,4203,cowplot
2015-10-01,58,4261,cowplot
2015-10-02,59,4320,cowplot
2015-10-03,19,4339,cowplot
2015-10-04,28,4367,cowplot
2015-10-05,57,4424,cowplot
2015-10-06,44,4468,cowplot
2015-10-07,58,4526,cowplot
2015-10-08,59,4585,cowplot
2015-10-09,42,4627,cowplot
2015-10-10,16,4643,cowplot
2015-10-11,25,4668,cowplot
2015-10-12,59,4727,cowplot
2015-10-13,75,4802,cowplot
2015-10-14,52,4854,cowplot
2015-10-15,59,4913,cowplot
2015-10-16,60,4973,cowplot
2015-10-17,19,4992,cowplot
2015-10-18,28,5020,cowplot
2015-10-19,64,5084,cowplot
2015-10-20,59,5143,cowplot
2015-10-21,71,5214,cowplot
2015-10-22,70,5284,cowplot
2015-10-23,57,5341,cowplot
2015-10-24,23,5364,cowplot
2015-10-25,23,5387,cowplot
2015-10-26,63,5450,cowplot
