date,count,cumulative,package
2019-11-15,5853,1847487,ggpubr
2019-11-16,3166,1850653,ggpubr
2019-11-17,3327,1853980,ggpubr
2019-11-18,6175,1860155,ggpubr
2019-11-19,6690,1866845,ggpubr
2019-11-20,6261,1873106,ggpubr
2019-11-21,6094,1879200,ggpubr
2019-11-22,5321,1884521,ggpubr
2019-11-23,2800,1887321,ggpubr
2019-11-24,2945,1890266,ggpubr
2019-11-25,6102,1896368,ggpubr
2019-11-26,6135,1902503,ggpubr
2019-11-27,5755,1908258,ggpubr
2019-11-28,4784,1913042,ggpubr
2019-11-29,3963,1917005,ggpubr
2019-11-30,2665,1919670,ggpubr
2019-12-01,2898,1922568,ggpubr
2019-12-02,6523,1929091,ggpubr
2019-12-03,6276,1935367,ggpubr
2019-12-04,5613,1940980,ggpubr
2019-12-05,5665,1946645,ggpubr
2019-12-06,5043,1951688,ggpubr
2019-12-07,2630,1954318,ggpubr
2019-12-08,2801,1957119,ggpubr
2019-12-09,5723,1962842,ggpubr
2019-12-10,5714,1968556,ggpubr
2019-12-11,5450,1974006,ggpubr
2019-12-12,6069,1980075,ggpubr
2019-12-13,5071,1985146,ggpubr
2019-12-14,3013,1988159,ggpubr
2019-12-15,2706,1990865,ggpubr
2019-12-16,4684,1995549,ggpubr
2019-12-17,5019,2000568,ggpubr
2019-12-18,4857,2005425,ggpubr
2019-12-19,4775,2010200,ggpubr
2019-12-20,3962,2014162,ggpubr
2019-12-21,2239,2016401,ggpubr
2019-12-22,2289,2018690,ggpubr
2019-12-23,3281,2021971,ggpubr
2019-12-24,2649,2024620,ggpubr
2019-12-25,1975,2026595,ggpubr
2019-12-26,2674,2029269,ggpubr
2019-12-27,2424,2031693,ggpubr
2019-12-28,2009,2033702,ggpubr
2019-12-29,2146,2035848,ggpubr
2019-12-30,2623,2038471,ggpubr
2019-12-31,2261,2040732,ggpubr
2020-01-01,1737,2042469,ggpubr
2020-01-02,3303,2045772,ggpubr
2020-01-03,3531,2049303,ggpubr
2020-01-04,2211,2051514,ggpubr
2020-01-05,2577,2054091,ggpubr
2020-01-06,4164,2058255,ggpubr
2020-01-07,4660,2062915,ggpubr
2020-01-08,4391,2067306,ggpubr
2020-01-09,4673,2071979,ggpubr
2020-01-10,4236,2076215,ggpubr
2020-01-11,2601,2078816,ggpubr
2020-01-12,2592,2081408,ggpubr
2020-01-13,4471,2085879,ggpubr
2020-01-14,5166,2091045,ggpubr
2020-01-15,4847,2095892,ggpubr
2020-01-16,4852,2100744,ggpubr
2020-01-17,4303,2105047,ggpubr
2020-01-18,2188,2107235,ggpubr
2020-01-19,2481,2109716,ggpubr
2020-01-20,4660,2114376,ggpubr
2020-01-21,4760,2119136,ggpubr
2020-01-22,5453,2124589,ggpubr
2020-01-23,4645,2129234,ggpubr
2020-01-24,4353,2133587,ggpubr
2020-01-25,2342,2135929,ggpubr
2020-01-26,2941,2138870,ggpubr
2020-01-27,5204,2144074,ggpubr
2020-01-28,4966,2149040,ggpubr
2020-01-29,5708,2154748,ggpubr
2020-01-30,5928,2160676,ggpubr
2020-01-31,4941,2165617,ggpubr
2020-02-01,2650,2168267,ggpubr
2020-02-02,2656,2170923,ggpubr
2020-02-03,5615,2176538,ggpubr
2020-02-04,6070,2182608,ggpubr
2020-02-05,5651,2188259,ggpubr
2020-02-06,5887,2194146,ggpubr
2020-02-07,5843,2199989,ggpubr
2020-02-08,2750,2202739,ggpubr
2020-02-09,2870,2205609,ggpubr
2020-02-10,5542,2211151,ggpubr
2020-02-11,6122,2217273,ggpubr
2020-02-12,6369,2223642,ggpubr
2020-02-13,8094,2231736,ggpubr
2020-02-14,7510,2239246,ggpubr
2020-02-15,3674,2242920,ggpubr
2020-02-16,3751,2246671,ggpubr
2020-02-17,7591,2254262,ggpubr
2020-02-18,8411,2262673,ggpubr
2020-02-19,8296,2270969,ggpubr
2020-02-20,7908,2278877,ggpubr
2020-02-21,6981,2285858,ggpubr
2020-02-22,4471,2290329,ggpubr
2020-02-23,4215,2294544,ggpubr
2020-02-24,7065,2301609,ggpubr
2020-02-25,7509,2309118,ggpubr
2020-02-26,8506,2317624,ggpubr
2020-02-27,7543,2325167,ggpubr
2020-02-28,6917,2332084,ggpubr
2020-02-29,1035,2333119,ggpubr
2020-03-01,4156,2337275,ggpubr
2020-03-02,7825,2345100,ggpubr
2020-03-03,8220,2353320,ggpubr
2020-03-04,8090,2361410,ggpubr
2020-03-05,8163,2369573,ggpubr
2020-03-06,7199,2376772,ggpubr
2020-03-07,4026,2380798,ggpubr
2020-03-08,3966,2384764,ggpubr
2020-03-09,7517,2392281,ggpubr
2020-03-10,7538,2399819,ggpubr
2020-03-11,7729,2407548,ggpubr
2020-03-12,8789,2416337,ggpubr
2020-03-13,6506,2422843,ggpubr
2020-03-14,4212,2427055,ggpubr
2020-03-15,4445,2431500,ggpubr
2020-03-16,7262,2438762,ggpubr
2020-03-17,7458,2446220,ggpubr
2020-03-18,7986,2454206,ggpubr
2020-03-19,7485,2461691,ggpubr
2020-03-20,6888,2468579,ggpubr
2020-03-21,4217,2472796,ggpubr
2020-03-22,4890,2477686,ggpubr
2020-03-23,7348,2485034,ggpubr
2020-03-24,7046,2492080,ggpubr
2020-03-25,7272,2499352,ggpubr
2020-03-26,8061,2507413,ggpubr
2020-03-27,7425,2514838,ggpubr
2020-03-28,4562,2519400,ggpubr
2020-03-29,4794,2524194,ggpubr
2020-03-30,7672,2531866,ggpubr
2020-03-31,8387,2540253,ggpubr
2020-04-01,7761,2548014,ggpubr
2020-04-02,8031,2556045,ggpubr
2020-04-03,7591,2563636,ggpubr
2020-04-04,5085,2568721,ggpubr
2020-04-05,4017,2572738,ggpubr
2020-04-06,7568,2580306,ggpubr
2020-04-07,6642,2586948,ggpubr
2020-04-08,7231,2594179,ggpubr
2020-04-09,6274,2600453,ggpubr
2020-04-10,5724,2606177,ggpubr
2020-04-11,4068,2610245,ggpubr
2020-04-12,4017,2614262,ggpubr
2020-04-13,5629,2619891,ggpubr
2020-04-14,7169,2627060,ggpubr
2020-04-15,6469,2633529,ggpubr
2020-04-16,6189,2639718,ggpubr
2020-04-17,5222,2644940,ggpubr
2020-04-18,3485,2648425,ggpubr
2020-04-19,3843,2652268,ggpubr
2020-04-20,5884,2658152,ggpubr
2020-04-21,6743,2664895,ggpubr
2020-04-22,6709,2671604,ggpubr
2020-04-23,6383,2677987,ggpubr
2020-04-24,6652,2684639,ggpubr
2020-04-25,4129,2688768,ggpubr
2020-04-26,4684,2693452,ggpubr
2020-04-27,7676,2701128,ggpubr
2020-04-28,7531,2708659,ggpubr
2020-04-29,7385,2716044,ggpubr
2020-04-30,6761,2722805,ggpubr
2020-05-01,5522,2728327,ggpubr
2020-05-02,4450,2732777,ggpubr
2020-05-03,4568,2737345,ggpubr
2020-05-04,9436,2746781,ggpubr
2020-05-05,9998,2756779,ggpubr
2020-05-06,9420,2766199,ggpubr
2020-05-07,8863,2775062,ggpubr
2020-05-08,7365,2782427,ggpubr
2020-05-09,5516,2787943,ggpubr
2020-05-10,5521,2793464,ggpubr
2020-05-11,8526,2801990,ggpubr
2020-05-12,8645,2810635,ggpubr
2020-05-13,8635,2819270,ggpubr
2020-05-14,8208,2827478,ggpubr
2020-05-15,7305,2834783,ggpubr
2020-05-16,4664,2839447,ggpubr
2020-05-17,5068,2844515,ggpubr
2020-05-18,7802,2852317,ggpubr
2020-05-19,8312,2860629,ggpubr
2020-05-20,19027,2879656,ggpubr
2020-05-21,23002,2902658,ggpubr
2020-05-22,22555,2925213,ggpubr
2020-05-23,20808,2946021,ggpubr
2020-05-24,20823,2966844,ggpubr
2020-05-25,22771,2989615,ggpubr
2020-05-26,23762,3013377,ggpubr
2020-05-27,24222,3037599,ggpubr
2020-05-28,23599,3061198,ggpubr
2020-05-29,23043,3084241,ggpubr
2020-05-30,20538,3104779,ggpubr
2020-05-31,21912,3126691,ggpubr
2020-06-01,23956,3150647,ggpubr
2020-06-02,15182,3165829,ggpubr
2020-06-03,7139,3172968,ggpubr
2020-06-04,7034,3180002,ggpubr
2020-06-05,6264,3186266,ggpubr
2020-06-06,4231,3190497,ggpubr
2020-06-07,4237,3194734,ggpubr
2020-06-08,6872,3201606,ggpubr
2020-06-09,7358,3208964,ggpubr
2020-06-10,6996,3215960,ggpubr
2020-06-11,6984,3222944,ggpubr
2020-06-12,6230,3229174,ggpubr
2020-06-13,3934,3233108,ggpubr
2020-06-14,4376,3237484,ggpubr
2020-06-15,7203,3244687,ggpubr
2020-06-16,7026,3251713,ggpubr
2020-06-17,7200,3258913,ggpubr
2020-06-18,7073,3265986,ggpubr
2020-06-19,5928,3271914,ggpubr
2020-06-20,4066,3275980,ggpubr
2020-06-21,4361,3280341,ggpubr
2020-06-22,7512,3287853,ggpubr
2020-06-23,6973,3294826,ggpubr
2020-06-24,6029,3300855,ggpubr
2020-06-25,6065,3306920,ggpubr
2020-06-26,5991,3312911,ggpubr
2020-06-27,4502,3317413,ggpubr
2020-06-28,5003,3322416,ggpubr
2020-06-29,8347,3330763,ggpubr
2020-06-30,7964,3338727,ggpubr
2020-07-01,7687,3346414,ggpubr
2020-07-02,7287,3353701,ggpubr
2020-07-03,5802,3359503,ggpubr
2020-07-04,3999,3363502,ggpubr
2020-07-05,4038,3367540,ggpubr
2020-07-06,7344,3374884,ggpubr
2020-07-07,6920,3381804,ggpubr
2020-07-08,7125,3388929,ggpubr
2020-07-09,6861,3395790,ggpubr
2020-07-10,6411,3402201,ggpubr
2020-07-11,3792,3405993,ggpubr
2020-07-12,4065,3410058,ggpubr
2020-07-13,6914,3416972,ggpubr
2020-07-14,7041,3424013,ggpubr
2020-07-15,7007,3431020,ggpubr
2020-07-16,7038,3438058,ggpubr
2020-07-17,6303,3444361,ggpubr
2020-07-18,3577,3447938,ggpubr
2020-07-19,3604,3451542,ggpubr
2020-07-20,6993,3458535,ggpubr
2020-07-21,6970,3465505,ggpubr
2020-07-22,7030,3472535,ggpubr
2020-07-23,6762,3479297,ggpubr
2020-07-24,6008,3485305,ggpubr
2020-07-25,3614,3488919,ggpubr
2020-07-26,4099,3493018,ggpubr
2020-07-27,6851,3499869,ggpubr
2020-07-28,7336,3507205,ggpubr
2020-07-29,6336,3513541,ggpubr
2020-07-30,6453,3519994,ggpubr
2020-07-31,6141,3526135,ggpubr
2020-08-01,3494,3529629,ggpubr
2020-08-02,3796,3533425,ggpubr
2020-08-03,6828,3540253,ggpubr
2020-08-04,6584,3546837,ggpubr
2020-08-05,7156,3553993,ggpubr
2020-08-06,6600,3560593,ggpubr
2020-08-07,6229,3566822,ggpubr
2020-08-08,3257,3570079,ggpubr
2020-08-09,3635,3573714,ggpubr
2020-08-10,6470,3580184,ggpubr
2020-08-11,6596,3586780,ggpubr
2020-08-12,6831,3593611,ggpubr
2020-08-13,7096,3600707,ggpubr
2020-08-14,6204,3606911,ggpubr
2020-08-15,4358,3611269,ggpubr
2020-08-16,3889,3615158,ggpubr
2020-08-17,7150,3622308,ggpubr
2020-08-18,9063,3631371,ggpubr
2020-08-19,8406,3639777,ggpubr
2020-08-20,6099,3645876,ggpubr
2020-08-21,5296,3651172,ggpubr
2020-08-22,3670,3654842,ggpubr
2020-08-23,3552,3658394,ggpubr
2020-08-24,6244,3664638,ggpubr
2020-08-25,6586,3671224,ggpubr
2020-08-26,6484,3677708,ggpubr
2020-08-27,6739,3684447,ggpubr
2020-08-28,5871,3690318,ggpubr
2020-08-29,3392,3693710,ggpubr
2020-08-30,3614,3697324,ggpubr
2020-08-31,6796,3704120,ggpubr
2020-09-01,6239,3710359,ggpubr
2020-09-02,6624,3716983,ggpubr
2020-09-03,6880,3723863,ggpubr
2020-09-04,5729,3729592,ggpubr
2020-09-05,3356,3732948,ggpubr
2020-09-06,3349,3736297,ggpubr
2020-09-07,5551,3741848,ggpubr
2020-09-08,6591,3748439,ggpubr
2020-09-09,7512,3755951,ggpubr
2020-09-10,6644,3762595,ggpubr
2020-09-11,6295,3768890,ggpubr
2020-09-12,3761,3772651,ggpubr
2020-09-13,4612,3777263,ggpubr
2020-09-14,7597,3784860,ggpubr
2020-09-15,7547,3792407,ggpubr
2020-09-16,7751,3800158,ggpubr
2020-09-17,8427,3808585,ggpubr
2020-09-18,7082,3815667,ggpubr
2020-09-19,4111,3819778,ggpubr
2020-09-20,4582,3824360,ggpubr
2020-09-21,8122,3832482,ggpubr
2020-09-22,7533,3840015,ggpubr
2020-09-23,7242,3847257,ggpubr
2020-09-24,7132,3854389,ggpubr
2020-09-25,6684,3861073,ggpubr
2020-09-26,4269,3865342,ggpubr
2020-09-27,4481,3869823,ggpubr
2020-09-28,7502,3877325,ggpubr
2020-09-29,7454,3884779,ggpubr
2020-09-30,8246,3893025,ggpubr
2020-10-01,7826,3900851,ggpubr
2020-10-02,7749,3908600,ggpubr
2020-10-03,5141,3913741,ggpubr
2020-10-04,5585,3919326,ggpubr
2020-10-05,9000,3928326,ggpubr
2020-10-06,8867,3937193,ggpubr
2020-10-07,8634,3945827,ggpubr
2020-10-08,8253,3954080,ggpubr
2020-10-09,7998,3962078,ggpubr
2020-10-10,5107,3967185,ggpubr
2020-10-11,5393,3972578,ggpubr
2020-10-12,7742,3980320,ggpubr
2020-10-13,8979,3989299,ggpubr
2020-10-14,8984,3998283,ggpubr
2020-10-15,8882,4007165,ggpubr
2020-10-16,8647,4015812,ggpubr
2020-10-17,5495,4021307,ggpubr
2020-10-18,5339,4026646,ggpubr
2020-10-19,8720,4035366,ggpubr
2020-10-20,9219,4044585,ggpubr
2020-10-21,9566,4054151,ggpubr
2020-10-22,8742,4062893,ggpubr
2020-10-23,7934,4070827,ggpubr
2020-10-24,5141,4075968,ggpubr
2020-10-25,5455,4081423,ggpubr
2020-10-26,8375,4089798,ggpubr
2020-10-27,9280,4099078,ggpubr
2020-10-28,9123,4108201,ggpubr
2020-10-29,8348,4116549,ggpubr
2020-10-30,7858,4124407,ggpubr
2020-10-31,5200,4129607,ggpubr
2020-11-01,5216,4134823,ggpubr
2020-11-02,9580,4144403,ggpubr
2020-11-03,9728,4154131,ggpubr
2020-11-04,8525,4162656,ggpubr
2020-11-05,9221,4171877,ggpubr
