date,count,cumulative,package
2021-10-29,8921,6680399,ggpubr
2021-10-30,5372,6685771,ggpubr
2021-10-31,5034,6690805,ggpubr
2021-11-01,8594,6699399,ggpubr
2021-11-02,8941,6708340,ggpubr
2021-11-03,9449,6717789,ggpubr
2021-11-04,9170,6726959,ggpubr
2021-11-05,8880,6735839,ggpubr
2021-11-06,5217,6741056,ggpubr
2021-11-07,5180,6746236,ggpubr
2021-11-08,9731,6755967,ggpubr
2021-11-09,10536,6766503,ggpubr
2021-11-10,9684,6776187,ggpubr
2021-11-11,9561,6785748,ggpubr
2021-11-12,8914,6794662,ggpubr
2021-11-13,5067,6799729,ggpubr
2021-11-14,5564,6805293,ggpubr
2021-11-15,8809,6814102,ggpubr
2021-11-16,11111,6825213,ggpubr
2021-11-17,10546,6835759,ggpubr
2021-11-18,10411,6846170,ggpubr
2021-11-19,9564,6855734,ggpubr
2021-11-20,5491,6861225,ggpubr
2021-11-21,5904,6867129,ggpubr
2021-11-22,10124,6877253,ggpubr
2021-11-23,10505,6887758,ggpubr
2021-11-24,9668,6897426,ggpubr
2021-11-25,9140,6906566,ggpubr
2021-11-26,7657,6914223,ggpubr
2021-11-27,5018,6919241,ggpubr
2021-11-28,5226,6924467,ggpubr
2021-11-29,9266,6933733,ggpubr
2021-11-30,9935,6943668,ggpubr
2021-12-01,9524,6953192,ggpubr
2021-12-02,10720,6963912,ggpubr
2021-12-03,9015,6972927,ggpubr
2021-12-04,5059,6977986,ggpubr
2021-12-05,5495,6983481,ggpubr
2021-12-06,11087,6994568,ggpubr
2021-12-07,9931,7004499,ggpubr
2021-12-08,9347,7013846,ggpubr
2021-12-09,9413,7023259,ggpubr
2021-12-10,8614,7031873,ggpubr
2021-12-11,5479,7037352,ggpubr
2021-12-12,5756,7043108,ggpubr
2021-12-13,9956,7053064,ggpubr
2021-12-14,9801,7062865,ggpubr
2021-12-15,8634,7071499,ggpubr
2021-12-16,8511,7080010,ggpubr
2021-12-17,7686,7087696,ggpubr
2021-12-18,4593,7092289,ggpubr
2021-12-19,4725,7097014,ggpubr
2021-12-20,8703,7105717,ggpubr
2021-12-21,8326,7114043,ggpubr
2021-12-22,7450,7121493,ggpubr
2021-12-23,6045,7127538,ggpubr
2021-12-24,4917,7132455,ggpubr
2021-12-25,3477,7135932,ggpubr
2021-12-26,3620,7139552,ggpubr
2021-12-27,5387,7144939,ggpubr
2021-12-28,5632,7150571,ggpubr
2021-12-29,6090,7156661,ggpubr
2021-12-30,5147,7161808,ggpubr
2021-12-31,4045,7165853,ggpubr
2022-01-01,3446,7169299,ggpubr
2022-01-02,3728,7173027,ggpubr
2022-01-03,6818,7179845,ggpubr
2022-01-04,8055,7187900,ggpubr
2022-01-05,7633,7195533,ggpubr
2022-01-06,8179,7203712,ggpubr
2022-01-07,7214,7210926,ggpubr
2022-01-08,4534,7215460,ggpubr
2022-01-09,4614,7220074,ggpubr
2022-01-10,8098,7228172,ggpubr
2022-01-11,7773,7235945,ggpubr
2022-01-12,7664,7243609,ggpubr
2022-01-13,7099,7250708,ggpubr
2022-01-14,7170,7257878,ggpubr
2022-01-15,4276,7262154,ggpubr
2022-01-16,4361,7266515,ggpubr
2022-01-17,7224,7273739,ggpubr
2022-01-18,8368,7282107,ggpubr
2022-01-19,8434,7290541,ggpubr
2022-01-20,7828,7298369,ggpubr
2022-01-21,7331,7305700,ggpubr
2022-01-22,4232,7309932,ggpubr
2022-01-23,4191,7314123,ggpubr
2022-01-24,8553,7322676,ggpubr
2022-01-25,8986,7331662,ggpubr
2022-01-26,9463,7341125,ggpubr
2022-01-27,8778,7349903,ggpubr
2022-01-28,7538,7357441,ggpubr
2022-01-29,4721,7362162,ggpubr
2022-01-30,4829,7366991,ggpubr
2022-01-31,7962,7374953,ggpubr
2022-02-01,7858,7382811,ggpubr
2022-02-02,7903,7390714,ggpubr
2022-02-03,7610,7398324,ggpubr
2022-02-04,7722,7406046,ggpubr
2022-02-05,4272,7410318,ggpubr
2022-02-06,4523,7414841,ggpubr
2022-02-07,8032,7422873,ggpubr
2022-02-08,7681,7430554,ggpubr
2022-02-09,7640,7438194,ggpubr
2022-02-10,7364,7445558,ggpubr
2022-02-11,6754,7452312,ggpubr
2022-02-12,3346,7455658,ggpubr
2022-02-13,3731,7459389,ggpubr
2022-02-14,7833,7467222,ggpubr
2022-02-15,7708,7474930,ggpubr
2022-02-16,7988,7482918,ggpubr
2022-02-17,7405,7490323,ggpubr
2022-02-18,7205,7497528,ggpubr
2022-02-19,3948,7501476,ggpubr
2022-02-20,3647,7505123,ggpubr
2022-02-21,7544,7512667,ggpubr
2022-02-22,7541,7520208,ggpubr
2022-02-23,7691,7527899,ggpubr
2022-02-24,7201,7535100,ggpubr
2022-02-25,6351,7541451,ggpubr
2022-02-26,3490,7544941,ggpubr
2022-02-27,3600,7548541,ggpubr
2022-02-28,6786,7555327,ggpubr
2022-03-01,7254,7562581,ggpubr
2022-03-02,7370,7569951,ggpubr
2022-03-03,7184,7577135,ggpubr
2022-03-04,6599,7583734,ggpubr
2022-03-05,3368,7587102,ggpubr
2022-03-06,3588,7590690,ggpubr
2022-03-07,8353,7599043,ggpubr
2022-03-08,8652,7607695,ggpubr
2022-03-09,8306,7616001,ggpubr
2022-03-10,8494,7624495,ggpubr
2022-03-11,7445,7631940,ggpubr
2022-03-12,3634,7635574,ggpubr
2022-03-13,3940,7639514,ggpubr
2022-03-14,8952,7648466,ggpubr
2022-03-15,8477,7656943,ggpubr
2022-03-16,8626,7665569,ggpubr
2022-03-17,9244,7674813,ggpubr
2022-03-18,9639,7684452,ggpubr
2022-03-19,4447,7688899,ggpubr
2022-03-20,5092,7693991,ggpubr
2022-03-21,10924,7704915,ggpubr
2022-03-22,8530,7713445,ggpubr
2022-03-23,8703,7722148,ggpubr
2022-03-24,7708,7729856,ggpubr
2022-03-25,6690,7736546,ggpubr
2022-03-26,3643,7740189,ggpubr
2022-03-27,3890,7744079,ggpubr
2022-03-28,8169,7752248,ggpubr
2022-03-29,8380,7760628,ggpubr
2022-03-30,8017,7768645,ggpubr
2022-03-31,7769,7776414,ggpubr
2022-04-01,7185,7783599,ggpubr
2022-04-02,3860,7787459,ggpubr
2022-04-03,4045,7791504,ggpubr
2022-04-04,8241,7799745,ggpubr
2022-04-05,8327,7808072,ggpubr
2022-04-06,8200,7816272,ggpubr
2022-04-07,7898,7824170,ggpubr
2022-04-08,6634,7830804,ggpubr
2022-04-09,3876,7834680,ggpubr
2022-04-10,3885,7838565,ggpubr
2022-04-11,7679,7846244,ggpubr
2022-04-12,7910,7854154,ggpubr
2022-04-13,7500,7861654,ggpubr
2022-04-14,8697,7870351,ggpubr
2022-04-15,6815,7877166,ggpubr
2022-04-16,4133,7881299,ggpubr
2022-04-17,4618,7885917,ggpubr
2022-04-18,10565,7896482,ggpubr
2022-04-19,10359,7906841,ggpubr
2022-04-20,13489,7920330,ggpubr
2022-04-21,13627,7933957,ggpubr
2022-04-22,14550,7948507,ggpubr
2022-04-23,7397,7955904,ggpubr
2022-04-24,7936,7963840,ggpubr
2022-04-25,15406,7979246,ggpubr
2022-04-26,16587,7995833,ggpubr
2022-04-27,16398,8012231,ggpubr
2022-04-28,16417,8028648,ggpubr
2022-04-29,15474,8044122,ggpubr
2022-04-30,7376,8051498,ggpubr
2022-05-01,7320,8058818,ggpubr
2022-05-02,17677,8076495,ggpubr
2022-05-03,13581,8090076,ggpubr
2022-05-04,17314,8107390,ggpubr
2022-05-05,16209,8123599,ggpubr
2022-05-06,15277,8138876,ggpubr
2022-05-07,7291,8146167,ggpubr
2022-05-08,7817,8153984,ggpubr
2022-05-09,16458,8170442,ggpubr
2022-05-10,14155,8184597,ggpubr
2022-05-11,16529,8201126,ggpubr
2022-05-12,17763,8218889,ggpubr
2022-05-13,12106,8230995,ggpubr
2022-05-14,5780,8236775,ggpubr
2022-05-15,5790,8242565,ggpubr
2022-05-16,13602,8256167,ggpubr
2022-05-17,17009,8273176,ggpubr
2022-05-18,14343,8287519,ggpubr
2022-05-19,15576,8303095,ggpubr
2022-05-20,13565,8316660,ggpubr
2022-05-21,6894,8323554,ggpubr
2022-05-22,6556,8330110,ggpubr
2022-05-23,15331,8345441,ggpubr
2022-05-24,14183,8359624,ggpubr
2022-05-25,16667,8376291,ggpubr
2022-05-26,13925,8390216,ggpubr
2022-05-27,10358,8400574,ggpubr
2022-05-28,5869,8406443,ggpubr
2022-05-29,5736,8412179,ggpubr
2022-05-30,11776,8423955,ggpubr
2022-05-31,16023,8439978,ggpubr
2022-06-01,12668,8452646,ggpubr
2022-06-02,11533,8464179,ggpubr
2022-06-03,11184,8475363,ggpubr
2022-06-04,6092,8481455,ggpubr
2022-06-05,5908,8487363,ggpubr
2022-06-06,13193,8500556,ggpubr
2022-06-07,13588,8514144,ggpubr
2022-06-08,14341,8528485,ggpubr
2022-06-09,13472,8541957,ggpubr
2022-06-10,11618,8553575,ggpubr
2022-06-11,6158,8559733,ggpubr
2022-06-12,6011,8565744,ggpubr
2022-06-13,13003,8578747,ggpubr
2022-06-14,11611,8590358,ggpubr
2022-06-15,11304,8601662,ggpubr
2022-06-16,10279,8611941,ggpubr
2022-06-17,8675,8620616,ggpubr
2022-06-18,5210,8625826,ggpubr
2022-06-19,5281,8631107,ggpubr
2022-06-20,12925,8644032,ggpubr
2022-06-21,9431,8653463,ggpubr
2022-06-22,10234,8663697,ggpubr
2022-06-23,9533,8673230,ggpubr
2022-06-24,10368,8683598,ggpubr
2022-06-25,5128,8688726,ggpubr
2022-06-26,4974,8693700,ggpubr
2022-06-27,11848,8705548,ggpubr
2022-06-28,9558,8715106,ggpubr
2022-06-29,9614,8724720,ggpubr
2022-06-30,9154,8733874,ggpubr
2022-07-01,8646,8742520,ggpubr
2022-07-02,4055,8746575,ggpubr
2022-07-03,4753,8751328,ggpubr
2022-07-04,10996,8762324,ggpubr
2022-07-05,9781,8772105,ggpubr
2022-07-06,10087,8782192,ggpubr
2022-07-07,13455,8795647,ggpubr
2022-07-08,12721,8808368,ggpubr
2022-07-09,7488,8815856,ggpubr
2022-07-10,4909,8820765,ggpubr
2022-07-11,12078,8832843,ggpubr
2022-07-12,11814,8844657,ggpubr
2022-07-13,11051,8855708,ggpubr
2022-07-14,9730,8865438,ggpubr
2022-07-15,9787,8875225,ggpubr
2022-07-16,4407,8879632,ggpubr
2022-07-17,4327,8883959,ggpubr
2022-07-18,13712,8897671,ggpubr
2022-07-19,11294,8908965,ggpubr
2022-07-20,10858,8919823,ggpubr
2022-07-21,9474,8929297,ggpubr
2022-07-22,9370,8938667,ggpubr
2022-07-23,4257,8942924,ggpubr
2022-07-24,4500,8947424,ggpubr
2022-07-25,12824,8960248,ggpubr
2022-07-26,10061,8970309,ggpubr
2022-07-27,12832,8983141,ggpubr
2022-07-28,26487,9009628,ggpubr
2022-07-29,25469,9035097,ggpubr
2022-07-30,22761,9057858,ggpubr
2022-07-31,22500,9080358,ggpubr
2022-08-01,31429,9111787,ggpubr
2022-08-02,28884,9140671,ggpubr
2022-08-03,28390,9169061,ggpubr
2022-08-04,27224,9196285,ggpubr
2022-08-05,23638,9219923,ggpubr
2022-08-06,19726,9239649,ggpubr
2022-08-07,21683,9261332,ggpubr
2022-08-08,28649,9289981,ggpubr
2022-08-09,26049,9316030,ggpubr
2022-08-10,24233,9340263,ggpubr
2022-08-11,22026,9362289,ggpubr
2022-08-12,21080,9383369,ggpubr
2022-08-13,20080,9403449,ggpubr
2022-08-14,19197,9422646,ggpubr
2022-08-15,23508,9446154,ggpubr
2022-08-16,25740,9471894,ggpubr
2022-08-17,10171,9482065,ggpubr
2022-08-18,8971,9491036,ggpubr
2022-08-19,9862,9500898,ggpubr
2022-08-20,12571,9513469,ggpubr
2022-08-21,12965,9526434,ggpubr
2022-08-22,19296,9545730,ggpubr
2022-08-23,18313,9564043,ggpubr
2022-08-24,18342,9582385,ggpubr
2022-08-25,18488,9600873,ggpubr
2022-08-26,17338,9618211,ggpubr
2022-08-27,12407,9630618,ggpubr
2022-08-28,13470,9644088,ggpubr
2022-08-29,17721,9661809,ggpubr
2022-08-30,17355,9679164,ggpubr
2022-08-31,17442,9696606,ggpubr
2022-09-01,19117,9715723,ggpubr
2022-09-02,17130,9732853,ggpubr
2022-09-03,12248,9745101,ggpubr
2022-09-04,12718,9757819,ggpubr
2022-09-05,17068,9774887,ggpubr
2022-09-06,17242,9792129,ggpubr
2022-09-07,15949,9808078,ggpubr
2022-09-08,15662,9823740,ggpubr
2022-09-09,14573,9838313,ggpubr
2022-09-10,12432,9850745,ggpubr
2022-09-11,12838,9863583,ggpubr
2022-09-12,11832,9875415,ggpubr
2022-09-13,8082,9883497,ggpubr
2022-09-14,8296,9891793,ggpubr
2022-09-15,8111,9899904,ggpubr
2022-09-16,6731,9906635,ggpubr
2022-09-17,3368,9910003,ggpubr
2022-09-18,3887,9913890,ggpubr
2022-09-19,7679,9921569,ggpubr
2022-09-20,7989,9929558,ggpubr
2022-09-21,7538,9937096,ggpubr
2022-09-22,7893,9944989,ggpubr
2022-09-23,6650,9951639,ggpubr
2022-09-24,3503,9955142,ggpubr
2022-09-25,3580,9958722,ggpubr
2022-09-26,8343,9967065,ggpubr
2022-09-27,8707,9975772,ggpubr
2022-09-28,8973,9984745,ggpubr
2022-09-29,7747,9992492,ggpubr
2022-09-30,6782,9999274,ggpubr
2022-10-01,3616,10002890,ggpubr
2022-10-02,3583,10006473,ggpubr
2022-10-03,7916,10014389,ggpubr
2022-10-04,8387,10022776,ggpubr
2022-10-05,7918,10030694,ggpubr
2022-10-06,7968,10038662,ggpubr
2022-10-07,6968,10045630,ggpubr
2022-10-08,3340,10048970,ggpubr
2022-10-09,3661,10052631,ggpubr
2022-10-10,7455,10060086,ggpubr
2022-10-11,8567,10068653,ggpubr
2022-10-12,8629,10077282,ggpubr
2022-10-13,8791,10086073,ggpubr
2022-10-14,7993,10094066,ggpubr
2022-10-15,3711,10097777,ggpubr
2022-10-16,3986,10101763,ggpubr
