date,count,cumulative,package
2022-10-17,9574,10111337,ggpubr
2022-10-18,9489,10120826,ggpubr
2022-10-19,8731,10129557,ggpubr
2022-10-20,9984,10139541,ggpubr
2022-10-21,7903,10147444,ggpubr
2022-10-22,4190,10151634,ggpubr
2022-10-23,4424,10156058,ggpubr
2022-10-24,9130,10165188,ggpubr
2022-10-25,9661,10174849,ggpubr
2022-10-26,9153,10184002,ggpubr
2022-10-27,9662,10193664,ggpubr
2022-10-28,7386,10201050,ggpubr
2022-10-29,3670,10204720,ggpubr
2022-10-30,8577,10213297,ggpubr
2022-10-31,15253,10228550,ggpubr
2022-11-01,15486,10244036,ggpubr
2022-11-02,10526,10254562,ggpubr
2022-11-03,10752,10265314,ggpubr
2022-11-04,8174,10273488,ggpubr
2022-11-05,3928,10277416,ggpubr
2022-11-06,4172,10281588,ggpubr
2022-11-07,10378,10291966,ggpubr
2022-11-08,10925,10302891,ggpubr
2022-11-09,10867,10313758,ggpubr
2022-11-10,9999,10323757,ggpubr
2022-11-11,8061,10331818,ggpubr
2022-11-12,4310,10336128,ggpubr
2022-11-13,4751,10340879,ggpubr
2022-11-14,10658,10351537,ggpubr
2022-11-15,10947,10362484,ggpubr
2022-11-16,14045,10376529,ggpubr
2022-11-17,16187,10392716,ggpubr
2022-11-18,14085,10406801,ggpubr
2022-11-19,6719,10413520,ggpubr
2022-11-20,13212,10426732,ggpubr
2022-11-21,14546,10441278,ggpubr
2022-11-22,13700,10454978,ggpubr
2022-11-23,13174,10468152,ggpubr
2022-11-24,11278,10479430,ggpubr
2022-11-25,9528,10488958,ggpubr
2022-11-26,5397,10494355,ggpubr
2022-11-27,6108,10500463,ggpubr
2022-11-28,13437,10513900,ggpubr
2022-11-29,13485,10527385,ggpubr
2022-11-30,11740,10539125,ggpubr
2022-12-01,12355,10551480,ggpubr
2022-12-02,9834,10561314,ggpubr
2022-12-03,5584,10566898,ggpubr
2022-12-04,5828,10572726,ggpubr
2022-12-05,11736,10584462,ggpubr
2022-12-06,11401,10595863,ggpubr
2022-12-07,14895,10610758,ggpubr
2022-12-08,11194,10621952,ggpubr
2022-12-09,10224,10632176,ggpubr
2022-12-10,6056,10638232,ggpubr
2022-12-11,5980,10644212,ggpubr
2022-12-12,10223,10654435,ggpubr
2022-12-13,11597,10666032,ggpubr
2022-12-14,10687,10676719,ggpubr
2022-12-15,9193,10685912,ggpubr
2022-12-16,7914,10693826,ggpubr
2022-12-17,4287,10698113,ggpubr
2022-12-18,4083,10702196,ggpubr
2022-12-19,8888,10711084,ggpubr
2022-12-20,8529,10719613,ggpubr
2022-12-21,7365,10726978,ggpubr
2022-12-22,8222,10735200,ggpubr
2022-12-23,5612,10740812,ggpubr
2022-12-24,2658,10743470,ggpubr
2022-12-25,2470,10745940,ggpubr
2022-12-26,4466,10750406,ggpubr
2022-12-27,5568,10755974,ggpubr
2022-12-28,5803,10761777,ggpubr
2022-12-29,5562,10767339,ggpubr
2022-12-30,4480,10771819,ggpubr
2022-12-31,2498,10774317,ggpubr
2023-01-01,2440,10776757,ggpubr
2023-01-02,5063,10781820,ggpubr
2023-01-03,7027,10788847,ggpubr
2023-01-04,7865,10796712,ggpubr
2023-01-05,7745,10804457,ggpubr
2023-01-06,7134,10811591,ggpubr
2023-01-07,3606,10815197,ggpubr
2023-01-08,3687,10818884,ggpubr
2023-01-09,8337,10827221,ggpubr
2023-01-10,8412,10835633,ggpubr
2023-01-11,7971,10843604,ggpubr
2023-01-12,8152,10851756,ggpubr
2023-01-13,7016,10858772,ggpubr
2023-01-14,3506,10862278,ggpubr
2023-01-15,3691,10865969,ggpubr
2023-01-16,7278,10873247,ggpubr
2023-01-17,8059,10881306,ggpubr
2023-01-18,7988,10889294,ggpubr
2023-01-19,7389,10896683,ggpubr
2023-01-20,6463,10903146,ggpubr
2023-01-21,3391,10906537,ggpubr
2023-01-22,3578,10910115,ggpubr
2023-01-23,7945,10918060,ggpubr
2023-01-24,9056,10927116,ggpubr
2023-01-25,8460,10935576,ggpubr
2023-01-26,7859,10943435,ggpubr
2023-01-27,6957,10950392,ggpubr
2023-01-28,3659,10954051,ggpubr
2023-01-29,3796,10957847,ggpubr
2023-01-30,8210,10966057,ggpubr
2023-01-31,8347,10974404,ggpubr
2023-02-01,8953,10983357,ggpubr
2023-02-02,8734,10992091,ggpubr
2023-02-03,7423,10999514,ggpubr
2023-02-04,3478,11002992,ggpubr
2023-02-05,3576,11006568,ggpubr
2023-02-06,8666,11015234,ggpubr
2023-02-07,9113,11024347,ggpubr
2023-02-08,8896,11033243,ggpubr
2023-02-09,8842,11042085,ggpubr
2023-02-10,8754,11050839,ggpubr
2023-02-11,6397,11057236,ggpubr
2023-02-12,5741,11062977,ggpubr
2023-02-13,11617,11074594,ggpubr
2023-02-14,10632,11085226,ggpubr
2023-02-15,10650,11095876,ggpubr
2023-02-16,10556,11106432,ggpubr
2023-02-17,9465,11115897,ggpubr
2023-02-18,4887,11120784,ggpubr
2023-02-19,4695,11125479,ggpubr
2023-02-20,9494,11134973,ggpubr
2023-02-21,10746,11145719,ggpubr
2023-02-22,9968,11155687,ggpubr
2023-02-23,10303,11165990,ggpubr
2023-02-24,9363,11175353,ggpubr
2023-02-25,4566,11179919,ggpubr
2023-02-26,4882,11184801,ggpubr
2023-02-27,10010,11194811,ggpubr
2023-02-28,10529,11205340,ggpubr
2023-03-01,10120,11215460,ggpubr
2023-03-02,9874,11225334,ggpubr
2023-03-03,8993,11234327,ggpubr
2023-03-04,4968,11239295,ggpubr
2023-03-05,5140,11244435,ggpubr
2023-03-06,10642,11255077,ggpubr
2023-03-07,10502,11265579,ggpubr
2023-03-08,10606,11276185,ggpubr
2023-03-09,10684,11286869,ggpubr
2023-03-10,8733,11295602,ggpubr
2023-03-11,4800,11300402,ggpubr
2023-03-12,4842,11305244,ggpubr
2023-03-13,18712,11323956,ggpubr
2023-03-14,10709,11334665,ggpubr
2023-03-15,9232,11343897,ggpubr
2023-03-16,9869,11353766,ggpubr
2023-03-17,9944,11363710,ggpubr
2023-03-18,4525,11368235,ggpubr
2023-03-19,4895,11373130,ggpubr
2023-03-20,9806,11382936,ggpubr
2023-03-21,10359,11393295,ggpubr
2023-03-22,10530,11403825,ggpubr
2023-03-23,10660,11414485,ggpubr
2023-03-24,8690,11423175,ggpubr
2023-03-25,4791,11427966,ggpubr
2023-03-26,4897,11432863,ggpubr
2023-03-27,10414,11443277,ggpubr
2023-03-28,18064,11461341,ggpubr
2023-03-29,11083,11472424,ggpubr
2023-03-30,9589,11482013,ggpubr
2023-03-31,8110,11490123,ggpubr
2023-04-01,4508,11494631,ggpubr
2023-04-02,4523,11499154,ggpubr
2023-04-03,9622,11508776,ggpubr
2023-04-04,9725,11518501,ggpubr
2023-04-05,9144,11527645,ggpubr
2023-04-06,9064,11536709,ggpubr
2023-04-07,7540,11544249,ggpubr
2023-04-08,4114,11548363,ggpubr
2023-04-09,4241,11552604,ggpubr
2023-04-10,7702,11560306,ggpubr
2023-04-11,9359,11569665,ggpubr
2023-04-12,9900,11579565,ggpubr
2023-04-13,9480,11589045,ggpubr
2023-04-14,7577,11596622,ggpubr
2023-04-15,4647,11601269,ggpubr
2023-04-16,4740,11606009,ggpubr
2023-04-17,9156,11615165,ggpubr
2023-04-18,10171,11625336,ggpubr
2023-04-19,10352,11635688,ggpubr
2023-04-20,9097,11644785,ggpubr
2023-04-21,7278,11652063,ggpubr
2023-04-22,4626,11656689,ggpubr
2023-04-23,5316,11662005,ggpubr
2023-04-24,10203,11672208,ggpubr
2023-04-25,10069,11682277,ggpubr
2023-04-26,9525,11691802,ggpubr
2023-04-27,9144,11700946,ggpubr
2023-04-28,7717,11708663,ggpubr
2023-04-29,3968,11712631,ggpubr
2023-04-30,4161,11716792,ggpubr
2023-05-01,6759,11723551,ggpubr
2023-05-02,8511,11732062,ggpubr
2023-05-03,9055,11741117,ggpubr
2023-05-04,9720,11750837,ggpubr
2023-05-05,8131,11758968,ggpubr
2023-05-06,4677,11763645,ggpubr
2023-05-07,4283,11767928,ggpubr
2023-05-08,8507,11776435,ggpubr
2023-05-09,9168,11785603,ggpubr
2023-05-10,9339,11794942,ggpubr
2023-05-11,9287,11804229,ggpubr
2023-05-12,7646,11811875,ggpubr
2023-05-13,4265,11816140,ggpubr
2023-05-14,4451,11820591,ggpubr
2023-05-15,9433,11830024,ggpubr
2023-05-16,9560,11839584,ggpubr
2023-05-17,8873,11848457,ggpubr
2023-05-18,7998,11856455,ggpubr
2023-05-19,7360,11863815,ggpubr
2023-05-20,4662,11868477,ggpubr
2023-05-21,4081,11872558,ggpubr
2023-05-22,8934,11881492,ggpubr
2023-05-23,9393,11890885,ggpubr
2023-05-24,8802,11899687,ggpubr
2023-05-25,8779,11908466,ggpubr
2023-05-26,7004,11915470,ggpubr
2023-05-27,4039,11919509,ggpubr
2023-05-28,3830,11923339,ggpubr
2023-05-29,6479,11929818,ggpubr
2023-05-30,8485,11938303,ggpubr
2023-05-31,8320,11946623,ggpubr
2023-06-01,8141,11954764,ggpubr
2023-06-02,7188,11961952,ggpubr
2023-06-03,3904,11965856,ggpubr
2023-06-04,3958,11969814,ggpubr
2023-06-05,8507,11978321,ggpubr
2023-06-06,8419,11986740,ggpubr
2023-06-07,8221,11994961,ggpubr
2023-06-08,13338,12008299,ggpubr
2023-06-09,6986,12015285,ggpubr
2023-06-10,3961,12019246,ggpubr
2023-06-11,4005,12023251,ggpubr
2023-06-12,7958,12031209,ggpubr
2023-06-13,8089,12039298,ggpubr
2023-06-14,10653,12049951,ggpubr
2023-06-15,7759,12057710,ggpubr
2023-06-16,7035,12064745,ggpubr
2023-06-17,3454,12068199,ggpubr
2023-06-18,3570,12071769,ggpubr
2023-06-19,7697,12079466,ggpubr
2023-06-20,8277,12087743,ggpubr
2023-06-21,7629,12095372,ggpubr
2023-06-22,6891,12102263,ggpubr
2023-06-23,6061,12108324,ggpubr
2023-06-24,3167,12111491,ggpubr
2023-06-25,3283,12114774,ggpubr
2023-06-26,6617,12121391,ggpubr
2023-06-27,7438,12128829,ggpubr
2023-06-28,6737,12135566,ggpubr
2023-06-29,6328,12141894,ggpubr
2023-06-30,5520,12147414,ggpubr
2023-07-01,2983,12150397,ggpubr
2023-07-02,2737,12153134,ggpubr
2023-07-03,6159,12159293,ggpubr
2023-07-04,5997,12165290,ggpubr
2023-07-05,6962,12172252,ggpubr
2023-07-06,6808,12179060,ggpubr
2023-07-07,5806,12184866,ggpubr
2023-07-08,2841,12187707,ggpubr
2023-07-09,3071,12190778,ggpubr
2023-07-10,7125,12197903,ggpubr
2023-07-11,7074,12204977,ggpubr
2023-07-12,7351,12212328,ggpubr
2023-07-13,6448,12218776,ggpubr
2023-07-14,5894,12224670,ggpubr
2023-07-15,3168,12227838,ggpubr
2023-07-16,2785,12230623,ggpubr
2023-07-17,6669,12237292,ggpubr
2023-07-18,7684,12244976,ggpubr
2023-07-19,6972,12251948,ggpubr
2023-07-20,6892,12258840,ggpubr
2023-07-21,5788,12264628,ggpubr
2023-07-22,2821,12267449,ggpubr
2023-07-23,2793,12270242,ggpubr
2023-07-24,6576,12276818,ggpubr
2023-07-25,6983,12283801,ggpubr
2023-07-26,6576,12290377,ggpubr
2023-07-27,5782,12296159,ggpubr
2023-07-28,5270,12301429,ggpubr
2023-07-29,2678,12304107,ggpubr
2023-07-30,2719,12306826,ggpubr
2023-07-31,6257,12313083,ggpubr
2023-08-01,7511,12320594,ggpubr
2023-08-02,6225,12326819,ggpubr
2023-08-03,6390,12333209,ggpubr
2023-08-04,6032,12339241,ggpubr
2023-08-05,2820,12342061,ggpubr
2023-08-06,2848,12344909,ggpubr
2023-08-07,6333,12351242,ggpubr
2023-08-08,6459,12357701,ggpubr
2023-08-09,6371,12364072,ggpubr
2023-08-10,6476,12370548,ggpubr
2023-08-11,5098,12375646,ggpubr
2023-08-12,2613,12378259,ggpubr
2023-08-13,2916,12381175,ggpubr
2023-08-14,5707,12386882,ggpubr
2023-08-15,7719,12394601,ggpubr
2023-08-16,6214,12400815,ggpubr
2023-08-17,6451,12407266,ggpubr
2023-08-18,5891,12413157,ggpubr
2023-08-19,2793,12415950,ggpubr
2023-08-20,3029,12418979,ggpubr
2023-08-21,6138,12425117,ggpubr
2023-08-22,6514,12431631,ggpubr
2023-08-23,6994,12438625,ggpubr
2023-08-24,6595,12445220,ggpubr
2023-08-25,6493,12451713,ggpubr
2023-08-26,3202,12454915,ggpubr
2023-08-27,3232,12458147,ggpubr
2023-08-28,7122,12465269,ggpubr
2023-08-29,6888,12472157,ggpubr
2023-08-30,7699,12479856,ggpubr
2023-08-31,7002,12486858,ggpubr
2023-09-01,5907,12492765,ggpubr
2023-09-02,3094,12495859,ggpubr
2023-09-03,3214,12499073,ggpubr
2023-09-04,6281,12505354,ggpubr
2023-09-05,7684,12513038,ggpubr
2023-09-06,7486,12520524,ggpubr
2023-09-07,7045,12527569,ggpubr
2023-09-08,6686,12534255,ggpubr
2023-09-09,3351,12537606,ggpubr
2023-09-10,3360,12540966,ggpubr
2023-09-11,7203,12548169,ggpubr
2023-09-12,7785,12555954,ggpubr
2023-09-13,7912,12563866,ggpubr
2023-09-14,7540,12571406,ggpubr
2023-09-15,6431,12577837,ggpubr
2023-09-16,3243,12581080,ggpubr
2023-09-17,3326,12584406,ggpubr
2023-09-18,7504,12591910,ggpubr
2023-09-19,7692,12599602,ggpubr
2023-09-20,7908,12607510,ggpubr
2023-09-21,8207,12615717,ggpubr
2023-09-22,7029,12622746,ggpubr
2023-09-23,3296,12626042,ggpubr
2023-09-24,3368,12629410,ggpubr
2023-09-25,7577,12636987,ggpubr
2023-09-26,7825,12644812,ggpubr
2023-09-27,7535,12652347,ggpubr
2023-09-28,7222,12659569,ggpubr
2023-09-29,6380,12665949,ggpubr
2023-09-30,3045,12668994,ggpubr
2023-10-01,3460,12672454,ggpubr
2023-10-02,6974,12679428,ggpubr
2023-10-03,7423,12686851,ggpubr
2023-10-04,7908,12694759,ggpubr
2023-10-05,8306,12703065,ggpubr
2023-10-06,6702,12709767,ggpubr
2023-10-07,3893,12713660,ggpubr
2023-10-08,3884,12717544,ggpubr
2023-10-09,7856,12725400,ggpubr
2023-10-10,8063,12733463,ggpubr
2023-10-11,8805,12742268,ggpubr
2023-10-12,8095,12750363,ggpubr
2023-10-13,7056,12757419,ggpubr
2023-10-14,3706,12761125,ggpubr
2023-10-15,3643,12764768,ggpubr
2023-10-16,8032,12772800,ggpubr
2023-10-17,8450,12781250,ggpubr
2023-10-18,8178,12789428,ggpubr
2023-10-19,8522,12797950,ggpubr
2023-10-20,7351,12805301,ggpubr
2023-10-21,3927,12809228,ggpubr
2023-10-22,4113,12813341,ggpubr
2023-10-23,8045,12821386,ggpubr
2023-10-24,8554,12829940,ggpubr
2023-10-25,8453,12838393,ggpubr
2023-10-26,8339,12846732,ggpubr
2023-10-27,5936,12852668,ggpubr
2023-10-28,3288,12855956,ggpubr
2023-10-29,3576,12859532,ggpubr
2023-10-30,7636,12867168,ggpubr
2023-10-31,8413,12875581,ggpubr
2023-11-01,7496,12883077,ggpubr
2023-11-02,9330,12892407,ggpubr
2023-11-03,8134,12900541,ggpubr
2023-11-04,3812,12904353,ggpubr
2023-11-05,3739,12908092,ggpubr
2023-11-06,8283,12916375,ggpubr
2023-11-07,8823,12925198,ggpubr
2023-11-08,8874,12934072,ggpubr
2023-11-09,8427,12942499,ggpubr
2023-11-10,7228,12949727,ggpubr
2023-11-11,3618,12953345,ggpubr
2023-11-12,3550,12956895,ggpubr
2023-11-13,8551,12965446,ggpubr
2023-11-14,9050,12974496,ggpubr
2023-11-15,8596,12983092,ggpubr
2023-11-16,8775,12991867,ggpubr
2023-11-17,7126,12998993,ggpubr
2023-11-18,3569,13002562,ggpubr
2023-11-19,3752,13006314,ggpubr
2023-11-20,8816,13015130,ggpubr
2023-11-21,9341,13024471,ggpubr
2023-11-22,7993,13032464,ggpubr
2023-11-23,7595,13040059,ggpubr
2023-11-24,6532,13046591,ggpubr
2023-11-25,3789,13050380,ggpubr
2023-11-26,4123,13054503,ggpubr
2023-11-27,8505,13063008,ggpubr
2023-11-28,8415,13071423,ggpubr
2023-11-29,8498,13079921,ggpubr
2023-11-30,8403,13088324,ggpubr
2023-12-01,7188,13095512,ggpubr
2023-12-02,4063,13099575,ggpubr
2023-12-03,4334,13103909,ggpubr
2023-12-04,8473,13112382,ggpubr
2023-12-05,8484,13120866,ggpubr
2023-12-06,8226,13129092,ggpubr
2023-12-07,8060,13137152,ggpubr
2023-12-08,6587,13143739,ggpubr
2023-12-09,3698,13147437,ggpubr
2023-12-10,4084,13151521,ggpubr
2023-12-11,7847,13159368,ggpubr
2023-12-12,7861,13167229,ggpubr
2023-12-13,7600,13174829,ggpubr
2023-12-14,7311,13182140,ggpubr
2023-12-15,5868,13188008,ggpubr
2023-12-16,3045,13191053,ggpubr
2023-12-17,3270,13194323,ggpubr
2023-12-18,6488,13200811,ggpubr
2023-12-19,6815,13207626,ggpubr
2023-12-20,6730,13214356,ggpubr
2023-12-21,6208,13220564,ggpubr
2023-12-22,4709,13225273,ggpubr
2023-12-23,2627,13227900,ggpubr
2023-12-24,2318,13230218,ggpubr
2023-12-25,2977,13233195,ggpubr
2023-12-26,3597,13236792,ggpubr
2023-12-27,4375,13241167,ggpubr
2023-12-28,4121,13245288,ggpubr
2023-12-29,3609,13248897,ggpubr
2023-12-30,2644,13251541,ggpubr
2023-12-31,2032,13253573,ggpubr
2024-01-01,2240,13255813,ggpubr
2024-01-02,4702,13260515,ggpubr
2024-01-03,5603,13266118,ggpubr
2024-01-04,5173,13271291,ggpubr
2024-01-05,5107,13276398,ggpubr
2024-01-06,3310,13279708,ggpubr
2024-01-07,3213,13282921,ggpubr
2024-01-08,6427,13289348,ggpubr
2024-01-09,6889,13296237,ggpubr
2024-01-10,6450,13302687,ggpubr
2024-01-11,6704,13309391,ggpubr
2024-01-12,5686,13315077,ggpubr
2024-01-13,3257,13318334,ggpubr
2024-01-14,3248,13321582,ggpubr
2024-01-15,5558,13327140,ggpubr
2024-01-16,6191,13333331,ggpubr
2024-01-17,6444,13339775,ggpubr
2024-01-18,6511,13346286,ggpubr
2024-01-19,5362,13351648,ggpubr
2024-01-20,3058,13354706,ggpubr
2024-01-21,3251,13357957,ggpubr
2024-01-22,6426,13364383,ggpubr
2024-01-23,6912,13371295,ggpubr
2024-01-24,7005,13378300,ggpubr
2024-01-25,6490,13384790,ggpubr
2024-01-26,5438,13390228,ggpubr
2024-01-27,2878,13393106,ggpubr
2024-01-28,3048,13396154,ggpubr
2024-01-29,6563,13402717,ggpubr
2024-01-30,6819,13409536,ggpubr
2024-01-31,6513,13416049,ggpubr
2024-02-01,6179,13422228,ggpubr
2024-02-02,5927,13428155,ggpubr
2024-02-03,2655,13430810,ggpubr
2024-02-04,3182,13433992,ggpubr
2024-02-05,6339,13440331,ggpubr
2024-02-06,6983,13447314,ggpubr
2024-02-07,6957,13454271,ggpubr
2024-02-08,6566,13460837,ggpubr
2024-02-09,5090,13465927,ggpubr
2024-02-10,2439,13468366,ggpubr
2024-02-11,2734,13471100,ggpubr
2024-02-12,5601,13476701,ggpubr
2024-02-13,8644,13485345,ggpubr
2024-02-14,5809,13491154,ggpubr
2024-02-15,6397,13497551,ggpubr
2024-02-16,5687,13503238,ggpubr
2024-02-17,3033,13506271,ggpubr
2024-02-18,3165,13509436,ggpubr
2024-02-19,6425,13515861,ggpubr
2024-02-20,7188,13523049,ggpubr
2024-02-21,7058,13530107,ggpubr
2024-02-22,7221,13537328,ggpubr
2024-02-23,6269,13543597,ggpubr
2024-02-24,3568,13547165,ggpubr
2024-02-25,3227,13550392,ggpubr
2024-02-26,7288,13557680,ggpubr
2024-02-27,7708,13565388,ggpubr
2024-02-28,7515,13572903,ggpubr
2024-02-29,7106,13580009,ggpubr
2024-03-01,6111,13586120,ggpubr
2024-03-02,2941,13589061,ggpubr
2024-03-03,3344,13592405,ggpubr
2024-03-04,7149,13599554,ggpubr
2024-03-05,7809,13607363,ggpubr
2024-03-06,8095,13615458,ggpubr
2024-03-07,7621,13623079,ggpubr
2024-03-08,6451,13629530,ggpubr
2024-03-09,3093,13632623,ggpubr
2024-03-10,3328,13635951,ggpubr
2024-03-11,7288,13643239,ggpubr
2024-03-12,7370,13650609,ggpubr
2024-03-13,7379,13657988,ggpubr
2024-03-14,7146,13665134,ggpubr
2024-03-15,6397,13671531,ggpubr
2024-03-16,3226,13674757,ggpubr
2024-03-17,3289,13678046,ggpubr
2024-03-18,7253,13685299,ggpubr
2024-03-19,8193,13693492,ggpubr
2024-03-20,7501,13700993,ggpubr
2024-03-21,7779,13708772,ggpubr
2024-03-22,6350,13715122,ggpubr
2024-03-23,3308,13718430,ggpubr
2024-03-24,3292,13721722,ggpubr
2024-03-25,6978,13728700,ggpubr
2024-03-26,7641,13736341,ggpubr
2024-03-27,7610,13743951,ggpubr
2024-03-28,6563,13750514,ggpubr
2024-03-29,4708,13755222,ggpubr
2024-03-30,3039,13758261,ggpubr
2024-03-31,3141,13761402,ggpubr
2024-04-01,21724,13783126,ggpubr
2024-04-02,9347,13792473,ggpubr
2024-04-03,7152,13799625,ggpubr
2024-04-04,7183,13806808,ggpubr
2024-04-05,97005,13903813,ggpubr
2024-04-06,8669,13912482,ggpubr
2024-04-07,4210,13916692,ggpubr
2024-04-08,7888,13924580,ggpubr
2024-04-09,7746,13932326,ggpubr
2024-04-10,7287,13939613,ggpubr
2024-04-11,20391,13960004,ggpubr
2024-04-12,19954,13979958,ggpubr
2024-04-13,3392,13983350,ggpubr
2024-04-14,3627,13986977,ggpubr
2024-04-15,7863,13994840,ggpubr
2024-04-16,7684,14002524,ggpubr
2024-04-17,7800,14010324,ggpubr
2024-04-18,7436,14017760,ggpubr
2024-04-19,6094,14023854,ggpubr
2024-04-20,4248,14028102,ggpubr
2024-04-21,4135,14032237,ggpubr
2024-04-22,7844,14040081,ggpubr
2024-04-23,7988,14048069,ggpubr
2024-04-24,7310,14055379,ggpubr
2024-04-25,7707,14063086,ggpubr
2024-04-26,7966,14071052,ggpubr
2024-04-27,5630,14076682,ggpubr
2024-04-28,6127,14082809,ggpubr
2024-04-29,11264,14094073,ggpubr
2024-04-30,9895,14103968,ggpubr
2024-05-01,9235,14113203,ggpubr
2024-05-02,10132,14123335,ggpubr
2024-05-03,8717,14132052,ggpubr
2024-05-04,4940,14136992,ggpubr
2024-05-05,5809,14142801,ggpubr
2024-05-06,9357,14152158,ggpubr
2024-05-07,9483,14161641,ggpubr
2024-05-08,9239,14170880,ggpubr
2024-05-09,8772,14179652,ggpubr
2024-05-10,8198,14187850,ggpubr
2024-05-11,4679,14192529,ggpubr
2024-05-12,4578,14197107,ggpubr
2024-05-13,9237,14206344,ggpubr
2024-05-14,9356,14215700,ggpubr
2024-05-15,9418,14225118,ggpubr
2024-05-16,9523,14234641,ggpubr
2024-05-17,8413,14243054,ggpubr
2024-05-18,5401,14248455,ggpubr
2024-05-19,4523,14252978,ggpubr
2024-05-20,8501,14261479,ggpubr
2024-05-21,10280,14271759,ggpubr
2024-05-22,10521,14282280,ggpubr
2024-05-23,10185,14292465,ggpubr
2024-05-24,9509,14301974,ggpubr
2024-05-25,5505,14307479,ggpubr
2024-05-26,4306,14311785,ggpubr
2024-05-27,8017,14319802,ggpubr
2024-05-28,9623,14329425,ggpubr
2024-05-29,9543,14338968,ggpubr
2024-05-30,9140,14348108,ggpubr
2024-05-31,7886,14355994,ggpubr
2024-06-01,4181,14360175,ggpubr
2024-06-02,4467,14364642,ggpubr
2024-06-03,8141,14372783,ggpubr
2024-06-04,9198,14381981,ggpubr
2024-06-05,9026,14391007,ggpubr
2024-06-06,8448,14399455,ggpubr
2024-06-07,6924,14406379,ggpubr
2024-06-08,3621,14410000,ggpubr
2024-06-09,3567,14413567,ggpubr
2024-06-10,6962,14420529,ggpubr
2024-06-11,8509,14429038,ggpubr
2024-06-12,7696,14436734,ggpubr
2024-06-13,8945,14445679,ggpubr
2024-06-14,7173,14452852,ggpubr
2024-06-15,3507,14456359,ggpubr
2024-06-16,3816,14460175,ggpubr
2024-06-17,7555,14467730,ggpubr
2024-06-18,8031,14475761,ggpubr
2024-06-19,7437,14483198,ggpubr
2024-06-20,8143,14491341,ggpubr
2024-06-21,6128,14497469,ggpubr
2024-06-22,3498,14500967,ggpubr
2024-06-23,3421,14504388,ggpubr
2024-06-24,8217,14512605,ggpubr
2024-06-25,7438,14520043,ggpubr
2024-06-26,7146,14527189,ggpubr
2024-06-27,7287,14534476,ggpubr
2024-06-28,6412,14540888,ggpubr
2024-06-29,3175,14544063,ggpubr
2024-06-30,3496,14547559,ggpubr
2024-07-01,7006,14554565,ggpubr
2024-07-02,7799,14562364,ggpubr
2024-07-03,7686,14570050,ggpubr
2024-07-04,6354,14576404,ggpubr
2024-07-05,6123,14582527,ggpubr
2024-07-06,3089,14585616,ggpubr
2024-07-07,3200,14588816,ggpubr
2024-07-08,6746,14595562,ggpubr
2024-07-09,7645,14603207,ggpubr
2024-07-10,6675,14609882,ggpubr
2024-07-11,6842,14616724,ggpubr
2024-07-12,6186,14622910,ggpubr
2024-07-13,3225,14626135,ggpubr
2024-07-14,3145,14629280,ggpubr
2024-07-15,6406,14635686,ggpubr
2024-07-16,6714,14642400,ggpubr
2024-07-17,7701,14650101,ggpubr
2024-07-18,7265,14657366,ggpubr
2024-07-19,5938,14663304,ggpubr
2024-07-20,2862,14666166,ggpubr
2024-07-21,2918,14669084,ggpubr
2024-07-22,6717,14675801,ggpubr
2024-07-23,6629,14682430,ggpubr
2024-07-24,6451,14688881,ggpubr
2024-07-25,6717,14695598,ggpubr
2024-07-26,5641,14701239,ggpubr
2024-07-27,3031,14704270,ggpubr
2024-07-28,2689,14706959,ggpubr
2024-07-29,5943,14712902,ggpubr
2024-07-30,6369,14719271,ggpubr
2024-07-31,6058,14725329,ggpubr
2024-08-01,6104,14731433,ggpubr
2024-08-02,5762,14737195,ggpubr
2024-08-03,2889,14740084,ggpubr
2024-08-04,3080,14743164,ggpubr
2024-08-05,5697,14748861,ggpubr
2024-08-06,6119,14754980,ggpubr
2024-08-07,5990,14760970,ggpubr
2024-08-08,5538,14766508,ggpubr
2024-08-09,4791,14771299,ggpubr
2024-08-10,3022,14774321,ggpubr
2024-08-11,2901,14777222,ggpubr
2024-08-12,5796,14783018,ggpubr
2024-08-13,5852,14788870,ggpubr
2024-08-14,5495,14794365,ggpubr
2024-08-15,5174,14799539,ggpubr
2024-08-16,5351,14804890,ggpubr
2024-08-17,3109,14807999,ggpubr
2024-08-18,2790,14810789,ggpubr
2024-08-19,5738,14816527,ggpubr
2024-08-20,7034,14823561,ggpubr
2024-08-21,6196,14829757,ggpubr
2024-08-22,6679,14836436,ggpubr
2024-08-23,5640,14842076,ggpubr
2024-08-24,3251,14845327,ggpubr
2024-08-25,2977,14848304,ggpubr
2024-08-26,5781,14854085,ggpubr
2024-08-27,7419,14861504,ggpubr
2024-08-28,6515,14868019,ggpubr
2024-08-29,6692,14874711,ggpubr
2024-08-30,5394,14880105,ggpubr
2024-08-31,3113,14883218,ggpubr
2024-09-01,2943,14886161,ggpubr
2024-09-02,6509,14892670,ggpubr
2024-09-03,7196,14899866,ggpubr
2024-09-04,7666,14907532,ggpubr
2024-09-05,7304,14914836,ggpubr
