date,count,cumulative,package
2024-09-06,6326,14921162,ggpubr
2024-09-07,2995,14924157,ggpubr
2024-09-08,3232,14927389,ggpubr
2024-09-09,6883,14934272,ggpubr
2024-09-10,7761,14942033,ggpubr
2024-09-11,7079,14949112,ggpubr
2024-09-12,6706,14955818,ggpubr
2024-09-13,5764,14961582,ggpubr
2024-09-14,3074,14964656,ggpubr
2024-09-15,3033,14967689,ggpubr
2024-09-16,6861,14974550,ggpubr
2024-09-17,7134,14981684,ggpubr
2024-09-18,7317,14989001,ggpubr
2024-09-19,7210,14996211,ggpubr
2024-09-20,6579,15002790,ggpubr
2024-09-21,3171,15005961,ggpubr
2024-09-22,3430,15009391,ggpubr
2024-09-23,7702,15017093,ggpubr
2024-09-24,8177,15025270,ggpubr
2024-09-25,7976,15033246,ggpubr
2024-09-26,7177,15040423,ggpubr
2024-09-27,6820,15047243,ggpubr
2024-09-28,3609,15050852,ggpubr
2024-09-29,3538,15054390,ggpubr
2024-09-30,7983,15062373,ggpubr
2024-10-01,7912,15070285,ggpubr
2024-10-02,7600,15077885,ggpubr
2024-10-03,7564,15085449,ggpubr
2024-10-04,5916,15091365,ggpubr
2024-10-05,3079,15094444,ggpubr
2024-10-06,3251,15097695,ggpubr
2024-10-07,8749,15106444,ggpubr
2024-10-08,9193,15115637,ggpubr
2024-10-09,8663,15124300,ggpubr
2024-10-10,8500,15132800,ggpubr
2024-10-11,7201,15140001,ggpubr
2024-10-12,3575,15143576,ggpubr
2024-10-13,3329,15146905,ggpubr
2024-10-14,7265,15154170,ggpubr
2024-10-15,8523,15162693,ggpubr
2024-10-16,8232,15170925,ggpubr
2024-10-17,8602,15179527,ggpubr
2024-10-18,6921,15186448,ggpubr
2024-10-19,3145,15189593,ggpubr
2024-10-20,3495,15193088,ggpubr
2024-10-21,7759,15200847,ggpubr
2024-10-22,9421,15210268,ggpubr
2024-10-23,8836,15219104,ggpubr
2024-10-24,8812,15227916,ggpubr
2024-10-25,7711,15235627,ggpubr
2024-10-26,3509,15239136,ggpubr
2024-10-27,3603,15242739,ggpubr
2024-10-28,7991,15250730,ggpubr
2024-10-29,8753,15259483,ggpubr
2024-10-30,8999,15268482,ggpubr
2024-10-31,7978,15276460,ggpubr
2024-11-01,6135,15282595,ggpubr
2024-11-02,3524,15286119,ggpubr
2024-11-03,3468,15289587,ggpubr
2024-11-04,8006,15297593,ggpubr
2024-11-05,9466,15307059,ggpubr
2024-11-06,9188,15316247,ggpubr
2024-11-07,9123,15325370,ggpubr
2024-11-08,7933,15333303,ggpubr
2024-11-09,3864,15337167,ggpubr
2024-11-10,4140,15341307,ggpubr
2024-11-11,7995,15349302,ggpubr
2024-11-12,9463,15358765,ggpubr
2024-11-13,9956,15368721,ggpubr
2024-11-14,8930,15377651,ggpubr
2024-11-15,7593,15385244,ggpubr
2024-11-16,3832,15389076,ggpubr
2024-11-17,4310,15393386,ggpubr
2024-11-18,9272,15402658,ggpubr
2024-11-19,10354,15413012,ggpubr
2024-11-20,9493,15422505,ggpubr
2024-11-21,9169,15431674,ggpubr
2024-11-22,7391,15439065,ggpubr
2024-11-23,4164,15443229,ggpubr
2024-11-24,4379,15447608,ggpubr
2024-11-25,8850,15456458,ggpubr
2024-11-26,9082,15465540,ggpubr
2024-11-27,8214,15473754,ggpubr
2024-11-28,8076,15481830,ggpubr
2024-11-29,6372,15488202,ggpubr
2024-11-30,3857,15492059,ggpubr
2024-12-01,4285,15496344,ggpubr
2024-12-02,8658,15505002,ggpubr
2024-12-03,8457,15513459,ggpubr
2024-12-04,9530,15522989,ggpubr
2024-12-05,8646,15531635,ggpubr
2024-12-06,6863,15538498,ggpubr
2024-12-07,3737,15542235,ggpubr
2024-12-08,4150,15546385,ggpubr
2024-12-09,8119,15554504,ggpubr
2024-12-10,7866,15562370,ggpubr
2024-12-11,8213,15570583,ggpubr
2024-12-12,7695,15578278,ggpubr
2024-12-13,6139,15584417,ggpubr
2024-12-14,3441,15587858,ggpubr
2024-12-15,3640,15591498,ggpubr
2024-12-16,7366,15598864,ggpubr
2024-12-17,8014,15606878,ggpubr
2024-12-18,7304,15614182,ggpubr
2024-12-19,6806,15620988,ggpubr
2024-12-20,5770,15626758,ggpubr
2024-12-21,2705,15629463,ggpubr
2024-12-22,2633,15632096,ggpubr
2024-12-23,4084,15636180,ggpubr
2024-12-24,3683,15639863,ggpubr
2024-12-25,2792,15642655,ggpubr
2024-12-26,3185,15645840,ggpubr
2024-12-27,3134,15648974,ggpubr
2024-12-28,2234,15651208,ggpubr
2024-12-29,2688,15653896,ggpubr
2024-12-30,4110,15658006,ggpubr
2024-12-31,3206,15661212,ggpubr
2025-01-01,2037,15663249,ggpubr
2025-01-02,3708,15666957,ggpubr
2025-01-03,4233,15671190,ggpubr
2025-01-04,2538,15673728,ggpubr
2025-01-05,2674,15676402,ggpubr
2025-01-06,5060,15681462,ggpubr
2025-01-07,5819,15687281,ggpubr
2025-01-08,5741,15693022,ggpubr
2025-01-09,5771,15698793,ggpubr
2025-01-10,5201,15703994,ggpubr
2025-01-11,2423,15706417,ggpubr
2025-01-12,2868,15709285,ggpubr
2025-01-13,5637,15714922,ggpubr
2025-01-14,6120,15721042,ggpubr
2025-01-15,6326,15727368,ggpubr
2025-01-16,5856,15733224,ggpubr
2025-01-17,5351,15738575,ggpubr
2025-01-18,2683,15741258,ggpubr
2025-01-19,2918,15744176,ggpubr
2025-01-20,5693,15749869,ggpubr
2025-01-21,6812,15756681,ggpubr
2025-01-22,6431,15763112,ggpubr
2025-01-23,6267,15769379,ggpubr
2025-01-24,5288,15774667,ggpubr
2025-01-25,2532,15777199,ggpubr
2025-01-26,2673,15779872,ggpubr
2025-01-27,5615,15785487,ggpubr
2025-01-28,6465,15791952,ggpubr
2025-01-29,5940,15797892,ggpubr
2025-01-30,6132,15804024,ggpubr
2025-01-31,5348,15809372,ggpubr
2025-02-01,2631,15812003,ggpubr
2025-02-02,2915,15814918,ggpubr
2025-02-03,6069,15820987,ggpubr
2025-02-04,7158,15828145,ggpubr
2025-02-05,7124,15835269,ggpubr
2025-02-06,6661,15841930,ggpubr
2025-02-07,6729,15848659,ggpubr
2025-02-08,3241,15851900,ggpubr
2025-02-09,3597,15855497,ggpubr
2025-02-10,6817,15862314,ggpubr
2025-02-11,7533,15869847,ggpubr
2025-02-12,8099,15877946,ggpubr
2025-02-13,8084,15886030,ggpubr
2025-02-14,7038,15893068,ggpubr
2025-02-15,4671,15897739,ggpubr
2025-02-16,5223,15902962,ggpubr
2025-02-17,8445,15911407,ggpubr
2025-02-18,9336,15920743,ggpubr
2025-02-19,10002,15930745,ggpubr
2025-02-20,9471,15940216,ggpubr
2025-02-21,8245,15948461,ggpubr
2025-02-22,4943,15953404,ggpubr
2025-02-23,5194,15958598,ggpubr
2025-02-24,8978,15967576,ggpubr
2025-02-25,9969,15977545,ggpubr
2025-02-26,9963,15987508,ggpubr
2025-02-27,9723,15997231,ggpubr
2025-02-28,8475,16005706,ggpubr
2025-03-01,5211,16010917,ggpubr
2025-03-02,5757,16016674,ggpubr
2025-03-03,8266,16024940,ggpubr
2025-03-04,8968,16033908,ggpubr
2025-03-05,8687,16042595,ggpubr
2025-03-06,9471,16052066,ggpubr
2025-03-07,7334,16059400,ggpubr
2025-03-08,3595,16062995,ggpubr
2025-03-09,3763,16066758,ggpubr
2025-03-10,8111,16074869,ggpubr
2025-03-11,8872,16083741,ggpubr
2025-03-12,9446,16093187,ggpubr
2025-03-13,9164,16102351,ggpubr
2025-03-14,6846,16109197,ggpubr
2025-03-15,3874,16113071,ggpubr
2025-03-16,4119,16117190,ggpubr
2025-03-17,8754,16125944,ggpubr
2025-03-18,8889,16134833,ggpubr
2025-03-19,9221,16144054,ggpubr
2025-03-20,8445,16152499,ggpubr
2025-03-21,7137,16159636,ggpubr
2025-03-22,3639,16163275,ggpubr
2025-03-23,5001,16168276,ggpubr
2025-03-24,8846,16177122,ggpubr
2025-03-25,9694,16186816,ggpubr
2025-03-26,9214,16196030,ggpubr
2025-03-27,8462,16204492,ggpubr
2025-03-28,7009,16211501,ggpubr
2025-03-29,4159,16215660,ggpubr
2025-03-30,4324,16219984,ggpubr
2016-07-20,9,9,ggpubr
2016-07-21,20,29,ggpubr
2016-07-22,9,38,ggpubr
2016-07-23,2,40,ggpubr
2016-07-24,7,47,ggpubr
2016-07-25,31,78,ggpubr
2016-07-26,19,97,ggpubr
2016-07-27,6,103,ggpubr
2016-07-28,14,117,ggpubr
2016-07-29,10,127,ggpubr
2016-07-30,12,139,ggpubr
2016-07-31,6,145,ggpubr
2016-08-01,4,149,ggpubr
2016-08-02,11,160,ggpubr
2016-08-03,4,164,ggpubr
2016-08-04,8,172,ggpubr
2016-08-05,8,180,ggpubr
2016-08-06,5,185,ggpubr
2016-08-07,9,194,ggpubr
2016-08-08,10,204,ggpubr
2016-08-09,9,213,ggpubr
2016-08-10,10,223,ggpubr
2016-08-11,4,227,ggpubr
2016-08-12,7,234,ggpubr
2016-08-13,3,237,ggpubr
2016-08-14,5,242,ggpubr
2016-08-15,6,248,ggpubr
2016-08-16,4,252,ggpubr
2016-08-17,6,258,ggpubr
2016-08-18,4,262,ggpubr
2016-08-19,6,268,ggpubr
2016-08-20,0,268,ggpubr
2016-08-21,3,271,ggpubr
2016-08-22,5,276,ggpubr
2016-08-23,3,279,ggpubr
2016-08-24,11,290,ggpubr
2016-08-25,11,301,ggpubr
2016-08-26,6,307,ggpubr
2016-08-27,4,311,ggpubr
2016-08-28,2,313,ggpubr
2016-08-29,1,314,ggpubr
2016-08-30,4,318,ggpubr
2016-08-31,6,324,ggpubr
2016-09-01,6,330,ggpubr
2016-09-02,7,337,ggpubr
2016-09-03,6,343,ggpubr
2016-09-04,5,348,ggpubr
2016-09-05,11,359,ggpubr
2016-09-06,10,369,ggpubr
2016-09-07,13,382,ggpubr
2016-09-08,6,388,ggpubr
2016-09-09,10,398,ggpubr
2016-09-10,4,402,ggpubr
2016-09-11,3,405,ggpubr
2016-09-12,10,415,ggpubr
2016-09-13,8,423,ggpubr
2016-09-14,3,426,ggpubr
2016-09-15,2,428,ggpubr
2016-09-16,5,433,ggpubr
2016-09-17,2,435,ggpubr
2016-09-18,3,438,ggpubr
2016-09-19,2,440,ggpubr
2016-09-20,9,449,ggpubr
2016-09-21,6,455,ggpubr
2016-09-22,10,465,ggpubr
2016-09-23,4,469,ggpubr
2016-09-24,5,474,ggpubr
2016-09-25,8,482,ggpubr
2016-09-26,2,484,ggpubr
2016-09-27,14,498,ggpubr
2016-09-28,16,514,ggpubr
2016-09-29,12,526,ggpubr
2016-09-30,4,530,ggpubr
2016-10-01,7,537,ggpubr
2016-10-02,10,547,ggpubr
2016-10-03,9,556,ggpubr
2016-10-04,11,567,ggpubr
2016-10-05,15,582,ggpubr
2016-10-06,7,589,ggpubr
2016-10-07,12,601,ggpubr
2016-10-08,7,608,ggpubr
2016-10-09,10,618,ggpubr
2016-10-10,11,629,ggpubr
2016-10-11,16,645,ggpubr
2016-10-12,22,667,ggpubr
2016-10-13,14,681,ggpubr
2016-10-14,14,695,ggpubr
2016-10-15,6,701,ggpubr
2016-10-16,9,710,ggpubr
2016-10-17,15,725,ggpubr
2016-10-18,12,737,ggpubr
2016-10-19,13,750,ggpubr
2016-10-20,14,764,ggpubr
2016-10-21,31,795,ggpubr
2016-10-22,9,804,ggpubr
2016-10-23,13,817,ggpubr
2016-10-24,29,846,ggpubr
2016-10-25,18,864,ggpubr
2016-10-26,9,873,ggpubr
2016-10-27,6,879,ggpubr
2016-10-28,9,888,ggpubr
2016-10-29,2,890,ggpubr
2016-10-30,11,901,ggpubr
2016-10-31,19,920,ggpubr
2016-11-01,17,937,ggpubr
2016-11-02,45,982,ggpubr
2016-11-03,56,1038,ggpubr
2016-11-04,50,1088,ggpubr
2016-11-05,37,1125,ggpubr
2016-11-06,26,1151,ggpubr
2016-11-07,44,1195,ggpubr
2016-11-08,63,1258,ggpubr
2016-11-09,54,1312,ggpubr
2016-11-10,15,1327,ggpubr
2016-11-11,9,1336,ggpubr
2016-11-12,12,1348,ggpubr
2016-11-13,17,1365,ggpubr
2016-11-14,36,1401,ggpubr
2016-11-15,28,1429,ggpubr
2016-11-16,20,1449,ggpubr
2016-11-17,19,1468,ggpubr
2016-11-18,20,1488,ggpubr
2016-11-19,11,1499,ggpubr
2016-11-20,24,1523,ggpubr
2016-11-21,24,1547,ggpubr
2016-11-22,31,1578,ggpubr
2016-11-23,23,1601,ggpubr
2016-11-24,69,1670,ggpubr
2016-11-25,12,1682,ggpubr
2016-11-26,11,1693,ggpubr
2016-11-27,18,1711,ggpubr
2016-11-28,17,1728,ggpubr
2016-11-29,38,1766,ggpubr
2016-11-30,40,1806,ggpubr
2016-12-01,38,1844,ggpubr
2016-12-02,22,1866,ggpubr
2016-12-03,11,1877,ggpubr
2016-12-04,17,1894,ggpubr
2016-12-05,118,2012,ggpubr
2016-12-06,105,2117,ggpubr
2016-12-07,155,2272,ggpubr
2016-12-08,165,2437,ggpubr
2016-12-09,166,2603,ggpubr
2016-12-10,74,2677,ggpubr
2016-12-11,89,2766,ggpubr
2016-12-12,211,2977,ggpubr
2016-12-13,140,3117,ggpubr
2016-12-14,137,3254,ggpubr
2016-12-15,134,3388,ggpubr
2016-12-16,155,3543,ggpubr
2016-12-17,52,3595,ggpubr
2016-12-18,53,3648,ggpubr
2016-12-19,118,3766,ggpubr
2016-12-20,127,3893,ggpubr
2016-12-21,105,3998,ggpubr
2016-12-22,111,4109,ggpubr
2016-12-23,63,4172,ggpubr
2016-12-24,36,4208,ggpubr
2016-12-25,35,4243,ggpubr
2016-12-26,58,4301,ggpubr
2016-12-27,69,4370,ggpubr
2016-12-28,64,4434,ggpubr
2016-12-29,59,4493,ggpubr
2016-12-30,39,4532,ggpubr
2016-12-31,32,4564,ggpubr
2017-01-01,32,4596,ggpubr
2017-01-02,61,4657,ggpubr
2017-01-03,98,4755,ggpubr
2017-01-04,110,4865,ggpubr
2017-01-05,95,4960,ggpubr
2017-01-06,81,5041,ggpubr
2017-01-07,42,5083,ggpubr
2017-01-08,41,5124,ggpubr
2017-01-09,269,5393,ggpubr
2017-01-10,287,5680,ggpubr
2017-01-11,284,5964,ggpubr
2017-01-12,310,6274,ggpubr
2017-01-13,249,6523,ggpubr
