date,count,cumulative,package
2017-01-14,148,6671,ggpubr
2017-01-15,168,6839,ggpubr
2017-01-16,275,7114,ggpubr
2017-01-17,311,7425,ggpubr
2017-01-18,330,7755,ggpubr
2017-01-19,322,8077,ggpubr
2017-01-20,224,8301,ggpubr
2017-01-21,140,8441,ggpubr
2017-01-22,124,8565,ggpubr
2017-01-23,277,8842,ggpubr
2017-01-24,266,9108,ggpubr
2017-01-25,280,9388,ggpubr
2017-01-26,282,9670,ggpubr
2017-01-27,285,9955,ggpubr
2017-01-28,95,10050,ggpubr
2017-01-29,162,10212,ggpubr
2017-01-30,259,10471,ggpubr
2017-01-31,302,10773,ggpubr
2017-02-01,294,11067,ggpubr
2017-02-02,300,11367,ggpubr
2017-02-03,280,11647,ggpubr
2017-02-04,131,11778,ggpubr
2017-02-05,137,11915,ggpubr
2017-02-06,322,12237,ggpubr
2017-02-07,268,12505,ggpubr
2017-02-08,224,12729,ggpubr
2017-02-09,239,12968,ggpubr
2017-02-10,228,13196,ggpubr
2017-02-11,107,13303,ggpubr
2017-02-12,114,13417,ggpubr
2017-02-13,248,13665,ggpubr
2017-02-14,354,14019,ggpubr
2017-02-15,307,14326,ggpubr
2017-02-16,268,14594,ggpubr
2017-02-17,302,14896,ggpubr
2017-02-18,143,15039,ggpubr
2017-02-19,116,15155,ggpubr
2017-02-20,371,15526,ggpubr
2017-02-21,310,15836,ggpubr
2017-02-22,365,16201,ggpubr
2017-02-23,365,16566,ggpubr
2017-02-24,362,16928,ggpubr
2017-02-25,136,17064,ggpubr
2017-02-26,154,17218,ggpubr
2017-02-27,290,17508,ggpubr
2017-02-28,364,17872,ggpubr
2017-03-01,189,18061,ggpubr
2017-03-02,352,18413,ggpubr
2017-03-03,285,18698,ggpubr
2017-03-04,164,18862,ggpubr
2017-03-05,175,19037,ggpubr
2017-03-06,320,19357,ggpubr
2017-03-07,348,19705,ggpubr
2017-03-08,298,20003,ggpubr
2017-03-09,352,20355,ggpubr
2017-03-10,284,20639,ggpubr
2017-03-11,152,20791,ggpubr
2017-03-12,141,20932,ggpubr
2017-03-13,307,21239,ggpubr
2017-03-14,928,22167,ggpubr
2017-03-15,811,22978,ggpubr
2017-03-16,618,23596,ggpubr
2017-03-17,447,24043,ggpubr
2017-03-18,285,24328,ggpubr
2017-03-19,242,24570,ggpubr
2017-03-20,592,25162,ggpubr
2017-03-21,633,25795,ggpubr
2017-03-22,532,26327,ggpubr
2017-03-23,481,26808,ggpubr
2017-03-24,482,27290,ggpubr
2017-03-25,231,27521,ggpubr
2017-03-26,283,27804,ggpubr
2017-03-27,543,28347,ggpubr
2017-03-28,520,28867,ggpubr
2017-03-29,525,29392,ggpubr
2017-03-30,413,29805,ggpubr
2017-03-31,365,30170,ggpubr
2017-04-01,238,30408,ggpubr
2017-04-02,199,30607,ggpubr
2017-04-03,388,30995,ggpubr
2017-04-04,473,31468,ggpubr
2017-04-05,480,31948,ggpubr
2017-04-06,426,32374,ggpubr
2017-04-07,417,32791,ggpubr
2017-04-08,186,32977,ggpubr
2017-04-09,216,33193,ggpubr
2017-04-10,487,33680,ggpubr
2017-04-11,515,34195,ggpubr
2017-04-12,394,34589,ggpubr
2017-04-13,359,34948,ggpubr
2017-04-14,272,35220,ggpubr
2017-04-15,154,35374,ggpubr
2017-04-16,136,35510,ggpubr
2017-04-17,283,35793,ggpubr
2017-04-18,468,36261,ggpubr
2017-04-19,392,36653,ggpubr
2017-04-20,457,37110,ggpubr
2017-04-21,467,37577,ggpubr
2017-04-22,166,37743,ggpubr
2017-04-23,198,37941,ggpubr
2017-04-24,550,38491,ggpubr
2017-04-25,598,39089,ggpubr
2017-04-26,583,39672,ggpubr
2017-04-27,576,40248,ggpubr
2017-04-28,350,40598,ggpubr
2017-04-29,182,40780,ggpubr
2017-04-30,210,40990,ggpubr
2017-05-01,294,41284,ggpubr
2017-05-02,417,41701,ggpubr
2017-05-03,414,42115,ggpubr
2017-05-04,472,42587,ggpubr
2017-05-05,330,42917,ggpubr
2017-05-06,203,43120,ggpubr
2017-05-07,183,43303,ggpubr
2017-05-08,376,43679,ggpubr
2017-05-09,437,44116,ggpubr
2017-05-10,363,44479,ggpubr
2017-05-11,498,44977,ggpubr
2017-05-12,374,45351,ggpubr
2017-05-13,168,45519,ggpubr
2017-05-14,182,45701,ggpubr
2017-05-15,456,46157,ggpubr
2017-05-16,451,46608,ggpubr
2017-05-17,506,47114,ggpubr
2017-05-18,401,47515,ggpubr
2017-05-19,279,47794,ggpubr
2017-05-20,151,47945,ggpubr
2017-05-21,160,48105,ggpubr
2017-05-22,341,48446,ggpubr
2017-05-23,425,48871,ggpubr
2017-05-24,458,49329,ggpubr
2017-05-25,359,49688,ggpubr
2017-05-26,391,50079,ggpubr
2017-05-27,173,50252,ggpubr
2017-05-28,157,50409,ggpubr
2017-05-29,323,50732,ggpubr
2017-05-30,397,51129,ggpubr
2017-05-31,367,51496,ggpubr
2017-06-01,320,51816,ggpubr
2017-06-02,333,52149,ggpubr
2017-06-03,190,52339,ggpubr
2017-06-04,163,52502,ggpubr
2017-06-05,353,52855,ggpubr
2017-06-06,890,53745,ggpubr
2017-06-07,781,54526,ggpubr
2017-06-08,729,55255,ggpubr
2017-06-09,697,55952,ggpubr
2017-06-10,331,56283,ggpubr
2017-06-11,280,56563,ggpubr
2017-06-12,715,57278,ggpubr
2017-06-13,689,57967,ggpubr
2017-06-14,591,58558,ggpubr
2017-06-15,619,59177,ggpubr
2017-06-16,484,59661,ggpubr
2017-06-17,260,59921,ggpubr
2017-06-18,273,60194,ggpubr
2017-06-19,722,60916,ggpubr
2017-06-20,598,61514,ggpubr
2017-06-21,583,62097,ggpubr
2017-06-22,532,62629,ggpubr
2017-06-23,366,62995,ggpubr
2017-06-24,202,63197,ggpubr
2017-06-25,160,63357,ggpubr
2017-06-26,505,63862,ggpubr
2017-06-27,458,64320,ggpubr
2017-06-28,1508,65828,ggpubr
2017-06-29,1146,66974,ggpubr
2017-06-30,710,67684,ggpubr
2017-07-01,257,67941,ggpubr
2017-07-02,236,68177,ggpubr
2017-07-03,568,68745,ggpubr
2017-07-04,563,69308,ggpubr
2017-07-05,554,69862,ggpubr
2017-07-06,736,70598,ggpubr
2017-07-07,563,71161,ggpubr
2017-07-08,213,71374,ggpubr
2017-07-09,294,71668,ggpubr
2017-07-10,578,72246,ggpubr
2017-07-11,552,72798,ggpubr
2017-07-12,538,73336,ggpubr
2017-07-13,498,73834,ggpubr
2017-07-14,359,74193,ggpubr
2017-07-15,140,74333,ggpubr
2017-07-16,184,74517,ggpubr
2017-07-17,428,74945,ggpubr
2017-07-18,596,75541,ggpubr
2017-07-19,593,76134,ggpubr
2017-07-20,559,76693,ggpubr
2017-07-21,519,77212,ggpubr
2017-07-22,189,77401,ggpubr
2017-07-23,187,77588,ggpubr
2017-07-24,564,78152,ggpubr
2017-07-25,508,78660,ggpubr
2017-07-26,497,79157,ggpubr
2017-07-27,641,79798,ggpubr
2017-07-28,532,80330,ggpubr
2017-07-29,213,80543,ggpubr
2017-07-30,243,80786,ggpubr
2017-07-31,577,81363,ggpubr
2017-08-01,622,81985,ggpubr
2017-08-02,628,82613,ggpubr
2017-08-03,524,83137,ggpubr
2017-08-04,423,83560,ggpubr
2017-08-05,200,83760,ggpubr
2017-08-06,219,83979,ggpubr
2017-08-07,507,84486,ggpubr
2017-08-08,566,85052,ggpubr
2017-08-09,534,85586,ggpubr
2017-08-10,575,86161,ggpubr
2017-08-11,449,86610,ggpubr
2017-08-12,199,86809,ggpubr
2017-08-13,196,87005,ggpubr
2017-08-14,456,87461,ggpubr
2017-08-15,477,87938,ggpubr
2017-08-16,534,88472,ggpubr
2017-08-17,519,88991,ggpubr
2017-08-18,428,89419,ggpubr
2017-08-19,245,89664,ggpubr
2017-08-20,245,89909,ggpubr
2017-08-21,518,90427,ggpubr
2017-08-22,1521,91948,ggpubr
2017-08-23,1404,93352,ggpubr
2017-08-24,1018,94370,ggpubr
2017-08-25,794,95164,ggpubr
2017-08-26,340,95504,ggpubr
2017-08-27,298,95802,ggpubr
2017-08-28,858,96660,ggpubr
2017-08-29,835,97495,ggpubr
2017-08-30,788,98283,ggpubr
2017-08-31,688,98971,ggpubr
2017-09-01,601,99572,ggpubr
2017-09-02,307,99879,ggpubr
2017-09-03,281,100160,ggpubr
2017-09-04,634,100794,ggpubr
2017-09-05,796,101590,ggpubr
2017-09-06,833,102423,ggpubr
2017-09-07,770,103193,ggpubr
2017-09-08,617,103810,ggpubr
2017-09-09,289,104099,ggpubr
2017-09-10,324,104423,ggpubr
2017-09-11,782,105205,ggpubr
2017-09-12,774,105979,ggpubr
2017-09-13,953,106932,ggpubr
2017-09-14,1030,107962,ggpubr
2017-09-15,780,108742,ggpubr
2017-09-16,317,109059,ggpubr
2017-09-17,336,109395,ggpubr
2017-09-18,704,110099,ggpubr
2017-09-19,746,110845,ggpubr
2017-09-20,856,111701,ggpubr
2017-09-21,704,112405,ggpubr
2017-09-22,708,113113,ggpubr
2017-09-23,363,113476,ggpubr
2017-09-24,349,113825,ggpubr
2017-09-25,762,114587,ggpubr
2017-09-26,837,115424,ggpubr
2017-09-27,822,116246,ggpubr
2017-09-28,829,117075,ggpubr
2017-09-29,726,117801,ggpubr
2017-09-30,348,118149,ggpubr
2017-10-01,340,118489,ggpubr
2017-10-02,747,119236,ggpubr
2017-10-03,820,120056,ggpubr
2017-10-04,868,120924,ggpubr
2017-10-05,758,121682,ggpubr
2017-10-06,683,122365,ggpubr
2017-10-07,361,122726,ggpubr
2017-10-08,400,123126,ggpubr
2017-10-09,758,123884,ggpubr
2017-10-10,890,124774,ggpubr
2017-10-11,1021,125795,ggpubr
2017-10-12,847,126642,ggpubr
2017-10-13,717,127359,ggpubr
2017-10-14,446,127805,ggpubr
2017-10-15,413,128218,ggpubr
2017-10-16,914,129132,ggpubr
2017-10-17,1038,130170,ggpubr
2017-10-18,842,131012,ggpubr
2017-10-19,793,131805,ggpubr
2017-10-20,716,132521,ggpubr
2017-10-21,391,132912,ggpubr
2017-10-22,558,133470,ggpubr
2017-10-23,943,134413,ggpubr
2017-10-24,1017,135430,ggpubr
2017-10-25,1033,136463,ggpubr
2017-10-26,922,137385,ggpubr
2017-10-27,871,138256,ggpubr
2017-10-28,418,138674,ggpubr
2017-10-29,489,139163,ggpubr
2017-10-30,847,140010,ggpubr
2017-10-31,1088,141098,ggpubr
2017-11-01,912,142010,ggpubr
2017-11-02,991,143001,ggpubr
2017-11-03,789,143790,ggpubr
2017-11-04,434,144224,ggpubr
2017-11-05,488,144712,ggpubr
2017-11-06,931,145643,ggpubr
2017-11-07,1062,146705,ggpubr
2017-11-08,1030,147735,ggpubr
2017-11-09,1056,148791,ggpubr
2017-11-10,921,149712,ggpubr
2017-11-11,422,150134,ggpubr
2017-11-12,527,150661,ggpubr
2017-11-13,1107,151768,ggpubr
2017-11-14,1904,153672,ggpubr
2017-11-15,2248,155920,ggpubr
2017-11-16,2118,158038,ggpubr
2017-11-17,1358,159396,ggpubr
2017-11-18,685,160081,ggpubr
2017-11-19,651,160732,ggpubr
2017-11-20,1490,162222,ggpubr
2017-11-21,1530,163752,ggpubr
2017-11-22,1366,165118,ggpubr
2017-11-23,1063,166181,ggpubr
2017-11-24,994,167175,ggpubr
2017-11-25,576,167751,ggpubr
2017-11-26,646,168397,ggpubr
2017-11-27,1507,169904,ggpubr
2017-11-28,1563,171467,ggpubr
2017-11-29,1450,172917,ggpubr
2017-11-30,1376,174293,ggpubr
2017-12-01,1301,175594,ggpubr
2017-12-02,636,176230,ggpubr
2017-12-03,663,176893,ggpubr
2017-12-04,1330,178223,ggpubr
2017-12-05,1312,179535,ggpubr
2017-12-06,1368,180903,ggpubr
2017-12-07,1353,182256,ggpubr
2017-12-08,912,183168,ggpubr
2017-12-09,586,183754,ggpubr
2017-12-10,570,184324,ggpubr
2017-12-11,1161,185485,ggpubr
2017-12-12,1169,186654,ggpubr
2017-12-13,1099,187753,ggpubr
2017-12-14,1131,188884,ggpubr
2017-12-15,939,189823,ggpubr
2017-12-16,465,190288,ggpubr
2017-12-17,465,190753,ggpubr
2017-12-18,1050,191803,ggpubr
2017-12-19,930,192733,ggpubr
2017-12-20,989,193722,ggpubr
2017-12-21,860,194582,ggpubr
2017-12-22,600,195182,ggpubr
2017-12-23,281,195463,ggpubr
2017-12-24,274,195737,ggpubr
2017-12-25,242,195979,ggpubr
2017-12-26,438,196417,ggpubr
2017-12-27,499,196916,ggpubr
2017-12-28,480,197396,ggpubr
2017-12-29,450,197846,ggpubr
2017-12-30,297,198143,ggpubr
2017-12-31,197,198340,ggpubr
2018-01-01,213,198553,ggpubr
2018-01-02,723,199276,ggpubr
2018-01-03,709,199985,ggpubr
2018-01-04,854,200839,ggpubr
2018-01-05,790,201629,ggpubr
2018-01-06,388,202017,ggpubr
2018-01-07,418,202435,ggpubr
2018-01-08,898,203333,ggpubr
2018-01-09,942,204275,ggpubr
2018-01-10,914,205189,ggpubr
2018-01-11,858,206047,ggpubr
2018-01-12,836,206883,ggpubr
2018-01-13,456,207339,ggpubr
2018-01-14,467,207806,ggpubr
2018-01-15,922,208728,ggpubr
2018-01-16,1028,209756,ggpubr
2018-01-17,995,210751,ggpubr
2018-01-18,909,211660,ggpubr
2018-01-19,975,212635,ggpubr
2018-01-20,424,213059,ggpubr
2018-01-21,453,213512,ggpubr
2018-01-22,994,214506,ggpubr
2018-01-23,1238,215744,ggpubr
2018-01-24,1076,216820,ggpubr
2018-01-25,1035,217855,ggpubr
2018-01-26,842,218697,ggpubr
2018-01-27,494,219191,ggpubr
2018-01-28,488,219679,ggpubr
2018-01-29,1126,220805,ggpubr
2018-01-30,1268,222073,ggpubr
2018-01-31,1190,223263,ggpubr
2018-02-01,1092,224355,ggpubr
2018-02-02,998,225353,ggpubr
2018-02-03,516,225869,ggpubr
2018-02-04,444,226313,ggpubr
2018-02-05,1216,227529,ggpubr
2018-02-06,1160,228689,ggpubr
