date,count,cumulative,package
2018-02-07,1114,229803,ggpubr
2018-02-08,1042,230845,ggpubr
2018-02-09,1172,232017,ggpubr
2018-02-10,532,232549,ggpubr
2018-02-11,473,233022,ggpubr
2018-02-12,1174,234196,ggpubr
2018-02-13,1156,235352,ggpubr
2018-02-14,1176,236528,ggpubr
2018-02-15,1083,237611,ggpubr
2018-02-16,956,238567,ggpubr
2018-02-17,453,239020,ggpubr
2018-02-18,521,239541,ggpubr
2018-02-19,1048,240589,ggpubr
2018-02-20,1094,241683,ggpubr
2018-02-21,1107,242790,ggpubr
2018-02-22,1240,244030,ggpubr
2018-02-23,888,244918,ggpubr
2018-02-24,506,245424,ggpubr
2018-02-25,471,245895,ggpubr
2018-02-26,1111,247006,ggpubr
2018-02-27,1073,248079,ggpubr
2018-02-28,1292,249371,ggpubr
2018-03-01,1136,250507,ggpubr
2018-03-02,1003,251510,ggpubr
2018-03-03,469,251979,ggpubr
2018-03-04,622,252601,ggpubr
2018-03-05,1277,253878,ggpubr
2018-03-06,1320,255198,ggpubr
2018-03-07,1227,256425,ggpubr
2018-03-08,1264,257689,ggpubr
2018-03-09,1029,258718,ggpubr
2018-03-10,499,259217,ggpubr
2018-03-11,573,259790,ggpubr
2018-03-12,1191,260981,ggpubr
2018-03-13,1386,262367,ggpubr
2018-03-14,1302,263669,ggpubr
2018-03-15,1517,265186,ggpubr
2018-03-16,1117,266303,ggpubr
2018-03-17,606,266909,ggpubr
2018-03-18,537,267446,ggpubr
2018-03-19,1265,268711,ggpubr
2018-03-20,1280,269991,ggpubr
2018-03-21,1359,271350,ggpubr
2018-03-22,1383,272733,ggpubr
2018-03-23,1059,273792,ggpubr
2018-03-24,510,274302,ggpubr
2018-03-25,659,274961,ggpubr
2018-03-26,1299,276260,ggpubr
2018-03-27,1338,277598,ggpubr
2018-03-28,1387,278985,ggpubr
2018-03-29,1068,280053,ggpubr
2018-03-30,805,280858,ggpubr
2018-03-31,540,281398,ggpubr
2018-04-01,436,281834,ggpubr
2018-04-02,924,282758,ggpubr
2018-04-03,1088,283846,ggpubr
2018-04-04,1237,285083,ggpubr
2018-04-05,1328,286411,ggpubr
2018-04-06,1037,287448,ggpubr
2018-04-07,561,288009,ggpubr
2018-04-08,668,288677,ggpubr
2018-04-09,1379,290056,ggpubr
2018-04-10,1551,291607,ggpubr
2018-04-11,1366,292973,ggpubr
2018-04-12,1259,294232,ggpubr
2018-04-13,1150,295382,ggpubr
2018-04-14,675,296057,ggpubr
2018-04-15,643,296700,ggpubr
2018-04-16,1339,298039,ggpubr
2018-04-17,1381,299420,ggpubr
2018-04-18,1385,300805,ggpubr
2018-04-19,1323,302128,ggpubr
2018-04-20,1129,303257,ggpubr
2018-04-21,561,303818,ggpubr
2018-04-22,724,304542,ggpubr
2018-04-23,1411,305953,ggpubr
2018-04-24,1778,307731,ggpubr
2018-04-25,1843,309574,ggpubr
2018-04-26,1640,311214,ggpubr
2018-04-27,1269,312483,ggpubr
2018-04-28,780,313263,ggpubr
2018-04-29,711,313974,ggpubr
2018-04-30,1325,315299,ggpubr
2018-05-01,1436,316735,ggpubr
2018-05-02,1453,318188,ggpubr
2018-05-03,1493,319681,ggpubr
2018-05-04,1277,320958,ggpubr
2018-05-05,729,321687,ggpubr
2018-05-06,646,322333,ggpubr
2018-05-07,1308,323641,ggpubr
2018-05-08,1311,324952,ggpubr
2018-05-09,1524,326476,ggpubr
2018-05-10,1209,327685,ggpubr
2018-05-11,1279,328964,ggpubr
2018-05-12,692,329656,ggpubr
2018-05-13,737,330393,ggpubr
2018-05-14,1452,331845,ggpubr
2018-05-15,1392,333237,ggpubr
2018-05-16,1453,334690,ggpubr
2018-05-17,1533,336223,ggpubr
2018-05-18,1299,337522,ggpubr
2018-05-19,638,338160,ggpubr
2018-05-20,681,338841,ggpubr
2018-05-21,1151,339992,ggpubr
2018-05-22,1342,341334,ggpubr
2018-05-23,1412,342746,ggpubr
2018-05-24,1300,344046,ggpubr
2018-05-25,1095,345141,ggpubr
2018-05-26,529,345670,ggpubr
2018-05-27,621,346291,ggpubr
2018-05-28,1192,347483,ggpubr
2018-05-29,1504,348987,ggpubr
2018-05-30,1332,350319,ggpubr
2018-05-31,1366,351685,ggpubr
2018-06-01,1151,352836,ggpubr
2018-06-02,593,353429,ggpubr
2018-06-03,626,354055,ggpubr
2018-06-04,1374,355429,ggpubr
2018-06-05,1446,356875,ggpubr
2018-06-06,1411,358286,ggpubr
2018-06-07,1422,359708,ggpubr
2018-06-08,1155,360863,ggpubr
2018-06-09,607,361470,ggpubr
2018-06-10,622,362092,ggpubr
2018-06-11,1149,363241,ggpubr
2018-06-12,1384,364625,ggpubr
2018-06-13,1299,365924,ggpubr
2018-06-14,1185,367109,ggpubr
2018-06-15,1055,368164,ggpubr
2018-06-16,482,368646,ggpubr
2018-06-17,470,369116,ggpubr
2018-06-18,1174,370290,ggpubr
2018-06-19,1296,371586,ggpubr
2018-06-20,1269,372855,ggpubr
2018-06-21,1180,374035,ggpubr
2018-06-22,1068,375103,ggpubr
2018-06-23,1787,376890,ggpubr
2018-06-24,1335,378225,ggpubr
2018-06-25,1895,380120,ggpubr
2018-06-26,1883,382003,ggpubr
2018-06-27,1671,383674,ggpubr
2018-06-28,1596,385270,ggpubr
2018-06-29,1313,386583,ggpubr
2018-06-30,705,387288,ggpubr
2018-07-01,636,387924,ggpubr
2018-07-02,1539,389463,ggpubr
2018-07-03,1733,391196,ggpubr
2018-07-04,1377,392573,ggpubr
2018-07-05,1588,394161,ggpubr
2018-07-06,1288,395449,ggpubr
2018-07-07,598,396047,ggpubr
2018-07-08,564,396611,ggpubr
2018-07-09,1604,398215,ggpubr
2018-07-10,1587,399802,ggpubr
2018-07-11,1545,401347,ggpubr
2018-07-12,1406,402753,ggpubr
2018-07-13,1224,403977,ggpubr
2018-07-14,551,404528,ggpubr
2018-07-15,518,405046,ggpubr
2018-07-16,1360,406406,ggpubr
2018-07-17,1446,407852,ggpubr
2018-07-18,1542,409394,ggpubr
2018-07-19,1541,410935,ggpubr
2018-07-20,1204,412139,ggpubr
2018-07-21,571,412710,ggpubr
2018-07-22,603,413313,ggpubr
2018-07-23,1478,414791,ggpubr
2018-07-24,1566,416357,ggpubr
2018-07-25,1409,417766,ggpubr
2018-07-26,1399,419165,ggpubr
2018-07-27,1177,420342,ggpubr
2018-07-28,620,420962,ggpubr
2018-07-29,614,421576,ggpubr
2018-07-30,1350,422926,ggpubr
2018-07-31,1389,424315,ggpubr
2018-08-01,1331,425646,ggpubr
2018-08-02,1256,426902,ggpubr
2018-08-03,1261,428163,ggpubr
2018-08-04,472,428635,ggpubr
2018-08-05,523,429158,ggpubr
2018-08-06,1255,430413,ggpubr
2018-08-07,1307,431720,ggpubr
2018-08-08,1401,433121,ggpubr
2018-08-09,1258,434379,ggpubr
2018-08-10,1192,435571,ggpubr
2018-08-11,532,436103,ggpubr
2018-08-12,545,436648,ggpubr
2018-08-13,1217,437865,ggpubr
2018-08-14,1315,439180,ggpubr
2018-08-15,1033,440213,ggpubr
2018-08-16,1234,441447,ggpubr
2018-08-17,1101,442548,ggpubr
2018-08-18,564,443112,ggpubr
2018-08-19,442,443554,ggpubr
2018-08-20,1140,444694,ggpubr
2018-08-21,1304,445998,ggpubr
2018-08-22,1407,447405,ggpubr
2018-08-23,1212,448617,ggpubr
2018-08-24,1228,449845,ggpubr
2018-08-25,490,450335,ggpubr
2018-08-26,534,450869,ggpubr
2018-08-27,1151,452020,ggpubr
2018-08-28,1316,453336,ggpubr
2018-08-29,1350,454686,ggpubr
2018-08-30,3388,458074,ggpubr
2018-08-31,2151,460225,ggpubr
2018-09-01,699,460924,ggpubr
2018-09-02,660,461584,ggpubr
2018-09-03,1350,462934,ggpubr
2018-09-04,1875,464809,ggpubr
2018-09-05,1628,466437,ggpubr
2018-09-06,1684,468121,ggpubr
2018-09-07,1559,469680,ggpubr
2018-09-08,715,470395,ggpubr
2018-09-09,694,471089,ggpubr
2018-09-10,1561,472650,ggpubr
2018-09-11,1606,474256,ggpubr
2018-09-12,1875,476131,ggpubr
2018-09-13,1927,478058,ggpubr
2018-09-14,2044,480102,ggpubr
2018-09-15,662,480764,ggpubr
2018-09-16,802,481566,ggpubr
2018-09-17,2059,483625,ggpubr
2018-09-18,2140,485765,ggpubr
2018-09-19,2043,487808,ggpubr
2018-09-20,1968,489776,ggpubr
2018-09-21,1499,491275,ggpubr
2018-09-22,851,492126,ggpubr
2018-09-23,865,492991,ggpubr
2018-09-24,1932,494923,ggpubr
2018-09-25,2032,496955,ggpubr
2018-09-26,2127,499082,ggpubr
2018-09-27,2082,501164,ggpubr
2018-09-28,1864,503028,ggpubr
2018-09-29,883,503911,ggpubr
2018-09-30,821,504732,ggpubr
2018-10-01,1892,506624,ggpubr
2018-10-02,2171,508795,ggpubr
2018-10-03,2127,510922,ggpubr
2018-10-04,2201,513123,ggpubr
2018-10-05,1991,515114,ggpubr
2018-10-06,829,515943,ggpubr
2018-10-07,964,516907,ggpubr
2018-10-08,1985,518892,ggpubr
2018-10-09,2220,521112,ggpubr
2018-10-10,2285,523397,ggpubr
2018-10-11,2300,525697,ggpubr
2018-10-12,1931,527628,ggpubr
2018-10-13,888,528516,ggpubr
2018-10-14,1075,529591,ggpubr
2018-10-15,2142,531733,ggpubr
2018-10-16,2408,534141,ggpubr
2018-10-17,2449,536590,ggpubr
2018-10-18,2485,539075,ggpubr
2018-10-19,1992,541067,ggpubr
2018-10-20,1147,542214,ggpubr
2018-10-21,1270,543484,ggpubr
2018-10-22,2544,546028,ggpubr
2018-10-23,2519,548547,ggpubr
2018-10-24,2564,551111,ggpubr
2018-10-25,2417,553528,ggpubr
2018-10-26,2284,555812,ggpubr
2018-10-27,1199,557011,ggpubr
2018-10-28,1086,558097,ggpubr
2018-10-29,2274,560371,ggpubr
2018-10-30,2467,562838,ggpubr
2018-10-31,2225,565063,ggpubr
2018-11-01,2054,567117,ggpubr
2018-11-02,1795,568912,ggpubr
2018-11-03,1082,569994,ggpubr
2018-11-04,1110,571104,ggpubr
2018-11-05,2367,573471,ggpubr
2018-11-06,2451,575922,ggpubr
2018-11-07,2615,578537,ggpubr
2018-11-08,2458,580995,ggpubr
2018-11-09,1985,582980,ggpubr
2018-11-10,1233,584213,ggpubr
2018-11-11,1347,585560,ggpubr
2018-11-12,3689,589249,ggpubr
2018-11-13,3763,593012,ggpubr
2018-11-14,3535,596547,ggpubr
2018-11-15,4539,601086,ggpubr
2018-11-16,4099,605185,ggpubr
2018-11-17,1624,606809,ggpubr
2018-11-18,1695,608504,ggpubr
2018-11-19,3325,611829,ggpubr
2018-11-20,3094,614923,ggpubr
2018-11-21,3008,617931,ggpubr
2018-11-22,2569,620500,ggpubr
2018-11-23,2253,622753,ggpubr
2018-11-24,1462,624215,ggpubr
2018-11-25,1579,625794,ggpubr
2018-11-26,3053,628847,ggpubr
2018-11-27,3406,632253,ggpubr
2018-11-28,2987,635240,ggpubr
2018-11-29,3050,638290,ggpubr
2018-11-30,2916,641206,ggpubr
2018-12-01,1513,642719,ggpubr
2018-12-02,1561,644280,ggpubr
2018-12-03,3115,647395,ggpubr
2018-12-04,3159,650554,ggpubr
2018-12-05,2993,653547,ggpubr
2018-12-06,3044,656591,ggpubr
2018-12-07,2535,659126,ggpubr
2018-12-08,1430,660556,ggpubr
2018-12-09,1403,661959,ggpubr
2018-12-10,2759,664718,ggpubr
2018-12-11,2819,667537,ggpubr
2018-12-12,2702,670239,ggpubr
2018-12-13,2510,672749,ggpubr
2018-12-14,2177,674926,ggpubr
2018-12-15,1319,676245,ggpubr
2018-12-16,1578,677823,ggpubr
2018-12-17,2304,680127,ggpubr
2018-12-18,2384,682511,ggpubr
2018-12-19,2264,684775,ggpubr
2018-12-20,2153,686928,ggpubr
2018-12-21,1663,688591,ggpubr
2018-12-22,861,689452,ggpubr
2018-12-23,904,690356,ggpubr
2018-12-24,873,691229,ggpubr
2018-12-25,809,692038,ggpubr
2018-12-26,1012,693050,ggpubr
2018-12-27,1169,694219,ggpubr
2018-12-28,1191,695410,ggpubr
2018-12-29,604,696014,ggpubr
2018-12-30,617,696631,ggpubr
2018-12-31,667,697298,ggpubr
2019-01-01,423,697721,ggpubr
2019-01-02,1425,699146,ggpubr
2019-01-03,1744,700890,ggpubr
2019-01-04,1759,702649,ggpubr
2019-01-05,1086,703735,ggpubr
2019-01-06,1020,704755,ggpubr
2019-01-07,2126,706881,ggpubr
2019-01-08,2602,709483,ggpubr
2019-01-09,4367,713850,ggpubr
2019-01-10,4056,717906,ggpubr
2019-01-11,2468,720374,ggpubr
2019-01-12,1847,722221,ggpubr
2019-01-13,1841,724062,ggpubr
2019-01-14,3863,727925,ggpubr
2019-01-15,3708,731633,ggpubr
2019-01-16,3337,734970,ggpubr
2019-01-17,3129,738099,ggpubr
2019-01-18,4246,742345,ggpubr
2019-01-19,2137,744482,ggpubr
2019-01-20,1854,746336,ggpubr
2019-01-21,4089,750425,ggpubr
2019-01-22,4960,755385,ggpubr
2019-01-23,3458,758843,ggpubr
2019-01-24,4013,762856,ggpubr
2019-01-25,4473,767329,ggpubr
2019-01-26,2145,769474,ggpubr
2019-01-27,2276,771750,ggpubr
2019-01-28,4483,776233,ggpubr
2019-01-29,4332,780565,ggpubr
2019-01-30,4459,785024,ggpubr
2019-01-31,2637,787661,ggpubr
2019-02-01,4992,792653,ggpubr
2019-02-02,2792,795445,ggpubr
2019-02-03,2324,797769,ggpubr
2019-02-04,4762,802531,ggpubr
2019-02-05,4414,806945,ggpubr
2019-02-06,4339,811284,ggpubr
2019-02-07,5062,816346,ggpubr
2019-02-08,4742,821088,ggpubr
2019-02-09,2904,823992,ggpubr
2019-02-10,2788,826780,ggpubr
2019-02-11,4846,831626,ggpubr
2019-02-12,5381,837007,ggpubr
2019-02-13,6510,843517,ggpubr
