date,count,cumulative,package
2022-01-22,4232,7309932,ggpubr
2022-01-23,4191,7314123,ggpubr
2022-01-24,8553,7322676,ggpubr
2022-01-25,8986,7331662,ggpubr
2022-01-26,9463,7341125,ggpubr
2022-01-27,8778,7349903,ggpubr
2022-01-28,7538,7357441,ggpubr
2022-01-29,4721,7362162,ggpubr
2022-01-30,4829,7366991,ggpubr
2022-01-31,7962,7374953,ggpubr
2022-02-01,7858,7382811,ggpubr
2022-02-02,7903,7390714,ggpubr
2022-02-03,7610,7398324,ggpubr
2022-02-04,7722,7406046,ggpubr
2022-02-05,4272,7410318,ggpubr
2022-02-06,4523,7414841,ggpubr
2022-02-07,8032,7422873,ggpubr
2022-02-08,7681,7430554,ggpubr
2022-02-09,7640,7438194,ggpubr
2022-02-10,7364,7445558,ggpubr
2022-02-11,6754,7452312,ggpubr
2022-02-12,3346,7455658,ggpubr
2022-02-13,3731,7459389,ggpubr
2022-02-14,7833,7467222,ggpubr
2022-02-15,7708,7474930,ggpubr
2022-02-16,7988,7482918,ggpubr
2022-02-17,7405,7490323,ggpubr
2022-02-18,7205,7497528,ggpubr
2022-02-19,3948,7501476,ggpubr
2022-02-20,3647,7505123,ggpubr
2022-02-21,7544,7512667,ggpubr
2022-02-22,7541,7520208,ggpubr
2022-02-23,7691,7527899,ggpubr
2022-02-24,7201,7535100,ggpubr
2022-02-25,6351,7541451,ggpubr
2022-02-26,3490,7544941,ggpubr
2022-02-27,3600,7548541,ggpubr
2022-02-28,6786,7555327,ggpubr
2022-03-01,7254,7562581,ggpubr
2022-03-02,7370,7569951,ggpubr
2022-03-03,7184,7577135,ggpubr
2022-03-04,6599,7583734,ggpubr
2022-03-05,3368,7587102,ggpubr
2022-03-06,3588,7590690,ggpubr
2022-03-07,8353,7599043,ggpubr
2022-03-08,8652,7607695,ggpubr
2022-03-09,8306,7616001,ggpubr
2022-03-10,8494,7624495,ggpubr
2022-03-11,7445,7631940,ggpubr
2022-03-12,3634,7635574,ggpubr
2022-03-13,3940,7639514,ggpubr
2022-03-14,8952,7648466,ggpubr
2022-03-15,8477,7656943,ggpubr
2022-03-16,8626,7665569,ggpubr
2022-03-17,9244,7674813,ggpubr
2022-03-18,9639,7684452,ggpubr
2022-03-19,4447,7688899,ggpubr
2022-03-20,5092,7693991,ggpubr
2022-03-21,10924,7704915,ggpubr
2022-03-22,8530,7713445,ggpubr
2022-03-23,8703,7722148,ggpubr
2022-03-24,7708,7729856,ggpubr
2022-03-25,6690,7736546,ggpubr
2022-03-26,3643,7740189,ggpubr
2022-03-27,3890,7744079,ggpubr
2022-03-28,8169,7752248,ggpubr
2022-03-29,8380,7760628,ggpubr
2022-03-30,8017,7768645,ggpubr
2022-03-31,7769,7776414,ggpubr
2022-04-01,7185,7783599,ggpubr
2022-04-02,3860,7787459,ggpubr
2022-04-03,4045,7791504,ggpubr
2022-04-04,8241,7799745,ggpubr
2022-04-05,8327,7808072,ggpubr
2022-04-06,8200,7816272,ggpubr
2022-04-07,7898,7824170,ggpubr
2022-04-08,6634,7830804,ggpubr
2022-04-09,3876,7834680,ggpubr
2022-04-10,3885,7838565,ggpubr
2022-04-11,7679,7846244,ggpubr
2022-04-12,7910,7854154,ggpubr
2022-04-13,7500,7861654,ggpubr
2022-04-14,8697,7870351,ggpubr
2022-04-15,6815,7877166,ggpubr
2022-04-16,4133,7881299,ggpubr
2022-04-17,4618,7885917,ggpubr
2022-04-18,10565,7896482,ggpubr
2022-04-19,10359,7906841,ggpubr
2022-04-20,13489,7920330,ggpubr
2022-04-21,13627,7933957,ggpubr
2022-04-22,14550,7948507,ggpubr
2022-04-23,7397,7955904,ggpubr
2022-04-24,7936,7963840,ggpubr
2022-04-25,15406,7979246,ggpubr
2022-04-26,16587,7995833,ggpubr
2022-04-27,16398,8012231,ggpubr
2022-04-28,16417,8028648,ggpubr
2022-04-29,15474,8044122,ggpubr
2022-04-30,7376,8051498,ggpubr
2022-05-01,7320,8058818,ggpubr
2022-05-02,17677,8076495,ggpubr
2022-05-03,13581,8090076,ggpubr
2022-05-04,17314,8107390,ggpubr
2022-05-05,16209,8123599,ggpubr
2022-05-06,15277,8138876,ggpubr
2022-05-07,7291,8146167,ggpubr
2022-05-08,7817,8153984,ggpubr
2022-05-09,16458,8170442,ggpubr
2022-05-10,14155,8184597,ggpubr
2022-05-11,16529,8201126,ggpubr
2022-05-12,17763,8218889,ggpubr
2022-05-13,12106,8230995,ggpubr
2022-05-14,5780,8236775,ggpubr
2022-05-15,5790,8242565,ggpubr
2022-05-16,13602,8256167,ggpubr
2022-05-17,17009,8273176,ggpubr
2022-05-18,14343,8287519,ggpubr
2022-05-19,15576,8303095,ggpubr
2022-05-20,13565,8316660,ggpubr
2022-05-21,6894,8323554,ggpubr
2022-05-22,6556,8330110,ggpubr
2022-05-23,15331,8345441,ggpubr
2022-05-24,14183,8359624,ggpubr
2022-05-25,16667,8376291,ggpubr
2022-05-26,13925,8390216,ggpubr
2022-05-27,10358,8400574,ggpubr
2022-05-28,5869,8406443,ggpubr
2022-05-29,5736,8412179,ggpubr
2022-05-30,11776,8423955,ggpubr
2022-05-31,16023,8439978,ggpubr
2022-06-01,12668,8452646,ggpubr
2022-06-02,11533,8464179,ggpubr
2022-06-03,11184,8475363,ggpubr
2022-06-04,6092,8481455,ggpubr
2022-06-05,5908,8487363,ggpubr
2022-06-06,13193,8500556,ggpubr
2022-06-07,13588,8514144,ggpubr
2022-06-08,14341,8528485,ggpubr
2022-06-09,13472,8541957,ggpubr
2022-06-10,11618,8553575,ggpubr
2022-06-11,6158,8559733,ggpubr
2022-06-12,6011,8565744,ggpubr
2022-06-13,13003,8578747,ggpubr
2022-06-14,11611,8590358,ggpubr
2022-06-15,11304,8601662,ggpubr
2022-06-16,10279,8611941,ggpubr
2022-06-17,8675,8620616,ggpubr
2022-06-18,5210,8625826,ggpubr
2022-06-19,5281,8631107,ggpubr
2022-06-20,12925,8644032,ggpubr
2022-06-21,9431,8653463,ggpubr
2022-06-22,10234,8663697,ggpubr
2022-06-23,9533,8673230,ggpubr
2022-06-24,10368,8683598,ggpubr
2022-06-25,5128,8688726,ggpubr
2022-06-26,4974,8693700,ggpubr
2022-06-27,11848,8705548,ggpubr
2022-06-28,9558,8715106,ggpubr
2022-06-29,9614,8724720,ggpubr
2022-06-30,9154,8733874,ggpubr
2022-07-01,8646,8742520,ggpubr
2022-07-02,4055,8746575,ggpubr
2022-07-03,4753,8751328,ggpubr
2022-07-04,10996,8762324,ggpubr
2022-07-05,9781,8772105,ggpubr
2022-07-06,10087,8782192,ggpubr
2022-07-07,13455,8795647,ggpubr
2022-07-08,12721,8808368,ggpubr
2022-07-09,7488,8815856,ggpubr
2022-07-10,4909,8820765,ggpubr
2022-07-11,12078,8832843,ggpubr
2022-07-12,11814,8844657,ggpubr
2022-07-13,11051,8855708,ggpubr
2022-07-14,9730,8865438,ggpubr
2022-07-15,9787,8875225,ggpubr
2022-07-16,4407,8879632,ggpubr
2022-07-17,4327,8883959,ggpubr
2022-07-18,13712,8897671,ggpubr
2022-07-19,11294,8908965,ggpubr
2022-07-20,10858,8919823,ggpubr
2022-07-21,9474,8929297,ggpubr
2022-07-22,9370,8938667,ggpubr
2022-07-23,4257,8942924,ggpubr
2022-07-24,4500,8947424,ggpubr
2022-07-25,12824,8960248,ggpubr
2022-07-26,10061,8970309,ggpubr
2022-07-27,12832,8983141,ggpubr
2022-07-28,26487,9009628,ggpubr
2022-07-29,25469,9035097,ggpubr
2022-07-30,22761,9057858,ggpubr
2022-07-31,22500,9080358,ggpubr
2022-08-01,31429,9111787,ggpubr
2022-08-02,28884,9140671,ggpubr
2022-08-03,28390,9169061,ggpubr
2022-08-04,27224,9196285,ggpubr
2022-08-05,23638,9219923,ggpubr
2022-08-06,19726,9239649,ggpubr
2022-08-07,21683,9261332,ggpubr
2022-08-08,28649,9289981,ggpubr
2022-08-09,26049,9316030,ggpubr
2022-08-10,24233,9340263,ggpubr
2022-08-11,22026,9362289,ggpubr
2022-08-12,21080,9383369,ggpubr
2022-08-13,20080,9403449,ggpubr
2022-08-14,19197,9422646,ggpubr
2022-08-15,23508,9446154,ggpubr
2022-08-16,25740,9471894,ggpubr
2022-08-17,10171,9482065,ggpubr
2022-08-18,8971,9491036,ggpubr
2022-08-19,9862,9500898,ggpubr
2022-08-20,12571,9513469,ggpubr
2022-08-21,12965,9526434,ggpubr
2022-08-22,19296,9545730,ggpubr
2022-08-23,18313,9564043,ggpubr
2022-08-24,18342,9582385,ggpubr
2022-08-25,18488,9600873,ggpubr
2022-08-26,17338,9618211,ggpubr
2022-08-27,12407,9630618,ggpubr
2022-08-28,13470,9644088,ggpubr
2022-08-29,17721,9661809,ggpubr
2022-08-30,17355,9679164,ggpubr
2022-08-31,17442,9696606,ggpubr
2022-09-01,19117,9715723,ggpubr
2022-09-02,17130,9732853,ggpubr
2022-09-03,12248,9745101,ggpubr
2022-09-04,12718,9757819,ggpubr
2022-09-05,17068,9774887,ggpubr
2022-09-06,17242,9792129,ggpubr
2022-09-07,15949,9808078,ggpubr
2022-09-08,15662,9823740,ggpubr
2022-09-09,14573,9838313,ggpubr
2022-09-10,12432,9850745,ggpubr
2022-09-11,12838,9863583,ggpubr
2022-09-12,11832,9875415,ggpubr
2022-09-13,8082,9883497,ggpubr
2022-09-14,8296,9891793,ggpubr
2022-09-15,8111,9899904,ggpubr
2022-09-16,6731,9906635,ggpubr
2022-09-17,3368,9910003,ggpubr
2022-09-18,3887,9913890,ggpubr
2022-09-19,7679,9921569,ggpubr
2022-09-20,7989,9929558,ggpubr
2022-09-21,7538,9937096,ggpubr
2022-09-22,7893,9944989,ggpubr
2022-09-23,6650,9951639,ggpubr
2022-09-24,3503,9955142,ggpubr
2022-09-25,3580,9958722,ggpubr
2022-09-26,8343,9967065,ggpubr
2022-09-27,8707,9975772,ggpubr
2022-09-28,8973,9984745,ggpubr
2022-09-29,7747,9992492,ggpubr
2022-09-30,6782,9999274,ggpubr
2022-10-01,3616,10002890,ggpubr
2022-10-02,3583,10006473,ggpubr
2022-10-03,7916,10014389,ggpubr
2022-10-04,8387,10022776,ggpubr
2022-10-05,7918,10030694,ggpubr
2022-10-06,7968,10038662,ggpubr
2022-10-07,6968,10045630,ggpubr
2022-10-08,3340,10048970,ggpubr
2022-10-09,3661,10052631,ggpubr
2022-10-10,7455,10060086,ggpubr
2022-10-11,8567,10068653,ggpubr
2022-10-12,8629,10077282,ggpubr
2022-10-13,8791,10086073,ggpubr
2022-10-14,7993,10094066,ggpubr
2022-10-15,3711,10097777,ggpubr
2022-10-16,3986,10101763,ggpubr
2022-10-17,9574,10111337,ggpubr
2022-10-18,9489,10120826,ggpubr
2022-10-19,8731,10129557,ggpubr
2022-10-20,9984,10139541,ggpubr
2022-10-21,7903,10147444,ggpubr
2022-10-22,4190,10151634,ggpubr
2022-10-23,4424,10156058,ggpubr
2022-10-24,9130,10165188,ggpubr
2022-10-25,9661,10174849,ggpubr
2022-10-26,9153,10184002,ggpubr
2022-10-27,9662,10193664,ggpubr
2022-10-28,7386,10201050,ggpubr
2022-10-29,3670,10204720,ggpubr
2022-10-30,8577,10213297,ggpubr
2022-10-31,15253,10228550,ggpubr
2022-11-01,15486,10244036,ggpubr
2022-11-02,10526,10254562,ggpubr
2022-11-03,10752,10265314,ggpubr
2022-11-04,8174,10273488,ggpubr
2022-11-05,3928,10277416,ggpubr
2022-11-06,4172,10281588,ggpubr
2022-11-07,10378,10291966,ggpubr
2022-11-08,10925,10302891,ggpubr
2022-11-09,10867,10313758,ggpubr
2022-11-10,9999,10323757,ggpubr
2022-11-11,8061,10331818,ggpubr
2022-11-12,4310,10336128,ggpubr
2022-11-13,4751,10340879,ggpubr
2022-11-14,10658,10351537,ggpubr
2022-11-15,10947,10362484,ggpubr
2022-11-16,14045,10376529,ggpubr
2022-11-17,16187,10392716,ggpubr
2022-11-18,14085,10406801,ggpubr
2022-11-19,6719,10413520,ggpubr
2022-11-20,13212,10426732,ggpubr
2022-11-21,14546,10441278,ggpubr
2022-11-22,13700,10454978,ggpubr
2022-11-23,13174,10468152,ggpubr
2022-11-24,11278,10479430,ggpubr
2022-11-25,9528,10488958,ggpubr
2022-11-26,5397,10494355,ggpubr
2022-11-27,6108,10500463,ggpubr
2022-11-28,13437,10513900,ggpubr
2022-11-29,13485,10527385,ggpubr
2022-11-30,11740,10539125,ggpubr
2022-12-01,12355,10551480,ggpubr
2022-12-02,9834,10561314,ggpubr
2022-12-03,5584,10566898,ggpubr
2022-12-04,5828,10572726,ggpubr
2022-12-05,11736,10584462,ggpubr
2022-12-06,11401,10595863,ggpubr
2022-12-07,14895,10610758,ggpubr
2022-12-08,11194,10621952,ggpubr
2022-12-09,10224,10632176,ggpubr
2022-12-10,6056,10638232,ggpubr
2022-12-11,5980,10644212,ggpubr
2022-12-12,10223,10654435,ggpubr
2022-12-13,11597,10666032,ggpubr
2022-12-14,10687,10676719,ggpubr
2022-12-15,9193,10685912,ggpubr
2022-12-16,7914,10693826,ggpubr
2022-12-17,4287,10698113,ggpubr
2022-12-18,4083,10702196,ggpubr
2022-12-19,8888,10711084,ggpubr
2022-12-20,8529,10719613,ggpubr
2022-12-21,7365,10726978,ggpubr
2022-12-22,8222,10735200,ggpubr
2022-12-23,5612,10740812,ggpubr
2022-12-24,2658,10743470,ggpubr
2022-12-25,2470,10745940,ggpubr
2022-12-26,4466,10750406,ggpubr
2022-12-27,5568,10755974,ggpubr
2022-12-28,5803,10761777,ggpubr
2022-12-29,5562,10767339,ggpubr
2022-12-30,4480,10771819,ggpubr
2022-12-31,2498,10774317,ggpubr
2023-01-01,2440,10776757,ggpubr
2023-01-02,5063,10781820,ggpubr
2023-01-03,7027,10788847,ggpubr
2023-01-04,7865,10796712,ggpubr
2023-01-05,7745,10804457,ggpubr
2023-01-06,7134,10811591,ggpubr
2023-01-07,3606,10815197,ggpubr
2023-01-08,3687,10818884,ggpubr
2023-01-09,8337,10827221,ggpubr
2023-01-10,8412,10835633,ggpubr
2023-01-11,7971,10843604,ggpubr
2023-01-12,8152,10851756,ggpubr
2023-01-13,7016,10858772,ggpubr
2023-01-14,3506,10862278,ggpubr
2023-01-15,3691,10865969,ggpubr
2023-01-16,7278,10873247,ggpubr
2023-01-17,8059,10881306,ggpubr
2023-01-18,7988,10889294,ggpubr
2023-01-19,7389,10896683,ggpubr
2023-01-20,6463,10903146,ggpubr
2023-01-21,3391,10906537,ggpubr
2023-01-22,3578,10910115,ggpubr
2023-01-23,7945,10918060,ggpubr
2023-01-24,9056,10927116,ggpubr
2023-01-25,8460,10935576,ggpubr
2023-01-26,7859,10943435,ggpubr
2023-01-27,6957,10950392,ggpubr
2023-01-28,3659,10954051,ggpubr
2023-01-29,3796,10957847,ggpubr
2023-01-30,8210,10966057,ggpubr
2023-01-31,8347,10974404,ggpubr
2023-02-01,8953,10983357,ggpubr
2023-02-02,8734,10992091,ggpubr
2023-02-03,7423,10999514,ggpubr
2023-02-04,3478,11002992,ggpubr
2023-02-05,3576,11006568,ggpubr
2023-02-06,8666,11015234,ggpubr
2023-02-07,9113,11024347,ggpubr
2023-02-08,8896,11033243,ggpubr
2023-02-09,8842,11042085,ggpubr
2023-02-10,8754,11050839,ggpubr
2023-02-11,6397,11057236,ggpubr
2023-02-12,5741,11062977,ggpubr
2023-02-13,11617,11074594,ggpubr
2023-02-14,10632,11085226,ggpubr
2023-02-15,10650,11095876,ggpubr
2023-02-16,10556,11106432,ggpubr
2023-02-17,9465,11115897,ggpubr
2023-02-18,4887,11120784,ggpubr
2023-02-19,4695,11125479,ggpubr
2023-02-20,9494,11134973,ggpubr
2023-02-21,10746,11145719,ggpubr
2023-02-22,9968,11155687,ggpubr
2023-02-23,10303,11165990,ggpubr
2023-02-24,9363,11175353,ggpubr
2023-02-25,4566,11179919,ggpubr
2023-02-26,4882,11184801,ggpubr
2023-02-27,10010,11194811,ggpubr
2023-02-28,10529,11205340,ggpubr
2023-03-01,10120,11215460,ggpubr
2023-03-02,9874,11225334,ggpubr
2023-03-03,8993,11234327,ggpubr
2023-03-04,4968,11239295,ggpubr
2023-03-05,5140,11244435,ggpubr
2023-03-06,10642,11255077,ggpubr
2023-03-07,10502,11265579,ggpubr
2023-03-08,10606,11276185,ggpubr
2023-03-09,10684,11286869,ggpubr
2023-03-10,8733,11295602,ggpubr
2023-03-11,4800,11300402,ggpubr
2023-03-12,4842,11305244,ggpubr
2023-03-13,18712,11323956,ggpubr
2023-03-14,10709,11334665,ggpubr
2023-03-15,9232,11343897,ggpubr
2023-03-16,9869,11353766,ggpubr
2023-03-17,9944,11363710,ggpubr
2023-03-18,4525,11368235,ggpubr
2023-03-19,4895,11373130,ggpubr
2023-03-20,9806,11382936,ggpubr
2023-03-21,10359,11393295,ggpubr
2023-03-22,10530,11403825,ggpubr
2023-03-23,10660,11414485,ggpubr
2023-03-24,8690,11423175,ggpubr
2023-03-25,4791,11427966,ggpubr
2023-03-26,4897,11432863,ggpubr
2023-03-27,10414,11443277,ggpubr
2023-03-28,18064,11461341,ggpubr
2023-03-29,11083,11472424,ggpubr
2023-03-30,9589,11482013,ggpubr
2023-03-31,8110,11490123,ggpubr
2023-04-01,4508,11494631,ggpubr
2023-04-02,4523,11499154,ggpubr
2023-04-03,9622,11508776,ggpubr
2023-04-04,9725,11518501,ggpubr
2023-04-05,9144,11527645,ggpubr
2023-04-06,9064,11536709,ggpubr
2023-04-07,7540,11544249,ggpubr
2023-04-08,4114,11548363,ggpubr
2023-04-09,4241,11552604,ggpubr
2023-04-10,7702,11560306,ggpubr
2023-04-11,9359,11569665,ggpubr
2023-04-12,9900,11579565,ggpubr
2023-04-13,9480,11589045,ggpubr
2023-04-14,7577,11596622,ggpubr
2023-04-15,4647,11601269,ggpubr
2023-04-16,4740,11606009,ggpubr
2023-04-17,9156,11615165,ggpubr
2023-04-18,10171,11625336,ggpubr
2023-04-19,10352,11635688,ggpubr
2023-04-20,9097,11644785,ggpubr
2023-04-21,7278,11652063,ggpubr
2023-04-22,4626,11656689,ggpubr
2023-04-23,5316,11662005,ggpubr
2023-04-24,10203,11672208,ggpubr
2023-04-25,10069,11682277,ggpubr
2023-04-26,9525,11691802,ggpubr
2023-04-27,9144,11700946,ggpubr
2023-04-28,7717,11708663,ggpubr
2023-04-29,3968,11712631,ggpubr
2023-04-30,4161,11716792,ggpubr
2023-05-01,6759,11723551,ggpubr
2023-05-02,8511,11732062,ggpubr
2023-05-03,9055,11741117,ggpubr
2023-05-04,9720,11750837,ggpubr
2023-05-05,8131,11758968,ggpubr
2023-05-06,4677,11763645,ggpubr
2023-05-07,4283,11767928,ggpubr
2023-05-08,8507,11776435,ggpubr
2023-05-09,9168,11785603,ggpubr
2023-05-10,9339,11794942,ggpubr
2023-05-11,9287,11804229,ggpubr
2023-05-12,7646,11811875,ggpubr
2023-05-13,4265,11816140,ggpubr
2023-05-14,4451,11820591,ggpubr
2023-05-15,9433,11830024,ggpubr
2023-05-16,9560,11839584,ggpubr
2023-05-17,8873,11848457,ggpubr
2023-05-18,7998,11856455,ggpubr
2023-05-19,7360,11863815,ggpubr
2023-05-20,4662,11868477,ggpubr
2023-05-21,4081,11872558,ggpubr
2023-05-22,8934,11881492,ggpubr
2023-05-23,9393,11890885,ggpubr
2023-05-24,8802,11899687,ggpubr
2023-05-25,8779,11908466,ggpubr
2023-05-26,7004,11915470,ggpubr
2023-05-27,4039,11919509,ggpubr
2023-05-28,3830,11923339,ggpubr
2023-05-29,6479,11929818,ggpubr
2023-05-30,8485,11938303,ggpubr
2023-05-31,8320,11946623,ggpubr
2023-06-01,8141,11954764,ggpubr
2023-06-02,7188,11961952,ggpubr
2023-06-03,3904,11965856,ggpubr
2023-06-04,3958,11969814,ggpubr
2023-06-05,8507,11978321,ggpubr
2023-06-06,8419,11986740,ggpubr
2023-06-07,8221,11994961,ggpubr
2023-06-08,13338,12008299,ggpubr
2023-06-09,6986,12015285,ggpubr
2023-06-10,3961,12019246,ggpubr
2023-06-11,4005,12023251,ggpubr
2023-06-12,7958,12031209,ggpubr
2023-06-13,8089,12039298,ggpubr
2023-06-14,10653,12049951,ggpubr
2023-06-15,7759,12057710,ggpubr
2023-06-16,7035,12064745,ggpubr
2023-06-17,3454,12068199,ggpubr
2023-06-18,3570,12071769,ggpubr
2023-06-19,7697,12079466,ggpubr
2023-06-20,8277,12087743,ggpubr
2023-06-21,7629,12095372,ggpubr
2023-06-22,6891,12102263,ggpubr
2023-06-23,6061,12108324,ggpubr
2023-06-24,3167,12111491,ggpubr
2023-06-25,3283,12114774,ggpubr
2023-06-26,6617,12121391,ggpubr
2023-06-27,7438,12128829,ggpubr
2023-06-28,6737,12135566,ggpubr
2023-06-29,6328,12141894,ggpubr
2023-06-30,5520,12147414,ggpubr
2023-07-01,2983,12150397,ggpubr
2023-07-02,2737,12153134,ggpubr
2023-07-03,6159,12159293,ggpubr
2023-07-04,5997,12165290,ggpubr
2023-07-05,6962,12172252,ggpubr
2023-07-06,6808,12179060,ggpubr
2023-07-07,5806,12184866,ggpubr
2023-07-08,2841,12187707,ggpubr
2023-07-09,3071,12190778,ggpubr
2023-07-10,7125,12197903,ggpubr
2023-07-11,7074,12204977,ggpubr
2023-07-12,7351,12212328,ggpubr
2023-07-13,6448,12218776,ggpubr
2023-07-14,5894,12224670,ggpubr
2023-07-15,3168,12227838,ggpubr
2023-07-16,2785,12230623,ggpubr
2023-07-17,6669,12237292,ggpubr
2023-07-18,7684,12244976,ggpubr
2023-07-19,6972,12251948,ggpubr
2023-07-20,6892,12258840,ggpubr
2023-07-21,5788,12264628,ggpubr
2023-07-22,2821,12267449,ggpubr
2023-07-23,2793,12270242,ggpubr
2023-07-24,6576,12276818,ggpubr
2023-07-25,6983,12283801,ggpubr
2023-07-26,6576,12290377,ggpubr
2023-07-27,5782,12296159,ggpubr
2023-07-28,5270,12301429,ggpubr
2023-07-29,2678,12304107,ggpubr
2023-07-30,2719,12306826,ggpubr
2023-07-31,6257,12313083,ggpubr
2023-08-01,7511,12320594,ggpubr
2023-08-02,6225,12326819,ggpubr
2023-08-03,6390,12333209,ggpubr
2023-08-04,6032,12339241,ggpubr
2023-08-05,2820,12342061,ggpubr
2023-08-06,2848,12344909,ggpubr
2023-08-07,6333,12351242,ggpubr
2023-08-08,6459,12357701,ggpubr
2023-08-09,6371,12364072,ggpubr
2023-08-10,6476,12370548,ggpubr
2023-08-11,5098,12375646,ggpubr
2023-08-12,2613,12378259,ggpubr
2023-08-13,2916,12381175,ggpubr
2023-08-14,5707,12386882,ggpubr
2023-08-15,7719,12394601,ggpubr
2023-08-16,6214,12400815,ggpubr
2023-08-17,6451,12407266,ggpubr
2023-08-18,5891,12413157,ggpubr
2023-08-19,2793,12415950,ggpubr
2023-08-20,3029,12418979,ggpubr
2023-08-21,6138,12425117,ggpubr
2023-08-22,6514,12431631,ggpubr
2023-08-23,6994,12438625,ggpubr
2023-08-24,6595,12445220,ggpubr
2023-08-25,6493,12451713,ggpubr
2023-08-26,3202,12454915,ggpubr
2023-08-27,3232,12458147,ggpubr
2023-08-28,7122,12465269,ggpubr
2023-08-29,6888,12472157,ggpubr
2023-08-30,7699,12479856,ggpubr
2023-08-31,7002,12486858,ggpubr
2023-09-01,5907,12492765,ggpubr
2023-09-02,3094,12495859,ggpubr
2023-09-03,3214,12499073,ggpubr
2023-09-04,6281,12505354,ggpubr
2023-09-05,7684,12513038,ggpubr
2023-09-06,7486,12520524,ggpubr
2023-09-07,7045,12527569,ggpubr
2023-09-08,6686,12534255,ggpubr
2023-09-09,3351,12537606,ggpubr
2023-09-10,3360,12540966,ggpubr
2023-09-11,7203,12548169,ggpubr
2023-09-12,7785,12555954,ggpubr
2023-09-13,7912,12563866,ggpubr
2023-09-14,7540,12571406,ggpubr
2023-09-15,6431,12577837,ggpubr
2023-09-16,3243,12581080,ggpubr
2023-09-17,3326,12584406,ggpubr
2023-09-18,7504,12591910,ggpubr
2023-09-19,7692,12599602,ggpubr
2023-09-20,7908,12607510,ggpubr
2023-09-21,8207,12615717,ggpubr
2023-09-22,7029,12622746,ggpubr
2023-09-23,3296,12626042,ggpubr
2023-09-24,3368,12629410,ggpubr
2023-09-25,7577,12636987,ggpubr
2023-09-26,7825,12644812,ggpubr
2023-09-27,7535,12652347,ggpubr
2023-09-28,7222,12659569,ggpubr
2023-09-29,6380,12665949,ggpubr
2023-09-30,3045,12668994,ggpubr
2023-10-01,3460,12672454,ggpubr
2023-10-02,6974,12679428,ggpubr
2023-10-03,7423,12686851,ggpubr
2023-10-04,7908,12694759,ggpubr
2023-10-05,8306,12703065,ggpubr
2023-10-06,6702,12709767,ggpubr
2023-10-07,3893,12713660,ggpubr
2023-10-08,3884,12717544,ggpubr
2023-10-09,7856,12725400,ggpubr
2023-10-10,8063,12733463,ggpubr
2023-10-11,8805,12742268,ggpubr
2023-10-12,8095,12750363,ggpubr
2023-10-13,7056,12757419,ggpubr
2023-10-14,3706,12761125,ggpubr
2023-10-15,3643,12764768,ggpubr
2023-10-16,8032,12772800,ggpubr
2023-10-17,8450,12781250,ggpubr
2023-10-18,8178,12789428,ggpubr
2023-10-19,8522,12797950,ggpubr
2023-10-20,7351,12805301,ggpubr
2023-10-21,3927,12809228,ggpubr
2023-10-22,4113,12813341,ggpubr
2023-10-23,8045,12821386,ggpubr
2023-10-24,8554,12829940,ggpubr
2023-10-25,8453,12838393,ggpubr
2023-10-26,8339,12846732,ggpubr
2023-10-27,5936,12852668,ggpubr
2023-10-28,3288,12855956,ggpubr
2023-10-29,3576,12859532,ggpubr
2023-10-30,7636,12867168,ggpubr
2023-10-31,8413,12875581,ggpubr
2023-11-01,7496,12883077,ggpubr
2023-11-02,9330,12892407,ggpubr
2023-11-03,8134,12900541,ggpubr
2023-11-04,3812,12904353,ggpubr
2023-11-05,3739,12908092,ggpubr
2023-11-06,8283,12916375,ggpubr
2023-11-07,8823,12925198,ggpubr
2023-11-08,8874,12934072,ggpubr
2023-11-09,8427,12942499,ggpubr
2023-11-10,7228,12949727,ggpubr
2023-11-11,3618,12953345,ggpubr
2023-11-12,3550,12956895,ggpubr
2023-11-13,8551,12965446,ggpubr
2023-11-14,9050,12974496,ggpubr
2023-11-15,8596,12983092,ggpubr
2023-11-16,8775,12991867,ggpubr
2023-11-17,7126,12998993,ggpubr
2023-11-18,3569,13002562,ggpubr
2023-11-19,3752,13006314,ggpubr
2023-11-20,8816,13015130,ggpubr
2023-11-21,9341,13024471,ggpubr
2023-11-22,7993,13032464,ggpubr
2023-11-23,7595,13040059,ggpubr
2023-11-24,6532,13046591,ggpubr
2023-11-25,3789,13050380,ggpubr
2023-11-26,4123,13054503,ggpubr
2023-11-27,8505,13063008,ggpubr
2023-11-28,8415,13071423,ggpubr
2023-11-29,8498,13079921,ggpubr
2023-11-30,8403,13088324,ggpubr
2023-12-01,7188,13095512,ggpubr
2023-12-02,4063,13099575,ggpubr
2023-12-03,4334,13103909,ggpubr
2023-12-04,8473,13112382,ggpubr
2023-12-05,8484,13120866,ggpubr
2023-12-06,8226,13129092,ggpubr
2023-12-07,8060,13137152,ggpubr
2023-12-08,6587,13143739,ggpubr
2023-12-09,3698,13147437,ggpubr
2023-12-10,4084,13151521,ggpubr
2023-12-11,7847,13159368,ggpubr
2023-12-12,7861,13167229,ggpubr
2023-12-13,7600,13174829,ggpubr
2023-12-14,7311,13182140,ggpubr
2023-12-15,5868,13188008,ggpubr
2023-12-16,3045,13191053,ggpubr
2023-12-17,3270,13194323,ggpubr
