date,count,cumulative,package
2023-12-18,6488,13200811,ggpubr
2023-12-19,6815,13207626,ggpubr
2023-12-20,6730,13214356,ggpubr
2023-12-21,6208,13220564,ggpubr
2023-12-22,4709,13225273,ggpubr
2023-12-23,2627,13227900,ggpubr
2023-12-24,2318,13230218,ggpubr
2023-12-25,2977,13233195,ggpubr
2023-12-26,3597,13236792,ggpubr
2023-12-27,4375,13241167,ggpubr
2023-12-28,4121,13245288,ggpubr
2023-12-29,3609,13248897,ggpubr
2023-12-30,2644,13251541,ggpubr
2023-12-31,2032,13253573,ggpubr
2024-01-01,2240,13255813,ggpubr
2024-01-02,4702,13260515,ggpubr
2024-01-03,5603,13266118,ggpubr
2024-01-04,5173,13271291,ggpubr
2024-01-05,5107,13276398,ggpubr
2024-01-06,3310,13279708,ggpubr
2024-01-07,3213,13282921,ggpubr
2024-01-08,6427,13289348,ggpubr
2024-01-09,6889,13296237,ggpubr
2024-01-10,6450,13302687,ggpubr
2024-01-11,6704,13309391,ggpubr
2024-01-12,5686,13315077,ggpubr
2024-01-13,3257,13318334,ggpubr
2024-01-14,3248,13321582,ggpubr
2024-01-15,5558,13327140,ggpubr
2024-01-16,6191,13333331,ggpubr
2024-01-17,6444,13339775,ggpubr
2024-01-18,6511,13346286,ggpubr
2024-01-19,5362,13351648,ggpubr
2024-01-20,3058,13354706,ggpubr
2024-01-21,3251,13357957,ggpubr
2024-01-22,6426,13364383,ggpubr
2024-01-23,6912,13371295,ggpubr
2024-01-24,7005,13378300,ggpubr
2024-01-25,6490,13384790,ggpubr
2024-01-26,5438,13390228,ggpubr
2024-01-27,2878,13393106,ggpubr
2024-01-28,3048,13396154,ggpubr
2024-01-29,6563,13402717,ggpubr
2024-01-30,6819,13409536,ggpubr
2024-01-31,6513,13416049,ggpubr
2024-02-01,6179,13422228,ggpubr
2024-02-02,5927,13428155,ggpubr
2024-02-03,2655,13430810,ggpubr
2024-02-04,3182,13433992,ggpubr
2024-02-05,6339,13440331,ggpubr
2024-02-06,6983,13447314,ggpubr
2024-02-07,6957,13454271,ggpubr
2024-02-08,6566,13460837,ggpubr
2024-02-09,5090,13465927,ggpubr
2024-02-10,2439,13468366,ggpubr
2024-02-11,2734,13471100,ggpubr
2024-02-12,5601,13476701,ggpubr
2024-02-13,8644,13485345,ggpubr
2024-02-14,5809,13491154,ggpubr
2024-02-15,6397,13497551,ggpubr
2024-02-16,5687,13503238,ggpubr
2024-02-17,3033,13506271,ggpubr
2024-02-18,3165,13509436,ggpubr
2024-02-19,6425,13515861,ggpubr
2024-02-20,7188,13523049,ggpubr
2024-02-21,7058,13530107,ggpubr
2024-02-22,7221,13537328,ggpubr
2024-02-23,6269,13543597,ggpubr
2024-02-24,3568,13547165,ggpubr
2024-02-25,3227,13550392,ggpubr
2024-02-26,7288,13557680,ggpubr
2024-02-27,7708,13565388,ggpubr
2024-02-28,7515,13572903,ggpubr
2024-02-29,7106,13580009,ggpubr
2024-03-01,6111,13586120,ggpubr
2024-03-02,2941,13589061,ggpubr
2024-03-03,3344,13592405,ggpubr
2024-03-04,7149,13599554,ggpubr
2024-03-05,7809,13607363,ggpubr
2024-03-06,8095,13615458,ggpubr
2024-03-07,7621,13623079,ggpubr
2024-03-08,6451,13629530,ggpubr
2024-03-09,3093,13632623,ggpubr
2024-03-10,3328,13635951,ggpubr
2024-03-11,7288,13643239,ggpubr
2024-03-12,7370,13650609,ggpubr
2024-03-13,7379,13657988,ggpubr
2024-03-14,7146,13665134,ggpubr
2024-03-15,6397,13671531,ggpubr
2024-03-16,3226,13674757,ggpubr
2024-03-17,3289,13678046,ggpubr
2024-03-18,7253,13685299,ggpubr
2024-03-19,8193,13693492,ggpubr
2024-03-20,7501,13700993,ggpubr
2024-03-21,7779,13708772,ggpubr
2024-03-22,6350,13715122,ggpubr
2024-03-23,3308,13718430,ggpubr
2024-03-24,3292,13721722,ggpubr
2024-03-25,6978,13728700,ggpubr
2024-03-26,7641,13736341,ggpubr
2024-03-27,7610,13743951,ggpubr
2024-03-28,6563,13750514,ggpubr
2024-03-29,4708,13755222,ggpubr
2024-03-30,3039,13758261,ggpubr
2024-03-31,3141,13761402,ggpubr
2024-04-01,21724,13783126,ggpubr
2024-04-02,9347,13792473,ggpubr
2024-04-03,7152,13799625,ggpubr
2024-04-04,7183,13806808,ggpubr
2024-04-05,97005,13903813,ggpubr
2024-04-06,8669,13912482,ggpubr
2024-04-07,4210,13916692,ggpubr
2024-04-08,7888,13924580,ggpubr
2024-04-09,7746,13932326,ggpubr
2024-04-10,7287,13939613,ggpubr
2024-04-11,20391,13960004,ggpubr
2024-04-12,19954,13979958,ggpubr
2024-04-13,3392,13983350,ggpubr
2024-04-14,3627,13986977,ggpubr
2024-04-15,7863,13994840,ggpubr
2024-04-16,7684,14002524,ggpubr
2024-04-17,7800,14010324,ggpubr
2024-04-18,7436,14017760,ggpubr
2024-04-19,6094,14023854,ggpubr
2024-04-20,4248,14028102,ggpubr
2024-04-21,4135,14032237,ggpubr
2024-04-22,7844,14040081,ggpubr
2024-04-23,7988,14048069,ggpubr
2024-04-24,7310,14055379,ggpubr
2024-04-25,7707,14063086,ggpubr
2024-04-26,7966,14071052,ggpubr
2024-04-27,5630,14076682,ggpubr
2024-04-28,6127,14082809,ggpubr
2024-04-29,11264,14094073,ggpubr
2024-04-30,9895,14103968,ggpubr
2024-05-01,9235,14113203,ggpubr
2024-05-02,10132,14123335,ggpubr
2024-05-03,8717,14132052,ggpubr
2024-05-04,4940,14136992,ggpubr
2024-05-05,5809,14142801,ggpubr
2024-05-06,9357,14152158,ggpubr
2024-05-07,9483,14161641,ggpubr
2024-05-08,9239,14170880,ggpubr
2024-05-09,8772,14179652,ggpubr
2024-05-10,8198,14187850,ggpubr
2024-05-11,4679,14192529,ggpubr
2024-05-12,4578,14197107,ggpubr
2024-05-13,9237,14206344,ggpubr
2024-05-14,9356,14215700,ggpubr
2024-05-15,9418,14225118,ggpubr
2024-05-16,9523,14234641,ggpubr
2024-05-17,8413,14243054,ggpubr
2024-05-18,5401,14248455,ggpubr
2024-05-19,4523,14252978,ggpubr
2024-05-20,8501,14261479,ggpubr
2024-05-21,10280,14271759,ggpubr
2024-05-22,10521,14282280,ggpubr
2024-05-23,10185,14292465,ggpubr
2024-05-24,9509,14301974,ggpubr
2024-05-25,5505,14307479,ggpubr
2024-05-26,4306,14311785,ggpubr
2024-05-27,8017,14319802,ggpubr
2024-05-28,9623,14329425,ggpubr
2024-05-29,9543,14338968,ggpubr
2024-05-30,9140,14348108,ggpubr
2024-05-31,7886,14355994,ggpubr
2024-06-01,4181,14360175,ggpubr
2024-06-02,4467,14364642,ggpubr
2024-06-03,8141,14372783,ggpubr
2024-06-04,9198,14381981,ggpubr
2024-06-05,9026,14391007,ggpubr
2024-06-06,8448,14399455,ggpubr
2024-06-07,6924,14406379,ggpubr
2024-06-08,3621,14410000,ggpubr
2024-06-09,3567,14413567,ggpubr
2024-06-10,6962,14420529,ggpubr
2024-06-11,8509,14429038,ggpubr
2024-06-12,7696,14436734,ggpubr
2024-06-13,8945,14445679,ggpubr
2024-06-14,7173,14452852,ggpubr
2024-06-15,3507,14456359,ggpubr
2024-06-16,3816,14460175,ggpubr
2024-06-17,7555,14467730,ggpubr
2024-06-18,8031,14475761,ggpubr
2024-06-19,7437,14483198,ggpubr
2024-06-20,8143,14491341,ggpubr
2024-06-21,6128,14497469,ggpubr
2024-06-22,3498,14500967,ggpubr
2024-06-23,3421,14504388,ggpubr
2024-06-24,8217,14512605,ggpubr
2024-06-25,7438,14520043,ggpubr
2024-06-26,7146,14527189,ggpubr
2024-06-27,7287,14534476,ggpubr
2024-06-28,6412,14540888,ggpubr
2024-06-29,3175,14544063,ggpubr
2024-06-30,3496,14547559,ggpubr
2024-07-01,7006,14554565,ggpubr
2024-07-02,7799,14562364,ggpubr
2024-07-03,7686,14570050,ggpubr
2024-07-04,6354,14576404,ggpubr
2024-07-05,6123,14582527,ggpubr
2024-07-06,3089,14585616,ggpubr
2024-07-07,3200,14588816,ggpubr
2024-07-08,6746,14595562,ggpubr
2024-07-09,7645,14603207,ggpubr
2024-07-10,6675,14609882,ggpubr
2024-07-11,6842,14616724,ggpubr
2024-07-12,6186,14622910,ggpubr
2024-07-13,3225,14626135,ggpubr
2024-07-14,3145,14629280,ggpubr
2024-07-15,6406,14635686,ggpubr
2024-07-16,6714,14642400,ggpubr
2024-07-17,7701,14650101,ggpubr
2024-07-18,7265,14657366,ggpubr
2024-07-19,5938,14663304,ggpubr
2024-07-20,2862,14666166,ggpubr
2024-07-21,2918,14669084,ggpubr
2024-07-22,6717,14675801,ggpubr
2024-07-23,6629,14682430,ggpubr
2024-07-24,6451,14688881,ggpubr
2024-07-25,6717,14695598,ggpubr
2024-07-26,5641,14701239,ggpubr
2024-07-27,3031,14704270,ggpubr
2024-07-28,2689,14706959,ggpubr
2024-07-29,5943,14712902,ggpubr
2024-07-30,6369,14719271,ggpubr
2024-07-31,6058,14725329,ggpubr
2024-08-01,6104,14731433,ggpubr
2024-08-02,5762,14737195,ggpubr
2024-08-03,2889,14740084,ggpubr
2024-08-04,3080,14743164,ggpubr
2024-08-05,5697,14748861,ggpubr
2024-08-06,6119,14754980,ggpubr
2024-08-07,5990,14760970,ggpubr
2024-08-08,5538,14766508,ggpubr
2024-08-09,4791,14771299,ggpubr
2024-08-10,3022,14774321,ggpubr
2024-08-11,2901,14777222,ggpubr
2024-08-12,5796,14783018,ggpubr
2024-08-13,5852,14788870,ggpubr
2024-08-14,5495,14794365,ggpubr
2024-08-15,5174,14799539,ggpubr
2024-08-16,5351,14804890,ggpubr
2024-08-17,3109,14807999,ggpubr
2024-08-18,2790,14810789,ggpubr
2024-08-19,5738,14816527,ggpubr
2024-08-20,7034,14823561,ggpubr
2024-08-21,6196,14829757,ggpubr
2024-08-22,6679,14836436,ggpubr
2024-08-23,5640,14842076,ggpubr
2024-08-24,3251,14845327,ggpubr
2024-08-25,2977,14848304,ggpubr
2024-08-26,5781,14854085,ggpubr
2024-08-27,7419,14861504,ggpubr
2024-08-28,6515,14868019,ggpubr
2024-08-29,6692,14874711,ggpubr
2024-08-30,5394,14880105,ggpubr
2024-08-31,3113,14883218,ggpubr
2024-09-01,2943,14886161,ggpubr
2024-09-02,6509,14892670,ggpubr
2024-09-03,7196,14899866,ggpubr
2024-09-04,7666,14907532,ggpubr
2024-09-05,7304,14914836,ggpubr
2024-09-06,6326,14921162,ggpubr
2024-09-07,2995,14924157,ggpubr
2024-09-08,3232,14927389,ggpubr
2024-09-09,6883,14934272,ggpubr
2024-09-10,7761,14942033,ggpubr
2024-09-11,7079,14949112,ggpubr
2024-09-12,6706,14955818,ggpubr
2024-09-13,5764,14961582,ggpubr
2024-09-14,3074,14964656,ggpubr
2024-09-15,3033,14967689,ggpubr
2024-09-16,6861,14974550,ggpubr
2024-09-17,7134,14981684,ggpubr
2024-09-18,7317,14989001,ggpubr
2024-09-19,7210,14996211,ggpubr
2024-09-20,6579,15002790,ggpubr
2024-09-21,3171,15005961,ggpubr
2024-09-22,3430,15009391,ggpubr
2024-09-23,7702,15017093,ggpubr
2024-09-24,8177,15025270,ggpubr
2024-09-25,7976,15033246,ggpubr
2024-09-26,7177,15040423,ggpubr
2024-09-27,6820,15047243,ggpubr
2024-09-28,3609,15050852,ggpubr
2024-09-29,3538,15054390,ggpubr
2024-09-30,7983,15062373,ggpubr
2024-10-01,7912,15070285,ggpubr
2024-10-02,7600,15077885,ggpubr
2024-10-03,7564,15085449,ggpubr
2024-10-04,5916,15091365,ggpubr
2024-10-05,3079,15094444,ggpubr
2024-10-06,3251,15097695,ggpubr
2024-10-07,8749,15106444,ggpubr
2024-10-08,9193,15115637,ggpubr
2024-10-09,8663,15124300,ggpubr
2024-10-10,8500,15132800,ggpubr
2024-10-11,7201,15140001,ggpubr
2024-10-12,3575,15143576,ggpubr
2024-10-13,3329,15146905,ggpubr
2024-10-14,7265,15154170,ggpubr
2024-10-15,8523,15162693,ggpubr
2024-10-16,8232,15170925,ggpubr
2024-10-17,8602,15179527,ggpubr
2024-10-18,6921,15186448,ggpubr
2024-10-19,3145,15189593,ggpubr
2024-10-20,3495,15193088,ggpubr
2024-10-21,7759,15200847,ggpubr
2024-10-22,9421,15210268,ggpubr
2024-10-23,8836,15219104,ggpubr
2024-10-24,8812,15227916,ggpubr
2024-10-25,7711,15235627,ggpubr
2024-10-26,3509,15239136,ggpubr
2024-10-27,3603,15242739,ggpubr
2024-10-28,7991,15250730,ggpubr
2024-10-29,8753,15259483,ggpubr
2024-10-30,8999,15268482,ggpubr
2024-10-31,7978,15276460,ggpubr
2024-11-01,6135,15282595,ggpubr
2024-11-02,3524,15286119,ggpubr
2024-11-03,3468,15289587,ggpubr
2024-11-04,8006,15297593,ggpubr
2024-11-05,9466,15307059,ggpubr
2024-11-06,9188,15316247,ggpubr
2024-11-07,9123,15325370,ggpubr
2024-11-08,7933,15333303,ggpubr
2024-11-09,3864,15337167,ggpubr
2024-11-10,4140,15341307,ggpubr
2024-11-11,7995,15349302,ggpubr
2024-11-12,9463,15358765,ggpubr
2024-11-13,9956,15368721,ggpubr
2024-11-14,8930,15377651,ggpubr
2024-11-15,7593,15385244,ggpubr
2024-11-16,3832,15389076,ggpubr
2024-11-17,4310,15393386,ggpubr
2024-11-18,9272,15402658,ggpubr
2024-11-19,10354,15413012,ggpubr
2024-11-20,9493,15422505,ggpubr
2024-11-21,9169,15431674,ggpubr
2024-11-22,7391,15439065,ggpubr
2024-11-23,4164,15443229,ggpubr
2024-11-24,4379,15447608,ggpubr
2024-11-25,8850,15456458,ggpubr
2024-11-26,9082,15465540,ggpubr
