date,count,cumulative,package
2019-03-23,1696,830472,ggsci
2019-03-24,1728,832200,ggsci
2019-03-25,2742,834942,ggsci
2019-03-26,3472,838414,ggsci
2019-03-27,3413,841827,ggsci
2019-03-28,3443,845270,ggsci
2019-03-29,2345,847615,ggsci
2019-03-30,1736,849351,ggsci
2019-03-31,1672,851023,ggsci
2019-04-01,3178,854201,ggsci
2019-04-02,3249,857450,ggsci
2019-04-03,3636,861086,ggsci
2019-04-04,3727,864813,ggsci
2019-04-05,3157,867970,ggsci
2019-04-06,1327,869297,ggsci
2019-04-07,1385,870682,ggsci
2019-04-08,3099,873781,ggsci
2019-04-09,3341,877122,ggsci
2019-04-10,3634,880756,ggsci
2019-04-11,3263,884019,ggsci
2019-04-12,3006,887025,ggsci
2019-04-13,1694,888719,ggsci
2019-04-14,1668,890387,ggsci
2019-04-15,3421,893808,ggsci
2019-04-16,2955,896763,ggsci
2019-04-17,3377,900140,ggsci
2019-04-18,3012,903152,ggsci
2019-04-19,2492,905644,ggsci
2019-04-20,1758,907402,ggsci
2019-04-21,1603,909005,ggsci
2019-04-22,2572,911577,ggsci
2019-04-23,3438,915015,ggsci
2019-04-24,3118,918133,ggsci
2019-04-25,2801,920934,ggsci
2019-04-26,2878,923812,ggsci
2019-04-27,2074,925886,ggsci
2019-04-28,1956,927842,ggsci
2019-04-29,3213,931055,ggsci
2019-04-30,3613,934668,ggsci
2019-05-01,3209,937877,ggsci
2019-05-02,3475,941352,ggsci
2019-05-03,2535,943887,ggsci
2019-05-04,1322,945209,ggsci
2019-05-05,1489,946698,ggsci
2019-05-06,2987,949685,ggsci
2019-05-07,2943,952628,ggsci
2019-05-08,3641,956269,ggsci
2019-05-09,3510,959779,ggsci
2019-05-10,2784,962563,ggsci
2019-05-11,1424,963987,ggsci
2019-05-12,1940,965927,ggsci
2019-05-13,3277,969204,ggsci
2019-05-14,3320,972524,ggsci
2019-05-15,3267,975791,ggsci
2019-05-16,3423,979214,ggsci
2019-05-17,2971,982185,ggsci
2019-05-18,1914,984099,ggsci
2019-05-19,1902,986001,ggsci
2019-05-20,3019,989020,ggsci
2019-05-21,3113,992133,ggsci
2019-05-22,2694,994827,ggsci
2019-05-23,3168,997995,ggsci
2019-05-24,2896,1000891,ggsci
2019-05-25,1666,1002557,ggsci
2019-05-26,1636,1004193,ggsci
2019-05-27,2220,1006413,ggsci
2019-05-28,3112,1009525,ggsci
2019-05-29,2646,1012171,ggsci
2019-05-30,2898,1015069,ggsci
2019-05-31,2765,1017834,ggsci
2019-06-01,1742,1019576,ggsci
2019-06-02,1517,1021093,ggsci
2019-06-03,3336,1024429,ggsci
2019-06-04,3299,1027728,ggsci
2019-06-05,3410,1031138,ggsci
2019-06-06,3216,1034354,ggsci
2019-06-07,2855,1037209,ggsci
2019-06-08,1686,1038895,ggsci
2019-06-09,1691,1040586,ggsci
2019-06-10,2863,1043449,ggsci
2019-06-11,3263,1046712,ggsci
2019-06-12,3178,1049890,ggsci
2019-06-13,3009,1052899,ggsci
2019-06-14,2786,1055685,ggsci
2019-06-15,1929,1057614,ggsci
2019-06-16,1966,1059580,ggsci
2019-06-17,3265,1062845,ggsci
2019-06-18,3217,1066062,ggsci
2019-06-19,3064,1069126,ggsci
2019-06-20,3166,1072292,ggsci
2019-06-21,2739,1075031,ggsci
2019-06-22,1102,1076133,ggsci
2019-06-23,1185,1077318,ggsci
2019-06-24,2338,1079656,ggsci
2019-06-25,2722,1082378,ggsci
2019-06-26,2474,1084852,ggsci
2019-06-27,2406,1087258,ggsci
2019-06-28,2952,1090210,ggsci
2019-06-29,1855,1092065,ggsci
2019-06-30,1836,1093901,ggsci
2019-07-01,2980,1096881,ggsci
2019-07-02,3111,1099992,ggsci
2019-07-03,3256,1103248,ggsci
2019-07-04,2533,1105781,ggsci
2019-07-05,2527,1108308,ggsci
2019-07-06,1555,1109863,ggsci
2019-07-07,1661,1111524,ggsci
2019-07-08,3195,1114719,ggsci
2019-07-09,3194,1117913,ggsci
2019-07-10,2715,1120628,ggsci
2019-07-11,2819,1123447,ggsci
2019-07-12,2091,1125538,ggsci
2019-07-13,893,1126431,ggsci
2019-07-14,879,1127310,ggsci
2019-07-15,2227,1129537,ggsci
2019-07-16,2579,1132116,ggsci
2019-07-17,2227,1134343,ggsci
2019-07-18,2270,1136613,ggsci
2019-07-19,1982,1138595,ggsci
2019-07-20,953,1139548,ggsci
2019-07-21,1074,1140622,ggsci
2019-07-22,2247,1142869,ggsci
2019-07-23,2167,1145036,ggsci
2019-07-24,2481,1147517,ggsci
2019-07-25,2311,1149828,ggsci
2019-07-26,2108,1151936,ggsci
2019-07-27,968,1152904,ggsci
2019-07-28,847,1153751,ggsci
2019-07-29,2282,1156033,ggsci
2019-07-30,2287,1158320,ggsci
2019-07-31,2208,1160528,ggsci
2019-08-01,2192,1162720,ggsci
2019-08-02,2071,1164791,ggsci
2019-08-03,1008,1165799,ggsci
2019-08-04,829,1166628,ggsci
2019-08-05,1902,1168530,ggsci
2019-08-06,2304,1170834,ggsci
2019-08-07,2282,1173116,ggsci
2019-08-08,2875,1175991,ggsci
2019-08-09,2113,1178104,ggsci
2019-08-10,1366,1179470,ggsci
2019-08-11,1352,1180822,ggsci
2019-08-12,2177,1182999,ggsci
2019-08-13,2293,1185292,ggsci
2019-08-14,2282,1187574,ggsci
2019-08-15,2083,1189657,ggsci
2019-08-16,1921,1191578,ggsci
2019-08-17,1291,1192869,ggsci
2019-08-18,1359,1194228,ggsci
2019-08-19,2599,1196827,ggsci
2019-08-20,2252,1199079,ggsci
2019-08-21,2435,1201514,ggsci
2019-08-22,2734,1204248,ggsci
2019-08-23,1897,1206145,ggsci
2019-08-24,1258,1207403,ggsci
2019-08-25,1258,1208661,ggsci
2019-08-26,2642,1211303,ggsci
2019-08-27,2853,1214156,ggsci
2019-08-28,2696,1216852,ggsci
2019-08-29,2757,1219609,ggsci
2019-08-30,2546,1222155,ggsci
2019-08-31,1270,1223425,ggsci
2019-09-01,1373,1224798,ggsci
2019-09-02,2304,1227102,ggsci
2019-09-03,2976,1230078,ggsci
2019-09-04,2891,1232969,ggsci
2019-09-05,2967,1235936,ggsci
2019-09-06,2297,1238233,ggsci
2019-09-07,1465,1239698,ggsci
2019-09-08,1580,1241278,ggsci
2019-09-09,3036,1244314,ggsci
2019-09-10,3143,1247457,ggsci
2019-09-11,2886,1250343,ggsci
2019-09-12,2869,1253212,ggsci
2019-09-13,2363,1255575,ggsci
2019-09-14,2090,1257665,ggsci
2019-09-15,2021,1259686,ggsci
2019-09-16,3651,1263337,ggsci
2019-09-17,3799,1267136,ggsci
2019-09-18,4150,1271286,ggsci
2019-09-19,4002,1275288,ggsci
2019-09-20,3620,1278908,ggsci
2019-09-21,2347,1281255,ggsci
2019-09-22,2426,1283681,ggsci
2019-09-23,4170,1287851,ggsci
2019-09-24,4265,1292116,ggsci
2019-09-25,4910,1297026,ggsci
2019-09-26,4329,1301355,ggsci
2019-09-27,3731,1305086,ggsci
2019-09-28,2253,1307339,ggsci
2019-09-29,2275,1309614,ggsci
2019-09-30,3724,1313338,ggsci
2019-10-01,3832,1317170,ggsci
2019-10-02,3664,1320834,ggsci
2019-10-03,3350,1324184,ggsci
2019-10-04,3195,1327379,ggsci
2019-10-05,1998,1329377,ggsci
2019-10-06,2210,1331587,ggsci
2019-10-07,3712,1335299,ggsci
2019-10-08,4178,1339477,ggsci
2019-10-09,3953,1343430,ggsci
2019-10-10,3824,1347254,ggsci
2019-10-11,3810,1351064,ggsci
2019-10-12,1924,1352988,ggsci
2019-10-13,2139,1355127,ggsci
2019-10-14,3794,1358921,ggsci
2019-10-15,4188,1363109,ggsci
2019-10-16,4012,1367121,ggsci
2019-10-17,4032,1371153,ggsci
2019-10-18,3611,1374764,ggsci
2019-10-19,2236,1377000,ggsci
2019-10-20,2373,1379373,ggsci
2019-10-21,3953,1383326,ggsci
2019-10-22,4743,1388069,ggsci
2019-10-23,4362,1392431,ggsci
2019-10-24,4445,1396876,ggsci
2019-10-25,3647,1400523,ggsci
2019-10-26,2172,1402695,ggsci
2019-10-27,2290,1404985,ggsci
2019-10-28,3844,1408829,ggsci
2019-10-29,3869,1412698,ggsci
2019-10-30,3740,1416438,ggsci
2019-10-31,3752,1420190,ggsci
2019-11-01,2907,1423097,ggsci
2019-11-02,1644,1424741,ggsci
2019-11-03,1927,1426668,ggsci
2019-11-04,3797,1430465,ggsci
2019-11-05,3974,1434439,ggsci
2019-11-06,3301,1437740,ggsci
2019-11-07,3629,1441369,ggsci
2019-11-08,3423,1444792,ggsci
2019-11-09,1896,1446688,ggsci
2019-11-10,2028,1448716,ggsci
2019-11-11,3576,1452292,ggsci
2019-11-12,3571,1455863,ggsci
2019-11-13,3747,1459610,ggsci
2019-11-14,3847,1463457,ggsci
2019-11-15,3312,1466769,ggsci
2019-11-16,1975,1468744,ggsci
2019-11-17,1953,1470697,ggsci
2019-11-18,3755,1474452,ggsci
2019-11-19,4153,1478605,ggsci
2019-11-20,3909,1482514,ggsci
2019-11-21,3766,1486280,ggsci
2019-11-22,3469,1489749,ggsci
2019-11-23,1821,1491570,ggsci
2019-11-24,1913,1493483,ggsci
2019-11-25,3868,1497351,ggsci
2019-11-26,4076,1501427,ggsci
2019-11-27,3935,1505362,ggsci
2019-11-28,3278,1508640,ggsci
2019-11-29,2810,1511450,ggsci
2019-11-30,1770,1513220,ggsci
2019-12-01,1975,1515195,ggsci
2019-12-02,4524,1519719,ggsci
2019-12-03,4479,1524198,ggsci
2019-12-04,3885,1528083,ggsci
2019-12-05,3997,1532080,ggsci
2019-12-06,3455,1535535,ggsci
2019-12-07,1762,1537297,ggsci
2019-12-08,1998,1539295,ggsci
2019-12-09,3974,1543269,ggsci
2019-12-10,3975,1547244,ggsci
2019-12-11,3777,1551021,ggsci
2019-12-12,4285,1555306,ggsci
2019-12-13,3726,1559032,ggsci
2019-12-14,2254,1561286,ggsci
2019-12-15,2076,1563362,ggsci
2019-12-16,3323,1566685,ggsci
2019-12-17,3641,1570326,ggsci
2019-12-18,3571,1573897,ggsci
2019-12-19,3674,1577571,ggsci
2019-12-20,3041,1580612,ggsci
2019-12-21,1772,1582384,ggsci
2019-12-22,1745,1584129,ggsci
2019-12-23,2556,1586685,ggsci
2019-12-24,2115,1588800,ggsci
2019-12-25,1608,1590408,ggsci
2019-12-26,2133,1592541,ggsci
2019-12-27,1913,1594454,ggsci
2019-12-28,1679,1596133,ggsci
2019-12-29,1755,1597888,ggsci
2019-12-30,2093,1599981,ggsci
2019-12-31,1860,1601841,ggsci
2020-01-01,1443,1603284,ggsci
2020-01-02,2582,1605866,ggsci
2020-01-03,2818,1608684,ggsci
2020-01-04,1776,1610460,ggsci
2020-01-05,2150,1612610,ggsci
2020-01-06,3192,1615802,ggsci
2020-01-07,3555,1619357,ggsci
2020-01-08,3389,1622746,ggsci
2020-01-09,3698,1626444,ggsci
2020-01-10,3185,1629629,ggsci
2020-01-11,2057,1631686,ggsci
2020-01-12,2074,1633760,ggsci
2020-01-13,3321,1637081,ggsci
2020-01-14,4050,1641131,ggsci
2020-01-15,3672,1644803,ggsci
2020-01-16,3717,1648520,ggsci
2020-01-17,3211,1651731,ggsci
2020-01-18,1596,1653327,ggsci
2020-01-19,1908,1655235,ggsci
2020-01-20,3466,1658701,ggsci
2020-01-21,3579,1662280,ggsci
2020-01-22,4092,1666372,ggsci
2020-01-23,3559,1669931,ggsci
2020-01-24,3459,1673390,ggsci
2020-01-25,1944,1675334,ggsci
2020-01-26,2494,1677828,ggsci
2020-01-27,4104,1681932,ggsci
2020-01-28,3680,1685612,ggsci
2020-01-29,4537,1690149,ggsci
2020-01-30,4814,1694963,ggsci
2020-01-31,3973,1698936,ggsci
2020-02-01,2183,1701119,ggsci
2020-02-02,2165,1703284,ggsci
2020-02-03,4406,1707690,ggsci
2020-02-04,4820,1712510,ggsci
2020-02-05,4540,1717050,ggsci
2020-02-06,4751,1721801,ggsci
2020-02-07,4719,1726520,ggsci
2020-02-08,2188,1728708,ggsci
2020-02-09,2347,1731055,ggsci
2020-02-10,4395,1735450,ggsci
2020-02-11,4872,1740322,ggsci
2020-02-12,5209,1745531,ggsci
2020-02-13,4918,1750449,ggsci
2020-02-14,4769,1755218,ggsci
2020-02-15,2493,1757711,ggsci
2020-02-16,2538,1760249,ggsci
2020-02-17,3922,1764171,ggsci
2020-02-18,5833,1770004,ggsci
2020-02-19,5890,1775894,ggsci
2020-02-20,5671,1781565,ggsci
2020-02-21,5119,1786684,ggsci
2020-02-22,3595,1790279,ggsci
2020-02-23,3292,1793571,ggsci
2020-02-24,4989,1798560,ggsci
2020-02-25,5464,1804024,ggsci
2020-02-26,6424,1810448,ggsci
2020-02-27,5473,1815921,ggsci
2020-02-28,5282,1821203,ggsci
2020-02-29,731,1821934,ggsci
2020-03-01,3172,1825106,ggsci
2020-03-02,5906,1831012,ggsci
2020-03-03,6191,1837203,ggsci
2020-03-04,6151,1843354,ggsci
2020-03-05,6020,1849374,ggsci
2020-03-06,5422,1854796,ggsci
2020-03-07,3184,1857980,ggsci
2020-03-08,2945,1860925,ggsci
2020-03-09,5700,1866625,ggsci
2020-03-10,5658,1872283,ggsci
2020-03-11,5995,1878278,ggsci
2020-03-12,7206,1885484,ggsci
2020-03-13,5138,1890622,ggsci
2020-03-14,3262,1893884,ggsci
2020-03-15,3435,1897319,ggsci
2020-03-16,5743,1903062,ggsci
2020-03-17,5681,1908743,ggsci
2020-03-18,6222,1914965,ggsci
2020-03-19,6052,1921017,ggsci
2020-03-20,5509,1926526,ggsci
2020-03-21,3345,1929871,ggsci
2020-03-22,4002,1933873,ggsci
2020-03-23,5850,1939723,ggsci
2020-03-24,5475,1945198,ggsci
2020-03-25,5700,1950898,ggsci
2020-03-26,6325,1957223,ggsci
2020-03-27,5973,1963196,ggsci
