date,count,cumulative,package
2020-03-28,3763,1966959,ggsci
2020-03-29,3899,1970858,ggsci
2020-03-30,6203,1977061,ggsci
2020-03-31,6722,1983783,ggsci
2020-04-01,6169,1989952,ggsci
2020-04-02,6424,1996376,ggsci
2020-04-03,6144,2002520,ggsci
2020-04-04,4270,2006790,ggsci
2020-04-05,3120,2009910,ggsci
2020-04-06,6076,2015986,ggsci
2020-04-07,5225,2021211,ggsci
2020-04-08,5789,2027000,ggsci
2020-04-09,4892,2031892,ggsci
2020-04-10,4428,2036320,ggsci
2020-04-11,3211,2039531,ggsci
2020-04-12,3231,2042762,ggsci
2020-04-13,4480,2047242,ggsci
2020-04-14,5708,2052950,ggsci
2020-04-15,5128,2058078,ggsci
2020-04-16,4986,2063064,ggsci
2020-04-17,4087,2067151,ggsci
2020-04-18,2751,2069902,ggsci
2020-04-19,3094,2072996,ggsci
2020-04-20,4442,2077438,ggsci
2020-04-21,5171,2082609,ggsci
2020-04-22,5473,2088082,ggsci
2020-04-23,4919,2093001,ggsci
2020-04-24,5524,2098525,ggsci
2020-04-25,3515,2102040,ggsci
2020-04-26,3968,2106008,ggsci
2020-04-27,6344,2112352,ggsci
2020-04-28,6234,2118586,ggsci
2020-04-29,6114,2124700,ggsci
2020-04-30,5674,2130374,ggsci
2020-05-01,4420,2134794,ggsci
2020-05-02,3806,2138600,ggsci
2020-05-03,3890,2142490,ggsci
2020-05-04,5832,2148322,ggsci
2020-05-05,6221,2154543,ggsci
2020-05-06,5943,2160486,ggsci
2020-05-07,5555,2166041,ggsci
2020-05-08,4925,2170966,ggsci
2020-05-09,4083,2175049,ggsci
2020-05-10,3882,2178931,ggsci
2020-05-11,6068,2184999,ggsci
2020-05-12,6209,2191208,ggsci
2020-05-13,6328,2197536,ggsci
2020-05-14,6022,2203558,ggsci
2020-05-15,5330,2208888,ggsci
2020-05-16,3462,2212350,ggsci
2020-05-17,3564,2215914,ggsci
2020-05-18,5392,2221306,ggsci
2020-05-19,5700,2227006,ggsci
2020-05-20,5069,2232075,ggsci
2020-05-21,4770,2236845,ggsci
2020-05-22,4468,2241313,ggsci
2020-05-23,3398,2244711,ggsci
2020-05-24,3173,2247884,ggsci
2020-05-25,4410,2252294,ggsci
2020-05-26,5211,2257505,ggsci
2020-05-27,5361,2262866,ggsci
2020-05-28,5334,2268200,ggsci
2020-05-29,4913,2273113,ggsci
2020-05-30,3041,2276154,ggsci
2020-05-31,3087,2279241,ggsci
2020-06-01,4502,2283743,ggsci
2020-06-02,4843,2288586,ggsci
2020-06-03,4848,2293434,ggsci
2020-06-04,5019,2298453,ggsci
2020-06-05,4534,2302987,ggsci
2020-06-06,3170,2306157,ggsci
2020-06-07,3214,2309371,ggsci
2020-06-08,4869,2314240,ggsci
2020-06-09,5225,2319465,ggsci
2020-06-10,4981,2324446,ggsci
2020-06-11,5140,2329586,ggsci
2020-06-12,4592,2334178,ggsci
2020-06-13,3086,2337264,ggsci
2020-06-14,3505,2340769,ggsci
2020-06-15,5466,2346235,ggsci
2020-06-16,5189,2351424,ggsci
2020-06-17,5357,2356781,ggsci
2020-06-18,5002,2361783,ggsci
2020-06-19,4332,2366115,ggsci
2020-06-20,2991,2369106,ggsci
2020-06-21,3083,2372189,ggsci
2020-06-22,5384,2377573,ggsci
2020-06-23,4869,2382442,ggsci
2020-06-24,4386,2386828,ggsci
2020-06-25,4444,2391272,ggsci
2020-06-26,4586,2395858,ggsci
2020-06-27,2630,2398488,ggsci
2020-06-28,2811,2401299,ggsci
2020-06-29,4619,2405918,ggsci
2020-06-30,4704,2410622,ggsci
2020-07-01,4837,2415459,ggsci
2020-07-02,4638,2420097,ggsci
2020-07-03,3644,2423741,ggsci
2020-07-04,2948,2426689,ggsci
2020-07-05,2793,2429482,ggsci
2020-07-06,4630,2434112,ggsci
2020-07-07,4256,2438368,ggsci
2020-07-08,4476,2442844,ggsci
2020-07-09,4830,2447674,ggsci
2020-07-10,4295,2451969,ggsci
2020-07-11,2832,2454801,ggsci
2020-07-12,2959,2457760,ggsci
2020-07-13,4622,2462382,ggsci
2020-07-14,4858,2467240,ggsci
2020-07-15,4821,2472061,ggsci
2020-07-16,5080,2477141,ggsci
2020-07-17,4552,2481693,ggsci
2020-07-18,2675,2484368,ggsci
2020-07-19,2669,2487037,ggsci
2020-07-20,4914,2491951,ggsci
2020-07-21,4847,2496798,ggsci
2020-07-22,5162,2501960,ggsci
2020-07-23,5018,2506978,ggsci
2020-07-24,4425,2511403,ggsci
2020-07-25,2785,2514188,ggsci
2020-07-26,3187,2517375,ggsci
2020-07-27,4909,2522284,ggsci
2020-07-28,5485,2527769,ggsci
2020-07-29,4665,2532434,ggsci
2020-07-30,4987,2537421,ggsci
2020-07-31,4773,2542194,ggsci
2020-08-01,2829,2545023,ggsci
2020-08-02,2898,2547921,ggsci
2020-08-03,5140,2553061,ggsci
2020-08-04,4946,2558007,ggsci
2020-08-05,5488,2563495,ggsci
2020-08-06,5053,2568548,ggsci
2020-08-07,4949,2573497,ggsci
2020-08-08,2659,2576156,ggsci
2020-08-09,2884,2579040,ggsci
2020-08-10,4956,2583996,ggsci
2020-08-11,4920,2588916,ggsci
2020-08-12,5136,2594052,ggsci
2020-08-13,4697,2598749,ggsci
2020-08-14,4152,2602901,ggsci
2020-08-15,2987,2605888,ggsci
2020-08-16,2498,2608386,ggsci
2020-08-17,4172,2612558,ggsci
2020-08-18,4740,2617298,ggsci
2020-08-19,4862,2622160,ggsci
2020-08-20,4642,2626802,ggsci
2020-08-21,4147,2630949,ggsci
2020-08-22,3044,2633993,ggsci
2020-08-23,2787,2636780,ggsci
2020-08-24,4668,2641448,ggsci
2020-08-25,5041,2646489,ggsci
2020-08-26,4911,2651400,ggsci
2020-08-27,5259,2656659,ggsci
2020-08-28,4377,2661036,ggsci
2020-08-29,2655,2663691,ggsci
2020-08-30,2838,2666529,ggsci
2020-08-31,4957,2671486,ggsci
2020-09-01,4672,2676158,ggsci
2020-09-02,4980,2681138,ggsci
2020-09-03,5128,2686266,ggsci
2020-09-04,4251,2690517,ggsci
2020-09-05,2697,2693214,ggsci
2020-09-06,2497,2695711,ggsci
2020-09-07,4104,2699815,ggsci
2020-09-08,4888,2704703,ggsci
2020-09-09,5435,2710138,ggsci
2020-09-10,4878,2715016,ggsci
2020-09-11,4856,2719872,ggsci
2020-09-12,2954,2722826,ggsci
2020-09-13,3479,2726305,ggsci
2020-09-14,5599,2731904,ggsci
2020-09-15,5595,2737499,ggsci
2020-09-16,5699,2743198,ggsci
2020-09-17,6205,2749403,ggsci
2020-09-18,5336,2754739,ggsci
2020-09-19,3308,2758047,ggsci
2020-09-20,3589,2761636,ggsci
2020-09-21,6188,2767824,ggsci
2020-09-22,5808,2773632,ggsci
2020-09-23,5488,2779120,ggsci
2020-09-24,5458,2784578,ggsci
2020-09-25,5145,2789723,ggsci
2020-09-26,3546,2793269,ggsci
2020-09-27,3681,2796950,ggsci
2020-09-28,5916,2802866,ggsci
2020-09-29,5790,2808656,ggsci
2020-09-30,6243,2814899,ggsci
2020-10-01,6407,2821306,ggsci
2020-10-02,6501,2827807,ggsci
2020-10-03,4385,2832192,ggsci
2020-10-04,4722,2836914,ggsci
2020-10-05,7427,2844341,ggsci
2020-10-06,7085,2851426,ggsci
2020-10-07,6821,2858247,ggsci
2020-10-08,6641,2864888,ggsci
2020-10-09,6271,2871159,ggsci
2020-10-10,4329,2875488,ggsci
2020-10-11,4516,2880004,ggsci
2020-10-12,6122,2886126,ggsci
2020-10-13,7190,2893316,ggsci
2020-10-14,7074,2900390,ggsci
2020-10-15,6940,2907330,ggsci
2020-10-16,6440,2913770,ggsci
2020-10-17,4527,2918297,ggsci
2020-10-18,4332,2922629,ggsci
2020-10-19,6897,2929526,ggsci
2020-10-20,7184,2936710,ggsci
2020-10-21,7338,2944048,ggsci
2020-10-22,6903,2950951,ggsci
2020-10-23,6422,2957373,ggsci
2020-10-24,4295,2961668,ggsci
2020-10-25,4468,2966136,ggsci
2020-10-26,6650,2972786,ggsci
2020-10-27,7434,2980220,ggsci
2020-10-28,7232,2987452,ggsci
2020-10-29,6760,2994212,ggsci
2020-10-30,6290,3000502,ggsci
2020-10-31,4368,3004870,ggsci
2020-11-01,4297,3009167,ggsci
2020-11-02,7603,3016770,ggsci
2020-11-03,7761,3024531,ggsci
2020-11-04,6785,3031316,ggsci
2020-11-05,7338,3038654,ggsci
2020-11-06,6507,3045161,ggsci
2020-11-07,4252,3049413,ggsci
2020-11-08,4166,3053579,ggsci
2020-11-09,7132,3060711,ggsci
2020-11-10,7277,3067988,ggsci
2020-11-11,6650,3074638,ggsci
2020-11-12,7304,3081942,ggsci
2020-11-13,6918,3088860,ggsci
2020-11-14,3897,3092757,ggsci
2020-11-15,4424,3097181,ggsci
2020-11-16,7255,3104436,ggsci
2020-11-17,7461,3111897,ggsci
2020-11-18,7208,3119105,ggsci
2020-11-19,7163,3126268,ggsci
2020-11-20,6738,3133006,ggsci
2020-11-21,4203,3137209,ggsci
2020-11-22,4495,3141704,ggsci
2020-11-23,6525,3148229,ggsci
2020-11-24,6899,3155128,ggsci
2020-11-25,5329,3160457,ggsci
2020-11-26,5699,3166156,ggsci
2020-11-27,5123,3171279,ggsci
2020-11-28,3962,3175241,ggsci
2020-11-29,3990,3179231,ggsci
2020-11-30,6146,3185377,ggsci
2020-12-01,6620,3191997,ggsci
2020-12-02,7188,3199185,ggsci
2020-12-03,7142,3206327,ggsci
2020-12-04,7386,3213713,ggsci
2020-12-05,4603,3218316,ggsci
2020-12-06,4631,3222947,ggsci
2020-12-07,7015,3229962,ggsci
2020-12-08,7299,3237261,ggsci
2020-12-09,6886,3244147,ggsci
2020-12-10,6888,3251035,ggsci
2020-12-11,6457,3257492,ggsci
2020-12-12,4360,3261852,ggsci
2020-12-13,5197,3267049,ggsci
2020-12-14,7436,3274485,ggsci
2020-12-15,7471,3281956,ggsci
2020-12-16,7670,3289626,ggsci
2020-12-17,7353,3296979,ggsci
2020-12-18,6372,3303351,ggsci
2020-12-19,4103,3307454,ggsci
2020-12-20,4170,3311624,ggsci
2020-12-21,6548,3318172,ggsci
2020-12-22,7483,3325655,ggsci
2020-12-23,6015,3331670,ggsci
2020-12-24,4769,3336439,ggsci
2020-12-25,3243,3339682,ggsci
2020-12-26,3361,3343043,ggsci
2020-12-27,4883,3347926,ggsci
2020-12-28,5421,3353347,ggsci
2020-12-29,3943,3357290,ggsci
2020-12-30,4495,3361785,ggsci
2020-12-31,4997,3366782,ggsci
2021-01-01,4505,3371287,ggsci
2021-01-02,4152,3375439,ggsci
2021-01-03,5014,3380453,ggsci
2021-01-04,5725,3386178,ggsci
2021-01-05,6455,3392633,ggsci
2021-01-06,5888,3398521,ggsci
2021-01-07,5639,3404160,ggsci
2021-01-08,5602,3409762,ggsci
2021-01-09,4004,3413766,ggsci
2021-01-10,4171,3417937,ggsci
2021-01-11,6158,3424095,ggsci
2021-01-12,6117,3430212,ggsci
2021-01-13,7222,3437434,ggsci
2021-01-14,6935,3444369,ggsci
2021-01-15,5889,3450258,ggsci
2021-01-16,3759,3454017,ggsci
2021-01-17,4130,3458147,ggsci
2021-01-18,6290,3464437,ggsci
2021-01-19,6981,3471418,ggsci
2021-01-20,6879,3478297,ggsci
2021-01-21,6572,3484869,ggsci
2021-01-22,6300,3491169,ggsci
2021-01-23,3785,3494954,ggsci
2021-01-24,4033,3498987,ggsci
2021-01-25,6110,3505097,ggsci
2021-01-26,6621,3511718,ggsci
2021-01-27,6453,3518171,ggsci
2021-01-28,6403,3524574,ggsci
2021-01-29,6211,3530785,ggsci
2021-01-30,3933,3534718,ggsci
2021-01-31,4534,3539252,ggsci
2021-02-01,6796,3546048,ggsci
2021-02-02,7022,3553070,ggsci
2021-02-03,6550,3559620,ggsci
2021-02-04,7650,3567270,ggsci
2021-02-05,7074,3574344,ggsci
2021-02-06,4074,3578418,ggsci
2021-02-07,4271,3582689,ggsci
2021-02-08,7261,3589950,ggsci
2021-02-09,7383,3597333,ggsci
2021-02-10,7073,3604406,ggsci
2021-02-11,7140,3611546,ggsci
2021-02-12,6920,3618466,ggsci
2021-02-13,3728,3622194,ggsci
2021-02-14,3698,3625892,ggsci
2021-02-15,5372,3631264,ggsci
2021-02-16,6069,3637333,ggsci
2021-02-17,7476,3644809,ggsci
2021-02-18,6873,3651682,ggsci
2021-02-19,6022,3657704,ggsci
2021-02-20,4013,3661717,ggsci
2021-02-21,4837,3666554,ggsci
2021-02-22,7768,3674322,ggsci
2021-02-23,7811,3682133,ggsci
2021-02-24,6419,3688552,ggsci
2021-02-25,6940,3695492,ggsci
2021-02-26,7446,3702938,ggsci
2021-02-27,5101,3708039,ggsci
2021-02-28,4785,3712824,ggsci
2021-03-01,7920,3720744,ggsci
2021-03-02,7872,3728616,ggsci
2021-03-03,8282,3736898,ggsci
2021-03-04,8158,3745056,ggsci
2021-03-05,6942,3751998,ggsci
2021-03-06,3949,3755947,ggsci
2021-03-07,4653,3760600,ggsci
2021-03-08,7837,3768437,ggsci
2021-03-09,8710,3777147,ggsci
2021-03-10,8972,3786119,ggsci
2021-03-11,7866,3793985,ggsci
2021-03-12,6870,3800855,ggsci
2021-03-13,3909,3804764,ggsci
2021-03-14,4620,3809384,ggsci
2021-03-15,7863,3817247,ggsci
2021-03-16,10003,3827250,ggsci
2021-03-17,8507,3835757,ggsci
2021-03-18,8030,3843787,ggsci
2021-03-19,6765,3850552,ggsci
2021-03-20,3909,3854461,ggsci
2021-03-21,3893,3858354,ggsci
2021-03-22,7136,3865490,ggsci
2021-03-23,7199,3872689,ggsci
2021-03-24,7421,3880110,ggsci
2021-03-25,6858,3886968,ggsci
2021-03-26,5840,3892808,ggsci
2021-03-27,3734,3896542,ggsci
2021-03-28,4017,3900559,ggsci
2021-03-29,6896,3907455,ggsci
2021-03-30,7311,3914766,ggsci
2021-03-31,7220,3921986,ggsci
2021-04-01,7841,3929827,ggsci
