date,count,cumulative,package
2022-04-06,6505,6070238,ggsci
2022-04-07,6379,6076617,ggsci
2022-04-08,5089,6081706,ggsci
2022-04-09,3110,6084816,ggsci
2022-04-10,3018,6087834,ggsci
2022-04-11,6107,6093941,ggsci
2022-04-12,6153,6100094,ggsci
2022-04-13,5814,6105908,ggsci
2022-04-14,5153,6111061,ggsci
2022-04-15,4150,6115211,ggsci
2022-04-16,2761,6117972,ggsci
2022-04-17,2990,6120962,ggsci
2022-04-18,5225,6126187,ggsci
2022-04-19,6134,6132321,ggsci
2022-04-20,6176,6138497,ggsci
2022-04-21,5942,6144439,ggsci
2022-04-22,5733,6150172,ggsci
2022-04-23,3322,6153494,ggsci
2022-04-24,3677,6157171,ggsci
2022-04-25,6291,6163462,ggsci
2022-04-26,6812,6170274,ggsci
2022-04-27,6872,6177146,ggsci
2022-04-28,6589,6183735,ggsci
2022-04-29,6171,6189906,ggsci
2022-04-30,3424,6193330,ggsci
2022-05-01,3328,6196658,ggsci
2022-05-02,6112,6202770,ggsci
2022-05-03,6080,6208850,ggsci
2022-05-04,6516,6215366,ggsci
2022-05-05,6578,6221944,ggsci
2022-05-06,5802,6227746,ggsci
2022-05-07,3083,6230829,ggsci
2022-05-08,3138,6233967,ggsci
2022-05-09,6241,6240208,ggsci
2022-05-10,6399,6246607,ggsci
2022-05-11,6564,6253171,ggsci
2022-05-12,6636,6259807,ggsci
2022-05-13,5522,6265329,ggsci
2022-05-14,2929,6268258,ggsci
2022-05-15,2848,6271106,ggsci
2022-05-16,6094,6277200,ggsci
2022-05-17,7142,6284342,ggsci
2022-05-18,6002,6290344,ggsci
2022-05-19,6409,6296753,ggsci
2022-05-20,5413,6302166,ggsci
2022-05-21,2892,6305058,ggsci
2022-05-22,2957,6308015,ggsci
2022-05-23,6071,6314086,ggsci
2022-05-24,6022,6320108,ggsci
2022-05-25,6709,6326817,ggsci
2022-05-26,5392,6332209,ggsci
2022-05-27,4501,6336710,ggsci
2022-05-28,2669,6339379,ggsci
2022-05-29,2623,6342002,ggsci
2022-05-30,4965,6346967,ggsci
2022-05-31,6021,6352988,ggsci
2022-06-01,5444,6358432,ggsci
2022-06-02,5367,6363799,ggsci
2022-06-03,4816,6368615,ggsci
2022-06-04,2884,6371499,ggsci
2022-06-05,2784,6374283,ggsci
2022-06-06,5073,6379356,ggsci
2022-06-07,5809,6385165,ggsci
2022-06-08,5978,6391143,ggsci
2022-06-09,6332,6397475,ggsci
2022-06-10,5148,6402623,ggsci
2022-06-11,2746,6405369,ggsci
2022-06-12,2761,6408130,ggsci
2022-06-13,5562,6413692,ggsci
2022-06-14,5380,6419072,ggsci
2022-06-15,5243,6424315,ggsci
2022-06-16,4944,6429259,ggsci
2022-06-17,4190,6433449,ggsci
2022-06-18,2392,6435841,ggsci
2022-06-19,2517,6438358,ggsci
2022-06-20,5034,6443392,ggsci
2022-06-21,5100,6448492,ggsci
2022-06-22,5305,6453797,ggsci
2022-06-23,4802,6458599,ggsci
2022-06-24,4070,6462669,ggsci
2022-06-25,2326,6464995,ggsci
2022-06-26,2318,6467313,ggsci
2022-06-27,4744,6472057,ggsci
2022-06-28,4904,6476961,ggsci
2022-06-29,4808,6481769,ggsci
2022-06-30,4487,6486256,ggsci
2022-07-01,3824,6490080,ggsci
2022-07-02,1841,6491921,ggsci
2022-07-03,2072,6493993,ggsci
2022-07-04,4035,6498028,ggsci
2022-07-05,4613,6502641,ggsci
2022-07-06,4613,6507254,ggsci
2022-07-07,4715,6511969,ggsci
2022-07-08,4069,6516038,ggsci
2022-07-09,2037,6518075,ggsci
2022-07-10,1979,6520054,ggsci
2022-07-11,4481,6524535,ggsci
2022-07-12,4818,6529353,ggsci
2022-07-13,4517,6533870,ggsci
2022-07-14,4407,6538277,ggsci
2022-07-15,3917,6542194,ggsci
2022-07-16,1887,6544081,ggsci
2022-07-17,2018,6546099,ggsci
2022-07-18,4820,6550919,ggsci
2022-07-19,4608,6555527,ggsci
2022-07-20,4629,6560156,ggsci
2022-07-21,4562,6564718,ggsci
2022-07-22,4016,6568734,ggsci
2022-07-23,2128,6570862,ggsci
2022-07-24,2100,6572962,ggsci
2022-07-25,4725,6577687,ggsci
2022-07-26,4774,6582461,ggsci
2022-07-27,7260,6589721,ggsci
2022-07-28,21177,6610898,ggsci
2022-07-29,20173,6631071,ggsci
2022-07-30,20452,6651523,ggsci
2022-07-31,20538,6672061,ggsci
2022-08-01,23276,6695337,ggsci
2022-08-02,22908,6718245,ggsci
2022-08-03,22708,6740953,ggsci
2022-08-04,22320,6763273,ggsci
2022-08-05,19151,6782424,ggsci
2022-08-06,18233,6800657,ggsci
2022-08-07,20495,6821152,ggsci
2022-08-08,22497,6843649,ggsci
2022-08-09,22089,6865738,ggsci
2022-08-10,20551,6886289,ggsci
2022-08-11,18294,6904583,ggsci
2022-08-12,18279,6922862,ggsci
2022-08-13,17452,6940314,ggsci
2022-08-14,16876,6957190,ggsci
2022-08-15,20699,6977889,ggsci
2022-08-16,21554,6999443,ggsci
2022-08-17,5652,7005095,ggsci
2022-08-18,4630,7009725,ggsci
2022-08-19,6353,7016078,ggsci
2022-08-20,11271,7027349,ggsci
2022-08-21,11349,7038698,ggsci
2022-08-22,14081,7052779,ggsci
2022-08-23,14071,7066850,ggsci
2022-08-24,14469,7081319,ggsci
2022-08-25,14355,7095674,ggsci
2022-08-26,13226,7108900,ggsci
2022-08-27,11290,7120190,ggsci
2022-08-28,12043,7132233,ggsci
2022-08-29,14390,7146623,ggsci
2022-08-30,13888,7160511,ggsci
2022-08-31,13192,7173703,ggsci
2022-09-01,14408,7188111,ggsci
2022-09-02,13649,7201760,ggsci
2022-09-03,11028,7212788,ggsci
2022-09-04,11258,7224046,ggsci
2022-09-05,13767,7237813,ggsci
2022-09-06,14274,7252087,ggsci
2022-09-07,12947,7265034,ggsci
2022-09-08,12742,7277776,ggsci
2022-09-09,12137,7289913,ggsci
2022-09-10,11449,7301362,ggsci
2022-09-11,11752,7313114,ggsci
2022-09-12,9155,7322269,ggsci
2022-09-13,5381,7327650,ggsci
2022-09-14,5508,7333158,ggsci
2022-09-15,5460,7338618,ggsci
2022-09-16,4695,7343313,ggsci
2022-09-17,2538,7345851,ggsci
2022-09-18,2625,7348476,ggsci
2022-09-19,5050,7353526,ggsci
2022-09-20,5948,7359474,ggsci
2022-09-21,5463,7364937,ggsci
2022-09-22,5624,7370561,ggsci
2022-09-23,5038,7375599,ggsci
2022-09-24,2610,7378209,ggsci
2022-09-25,2746,7380955,ggsci
2022-09-26,5539,7386494,ggsci
2022-09-27,6229,7392723,ggsci
2022-09-28,5909,7398632,ggsci
2022-09-29,5659,7404291,ggsci
2022-09-30,5338,7409629,ggsci
2022-10-01,2823,7412452,ggsci
2022-10-02,2572,7415024,ggsci
2022-10-03,5308,7420332,ggsci
2022-10-04,5978,7426310,ggsci
2022-10-05,6123,7432433,ggsci
2022-10-06,5869,7438302,ggsci
2022-10-07,5012,7443314,ggsci
2022-10-08,2829,7446143,ggsci
2022-10-09,2839,7448982,ggsci
2022-10-10,5597,7454579,ggsci
2022-10-11,6064,7460643,ggsci
2022-10-12,6167,7466810,ggsci
2022-10-13,6237,7473047,ggsci
2022-10-14,5242,7478289,ggsci
2022-10-15,2929,7481218,ggsci
2022-10-16,2909,7484127,ggsci
2022-10-17,6111,7490238,ggsci
2022-10-18,6124,7496362,ggsci
2022-10-19,5873,7502235,ggsci
2022-10-20,6307,7508542,ggsci
2022-10-21,5108,7513650,ggsci
2022-10-22,2638,7516288,ggsci
2022-10-23,2809,7519097,ggsci
2022-10-24,5945,7525042,ggsci
2022-10-25,6000,7531042,ggsci
2022-10-26,6243,7537285,ggsci
2022-10-27,6487,7543772,ggsci
2022-10-28,5034,7548806,ggsci
2022-10-29,2866,7551672,ggsci
2022-10-30,3016,7554688,ggsci
2022-10-31,5493,7560181,ggsci
2022-11-01,6103,7566284,ggsci
2022-11-02,6896,7573180,ggsci
2022-11-03,6781,7579961,ggsci
2022-11-04,5880,7585841,ggsci
2022-11-05,3171,7589012,ggsci
2022-11-06,3269,7592281,ggsci
2022-11-07,6924,7599205,ggsci
2022-11-08,7488,7606693,ggsci
2022-11-09,7324,7614017,ggsci
2022-11-10,6822,7620839,ggsci
2022-11-11,5380,7626219,ggsci
2022-11-12,3333,7629552,ggsci
2022-11-13,3347,7632899,ggsci
2022-11-14,6866,7639765,ggsci
2022-11-15,7514,7647279,ggsci
2022-11-16,7507,7654786,ggsci
2022-11-17,7549,7662335,ggsci
2022-11-18,6157,7668492,ggsci
2022-11-19,3442,7671934,ggsci
2022-11-20,6854,7678788,ggsci
2022-11-21,7127,7685915,ggsci
2022-11-22,7101,7693016,ggsci
2022-11-23,6615,7699631,ggsci
2022-11-24,5913,7705544,ggsci
2022-11-25,5231,7710775,ggsci
2022-11-26,3104,7713879,ggsci
2022-11-27,3416,7717295,ggsci
2022-11-28,6706,7724001,ggsci
2022-11-29,7521,7731522,ggsci
2022-11-30,6872,7738394,ggsci
2022-12-01,7237,7745631,ggsci
2022-12-02,5842,7751473,ggsci
2022-12-03,3293,7754766,ggsci
2022-12-04,3607,7758373,ggsci
2022-12-05,6504,7764877,ggsci
2022-12-06,6808,7771685,ggsci
2022-12-07,6670,7778355,ggsci
2022-12-08,6145,7784500,ggsci
2022-12-09,5486,7789986,ggsci
2022-12-10,3175,7793161,ggsci
2022-12-11,3377,7796538,ggsci
2022-12-12,5717,7802255,ggsci
2022-12-13,5884,7808139,ggsci
2022-12-14,5522,7813661,ggsci
2022-12-15,5295,7818956,ggsci
2022-12-16,4431,7823387,ggsci
2022-12-17,2669,7826056,ggsci
2022-12-18,2609,7828665,ggsci
2022-12-19,4925,7833590,ggsci
2022-12-20,4711,7838301,ggsci
2022-12-21,4533,7842834,ggsci
2022-12-22,4311,7847145,ggsci
2022-12-23,3020,7850165,ggsci
2022-12-24,1687,7851852,ggsci
2022-12-25,1610,7853462,ggsci
2022-12-26,2418,7855880,ggsci
2022-12-27,3023,7858903,ggsci
2022-12-28,3226,7862129,ggsci
2022-12-29,3284,7865413,ggsci
2022-12-30,2669,7868082,ggsci
2022-12-31,1571,7869653,ggsci
2023-01-01,1657,7871310,ggsci
2023-01-02,3001,7874311,ggsci
2023-01-03,4036,7878347,ggsci
2023-01-04,4629,7882976,ggsci
2023-01-05,4606,7887582,ggsci
2023-01-06,4132,7891714,ggsci
2023-01-07,2374,7894088,ggsci
2023-01-08,2341,7896429,ggsci
2023-01-09,4836,7901265,ggsci
2023-01-10,5109,7906374,ggsci
2023-01-11,5004,7911378,ggsci
2023-01-12,5145,7916523,ggsci
2023-01-13,4209,7920732,ggsci
2023-01-14,2223,7922955,ggsci
2023-01-15,2375,7925330,ggsci
2023-01-16,4462,7929792,ggsci
2023-01-17,5077,7934869,ggsci
2023-01-18,4842,7939711,ggsci
2023-01-19,4848,7944559,ggsci
2023-01-20,4110,7948669,ggsci
2023-01-21,2074,7950743,ggsci
2023-01-22,2220,7952963,ggsci
2023-01-23,4476,7957439,ggsci
2023-01-24,5161,7962600,ggsci
2023-01-25,4913,7967513,ggsci
2023-01-26,4988,7972501,ggsci
2023-01-27,4353,7976854,ggsci
2023-01-28,2351,7979205,ggsci
2023-01-29,2280,7981485,ggsci
2023-01-30,4665,7986150,ggsci
2023-01-31,5290,7991440,ggsci
2023-02-01,5960,7997400,ggsci
2023-02-02,5623,8003023,ggsci
2023-02-03,4985,8008008,ggsci
2023-02-04,2335,8010343,ggsci
2023-02-05,2394,8012737,ggsci
2023-02-06,5139,8017876,ggsci
2023-02-07,5476,8023352,ggsci
2023-02-08,5516,8028868,ggsci
2023-02-09,5596,8034464,ggsci
2023-02-10,4935,8039399,ggsci
2023-02-11,2592,8041991,ggsci
2023-02-12,2603,8044594,ggsci
2023-02-13,5307,8049901,ggsci
2023-02-14,5320,8055221,ggsci
2023-02-15,5597,8060818,ggsci
2023-02-16,5685,8066503,ggsci
2023-02-17,4968,8071471,ggsci
2023-02-18,2638,8074109,ggsci
2023-02-19,2551,8076660,ggsci
2023-02-20,5069,8081729,ggsci
2023-02-21,5806,8087535,ggsci
2023-02-22,5399,8092934,ggsci
2023-02-23,5919,8098853,ggsci
2023-02-24,5147,8104000,ggsci
2023-02-25,2620,8106620,ggsci
2023-02-26,2667,8109287,ggsci
2023-02-27,5257,8114544,ggsci
2023-02-28,5726,8120270,ggsci
2023-03-01,5865,8126135,ggsci
2023-03-02,5503,8131638,ggsci
2023-03-03,5174,8136812,ggsci
2023-03-04,2806,8139618,ggsci
2023-03-05,2789,8142407,ggsci
2023-03-06,5917,8148324,ggsci
2023-03-07,5731,8154055,ggsci
2023-03-08,8997,8163052,ggsci
2023-03-09,9738,8172790,ggsci
2023-03-10,7790,8180580,ggsci
2023-03-11,4168,8184748,ggsci
2023-03-12,3946,8188694,ggsci
2023-03-13,17121,8205815,ggsci
2023-03-14,9113,8214928,ggsci
2023-03-15,7916,8222844,ggsci
2023-03-16,7965,8230809,ggsci
2023-03-17,8731,8239540,ggsci
2023-03-18,3560,8243100,ggsci
2023-03-19,3806,8246906,ggsci
2023-03-20,7757,8254663,ggsci
2023-03-21,8473,8263136,ggsci
2023-03-22,8614,8271750,ggsci
2023-03-23,8998,8280748,ggsci
2023-03-24,7227,8287975,ggsci
2023-03-25,3742,8291717,ggsci
2023-03-26,3794,8295511,ggsci
2023-03-27,8135,8303646,ggsci
2023-03-28,15975,8319621,ggsci
2023-03-29,9050,8328671,ggsci
2023-03-30,7686,8336357,ggsci
2023-03-31,6446,8342803,ggsci
2023-04-01,3484,8346287,ggsci
2023-04-02,3422,8349709,ggsci
2023-04-03,7349,8357058,ggsci
2023-04-04,7510,8364568,ggsci
2023-04-05,7103,8371671,ggsci
2023-04-06,6992,8378663,ggsci
2023-04-07,6315,8384978,ggsci
2023-04-08,3136,8388114,ggsci
