date,count,cumulative,package
2017-06-22,565,67414,ggsci
2017-06-23,384,67798,ggsci
2017-06-24,194,67992,ggsci
2017-06-25,176,68168,ggsci
2017-06-26,485,68653,ggsci
2017-06-27,498,69151,ggsci
2017-06-28,614,69765,ggsci
2017-06-29,619,70384,ggsci
2017-06-30,512,70896,ggsci
2017-07-01,200,71096,ggsci
2017-07-02,186,71282,ggsci
2017-07-03,414,71696,ggsci
2017-07-04,445,72141,ggsci
2017-07-05,440,72581,ggsci
2017-07-06,620,73201,ggsci
2017-07-07,461,73662,ggsci
2017-07-08,184,73846,ggsci
2017-07-09,242,74088,ggsci
2017-07-10,470,74558,ggsci
2017-07-11,479,75037,ggsci
2017-07-12,438,75475,ggsci
2017-07-13,440,75915,ggsci
2017-07-14,340,76255,ggsci
2017-07-15,122,76377,ggsci
2017-07-16,168,76545,ggsci
2017-07-17,400,76945,ggsci
2017-07-18,520,77465,ggsci
2017-07-19,519,77984,ggsci
2017-07-20,474,78458,ggsci
2017-07-21,401,78859,ggsci
2017-07-22,165,79024,ggsci
2017-07-23,171,79195,ggsci
2017-07-24,463,79658,ggsci
2017-07-25,444,80102,ggsci
2017-07-26,461,80563,ggsci
2017-07-27,575,81138,ggsci
2017-07-28,499,81637,ggsci
2017-07-29,196,81833,ggsci
2017-07-30,220,82053,ggsci
2017-07-31,522,82575,ggsci
2017-08-01,541,83116,ggsci
2017-08-02,541,83657,ggsci
2017-08-03,448,84105,ggsci
2017-08-04,366,84471,ggsci
2017-08-05,172,84643,ggsci
2017-08-06,188,84831,ggsci
2017-08-07,451,85282,ggsci
2017-08-08,521,85803,ggsci
2017-08-09,476,86279,ggsci
2017-08-10,503,86782,ggsci
2017-08-11,395,87177,ggsci
2017-08-12,193,87370,ggsci
2017-08-13,191,87561,ggsci
2017-08-14,412,87973,ggsci
2017-08-15,438,88411,ggsci
2017-08-16,500,88911,ggsci
2017-08-17,463,89374,ggsci
2017-08-18,414,89788,ggsci
2017-08-19,215,90003,ggsci
2017-08-20,205,90208,ggsci
2017-08-21,481,90689,ggsci
2017-08-22,568,91257,ggsci
2017-08-23,602,91859,ggsci
2017-08-24,646,92505,ggsci
2017-08-25,462,92967,ggsci
2017-08-26,204,93171,ggsci
2017-08-27,172,93343,ggsci
2017-08-28,518,93861,ggsci
2017-08-29,488,94349,ggsci
2017-08-30,495,94844,ggsci
2017-08-31,459,95303,ggsci
2017-09-01,401,95704,ggsci
2017-09-02,216,95920,ggsci
2017-09-03,174,96094,ggsci
2017-09-04,409,96503,ggsci
2017-09-05,524,97027,ggsci
2017-09-06,544,97571,ggsci
2017-09-07,577,98148,ggsci
2017-09-08,417,98565,ggsci
2017-09-09,219,98784,ggsci
2017-09-10,239,99023,ggsci
2017-09-11,558,99581,ggsci
2017-09-12,570,100151,ggsci
2017-09-13,752,100903,ggsci
2017-09-14,757,101660,ggsci
2017-09-15,580,102240,ggsci
2017-09-16,248,102488,ggsci
2017-09-17,261,102749,ggsci
2017-09-18,580,103329,ggsci
2017-09-19,600,103929,ggsci
2017-09-20,641,104570,ggsci
2017-09-21,525,105095,ggsci
2017-09-22,533,105628,ggsci
2017-09-23,276,105904,ggsci
2017-09-24,276,106180,ggsci
2017-09-25,591,106771,ggsci
2017-09-26,658,107429,ggsci
2017-09-27,682,108111,ggsci
2017-09-28,574,108685,ggsci
2017-09-29,552,109237,ggsci
2017-09-30,753,109990,ggsci
2017-10-01,1456,111446,ggsci
2017-10-02,1141,112587,ggsci
2017-10-03,1028,113615,ggsci
2017-10-04,1017,114632,ggsci
2017-10-05,909,115541,ggsci
2017-10-06,798,116339,ggsci
2017-10-07,401,116740,ggsci
2017-10-08,425,117165,ggsci
2017-10-09,822,117987,ggsci
2017-10-10,996,118983,ggsci
2017-10-11,1039,120022,ggsci
2017-10-12,887,120909,ggsci
2017-10-13,760,121669,ggsci
2017-10-14,474,122143,ggsci
2017-10-15,423,122566,ggsci
2017-10-16,977,123543,ggsci
2017-10-17,979,124522,ggsci
2017-10-18,822,125344,ggsci
2017-10-19,815,126159,ggsci
2017-10-20,747,126906,ggsci
2017-10-21,412,127318,ggsci
2017-10-22,522,127840,ggsci
2017-10-23,943,128783,ggsci
2017-10-24,975,129758,ggsci
2017-10-25,974,130732,ggsci
2017-10-26,916,131648,ggsci
2017-10-27,824,132472,ggsci
2017-10-28,377,132849,ggsci
2017-10-29,474,133323,ggsci
2017-10-30,797,134120,ggsci
2017-10-31,982,135102,ggsci
2017-11-01,852,135954,ggsci
2017-11-02,934,136888,ggsci
2017-11-03,746,137634,ggsci
2017-11-04,399,138033,ggsci
2017-11-05,472,138505,ggsci
2017-11-06,921,139426,ggsci
2017-11-07,1004,140430,ggsci
2017-11-08,963,141393,ggsci
2017-11-09,1024,142417,ggsci
2017-11-10,880,143297,ggsci
2017-11-11,393,143690,ggsci
2017-11-12,494,144184,ggsci
2017-11-13,999,145183,ggsci
2017-11-14,1034,146217,ggsci
2017-11-15,924,147141,ggsci
2017-11-16,1359,148500,ggsci
2017-11-17,846,149346,ggsci
2017-11-18,437,149783,ggsci
2017-11-19,460,150243,ggsci
2017-11-20,988,151231,ggsci
2017-11-21,1073,152304,ggsci
2017-11-22,951,153255,ggsci
2017-11-23,810,154065,ggsci
2017-11-24,707,154772,ggsci
2017-11-25,451,155223,ggsci
2017-11-26,475,155698,ggsci
2017-11-27,1052,156750,ggsci
2017-11-28,1119,157869,ggsci
2017-11-29,987,158856,ggsci
2017-11-30,961,159817,ggsci
2017-12-01,901,160718,ggsci
2017-12-02,498,161216,ggsci
2017-12-03,533,161749,ggsci
2017-12-04,999,162748,ggsci
2017-12-05,1042,163790,ggsci
2017-12-06,1061,164851,ggsci
2017-12-07,1018,165869,ggsci
2017-12-08,681,166550,ggsci
2017-12-09,463,167013,ggsci
2017-12-10,441,167454,ggsci
2017-12-11,933,168387,ggsci
2017-12-12,929,169316,ggsci
2017-12-13,849,170165,ggsci
2017-12-14,844,171009,ggsci
2017-12-15,718,171727,ggsci
2017-12-16,381,172108,ggsci
2017-12-17,352,172460,ggsci
2017-12-18,862,173322,ggsci
2017-12-19,742,174064,ggsci
2017-12-20,816,174880,ggsci
2017-12-21,692,175572,ggsci
2017-12-22,567,176139,ggsci
2017-12-23,244,176383,ggsci
2017-12-24,235,176618,ggsci
2017-12-25,207,176825,ggsci
2017-12-26,330,177155,ggsci
2017-12-27,377,177532,ggsci
2017-12-28,390,177922,ggsci
2017-12-29,353,178275,ggsci
2017-12-30,237,178512,ggsci
2017-12-31,157,178669,ggsci
2018-01-01,165,178834,ggsci
2018-01-02,568,179402,ggsci
2018-01-03,548,179950,ggsci
2018-01-04,698,180648,ggsci
2018-01-05,598,181246,ggsci
2018-01-06,312,181558,ggsci
2018-01-07,332,181890,ggsci
2018-01-08,752,182642,ggsci
2018-01-09,761,183403,ggsci
2018-01-10,753,184156,ggsci
2018-01-11,699,184855,ggsci
2018-01-12,684,185539,ggsci
2018-01-13,435,185974,ggsci
2018-01-14,363,186337,ggsci
2018-01-15,738,187075,ggsci
2018-01-16,837,187912,ggsci
2018-01-17,830,188742,ggsci
2018-01-18,764,189506,ggsci
2018-01-19,782,190288,ggsci
2018-01-20,328,190616,ggsci
2018-01-21,378,190994,ggsci
2018-01-22,817,191811,ggsci
2018-01-23,996,192807,ggsci
2018-01-24,899,193706,ggsci
2018-01-25,847,194553,ggsci
2018-01-26,719,195272,ggsci
2018-01-27,434,195706,ggsci
2018-01-28,406,196112,ggsci
2018-01-29,926,197038,ggsci
2018-01-30,1024,198062,ggsci
2018-01-31,923,198985,ggsci
2018-02-01,864,199849,ggsci
2018-02-02,817,200666,ggsci
2018-02-03,386,201052,ggsci
2018-02-04,376,201428,ggsci
2018-02-05,989,202417,ggsci
2018-02-06,948,203365,ggsci
2018-02-07,893,204258,ggsci
2018-02-08,828,205086,ggsci
2018-02-09,992,206078,ggsci
2018-02-10,428,206506,ggsci
2018-02-11,377,206883,ggsci
2018-02-12,972,207855,ggsci
2018-02-13,920,208775,ggsci
2018-02-14,975,209750,ggsci
2018-02-15,929,210679,ggsci
2018-02-16,784,211463,ggsci
2018-02-17,365,211828,ggsci
2018-02-18,436,212264,ggsci
2018-02-19,813,213077,ggsci
2018-02-20,854,213931,ggsci
2018-02-21,927,214858,ggsci
2018-02-22,1027,215885,ggsci
2018-02-23,746,216631,ggsci
2018-02-24,424,217055,ggsci
2018-02-25,385,217440,ggsci
2018-02-26,862,218302,ggsci
2018-02-27,901,219203,ggsci
2018-02-28,1015,220218,ggsci
2018-03-01,941,221159,ggsci
2018-03-02,791,221950,ggsci
2018-03-03,384,222334,ggsci
2018-03-04,465,222799,ggsci
2018-03-05,947,223746,ggsci
2018-03-06,1093,224839,ggsci
2018-03-07,983,225822,ggsci
2018-03-08,992,226814,ggsci
2018-03-09,846,227660,ggsci
2018-03-10,410,228070,ggsci
2018-03-11,477,228547,ggsci
2018-03-12,942,229489,ggsci
2018-03-13,1074,230563,ggsci
2018-03-14,1041,231604,ggsci
2018-03-15,1178,232782,ggsci
2018-03-16,869,233651,ggsci
2018-03-17,467,234118,ggsci
2018-03-18,447,234565,ggsci
2018-03-19,1007,235572,ggsci
2018-03-20,1063,236635,ggsci
2018-03-21,1133,237768,ggsci
2018-03-22,1127,238895,ggsci
2018-03-23,899,239794,ggsci
2018-03-24,423,240217,ggsci
2018-03-25,553,240770,ggsci
2018-03-26,1080,241850,ggsci
2018-03-27,1082,242932,ggsci
2018-03-28,1082,244014,ggsci
2018-03-29,899,244913,ggsci
2018-03-30,611,245524,ggsci
2018-03-31,445,245969,ggsci
2018-04-01,349,246318,ggsci
2018-04-02,747,247065,ggsci
2018-04-03,895,247960,ggsci
2018-04-04,991,248951,ggsci
2018-04-05,1021,249972,ggsci
2018-04-06,844,250816,ggsci
2018-04-07,498,251314,ggsci
2018-04-08,526,251840,ggsci
2018-04-09,1152,252992,ggsci
2018-04-10,1324,254316,ggsci
2018-04-11,1144,255460,ggsci
2018-04-12,1033,256493,ggsci
2018-04-13,1007,257500,ggsci
2018-04-14,566,258066,ggsci
2018-04-15,542,258608,ggsci
2018-04-16,1120,259728,ggsci
2018-04-17,1194,260922,ggsci
2018-04-18,1107,262029,ggsci
2018-04-19,1091,263120,ggsci
2018-04-20,952,264072,ggsci
2018-04-21,482,264554,ggsci
2018-04-22,589,265143,ggsci
2018-04-23,1119,266262,ggsci
2018-04-24,1532,267794,ggsci
2018-04-25,1611,269405,ggsci
2018-04-26,1415,270820,ggsci
2018-04-27,1093,271913,ggsci
2018-04-28,634,272547,ggsci
2018-04-29,618,273165,ggsci
2018-04-30,1147,274312,ggsci
2018-05-01,1200,275512,ggsci
2018-05-02,1182,276694,ggsci
2018-05-03,1275,277969,ggsci
2018-05-04,1086,279055,ggsci
2018-05-05,629,279684,ggsci
2018-05-06,521,280205,ggsci
2018-05-07,1110,281315,ggsci
2018-05-08,1126,282441,ggsci
2018-05-09,1293,283734,ggsci
2018-05-10,1069,284803,ggsci
2018-05-11,1090,285893,ggsci
2018-05-12,571,286464,ggsci
2018-05-13,620,287084,ggsci
2018-05-14,2673,289757,ggsci
2018-05-15,1873,291630,ggsci
2018-05-16,1796,293426,ggsci
2018-05-17,1838,295264,ggsci
2018-05-18,1535,296799,ggsci
2018-05-19,714,297513,ggsci
2018-05-20,712,298225,ggsci
2018-05-21,1379,299604,ggsci
2018-05-22,1561,301165,ggsci
2018-05-23,1584,302749,ggsci
2018-05-24,1498,304247,ggsci
2018-05-25,1227,305474,ggsci
2018-05-26,577,306051,ggsci
2018-05-27,659,306710,ggsci
2018-05-28,1268,307978,ggsci
2018-05-29,1587,309565,ggsci
2018-05-30,1451,311016,ggsci
2018-05-31,1471,312487,ggsci
2018-06-01,1223,313710,ggsci
2018-06-02,613,314323,ggsci
2018-06-03,601,314924,ggsci
2018-06-04,1453,316377,ggsci
2018-06-05,1501,317878,ggsci
2018-06-06,1446,319324,ggsci
2018-06-07,1395,320719,ggsci
2018-06-08,1160,321879,ggsci
2018-06-09,605,322484,ggsci
2018-06-10,589,323073,ggsci
2018-06-11,1184,324257,ggsci
2018-06-12,1436,325693,ggsci
2018-06-13,1248,326941,ggsci
2018-06-14,1226,328167,ggsci
2018-06-15,1089,329256,ggsci
2018-06-16,489,329745,ggsci
2018-06-17,478,330223,ggsci
2018-06-18,1207,331430,ggsci
2018-06-19,1254,332684,ggsci
2018-06-20,1254,333938,ggsci
2018-06-21,1208,335146,ggsci
2018-06-22,1074,336220,ggsci
2018-06-23,431,336651,ggsci
2018-06-24,441,337092,ggsci
2018-06-25,1150,338242,ggsci
2018-06-26,1244,339486,ggsci
2018-06-27,1189,340675,ggsci
2018-06-28,1200,341875,ggsci
2018-06-29,1000,342875,ggsci
2018-06-30,567,343442,ggsci
2018-07-01,525,343967,ggsci
2018-07-02,1157,345124,ggsci
2018-07-03,1317,346441,ggsci
2018-07-04,1040,347481,ggsci
2018-07-05,1170,348651,ggsci
2018-07-06,985,349636,ggsci
2018-07-07,475,350111,ggsci
2018-07-08,468,350579,ggsci
2018-07-09,1223,351802,ggsci
2018-07-10,1220,353022,ggsci
2018-07-11,1183,354205,ggsci
2018-07-12,1091,355296,ggsci
2018-07-13,997,356293,ggsci
2018-07-14,461,356754,ggsci
2018-07-15,425,357179,ggsci
2018-07-16,1073,358252,ggsci
2018-07-17,1159,359411,ggsci
2018-07-18,1237,360648,ggsci
2018-07-19,1208,361856,ggsci
2018-07-20,937,362793,ggsci
2018-07-21,443,363236,ggsci
