date,count,cumulative,package
2018-07-22,477,363713,ggsci
2018-07-23,1166,364879,ggsci
2018-07-24,1283,366162,ggsci
2018-07-25,1131,367293,ggsci
2018-07-26,1154,368447,ggsci
2018-07-27,977,369424,ggsci
2018-07-28,492,369916,ggsci
2018-07-29,496,370412,ggsci
2018-07-30,1067,371479,ggsci
2018-07-31,1121,372600,ggsci
2018-08-01,1069,373669,ggsci
2018-08-02,1002,374671,ggsci
2018-08-03,1003,375674,ggsci
2018-08-04,396,376070,ggsci
2018-08-05,444,376514,ggsci
2018-08-06,988,377502,ggsci
2018-08-07,1051,378553,ggsci
2018-08-08,1147,379700,ggsci
2018-08-09,1038,380738,ggsci
2018-08-10,964,381702,ggsci
2018-08-11,430,382132,ggsci
2018-08-12,448,382580,ggsci
2018-08-13,1023,383603,ggsci
2018-08-14,1073,384676,ggsci
2018-08-15,881,385557,ggsci
2018-08-16,1001,386558,ggsci
2018-08-17,941,387499,ggsci
2018-08-18,466,387965,ggsci
2018-08-19,376,388341,ggsci
2018-08-20,926,389267,ggsci
2018-08-21,1059,390326,ggsci
2018-08-22,1198,391524,ggsci
2018-08-23,1013,392537,ggsci
2018-08-24,1017,393554,ggsci
2018-08-25,404,393958,ggsci
2018-08-26,438,394396,ggsci
2018-08-27,943,395339,ggsci
2018-08-28,1122,396461,ggsci
2018-08-29,1094,397555,ggsci
2018-08-30,1225,398780,ggsci
2018-08-31,974,399754,ggsci
2018-09-01,438,400192,ggsci
2018-09-02,414,400606,ggsci
2018-09-03,924,401530,ggsci
2018-09-04,1249,402779,ggsci
2018-09-05,1095,403874,ggsci
2018-09-06,1130,405004,ggsci
2018-09-07,1086,406090,ggsci
2018-09-08,515,406605,ggsci
2018-09-09,511,407116,ggsci
2018-09-10,1106,408222,ggsci
2018-09-11,1176,409398,ggsci
2018-09-12,1331,410729,ggsci
2018-09-13,1446,412175,ggsci
2018-09-14,1627,413802,ggsci
2018-09-15,492,414294,ggsci
2018-09-16,634,414928,ggsci
2018-09-17,1602,416530,ggsci
2018-09-18,1592,418122,ggsci
2018-09-19,1523,419645,ggsci
2018-09-20,1452,421097,ggsci
2018-09-21,1098,422195,ggsci
2018-09-22,711,422906,ggsci
2018-09-23,656,423562,ggsci
2018-09-24,1487,425049,ggsci
2018-09-25,1525,426574,ggsci
2018-09-26,1667,428241,ggsci
2018-09-27,1692,429933,ggsci
2018-09-28,1448,431381,ggsci
2018-09-29,696,432077,ggsci
2018-09-30,646,432723,ggsci
2018-10-01,1460,434183,ggsci
2018-10-02,1762,435945,ggsci
2018-10-03,1748,437693,ggsci
2018-10-04,1808,439501,ggsci
2018-10-05,1619,441120,ggsci
2018-10-06,666,441786,ggsci
2018-10-07,806,442592,ggsci
2018-10-08,1587,444179,ggsci
2018-10-09,1852,446031,ggsci
2018-10-10,1896,447927,ggsci
2018-10-11,1884,449811,ggsci
2018-10-12,1519,451330,ggsci
2018-10-13,770,452100,ggsci
2018-10-14,877,452977,ggsci
2018-10-15,1660,454637,ggsci
2018-10-16,1937,456574,ggsci
2018-10-17,1959,458533,ggsci
2018-10-18,2045,460578,ggsci
2018-10-19,1679,462257,ggsci
2018-10-20,994,463251,ggsci
2018-10-21,1107,464358,ggsci
2018-10-22,2118,466476,ggsci
2018-10-23,2098,468574,ggsci
2018-10-24,2100,470674,ggsci
2018-10-25,2011,472685,ggsci
2018-10-26,1932,474617,ggsci
2018-10-27,1041,475658,ggsci
2018-10-28,942,476600,ggsci
2018-10-29,1895,478495,ggsci
2018-10-30,2074,480569,ggsci
2018-10-31,1915,482484,ggsci
2018-11-01,1720,484204,ggsci
2018-11-02,1524,485728,ggsci
2018-11-03,943,486671,ggsci
2018-11-04,969,487640,ggsci
2018-11-05,1981,489621,ggsci
2018-11-06,2055,491676,ggsci
2018-11-07,2224,493900,ggsci
2018-11-08,2059,495959,ggsci
2018-11-09,1720,497679,ggsci
2018-11-10,1081,498760,ggsci
2018-11-11,1006,499766,ggsci
2018-11-12,1938,501704,ggsci
2018-11-13,2351,504055,ggsci
2018-11-14,2233,506288,ggsci
2018-11-15,2009,508297,ggsci
2018-11-16,1861,510158,ggsci
2018-11-17,1122,511280,ggsci
2018-11-18,1089,512369,ggsci
2018-11-19,2153,514522,ggsci
2018-11-20,2088,516610,ggsci
2018-11-21,2145,518755,ggsci
2018-11-22,1859,520614,ggsci
2018-11-23,1625,522239,ggsci
2018-11-24,1165,523404,ggsci
2018-11-25,1156,524560,ggsci
2018-11-26,2203,526763,ggsci
2018-11-27,2499,529262,ggsci
2018-11-28,2194,531456,ggsci
2018-11-29,2313,533769,ggsci
2018-11-30,2171,535940,ggsci
2018-12-01,1212,537152,ggsci
2018-12-02,1252,538404,ggsci
2018-12-03,2363,540767,ggsci
2018-12-04,2440,543207,ggsci
2018-12-05,2272,545479,ggsci
2018-12-06,2373,547852,ggsci
2018-12-07,1947,549799,ggsci
2018-12-08,1063,550862,ggsci
2018-12-09,1084,551946,ggsci
2018-12-10,2112,554058,ggsci
2018-12-11,2141,556199,ggsci
2018-12-12,2082,558281,ggsci
2018-12-13,1954,560235,ggsci
2018-12-14,1743,561978,ggsci
2018-12-15,1087,563065,ggsci
2018-12-16,1239,564304,ggsci
2018-12-17,1803,566107,ggsci
2018-12-18,1919,568026,ggsci
2018-12-19,1802,569828,ggsci
2018-12-20,1658,571486,ggsci
2018-12-21,1288,572774,ggsci
2018-12-22,687,573461,ggsci
2018-12-23,731,574192,ggsci
2018-12-24,712,574904,ggsci
2018-12-25,690,575594,ggsci
2018-12-26,819,576413,ggsci
2018-12-27,919,577332,ggsci
2018-12-28,959,578291,ggsci
2018-12-29,486,578777,ggsci
2018-12-30,469,579246,ggsci
2018-12-31,467,579713,ggsci
2019-01-01,327,580040,ggsci
2019-01-02,1098,581138,ggsci
2019-01-03,1393,582531,ggsci
2019-01-04,1422,583953,ggsci
2019-01-05,863,584816,ggsci
2019-01-06,839,585655,ggsci
2019-01-07,1643,587298,ggsci
2019-01-08,2073,589371,ggsci
2019-01-09,3916,593287,ggsci
2019-01-10,3580,596867,ggsci
2019-01-11,2004,598871,ggsci
2019-01-12,1635,600506,ggsci
2019-01-13,1562,602068,ggsci
2019-01-14,3361,605429,ggsci
2019-01-15,3196,608625,ggsci
2019-01-16,2876,611501,ggsci
2019-01-17,2609,614110,ggsci
2019-01-18,3815,617925,ggsci
2019-01-19,1912,619837,ggsci
2019-01-20,1668,621505,ggsci
2019-01-21,3615,625120,ggsci
2019-01-22,4399,629519,ggsci
2019-01-23,2968,632487,ggsci
2019-01-24,3545,636032,ggsci
2019-01-25,4069,640101,ggsci
2019-01-26,1961,642062,ggsci
2019-01-27,2097,644159,ggsci
2019-01-28,3926,648085,ggsci
2019-01-29,3844,651929,ggsci
2019-01-30,3799,655728,ggsci
2019-01-31,2195,657923,ggsci
2019-02-01,4029,661952,ggsci
2019-02-02,2514,664466,ggsci
2019-02-03,2131,666597,ggsci
2019-02-04,4063,670660,ggsci
2019-02-05,3755,674415,ggsci
2019-02-06,3441,677856,ggsci
2019-02-07,4328,682184,ggsci
2019-02-08,4302,686486,ggsci
2019-02-09,2684,689170,ggsci
2019-02-10,2563,691733,ggsci
2019-02-11,4296,696029,ggsci
2019-02-12,4877,700906,ggsci
2019-02-13,5421,706327,ggsci
2019-02-14,3237,709564,ggsci
2019-02-15,8044,717608,ggsci
2019-02-16,2352,719960,ggsci
2019-02-17,2612,722572,ggsci
2019-02-18,4016,726588,ggsci
2019-02-19,4372,730960,ggsci
2019-02-20,5011,735971,ggsci
2019-02-21,5759,741730,ggsci
2019-02-22,4766,746496,ggsci
2019-02-23,2780,749276,ggsci
2019-02-24,1872,751148,ggsci
2019-02-25,4511,755659,ggsci
2019-02-26,4650,760309,ggsci
2019-02-27,4198,764507,ggsci
2019-02-28,3668,768175,ggsci
2019-03-01,3184,771359,ggsci
2019-03-02,1502,772861,ggsci
2019-03-03,1640,774501,ggsci
2019-03-04,2973,777474,ggsci
2019-03-05,3254,780728,ggsci
2019-03-06,3544,784272,ggsci
2019-03-07,3389,787661,ggsci
2019-03-08,2879,790540,ggsci
2019-03-09,1936,792476,ggsci
2019-03-10,1814,794290,ggsci
2019-03-11,3128,797418,ggsci
2019-03-12,3291,800709,ggsci
2019-03-13,3058,803767,ggsci
2019-03-14,2972,806739,ggsci
2019-03-15,2484,809223,ggsci
2019-03-16,1604,810827,ggsci
2019-03-17,1599,812426,ggsci
2019-03-18,3208,815634,ggsci
2019-03-19,3150,818784,ggsci
2019-03-20,3426,822210,ggsci
2019-03-21,3256,825466,ggsci
2019-03-22,3310,828776,ggsci
2019-03-23,1696,830472,ggsci
2019-03-24,1728,832200,ggsci
2019-03-25,2742,834942,ggsci
2019-03-26,3472,838414,ggsci
2019-03-27,3413,841827,ggsci
2019-03-28,3443,845270,ggsci
2019-03-29,2345,847615,ggsci
2019-03-30,1736,849351,ggsci
2019-03-31,1672,851023,ggsci
2019-04-01,3178,854201,ggsci
2019-04-02,3249,857450,ggsci
2019-04-03,3636,861086,ggsci
2019-04-04,3727,864813,ggsci
2019-04-05,3157,867970,ggsci
2019-04-06,1327,869297,ggsci
2019-04-07,1385,870682,ggsci
2019-04-08,3099,873781,ggsci
2019-04-09,3341,877122,ggsci
2019-04-10,3634,880756,ggsci
2019-04-11,3263,884019,ggsci
2019-04-12,3006,887025,ggsci
2019-04-13,1694,888719,ggsci
2019-04-14,1668,890387,ggsci
2019-04-15,3421,893808,ggsci
2019-04-16,2955,896763,ggsci
2019-04-17,3377,900140,ggsci
2019-04-18,3012,903152,ggsci
2019-04-19,2492,905644,ggsci
2019-04-20,1758,907402,ggsci
2019-04-21,1603,909005,ggsci
2019-04-22,2572,911577,ggsci
2019-04-23,3438,915015,ggsci
2019-04-24,3118,918133,ggsci
2019-04-25,2801,920934,ggsci
2019-04-26,2878,923812,ggsci
2019-04-27,2074,925886,ggsci
2019-04-28,1956,927842,ggsci
2019-04-29,3213,931055,ggsci
2019-04-30,3613,934668,ggsci
2019-05-01,3209,937877,ggsci
2019-05-02,3475,941352,ggsci
2019-05-03,2535,943887,ggsci
2019-05-04,1322,945209,ggsci
2019-05-05,1489,946698,ggsci
2019-05-06,2987,949685,ggsci
2019-05-07,2943,952628,ggsci
2019-05-08,3641,956269,ggsci
2019-05-09,3510,959779,ggsci
2019-05-10,2784,962563,ggsci
2019-05-11,1424,963987,ggsci
2019-05-12,1940,965927,ggsci
2019-05-13,3277,969204,ggsci
2019-05-14,3320,972524,ggsci
2019-05-15,3267,975791,ggsci
2019-05-16,3423,979214,ggsci
2019-05-17,2971,982185,ggsci
2019-05-18,1914,984099,ggsci
2019-05-19,1902,986001,ggsci
2019-05-20,3019,989020,ggsci
2019-05-21,3113,992133,ggsci
2019-05-22,2694,994827,ggsci
2019-05-23,3168,997995,ggsci
2019-05-24,2896,1000891,ggsci
2019-05-25,1666,1002557,ggsci
2019-05-26,1636,1004193,ggsci
2019-05-27,2220,1006413,ggsci
2019-05-28,3112,1009525,ggsci
2019-05-29,2646,1012171,ggsci
2019-05-30,2898,1015069,ggsci
2019-05-31,2765,1017834,ggsci
2019-06-01,1742,1019576,ggsci
2019-06-02,1517,1021093,ggsci
2019-06-03,3336,1024429,ggsci
2019-06-04,3299,1027728,ggsci
2019-06-05,3410,1031138,ggsci
2019-06-06,3216,1034354,ggsci
2019-06-07,2855,1037209,ggsci
2019-06-08,1686,1038895,ggsci
2019-06-09,1691,1040586,ggsci
2019-06-10,2863,1043449,ggsci
2019-06-11,3263,1046712,ggsci
2019-06-12,3178,1049890,ggsci
2019-06-13,3009,1052899,ggsci
2019-06-14,2786,1055685,ggsci
2019-06-15,1929,1057614,ggsci
2019-06-16,1966,1059580,ggsci
2019-06-17,3265,1062845,ggsci
2019-06-18,3217,1066062,ggsci
2019-06-19,3064,1069126,ggsci
2019-06-20,3166,1072292,ggsci
2019-06-21,2739,1075031,ggsci
2019-06-22,1102,1076133,ggsci
2019-06-23,1185,1077318,ggsci
2019-06-24,2338,1079656,ggsci
2019-06-25,2722,1082378,ggsci
2019-06-26,2474,1084852,ggsci
2019-06-27,2406,1087258,ggsci
2019-06-28,2952,1090210,ggsci
2019-06-29,1855,1092065,ggsci
2019-06-30,1836,1093901,ggsci
2019-07-01,2980,1096881,ggsci
2019-07-02,3111,1099992,ggsci
2019-07-03,3256,1103248,ggsci
2019-07-04,2533,1105781,ggsci
2019-07-05,2527,1108308,ggsci
2019-07-06,1555,1109863,ggsci
2019-07-07,1661,1111524,ggsci
2019-07-08,3195,1114719,ggsci
2019-07-09,3194,1117913,ggsci
2019-07-10,2715,1120628,ggsci
2019-07-11,2819,1123447,ggsci
2019-07-12,2091,1125538,ggsci
2019-07-13,893,1126431,ggsci
2019-07-14,879,1127310,ggsci
2019-07-15,2227,1129537,ggsci
2019-07-16,2579,1132116,ggsci
2019-07-17,2227,1134343,ggsci
2019-07-18,2270,1136613,ggsci
2019-07-19,1982,1138595,ggsci
2019-07-20,953,1139548,ggsci
2019-07-21,1074,1140622,ggsci
2019-07-22,2247,1142869,ggsci
2019-07-23,2167,1145036,ggsci
2019-07-24,2481,1147517,ggsci
2019-07-25,2311,1149828,ggsci
2019-07-26,2108,1151936,ggsci
2019-07-27,968,1152904,ggsci
2019-07-28,847,1153751,ggsci
2019-07-29,2282,1156033,ggsci
2019-07-30,2287,1158320,ggsci
2019-07-31,2208,1160528,ggsci
2019-08-01,2192,1162720,ggsci
2019-08-02,2071,1164791,ggsci
2019-08-03,1008,1165799,ggsci
2019-08-04,829,1166628,ggsci
2019-08-05,1902,1168530,ggsci
2019-08-06,2304,1170834,ggsci
2019-08-07,2282,1173116,ggsci
2019-08-08,2875,1175991,ggsci
2019-08-09,2113,1178104,ggsci
2019-08-10,1366,1179470,ggsci
2019-08-11,1352,1180822,ggsci
2019-08-12,2177,1182999,ggsci
2019-08-13,2293,1185292,ggsci
2019-08-14,2282,1187574,ggsci
2019-08-15,2083,1189657,ggsci
2019-08-16,1921,1191578,ggsci
2019-08-17,1291,1192869,ggsci
2019-08-18,1359,1194228,ggsci
2019-08-19,2599,1196827,ggsci
2019-08-20,2252,1199079,ggsci
2019-08-21,2435,1201514,ggsci
2019-08-22,2734,1204248,ggsci
2019-08-23,1897,1206145,ggsci
2019-08-24,1258,1207403,ggsci
2019-08-25,1258,1208661,ggsci
2019-08-26,2642,1211303,ggsci
2019-08-27,2853,1214156,ggsci
2019-08-28,2696,1216852,ggsci
2019-08-29,2757,1219609,ggsci
2019-08-30,2546,1222155,ggsci
2019-08-31,1270,1223425,ggsci
2019-09-01,1373,1224798,ggsci
2019-09-02,2304,1227102,ggsci
2019-09-03,2976,1230078,ggsci
2019-09-04,2891,1232969,ggsci
2019-09-05,2967,1235936,ggsci
2019-09-06,2297,1238233,ggsci
2019-09-07,1465,1239698,ggsci
2019-09-08,1580,1241278,ggsci
2019-09-09,3036,1244314,ggsci
2019-09-10,3143,1247457,ggsci
2019-09-11,2886,1250343,ggsci
2019-09-12,2869,1253212,ggsci
2019-09-13,2363,1255575,ggsci
2019-09-14,2090,1257665,ggsci
2019-09-15,2021,1259686,ggsci
2019-09-16,3651,1263337,ggsci
2019-09-17,3799,1267136,ggsci
2019-09-18,4150,1271286,ggsci
2019-09-19,4002,1275288,ggsci
2019-09-20,3620,1278908,ggsci
2019-09-21,2347,1281255,ggsci
2019-09-22,2426,1283681,ggsci
2019-09-23,4170,1287851,ggsci
2019-09-24,4265,1292116,ggsci
2019-09-25,4910,1297026,ggsci
2019-09-26,4329,1301355,ggsci
2019-09-27,3731,1305086,ggsci
2019-09-28,2253,1307339,ggsci
2019-09-29,2275,1309614,ggsci
2019-09-30,3724,1313338,ggsci
2019-10-01,3832,1317170,ggsci
2019-10-02,3664,1320834,ggsci
2019-10-03,3350,1324184,ggsci
2019-10-04,3195,1327379,ggsci
2019-10-05,1998,1329377,ggsci
2019-10-06,2210,1331587,ggsci
2019-10-07,3712,1335299,ggsci
2019-10-08,4178,1339477,ggsci
2019-10-09,3953,1343430,ggsci
2019-10-10,3824,1347254,ggsci
2019-10-11,3810,1351064,ggsci
2019-10-12,1924,1352988,ggsci
2019-10-13,2139,1355127,ggsci
2019-10-14,3794,1358921,ggsci
2019-10-15,4188,1363109,ggsci
2019-10-16,4012,1367121,ggsci
2019-10-17,4032,1371153,ggsci
2019-10-18,3611,1374764,ggsci
2019-10-19,2236,1377000,ggsci
2019-10-20,2373,1379373,ggsci
2019-10-21,3953,1383326,ggsci
2019-10-22,4743,1388069,ggsci
2019-10-23,4362,1392431,ggsci
2019-10-24,4445,1396876,ggsci
2019-10-25,3647,1400523,ggsci
2019-10-26,2172,1402695,ggsci
2019-10-27,2290,1404985,ggsci
2019-10-28,3844,1408829,ggsci
2019-10-29,3869,1412698,ggsci
2019-10-30,3740,1416438,ggsci
2019-10-31,3752,1420190,ggsci
2019-11-01,2907,1423097,ggsci
2019-11-02,1644,1424741,ggsci
2019-11-03,1927,1426668,ggsci
2019-11-04,3797,1430465,ggsci
2019-11-05,3974,1434439,ggsci
2019-11-06,3301,1437740,ggsci
2019-11-07,3629,1441369,ggsci
2019-11-08,3423,1444792,ggsci
2019-11-09,1896,1446688,ggsci
2019-11-10,2028,1448716,ggsci
2019-11-11,3576,1452292,ggsci
2019-11-12,3571,1455863,ggsci
2019-11-13,3747,1459610,ggsci
2019-11-14,3847,1463457,ggsci
2019-11-15,3312,1466769,ggsci
2019-11-16,1975,1468744,ggsci
2019-11-17,1953,1470697,ggsci
2019-11-18,3755,1474452,ggsci
2019-11-19,4153,1478605,ggsci
2019-11-20,3909,1482514,ggsci
2019-11-21,3766,1486280,ggsci
2019-11-22,3469,1489749,ggsci
2019-11-23,1821,1491570,ggsci
2019-11-24,1913,1493483,ggsci
2019-11-25,3868,1497351,ggsci
2019-11-26,4076,1501427,ggsci
2019-11-27,3935,1505362,ggsci
2019-11-28,3278,1508640,ggsci
2019-11-29,2810,1511450,ggsci
2019-11-30,1770,1513220,ggsci
2019-12-01,1975,1515195,ggsci
2019-12-02,4524,1519719,ggsci
2019-12-03,4479,1524198,ggsci
2019-12-04,3885,1528083,ggsci
2019-12-05,3997,1532080,ggsci
2019-12-06,3455,1535535,ggsci
2019-12-07,1762,1537297,ggsci
2019-12-08,1998,1539295,ggsci
2019-12-09,3974,1543269,ggsci
2019-12-10,3975,1547244,ggsci
2019-12-11,3777,1551021,ggsci
2019-12-12,4285,1555306,ggsci
2019-12-13,3726,1559032,ggsci
2019-12-14,2254,1561286,ggsci
2019-12-15,2076,1563362,ggsci
2019-12-16,3323,1566685,ggsci
2019-12-17,3641,1570326,ggsci
2019-12-18,3571,1573897,ggsci
2019-12-19,3674,1577571,ggsci
2019-12-20,3041,1580612,ggsci
2019-12-21,1772,1582384,ggsci
2019-12-22,1745,1584129,ggsci
2019-12-23,2556,1586685,ggsci
2019-12-24,2115,1588800,ggsci
2019-12-25,1608,1590408,ggsci
2019-12-26,2133,1592541,ggsci
2019-12-27,1913,1594454,ggsci
2019-12-28,1679,1596133,ggsci
2019-12-29,1755,1597888,ggsci
2019-12-30,2093,1599981,ggsci
2019-12-31,1860,1601841,ggsci
2020-01-01,1443,1603284,ggsci
2020-01-02,2582,1605866,ggsci
2020-01-03,2818,1608684,ggsci
2020-01-04,1776,1610460,ggsci
2020-01-05,2150,1612610,ggsci
2020-01-06,3192,1615802,ggsci
2020-01-07,3555,1619357,ggsci
2020-01-08,3389,1622746,ggsci
2020-01-09,3698,1626444,ggsci
2020-01-10,3185,1629629,ggsci
2020-01-11,2057,1631686,ggsci
2020-01-12,2074,1633760,ggsci
2020-01-13,3321,1637081,ggsci
2020-01-14,4050,1641131,ggsci
2020-01-15,3672,1644803,ggsci
2020-01-16,3717,1648520,ggsci
2020-01-17,3211,1651731,ggsci
2020-01-18,1596,1653327,ggsci
2020-01-19,1908,1655235,ggsci
2020-01-20,3466,1658701,ggsci
2020-01-21,3579,1662280,ggsci
2020-01-22,4092,1666372,ggsci
2020-01-23,3559,1669931,ggsci
2020-01-24,3459,1673390,ggsci
2020-01-25,1944,1675334,ggsci
2020-01-26,2494,1677828,ggsci
2020-01-27,4104,1681932,ggsci
2020-01-28,3680,1685612,ggsci
2020-01-29,4537,1690149,ggsci
2020-01-30,4814,1694963,ggsci
2020-01-31,3973,1698936,ggsci
2020-02-01,2183,1701119,ggsci
2020-02-02,2165,1703284,ggsci
2020-02-03,4406,1707690,ggsci
2020-02-04,4820,1712510,ggsci
2020-02-05,4540,1717050,ggsci
2020-02-06,4751,1721801,ggsci
2020-02-07,4719,1726520,ggsci
2020-02-08,2188,1728708,ggsci
2020-02-09,2347,1731055,ggsci
2020-02-10,4395,1735450,ggsci
2020-02-11,4872,1740322,ggsci
2020-02-12,5209,1745531,ggsci
2020-02-13,4918,1750449,ggsci
2020-02-14,4769,1755218,ggsci
2020-02-15,2493,1757711,ggsci
2020-02-16,2538,1760249,ggsci
2020-02-17,3922,1764171,ggsci
2020-02-18,5833,1770004,ggsci
2020-02-19,5890,1775894,ggsci
2020-02-20,5671,1781565,ggsci
2020-02-21,5119,1786684,ggsci
2020-02-22,3595,1790279,ggsci
2020-02-23,3292,1793571,ggsci
2020-02-24,4989,1798560,ggsci
2020-02-25,5464,1804024,ggsci
2020-02-26,6424,1810448,ggsci
2020-02-27,5473,1815921,ggsci
2020-02-28,5282,1821203,ggsci
2020-02-29,731,1821934,ggsci
2020-03-01,3172,1825106,ggsci
2020-03-02,5906,1831012,ggsci
2020-03-03,6191,1837203,ggsci
2020-03-04,6151,1843354,ggsci
2020-03-05,6020,1849374,ggsci
2020-03-06,5422,1854796,ggsci
2020-03-07,3184,1857980,ggsci
2020-03-08,2945,1860925,ggsci
2020-03-09,5700,1866625,ggsci
2020-03-10,5658,1872283,ggsci
2020-03-11,5995,1878278,ggsci
2020-03-12,7206,1885484,ggsci
2020-03-13,5138,1890622,ggsci
2020-03-14,3262,1893884,ggsci
2020-03-15,3435,1897319,ggsci
2020-03-16,5743,1903062,ggsci
2020-03-17,5681,1908743,ggsci
2020-03-18,6222,1914965,ggsci
2020-03-19,6052,1921017,ggsci
2020-03-20,5509,1926526,ggsci
2020-03-21,3345,1929871,ggsci
2020-03-22,4002,1933873,ggsci
2020-03-23,5850,1939723,ggsci
2020-03-24,5475,1945198,ggsci
2020-03-25,5700,1950898,ggsci
2020-03-26,6325,1957223,ggsci
2020-03-27,5973,1963196,ggsci
2020-03-28,3763,1966959,ggsci
2020-03-29,3899,1970858,ggsci
2020-03-30,6203,1977061,ggsci
2020-03-31,6722,1983783,ggsci
2020-04-01,6169,1989952,ggsci
2020-04-02,6424,1996376,ggsci
2020-04-03,6144,2002520,ggsci
2020-04-04,4270,2006790,ggsci
2020-04-05,3120,2009910,ggsci
2020-04-06,6076,2015986,ggsci
2020-04-07,5225,2021211,ggsci
2020-04-08,5789,2027000,ggsci
2020-04-09,4892,2031892,ggsci
2020-04-10,4428,2036320,ggsci
2020-04-11,3211,2039531,ggsci
2020-04-12,3231,2042762,ggsci
2020-04-13,4480,2047242,ggsci
2020-04-14,5708,2052950,ggsci
2020-04-15,5128,2058078,ggsci
2020-04-16,4986,2063064,ggsci
2020-04-17,4087,2067151,ggsci
2020-04-18,2751,2069902,ggsci
2020-04-19,3094,2072996,ggsci
2020-04-20,4442,2077438,ggsci
2020-04-21,5171,2082609,ggsci
2020-04-22,5473,2088082,ggsci
2020-04-23,4919,2093001,ggsci
2020-04-24,5524,2098525,ggsci
2020-04-25,3515,2102040,ggsci
2020-04-26,3968,2106008,ggsci
2020-04-27,6344,2112352,ggsci
2020-04-28,6234,2118586,ggsci
2020-04-29,6114,2124700,ggsci
2020-04-30,5674,2130374,ggsci
2020-05-01,4420,2134794,ggsci
2020-05-02,3806,2138600,ggsci
2020-05-03,3890,2142490,ggsci
2020-05-04,5832,2148322,ggsci
2020-05-05,6221,2154543,ggsci
2020-05-06,5943,2160486,ggsci
2020-05-07,5555,2166041,ggsci
2020-05-08,4925,2170966,ggsci
2020-05-09,4083,2175049,ggsci
2020-05-10,3882,2178931,ggsci
2020-05-11,6068,2184999,ggsci
2020-05-12,6209,2191208,ggsci
2020-05-13,6328,2197536,ggsci
2020-05-14,6022,2203558,ggsci
2020-05-15,5330,2208888,ggsci
2020-05-16,3462,2212350,ggsci
2020-05-17,3564,2215914,ggsci
2020-05-18,5392,2221306,ggsci
2020-05-19,5700,2227006,ggsci
2020-05-20,5069,2232075,ggsci
2020-05-21,4770,2236845,ggsci
2020-05-22,4468,2241313,ggsci
2020-05-23,3398,2244711,ggsci
2020-05-24,3173,2247884,ggsci
2020-05-25,4410,2252294,ggsci
2020-05-26,5211,2257505,ggsci
2020-05-27,5361,2262866,ggsci
2020-05-28,5334,2268200,ggsci
2020-05-29,4913,2273113,ggsci
2020-05-30,3041,2276154,ggsci
2020-05-31,3087,2279241,ggsci
2020-06-01,4502,2283743,ggsci
2020-06-02,4843,2288586,ggsci
2020-06-03,4848,2293434,ggsci
2020-06-04,5019,2298453,ggsci
2020-06-05,4534,2302987,ggsci
2020-06-06,3170,2306157,ggsci
2020-06-07,3214,2309371,ggsci
2020-06-08,4869,2314240,ggsci
2020-06-09,5225,2319465,ggsci
2020-06-10,4981,2324446,ggsci
2020-06-11,5140,2329586,ggsci
2020-06-12,4592,2334178,ggsci
2020-06-13,3086,2337264,ggsci
2020-06-14,3505,2340769,ggsci
2020-06-15,5466,2346235,ggsci
2020-06-16,5189,2351424,ggsci
2020-06-17,5357,2356781,ggsci
2020-06-18,5002,2361783,ggsci
2020-06-19,4332,2366115,ggsci
2020-06-20,2991,2369106,ggsci
2020-06-21,3083,2372189,ggsci
2020-06-22,5384,2377573,ggsci
2020-06-23,4869,2382442,ggsci
2020-06-24,4386,2386828,ggsci
2020-06-25,4444,2391272,ggsci
2020-06-26,4586,2395858,ggsci
2020-06-27,2630,2398488,ggsci
2020-06-28,2811,2401299,ggsci
2020-06-29,4619,2405918,ggsci
2020-06-30,4704,2410622,ggsci
2020-07-01,4837,2415459,ggsci
2020-07-02,4638,2420097,ggsci
2020-07-03,3644,2423741,ggsci
2020-07-04,2948,2426689,ggsci
2020-07-05,2793,2429482,ggsci
2020-07-06,4630,2434112,ggsci
2020-07-07,4256,2438368,ggsci
2020-07-08,4476,2442844,ggsci
2020-07-09,4830,2447674,ggsci
2020-07-10,4295,2451969,ggsci
2020-07-11,2832,2454801,ggsci
2020-07-12,2959,2457760,ggsci
2020-07-13,4622,2462382,ggsci
2020-07-14,4858,2467240,ggsci
2020-07-15,4821,2472061,ggsci
2020-07-16,5080,2477141,ggsci
2020-07-17,4552,2481693,ggsci
2020-07-18,2675,2484368,ggsci
2020-07-19,2669,2487037,ggsci
2020-07-20,4914,2491951,ggsci
2020-07-21,4847,2496798,ggsci
2020-07-22,5162,2501960,ggsci
2020-07-23,5018,2506978,ggsci
2020-07-24,4425,2511403,ggsci
2020-07-25,2785,2514188,ggsci
2020-07-26,3187,2517375,ggsci
2020-07-27,4909,2522284,ggsci
2020-07-28,5485,2527769,ggsci
2020-07-29,4665,2532434,ggsci
2020-07-30,4987,2537421,ggsci
2020-07-31,4773,2542194,ggsci
2020-08-01,2829,2545023,ggsci
2020-08-02,2898,2547921,ggsci
2020-08-03,5140,2553061,ggsci
2020-08-04,4946,2558007,ggsci
2020-08-05,5488,2563495,ggsci
2020-08-06,5053,2568548,ggsci
2020-08-07,4949,2573497,ggsci
2020-08-08,2659,2576156,ggsci
2020-08-09,2884,2579040,ggsci
2020-08-10,4956,2583996,ggsci
