date,count,cumulative,package
2020-08-11,4920,2588916,ggsci
2020-08-12,5136,2594052,ggsci
2020-08-13,4697,2598749,ggsci
2020-08-14,4152,2602901,ggsci
2020-08-15,2987,2605888,ggsci
2020-08-16,2498,2608386,ggsci
2020-08-17,4172,2612558,ggsci
2020-08-18,4740,2617298,ggsci
2020-08-19,4862,2622160,ggsci
2020-08-20,4642,2626802,ggsci
2020-08-21,4147,2630949,ggsci
2020-08-22,3044,2633993,ggsci
2020-08-23,2787,2636780,ggsci
2020-08-24,4668,2641448,ggsci
2020-08-25,5041,2646489,ggsci
2020-08-26,4911,2651400,ggsci
2020-08-27,5259,2656659,ggsci
2020-08-28,4377,2661036,ggsci
2020-08-29,2655,2663691,ggsci
2020-08-30,2838,2666529,ggsci
2020-08-31,4957,2671486,ggsci
2020-09-01,4672,2676158,ggsci
2020-09-02,4980,2681138,ggsci
2020-09-03,5128,2686266,ggsci
2020-09-04,4251,2690517,ggsci
2020-09-05,2697,2693214,ggsci
2020-09-06,2497,2695711,ggsci
2020-09-07,4104,2699815,ggsci
2020-09-08,4888,2704703,ggsci
2020-09-09,5435,2710138,ggsci
2020-09-10,4878,2715016,ggsci
2020-09-11,4856,2719872,ggsci
2020-09-12,2954,2722826,ggsci
2020-09-13,3479,2726305,ggsci
2020-09-14,5599,2731904,ggsci
2020-09-15,5595,2737499,ggsci
2020-09-16,5699,2743198,ggsci
2020-09-17,6205,2749403,ggsci
2020-09-18,5336,2754739,ggsci
2020-09-19,3308,2758047,ggsci
2020-09-20,3589,2761636,ggsci
2020-09-21,6188,2767824,ggsci
2020-09-22,5808,2773632,ggsci
2020-09-23,5488,2779120,ggsci
2020-09-24,5458,2784578,ggsci
2020-09-25,5145,2789723,ggsci
2020-09-26,3546,2793269,ggsci
2020-09-27,3681,2796950,ggsci
2020-09-28,5916,2802866,ggsci
2020-09-29,5790,2808656,ggsci
2020-09-30,6243,2814899,ggsci
2020-10-01,6407,2821306,ggsci
2020-10-02,6501,2827807,ggsci
2020-10-03,4385,2832192,ggsci
2020-10-04,4722,2836914,ggsci
2020-10-05,7427,2844341,ggsci
2020-10-06,7085,2851426,ggsci
2020-10-07,6821,2858247,ggsci
2020-10-08,6641,2864888,ggsci
2020-10-09,6271,2871159,ggsci
2020-10-10,4329,2875488,ggsci
2020-10-11,4516,2880004,ggsci
2020-10-12,6122,2886126,ggsci
2020-10-13,7190,2893316,ggsci
2020-10-14,7074,2900390,ggsci
2020-10-15,6940,2907330,ggsci
2020-10-16,6440,2913770,ggsci
2020-10-17,4527,2918297,ggsci
2020-10-18,4332,2922629,ggsci
2020-10-19,6897,2929526,ggsci
2020-10-20,7184,2936710,ggsci
2020-10-21,7338,2944048,ggsci
2020-10-22,6903,2950951,ggsci
2020-10-23,6422,2957373,ggsci
2020-10-24,4295,2961668,ggsci
2020-10-25,4468,2966136,ggsci
2020-10-26,6650,2972786,ggsci
2020-10-27,7434,2980220,ggsci
2020-10-28,7232,2987452,ggsci
2020-10-29,6760,2994212,ggsci
2020-10-30,6290,3000502,ggsci
2020-10-31,4368,3004870,ggsci
2020-11-01,4297,3009167,ggsci
2020-11-02,7603,3016770,ggsci
2020-11-03,7761,3024531,ggsci
2020-11-04,6785,3031316,ggsci
2020-11-05,7338,3038654,ggsci
2020-11-06,6507,3045161,ggsci
2020-11-07,4252,3049413,ggsci
2020-11-08,4166,3053579,ggsci
2020-11-09,7132,3060711,ggsci
2020-11-10,7277,3067988,ggsci
2020-11-11,6650,3074638,ggsci
2020-11-12,7304,3081942,ggsci
2020-11-13,6918,3088860,ggsci
2020-11-14,3897,3092757,ggsci
2020-11-15,4424,3097181,ggsci
2020-11-16,7255,3104436,ggsci
2020-11-17,7461,3111897,ggsci
2020-11-18,7208,3119105,ggsci
2020-11-19,7163,3126268,ggsci
2020-11-20,6738,3133006,ggsci
2020-11-21,4203,3137209,ggsci
2020-11-22,4495,3141704,ggsci
2020-11-23,6525,3148229,ggsci
2020-11-24,6899,3155128,ggsci
2020-11-25,5329,3160457,ggsci
2020-11-26,5699,3166156,ggsci
2020-11-27,5123,3171279,ggsci
2020-11-28,3962,3175241,ggsci
2020-11-29,3990,3179231,ggsci
2020-11-30,6146,3185377,ggsci
2020-12-01,6620,3191997,ggsci
2020-12-02,7188,3199185,ggsci
2020-12-03,7142,3206327,ggsci
2020-12-04,7386,3213713,ggsci
2020-12-05,4603,3218316,ggsci
2020-12-06,4631,3222947,ggsci
2020-12-07,7015,3229962,ggsci
2020-12-08,7299,3237261,ggsci
2020-12-09,6886,3244147,ggsci
2020-12-10,6888,3251035,ggsci
2020-12-11,6457,3257492,ggsci
2020-12-12,4360,3261852,ggsci
2020-12-13,5197,3267049,ggsci
2020-12-14,7436,3274485,ggsci
2020-12-15,7471,3281956,ggsci
2020-12-16,7670,3289626,ggsci
2020-12-17,7353,3296979,ggsci
2020-12-18,6372,3303351,ggsci
2020-12-19,4103,3307454,ggsci
2020-12-20,4170,3311624,ggsci
2020-12-21,6548,3318172,ggsci
2020-12-22,7483,3325655,ggsci
2020-12-23,6015,3331670,ggsci
2020-12-24,4769,3336439,ggsci
2020-12-25,3243,3339682,ggsci
2020-12-26,3361,3343043,ggsci
2020-12-27,4883,3347926,ggsci
2020-12-28,5421,3353347,ggsci
2020-12-29,3943,3357290,ggsci
2020-12-30,4495,3361785,ggsci
2020-12-31,4997,3366782,ggsci
2021-01-01,4505,3371287,ggsci
2021-01-02,4152,3375439,ggsci
2021-01-03,5014,3380453,ggsci
2021-01-04,5725,3386178,ggsci
2021-01-05,6455,3392633,ggsci
2021-01-06,5888,3398521,ggsci
2021-01-07,5639,3404160,ggsci
2021-01-08,5602,3409762,ggsci
2021-01-09,4004,3413766,ggsci
2021-01-10,4171,3417937,ggsci
2021-01-11,6158,3424095,ggsci
2021-01-12,6117,3430212,ggsci
2021-01-13,7222,3437434,ggsci
2021-01-14,6935,3444369,ggsci
2021-01-15,5889,3450258,ggsci
2021-01-16,3759,3454017,ggsci
2021-01-17,4130,3458147,ggsci
2021-01-18,6290,3464437,ggsci
2021-01-19,6981,3471418,ggsci
2021-01-20,6879,3478297,ggsci
2021-01-21,6572,3484869,ggsci
2021-01-22,6300,3491169,ggsci
2021-01-23,3785,3494954,ggsci
2021-01-24,4033,3498987,ggsci
2021-01-25,6110,3505097,ggsci
2021-01-26,6621,3511718,ggsci
2021-01-27,6453,3518171,ggsci
2021-01-28,6403,3524574,ggsci
2021-01-29,6211,3530785,ggsci
2021-01-30,3933,3534718,ggsci
2021-01-31,4534,3539252,ggsci
2021-02-01,6796,3546048,ggsci
2021-02-02,7022,3553070,ggsci
2021-02-03,6550,3559620,ggsci
2021-02-04,7650,3567270,ggsci
2021-02-05,7074,3574344,ggsci
2021-02-06,4074,3578418,ggsci
2021-02-07,4271,3582689,ggsci
2021-02-08,7261,3589950,ggsci
2021-02-09,7383,3597333,ggsci
2021-02-10,7073,3604406,ggsci
2021-02-11,7140,3611546,ggsci
2021-02-12,6920,3618466,ggsci
2021-02-13,3728,3622194,ggsci
2021-02-14,3698,3625892,ggsci
2021-02-15,5372,3631264,ggsci
2021-02-16,6069,3637333,ggsci
2021-02-17,7476,3644809,ggsci
2021-02-18,6873,3651682,ggsci
2021-02-19,6022,3657704,ggsci
2021-02-20,4013,3661717,ggsci
2021-02-21,4837,3666554,ggsci
2021-02-22,7768,3674322,ggsci
2021-02-23,7811,3682133,ggsci
2021-02-24,6419,3688552,ggsci
2021-02-25,6940,3695492,ggsci
2021-02-26,7446,3702938,ggsci
2021-02-27,5101,3708039,ggsci
2021-02-28,4785,3712824,ggsci
2021-03-01,7920,3720744,ggsci
2021-03-02,7872,3728616,ggsci
2021-03-03,8282,3736898,ggsci
2021-03-04,8158,3745056,ggsci
2021-03-05,6942,3751998,ggsci
2021-03-06,3949,3755947,ggsci
2021-03-07,4653,3760600,ggsci
2021-03-08,7837,3768437,ggsci
2021-03-09,8710,3777147,ggsci
2021-03-10,8972,3786119,ggsci
2021-03-11,7866,3793985,ggsci
2021-03-12,6870,3800855,ggsci
2021-03-13,3909,3804764,ggsci
2021-03-14,4620,3809384,ggsci
2021-03-15,7863,3817247,ggsci
2021-03-16,10003,3827250,ggsci
2021-03-17,8507,3835757,ggsci
2021-03-18,8030,3843787,ggsci
2021-03-19,6765,3850552,ggsci
2021-03-20,3909,3854461,ggsci
2021-03-21,3893,3858354,ggsci
2021-03-22,7136,3865490,ggsci
2021-03-23,7199,3872689,ggsci
2021-03-24,7421,3880110,ggsci
2021-03-25,6858,3886968,ggsci
2021-03-26,5840,3892808,ggsci
2021-03-27,3734,3896542,ggsci
2021-03-28,4017,3900559,ggsci
2021-03-29,6896,3907455,ggsci
2021-03-30,7311,3914766,ggsci
2021-03-31,7220,3921986,ggsci
2021-04-01,7841,3929827,ggsci
2021-04-02,7114,3936941,ggsci
2021-04-03,5885,3942826,ggsci
2021-04-04,5028,3947854,ggsci
2021-04-05,7016,3954870,ggsci
2021-04-06,7801,3962671,ggsci
2021-04-07,7772,3970443,ggsci
2021-04-08,7327,3977770,ggsci
2021-04-09,6760,3984530,ggsci
2021-04-10,3474,3988004,ggsci
2021-04-11,3915,3991919,ggsci
2021-04-12,7663,3999582,ggsci
2021-04-13,6925,4006507,ggsci
2021-04-14,7302,4013809,ggsci
2021-04-15,7599,4021408,ggsci
2021-04-16,6396,4027804,ggsci
2021-04-17,3836,4031640,ggsci
2021-04-18,4778,4036418,ggsci
2021-04-19,6903,4043321,ggsci
2021-04-20,6829,4050150,ggsci
2021-04-21,6783,4056933,ggsci
2021-04-22,6584,4063517,ggsci
2021-04-23,6260,4069777,ggsci
2021-04-24,3532,4073309,ggsci
2021-04-25,3803,4077112,ggsci
2021-04-26,6664,4083776,ggsci
2021-04-27,6366,4090142,ggsci
2021-04-28,6164,4096306,ggsci
2021-04-29,6249,4102555,ggsci
2021-04-30,5448,4108003,ggsci
2021-05-01,3308,4111311,ggsci
2021-05-02,3689,4115000,ggsci
2021-05-03,6365,4121365,ggsci
2021-05-04,6251,4127616,ggsci
2021-05-05,6694,4134310,ggsci
2021-05-06,5528,4139838,ggsci
2021-05-07,5369,4145207,ggsci
2021-05-08,3622,4148829,ggsci
2021-05-09,3543,4152372,ggsci
2021-05-10,6223,4158595,ggsci
2021-05-11,5926,4164521,ggsci
2021-05-12,6001,4170522,ggsci
2021-05-13,5653,4176175,ggsci
2021-05-14,5272,4181447,ggsci
2021-05-15,3338,4184785,ggsci
2021-05-16,3380,4188165,ggsci
2021-05-17,6599,4194764,ggsci
2021-05-18,6993,4201757,ggsci
2021-05-19,7457,4209214,ggsci
2021-05-20,7248,4216462,ggsci
2021-05-21,6667,4223129,ggsci
2021-05-22,3610,4226739,ggsci
2021-05-23,4051,4230790,ggsci
2021-05-24,6297,4237087,ggsci
2021-05-25,6911,4243998,ggsci
2021-05-26,7002,4251000,ggsci
2021-05-27,6309,4257309,ggsci
2021-05-28,5592,4262901,ggsci
2021-05-29,3354,4266255,ggsci
2021-05-30,3400,4269655,ggsci
2021-05-31,5529,4275184,ggsci
2021-06-01,6465,4281649,ggsci
2021-06-02,6422,4288071,ggsci
2021-06-03,6214,4294285,ggsci
2021-06-04,6697,4300982,ggsci
2021-06-05,3718,4304700,ggsci
2021-06-06,3893,4308593,ggsci
2021-06-07,6643,4315236,ggsci
2021-06-08,7239,4322475,ggsci
2021-06-09,7258,4329733,ggsci
2021-06-10,6653,4336386,ggsci
2021-06-11,6322,4342708,ggsci
2021-06-12,3288,4345996,ggsci
2021-06-13,3628,4349624,ggsci
2021-06-14,6757,4356381,ggsci
2021-06-15,9034,4365415,ggsci
2021-06-16,7342,4372757,ggsci
2021-06-17,7754,4380511,ggsci
2021-06-18,6284,4386795,ggsci
2021-06-19,3936,4390731,ggsci
2021-06-20,3831,4394562,ggsci
2021-06-21,6665,4401227,ggsci
2021-06-22,7175,4408402,ggsci
2021-06-23,6679,4415081,ggsci
2021-06-24,7314,4422395,ggsci
2021-06-25,6703,4429098,ggsci
2021-06-26,3040,4432138,ggsci
2021-06-27,3207,4435345,ggsci
2021-06-28,6653,4441998,ggsci
2021-06-29,6358,4448356,ggsci
2021-06-30,5898,4454254,ggsci
2021-07-01,5826,4460080,ggsci
2021-07-02,6160,4466240,ggsci
2021-07-03,3423,4469663,ggsci
2021-07-04,3349,4473012,ggsci
2021-07-05,5645,4478657,ggsci
2021-07-06,6445,4485102,ggsci
2021-07-07,6523,4491625,ggsci
2021-07-08,6108,4497733,ggsci
2021-07-09,5100,4502833,ggsci
2021-07-10,3383,4506216,ggsci
2021-07-11,3395,4509611,ggsci
2021-07-12,5974,4515585,ggsci
2021-07-13,5900,4521485,ggsci
2021-07-14,6080,4527565,ggsci
2021-07-15,5870,4533435,ggsci
2021-07-16,5294,4538729,ggsci
2021-07-17,3172,4541901,ggsci
2021-07-18,3333,4545234,ggsci
2021-07-19,5959,4551193,ggsci
2021-07-20,6096,4557289,ggsci
2021-07-21,5740,4563029,ggsci
2021-07-22,5713,4568742,ggsci
2021-07-23,5191,4573933,ggsci
2021-07-24,2678,4576611,ggsci
2021-07-25,3047,4579658,ggsci
2021-07-26,6192,4585850,ggsci
2021-07-27,5986,4591836,ggsci
2021-07-28,5967,4597803,ggsci
2021-07-29,5513,4603316,ggsci
2021-07-30,5772,4609088,ggsci
2021-07-31,3362,4612450,ggsci
2021-08-01,3096,4615546,ggsci
2021-08-02,5807,4621353,ggsci
2021-08-03,5797,4627150,ggsci
2021-08-04,6221,4633371,ggsci
2021-08-05,6065,4639436,ggsci
2021-08-06,5437,4644873,ggsci
2021-08-07,3029,4647902,ggsci
2021-08-08,3404,4651306,ggsci
2021-08-09,6875,4658181,ggsci
2021-08-10,6986,4665167,ggsci
2021-08-11,6235,4671402,ggsci
2021-08-12,6359,4677761,ggsci
2021-08-13,6591,4684352,ggsci
2021-08-14,4007,4688359,ggsci
