date,count,cumulative,package
2024-08-20,5664,11002860,ggsci
2024-08-21,4939,11007799,ggsci
2024-08-22,5345,11013144,ggsci
2024-08-23,5039,11018183,ggsci
2024-08-24,2345,11020528,ggsci
2024-08-25,2305,11022833,ggsci
2024-08-26,4913,11027746,ggsci
2024-08-27,4904,11032650,ggsci
2024-08-28,4929,11037579,ggsci
2024-08-29,5331,11042910,ggsci
2024-08-30,4237,11047147,ggsci
2024-08-31,2296,11049443,ggsci
2024-09-01,2375,11051818,ggsci
2024-09-02,4711,11056529,ggsci
2024-09-03,5639,11062168,ggsci
2024-09-04,5594,11067762,ggsci
2024-09-05,5565,11073327,ggsci
2024-09-06,4808,11078135,ggsci
2024-09-07,2287,11080422,ggsci
2024-09-08,2535,11082957,ggsci
2024-09-09,5387,11088344,ggsci
2024-09-10,6161,11094505,ggsci
2024-09-11,5811,11100316,ggsci
2024-09-12,5439,11105755,ggsci
2024-09-13,4630,11110385,ggsci
2024-09-14,2316,11112701,ggsci
2024-09-15,2393,11115094,ggsci
2024-09-16,5235,11120329,ggsci
2024-09-17,5355,11125684,ggsci
2024-09-18,6050,11131734,ggsci
2024-09-19,5893,11137627,ggsci
2024-09-20,5041,11142668,ggsci
2024-09-21,2539,11145207,ggsci
2024-09-22,2690,11147897,ggsci
2024-09-23,5912,11153809,ggsci
2024-09-24,6213,11160022,ggsci
2024-09-25,6473,11166495,ggsci
2024-09-26,5817,11172312,ggsci
2024-09-27,5436,11177748,ggsci
2024-09-28,2738,11180486,ggsci
2024-09-29,2862,11183348,ggsci
2024-09-30,5556,11188904,ggsci
2024-10-01,5782,11194686,ggsci
2024-10-02,5573,11200259,ggsci
2024-10-03,5813,11206072,ggsci
2024-10-04,4716,11210788,ggsci
2024-10-05,2528,11213316,ggsci
2024-10-06,2640,11215956,ggsci
2024-10-07,6001,11221957,ggsci
2024-10-08,6713,11228670,ggsci
2024-10-09,6593,11235263,ggsci
2024-10-10,6396,11241659,ggsci
2024-10-11,5717,11247376,ggsci
2024-10-12,2949,11250325,ggsci
2024-10-13,2668,11252993,ggsci
2024-10-14,5851,11258844,ggsci
2024-10-15,6461,11265305,ggsci
2024-10-16,6781,11272086,ggsci
2024-10-17,6484,11278570,ggsci
2024-10-18,5333,11283903,ggsci
2024-10-19,2524,11286427,ggsci
2024-10-20,2844,11289271,ggsci
2024-10-21,6334,11295605,ggsci
2024-10-22,7462,11303067,ggsci
2024-10-23,6859,11309926,ggsci
2024-10-24,6844,11316770,ggsci
2024-10-25,6063,11322833,ggsci
2024-10-26,2585,11325418,ggsci
2024-10-27,2910,11328328,ggsci
2024-10-28,6260,11334588,ggsci
2024-10-29,6749,11341337,ggsci
2024-10-30,6870,11348207,ggsci
2024-10-31,6332,11354539,ggsci
2024-11-01,4390,11358929,ggsci
2024-11-02,2610,11361539,ggsci
2024-11-03,2687,11364226,ggsci
2024-11-04,6532,11370758,ggsci
2024-11-05,7011,11377769,ggsci
2024-11-06,6731,11384500,ggsci
2024-11-07,7108,11391608,ggsci
2024-11-08,6087,11397695,ggsci
2024-11-09,3071,11400766,ggsci
2024-11-10,3236,11404002,ggsci
2024-11-11,6465,11410467,ggsci
2024-11-12,7348,11417815,ggsci
2024-11-13,7355,11425170,ggsci
2024-11-14,7048,11432218,ggsci
2024-11-15,6021,11438239,ggsci
2024-11-16,2958,11441197,ggsci
2024-11-17,3337,11444534,ggsci
2024-11-18,7637,11452171,ggsci
2024-11-19,7493,11459664,ggsci
2024-11-20,7247,11466911,ggsci
2024-11-21,6988,11473899,ggsci
2024-11-22,5712,11479611,ggsci
2024-11-23,3096,11482707,ggsci
2024-11-24,3287,11485994,ggsci
2024-11-25,6748,11492742,ggsci
2024-11-26,7073,11499815,ggsci
2024-11-27,6536,11506351,ggsci
2024-11-28,5902,11512253,ggsci
2024-11-29,4945,11517198,ggsci
2024-11-30,2825,11520023,ggsci
2024-12-01,3241,11523264,ggsci
2024-12-02,6722,11529986,ggsci
2024-12-03,6717,11536703,ggsci
2024-12-04,7255,11543958,ggsci
2024-12-05,6852,11550810,ggsci
2024-12-06,5312,11556122,ggsci
2024-12-07,2996,11559118,ggsci
2024-12-08,3133,11562251,ggsci
2024-12-09,6329,11568580,ggsci
2024-12-10,6337,11574917,ggsci
2024-12-11,6553,11581470,ggsci
2024-12-12,5895,11587365,ggsci
2024-12-13,4626,11591991,ggsci
2024-12-14,2670,11594661,ggsci
2024-12-15,2775,11597436,ggsci
2024-12-16,5582,11603018,ggsci
2024-12-17,5638,11608656,ggsci
2024-12-18,5490,11614146,ggsci
2024-12-19,5032,11619178,ggsci
2024-12-20,4088,11623266,ggsci
2024-12-21,2072,11625338,ggsci
2024-12-22,2054,11627392,ggsci
2024-12-23,3090,11630482,ggsci
2024-12-24,2807,11633289,ggsci
2024-12-25,2130,11635419,ggsci
2024-12-26,2316,11637735,ggsci
2024-12-27,2447,11640182,ggsci
2024-12-28,1766,11641948,ggsci
2024-12-29,2082,11644030,ggsci
2024-12-30,3001,11647031,ggsci
2024-12-31,2561,11649592,ggsci
2025-01-01,1522,11651114,ggsci
2025-01-02,3018,11654132,ggsci
2025-01-03,3378,11657510,ggsci
2025-01-04,2152,11659662,ggsci
2025-01-05,2152,11661814,ggsci
2025-01-06,4290,11666104,ggsci
2025-01-07,4623,11670727,ggsci
2025-01-08,4891,11675618,ggsci
2025-01-09,4935,11680553,ggsci
2025-01-10,4183,11684736,ggsci
2025-01-11,1999,11686735,ggsci
2025-01-12,2288,11689023,ggsci
2025-01-13,4666,11693689,ggsci
2025-01-14,5154,11698843,ggsci
2025-01-15,5170,11704013,ggsci
2025-01-16,4823,11708836,ggsci
2025-01-17,4335,11713171,ggsci
2025-01-18,2075,11715246,ggsci
2025-01-19,2265,11717511,ggsci
2025-01-20,4641,11722152,ggsci
2025-01-21,5305,11727457,ggsci
2025-01-22,5067,11732524,ggsci
2025-01-23,4996,11737520,ggsci
2025-01-24,4372,11741892,ggsci
2025-01-25,2127,11744019,ggsci
2025-01-26,2261,11746280,ggsci
2025-01-27,4585,11750865,ggsci
2025-01-28,5117,11755982,ggsci
2025-01-29,4682,11760664,ggsci
2025-01-30,4945,11765609,ggsci
2025-01-31,4282,11769891,ggsci
2025-02-01,2282,11772173,ggsci
2025-02-02,2340,11774513,ggsci
2025-02-03,4991,11779504,ggsci
2025-02-04,5715,11785219,ggsci
2025-02-05,5845,11791064,ggsci
2025-02-06,5566,11796630,ggsci
2025-02-07,5298,11801928,ggsci
2025-02-08,2634,11804562,ggsci
2025-02-09,2602,11807164,ggsci
2025-02-10,5299,11812463,ggsci
2025-02-11,5704,11818167,ggsci
2025-02-12,5567,11823734,ggsci
2025-02-13,5607,11829341,ggsci
2025-02-14,4681,11834022,ggsci
2025-02-15,2444,11836466,ggsci
2025-02-16,2830,11839296,ggsci
2025-02-17,5486,11844782,ggsci
2025-02-18,6124,11850906,ggsci
2025-02-19,6592,11857498,ggsci
2025-02-20,5999,11863497,ggsci
2025-02-21,5290,11868787,ggsci
2025-02-22,2693,11871480,ggsci
2025-02-23,2752,11874232,ggsci
2025-02-24,6016,11880248,ggsci
2025-02-25,6614,11886862,ggsci
2025-02-26,6357,11893219,ggsci
2025-02-27,6522,11899741,ggsci
2025-02-28,5311,11905052,ggsci
2025-03-01,2696,11907748,ggsci
2025-03-02,3041,11910789,ggsci
2025-03-03,5996,11916785,ggsci
2025-03-04,6910,11923695,ggsci
2025-03-05,6438,11930133,ggsci
2025-03-06,7013,11937146,ggsci
2025-03-07,5789,11942935,ggsci
2025-03-08,2888,11945823,ggsci
2025-03-09,3016,11948839,ggsci
2025-03-10,6270,11955109,ggsci
2025-03-11,6802,11961911,ggsci
2025-03-12,7125,11969036,ggsci
2025-03-13,6642,11975678,ggsci
2025-03-14,5294,11980972,ggsci
2025-03-15,2978,11983950,ggsci
2025-03-16,3269,11987219,ggsci
2025-03-17,6779,11993998,ggsci
2025-03-18,6777,12000775,ggsci
2025-03-19,7009,12007784,ggsci
2025-03-20,6511,12014295,ggsci
2025-03-21,5465,12019760,ggsci
2025-03-22,2742,12022502,ggsci
2025-03-23,2906,12025408,ggsci
2025-03-24,6792,12032200,ggsci
2025-03-25,7177,12039377,ggsci
2025-03-26,7306,12046683,ggsci
2025-03-27,6707,12053390,ggsci
2025-03-28,5541,12058931,ggsci
2025-03-29,3282,12062213,ggsci
2025-03-30,3320,12065533,ggsci
2017-04-05,90,90,ggsignif
2017-04-06,85,175,ggsignif
2017-04-07,42,217,ggsignif
2017-04-08,26,243,ggsignif
2017-04-09,20,263,ggsignif
2017-04-10,34,297,ggsignif
2017-04-11,36,333,ggsignif
2017-04-12,55,388,ggsignif
2017-04-13,48,436,ggsignif
2017-04-14,45,481,ggsignif
2017-04-15,13,494,ggsignif
2017-04-16,21,515,ggsignif
2017-04-17,36,551,ggsignif
2017-04-18,36,587,ggsignif
2017-04-19,37,624,ggsignif
2017-04-20,37,661,ggsignif
2017-04-21,37,698,ggsignif
2017-04-22,19,717,ggsignif
2017-04-23,15,732,ggsignif
2017-04-24,41,773,ggsignif
2017-04-25,55,828,ggsignif
2017-04-26,57,885,ggsignif
2017-04-27,203,1088,ggsignif
2017-04-28,56,1144,ggsignif
2017-04-29,25,1169,ggsignif
2017-04-30,17,1186,ggsignif
2017-05-01,40,1226,ggsignif
2017-05-02,45,1271,ggsignif
2017-05-03,58,1329,ggsignif
2017-05-04,42,1371,ggsignif
2017-05-05,40,1411,ggsignif
2017-05-06,26,1437,ggsignif
2017-05-07,23,1460,ggsignif
2017-05-08,45,1505,ggsignif
2017-05-09,45,1550,ggsignif
2017-05-10,51,1601,ggsignif
2017-05-11,36,1637,ggsignif
2017-05-12,30,1667,ggsignif
2017-05-13,13,1680,ggsignif
2017-05-14,18,1698,ggsignif
2017-05-15,46,1744,ggsignif
2017-05-16,30,1774,ggsignif
2017-05-17,27,1801,ggsignif
2017-05-18,35,1836,ggsignif
2017-05-19,31,1867,ggsignif
2017-05-20,12,1879,ggsignif
2017-05-21,7,1886,ggsignif
2017-05-22,51,1937,ggsignif
2017-05-23,44,1981,ggsignif
2017-05-24,50,2031,ggsignif
2017-05-25,34,2065,ggsignif
2017-05-26,40,2105,ggsignif
2017-05-27,23,2128,ggsignif
2017-05-28,24,2152,ggsignif
2017-05-29,48,2200,ggsignif
2017-05-30,46,2246,ggsignif
2017-05-31,40,2286,ggsignif
2017-06-01,42,2328,ggsignif
2017-06-02,50,2378,ggsignif
2017-06-03,31,2409,ggsignif
2017-06-04,46,2455,ggsignif
2017-06-05,100,2555,ggsignif
2017-06-06,572,3127,ggsignif
2017-06-07,756,3883,ggsignif
2017-06-08,730,4613,ggsignif
2017-06-09,676,5289,ggsignif
2017-06-10,338,5627,ggsignif
2017-06-11,287,5914,ggsignif
2017-06-12,715,6629,ggsignif
2017-06-13,659,7288,ggsignif
2017-06-14,599,7887,ggsignif
2017-06-15,611,8498,ggsignif
2017-06-16,500,8998,ggsignif
2017-06-17,249,9247,ggsignif
2017-06-18,275,9522,ggsignif
2017-06-19,711,10233,ggsignif
2017-06-20,598,10831,ggsignif
2017-06-21,602,11433,ggsignif
2017-06-22,527,11960,ggsignif
2017-06-23,378,12338,ggsignif
2017-06-24,194,12532,ggsignif
2017-06-25,473,13005,ggsignif
2017-06-26,1241,14246,ggsignif
2017-06-27,725,14971,ggsignif
2017-06-28,781,15752,ggsignif
2017-06-29,780,16532,ggsignif
2017-06-30,624,17156,ggsignif
2017-07-01,243,17399,ggsignif
2017-07-02,223,17622,ggsignif
2017-07-03,527,18149,ggsignif
2017-07-04,538,18687,ggsignif
2017-07-05,506,19193,ggsignif
2017-07-06,718,19911,ggsignif
2017-07-07,539,20450,ggsignif
2017-07-08,193,20643,ggsignif
2017-07-09,262,20905,ggsignif
2017-07-10,564,21469,ggsignif
2017-07-11,568,22037,ggsignif
2017-07-12,510,22547,ggsignif
2017-07-13,504,23051,ggsignif
2017-07-14,370,23421,ggsignif
2017-07-15,136,23557,ggsignif
2017-07-16,177,23734,ggsignif
2017-07-17,449,24183,ggsignif
2017-07-18,588,24771,ggsignif
2017-07-19,559,25330,ggsignif
2017-07-20,530,25860,ggsignif
2017-07-21,438,26298,ggsignif
2017-07-22,172,26470,ggsignif
2017-07-23,193,26663,ggsignif
2017-07-24,526,27189,ggsignif
2017-07-25,491,27680,ggsignif
2017-07-26,483,28163,ggsignif
2017-07-27,626,28789,ggsignif
2017-07-28,530,29319,ggsignif
2017-07-29,205,29524,ggsignif
2017-07-30,225,29749,ggsignif
2017-07-31,550,30299,ggsignif
2017-08-01,581,30880,ggsignif
2017-08-02,569,31449,ggsignif
2017-08-03,889,32338,ggsignif
2017-08-04,829,33167,ggsignif
2017-08-05,307,33474,ggsignif
2017-08-06,292,33766,ggsignif
2017-08-07,729,34495,ggsignif
2017-08-08,735,35230,ggsignif
2017-08-09,710,35940,ggsignif
2017-08-10,708,36648,ggsignif
2017-08-11,538,37186,ggsignif
2017-08-12,240,37426,ggsignif
2017-08-13,232,37658,ggsignif
2017-08-14,531,38189,ggsignif
2017-08-15,582,38771,ggsignif
2017-08-16,657,39428,ggsignif
2017-08-17,608,40036,ggsignif
2017-08-18,518,40554,ggsignif
2017-08-19,262,40816,ggsignif
2017-08-20,259,41075,ggsignif
2017-08-21,596,41671,ggsignif
2017-08-22,677,42348,ggsignif
2017-08-23,724,43072,ggsignif
2017-08-24,720,43792,ggsignif
2017-08-25,542,44334,ggsignif
2017-08-26,243,44577,ggsignif
2017-08-27,223,44800,ggsignif
2017-08-28,605,45405,ggsignif
2017-08-29,627,46032,ggsignif
2017-08-30,587,46619,ggsignif
2017-08-31,544,47163,ggsignif
2017-09-01,463,47626,ggsignif
2017-09-02,257,47883,ggsignif
2017-09-03,198,48081,ggsignif
2017-09-04,499,48580,ggsignif
2017-09-05,635,49215,ggsignif
2017-09-06,648,49863,ggsignif
2017-09-07,646,50509,ggsignif
2017-09-08,482,50991,ggsignif
2017-09-09,239,51230,ggsignif
2017-09-10,255,51485,ggsignif
2017-09-11,648,52133,ggsignif
2017-09-12,656,52789,ggsignif
2017-09-13,831,53620,ggsignif
2017-09-14,818,54438,ggsignif
2017-09-15,640,55078,ggsignif
2017-09-16,267,55345,ggsignif
2017-09-17,290,55635,ggsignif
2017-09-18,599,56234,ggsignif
2017-09-19,642,56876,ggsignif
2017-09-20,707,57583,ggsignif
2017-09-21,592,58175,ggsignif
2017-09-22,604,58779,ggsignif
2017-09-23,300,59079,ggsignif
2017-09-24,310,59389,ggsignif
2017-09-25,645,60034,ggsignif
2017-09-26,726,60760,ggsignif
2017-09-27,745,61505,ggsignif
2017-09-28,661,62166,ggsignif
2017-09-29,599,62765,ggsignif
2017-09-30,300,63065,ggsignif
2017-10-01,309,63374,ggsignif
2017-10-02,633,64007,ggsignif
2017-10-03,678,64685,ggsignif
2017-10-04,715,65400,ggsignif
2017-10-05,717,66117,ggsignif
2017-10-06,681,66798,ggsignif
2017-10-07,307,67105,ggsignif
2017-10-08,333,67438,ggsignif
2017-10-09,660,68098,ggsignif
2017-10-10,759,68857,ggsignif
2017-10-11,854,69711,ggsignif
2017-10-12,733,70444,ggsignif
2017-10-13,616,71060,ggsignif
2017-10-14,404,71464,ggsignif
2017-10-15,354,71818,ggsignif
2017-10-16,823,72641,ggsignif
2017-10-17,859,73500,ggsignif
2017-10-18,737,74237,ggsignif
2017-10-19,691,74928,ggsignif
2017-10-20,638,75566,ggsignif
2017-10-21,365,75931,ggsignif
2017-10-22,497,76428,ggsignif
2017-10-23,846,77274,ggsignif
2017-10-24,874,78148,ggsignif
2017-10-25,854,79002,ggsignif
2017-10-26,796,79798,ggsignif
2017-10-27,749,80547,ggsignif
2017-10-28,355,80902,ggsignif
2017-10-29,426,81328,ggsignif
2017-10-30,716,82044,ggsignif
2017-10-31,867,82911,ggsignif
2017-11-01,771,83682,ggsignif
2017-11-02,851,84533,ggsignif
2017-11-03,688,85221,ggsignif
2017-11-04,359,85580,ggsignif
2017-11-05,440,86020,ggsignif
2017-11-06,820,86840,ggsignif
2017-11-07,922,87762,ggsignif
2017-11-08,860,88622,ggsignif
2017-11-09,930,89552,ggsignif
2017-11-10,790,90342,ggsignif
2017-11-11,373,90715,ggsignif
2017-11-12,467,91182,ggsignif
2017-11-13,948,92130,ggsignif
2017-11-14,965,93095,ggsignif
2017-11-15,856,93951,ggsignif
2017-11-16,1258,95209,ggsignif
2017-11-17,802,96011,ggsignif
2017-11-18,410,96421,ggsignif
2017-11-19,429,96850,ggsignif
2017-11-20,886,97736,ggsignif
2017-11-21,1006,98742,ggsignif
2017-11-22,878,99620,ggsignif
2017-11-23,777,100397,ggsignif
2017-11-24,672,101069,ggsignif
2017-11-25,425,101494,ggsignif
2017-11-26,442,101936,ggsignif
2017-11-27,1009,102945,ggsignif
2017-11-28,1063,104008,ggsignif
2017-11-29,930,104938,ggsignif
2017-11-30,926,105864,ggsignif
2017-12-01,870,106734,ggsignif
2017-12-02,487,107221,ggsignif
2017-12-03,510,107731,ggsignif
2017-12-04,943,108674,ggsignif
2017-12-05,988,109662,ggsignif
2017-12-06,1029,110691,ggsignif
2017-12-07,972,111663,ggsignif
2017-12-08,680,112343,ggsignif
2017-12-09,456,112799,ggsignif
2017-12-10,425,113224,ggsignif
2017-12-11,877,114101,ggsignif
2017-12-12,879,114980,ggsignif
2017-12-13,817,115797,ggsignif
2017-12-14,795,116592,ggsignif
2017-12-15,668,117260,ggsignif
2017-12-16,367,117627,ggsignif
2017-12-17,337,117964,ggsignif
2017-12-18,844,118808,ggsignif
2017-12-19,732,119540,ggsignif
2017-12-20,795,120335,ggsignif
2017-12-21,669,121004,ggsignif
2017-12-22,498,121502,ggsignif
2017-12-23,234,121736,ggsignif
2017-12-24,223,121959,ggsignif
2017-12-25,202,122161,ggsignif
2017-12-26,320,122481,ggsignif
2017-12-27,355,122836,ggsignif
2017-12-28,374,123210,ggsignif
2017-12-29,340,123550,ggsignif
2017-12-30,235,123785,ggsignif
2017-12-31,195,123980,ggsignif
2018-01-01,154,124134,ggsignif
2018-01-02,545,124679,ggsignif
2018-01-03,540,125219,ggsignif
2018-01-04,659,125878,ggsignif
2018-01-05,607,126485,ggsignif
2018-01-06,288,126773,ggsignif
2018-01-07,325,127098,ggsignif
2018-01-08,731,127829,ggsignif
2018-01-09,728,128557,ggsignif
2018-01-10,748,129305,ggsignif
2018-01-11,665,129970,ggsignif
2018-01-12,664,130634,ggsignif
2018-01-13,360,130994,ggsignif
2018-01-14,350,131344,ggsignif
2018-01-15,718,132062,ggsignif
2018-01-16,820,132882,ggsignif
2018-01-17,810,133692,ggsignif
2018-01-18,736,134428,ggsignif
2018-01-19,749,135177,ggsignif
2018-01-20,325,135502,ggsignif
2018-01-21,383,135885,ggsignif
2018-01-22,797,136682,ggsignif
2018-01-23,971,137653,ggsignif
2018-01-24,876,138529,ggsignif
2018-01-25,828,139357,ggsignif
2018-01-26,682,140039,ggsignif
2018-01-27,428,140467,ggsignif
2018-01-28,395,140862,ggsignif
2018-01-29,906,141768,ggsignif
2018-01-30,1015,142783,ggsignif
2018-01-31,933,143716,ggsignif
2018-02-01,863,144579,ggsignif
2018-02-02,799,145378,ggsignif
2018-02-03,378,145756,ggsignif
2018-02-04,366,146122,ggsignif
2018-02-05,944,147066,ggsignif
2018-02-06,940,148006,ggsignif
2018-02-07,855,148861,ggsignif
2018-02-08,825,149686,ggsignif
2018-02-09,1001,150687,ggsignif
2018-02-10,429,151116,ggsignif
2018-02-11,377,151493,ggsignif
2018-02-12,954,152447,ggsignif
2018-02-13,889,153336,ggsignif
2018-02-14,970,154306,ggsignif
2018-02-15,870,155176,ggsignif
2018-02-16,751,155927,ggsignif
2018-02-17,366,156293,ggsignif
2018-02-18,434,156727,ggsignif
2018-02-19,818,157545,ggsignif
2018-02-20,843,158388,ggsignif
2018-02-21,926,159314,ggsignif
2018-02-22,1014,160328,ggsignif
2018-02-23,757,161085,ggsignif
2018-02-24,415,161500,ggsignif
2018-02-25,380,161880,ggsignif
2018-02-26,848,162728,ggsignif
2018-02-27,891,163619,ggsignif
2018-02-28,991,164610,ggsignif
2018-03-01,876,165486,ggsignif
2018-03-02,764,166250,ggsignif
2018-03-03,380,166630,ggsignif
2018-03-04,451,167081,ggsignif
2018-03-05,914,167995,ggsignif
2018-03-06,1055,169050,ggsignif
2018-03-07,962,170012,ggsignif
2018-03-08,967,170979,ggsignif
2018-03-09,828,171807,ggsignif
2018-03-10,382,172189,ggsignif
2018-03-11,449,172638,ggsignif
2018-03-12,939,173577,ggsignif
2018-03-13,1054,174631,ggsignif
2018-03-14,1026,175657,ggsignif
2018-03-15,1155,176812,ggsignif
2018-03-16,851,177663,ggsignif
2018-03-17,470,178133,ggsignif
2018-03-18,431,178564,ggsignif
2018-03-19,985,179549,ggsignif
2018-03-20,1035,180584,ggsignif
2018-03-21,1122,181706,ggsignif
2018-03-22,1110,182816,ggsignif
2018-03-23,902,183718,ggsignif
2018-03-24,428,184146,ggsignif
2018-03-25,541,184687,ggsignif
2018-03-26,1080,185767,ggsignif
2018-03-27,1093,186860,ggsignif
2018-03-28,1073,187933,ggsignif
2018-03-29,885,188818,ggsignif
2018-03-30,594,189412,ggsignif
2018-03-31,429,189841,ggsignif
2018-04-01,347,190188,ggsignif
2018-04-02,746,190934,ggsignif
2018-04-03,910,191844,ggsignif
2018-04-04,968,192812,ggsignif
2018-04-05,1024,193836,ggsignif
2018-04-06,846,194682,ggsignif
2018-04-07,498,195180,ggsignif
2018-04-08,524,195704,ggsignif
2018-04-09,1133,196837,ggsignif
2018-04-10,1301,198138,ggsignif
2018-04-11,1138,199276,ggsignif
2018-04-12,1034,200310,ggsignif
2018-04-13,970,201280,ggsignif
2018-04-14,562,201842,ggsignif
2018-04-15,551,202393,ggsignif
2018-04-16,1095,203488,ggsignif
2018-04-17,1183,204671,ggsignif
2018-04-18,1085,205756,ggsignif
2018-04-19,1075,206831,ggsignif
2018-04-20,951,207782,ggsignif
2018-04-21,489,208271,ggsignif
2018-04-22,583,208854,ggsignif
2018-04-23,1105,209959,ggsignif
2018-04-24,1510,211469,ggsignif
2018-04-25,1579,213048,ggsignif
2018-04-26,1390,214438,ggsignif
2018-04-27,1087,215525,ggsignif
2018-04-28,628,216153,ggsignif
2018-04-29,620,216773,ggsignif
2018-04-30,1142,217915,ggsignif
2018-05-01,1185,219100,ggsignif
2018-05-02,1178,220278,ggsignif
2018-05-03,1286,221564,ggsignif
2018-05-04,1066,222630,ggsignif
2018-05-05,621,223251,ggsignif
2018-05-06,523,223774,ggsignif
2018-05-07,1100,224874,ggsignif
2018-05-08,1117,225991,ggsignif
2018-05-09,1261,227252,ggsignif
2018-05-10,1040,228292,ggsignif
2018-05-11,1066,229358,ggsignif
2018-05-12,568,229926,ggsignif
2018-05-13,627,230553,ggsignif
2018-05-14,1230,231783,ggsignif
2018-05-15,1148,232931,ggsignif
2018-05-16,1216,234147,ggsignif
2018-05-17,1332,235479,ggsignif
2018-05-18,1104,236583,ggsignif
2018-05-19,556,237139,ggsignif
2018-05-20,558,237697,ggsignif
2018-05-21,992,238689,ggsignif
2018-05-22,1137,239826,ggsignif
2018-05-23,1181,241007,ggsignif
2018-05-24,1117,242124,ggsignif
2018-05-25,917,243041,ggsignif
2018-05-26,454,243495,ggsignif
2018-05-27,555,244050,ggsignif
2018-05-28,1011,245061,ggsignif
2018-05-29,1232,246293,ggsignif
2018-05-30,1129,247422,ggsignif
2018-05-31,1160,248582,ggsignif
2018-06-01,951,249533,ggsignif
2018-06-02,505,250038,ggsignif
2018-06-03,506,250544,ggsignif
2018-06-04,1143,251687,ggsignif
2018-06-05,1214,252901,ggsignif
2018-06-06,1199,254100,ggsignif
2018-06-07,1165,255265,ggsignif
2018-06-08,989,256254,ggsignif
2018-06-09,522,256776,ggsignif
2018-06-10,501,257277,ggsignif
2018-06-11,950,258227,ggsignif
2018-06-12,1167,259394,ggsignif
2018-06-13,1031,260425,ggsignif
2018-06-14,993,261418,ggsignif
2018-06-15,926,262344,ggsignif
2018-06-16,416,262760,ggsignif
2018-06-17,414,263174,ggsignif
2018-06-18,997,264171,ggsignif
2018-06-19,1092,265263,ggsignif
2018-06-20,1073,266336,ggsignif
2018-06-21,1023,267359,ggsignif
2018-06-22,882,268241,ggsignif
2018-06-23,347,268588,ggsignif
2018-06-24,380,268968,ggsignif
2018-06-25,960,269928,ggsignif
2018-06-26,1037,270965,ggsignif
2018-06-27,1029,271994,ggsignif
2018-06-28,1000,272994,ggsignif
2018-06-29,844,273838,ggsignif
2018-06-30,490,274328,ggsignif
2018-07-01,421,274749,ggsignif
2018-07-02,995,275744,ggsignif
2018-07-03,1143,276887,ggsignif
2018-07-04,883,277770,ggsignif
2018-07-05,1002,278772,ggsignif
2018-07-06,854,279626,ggsignif
2018-07-07,405,280031,ggsignif
2018-07-08,403,280434,ggsignif
2018-07-09,1071,281505,ggsignif
2018-07-10,1059,282564,ggsignif
2018-07-11,992,283556,ggsignif
2018-07-12,950,284506,ggsignif
2018-07-13,848,285354,ggsignif
2018-07-14,389,285743,ggsignif
2018-07-15,372,286115,ggsignif
2018-07-16,929,287044,ggsignif
2018-07-17,986,288030,ggsignif
2018-07-18,1078,289108,ggsignif
2018-07-19,1069,290177,ggsignif
2018-07-20,823,291000,ggsignif
2018-07-21,398,291398,ggsignif
2018-07-22,437,291835,ggsignif
2018-07-23,1048,292883,ggsignif
2018-07-24,1135,294018,ggsignif
2018-07-25,977,294995,ggsignif
2018-07-26,1020,296015,ggsignif
2018-07-27,845,296860,ggsignif
2018-07-28,426,297286,ggsignif
2018-07-29,441,297727,ggsignif
2018-07-30,956,298683,ggsignif
2018-07-31,978,299661,ggsignif
2018-08-01,950,300611,ggsignif
2018-08-02,876,301487,ggsignif
2018-08-03,858,302345,ggsignif
2018-08-04,361,302706,ggsignif
2018-08-05,382,303088,ggsignif
2018-08-06,860,303948,ggsignif
2018-08-07,917,304865,ggsignif
2018-08-08,1013,305878,ggsignif
2018-08-09,931,306809,ggsignif
2018-08-10,880,307689,ggsignif
2018-08-11,389,308078,ggsignif
2018-08-12,404,308482,ggsignif
2018-08-13,917,309399,ggsignif
2018-08-14,941,310340,ggsignif
2018-08-15,777,311117,ggsignif
2018-08-16,886,312003,ggsignif
2018-08-17,828,312831,ggsignif
2018-08-18,385,313216,ggsignif
2018-08-19,352,313568,ggsignif
