date,count,cumulative,package
2020-07-02,4677,2432653,ggsignif
2020-07-03,3666,2436319,ggsignif
2020-07-04,2946,2439265,ggsignif
2020-07-05,2803,2442068,ggsignif
2020-07-06,4661,2446729,ggsignif
2020-07-07,4381,2451110,ggsignif
2020-07-08,4503,2455613,ggsignif
2020-07-09,4833,2460446,ggsignif
2020-07-10,4292,2464738,ggsignif
2020-07-11,2821,2467559,ggsignif
2020-07-12,2990,2470549,ggsignif
2020-07-13,4698,2475247,ggsignif
2020-07-14,4917,2480164,ggsignif
2020-07-15,4830,2484994,ggsignif
2020-07-16,5109,2490103,ggsignif
2020-07-17,4562,2494665,ggsignif
2020-07-18,2670,2497335,ggsignif
2020-07-19,2718,2500053,ggsignif
2020-07-20,4905,2504958,ggsignif
2020-07-21,4887,2509845,ggsignif
2020-07-22,5179,2515024,ggsignif
2020-07-23,5007,2520031,ggsignif
2020-07-24,4475,2524506,ggsignif
2020-07-25,2811,2527317,ggsignif
2020-07-26,3190,2530507,ggsignif
2020-07-27,4933,2535440,ggsignif
2020-07-28,5505,2540945,ggsignif
2020-07-29,4683,2545628,ggsignif
2020-07-30,4911,2550539,ggsignif
2020-07-31,4756,2555295,ggsignif
2020-08-01,2822,2558117,ggsignif
2020-08-02,2924,2561041,ggsignif
2020-08-03,5133,2566174,ggsignif
2020-08-04,4996,2571170,ggsignif
2020-08-05,5492,2576662,ggsignif
2020-08-06,5079,2581741,ggsignif
2020-08-07,4978,2586719,ggsignif
2020-08-08,2656,2589375,ggsignif
2020-08-09,2865,2592240,ggsignif
2020-08-10,4994,2597234,ggsignif
2020-08-11,4977,2602211,ggsignif
2020-08-12,5092,2607303,ggsignif
2020-08-13,4672,2611975,ggsignif
2020-08-14,4161,2616136,ggsignif
2020-08-15,2988,2619124,ggsignif
2020-08-16,2494,2621618,ggsignif
2020-08-17,4264,2625882,ggsignif
2020-08-18,4788,2630670,ggsignif
2020-08-19,4880,2635550,ggsignif
2020-08-20,4711,2640261,ggsignif
2020-08-21,4123,2644384,ggsignif
2020-08-22,3039,2647423,ggsignif
2020-08-23,2765,2650188,ggsignif
2020-08-24,4663,2654851,ggsignif
2020-08-25,5047,2659898,ggsignif
2020-08-26,4920,2664818,ggsignif
2020-08-27,5248,2670066,ggsignif
2020-08-28,4378,2674444,ggsignif
2020-08-29,2625,2677069,ggsignif
2020-08-30,2826,2679895,ggsignif
2020-08-31,5017,2684912,ggsignif
2020-09-01,4666,2689578,ggsignif
2020-09-02,4983,2694561,ggsignif
2020-09-03,5140,2699701,ggsignif
2020-09-04,4260,2703961,ggsignif
2020-09-05,2673,2706634,ggsignif
2020-09-06,2513,2709147,ggsignif
2020-09-07,4131,2713278,ggsignif
2020-09-08,4965,2718243,ggsignif
2020-09-09,5512,2723755,ggsignif
2020-09-10,4913,2728668,ggsignif
2020-09-11,4853,2733521,ggsignif
2020-09-12,2914,2736435,ggsignif
2020-09-13,3511,2739946,ggsignif
2020-09-14,5639,2745585,ggsignif
2020-09-15,5611,2751196,ggsignif
2020-09-16,5679,2756875,ggsignif
2020-09-17,6194,2763069,ggsignif
2020-09-18,5337,2768406,ggsignif
2020-09-19,3293,2771699,ggsignif
2020-09-20,3608,2775307,ggsignif
2020-09-21,6209,2781516,ggsignif
2020-09-22,5850,2787366,ggsignif
2020-09-23,5519,2792885,ggsignif
2020-09-24,5413,2798298,ggsignif
2020-09-25,5210,2803508,ggsignif
2020-09-26,3543,2807051,ggsignif
2020-09-27,3688,2810739,ggsignif
2020-09-28,5920,2816659,ggsignif
2020-09-29,5783,2822442,ggsignif
2020-09-30,6274,2828716,ggsignif
2020-10-01,6367,2835083,ggsignif
2020-10-02,6504,2841587,ggsignif
2020-10-03,4391,2845978,ggsignif
2020-10-04,4722,2850700,ggsignif
2020-10-05,7377,2858077,ggsignif
2020-10-06,7231,2865308,ggsignif
2020-10-07,6856,2872164,ggsignif
2020-10-08,6643,2878807,ggsignif
2020-10-09,6292,2885099,ggsignif
2020-10-10,4311,2889410,ggsignif
2020-10-11,4490,2893900,ggsignif
2020-10-12,6108,2900008,ggsignif
2020-10-13,7253,2907261,ggsignif
2020-10-14,7118,2914379,ggsignif
2020-10-15,6989,2921368,ggsignif
2020-10-16,6502,2927870,ggsignif
2020-10-17,4506,2932376,ggsignif
2020-10-18,4366,2936742,ggsignif
2020-10-19,6872,2943614,ggsignif
2020-10-20,7208,2950822,ggsignif
2020-10-21,7353,2958175,ggsignif
2020-10-22,6915,2965090,ggsignif
2020-10-23,6432,2971522,ggsignif
2020-10-24,4331,2975853,ggsignif
2020-10-25,4486,2980339,ggsignif
2020-10-26,6662,2987001,ggsignif
2020-10-27,7458,2994459,ggsignif
2020-10-28,7301,3001760,ggsignif
2020-10-29,6798,3008558,ggsignif
2020-10-30,6325,3014883,ggsignif
2020-10-31,4408,3019291,ggsignif
2020-11-01,4318,3023609,ggsignif
2020-11-02,7661,3031270,ggsignif
2020-11-03,7821,3039091,ggsignif
2020-11-04,6851,3045942,ggsignif
2020-11-05,7327,3053269,ggsignif
2020-11-06,6543,3059812,ggsignif
2020-11-07,4279,3064091,ggsignif
2020-11-08,4163,3068254,ggsignif
2020-11-09,7222,3075476,ggsignif
2020-11-10,7306,3082782,ggsignif
2020-11-11,6675,3089457,ggsignif
2020-11-12,7320,3096777,ggsignif
2020-11-13,6890,3103667,ggsignif
2020-11-14,3913,3107580,ggsignif
2020-11-15,4390,3111970,ggsignif
2020-11-16,7270,3119240,ggsignif
2020-11-17,7445,3126685,ggsignif
2020-11-18,7192,3133877,ggsignif
2020-11-19,7184,3141061,ggsignif
2020-11-20,6662,3147723,ggsignif
2020-11-21,4228,3151951,ggsignif
2020-11-22,4489,3156440,ggsignif
2020-11-23,6525,3162965,ggsignif
2020-11-24,6965,3169930,ggsignif
2020-11-25,5375,3175305,ggsignif
2020-11-26,5734,3181039,ggsignif
2020-11-27,5140,3186179,ggsignif
2020-11-28,3945,3190124,ggsignif
2020-11-29,3999,3194123,ggsignif
2020-11-30,6206,3200329,ggsignif
2020-12-01,6714,3207043,ggsignif
2020-12-02,7241,3214284,ggsignif
2020-12-03,7196,3221480,ggsignif
2020-12-04,7372,3228852,ggsignif
2020-12-05,4590,3233442,ggsignif
2020-12-06,4615,3238057,ggsignif
2020-12-07,7000,3245057,ggsignif
2020-12-08,7274,3252331,ggsignif
2020-12-09,6858,3259189,ggsignif
2020-12-10,6935,3266124,ggsignif
2020-12-11,6431,3272555,ggsignif
2020-12-12,4315,3276870,ggsignif
2020-12-13,5189,3282059,ggsignif
2020-12-14,7436,3289495,ggsignif
2020-12-15,7431,3296926,ggsignif
2020-12-16,7625,3304551,ggsignif
2020-12-17,7329,3311880,ggsignif
2020-12-18,6449,3318329,ggsignif
2020-12-19,4099,3322428,ggsignif
2020-12-20,4172,3326600,ggsignif
2020-12-21,6495,3333095,ggsignif
2020-12-22,7391,3340486,ggsignif
2020-12-23,5936,3346422,ggsignif
2020-12-24,4747,3351169,ggsignif
2020-12-25,3229,3354398,ggsignif
2020-12-26,3339,3357737,ggsignif
2020-12-27,4900,3362637,ggsignif
2020-12-28,5384,3368021,ggsignif
2020-12-29,3914,3371935,ggsignif
2020-12-30,4435,3376370,ggsignif
2020-12-31,4963,3381333,ggsignif
2021-01-01,4484,3385817,ggsignif
2021-01-02,4160,3389977,ggsignif
2021-01-03,5001,3394978,ggsignif
2021-01-04,5716,3400694,ggsignif
2021-01-05,6462,3407156,ggsignif
2021-01-06,5867,3413023,ggsignif
2021-01-07,5606,3418629,ggsignif
2021-01-08,5526,3424155,ggsignif
2021-01-09,4002,3428157,ggsignif
2021-01-10,4147,3432304,ggsignif
2021-01-11,6130,3438434,ggsignif
2021-01-12,6098,3444532,ggsignif
2021-01-13,7239,3451771,ggsignif
2021-01-14,6889,3458660,ggsignif
2021-01-15,5893,3464553,ggsignif
2021-01-16,3756,3468309,ggsignif
2021-01-17,4126,3472435,ggsignif
2021-01-18,6111,3478546,ggsignif
2021-01-19,6960,3485506,ggsignif
2021-01-20,6864,3492370,ggsignif
2021-01-21,6584,3498954,ggsignif
2021-01-22,6330,3505284,ggsignif
2021-01-23,3810,3509094,ggsignif
2021-01-24,4039,3513133,ggsignif
2021-01-25,6133,3519266,ggsignif
2021-01-26,6644,3525910,ggsignif
2021-01-27,6381,3532291,ggsignif
2021-01-28,6361,3538652,ggsignif
2021-01-29,6222,3544874,ggsignif
2021-01-30,3927,3548801,ggsignif
2021-01-31,4538,3553339,ggsignif
2021-02-01,6860,3560199,ggsignif
2021-02-02,7040,3567239,ggsignif
2021-02-03,6528,3573767,ggsignif
2021-02-04,7617,3581384,ggsignif
2021-02-05,7037,3588421,ggsignif
2021-02-06,4073,3592494,ggsignif
2021-02-07,4254,3596748,ggsignif
2021-02-08,7242,3603990,ggsignif
2021-02-09,7362,3611352,ggsignif
2021-02-10,7061,3618413,ggsignif
2021-02-11,7149,3625562,ggsignif
2021-02-12,6911,3632473,ggsignif
2021-02-13,3740,3636213,ggsignif
2021-02-14,3723,3639936,ggsignif
2021-02-15,5361,3645297,ggsignif
2021-02-16,6014,3651311,ggsignif
2021-02-17,7429,3658740,ggsignif
2021-02-18,6831,3665571,ggsignif
2021-02-19,6030,3671601,ggsignif
2021-02-20,3994,3675595,ggsignif
2021-02-21,4796,3680391,ggsignif
2021-02-22,7781,3688172,ggsignif
2021-02-23,9679,3697851,ggsignif
2021-02-24,9409,3707260,ggsignif
2021-02-25,9005,3716265,ggsignif
2021-02-26,9280,3725545,ggsignif
2021-02-27,6067,3731612,ggsignif
2021-02-28,5661,3737273,ggsignif
2021-03-01,9833,3747106,ggsignif
2021-03-02,9784,3756890,ggsignif
2021-03-03,10090,3766980,ggsignif
2021-03-04,10017,3776997,ggsignif
2021-03-05,8425,3785422,ggsignif
2021-03-06,4697,3790119,ggsignif
2021-03-07,5389,3795508,ggsignif
2021-03-08,9347,3804855,ggsignif
2021-03-09,10316,3815171,ggsignif
2021-03-10,10421,3825592,ggsignif
2021-03-11,9410,3835002,ggsignif
2021-03-12,8160,3843162,ggsignif
2021-03-13,4575,3847737,ggsignif
2021-03-14,5332,3853069,ggsignif
2021-03-15,9227,3862296,ggsignif
2021-03-16,11319,3873615,ggsignif
2021-03-17,9854,3883469,ggsignif
2021-03-18,9220,3892689,ggsignif
2021-03-19,7813,3900502,ggsignif
2021-03-20,4436,3904938,ggsignif
2021-03-21,4445,3909383,ggsignif
2021-03-22,8413,3917796,ggsignif
2021-03-23,8293,3926089,ggsignif
2021-03-24,8465,3934554,ggsignif
2021-03-25,7991,3942545,ggsignif
2021-03-26,6760,3949305,ggsignif
2021-03-27,4208,3953513,ggsignif
2021-03-28,4554,3958067,ggsignif
2021-03-29,7949,3966016,ggsignif
2021-03-30,8422,3974438,ggsignif
2021-03-31,8210,3982648,ggsignif
2021-04-01,8706,3991354,ggsignif
2021-04-02,7864,3999218,ggsignif
2021-04-03,6285,4005503,ggsignif
2021-04-04,5445,4010948,ggsignif
2021-04-05,7780,4018728,ggsignif
2021-04-06,8734,4027462,ggsignif
2021-04-07,8736,4036198,ggsignif
2021-04-08,8268,4044466,ggsignif
2021-04-09,7653,4052119,ggsignif
2021-04-10,3845,4055964,ggsignif
2021-04-11,4323,4060287,ggsignif
2021-04-12,8577,4068864,ggsignif
2021-04-13,7867,4076731,ggsignif
2021-04-14,8160,4084891,ggsignif
2021-04-15,8440,4093331,ggsignif
2021-04-16,7198,4100529,ggsignif
2021-04-17,4202,4104731,ggsignif
2021-04-18,5135,4109866,ggsignif
2021-04-19,7727,4117593,ggsignif
2021-04-20,7790,4125383,ggsignif
2021-04-21,7638,4133021,ggsignif
2021-04-22,7391,4140412,ggsignif
2021-04-23,6928,4147340,ggsignif
2021-04-24,3934,4151274,ggsignif
2021-04-25,4190,4155464,ggsignif
2021-04-26,7454,4162918,ggsignif
2021-04-27,7099,4170017,ggsignif
2021-04-28,6910,4176927,ggsignif
2021-04-29,7045,4183972,ggsignif
2021-04-30,6023,4189995,ggsignif
2021-05-01,3615,4193610,ggsignif
2021-05-02,3973,4197583,ggsignif
2021-05-03,6997,4204580,ggsignif
2021-05-04,6972,4211552,ggsignif
2021-05-05,7375,4218927,ggsignif
2021-05-06,6162,4225089,ggsignif
2021-05-07,5880,4230969,ggsignif
2021-05-08,3905,4234874,ggsignif
2021-05-09,3793,4238667,ggsignif
2021-05-10,6872,4245539,ggsignif
2021-05-11,6511,4252050,ggsignif
2021-05-12,6653,4258703,ggsignif
2021-05-13,6155,4264858,ggsignif
2021-05-14,5741,4270599,ggsignif
2021-05-15,3680,4274279,ggsignif
2021-05-16,3650,4277929,ggsignif
2021-05-17,7299,4285228,ggsignif
2021-05-18,7590,4292818,ggsignif
2021-05-19,7989,4300807,ggsignif
2021-05-20,7638,4308445,ggsignif
2021-05-21,7189,4315634,ggsignif
2021-05-22,3900,4319534,ggsignif
2021-05-23,4273,4323807,ggsignif
2021-05-24,6733,4330540,ggsignif
2021-05-25,7421,4337961,ggsignif
2021-05-26,7514,4345475,ggsignif
2021-05-27,6770,4352245,ggsignif
2021-05-28,5970,4358215,ggsignif
2021-05-29,3576,4361791,ggsignif
2021-05-30,3586,4365377,ggsignif
2021-05-31,5958,4371335,ggsignif
2021-06-01,6928,4378263,ggsignif
2021-06-02,6811,4385074,ggsignif
2021-06-03,6629,4391703,ggsignif
2021-06-04,7121,4398824,ggsignif
2021-06-05,3892,4402716,ggsignif
2021-06-06,4097,4406813,ggsignif
2021-06-07,7125,4413938,ggsignif
2021-06-08,7703,4421641,ggsignif
2021-06-09,7718,4429359,ggsignif
2021-06-10,7157,4436516,ggsignif
2021-06-11,6723,4443239,ggsignif
2021-06-12,3462,4446701,ggsignif
2021-06-13,3840,4450541,ggsignif
2021-06-14,9092,4459633,ggsignif
2021-06-15,11728,4471361,ggsignif
2021-06-16,9486,4480847,ggsignif
2021-06-17,9670,4490517,ggsignif
2021-06-18,7726,4498243,ggsignif
2021-06-19,4669,4502912,ggsignif
2021-06-20,4526,4507438,ggsignif
2021-06-21,8148,4515586,ggsignif
2021-06-22,8700,4524286,ggsignif
2021-06-23,7909,4532195,ggsignif
2021-06-24,8564,4540759,ggsignif
2021-06-25,7733,4548492,ggsignif
2021-06-26,3577,4552069,ggsignif
2021-06-27,3665,4555734,ggsignif
2021-06-28,7952,4563686,ggsignif
2021-06-29,7319,4571005,ggsignif
2021-06-30,6945,4577950,ggsignif
2021-07-01,6867,4584817,ggsignif
2021-07-02,6962,4591779,ggsignif
2021-07-03,3828,4595607,ggsignif
2021-07-04,3759,4599366,ggsignif
2021-07-05,6639,4606005,ggsignif
2021-07-06,7407,4613412,ggsignif
2021-07-07,7416,4620828,ggsignif
2021-07-08,6984,4627812,ggsignif
2021-07-09,5840,4633652,ggsignif
2021-07-10,3753,4637405,ggsignif
2021-07-11,3720,4641125,ggsignif
2021-07-12,6830,4647955,ggsignif
2021-07-13,6719,4654674,ggsignif
2021-07-14,6848,4661522,ggsignif
2021-07-15,6678,4668200,ggsignif
2021-07-16,5944,4674144,ggsignif
2021-07-17,3444,4677588,ggsignif
2021-07-18,3666,4681254,ggsignif
2021-07-19,6726,4687980,ggsignif
2021-07-20,6955,4694935,ggsignif
2021-07-21,6608,4701543,ggsignif
2021-07-22,6472,4708015,ggsignif
2021-07-23,5773,4713788,ggsignif
2021-07-24,2973,4716761,ggsignif
2021-07-25,3391,4720152,ggsignif
2021-07-26,6945,4727097,ggsignif
2021-07-27,6729,4733826,ggsignif
2021-07-28,6665,4740491,ggsignif
2021-07-29,6086,4746577,ggsignif
2021-07-30,6286,4752863,ggsignif
2021-07-31,3561,4756424,ggsignif
2021-08-01,3377,4759801,ggsignif
2021-08-02,6441,4766242,ggsignif
2021-08-03,6337,4772579,ggsignif
2021-08-04,6839,4779418,ggsignif
2021-08-05,6730,4786148,ggsignif
2021-08-06,5906,4792054,ggsignif
2021-08-07,3284,4795338,ggsignif
2021-08-08,3638,4798976,ggsignif
2021-08-09,7387,4806363,ggsignif
2021-08-10,7578,4813941,ggsignif
2021-08-11,6788,4820729,ggsignif
2021-08-12,6885,4827614,ggsignif
2021-08-13,7081,4834695,ggsignif
2021-08-14,4202,4838897,ggsignif
2021-08-15,3735,4842632,ggsignif
2021-08-16,6886,4849518,ggsignif
2021-08-17,6709,4856227,ggsignif
2021-08-18,6723,4862950,ggsignif
2021-08-19,6313,4869263,ggsignif
2021-08-20,6247,4875510,ggsignif
2021-08-21,3009,4878519,ggsignif
2021-08-22,3077,4881596,ggsignif
2021-08-23,6583,4888179,ggsignif
2021-08-24,6653,4894832,ggsignif
2021-08-25,6719,4901551,ggsignif
2021-08-26,6501,4908052,ggsignif
2021-08-27,6345,4914397,ggsignif
2021-08-28,3676,4918073,ggsignif
2021-08-29,3366,4921439,ggsignif
2021-08-30,7413,4928852,ggsignif
2021-08-31,7247,4936099,ggsignif
2021-09-01,7310,4943409,ggsignif
2021-09-02,7155,4950564,ggsignif
2021-09-03,5975,4956539,ggsignif
2021-09-04,3598,4960137,ggsignif
2021-09-05,3306,4963443,ggsignif
2021-09-06,5202,4968645,ggsignif
2021-09-07,6507,4975152,ggsignif
2021-09-08,6895,4982047,ggsignif
2021-09-09,7392,4989439,ggsignif
2021-09-10,8730,4998169,ggsignif
2021-09-11,4284,5002453,ggsignif
2021-09-12,4127,5006580,ggsignif
2021-09-13,8357,5014937,ggsignif
2021-09-14,8490,5023427,ggsignif
2021-09-15,8613,5032040,ggsignif
2021-09-16,8197,5040237,ggsignif
2021-09-17,7335,5047572,ggsignif
2021-09-18,4144,5051716,ggsignif
2021-09-19,4314,5056030,ggsignif
2021-09-20,8881,5064911,ggsignif
2021-09-21,8122,5073033,ggsignif
2021-09-22,8186,5081219,ggsignif
2021-09-23,8939,5090158,ggsignif
2021-09-24,7970,5098128,ggsignif
2021-09-25,4020,5102148,ggsignif
2021-09-26,4416,5106564,ggsignif
2021-09-27,8561,5115125,ggsignif
2021-09-28,8280,5123405,ggsignif
2021-09-29,8043,5131448,ggsignif
2021-09-30,8362,5139810,ggsignif
2021-10-01,7326,5147136,ggsignif
2021-10-02,4003,5151139,ggsignif
2021-10-03,3883,5155022,ggsignif
2021-10-04,8235,5163257,ggsignif
2021-10-05,7990,5171247,ggsignif
2021-10-06,8634,5179881,ggsignif
2021-10-07,8881,5188762,ggsignif
2021-10-08,6804,5195566,ggsignif
2021-10-09,3497,5199063,ggsignif
2021-10-10,3882,5202945,ggsignif
2021-10-11,6947,5209892,ggsignif
2021-10-12,7609,5217501,ggsignif
2021-10-13,7991,5225492,ggsignif
2021-10-14,7518,5233010,ggsignif
2021-10-15,7487,5240497,ggsignif
2021-10-16,3977,5244474,ggsignif
2021-10-17,3921,5248395,ggsignif
2021-10-18,8965,5257360,ggsignif
2021-10-19,9573,5266933,ggsignif
2021-10-20,9460,5276393,ggsignif
2021-10-21,8681,5285074,ggsignif
2021-10-22,7462,5292536,ggsignif
2021-10-23,4330,5296866,ggsignif
2021-10-24,4735,5301601,ggsignif
2021-10-25,9018,5310619,ggsignif
2021-10-26,9595,5320214,ggsignif
2021-10-27,9392,5329606,ggsignif
2021-10-28,9745,5339351,ggsignif
2021-10-29,8387,5347738,ggsignif
2021-10-30,5032,5352770,ggsignif
2021-10-31,4667,5357437,ggsignif
2021-11-01,8053,5365490,ggsignif
2021-11-02,8743,5374233,ggsignif
2021-11-03,9054,5383287,ggsignif
2021-11-04,8410,5391697,ggsignif
2021-11-05,8277,5399974,ggsignif
2021-11-06,4871,5404845,ggsignif
2021-11-07,4799,5409644,ggsignif
2021-11-08,9138,5418782,ggsignif
2021-11-09,9983,5428765,ggsignif
2021-11-10,9211,5437976,ggsignif
2021-11-11,9005,5446981,ggsignif
2021-11-12,8334,5455315,ggsignif
2021-11-13,4764,5460079,ggsignif
2021-11-14,5097,5465176,ggsignif
2021-11-15,8142,5473318,ggsignif
2021-11-16,10424,5483742,ggsignif
2021-11-17,9900,5493642,ggsignif
2021-11-18,9673,5503315,ggsignif
2021-11-19,8972,5512287,ggsignif
2021-11-20,5017,5517304,ggsignif
2021-11-21,5312,5522616,ggsignif
2021-11-22,9430,5532046,ggsignif
2021-11-23,9919,5541965,ggsignif
2021-11-24,8901,5550866,ggsignif
2021-11-25,8521,5559387,ggsignif
2021-11-26,7054,5566441,ggsignif
2021-11-27,4625,5571066,ggsignif
2021-11-28,4867,5575933,ggsignif
2021-11-29,8561,5584494,ggsignif
2021-11-30,8921,5593415,ggsignif
2021-12-01,8531,5601946,ggsignif
2021-12-02,9720,5611666,ggsignif
2021-12-03,8322,5619988,ggsignif
2021-12-04,4427,5624415,ggsignif
2021-12-05,4820,5629235,ggsignif
2021-12-06,10159,5639394,ggsignif
2021-12-07,9269,5648663,ggsignif
2021-12-08,8542,5657205,ggsignif
2021-12-09,8786,5665991,ggsignif
2021-12-10,7669,5673660,ggsignif
2021-12-11,5010,5678670,ggsignif
2021-12-12,5161,5683831,ggsignif
2021-12-13,9178,5693009,ggsignif
2021-12-14,9009,5702018,ggsignif
2021-12-15,7979,5709997,ggsignif
2021-12-16,7898,5717895,ggsignif
2021-12-17,7185,5725080,ggsignif
2021-12-18,4148,5729228,ggsignif
2021-12-19,4346,5733574,ggsignif
2021-12-20,8127,5741701,ggsignif
2021-12-21,7757,5749458,ggsignif
2021-12-22,6892,5756350,ggsignif
2021-12-23,5682,5762032,ggsignif
2021-12-24,4669,5766701,ggsignif
2021-12-25,3340,5770041,ggsignif
2021-12-26,3355,5773396,ggsignif
2021-12-27,5022,5778418,ggsignif
2021-12-28,5231,5783649,ggsignif
2021-12-29,5699,5789348,ggsignif
2021-12-30,4818,5794166,ggsignif
2021-12-31,3819,5797985,ggsignif
2022-01-01,3250,5801235,ggsignif
2022-01-02,3442,5804677,ggsignif
2022-01-03,6337,5811014,ggsignif
2022-01-04,7268,5818282,ggsignif
2022-01-05,7134,5825416,ggsignif
2022-01-06,7580,5832996,ggsignif
2022-01-07,6712,5839708,ggsignif
2022-01-08,4209,5843917,ggsignif
2022-01-09,4236,5848153,ggsignif
2022-01-10,7589,5855742,ggsignif
2022-01-11,7253,5862995,ggsignif
2022-01-12,7102,5870097,ggsignif
2022-01-13,6629,5876726,ggsignif
2022-01-14,6694,5883420,ggsignif
2022-01-15,3955,5887375,ggsignif
2022-01-16,3953,5891328,ggsignif
2022-01-17,6794,5898122,ggsignif
2022-01-18,7600,5905722,ggsignif
2022-01-19,7646,5913368,ggsignif
2022-01-20,7258,5920626,ggsignif
2022-01-21,6742,5927368,ggsignif
2022-01-22,3904,5931272,ggsignif
2022-01-23,3849,5935121,ggsignif
2022-01-24,7950,5943071,ggsignif
2022-01-25,8279,5951350,ggsignif
2022-01-26,8608,5959958,ggsignif
2022-01-27,7568,5967526,ggsignif
2022-01-28,6583,5974109,ggsignif
2022-01-29,4017,5978126,ggsignif
2022-01-30,4120,5982246,ggsignif
2022-01-31,6747,5988993,ggsignif
2022-02-01,6715,5995708,ggsignif
2022-02-02,6802,6002510,ggsignif
2022-02-03,6462,6008972,ggsignif
2022-02-04,6562,6015534,ggsignif
2022-02-05,3773,6019307,ggsignif
2022-02-06,3929,6023236,ggsignif
2022-02-07,6895,6030131,ggsignif
2022-02-08,6367,6036498,ggsignif
2022-02-09,6394,6042892,ggsignif
2022-02-10,6255,6049147,ggsignif
2022-02-11,5612,6054759,ggsignif
2022-02-12,2889,6057648,ggsignif
2022-02-13,3021,6060669,ggsignif
2022-02-14,6702,6067371,ggsignif
2022-02-15,6573,6073944,ggsignif
2022-02-16,6659,6080603,ggsignif
2022-02-17,6277,6086880,ggsignif
2022-02-18,6003,6092883,ggsignif
2022-02-19,3239,6096122,ggsignif
2022-02-20,3065,6099187,ggsignif
2022-02-21,6268,6105455,ggsignif
2022-02-22,6470,6111925,ggsignif
2022-02-23,6378,6118303,ggsignif
2022-02-24,6083,6124386,ggsignif
2022-02-25,5215,6129601,ggsignif
2022-02-26,2900,6132501,ggsignif
2022-02-27,2938,6135439,ggsignif
2022-02-28,5472,6140911,ggsignif
2022-03-01,6025,6146936,ggsignif
2022-03-02,6056,6152992,ggsignif
2022-03-03,5871,6158863,ggsignif
2022-03-04,5552,6164415,ggsignif
2022-03-05,2870,6167285,ggsignif
2022-03-06,3013,6170298,ggsignif
2022-03-07,6692,6176990,ggsignif
2022-03-08,6870,6183860,ggsignif
2022-03-09,6435,6190295,ggsignif
2022-03-10,6469,6196764,ggsignif
2022-03-11,5747,6202511,ggsignif
2022-03-12,3026,6205537,ggsignif
2022-03-13,3336,6208873,ggsignif
2022-03-14,6813,6215686,ggsignif
2022-03-15,6599,6222285,ggsignif
2022-03-16,6325,6228610,ggsignif
2022-03-17,6262,6234872,ggsignif
2022-03-18,5218,6240090,ggsignif
2022-03-19,3032,6243122,ggsignif
2022-03-20,2954,6246076,ggsignif
2022-03-21,6668,6252744,ggsignif
2022-03-22,6515,6259259,ggsignif
2022-03-23,6523,6265782,ggsignif
2022-03-24,6214,6271996,ggsignif
2022-03-25,5392,6277388,ggsignif
2022-03-26,2926,6280314,ggsignif
2022-03-27,3057,6283371,ggsignif
2022-03-28,6653,6290024,ggsignif
2022-03-29,6699,6296723,ggsignif
2022-03-30,6523,6303246,ggsignif
2022-03-31,6304,6309550,ggsignif
2022-04-01,5789,6315339,ggsignif
2022-04-02,3151,6318490,ggsignif
2022-04-03,3217,6321707,ggsignif
2022-04-04,6491,6328198,ggsignif
2022-04-05,6709,6334907,ggsignif
2022-04-06,6716,6341623,ggsignif
2022-04-07,6597,6348220,ggsignif
2022-04-08,5389,6353609,ggsignif
2022-04-09,3198,6356807,ggsignif
2022-04-10,3155,6359962,ggsignif
2022-04-11,6364,6366326,ggsignif
2022-04-12,6432,6372758,ggsignif
2022-04-13,5994,6378752,ggsignif
2022-04-14,5407,6384159,ggsignif
2022-04-15,4339,6388498,ggsignif
2022-04-16,2894,6391392,ggsignif
2022-04-17,3056,6394448,ggsignif
2022-04-18,5277,6399725,ggsignif
2022-04-19,6385,6406110,ggsignif
2022-04-20,6493,6412603,ggsignif
2022-04-21,6214,6418817,ggsignif
2022-04-22,5990,6424807,ggsignif
2022-04-23,3444,6428251,ggsignif
2022-04-24,3793,6432044,ggsignif
2022-04-25,6484,6438528,ggsignif
2022-04-26,7034,6445562,ggsignif
2022-04-27,7100,6452662,ggsignif
2022-04-28,6821,6459483,ggsignif
2022-04-29,6431,6465914,ggsignif
2022-04-30,3506,6469420,ggsignif
2022-05-01,3421,6472841,ggsignif
2022-05-02,6398,6479239,ggsignif
2022-05-03,6268,6485507,ggsignif
