date,count,cumulative,package
2022-05-04,6773,6492280,ggsignif
2022-05-05,6826,6499106,ggsignif
2022-05-06,6065,6505171,ggsignif
2022-05-07,3128,6508299,ggsignif
2022-05-08,3244,6511543,ggsignif
2022-05-09,6379,6517922,ggsignif
2022-05-10,6603,6524525,ggsignif
2022-05-11,6770,6531295,ggsignif
2022-05-12,6935,6538230,ggsignif
2022-05-13,5637,6543867,ggsignif
2022-05-14,3049,6546916,ggsignif
2022-05-15,2914,6549830,ggsignif
2022-05-16,6267,6556097,ggsignif
2022-05-17,7332,6563429,ggsignif
2022-05-18,6115,6569544,ggsignif
2022-05-19,6575,6576119,ggsignif
2022-05-20,5616,6581735,ggsignif
2022-05-21,2945,6584680,ggsignif
2022-05-22,3056,6587736,ggsignif
2022-05-23,6292,6594028,ggsignif
2022-05-24,6236,6600264,ggsignif
2022-05-25,6960,6607224,ggsignif
2022-05-26,5541,6612765,ggsignif
2022-05-27,4661,6617426,ggsignif
2022-05-28,2755,6620181,ggsignif
2022-05-29,2713,6622894,ggsignif
2022-05-30,5115,6628009,ggsignif
2022-05-31,6245,6634254,ggsignif
2022-06-01,5707,6639961,ggsignif
2022-06-02,5476,6645437,ggsignif
2022-06-03,5004,6650441,ggsignif
2022-06-04,3006,6653447,ggsignif
2022-06-05,2871,6656318,ggsignif
2022-06-06,5230,6661548,ggsignif
2022-06-07,6040,6667588,ggsignif
2022-06-08,6232,6673820,ggsignif
2022-06-09,6433,6680253,ggsignif
2022-06-10,5260,6685513,ggsignif
2022-06-11,2782,6688295,ggsignif
2022-06-12,2803,6691098,ggsignif
2022-06-13,5779,6696877,ggsignif
2022-06-14,5498,6702375,ggsignif
2022-06-15,5469,6707844,ggsignif
2022-06-16,5091,6712935,ggsignif
2022-06-17,4212,6717147,ggsignif
2022-06-18,2506,6719653,ggsignif
2022-06-19,2556,6722209,ggsignif
2022-06-20,5202,6727411,ggsignif
2022-06-21,5280,6732691,ggsignif
2022-06-22,5271,6737962,ggsignif
2022-06-23,4922,6742884,ggsignif
2022-06-24,4228,6747112,ggsignif
2022-06-25,2333,6749445,ggsignif
2022-06-26,2364,6751809,ggsignif
2022-06-27,4915,6756724,ggsignif
2022-06-28,4923,6761647,ggsignif
2022-06-29,4829,6766476,ggsignif
2022-06-30,4591,6771067,ggsignif
2022-07-01,3885,6774952,ggsignif
2022-07-02,1898,6776850,ggsignif
2022-07-03,2141,6778991,ggsignif
2022-07-04,4197,6783188,ggsignif
2022-07-05,4784,6787972,ggsignif
2022-07-06,4780,6792752,ggsignif
2022-07-07,4835,6797587,ggsignif
2022-07-08,4127,6801714,ggsignif
2022-07-09,2089,6803803,ggsignif
2022-07-10,2043,6805846,ggsignif
2022-07-11,4569,6810415,ggsignif
2022-07-12,4861,6815276,ggsignif
2022-07-13,4659,6819935,ggsignif
2022-07-14,4549,6824484,ggsignif
2022-07-15,4050,6828534,ggsignif
2022-07-16,1916,6830450,ggsignif
2022-07-17,2068,6832518,ggsignif
2022-07-18,4809,6837327,ggsignif
2022-07-19,4973,6842300,ggsignif
2022-07-20,4685,6846985,ggsignif
2022-07-21,4660,6851645,ggsignif
2022-07-22,4121,6855766,ggsignif
2022-07-23,2107,6857873,ggsignif
2022-07-24,2336,6860209,ggsignif
2022-07-25,4836,6865045,ggsignif
2022-07-26,4832,6869877,ggsignif
2022-07-27,7325,6877202,ggsignif
2022-07-28,21193,6898395,ggsignif
2022-07-29,19778,6918173,ggsignif
2022-07-30,20515,6938688,ggsignif
2022-07-31,20567,6959255,ggsignif
2022-08-01,23257,6982512,ggsignif
2022-08-02,22974,7005486,ggsignif
2022-08-03,22444,7027930,ggsignif
2022-08-04,22388,7050318,ggsignif
2022-08-05,19183,7069501,ggsignif
2022-08-06,18314,7087815,ggsignif
2022-08-07,20531,7108346,ggsignif
2022-08-08,22327,7130673,ggsignif
2022-08-09,22062,7152735,ggsignif
2022-08-10,20365,7173100,ggsignif
2022-08-11,18303,7191403,ggsignif
2022-08-12,18049,7209452,ggsignif
2022-08-13,17210,7226662,ggsignif
2022-08-14,16637,7243299,ggsignif
2022-08-15,20449,7263748,ggsignif
2022-08-16,21316,7285064,ggsignif
2022-08-17,5439,7290503,ggsignif
2022-08-18,4429,7294932,ggsignif
2022-08-19,6108,7301040,ggsignif
2022-08-20,11076,7312116,ggsignif
2022-08-21,11217,7323333,ggsignif
2022-08-22,13843,7337176,ggsignif
2022-08-23,13718,7350894,ggsignif
2022-08-24,13651,7364545,ggsignif
2022-08-25,13944,7378489,ggsignif
2022-08-26,12907,7391396,ggsignif
2022-08-27,11006,7402402,ggsignif
2022-08-28,11799,7414201,ggsignif
2022-08-29,14211,7428412,ggsignif
2022-08-30,13751,7442163,ggsignif
2022-08-31,13054,7455217,ggsignif
2022-09-01,14286,7469503,ggsignif
2022-09-02,13425,7482928,ggsignif
2022-09-03,10748,7493676,ggsignif
2022-09-04,11053,7504729,ggsignif
2022-09-05,13710,7518439,ggsignif
2022-09-06,14130,7532569,ggsignif
2022-09-07,12821,7545390,ggsignif
2022-09-08,12372,7557762,ggsignif
2022-09-09,11894,7569656,ggsignif
2022-09-10,11170,7580826,ggsignif
2022-09-11,11476,7592302,ggsignif
2022-09-12,8895,7601197,ggsignif
2022-09-13,5206,7606403,ggsignif
2022-09-14,5340,7611743,ggsignif
2022-09-15,5204,7616947,ggsignif
2022-09-16,4483,7621430,ggsignif
2022-09-17,2241,7623671,ggsignif
2022-09-18,2400,7626071,ggsignif
2022-09-19,4865,7630936,ggsignif
2022-09-20,5670,7636606,ggsignif
2022-09-21,4990,7641596,ggsignif
2022-09-22,5269,7646865,ggsignif
2022-09-23,4682,7651547,ggsignif
2022-09-24,2349,7653896,ggsignif
2022-09-25,2518,7656414,ggsignif
2022-09-26,5230,7661644,ggsignif
2022-09-27,5977,7667621,ggsignif
2022-09-28,5739,7673360,ggsignif
2022-09-29,5589,7678949,ggsignif
2022-09-30,4830,7683779,ggsignif
2022-10-01,2571,7686350,ggsignif
2022-10-02,2378,7688728,ggsignif
2022-10-03,5055,7693783,ggsignif
2022-10-04,5713,7699496,ggsignif
2022-10-05,5758,7705254,ggsignif
2022-10-06,5624,7710878,ggsignif
2022-10-07,4848,7715726,ggsignif
2022-10-08,2532,7718258,ggsignif
2022-10-09,2563,7720821,ggsignif
2022-10-10,5172,7725993,ggsignif
2022-10-11,6011,7732004,ggsignif
2022-10-12,6091,7738095,ggsignif
2022-10-13,7342,7745437,ggsignif
2022-10-14,8609,7754046,ggsignif
2022-10-15,4097,7758143,ggsignif
2022-10-16,3973,7762116,ggsignif
2022-10-17,8960,7771076,ggsignif
2022-10-18,8955,7780031,ggsignif
2022-10-19,8652,7788683,ggsignif
2022-10-20,8440,7797123,ggsignif
2022-10-21,7043,7804166,ggsignif
2022-10-22,3667,7807833,ggsignif
2022-10-23,3803,7811636,ggsignif
2022-10-24,8005,7819641,ggsignif
2022-10-25,8280,7827921,ggsignif
2022-10-26,8593,7836514,ggsignif
2022-10-27,8210,7844724,ggsignif
2022-10-28,6323,7851047,ggsignif
2022-10-29,3228,7854275,ggsignif
2022-10-30,3476,7857751,ggsignif
2022-10-31,6996,7864747,ggsignif
2022-11-01,7051,7871798,ggsignif
2022-11-02,8401,7880199,ggsignif
2022-11-03,8001,7888200,ggsignif
2022-11-04,6713,7894913,ggsignif
2022-11-05,3602,7898515,ggsignif
2022-11-06,3605,7902120,ggsignif
2022-11-07,8189,7910309,ggsignif
2022-11-08,8656,7918965,ggsignif
2022-11-09,8408,7927373,ggsignif
2022-11-10,7966,7935339,ggsignif
2022-11-11,6125,7941464,ggsignif
2022-11-12,3519,7944983,ggsignif
2022-11-13,3652,7948635,ggsignif
2022-11-14,7957,7956592,ggsignif
2022-11-15,8755,7965347,ggsignif
2022-11-16,8572,7973919,ggsignif
2022-11-17,8317,7982236,ggsignif
2022-11-18,7230,7989466,ggsignif
2022-11-19,3660,7993126,ggsignif
2022-11-20,7374,8000500,ggsignif
2022-11-21,8174,8008674,ggsignif
2022-11-22,8184,8016858,ggsignif
2022-11-23,7413,8024271,ggsignif
2022-11-24,6675,8030946,ggsignif
2022-11-25,5756,8036702,ggsignif
2022-11-26,3178,8039880,ggsignif
2022-11-27,3704,8043584,ggsignif
2022-11-28,7690,8051274,ggsignif
2022-11-29,8423,8059697,ggsignif
2022-11-30,7851,8067548,ggsignif
2022-12-01,8042,8075590,ggsignif
2022-12-02,6424,8082014,ggsignif
2022-12-03,3498,8085512,ggsignif
2022-12-04,3826,8089338,ggsignif
2022-12-05,7545,8096883,ggsignif
2022-12-06,7636,8104519,ggsignif
2022-12-07,7491,8112010,ggsignif
2022-12-08,6902,8118912,ggsignif
2022-12-09,5916,8124828,ggsignif
2022-12-10,3315,8128143,ggsignif
2022-12-11,3468,8131611,ggsignif
2022-12-12,6490,8138101,ggsignif
2022-12-13,6608,8144709,ggsignif
2022-12-14,6207,8150916,ggsignif
2022-12-15,5735,8156651,ggsignif
2022-12-16,4909,8161560,ggsignif
2022-12-17,2757,8164317,ggsignif
2022-12-18,2696,8167013,ggsignif
2022-12-19,5430,8172443,ggsignif
2022-12-20,5228,8177671,ggsignif
2022-12-21,4756,8182427,ggsignif
2022-12-22,4627,8187054,ggsignif
2022-12-23,3147,8190201,ggsignif
2022-12-24,1652,8191853,ggsignif
2022-12-25,1489,8193342,ggsignif
2022-12-26,2466,8195808,ggsignif
2022-12-27,3183,8198991,ggsignif
2022-12-28,3348,8202339,ggsignif
2022-12-29,3388,8205727,ggsignif
2022-12-30,2741,8208468,ggsignif
2022-12-31,1578,8210046,ggsignif
2023-01-01,1524,8211570,ggsignif
2023-01-02,3169,8214739,ggsignif
2023-01-03,4420,8219159,ggsignif
2023-01-04,4992,8224151,ggsignif
2023-01-05,4992,8229143,ggsignif
2023-01-06,4455,8233598,ggsignif
2023-01-07,2411,8236009,ggsignif
2023-01-08,2380,8238389,ggsignif
2023-01-09,5354,8243743,ggsignif
2023-01-10,5697,8249440,ggsignif
2023-01-11,5545,8254985,ggsignif
2023-01-12,5565,8260550,ggsignif
2023-01-13,4584,8265134,ggsignif
2023-01-14,2289,8267423,ggsignif
2023-01-15,2447,8269870,ggsignif
2023-01-16,4962,8274832,ggsignif
2023-01-17,5517,8280349,ggsignif
2023-01-18,5415,8285764,ggsignif
2023-01-19,5350,8291114,ggsignif
2023-01-20,4484,8295598,ggsignif
2023-01-21,2134,8297732,ggsignif
2023-01-22,2289,8300021,ggsignif
2023-01-23,5048,8305069,ggsignif
2023-01-24,5820,8310889,ggsignif
2023-01-25,5467,8316356,ggsignif
2023-01-26,5382,8321738,ggsignif
2023-01-27,4762,8326500,ggsignif
2023-01-28,2430,8328930,ggsignif
2023-01-29,2419,8331349,ggsignif
2023-01-30,5205,8336554,ggsignif
2023-01-31,5850,8342404,ggsignif
2023-02-01,6102,8348506,ggsignif
2023-02-02,6166,8354672,ggsignif
2023-02-03,5299,8359971,ggsignif
2023-02-04,2394,8362365,ggsignif
2023-02-05,2537,8364902,ggsignif
2023-02-06,5823,8370725,ggsignif
2023-02-07,6188,8376913,ggsignif
2023-02-08,6128,8383041,ggsignif
2023-02-09,6040,8389081,ggsignif
2023-02-10,5028,8394109,ggsignif
2023-02-11,2682,8396791,ggsignif
2023-02-12,2701,8399492,ggsignif
2023-02-13,5799,8405291,ggsignif
2023-02-14,5908,8411199,ggsignif
2023-02-15,6087,8417286,ggsignif
2023-02-16,6210,8423496,ggsignif
2023-02-17,5369,8428865,ggsignif
2023-02-18,2749,8431614,ggsignif
2023-02-19,2616,8434230,ggsignif
2023-02-20,5502,8439732,ggsignif
2023-02-21,6290,8446022,ggsignif
2023-02-22,5817,8451839,ggsignif
2023-02-23,6328,8458167,ggsignif
2023-02-24,5459,8463626,ggsignif
2023-02-25,2722,8466348,ggsignif
2023-02-26,2835,8469183,ggsignif
2023-02-27,5819,8475002,ggsignif
2023-02-28,6298,8481300,ggsignif
2023-03-01,6243,8487543,ggsignif
2023-03-02,5952,8493495,ggsignif
2023-03-03,5672,8499167,ggsignif
2023-03-04,2887,8502054,ggsignif
2023-03-05,2846,8504900,ggsignif
2023-03-06,6431,8511331,ggsignif
2023-03-07,6270,8517601,ggsignif
2023-03-08,6248,8523849,ggsignif
2023-03-09,6039,8529888,ggsignif
2023-03-10,5165,8535053,ggsignif
2023-03-11,2913,8537966,ggsignif
2023-03-12,2721,8540687,ggsignif
2023-03-13,14554,8555241,ggsignif
2023-03-14,6723,8561964,ggsignif
2023-03-15,5868,8567832,ggsignif
2023-03-16,6114,8573946,ggsignif
2023-03-17,6910,8580856,ggsignif
2023-03-18,2639,8583495,ggsignif
2023-03-19,2880,8586375,ggsignif
2023-03-20,5917,8592292,ggsignif
2023-03-21,6468,8598760,ggsignif
2023-03-22,6644,8605404,ggsignif
2023-03-23,7332,8612736,ggsignif
2023-03-24,5766,8618502,ggsignif
2023-03-25,2920,8621422,ggsignif
2023-03-26,2955,8624377,ggsignif
2023-03-27,6571,8630948,ggsignif
2023-03-28,14399,8645347,ggsignif
2023-03-29,7552,8652899,ggsignif
2023-03-30,6390,8659289,ggsignif
2023-03-31,5276,8664565,ggsignif
2023-04-01,2891,8667456,ggsignif
2023-04-02,2818,8670274,ggsignif
2023-04-03,6126,8676400,ggsignif
2023-04-04,6226,8682626,ggsignif
2023-04-05,5846,8688472,ggsignif
2023-04-06,5820,8694292,ggsignif
2023-04-07,5451,8699743,ggsignif
2023-04-08,2568,8702311,ggsignif
2023-04-09,2515,8704826,ggsignif
2023-04-10,4744,8709570,ggsignif
2023-04-11,6111,8715681,ggsignif
2023-04-12,6324,8722005,ggsignif
2023-04-13,6053,8728058,ggsignif
2023-04-14,4928,8732986,ggsignif
2023-04-15,2840,8735826,ggsignif
2023-04-16,2886,8738712,ggsignif
2023-04-17,5831,8744543,ggsignif
2023-04-18,6242,8750785,ggsignif
2023-04-19,6445,8757230,ggsignif
2023-04-20,5946,8763176,ggsignif
2023-04-21,4879,8768055,ggsignif
2023-04-22,3026,8771081,ggsignif
2023-04-23,3468,8774549,ggsignif
2023-04-24,7007,8781556,ggsignif
2023-04-25,6951,8788507,ggsignif
2023-04-26,6777,8795284,ggsignif
2023-04-27,6339,8801623,ggsignif
2023-04-28,5261,8806884,ggsignif
2023-04-29,2812,8809696,ggsignif
2023-04-30,2729,8812425,ggsignif
2023-05-01,4460,8816885,ggsignif
2023-05-02,5949,8822834,ggsignif
2023-05-03,6242,8829076,ggsignif
2023-05-04,6662,8835738,ggsignif
2023-05-05,5379,8841117,ggsignif
2023-05-06,3033,8844150,ggsignif
2023-05-07,2870,8847020,ggsignif
2023-05-08,5814,8852834,ggsignif
2023-05-09,6209,8859043,ggsignif
2023-05-10,6472,8865515,ggsignif
2023-05-11,6355,8871870,ggsignif
2023-05-12,5379,8877249,ggsignif
2023-05-13,2913,8880162,ggsignif
2023-05-14,2999,8883161,ggsignif
2023-05-15,6669,8889830,ggsignif
2023-05-16,6744,8896574,ggsignif
2023-05-17,6198,8902772,ggsignif
2023-05-18,5588,8908360,ggsignif
2023-05-19,5319,8913679,ggsignif
2023-05-20,2815,8916494,ggsignif
2023-05-21,2653,8919147,ggsignif
2023-05-22,6255,8925402,ggsignif
2023-05-23,6403,8931805,ggsignif
2023-05-24,6267,8938072,ggsignif
2023-05-25,5946,8944018,ggsignif
2023-05-26,4862,8948880,ggsignif
2023-05-27,2796,8951676,ggsignif
2023-05-28,2557,8954233,ggsignif
2023-05-29,4466,8958699,ggsignif
2023-05-30,5845,8964544,ggsignif
2023-05-31,5895,8970439,ggsignif
2023-06-01,5579,8976018,ggsignif
2023-06-02,4992,8981010,ggsignif
2023-06-03,2608,8983618,ggsignif
2023-06-04,2574,8986192,ggsignif
2023-06-05,5825,8992017,ggsignif
2023-06-06,5521,8997538,ggsignif
2023-06-07,5499,9003037,ggsignif
2023-06-08,10754,9013791,ggsignif
2023-06-09,4781,9018572,ggsignif
2023-06-10,2662,9021234,ggsignif
2023-06-11,2815,9024049,ggsignif
2023-06-12,5504,9029553,ggsignif
2023-06-13,5871,9035424,ggsignif
2023-06-14,8326,9043750,ggsignif
2023-06-15,5434,9049184,ggsignif
2023-06-16,4869,9054053,ggsignif
2023-06-17,2543,9056596,ggsignif
2023-06-18,2712,9059308,ggsignif
2023-06-19,5309,9064617,ggsignif
2023-06-20,5578,9070195,ggsignif
2023-06-21,5140,9075335,ggsignif
2023-06-22,4785,9080120,ggsignif
2023-06-23,4161,9084281,ggsignif
2023-06-24,2333,9086614,ggsignif
2023-06-25,2410,9089024,ggsignif
2023-06-26,4623,9093647,ggsignif
2023-06-27,5194,9098841,ggsignif
2023-06-28,4644,9103485,ggsignif
2023-06-29,4524,9108009,ggsignif
2023-06-30,3978,9111987,ggsignif
2023-07-01,2032,9114019,ggsignif
2023-07-02,2099,9116118,ggsignif
2023-07-03,4202,9120320,ggsignif
2023-07-04,3983,9124303,ggsignif
2023-07-05,4655,9128958,ggsignif
2023-07-06,4729,9133687,ggsignif
2023-07-07,4058,9137745,ggsignif
2023-07-08,2067,9139812,ggsignif
2023-07-09,2161,9141973,ggsignif
2023-07-10,4980,9146953,ggsignif
2023-07-11,4822,9151775,ggsignif
2023-07-12,4944,9156719,ggsignif
2023-07-13,4558,9161277,ggsignif
2023-07-14,3970,9165247,ggsignif
2023-07-15,2213,9167460,ggsignif
2023-07-16,2047,9169507,ggsignif
2023-07-17,4536,9174043,ggsignif
2023-07-18,4950,9178993,ggsignif
2023-07-19,4558,9183551,ggsignif
2023-07-20,4628,9188179,ggsignif
2023-07-21,3742,9191921,ggsignif
2023-07-22,1960,9193881,ggsignif
2023-07-23,1965,9195846,ggsignif
2023-07-24,4586,9200432,ggsignif
2023-07-25,4849,9205281,ggsignif
2023-07-26,4408,9209689,ggsignif
2023-07-27,4078,9213767,ggsignif
2023-07-28,3846,9217613,ggsignif
2023-07-29,1994,9219607,ggsignif
2023-07-30,1973,9221580,ggsignif
2023-07-31,4319,9225899,ggsignif
2023-08-01,4317,9230216,ggsignif
2023-08-02,4092,9234308,ggsignif
2023-08-03,4303,9238611,ggsignif
2023-08-04,4020,9242631,ggsignif
2023-08-05,1996,9244627,ggsignif
2023-08-06,2040,9246667,ggsignif
2023-08-07,4322,9250989,ggsignif
2023-08-08,4452,9255441,ggsignif
2023-08-09,4388,9259829,ggsignif
2023-08-10,4500,9264329,ggsignif
2023-08-11,3616,9267945,ggsignif
2023-08-12,1945,9269890,ggsignif
2023-08-13,2124,9272014,ggsignif
2023-08-14,4224,9276238,ggsignif
2023-08-15,5807,9282045,ggsignif
2023-08-16,4231,9286276,ggsignif
2023-08-17,4373,9290649,ggsignif
2023-08-18,4015,9294664,ggsignif
2023-08-19,2083,9296747,ggsignif
2023-08-20,2281,9299028,ggsignif
2023-08-21,4271,9303299,ggsignif
2023-08-22,4579,9307878,ggsignif
2023-08-23,4787,9312665,ggsignif
2023-08-24,4630,9317295,ggsignif
2023-08-25,4737,9322032,ggsignif
2023-08-26,2374,9324406,ggsignif
2023-08-27,2410,9326816,ggsignif
2023-08-28,4969,9331785,ggsignif
2023-08-29,4878,9336663,ggsignif
2023-08-30,5187,9341850,ggsignif
2023-08-31,4839,9346689,ggsignif
2023-09-01,4076,9350765,ggsignif
2023-09-02,2309,9353074,ggsignif
2023-09-03,2380,9355454,ggsignif
2023-09-04,4330,9359784,ggsignif
2023-09-05,5545,9365329,ggsignif
2023-09-06,5338,9370667,ggsignif
2023-09-07,5061,9375728,ggsignif
2023-09-08,4634,9380362,ggsignif
2023-09-09,2528,9382890,ggsignif
2023-09-10,2557,9385447,ggsignif
2023-09-11,4917,9390364,ggsignif
2023-09-12,5499,9395863,ggsignif
2023-09-13,5532,9401395,ggsignif
2023-09-14,5305,9406700,ggsignif
2023-09-15,4508,9411208,ggsignif
2023-09-16,2435,9413643,ggsignif
2023-09-17,2434,9416077,ggsignif
2023-09-18,5358,9421435,ggsignif
2023-09-19,5482,9426917,ggsignif
2023-09-20,5578,9432495,ggsignif
2023-09-21,5776,9438271,ggsignif
2023-09-22,4903,9443174,ggsignif
2023-09-23,2410,9445584,ggsignif
2023-09-24,2476,9448060,ggsignif
2023-09-25,5392,9453452,ggsignif
2023-09-26,5482,9458934,ggsignif
2023-09-27,5566,9464500,ggsignif
2023-09-28,5012,9469512,ggsignif
2023-09-29,4261,9473773,ggsignif
2023-09-30,2163,9475936,ggsignif
2023-10-01,2575,9478511,ggsignif
2023-10-02,4914,9483425,ggsignif
2023-10-03,5517,9488942,ggsignif
2023-10-04,5413,9494355,ggsignif
2023-10-05,5783,9500138,ggsignif
2023-10-06,4826,9504964,ggsignif
2023-10-07,2788,9507752,ggsignif
2023-10-08,2829,9510581,ggsignif
2023-10-09,5640,9516221,ggsignif
2023-10-10,5991,9522212,ggsignif
2023-10-11,6267,9528479,ggsignif
2023-10-12,5916,9534395,ggsignif
2023-10-13,4991,9539386,ggsignif
2023-10-14,2593,9541979,ggsignif
2023-10-15,2594,9544573,ggsignif
2023-10-16,5808,9550381,ggsignif
2023-10-17,6198,9556579,ggsignif
2023-10-18,5981,9562560,ggsignif
2023-10-19,6264,9568824,ggsignif
2023-10-20,5375,9574199,ggsignif
2023-10-21,2857,9577056,ggsignif
2023-10-22,2965,9580021,ggsignif
2023-10-23,5765,9585786,ggsignif
2023-10-24,6225,9592011,ggsignif
2023-10-25,5917,9597928,ggsignif
2023-10-26,6178,9604106,ggsignif
2023-10-27,4397,9608503,ggsignif
2023-10-28,2593,9611096,ggsignif
2023-10-29,2684,9613780,ggsignif
2023-10-30,5785,9619565,ggsignif
2023-10-31,6403,9625968,ggsignif
2023-11-01,5578,9631546,ggsignif
2023-11-02,7001,9638547,ggsignif
2023-11-03,5438,9643985,ggsignif
2023-11-04,2633,9646618,ggsignif
2023-11-05,2761,9649379,ggsignif
2023-11-06,6153,9655532,ggsignif
2023-11-07,6524,9662056,ggsignif
2023-11-08,6683,9668739,ggsignif
2023-11-09,6137,9674876,ggsignif
2023-11-10,5194,9680070,ggsignif
2023-11-11,2688,9682758,ggsignif
2023-11-12,2675,9685433,ggsignif
2023-11-13,6231,9691664,ggsignif
2023-11-14,6698,9698362,ggsignif
2023-11-15,6473,9704835,ggsignif
2023-11-16,6172,9711007,ggsignif
2023-11-17,5194,9716201,ggsignif
2023-11-18,2536,9718737,ggsignif
2023-11-19,2722,9721459,ggsignif
2023-11-20,6427,9727886,ggsignif
2023-11-21,6545,9734431,ggsignif
2023-11-22,5952,9740383,ggsignif
2023-11-23,5483,9745866,ggsignif
2023-11-24,4679,9750545,ggsignif
2023-11-25,2740,9753285,ggsignif
2023-11-26,2941,9756226,ggsignif
2023-11-27,6255,9762481,ggsignif
2023-11-28,6166,9768647,ggsignif
2023-11-29,6236,9774883,ggsignif
2023-11-30,6101,9780984,ggsignif
2023-12-01,5174,9786158,ggsignif
2023-12-02,2976,9789134,ggsignif
2023-12-03,3155,9792289,ggsignif
2023-12-04,6028,9798317,ggsignif
2023-12-05,6205,9804522,ggsignif
2023-12-06,5957,9810479,ggsignif
2023-12-07,5892,9816371,ggsignif
2023-12-08,4777,9821148,ggsignif
2023-12-09,2728,9823876,ggsignif
2023-12-10,3065,9826941,ggsignif
2023-12-11,5771,9832712,ggsignif
2023-12-12,5879,9838591,ggsignif
2023-12-13,5535,9844126,ggsignif
2023-12-14,5241,9849367,ggsignif
2023-12-15,4189,9853556,ggsignif
2023-12-16,2208,9855764,ggsignif
2023-12-17,2426,9858190,ggsignif
2023-12-18,4587,9862777,ggsignif
2023-12-19,4827,9867604,ggsignif
2023-12-20,4712,9872316,ggsignif
2023-12-21,4105,9876421,ggsignif
2023-12-22,3105,9879526,ggsignif
2023-12-23,1768,9881294,ggsignif
2023-12-24,1613,9882907,ggsignif
2023-12-25,1953,9884860,ggsignif
2023-12-26,2378,9887238,ggsignif
2023-12-27,3087,9890325,ggsignif
2023-12-28,2776,9893101,ggsignif
2023-12-29,2472,9895573,ggsignif
2023-12-30,1730,9897303,ggsignif
2023-12-31,1412,9898715,ggsignif
2024-01-01,1411,9900126,ggsignif
2024-01-02,3203,9903329,ggsignif
2024-01-03,3525,9906854,ggsignif
2024-01-04,3530,9910384,ggsignif
2024-01-05,3485,9913869,ggsignif
2024-01-06,2243,9916112,ggsignif
2024-01-07,2105,9918217,ggsignif
2024-01-08,4438,9922655,ggsignif
2024-01-09,4733,9927388,ggsignif
2024-01-10,4613,9932001,ggsignif
2024-01-11,4677,9936678,ggsignif
2024-01-12,4188,9940866,ggsignif
2024-01-13,2281,9943147,ggsignif
2024-01-14,2267,9945414,ggsignif
2024-01-15,4157,9949571,ggsignif
2024-01-16,4567,9954138,ggsignif
2024-01-17,4745,9958883,ggsignif
2024-01-18,4859,9963742,ggsignif
2024-01-19,4037,9967779,ggsignif
2024-01-20,2262,9970041,ggsignif
2024-01-21,2331,9972372,ggsignif
2024-01-22,4890,9977262,ggsignif
2024-01-23,5300,9982562,ggsignif
2024-01-24,5157,9987719,ggsignif
2024-01-25,4806,9992525,ggsignif
2024-01-26,3888,9996413,ggsignif
2024-01-27,2072,9998485,ggsignif
2024-01-28,2176,10000661,ggsignif
2024-01-29,4816,10005477,ggsignif
2024-01-30,5023,10010500,ggsignif
2024-01-31,4673,10015173,ggsignif
2024-02-01,4549,10019722,ggsignif
2024-02-02,4279,10024001,ggsignif
2024-02-03,1884,10025885,ggsignif
2024-02-04,2265,10028150,ggsignif
2024-02-05,4672,10032822,ggsignif
2024-02-06,5126,10037948,ggsignif
2024-02-07,5008,10042956,ggsignif
2024-02-08,4679,10047635,ggsignif
2024-02-09,3678,10051313,ggsignif
2024-02-10,1740,10053053,ggsignif
2024-02-11,1803,10054856,ggsignif
2024-02-12,4015,10058871,ggsignif
2024-02-13,7041,10065912,ggsignif
2024-02-14,4231,10070143,ggsignif
2024-02-15,4433,10074576,ggsignif
2024-02-16,4078,10078654,ggsignif
2024-02-17,2155,10080809,ggsignif
2024-02-18,2178,10082987,ggsignif
2024-02-19,4559,10087546,ggsignif
2024-02-20,5417,10092963,ggsignif
2024-02-21,5058,10098021,ggsignif
2024-02-22,5124,10103145,ggsignif
2024-02-23,4547,10107692,ggsignif
2024-02-24,2753,10110445,ggsignif
2024-02-25,2283,10112728,ggsignif
2024-02-26,5294,10118022,ggsignif
2024-02-27,5495,10123517,ggsignif
2024-02-28,5412,10128929,ggsignif
2024-02-29,5118,10134047,ggsignif
2024-03-01,4571,10138618,ggsignif
2024-03-02,2116,10140734,ggsignif
