date,count,cumulative,package
2024-03-03,2275,10143009,ggsignif
2024-03-04,5281,10148290,ggsignif
2024-03-05,5814,10154104,ggsignif
2024-03-06,5807,10159911,ggsignif
2024-03-07,5490,10165401,ggsignif
2024-03-08,4559,10169960,ggsignif
2024-03-09,2121,10172081,ggsignif
2024-03-10,2344,10174425,ggsignif
2024-03-11,5328,10179753,ggsignif
2024-03-12,5424,10185177,ggsignif
2024-03-13,5489,10190666,ggsignif
2024-03-14,5562,10196228,ggsignif
2024-03-15,4756,10200984,ggsignif
2024-03-16,2288,10203272,ggsignif
2024-03-17,2425,10205697,ggsignif
2024-03-18,5451,10211148,ggsignif
2024-03-19,5969,10217117,ggsignif
2024-03-20,5643,10222760,ggsignif
2024-03-21,5715,10228475,ggsignif
2024-03-22,4837,10233312,ggsignif
2024-03-23,2461,10235773,ggsignif
2024-03-24,2381,10238154,ggsignif
2024-03-25,5351,10243505,ggsignif
2024-03-26,5676,10249181,ggsignif
2024-03-27,5589,10254770,ggsignif
2024-03-28,4861,10259631,ggsignif
2024-03-29,3607,10263238,ggsignif
2024-03-30,2313,10265551,ggsignif
2024-03-31,2265,10267816,ggsignif
2024-04-01,20229,10288045,ggsignif
2024-04-02,7147,10295192,ggsignif
2024-04-03,5396,10300588,ggsignif
2024-04-04,5393,10305981,ggsignif
2024-04-05,95282,10401263,ggsignif
2024-04-06,7668,10408931,ggsignif
2024-04-07,3111,10412042,ggsignif
2024-04-08,6035,10418077,ggsignif
2024-04-09,5776,10423853,ggsignif
2024-04-10,5528,10429381,ggsignif
2024-04-11,18601,10447982,ggsignif
2024-04-12,18200,10466182,ggsignif
2024-04-13,2453,10468635,ggsignif
2024-04-14,2640,10471275,ggsignif
2024-04-15,5817,10477092,ggsignif
2024-04-16,5674,10482766,ggsignif
2024-04-17,5711,10488477,ggsignif
2024-04-18,5328,10493805,ggsignif
2024-04-19,4464,10498269,ggsignif
2024-04-20,3132,10501401,ggsignif
2024-04-21,2913,10504314,ggsignif
2024-04-22,5611,10509925,ggsignif
2024-04-23,5849,10515774,ggsignif
2024-04-24,5410,10521184,ggsignif
2024-04-25,5730,10526914,ggsignif
2024-04-26,5232,10532146,ggsignif
2024-04-27,2723,10534869,ggsignif
2024-04-28,3045,10537914,ggsignif
2024-04-29,6439,10544353,ggsignif
2024-04-30,6147,10550500,ggsignif
2024-05-01,5724,10556224,ggsignif
2024-05-02,6142,10562366,ggsignif
2024-05-03,5287,10567653,ggsignif
2024-05-04,2859,10570512,ggsignif
2024-05-05,3044,10573556,ggsignif
2024-05-06,6208,10579764,ggsignif
2024-05-07,6327,10586091,ggsignif
2024-05-08,6077,10592168,ggsignif
2024-05-09,5675,10597843,ggsignif
2024-05-10,4979,10602822,ggsignif
2024-05-11,2813,10605635,ggsignif
2024-05-12,2654,10608289,ggsignif
2024-05-13,5967,10614256,ggsignif
2024-05-14,6137,10620393,ggsignif
2024-05-15,6080,10626473,ggsignif
2024-05-16,6027,10632500,ggsignif
2024-05-17,5350,10637850,ggsignif
2024-05-18,2697,10640547,ggsignif
2024-05-19,2623,10643170,ggsignif
2024-05-20,4986,10648156,ggsignif
2024-05-21,6021,10654177,ggsignif
2024-05-22,6678,10660855,ggsignif
2024-05-23,6051,10666906,ggsignif
2024-05-24,5150,10672056,ggsignif
2024-05-25,2724,10674780,ggsignif
2024-05-26,2875,10677655,ggsignif
2024-05-27,5102,10682757,ggsignif
2024-05-28,6099,10688856,ggsignif
2024-05-29,5965,10694821,ggsignif
2024-05-30,5259,10700080,ggsignif
2024-05-31,4993,10705073,ggsignif
2024-06-01,2414,10707487,ggsignif
2024-06-02,2670,10710157,ggsignif
2024-06-03,5470,10715627,ggsignif
2024-06-04,5639,10721266,ggsignif
2024-06-05,5522,10726788,ggsignif
2024-06-06,5196,10731984,ggsignif
2024-06-07,4327,10736311,ggsignif
2024-06-08,2312,10738623,ggsignif
2024-06-09,2484,10741107,ggsignif
2024-06-10,4995,10746102,ggsignif
2024-06-11,5409,10751511,ggsignif
2024-06-12,5257,10756768,ggsignif
2024-06-13,6232,10763000,ggsignif
2024-06-14,4349,10767349,ggsignif
2024-06-15,2128,10769477,ggsignif
2024-06-16,2233,10771710,ggsignif
2024-06-17,4982,10776692,ggsignif
2024-06-18,5491,10782183,ggsignif
2024-06-19,4961,10787144,ggsignif
2024-06-20,5218,10792362,ggsignif
2024-06-21,4323,10796685,ggsignif
2024-06-22,2243,10798928,ggsignif
2024-06-23,2249,10801177,ggsignif
2024-06-24,4666,10805843,ggsignif
2024-06-25,5047,10810890,ggsignif
2024-06-26,4947,10815837,ggsignif
2024-06-27,4782,10820619,ggsignif
2024-06-28,3942,10824561,ggsignif
2024-06-29,1911,10826472,ggsignif
2024-06-30,2171,10828643,ggsignif
2024-07-01,4524,10833167,ggsignif
2024-07-02,4882,10838049,ggsignif
2024-07-03,4789,10842838,ggsignif
2024-07-04,3943,10846781,ggsignif
2024-07-05,3803,10850584,ggsignif
2024-07-06,1943,10852527,ggsignif
2024-07-07,2086,10854613,ggsignif
2024-07-08,4479,10859092,ggsignif
2024-07-09,4590,10863682,ggsignif
2024-07-10,4469,10868151,ggsignif
2024-07-11,4437,10872588,ggsignif
2024-07-12,3760,10876348,ggsignif
2024-07-13,2089,10878437,ggsignif
2024-07-14,1993,10880430,ggsignif
2024-07-15,4262,10884692,ggsignif
2024-07-16,4322,10889014,ggsignif
2024-07-17,4477,10893491,ggsignif
2024-07-18,4344,10897835,ggsignif
2024-07-19,3603,10901438,ggsignif
2024-07-20,1877,10903315,ggsignif
2024-07-21,1916,10905231,ggsignif
2024-07-22,4161,10909392,ggsignif
2024-07-23,4361,10913753,ggsignif
2024-07-24,4130,10917883,ggsignif
2024-07-25,4201,10922084,ggsignif
2024-07-26,3609,10925693,ggsignif
2024-07-27,1906,10927599,ggsignif
2024-07-28,1727,10929326,ggsignif
2024-07-29,3975,10933301,ggsignif
2024-07-30,4275,10937576,ggsignif
2024-07-31,3857,10941433,ggsignif
2024-08-01,3915,10945348,ggsignif
2024-08-02,3514,10948862,ggsignif
2024-08-03,1708,10950570,ggsignif
2024-08-04,1980,10952550,ggsignif
2024-08-05,3619,10956169,ggsignif
2024-08-06,4049,10960218,ggsignif
2024-08-07,4007,10964225,ggsignif
2024-08-08,3741,10967966,ggsignif
2024-08-09,3106,10971072,ggsignif
2024-08-10,2225,10973297,ggsignif
2024-08-11,1745,10975042,ggsignif
2024-08-12,3725,10978767,ggsignif
2024-08-13,3852,10982619,ggsignif
2024-08-14,3799,10986418,ggsignif
2024-08-15,3364,10989782,ggsignif
2024-08-16,3159,10992941,ggsignif
2024-08-17,1706,10994647,ggsignif
2024-08-18,1691,10996338,ggsignif
2024-08-19,4273,11000611,ggsignif
2024-08-20,4319,11004930,ggsignif
2024-08-21,4083,11009013,ggsignif
2024-08-22,4373,11013386,ggsignif
2024-08-23,3933,11017319,ggsignif
2024-08-24,2092,11019411,ggsignif
2024-08-25,2009,11021420,ggsignif
2024-08-26,4294,11025714,ggsignif
2024-08-27,4230,11029944,ggsignif
2024-08-28,4212,11034156,ggsignif
2024-08-29,4515,11038671,ggsignif
2024-08-30,3550,11042221,ggsignif
2024-08-31,1966,11044187,ggsignif
2024-09-01,2050,11046237,ggsignif
2024-09-02,4090,11050327,ggsignif
2024-09-03,4710,11055037,ggsignif
2024-09-04,4672,11059709,ggsignif
2024-09-05,5221,11064930,ggsignif
2024-09-06,4182,11069112,ggsignif
2024-09-07,2005,11071117,ggsignif
2024-09-08,2224,11073341,ggsignif
2024-09-09,4664,11078005,ggsignif
2024-09-10,5580,11083585,ggsignif
2024-09-11,5277,11088862,ggsignif
2024-09-12,4950,11093812,ggsignif
2024-09-13,4130,11097942,ggsignif
2024-09-14,2041,11099983,ggsignif
2024-09-15,2096,11102079,ggsignif
2024-09-16,4598,11106677,ggsignif
2024-09-17,5052,11111729,ggsignif
2024-09-18,5454,11117183,ggsignif
2024-09-19,5280,11122463,ggsignif
2024-09-20,4416,11126879,ggsignif
2024-09-21,2260,11129139,ggsignif
2024-09-22,2480,11131619,ggsignif
2024-09-23,5267,11136886,ggsignif
2024-09-24,5618,11142504,ggsignif
2024-09-25,5763,11148267,ggsignif
2024-09-26,5215,11153482,ggsignif
2024-09-27,4797,11158279,ggsignif
2024-09-28,2496,11160775,ggsignif
2024-09-29,2583,11163358,ggsignif
2024-09-30,5248,11168606,ggsignif
2024-10-01,5551,11174157,ggsignif
2024-10-02,5123,11179280,ggsignif
2024-10-03,5277,11184557,ggsignif
2024-10-04,4249,11188806,ggsignif
2024-10-05,2189,11190995,ggsignif
2024-10-06,2310,11193305,ggsignif
2024-10-07,5467,11198772,ggsignif
2024-10-08,6179,11204951,ggsignif
2024-10-09,6151,11211102,ggsignif
2024-10-10,5762,11216864,ggsignif
2024-10-11,5141,11222005,ggsignif
2024-10-12,2492,11224497,ggsignif
2024-10-13,2361,11226858,ggsignif
2024-10-14,5382,11232240,ggsignif
2024-10-15,6021,11238261,ggsignif
2024-10-16,6402,11244663,ggsignif
2024-10-17,6030,11250693,ggsignif
2024-10-18,4868,11255561,ggsignif
2024-10-19,2250,11257811,ggsignif
2024-10-20,2479,11260290,ggsignif
2024-10-21,5967,11266257,ggsignif
2024-10-22,6727,11272984,ggsignif
2024-10-23,6386,11279370,ggsignif
2024-10-24,6364,11285734,ggsignif
2024-10-25,5433,11291167,ggsignif
2024-10-26,2383,11293550,ggsignif
2024-10-27,2658,11296208,ggsignif
2024-10-28,5895,11302103,ggsignif
2024-10-29,6364,11308467,ggsignif
2024-10-30,6530,11314997,ggsignif
2024-10-31,5928,11320925,ggsignif
2024-11-01,4018,11324943,ggsignif
2024-11-02,2487,11327430,ggsignif
2024-11-03,2449,11329879,ggsignif
2024-11-04,6163,11336042,ggsignif
2024-11-05,6762,11342804,ggsignif
2024-11-06,6570,11349374,ggsignif
2024-11-07,6745,11356119,ggsignif
2024-11-08,5717,11361836,ggsignif
2024-11-09,2757,11364593,ggsignif
2024-11-10,3090,11367683,ggsignif
2024-11-11,6182,11373865,ggsignif
2024-11-12,7154,11381019,ggsignif
2024-11-13,7109,11388128,ggsignif
2024-11-14,6659,11394787,ggsignif
2024-11-15,5671,11400458,ggsignif
2024-11-16,2766,11403224,ggsignif
2024-11-17,3115,11406339,ggsignif
2024-11-18,7147,11413486,ggsignif
2024-11-19,7270,11420756,ggsignif
2024-11-20,6895,11427651,ggsignif
2024-11-21,6663,11434314,ggsignif
2024-11-22,5410,11439724,ggsignif
2024-11-23,2959,11442683,ggsignif
2024-11-24,3142,11445825,ggsignif
2024-11-25,6556,11452381,ggsignif
2024-11-26,6945,11459326,ggsignif
2024-11-27,6452,11465778,ggsignif
2024-11-28,5665,11471443,ggsignif
2024-11-29,4792,11476235,ggsignif
2024-11-30,2726,11478961,ggsignif
2024-12-01,3171,11482132,ggsignif
2024-12-02,6538,11488670,ggsignif
2024-12-03,6572,11495242,ggsignif
2024-12-04,7016,11502258,ggsignif
2024-12-05,6480,11508738,ggsignif
2024-12-06,5013,11513751,ggsignif
2024-12-07,2873,11516624,ggsignif
2024-12-08,2992,11519616,ggsignif
2024-12-09,6074,11525690,ggsignif
2024-12-10,6130,11531820,ggsignif
2024-12-11,6296,11538116,ggsignif
2024-12-12,5553,11543669,ggsignif
2024-12-13,4404,11548073,ggsignif
2024-12-14,2540,11550613,ggsignif
2024-12-15,2674,11553287,ggsignif
2024-12-16,5311,11558598,ggsignif
2024-12-17,5775,11564373,ggsignif
2024-12-18,5317,11569690,ggsignif
2024-12-19,4812,11574502,ggsignif
2024-12-20,3948,11578450,ggsignif
2024-12-21,1929,11580379,ggsignif
2024-12-22,1885,11582264,ggsignif
2024-12-23,3002,11585266,ggsignif
2024-12-24,2862,11588128,ggsignif
2024-12-25,2100,11590228,ggsignif
2024-12-26,2309,11592537,ggsignif
2024-12-27,2332,11594869,ggsignif
2024-12-28,1654,11596523,ggsignif
2024-12-29,2008,11598531,ggsignif
2024-12-30,2929,11601460,ggsignif
2024-12-31,2611,11604071,ggsignif
2025-01-01,1568,11605639,ggsignif
2025-01-02,2903,11608542,ggsignif
2025-01-03,3107,11611649,ggsignif
2025-01-04,1981,11613630,ggsignif
2025-01-05,2000,11615630,ggsignif
2025-01-06,4105,11619735,ggsignif
2025-01-07,4527,11624262,ggsignif
2025-01-08,4596,11628858,ggsignif
2025-01-09,4671,11633529,ggsignif
2025-01-10,4006,11637535,ggsignif
2025-01-11,1799,11639334,ggsignif
2025-01-12,2055,11641389,ggsignif
2025-01-13,4345,11645734,ggsignif
2025-01-14,4966,11650700,ggsignif
2025-01-15,4905,11655605,ggsignif
2025-01-16,4587,11660192,ggsignif
2025-01-17,4041,11664233,ggsignif
2025-01-18,1905,11666138,ggsignif
2025-01-19,2107,11668245,ggsignif
2025-01-20,4376,11672621,ggsignif
2025-01-21,5190,11677811,ggsignif
2025-01-22,4998,11682809,ggsignif
2025-01-23,4744,11687553,ggsignif
2025-01-24,4057,11691610,ggsignif
2025-01-25,1876,11693486,ggsignif
2025-01-26,2030,11695516,ggsignif
2025-01-27,4320,11699836,ggsignif
2025-01-28,5096,11704932,ggsignif
2025-01-29,4469,11709401,ggsignif
2025-01-30,4705,11714106,ggsignif
2025-01-31,4057,11718163,ggsignif
2025-02-01,2065,11720228,ggsignif
2025-02-02,2181,11722409,ggsignif
2025-02-03,4738,11727147,ggsignif
2025-02-04,5405,11732552,ggsignif
2025-02-05,5434,11737986,ggsignif
2025-02-06,5275,11743261,ggsignif
2025-02-07,4980,11748241,ggsignif
2025-02-08,2447,11750688,ggsignif
2025-02-09,2446,11753134,ggsignif
2025-02-10,4964,11758098,ggsignif
2025-02-11,5538,11763636,ggsignif
2025-02-12,5223,11768859,ggsignif
2025-02-13,5307,11774166,ggsignif
2025-02-14,4385,11778551,ggsignif
2025-02-15,2259,11780810,ggsignif
2025-02-16,2593,11783403,ggsignif
2025-02-17,5171,11788574,ggsignif
2025-02-18,5936,11794510,ggsignif
2025-02-19,6298,11800808,ggsignif
2025-02-20,5821,11806629,ggsignif
2025-02-21,5039,11811668,ggsignif
2025-02-22,2503,11814171,ggsignif
2025-02-23,2533,11816704,ggsignif
2025-02-24,5702,11822406,ggsignif
2025-02-25,6273,11828679,ggsignif
2025-02-26,6232,11834911,ggsignif
2025-02-27,6228,11841139,ggsignif
2025-02-28,5011,11846150,ggsignif
2025-03-01,2543,11848693,ggsignif
2025-03-02,2855,11851548,ggsignif
2025-03-03,5936,11857484,ggsignif
2025-03-04,6773,11864257,ggsignif
2025-03-05,6207,11870464,ggsignif
2025-03-06,6788,11877252,ggsignif
2025-03-07,5512,11882764,ggsignif
2025-03-08,2676,11885440,ggsignif
2025-03-09,2799,11888239,ggsignif
2025-03-10,5976,11894215,ggsignif
2025-03-11,6618,11900833,ggsignif
2025-03-12,6816,11907649,ggsignif
2025-03-13,6210,11913859,ggsignif
2025-03-14,5018,11918877,ggsignif
2025-03-15,2748,11921625,ggsignif
2025-03-16,2971,11924596,ggsignif
2025-03-17,6538,11931134,ggsignif
2025-03-18,6782,11937916,ggsignif
2025-03-19,6937,11944853,ggsignif
2025-03-20,6480,11951333,ggsignif
2025-03-21,5263,11956596,ggsignif
2025-03-22,2554,11959150,ggsignif
2025-03-23,2749,11961899,ggsignif
2025-03-24,6571,11968470,ggsignif
2025-03-25,7121,11975591,ggsignif
2025-03-26,7223,11982814,ggsignif
2025-03-27,6646,11989460,ggsignif
2025-03-28,5366,11994826,ggsignif
2025-03-29,3089,11997915,ggsignif
2025-03-30,3156,12001071,ggsignif
2017-04-05,90,90,ggsignif
2017-04-06,85,175,ggsignif
2017-04-07,42,217,ggsignif
2017-04-08,26,243,ggsignif
2017-04-09,20,263,ggsignif
2017-04-10,34,297,ggsignif
2017-04-11,36,333,ggsignif
2017-04-12,55,388,ggsignif
2017-04-13,48,436,ggsignif
2017-04-14,45,481,ggsignif
2017-04-15,13,494,ggsignif
2017-04-16,21,515,ggsignif
2017-04-17,36,551,ggsignif
2017-04-18,36,587,ggsignif
2017-04-19,37,624,ggsignif
2017-04-20,37,661,ggsignif
2017-04-21,37,698,ggsignif
2017-04-22,19,717,ggsignif
2017-04-23,15,732,ggsignif
2017-04-24,41,773,ggsignif
2017-04-25,55,828,ggsignif
2017-04-26,57,885,ggsignif
2017-04-27,203,1088,ggsignif
2017-04-28,56,1144,ggsignif
2017-04-29,25,1169,ggsignif
2017-04-30,17,1186,ggsignif
2017-05-01,40,1226,ggsignif
2017-05-02,45,1271,ggsignif
2017-05-03,58,1329,ggsignif
2017-05-04,42,1371,ggsignif
2017-05-05,40,1411,ggsignif
2017-05-06,26,1437,ggsignif
2017-05-07,23,1460,ggsignif
2017-05-08,45,1505,ggsignif
2017-05-09,45,1550,ggsignif
2017-05-10,51,1601,ggsignif
2017-05-11,36,1637,ggsignif
2017-05-12,30,1667,ggsignif
2017-05-13,13,1680,ggsignif
2017-05-14,18,1698,ggsignif
2017-05-15,46,1744,ggsignif
2017-05-16,30,1774,ggsignif
2017-05-17,27,1801,ggsignif
2017-05-18,35,1836,ggsignif
2017-05-19,31,1867,ggsignif
2017-05-20,12,1879,ggsignif
2017-05-21,7,1886,ggsignif
2017-05-22,51,1937,ggsignif
2017-05-23,44,1981,ggsignif
2017-05-24,50,2031,ggsignif
2017-05-25,34,2065,ggsignif
2017-05-26,40,2105,ggsignif
2017-05-27,23,2128,ggsignif
2017-05-28,24,2152,ggsignif
2017-05-29,48,2200,ggsignif
2017-05-30,46,2246,ggsignif
2017-05-31,40,2286,ggsignif
2017-06-01,42,2328,ggsignif
2017-06-02,50,2378,ggsignif
2017-06-03,31,2409,ggsignif
2017-06-04,46,2455,ggsignif
2017-06-05,100,2555,ggsignif
2017-06-06,572,3127,ggsignif
2017-06-07,756,3883,ggsignif
2017-06-08,730,4613,ggsignif
2017-06-09,676,5289,ggsignif
2017-06-10,338,5627,ggsignif
2017-06-11,287,5914,ggsignif
2017-06-12,715,6629,ggsignif
2017-06-13,659,7288,ggsignif
2017-06-14,599,7887,ggsignif
2017-06-15,611,8498,ggsignif
2017-06-16,500,8998,ggsignif
2017-06-17,249,9247,ggsignif
2017-06-18,275,9522,ggsignif
2017-06-19,711,10233,ggsignif
2017-06-20,598,10831,ggsignif
2017-06-21,602,11433,ggsignif
2017-06-22,527,11960,ggsignif
2017-06-23,378,12338,ggsignif
2017-06-24,194,12532,ggsignif
2017-06-25,473,13005,ggsignif
2017-06-26,1241,14246,ggsignif
2017-06-27,725,14971,ggsignif
2017-06-28,781,15752,ggsignif
2017-06-29,780,16532,ggsignif
2017-06-30,624,17156,ggsignif
2017-07-01,243,17399,ggsignif
2017-07-02,223,17622,ggsignif
2017-07-03,527,18149,ggsignif
2017-07-04,538,18687,ggsignif
2017-07-05,506,19193,ggsignif
2017-07-06,718,19911,ggsignif
2017-07-07,539,20450,ggsignif
2017-07-08,193,20643,ggsignif
2017-07-09,262,20905,ggsignif
2017-07-10,564,21469,ggsignif
2017-07-11,568,22037,ggsignif
2017-07-12,510,22547,ggsignif
2017-07-13,504,23051,ggsignif
2017-07-14,370,23421,ggsignif
2017-07-15,136,23557,ggsignif
2017-07-16,177,23734,ggsignif
2017-07-17,449,24183,ggsignif
2017-07-18,588,24771,ggsignif
2017-07-19,559,25330,ggsignif
2017-07-20,530,25860,ggsignif
2017-07-21,438,26298,ggsignif
2017-07-22,172,26470,ggsignif
2017-07-23,193,26663,ggsignif
2017-07-24,526,27189,ggsignif
2017-07-25,491,27680,ggsignif
2017-07-26,483,28163,ggsignif
2017-07-27,626,28789,ggsignif
2017-07-28,530,29319,ggsignif
2017-07-29,205,29524,ggsignif
2017-07-30,225,29749,ggsignif
2017-07-31,550,30299,ggsignif
2017-08-01,581,30880,ggsignif
2017-08-02,569,31449,ggsignif
2017-08-03,889,32338,ggsignif
2017-08-04,829,33167,ggsignif
2017-08-05,307,33474,ggsignif
2017-08-06,292,33766,ggsignif
2017-08-07,729,34495,ggsignif
2017-08-08,735,35230,ggsignif
2017-08-09,710,35940,ggsignif
2017-08-10,708,36648,ggsignif
2017-08-11,538,37186,ggsignif
2017-08-12,240,37426,ggsignif
2017-08-13,232,37658,ggsignif
2017-08-14,531,38189,ggsignif
2017-08-15,582,38771,ggsignif
2017-08-16,657,39428,ggsignif
2017-08-17,608,40036,ggsignif
2017-08-18,518,40554,ggsignif
2017-08-19,262,40816,ggsignif
2017-08-20,259,41075,ggsignif
2017-08-21,596,41671,ggsignif
2017-08-22,677,42348,ggsignif
2017-08-23,724,43072,ggsignif
2017-08-24,720,43792,ggsignif
2017-08-25,542,44334,ggsignif
2017-08-26,243,44577,ggsignif
2017-08-27,223,44800,ggsignif
2017-08-28,605,45405,ggsignif
2017-08-29,627,46032,ggsignif
2017-08-30,587,46619,ggsignif
2017-08-31,544,47163,ggsignif
2017-09-01,463,47626,ggsignif
2017-09-02,257,47883,ggsignif
2017-09-03,198,48081,ggsignif
2017-09-04,499,48580,ggsignif
2017-09-05,635,49215,ggsignif
2017-09-06,648,49863,ggsignif
2017-09-07,646,50509,ggsignif
2017-09-08,482,50991,ggsignif
2017-09-09,239,51230,ggsignif
2017-09-10,255,51485,ggsignif
2017-09-11,648,52133,ggsignif
2017-09-12,656,52789,ggsignif
2017-09-13,831,53620,ggsignif
2017-09-14,818,54438,ggsignif
2017-09-15,640,55078,ggsignif
2017-09-16,267,55345,ggsignif
2017-09-17,290,55635,ggsignif
2017-09-18,599,56234,ggsignif
2017-09-19,642,56876,ggsignif
2017-09-20,707,57583,ggsignif
2017-09-21,592,58175,ggsignif
2017-09-22,604,58779,ggsignif
2017-09-23,300,59079,ggsignif
2017-09-24,310,59389,ggsignif
2017-09-25,645,60034,ggsignif
2017-09-26,726,60760,ggsignif
2017-09-27,745,61505,ggsignif
2017-09-28,661,62166,ggsignif
2017-09-29,599,62765,ggsignif
2017-09-30,300,63065,ggsignif
2017-10-01,309,63374,ggsignif
2017-10-02,633,64007,ggsignif
2017-10-03,678,64685,ggsignif
2017-10-04,715,65400,ggsignif
2017-10-05,717,66117,ggsignif
2017-10-06,681,66798,ggsignif
2017-10-07,307,67105,ggsignif
2017-10-08,333,67438,ggsignif
2017-10-09,660,68098,ggsignif
2017-10-10,759,68857,ggsignif
2017-10-11,854,69711,ggsignif
2017-10-12,733,70444,ggsignif
2017-10-13,616,71060,ggsignif
2017-10-14,404,71464,ggsignif
2017-10-15,354,71818,ggsignif
2017-10-16,823,72641,ggsignif
2017-10-17,859,73500,ggsignif
2017-10-18,737,74237,ggsignif
2017-10-19,691,74928,ggsignif
2017-10-20,638,75566,ggsignif
2017-10-21,365,75931,ggsignif
2017-10-22,497,76428,ggsignif
2017-10-23,846,77274,ggsignif
2017-10-24,874,78148,ggsignif
2017-10-25,854,79002,ggsignif
2017-10-26,796,79798,ggsignif
2017-10-27,749,80547,ggsignif
2017-10-28,355,80902,ggsignif
2017-10-29,426,81328,ggsignif
2017-10-30,716,82044,ggsignif
2017-10-31,867,82911,ggsignif
2017-11-01,771,83682,ggsignif
2017-11-02,851,84533,ggsignif
2017-11-03,688,85221,ggsignif
2017-11-04,359,85580,ggsignif
2017-11-05,440,86020,ggsignif
2017-11-06,820,86840,ggsignif
2017-11-07,922,87762,ggsignif
2017-11-08,860,88622,ggsignif
2017-11-09,930,89552,ggsignif
2017-11-10,790,90342,ggsignif
2017-11-11,373,90715,ggsignif
2017-11-12,467,91182,ggsignif
2017-11-13,948,92130,ggsignif
2017-11-14,965,93095,ggsignif
2017-11-15,856,93951,ggsignif
2017-11-16,1258,95209,ggsignif
2017-11-17,802,96011,ggsignif
2017-11-18,410,96421,ggsignif
2017-11-19,429,96850,ggsignif
2017-11-20,886,97736,ggsignif
2017-11-21,1006,98742,ggsignif
2017-11-22,878,99620,ggsignif
2017-11-23,777,100397,ggsignif
2017-11-24,672,101069,ggsignif
2017-11-25,425,101494,ggsignif
2017-11-26,442,101936,ggsignif
2017-11-27,1009,102945,ggsignif
2017-11-28,1063,104008,ggsignif
2017-11-29,930,104938,ggsignif
2017-11-30,926,105864,ggsignif
2017-12-01,870,106734,ggsignif
2017-12-02,487,107221,ggsignif
2017-12-03,510,107731,ggsignif
2017-12-04,943,108674,ggsignif
2017-12-05,988,109662,ggsignif
2017-12-06,1029,110691,ggsignif
2017-12-07,972,111663,ggsignif
2017-12-08,680,112343,ggsignif
2017-12-09,456,112799,ggsignif
2017-12-10,425,113224,ggsignif
2017-12-11,877,114101,ggsignif
2017-12-12,879,114980,ggsignif
2017-12-13,817,115797,ggsignif
2017-12-14,795,116592,ggsignif
2017-12-15,668,117260,ggsignif
2017-12-16,367,117627,ggsignif
2017-12-17,337,117964,ggsignif
2017-12-18,844,118808,ggsignif
2017-12-19,732,119540,ggsignif
2017-12-20,795,120335,ggsignif
2017-12-21,669,121004,ggsignif
2017-12-22,498,121502,ggsignif
2017-12-23,234,121736,ggsignif
2017-12-24,223,121959,ggsignif
2017-12-25,202,122161,ggsignif
2017-12-26,320,122481,ggsignif
2017-12-27,355,122836,ggsignif
2017-12-28,374,123210,ggsignif
2017-12-29,340,123550,ggsignif
2017-12-30,235,123785,ggsignif
2017-12-31,195,123980,ggsignif
2018-01-01,154,124134,ggsignif
2018-01-02,545,124679,ggsignif
2018-01-03,540,125219,ggsignif
2018-01-04,659,125878,ggsignif
2018-01-05,607,126485,ggsignif
2018-01-06,288,126773,ggsignif
2018-01-07,325,127098,ggsignif
2018-01-08,731,127829,ggsignif
2018-01-09,728,128557,ggsignif
2018-01-10,748,129305,ggsignif
2018-01-11,665,129970,ggsignif
2018-01-12,664,130634,ggsignif
2018-01-13,360,130994,ggsignif
2018-01-14,350,131344,ggsignif
2018-01-15,718,132062,ggsignif
2018-01-16,820,132882,ggsignif
2018-01-17,810,133692,ggsignif
2018-01-18,736,134428,ggsignif
2018-01-19,749,135177,ggsignif
2018-01-20,325,135502,ggsignif
2018-01-21,383,135885,ggsignif
2018-01-22,797,136682,ggsignif
2018-01-23,971,137653,ggsignif
2018-01-24,876,138529,ggsignif
2018-01-25,828,139357,ggsignif
