date,count,cumulative,package
2018-01-26,682,140039,ggsignif
2018-01-27,428,140467,ggsignif
2018-01-28,395,140862,ggsignif
2018-01-29,906,141768,ggsignif
2018-01-30,1015,142783,ggsignif
2018-01-31,933,143716,ggsignif
2018-02-01,863,144579,ggsignif
2018-02-02,799,145378,ggsignif
2018-02-03,378,145756,ggsignif
2018-02-04,366,146122,ggsignif
2018-02-05,944,147066,ggsignif
2018-02-06,940,148006,ggsignif
2018-02-07,855,148861,ggsignif
2018-02-08,825,149686,ggsignif
2018-02-09,1001,150687,ggsignif
2018-02-10,429,151116,ggsignif
2018-02-11,377,151493,ggsignif
2018-02-12,954,152447,ggsignif
2018-02-13,889,153336,ggsignif
2018-02-14,970,154306,ggsignif
2018-02-15,870,155176,ggsignif
2018-02-16,751,155927,ggsignif
2018-02-17,366,156293,ggsignif
2018-02-18,434,156727,ggsignif
2018-02-19,818,157545,ggsignif
2018-02-20,843,158388,ggsignif
2018-02-21,926,159314,ggsignif
2018-02-22,1014,160328,ggsignif
2018-02-23,757,161085,ggsignif
2018-02-24,415,161500,ggsignif
2018-02-25,380,161880,ggsignif
2018-02-26,848,162728,ggsignif
2018-02-27,891,163619,ggsignif
2018-02-28,991,164610,ggsignif
2018-03-01,876,165486,ggsignif
2018-03-02,764,166250,ggsignif
2018-03-03,380,166630,ggsignif
2018-03-04,451,167081,ggsignif
2018-03-05,914,167995,ggsignif
2018-03-06,1055,169050,ggsignif
2018-03-07,962,170012,ggsignif
2018-03-08,967,170979,ggsignif
2018-03-09,828,171807,ggsignif
2018-03-10,382,172189,ggsignif
2018-03-11,449,172638,ggsignif
2018-03-12,939,173577,ggsignif
2018-03-13,1054,174631,ggsignif
2018-03-14,1026,175657,ggsignif
2018-03-15,1155,176812,ggsignif
2018-03-16,851,177663,ggsignif
2018-03-17,470,178133,ggsignif
2018-03-18,431,178564,ggsignif
2018-03-19,985,179549,ggsignif
2018-03-20,1035,180584,ggsignif
2018-03-21,1122,181706,ggsignif
2018-03-22,1110,182816,ggsignif
2018-03-23,902,183718,ggsignif
2018-03-24,428,184146,ggsignif
2018-03-25,541,184687,ggsignif
2018-03-26,1080,185767,ggsignif
2018-03-27,1093,186860,ggsignif
2018-03-28,1073,187933,ggsignif
2018-03-29,885,188818,ggsignif
2018-03-30,594,189412,ggsignif
2018-03-31,429,189841,ggsignif
2018-04-01,347,190188,ggsignif
2018-04-02,746,190934,ggsignif
2018-04-03,910,191844,ggsignif
2018-04-04,968,192812,ggsignif
2018-04-05,1024,193836,ggsignif
2018-04-06,846,194682,ggsignif
2018-04-07,498,195180,ggsignif
2018-04-08,524,195704,ggsignif
2018-04-09,1133,196837,ggsignif
2018-04-10,1301,198138,ggsignif
2018-04-11,1138,199276,ggsignif
2018-04-12,1034,200310,ggsignif
2018-04-13,970,201280,ggsignif
2018-04-14,562,201842,ggsignif
2018-04-15,551,202393,ggsignif
2018-04-16,1095,203488,ggsignif
2018-04-17,1183,204671,ggsignif
2018-04-18,1085,205756,ggsignif
2018-04-19,1075,206831,ggsignif
2018-04-20,951,207782,ggsignif
2018-04-21,489,208271,ggsignif
2018-04-22,583,208854,ggsignif
2018-04-23,1105,209959,ggsignif
2018-04-24,1510,211469,ggsignif
2018-04-25,1579,213048,ggsignif
2018-04-26,1390,214438,ggsignif
2018-04-27,1087,215525,ggsignif
2018-04-28,628,216153,ggsignif
2018-04-29,620,216773,ggsignif
2018-04-30,1142,217915,ggsignif
2018-05-01,1185,219100,ggsignif
2018-05-02,1178,220278,ggsignif
2018-05-03,1286,221564,ggsignif
2018-05-04,1066,222630,ggsignif
2018-05-05,621,223251,ggsignif
2018-05-06,523,223774,ggsignif
2018-05-07,1100,224874,ggsignif
2018-05-08,1117,225991,ggsignif
2018-05-09,1261,227252,ggsignif
2018-05-10,1040,228292,ggsignif
2018-05-11,1066,229358,ggsignif
2018-05-12,568,229926,ggsignif
2018-05-13,627,230553,ggsignif
2018-05-14,1230,231783,ggsignif
2018-05-15,1148,232931,ggsignif
2018-05-16,1216,234147,ggsignif
2018-05-17,1332,235479,ggsignif
2018-05-18,1104,236583,ggsignif
2018-05-19,556,237139,ggsignif
2018-05-20,558,237697,ggsignif
2018-05-21,992,238689,ggsignif
2018-05-22,1137,239826,ggsignif
2018-05-23,1181,241007,ggsignif
2018-05-24,1117,242124,ggsignif
2018-05-25,917,243041,ggsignif
2018-05-26,454,243495,ggsignif
2018-05-27,555,244050,ggsignif
2018-05-28,1011,245061,ggsignif
2018-05-29,1232,246293,ggsignif
2018-05-30,1129,247422,ggsignif
2018-05-31,1160,248582,ggsignif
2018-06-01,951,249533,ggsignif
2018-06-02,505,250038,ggsignif
2018-06-03,506,250544,ggsignif
2018-06-04,1143,251687,ggsignif
2018-06-05,1214,252901,ggsignif
2018-06-06,1199,254100,ggsignif
2018-06-07,1165,255265,ggsignif
2018-06-08,989,256254,ggsignif
2018-06-09,522,256776,ggsignif
2018-06-10,501,257277,ggsignif
2018-06-11,950,258227,ggsignif
2018-06-12,1167,259394,ggsignif
2018-06-13,1031,260425,ggsignif
2018-06-14,993,261418,ggsignif
2018-06-15,926,262344,ggsignif
2018-06-16,416,262760,ggsignif
2018-06-17,414,263174,ggsignif
2018-06-18,997,264171,ggsignif
2018-06-19,1092,265263,ggsignif
2018-06-20,1073,266336,ggsignif
2018-06-21,1023,267359,ggsignif
2018-06-22,882,268241,ggsignif
2018-06-23,347,268588,ggsignif
2018-06-24,380,268968,ggsignif
2018-06-25,960,269928,ggsignif
2018-06-26,1037,270965,ggsignif
2018-06-27,1029,271994,ggsignif
2018-06-28,1000,272994,ggsignif
2018-06-29,844,273838,ggsignif
2018-06-30,490,274328,ggsignif
2018-07-01,421,274749,ggsignif
2018-07-02,995,275744,ggsignif
2018-07-03,1143,276887,ggsignif
2018-07-04,883,277770,ggsignif
2018-07-05,1002,278772,ggsignif
2018-07-06,854,279626,ggsignif
2018-07-07,405,280031,ggsignif
2018-07-08,403,280434,ggsignif
2018-07-09,1071,281505,ggsignif
2018-07-10,1059,282564,ggsignif
2018-07-11,992,283556,ggsignif
2018-07-12,950,284506,ggsignif
2018-07-13,848,285354,ggsignif
2018-07-14,389,285743,ggsignif
2018-07-15,372,286115,ggsignif
2018-07-16,929,287044,ggsignif
2018-07-17,986,288030,ggsignif
2018-07-18,1078,289108,ggsignif
2018-07-19,1069,290177,ggsignif
2018-07-20,823,291000,ggsignif
2018-07-21,398,291398,ggsignif
2018-07-22,437,291835,ggsignif
2018-07-23,1048,292883,ggsignif
2018-07-24,1135,294018,ggsignif
2018-07-25,977,294995,ggsignif
2018-07-26,1020,296015,ggsignif
2018-07-27,845,296860,ggsignif
2018-07-28,426,297286,ggsignif
2018-07-29,441,297727,ggsignif
2018-07-30,956,298683,ggsignif
2018-07-31,978,299661,ggsignif
2018-08-01,950,300611,ggsignif
2018-08-02,876,301487,ggsignif
2018-08-03,858,302345,ggsignif
2018-08-04,361,302706,ggsignif
2018-08-05,382,303088,ggsignif
2018-08-06,860,303948,ggsignif
2018-08-07,917,304865,ggsignif
2018-08-08,1013,305878,ggsignif
2018-08-09,931,306809,ggsignif
2018-08-10,880,307689,ggsignif
2018-08-11,389,308078,ggsignif
2018-08-12,404,308482,ggsignif
2018-08-13,917,309399,ggsignif
2018-08-14,941,310340,ggsignif
2018-08-15,777,311117,ggsignif
2018-08-16,886,312003,ggsignif
2018-08-17,828,312831,ggsignif
2018-08-18,385,313216,ggsignif
2018-08-19,352,313568,ggsignif
2018-08-20,819,314387,ggsignif
2018-08-21,957,315344,ggsignif
2018-08-22,1063,316407,ggsignif
2018-08-23,904,317311,ggsignif
2018-08-24,921,318232,ggsignif
2018-08-25,364,318596,ggsignif
2018-08-26,401,318997,ggsignif
2018-08-27,844,319841,ggsignif
2018-08-28,1002,320843,ggsignif
2018-08-29,991,321834,ggsignif
2018-08-30,1137,322971,ggsignif
2018-08-31,865,323836,ggsignif
2018-09-01,392,324228,ggsignif
2018-09-02,362,324590,ggsignif
2018-09-03,742,325332,ggsignif
2018-09-04,1117,326449,ggsignif
2018-09-05,982,327431,ggsignif
2018-09-06,1056,328487,ggsignif
2018-09-07,1010,329497,ggsignif
2018-09-08,447,329944,ggsignif
2018-09-09,457,330401,ggsignif
2018-09-10,978,331379,ggsignif
2018-09-11,1088,332467,ggsignif
2018-09-12,1218,333685,ggsignif
2018-09-13,1353,335038,ggsignif
2018-09-14,1533,336571,ggsignif
2018-09-15,458,337029,ggsignif
2018-09-16,601,337630,ggsignif
2018-09-17,1494,339124,ggsignif
2018-09-18,1501,340625,ggsignif
2018-09-19,1362,341987,ggsignif
2018-09-20,1359,343346,ggsignif
2018-09-21,1037,344383,ggsignif
2018-09-22,649,345032,ggsignif
2018-09-23,613,345645,ggsignif
2018-09-24,1391,347036,ggsignif
2018-09-25,1416,348452,ggsignif
2018-09-26,1555,350007,ggsignif
2018-09-27,1583,351590,ggsignif
2018-09-28,1345,352935,ggsignif
2018-09-29,650,353585,ggsignif
2018-09-30,607,354192,ggsignif
2018-10-01,1377,355569,ggsignif
2018-10-02,1671,357240,ggsignif
2018-10-03,1662,358902,ggsignif
2018-10-04,1655,360557,ggsignif
2018-10-05,1492,362049,ggsignif
2018-10-06,624,362673,ggsignif
2018-10-07,774,363447,ggsignif
2018-10-08,1509,364956,ggsignif
2018-10-09,1736,366692,ggsignif
2018-10-10,1767,368459,ggsignif
2018-10-11,1743,370202,ggsignif
2018-10-12,1448,371650,ggsignif
2018-10-13,746,372396,ggsignif
2018-10-14,847,373243,ggsignif
2018-10-15,1559,374802,ggsignif
2018-10-16,1831,376633,ggsignif
2018-10-17,1876,378509,ggsignif
2018-10-18,1946,380455,ggsignif
2018-10-19,1603,382058,ggsignif
2018-10-20,956,383014,ggsignif
2018-10-21,1061,384075,ggsignif
2018-10-22,2009,386084,ggsignif
2018-10-23,1999,388083,ggsignif
2018-10-24,1978,390061,ggsignif
2018-10-25,1888,391949,ggsignif
2018-10-26,1817,393766,ggsignif
2018-10-27,1010,394776,ggsignif
2018-10-28,899,395675,ggsignif
2018-10-29,1775,397450,ggsignif
2018-10-30,1940,399390,ggsignif
2018-10-31,1722,401112,ggsignif
2018-11-01,1629,402741,ggsignif
2018-11-02,1417,404158,ggsignif
2018-11-03,917,405075,ggsignif
2018-11-04,927,406002,ggsignif
2018-11-05,1898,407900,ggsignif
2018-11-06,1943,409843,ggsignif
2018-11-07,2122,411965,ggsignif
2018-11-08,1995,413960,ggsignif
2018-11-09,1639,415599,ggsignif
2018-11-10,1032,416631,ggsignif
2018-11-11,949,417580,ggsignif
2018-11-12,1839,419419,ggsignif
2018-11-13,2296,421715,ggsignif
2018-11-14,2148,423863,ggsignif
2018-11-15,1921,425784,ggsignif
2018-11-16,1782,427566,ggsignif
2018-11-17,1052,428618,ggsignif
2018-11-18,1066,429684,ggsignif
2018-11-19,2087,431771,ggsignif
2018-11-20,2013,433784,ggsignif
2018-11-21,2063,435847,ggsignif
2018-11-22,1770,437617,ggsignif
2018-11-23,1569,439186,ggsignif
2018-11-24,1105,440291,ggsignif
2018-11-25,1117,441408,ggsignif
2018-11-26,2120,443528,ggsignif
2018-11-27,2398,445926,ggsignif
2018-11-28,2075,448001,ggsignif
2018-11-29,2217,450218,ggsignif
2018-11-30,2081,452299,ggsignif
2018-12-01,1173,453472,ggsignif
2018-12-02,1209,454681,ggsignif
2018-12-03,2270,456951,ggsignif
2018-12-04,2355,459306,ggsignif
2018-12-05,2183,461489,ggsignif
2018-12-06,2294,463783,ggsignif
2018-12-07,1860,465643,ggsignif
2018-12-08,1038,466681,ggsignif
2018-12-09,1049,467730,ggsignif
2018-12-10,2050,469780,ggsignif
2018-12-11,2080,471860,ggsignif
2018-12-12,1981,473841,ggsignif
2018-12-13,1887,475728,ggsignif
2018-12-14,1693,477421,ggsignif
2018-12-15,1030,478451,ggsignif
2018-12-16,1214,479665,ggsignif
2018-12-17,1753,481418,ggsignif
2018-12-18,1856,483274,ggsignif
2018-12-19,1751,485025,ggsignif
2018-12-20,1627,486652,ggsignif
2018-12-21,1233,487885,ggsignif
2018-12-22,670,488555,ggsignif
2018-12-23,716,489271,ggsignif
2018-12-24,692,489963,ggsignif
2018-12-25,680,490643,ggsignif
2018-12-26,785,491428,ggsignif
2018-12-27,898,492326,ggsignif
2018-12-28,938,493264,ggsignif
2018-12-29,454,493718,ggsignif
2018-12-30,449,494167,ggsignif
2018-12-31,433,494600,ggsignif
2019-01-01,306,494906,ggsignif
2019-01-02,1064,495970,ggsignif
2019-01-03,1367,497337,ggsignif
2019-01-04,1392,498729,ggsignif
2019-01-05,843,499572,ggsignif
2019-01-06,812,500384,ggsignif
2019-01-07,1570,501954,ggsignif
2019-01-08,2013,503967,ggsignif
2019-01-09,3840,507807,ggsignif
2019-01-10,3527,511334,ggsignif
2019-01-11,1988,513322,ggsignif
2019-01-12,1620,514942,ggsignif
2019-01-13,1534,516476,ggsignif
2019-01-14,3286,519762,ggsignif
2019-01-15,3130,522892,ggsignif
2019-01-16,2831,525723,ggsignif
2019-01-17,2547,528270,ggsignif
2019-01-18,3744,532014,ggsignif
2019-01-19,1890,533904,ggsignif
2019-01-20,1649,535553,ggsignif
2019-01-21,3585,539138,ggsignif
2019-01-22,4324,543462,ggsignif
2019-01-23,2869,546331,ggsignif
2019-01-24,3459,549790,ggsignif
2019-01-25,3988,553778,ggsignif
2019-01-26,1922,555700,ggsignif
2019-01-27,2041,557741,ggsignif
2019-01-28,3896,561637,ggsignif
2019-01-29,3793,565430,ggsignif
2019-01-30,3791,569221,ggsignif
2019-01-31,2137,571358,ggsignif
2019-02-01,4018,575376,ggsignif
2019-02-02,2493,577869,ggsignif
2019-02-03,2064,579933,ggsignif
2019-02-04,4008,583941,ggsignif
2019-02-05,3687,587628,ggsignif
2019-02-06,3409,591037,ggsignif
2019-02-07,4278,595315,ggsignif
2019-02-08,4264,599579,ggsignif
2019-02-09,2648,602227,ggsignif
2019-02-10,2512,604739,ggsignif
2019-02-11,4242,608981,ggsignif
2019-02-12,4814,613795,ggsignif
2019-02-13,5396,619191,ggsignif
2019-02-14,3175,622366,ggsignif
2019-02-15,8009,630375,ggsignif
2019-02-16,2336,632711,ggsignif
2019-02-17,2598,635309,ggsignif
2019-02-18,3975,639284,ggsignif
2019-02-19,4327,643611,ggsignif
2019-02-20,5664,649275,ggsignif
2019-02-21,7859,657134,ggsignif
2019-02-22,5954,663088,ggsignif
2019-02-23,3283,666371,ggsignif
2019-02-24,2307,668678,ggsignif
2019-02-25,5468,674146,ggsignif
2019-02-26,5536,679682,ggsignif
2019-02-27,4983,684665,ggsignif
2019-02-28,4342,689007,ggsignif
2019-03-01,3797,692804,ggsignif
2019-03-02,1758,694562,ggsignif
2019-03-03,1917,696479,ggsignif
2019-03-04,3630,700109,ggsignif
2019-03-05,3940,704049,ggsignif
2019-03-06,4187,708236,ggsignif
2019-03-07,4047,712283,ggsignif
2019-03-08,3324,715607,ggsignif
2019-03-09,2192,717799,ggsignif
2019-03-10,2059,719858,ggsignif
2019-03-11,3714,723572,ggsignif
2019-03-12,3879,727451,ggsignif
2019-03-13,3597,731048,ggsignif
2019-03-14,3550,734598,ggsignif
2019-03-15,2917,737515,ggsignif
2019-03-16,1832,739347,ggsignif
2019-03-17,1830,741177,ggsignif
2019-03-18,3744,744921,ggsignif
2019-03-19,3636,748557,ggsignif
2019-03-20,3913,752470,ggsignif
2019-03-21,3649,756119,ggsignif
2019-03-22,3682,759801,ggsignif
2019-03-23,1850,761651,ggsignif
2019-03-24,1909,763560,ggsignif
2019-03-25,3185,766745,ggsignif
2019-03-26,3929,770674,ggsignif
2019-03-27,3860,774534,ggsignif
2019-03-28,3814,778348,ggsignif
2019-03-29,2678,781026,ggsignif
2019-03-30,1863,782889,ggsignif
2019-03-31,1827,784716,ggsignif
2019-04-01,3569,788285,ggsignif
2019-04-02,3672,791957,ggsignif
2019-04-03,4050,796007,ggsignif
2019-04-04,4133,800140,ggsignif
2019-04-05,3465,803605,ggsignif
2019-04-06,1450,805055,ggsignif
2019-04-07,1565,806620,ggsignif
2019-04-08,3429,810049,ggsignif
2019-04-09,3708,813757,ggsignif
2019-04-10,4007,817764,ggsignif
2019-04-11,3684,821448,ggsignif
2019-04-12,3287,824735,ggsignif
2019-04-13,1824,826559,ggsignif
2019-04-14,1790,828349,ggsignif
2019-04-15,3682,832031,ggsignif
2019-04-16,3233,835264,ggsignif
2019-04-17,3684,838948,ggsignif
2019-04-18,3243,842191,ggsignif
2019-04-19,2675,844866,ggsignif
2019-04-20,1892,846758,ggsignif
2019-04-21,1723,848481,ggsignif
2019-04-22,2743,851224,ggsignif
2019-04-23,3731,854955,ggsignif
2019-04-24,3340,858295,ggsignif
2019-04-25,3118,861413,ggsignif
2019-04-26,3069,864482,ggsignif
2019-04-27,2164,866646,ggsignif
2019-04-28,2035,868681,ggsignif
2019-04-29,3426,872107,ggsignif
2019-04-30,3838,875945,ggsignif
2019-05-01,3396,879341,ggsignif
2019-05-02,3704,883045,ggsignif
2019-05-03,2785,885830,ggsignif
2019-05-04,1394,887224,ggsignif
2019-05-05,1545,888769,ggsignif
2019-05-06,3211,891980,ggsignif
2019-05-07,3113,895093,ggsignif
2019-05-08,3822,898915,ggsignif
2019-05-09,3668,902583,ggsignif
2019-05-10,2970,905553,ggsignif
2019-05-11,1459,907012,ggsignif
2019-05-12,2006,909018,ggsignif
2019-05-13,3425,912443,ggsignif
2019-05-14,3481,915924,ggsignif
2019-05-15,3476,919400,ggsignif
2019-05-16,3614,923014,ggsignif
2019-05-17,3147,926161,ggsignif
2019-05-18,1948,928109,ggsignif
2019-05-19,1962,930071,ggsignif
2019-05-20,3178,933249,ggsignif
2019-05-21,3240,936489,ggsignif
2019-05-22,2863,939352,ggsignif
2019-05-23,3282,942634,ggsignif
2019-05-24,3084,945718,ggsignif
2019-05-25,1764,947482,ggsignif
2019-05-26,1697,949179,ggsignif
2019-05-27,2341,951520,ggsignif
2019-05-28,3243,954763,ggsignif
2019-05-29,2778,957541,ggsignif
2019-05-30,3025,960566,ggsignif
2019-05-31,2932,963498,ggsignif
2019-06-01,1796,965294,ggsignif
2019-06-02,1577,966871,ggsignif
2019-06-03,3470,970341,ggsignif
2019-06-04,3429,973770,ggsignif
2019-06-05,3569,977339,ggsignif
2019-06-06,3352,980691,ggsignif
2019-06-07,2908,983599,ggsignif
2019-06-08,1735,985334,ggsignif
2019-06-09,1744,987078,ggsignif
2019-06-10,2962,990040,ggsignif
2019-06-11,3346,993386,ggsignif
2019-06-12,3313,996699,ggsignif
2019-06-13,3142,999841,ggsignif
2019-06-14,2900,1002741,ggsignif
2019-06-15,1949,1004690,ggsignif
2019-06-16,2025,1006715,ggsignif
2019-06-17,3355,1010070,ggsignif
2019-06-18,3408,1013478,ggsignif
2019-06-19,3184,1016662,ggsignif
2019-06-20,3263,1019925,ggsignif
2019-06-21,2858,1022783,ggsignif
2019-06-22,1137,1023920,ggsignif
2019-06-23,1222,1025142,ggsignif
2019-06-24,2447,1027589,ggsignif
2019-06-25,2838,1030427,ggsignif
2019-06-26,2572,1032999,ggsignif
2019-06-27,2508,1035507,ggsignif
2019-06-28,3034,1038541,ggsignif
2019-06-29,1891,1040432,ggsignif
2019-06-30,1868,1042300,ggsignif
2019-07-01,3076,1045376,ggsignif
2019-07-02,3248,1048624,ggsignif
2019-07-03,3387,1052011,ggsignif
2019-07-04,2619,1054630,ggsignif
2019-07-05,2594,1057224,ggsignif
2019-07-06,1584,1058808,ggsignif
2019-07-07,1718,1060526,ggsignif
2019-07-08,3290,1063816,ggsignif
2019-07-09,3292,1067108,ggsignif
2019-07-10,2807,1069915,ggsignif
2019-07-11,2988,1072903,ggsignif
2019-07-12,2202,1075105,ggsignif
2019-07-13,927,1076032,ggsignif
2019-07-14,892,1076924,ggsignif
2019-07-15,2318,1079242,ggsignif
2019-07-16,2688,1081930,ggsignif
2019-07-17,2306,1084236,ggsignif
2019-07-18,2356,1086592,ggsignif
2019-07-19,2121,1088713,ggsignif
2019-07-20,988,1089701,ggsignif
2019-07-21,1131,1090832,ggsignif
2019-07-22,2325,1093157,ggsignif
2019-07-23,2249,1095406,ggsignif
2019-07-24,2553,1097959,ggsignif
2019-07-25,2380,1100339,ggsignif
2019-07-26,2182,1102521,ggsignif
2019-07-27,972,1103493,ggsignif
2019-07-28,896,1104389,ggsignif
2019-07-29,2265,1106654,ggsignif
2019-07-30,2350,1109004,ggsignif
2019-07-31,2283,1111287,ggsignif
2019-08-01,2227,1113514,ggsignif
2019-08-02,2159,1115673,ggsignif
2019-08-03,1058,1116731,ggsignif
2019-08-04,865,1117596,ggsignif
2019-08-05,2005,1119601,ggsignif
2019-08-06,2356,1121957,ggsignif
2019-08-07,2321,1124278,ggsignif
2019-08-08,3799,1128077,ggsignif
2019-08-09,3531,1131608,ggsignif
2019-08-10,1888,1133496,ggsignif
2019-08-11,1954,1135450,ggsignif
2019-08-12,3406,1138856,ggsignif
2019-08-13,3273,1142129,ggsignif
2019-08-14,3134,1145263,ggsignif
2019-08-15,2819,1148082,ggsignif
2019-08-16,2607,1150689,ggsignif
2019-08-17,1591,1152280,ggsignif
2019-08-18,1642,1153922,ggsignif
2019-08-19,3372,1157294,ggsignif
2019-08-20,3046,1160340,ggsignif
2019-08-21,3112,1163452,ggsignif
2019-08-22,3384,1166836,ggsignif
2019-08-23,2417,1169253,ggsignif
2019-08-24,1432,1170685,ggsignif
2019-08-25,1502,1172187,ggsignif
2019-08-26,3262,1175449,ggsignif
2019-08-27,3531,1178980,ggsignif
2019-08-28,3314,1182294,ggsignif
2019-08-29,3335,1185629,ggsignif
2019-08-30,3033,1188662,ggsignif
2019-08-31,1479,1190141,ggsignif
2019-09-01,1599,1191740,ggsignif
2019-09-02,2734,1194474,ggsignif
2019-09-03,3511,1197985,ggsignif
2019-09-04,3388,1201373,ggsignif
2019-09-05,3464,1204837,ggsignif
2019-09-06,2728,1207565,ggsignif
2019-09-07,1667,1209232,ggsignif
2019-09-08,1794,1211026,ggsignif
2019-09-09,3578,1214604,ggsignif
2019-09-10,3672,1218276,ggsignif
2019-09-11,3345,1221621,ggsignif
2019-09-12,3413,1225034,ggsignif
2019-09-13,2748,1227782,ggsignif
2019-09-14,2206,1229988,ggsignif
2019-09-15,2215,1232203,ggsignif
2019-09-16,4187,1236390,ggsignif
2019-09-17,4382,1240772,ggsignif
2019-09-18,4538,1245310,ggsignif
2019-09-19,4457,1249767,ggsignif
2019-09-20,3990,1253757,ggsignif
2019-09-21,2513,1256270,ggsignif
2019-09-22,2587,1258857,ggsignif
2019-09-23,4663,1263520,ggsignif
2019-09-24,4693,1268213,ggsignif
2019-09-25,5322,1273535,ggsignif
2019-09-26,4738,1278273,ggsignif
2019-09-27,4107,1282380,ggsignif
2019-09-28,2427,1284807,ggsignif
2019-09-29,2433,1287240,ggsignif
2019-09-30,4175,1291415,ggsignif
2019-10-01,4244,1295659,ggsignif
2019-10-02,4013,1299672,ggsignif
2019-10-03,3742,1303414,ggsignif
2019-10-04,3531,1306945,ggsignif
2019-10-05,2150,1309095,ggsignif
2019-10-06,2370,1311465,ggsignif
2019-10-07,4018,1315483,ggsignif
2019-10-08,4484,1319967,ggsignif
2019-10-09,4306,1324273,ggsignif
2019-10-10,4139,1328412,ggsignif
2019-10-11,4019,1332431,ggsignif
2019-10-12,1864,1334295,ggsignif
2019-10-13,2191,1336486,ggsignif
2019-10-14,4099,1340585,ggsignif
2019-10-15,4447,1345032,ggsignif
2019-10-16,4302,1349334,ggsignif
2019-10-17,4348,1353682,ggsignif
2019-10-18,3830,1357512,ggsignif
2019-10-19,2345,1359857,ggsignif
2019-10-20,2476,1362333,ggsignif
2019-10-21,4260,1366593,ggsignif
2019-10-22,5097,1371690,ggsignif
2019-10-23,4698,1376388,ggsignif
2019-10-24,4638,1381026,ggsignif
2019-10-25,3898,1384924,ggsignif
2019-10-26,2288,1387212,ggsignif
2019-10-27,2396,1389608,ggsignif
2019-10-28,4178,1393786,ggsignif
2019-10-29,4154,1397940,ggsignif
2019-10-30,4015,1401955,ggsignif
2019-10-31,4053,1406008,ggsignif
2019-11-01,3102,1409110,ggsignif
2019-11-02,1759,1410869,ggsignif
2019-11-03,2030,1412899,ggsignif
2019-11-04,4135,1417034,ggsignif
2019-11-05,4369,1421403,ggsignif
2019-11-06,3588,1424991,ggsignif
2019-11-07,3877,1428868,ggsignif
2019-11-08,3694,1432562,ggsignif
2019-11-09,1995,1434557,ggsignif
2019-11-10,2151,1436708,ggsignif
2019-11-11,3824,1440532,ggsignif
2019-11-12,3861,1444393,ggsignif
2019-11-13,3955,1448348,ggsignif
2019-11-14,4083,1452431,ggsignif
2019-11-15,3521,1455952,ggsignif
2019-11-16,2072,1458024,ggsignif
2019-11-17,2102,1460126,ggsignif
2019-11-18,3985,1464111,ggsignif
2019-11-19,4472,1468583,ggsignif
2019-11-20,4173,1472756,ggsignif
2019-11-21,4093,1476849,ggsignif
2019-11-22,3708,1480557,ggsignif
2019-11-23,1931,1482488,ggsignif
2019-11-24,1990,1484478,ggsignif
2019-11-25,4152,1488630,ggsignif
2019-11-26,4461,1493091,ggsignif
2019-11-27,4101,1497192,ggsignif
2019-11-28,3522,1500714,ggsignif
2019-11-29,2996,1503710,ggsignif
2019-11-30,1866,1505576,ggsignif
2019-12-01,2119,1507695,ggsignif
2019-12-02,4788,1512483,ggsignif
2019-12-03,4705,1517188,ggsignif
2019-12-04,4101,1521289,ggsignif
2019-12-05,4194,1525483,ggsignif
2019-12-06,3649,1529132,ggsignif
2019-12-07,1858,1530990,ggsignif
2019-12-08,2086,1533076,ggsignif
2019-12-09,4187,1537263,ggsignif
2019-12-10,4223,1541486,ggsignif
2019-12-11,3989,1545475,ggsignif
2019-12-12,4492,1549967,ggsignif
2019-12-13,3837,1553804,ggsignif
2019-12-14,2338,1556142,ggsignif
2019-12-15,2144,1558286,ggsignif
2019-12-16,3500,1561786,ggsignif
2019-12-17,3776,1565562,ggsignif
2019-12-18,3741,1569303,ggsignif
