date,count,cumulative,package
2019-12-19,3781,1573084,ggsignif
2019-12-20,3179,1576263,ggsignif
2019-12-21,1837,1578100,ggsignif
2019-12-22,1801,1579901,ggsignif
2019-12-23,2661,1582562,ggsignif
2019-12-24,2197,1584759,ggsignif
2019-12-25,1673,1586432,ggsignif
2019-12-26,2215,1588647,ggsignif
2019-12-27,1995,1590642,ggsignif
2019-12-28,1712,1592354,ggsignif
2019-12-29,1847,1594201,ggsignif
2019-12-30,2200,1596401,ggsignif
2019-12-31,1931,1598332,ggsignif
2020-01-01,1494,1599826,ggsignif
2020-01-02,2767,1602593,ggsignif
2020-01-03,2929,1605522,ggsignif
2020-01-04,1843,1607365,ggsignif
2020-01-05,2223,1609588,ggsignif
2020-01-06,3413,1613001,ggsignif
2020-01-07,3698,1616699,ggsignif
2020-01-08,3545,1620244,ggsignif
2020-01-09,3875,1624119,ggsignif
2020-01-10,3404,1627523,ggsignif
2020-01-11,2174,1629697,ggsignif
2020-01-12,2154,1631851,ggsignif
2020-01-13,3506,1635357,ggsignif
2020-01-14,4234,1639591,ggsignif
2020-01-15,3898,1643489,ggsignif
2020-01-16,3877,1647366,ggsignif
2020-01-17,3390,1650756,ggsignif
2020-01-18,1687,1652443,ggsignif
2020-01-19,1972,1654415,ggsignif
2020-01-20,3611,1658026,ggsignif
2020-01-21,3786,1661812,ggsignif
2020-01-22,4230,1666042,ggsignif
2020-01-23,3715,1669757,ggsignif
2020-01-24,3691,1673448,ggsignif
2020-01-25,2004,1675452,ggsignif
2020-01-26,2559,1678011,ggsignif
2020-01-27,4241,1682252,ggsignif
2020-01-28,3880,1686132,ggsignif
2020-01-29,4669,1690801,ggsignif
2020-01-30,4922,1695723,ggsignif
2020-01-31,4120,1699843,ggsignif
2020-02-01,2204,1702047,ggsignif
2020-02-02,2217,1704264,ggsignif
2020-02-03,4531,1708795,ggsignif
2020-02-04,4973,1713768,ggsignif
2020-02-05,4682,1718450,ggsignif
2020-02-06,4919,1723369,ggsignif
2020-02-07,4880,1728249,ggsignif
2020-02-08,2340,1730589,ggsignif
2020-02-09,2392,1732981,ggsignif
2020-02-10,4595,1737576,ggsignif
2020-02-11,5047,1742623,ggsignif
2020-02-12,5332,1747955,ggsignif
2020-02-13,5087,1753042,ggsignif
2020-02-14,4869,1757911,ggsignif
2020-02-15,2567,1760478,ggsignif
2020-02-16,2601,1763079,ggsignif
2020-02-17,4106,1767185,ggsignif
2020-02-18,6034,1773219,ggsignif
2020-02-19,6066,1779285,ggsignif
2020-02-20,5869,1785154,ggsignif
2020-02-21,5262,1790416,ggsignif
2020-02-22,3662,1794078,ggsignif
2020-02-23,3385,1797463,ggsignif
2020-02-24,5147,1802610,ggsignif
2020-02-25,5588,1808198,ggsignif
2020-02-26,6587,1814785,ggsignif
2020-02-27,5654,1820439,ggsignif
2020-02-28,5439,1825878,ggsignif
2020-02-29,774,1826652,ggsignif
2020-03-01,3266,1829918,ggsignif
2020-03-02,6050,1835968,ggsignif
2020-03-03,6341,1842309,ggsignif
2020-03-04,6280,1848589,ggsignif
2020-03-05,6186,1854775,ggsignif
2020-03-06,5566,1860341,ggsignif
2020-03-07,3261,1863602,ggsignif
2020-03-08,2999,1866601,ggsignif
2020-03-09,5849,1872450,ggsignif
2020-03-10,5819,1878269,ggsignif
2020-03-11,6077,1884346,ggsignif
2020-03-12,7363,1891709,ggsignif
2020-03-13,5231,1896940,ggsignif
2020-03-14,3311,1900251,ggsignif
2020-03-15,3473,1903724,ggsignif
2020-03-16,5878,1909602,ggsignif
2020-03-17,5825,1915427,ggsignif
2020-03-18,6322,1921749,ggsignif
2020-03-19,6178,1927927,ggsignif
2020-03-20,5633,1933560,ggsignif
2020-03-21,3419,1936979,ggsignif
2020-03-22,4035,1941014,ggsignif
2020-03-23,5917,1946931,ggsignif
2020-03-24,5629,1952560,ggsignif
2020-03-25,5811,1958371,ggsignif
2020-03-26,6441,1964812,ggsignif
2020-03-27,6103,1970915,ggsignif
2020-03-28,3811,1974726,ggsignif
2020-03-29,3955,1978681,ggsignif
2020-03-30,6348,1985029,ggsignif
2020-03-31,6817,1991846,ggsignif
2020-04-01,6208,1998054,ggsignif
2020-04-02,6527,2004581,ggsignif
2020-04-03,6222,2010803,ggsignif
2020-04-04,4315,2015118,ggsignif
2020-04-05,3189,2018307,ggsignif
2020-04-06,6200,2024507,ggsignif
2020-04-07,5325,2029832,ggsignif
2020-04-08,5888,2035720,ggsignif
2020-04-09,5014,2040734,ggsignif
2020-04-10,4558,2045292,ggsignif
2020-04-11,3251,2048543,ggsignif
2020-04-12,3283,2051826,ggsignif
2020-04-13,4562,2056388,ggsignif
2020-04-14,5820,2062208,ggsignif
2020-04-15,5220,2067428,ggsignif
2020-04-16,5070,2072498,ggsignif
2020-04-17,4162,2076660,ggsignif
2020-04-18,2822,2079482,ggsignif
2020-04-19,3121,2082603,ggsignif
2020-04-20,4528,2087131,ggsignif
2020-04-21,5267,2092398,ggsignif
2020-04-22,5568,2097966,ggsignif
2020-04-23,5025,2102991,ggsignif
2020-04-24,5600,2108591,ggsignif
2020-04-25,3552,2112143,ggsignif
2020-04-26,4014,2116157,ggsignif
2020-04-27,6407,2122564,ggsignif
2020-04-28,6237,2128801,ggsignif
2020-04-29,6116,2134917,ggsignif
2020-04-30,5693,2140610,ggsignif
2020-05-01,4435,2145045,ggsignif
2020-05-02,3819,2148864,ggsignif
2020-05-03,3903,2152767,ggsignif
2020-05-04,5926,2158693,ggsignif
2020-05-05,6298,2164991,ggsignif
2020-05-06,5978,2170969,ggsignif
2020-05-07,5604,2176573,ggsignif
2020-05-08,4972,2181545,ggsignif
2020-05-09,4132,2185677,ggsignif
2020-05-10,3925,2189602,ggsignif
2020-05-11,6110,2195712,ggsignif
2020-05-12,6259,2201971,ggsignif
2020-05-13,6393,2208364,ggsignif
2020-05-14,6044,2214408,ggsignif
2020-05-15,5391,2219799,ggsignif
2020-05-16,3484,2223283,ggsignif
2020-05-17,3558,2226841,ggsignif
2020-05-18,5440,2232281,ggsignif
2020-05-19,5705,2237986,ggsignif
2020-05-20,5025,2243011,ggsignif
2020-05-21,4802,2247813,ggsignif
2020-05-22,4502,2252315,ggsignif
2020-05-23,3389,2255704,ggsignif
2020-05-24,3190,2258894,ggsignif
2020-05-25,4509,2263403,ggsignif
2020-05-26,5220,2268623,ggsignif
2020-05-27,5411,2274034,ggsignif
2020-05-28,5381,2279415,ggsignif
2020-05-29,4944,2284359,ggsignif
2020-05-30,3030,2287389,ggsignif
2020-05-31,3139,2290528,ggsignif
2020-06-01,4512,2295040,ggsignif
2020-06-02,4937,2299977,ggsignif
2020-06-03,4893,2304870,ggsignif
2020-06-04,5069,2309939,ggsignif
2020-06-05,4590,2314529,ggsignif
2020-06-06,3207,2317736,ggsignif
2020-06-07,3182,2320918,ggsignif
2020-06-08,4916,2325834,ggsignif
2020-06-09,5280,2331114,ggsignif
2020-06-10,5058,2336172,ggsignif
2020-06-11,5135,2341307,ggsignif
2020-06-12,4616,2345923,ggsignif
2020-06-13,3096,2349019,ggsignif
2020-06-14,3504,2352523,ggsignif
2020-06-15,5516,2358039,ggsignif
2020-06-16,5287,2363326,ggsignif
2020-06-17,5379,2368705,ggsignif
2020-06-18,5065,2373770,ggsignif
2020-06-19,4341,2378111,ggsignif
2020-06-20,3024,2381135,ggsignif
2020-06-21,3106,2384241,ggsignif
2020-06-22,5463,2389704,ggsignif
2020-06-23,4925,2394629,ggsignif
2020-06-24,4452,2399081,ggsignif
2020-06-25,4411,2403492,ggsignif
2020-06-26,4623,2408115,ggsignif
2020-06-27,2652,2410767,ggsignif
2020-06-28,2870,2413637,ggsignif
2020-06-29,4671,2418308,ggsignif
2020-06-30,4795,2423103,ggsignif
2020-07-01,4873,2427976,ggsignif
2020-07-02,4677,2432653,ggsignif
2020-07-03,3666,2436319,ggsignif
2020-07-04,2946,2439265,ggsignif
2020-07-05,2803,2442068,ggsignif
2020-07-06,4661,2446729,ggsignif
2020-07-07,4381,2451110,ggsignif
2020-07-08,4503,2455613,ggsignif
2020-07-09,4833,2460446,ggsignif
2020-07-10,4292,2464738,ggsignif
2020-07-11,2821,2467559,ggsignif
2020-07-12,2990,2470549,ggsignif
2020-07-13,4698,2475247,ggsignif
2020-07-14,4917,2480164,ggsignif
2020-07-15,4830,2484994,ggsignif
2020-07-16,5109,2490103,ggsignif
2020-07-17,4562,2494665,ggsignif
2020-07-18,2670,2497335,ggsignif
2020-07-19,2718,2500053,ggsignif
2020-07-20,4905,2504958,ggsignif
2020-07-21,4887,2509845,ggsignif
2020-07-22,5179,2515024,ggsignif
2020-07-23,5007,2520031,ggsignif
2020-07-24,4475,2524506,ggsignif
2020-07-25,2811,2527317,ggsignif
2020-07-26,3190,2530507,ggsignif
2020-07-27,4933,2535440,ggsignif
2020-07-28,5505,2540945,ggsignif
2020-07-29,4683,2545628,ggsignif
2020-07-30,4911,2550539,ggsignif
2020-07-31,4756,2555295,ggsignif
2020-08-01,2822,2558117,ggsignif
2020-08-02,2924,2561041,ggsignif
2020-08-03,5133,2566174,ggsignif
2020-08-04,4996,2571170,ggsignif
2020-08-05,5492,2576662,ggsignif
2020-08-06,5079,2581741,ggsignif
2020-08-07,4978,2586719,ggsignif
2020-08-08,2656,2589375,ggsignif
2020-08-09,2865,2592240,ggsignif
2020-08-10,4994,2597234,ggsignif
2020-08-11,4977,2602211,ggsignif
2020-08-12,5092,2607303,ggsignif
2020-08-13,4672,2611975,ggsignif
2020-08-14,4161,2616136,ggsignif
2020-08-15,2988,2619124,ggsignif
2020-08-16,2494,2621618,ggsignif
2020-08-17,4264,2625882,ggsignif
2020-08-18,4788,2630670,ggsignif
2020-08-19,4880,2635550,ggsignif
2020-08-20,4711,2640261,ggsignif
2020-08-21,4123,2644384,ggsignif
2020-08-22,3039,2647423,ggsignif
2020-08-23,2765,2650188,ggsignif
2020-08-24,4663,2654851,ggsignif
2020-08-25,5047,2659898,ggsignif
2020-08-26,4920,2664818,ggsignif
2020-08-27,5248,2670066,ggsignif
2020-08-28,4378,2674444,ggsignif
2020-08-29,2625,2677069,ggsignif
2020-08-30,2826,2679895,ggsignif
2020-08-31,5017,2684912,ggsignif
2020-09-01,4666,2689578,ggsignif
2020-09-02,4983,2694561,ggsignif
2020-09-03,5140,2699701,ggsignif
2020-09-04,4260,2703961,ggsignif
2020-09-05,2673,2706634,ggsignif
2020-09-06,2513,2709147,ggsignif
2020-09-07,4131,2713278,ggsignif
2020-09-08,4965,2718243,ggsignif
2020-09-09,5512,2723755,ggsignif
2020-09-10,4913,2728668,ggsignif
2020-09-11,4853,2733521,ggsignif
2020-09-12,2914,2736435,ggsignif
2020-09-13,3511,2739946,ggsignif
2020-09-14,5639,2745585,ggsignif
2020-09-15,5611,2751196,ggsignif
2020-09-16,5679,2756875,ggsignif
2020-09-17,6194,2763069,ggsignif
2020-09-18,5337,2768406,ggsignif
2020-09-19,3293,2771699,ggsignif
2020-09-20,3608,2775307,ggsignif
2020-09-21,6209,2781516,ggsignif
2020-09-22,5850,2787366,ggsignif
2020-09-23,5519,2792885,ggsignif
2020-09-24,5413,2798298,ggsignif
2020-09-25,5210,2803508,ggsignif
2020-09-26,3543,2807051,ggsignif
2020-09-27,3688,2810739,ggsignif
2020-09-28,5920,2816659,ggsignif
2020-09-29,5783,2822442,ggsignif
2020-09-30,6274,2828716,ggsignif
2020-10-01,6367,2835083,ggsignif
2020-10-02,6504,2841587,ggsignif
2020-10-03,4391,2845978,ggsignif
2020-10-04,4722,2850700,ggsignif
2020-10-05,7377,2858077,ggsignif
2020-10-06,7231,2865308,ggsignif
2020-10-07,6856,2872164,ggsignif
2020-10-08,6643,2878807,ggsignif
2020-10-09,6292,2885099,ggsignif
2020-10-10,4311,2889410,ggsignif
2020-10-11,4490,2893900,ggsignif
2020-10-12,6108,2900008,ggsignif
2020-10-13,7253,2907261,ggsignif
2020-10-14,7118,2914379,ggsignif
2020-10-15,6989,2921368,ggsignif
2020-10-16,6502,2927870,ggsignif
2020-10-17,4506,2932376,ggsignif
2020-10-18,4366,2936742,ggsignif
2020-10-19,6872,2943614,ggsignif
2020-10-20,7208,2950822,ggsignif
2020-10-21,7353,2958175,ggsignif
2020-10-22,6915,2965090,ggsignif
2020-10-23,6432,2971522,ggsignif
2020-10-24,4331,2975853,ggsignif
2020-10-25,4486,2980339,ggsignif
2020-10-26,6662,2987001,ggsignif
2020-10-27,7458,2994459,ggsignif
2020-10-28,7301,3001760,ggsignif
2020-10-29,6798,3008558,ggsignif
2020-10-30,6325,3014883,ggsignif
2020-10-31,4408,3019291,ggsignif
2020-11-01,4318,3023609,ggsignif
2020-11-02,7661,3031270,ggsignif
2020-11-03,7821,3039091,ggsignif
2020-11-04,6851,3045942,ggsignif
2020-11-05,7327,3053269,ggsignif
2020-11-06,6543,3059812,ggsignif
2020-11-07,4279,3064091,ggsignif
2020-11-08,4163,3068254,ggsignif
2020-11-09,7222,3075476,ggsignif
2020-11-10,7306,3082782,ggsignif
2020-11-11,6675,3089457,ggsignif
2020-11-12,7320,3096777,ggsignif
2020-11-13,6890,3103667,ggsignif
2020-11-14,3913,3107580,ggsignif
2020-11-15,4390,3111970,ggsignif
2020-11-16,7270,3119240,ggsignif
2020-11-17,7445,3126685,ggsignif
2020-11-18,7192,3133877,ggsignif
2020-11-19,7184,3141061,ggsignif
2020-11-20,6662,3147723,ggsignif
2020-11-21,4228,3151951,ggsignif
2020-11-22,4489,3156440,ggsignif
2020-11-23,6525,3162965,ggsignif
2020-11-24,6965,3169930,ggsignif
2020-11-25,5375,3175305,ggsignif
2020-11-26,5734,3181039,ggsignif
2020-11-27,5140,3186179,ggsignif
2020-11-28,3945,3190124,ggsignif
2020-11-29,3999,3194123,ggsignif
2020-11-30,6206,3200329,ggsignif
2020-12-01,6714,3207043,ggsignif
2020-12-02,7241,3214284,ggsignif
2020-12-03,7196,3221480,ggsignif
2020-12-04,7372,3228852,ggsignif
2020-12-05,4590,3233442,ggsignif
2020-12-06,4615,3238057,ggsignif
2020-12-07,7000,3245057,ggsignif
2020-12-08,7274,3252331,ggsignif
2020-12-09,6858,3259189,ggsignif
2020-12-10,6935,3266124,ggsignif
2020-12-11,6431,3272555,ggsignif
2020-12-12,4315,3276870,ggsignif
2020-12-13,5189,3282059,ggsignif
2020-12-14,7436,3289495,ggsignif
2020-12-15,7431,3296926,ggsignif
2020-12-16,7625,3304551,ggsignif
2020-12-17,7329,3311880,ggsignif
2020-12-18,6449,3318329,ggsignif
2020-12-19,4099,3322428,ggsignif
2020-12-20,4172,3326600,ggsignif
2020-12-21,6495,3333095,ggsignif
2020-12-22,7391,3340486,ggsignif
2020-12-23,5936,3346422,ggsignif
2020-12-24,4747,3351169,ggsignif
2020-12-25,3229,3354398,ggsignif
2020-12-26,3339,3357737,ggsignif
2020-12-27,4900,3362637,ggsignif
2020-12-28,5384,3368021,ggsignif
2020-12-29,3914,3371935,ggsignif
2020-12-30,4435,3376370,ggsignif
2020-12-31,4963,3381333,ggsignif
2021-01-01,4484,3385817,ggsignif
2021-01-02,4160,3389977,ggsignif
2021-01-03,5001,3394978,ggsignif
2021-01-04,5716,3400694,ggsignif
2021-01-05,6462,3407156,ggsignif
2021-01-06,5867,3413023,ggsignif
2021-01-07,5606,3418629,ggsignif
2021-01-08,5526,3424155,ggsignif
2021-01-09,4002,3428157,ggsignif
2021-01-10,4147,3432304,ggsignif
2021-01-11,6130,3438434,ggsignif
2021-01-12,6098,3444532,ggsignif
2021-01-13,7239,3451771,ggsignif
2021-01-14,6889,3458660,ggsignif
2021-01-15,5893,3464553,ggsignif
2021-01-16,3756,3468309,ggsignif
2021-01-17,4126,3472435,ggsignif
2021-01-18,6111,3478546,ggsignif
2021-01-19,6960,3485506,ggsignif
2021-01-20,6864,3492370,ggsignif
2021-01-21,6584,3498954,ggsignif
2021-01-22,6330,3505284,ggsignif
2021-01-23,3810,3509094,ggsignif
2021-01-24,4039,3513133,ggsignif
2021-01-25,6133,3519266,ggsignif
2021-01-26,6644,3525910,ggsignif
2021-01-27,6381,3532291,ggsignif
2021-01-28,6361,3538652,ggsignif
2021-01-29,6222,3544874,ggsignif
2021-01-30,3927,3548801,ggsignif
2021-01-31,4538,3553339,ggsignif
2021-02-01,6860,3560199,ggsignif
2021-02-02,7040,3567239,ggsignif
2021-02-03,6528,3573767,ggsignif
2021-02-04,7617,3581384,ggsignif
2021-02-05,7037,3588421,ggsignif
2021-02-06,4073,3592494,ggsignif
2021-02-07,4254,3596748,ggsignif
2021-02-08,7242,3603990,ggsignif
2021-02-09,7362,3611352,ggsignif
2021-02-10,7061,3618413,ggsignif
2021-02-11,7149,3625562,ggsignif
2021-02-12,6911,3632473,ggsignif
2021-02-13,3740,3636213,ggsignif
2021-02-14,3723,3639936,ggsignif
2021-02-15,5361,3645297,ggsignif
2021-02-16,6014,3651311,ggsignif
2021-02-17,7429,3658740,ggsignif
2021-02-18,6831,3665571,ggsignif
2021-02-19,6030,3671601,ggsignif
2021-02-20,3994,3675595,ggsignif
2021-02-21,4796,3680391,ggsignif
2021-02-22,7781,3688172,ggsignif
2021-02-23,9679,3697851,ggsignif
2021-02-24,9409,3707260,ggsignif
2021-02-25,9005,3716265,ggsignif
2021-02-26,9280,3725545,ggsignif
2021-02-27,6067,3731612,ggsignif
2021-02-28,5661,3737273,ggsignif
2021-03-01,9833,3747106,ggsignif
2021-03-02,9784,3756890,ggsignif
2021-03-03,10090,3766980,ggsignif
2021-03-04,10017,3776997,ggsignif
2021-03-05,8425,3785422,ggsignif
2021-03-06,4697,3790119,ggsignif
2021-03-07,5389,3795508,ggsignif
2021-03-08,9347,3804855,ggsignif
2021-03-09,10316,3815171,ggsignif
2021-03-10,10421,3825592,ggsignif
2021-03-11,9410,3835002,ggsignif
2021-03-12,8160,3843162,ggsignif
2021-03-13,4575,3847737,ggsignif
2021-03-14,5332,3853069,ggsignif
2021-03-15,9227,3862296,ggsignif
2021-03-16,11319,3873615,ggsignif
2021-03-17,9854,3883469,ggsignif
2021-03-18,9220,3892689,ggsignif
2021-03-19,7813,3900502,ggsignif
2021-03-20,4436,3904938,ggsignif
2021-03-21,4445,3909383,ggsignif
2021-03-22,8413,3917796,ggsignif
2021-03-23,8293,3926089,ggsignif
2021-03-24,8465,3934554,ggsignif
2021-03-25,7991,3942545,ggsignif
2021-03-26,6760,3949305,ggsignif
2021-03-27,4208,3953513,ggsignif
2021-03-28,4554,3958067,ggsignif
2021-03-29,7949,3966016,ggsignif
2021-03-30,8422,3974438,ggsignif
2021-03-31,8210,3982648,ggsignif
2021-04-01,8706,3991354,ggsignif
2021-04-02,7864,3999218,ggsignif
2021-04-03,6285,4005503,ggsignif
2021-04-04,5445,4010948,ggsignif
2021-04-05,7780,4018728,ggsignif
2021-04-06,8734,4027462,ggsignif
2021-04-07,8736,4036198,ggsignif
2021-04-08,8268,4044466,ggsignif
2021-04-09,7653,4052119,ggsignif
2021-04-10,3845,4055964,ggsignif
2021-04-11,4323,4060287,ggsignif
2021-04-12,8577,4068864,ggsignif
2021-04-13,7867,4076731,ggsignif
2021-04-14,8160,4084891,ggsignif
2021-04-15,8440,4093331,ggsignif
2021-04-16,7198,4100529,ggsignif
2021-04-17,4202,4104731,ggsignif
2021-04-18,5135,4109866,ggsignif
2021-04-19,7727,4117593,ggsignif
2021-04-20,7790,4125383,ggsignif
2021-04-21,7638,4133021,ggsignif
2021-04-22,7391,4140412,ggsignif
2021-04-23,6928,4147340,ggsignif
2021-04-24,3934,4151274,ggsignif
2021-04-25,4190,4155464,ggsignif
2021-04-26,7454,4162918,ggsignif
2021-04-27,7099,4170017,ggsignif
2021-04-28,6910,4176927,ggsignif
2021-04-29,7045,4183972,ggsignif
2021-04-30,6023,4189995,ggsignif
2021-05-01,3615,4193610,ggsignif
2021-05-02,3973,4197583,ggsignif
2021-05-03,6997,4204580,ggsignif
2021-05-04,6972,4211552,ggsignif
2021-05-05,7375,4218927,ggsignif
2021-05-06,6162,4225089,ggsignif
2021-05-07,5880,4230969,ggsignif
2021-05-08,3905,4234874,ggsignif
2021-05-09,3793,4238667,ggsignif
2021-05-10,6872,4245539,ggsignif
2021-05-11,6511,4252050,ggsignif
2021-05-12,6653,4258703,ggsignif
2021-05-13,6155,4264858,ggsignif
2021-05-14,5741,4270599,ggsignif
2021-05-15,3680,4274279,ggsignif
2021-05-16,3650,4277929,ggsignif
2021-05-17,7299,4285228,ggsignif
2021-05-18,7590,4292818,ggsignif
2021-05-19,7989,4300807,ggsignif
2021-05-20,7638,4308445,ggsignif
2021-05-21,7189,4315634,ggsignif
2021-05-22,3900,4319534,ggsignif
2021-05-23,4273,4323807,ggsignif
2021-05-24,6733,4330540,ggsignif
2021-05-25,7421,4337961,ggsignif
2021-05-26,7514,4345475,ggsignif
2021-05-27,6770,4352245,ggsignif
2021-05-28,5970,4358215,ggsignif
2021-05-29,3576,4361791,ggsignif
2021-05-30,3586,4365377,ggsignif
2021-05-31,5958,4371335,ggsignif
2021-06-01,6928,4378263,ggsignif
2021-06-02,6811,4385074,ggsignif
2021-06-03,6629,4391703,ggsignif
2021-06-04,7121,4398824,ggsignif
2021-06-05,3892,4402716,ggsignif
2021-06-06,4097,4406813,ggsignif
2021-06-07,7125,4413938,ggsignif
2021-06-08,7703,4421641,ggsignif
2021-06-09,7718,4429359,ggsignif
2021-06-10,7157,4436516,ggsignif
2021-06-11,6723,4443239,ggsignif
2021-06-12,3462,4446701,ggsignif
2021-06-13,3840,4450541,ggsignif
2021-06-14,9092,4459633,ggsignif
2021-06-15,11728,4471361,ggsignif
2021-06-16,9486,4480847,ggsignif
2021-06-17,9670,4490517,ggsignif
2021-06-18,7726,4498243,ggsignif
2021-06-19,4669,4502912,ggsignif
2021-06-20,4526,4507438,ggsignif
2021-06-21,8148,4515586,ggsignif
2021-06-22,8700,4524286,ggsignif
2021-06-23,7909,4532195,ggsignif
2021-06-24,8564,4540759,ggsignif
2021-06-25,7733,4548492,ggsignif
2021-06-26,3577,4552069,ggsignif
2021-06-27,3665,4555734,ggsignif
2021-06-28,7952,4563686,ggsignif
2021-06-29,7319,4571005,ggsignif
2021-06-30,6945,4577950,ggsignif
2021-07-01,6867,4584817,ggsignif
2021-07-02,6962,4591779,ggsignif
2021-07-03,3828,4595607,ggsignif
2021-07-04,3759,4599366,ggsignif
2021-07-05,6639,4606005,ggsignif
2021-07-06,7407,4613412,ggsignif
2021-07-07,7416,4620828,ggsignif
2021-07-08,6984,4627812,ggsignif
2021-07-09,5840,4633652,ggsignif
2021-07-10,3753,4637405,ggsignif
2021-07-11,3720,4641125,ggsignif
2021-07-12,6830,4647955,ggsignif
2021-07-13,6719,4654674,ggsignif
2021-07-14,6848,4661522,ggsignif
2021-07-15,6678,4668200,ggsignif
2021-07-16,5944,4674144,ggsignif
2021-07-17,3444,4677588,ggsignif
2021-07-18,3666,4681254,ggsignif
2021-07-19,6726,4687980,ggsignif
2021-07-20,6955,4694935,ggsignif
2021-07-21,6608,4701543,ggsignif
2021-07-22,6472,4708015,ggsignif
2021-07-23,5773,4713788,ggsignif
2021-07-24,2973,4716761,ggsignif
2021-07-25,3391,4720152,ggsignif
2021-07-26,6945,4727097,ggsignif
2021-07-27,6729,4733826,ggsignif
2021-07-28,6665,4740491,ggsignif
2021-07-29,6086,4746577,ggsignif
2021-07-30,6286,4752863,ggsignif
2021-07-31,3561,4756424,ggsignif
2021-08-01,3377,4759801,ggsignif
2021-08-02,6441,4766242,ggsignif
2021-08-03,6337,4772579,ggsignif
2021-08-04,6839,4779418,ggsignif
2021-08-05,6730,4786148,ggsignif
2021-08-06,5906,4792054,ggsignif
2021-08-07,3284,4795338,ggsignif
2021-08-08,3638,4798976,ggsignif
2021-08-09,7387,4806363,ggsignif
2021-08-10,7578,4813941,ggsignif
2021-08-11,6788,4820729,ggsignif
2021-08-12,6885,4827614,ggsignif
2021-08-13,7081,4834695,ggsignif
2021-08-14,4202,4838897,ggsignif
2021-08-15,3735,4842632,ggsignif
2021-08-16,6886,4849518,ggsignif
2021-08-17,6709,4856227,ggsignif
2021-08-18,6723,4862950,ggsignif
2021-08-19,6313,4869263,ggsignif
2021-08-20,6247,4875510,ggsignif
2021-08-21,3009,4878519,ggsignif
2021-08-22,3077,4881596,ggsignif
2021-08-23,6583,4888179,ggsignif
2021-08-24,6653,4894832,ggsignif
2021-08-25,6719,4901551,ggsignif
2021-08-26,6501,4908052,ggsignif
2021-08-27,6345,4914397,ggsignif
2021-08-28,3676,4918073,ggsignif
2021-08-29,3366,4921439,ggsignif
2021-08-30,7413,4928852,ggsignif
2021-08-31,7247,4936099,ggsignif
2021-09-01,7310,4943409,ggsignif
2021-09-02,7155,4950564,ggsignif
2021-09-03,5975,4956539,ggsignif
2021-09-04,3598,4960137,ggsignif
2021-09-05,3306,4963443,ggsignif
2021-09-06,5202,4968645,ggsignif
2021-09-07,6507,4975152,ggsignif
2021-09-08,6895,4982047,ggsignif
2021-09-09,7392,4989439,ggsignif
2021-09-10,8730,4998169,ggsignif
2021-09-11,4284,5002453,ggsignif
2021-09-12,4127,5006580,ggsignif
2021-09-13,8357,5014937,ggsignif
2021-09-14,8490,5023427,ggsignif
2021-09-15,8613,5032040,ggsignif
2021-09-16,8197,5040237,ggsignif
2021-09-17,7335,5047572,ggsignif
2021-09-18,4144,5051716,ggsignif
2021-09-19,4314,5056030,ggsignif
2021-09-20,8881,5064911,ggsignif
2021-09-21,8122,5073033,ggsignif
2021-09-22,8186,5081219,ggsignif
2021-09-23,8939,5090158,ggsignif
2021-09-24,7970,5098128,ggsignif
2021-09-25,4020,5102148,ggsignif
2021-09-26,4416,5106564,ggsignif
2021-09-27,8561,5115125,ggsignif
2021-09-28,8280,5123405,ggsignif
2021-09-29,8043,5131448,ggsignif
2021-09-30,8362,5139810,ggsignif
2021-10-01,7326,5147136,ggsignif
2021-10-02,4003,5151139,ggsignif
2021-10-03,3883,5155022,ggsignif
2021-10-04,8235,5163257,ggsignif
2021-10-05,7990,5171247,ggsignif
2021-10-06,8634,5179881,ggsignif
2021-10-07,8881,5188762,ggsignif
2021-10-08,6804,5195566,ggsignif
2021-10-09,3497,5199063,ggsignif
2021-10-10,3882,5202945,ggsignif
2021-10-11,6947,5209892,ggsignif
2021-10-12,7609,5217501,ggsignif
2021-10-13,7991,5225492,ggsignif
2021-10-14,7518,5233010,ggsignif
2021-10-15,7487,5240497,ggsignif
2021-10-16,3977,5244474,ggsignif
2021-10-17,3921,5248395,ggsignif
2021-10-18,8965,5257360,ggsignif
2021-10-19,9573,5266933,ggsignif
