date,count,cumulative,package
2021-10-20,9460,5276393,ggsignif
2021-10-21,8681,5285074,ggsignif
2021-10-22,7462,5292536,ggsignif
2021-10-23,4330,5296866,ggsignif
2021-10-24,4735,5301601,ggsignif
2021-10-25,9018,5310619,ggsignif
2021-10-26,9595,5320214,ggsignif
2021-10-27,9392,5329606,ggsignif
2021-10-28,9745,5339351,ggsignif
2021-10-29,8387,5347738,ggsignif
2021-10-30,5032,5352770,ggsignif
2021-10-31,4667,5357437,ggsignif
2021-11-01,8053,5365490,ggsignif
2021-11-02,8743,5374233,ggsignif
2021-11-03,9054,5383287,ggsignif
2021-11-04,8410,5391697,ggsignif
2021-11-05,8277,5399974,ggsignif
2021-11-06,4871,5404845,ggsignif
2021-11-07,4799,5409644,ggsignif
2021-11-08,9138,5418782,ggsignif
2021-11-09,9983,5428765,ggsignif
2021-11-10,9211,5437976,ggsignif
2021-11-11,9005,5446981,ggsignif
2021-11-12,8334,5455315,ggsignif
2021-11-13,4764,5460079,ggsignif
2021-11-14,5097,5465176,ggsignif
2021-11-15,8142,5473318,ggsignif
2021-11-16,10424,5483742,ggsignif
2021-11-17,9900,5493642,ggsignif
2021-11-18,9673,5503315,ggsignif
2021-11-19,8972,5512287,ggsignif
2021-11-20,5017,5517304,ggsignif
2021-11-21,5312,5522616,ggsignif
2021-11-22,9430,5532046,ggsignif
2021-11-23,9919,5541965,ggsignif
2021-11-24,8901,5550866,ggsignif
2021-11-25,8521,5559387,ggsignif
2021-11-26,7054,5566441,ggsignif
2021-11-27,4625,5571066,ggsignif
2021-11-28,4867,5575933,ggsignif
2021-11-29,8561,5584494,ggsignif
2021-11-30,8921,5593415,ggsignif
2021-12-01,8531,5601946,ggsignif
2021-12-02,9720,5611666,ggsignif
2021-12-03,8322,5619988,ggsignif
2021-12-04,4427,5624415,ggsignif
2021-12-05,4820,5629235,ggsignif
2021-12-06,10159,5639394,ggsignif
2021-12-07,9269,5648663,ggsignif
2021-12-08,8542,5657205,ggsignif
2021-12-09,8786,5665991,ggsignif
2021-12-10,7669,5673660,ggsignif
2021-12-11,5010,5678670,ggsignif
2021-12-12,5161,5683831,ggsignif
2021-12-13,9178,5693009,ggsignif
2021-12-14,9009,5702018,ggsignif
2021-12-15,7979,5709997,ggsignif
2021-12-16,7898,5717895,ggsignif
2021-12-17,7185,5725080,ggsignif
2021-12-18,4148,5729228,ggsignif
2021-12-19,4346,5733574,ggsignif
2021-12-20,8127,5741701,ggsignif
2021-12-21,7757,5749458,ggsignif
2021-12-22,6892,5756350,ggsignif
2021-12-23,5682,5762032,ggsignif
2021-12-24,4669,5766701,ggsignif
2021-12-25,3340,5770041,ggsignif
2021-12-26,3355,5773396,ggsignif
2021-12-27,5022,5778418,ggsignif
2021-12-28,5231,5783649,ggsignif
2021-12-29,5699,5789348,ggsignif
2021-12-30,4818,5794166,ggsignif
2021-12-31,3819,5797985,ggsignif
2022-01-01,3250,5801235,ggsignif
2022-01-02,3442,5804677,ggsignif
2022-01-03,6337,5811014,ggsignif
2022-01-04,7268,5818282,ggsignif
2022-01-05,7134,5825416,ggsignif
2022-01-06,7580,5832996,ggsignif
2022-01-07,6712,5839708,ggsignif
2022-01-08,4209,5843917,ggsignif
2022-01-09,4236,5848153,ggsignif
2022-01-10,7589,5855742,ggsignif
2022-01-11,7253,5862995,ggsignif
2022-01-12,7102,5870097,ggsignif
2022-01-13,6629,5876726,ggsignif
2022-01-14,6694,5883420,ggsignif
2022-01-15,3955,5887375,ggsignif
2022-01-16,3953,5891328,ggsignif
2022-01-17,6794,5898122,ggsignif
2022-01-18,7600,5905722,ggsignif
2022-01-19,7646,5913368,ggsignif
2022-01-20,7258,5920626,ggsignif
2022-01-21,6742,5927368,ggsignif
2022-01-22,3904,5931272,ggsignif
2022-01-23,3849,5935121,ggsignif
2022-01-24,7950,5943071,ggsignif
2022-01-25,8279,5951350,ggsignif
2022-01-26,8608,5959958,ggsignif
2022-01-27,7568,5967526,ggsignif
2022-01-28,6583,5974109,ggsignif
2022-01-29,4017,5978126,ggsignif
2022-01-30,4120,5982246,ggsignif
2022-01-31,6747,5988993,ggsignif
2022-02-01,6715,5995708,ggsignif
2022-02-02,6802,6002510,ggsignif
2022-02-03,6462,6008972,ggsignif
2022-02-04,6562,6015534,ggsignif
2022-02-05,3773,6019307,ggsignif
2022-02-06,3929,6023236,ggsignif
2022-02-07,6895,6030131,ggsignif
2022-02-08,6367,6036498,ggsignif
2022-02-09,6394,6042892,ggsignif
2022-02-10,6255,6049147,ggsignif
2022-02-11,5612,6054759,ggsignif
2022-02-12,2889,6057648,ggsignif
2022-02-13,3021,6060669,ggsignif
2022-02-14,6702,6067371,ggsignif
2022-02-15,6573,6073944,ggsignif
2022-02-16,6659,6080603,ggsignif
2022-02-17,6277,6086880,ggsignif
2022-02-18,6003,6092883,ggsignif
2022-02-19,3239,6096122,ggsignif
2022-02-20,3065,6099187,ggsignif
2022-02-21,6268,6105455,ggsignif
2022-02-22,6470,6111925,ggsignif
2022-02-23,6378,6118303,ggsignif
2022-02-24,6083,6124386,ggsignif
2022-02-25,5215,6129601,ggsignif
2022-02-26,2900,6132501,ggsignif
2022-02-27,2938,6135439,ggsignif
2022-02-28,5472,6140911,ggsignif
2022-03-01,6025,6146936,ggsignif
2022-03-02,6056,6152992,ggsignif
2022-03-03,5871,6158863,ggsignif
2022-03-04,5552,6164415,ggsignif
2022-03-05,2870,6167285,ggsignif
2022-03-06,3013,6170298,ggsignif
2022-03-07,6692,6176990,ggsignif
2022-03-08,6870,6183860,ggsignif
2022-03-09,6435,6190295,ggsignif
2022-03-10,6469,6196764,ggsignif
2022-03-11,5747,6202511,ggsignif
2022-03-12,3026,6205537,ggsignif
2022-03-13,3336,6208873,ggsignif
2022-03-14,6813,6215686,ggsignif
2022-03-15,6599,6222285,ggsignif
2022-03-16,6325,6228610,ggsignif
2022-03-17,6262,6234872,ggsignif
2022-03-18,5218,6240090,ggsignif
2022-03-19,3032,6243122,ggsignif
2022-03-20,2954,6246076,ggsignif
2022-03-21,6668,6252744,ggsignif
2022-03-22,6515,6259259,ggsignif
2022-03-23,6523,6265782,ggsignif
2022-03-24,6214,6271996,ggsignif
2022-03-25,5392,6277388,ggsignif
2022-03-26,2926,6280314,ggsignif
2022-03-27,3057,6283371,ggsignif
2022-03-28,6653,6290024,ggsignif
2022-03-29,6699,6296723,ggsignif
2022-03-30,6523,6303246,ggsignif
2022-03-31,6304,6309550,ggsignif
2022-04-01,5789,6315339,ggsignif
2022-04-02,3151,6318490,ggsignif
2022-04-03,3217,6321707,ggsignif
2022-04-04,6491,6328198,ggsignif
2022-04-05,6709,6334907,ggsignif
2022-04-06,6716,6341623,ggsignif
2022-04-07,6597,6348220,ggsignif
2022-04-08,5389,6353609,ggsignif
2022-04-09,3198,6356807,ggsignif
2022-04-10,3155,6359962,ggsignif
2022-04-11,6364,6366326,ggsignif
2022-04-12,6432,6372758,ggsignif
2022-04-13,5994,6378752,ggsignif
2022-04-14,5407,6384159,ggsignif
2022-04-15,4339,6388498,ggsignif
2022-04-16,2894,6391392,ggsignif
2022-04-17,3056,6394448,ggsignif
2022-04-18,5277,6399725,ggsignif
2022-04-19,6385,6406110,ggsignif
2022-04-20,6493,6412603,ggsignif
2022-04-21,6214,6418817,ggsignif
2022-04-22,5990,6424807,ggsignif
2022-04-23,3444,6428251,ggsignif
2022-04-24,3793,6432044,ggsignif
2022-04-25,6484,6438528,ggsignif
2022-04-26,7034,6445562,ggsignif
2022-04-27,7100,6452662,ggsignif
2022-04-28,6821,6459483,ggsignif
2022-04-29,6431,6465914,ggsignif
2022-04-30,3506,6469420,ggsignif
2022-05-01,3421,6472841,ggsignif
2022-05-02,6398,6479239,ggsignif
2022-05-03,6268,6485507,ggsignif
2022-05-04,6773,6492280,ggsignif
2022-05-05,6826,6499106,ggsignif
2022-05-06,6065,6505171,ggsignif
2022-05-07,3128,6508299,ggsignif
2022-05-08,3244,6511543,ggsignif
2022-05-09,6379,6517922,ggsignif
2022-05-10,6603,6524525,ggsignif
2022-05-11,6770,6531295,ggsignif
2022-05-12,6935,6538230,ggsignif
2022-05-13,5637,6543867,ggsignif
2022-05-14,3049,6546916,ggsignif
2022-05-15,2914,6549830,ggsignif
2022-05-16,6267,6556097,ggsignif
2022-05-17,7332,6563429,ggsignif
2022-05-18,6115,6569544,ggsignif
2022-05-19,6575,6576119,ggsignif
2022-05-20,5616,6581735,ggsignif
2022-05-21,2945,6584680,ggsignif
2022-05-22,3056,6587736,ggsignif
2022-05-23,6292,6594028,ggsignif
2022-05-24,6236,6600264,ggsignif
2022-05-25,6960,6607224,ggsignif
2022-05-26,5541,6612765,ggsignif
2022-05-27,4661,6617426,ggsignif
2022-05-28,2755,6620181,ggsignif
2022-05-29,2713,6622894,ggsignif
2022-05-30,5115,6628009,ggsignif
2022-05-31,6245,6634254,ggsignif
2022-06-01,5707,6639961,ggsignif
2022-06-02,5476,6645437,ggsignif
2022-06-03,5004,6650441,ggsignif
2022-06-04,3006,6653447,ggsignif
2022-06-05,2871,6656318,ggsignif
2022-06-06,5230,6661548,ggsignif
2022-06-07,6040,6667588,ggsignif
2022-06-08,6232,6673820,ggsignif
2022-06-09,6433,6680253,ggsignif
2022-06-10,5260,6685513,ggsignif
2022-06-11,2782,6688295,ggsignif
2022-06-12,2803,6691098,ggsignif
2022-06-13,5779,6696877,ggsignif
2022-06-14,5498,6702375,ggsignif
2022-06-15,5469,6707844,ggsignif
2022-06-16,5091,6712935,ggsignif
2022-06-17,4212,6717147,ggsignif
2022-06-18,2506,6719653,ggsignif
2022-06-19,2556,6722209,ggsignif
2022-06-20,5202,6727411,ggsignif
2022-06-21,5280,6732691,ggsignif
2022-06-22,5271,6737962,ggsignif
2022-06-23,4922,6742884,ggsignif
2022-06-24,4228,6747112,ggsignif
2022-06-25,2333,6749445,ggsignif
2022-06-26,2364,6751809,ggsignif
2022-06-27,4915,6756724,ggsignif
2022-06-28,4923,6761647,ggsignif
2022-06-29,4829,6766476,ggsignif
2022-06-30,4591,6771067,ggsignif
2022-07-01,3885,6774952,ggsignif
2022-07-02,1898,6776850,ggsignif
2022-07-03,2141,6778991,ggsignif
2022-07-04,4197,6783188,ggsignif
2022-07-05,4784,6787972,ggsignif
2022-07-06,4780,6792752,ggsignif
2022-07-07,4835,6797587,ggsignif
2022-07-08,4127,6801714,ggsignif
2022-07-09,2089,6803803,ggsignif
2022-07-10,2043,6805846,ggsignif
2022-07-11,4569,6810415,ggsignif
2022-07-12,4861,6815276,ggsignif
2022-07-13,4659,6819935,ggsignif
2022-07-14,4549,6824484,ggsignif
2022-07-15,4050,6828534,ggsignif
2022-07-16,1916,6830450,ggsignif
2022-07-17,2068,6832518,ggsignif
2022-07-18,4809,6837327,ggsignif
2022-07-19,4973,6842300,ggsignif
2022-07-20,4685,6846985,ggsignif
2022-07-21,4660,6851645,ggsignif
2022-07-22,4121,6855766,ggsignif
2022-07-23,2107,6857873,ggsignif
2022-07-24,2336,6860209,ggsignif
2022-07-25,4836,6865045,ggsignif
2022-07-26,4832,6869877,ggsignif
2022-07-27,7325,6877202,ggsignif
2022-07-28,21193,6898395,ggsignif
2022-07-29,19778,6918173,ggsignif
2022-07-30,20515,6938688,ggsignif
2022-07-31,20567,6959255,ggsignif
2022-08-01,23257,6982512,ggsignif
2022-08-02,22974,7005486,ggsignif
2022-08-03,22444,7027930,ggsignif
2022-08-04,22388,7050318,ggsignif
2022-08-05,19183,7069501,ggsignif
2022-08-06,18314,7087815,ggsignif
2022-08-07,20531,7108346,ggsignif
2022-08-08,22327,7130673,ggsignif
2022-08-09,22062,7152735,ggsignif
2022-08-10,20365,7173100,ggsignif
2022-08-11,18303,7191403,ggsignif
2022-08-12,18049,7209452,ggsignif
2022-08-13,17210,7226662,ggsignif
2022-08-14,16637,7243299,ggsignif
2022-08-15,20449,7263748,ggsignif
2022-08-16,21316,7285064,ggsignif
2022-08-17,5439,7290503,ggsignif
2022-08-18,4429,7294932,ggsignif
2022-08-19,6108,7301040,ggsignif
2022-08-20,11076,7312116,ggsignif
2022-08-21,11217,7323333,ggsignif
2022-08-22,13843,7337176,ggsignif
2022-08-23,13718,7350894,ggsignif
2022-08-24,13651,7364545,ggsignif
2022-08-25,13944,7378489,ggsignif
2022-08-26,12907,7391396,ggsignif
2022-08-27,11006,7402402,ggsignif
2022-08-28,11799,7414201,ggsignif
2022-08-29,14211,7428412,ggsignif
2022-08-30,13751,7442163,ggsignif
2022-08-31,13054,7455217,ggsignif
2022-09-01,14286,7469503,ggsignif
2022-09-02,13425,7482928,ggsignif
2022-09-03,10748,7493676,ggsignif
2022-09-04,11053,7504729,ggsignif
2022-09-05,13710,7518439,ggsignif
2022-09-06,14130,7532569,ggsignif
2022-09-07,12821,7545390,ggsignif
2022-09-08,12372,7557762,ggsignif
2022-09-09,11894,7569656,ggsignif
2022-09-10,11170,7580826,ggsignif
2022-09-11,11476,7592302,ggsignif
2022-09-12,8895,7601197,ggsignif
2022-09-13,5206,7606403,ggsignif
2022-09-14,5340,7611743,ggsignif
2022-09-15,5204,7616947,ggsignif
2022-09-16,4483,7621430,ggsignif
2022-09-17,2241,7623671,ggsignif
2022-09-18,2400,7626071,ggsignif
2022-09-19,4865,7630936,ggsignif
2022-09-20,5670,7636606,ggsignif
2022-09-21,4990,7641596,ggsignif
2022-09-22,5269,7646865,ggsignif
2022-09-23,4682,7651547,ggsignif
2022-09-24,2349,7653896,ggsignif
2022-09-25,2518,7656414,ggsignif
2022-09-26,5230,7661644,ggsignif
2022-09-27,5977,7667621,ggsignif
2022-09-28,5739,7673360,ggsignif
2022-09-29,5589,7678949,ggsignif
2022-09-30,4830,7683779,ggsignif
2022-10-01,2571,7686350,ggsignif
2022-10-02,2378,7688728,ggsignif
2022-10-03,5055,7693783,ggsignif
2022-10-04,5713,7699496,ggsignif
2022-10-05,5758,7705254,ggsignif
2022-10-06,5624,7710878,ggsignif
2022-10-07,4848,7715726,ggsignif
2022-10-08,2532,7718258,ggsignif
2022-10-09,2563,7720821,ggsignif
2022-10-10,5172,7725993,ggsignif
2022-10-11,6011,7732004,ggsignif
2022-10-12,6091,7738095,ggsignif
2022-10-13,7342,7745437,ggsignif
2022-10-14,8609,7754046,ggsignif
2022-10-15,4097,7758143,ggsignif
2022-10-16,3973,7762116,ggsignif
2022-10-17,8960,7771076,ggsignif
2022-10-18,8955,7780031,ggsignif
2022-10-19,8652,7788683,ggsignif
2022-10-20,8440,7797123,ggsignif
2022-10-21,7043,7804166,ggsignif
2022-10-22,3667,7807833,ggsignif
2022-10-23,3803,7811636,ggsignif
2022-10-24,8005,7819641,ggsignif
2022-10-25,8280,7827921,ggsignif
2022-10-26,8593,7836514,ggsignif
2022-10-27,8210,7844724,ggsignif
2022-10-28,6323,7851047,ggsignif
2022-10-29,3228,7854275,ggsignif
2022-10-30,3476,7857751,ggsignif
2022-10-31,6996,7864747,ggsignif
2022-11-01,7051,7871798,ggsignif
2022-11-02,8401,7880199,ggsignif
2022-11-03,8001,7888200,ggsignif
2022-11-04,6713,7894913,ggsignif
2022-11-05,3602,7898515,ggsignif
2022-11-06,3605,7902120,ggsignif
2022-11-07,8189,7910309,ggsignif
2022-11-08,8656,7918965,ggsignif
2022-11-09,8408,7927373,ggsignif
2022-11-10,7966,7935339,ggsignif
2022-11-11,6125,7941464,ggsignif
2022-11-12,3519,7944983,ggsignif
2022-11-13,3652,7948635,ggsignif
2022-11-14,7957,7956592,ggsignif
2022-11-15,8755,7965347,ggsignif
2022-11-16,8572,7973919,ggsignif
2022-11-17,8317,7982236,ggsignif
2022-11-18,7230,7989466,ggsignif
2022-11-19,3660,7993126,ggsignif
2022-11-20,7374,8000500,ggsignif
2022-11-21,8174,8008674,ggsignif
2022-11-22,8184,8016858,ggsignif
2022-11-23,7413,8024271,ggsignif
2022-11-24,6675,8030946,ggsignif
2022-11-25,5756,8036702,ggsignif
2022-11-26,3178,8039880,ggsignif
2022-11-27,3704,8043584,ggsignif
2022-11-28,7690,8051274,ggsignif
2022-11-29,8423,8059697,ggsignif
2022-11-30,7851,8067548,ggsignif
2022-12-01,8042,8075590,ggsignif
2022-12-02,6424,8082014,ggsignif
2022-12-03,3498,8085512,ggsignif
2022-12-04,3826,8089338,ggsignif
2022-12-05,7545,8096883,ggsignif
2022-12-06,7636,8104519,ggsignif
2022-12-07,7491,8112010,ggsignif
2022-12-08,6902,8118912,ggsignif
2022-12-09,5916,8124828,ggsignif
2022-12-10,3315,8128143,ggsignif
2022-12-11,3468,8131611,ggsignif
2022-12-12,6490,8138101,ggsignif
2022-12-13,6608,8144709,ggsignif
2022-12-14,6207,8150916,ggsignif
2022-12-15,5735,8156651,ggsignif
2022-12-16,4909,8161560,ggsignif
2022-12-17,2757,8164317,ggsignif
2022-12-18,2696,8167013,ggsignif
2022-12-19,5430,8172443,ggsignif
2022-12-20,5228,8177671,ggsignif
2022-12-21,4756,8182427,ggsignif
2022-12-22,4627,8187054,ggsignif
2022-12-23,3147,8190201,ggsignif
2022-12-24,1652,8191853,ggsignif
2022-12-25,1489,8193342,ggsignif
2022-12-26,2466,8195808,ggsignif
2022-12-27,3183,8198991,ggsignif
2022-12-28,3348,8202339,ggsignif
2022-12-29,3388,8205727,ggsignif
2022-12-30,2741,8208468,ggsignif
2022-12-31,1578,8210046,ggsignif
2023-01-01,1524,8211570,ggsignif
2023-01-02,3169,8214739,ggsignif
2023-01-03,4420,8219159,ggsignif
2023-01-04,4992,8224151,ggsignif
2023-01-05,4992,8229143,ggsignif
2023-01-06,4455,8233598,ggsignif
2023-01-07,2411,8236009,ggsignif
2023-01-08,2380,8238389,ggsignif
2023-01-09,5354,8243743,ggsignif
2023-01-10,5697,8249440,ggsignif
2023-01-11,5545,8254985,ggsignif
2023-01-12,5565,8260550,ggsignif
2023-01-13,4584,8265134,ggsignif
2023-01-14,2289,8267423,ggsignif
2023-01-15,2447,8269870,ggsignif
2023-01-16,4962,8274832,ggsignif
2023-01-17,5517,8280349,ggsignif
2023-01-18,5415,8285764,ggsignif
2023-01-19,5350,8291114,ggsignif
2023-01-20,4484,8295598,ggsignif
2023-01-21,2134,8297732,ggsignif
2023-01-22,2289,8300021,ggsignif
2023-01-23,5048,8305069,ggsignif
2023-01-24,5820,8310889,ggsignif
2023-01-25,5467,8316356,ggsignif
2023-01-26,5382,8321738,ggsignif
2023-01-27,4762,8326500,ggsignif
2023-01-28,2430,8328930,ggsignif
2023-01-29,2419,8331349,ggsignif
2023-01-30,5205,8336554,ggsignif
2023-01-31,5850,8342404,ggsignif
2023-02-01,6102,8348506,ggsignif
2023-02-02,6166,8354672,ggsignif
2023-02-03,5299,8359971,ggsignif
2023-02-04,2394,8362365,ggsignif
2023-02-05,2537,8364902,ggsignif
2023-02-06,5823,8370725,ggsignif
2023-02-07,6188,8376913,ggsignif
2023-02-08,6128,8383041,ggsignif
2023-02-09,6040,8389081,ggsignif
2023-02-10,5028,8394109,ggsignif
2023-02-11,2682,8396791,ggsignif
2023-02-12,2701,8399492,ggsignif
2023-02-13,5799,8405291,ggsignif
2023-02-14,5908,8411199,ggsignif
2023-02-15,6087,8417286,ggsignif
2023-02-16,6210,8423496,ggsignif
2023-02-17,5369,8428865,ggsignif
2023-02-18,2749,8431614,ggsignif
2023-02-19,2616,8434230,ggsignif
2023-02-20,5502,8439732,ggsignif
2023-02-21,6290,8446022,ggsignif
2023-02-22,5817,8451839,ggsignif
2023-02-23,6328,8458167,ggsignif
2023-02-24,5459,8463626,ggsignif
2023-02-25,2722,8466348,ggsignif
2023-02-26,2835,8469183,ggsignif
2023-02-27,5819,8475002,ggsignif
2023-02-28,6298,8481300,ggsignif
2023-03-01,6243,8487543,ggsignif
2023-03-02,5952,8493495,ggsignif
2023-03-03,5672,8499167,ggsignif
2023-03-04,2887,8502054,ggsignif
2023-03-05,2846,8504900,ggsignif
2023-03-06,6431,8511331,ggsignif
2023-03-07,6270,8517601,ggsignif
2023-03-08,6248,8523849,ggsignif
2023-03-09,6039,8529888,ggsignif
2023-03-10,5165,8535053,ggsignif
2023-03-11,2913,8537966,ggsignif
2023-03-12,2721,8540687,ggsignif
2023-03-13,14554,8555241,ggsignif
2023-03-14,6723,8561964,ggsignif
2023-03-15,5868,8567832,ggsignif
2023-03-16,6114,8573946,ggsignif
2023-03-17,6910,8580856,ggsignif
2023-03-18,2639,8583495,ggsignif
2023-03-19,2880,8586375,ggsignif
2023-03-20,5917,8592292,ggsignif
2023-03-21,6468,8598760,ggsignif
2023-03-22,6644,8605404,ggsignif
2023-03-23,7332,8612736,ggsignif
2023-03-24,5766,8618502,ggsignif
2023-03-25,2920,8621422,ggsignif
2023-03-26,2955,8624377,ggsignif
2023-03-27,6571,8630948,ggsignif
2023-03-28,14399,8645347,ggsignif
2023-03-29,7552,8652899,ggsignif
2023-03-30,6390,8659289,ggsignif
2023-03-31,5276,8664565,ggsignif
2023-04-01,2891,8667456,ggsignif
2023-04-02,2818,8670274,ggsignif
2023-04-03,6126,8676400,ggsignif
2023-04-04,6226,8682626,ggsignif
2023-04-05,5846,8688472,ggsignif
2023-04-06,5820,8694292,ggsignif
2023-04-07,5451,8699743,ggsignif
2023-04-08,2568,8702311,ggsignif
2023-04-09,2515,8704826,ggsignif
2023-04-10,4744,8709570,ggsignif
2023-04-11,6111,8715681,ggsignif
2023-04-12,6324,8722005,ggsignif
2023-04-13,6053,8728058,ggsignif
2023-04-14,4928,8732986,ggsignif
2023-04-15,2840,8735826,ggsignif
2023-04-16,2886,8738712,ggsignif
2023-04-17,5831,8744543,ggsignif
2023-04-18,6242,8750785,ggsignif
2023-04-19,6445,8757230,ggsignif
2023-04-20,5946,8763176,ggsignif
2023-04-21,4879,8768055,ggsignif
2023-04-22,3026,8771081,ggsignif
2023-04-23,3468,8774549,ggsignif
2023-04-24,7007,8781556,ggsignif
2023-04-25,6951,8788507,ggsignif
2023-04-26,6777,8795284,ggsignif
2023-04-27,6339,8801623,ggsignif
2023-04-28,5261,8806884,ggsignif
2023-04-29,2812,8809696,ggsignif
2023-04-30,2729,8812425,ggsignif
2023-05-01,4460,8816885,ggsignif
2023-05-02,5949,8822834,ggsignif
2023-05-03,6242,8829076,ggsignif
2023-05-04,6662,8835738,ggsignif
2023-05-05,5379,8841117,ggsignif
2023-05-06,3033,8844150,ggsignif
2023-05-07,2870,8847020,ggsignif
2023-05-08,5814,8852834,ggsignif
2023-05-09,6209,8859043,ggsignif
2023-05-10,6472,8865515,ggsignif
2023-05-11,6355,8871870,ggsignif
2023-05-12,5379,8877249,ggsignif
2023-05-13,2913,8880162,ggsignif
2023-05-14,2999,8883161,ggsignif
2023-05-15,6669,8889830,ggsignif
2023-05-16,6744,8896574,ggsignif
2023-05-17,6198,8902772,ggsignif
2023-05-18,5588,8908360,ggsignif
2023-05-19,5319,8913679,ggsignif
2023-05-20,2815,8916494,ggsignif
2023-05-21,2653,8919147,ggsignif
2023-05-22,6255,8925402,ggsignif
2023-05-23,6403,8931805,ggsignif
2023-05-24,6267,8938072,ggsignif
2023-05-25,5946,8944018,ggsignif
2023-05-26,4862,8948880,ggsignif
2023-05-27,2796,8951676,ggsignif
2023-05-28,2557,8954233,ggsignif
2023-05-29,4466,8958699,ggsignif
2023-05-30,5845,8964544,ggsignif
2023-05-31,5895,8970439,ggsignif
2023-06-01,5579,8976018,ggsignif
2023-06-02,4992,8981010,ggsignif
2023-06-03,2608,8983618,ggsignif
2023-06-04,2574,8986192,ggsignif
2023-06-05,5825,8992017,ggsignif
2023-06-06,5521,8997538,ggsignif
2023-06-07,5499,9003037,ggsignif
2023-06-08,10754,9013791,ggsignif
2023-06-09,4781,9018572,ggsignif
2023-06-10,2662,9021234,ggsignif
2023-06-11,2815,9024049,ggsignif
2023-06-12,5504,9029553,ggsignif
2023-06-13,5871,9035424,ggsignif
2023-06-14,8326,9043750,ggsignif
2023-06-15,5434,9049184,ggsignif
2023-06-16,4869,9054053,ggsignif
2023-06-17,2543,9056596,ggsignif
2023-06-18,2712,9059308,ggsignif
2023-06-19,5309,9064617,ggsignif
2023-06-20,5578,9070195,ggsignif
2023-06-21,5140,9075335,ggsignif
2023-06-22,4785,9080120,ggsignif
2023-06-23,4161,9084281,ggsignif
2023-06-24,2333,9086614,ggsignif
2023-06-25,2410,9089024,ggsignif
2023-06-26,4623,9093647,ggsignif
2023-06-27,5194,9098841,ggsignif
2023-06-28,4644,9103485,ggsignif
2023-06-29,4524,9108009,ggsignif
2023-06-30,3978,9111987,ggsignif
2023-07-01,2032,9114019,ggsignif
2023-07-02,2099,9116118,ggsignif
2023-07-03,4202,9120320,ggsignif
2023-07-04,3983,9124303,ggsignif
2023-07-05,4655,9128958,ggsignif
2023-07-06,4729,9133687,ggsignif
2023-07-07,4058,9137745,ggsignif
2023-07-08,2067,9139812,ggsignif
2023-07-09,2161,9141973,ggsignif
2023-07-10,4980,9146953,ggsignif
2023-07-11,4822,9151775,ggsignif
2023-07-12,4944,9156719,ggsignif
2023-07-13,4558,9161277,ggsignif
2023-07-14,3970,9165247,ggsignif
2023-07-15,2213,9167460,ggsignif
2023-07-16,2047,9169507,ggsignif
2023-07-17,4536,9174043,ggsignif
2023-07-18,4950,9178993,ggsignif
2023-07-19,4558,9183551,ggsignif
2023-07-20,4628,9188179,ggsignif
2023-07-21,3742,9191921,ggsignif
2023-07-22,1960,9193881,ggsignif
2023-07-23,1965,9195846,ggsignif
2023-07-24,4586,9200432,ggsignif
2023-07-25,4849,9205281,ggsignif
2023-07-26,4408,9209689,ggsignif
2023-07-27,4078,9213767,ggsignif
2023-07-28,3846,9217613,ggsignif
2023-07-29,1994,9219607,ggsignif
2023-07-30,1973,9221580,ggsignif
2023-07-31,4319,9225899,ggsignif
2023-08-01,4317,9230216,ggsignif
2023-08-02,4092,9234308,ggsignif
2023-08-03,4303,9238611,ggsignif
2023-08-04,4020,9242631,ggsignif
2023-08-05,1996,9244627,ggsignif
2023-08-06,2040,9246667,ggsignif
2023-08-07,4322,9250989,ggsignif
2023-08-08,4452,9255441,ggsignif
2023-08-09,4388,9259829,ggsignif
2023-08-10,4500,9264329,ggsignif
2023-08-11,3616,9267945,ggsignif
2023-08-12,1945,9269890,ggsignif
2023-08-13,2124,9272014,ggsignif
2023-08-14,4224,9276238,ggsignif
2023-08-15,5807,9282045,ggsignif
2023-08-16,4231,9286276,ggsignif
2023-08-17,4373,9290649,ggsignif
2023-08-18,4015,9294664,ggsignif
2023-08-19,2083,9296747,ggsignif
2023-08-20,2281,9299028,ggsignif
