date,count,cumulative,package
2023-08-21,4271,9303299,ggsignif
2023-08-22,4579,9307878,ggsignif
2023-08-23,4787,9312665,ggsignif
2023-08-24,4630,9317295,ggsignif
2023-08-25,4737,9322032,ggsignif
2023-08-26,2374,9324406,ggsignif
2023-08-27,2410,9326816,ggsignif
2023-08-28,4969,9331785,ggsignif
2023-08-29,4878,9336663,ggsignif
2023-08-30,5187,9341850,ggsignif
2023-08-31,4839,9346689,ggsignif
2023-09-01,4076,9350765,ggsignif
2023-09-02,2309,9353074,ggsignif
2023-09-03,2380,9355454,ggsignif
2023-09-04,4330,9359784,ggsignif
2023-09-05,5545,9365329,ggsignif
2023-09-06,5338,9370667,ggsignif
2023-09-07,5061,9375728,ggsignif
2023-09-08,4634,9380362,ggsignif
2023-09-09,2528,9382890,ggsignif
2023-09-10,2557,9385447,ggsignif
2023-09-11,4917,9390364,ggsignif
2023-09-12,5499,9395863,ggsignif
2023-09-13,5532,9401395,ggsignif
2023-09-14,5305,9406700,ggsignif
2023-09-15,4508,9411208,ggsignif
2023-09-16,2435,9413643,ggsignif
2023-09-17,2434,9416077,ggsignif
2023-09-18,5358,9421435,ggsignif
2023-09-19,5482,9426917,ggsignif
2023-09-20,5578,9432495,ggsignif
2023-09-21,5776,9438271,ggsignif
2023-09-22,4903,9443174,ggsignif
2023-09-23,2410,9445584,ggsignif
2023-09-24,2476,9448060,ggsignif
2023-09-25,5392,9453452,ggsignif
2023-09-26,5482,9458934,ggsignif
2023-09-27,5566,9464500,ggsignif
2023-09-28,5012,9469512,ggsignif
2023-09-29,4261,9473773,ggsignif
2023-09-30,2163,9475936,ggsignif
2023-10-01,2575,9478511,ggsignif
2023-10-02,4914,9483425,ggsignif
2023-10-03,5517,9488942,ggsignif
2023-10-04,5413,9494355,ggsignif
2023-10-05,5783,9500138,ggsignif
2023-10-06,4826,9504964,ggsignif
2023-10-07,2788,9507752,ggsignif
2023-10-08,2829,9510581,ggsignif
2023-10-09,5640,9516221,ggsignif
2023-10-10,5991,9522212,ggsignif
2023-10-11,6267,9528479,ggsignif
2023-10-12,5916,9534395,ggsignif
2023-10-13,4991,9539386,ggsignif
2023-10-14,2593,9541979,ggsignif
2023-10-15,2594,9544573,ggsignif
2023-10-16,5808,9550381,ggsignif
2023-10-17,6198,9556579,ggsignif
2023-10-18,5981,9562560,ggsignif
2023-10-19,6264,9568824,ggsignif
2023-10-20,5375,9574199,ggsignif
2023-10-21,2857,9577056,ggsignif
2023-10-22,2965,9580021,ggsignif
2023-10-23,5765,9585786,ggsignif
2023-10-24,6225,9592011,ggsignif
2023-10-25,5917,9597928,ggsignif
2023-10-26,6178,9604106,ggsignif
2023-10-27,4397,9608503,ggsignif
2023-10-28,2593,9611096,ggsignif
2023-10-29,2684,9613780,ggsignif
2023-10-30,5785,9619565,ggsignif
2023-10-31,6403,9625968,ggsignif
2023-11-01,5578,9631546,ggsignif
2023-11-02,7001,9638547,ggsignif
2023-11-03,5438,9643985,ggsignif
2023-11-04,2633,9646618,ggsignif
2023-11-05,2761,9649379,ggsignif
2023-11-06,6153,9655532,ggsignif
2023-11-07,6524,9662056,ggsignif
2023-11-08,6683,9668739,ggsignif
2023-11-09,6137,9674876,ggsignif
2023-11-10,5194,9680070,ggsignif
2023-11-11,2688,9682758,ggsignif
2023-11-12,2675,9685433,ggsignif
2023-11-13,6231,9691664,ggsignif
2023-11-14,6698,9698362,ggsignif
2023-11-15,6473,9704835,ggsignif
2023-11-16,6172,9711007,ggsignif
2023-11-17,5194,9716201,ggsignif
2023-11-18,2536,9718737,ggsignif
2023-11-19,2722,9721459,ggsignif
2023-11-20,6427,9727886,ggsignif
2023-11-21,6545,9734431,ggsignif
2023-11-22,5952,9740383,ggsignif
2023-11-23,5483,9745866,ggsignif
2023-11-24,4679,9750545,ggsignif
2023-11-25,2740,9753285,ggsignif
2023-11-26,2941,9756226,ggsignif
2023-11-27,6255,9762481,ggsignif
2023-11-28,6166,9768647,ggsignif
2023-11-29,6236,9774883,ggsignif
2023-11-30,6101,9780984,ggsignif
2023-12-01,5174,9786158,ggsignif
2023-12-02,2976,9789134,ggsignif
2023-12-03,3155,9792289,ggsignif
2023-12-04,6028,9798317,ggsignif
2023-12-05,6205,9804522,ggsignif
2023-12-06,5957,9810479,ggsignif
2023-12-07,5892,9816371,ggsignif
2023-12-08,4777,9821148,ggsignif
2023-12-09,2728,9823876,ggsignif
2023-12-10,3065,9826941,ggsignif
2023-12-11,5771,9832712,ggsignif
2023-12-12,5879,9838591,ggsignif
2023-12-13,5535,9844126,ggsignif
2023-12-14,5241,9849367,ggsignif
2023-12-15,4189,9853556,ggsignif
2023-12-16,2208,9855764,ggsignif
2023-12-17,2426,9858190,ggsignif
2023-12-18,4587,9862777,ggsignif
2023-12-19,4827,9867604,ggsignif
2023-12-20,4712,9872316,ggsignif
2023-12-21,4105,9876421,ggsignif
2023-12-22,3105,9879526,ggsignif
2023-12-23,1768,9881294,ggsignif
2023-12-24,1613,9882907,ggsignif
2023-12-25,1953,9884860,ggsignif
2023-12-26,2378,9887238,ggsignif
2023-12-27,3087,9890325,ggsignif
2023-12-28,2776,9893101,ggsignif
2023-12-29,2472,9895573,ggsignif
2023-12-30,1730,9897303,ggsignif
2023-12-31,1412,9898715,ggsignif
2024-01-01,1411,9900126,ggsignif
2024-01-02,3203,9903329,ggsignif
2024-01-03,3525,9906854,ggsignif
2024-01-04,3530,9910384,ggsignif
2024-01-05,3485,9913869,ggsignif
2024-01-06,2243,9916112,ggsignif
2024-01-07,2105,9918217,ggsignif
2024-01-08,4438,9922655,ggsignif
2024-01-09,4733,9927388,ggsignif
2024-01-10,4613,9932001,ggsignif
2024-01-11,4677,9936678,ggsignif
2024-01-12,4188,9940866,ggsignif
2024-01-13,2281,9943147,ggsignif
2024-01-14,2267,9945414,ggsignif
2024-01-15,4157,9949571,ggsignif
2024-01-16,4567,9954138,ggsignif
2024-01-17,4745,9958883,ggsignif
2024-01-18,4859,9963742,ggsignif
2024-01-19,4037,9967779,ggsignif
2024-01-20,2262,9970041,ggsignif
2024-01-21,2331,9972372,ggsignif
2024-01-22,4890,9977262,ggsignif
2024-01-23,5300,9982562,ggsignif
2024-01-24,5157,9987719,ggsignif
2024-01-25,4806,9992525,ggsignif
2024-01-26,3888,9996413,ggsignif
2024-01-27,2072,9998485,ggsignif
2024-01-28,2176,10000661,ggsignif
2024-01-29,4816,10005477,ggsignif
2024-01-30,5023,10010500,ggsignif
2024-01-31,4673,10015173,ggsignif
2024-02-01,4549,10019722,ggsignif
2024-02-02,4279,10024001,ggsignif
2024-02-03,1884,10025885,ggsignif
2024-02-04,2265,10028150,ggsignif
2024-02-05,4672,10032822,ggsignif
2024-02-06,5126,10037948,ggsignif
2024-02-07,5008,10042956,ggsignif
2024-02-08,4679,10047635,ggsignif
2024-02-09,3678,10051313,ggsignif
2024-02-10,1740,10053053,ggsignif
2024-02-11,1803,10054856,ggsignif
2024-02-12,4015,10058871,ggsignif
2024-02-13,7041,10065912,ggsignif
2024-02-14,4231,10070143,ggsignif
2024-02-15,4433,10074576,ggsignif
2024-02-16,4078,10078654,ggsignif
2024-02-17,2155,10080809,ggsignif
2024-02-18,2178,10082987,ggsignif
2024-02-19,4559,10087546,ggsignif
2024-02-20,5417,10092963,ggsignif
2024-02-21,5058,10098021,ggsignif
2024-02-22,5124,10103145,ggsignif
2024-02-23,4547,10107692,ggsignif
2024-02-24,2753,10110445,ggsignif
2024-02-25,2283,10112728,ggsignif
2024-02-26,5294,10118022,ggsignif
2024-02-27,5495,10123517,ggsignif
2024-02-28,5412,10128929,ggsignif
2024-02-29,5118,10134047,ggsignif
2024-03-01,4571,10138618,ggsignif
2024-03-02,2116,10140734,ggsignif
2024-03-03,2275,10143009,ggsignif
2024-03-04,5281,10148290,ggsignif
2024-03-05,5814,10154104,ggsignif
2024-03-06,5807,10159911,ggsignif
2024-03-07,5490,10165401,ggsignif
2024-03-08,4559,10169960,ggsignif
2024-03-09,2121,10172081,ggsignif
2024-03-10,2344,10174425,ggsignif
2024-03-11,5328,10179753,ggsignif
2024-03-12,5424,10185177,ggsignif
2024-03-13,5489,10190666,ggsignif
2024-03-14,5562,10196228,ggsignif
2024-03-15,4756,10200984,ggsignif
2024-03-16,2288,10203272,ggsignif
2024-03-17,2425,10205697,ggsignif
2024-03-18,5451,10211148,ggsignif
2024-03-19,5969,10217117,ggsignif
2024-03-20,5643,10222760,ggsignif
2024-03-21,5715,10228475,ggsignif
2024-03-22,4837,10233312,ggsignif
2024-03-23,2461,10235773,ggsignif
2024-03-24,2381,10238154,ggsignif
2024-03-25,5351,10243505,ggsignif
2024-03-26,5676,10249181,ggsignif
2024-03-27,5589,10254770,ggsignif
2024-03-28,4861,10259631,ggsignif
2024-03-29,3607,10263238,ggsignif
2024-03-30,2313,10265551,ggsignif
2024-03-31,2265,10267816,ggsignif
2024-04-01,20229,10288045,ggsignif
2024-04-02,7147,10295192,ggsignif
2024-04-03,5396,10300588,ggsignif
2024-04-04,5393,10305981,ggsignif
2024-04-05,95282,10401263,ggsignif
2024-04-06,7668,10408931,ggsignif
2024-04-07,3111,10412042,ggsignif
2024-04-08,6035,10418077,ggsignif
2024-04-09,5776,10423853,ggsignif
2024-04-10,5528,10429381,ggsignif
2024-04-11,18601,10447982,ggsignif
2024-04-12,18200,10466182,ggsignif
2024-04-13,2453,10468635,ggsignif
2024-04-14,2640,10471275,ggsignif
2024-04-15,5817,10477092,ggsignif
2024-04-16,5674,10482766,ggsignif
2024-04-17,5711,10488477,ggsignif
2024-04-18,5328,10493805,ggsignif
2024-04-19,4464,10498269,ggsignif
2024-04-20,3132,10501401,ggsignif
2024-04-21,2913,10504314,ggsignif
2024-04-22,5611,10509925,ggsignif
2024-04-23,5849,10515774,ggsignif
2024-04-24,5410,10521184,ggsignif
2024-04-25,5730,10526914,ggsignif
2024-04-26,5232,10532146,ggsignif
2024-04-27,2723,10534869,ggsignif
2024-04-28,3045,10537914,ggsignif
2024-04-29,6439,10544353,ggsignif
2024-04-30,6147,10550500,ggsignif
2024-05-01,5724,10556224,ggsignif
2024-05-02,6142,10562366,ggsignif
2024-05-03,5287,10567653,ggsignif
2024-05-04,2859,10570512,ggsignif
2024-05-05,3044,10573556,ggsignif
2024-05-06,6208,10579764,ggsignif
2024-05-07,6327,10586091,ggsignif
2024-05-08,6077,10592168,ggsignif
2024-05-09,5675,10597843,ggsignif
2024-05-10,4979,10602822,ggsignif
2024-05-11,2813,10605635,ggsignif
2024-05-12,2654,10608289,ggsignif
2024-05-13,5967,10614256,ggsignif
2024-05-14,6137,10620393,ggsignif
2024-05-15,6080,10626473,ggsignif
2024-05-16,6027,10632500,ggsignif
2024-05-17,5350,10637850,ggsignif
2024-05-18,2697,10640547,ggsignif
2024-05-19,2623,10643170,ggsignif
2024-05-20,4986,10648156,ggsignif
2024-05-21,6021,10654177,ggsignif
2024-05-22,6678,10660855,ggsignif
2024-05-23,6051,10666906,ggsignif
2024-05-24,5150,10672056,ggsignif
2024-05-25,2724,10674780,ggsignif
2024-05-26,2875,10677655,ggsignif
2024-05-27,5102,10682757,ggsignif
2024-05-28,6099,10688856,ggsignif
2024-05-29,5965,10694821,ggsignif
2024-05-30,5259,10700080,ggsignif
2024-05-31,4993,10705073,ggsignif
2024-06-01,2414,10707487,ggsignif
2024-06-02,2670,10710157,ggsignif
2024-06-03,5470,10715627,ggsignif
2024-06-04,5639,10721266,ggsignif
2024-06-05,5522,10726788,ggsignif
2024-06-06,5196,10731984,ggsignif
2024-06-07,4327,10736311,ggsignif
2024-06-08,2312,10738623,ggsignif
2024-06-09,2484,10741107,ggsignif
2024-06-10,4995,10746102,ggsignif
2024-06-11,5409,10751511,ggsignif
2024-06-12,5257,10756768,ggsignif
2024-06-13,6232,10763000,ggsignif
2024-06-14,4349,10767349,ggsignif
2024-06-15,2128,10769477,ggsignif
2024-06-16,2233,10771710,ggsignif
2024-06-17,4982,10776692,ggsignif
2024-06-18,5491,10782183,ggsignif
2024-06-19,4961,10787144,ggsignif
2024-06-20,5218,10792362,ggsignif
2024-06-21,4323,10796685,ggsignif
2024-06-22,2243,10798928,ggsignif
2024-06-23,2249,10801177,ggsignif
2024-06-24,4666,10805843,ggsignif
2024-06-25,5047,10810890,ggsignif
2024-06-26,4947,10815837,ggsignif
2024-06-27,4782,10820619,ggsignif
2024-06-28,3942,10824561,ggsignif
2024-06-29,1911,10826472,ggsignif
2024-06-30,2171,10828643,ggsignif
2024-07-01,4524,10833167,ggsignif
2024-07-02,4882,10838049,ggsignif
2024-07-03,4789,10842838,ggsignif
2024-07-04,3943,10846781,ggsignif
2024-07-05,3803,10850584,ggsignif
2024-07-06,1943,10852527,ggsignif
2024-07-07,2086,10854613,ggsignif
2024-07-08,4479,10859092,ggsignif
2024-07-09,4590,10863682,ggsignif
2024-07-10,4469,10868151,ggsignif
2024-07-11,4437,10872588,ggsignif
2024-07-12,3760,10876348,ggsignif
2024-07-13,2089,10878437,ggsignif
2024-07-14,1993,10880430,ggsignif
2024-07-15,4262,10884692,ggsignif
2024-07-16,4322,10889014,ggsignif
2024-07-17,4477,10893491,ggsignif
2024-07-18,4344,10897835,ggsignif
2024-07-19,3603,10901438,ggsignif
2024-07-20,1877,10903315,ggsignif
2024-07-21,1916,10905231,ggsignif
2024-07-22,4161,10909392,ggsignif
2024-07-23,4361,10913753,ggsignif
2024-07-24,4130,10917883,ggsignif
2024-07-25,4201,10922084,ggsignif
2024-07-26,3609,10925693,ggsignif
2024-07-27,1906,10927599,ggsignif
2024-07-28,1727,10929326,ggsignif
2024-07-29,3975,10933301,ggsignif
2024-07-30,4275,10937576,ggsignif
2024-07-31,3857,10941433,ggsignif
2024-08-01,3915,10945348,ggsignif
2024-08-02,3514,10948862,ggsignif
2024-08-03,1708,10950570,ggsignif
2024-08-04,1980,10952550,ggsignif
2024-08-05,3619,10956169,ggsignif
2024-08-06,4049,10960218,ggsignif
2024-08-07,4007,10964225,ggsignif
2024-08-08,3741,10967966,ggsignif
2024-08-09,3106,10971072,ggsignif
2024-08-10,2225,10973297,ggsignif
2024-08-11,1745,10975042,ggsignif
2024-08-12,3725,10978767,ggsignif
2024-08-13,3852,10982619,ggsignif
2024-08-14,3799,10986418,ggsignif
2024-08-15,3364,10989782,ggsignif
2024-08-16,3159,10992941,ggsignif
2024-08-17,1706,10994647,ggsignif
2024-08-18,1691,10996338,ggsignif
2024-08-19,4273,11000611,ggsignif
2024-08-20,4319,11004930,ggsignif
2024-08-21,4083,11009013,ggsignif
2024-08-22,4373,11013386,ggsignif
2024-08-23,3933,11017319,ggsignif
2024-08-24,2092,11019411,ggsignif
2024-08-25,2009,11021420,ggsignif
2024-08-26,4294,11025714,ggsignif
2024-08-27,4230,11029944,ggsignif
2024-08-28,4212,11034156,ggsignif
2024-08-29,4515,11038671,ggsignif
2024-08-30,3550,11042221,ggsignif
2024-08-31,1966,11044187,ggsignif
2024-09-01,2050,11046237,ggsignif
2024-09-02,4090,11050327,ggsignif
2024-09-03,4710,11055037,ggsignif
2024-09-04,4672,11059709,ggsignif
2024-09-05,5221,11064930,ggsignif
2024-09-06,4182,11069112,ggsignif
2024-09-07,2005,11071117,ggsignif
2024-09-08,2224,11073341,ggsignif
2024-09-09,4664,11078005,ggsignif
2024-09-10,5580,11083585,ggsignif
2024-09-11,5277,11088862,ggsignif
2024-09-12,4950,11093812,ggsignif
2024-09-13,4130,11097942,ggsignif
2024-09-14,2041,11099983,ggsignif
2024-09-15,2096,11102079,ggsignif
2024-09-16,4598,11106677,ggsignif
2024-09-17,5052,11111729,ggsignif
2024-09-18,5454,11117183,ggsignif
2024-09-19,5280,11122463,ggsignif
2024-09-20,4416,11126879,ggsignif
2024-09-21,2260,11129139,ggsignif
2024-09-22,2480,11131619,ggsignif
2024-09-23,5267,11136886,ggsignif
2024-09-24,5618,11142504,ggsignif
2024-09-25,5763,11148267,ggsignif
2024-09-26,5215,11153482,ggsignif
2024-09-27,4797,11158279,ggsignif
2024-09-28,2496,11160775,ggsignif
2024-09-29,2583,11163358,ggsignif
2024-09-30,5248,11168606,ggsignif
2024-10-01,5551,11174157,ggsignif
2024-10-02,5123,11179280,ggsignif
2024-10-03,5277,11184557,ggsignif
2024-10-04,4249,11188806,ggsignif
2024-10-05,2189,11190995,ggsignif
2024-10-06,2310,11193305,ggsignif
2024-10-07,5467,11198772,ggsignif
2024-10-08,6179,11204951,ggsignif
2024-10-09,6151,11211102,ggsignif
2024-10-10,5762,11216864,ggsignif
2024-10-11,5141,11222005,ggsignif
2024-10-12,2492,11224497,ggsignif
2024-10-13,2361,11226858,ggsignif
2024-10-14,5382,11232240,ggsignif
2024-10-15,6021,11238261,ggsignif
2024-10-16,6402,11244663,ggsignif
2024-10-17,6030,11250693,ggsignif
2024-10-18,4868,11255561,ggsignif
2024-10-19,2250,11257811,ggsignif
2024-10-20,2479,11260290,ggsignif
2024-10-21,5967,11266257,ggsignif
2024-10-22,6727,11272984,ggsignif
2024-10-23,6386,11279370,ggsignif
2024-10-24,6364,11285734,ggsignif
2024-10-25,5433,11291167,ggsignif
2024-10-26,2383,11293550,ggsignif
2024-10-27,2658,11296208,ggsignif
2024-10-28,5895,11302103,ggsignif
2024-10-29,6364,11308467,ggsignif
2024-10-30,6530,11314997,ggsignif
2024-10-31,5928,11320925,ggsignif
2024-11-01,4018,11324943,ggsignif
2024-11-02,2487,11327430,ggsignif
2024-11-03,2449,11329879,ggsignif
2024-11-04,6163,11336042,ggsignif
2024-11-05,6762,11342804,ggsignif
2024-11-06,6570,11349374,ggsignif
2024-11-07,6745,11356119,ggsignif
2024-11-08,5717,11361836,ggsignif
2024-11-09,2757,11364593,ggsignif
2024-11-10,3090,11367683,ggsignif
2024-11-11,6182,11373865,ggsignif
2024-11-12,7154,11381019,ggsignif
2024-11-13,7109,11388128,ggsignif
2024-11-14,6659,11394787,ggsignif
2024-11-15,5671,11400458,ggsignif
2024-11-16,2766,11403224,ggsignif
2024-11-17,3115,11406339,ggsignif
2024-11-18,7147,11413486,ggsignif
2024-11-19,7270,11420756,ggsignif
2024-11-20,6895,11427651,ggsignif
2024-11-21,6663,11434314,ggsignif
2024-11-22,5410,11439724,ggsignif
2024-11-23,2959,11442683,ggsignif
2024-11-24,3142,11445825,ggsignif
2024-11-25,6556,11452381,ggsignif
2024-11-26,6945,11459326,ggsignif
2024-11-27,6452,11465778,ggsignif
2024-11-28,5665,11471443,ggsignif
2024-11-29,4792,11476235,ggsignif
2024-11-30,2726,11478961,ggsignif
2024-12-01,3171,11482132,ggsignif
2024-12-02,6538,11488670,ggsignif
2024-12-03,6572,11495242,ggsignif
2024-12-04,7016,11502258,ggsignif
2024-12-05,6480,11508738,ggsignif
2024-12-06,5013,11513751,ggsignif
2024-12-07,2873,11516624,ggsignif
2024-12-08,2992,11519616,ggsignif
2024-12-09,6074,11525690,ggsignif
2024-12-10,6130,11531820,ggsignif
2024-12-11,6296,11538116,ggsignif
2024-12-12,5553,11543669,ggsignif
2024-12-13,4404,11548073,ggsignif
2024-12-14,2540,11550613,ggsignif
2024-12-15,2674,11553287,ggsignif
2024-12-16,5311,11558598,ggsignif
2024-12-17,5775,11564373,ggsignif
2024-12-18,5317,11569690,ggsignif
2024-12-19,4812,11574502,ggsignif
2024-12-20,3948,11578450,ggsignif
2024-12-21,1929,11580379,ggsignif
2024-12-22,1885,11582264,ggsignif
2024-12-23,3002,11585266,ggsignif
2024-12-24,2862,11588128,ggsignif
2024-12-25,2100,11590228,ggsignif
2024-12-26,2309,11592537,ggsignif
2024-12-27,2332,11594869,ggsignif
2024-12-28,1654,11596523,ggsignif
2024-12-29,2008,11598531,ggsignif
2024-12-30,2929,11601460,ggsignif
2024-12-31,2611,11604071,ggsignif
2025-01-01,1568,11605639,ggsignif
2025-01-02,2903,11608542,ggsignif
2025-01-03,3107,11611649,ggsignif
2025-01-04,1981,11613630,ggsignif
2025-01-05,2000,11615630,ggsignif
2025-01-06,4105,11619735,ggsignif
2025-01-07,4527,11624262,ggsignif
2025-01-08,4596,11628858,ggsignif
2025-01-09,4671,11633529,ggsignif
2025-01-10,4006,11637535,ggsignif
2025-01-11,1799,11639334,ggsignif
2025-01-12,2055,11641389,ggsignif
2025-01-13,4345,11645734,ggsignif
2025-01-14,4966,11650700,ggsignif
2025-01-15,4905,11655605,ggsignif
2025-01-16,4587,11660192,ggsignif
2025-01-17,4041,11664233,ggsignif
2025-01-18,1905,11666138,ggsignif
2025-01-19,2107,11668245,ggsignif
2025-01-20,4376,11672621,ggsignif
2025-01-21,5190,11677811,ggsignif
2025-01-22,4998,11682809,ggsignif
2025-01-23,4744,11687553,ggsignif
2025-01-24,4057,11691610,ggsignif
2025-01-25,1876,11693486,ggsignif
2025-01-26,2030,11695516,ggsignif
2025-01-27,4320,11699836,ggsignif
2025-01-28,5096,11704932,ggsignif
2025-01-29,4469,11709401,ggsignif
2025-01-30,4705,11714106,ggsignif
2025-01-31,4057,11718163,ggsignif
2025-02-01,2065,11720228,ggsignif
2025-02-02,2181,11722409,ggsignif
2025-02-03,4738,11727147,ggsignif
2025-02-04,5405,11732552,ggsignif
2025-02-05,5434,11737986,ggsignif
2025-02-06,5275,11743261,ggsignif
2025-02-07,4980,11748241,ggsignif
2025-02-08,2447,11750688,ggsignif
2025-02-09,2446,11753134,ggsignif
2025-02-10,4964,11758098,ggsignif
2025-02-11,5538,11763636,ggsignif
2025-02-12,5223,11768859,ggsignif
2025-02-13,5307,11774166,ggsignif
2025-02-14,4385,11778551,ggsignif
2025-02-15,2259,11780810,ggsignif
2025-02-16,2593,11783403,ggsignif
2025-02-17,5171,11788574,ggsignif
2025-02-18,5936,11794510,ggsignif
2025-02-19,6298,11800808,ggsignif
2025-02-20,5821,11806629,ggsignif
2025-02-21,5039,11811668,ggsignif
2025-02-22,2503,11814171,ggsignif
2025-02-23,2533,11816704,ggsignif
2025-02-24,5702,11822406,ggsignif
2025-02-25,6273,11828679,ggsignif
2025-02-26,6232,11834911,ggsignif
2025-02-27,6228,11841139,ggsignif
2025-02-28,5011,11846150,ggsignif
2025-03-01,2543,11848693,ggsignif
2025-03-02,2855,11851548,ggsignif
2025-03-03,5936,11857484,ggsignif
2025-03-04,6773,11864257,ggsignif
2025-03-05,6207,11870464,ggsignif
2025-03-06,6788,11877252,ggsignif
2025-03-07,5512,11882764,ggsignif
2025-03-08,2676,11885440,ggsignif
2025-03-09,2799,11888239,ggsignif
2025-03-10,5976,11894215,ggsignif
2025-03-11,6618,11900833,ggsignif
2025-03-12,6816,11907649,ggsignif
2025-03-13,6210,11913859,ggsignif
2025-03-14,5018,11918877,ggsignif
2025-03-15,2748,11921625,ggsignif
2025-03-16,2971,11924596,ggsignif
2025-03-17,6538,11931134,ggsignif
2025-03-18,6782,11937916,ggsignif
2025-03-19,6937,11944853,ggsignif
2025-03-20,6480,11951333,ggsignif
2025-03-21,5263,11956596,ggsignif
2025-03-22,2554,11959150,ggsignif
2025-03-23,2749,11961899,ggsignif
2025-03-24,6571,11968470,ggsignif
2025-03-25,7121,11975591,ggsignif
2025-03-26,7223,11982814,ggsignif
2025-03-27,6646,11989460,ggsignif
2025-03-28,5366,11994826,ggsignif
2025-03-29,3089,11997915,ggsignif
2025-03-30,3156,12001071,ggsignif
2019-12-01,267,267,patchwork
2019-12-02,969,1236,patchwork
2019-12-03,896,2132,patchwork
2019-12-04,783,2915,patchwork
2019-12-05,525,3440,patchwork
2019-12-06,576,4016,patchwork
2019-12-07,143,4159,patchwork
2019-12-08,155,4314,patchwork
2019-12-09,539,4853,patchwork
2019-12-10,479,5332,patchwork
2019-12-11,512,5844,patchwork
2019-12-12,642,6486,patchwork
2019-12-13,525,7011,patchwork
2019-12-14,239,7250,patchwork
2019-12-15,310,7560,patchwork
2019-12-16,557,8117,patchwork
2019-12-17,650,8767,patchwork
2019-12-18,608,9375,patchwork
2019-12-19,435,9810,patchwork
2019-12-20,450,10260,patchwork
2019-12-21,163,10423,patchwork
2019-12-22,137,10560,patchwork
2019-12-23,175,10735,patchwork
2019-12-24,119,10854,patchwork
2019-12-25,62,10916,patchwork
2019-12-26,90,11006,patchwork
2019-12-27,102,11108,patchwork
2019-12-28,73,11181,patchwork
2019-12-29,78,11259,patchwork
2019-12-30,119,11378,patchwork
2019-12-31,80,11458,patchwork
2020-01-01,72,11530,patchwork
2020-01-02,212,11742,patchwork
2020-01-03,191,11933,patchwork
2020-01-04,99,12032,patchwork
2020-01-05,92,12124,patchwork
2020-01-06,259,12383,patchwork
2020-01-07,351,12734,patchwork
2020-01-08,339,13073,patchwork
2020-01-09,384,13457,patchwork
2020-01-10,396,13853,patchwork
2020-01-11,97,13950,patchwork
2020-01-12,174,14124,patchwork
2020-01-13,362,14486,patchwork
2020-01-14,506,14992,patchwork
2020-01-15,388,15380,patchwork
2020-01-16,340,15720,patchwork
2020-01-17,351,16071,patchwork
2020-01-18,177,16248,patchwork
2020-01-19,142,16390,patchwork
2020-01-20,255,16645,patchwork
2020-01-21,408,17053,patchwork
2020-01-22,423,17476,patchwork
2020-01-23,354,17830,patchwork
2020-01-24,337,18167,patchwork
2020-01-25,164,18331,patchwork
2020-01-26,150,18481,patchwork
2020-01-27,375,18856,patchwork
2020-01-28,636,19492,patchwork
2020-01-29,432,19924,patchwork
2020-01-30,437,20361,patchwork
2020-01-31,325,20686,patchwork
2020-02-01,180,20866,patchwork
2020-02-02,174,21040,patchwork
2020-02-03,353,21393,patchwork
2020-02-04,343,21736,patchwork
2020-02-05,375,22111,patchwork
2020-02-06,465,22576,patchwork
2020-02-07,427,23003,patchwork
2020-02-08,202,23205,patchwork
2020-02-09,184,23389,patchwork
2020-02-10,422,23811,patchwork
2020-02-11,474,24285,patchwork
2020-02-12,422,24707,patchwork
2020-02-13,374,25081,patchwork
2020-02-14,382,25463,patchwork
