date,count,cumulative,package
2020-02-15,165,25628,patchwork
2020-02-16,172,25800,patchwork
2020-02-17,923,26723,patchwork
2020-02-18,984,27707,patchwork
2020-02-19,853,28560,patchwork
2020-02-20,735,29295,patchwork
2020-02-21,514,29809,patchwork
2020-02-22,243,30052,patchwork
2020-02-23,331,30383,patchwork
2020-02-24,764,31147,patchwork
2020-02-25,713,31860,patchwork
2020-02-26,874,32734,patchwork
2020-02-27,1319,34053,patchwork
2020-02-28,1050,35103,patchwork
2020-02-29,140,35243,patchwork
2020-03-01,441,35684,patchwork
2020-03-02,1181,36865,patchwork
2020-03-03,1264,38129,patchwork
2020-03-04,1549,39678,patchwork
2020-03-05,1333,41011,patchwork
2020-03-06,1071,42082,patchwork
2020-03-07,476,42558,patchwork
2020-03-08,470,43028,patchwork
2020-03-09,1075,44103,patchwork
2020-03-10,1139,45242,patchwork
2020-03-11,1019,46261,patchwork
2020-03-12,1020,47281,patchwork
2020-03-13,796,48077,patchwork
2020-03-14,337,48414,patchwork
2020-03-15,405,48819,patchwork
2020-03-16,939,49758,patchwork
2020-03-17,961,50719,patchwork
2020-03-18,896,51615,patchwork
2020-03-19,1088,52703,patchwork
2020-03-20,948,53651,patchwork
2020-03-21,482,54133,patchwork
2020-03-22,433,54566,patchwork
2020-03-23,1064,55630,patchwork
2020-03-24,1338,56968,patchwork
2020-03-25,1056,58024,patchwork
2020-03-26,1163,59187,patchwork
2020-03-27,1158,60345,patchwork
2020-03-28,646,60991,patchwork
2020-03-29,609,61600,patchwork
2020-03-30,1065,62665,patchwork
2020-03-31,1277,63942,patchwork
2020-04-01,1219,65161,patchwork
2020-04-02,1182,66343,patchwork
2020-04-03,1064,67407,patchwork
2020-04-04,630,68037,patchwork
2020-04-05,567,68604,patchwork
2020-04-06,1205,69809,patchwork
2020-04-07,1171,70980,patchwork
2020-04-08,1139,72119,patchwork
2020-04-09,1084,73203,patchwork
2020-04-10,885,74088,patchwork
2020-04-11,583,74671,patchwork
2020-04-12,542,75213,patchwork
2020-04-13,963,76176,patchwork
2020-04-14,1080,77256,patchwork
2020-04-15,1021,78277,patchwork
2020-04-16,1127,79404,patchwork
2020-04-17,1059,80463,patchwork
2020-04-18,628,81091,patchwork
2020-04-19,554,81645,patchwork
2020-04-20,1047,82692,patchwork
2020-04-21,1113,83805,patchwork
2020-04-22,1463,85268,patchwork
2020-04-23,1133,86401,patchwork
2020-04-24,1245,87646,patchwork
2020-04-25,896,88542,patchwork
2020-04-26,839,89381,patchwork
2020-04-27,1500,90881,patchwork
2020-04-28,1528,92409,patchwork
2020-04-29,1514,93923,patchwork
2020-04-30,1461,95384,patchwork
2020-05-01,1068,96452,patchwork
2020-05-02,734,97186,patchwork
2020-05-03,698,97884,patchwork
2020-05-04,1240,99124,patchwork
2020-05-05,1238,100362,patchwork
2020-05-06,1397,101759,patchwork
2020-05-07,1343,103102,patchwork
2020-05-08,1099,104201,patchwork
2020-05-09,649,104850,patchwork
2020-05-10,650,105500,patchwork
2020-05-11,1124,106624,patchwork
2020-05-12,1265,107889,patchwork
2020-05-13,1164,109053,patchwork
2020-05-14,1319,110372,patchwork
2020-05-15,1076,111448,patchwork
2020-05-16,682,112130,patchwork
2020-05-17,629,112759,patchwork
2020-05-18,1302,114061,patchwork
2020-05-19,1307,115368,patchwork
2020-05-20,1229,116597,patchwork
2020-05-21,1126,117723,patchwork
2020-05-22,1021,118744,patchwork
2020-05-23,639,119383,patchwork
2020-05-24,662,120045,patchwork
2020-05-25,1047,121092,patchwork
2020-05-26,1201,122293,patchwork
2020-05-27,1406,123699,patchwork
2020-05-28,1255,124954,patchwork
2020-05-29,1116,126070,patchwork
2020-05-30,550,126620,patchwork
2020-05-31,649,127269,patchwork
2020-06-01,1091,128360,patchwork
2020-06-02,1390,129750,patchwork
2020-06-03,1319,131069,patchwork
2020-06-04,1281,132350,patchwork
2020-06-05,1147,133497,patchwork
2020-06-06,613,134110,patchwork
2020-06-07,669,134779,patchwork
2020-06-08,1350,136129,patchwork
2020-06-09,1247,137376,patchwork
2020-06-10,1223,138599,patchwork
2020-06-11,1165,139764,patchwork
2020-06-12,1081,140845,patchwork
2020-06-13,601,141446,patchwork
2020-06-14,558,142004,patchwork
2020-06-15,1071,143075,patchwork
2020-06-16,1148,144223,patchwork
2020-06-17,1236,145459,patchwork
2020-06-18,1127,146586,patchwork
2020-06-19,1090,147676,patchwork
2020-06-20,521,148197,patchwork
2020-06-21,573,148770,patchwork
2020-06-22,1661,150431,patchwork
2020-06-23,2562,152993,patchwork
2020-06-24,2252,155245,patchwork
2020-06-25,2120,157365,patchwork
2020-06-26,1703,159068,patchwork
2020-06-27,847,159915,patchwork
2020-06-28,916,160831,patchwork
2020-06-29,1796,162627,patchwork
2020-06-30,1560,164187,patchwork
2020-07-01,1694,165881,patchwork
2020-07-02,1639,167520,patchwork
2020-07-03,1258,168778,patchwork
2020-07-04,633,169411,patchwork
2020-07-05,793,170204,patchwork
2020-07-06,1667,171871,patchwork
2020-07-07,1730,173601,patchwork
2020-07-08,1613,175214,patchwork
2020-07-09,1472,176686,patchwork
2020-07-10,1401,178087,patchwork
2020-07-11,652,178739,patchwork
2020-07-12,626,179365,patchwork
2020-07-13,1602,180967,patchwork
2020-07-14,1508,182475,patchwork
2020-07-15,1575,184050,patchwork
2020-07-16,1439,185489,patchwork
2020-07-17,1417,186906,patchwork
2020-07-18,609,187515,patchwork
2020-07-19,678,188193,patchwork
2020-07-20,1431,189624,patchwork
2020-07-21,1353,190977,patchwork
2020-07-22,1351,192328,patchwork
2020-07-23,1243,193571,patchwork
2020-07-24,1154,194725,patchwork
2020-07-25,567,195292,patchwork
2020-07-26,544,195836,patchwork
2020-07-27,1296,197132,patchwork
2020-07-28,1407,198539,patchwork
2020-07-29,1276,199815,patchwork
2020-07-30,1368,201183,patchwork
2020-07-31,1040,202223,patchwork
2020-08-01,570,202793,patchwork
2020-08-02,581,203374,patchwork
2020-08-03,1294,204668,patchwork
2020-08-04,1419,206087,patchwork
2020-08-05,1307,207394,patchwork
2020-08-06,1370,208764,patchwork
2020-08-07,1074,209838,patchwork
2020-08-08,568,210406,patchwork
2020-08-09,569,210975,patchwork
2020-08-10,1487,212462,patchwork
2020-08-11,1414,213876,patchwork
2020-08-12,1512,215388,patchwork
2020-08-13,1307,216695,patchwork
2020-08-14,1155,217850,patchwork
2020-08-15,445,218295,patchwork
2020-08-16,565,218860,patchwork
2020-08-17,1417,220277,patchwork
2020-08-18,1338,221615,patchwork
2020-08-19,1342,222957,patchwork
2020-08-20,1345,224302,patchwork
2020-08-21,1118,225420,patchwork
2020-08-22,574,225994,patchwork
2020-08-23,523,226517,patchwork
2020-08-24,1203,227720,patchwork
2020-08-25,1339,229059,patchwork
2020-08-26,1340,230399,patchwork
2020-08-27,1230,231629,patchwork
2020-08-28,982,232611,patchwork
2020-08-29,510,233121,patchwork
2020-08-30,577,233698,patchwork
2020-08-31,1382,235080,patchwork
2020-09-01,1342,236422,patchwork
2020-09-02,1341,237763,patchwork
2020-09-03,1582,239345,patchwork
2020-09-04,1260,240605,patchwork
2020-09-05,521,241126,patchwork
2020-09-06,607,241733,patchwork
2020-09-07,1323,243056,patchwork
2020-09-08,1648,244704,patchwork
2020-09-09,1677,246381,patchwork
2020-09-10,1458,247839,patchwork
2020-09-11,1324,249163,patchwork
2020-09-12,629,249792,patchwork
2020-09-13,667,250459,patchwork
2020-09-14,1535,251994,patchwork
2020-09-15,1710,253704,patchwork
2020-09-16,1951,255655,patchwork
2020-09-17,1612,257267,patchwork
2020-09-18,1328,258595,patchwork
2020-09-19,609,259204,patchwork
2020-09-20,724,259928,patchwork
2020-09-21,1567,261495,patchwork
2020-09-22,1689,263184,patchwork
2020-09-23,1582,264766,patchwork
2020-09-24,1535,266301,patchwork
2020-09-25,1474,267775,patchwork
2020-09-26,628,268403,patchwork
2020-09-27,794,269197,patchwork
2020-09-28,1697,270894,patchwork
2020-09-29,1782,272676,patchwork
2020-09-30,1627,274303,patchwork
2020-10-01,1436,275739,patchwork
2020-10-02,1284,277023,patchwork
2020-10-03,646,277669,patchwork
2020-10-04,719,278388,patchwork
2020-10-05,1583,279971,patchwork
2020-10-06,1906,281877,patchwork
2020-10-07,1624,283501,patchwork
2020-10-08,1574,285075,patchwork
2020-10-09,1486,286561,patchwork
2020-10-10,791,287352,patchwork
2020-10-11,817,288169,patchwork
2020-10-12,1618,289787,patchwork
2020-10-13,1681,291468,patchwork
2020-10-14,1669,293137,patchwork
2020-10-15,1485,294622,patchwork
2020-10-16,1409,296031,patchwork
2020-10-17,697,296728,patchwork
2020-10-18,860,297588,patchwork
2020-10-19,1797,299385,patchwork
2020-10-20,1931,301316,patchwork
2020-10-21,1904,303220,patchwork
2020-10-22,1642,304862,patchwork
2020-10-23,1383,306245,patchwork
2020-10-24,708,306953,patchwork
2020-10-25,679,307632,patchwork
2020-10-26,1780,309412,patchwork
2020-10-27,1904,311316,patchwork
2020-10-28,1521,312837,patchwork
2020-10-29,1574,314411,patchwork
2020-10-30,1557,315968,patchwork
2020-10-31,602,316570,patchwork
2020-11-01,708,317278,patchwork
2020-11-02,1861,319139,patchwork
2020-11-03,1875,321014,patchwork
2020-11-04,1604,322618,patchwork
2020-11-05,1622,324240,patchwork
2020-11-06,1417,325657,patchwork
2020-11-07,671,326328,patchwork
2020-11-08,784,327112,patchwork
2020-11-09,2938,330050,patchwork
2020-11-10,3109,333159,patchwork
2020-11-11,2650,335809,patchwork
2020-11-12,3017,338826,patchwork
2020-11-13,2380,341206,patchwork
2020-11-14,1098,342304,patchwork
2020-11-15,1190,343494,patchwork
2020-11-16,2609,346103,patchwork
2020-11-17,2441,348544,patchwork
2020-11-18,2423,350967,patchwork
2020-11-19,2421,353388,patchwork
2020-11-20,1909,355297,patchwork
2020-11-21,923,356220,patchwork
2020-11-22,1007,357227,patchwork
2020-11-23,2037,359264,patchwork
2020-11-24,2234,361498,patchwork
2020-11-25,1637,363135,patchwork
2020-11-26,1597,364732,patchwork
2020-11-27,1573,366305,patchwork
2020-11-28,887,367192,patchwork
2020-11-29,955,368147,patchwork
2020-11-30,2098,370245,patchwork
2020-12-01,2107,372352,patchwork
2020-12-02,2060,374412,patchwork
2020-12-03,1915,376327,patchwork
2020-12-04,2006,378333,patchwork
2020-12-05,905,379238,patchwork
2020-12-06,969,380207,patchwork
2020-12-07,2120,382327,patchwork
2020-12-08,1892,384219,patchwork
2020-12-09,1888,386107,patchwork
2020-12-10,1842,387949,patchwork
2020-12-11,1648,389597,patchwork
2020-12-12,902,390499,patchwork
2020-12-13,871,391370,patchwork
2020-12-14,1808,393178,patchwork
2020-12-15,1811,394989,patchwork
2020-12-16,1720,396709,patchwork
2020-12-17,3095,399804,patchwork
2020-12-18,2711,402515,patchwork
2020-12-19,1134,403649,patchwork
2020-12-20,1149,404798,patchwork
2020-12-21,2188,406986,patchwork
2020-12-22,2038,409024,patchwork
2020-12-23,1480,410504,patchwork
2020-12-24,1054,411558,patchwork
2020-12-25,739,412297,patchwork
2020-12-26,737,413034,patchwork
2020-12-27,751,413785,patchwork
2020-12-28,1335,415120,patchwork
2020-12-29,1296,416416,patchwork
2020-12-30,1169,417585,patchwork
2020-12-31,962,418547,patchwork
2021-01-01,676,419223,patchwork
2021-01-02,784,420007,patchwork
2021-01-03,755,420762,patchwork
2021-01-04,1962,422724,patchwork
2021-01-05,1970,424694,patchwork
2021-01-06,1909,426603,patchwork
2021-01-07,2182,428785,patchwork
2021-01-08,1723,430508,patchwork
2021-01-09,853,431361,patchwork
2021-01-10,908,432269,patchwork
2021-01-11,2021,434290,patchwork
2021-01-12,2002,436292,patchwork
2021-01-13,2065,438357,patchwork
2021-01-14,1873,440230,patchwork
2021-01-15,1756,441986,patchwork
2021-01-16,784,442770,patchwork
2021-01-17,885,443655,patchwork
2021-01-18,1999,445654,patchwork
2021-01-19,2181,447835,patchwork
2021-01-20,2083,449918,patchwork
2021-01-21,2166,452084,patchwork
2021-01-22,1971,454055,patchwork
2021-01-23,1036,455091,patchwork
2021-01-24,991,456082,patchwork
2021-01-25,2066,458148,patchwork
2021-01-26,1980,460128,patchwork
2021-01-27,2065,462193,patchwork
2021-01-28,1898,464091,patchwork
2021-01-29,1884,465975,patchwork
2021-01-30,921,466896,patchwork
2021-01-31,999,467895,patchwork
2021-02-01,2104,469999,patchwork
2021-02-02,2263,472262,patchwork
2021-02-03,2043,474305,patchwork
2021-02-04,1907,476212,patchwork
2021-02-05,1706,477918,patchwork
2021-02-06,851,478769,patchwork
2021-02-07,1011,479780,patchwork
2021-02-08,1930,481710,patchwork
2021-02-09,2116,483826,patchwork
2021-02-10,1843,485669,patchwork
2021-02-11,1697,487366,patchwork
2021-02-12,1615,488981,patchwork
2021-02-13,747,489728,patchwork
2021-02-14,707,490435,patchwork
2021-02-15,1669,492104,patchwork
2021-02-16,1797,493901,patchwork
2021-02-17,1914,495815,patchwork
2021-02-18,1736,497551,patchwork
2021-02-19,1836,499387,patchwork
2021-02-20,1063,500450,patchwork
2021-02-21,1093,501543,patchwork
2021-02-22,2142,503685,patchwork
2021-02-23,2175,505860,patchwork
2021-02-24,2217,508077,patchwork
2021-02-25,1952,510029,patchwork
2021-02-26,1799,511828,patchwork
2021-02-27,977,512805,patchwork
2021-02-28,962,513767,patchwork
2021-03-01,2338,516105,patchwork
2021-03-02,2457,518562,patchwork
2021-03-03,2280,520842,patchwork
2021-03-04,2147,522989,patchwork
2021-03-05,1892,524881,patchwork
2021-03-06,857,525738,patchwork
2021-03-07,1112,526850,patchwork
2021-03-08,2132,528982,patchwork
2021-03-09,2133,531115,patchwork
2021-03-10,2313,533428,patchwork
2021-03-11,2200,535628,patchwork
2021-03-12,1916,537544,patchwork
2021-03-13,979,538523,patchwork
2021-03-14,1087,539610,patchwork
2021-03-15,2174,541784,patchwork
2021-03-16,2134,543918,patchwork
2021-03-17,2275,546193,patchwork
2021-03-18,2369,548562,patchwork
2021-03-19,1996,550558,patchwork
2021-03-20,890,551448,patchwork
2021-03-21,938,552386,patchwork
2021-03-22,2289,554675,patchwork
2021-03-23,2316,556991,patchwork
2021-03-24,2184,559175,patchwork
2021-03-25,2247,561422,patchwork
2021-03-26,1922,563344,patchwork
2021-03-27,1173,564517,patchwork
2021-03-28,1296,565813,patchwork
2021-03-29,2281,568094,patchwork
2021-03-30,2182,570276,patchwork
2021-03-31,2106,572382,patchwork
2021-04-01,2054,574436,patchwork
2021-04-02,1527,575963,patchwork
2021-04-03,1067,577030,patchwork
2021-04-04,885,577915,patchwork
2021-04-05,1655,579570,patchwork
2021-04-06,2032,581602,patchwork
2021-04-07,2212,583814,patchwork
2021-04-08,2087,585901,patchwork
2021-04-09,1932,587833,patchwork
2021-04-10,1052,588885,patchwork
2021-04-11,1083,589968,patchwork
2021-04-12,2093,592061,patchwork
2021-04-13,2130,594191,patchwork
2021-04-14,2090,596281,patchwork
2021-04-15,2225,598506,patchwork
2021-04-16,1887,600393,patchwork
2021-04-17,988,601381,patchwork
2021-04-18,1117,602498,patchwork
2021-04-19,2086,604584,patchwork
2021-04-20,2218,606802,patchwork
2021-04-21,2094,608896,patchwork
2021-04-22,2153,611049,patchwork
2021-04-23,1926,612975,patchwork
2021-04-24,1128,614103,patchwork
2021-04-25,1177,615280,patchwork
2021-04-26,2055,617335,patchwork
2021-04-27,2236,619571,patchwork
2021-04-28,2001,621572,patchwork
2021-04-29,2047,623619,patchwork
2021-04-30,1779,625398,patchwork
2021-05-01,1052,626450,patchwork
2021-05-02,1148,627598,patchwork
2021-05-03,1883,629481,patchwork
2021-05-04,2021,631502,patchwork
2021-05-05,2036,633538,patchwork
2021-05-06,2063,635601,patchwork
2021-05-07,1843,637444,patchwork
2021-05-08,1113,638557,patchwork
2021-05-09,1158,639715,patchwork
2021-05-10,2162,641877,patchwork
2021-05-11,2222,644099,patchwork
2021-05-12,2157,646256,patchwork
2021-05-13,1993,648249,patchwork
2021-05-14,1796,650045,patchwork
2021-05-15,1154,651199,patchwork
2021-05-16,1207,652406,patchwork
2021-05-17,2350,654756,patchwork
2021-05-18,2674,657430,patchwork
2021-05-19,3027,660457,patchwork
2021-05-20,2708,663165,patchwork
2021-05-21,2473,665638,patchwork
2021-05-22,1382,667020,patchwork
2021-05-23,1412,668432,patchwork
2021-05-24,2409,670841,patchwork
2021-05-25,2842,673683,patchwork
2021-05-26,2725,676408,patchwork
2021-05-27,2568,678976,patchwork
2021-05-28,2266,681242,patchwork
2021-05-29,1362,682604,patchwork
2021-05-30,1298,683902,patchwork
2021-05-31,2280,686182,patchwork
2021-06-01,2421,688603,patchwork
2021-06-02,2485,691088,patchwork
2021-06-03,2619,693707,patchwork
2021-06-04,2514,696221,patchwork
2021-06-05,1244,697465,patchwork
2021-06-06,1300,698765,patchwork
2021-06-07,2596,701361,patchwork
2021-06-08,2732,704093,patchwork
2021-06-09,2777,706870,patchwork
2021-06-10,2564,709434,patchwork
2021-06-11,2337,711771,patchwork
2021-06-12,1314,713085,patchwork
2021-06-13,1258,714343,patchwork
2021-06-14,2471,716814,patchwork
2021-06-15,2622,719436,patchwork
2021-06-16,2666,722102,patchwork
2021-06-17,2537,724639,patchwork
2021-06-18,2151,726790,patchwork
2021-06-19,1235,728025,patchwork
2021-06-20,1282,729307,patchwork
2021-06-21,2507,731814,patchwork
2021-06-22,2635,734449,patchwork
2021-06-23,2464,736913,patchwork
2021-06-24,2453,739366,patchwork
2021-06-25,2161,741527,patchwork
2021-06-26,1392,742919,patchwork
2021-06-27,1417,744336,patchwork
2021-06-28,2661,746997,patchwork
2021-06-29,2853,749850,patchwork
2021-06-30,2378,752228,patchwork
2021-07-01,2400,754628,patchwork
2021-07-02,2043,756671,patchwork
2021-07-03,1076,757747,patchwork
2021-07-04,1287,759034,patchwork
2021-07-05,2230,761264,patchwork
2021-07-06,2303,763567,patchwork
2021-07-07,2460,766027,patchwork
2021-07-08,2368,768395,patchwork
2021-07-09,2194,770589,patchwork
2021-07-10,1168,771757,patchwork
2021-07-11,1210,772967,patchwork
2021-07-12,2410,775377,patchwork
2021-07-13,2331,777708,patchwork
2021-07-14,2511,780219,patchwork
2021-07-15,2392,782611,patchwork
2021-07-16,2180,784791,patchwork
2021-07-17,1337,786128,patchwork
2021-07-18,1444,787572,patchwork
2021-07-19,2447,790019,patchwork
2021-07-20,2522,792541,patchwork
2021-07-21,2564,795105,patchwork
2021-07-22,2675,797780,patchwork
2021-07-23,2410,800190,patchwork
2021-07-24,1395,801585,patchwork
2021-07-25,1539,803124,patchwork
2021-07-26,2571,805695,patchwork
2021-07-27,3734,809429,patchwork
2021-07-28,2853,812282,patchwork
2021-07-29,2509,814791,patchwork
2021-07-30,2413,817204,patchwork
2021-07-31,1501,818705,patchwork
2021-08-01,1627,820332,patchwork
2021-08-02,2434,822766,patchwork
2021-08-03,2866,825632,patchwork
2021-08-04,2642,828274,patchwork
2021-08-05,2520,830794,patchwork
2021-08-06,2283,833077,patchwork
2021-08-07,1407,834484,patchwork
2021-08-08,1508,835992,patchwork
2021-08-09,2463,838455,patchwork
2021-08-10,2702,841157,patchwork
2021-08-11,2437,843594,patchwork
2021-08-12,2489,846083,patchwork
2021-08-13,2712,848795,patchwork
2021-08-14,2177,850972,patchwork
2021-08-15,2049,853021,patchwork
2021-08-16,3796,856817,patchwork
2021-08-17,4131,860948,patchwork
2021-08-18,3888,864836,patchwork
2021-08-19,3829,868665,patchwork
2021-08-20,3122,871787,patchwork
2021-08-21,1710,873497,patchwork
2021-08-22,1940,875437,patchwork
2021-08-23,3531,878968,patchwork
2021-08-24,3731,882699,patchwork
2021-08-25,4018,886717,patchwork
2021-08-26,3616,890333,patchwork
2021-08-27,3174,893507,patchwork
2021-08-28,1823,895330,patchwork
2021-08-29,1865,897195,patchwork
2021-08-30,3098,900293,patchwork
2021-08-31,3539,903832,patchwork
2021-09-01,3637,907469,patchwork
2021-09-02,3496,910965,patchwork
2021-09-03,3280,914245,patchwork
2021-09-04,1869,916114,patchwork
2021-09-05,1956,918070,patchwork
2021-09-06,2899,920969,patchwork
2021-09-07,3754,924723,patchwork
2021-09-08,3777,928500,patchwork
2021-09-09,3975,932475,patchwork
2021-09-10,3846,936321,patchwork
2021-09-11,2208,938529,patchwork
2021-09-12,2300,940829,patchwork
2021-09-13,4081,944910,patchwork
2021-09-14,4325,949235,patchwork
2021-09-15,4086,953321,patchwork
2021-09-16,3846,957167,patchwork
2021-09-17,3893,961060,patchwork
2021-09-18,2122,963182,patchwork
2021-09-19,2072,965254,patchwork
2021-09-20,3619,968873,patchwork
2021-09-21,4035,972908,patchwork
2021-09-22,4003,976911,patchwork
2021-09-23,3948,980859,patchwork
2021-09-24,3354,984213,patchwork
2021-09-25,2057,986270,patchwork
2021-09-26,2017,988287,patchwork
2021-09-27,3869,992156,patchwork
2021-09-28,4610,996766,patchwork
2021-09-29,4039,1000805,patchwork
2021-09-30,4090,1004895,patchwork
2021-10-01,3622,1008517,patchwork
2021-10-02,1964,1010481,patchwork
2021-10-03,2181,1012662,patchwork
2021-10-04,3863,1016525,patchwork
2021-10-05,4234,1020759,patchwork
2021-10-06,4213,1024972,patchwork
2021-10-07,4368,1029340,patchwork
2021-10-08,3526,1032866,patchwork
2021-10-09,1929,1034795,patchwork
2021-10-10,1988,1036783,patchwork
2021-10-11,3546,1040329,patchwork
2021-10-12,3761,1044090,patchwork
2021-10-13,3809,1047899,patchwork
2021-10-14,3787,1051686,patchwork
2021-10-15,3352,1055038,patchwork
2021-10-16,1965,1057003,patchwork
2021-10-17,2033,1059036,patchwork
2021-10-18,3965,1063001,patchwork
2021-10-19,4174,1067175,patchwork
2021-10-20,4336,1071511,patchwork
2021-10-21,4536,1076047,patchwork
2021-10-22,4070,1080117,patchwork
2021-10-23,2589,1082706,patchwork
2021-10-24,2503,1085209,patchwork
2021-10-25,4418,1089627,patchwork
2021-10-26,4627,1094254,patchwork
2021-10-27,4554,1098808,patchwork
2021-10-28,4527,1103335,patchwork
2021-10-29,4279,1107614,patchwork
2021-10-30,2397,1110011,patchwork
2021-10-31,2378,1112389,patchwork
2021-11-01,4112,1116501,patchwork
2021-11-02,4380,1120881,patchwork
2021-11-03,4434,1125315,patchwork
2021-11-04,4386,1129701,patchwork
2021-11-05,4038,1133739,patchwork
2021-11-06,2442,1136181,patchwork
2021-11-07,2519,1138700,patchwork
2021-11-08,4470,1143170,patchwork
2021-11-09,4434,1147604,patchwork
2021-11-10,4471,1152075,patchwork
2021-11-11,4077,1156152,patchwork
2021-11-12,3974,1160126,patchwork
2021-11-13,2585,1162711,patchwork
2021-11-14,2791,1165502,patchwork
2021-11-15,4482,1169984,patchwork
2021-11-16,4388,1174372,patchwork
2021-11-17,4638,1179010,patchwork
2021-11-18,4598,1183608,patchwork
2021-11-19,4130,1187738,patchwork
2021-11-20,2229,1189967,patchwork
2021-11-21,2146,1192113,patchwork
2021-11-22,4112,1196225,patchwork
2021-11-23,4097,1200322,patchwork
2021-11-24,3613,1203935,patchwork
2021-11-25,3426,1207361,patchwork
2021-11-26,2838,1210199,patchwork
2021-11-27,2194,1212393,patchwork
2021-11-28,2100,1214493,patchwork
2021-11-29,3855,1218348,patchwork
2021-11-30,4347,1222695,patchwork
2021-12-01,4308,1227003,patchwork
2021-12-02,3919,1230922,patchwork
2021-12-03,4292,1235214,patchwork
2021-12-04,2438,1237652,patchwork
2021-12-05,2354,1240006,patchwork
2021-12-06,4207,1244213,patchwork
2021-12-07,4212,1248425,patchwork
2021-12-08,4380,1252805,patchwork
2021-12-09,4357,1257162,patchwork
2021-12-10,3717,1260879,patchwork
2021-12-11,2198,1263077,patchwork
2021-12-12,2350,1265427,patchwork
2021-12-13,4018,1269445,patchwork
2021-12-14,4071,1273516,patchwork
2021-12-15,4041,1277557,patchwork
2021-12-16,3661,1281218,patchwork
2021-12-17,3476,1284694,patchwork
2021-12-18,2145,1286839,patchwork
2021-12-19,2001,1288840,patchwork
2021-12-20,3478,1292318,patchwork
