date,count,cumulative,package
2021-12-21,3441,1295759,patchwork
2021-12-22,3259,1299018,patchwork
2021-12-23,2602,1301620,patchwork
2021-12-24,1761,1303381,patchwork
2021-12-25,1328,1304709,patchwork
2021-12-26,1429,1306138,patchwork
2021-12-27,2107,1308245,patchwork
2021-12-28,2475,1310720,patchwork
2021-12-29,2373,1313093,patchwork
2021-12-30,2194,1315287,patchwork
2021-12-31,1625,1316912,patchwork
2022-01-01,1397,1318309,patchwork
2022-01-02,1600,1319909,patchwork
2022-01-03,3017,1322926,patchwork
2022-01-04,3581,1326507,patchwork
2022-01-05,3291,1329798,patchwork
2022-01-06,3207,1333005,patchwork
2022-01-07,2939,1335944,patchwork
2022-01-08,1657,1337601,patchwork
2022-01-09,1703,1339304,patchwork
2022-01-10,3445,1342749,patchwork
2022-01-11,3606,1346355,patchwork
2022-01-12,3700,1350055,patchwork
2022-01-13,4115,1354170,patchwork
2022-01-14,3430,1357600,patchwork
2022-01-15,1785,1359385,patchwork
2022-01-16,1898,1361283,patchwork
2022-01-17,3372,1364655,patchwork
2022-01-18,3767,1368422,patchwork
2022-01-19,3997,1372419,patchwork
2022-01-20,3982,1376401,patchwork
2022-01-21,3737,1380138,patchwork
2022-01-22,2049,1382187,patchwork
2022-01-23,1851,1384038,patchwork
2022-01-24,4257,1388295,patchwork
2022-01-25,4032,1392327,patchwork
2022-01-26,4275,1396602,patchwork
2022-01-27,3993,1400595,patchwork
2022-01-28,3680,1404275,patchwork
2022-01-29,1864,1406139,patchwork
2022-01-30,1854,1407993,patchwork
2022-01-31,3775,1411768,patchwork
2022-02-01,4066,1415834,patchwork
2022-02-02,4247,1420081,patchwork
2022-02-03,4107,1424188,patchwork
2022-02-04,3561,1427749,patchwork
2022-02-05,1679,1429428,patchwork
2022-02-06,1976,1431404,patchwork
2022-02-07,4081,1435485,patchwork
2022-02-08,4443,1439928,patchwork
2022-02-09,4537,1444465,patchwork
2022-02-10,4455,1448920,patchwork
2022-02-11,3997,1452917,patchwork
2022-02-12,2036,1454953,patchwork
2022-02-13,2088,1457041,patchwork
2022-02-14,4129,1461170,patchwork
2022-02-15,4415,1465585,patchwork
2022-02-16,4447,1470032,patchwork
2022-02-17,5004,1475036,patchwork
2022-02-18,4093,1479129,patchwork
2022-02-19,1888,1481017,patchwork
2022-02-20,1793,1482810,patchwork
2022-02-21,3923,1486733,patchwork
2022-02-22,4839,1491572,patchwork
2022-02-23,4662,1496234,patchwork
2022-02-24,4502,1500736,patchwork
2022-02-25,3830,1504566,patchwork
2022-02-26,2177,1506743,patchwork
2022-02-27,2201,1508944,patchwork
2022-02-28,4334,1513278,patchwork
2022-03-01,4836,1518114,patchwork
2022-03-02,4984,1523098,patchwork
2022-03-03,4410,1527508,patchwork
2022-03-04,4030,1531538,patchwork
2022-03-05,2103,1533641,patchwork
2022-03-06,2187,1535828,patchwork
2022-03-07,4452,1540280,patchwork
2022-03-08,4695,1544975,patchwork
2022-03-09,4841,1549816,patchwork
2022-03-10,4633,1554449,patchwork
2022-03-11,4030,1558479,patchwork
2022-03-12,2327,1560806,patchwork
2022-03-13,2345,1563151,patchwork
2022-03-14,4732,1567883,patchwork
2022-03-15,5023,1572906,patchwork
2022-03-16,5541,1578447,patchwork
2022-03-17,5265,1583712,patchwork
2022-03-18,4657,1588369,patchwork
2022-03-19,2304,1590673,patchwork
2022-03-20,2367,1593040,patchwork
2022-03-21,5006,1598046,patchwork
2022-03-22,4841,1602887,patchwork
2022-03-23,5247,1608134,patchwork
2022-03-24,5140,1613274,patchwork
2022-03-25,4569,1617843,patchwork
2022-03-26,2328,1620171,patchwork
2022-03-27,2373,1622544,patchwork
2022-03-28,4873,1627417,patchwork
2022-03-29,5296,1632713,patchwork
2022-03-30,5489,1638202,patchwork
2022-03-31,5563,1643765,patchwork
2022-04-01,4260,1648025,patchwork
2022-04-02,2160,1650185,patchwork
2022-04-03,2175,1652360,patchwork
2022-04-04,5014,1657374,patchwork
2022-04-05,5813,1663187,patchwork
2022-04-06,5432,1668619,patchwork
2022-04-07,5052,1673671,patchwork
2022-04-08,4576,1678247,patchwork
2022-04-09,2568,1680815,patchwork
2022-04-10,2446,1683261,patchwork
2022-04-11,5008,1688269,patchwork
2022-04-12,5370,1693639,patchwork
2022-04-13,5067,1698706,patchwork
2022-04-14,4834,1703540,patchwork
2022-04-15,3380,1706920,patchwork
2022-04-16,2315,1709235,patchwork
2022-04-17,2323,1711558,patchwork
2022-04-18,4103,1715661,patchwork
2022-04-19,4827,1720488,patchwork
2022-04-20,5611,1726099,patchwork
2022-04-21,5177,1731276,patchwork
2022-04-22,4619,1735895,patchwork
2022-04-23,2787,1738682,patchwork
2022-04-24,2920,1741602,patchwork
2022-04-25,5476,1747078,patchwork
2022-04-26,5847,1752925,patchwork
2022-04-27,5540,1758465,patchwork
2022-04-28,5728,1764193,patchwork
2022-04-29,4995,1769188,patchwork
2022-04-30,2464,1771652,patchwork
2022-05-01,2669,1774321,patchwork
2022-05-02,4856,1779177,patchwork
2022-05-03,5137,1784314,patchwork
2022-05-04,5229,1789543,patchwork
2022-05-05,5492,1795035,patchwork
2022-05-06,4692,1799727,patchwork
2022-05-07,2632,1802359,patchwork
2022-05-08,2561,1804920,patchwork
2022-05-09,5108,1810028,patchwork
2022-05-10,5849,1815877,patchwork
2022-05-11,5649,1821526,patchwork
2022-05-12,5519,1827045,patchwork
2022-05-13,5252,1832297,patchwork
2022-05-14,2476,1834773,patchwork
2022-05-15,2316,1837089,patchwork
2022-05-16,5183,1842272,patchwork
2022-05-17,5448,1847720,patchwork
2022-05-18,5367,1853087,patchwork
2022-05-19,5409,1858496,patchwork
2022-05-20,4561,1863057,patchwork
2022-05-21,2337,1865394,patchwork
2022-05-22,2328,1867722,patchwork
2022-05-23,4930,1872652,patchwork
2022-05-24,4986,1877638,patchwork
2022-05-25,4736,1882374,patchwork
2022-05-26,4834,1887208,patchwork
2022-05-27,4088,1891296,patchwork
2022-05-28,2440,1893736,patchwork
2022-05-29,2439,1896175,patchwork
2022-05-30,3787,1899962,patchwork
2022-05-31,4807,1904769,patchwork
2022-06-01,4617,1909386,patchwork
2022-06-02,4600,1913986,patchwork
2022-06-03,4106,1918092,patchwork
2022-06-04,2402,1920494,patchwork
2022-06-05,2399,1922893,patchwork
2022-06-06,4548,1927441,patchwork
2022-06-07,5483,1932924,patchwork
2022-06-08,5386,1938310,patchwork
2022-06-09,4998,1943308,patchwork
2022-06-10,4365,1947673,patchwork
2022-06-11,2474,1950147,patchwork
2022-06-12,2538,1952685,patchwork
2022-06-13,5047,1957732,patchwork
2022-06-14,5601,1963333,patchwork
2022-06-15,5235,1968568,patchwork
2022-06-16,4428,1972996,patchwork
2022-06-17,4129,1977125,patchwork
2022-06-18,2414,1979539,patchwork
2022-06-19,2495,1982034,patchwork
2022-06-20,4557,1986591,patchwork
2022-06-21,4684,1991275,patchwork
2022-06-22,4818,1996093,patchwork
2022-06-23,4372,2000465,patchwork
2022-06-24,3772,2004237,patchwork
2022-06-25,2152,2006389,patchwork
2022-06-26,2172,2008561,patchwork
2022-06-27,4263,2012824,patchwork
2022-06-28,4540,2017364,patchwork
2022-06-29,4470,2021834,patchwork
2022-06-30,4326,2026160,patchwork
2022-07-01,3703,2029863,patchwork
2022-07-02,2045,2031908,patchwork
2022-07-03,2107,2034015,patchwork
2022-07-04,3314,2037329,patchwork
2022-07-05,4628,2041957,patchwork
2022-07-06,4663,2046620,patchwork
2022-07-07,4216,2050836,patchwork
2022-07-08,3643,2054479,patchwork
2022-07-09,1897,2056376,patchwork
2022-07-10,1990,2058366,patchwork
2022-07-11,4600,2062966,patchwork
2022-07-12,6075,2069041,patchwork
2022-07-13,5051,2074092,patchwork
2022-07-14,5176,2079268,patchwork
2022-07-15,3927,2083195,patchwork
2022-07-16,2183,2085378,patchwork
2022-07-17,2082,2087460,patchwork
2022-07-18,4358,2091818,patchwork
2022-07-19,4778,2096596,patchwork
2022-07-20,4630,2101226,patchwork
2022-07-21,4973,2106199,patchwork
2022-07-22,4326,2110525,patchwork
2022-07-23,2178,2112703,patchwork
2022-07-24,2371,2115074,patchwork
2022-07-25,4693,2119767,patchwork
2022-07-26,4596,2124363,patchwork
2022-07-27,4824,2129187,patchwork
2022-07-28,4863,2134050,patchwork
2022-07-29,4153,2138203,patchwork
2022-07-30,2229,2140432,patchwork
2022-07-31,2419,2142851,patchwork
2022-08-01,4550,2147401,patchwork
2022-08-02,4907,2152308,patchwork
2022-08-03,4893,2157201,patchwork
2022-08-04,4162,2161363,patchwork
2022-08-05,3654,2165017,patchwork
2022-08-06,1978,2166995,patchwork
2022-08-07,2017,2169012,patchwork
2022-08-08,4330,2173342,patchwork
2022-08-09,4165,2177507,patchwork
2022-08-10,4067,2181574,patchwork
2022-08-11,3813,2185387,patchwork
2022-08-12,3611,2188998,patchwork
2022-08-13,1742,2190740,patchwork
2022-08-14,1916,2192656,patchwork
2022-08-15,3829,2196485,patchwork
2022-08-16,4377,2200862,patchwork
2022-08-17,4263,2205125,patchwork
2022-08-18,4273,2209398,patchwork
2022-08-19,6272,2215670,patchwork
2022-08-20,3761,2219431,patchwork
2022-08-21,3611,2223042,patchwork
2022-08-22,7163,2230205,patchwork
2022-08-23,7491,2237696,patchwork
2022-08-24,6846,2244542,patchwork
2022-08-25,6491,2251033,patchwork
2022-08-26,5298,2256331,patchwork
2022-08-27,2694,2259025,patchwork
2022-08-28,2836,2261861,patchwork
2022-08-29,5749,2267610,patchwork
2022-08-30,6496,2274106,patchwork
2022-08-31,6131,2280237,patchwork
2022-09-01,5722,2285959,patchwork
2022-09-02,4668,2290627,patchwork
2022-09-03,2773,2293400,patchwork
2022-09-04,2771,2296171,patchwork
2022-09-05,4906,2301077,patchwork
2022-09-06,5866,2306943,patchwork
2022-09-07,5958,2312901,patchwork
2022-09-08,5282,2318183,patchwork
2022-09-09,4517,2322700,patchwork
2022-09-10,2660,2325360,patchwork
2022-09-11,2780,2328140,patchwork
2022-09-12,5322,2333462,patchwork
2022-09-13,6283,2339745,patchwork
2022-09-14,6187,2345932,patchwork
2022-09-15,5547,2351479,patchwork
2022-09-16,5108,2356587,patchwork
2022-09-17,2669,2359256,patchwork
2022-09-18,2823,2362079,patchwork
2022-09-19,5546,2367625,patchwork
2022-09-20,6084,2373709,patchwork
2022-09-21,5913,2379622,patchwork
2022-09-22,5623,2385245,patchwork
2022-09-23,4776,2390021,patchwork
2022-09-24,2565,2392586,patchwork
2022-09-25,2864,2395450,patchwork
2022-09-26,5742,2401192,patchwork
2022-09-27,5987,2407179,patchwork
2022-09-28,5606,2412785,patchwork
2022-09-29,5529,2418314,patchwork
2022-09-30,4829,2423143,patchwork
2022-10-01,2644,2425787,patchwork
2022-10-02,2441,2428228,patchwork
2022-10-03,5159,2433387,patchwork
2022-10-04,6007,2439394,patchwork
2022-10-05,5944,2445338,patchwork
2022-10-06,5959,2451297,patchwork
2022-10-07,5042,2456339,patchwork
2022-10-08,2958,2459297,patchwork
2022-10-09,3066,2462363,patchwork
2022-10-10,5583,2467946,patchwork
2022-10-11,6094,2474040,patchwork
2022-10-12,6083,2480123,patchwork
2022-10-13,5838,2485961,patchwork
2022-10-14,5305,2491266,patchwork
2022-10-15,2757,2494023,patchwork
2022-10-16,2985,2497008,patchwork
2022-10-17,6157,2503165,patchwork
2022-10-18,6201,2509366,patchwork
2022-10-19,5915,2515281,patchwork
2022-10-20,5490,2520771,patchwork
2022-10-21,5049,2525820,patchwork
2022-10-22,2628,2528448,patchwork
2022-10-23,2807,2531255,patchwork
2022-10-24,5841,2537096,patchwork
2022-10-25,5806,2542902,patchwork
2022-10-26,5932,2548834,patchwork
2022-10-27,5788,2554622,patchwork
2022-10-28,5057,2559679,patchwork
2022-10-29,2788,2562467,patchwork
2022-10-30,2731,2565198,patchwork
2022-10-31,5389,2570587,patchwork
2022-11-01,5652,2576239,patchwork
2022-11-02,6435,2582674,patchwork
2022-11-03,5937,2588611,patchwork
2022-11-04,5164,2593775,patchwork
2022-11-05,2857,2596632,patchwork
2022-11-06,3137,2599769,patchwork
2022-11-07,6030,2605799,patchwork
2022-11-08,6189,2611988,patchwork
2022-11-09,6328,2618316,patchwork
2022-11-10,6193,2624509,patchwork
2022-11-11,5231,2629740,patchwork
2022-11-12,3026,2632766,patchwork
2022-11-13,2961,2635727,patchwork
2022-11-14,6006,2641733,patchwork
2022-11-15,6330,2648063,patchwork
2022-11-16,6095,2654158,patchwork
2022-11-17,5800,2659958,patchwork
2022-11-18,5332,2665290,patchwork
2022-11-19,2829,2668119,patchwork
2022-11-20,5814,2673933,patchwork
2022-11-21,5574,2679507,patchwork
2022-11-22,5581,2685088,patchwork
2022-11-23,5123,2690211,patchwork
2022-11-24,4400,2694611,patchwork
2022-11-25,4120,2698731,patchwork
2022-11-26,2572,2701303,patchwork
2022-11-27,2868,2704171,patchwork
2022-11-28,5852,2710023,patchwork
2022-11-29,5841,2715864,patchwork
2022-11-30,6020,2721884,patchwork
2022-12-01,5705,2727589,patchwork
2022-12-02,5130,2732719,patchwork
2022-12-03,3179,2735898,patchwork
2022-12-04,3148,2739046,patchwork
2022-12-05,5735,2744781,patchwork
2022-12-06,5937,2750718,patchwork
2022-12-07,5646,2756364,patchwork
2022-12-08,5260,2761624,patchwork
2022-12-09,5120,2766744,patchwork
2022-12-10,2768,2769512,patchwork
2022-12-11,2854,2772366,patchwork
2022-12-12,4992,2777358,patchwork
2022-12-13,5104,2782462,patchwork
2022-12-14,4899,2787361,patchwork
2022-12-15,4732,2792093,patchwork
2022-12-16,4247,2796340,patchwork
2022-12-17,2157,2798497,patchwork
2022-12-18,2189,2800686,patchwork
2022-12-19,4204,2804890,patchwork
2022-12-20,4182,2809072,patchwork
2022-12-21,3965,2813037,patchwork
2022-12-22,3833,2816870,patchwork
2022-12-23,2917,2819787,patchwork
2022-12-24,1738,2821525,patchwork
2022-12-25,1566,2823091,patchwork
2022-12-26,2170,2825261,patchwork
2022-12-27,2860,2828121,patchwork
2022-12-28,2885,2831006,patchwork
2022-12-29,2835,2833841,patchwork
2022-12-30,2632,2836473,patchwork
2022-12-31,1853,2838326,patchwork
2023-01-01,1965,2840291,patchwork
2023-01-02,2952,2843243,patchwork
2023-01-03,3935,2847178,patchwork
2023-01-04,4326,2851504,patchwork
2023-01-05,4456,2855960,patchwork
2023-01-06,4267,2860227,patchwork
2023-01-07,2452,2862679,patchwork
2023-01-08,2740,2865419,patchwork
2023-01-09,4416,2869835,patchwork
2023-01-10,5047,2874882,patchwork
2023-01-11,4870,2879752,patchwork
2023-01-12,4835,2884587,patchwork
2023-01-13,4086,2888673,patchwork
2023-01-14,2001,2890674,patchwork
2023-01-15,2156,2892830,patchwork
2023-01-16,3968,2896798,patchwork
2023-01-17,4796,2901594,patchwork
2023-01-18,4832,2906426,patchwork
2023-01-19,4766,2911192,patchwork
2023-01-20,4086,2915278,patchwork
2023-01-21,1729,2917007,patchwork
2023-01-22,2039,2919046,patchwork
2023-01-23,4255,2923301,patchwork
2023-01-24,4781,2928082,patchwork
2023-01-25,4549,2932631,patchwork
2023-01-26,4734,2937365,patchwork
2023-01-27,4646,2942011,patchwork
2023-01-28,2234,2944245,patchwork
2023-01-29,2286,2946531,patchwork
2023-01-30,4556,2951087,patchwork
2023-01-31,5078,2956165,patchwork
2023-02-01,5568,2961733,patchwork
2023-02-02,5162,2966895,patchwork
2023-02-03,4734,2971629,patchwork
2023-02-04,2495,2974124,patchwork
2023-02-05,2340,2976464,patchwork
2023-02-06,5072,2981536,patchwork
2023-02-07,5933,2987469,patchwork
2023-02-08,5883,2993352,patchwork
2023-02-09,5756,2999108,patchwork
2023-02-10,4533,3003641,patchwork
2023-02-11,2354,3005995,patchwork
2023-02-12,2566,3008561,patchwork
2023-02-13,5208,3013769,patchwork
2023-02-14,5337,3019106,patchwork
2023-02-15,5386,3024492,patchwork
2023-02-16,5185,3029677,patchwork
2023-02-17,4831,3034508,patchwork
2023-02-18,2452,3036960,patchwork
2023-02-19,2560,3039520,patchwork
2023-02-20,4696,3044216,patchwork
2023-02-21,5362,3049578,patchwork
2023-02-22,5499,3055077,patchwork
2023-02-23,5212,3060289,patchwork
2023-02-24,4591,3064880,patchwork
2023-02-25,2418,3067298,patchwork
2023-02-26,2613,3069911,patchwork
2023-02-27,5310,3075221,patchwork
2023-02-28,5346,3080567,patchwork
2023-03-01,5341,3085908,patchwork
2023-03-02,5282,3091190,patchwork
2023-03-03,4582,3095772,patchwork
2023-03-04,2545,3098317,patchwork
2023-03-05,2525,3100842,patchwork
2023-03-06,5740,3106582,patchwork
2023-03-07,5828,3112410,patchwork
2023-03-08,5292,3117702,patchwork
2023-03-09,5131,3122833,patchwork
2023-03-10,4839,3127672,patchwork
2023-03-11,2527,3130199,patchwork
2023-03-12,2697,3132896,patchwork
2023-03-13,5456,3138352,patchwork
2023-03-14,5804,3144156,patchwork
2023-03-15,5618,3149774,patchwork
2023-03-16,5601,3155375,patchwork
2023-03-17,4753,3160128,patchwork
2023-03-18,2687,3162815,patchwork
2023-03-19,2821,3165636,patchwork
2023-03-20,5621,3171257,patchwork
2023-03-21,5869,3177126,patchwork
2023-03-22,5915,3183041,patchwork
2023-03-23,5884,3188925,patchwork
2023-03-24,5113,3194038,patchwork
2023-03-25,2575,3196613,patchwork
2023-03-26,2703,3199316,patchwork
2023-03-27,5637,3204953,patchwork
2023-03-28,5647,3210600,patchwork
2023-03-29,5349,3215949,patchwork
2023-03-30,5967,3221916,patchwork
2023-03-31,5063,3226979,patchwork
2023-04-01,2845,3229824,patchwork
2023-04-02,2989,3232813,patchwork
2023-04-03,5569,3238382,patchwork
2023-04-04,5419,3243801,patchwork
2023-04-05,5196,3248997,patchwork
2023-04-06,5155,3254152,patchwork
2023-04-07,3935,3258087,patchwork
2023-04-08,2455,3260542,patchwork
2023-04-09,2430,3262972,patchwork
2023-04-10,4531,3267503,patchwork
2023-04-11,5894,3273397,patchwork
2023-04-12,6311,3279708,patchwork
2023-04-13,5433,3285141,patchwork
2023-04-14,4651,3289792,patchwork
2023-04-15,2960,3292752,patchwork
2023-04-16,2704,3295456,patchwork
2023-04-17,5126,3300582,patchwork
2023-04-18,5802,3306384,patchwork
2023-04-19,5466,3311850,patchwork
2023-04-20,5636,3317486,patchwork
2023-04-21,4758,3322244,patchwork
2023-04-22,3324,3325568,patchwork
2023-04-23,3252,3328820,patchwork
2023-04-24,6255,3335075,patchwork
2023-04-25,6318,3341393,patchwork
2023-04-26,6525,3347918,patchwork
2023-04-27,6791,3354709,patchwork
2023-04-28,5072,3359781,patchwork
2023-04-29,2669,3362450,patchwork
2023-04-30,2761,3365211,patchwork
2023-05-01,4149,3369360,patchwork
2023-05-02,5485,3374845,patchwork
2023-05-03,5461,3380306,patchwork
2023-05-04,5907,3386213,patchwork
2023-05-05,4914,3391127,patchwork
2023-05-06,2885,3394012,patchwork
2023-05-07,2653,3396665,patchwork
2023-05-08,5473,3402138,patchwork
2023-05-09,5556,3407694,patchwork
2023-05-10,5307,3413001,patchwork
2023-05-11,5521,3418522,patchwork
2023-05-12,4866,3423388,patchwork
2023-05-13,2561,3425949,patchwork
2023-05-14,2401,3428350,patchwork
2023-05-15,5815,3434165,patchwork
2023-05-16,6228,3440393,patchwork
2023-05-17,5642,3446035,patchwork
2023-05-18,5009,3451044,patchwork
2023-05-19,4541,3455585,patchwork
2023-05-20,2272,3457857,patchwork
2023-05-21,2385,3460242,patchwork
2023-05-22,5300,3465542,patchwork
2023-05-23,5621,3471163,patchwork
2023-05-24,5339,3476502,patchwork
2023-05-25,4899,3481401,patchwork
2023-05-26,4021,3485422,patchwork
2023-05-27,2324,3487746,patchwork
2023-05-28,2228,3489974,patchwork
2023-05-29,3570,3493544,patchwork
2023-05-30,4985,3498529,patchwork
2023-05-31,5373,3503902,patchwork
2023-06-01,5201,3509103,patchwork
2023-06-02,4839,3513942,patchwork
2023-06-03,2454,3516396,patchwork
2023-06-04,2341,3518737,patchwork
2023-06-05,5169,3523906,patchwork
2023-06-06,5017,3528923,patchwork
2023-06-07,4929,3533852,patchwork
2023-06-08,4794,3538646,patchwork
2023-06-09,4520,3543166,patchwork
2023-06-10,2224,3545390,patchwork
2023-06-11,2634,3548024,patchwork
2023-06-12,4867,3552891,patchwork
2023-06-13,5277,3558168,patchwork
2023-06-14,5016,3563184,patchwork
2023-06-15,4922,3568106,patchwork
2023-06-16,4394,3572500,patchwork
2023-06-17,2141,3574641,patchwork
2023-06-18,2390,3577031,patchwork
2023-06-19,4520,3581551,patchwork
2023-06-20,4991,3586542,patchwork
2023-06-21,4901,3591443,patchwork
2023-06-22,4819,3596262,patchwork
2023-06-23,3846,3600108,patchwork
2023-06-24,2171,3602279,patchwork
2023-06-25,2309,3604588,patchwork
2023-06-26,4813,3609401,patchwork
2023-06-27,5001,3614402,patchwork
2023-06-28,4700,3619102,patchwork
2023-06-29,4557,3623659,patchwork
2023-06-30,4352,3628011,patchwork
2023-07-01,2236,3630247,patchwork
2023-07-02,2015,3632262,patchwork
2023-07-03,4018,3636280,patchwork
2023-07-04,3709,3639989,patchwork
2023-07-05,4551,3644540,patchwork
2023-07-06,4868,3649408,patchwork
2023-07-07,4132,3653540,patchwork
2023-07-08,2038,3655578,patchwork
2023-07-09,1967,3657545,patchwork
2023-07-10,4888,3662433,patchwork
2023-07-11,4938,3667371,patchwork
2023-07-12,4467,3671838,patchwork
2023-07-13,4525,3676363,patchwork
2023-07-14,4046,3680409,patchwork
2023-07-15,2174,3682583,patchwork
2023-07-16,2003,3684586,patchwork
2023-07-17,4424,3689010,patchwork
2023-07-18,4871,3693881,patchwork
2023-07-19,4645,3698526,patchwork
2023-07-20,4402,3702928,patchwork
2023-07-21,3994,3706922,patchwork
2023-07-22,2108,3709030,patchwork
2023-07-23,2068,3711098,patchwork
2023-07-24,4587,3715685,patchwork
2023-07-25,5003,3720688,patchwork
2023-07-26,4704,3725392,patchwork
2023-07-27,4271,3729663,patchwork
2023-07-28,3772,3733435,patchwork
2023-07-29,2071,3735506,patchwork
2023-07-30,2152,3737658,patchwork
2023-07-31,4343,3742001,patchwork
2023-08-01,4208,3746209,patchwork
2023-08-02,4287,3750496,patchwork
2023-08-03,4300,3754796,patchwork
2023-08-04,3833,3758629,patchwork
2023-08-05,2128,3760757,patchwork
2023-08-06,2203,3762960,patchwork
2023-08-07,4223,3767183,patchwork
2023-08-08,4308,3771491,patchwork
2023-08-09,4289,3775780,patchwork
2023-08-10,3987,3779767,patchwork
2023-08-11,3391,3783158,patchwork
2023-08-12,1678,3784836,patchwork
2023-08-13,1828,3786664,patchwork
2023-08-14,6189,3792853,patchwork
2023-08-15,7402,3800255,patchwork
2023-08-16,6909,3807164,patchwork
2023-08-17,6260,3813424,patchwork
2023-08-18,5480,3818904,patchwork
2023-08-19,2604,3821508,patchwork
2023-08-20,2660,3824168,patchwork
2023-08-21,5928,3830096,patchwork
2023-08-22,6188,3836284,patchwork
2023-08-23,6042,3842326,patchwork
2023-08-24,5688,3848014,patchwork
2023-08-25,4925,3852939,patchwork
2023-08-26,2464,3855403,patchwork
2023-08-27,2559,3857962,patchwork
2023-08-28,5734,3863696,patchwork
2023-08-29,5822,3869518,patchwork
2023-08-30,6014,3875532,patchwork
2023-08-31,5771,3881303,patchwork
2023-09-01,4562,3885865,patchwork
2023-09-02,2610,3888475,patchwork
2023-09-03,2440,3890915,patchwork
2023-09-04,4688,3895603,patchwork
2023-09-05,6242,3901845,patchwork
2023-09-06,6220,3908065,patchwork
2023-09-07,6088,3914153,patchwork
2023-09-08,5218,3919371,patchwork
2023-09-09,2555,3921926,patchwork
2023-09-10,2857,3924783,patchwork
2023-09-11,5826,3930609,patchwork
2023-09-12,6119,3936728,patchwork
2023-09-13,5937,3942665,patchwork
2023-09-14,5682,3948347,patchwork
2023-09-15,5381,3953728,patchwork
2023-09-16,2746,3956474,patchwork
2023-09-17,3150,3959624,patchwork
2023-09-18,5968,3965592,patchwork
2023-09-19,6070,3971662,patchwork
2023-09-20,5969,3977631,patchwork
2023-09-21,6166,3983797,patchwork
2023-09-22,5526,3989323,patchwork
2023-09-23,3172,3992495,patchwork
2023-09-24,3236,3995731,patchwork
2023-09-25,6553,4002284,patchwork
2023-09-26,6726,4009010,patchwork
2023-09-27,6562,4015572,patchwork
2023-09-28,6886,4022458,patchwork
2023-09-29,5863,4028321,patchwork
2023-09-30,2692,4031013,patchwork
2023-10-01,3118,4034131,patchwork
2023-10-02,6224,4040355,patchwork
2023-10-03,6385,4046740,patchwork
