date,count,cumulative,package
2013-03-04,24,1749,ggmap
2013-03-05,32,1781,ggmap
2013-03-06,33,1814,ggmap
2013-03-07,52,1866,ggmap
2013-03-08,55,1921,ggmap
2013-03-09,31,1952,ggmap
2013-03-10,37,1989,ggmap
2013-03-11,55,2044,ggmap
2013-03-12,60,2104,ggmap
2013-03-13,30,2134,ggmap
2013-03-14,25,2159,ggmap
2013-03-15,28,2187,ggmap
2013-03-16,11,2198,ggmap
2013-03-17,13,2211,ggmap
2013-03-18,21,2232,ggmap
2013-03-19,22,2254,ggmap
2013-03-20,21,2275,ggmap
2013-03-21,40,2315,ggmap
2013-03-22,27,2342,ggmap
2013-03-23,11,2353,ggmap
2013-03-24,22,2375,ggmap
2013-03-25,31,2406,ggmap
2013-03-26,39,2445,ggmap
2013-03-27,23,2468,ggmap
2013-03-28,37,2505,ggmap
2013-03-29,8,2513,ggmap
2013-03-30,8,2521,ggmap
2013-03-31,14,2535,ggmap
2013-04-01,51,2586,ggmap
2013-04-02,39,2625,ggmap
2013-04-03,43,2668,ggmap
2013-04-04,71,2739,ggmap
2013-04-05,28,2767,ggmap
2013-04-06,23,2790,ggmap
2013-04-07,22,2812,ggmap
2013-04-08,30,2842,ggmap
2013-04-09,42,2884,ggmap
2013-04-10,44,2928,ggmap
2013-04-11,67,2995,ggmap
2013-04-12,36,3031,ggmap
2013-04-13,18,3049,ggmap
2013-04-14,24,3073,ggmap
2013-04-15,75,3148,ggmap
2013-04-16,63,3211,ggmap
2013-04-17,52,3263,ggmap
2013-04-18,48,3311,ggmap
2013-04-19,45,3356,ggmap
2013-04-20,32,3388,ggmap
2013-04-21,28,3416,ggmap
2013-04-22,41,3457,ggmap
2013-04-23,46,3503,ggmap
2013-04-24,38,3541,ggmap
2013-04-25,69,3610,ggmap
2013-04-26,65,3675,ggmap
2013-04-27,44,3719,ggmap
2013-04-28,35,3754,ggmap
2013-04-29,47,3801,ggmap
2013-04-30,38,3839,ggmap
2013-05-01,32,3871,ggmap
2013-05-02,49,3920,ggmap
2013-05-03,50,3970,ggmap
2013-05-04,15,3985,ggmap
2013-05-05,22,4007,ggmap
2013-05-06,58,4065,ggmap
2013-05-07,44,4109,ggmap
2013-05-08,32,4141,ggmap
2013-05-09,53,4194,ggmap
2013-05-10,23,4217,ggmap
2013-05-11,17,4234,ggmap
2013-05-12,12,4246,ggmap
2013-05-13,33,4279,ggmap
2013-05-14,65,4344,ggmap
2013-05-15,41,4385,ggmap
2013-05-16,34,4419,ggmap
2013-05-17,46,4465,ggmap
2013-05-18,20,4485,ggmap
2013-05-19,22,4507,ggmap
2013-05-20,37,4544,ggmap
2013-05-21,40,4584,ggmap
2013-05-22,53,4637,ggmap
2013-05-23,90,4727,ggmap
2013-05-24,34,4761,ggmap
2013-05-25,17,4778,ggmap
2013-05-26,23,4801,ggmap
2013-05-27,50,4851,ggmap
2013-05-28,65,4916,ggmap
2013-05-29,39,4955,ggmap
2013-05-30,46,5001,ggmap
2013-05-31,48,5049,ggmap
2013-06-01,20,5069,ggmap
2013-06-02,26,5095,ggmap
2013-06-03,58,5153,ggmap
2013-06-04,42,5195,ggmap
2013-06-05,43,5238,ggmap
2013-06-06,45,5283,ggmap
2013-06-07,41,5324,ggmap
2013-06-08,20,5344,ggmap
2013-06-09,26,5370,ggmap
2013-06-10,36,5406,ggmap
2013-06-11,53,5459,ggmap
2013-06-12,56,5515,ggmap
2013-06-13,61,5576,ggmap
2013-06-14,34,5610,ggmap
2013-06-15,14,5624,ggmap
2013-06-16,17,5641,ggmap
2013-06-17,46,5687,ggmap
2013-06-18,52,5739,ggmap
2013-06-19,59,5798,ggmap
2013-06-20,37,5835,ggmap
2013-06-21,36,5871,ggmap
2013-06-22,16,5887,ggmap
2013-06-23,28,5915,ggmap
2013-06-24,43,5958,ggmap
2013-06-25,57,6015,ggmap
2013-06-26,52,6067,ggmap
2013-06-27,60,6127,ggmap
2013-06-28,41,6168,ggmap
2013-06-29,18,6186,ggmap
2013-06-30,18,6204,ggmap
2013-07-01,37,6241,ggmap
2013-07-02,36,6277,ggmap
2013-07-03,43,6320,ggmap
2013-07-04,45,6365,ggmap
2013-07-05,82,6447,ggmap
2013-07-06,22,6469,ggmap
2013-07-07,45,6514,ggmap
2013-07-08,62,6576,ggmap
2013-07-09,70,6646,ggmap
2013-07-10,113,6759,ggmap
2013-07-11,49,6808,ggmap
2013-07-12,38,6846,ggmap
2013-07-13,15,6861,ggmap
2013-07-14,19,6880,ggmap
2013-07-15,50,6930,ggmap
2013-07-16,81,7011,ggmap
2013-07-17,54,7065,ggmap
2013-07-18,34,7099,ggmap
2013-07-19,48,7147,ggmap
2013-07-20,22,7169,ggmap
2013-07-21,31,7200,ggmap
2013-07-22,35,7235,ggmap
2013-07-23,66,7301,ggmap
2013-07-24,47,7348,ggmap
2013-07-25,47,7395,ggmap
2013-07-26,55,7450,ggmap
2013-07-27,22,7472,ggmap
2013-07-28,23,7495,ggmap
2013-07-29,42,7537,ggmap
2013-07-30,47,7584,ggmap
2013-07-31,60,7644,ggmap
2013-08-01,31,7675,ggmap
2013-08-02,63,7738,ggmap
2013-08-03,29,7767,ggmap
2013-08-04,30,7797,ggmap
2013-08-05,67,7864,ggmap
2013-08-06,45,7909,ggmap
2013-08-07,83,7992,ggmap
2013-08-08,67,8059,ggmap
2013-08-09,46,8105,ggmap
2013-08-10,30,8135,ggmap
2013-08-11,24,8159,ggmap
2013-08-12,64,8223,ggmap
2013-08-13,103,8326,ggmap
2013-08-14,54,8380,ggmap
2013-08-15,38,8418,ggmap
2013-08-16,69,8487,ggmap
2013-08-17,19,8506,ggmap
2013-08-18,17,8523,ggmap
2013-08-19,37,8560,ggmap
2013-08-20,72,8632,ggmap
2013-08-21,49,8681,ggmap
2013-08-22,51,8732,ggmap
2013-08-23,39,8771,ggmap
2013-08-24,37,8808,ggmap
2013-08-25,27,8835,ggmap
2013-08-26,42,8877,ggmap
2013-08-27,57,8934,ggmap
2013-08-28,45,8979,ggmap
2013-08-29,56,9035,ggmap
2013-08-30,40,9075,ggmap
2013-08-31,20,9095,ggmap
2013-09-01,17,9112,ggmap
2013-09-02,54,9166,ggmap
2013-09-03,49,9215,ggmap
2013-09-04,99,9314,ggmap
2013-09-05,91,9405,ggmap
2013-09-06,49,9454,ggmap
2013-09-07,19,9473,ggmap
2013-09-08,26,9499,ggmap
2013-09-09,53,9552,ggmap
2013-09-10,48,9600,ggmap
2013-09-11,99,9699,ggmap
2013-09-12,101,9800,ggmap
2013-09-13,73,9873,ggmap
2013-09-14,35,9908,ggmap
2013-09-15,32,9940,ggmap
2013-09-16,47,9987,ggmap
2013-09-17,59,10046,ggmap
2013-09-18,48,10094,ggmap
2013-09-19,81,10175,ggmap
2013-09-20,46,10221,ggmap
2013-09-21,26,10247,ggmap
2013-09-22,22,10269,ggmap
2013-09-23,77,10346,ggmap
2013-09-24,106,10452,ggmap
2013-09-25,61,10513,ggmap
2013-09-26,72,10585,ggmap
2013-09-27,72,10657,ggmap
2013-09-28,41,10698,ggmap
2013-09-29,49,10747,ggmap
2013-09-30,67,10814,ggmap
2013-10-01,82,10896,ggmap
2013-10-02,62,10958,ggmap
2013-10-03,78,11036,ggmap
2013-10-04,64,11100,ggmap
2013-10-05,36,11136,ggmap
2013-10-06,40,11176,ggmap
2013-10-07,62,11238,ggmap
2013-10-08,64,11302,ggmap
2013-10-09,59,11361,ggmap
2013-10-10,59,11420,ggmap
2013-10-11,110,11530,ggmap
2013-10-12,41,11571,ggmap
2013-10-13,37,11608,ggmap
2013-10-14,60,11668,ggmap
2013-10-15,65,11733,ggmap
2013-10-16,75,11808,ggmap
2013-10-17,80,11888,ggmap
2013-10-18,71,11959,ggmap
2013-10-19,24,11983,ggmap
2013-10-20,42,12025,ggmap
2013-10-21,48,12073,ggmap
2013-10-22,87,12160,ggmap
2013-10-23,75,12235,ggmap
2013-10-24,147,12382,ggmap
2013-10-25,56,12438,ggmap
2013-10-26,33,12471,ggmap
2013-10-27,31,12502,ggmap
2013-10-28,71,12573,ggmap
2013-10-29,85,12658,ggmap
2013-10-30,72,12730,ggmap
2013-10-31,51,12781,ggmap
2013-11-01,63,12844,ggmap
2013-11-02,31,12875,ggmap
2013-11-03,39,12914,ggmap
2013-11-04,57,12971,ggmap
2013-11-05,143,13114,ggmap
2013-11-06,124,13238,ggmap
2013-11-07,125,13363,ggmap
2013-11-08,49,13412,ggmap
2013-11-09,38,13450,ggmap
2013-11-10,33,13483,ggmap
2013-11-11,66,13549,ggmap
2013-11-12,107,13656,ggmap
2013-11-13,79,13735,ggmap
2013-11-14,92,13827,ggmap
2013-11-15,58,13885,ggmap
2013-11-16,38,13923,ggmap
2013-11-17,29,13952,ggmap
2013-11-18,96,14048,ggmap
2013-11-19,103,14151,ggmap
2013-11-20,113,14264,ggmap
2013-11-21,82,14346,ggmap
2013-11-22,121,14467,ggmap
2013-11-23,58,14525,ggmap
2013-11-24,24,14549,ggmap
2013-11-25,84,14633,ggmap
2013-11-26,118,14751,ggmap
2013-11-27,78,14829,ggmap
2013-11-28,58,14887,ggmap
2013-11-29,41,14928,ggmap
2013-11-30,38,14966,ggmap
2013-12-01,36,15002,ggmap
2013-12-02,71,15073,ggmap
2013-12-03,115,15188,ggmap
2013-12-04,115,15303,ggmap
2013-12-05,94,15397,ggmap
2013-12-06,74,15471,ggmap
2013-12-07,40,15511,ggmap
2013-12-08,42,15553,ggmap
2013-12-09,73,15626,ggmap
2013-12-10,102,15728,ggmap
2013-12-11,79,15807,ggmap
2013-12-12,71,15878,ggmap
2013-12-13,55,15933,ggmap
2013-12-14,51,15984,ggmap
2013-12-15,47,16031,ggmap
2013-12-16,48,16079,ggmap
2013-12-17,106,16185,ggmap
2013-12-18,64,16249,ggmap
2013-12-19,67,16316,ggmap
2013-12-20,83,16399,ggmap
2013-12-21,35,16434,ggmap
2013-12-22,34,16468,ggmap
2013-12-23,72,16540,ggmap
2013-12-24,61,16601,ggmap
2013-12-25,29,16630,ggmap
2013-12-26,38,16668,ggmap
2013-12-27,47,16715,ggmap
2013-12-28,27,16742,ggmap
2013-12-29,37,16779,ggmap
2013-12-30,43,16822,ggmap
2013-12-31,50,16872,ggmap
2014-01-01,36,16908,ggmap
2014-01-02,61,16969,ggmap
2014-01-03,45,17014,ggmap
2014-01-04,33,17047,ggmap
2014-01-05,54,17101,ggmap
2014-01-06,50,17151,ggmap
2014-01-07,76,17227,ggmap
2014-01-08,70,17297,ggmap
2014-01-09,109,17406,ggmap
2014-01-10,90,17496,ggmap
2014-01-11,48,17544,ggmap
2014-01-12,43,17587,ggmap
2014-01-13,75,17662,ggmap
2014-01-14,140,17802,ggmap
2014-01-15,99,17901,ggmap
2014-01-16,86,17987,ggmap
2014-01-17,79,18066,ggmap
2014-01-18,35,18101,ggmap
2014-01-19,27,18128,ggmap
2014-01-20,61,18189,ggmap
2014-01-21,65,18254,ggmap
2014-01-22,108,18362,ggmap
2014-01-23,123,18485,ggmap
2014-01-24,124,18609,ggmap
2014-01-25,36,18645,ggmap
2014-01-26,39,18684,ggmap
2014-01-27,64,18748,ggmap
2014-01-28,76,18824,ggmap
2014-01-29,85,18909,ggmap
2014-01-30,58,18967,ggmap
2014-01-31,81,19048,ggmap
2014-02-01,37,19085,ggmap
2014-02-02,32,19117,ggmap
2014-02-03,82,19199,ggmap
2014-02-04,115,19314,ggmap
2014-02-05,79,19393,ggmap
2014-02-06,88,19481,ggmap
2014-02-07,71,19552,ggmap
2014-02-08,50,19602,ggmap
2014-02-09,52,19654,ggmap
2014-02-10,91,19745,ggmap
2014-02-11,108,19853,ggmap
2014-02-12,86,19939,ggmap
2014-02-13,75,20014,ggmap
2014-02-14,150,20164,ggmap
2014-02-15,72,20236,ggmap
2014-02-16,42,20278,ggmap
2014-02-17,83,20361,ggmap
2014-02-18,106,20467,ggmap
2014-02-19,113,20580,ggmap
2014-02-20,110,20690,ggmap
2014-02-21,105,20795,ggmap
2014-02-22,43,20838,ggmap
2014-02-23,56,20894,ggmap
2014-02-24,112,21006,ggmap
2014-02-25,117,21123,ggmap
2014-02-26,155,21278,ggmap
2014-02-27,114,21392,ggmap
2014-02-28,91,21483,ggmap
2014-03-01,48,21531,ggmap
2014-03-02,55,21586,ggmap
2014-03-03,72,21658,ggmap
2014-03-04,109,21767,ggmap
2014-03-05,90,21857,ggmap
2014-03-06,110,21967,ggmap
2014-03-07,110,22077,ggmap
2014-03-08,91,22168,ggmap
2014-03-09,46,22214,ggmap
2014-03-10,131,22345,ggmap
2014-03-11,103,22448,ggmap
2014-03-12,142,22590,ggmap
2014-03-13,142,22732,ggmap
2014-03-14,123,22855,ggmap
2014-03-15,57,22912,ggmap
2014-03-16,92,23004,ggmap
2014-03-17,119,23123,ggmap
2014-03-18,112,23235,ggmap
2014-03-19,135,23370,ggmap
2014-03-20,157,23527,ggmap
2014-03-21,129,23656,ggmap
2014-03-22,80,23736,ggmap
2014-03-23,64,23800,ggmap
2014-03-24,122,23922,ggmap
2014-03-25,144,24066,ggmap
2014-03-26,90,24156,ggmap
2014-03-27,99,24255,ggmap
2014-03-28,85,24340,ggmap
2014-03-29,46,24386,ggmap
2014-03-30,76,24462,ggmap
2014-03-31,86,24548,ggmap
2014-04-01,113,24661,ggmap
2014-04-02,142,24803,ggmap
2014-04-03,159,24962,ggmap
2014-04-04,107,25069,ggmap
2014-04-05,59,25128,ggmap
2014-04-06,60,25188,ggmap
2014-04-07,171,25359,ggmap
2014-04-08,111,25470,ggmap
2014-04-09,127,25597,ggmap
2014-04-10,117,25714,ggmap
2014-04-11,120,25834,ggmap
2014-04-12,141,25975,ggmap
2014-04-13,98,26073,ggmap
2014-04-14,186,26259,ggmap
2014-04-15,174,26433,ggmap
2014-04-16,153,26586,ggmap
2014-04-17,158,26744,ggmap
2014-04-18,111,26855,ggmap
2014-04-19,68,26923,ggmap
2014-04-20,50,26973,ggmap
2014-04-21,125,27098,ggmap
2014-04-22,233,27331,ggmap
2014-04-23,239,27570,ggmap
2014-04-24,233,27803,ggmap
2014-04-25,162,27965,ggmap
2014-04-26,164,28129,ggmap
2014-04-27,184,28313,ggmap
2014-04-28,186,28499,ggmap
2014-04-29,197,28696,ggmap
2014-04-30,173,28869,ggmap
2014-05-01,193,29062,ggmap
2014-05-02,179,29241,ggmap
2014-05-03,100,29341,ggmap
2014-05-04,130,29471,ggmap
2014-05-05,238,29709,ggmap
2014-05-06,131,29840,ggmap
2014-05-07,165,30005,ggmap
