date,count,cumulative,package
2014-05-08,103,30108,ggmap
2014-05-09,153,30261,ggmap
2014-05-10,67,30328,ggmap
2014-05-11,71,30399,ggmap
2014-05-12,105,30504,ggmap
2014-05-13,146,30650,ggmap
2014-05-14,141,30791,ggmap
2014-05-15,153,30944,ggmap
2014-05-16,15,30959,ggmap
2014-05-17,11,30970,ggmap
2014-05-18,45,31015,ggmap
2014-05-19,115,31130,ggmap
2014-05-20,192,31322,ggmap
2014-05-21,121,31443,ggmap
2014-05-22,209,31652,ggmap
2014-05-23,126,31778,ggmap
2014-05-24,65,31843,ggmap
2014-05-25,53,31896,ggmap
2014-05-26,114,32010,ggmap
2014-05-27,159,32169,ggmap
2014-05-28,118,32287,ggmap
2014-05-29,117,32404,ggmap
2014-05-30,121,32525,ggmap
2014-05-31,83,32608,ggmap
2014-06-01,74,32682,ggmap
2014-06-02,143,32825,ggmap
2014-06-03,166,32991,ggmap
2014-06-04,138,33129,ggmap
2014-06-05,155,33284,ggmap
2014-06-06,149,33433,ggmap
2014-06-07,65,33498,ggmap
2014-06-08,95,33593,ggmap
2014-06-09,112,33705,ggmap
2014-06-10,161,33866,ggmap
2014-06-11,125,33991,ggmap
2014-06-12,113,34104,ggmap
2014-06-13,138,34242,ggmap
2014-06-14,50,34292,ggmap
2014-06-15,47,34339,ggmap
2014-06-16,98,34437,ggmap
2014-06-17,121,34558,ggmap
2014-06-18,145,34703,ggmap
2014-06-19,116,34819,ggmap
2014-06-20,120,34939,ggmap
2014-06-21,54,34993,ggmap
2014-06-22,70,35063,ggmap
2014-06-23,135,35198,ggmap
2014-06-24,141,35339,ggmap
2014-06-25,169,35508,ggmap
2014-06-26,131,35639,ggmap
2014-06-27,94,35733,ggmap
2014-06-28,89,35822,ggmap
2014-06-29,54,35876,ggmap
2014-06-30,150,36026,ggmap
2014-07-01,172,36198,ggmap
2014-07-02,137,36335,ggmap
2014-07-03,126,36461,ggmap
2014-07-04,76,36537,ggmap
2014-07-05,52,36589,ggmap
2014-07-06,40,36629,ggmap
2014-07-07,117,36746,ggmap
2014-07-08,158,36904,ggmap
2014-07-09,129,37033,ggmap
2014-07-10,150,37183,ggmap
2014-07-11,229,37412,ggmap
2014-07-12,64,37476,ggmap
2014-07-13,55,37531,ggmap
2014-07-14,159,37690,ggmap
2014-07-15,193,37883,ggmap
2014-07-16,189,38072,ggmap
2014-07-17,170,38242,ggmap
2014-07-18,118,38360,ggmap
2014-07-19,52,38412,ggmap
2014-07-20,72,38484,ggmap
2014-07-21,110,38594,ggmap
2014-07-22,177,38771,ggmap
2014-07-23,125,38896,ggmap
2014-07-24,122,39018,ggmap
2014-07-25,126,39144,ggmap
2014-07-26,66,39210,ggmap
2014-07-27,70,39280,ggmap
2014-07-28,117,39397,ggmap
2014-07-29,119,39516,ggmap
2014-07-30,154,39670,ggmap
2014-07-31,127,39797,ggmap
2014-08-01,174,39971,ggmap
2014-08-02,61,40032,ggmap
2014-08-03,70,40102,ggmap
2014-08-04,168,40270,ggmap
2014-08-05,162,40432,ggmap
2014-08-06,151,40583,ggmap
2014-08-07,143,40726,ggmap
2014-08-08,107,40833,ggmap
2014-08-09,80,40913,ggmap
2014-08-10,67,40980,ggmap
2014-08-11,159,41139,ggmap
2014-08-12,172,41311,ggmap
2014-08-13,139,41450,ggmap
2014-08-14,144,41594,ggmap
2014-08-15,118,41712,ggmap
2014-08-16,95,41807,ggmap
2014-08-17,50,41857,ggmap
2014-08-18,153,42010,ggmap
2014-08-19,145,42155,ggmap
2014-08-20,154,42309,ggmap
2014-08-21,128,42437,ggmap
2014-08-22,155,42592,ggmap
2014-08-23,62,42654,ggmap
2014-08-24,64,42718,ggmap
2014-08-25,126,42844,ggmap
2014-08-26,132,42976,ggmap
2014-08-27,163,43139,ggmap
2014-08-28,165,43304,ggmap
2014-08-29,90,43394,ggmap
2014-08-30,85,43479,ggmap
2014-08-31,60,43539,ggmap
2014-09-01,108,43647,ggmap
2014-09-02,104,43751,ggmap
2014-09-03,147,43898,ggmap
2014-09-04,138,44036,ggmap
2014-09-05,114,44150,ggmap
2014-09-06,79,44229,ggmap
2014-09-07,65,44294,ggmap
2014-09-08,96,44390,ggmap
2014-09-09,124,44514,ggmap
2014-09-10,135,44649,ggmap
2014-09-11,139,44788,ggmap
2014-09-12,171,44959,ggmap
2014-09-13,198,45157,ggmap
2014-09-14,160,45317,ggmap
2014-09-15,194,45511,ggmap
2014-09-16,387,45898,ggmap
2014-09-17,267,46165,ggmap
2014-09-18,185,46350,ggmap
2014-09-19,142,46492,ggmap
2014-09-20,68,46560,ggmap
2014-09-21,60,46620,ggmap
2014-09-22,32,46652,ggmap
2014-09-23,69,46721,ggmap
2014-09-24,468,47189,ggmap
2014-09-25,317,47506,ggmap
2014-09-26,563,48069,ggmap
2014-09-27,439,48508,ggmap
2014-09-28,451,48959,ggmap
2014-09-29,600,49559,ggmap
2014-09-30,499,50058,ggmap
2014-10-01,299,50357,ggmap
2014-10-02,172,50529,ggmap
2014-10-03,195,50724,ggmap
2014-10-04,103,50827,ggmap
2014-10-05,96,50923,ggmap
2014-10-06,170,51093,ggmap
2014-10-07,339,51432,ggmap
2014-10-08,498,51930,ggmap
2014-10-09,423,52353,ggmap
2014-10-10,342,52695,ggmap
2014-10-11,72,52767,ggmap
2014-10-12,78,52845,ggmap
2014-10-13,259,53104,ggmap
2014-10-14,309,53413,ggmap
2014-10-15,234,53647,ggmap
2014-10-16,307,53954,ggmap
2014-10-17,190,54144,ggmap
2014-10-18,91,54235,ggmap
2014-10-19,97,54332,ggmap
2014-10-20,209,54541,ggmap
2014-10-21,287,54828,ggmap
2014-10-22,271,55099,ggmap
2014-10-23,225,55324,ggmap
2014-10-24,193,55517,ggmap
2014-10-25,91,55608,ggmap
2014-10-26,92,55700,ggmap
2014-10-27,269,55969,ggmap
2014-10-28,254,56223,ggmap
2014-10-29,298,56521,ggmap
2014-10-30,453,56974,ggmap
2014-10-31,418,57392,ggmap
2014-11-01,354,57746,ggmap
2014-11-02,371,58117,ggmap
2014-11-03,479,58596,ggmap
2014-11-04,388,58984,ggmap
2014-11-05,380,59364,ggmap
2014-11-06,325,59689,ggmap
2014-11-07,409,60098,ggmap
2014-11-08,262,60360,ggmap
2014-11-09,306,60666,ggmap
2014-11-10,404,61070,ggmap
2014-11-11,346,61416,ggmap
2014-11-12,449,61865,ggmap
2014-11-13,414,62279,ggmap
2014-11-14,351,62630,ggmap
2014-11-15,246,62876,ggmap
2014-11-16,158,63034,ggmap
2014-11-17,198,63232,ggmap
2014-11-18,268,63500,ggmap
2014-11-19,246,63746,ggmap
2014-11-20,134,63880,ggmap
2014-11-21,163,64043,ggmap
2014-11-22,163,64206,ggmap
2014-11-23,159,64365,ggmap
2014-11-24,266,64631,ggmap
2014-11-25,360,64991,ggmap
2014-11-26,290,65281,ggmap
2014-11-27,251,65532,ggmap
2014-11-28,251,65783,ggmap
2014-11-29,94,65877,ggmap
2014-11-30,93,65970,ggmap
2014-12-01,308,66278,ggmap
2014-12-02,515,66793,ggmap
2014-12-03,302,67095,ggmap
2014-12-04,345,67440,ggmap
2014-12-05,297,67737,ggmap
2014-12-06,207,67944,ggmap
2014-12-07,171,68115,ggmap
2014-12-08,131,68246,ggmap
2014-12-09,280,68526,ggmap
2014-12-10,243,68769,ggmap
2014-12-11,259,69028,ggmap
2014-12-12,188,69216,ggmap
2014-12-13,110,69326,ggmap
2014-12-14,92,69418,ggmap
2014-12-15,205,69623,ggmap
2014-12-16,233,69856,ggmap
2014-12-17,213,70069,ggmap
2014-12-18,155,70224,ggmap
2014-12-19,138,70362,ggmap
2014-12-20,71,70433,ggmap
2014-12-21,65,70498,ggmap
2014-12-22,133,70631,ggmap
2014-12-23,153,70784,ggmap
2014-12-24,100,70884,ggmap
2014-12-25,87,70971,ggmap
2014-12-26,78,71049,ggmap
2014-12-27,62,71111,ggmap
2014-12-28,49,71160,ggmap
2014-12-29,106,71266,ggmap
2014-12-30,109,71375,ggmap
2014-12-31,89,71464,ggmap
2015-01-01,40,71504,ggmap
2015-01-02,70,71574,ggmap
2015-01-03,74,71648,ggmap
2015-01-04,93,71741,ggmap
2015-01-05,150,71891,ggmap
2015-01-06,153,72044,ggmap
2015-01-07,208,72252,ggmap
2015-01-08,204,72456,ggmap
2015-01-09,222,72678,ggmap
2015-01-10,154,72832,ggmap
2015-01-11,146,72978,ggmap
2015-01-12,255,73233,ggmap
2015-01-13,247,73480,ggmap
2015-01-14,317,73797,ggmap
2015-01-15,239,74036,ggmap
2015-01-16,282,74318,ggmap
2015-01-17,171,74489,ggmap
2015-01-18,174,74663,ggmap
2015-01-19,338,75001,ggmap
2015-01-20,397,75398,ggmap
2015-01-21,374,75772,ggmap
2015-01-22,296,76068,ggmap
2015-01-23,262,76330,ggmap
2015-01-24,144,76474,ggmap
2015-01-25,100,76574,ggmap
2015-01-26,384,76958,ggmap
2015-01-27,322,77280,ggmap
2015-01-28,358,77638,ggmap
2015-01-29,415,78053,ggmap
2015-01-30,350,78403,ggmap
2015-01-31,150,78553,ggmap
2015-02-01,176,78729,ggmap
2015-02-02,305,79034,ggmap
2015-02-03,288,79322,ggmap
2015-02-04,327,79649,ggmap
2015-02-05,307,79956,ggmap
2015-02-06,242,80198,ggmap
2015-02-07,106,80304,ggmap
2015-02-08,129,80433,ggmap
2015-02-09,163,80596,ggmap
2015-02-10,187,80783,ggmap
2015-02-11,277,81060,ggmap
2015-02-12,309,81369,ggmap
2015-02-13,302,81671,ggmap
2015-02-14,126,81797,ggmap
2015-02-15,78,81875,ggmap
2015-02-16,209,82084,ggmap
2015-02-17,180,82264,ggmap
2015-02-18,263,82527,ggmap
2015-02-19,228,82755,ggmap
2015-02-20,160,82915,ggmap
2015-02-21,122,83037,ggmap
2015-02-22,85,83122,ggmap
2015-02-23,195,83317,ggmap
2015-02-24,243,83560,ggmap
2015-02-25,206,83766,ggmap
2015-02-26,257,84023,ggmap
2015-02-27,207,84230,ggmap
2015-02-28,93,84323,ggmap
2015-03-01,117,84440,ggmap
2015-03-02,211,84651,ggmap
2015-03-03,308,84959,ggmap
2015-03-04,306,85265,ggmap
2015-03-05,328,85593,ggmap
2015-03-06,313,85906,ggmap
2015-03-07,252,86158,ggmap
2015-03-08,193,86351,ggmap
2015-03-09,488,86839,ggmap
2015-03-10,612,87451,ggmap
2015-03-11,644,88095,ggmap
2015-03-12,515,88610,ggmap
2015-03-13,528,89138,ggmap
2015-03-14,328,89466,ggmap
2015-03-15,291,89757,ggmap
2015-03-16,463,90220,ggmap
2015-03-17,406,90626,ggmap
2015-03-18,429,91055,ggmap
2015-03-19,446,91501,ggmap
2015-03-20,376,91877,ggmap
2015-03-21,260,92137,ggmap
2015-03-22,183,92320,ggmap
2015-03-23,376,92696,ggmap
2015-03-24,606,93302,ggmap
2015-03-25,515,93817,ggmap
2015-03-26,448,94265,ggmap
2015-03-27,335,94600,ggmap
2015-03-28,213,94813,ggmap
2015-03-29,162,94975,ggmap
2015-03-30,367,95342,ggmap
2015-03-31,362,95704,ggmap
2015-04-01,430,96134,ggmap
2015-04-02,564,96698,ggmap
2015-04-03,351,97049,ggmap
2015-04-04,177,97226,ggmap
2015-04-05,204,97430,ggmap
2015-04-06,434,97864,ggmap
2015-04-07,520,98384,ggmap
2015-04-08,516,98900,ggmap
2015-04-09,479,99379,ggmap
2015-04-10,376,99755,ggmap
2015-04-11,298,100053,ggmap
2015-04-12,308,100361,ggmap
2015-04-13,458,100819,ggmap
2015-04-14,721,101540,ggmap
2015-04-15,493,102033,ggmap
2015-04-16,578,102611,ggmap
2015-04-17,437,103048,ggmap
2015-04-18,346,103394,ggmap
2015-04-19,340,103734,ggmap
2015-04-20,569,104303,ggmap
2015-04-21,553,104856,ggmap
2015-04-22,601,105457,ggmap
2015-04-23,647,106104,ggmap
2015-04-24,556,106660,ggmap
2015-04-25,481,107141,ggmap
2015-04-26,523,107664,ggmap
2015-04-27,789,108453,ggmap
2015-04-28,499,108952,ggmap
2015-04-29,450,109402,ggmap
2015-04-30,441,109843,ggmap
2015-05-01,316,110159,ggmap
2015-05-02,241,110400,ggmap
2015-05-03,254,110654,ggmap
2015-05-04,370,111024,ggmap
2015-05-05,405,111429,ggmap
2015-05-06,374,111803,ggmap
2015-05-07,344,112147,ggmap
2015-05-08,342,112489,ggmap
2015-05-09,199,112688,ggmap
2015-05-10,225,112913,ggmap
2015-05-11,429,113342,ggmap
2015-05-12,636,113978,ggmap
2015-05-13,566,114544,ggmap
2015-05-14,473,115017,ggmap
2015-05-15,545,115562,ggmap
2015-05-16,242,115804,ggmap
2015-05-17,198,116002,ggmap
2015-05-18,405,116407,ggmap
2015-05-19,385,116792,ggmap
2015-05-20,424,117216,ggmap
2015-05-21,428,117644,ggmap
2015-05-22,465,118109,ggmap
2015-05-23,382,118491,ggmap
2015-05-24,283,118774,ggmap
2015-05-25,284,119058,ggmap
2015-05-26,424,119482,ggmap
2015-05-27,418,119900,ggmap
2015-05-28,436,120336,ggmap
2015-05-29,249,120585,ggmap
2015-05-30,167,120752,ggmap
2015-05-31,175,120927,ggmap
2015-06-01,293,121220,ggmap
2015-06-02,318,121538,ggmap
2015-06-03,373,121911,ggmap
2015-06-04,454,122365,ggmap
2015-06-05,422,122787,ggmap
2015-06-06,217,123004,ggmap
2015-06-07,200,123204,ggmap
2015-06-08,338,123542,ggmap
2015-06-09,379,123921,ggmap
2015-06-10,408,124329,ggmap
2015-06-11,432,124761,ggmap
2015-06-12,380,125141,ggmap
2015-06-13,260,125401,ggmap
2015-06-14,244,125645,ggmap
2015-06-15,437,126082,ggmap
2015-06-16,431,126513,ggmap
2015-06-17,400,126913,ggmap
2015-06-18,480,127393,ggmap
2015-06-19,330,127723,ggmap
2015-06-20,340,128063,ggmap
2015-06-21,246,128309,ggmap
2015-06-22,450,128759,ggmap
