date,count,cumulative,package
2015-06-23,459,129218,ggmap
2015-06-24,404,129622,ggmap
2015-06-25,466,130088,ggmap
2015-06-26,384,130472,ggmap
2015-06-27,251,130723,ggmap
2015-06-28,259,130982,ggmap
2015-06-29,449,131431,ggmap
2015-06-30,397,131828,ggmap
2015-07-01,447,132275,ggmap
2015-07-02,385,132660,ggmap
2015-07-03,283,132943,ggmap
2015-07-04,100,133043,ggmap
2015-07-05,156,133199,ggmap
2015-07-06,313,133512,ggmap
2015-07-07,416,133928,ggmap
2015-07-08,333,134261,ggmap
2015-07-09,350,134611,ggmap
2015-07-10,246,134857,ggmap
2015-07-11,178,135035,ggmap
2015-07-12,114,135149,ggmap
2015-07-13,225,135374,ggmap
2015-07-14,358,135732,ggmap
2015-07-15,374,136106,ggmap
2015-07-16,463,136569,ggmap
2015-07-17,307,136876,ggmap
2015-07-18,197,137073,ggmap
2015-07-19,217,137290,ggmap
2015-07-20,338,137628,ggmap
2015-07-21,383,138011,ggmap
2015-07-22,416,138427,ggmap
2015-07-23,436,138863,ggmap
2015-07-24,358,139221,ggmap
2015-07-25,232,139453,ggmap
2015-07-26,330,139783,ggmap
2015-07-27,524,140307,ggmap
2015-07-28,383,140690,ggmap
2015-07-29,377,141067,ggmap
2015-07-30,318,141385,ggmap
2015-07-31,265,141650,ggmap
2015-08-01,146,141796,ggmap
2015-08-02,136,141932,ggmap
2015-08-03,330,142262,ggmap
2015-08-04,315,142577,ggmap
2015-08-05,250,142827,ggmap
2015-08-06,280,143107,ggmap
2015-08-07,239,143346,ggmap
2015-08-08,124,143470,ggmap
2015-08-09,156,143626,ggmap
2015-08-10,245,143871,ggmap
2015-08-11,219,144090,ggmap
2015-08-12,296,144386,ggmap
2015-08-13,267,144653,ggmap
2015-08-14,223,144876,ggmap
2015-08-15,159,145035,ggmap
2015-08-16,135,145170,ggmap
2015-08-17,284,145454,ggmap
2015-08-18,335,145789,ggmap
2015-08-19,368,146157,ggmap
2015-08-20,301,146458,ggmap
2015-08-21,491,146949,ggmap
2015-08-22,285,147234,ggmap
2015-08-23,254,147488,ggmap
2015-08-24,542,148030,ggmap
2015-08-25,465,148495,ggmap
2015-08-26,477,148972,ggmap
2015-08-27,481,149453,ggmap
2015-08-28,432,149885,ggmap
2015-08-29,209,150094,ggmap
2015-08-30,206,150300,ggmap
2015-08-31,388,150688,ggmap
2015-09-01,447,151135,ggmap
2015-09-02,452,151587,ggmap
2015-09-03,412,151999,ggmap
2015-09-04,423,152422,ggmap
2015-09-05,174,152596,ggmap
2015-09-06,193,152789,ggmap
2015-09-07,315,153104,ggmap
2015-09-08,438,153542,ggmap
2015-09-09,487,154029,ggmap
2015-09-10,434,154463,ggmap
2015-09-11,366,154829,ggmap
2015-09-12,152,154981,ggmap
2015-09-13,173,155154,ggmap
2015-09-14,427,155581,ggmap
2015-09-15,468,156049,ggmap
2015-09-16,443,156492,ggmap
2015-09-17,467,156959,ggmap
2015-09-18,339,157298,ggmap
2015-09-19,202,157500,ggmap
2015-09-20,176,157676,ggmap
2015-09-21,444,158120,ggmap
2015-09-22,426,158546,ggmap
2015-09-23,523,159069,ggmap
2015-09-24,353,159422,ggmap
2015-09-25,409,159831,ggmap
2015-09-26,196,160027,ggmap
2015-09-27,187,160214,ggmap
2015-09-28,362,160576,ggmap
2015-09-29,392,160968,ggmap
2015-09-30,458,161426,ggmap
2015-10-01,508,161934,ggmap
2015-10-02,441,162375,ggmap
2015-10-03,271,162646,ggmap
2015-10-04,273,162919,ggmap
2015-10-05,550,163469,ggmap
2015-10-06,563,164032,ggmap
2015-10-07,483,164515,ggmap
2015-10-08,606,165121,ggmap
2015-10-09,417,165538,ggmap
2015-10-10,245,165783,ggmap
2015-10-11,213,165996,ggmap
2015-10-12,419,166415,ggmap
2015-10-13,515,166930,ggmap
2015-10-14,503,167433,ggmap
2015-10-15,495,167928,ggmap
2015-10-16,418,168346,ggmap
2015-10-17,250,168596,ggmap
2015-10-18,253,168849,ggmap
2015-10-19,553,169402,ggmap
2015-10-20,649,170051,ggmap
2015-10-21,531,170582,ggmap
2015-10-22,602,171184,ggmap
2015-10-23,494,171678,ggmap
2015-10-24,271,171949,ggmap
2015-10-25,259,172208,ggmap
2015-10-26,532,172740,ggmap
2015-10-27,540,173280,ggmap
2015-10-28,425,173705,ggmap
2015-10-29,620,174325,ggmap
2015-10-30,559,174884,ggmap
2015-10-31,244,175128,ggmap
2015-11-01,251,175379,ggmap
2015-11-02,527,175906,ggmap
2015-11-03,631,176537,ggmap
2015-11-04,689,177226,ggmap
2015-11-05,746,177972,ggmap
2015-11-06,703,178675,ggmap
2015-11-07,446,179121,ggmap
2015-11-08,459,179580,ggmap
2015-11-09,740,180320,ggmap
2015-11-10,572,180892,ggmap
2015-11-11,558,181450,ggmap
2015-11-12,726,182176,ggmap
2015-11-13,652,182828,ggmap
2015-11-14,376,183204,ggmap
2015-11-15,273,183477,ggmap
2015-11-16,579,184056,ggmap
2015-11-17,688,184744,ggmap
2015-11-18,573,185317,ggmap
2015-11-19,554,185871,ggmap
2015-11-20,515,186386,ggmap
2015-11-21,291,186677,ggmap
2015-11-22,253,186930,ggmap
2015-11-23,529,187459,ggmap
2015-11-24,515,187974,ggmap
2015-11-25,521,188495,ggmap
2015-11-26,501,188996,ggmap
2015-11-27,479,189475,ggmap
2015-11-28,307,189782,ggmap
2015-11-29,325,190107,ggmap
2015-11-30,564,190671,ggmap
2015-12-01,724,191395,ggmap
2015-12-02,551,191946,ggmap
2015-12-03,541,192487,ggmap
2015-12-04,476,192963,ggmap
2015-12-05,247,193210,ggmap
2015-12-06,239,193449,ggmap
2015-12-07,424,193873,ggmap
2015-12-08,420,194293,ggmap
2015-12-09,472,194765,ggmap
2015-12-10,554,195319,ggmap
2015-12-11,531,195850,ggmap
2015-12-12,353,196203,ggmap
2015-12-13,386,196589,ggmap
2015-12-14,454,197043,ggmap
2015-12-15,519,197562,ggmap
2015-12-16,472,198034,ggmap
2015-12-17,413,198447,ggmap
2015-12-18,375,198822,ggmap
2015-12-19,217,199039,ggmap
2015-12-20,370,199409,ggmap
2015-12-21,768,200177,ggmap
2015-12-22,692,200869,ggmap
2015-12-23,487,201356,ggmap
2015-12-24,321,201677,ggmap
2015-12-25,194,201871,ggmap
2015-12-26,174,202045,ggmap
2015-12-27,233,202278,ggmap
2015-12-28,360,202638,ggmap
2015-12-29,424,203062,ggmap
2015-12-30,372,203434,ggmap
2015-12-31,275,203709,ggmap
2016-01-01,185,203894,ggmap
2016-01-02,206,204100,ggmap
2016-01-03,205,204305,ggmap
2016-01-04,537,204842,ggmap
2016-01-05,515,205357,ggmap
2016-01-06,526,205883,ggmap
2016-01-07,528,206411,ggmap
2016-01-08,519,206930,ggmap
2016-01-09,271,207201,ggmap
2016-01-10,276,207477,ggmap
2016-01-11,573,208050,ggmap
2016-01-12,638,208688,ggmap
2016-01-13,726,209414,ggmap
2016-01-14,728,210142,ggmap
2016-01-15,601,210743,ggmap
2016-01-16,254,210997,ggmap
2016-01-17,253,211250,ggmap
2016-01-18,481,211731,ggmap
2016-01-19,643,212374,ggmap
2016-01-20,676,213050,ggmap
2016-01-21,765,213815,ggmap
2016-01-22,637,214452,ggmap
2016-01-23,552,215004,ggmap
2016-01-24,523,215527,ggmap
2016-01-25,945,216472,ggmap
2016-01-26,858,217330,ggmap
2016-01-27,775,218105,ggmap
2016-01-28,833,218938,ggmap
2016-01-29,657,219595,ggmap
2016-01-30,337,219932,ggmap
2016-01-31,327,220259,ggmap
2016-02-01,758,221017,ggmap
2016-02-02,846,221863,ggmap
2016-02-03,901,222764,ggmap
2016-02-04,845,223609,ggmap
2016-02-05,689,224298,ggmap
2016-02-06,368,224666,ggmap
2016-02-07,253,224919,ggmap
2016-02-08,588,225507,ggmap
2016-02-09,651,226158,ggmap
2016-02-10,660,226818,ggmap
2016-02-11,709,227527,ggmap
2016-02-12,650,228177,ggmap
2016-02-13,346,228523,ggmap
2016-02-14,309,228832,ggmap
2016-02-15,717,229549,ggmap
2016-02-16,704,230253,ggmap
2016-02-17,765,231018,ggmap
2016-02-18,660,231678,ggmap
2016-02-19,631,232309,ggmap
2016-02-20,331,232640,ggmap
2016-02-21,397,233037,ggmap
2016-02-22,717,233754,ggmap
2016-02-23,784,234538,ggmap
2016-02-24,806,235344,ggmap
2016-02-25,688,236032,ggmap
2016-02-26,819,236851,ggmap
2016-02-27,530,237381,ggmap
2016-02-28,373,237754,ggmap
2016-02-29,777,238531,ggmap
2016-03-01,840,239371,ggmap
2016-03-02,766,240137,ggmap
2016-03-03,690,240827,ggmap
2016-03-04,623,241450,ggmap
2016-03-05,403,241853,ggmap
2016-03-06,284,242137,ggmap
2016-03-07,686,242823,ggmap
2016-03-08,643,243466,ggmap
2016-03-09,672,244138,ggmap
2016-03-10,631,244769,ggmap
2016-03-11,624,245393,ggmap
2016-03-12,426,245819,ggmap
2016-03-13,420,246239,ggmap
2016-03-14,677,246916,ggmap
2016-03-15,770,247686,ggmap
2016-03-16,519,248205,ggmap
2016-03-17,501,248706,ggmap
2016-03-18,575,249281,ggmap
2016-03-19,326,249607,ggmap
2016-03-20,304,249911,ggmap
2016-03-21,738,250649,ggmap
2016-03-22,789,251438,ggmap
2016-03-23,955,252393,ggmap
2016-03-24,617,253010,ggmap
2016-03-25,530,253540,ggmap
2016-03-26,263,253803,ggmap
2016-03-27,256,254059,ggmap
2016-03-28,518,254577,ggmap
2016-03-29,745,255322,ggmap
2016-03-30,807,256129,ggmap
2016-03-31,963,257092,ggmap
2016-04-01,871,257963,ggmap
2016-04-02,350,258313,ggmap
2016-04-03,358,258671,ggmap
2016-04-04,702,259373,ggmap
2016-04-05,742,260115,ggmap
2016-04-06,935,261050,ggmap
2016-04-07,822,261872,ggmap
2016-04-08,646,262518,ggmap
2016-04-09,393,262911,ggmap
2016-04-10,381,263292,ggmap
2016-04-11,709,264001,ggmap
2016-04-12,628,264629,ggmap
2016-04-13,791,265420,ggmap
2016-04-14,641,266061,ggmap
2016-04-15,524,266585,ggmap
2016-04-16,409,266994,ggmap
2016-04-17,289,267283,ggmap
2016-04-18,602,267885,ggmap
2016-04-19,606,268491,ggmap
2016-04-20,682,269173,ggmap
2016-04-21,637,269810,ggmap
2016-04-22,574,270384,ggmap
2016-04-23,319,270703,ggmap
2016-04-24,268,270971,ggmap
2016-04-25,666,271637,ggmap
2016-04-26,658,272295,ggmap
2016-04-27,716,273011,ggmap
2016-04-28,638,273649,ggmap
2016-04-29,508,274157,ggmap
2016-04-30,328,274485,ggmap
2016-05-01,321,274806,ggmap
2016-05-02,551,275357,ggmap
2016-05-03,635,275992,ggmap
2016-05-04,644,276636,ggmap
2016-05-05,666,277302,ggmap
2016-05-06,528,277830,ggmap
2016-05-07,338,278168,ggmap
2016-05-08,297,278465,ggmap
2016-05-09,719,279184,ggmap
2016-05-10,727,279911,ggmap
2016-05-11,716,280627,ggmap
2016-05-12,701,281328,ggmap
2016-05-13,550,281878,ggmap
2016-05-14,330,282208,ggmap
2016-05-15,400,282608,ggmap
2016-05-16,570,283178,ggmap
2016-05-17,788,283966,ggmap
2016-05-18,729,284695,ggmap
2016-05-19,723,285418,ggmap
2016-05-20,733,286151,ggmap
2016-05-21,405,286556,ggmap
2016-05-22,329,286885,ggmap
2016-05-23,683,287568,ggmap
2016-05-24,808,288376,ggmap
2016-05-25,785,289161,ggmap
2016-05-26,759,289920,ggmap
2016-05-27,879,290799,ggmap
2016-05-28,401,291200,ggmap
2016-05-29,367,291567,ggmap
2016-05-30,650,292217,ggmap
2016-05-31,1224,293441,ggmap
2016-06-01,946,294387,ggmap
2016-06-02,983,295370,ggmap
2016-06-03,820,296190,ggmap
2016-06-04,581,296771,ggmap
2016-06-05,531,297302,ggmap
2016-06-06,1000,298302,ggmap
2016-06-07,854,299156,ggmap
2016-06-08,727,299883,ggmap
2016-06-09,752,300635,ggmap
2016-06-10,557,301192,ggmap
2016-06-11,398,301590,ggmap
2016-06-12,300,301890,ggmap
2016-06-13,654,302544,ggmap
2016-06-14,752,303296,ggmap
2016-06-15,625,303921,ggmap
2016-06-16,736,304657,ggmap
2016-06-17,560,305217,ggmap
2016-06-18,270,305487,ggmap
2016-06-19,320,305807,ggmap
2016-06-20,591,306398,ggmap
2016-06-21,662,307060,ggmap
2016-06-22,791,307851,ggmap
2016-06-23,964,308815,ggmap
2016-06-24,829,309644,ggmap
2016-06-25,348,309992,ggmap
2016-06-26,318,310310,ggmap
2016-06-27,840,311150,ggmap
2016-06-28,741,311891,ggmap
2016-06-29,641,312532,ggmap
2016-06-30,678,313210,ggmap
2016-07-01,496,313706,ggmap
2016-07-02,225,313931,ggmap
2016-07-03,198,314129,ggmap
2016-07-04,506,314635,ggmap
2016-07-05,628,315263,ggmap
2016-07-06,580,315843,ggmap
2016-07-07,581,316424,ggmap
2016-07-08,562,316986,ggmap
2016-07-09,273,317259,ggmap
2016-07-10,225,317484,ggmap
2016-07-11,538,318022,ggmap
2016-07-12,576,318598,ggmap
2016-07-13,595,319193,ggmap
2016-07-14,649,319842,ggmap
2016-07-15,586,320428,ggmap
2016-07-16,262,320690,ggmap
2016-07-17,255,320945,ggmap
2016-07-18,567,321512,ggmap
2016-07-19,614,322126,ggmap
2016-07-20,635,322761,ggmap
2016-07-21,645,323406,ggmap
2016-07-22,632,324038,ggmap
2016-07-23,304,324342,ggmap
2016-07-24,248,324590,ggmap
2016-07-25,659,325249,ggmap
2016-07-26,651,325900,ggmap
2016-07-27,574,326474,ggmap
2016-07-28,671,327145,ggmap
2016-07-29,538,327683,ggmap
2016-07-30,363,328046,ggmap
2016-07-31,346,328392,ggmap
2016-08-01,517,328909,ggmap
2016-08-02,670,329579,ggmap
2016-08-03,552,330131,ggmap
2016-08-04,583,330714,ggmap
2016-08-05,516,331230,ggmap
2016-08-06,228,331458,ggmap
2016-08-07,215,331673,ggmap
2016-08-08,525,332198,ggmap
2016-08-09,543,332741,ggmap
2016-08-10,601,333342,ggmap
2016-08-11,506,333848,ggmap
2016-08-12,544,334392,ggmap
2016-08-13,297,334689,ggmap
2016-08-14,317,335006,ggmap
2016-08-15,455,335461,ggmap
2016-08-16,953,336414,ggmap
2016-08-17,556,336970,ggmap
2016-08-18,730,337700,ggmap
2016-08-19,584,338284,ggmap
2016-08-20,295,338579,ggmap
2016-08-21,292,338871,ggmap
2016-08-22,592,339463,ggmap
2016-08-23,682,340145,ggmap
2016-08-24,573,340718,ggmap
2016-08-25,639,341357,ggmap
2016-08-26,601,341958,ggmap
2016-08-27,239,342197,ggmap
2016-08-28,248,342445,ggmap
2016-08-29,600,343045,ggmap
2016-08-30,542,343587,ggmap
2016-08-31,536,344123,ggmap
2016-09-01,545,344668,ggmap
2016-09-02,617,345285,ggmap
2016-09-03,327,345612,ggmap
2016-09-04,198,345810,ggmap
2016-09-05,596,346406,ggmap
2016-09-06,518,346924,ggmap
2016-09-07,670,347594,ggmap
2016-09-08,597,348191,ggmap
2016-09-09,561,348752,ggmap
2016-09-10,295,349047,ggmap
2016-09-11,322,349369,ggmap
2016-09-12,762,350131,ggmap
2016-09-13,725,350856,ggmap
2016-09-14,689,351545,ggmap
2016-09-15,829,352374,ggmap
2016-09-16,615,352989,ggmap
2016-09-17,293,353282,ggmap
2016-09-18,379,353661,ggmap
2016-09-19,704,354365,ggmap
2016-09-20,715,355080,ggmap
2016-09-21,669,355749,ggmap
2016-09-22,602,356351,ggmap
2016-09-23,635,356986,ggmap
2016-09-24,418,357404,ggmap
2016-09-25,313,357717,ggmap
2016-09-26,656,358373,ggmap
2016-09-27,626,358999,ggmap
2016-09-28,737,359736,ggmap
2016-09-29,767,360503,ggmap
2016-09-30,573,361076,ggmap
2016-10-01,323,361399,ggmap
2016-10-02,319,361718,ggmap
2016-10-03,820,362538,ggmap
2016-10-04,837,363375,ggmap
2016-10-05,814,364189,ggmap
2016-10-06,666,364855,ggmap
2016-10-07,721,365576,ggmap
2016-10-08,539,366115,ggmap
2016-10-09,426,366541,ggmap
2016-10-10,799,367340,ggmap
2016-10-11,1031,368371,ggmap
2016-10-12,944,369315,ggmap
2016-10-13,935,370250,ggmap
2016-10-14,744,370994,ggmap
2016-10-15,423,371417,ggmap
2016-10-16,519,371936,ggmap
2016-10-17,845,372781,ggmap
2016-10-18,968,373749,ggmap
2016-10-19,882,374631,ggmap
2016-10-20,1014,375645,ggmap
2016-10-21,838,376483,ggmap
2016-10-22,522,377005,ggmap
2016-10-23,414,377419,ggmap
2016-10-24,930,378349,ggmap
2016-10-25,890,379239,ggmap
2016-10-26,992,380231,ggmap
2016-10-27,1039,381270,ggmap
2016-10-28,915,382185,ggmap
2016-10-29,409,382594,ggmap
2016-10-30,386,382980,ggmap
2016-10-31,817,383797,ggmap
2016-11-01,889,384686,ggmap
2016-11-02,1287,385973,ggmap
2016-11-03,941,386914,ggmap
2016-11-04,764,387678,ggmap
2016-11-05,516,388194,ggmap
2016-11-06,436,388630,ggmap
2016-11-07,1118,389748,ggmap
2016-11-08,1130,390878,ggmap
2016-11-09,1156,392034,ggmap
2016-11-10,1516,393550,ggmap
2016-11-11,1236,394786,ggmap
2016-11-12,725,395511,ggmap
2016-11-13,581,396092,ggmap
2016-11-14,1343,397435,ggmap
2016-11-15,1512,398947,ggmap
2016-11-16,1326,400273,ggmap
2016-11-17,1278,401551,ggmap
2016-11-18,1040,402591,ggmap
2016-11-19,535,403126,ggmap
2016-11-20,511,403637,ggmap
2016-11-21,1031,404668,ggmap
2016-11-22,1025,405693,ggmap
2016-11-23,870,406563,ggmap
2016-11-24,786,407349,ggmap
2016-11-25,846,408195,ggmap
2016-11-26,548,408743,ggmap
2016-11-27,652,409395,ggmap
2016-11-28,1125,410520,ggmap
2016-11-29,1248,411768,ggmap
2016-11-30,1342,413110,ggmap
2016-12-01,1146,414256,ggmap
2016-12-02,1022,415278,ggmap
2016-12-03,597,415875,ggmap
2016-12-04,574,416449,ggmap
2016-12-05,1007,417456,ggmap
2016-12-06,1269,418725,ggmap
2016-12-07,1053,419778,ggmap
2016-12-08,1097,420875,ggmap
2016-12-09,1037,421912,ggmap
2016-12-10,550,422462,ggmap
2016-12-11,613,423075,ggmap
2016-12-12,959,424034,ggmap
2016-12-13,1058,425092,ggmap
2016-12-14,929,426021,ggmap
2016-12-15,977,426998,ggmap
2016-12-16,688,427686,ggmap
2016-12-17,455,428141,ggmap
2016-12-18,385,428526,ggmap
2016-12-19,668,429194,ggmap
2016-12-20,704,429898,ggmap
2016-12-21,650,430548,ggmap
2016-12-22,696,431244,ggmap
2016-12-23,526,431770,ggmap
2016-12-24,262,432032,ggmap
2016-12-25,205,432237,ggmap
2016-12-26,399,432636,ggmap
2016-12-27,546,433182,ggmap
2016-12-28,501,433683,ggmap
2016-12-29,427,434110,ggmap
2016-12-30,407,434517,ggmap
2016-12-31,246,434763,ggmap
2017-01-01,251,435014,ggmap
2017-01-02,421,435435,ggmap
2017-01-03,716,436151,ggmap
2017-01-04,716,436867,ggmap
2017-01-05,838,437705,ggmap
2017-01-06,602,438307,ggmap
2017-01-07,469,438776,ggmap
2017-01-08,365,439141,ggmap
2017-01-09,674,439815,ggmap
2017-01-10,871,440686,ggmap
2017-01-11,793,441479,ggmap
2017-01-12,915,442394,ggmap
2017-01-13,833,443227,ggmap
2017-01-14,423,443650,ggmap
2017-01-15,419,444069,ggmap
2017-01-16,890,444959,ggmap
2017-01-17,1003,445962,ggmap
2017-01-18,1052,447014,ggmap
2017-01-19,1190,448204,ggmap
2017-01-20,810,449014,ggmap
2017-01-21,397,449411,ggmap
2017-01-22,471,449882,ggmap
2017-01-23,897,450779,ggmap
2017-01-24,964,451743,ggmap
2017-01-25,813,452556,ggmap
2017-01-26,798,453354,ggmap
2017-01-27,781,454135,ggmap
2017-01-28,440,454575,ggmap
2017-01-29,432,455007,ggmap
2017-01-30,1013,456020,ggmap
2017-01-31,945,456965,ggmap
2017-02-01,845,457810,ggmap
2017-02-02,754,458564,ggmap
2017-02-03,839,459403,ggmap
2017-02-04,496,459899,ggmap
2017-02-05,436,460335,ggmap
2017-02-06,821,461156,ggmap
2017-02-07,991,462147,ggmap
2017-02-08,1166,463313,ggmap
2017-02-09,1096,464409,ggmap
2017-02-10,885,465294,ggmap
2017-02-11,421,465715,ggmap
2017-02-12,428,466143,ggmap
2017-02-13,1074,467217,ggmap
2017-02-14,1020,468237,ggmap
2017-02-15,1170,469407,ggmap
2017-02-16,1219,470626,ggmap
2017-02-17,873,471499,ggmap
2017-02-18,485,471984,ggmap
2017-02-19,505,472489,ggmap
2017-02-20,963,473452,ggmap
2017-02-21,1134,474586,ggmap
2017-02-22,1139,475725,ggmap
2017-02-23,965,476690,ggmap
2017-02-24,1023,477713,ggmap
2017-02-25,465,478178,ggmap
2017-02-26,452,478630,ggmap
2017-02-27,968,479598,ggmap
2017-02-28,995,480593,ggmap
2017-03-01,603,481196,ggmap
2017-03-02,1302,482498,ggmap
2017-03-03,939,483437,ggmap
2017-03-04,565,484002,ggmap
2017-03-05,584,484586,ggmap
2017-03-06,1169,485755,ggmap
2017-03-07,1291,487046,ggmap
2017-03-08,1269,488315,ggmap
2017-03-09,1483,489798,ggmap
2017-03-10,1226,491024,ggmap
2017-03-11,633,491657,ggmap
2017-03-12,674,492331,ggmap
2017-03-13,1343,493674,ggmap
2017-03-14,1200,494874,ggmap
2017-03-15,1400,496274,ggmap
2017-03-16,1105,497379,ggmap
2017-03-17,932,498311,ggmap
2017-03-18,559,498870,ggmap
2017-03-19,617,499487,ggmap
2017-03-20,1202,500689,ggmap
2017-03-21,1539,502228,ggmap
2017-03-22,1371,503599,ggmap
2017-03-23,1113,504712,ggmap
2017-03-24,995,505707,ggmap
2017-03-25,636,506343,ggmap
2017-03-26,602,506945,ggmap
2017-03-27,1151,508096,ggmap
2017-03-28,1260,509356,ggmap
2017-03-29,1665,511021,ggmap
2017-03-30,1344,512365,ggmap
2017-03-31,1036,513401,ggmap
2017-04-01,670,514071,ggmap
2017-04-02,639,514710,ggmap
2017-04-03,1380,516090,ggmap
2017-04-04,1280,517370,ggmap
2017-04-05,1386,518756,ggmap
2017-04-06,1269,520025,ggmap
2017-04-07,1042,521067,ggmap
2017-04-08,760,521827,ggmap
2017-04-09,822,522649,ggmap
2017-04-10,2140,524789,ggmap
2017-04-11,1881,526670,ggmap
2017-04-12,1581,528251,ggmap
2017-04-13,1520,529771,ggmap
2017-04-14,1101,530872,ggmap
2017-04-15,526,531398,ggmap
2017-04-16,554,531952,ggmap
2017-04-17,1171,533123,ggmap
2017-04-18,1506,534629,ggmap
2017-04-19,1416,536045,ggmap
2017-04-20,1337,537382,ggmap
2017-04-21,1183,538565,ggmap
2017-04-22,654,539219,ggmap
2017-04-23,729,539948,ggmap
2017-04-24,1553,541501,ggmap
2017-04-25,1860,543361,ggmap
2017-04-26,1572,544933,ggmap
2017-04-27,1637,546570,ggmap
2017-04-28,1030,547600,ggmap
2017-04-29,683,548283,ggmap
2017-04-30,586,548869,ggmap
2017-05-01,1105,549974,ggmap
2017-05-02,1487,551461,ggmap
2017-05-03,1340,552801,ggmap
2017-05-04,1112,553913,ggmap
2017-05-05,1007,554920,ggmap
2017-05-06,652,555572,ggmap
2017-05-07,592,556164,ggmap
2017-05-08,1611,557775,ggmap
2017-05-09,1261,559036,ggmap
2017-05-10,1445,560481,ggmap
2017-05-11,1081,561562,ggmap
2017-05-12,999,562561,ggmap
2017-05-13,592,563153,ggmap
2017-05-14,568,563721,ggmap
2017-05-15,1225,564946,ggmap
2017-05-16,1223,566169,ggmap
2017-05-17,1412,567581,ggmap
2017-05-18,1049,568630,ggmap
2017-05-19,1021,569651,ggmap
2017-05-20,622,570273,ggmap
2017-05-21,614,570887,ggmap
2017-05-22,1182,572069,ggmap
2017-05-23,1488,573557,ggmap
2017-05-24,1233,574790,ggmap
2017-05-25,1072,575862,ggmap
2017-05-26,965,576827,ggmap
2017-05-27,473,577300,ggmap
2017-05-28,519,577819,ggmap
2017-05-29,810,578629,ggmap
2017-05-30,1217,579846,ggmap
2017-05-31,1113,580959,ggmap
2017-06-01,958,581917,ggmap
2017-06-02,887,582804,ggmap
2017-06-03,483,583287,ggmap
2017-06-04,455,583742,ggmap
2017-06-05,944,584686,ggmap
2017-06-06,1142,585828,ggmap
2017-06-07,1207,587035,ggmap
2017-06-08,1237,588272,ggmap
2017-06-09,909,589181,ggmap
2017-06-10,487,589668,ggmap
2017-06-11,473,590141,ggmap
2017-06-12,943,591084,ggmap
2017-06-13,1053,592137,ggmap
2017-06-14,1058,593195,ggmap
2017-06-15,1133,594328,ggmap
2017-06-16,758,595086,ggmap
2017-06-17,469,595555,ggmap
2017-06-18,371,595926,ggmap
2017-06-19,1134,597060,ggmap
2017-06-20,933,597993,ggmap
2017-06-21,1037,599030,ggmap
2017-06-22,926,599956,ggmap
2017-06-23,744,600700,ggmap
2017-06-24,488,601188,ggmap
2017-06-25,325,601513,ggmap
2017-06-26,802,602315,ggmap
2017-06-27,978,603293,ggmap
2017-06-28,984,604277,ggmap
2017-06-29,913,605190,ggmap
2017-06-30,808,605998,ggmap
2017-07-01,338,606336,ggmap
2017-07-02,336,606672,ggmap
2017-07-03,893,607565,ggmap
2017-07-04,756,608321,ggmap
2017-07-05,918,609239,ggmap
2017-07-06,907,610146,ggmap
2017-07-07,860,611006,ggmap
2017-07-08,354,611360,ggmap
2017-07-09,376,611736,ggmap
2017-07-10,898,612634,ggmap
2017-07-11,990,613624,ggmap
2017-07-12,935,614559,ggmap
2017-07-13,1015,615574,ggmap
2017-07-14,772,616346,ggmap
2017-07-15,368,616714,ggmap
2017-07-16,391,617105,ggmap
2017-07-17,967,618072,ggmap
2017-07-18,998,619070,ggmap
2017-07-19,1183,620253,ggmap
2017-07-20,965,621218,ggmap
2017-07-21,849,622067,ggmap
2017-07-22,490,622557,ggmap
2017-07-23,511,623068,ggmap
2017-07-24,989,624057,ggmap
2017-07-25,921,624978,ggmap
2017-07-26,1005,625983,ggmap
2017-07-27,1067,627050,ggmap
2017-07-28,929,627979,ggmap
2017-07-29,564,628543,ggmap
2017-07-30,486,629029,ggmap
2017-07-31,946,629975,ggmap
2017-08-01,984,630959,ggmap
2017-08-02,848,631807,ggmap
2017-08-03,931,632738,ggmap
2017-08-04,828,633566,ggmap
2017-08-05,354,633920,ggmap
2017-08-06,383,634303,ggmap
2017-08-07,909,635212,ggmap
2017-08-08,853,636065,ggmap
2017-08-09,849,636914,ggmap
2017-08-10,922,637836,ggmap
2017-08-11,856,638692,ggmap
2017-08-12,384,639076,ggmap
2017-08-13,363,639439,ggmap
2017-08-14,776,640215,ggmap
2017-08-15,690,640905,ggmap
2017-08-16,861,641766,ggmap
2017-08-17,797,642563,ggmap
