date,count,cumulative,package
2017-08-18,677,643240,ggmap
2017-08-19,301,643541,ggmap
2017-08-20,349,643890,ggmap
2017-08-21,779,644669,ggmap
2017-08-22,840,645509,ggmap
2017-08-23,905,646414,ggmap
2017-08-24,786,647200,ggmap
2017-08-25,661,647861,ggmap
2017-08-26,326,648187,ggmap
2017-08-27,308,648495,ggmap
2017-08-28,1021,649516,ggmap
2017-08-29,826,650342,ggmap
2017-08-30,905,651247,ggmap
2017-08-31,1100,652347,ggmap
2017-09-01,816,653163,ggmap
2017-09-02,424,653587,ggmap
2017-09-03,332,653919,ggmap
2017-09-04,729,654648,ggmap
2017-09-05,924,655572,ggmap
2017-09-06,1035,656607,ggmap
2017-09-07,966,657573,ggmap
2017-09-08,722,658295,ggmap
2017-09-09,295,658590,ggmap
2017-09-10,354,658944,ggmap
2017-09-11,947,659891,ggmap
2017-09-12,989,660880,ggmap
2017-09-13,1193,662073,ggmap
2017-09-14,1040,663113,ggmap
2017-09-15,983,664096,ggmap
2017-09-16,574,664670,ggmap
2017-09-17,471,665141,ggmap
2017-09-18,971,666112,ggmap
2017-09-19,1151,667263,ggmap
2017-09-20,1436,668699,ggmap
2017-09-21,1102,669801,ggmap
2017-09-22,879,670680,ggmap
2017-09-23,504,671184,ggmap
2017-09-24,556,671740,ggmap
2017-09-25,1119,672859,ggmap
2017-09-26,1180,674039,ggmap
2017-09-27,1145,675184,ggmap
2017-09-28,1058,676242,ggmap
2017-09-29,919,677161,ggmap
2017-09-30,465,677626,ggmap
2017-10-01,407,678033,ggmap
2017-10-02,1027,679060,ggmap
2017-10-03,1089,680149,ggmap
2017-10-04,1180,681329,ggmap
2017-10-05,994,682323,ggmap
2017-10-06,860,683183,ggmap
2017-10-07,423,683606,ggmap
2017-10-08,464,684070,ggmap
2017-10-09,933,685003,ggmap
2017-10-10,1384,686387,ggmap
2017-10-11,1307,687694,ggmap
2017-10-12,1219,688913,ggmap
2017-10-13,1084,689997,ggmap
2017-10-14,388,690385,ggmap
2017-10-15,499,690884,ggmap
2017-10-16,1204,692088,ggmap
2017-10-17,1360,693448,ggmap
2017-10-18,1264,694712,ggmap
2017-10-19,1413,696125,ggmap
2017-10-20,1048,697173,ggmap
2017-10-21,477,697650,ggmap
2017-10-22,642,698292,ggmap
2017-10-23,1271,699563,ggmap
2017-10-24,1603,701166,ggmap
2017-10-25,1296,702462,ggmap
2017-10-26,1420,703882,ggmap
2017-10-27,1296,705178,ggmap
2017-10-28,624,705802,ggmap
2017-10-29,418,706220,ggmap
2017-10-30,1183,707403,ggmap
2017-10-31,1235,708638,ggmap
2017-11-01,1075,709713,ggmap
2017-11-02,1325,711038,ggmap
2017-11-03,926,711964,ggmap
2017-11-04,557,712521,ggmap
2017-11-05,636,713157,ggmap
2017-11-06,1278,714435,ggmap
2017-11-07,1398,715833,ggmap
2017-11-08,1458,717291,ggmap
2017-11-09,1300,718591,ggmap
2017-11-10,984,719575,ggmap
2017-11-11,727,720302,ggmap
2017-11-12,672,720974,ggmap
2017-11-13,1504,722478,ggmap
2017-11-14,1654,724132,ggmap
2017-11-15,1471,725603,ggmap
2017-11-16,1469,727072,ggmap
2017-11-17,1335,728407,ggmap
2017-11-18,731,729138,ggmap
2017-11-19,570,729708,ggmap
2017-11-20,1660,731368,ggmap
2017-11-21,1490,732858,ggmap
2017-11-22,1181,734039,ggmap
2017-11-23,1116,735155,ggmap
2017-11-24,877,736032,ggmap
2017-11-25,502,736534,ggmap
2017-11-26,666,737200,ggmap
2017-11-27,1512,738712,ggmap
2017-11-28,2001,740713,ggmap
2017-11-29,1794,742507,ggmap
2017-11-30,1436,743943,ggmap
2017-12-01,1140,745083,ggmap
2017-12-02,828,745911,ggmap
2017-12-03,807,746718,ggmap
2017-12-04,1334,748052,ggmap
2017-12-05,1462,749514,ggmap
2017-12-06,1252,750766,ggmap
2017-12-07,1383,752149,ggmap
2017-12-08,1142,753291,ggmap
2017-12-09,632,753923,ggmap
2017-12-10,539,754462,ggmap
2017-12-11,1193,755655,ggmap
2017-12-12,1125,756780,ggmap
2017-12-13,1167,757947,ggmap
2017-12-14,1166,759113,ggmap
2017-12-15,865,759978,ggmap
2017-12-16,500,760478,ggmap
2017-12-17,492,760970,ggmap
2017-12-18,1080,762050,ggmap
2017-12-19,1121,763171,ggmap
2017-12-20,1260,764431,ggmap
2017-12-21,1023,765454,ggmap
2017-12-22,741,766195,ggmap
2017-12-23,444,766639,ggmap
2017-12-24,361,767000,ggmap
2017-12-25,377,767377,ggmap
2017-12-26,502,767879,ggmap
2017-12-27,678,768557,ggmap
2017-12-28,628,769185,ggmap
2017-12-29,621,769806,ggmap
2017-12-30,418,770224,ggmap
2017-12-31,364,770588,ggmap
2018-01-01,333,770921,ggmap
2018-01-02,672,771593,ggmap
2018-01-03,940,772533,ggmap
2018-01-04,866,773399,ggmap
2018-01-05,715,774114,ggmap
2018-01-06,442,774556,ggmap
2018-01-07,441,774997,ggmap
2018-01-08,789,775786,ggmap
2018-01-09,930,776716,ggmap
2018-01-10,1324,778040,ggmap
2018-01-11,1077,779117,ggmap
2018-01-12,848,779965,ggmap
2018-01-13,385,780350,ggmap
2018-01-14,401,780751,ggmap
2018-01-15,906,781657,ggmap
2018-01-16,1142,782799,ggmap
2018-01-17,1174,783973,ggmap
2018-01-18,1055,785028,ggmap
2018-01-19,1088,786116,ggmap
2018-01-20,785,786901,ggmap
2018-01-21,826,787727,ggmap
2018-01-22,1290,789017,ggmap
2018-01-23,1160,790177,ggmap
2018-01-24,1007,791184,ggmap
2018-01-25,1057,792241,ggmap
2018-01-26,742,792983,ggmap
2018-01-27,524,793507,ggmap
2018-01-28,412,793919,ggmap
2018-01-29,776,794695,ggmap
2018-01-30,892,795587,ggmap
2018-01-31,1117,796704,ggmap
2018-02-01,968,797672,ggmap
2018-02-02,820,798492,ggmap
2018-02-03,567,799059,ggmap
2018-02-04,403,799462,ggmap
2018-02-05,1072,800534,ggmap
2018-02-06,1001,801535,ggmap
2018-02-07,1051,802586,ggmap
2018-02-08,1075,803661,ggmap
2018-02-09,1019,804680,ggmap
2018-02-10,506,805186,ggmap
2018-02-11,463,805649,ggmap
2018-02-12,1091,806740,ggmap
2018-02-13,1130,807870,ggmap
2018-02-14,1008,808878,ggmap
2018-02-15,1032,809910,ggmap
2018-02-16,770,810680,ggmap
2018-02-17,420,811100,ggmap
2018-02-18,484,811584,ggmap
2018-02-19,994,812578,ggmap
2018-02-20,1114,813692,ggmap
2018-02-21,1019,814711,ggmap
2018-02-22,948,815659,ggmap
2018-02-23,952,816611,ggmap
2018-02-24,551,817162,ggmap
2018-02-25,510,817672,ggmap
2018-02-26,1118,818790,ggmap
2018-02-27,1134,819924,ggmap
2018-02-28,1341,821265,ggmap
2018-03-01,1223,822488,ggmap
2018-03-02,979,823467,ggmap
2018-03-03,606,824073,ggmap
2018-03-04,609,824682,ggmap
2018-03-05,1223,825905,ggmap
2018-03-06,1152,827057,ggmap
2018-03-07,1229,828286,ggmap
2018-03-08,1437,829723,ggmap
2018-03-09,1072,830795,ggmap
2018-03-10,601,831396,ggmap
2018-03-11,572,831968,ggmap
2018-03-12,1391,833359,ggmap
2018-03-13,1520,834879,ggmap
2018-03-14,1432,836311,ggmap
2018-03-15,1225,837536,ggmap
2018-03-16,1333,838869,ggmap
2018-03-17,683,839552,ggmap
2018-03-18,775,840327,ggmap
2018-03-19,1260,841587,ggmap
2018-03-20,1337,842924,ggmap
2018-03-21,1303,844227,ggmap
2018-03-22,1365,845592,ggmap
2018-03-23,1121,846713,ggmap
2018-03-24,790,847503,ggmap
2018-03-25,688,848191,ggmap
2018-03-26,1245,849436,ggmap
2018-03-27,1450,850886,ggmap
2018-03-28,1413,852299,ggmap
2018-03-29,1558,853857,ggmap
2018-03-30,1232,855089,ggmap
2018-03-31,777,855866,ggmap
2018-04-01,721,856587,ggmap
2018-04-02,1253,857840,ggmap
2018-04-03,1486,859326,ggmap
2018-04-04,1517,860843,ggmap
2018-04-05,1518,862361,ggmap
2018-04-06,1367,863728,ggmap
2018-04-07,1107,864835,ggmap
2018-04-08,953,865788,ggmap
2018-04-09,1756,867544,ggmap
2018-04-10,1947,869491,ggmap
2018-04-11,1702,871193,ggmap
2018-04-12,1646,872839,ggmap
2018-04-13,1295,874134,ggmap
2018-04-14,880,875014,ggmap
2018-04-15,930,875944,ggmap
2018-04-16,1697,877641,ggmap
2018-04-17,1810,879451,ggmap
2018-04-18,1568,881019,ggmap
2018-04-19,1702,882721,ggmap
2018-04-20,1370,884091,ggmap
2018-04-21,773,884864,ggmap
2018-04-22,919,885783,ggmap
2018-04-23,1841,887624,ggmap
2018-04-24,1887,889511,ggmap
2018-04-25,2048,891559,ggmap
2018-04-26,1664,893223,ggmap
2018-04-27,2247,895470,ggmap
2018-04-28,2177,897647,ggmap
2018-04-29,2229,899876,ggmap
2018-04-30,2700,902576,ggmap
2018-05-01,1652,904228,ggmap
2018-05-02,2144,906372,ggmap
2018-05-03,1746,908118,ggmap
2018-05-04,1751,909869,ggmap
2018-05-05,888,910757,ggmap
2018-05-06,926,911683,ggmap
2018-05-07,1523,913206,ggmap
2018-05-08,1593,914799,ggmap
2018-05-09,1892,916691,ggmap
2018-05-10,1304,917995,ggmap
2018-05-11,1414,919409,ggmap
2018-05-12,815,920224,ggmap
2018-05-13,765,920989,ggmap
2018-05-14,1359,922348,ggmap
2018-05-15,1548,923896,ggmap
2018-05-16,1488,925384,ggmap
2018-05-17,1409,926793,ggmap
2018-05-18,1227,928020,ggmap
2018-05-19,747,928767,ggmap
2018-05-20,736,929503,ggmap
2018-05-21,1395,930898,ggmap
2018-05-22,1400,932298,ggmap
2018-05-23,1432,933730,ggmap
2018-05-24,1681,935411,ggmap
2018-05-25,1370,936781,ggmap
2018-05-26,762,937543,ggmap
2018-05-27,706,938249,ggmap
2018-05-28,1342,939591,ggmap
2018-05-29,1686,941277,ggmap
2018-05-30,1438,942715,ggmap
2018-05-31,1544,944259,ggmap
2018-06-01,1285,945544,ggmap
2018-06-02,775,946319,ggmap
2018-06-03,845,947164,ggmap
2018-06-04,1671,948835,ggmap
2018-06-05,1429,950264,ggmap
2018-06-06,1198,951462,ggmap
2018-06-07,1231,952693,ggmap
2018-06-08,1120,953813,ggmap
2018-06-09,598,954411,ggmap
2018-06-10,539,954950,ggmap
2018-06-11,1176,956126,ggmap
2018-06-12,1500,957626,ggmap
2018-06-13,1205,958831,ggmap
2018-06-14,1170,960001,ggmap
2018-06-15,949,960950,ggmap
2018-06-16,538,961488,ggmap
2018-06-17,475,961963,ggmap
2018-06-18,1166,963129,ggmap
2018-06-19,1130,964259,ggmap
2018-06-20,1178,965437,ggmap
2018-06-21,1088,966525,ggmap
2018-06-22,845,967370,ggmap
2018-06-23,463,967833,ggmap
2018-06-24,478,968311,ggmap
2018-06-25,992,969303,ggmap
2018-06-26,1247,970550,ggmap
2018-06-27,1058,971608,ggmap
2018-06-28,1112,972720,ggmap
2018-06-29,875,973595,ggmap
2018-06-30,411,974006,ggmap
2018-07-01,396,974402,ggmap
2018-07-02,1030,975432,ggmap
2018-07-03,1098,976530,ggmap
2018-07-04,1071,977601,ggmap
2018-07-05,1326,978927,ggmap
2018-07-06,1387,980314,ggmap
2018-07-07,757,981071,ggmap
2018-07-08,660,981731,ggmap
2018-07-09,1309,983040,ggmap
2018-07-10,1433,984473,ggmap
2018-07-11,1144,985617,ggmap
2018-07-12,1163,986780,ggmap
2018-07-13,973,987753,ggmap
2018-07-14,496,988249,ggmap
2018-07-15,467,988716,ggmap
2018-07-16,1051,989767,ggmap
2018-07-17,1162,990929,ggmap
2018-07-18,1187,992116,ggmap
2018-07-19,1121,993237,ggmap
2018-07-20,937,994174,ggmap
2018-07-21,420,994594,ggmap
2018-07-22,493,995087,ggmap
2018-07-23,1156,996243,ggmap
2018-07-24,1159,997402,ggmap
2018-07-25,1365,998767,ggmap
2018-07-26,1136,999903,ggmap
2018-07-27,1129,1001032,ggmap
2018-07-28,557,1001589,ggmap
2018-07-29,482,1002071,ggmap
2018-07-30,1028,1003099,ggmap
2018-07-31,1093,1004192,ggmap
2018-08-01,1178,1005370,ggmap
2018-08-02,1057,1006427,ggmap
2018-08-03,920,1007347,ggmap
2018-08-04,453,1007800,ggmap
2018-08-05,462,1008262,ggmap
2018-08-06,942,1009204,ggmap
2018-08-07,945,1010149,ggmap
2018-08-08,1114,1011263,ggmap
2018-08-09,1168,1012431,ggmap
2018-08-10,966,1013397,ggmap
2018-08-11,430,1013827,ggmap
2018-08-12,390,1014217,ggmap
2018-08-13,1017,1015234,ggmap
2018-08-14,1107,1016341,ggmap
2018-08-15,903,1017244,ggmap
2018-08-16,1103,1018347,ggmap
2018-08-17,884,1019231,ggmap
2018-08-18,549,1019780,ggmap
2018-08-19,477,1020257,ggmap
2018-08-20,1144,1021401,ggmap
2018-08-21,997,1022398,ggmap
2018-08-22,1142,1023540,ggmap
2018-08-23,1133,1024673,ggmap
2018-08-24,1075,1025748,ggmap
2018-08-25,547,1026295,ggmap
2018-08-26,439,1026734,ggmap
2018-08-27,1207,1027941,ggmap
2018-08-28,1055,1028996,ggmap
2018-08-29,1478,1030474,ggmap
2018-08-30,1208,1031682,ggmap
2018-08-31,1055,1032737,ggmap
2018-09-01,711,1033448,ggmap
2018-09-02,708,1034156,ggmap
2018-09-03,904,1035060,ggmap
2018-09-04,1235,1036295,ggmap
2018-09-05,1229,1037524,ggmap
2018-09-06,1367,1038891,ggmap
2018-09-07,1011,1039902,ggmap
2018-09-08,684,1040586,ggmap
2018-09-09,509,1041095,ggmap
2018-09-10,1241,1042336,ggmap
2018-09-11,1418,1043754,ggmap
2018-09-12,1694,1045448,ggmap
2018-09-13,1406,1046854,ggmap
2018-09-14,1140,1047994,ggmap
2018-09-15,869,1048863,ggmap
2018-09-16,811,1049674,ggmap
2018-09-17,2036,1051710,ggmap
2018-09-18,1800,1053510,ggmap
2018-09-19,1934,1055444,ggmap
2018-09-20,1665,1057109,ggmap
2018-09-21,1518,1058627,ggmap
2018-09-22,833,1059460,ggmap
2018-09-23,797,1060257,ggmap
2018-09-24,1306,1061563,ggmap
2018-09-25,1523,1063086,ggmap
2018-09-26,1584,1064670,ggmap
2018-09-27,1604,1066274,ggmap
2018-09-28,1342,1067616,ggmap
2018-09-29,937,1068553,ggmap
2018-09-30,771,1069324,ggmap
2018-10-01,1419,1070743,ggmap
2018-10-02,1755,1072498,ggmap
2018-10-03,1757,1074255,ggmap
2018-10-04,1676,1075931,ggmap
2018-10-05,1597,1077528,ggmap
2018-10-06,807,1078335,ggmap
2018-10-07,776,1079111,ggmap
2018-10-08,1907,1081018,ggmap
2018-10-09,1712,1082730,ggmap
2018-10-10,2222,1084952,ggmap
2018-10-11,2093,1087045,ggmap
2018-10-12,1484,1088529,ggmap
2018-10-13,903,1089432,ggmap
2018-10-14,812,1090244,ggmap
2018-10-15,1994,1092238,ggmap
2018-10-16,1799,1094037,ggmap
2018-10-17,1971,1096008,ggmap
2018-10-18,1888,1097896,ggmap
2018-10-19,1454,1099350,ggmap
2018-10-20,908,1100258,ggmap
2018-10-21,836,1101094,ggmap
2018-10-22,1867,1102961,ggmap
2018-10-23,1867,1104828,ggmap
2018-10-24,1990,1106818,ggmap
2018-10-25,1684,1108502,ggmap
2018-10-26,1671,1110173,ggmap
2018-10-27,909,1111082,ggmap
2018-10-28,830,1111912,ggmap
2018-10-29,1575,1113487,ggmap
2018-10-30,1890,1115377,ggmap
2018-10-31,1794,1117171,ggmap
2018-11-01,1517,1118688,ggmap
2018-11-02,1520,1120208,ggmap
2018-11-03,979,1121187,ggmap
2018-11-04,896,1122083,ggmap
2018-11-05,1691,1123774,ggmap
2018-11-06,1966,1125740,ggmap
2018-11-07,1698,1127438,ggmap
2018-11-08,1734,1129172,ggmap
2018-11-09,1500,1130672,ggmap
2018-11-10,953,1131625,ggmap
2018-11-11,994,1132619,ggmap
2018-11-12,1899,1134518,ggmap
2018-11-13,2497,1137015,ggmap
2018-11-14,2315,1139330,ggmap
2018-11-15,1642,1140972,ggmap
2018-11-16,1529,1142501,ggmap
2018-11-17,1005,1143506,ggmap
2018-11-18,876,1144382,ggmap
2018-11-19,1577,1145959,ggmap
2018-11-20,1801,1147760,ggmap
2018-11-21,1713,1149473,ggmap
2018-11-22,1523,1150996,ggmap
2018-11-23,1320,1152316,ggmap
2018-11-24,1012,1153328,ggmap
2018-11-25,1036,1154364,ggmap
2018-11-26,1625,1155989,ggmap
2018-11-27,1905,1157894,ggmap
2018-11-28,1813,1159707,ggmap
2018-11-29,1732,1161439,ggmap
2018-11-30,1583,1163022,ggmap
2018-12-01,1131,1164153,ggmap
2018-12-02,1098,1165251,ggmap
2018-12-03,1947,1167198,ggmap
2018-12-04,1930,1169128,ggmap
2018-12-05,1877,1171005,ggmap
2018-12-06,1631,1172636,ggmap
2018-12-07,1206,1173842,ggmap
2018-12-08,853,1174695,ggmap
2018-12-09,755,1175450,ggmap
2018-12-10,1420,1176870,ggmap
2018-12-11,1350,1178220,ggmap
2018-12-12,1283,1179503,ggmap
2018-12-13,1341,1180844,ggmap
2018-12-14,1072,1181916,ggmap
2018-12-15,830,1182746,ggmap
2018-12-16,518,1183264,ggmap
2018-12-17,1001,1184265,ggmap
2018-12-18,1296,1185561,ggmap
2018-12-19,1184,1186745,ggmap
2018-12-20,919,1187664,ggmap
2018-12-21,798,1188462,ggmap
2018-12-22,463,1188925,ggmap
2018-12-23,415,1189340,ggmap
2018-12-24,477,1189817,ggmap
2018-12-25,393,1190210,ggmap
2018-12-26,558,1190768,ggmap
2018-12-27,768,1191536,ggmap
2018-12-28,623,1192159,ggmap
2018-12-29,475,1192634,ggmap
2018-12-30,420,1193054,ggmap
2018-12-31,445,1193499,ggmap
2019-01-01,381,1193880,ggmap
2019-01-02,842,1194722,ggmap
2019-01-03,895,1195617,ggmap
2019-01-04,931,1196548,ggmap
2019-01-05,595,1197143,ggmap
2019-01-06,487,1197630,ggmap
2019-01-07,1088,1198718,ggmap
2019-01-08,1148,1199866,ggmap
2019-01-09,1097,1200963,ggmap
2019-01-10,1328,1202291,ggmap
2019-01-11,1166,1203457,ggmap
2019-01-12,676,1204133,ggmap
2019-01-13,529,1204662,ggmap
2019-01-14,1121,1205783,ggmap
2019-01-15,1406,1207189,ggmap
2019-01-16,1260,1208449,ggmap
2019-01-17,1520,1209969,ggmap
2019-01-18,1335,1211304,ggmap
2019-01-19,732,1212036,ggmap
2019-01-20,593,1212629,ggmap
2019-01-21,1651,1214280,ggmap
2019-01-22,1470,1215750,ggmap
2019-01-23,2249,1217999,ggmap
2019-01-24,2501,1220500,ggmap
2019-01-25,2437,1222937,ggmap
2019-01-26,1554,1224491,ggmap
2019-01-27,1480,1225971,ggmap
2019-01-28,2076,1228047,ggmap
2019-01-29,1961,1230008,ggmap
2019-01-30,1750,1231758,ggmap
2019-01-31,1916,1233674,ggmap
2019-02-01,1542,1235216,ggmap
2019-02-02,924,1236140,ggmap
2019-02-03,860,1237000,ggmap
2019-02-04,1746,1238746,ggmap
2019-02-05,2217,1240963,ggmap
2019-02-06,2059,1243022,ggmap
2019-02-07,2004,1245026,ggmap
2019-02-08,1858,1246884,ggmap
2019-02-09,1001,1247885,ggmap
2019-02-10,954,1248839,ggmap
2019-02-11,1926,1250765,ggmap
2019-02-12,2273,1253038,ggmap
2019-02-13,1805,1254843,ggmap
2019-02-14,1800,1256643,ggmap
2019-02-15,1858,1258501,ggmap
2019-02-16,946,1259447,ggmap
2019-02-17,816,1260263,ggmap
2019-02-18,1469,1261732,ggmap
2019-02-19,1741,1263473,ggmap
2019-02-20,1657,1265130,ggmap
2019-02-21,1874,1267004,ggmap
2019-02-22,1508,1268512,ggmap
2019-02-23,894,1269406,ggmap
2019-02-24,922,1270328,ggmap
2019-02-25,1599,1271927,ggmap
2019-02-26,1629,1273556,ggmap
2019-02-27,1696,1275252,ggmap
2019-02-28,1797,1277049,ggmap
2019-03-01,1422,1278471,ggmap
2019-03-02,829,1279300,ggmap
2019-03-03,733,1280033,ggmap
2019-03-04,1746,1281779,ggmap
2019-03-05,1823,1283602,ggmap
2019-03-06,1768,1285370,ggmap
2019-03-07,2121,1287491,ggmap
2019-03-08,1692,1289183,ggmap
2019-03-09,891,1290074,ggmap
2019-03-10,806,1290880,ggmap
2019-03-11,1567,1292447,ggmap
2019-03-12,1858,1294305,ggmap
2019-03-13,1660,1295965,ggmap
2019-03-14,1729,1297694,ggmap
2019-03-15,1497,1299191,ggmap
2019-03-16,833,1300024,ggmap
2019-03-17,797,1300821,ggmap
2019-03-18,1702,1302523,ggmap
2019-03-19,1720,1304243,ggmap
2019-03-20,1654,1305897,ggmap
2019-03-21,1601,1307498,ggmap
2019-03-22,1448,1308946,ggmap
2019-03-23,795,1309741,ggmap
2019-03-24,670,1310411,ggmap
2019-03-25,1763,1312174,ggmap
2019-03-26,1842,1314016,ggmap
2019-03-27,1780,1315796,ggmap
2019-03-28,1777,1317573,ggmap
2019-03-29,1484,1319057,ggmap
2019-03-30,727,1319784,ggmap
2019-03-31,744,1320528,ggmap
2019-04-01,1688,1322216,ggmap
2019-04-02,1790,1324006,ggmap
2019-04-03,1590,1325596,ggmap
2019-04-04,1599,1327195,ggmap
2019-04-05,1518,1328713,ggmap
2019-04-06,803,1329516,ggmap
2019-04-07,775,1330291,ggmap
2019-04-08,1586,1331877,ggmap
2019-04-09,1476,1333353,ggmap
2019-04-10,1775,1335128,ggmap
2019-04-11,1659,1336787,ggmap
2019-04-12,1259,1338046,ggmap
2019-04-13,764,1338810,ggmap
2019-04-14,704,1339514,ggmap
2019-04-15,1513,1341027,ggmap
2019-04-16,1637,1342664,ggmap
2019-04-17,1630,1344294,ggmap
2019-04-18,1445,1345739,ggmap
2019-04-19,1048,1346787,ggmap
2019-04-20,697,1347484,ggmap
2019-04-21,654,1348138,ggmap
2019-04-22,1213,1349351,ggmap
2019-04-23,1398,1350749,ggmap
2019-04-24,1357,1352106,ggmap
2019-04-25,1602,1353708,ggmap
2019-04-26,1381,1355089,ggmap
2019-04-27,856,1355945,ggmap
2019-04-28,837,1356782,ggmap
2019-04-29,1672,1358454,ggmap
2019-04-30,1610,1360064,ggmap
2019-05-01,1531,1361595,ggmap
2019-05-02,1897,1363492,ggmap
2019-05-03,1956,1365448,ggmap
2019-05-04,884,1366332,ggmap
2019-05-05,1057,1367389,ggmap
2019-05-06,2039,1369428,ggmap
2019-05-07,1894,1371322,ggmap
2019-05-08,1905,1373227,ggmap
2019-05-09,1601,1374828,ggmap
2019-05-10,1537,1376365,ggmap
2019-05-11,775,1377140,ggmap
2019-05-12,726,1377866,ggmap
2019-05-13,1575,1379441,ggmap
2019-05-14,1714,1381155,ggmap
2019-05-15,1859,1383014,ggmap
2019-05-16,1699,1384713,ggmap
2019-05-17,1497,1386210,ggmap
2019-05-18,891,1387101,ggmap
2019-05-19,803,1387904,ggmap
2019-05-20,1688,1389592,ggmap
2019-05-21,1847,1391439,ggmap
2019-05-22,1801,1393240,ggmap
2019-05-23,1471,1394711,ggmap
2019-05-24,1533,1396244,ggmap
2019-05-25,651,1396895,ggmap
2019-05-26,707,1397602,ggmap
2019-05-27,1531,1399133,ggmap
2019-05-28,1635,1400768,ggmap
2019-05-29,1630,1402398,ggmap
2019-05-30,1559,1403957,ggmap
2019-05-31,1413,1405370,ggmap
2019-06-01,832,1406202,ggmap
2019-06-02,666,1406868,ggmap
2019-06-03,1399,1408267,ggmap
2019-06-04,1588,1409855,ggmap
2019-06-05,1505,1411360,ggmap
2019-06-06,1322,1412682,ggmap
2019-06-07,1372,1414054,ggmap
2019-06-08,806,1414860,ggmap
2019-06-09,766,1415626,ggmap
2019-06-10,1513,1417139,ggmap
2019-06-11,1720,1418859,ggmap
2019-06-12,1762,1420621,ggmap
2019-06-13,1539,1422160,ggmap
2019-06-14,1214,1423374,ggmap
2019-06-15,743,1424117,ggmap
2019-06-16,829,1424946,ggmap
2019-06-17,1408,1426354,ggmap
2019-06-18,1442,1427796,ggmap
2019-06-19,1494,1429290,ggmap
2019-06-20,1225,1430515,ggmap
2019-06-21,1167,1431682,ggmap
2019-06-22,714,1432396,ggmap
2019-06-23,770,1433166,ggmap
2019-06-24,1348,1434514,ggmap
2019-06-25,1414,1435928,ggmap
2019-06-26,1336,1437264,ggmap
2019-06-27,1228,1438492,ggmap
2019-06-28,1149,1439641,ggmap
2019-06-29,611,1440252,ggmap
2019-06-30,580,1440832,ggmap
2019-07-01,1293,1442125,ggmap
2019-07-02,1222,1443347,ggmap
2019-07-03,1365,1444712,ggmap
2019-07-04,1014,1445726,ggmap
2019-07-05,948,1446674,ggmap
2019-07-06,853,1447527,ggmap
2019-07-07,666,1448193,ggmap
2019-07-08,1481,1449674,ggmap
2019-07-09,1294,1450968,ggmap
2019-07-10,1316,1452284,ggmap
2019-07-11,1315,1453599,ggmap
2019-07-12,1061,1454660,ggmap
2019-07-13,773,1455433,ggmap
2019-07-14,609,1456042,ggmap
2019-07-15,1283,1457325,ggmap
2019-07-16,1386,1458711,ggmap
2019-07-17,1369,1460080,ggmap
2019-07-18,1311,1461391,ggmap
2019-07-19,1051,1462442,ggmap
2019-07-20,721,1463163,ggmap
2019-07-21,560,1463723,ggmap
2019-07-22,1186,1464909,ggmap
2019-07-23,1303,1466212,ggmap
2019-07-24,1314,1467526,ggmap
2019-07-25,1228,1468754,ggmap
2019-07-26,1156,1469910,ggmap
2019-07-27,614,1470524,ggmap
2019-07-28,477,1471001,ggmap
2019-07-29,1132,1472133,ggmap
2019-07-30,1301,1473434,ggmap
2019-07-31,1185,1474619,ggmap
2019-08-01,1192,1475811,ggmap
2019-08-02,1231,1477042,ggmap
2019-08-03,650,1477692,ggmap
2019-08-04,498,1478190,ggmap
2019-08-05,1025,1479215,ggmap
2019-08-06,1251,1480466,ggmap
2019-08-07,1355,1481821,ggmap
2019-08-08,1064,1482885,ggmap
2019-08-09,1056,1483941,ggmap
2019-08-10,638,1484579,ggmap
2019-08-11,520,1485099,ggmap
2019-08-12,1097,1486196,ggmap
2019-08-13,1095,1487291,ggmap
2019-08-14,1206,1488497,ggmap
2019-08-15,931,1489428,ggmap
2019-08-16,901,1490329,ggmap
2019-08-17,503,1490832,ggmap
2019-08-18,630,1491462,ggmap
2019-08-19,1171,1492633,ggmap
2019-08-20,1343,1493976,ggmap
2019-08-21,1550,1495526,ggmap
2019-08-22,1358,1496884,ggmap
2019-08-23,1060,1497944,ggmap
2019-08-24,520,1498464,ggmap
2019-08-25,540,1499004,ggmap
2019-08-26,1737,1500741,ggmap
2019-08-27,1210,1501951,ggmap
2019-08-28,1505,1503456,ggmap
2019-08-29,1550,1505006,ggmap
2019-08-30,1148,1506154,ggmap
2019-08-31,756,1506910,ggmap
2019-09-01,566,1507476,ggmap
2019-09-02,949,1508425,ggmap
2019-09-03,1281,1509706,ggmap
2019-09-04,1226,1510932,ggmap
2019-09-05,1335,1512267,ggmap
2019-09-06,1864,1514131,ggmap
2019-09-07,2921,1517052,ggmap
2019-09-08,1760,1518812,ggmap
2019-09-09,2693,1521505,ggmap
2019-09-10,2449,1523954,ggmap
2019-09-11,2105,1526059,ggmap
2019-09-12,2261,1528320,ggmap
2019-09-13,1924,1530244,ggmap
2019-09-14,2329,1532573,ggmap
2019-09-15,2535,1535108,ggmap
