date,count,cumulative,package
2019-09-16,3067,1538175,ggmap
2019-09-17,2999,1541174,ggmap
2019-09-18,2951,1544125,ggmap
2019-09-19,2803,1546928,ggmap
2019-09-20,2363,1549291,ggmap
2019-09-21,2756,1552047,ggmap
2019-09-22,2372,1554419,ggmap
2019-09-23,2777,1557196,ggmap
2019-09-24,2766,1559962,ggmap
2019-09-25,3070,1563032,ggmap
2019-09-26,2507,1565539,ggmap
2019-09-27,2356,1567895,ggmap
2019-09-28,2684,1570579,ggmap
2019-09-29,2635,1573214,ggmap
2019-09-30,3813,1577027,ggmap
2019-10-01,3447,1580474,ggmap
2019-10-02,2798,1583272,ggmap
2019-10-03,2615,1585887,ggmap
2019-10-04,2590,1588477,ggmap
2019-10-05,3165,1591642,ggmap
2019-10-06,2441,1594083,ggmap
2019-10-07,2840,1596923,ggmap
2019-10-08,2881,1599804,ggmap
2019-10-09,2575,1602379,ggmap
2019-10-10,2821,1605200,ggmap
2019-10-11,2460,1607660,ggmap
2019-10-12,2632,1610292,ggmap
2019-10-13,2721,1613013,ggmap
2019-10-14,3946,1616959,ggmap
2019-10-15,3518,1620477,ggmap
2019-10-16,3200,1623677,ggmap
2019-10-17,2533,1626210,ggmap
2019-10-18,2171,1628381,ggmap
2019-10-19,2614,1630995,ggmap
2019-10-20,2549,1633544,ggmap
2019-10-21,3355,1636899,ggmap
2019-10-22,3655,1640554,ggmap
2019-10-23,3663,1644217,ggmap
2019-10-24,3458,1647675,ggmap
2019-10-25,2961,1650636,ggmap
2019-10-26,2544,1653180,ggmap
2019-10-27,2578,1655758,ggmap
2019-10-28,3917,1659675,ggmap
2019-10-29,4692,1664367,ggmap
2019-10-30,4726,1669093,ggmap
2019-10-31,4581,1673674,ggmap
2019-11-01,3941,1677615,ggmap
2019-11-02,3737,1681352,ggmap
2019-11-03,3685,1685037,ggmap
2019-11-04,4359,1689396,ggmap
2019-11-05,3603,1692999,ggmap
2019-11-06,2773,1695772,ggmap
2019-11-07,2879,1698651,ggmap
2019-11-08,2428,1701079,ggmap
2019-11-09,2731,1703810,ggmap
2019-11-10,2798,1706608,ggmap
2019-11-11,3314,1709922,ggmap
2019-11-12,3524,1713446,ggmap
2019-11-13,2981,1716427,ggmap
2019-11-14,2945,1719372,ggmap
2019-11-15,2467,1721839,ggmap
2019-11-16,2511,1724350,ggmap
2019-11-17,2594,1726944,ggmap
2019-11-18,3166,1730110,ggmap
2019-11-19,3249,1733359,ggmap
2019-11-20,2960,1736319,ggmap
2019-11-21,2792,1739111,ggmap
2019-11-22,2394,1741505,ggmap
2019-11-23,2032,1743537,ggmap
2019-11-24,2106,1745643,ggmap
2019-11-25,2782,1748425,ggmap
2019-11-26,2763,1751188,ggmap
2019-11-27,2834,1754022,ggmap
2019-11-28,2509,1756531,ggmap
2019-11-29,2321,1758852,ggmap
2019-11-30,2438,1761290,ggmap
2019-12-01,2752,1764042,ggmap
2019-12-02,3340,1767382,ggmap
2019-12-03,3231,1770613,ggmap
2019-12-04,2936,1773549,ggmap
2019-12-05,2703,1776252,ggmap
2019-12-06,9592,1785844,ggmap
2019-12-07,2191,1788035,ggmap
2019-12-08,1943,1789978,ggmap
2019-12-09,2493,1792471,ggmap
2019-12-10,2316,1794787,ggmap
2019-12-11,2270,1797057,ggmap
2019-12-12,2355,1799412,ggmap
2019-12-13,2067,1801479,ggmap
2019-12-14,2233,1803712,ggmap
2019-12-15,2169,1805881,ggmap
2019-12-16,2705,1808586,ggmap
2019-12-17,2933,1811519,ggmap
2019-12-18,2783,1814302,ggmap
2019-12-19,2765,1817067,ggmap
2019-12-20,2435,1819502,ggmap
2019-12-21,2571,1822073,ggmap
2019-12-22,1988,1824061,ggmap
2019-12-23,1667,1825728,ggmap
2019-12-24,1547,1827275,ggmap
2019-12-25,1418,1828693,ggmap
2019-12-26,1578,1830271,ggmap
2019-12-27,1691,1831962,ggmap
2019-12-28,2199,1834161,ggmap
2019-12-29,2151,1836312,ggmap
2019-12-30,2384,1838696,ggmap
2019-12-31,2230,1840926,ggmap
2020-01-01,2100,1843026,ggmap
2020-01-02,2477,1845503,ggmap
2020-01-03,2485,1847988,ggmap
2020-01-04,2222,1850210,ggmap
2020-01-05,2567,1852777,ggmap
2020-01-06,3270,1856047,ggmap
2020-01-07,3439,1859486,ggmap
2020-01-08,3210,1862696,ggmap
2020-01-09,3259,1865955,ggmap
2020-01-10,2909,1868864,ggmap
2020-01-11,2532,1871396,ggmap
2020-01-12,2814,1874210,ggmap
2020-01-13,3355,1877565,ggmap
2020-01-14,3291,1880856,ggmap
2020-01-15,3238,1884094,ggmap
2020-01-16,3055,1887149,ggmap
2020-01-17,2972,1890121,ggmap
2020-01-18,2664,1892785,ggmap
2020-01-19,2470,1895255,ggmap
2020-01-20,2863,1898118,ggmap
2020-01-21,3336,1901454,ggmap
2020-01-22,2788,1904242,ggmap
2020-01-23,2843,1907085,ggmap
2020-01-24,2695,1909780,ggmap
2020-01-25,2587,1912367,ggmap
2020-01-26,2196,1914563,ggmap
2020-01-27,1884,1916447,ggmap
2020-01-28,1617,1918064,ggmap
2020-01-29,1752,1919816,ggmap
2020-01-30,2355,1922171,ggmap
2020-01-31,2145,1924316,ggmap
2020-02-01,1905,1926221,ggmap
2020-02-02,1826,1928047,ggmap
2020-02-03,2138,1930185,ggmap
2020-02-04,2270,1932455,ggmap
2020-02-05,2151,1934606,ggmap
2020-02-06,2652,1937258,ggmap
2020-02-07,2627,1939885,ggmap
2020-02-08,2425,1942310,ggmap
2020-02-09,2409,1944719,ggmap
2020-02-10,3073,1947792,ggmap
2020-02-11,3190,1950982,ggmap
2020-02-12,3077,1954059,ggmap
2020-02-13,2474,1956533,ggmap
2020-02-14,1668,1958201,ggmap
2020-02-15,1430,1959631,ggmap
2020-02-16,1452,1961083,ggmap
2020-02-17,2592,1963675,ggmap
2020-02-18,3357,1967032,ggmap
2020-02-19,3358,1970390,ggmap
2020-02-20,3318,1973708,ggmap
2020-02-21,3189,1976897,ggmap
2020-02-22,3145,1980042,ggmap
2020-02-23,3026,1983068,ggmap
2020-02-24,3290,1986358,ggmap
2020-02-25,3181,1989539,ggmap
2020-02-26,3027,1992566,ggmap
2020-02-27,2647,1995213,ggmap
2020-02-28,1744,1996957,ggmap
2020-02-29,403,1997360,ggmap
2020-03-01,1304,1998664,ggmap
2020-03-02,2121,2000785,ggmap
2020-03-03,1926,2002711,ggmap
2020-03-04,1871,2004582,ggmap
2020-03-05,2112,2006694,ggmap
2020-03-06,2687,2009381,ggmap
2020-03-07,2293,2011674,ggmap
2020-03-08,2030,2013704,ggmap
2020-03-09,2371,2016075,ggmap
2020-03-10,2011,2018086,ggmap
2020-03-11,1950,2020036,ggmap
2020-03-12,1716,2021752,ggmap
2020-03-13,1518,2023270,ggmap
2020-03-14,1105,2024375,ggmap
2020-03-15,1127,2025502,ggmap
2020-03-16,1662,2027164,ggmap
2020-03-17,3154,2030318,ggmap
2020-03-18,4115,2034433,ggmap
2020-03-19,3927,2038360,ggmap
2020-03-20,3784,2042144,ggmap
2020-03-21,3374,2045518,ggmap
2020-03-22,3302,2048820,ggmap
2020-03-23,3881,2052701,ggmap
2020-03-24,3827,2056528,ggmap
2020-03-25,3727,2060255,ggmap
2020-03-26,4070,2064325,ggmap
2020-03-27,3748,2068073,ggmap
2020-03-28,3291,2071364,ggmap
2020-03-29,3404,2074768,ggmap
2020-03-30,3957,2078725,ggmap
2020-03-31,3961,2082686,ggmap
2020-04-01,3831,2086517,ggmap
2020-04-02,3826,2090343,ggmap
2020-04-03,3648,2093991,ggmap
2020-04-04,3152,2097143,ggmap
2020-04-05,3226,2100369,ggmap
2020-04-06,3792,2104161,ggmap
2020-04-07,3852,2108013,ggmap
2020-04-08,3852,2111865,ggmap
2020-04-09,3903,2115768,ggmap
2020-04-10,3492,2119260,ggmap
2020-04-11,3195,2122455,ggmap
2020-04-12,3200,2125655,ggmap
2020-04-13,3795,2129450,ggmap
2020-04-14,3855,2133305,ggmap
2020-04-15,3735,2137040,ggmap
2020-04-16,3807,2140847,ggmap
2020-04-17,3793,2144640,ggmap
2020-04-18,3268,2147908,ggmap
2020-04-19,3311,2151219,ggmap
2020-04-20,3760,2154979,ggmap
2020-04-21,3844,2158823,ggmap
2020-04-22,3810,2162633,ggmap
2020-04-23,3764,2166397,ggmap
2020-04-24,3826,2170223,ggmap
2020-04-25,3540,2173763,ggmap
2020-04-26,3545,2177308,ggmap
2020-04-27,4205,2181513,ggmap
2020-04-28,4180,2185693,ggmap
2020-04-29,4340,2190033,ggmap
2020-04-30,4132,2194165,ggmap
2020-05-01,3909,2198074,ggmap
2020-05-02,3668,2201742,ggmap
2020-05-03,3721,2205463,ggmap
2020-05-04,4273,2209736,ggmap
2020-05-05,3971,2213707,ggmap
2020-05-06,3940,2217647,ggmap
2020-05-07,3937,2221584,ggmap
2020-05-08,3732,2225316,ggmap
2020-05-09,3264,2228580,ggmap
2020-05-10,3245,2231825,ggmap
2020-05-11,3941,2235766,ggmap
2020-05-12,3815,2239581,ggmap
2020-05-13,3906,2243487,ggmap
2020-05-14,3735,2247222,ggmap
2020-05-15,3675,2250897,ggmap
2020-05-16,3212,2254109,ggmap
2020-05-17,3210,2257319,ggmap
2020-05-18,3730,2261049,ggmap
2020-05-19,3898,2264947,ggmap
2020-05-20,2166,2267113,ggmap
2020-05-21,1289,2268402,ggmap
2020-05-22,1111,2269513,ggmap
2020-05-23,831,2270344,ggmap
2020-05-24,910,2271254,ggmap
2020-05-25,1208,2272462,ggmap
2020-05-26,1559,2274021,ggmap
2020-05-27,1431,2275452,ggmap
2020-05-28,1311,2276763,ggmap
2020-05-29,1157,2277920,ggmap
2020-05-30,750,2278670,ggmap
2020-05-31,772,2279442,ggmap
2020-06-01,1069,2280511,ggmap
2020-06-02,2400,2282911,ggmap
2020-06-03,3401,2286312,ggmap
2020-06-04,3441,2289753,ggmap
2020-06-05,3274,2293027,ggmap
2020-06-06,2974,2296001,ggmap
2020-06-07,2865,2298866,ggmap
2020-06-08,3398,2302264,ggmap
2020-06-09,3412,2305676,ggmap
2020-06-10,3551,2309227,ggmap
2020-06-11,3385,2312612,ggmap
2020-06-12,3282,2315894,ggmap
2020-06-13,2834,2318728,ggmap
2020-06-14,2867,2321595,ggmap
2020-06-15,3260,2324855,ggmap
2020-06-16,3320,2328175,ggmap
2020-06-17,2593,2330768,ggmap
2020-06-18,1365,2332133,ggmap
2020-06-19,1042,2333175,ggmap
2020-06-20,736,2333911,ggmap
2020-06-21,663,2334574,ggmap
2020-06-22,1160,2335734,ggmap
2020-06-23,1400,2337134,ggmap
2020-06-24,1191,2338325,ggmap
2020-06-25,1132,2339457,ggmap
2020-06-26,1050,2340507,ggmap
2020-06-27,656,2341163,ggmap
2020-06-28,756,2341919,ggmap
2020-06-29,1099,2343018,ggmap
2020-06-30,1216,2344234,ggmap
2020-07-01,1133,2345367,ggmap
2020-07-02,1097,2346464,ggmap
2020-07-03,922,2347386,ggmap
2020-07-04,516,2347902,ggmap
2020-07-05,580,2348482,ggmap
2020-07-06,1014,2349496,ggmap
2020-07-07,1046,2350542,ggmap
2020-07-08,1204,2351746,ggmap
2020-07-09,935,2352681,ggmap
2020-07-10,915,2353596,ggmap
2020-07-11,512,2354108,ggmap
2020-07-12,540,2354648,ggmap
2020-07-13,1241,2355889,ggmap
2020-07-14,1404,2357293,ggmap
2020-07-15,1085,2358378,ggmap
2020-07-16,1141,2359519,ggmap
2020-07-17,943,2360462,ggmap
2020-07-18,532,2360994,ggmap
2020-07-19,603,2361597,ggmap
2020-07-20,1101,2362698,ggmap
2020-07-21,1027,2363725,ggmap
2020-07-22,1181,2364906,ggmap
2020-07-23,1018,2365924,ggmap
2020-07-24,988,2366912,ggmap
2020-07-25,565,2367477,ggmap
2020-07-26,529,2368006,ggmap
2020-07-27,1025,2369031,ggmap
2020-07-28,1164,2370195,ggmap
2020-07-29,946,2371141,ggmap
2020-07-30,999,2372140,ggmap
2020-07-31,945,2373085,ggmap
2020-08-01,642,2373727,ggmap
2020-08-02,579,2374306,ggmap
2020-08-03,1038,2375344,ggmap
2020-08-04,1098,2376442,ggmap
2020-08-05,1133,2377575,ggmap
2020-08-06,1111,2378686,ggmap
2020-08-07,901,2379587,ggmap
2020-08-08,504,2380091,ggmap
2020-08-09,688,2380779,ggmap
2020-08-10,1148,2381927,ggmap
2020-08-11,1381,2383308,ggmap
2020-08-12,1303,2384611,ggmap
2020-08-13,1175,2385786,ggmap
2020-08-14,979,2386765,ggmap
2020-08-15,509,2387274,ggmap
2020-08-16,569,2387843,ggmap
2020-08-17,975,2388818,ggmap
2020-08-18,1191,2390009,ggmap
2020-08-19,1275,2391284,ggmap
2020-08-20,1082,2392366,ggmap
2020-08-21,1001,2393367,ggmap
2020-08-22,620,2393987,ggmap
2020-08-23,659,2394646,ggmap
2020-08-24,1071,2395717,ggmap
2020-08-25,1231,2396948,ggmap
2020-08-26,1239,2398187,ggmap
2020-08-27,1211,2399398,ggmap
2020-08-28,975,2400373,ggmap
2020-08-29,571,2400944,ggmap
2020-08-30,566,2401510,ggmap
2020-08-31,1059,2402569,ggmap
2020-09-01,1150,2403719,ggmap
2020-09-02,1143,2404862,ggmap
2020-09-03,1278,2406140,ggmap
2020-09-04,876,2407016,ggmap
2020-09-05,560,2407576,ggmap
2020-09-06,612,2408188,ggmap
2020-09-07,985,2409173,ggmap
2020-09-08,1170,2410343,ggmap
2020-09-09,1234,2411577,ggmap
2020-09-10,1140,2412717,ggmap
2020-09-11,1183,2413900,ggmap
2020-09-12,678,2414578,ggmap
2020-09-13,683,2415261,ggmap
2020-09-14,1154,2416415,ggmap
2020-09-15,1265,2417680,ggmap
2020-09-16,1208,2418888,ggmap
2020-09-17,1206,2420094,ggmap
2020-09-18,1305,2421399,ggmap
2020-09-19,567,2421966,ggmap
2020-09-20,665,2422631,ggmap
2020-09-21,1300,2423931,ggmap
2020-09-22,1335,2425266,ggmap
2020-09-23,1147,2426413,ggmap
2020-09-24,1454,2427867,ggmap
2020-09-25,1198,2429065,ggmap
2020-09-26,802,2429867,ggmap
2020-09-27,774,2430641,ggmap
2020-09-28,1320,2431961,ggmap
2020-09-29,1619,2433580,ggmap
2020-09-30,1511,2435091,ggmap
2020-10-01,1508,2436599,ggmap
2020-10-02,1349,2437948,ggmap
2020-10-03,817,2438765,ggmap
2020-10-04,971,2439736,ggmap
2020-10-05,1584,2441320,ggmap
2020-10-06,2001,2443321,ggmap
2020-10-07,1796,2445117,ggmap
2020-10-08,1779,2446896,ggmap
2020-10-09,1292,2448188,ggmap
2020-10-10,773,2448961,ggmap
2020-10-11,890,2449851,ggmap
2020-10-12,1693,2451544,ggmap
2020-10-13,1499,2453043,ggmap
2020-10-14,1439,2454482,ggmap
2020-10-15,1306,2455788,ggmap
2020-10-16,1163,2456951,ggmap
2020-10-17,648,2457599,ggmap
2020-10-18,889,2458488,ggmap
2020-10-19,1534,2460022,ggmap
2020-10-20,1476,2461498,ggmap
2020-10-21,1448,2462946,ggmap
2020-10-22,1368,2464314,ggmap
2020-10-23,1269,2465583,ggmap
2020-10-24,698,2466281,ggmap
2020-10-25,840,2467121,ggmap
2020-10-26,1467,2468588,ggmap
2020-10-27,1595,2470183,ggmap
2020-10-28,1529,2471712,ggmap
2020-10-29,1433,2473145,ggmap
2020-10-30,1131,2474276,ggmap
2020-10-31,697,2474973,ggmap
2020-11-01,858,2475831,ggmap
2020-11-02,1485,2477316,ggmap
2020-11-03,1467,2478783,ggmap
2020-11-04,1495,2480278,ggmap
2020-11-05,1336,2481614,ggmap
2020-11-06,1226,2482840,ggmap
2020-11-07,1323,2484163,ggmap
2020-11-08,1238,2485401,ggmap
2020-11-09,1912,2487313,ggmap
2020-11-10,1486,2488799,ggmap
2020-11-11,1618,2490417,ggmap
2020-11-12,1668,2492085,ggmap
2020-11-13,1585,2493670,ggmap
2020-11-14,1011,2494681,ggmap
2020-11-15,1108,2495789,ggmap
2020-11-16,1599,2497388,ggmap
2020-11-17,1764,2499152,ggmap
2020-11-18,1738,2500890,ggmap
2020-11-19,1747,2502637,ggmap
2020-11-20,1520,2504157,ggmap
2020-11-21,1085,2505242,ggmap
2020-11-22,1214,2506456,ggmap
2020-11-23,1633,2508089,ggmap
2020-11-24,1673,2509762,ggmap
2020-11-25,1482,2511244,ggmap
2020-11-26,1274,2512518,ggmap
2020-11-27,1342,2513860,ggmap
2020-11-28,907,2514767,ggmap
2020-11-29,1271,2516038,ggmap
2020-11-30,1539,2517577,ggmap
2020-12-01,1604,2519181,ggmap
2020-12-02,1670,2520851,ggmap
2020-12-03,1448,2522299,ggmap
2020-12-04,1396,2523695,ggmap
2020-12-05,922,2524617,ggmap
2020-12-06,1001,2525618,ggmap
2020-12-07,1511,2527129,ggmap
2020-12-08,1530,2528659,ggmap
2020-12-09,1740,2530399,ggmap
2020-12-10,1414,2531813,ggmap
2020-12-11,1254,2533067,ggmap
2020-12-12,868,2533935,ggmap
2020-12-13,821,2534756,ggmap
2020-12-14,1271,2536027,ggmap
2020-12-15,1605,2537632,ggmap
2020-12-16,1214,2538846,ggmap
2020-12-17,1233,2540079,ggmap
2020-12-18,976,2541055,ggmap
2020-12-19,542,2541597,ggmap
2020-12-20,675,2542272,ggmap
2020-12-21,860,2543132,ggmap
2020-12-22,11040,2554172,ggmap
2020-12-23,1203,2555375,ggmap
2020-12-24,547,2555922,ggmap
2020-12-25,342,2556264,ggmap
2020-12-26,440,2556704,ggmap
2020-12-27,508,2557212,ggmap
2020-12-28,722,2557934,ggmap
2020-12-29,8280,2566214,ggmap
2020-12-30,3281,2569495,ggmap
2020-12-31,1637,2571132,ggmap
2021-01-01,571,2571703,ggmap
2021-01-02,1577,2573280,ggmap
2021-01-03,622,2573902,ggmap
2021-01-04,1030,2574932,ggmap
2021-01-05,1245,2576177,ggmap
2021-01-06,1185,2577362,ggmap
2021-01-07,1643,2579005,ggmap
2021-01-08,1077,2580082,ggmap
2021-01-09,692,2580774,ggmap
2021-01-10,787,2581561,ggmap
2021-01-11,1174,2582735,ggmap
2021-01-12,1187,2583922,ggmap
2021-01-13,1282,2585204,ggmap
2021-01-14,1220,2586424,ggmap
2021-01-15,1239,2587663,ggmap
2021-01-16,765,2588428,ggmap
2021-01-17,895,2589323,ggmap
2021-01-18,1310,2590633,ggmap
2021-01-19,1329,2591962,ggmap
2021-01-20,1446,2593408,ggmap
2021-01-21,1488,2594896,ggmap
2021-01-22,1432,2596328,ggmap
2021-01-23,1163,2597491,ggmap
2021-01-24,1070,2598561,ggmap
2021-01-25,1427,2599988,ggmap
2021-01-26,1390,2601378,ggmap
2021-01-27,1702,2603080,ggmap
2021-01-28,1310,2604390,ggmap
2021-01-29,1035,2605425,ggmap
2021-01-30,689,2606114,ggmap
2021-01-31,710,2606824,ggmap
2021-02-01,1357,2608181,ggmap
2021-02-02,1414,2609595,ggmap
2021-02-03,1349,2610944,ggmap
2021-02-04,1336,2612280,ggmap
2021-02-05,1243,2613523,ggmap
2021-02-06,769,2614292,ggmap
2021-02-07,796,2615088,ggmap
2021-02-08,1460,2616548,ggmap
2021-02-09,1420,2617968,ggmap
2021-02-10,1296,2619264,ggmap
2021-02-11,1256,2620520,ggmap
2021-02-12,1129,2621649,ggmap
2021-02-13,767,2622416,ggmap
2021-02-14,777,2623193,ggmap
2021-02-15,1242,2624435,ggmap
2021-02-16,1286,2625721,ggmap
2021-02-17,1337,2627058,ggmap
2021-02-18,1347,2628405,ggmap
2021-02-19,1322,2629727,ggmap
2021-02-20,696,2630423,ggmap
2021-02-21,764,2631187,ggmap
2021-02-22,1450,2632637,ggmap
2021-02-23,1418,2634055,ggmap
2021-02-24,1504,2635559,ggmap
2021-02-25,1471,2637030,ggmap
2021-02-26,1370,2638400,ggmap
2021-02-27,1770,2640170,ggmap
2021-02-28,911,2641081,ggmap
2021-03-01,1828,2642909,ggmap
2021-03-02,1652,2644561,ggmap
2021-03-03,1722,2646283,ggmap
2021-03-04,2030,2648313,ggmap
2021-03-05,1582,2649895,ggmap
2021-03-06,779,2650674,ggmap
2021-03-07,813,2651487,ggmap
2021-03-08,1531,2653018,ggmap
2021-03-09,1733,2654751,ggmap
2021-03-10,1765,2656516,ggmap
2021-03-11,1649,2658165,ggmap
2021-03-12,1346,2659511,ggmap
2021-03-13,771,2660282,ggmap
2021-03-14,851,2661133,ggmap
2021-03-15,1451,2662584,ggmap
2021-03-16,1565,2664149,ggmap
2021-03-17,1676,2665825,ggmap
2021-03-18,1362,2667187,ggmap
2021-03-19,1338,2668525,ggmap
2021-03-20,774,2669299,ggmap
2021-03-21,809,2670108,ggmap
2021-03-22,1558,2671666,ggmap
2021-03-23,1607,2673273,ggmap
2021-03-24,1524,2674797,ggmap
2021-03-25,1539,2676336,ggmap
2021-03-26,1392,2677728,ggmap
2021-03-27,678,2678406,ggmap
2021-03-28,790,2679196,ggmap
2021-03-29,1590,2680786,ggmap
2021-03-30,1595,2682381,ggmap
2021-03-31,1405,2683786,ggmap
2021-04-01,1328,2685114,ggmap
2021-04-02,1069,2686183,ggmap
2021-04-03,636,2686819,ggmap
2021-04-04,608,2687427,ggmap
2021-04-05,1085,2688512,ggmap
2021-04-06,1709,2690221,ggmap
2021-04-07,2177,2692398,ggmap
2021-04-08,2442,2694840,ggmap
2021-04-09,2083,2696923,ggmap
2021-04-10,878,2697801,ggmap
2021-04-11,787,2698588,ggmap
2021-04-12,1598,2700186,ggmap
2021-04-13,2009,2702195,ggmap
2021-04-14,1930,2704125,ggmap
2021-04-15,1885,2706010,ggmap
2021-04-16,1504,2707514,ggmap
2021-04-17,661,2708175,ggmap
2021-04-18,783,2708958,ggmap
2021-04-19,1762,2710720,ggmap
2021-04-20,2312,2713032,ggmap
2021-04-21,2042,2715074,ggmap
2021-04-22,1803,2716877,ggmap
2021-04-23,1769,2718646,ggmap
2021-04-24,649,2719295,ggmap
2021-04-25,795,2720090,ggmap
2021-04-26,2061,2722151,ggmap
2021-04-27,2206,2724357,ggmap
2021-04-28,2333,2726690,ggmap
2021-04-29,1967,2728657,ggmap
2021-04-30,1548,2730205,ggmap
2021-05-01,623,2730828,ggmap
2021-05-02,644,2731472,ggmap
2021-05-03,1488,2732960,ggmap
2021-05-04,1759,2734719,ggmap
2021-05-05,1724,2736443,ggmap
2021-05-06,2010,2738453,ggmap
2021-05-07,1428,2739881,ggmap
2021-05-08,627,2740508,ggmap
2021-05-09,752,2741260,ggmap
2021-05-10,1580,2742840,ggmap
2021-05-11,1617,2744457,ggmap
2021-05-12,1664,2746121,ggmap
2021-05-13,1858,2747979,ggmap
2021-05-14,1467,2749446,ggmap
2021-05-15,770,2750216,ggmap
2021-05-16,747,2750963,ggmap
2021-05-17,1948,2752911,ggmap
2021-05-18,2101,2755012,ggmap
2021-05-19,2424,2757436,ggmap
2021-05-20,1747,2759183,ggmap
2021-05-21,1662,2760845,ggmap
2021-05-22,788,2761633,ggmap
2021-05-23,754,2762387,ggmap
2021-05-24,1672,2764059,ggmap
2021-05-25,2199,2766258,ggmap
2021-05-26,2327,2768585,ggmap
2021-05-27,2043,2770628,ggmap
2021-05-28,1554,2772182,ggmap
2021-05-29,678,2772860,ggmap
2021-05-30,753,2773613,ggmap
2021-05-31,1305,2774918,ggmap
2021-06-01,1768,2776686,ggmap
2021-06-02,2267,2778953,ggmap
2021-06-03,1593,2780546,ggmap
2021-06-04,1340,2781886,ggmap
2021-06-05,1084,2782970,ggmap
2021-06-06,719,2783689,ggmap
2021-06-07,1753,2785442,ggmap
2021-06-08,1808,2787250,ggmap
2021-06-09,2083,2789333,ggmap
2021-06-10,1775,2791108,ggmap
2021-06-11,1604,2792712,ggmap
2021-06-12,724,2793436,ggmap
2021-06-13,680,2794116,ggmap
2021-06-14,1543,2795659,ggmap
2021-06-15,1925,2797584,ggmap
2021-06-16,1702,2799286,ggmap
2021-06-17,1915,2801201,ggmap
2021-06-18,1828,2803029,ggmap
2021-06-19,757,2803786,ggmap
2021-06-20,577,2804363,ggmap
2021-06-21,1778,2806141,ggmap
2021-06-22,1712,2807853,ggmap
2021-06-23,1694,2809547,ggmap
2021-06-24,1554,2811101,ggmap
2021-06-25,1372,2812473,ggmap
2021-06-26,584,2813057,ggmap
2021-06-27,573,2813630,ggmap
2021-06-28,1371,2815001,ggmap
2021-06-29,1358,2816359,ggmap
2021-06-30,1969,2818328,ggmap
2021-07-01,1377,2819705,ggmap
2021-07-02,1248,2820953,ggmap
2021-07-03,455,2821408,ggmap
2021-07-04,494,2821902,ggmap
2021-07-05,881,2822783,ggmap
2021-07-06,1383,2824166,ggmap
2021-07-07,1938,2826104,ggmap
2021-07-08,2106,2828210,ggmap
2021-07-09,1954,2830164,ggmap
2021-07-10,560,2830724,ggmap
2021-07-11,605,2831329,ggmap
2021-07-12,1699,2833028,ggmap
2021-07-13,1665,2834693,ggmap
2021-07-14,1930,2836623,ggmap
2021-07-15,2078,2838701,ggmap
2021-07-16,1109,2839810,ggmap
2021-07-17,672,2840482,ggmap
2021-07-18,741,2841223,ggmap
2021-07-19,1723,2842946,ggmap
2021-07-20,1806,2844752,ggmap
2021-07-21,1548,2846300,ggmap
2021-07-22,1793,2848093,ggmap
2021-07-23,1645,2849738,ggmap
2021-07-24,655,2850393,ggmap
2021-07-25,647,2851040,ggmap
2021-07-26,1739,2852779,ggmap
2021-07-27,1642,2854421,ggmap
2021-07-28,1508,2855929,ggmap
2021-07-29,1995,2857924,ggmap
2021-07-30,1436,2859360,ggmap
2021-07-31,678,2860038,ggmap
2021-08-01,463,2860501,ggmap
2021-08-02,1599,2862100,ggmap
2021-08-03,1633,2863733,ggmap
2021-08-04,1748,2865481,ggmap
2021-08-05,1939,2867420,ggmap
2021-08-06,1724,2869144,ggmap
2021-08-07,554,2869698,ggmap
2021-08-08,592,2870290,ggmap
2021-08-09,1848,2872138,ggmap
2021-08-10,1992,2874130,ggmap
2021-08-11,1603,2875733,ggmap
2021-08-12,1525,2877258,ggmap
2021-08-13,1273,2878531,ggmap
2021-08-14,479,2879010,ggmap
2021-08-15,518,2879528,ggmap
2021-08-16,1626,2881154,ggmap
2021-08-17,1388,2882542,ggmap
2021-08-18,1699,2884241,ggmap
2021-08-19,1734,2885975,ggmap
2021-08-20,1330,2887305,ggmap
2021-08-21,520,2887825,ggmap
2021-08-22,469,2888294,ggmap
2021-08-23,1551,2889845,ggmap
2021-08-24,1693,2891538,ggmap
2021-08-25,1791,2893329,ggmap
2021-08-26,1788,2895117,ggmap
2021-08-27,1433,2896550,ggmap
2021-08-28,658,2897208,ggmap
2021-08-29,578,2897786,ggmap
2021-08-30,1529,2899315,ggmap
2021-08-31,1452,2900767,ggmap
2021-09-01,1953,2902720,ggmap
2021-09-02,1906,2904626,ggmap
2021-09-03,1533,2906159,ggmap
2021-09-04,660,2906819,ggmap
2021-09-05,527,2907346,ggmap
2021-09-06,960,2908306,ggmap
2021-09-07,1639,2909945,ggmap
2021-09-08,2117,2912062,ggmap
2021-09-09,1787,2913849,ggmap
2021-09-10,1301,2915150,ggmap
2021-09-11,504,2915654,ggmap
2021-09-12,547,2916201,ggmap
2021-09-13,1905,2918106,ggmap
2021-09-14,2041,2920147,ggmap
2021-09-15,2433,2922580,ggmap
2021-09-16,1909,2924489,ggmap
2021-09-17,1465,2925954,ggmap
2021-09-18,565,2926519,ggmap
2021-09-19,509,2927028,ggmap
2021-09-20,1777,2928805,ggmap
2021-09-21,1680,2930485,ggmap
2021-09-22,1908,2932393,ggmap
2021-09-23,2099,2934492,ggmap
2021-09-24,2199,2936691,ggmap
2021-09-25,648,2937339,ggmap
2021-09-26,667,2938006,ggmap
2021-09-27,2207,2940213,ggmap
