date,count,cumulative,package
2021-09-28,1996,2942209,ggmap
2021-09-29,1849,2944058,ggmap
2021-09-30,2374,2946432,ggmap
2021-10-01,2264,2948696,ggmap
2021-10-02,531,2949227,ggmap
2021-10-03,522,2949749,ggmap
2021-10-04,1876,2951625,ggmap
2021-10-05,1940,2953565,ggmap
2021-10-06,1800,2955365,ggmap
2021-10-07,2197,2957562,ggmap
2021-10-08,1800,2959362,ggmap
2021-10-09,626,2959988,ggmap
2021-10-10,547,2960535,ggmap
2021-10-11,1814,2962349,ggmap
2021-10-12,1944,2964293,ggmap
2021-10-13,2365,2966658,ggmap
2021-10-14,2026,2968684,ggmap
2021-10-15,1567,2970251,ggmap
2021-10-16,963,2971214,ggmap
2021-10-17,824,2972038,ggmap
2021-10-18,2217,2974255,ggmap
2021-10-19,2317,2976572,ggmap
2021-10-20,2583,2979155,ggmap
2021-10-21,2604,2981759,ggmap
2021-10-22,1799,2983558,ggmap
2021-10-23,760,2984318,ggmap
2021-10-24,620,2984938,ggmap
2021-10-25,1705,2986643,ggmap
2021-10-26,2111,2988754,ggmap
2021-10-27,2199,2990953,ggmap
2021-10-28,1947,2992900,ggmap
2021-10-29,1760,2994660,ggmap
2021-10-30,770,2995430,ggmap
2021-10-31,690,2996120,ggmap
2021-11-01,2247,2998367,ggmap
2021-11-02,2050,3000417,ggmap
2021-11-03,2001,3002418,ggmap
2021-11-04,2620,3005038,ggmap
2021-11-05,2178,3007216,ggmap
2021-11-06,766,3007982,ggmap
2021-11-07,814,3008796,ggmap
2021-11-08,2278,3011074,ggmap
2021-11-09,2061,3013135,ggmap
2021-11-10,2603,3015738,ggmap
2021-11-11,2228,3017966,ggmap
2021-11-12,2205,3020171,ggmap
2021-11-13,858,3021029,ggmap
2021-11-14,784,3021813,ggmap
2021-11-15,2264,3024077,ggmap
2021-11-16,2079,3026156,ggmap
2021-11-17,1847,3028003,ggmap
2021-11-18,1991,3029994,ggmap
2021-11-19,1920,3031914,ggmap
2021-11-20,1042,3032956,ggmap
2021-11-21,909,3033865,ggmap
2021-11-22,1936,3035801,ggmap
2021-11-23,1615,3037416,ggmap
2021-11-24,1355,3038771,ggmap
2021-11-25,1151,3039922,ggmap
2021-11-26,950,3040872,ggmap
2021-11-27,751,3041623,ggmap
2021-11-28,684,3042307,ggmap
2021-11-29,2208,3044515,ggmap
2021-11-30,2627,3047142,ggmap
2021-12-01,2591,3049733,ggmap
2021-12-02,2145,3051878,ggmap
2021-12-03,2201,3054079,ggmap
2021-12-04,879,3054958,ggmap
2021-12-05,1003,3055961,ggmap
2021-12-06,1949,3057910,ggmap
2021-12-07,1607,3059517,ggmap
2021-12-08,2277,3061794,ggmap
2021-12-09,2035,3063829,ggmap
2021-12-10,1358,3065187,ggmap
2021-12-11,792,3065979,ggmap
2021-12-12,776,3066755,ggmap
2021-12-13,1769,3068524,ggmap
2021-12-14,1418,3069942,ggmap
2021-12-15,1600,3071542,ggmap
2021-12-16,1926,3073468,ggmap
2021-12-17,1467,3074935,ggmap
2021-12-18,596,3075531,ggmap
2021-12-19,608,3076139,ggmap
2021-12-20,1507,3077646,ggmap
2021-12-21,1654,3079300,ggmap
2021-12-22,1155,3080455,ggmap
2021-12-23,1628,3082083,ggmap
2021-12-24,484,3082567,ggmap
2021-12-25,348,3082915,ggmap
2021-12-26,392,3083307,ggmap
2021-12-27,1277,3084584,ggmap
2021-12-28,1616,3086200,ggmap
2021-12-29,1612,3087812,ggmap
2021-12-30,613,3088425,ggmap
2021-12-31,412,3088837,ggmap
2022-01-01,451,3089288,ggmap
2022-01-02,437,3089725,ggmap
2022-01-03,1092,3090817,ggmap
2022-01-04,1086,3091903,ggmap
2022-01-05,1404,3093307,ggmap
2022-01-06,1200,3094507,ggmap
2022-01-07,847,3095354,ggmap
2022-01-08,550,3095904,ggmap
2022-01-09,476,3096380,ggmap
2022-01-10,1224,3097604,ggmap
2022-01-11,1309,3098913,ggmap
2022-01-12,1472,3100385,ggmap
2022-01-13,1305,3101690,ggmap
2022-01-14,954,3102644,ggmap
2022-01-15,676,3103320,ggmap
2022-01-16,549,3103869,ggmap
2022-01-17,963,3104832,ggmap
2022-01-18,1354,3106186,ggmap
2022-01-19,1283,3107469,ggmap
2022-01-20,1308,3108777,ggmap
2022-01-21,1187,3109964,ggmap
2022-01-22,680,3110644,ggmap
2022-01-23,545,3111189,ggmap
2022-01-24,1482,3112671,ggmap
2022-01-25,5027,3117698,ggmap
2022-01-26,1243,3118941,ggmap
2022-01-27,1096,3120037,ggmap
2022-01-28,13833,3133870,ggmap
2022-01-29,3414,3137284,ggmap
2022-01-30,496,3137780,ggmap
2022-01-31,1333,3139113,ggmap
2022-02-01,1208,3140321,ggmap
2022-02-02,1522,3141843,ggmap
2022-02-03,1092,3142935,ggmap
2022-02-04,3245,3146180,ggmap
2022-02-05,535,3146715,ggmap
2022-02-06,545,3147260,ggmap
2022-02-07,1218,3148478,ggmap
2022-02-08,1331,3149809,ggmap
2022-02-09,1242,3151051,ggmap
2022-02-10,1258,3152309,ggmap
2022-02-11,887,3153196,ggmap
2022-02-12,514,3153710,ggmap
2022-02-13,544,3154254,ggmap
2022-02-14,1256,3155510,ggmap
2022-02-15,1179,3156689,ggmap
2022-02-16,1189,3157878,ggmap
2022-02-17,1314,3159192,ggmap
2022-02-18,1025,3160217,ggmap
2022-02-19,487,3160704,ggmap
2022-02-20,474,3161178,ggmap
2022-02-21,982,3162160,ggmap
2022-02-22,1192,3163352,ggmap
2022-02-23,1340,3164692,ggmap
2022-02-24,1168,3165860,ggmap
2022-02-25,946,3166806,ggmap
2022-02-26,486,3167292,ggmap
2022-02-27,557,3167849,ggmap
2022-02-28,1149,3168998,ggmap
2022-03-01,1335,3170333,ggmap
2022-03-02,1627,3171960,ggmap
2022-03-03,1479,3173439,ggmap
2022-03-04,1129,3174568,ggmap
2022-03-05,551,3175119,ggmap
2022-03-06,457,3175576,ggmap
2022-03-07,1102,3176678,ggmap
2022-03-08,1151,3177829,ggmap
2022-03-09,1818,3179647,ggmap
2022-03-10,1396,3181043,ggmap
2022-03-11,993,3182036,ggmap
2022-03-12,664,3182700,ggmap
2022-03-13,659,3183359,ggmap
2022-03-14,1210,3184569,ggmap
2022-03-15,1097,3185666,ggmap
2022-03-16,1159,3186825,ggmap
2022-03-17,1318,3188143,ggmap
2022-03-18,2400,3190543,ggmap
2022-03-19,598,3191141,ggmap
2022-03-20,539,3191680,ggmap
2022-03-21,1965,3193645,ggmap
2022-03-22,1198,3194843,ggmap
2022-03-23,1409,3196252,ggmap
2022-03-24,1295,3197547,ggmap
2022-03-25,1039,3198586,ggmap
2022-03-26,511,3199097,ggmap
2022-03-27,756,3199853,ggmap
2022-03-28,1185,3201038,ggmap
2022-03-29,1229,3202267,ggmap
2022-03-30,1298,3203565,ggmap
2022-03-31,1350,3204915,ggmap
2022-04-01,1189,3206104,ggmap
2022-04-02,555,3206659,ggmap
2022-04-03,632,3207291,ggmap
2022-04-04,1224,3208515,ggmap
2022-04-05,1313,3209828,ggmap
2022-04-06,1326,3211154,ggmap
2022-04-07,1199,3212353,ggmap
2022-04-08,1027,3213380,ggmap
2022-04-09,533,3213913,ggmap
2022-04-10,595,3214508,ggmap
2022-04-11,1365,3215873,ggmap
2022-04-12,1329,3217202,ggmap
2022-04-13,1157,3218359,ggmap
2022-04-14,1451,3219810,ggmap
2022-04-15,935,3220745,ggmap
2022-04-16,526,3221271,ggmap
2022-04-17,504,3221775,ggmap
2022-04-18,1379,3223154,ggmap
2022-04-19,1515,3224669,ggmap
2022-04-20,1443,3226112,ggmap
2022-04-21,1174,3227286,ggmap
2022-04-22,1839,3229125,ggmap
2022-04-23,701,3229826,ggmap
2022-04-24,789,3230615,ggmap
2022-04-25,1865,3232480,ggmap
2022-04-26,2051,3234531,ggmap
2022-04-27,1563,3236094,ggmap
2022-04-28,2020,3238114,ggmap
2022-04-29,1537,3239651,ggmap
2022-04-30,660,3240311,ggmap
2022-05-01,679,3240990,ggmap
2022-05-02,1578,3242568,ggmap
2022-05-03,1456,3244024,ggmap
2022-05-04,2153,3246177,ggmap
2022-05-05,2949,3249126,ggmap
2022-05-06,2319,3251445,ggmap
2022-05-07,765,3252210,ggmap
2022-05-08,810,3253020,ggmap
2022-05-09,1639,3254659,ggmap
2022-05-10,2636,3257295,ggmap
2022-05-11,4918,3262213,ggmap
2022-05-12,1324,3263537,ggmap
2022-05-13,1135,3264672,ggmap
2022-05-14,545,3265217,ggmap
2022-05-15,585,3265802,ggmap
2022-05-16,1433,3267235,ggmap
2022-05-17,1381,3268616,ggmap
2022-05-18,1830,3270446,ggmap
2022-05-19,1806,3272252,ggmap
2022-05-20,4850,3277102,ggmap
2022-05-21,937,3278039,ggmap
2022-05-22,734,3278773,ggmap
2022-05-23,1417,3280190,ggmap
2022-05-24,1342,3281532,ggmap
2022-05-25,1492,3283024,ggmap
2022-05-26,1954,3284978,ggmap
2022-05-27,2740,3287718,ggmap
2022-05-28,695,3288413,ggmap
2022-05-29,681,3289094,ggmap
2022-05-30,1323,3290417,ggmap
2022-05-31,1340,3291757,ggmap
2022-06-01,1831,3293588,ggmap
2022-06-02,1239,3294827,ggmap
2022-06-03,947,3295774,ggmap
2022-06-04,585,3296359,ggmap
2022-06-05,650,3297009,ggmap
2022-06-06,1381,3298390,ggmap
2022-06-07,1843,3300233,ggmap
2022-06-08,1460,3301693,ggmap
2022-06-09,1040,3302733,ggmap
2022-06-10,1036,3303769,ggmap
2022-06-11,578,3304347,ggmap
2022-06-12,563,3304910,ggmap
2022-06-13,1018,3305928,ggmap
2022-06-14,2077,3308005,ggmap
2022-06-15,1207,3309212,ggmap
2022-06-16,1654,3310866,ggmap
2022-06-17,1026,3311892,ggmap
2022-06-18,537,3312429,ggmap
2022-06-19,595,3313024,ggmap
2022-06-20,2006,3315030,ggmap
2022-06-21,1314,3316344,ggmap
2022-06-22,1413,3317757,ggmap
2022-06-23,1519,3319276,ggmap
2022-06-24,1235,3320511,ggmap
2022-06-25,584,3321095,ggmap
2022-06-26,545,3321640,ggmap
2022-06-27,1562,3323202,ggmap
2022-06-28,1806,3325008,ggmap
2022-06-29,1264,3326272,ggmap
2022-06-30,1738,3328010,ggmap
2022-07-01,965,3328975,ggmap
2022-07-02,502,3329477,ggmap
2022-07-03,509,3329986,ggmap
2022-07-04,1509,3331495,ggmap
2022-07-05,1886,3333381,ggmap
2022-07-06,4777,3338158,ggmap
2022-07-07,2428,3340586,ggmap
2022-07-08,2847,3343433,ggmap
2022-07-09,425,3343858,ggmap
2022-07-10,470,3344328,ggmap
2022-07-11,1554,3345882,ggmap
2022-07-12,4485,3350367,ggmap
2022-07-13,1634,3352001,ggmap
2022-07-14,1940,3353941,ggmap
2022-07-15,1894,3355835,ggmap
2022-07-16,454,3356289,ggmap
2022-07-17,458,3356747,ggmap
2022-07-18,2058,3358805,ggmap
2022-07-19,1357,3360162,ggmap
2022-07-20,1152,3361314,ggmap
2022-07-21,1089,3362403,ggmap
2022-07-22,985,3363388,ggmap
2022-07-23,498,3363886,ggmap
2022-07-24,458,3364344,ggmap
2022-07-25,2305,3366649,ggmap
2022-07-26,2845,3369494,ggmap
2022-07-27,1930,3371424,ggmap
2022-07-28,1633,3373057,ggmap
2022-07-29,1261,3374318,ggmap
2022-07-30,489,3374807,ggmap
2022-07-31,476,3375283,ggmap
2022-08-01,3173,3378456,ggmap
2022-08-02,1561,3380017,ggmap
2022-08-03,2116,3382133,ggmap
2022-08-04,1593,3383726,ggmap
2022-08-05,890,3384616,ggmap
2022-08-06,514,3385130,ggmap
2022-08-07,484,3385614,ggmap
2022-08-08,1688,3387302,ggmap
2022-08-09,1809,3389111,ggmap
2022-08-10,1311,3390422,ggmap
2022-08-11,1301,3391723,ggmap
2022-08-12,852,3392575,ggmap
2022-08-13,420,3392995,ggmap
2022-08-14,407,3393402,ggmap
2022-08-15,1044,3394446,ggmap
2022-08-16,1474,3395920,ggmap
2022-08-17,2127,3398047,ggmap
2022-08-18,1253,3399300,ggmap
2022-08-19,1325,3400625,ggmap
2022-08-20,512,3401137,ggmap
2022-08-21,554,3401691,ggmap
2022-08-22,1230,3402921,ggmap
2022-08-23,1979,3404900,ggmap
2022-08-24,1553,3406453,ggmap
2022-08-25,1700,3408153,ggmap
2022-08-26,1260,3409413,ggmap
2022-08-27,485,3409898,ggmap
2022-08-28,475,3410373,ggmap
2022-08-29,1512,3411885,ggmap
2022-08-30,2454,3414339,ggmap
2022-08-31,2539,3416878,ggmap
2022-09-01,1445,3418323,ggmap
2022-09-02,1372,3419695,ggmap
2022-09-03,457,3420152,ggmap
2022-09-04,527,3420679,ggmap
2022-09-05,1183,3421862,ggmap
2022-09-06,1409,3423271,ggmap
2022-09-07,1528,3424799,ggmap
2022-09-08,1777,3426576,ggmap
2022-09-09,1203,3427779,ggmap
2022-09-10,435,3428214,ggmap
2022-09-11,424,3428638,ggmap
2022-09-12,1193,3429831,ggmap
2022-09-13,1341,3431172,ggmap
2022-09-14,1632,3432804,ggmap
2022-09-15,1324,3434128,ggmap
2022-09-16,1997,3436125,ggmap
2022-09-17,494,3436619,ggmap
2022-09-18,544,3437163,ggmap
2022-09-19,1204,3438367,ggmap
2022-09-20,1471,3439838,ggmap
2022-09-21,2003,3441841,ggmap
2022-09-22,1924,3443765,ggmap
2022-09-23,1176,3444941,ggmap
2022-09-24,516,3445457,ggmap
2022-09-25,499,3445956,ggmap
2022-09-26,2796,3448752,ggmap
2022-09-27,2346,3451098,ggmap
2022-09-28,1760,3452858,ggmap
2022-09-29,1272,3454130,ggmap
2022-09-30,1321,3455451,ggmap
2022-10-01,578,3456029,ggmap
2022-10-02,470,3456499,ggmap
2022-10-03,1210,3457709,ggmap
2022-10-04,1347,3459056,ggmap
2022-10-05,1344,3460400,ggmap
2022-10-06,1579,3461979,ggmap
2022-10-07,1675,3463654,ggmap
2022-10-08,553,3464207,ggmap
2022-10-09,572,3464779,ggmap
2022-10-10,1570,3466349,ggmap
2022-10-11,1803,3468152,ggmap
2022-10-12,1538,3469690,ggmap
2022-10-13,2088,3471778,ggmap
2022-10-14,1877,3473655,ggmap
2022-10-15,626,3474281,ggmap
2022-10-16,595,3474876,ggmap
2022-10-17,1872,3476748,ggmap
2022-10-18,1931,3478679,ggmap
2022-10-19,1427,3480106,ggmap
2022-10-20,1919,3482025,ggmap
2022-10-21,1482,3483507,ggmap
2022-10-22,583,3484090,ggmap
2022-10-23,536,3484626,ggmap
2022-10-24,1256,3485882,ggmap
2022-10-25,1247,3487129,ggmap
2022-10-26,1258,3488387,ggmap
2022-10-27,1052,3489439,ggmap
2022-10-28,985,3490424,ggmap
2022-10-29,529,3490953,ggmap
2022-10-30,483,3491436,ggmap
2022-10-31,1269,3492705,ggmap
2022-11-01,1679,3494384,ggmap
2022-11-02,1496,3495880,ggmap
2022-11-03,1386,3497266,ggmap
2022-11-04,2928,3500194,ggmap
2022-11-05,1075,3501269,ggmap
2022-11-06,1032,3502301,ggmap
2022-11-07,9101,3511402,ggmap
2022-11-08,4734,3516136,ggmap
2022-11-09,2706,3518842,ggmap
2022-11-10,3045,3521887,ggmap
2022-11-11,3065,3524952,ggmap
2022-11-12,1243,3526195,ggmap
2022-11-13,1134,3527329,ggmap
2022-11-14,2776,3530105,ggmap
2022-11-15,3165,3533270,ggmap
2022-11-16,4073,3537343,ggmap
2022-11-17,2607,3539950,ggmap
2022-11-18,2239,3542189,ggmap
2022-11-19,1171,3543360,ggmap
2022-11-20,2258,3545618,ggmap
2022-11-21,3005,3548623,ggmap
2022-11-22,2953,3551576,ggmap
2022-11-23,3264,3554840,ggmap
2022-11-24,6717,3561557,ggmap
2022-11-25,5157,3566714,ggmap
2022-11-26,5627,3572341,ggmap
2022-11-27,1466,3573807,ggmap
2022-11-28,3994,3577801,ggmap
2022-11-29,3929,3581730,ggmap
2022-11-30,2800,3584530,ggmap
2022-12-01,2838,3587368,ggmap
2022-12-02,2189,3589557,ggmap
2022-12-03,1583,3591140,ggmap
2022-12-04,1527,3592667,ggmap
2022-12-05,2346,3595013,ggmap
2022-12-06,2533,3597546,ggmap
2022-12-07,3039,3600585,ggmap
2022-12-08,2733,3603318,ggmap
2022-12-09,2991,3606309,ggmap
2022-12-10,3252,3609561,ggmap
2022-12-11,1287,3610848,ggmap
2022-12-12,2241,3613089,ggmap
2022-12-13,2369,3615458,ggmap
2022-12-14,2439,3617897,ggmap
2022-12-15,1451,3619348,ggmap
2022-12-16,2053,3621401,ggmap
2022-12-17,1089,3622490,ggmap
2022-12-18,865,3623355,ggmap
2022-12-19,1806,3625161,ggmap
2022-12-20,1788,3626949,ggmap
2022-12-21,2066,3629015,ggmap
2022-12-22,1791,3630806,ggmap
2022-12-23,1394,3632200,ggmap
2022-12-24,869,3633069,ggmap
2022-12-25,707,3633776,ggmap
2022-12-26,1520,3635296,ggmap
2022-12-27,1456,3636752,ggmap
2022-12-28,1206,3637958,ggmap
2022-12-29,1761,3639719,ggmap
2022-12-30,1092,3640811,ggmap
2022-12-31,709,3641520,ggmap
2023-01-01,628,3642148,ggmap
2023-01-02,1009,3643157,ggmap
2023-01-03,2312,3645469,ggmap
2023-01-04,2784,3648253,ggmap
2023-01-05,2222,3650475,ggmap
2023-01-06,1842,3652317,ggmap
2023-01-07,973,3653290,ggmap
2023-01-08,1308,3654598,ggmap
2023-01-09,4072,3658670,ggmap
2023-01-10,1867,3660537,ggmap
2023-01-11,1661,3662198,ggmap
2023-01-12,1881,3664079,ggmap
2023-01-13,1808,3665887,ggmap
2023-01-14,655,3666542,ggmap
2023-01-15,858,3667400,ggmap
2023-01-16,1294,3668694,ggmap
2023-01-17,1699,3670393,ggmap
2023-01-18,6450,3676843,ggmap
2023-01-19,5916,3682759,ggmap
2023-01-20,6450,3689209,ggmap
2023-01-21,818,3690027,ggmap
2023-01-22,883,3690910,ggmap
2023-01-23,1628,3692538,ggmap
2023-01-24,2188,3694726,ggmap
2023-01-25,1955,3696681,ggmap
2023-01-26,2958,3699639,ggmap
2023-01-27,7773,3707412,ggmap
2023-01-28,1650,3709062,ggmap
2023-01-29,957,3710019,ggmap
2023-01-30,2218,3712237,ggmap
2023-01-31,1863,3714100,ggmap
2023-02-01,1958,3716058,ggmap
2023-02-02,2047,3718105,ggmap
2023-02-03,2190,3720295,ggmap
2023-02-04,831,3721126,ggmap
2023-02-05,789,3721915,ggmap
2023-02-06,2930,3724845,ggmap
2023-02-07,1912,3726757,ggmap
2023-02-08,2480,3729237,ggmap
2023-02-09,2111,3731348,ggmap
2023-02-10,1348,3732696,ggmap
2023-02-11,706,3733402,ggmap
2023-02-12,879,3734281,ggmap
2023-02-13,1702,3735983,ggmap
2023-02-14,1951,3737934,ggmap
2023-02-15,3255,3741189,ggmap
2023-02-16,5607,3746796,ggmap
2023-02-17,6056,3752852,ggmap
2023-02-18,1783,3754635,ggmap
2023-02-19,2721,3757356,ggmap
2023-02-20,1955,3759311,ggmap
2023-02-21,1511,3760822,ggmap
2023-02-22,1460,3762282,ggmap
2023-02-23,1701,3763983,ggmap
2023-02-24,1594,3765577,ggmap
2023-02-25,748,3766325,ggmap
2023-02-26,615,3766940,ggmap
2023-02-27,2129,3769069,ggmap
2023-02-28,1649,3770718,ggmap
2023-03-01,2308,3773026,ggmap
2023-03-02,1874,3774900,ggmap
2023-03-03,2618,3777518,ggmap
2023-03-04,752,3778270,ggmap
2023-03-05,672,3778942,ggmap
2023-03-06,1658,3780600,ggmap
2023-03-07,2468,3783068,ggmap
2023-03-08,2111,3785179,ggmap
2023-03-09,2118,3787297,ggmap
2023-03-10,2627,3789924,ggmap
2023-03-11,972,3790896,ggmap
2023-03-12,681,3791577,ggmap
2023-03-13,2468,3794045,ggmap
2023-03-14,2655,3796700,ggmap
2023-03-15,3532,3800232,ggmap
2023-03-16,2640,3802872,ggmap
2023-03-17,2226,3805098,ggmap
2023-03-18,847,3805945,ggmap
2023-03-19,1143,3807088,ggmap
2023-03-20,3299,3810387,ggmap
2023-03-21,6962,3817349,ggmap
2023-03-22,3902,3821251,ggmap
2023-03-23,4645,3825896,ggmap
2023-03-24,2702,3828598,ggmap
2023-03-25,893,3829491,ggmap
2023-03-26,1175,3830666,ggmap
2023-03-27,4159,3834825,ggmap
2023-03-28,8114,3842939,ggmap
2023-03-29,2854,3845793,ggmap
2023-03-30,2028,3847821,ggmap
2023-03-31,2097,3849918,ggmap
2023-04-01,812,3850730,ggmap
2023-04-02,853,3851583,ggmap
2023-04-03,2268,3853851,ggmap
2023-04-04,2194,3856045,ggmap
2023-04-05,1749,3857794,ggmap
2023-04-06,1890,3859684,ggmap
2023-04-07,1388,3861072,ggmap
2023-04-08,736,3861808,ggmap
2023-04-09,755,3862563,ggmap
2023-04-10,1793,3864356,ggmap
2023-04-11,1890,3866246,ggmap
2023-04-12,2266,3868512,ggmap
2023-04-13,1921,3870433,ggmap
2023-04-14,1858,3872291,ggmap
2023-04-15,954,3873245,ggmap
2023-04-16,915,3874160,ggmap
2023-04-17,2377,3876537,ggmap
2023-04-18,3174,3879711,ggmap
2023-04-19,2920,3882631,ggmap
2023-04-20,2219,3884850,ggmap
2023-04-21,2383,3887233,ggmap
2023-04-22,969,3888202,ggmap
2023-04-23,1070,3889272,ggmap
2023-04-24,2239,3891511,ggmap
2023-04-25,2905,3894416,ggmap
2023-04-26,3701,3898117,ggmap
2023-04-27,1793,3899910,ggmap
2023-04-28,1559,3901469,ggmap
2023-04-29,819,3902288,ggmap
2023-04-30,765,3903053,ggmap
2023-05-01,2892,3905945,ggmap
2023-05-02,2598,3908543,ggmap
2023-05-03,1917,3910460,ggmap
2023-05-04,1950,3912410,ggmap
2023-05-05,1481,3913891,ggmap
2023-05-06,833,3914724,ggmap
2023-05-07,798,3915522,ggmap
2023-05-08,2046,3917568,ggmap
2023-05-09,2345,3919913,ggmap
2023-05-10,2934,3922847,ggmap
2023-05-11,3941,3926788,ggmap
2023-05-12,1448,3928236,ggmap
2023-05-13,723,3928959,ggmap
2023-05-14,736,3929695,ggmap
2023-05-15,1551,3931246,ggmap
2023-05-16,2966,3934212,ggmap
2023-05-17,2449,3936661,ggmap
2023-05-18,1488,3938149,ggmap
2023-05-19,1807,3939956,ggmap
2023-05-20,708,3940664,ggmap
2023-05-21,679,3941343,ggmap
2023-05-22,2357,3943700,ggmap
2023-05-23,3622,3947322,ggmap
2023-05-24,2269,3949591,ggmap
2023-05-25,1473,3951064,ggmap
2023-05-26,1593,3952657,ggmap
2023-05-27,706,3953363,ggmap
2023-05-28,676,3954039,ggmap
2023-05-29,1165,3955204,ggmap
2023-05-30,1633,3956837,ggmap
2023-05-31,2417,3959254,ggmap
2023-06-01,1422,3960676,ggmap
2023-06-02,1845,3962521,ggmap
2023-06-03,664,3963185,ggmap
2023-06-04,877,3964062,ggmap
2023-06-05,1617,3965679,ggmap
2023-06-06,1555,3967234,ggmap
2023-06-07,1625,3968859,ggmap
2023-06-08,1559,3970418,ggmap
2023-06-09,1361,3971779,ggmap
2023-06-10,730,3972509,ggmap
2023-06-11,662,3973171,ggmap
2023-06-12,1713,3974884,ggmap
2023-06-13,2003,3976887,ggmap
2023-06-14,1844,3978731,ggmap
2023-06-15,1574,3980305,ggmap
2023-06-16,1120,3981425,ggmap
2023-06-17,663,3982088,ggmap
2023-06-18,695,3982783,ggmap
2023-06-19,2089,3984872,ggmap
2023-06-20,1715,3986587,ggmap
2023-06-21,1371,3987958,ggmap
2023-06-22,1074,3989032,ggmap
2023-06-23,912,3989944,ggmap
2023-06-24,535,3990479,ggmap
2023-06-25,571,3991050,ggmap
2023-06-26,1270,3992320,ggmap
2023-06-27,1149,3993469,ggmap
2023-06-28,1229,3994698,ggmap
2023-06-29,1422,3996120,ggmap
2023-06-30,1135,3997255,ggmap
2023-07-01,631,3997886,ggmap
2023-07-02,515,3998401,ggmap
2023-07-03,1211,3999612,ggmap
2023-07-04,997,4000609,ggmap
2023-07-05,1307,4001916,ggmap
2023-07-06,1278,4003194,ggmap
2023-07-07,1171,4004365,ggmap
2023-07-08,704,4005069,ggmap
2023-07-09,767,4005836,ggmap
2023-07-10,1411,4007247,ggmap
2023-07-11,3420,4010667,ggmap
2023-07-12,1365,4012032,ggmap
2023-07-13,1360,4013392,ggmap
2023-07-14,1411,4014803,ggmap
2023-07-15,751,4015554,ggmap
2023-07-16,785,4016339,ggmap
2023-07-17,2003,4018342,ggmap
2023-07-18,1942,4020284,ggmap
2023-07-19,1404,4021688,ggmap
2023-07-20,1504,4023192,ggmap
2023-07-21,2676,4025868,ggmap
2023-07-22,765,4026633,ggmap
2023-07-23,923,4027556,ggmap
2023-07-24,1517,4029073,ggmap
2023-07-25,1514,4030587,ggmap
2023-07-26,1536,4032123,ggmap
2023-07-27,1225,4033348,ggmap
2023-07-28,1250,4034598,ggmap
2023-07-29,593,4035191,ggmap
2023-07-30,583,4035774,ggmap
2023-07-31,1756,4037530,ggmap
2023-08-01,1057,4038587,ggmap
2023-08-02,2510,4041097,ggmap
2023-08-03,1307,4042404,ggmap
2023-08-04,1265,4043669,ggmap
2023-08-05,751,4044420,ggmap
2023-08-06,622,4045042,ggmap
2023-08-07,1164,4046206,ggmap
2023-08-08,1556,4047762,ggmap
2023-08-09,2405,4050167,ggmap
2023-08-10,1148,4051315,ggmap
2023-08-11,1236,4052551,ggmap
2023-08-12,656,4053207,ggmap
2023-08-13,574,4053781,ggmap
2023-08-14,1136,4054917,ggmap
2023-08-15,914,4055831,ggmap
2023-08-16,1032,4056863,ggmap
2023-08-17,917,4057780,ggmap
2023-08-18,902,4058682,ggmap
2023-08-19,447,4059129,ggmap
2023-08-20,376,4059505,ggmap
2023-08-21,924,4060429,ggmap
2023-08-22,989,4061418,ggmap
2023-08-23,1162,4062580,ggmap
2023-08-24,1147,4063727,ggmap
2023-08-25,1095,4064822,ggmap
2023-08-26,629,4065451,ggmap
2023-08-27,730,4066181,ggmap
2023-08-28,1401,4067582,ggmap
2023-08-29,1114,4068696,ggmap
2023-08-30,1119,4069815,ggmap
2023-08-31,1303,4071118,ggmap
2023-09-01,1141,4072259,ggmap
2023-09-02,641,4072900,ggmap
2023-09-03,646,4073546,ggmap
2023-09-04,1041,4074587,ggmap
2023-09-05,1361,4075948,ggmap
2023-09-06,1262,4077210,ggmap
2023-09-07,1281,4078491,ggmap
2023-09-08,1175,4079666,ggmap
2023-09-09,650,4080316,ggmap
2023-09-10,796,4081112,ggmap
2023-09-11,1202,4082314,ggmap
2023-09-12,1509,4083823,ggmap
2023-09-13,1351,4085174,ggmap
2023-09-14,1397,4086571,ggmap
2023-09-15,1285,4087856,ggmap
2023-09-16,650,4088506,ggmap
2023-09-17,741,4089247,ggmap
2023-09-18,1338,4090585,ggmap
2023-09-19,1633,4092218,ggmap
2023-09-20,1116,4093334,ggmap
2023-09-21,1460,4094794,ggmap
2023-09-22,1238,4096032,ggmap
2023-09-23,649,4096681,ggmap
2023-09-24,640,4097321,ggmap
2023-09-25,1349,4098670,ggmap
2023-09-26,1672,4100342,ggmap
2023-09-27,2024,4102366,ggmap
2023-09-28,3602,4105968,ggmap
2023-09-29,4858,4110826,ggmap
2023-09-30,593,4111419,ggmap
2023-10-01,580,4111999,ggmap
2023-10-02,2625,4114624,ggmap
2023-10-03,1975,4116599,ggmap
2023-10-04,3758,4120357,ggmap
2023-10-05,1259,4121616,ggmap
2023-10-06,1286,4122902,ggmap
2023-10-07,585,4123487,ggmap
2023-10-08,608,4124095,ggmap
2023-10-09,1306,4125401,ggmap
2023-10-10,1471,4126872,ggmap
2023-10-11,3156,4130028,ggmap
2023-10-12,1892,4131920,ggmap
2023-10-13,1295,4133215,ggmap
