date,count,cumulative,package
2023-10-14,749,4133964,ggmap
2023-10-15,672,4134636,ggmap
2023-10-16,2104,4136740,ggmap
2023-10-17,2411,4139151,ggmap
2023-10-18,1532,4140683,ggmap
2023-10-19,1211,4141894,ggmap
2023-10-20,1106,4143000,ggmap
2023-10-21,652,4143652,ggmap
2023-10-22,638,4144290,ggmap
2023-10-23,1173,4145463,ggmap
2023-10-24,1291,4146754,ggmap
2023-10-25,1323,4148077,ggmap
2023-10-26,1496,4149573,ggmap
2023-10-27,1308,4150881,ggmap
2023-10-28,690,4151571,ggmap
2023-10-29,557,4152128,ggmap
2023-10-30,1458,4153586,ggmap
2023-10-31,1696,4155282,ggmap
2023-11-01,1161,4156443,ggmap
2023-11-02,1346,4157789,ggmap
2023-11-03,1226,4159015,ggmap
2023-11-04,706,4159721,ggmap
2023-11-05,592,4160313,ggmap
2023-11-06,1243,4161556,ggmap
2023-11-07,2247,4163803,ggmap
2023-11-08,3922,4167725,ggmap
2023-11-09,1462,4169187,ggmap
2023-11-10,2310,4171497,ggmap
2023-11-11,613,4172110,ggmap
2023-11-12,589,4172699,ggmap
2023-11-13,1836,4174535,ggmap
2023-11-14,2238,4176773,ggmap
2023-11-15,1941,4178714,ggmap
2023-11-16,1584,4180298,ggmap
2023-11-17,1110,4181408,ggmap
2023-11-18,623,4182031,ggmap
2023-11-19,1079,4183110,ggmap
2023-11-20,4170,4187280,ggmap
2023-11-21,1949,4189229,ggmap
2023-11-22,1533,4190762,ggmap
2023-11-23,1194,4191956,ggmap
2023-11-24,1117,4193073,ggmap
2023-11-25,725,4193798,ggmap
2023-11-26,805,4194603,ggmap
2023-11-27,1641,4196244,ggmap
2023-11-28,1892,4198136,ggmap
2023-11-29,1803,4199939,ggmap
2023-11-30,1784,4201723,ggmap
2023-12-01,1589,4203312,ggmap
2023-12-02,823,4204135,ggmap
2023-12-03,708,4204843,ggmap
2023-12-04,1660,4206503,ggmap
2023-12-05,1734,4208237,ggmap
2023-12-06,1620,4209857,ggmap
2023-12-07,1564,4211421,ggmap
2023-12-08,1175,4212596,ggmap
2023-12-09,833,4213429,ggmap
2023-12-10,746,4214175,ggmap
2023-12-11,1375,4215550,ggmap
2023-12-12,1260,4216810,ggmap
2023-12-13,3021,4219831,ggmap
2023-12-14,8548,4228379,ggmap
2023-12-15,8451,4236830,ggmap
2023-12-16,8085,4244915,ggmap
2023-12-17,8116,4253031,ggmap
2023-12-18,8386,4261417,ggmap
2023-12-19,8642,4270059,ggmap
2023-12-20,8417,4278476,ggmap
2023-12-21,8297,4286773,ggmap
2023-12-22,8062,4294835,ggmap
2023-12-23,7856,4302691,ggmap
2023-12-24,7769,4310460,ggmap
2023-12-25,7839,4318299,ggmap
2023-12-26,7995,4326294,ggmap
2023-12-27,8091,4334385,ggmap
2023-12-28,8028,4342413,ggmap
2023-12-29,7926,4350339,ggmap
2023-12-30,7761,4358100,ggmap
2023-12-31,7744,4365844,ggmap
2024-01-01,7735,4373579,ggmap
2024-01-02,8223,4381802,ggmap
2024-01-03,9298,4391100,ggmap
2024-01-04,10634,4401734,ggmap
2024-01-05,8359,4410093,ggmap
2024-01-06,7809,4417902,ggmap
2024-01-07,7823,4425725,ggmap
2024-01-08,8424,4434149,ggmap
2024-01-09,8708,4442857,ggmap
2024-01-10,8639,4451496,ggmap
2024-01-11,8608,4460104,ggmap
2024-01-12,8529,4468633,ggmap
2024-01-13,7878,4476511,ggmap
2024-01-14,7840,4484351,ggmap
2024-01-15,8267,4492618,ggmap
2024-01-16,8899,4501517,ggmap
2024-01-17,8632,4510149,ggmap
2024-01-18,8643,4518792,ggmap
2024-01-19,9502,4528294,ggmap
2024-01-20,8626,4536920,ggmap
2024-01-21,9218,4546138,ggmap
2024-01-22,7451,4553589,ggmap
2024-01-23,8758,4562347,ggmap
2024-01-24,8729,4571076,ggmap
2024-01-25,8487,4579563,ggmap
2024-01-26,8178,4587741,ggmap
2024-01-27,7915,4595656,ggmap
2024-01-28,7941,4603597,ggmap
2024-01-29,8407,4612004,ggmap
2024-01-30,8531,4620535,ggmap
2024-01-31,8407,4628942,ggmap
2024-02-01,8481,4637423,ggmap
2024-02-02,8347,4645770,ggmap
2024-02-03,7915,4653685,ggmap
2024-02-04,7924,4661609,ggmap
2024-02-05,8408,4670017,ggmap
2024-02-06,8437,4678454,ggmap
2024-02-07,8497,4686951,ggmap
2024-02-08,8400,4695351,ggmap
2024-02-09,8210,4703561,ggmap
2024-02-10,7872,4711433,ggmap
2024-02-11,7942,4719375,ggmap
2024-02-12,8483,4727858,ggmap
2024-02-13,8494,4736352,ggmap
2024-02-14,8390,4744742,ggmap
2024-02-15,8328,4753070,ggmap
2024-02-16,8324,4761394,ggmap
2024-02-17,8020,4769414,ggmap
2024-02-18,8010,4777424,ggmap
2024-02-19,8458,4785882,ggmap
2024-02-20,8650,4794532,ggmap
2024-02-21,8734,4803266,ggmap
2024-02-22,8564,4811830,ggmap
2024-02-23,8428,4820258,ggmap
2024-02-24,7870,4828128,ggmap
2024-02-25,7954,4836082,ggmap
2024-02-26,8511,4844593,ggmap
2024-02-27,8578,4853171,ggmap
2024-02-28,8568,4861739,ggmap
2024-02-29,8630,4870369,ggmap
2024-03-01,8299,4878668,ggmap
2024-03-02,8011,4886679,ggmap
2024-03-03,8146,4894825,ggmap
2024-03-04,8602,4903427,ggmap
2024-03-05,8790,4912217,ggmap
2024-03-06,8528,4920745,ggmap
2024-03-07,8483,4929228,ggmap
2024-03-08,8335,4937563,ggmap
2024-03-09,7931,4945494,ggmap
2024-03-10,7981,4953475,ggmap
2024-03-11,8532,4962007,ggmap
2024-03-12,8568,4970575,ggmap
2024-03-13,8699,4979274,ggmap
2024-03-14,8652,4987926,ggmap
2024-03-15,8469,4996395,ggmap
2024-03-16,7947,5004342,ggmap
2024-03-17,7916,5012258,ggmap
2024-03-18,8602,5020860,ggmap
2024-03-19,8526,5029386,ggmap
2024-03-20,8569,5037955,ggmap
2024-03-21,8542,5046497,ggmap
2024-03-22,8491,5054988,ggmap
2024-03-23,7964,5062952,ggmap
2024-03-24,7915,5070867,ggmap
2024-03-25,8474,5079341,ggmap
2024-03-26,8427,5087768,ggmap
2024-03-27,8517,5096285,ggmap
2024-03-28,8306,5104591,ggmap
2024-03-29,8139,5112730,ggmap
2024-03-30,7906,5120636,ggmap
2024-03-31,7828,5128464,ggmap
2024-04-01,8433,5136897,ggmap
2024-04-02,8520,5145417,ggmap
2024-04-03,8668,5154085,ggmap
2024-04-04,8452,5162537,ggmap
2024-04-05,8270,5170807,ggmap
2024-04-06,7878,5178685,ggmap
2024-04-07,7906,5186591,ggmap
2024-04-08,8447,5195038,ggmap
2024-04-09,8587,5203625,ggmap
2024-04-10,8327,5211952,ggmap
2024-04-11,8394,5220346,ggmap
2024-04-12,8265,5228611,ggmap
2024-04-13,7840,5236451,ggmap
2024-04-14,7825,5244276,ggmap
2024-04-15,8580,5252856,ggmap
2024-04-16,8473,5261329,ggmap
2024-04-17,8576,5269905,ggmap
2024-04-18,8434,5278339,ggmap
2024-04-19,8302,5286641,ggmap
2024-04-20,8461,5295102,ggmap
2024-04-21,7988,5303090,ggmap
2024-04-22,8550,5311640,ggmap
2024-04-23,8463,5320103,ggmap
2024-04-24,8520,5328623,ggmap
2024-04-25,8748,5337371,ggmap
2024-04-26,8377,5345748,ggmap
2024-04-27,7971,5353719,ggmap
2024-04-28,8258,5361977,ggmap
2024-04-29,8592,5370569,ggmap
2024-04-30,8617,5379186,ggmap
2024-05-01,8844,5388030,ggmap
2024-05-02,8509,5396539,ggmap
2024-05-03,8483,5405022,ggmap
2024-05-04,7956,5412978,ggmap
2024-05-05,6954,5419932,ggmap
2024-05-06,8462,5428394,ggmap
2024-05-07,8559,5436953,ggmap
2024-05-08,8869,5445822,ggmap
2024-05-09,8388,5454210,ggmap
2024-05-10,8368,5462578,ggmap
2024-05-11,7981,5470559,ggmap
2024-05-12,7958,5478517,ggmap
2024-05-13,8762,5487279,ggmap
2024-05-14,8653,5495932,ggmap
2024-05-15,8501,5504433,ggmap
2024-05-16,8451,5512884,ggmap
2024-05-17,8334,5521218,ggmap
2024-05-18,7955,5529173,ggmap
2024-05-19,7909,5537082,ggmap
2024-05-20,8524,5545606,ggmap
2024-05-21,8396,5554002,ggmap
2024-05-22,8956,5562958,ggmap
2024-05-23,8329,5571287,ggmap
2024-05-24,8169,5579456,ggmap
2024-05-25,8120,5587576,ggmap
2024-05-26,7903,5595479,ggmap
2024-05-27,8496,5603975,ggmap
2024-05-28,8470,5612445,ggmap
2024-05-29,8385,5620830,ggmap
2024-05-30,8314,5629144,ggmap
2024-05-31,8226,5637370,ggmap
2024-06-01,7990,5645360,ggmap
2024-06-02,7870,5653230,ggmap
2024-06-03,8452,5661682,ggmap
2024-06-04,8488,5670170,ggmap
2024-06-05,8440,5678610,ggmap
2024-06-06,8381,5686991,ggmap
2024-06-07,8311,5695302,ggmap
2024-06-08,7782,5703084,ggmap
2024-06-09,7843,5710927,ggmap
2024-06-10,8369,5719296,ggmap
2024-06-11,8392,5727688,ggmap
2024-06-12,8359,5736047,ggmap
2024-06-13,8628,5744675,ggmap
2024-06-14,8210,5752885,ggmap
2024-06-15,7867,5760752,ggmap
2024-06-16,7789,5768541,ggmap
2024-06-17,8275,5776816,ggmap
2024-06-18,8394,5785210,ggmap
2024-06-19,8403,5793613,ggmap
2024-06-20,8291,5801904,ggmap
2024-06-21,8174,5810078,ggmap
2024-06-22,7828,5817906,ggmap
2024-06-23,7845,5825751,ggmap
2024-06-24,8174,5833925,ggmap
2024-06-25,8317,5842242,ggmap
2024-06-26,8235,5850477,ggmap
2024-06-27,8313,5858790,ggmap
2024-06-28,8119,5866909,ggmap
2024-06-29,7802,5874711,ggmap
2024-06-30,7751,5882462,ggmap
2024-07-01,8296,5890758,ggmap
2024-07-02,8247,5899005,ggmap
2024-07-03,8286,5907291,ggmap
2024-07-04,8378,5915669,ggmap
2024-07-05,8282,5923951,ggmap
2024-07-06,7871,5931822,ggmap
2024-07-07,7834,5939656,ggmap
2024-07-08,8240,5947896,ggmap
2024-07-09,8349,5956245,ggmap
2024-07-10,8301,5964546,ggmap
2024-07-11,8229,5972775,ggmap
2024-07-12,8039,5980814,ggmap
2024-07-13,7880,5988694,ggmap
2024-07-14,7807,5996501,ggmap
2024-07-15,8206,6004707,ggmap
2024-07-16,8360,6013067,ggmap
2024-07-17,8351,6021418,ggmap
2024-07-18,8198,6029616,ggmap
2024-07-19,8151,6037767,ggmap
2024-07-20,7778,6045545,ggmap
2024-07-21,7760,6053305,ggmap
2024-07-22,8130,6061435,ggmap
2024-07-23,8104,6069539,ggmap
2024-07-24,8228,6077767,ggmap
2024-07-25,8166,6085933,ggmap
2024-07-26,8054,6093987,ggmap
2024-07-27,7753,6101740,ggmap
2024-07-28,7706,6109446,ggmap
2024-07-29,8127,6117573,ggmap
2024-07-30,8232,6125805,ggmap
2024-07-31,8228,6134033,ggmap
2024-08-01,8140,6142173,ggmap
2024-08-02,8206,6150379,ggmap
2024-08-03,7835,6158214,ggmap
2024-08-04,7781,6165995,ggmap
2024-08-05,8172,6174167,ggmap
2024-08-06,8109,6182276,ggmap
2024-08-07,8214,6190490,ggmap
2024-08-08,8210,6198700,ggmap
2024-08-09,8208,6206908,ggmap
2024-08-10,8018,6214926,ggmap
2024-08-11,7800,6222726,ggmap
2024-08-12,8430,6231156,ggmap
2024-08-13,8300,6239456,ggmap
2024-08-14,8165,6247621,ggmap
2024-08-15,8120,6255741,ggmap
2024-08-16,8100,6263841,ggmap
2024-08-17,7797,6271638,ggmap
2024-08-18,7694,6279332,ggmap
2024-08-19,8174,6287506,ggmap
2024-08-20,8669,6296175,ggmap
2024-08-21,8301,6304476,ggmap
2024-08-22,8403,6312879,ggmap
2024-08-23,8670,6321549,ggmap
2024-08-24,7444,6328993,ggmap
2024-08-25,7771,6336764,ggmap
2024-08-26,8140,6344904,ggmap
2024-08-27,8290,6353194,ggmap
2024-08-28,8342,6361536,ggmap
2024-08-29,8368,6369904,ggmap
2024-08-30,8242,6378146,ggmap
2024-08-31,7857,6386003,ggmap
2024-09-01,7780,6393783,ggmap
2024-09-02,8221,6402004,ggmap
2024-09-03,8396,6410400,ggmap
2024-09-04,8436,6418836,ggmap
2024-09-05,8261,6427097,ggmap
2024-09-06,8239,6435336,ggmap
2024-09-07,7851,6443187,ggmap
2024-09-08,7801,6450988,ggmap
2024-09-09,8289,6459277,ggmap
2024-09-10,8348,6467625,ggmap
2024-09-11,8310,6475935,ggmap
2024-09-12,8434,6484369,ggmap
2024-09-13,8260,6492629,ggmap
2024-09-14,7835,6500464,ggmap
2024-09-15,7856,6508320,ggmap
2024-09-16,8192,6516512,ggmap
2024-09-17,8269,6524781,ggmap
2024-09-18,8314,6533095,ggmap
2024-09-19,8388,6541483,ggmap
2024-09-20,8344,6549827,ggmap
2024-09-21,7884,6557711,ggmap
2024-09-22,7888,6565599,ggmap
2024-09-23,8384,6573983,ggmap
2024-09-24,8524,6582507,ggmap
2024-09-25,8733,6591240,ggmap
2024-09-26,8437,6599677,ggmap
2024-09-27,8202,6607879,ggmap
2024-09-28,7973,6615852,ggmap
2024-09-29,7952,6623804,ggmap
2024-09-30,8451,6632255,ggmap
2024-10-01,8313,6640568,ggmap
2024-10-02,8421,6648989,ggmap
2024-10-03,8321,6657310,ggmap
2024-10-04,8323,6665633,ggmap
2024-10-05,7962,6673595,ggmap
2024-10-06,6695,6680290,ggmap
2024-10-07,6686,6686976,ggmap
2024-10-08,4565,6691541,ggmap
2024-10-09,1130,6692671,ggmap
2024-10-10,1279,6693950,ggmap
2024-10-11,1461,6695411,ggmap
2024-10-12,7791,6703202,ggmap
2024-10-13,7684,6710886,ggmap
2024-10-14,8168,6719054,ggmap
2024-10-15,8240,6727294,ggmap
2024-10-16,8391,6735685,ggmap
2024-10-17,8291,6743976,ggmap
2024-10-18,8058,6752034,ggmap
2024-10-19,7657,6759691,ggmap
2024-10-20,7687,6767378,ggmap
2024-10-21,8169,6775547,ggmap
2024-10-22,8532,6784079,ggmap
2024-10-23,8129,6792208,ggmap
2024-10-24,8501,6800709,ggmap
2024-10-25,8737,6809446,ggmap
2024-10-26,7828,6817274,ggmap
2024-10-27,5348,6822622,ggmap
2024-10-28,2887,6825509,ggmap
2024-10-29,7671,6833180,ggmap
2024-10-30,8170,6841350,ggmap
2024-10-31,8381,6849731,ggmap
2024-11-01,8065,6857796,ggmap
2024-11-02,7827,6865623,ggmap
2024-11-03,7729,6873352,ggmap
2024-11-04,8222,6881574,ggmap
2024-11-05,8471,6890045,ggmap
2024-11-06,8492,6898537,ggmap
2024-11-07,8498,6907035,ggmap
2024-11-08,8336,6915371,ggmap
2024-11-09,7827,6923198,ggmap
2024-11-10,7736,6930934,ggmap
2024-11-11,8321,6939255,ggmap
2024-11-12,8474,6947729,ggmap
2024-11-13,8319,6956048,ggmap
2024-11-14,8193,6964241,ggmap
2024-11-15,8115,6972356,ggmap
2024-11-16,7810,6980166,ggmap
2024-11-17,7789,6987955,ggmap
2024-11-18,8243,6996198,ggmap
2024-11-19,8270,7004468,ggmap
2024-11-20,8343,7012811,ggmap
2024-11-21,8188,7020999,ggmap
2024-11-22,8162,7029161,ggmap
2024-11-23,7735,7036896,ggmap
2024-11-24,7778,7044674,ggmap
2024-11-25,8420,7053094,ggmap
2024-11-26,8223,7061317,ggmap
2024-11-27,8064,7069381,ggmap
2024-11-28,7944,7077325,ggmap
2024-11-29,7932,7085257,ggmap
2024-11-30,7797,7093054,ggmap
2024-12-01,7753,7100807,ggmap
2024-12-02,8153,7108960,ggmap
2024-12-03,8120,7117080,ggmap
2024-12-04,8271,7125351,ggmap
2024-12-05,8192,7133543,ggmap
2024-12-06,8099,7141642,ggmap
2024-12-07,7730,7149372,ggmap
2024-12-08,7752,7157124,ggmap
2024-12-09,8104,7165228,ggmap
2024-12-10,5166,7170394,ggmap
2024-12-11,3690,7174084,ggmap
2024-12-12,947,7175031,ggmap
2024-12-13,715,7175746,ggmap
2024-12-14,434,7176180,ggmap
2024-12-15,7650,7183830,ggmap
2024-12-16,8063,7191893,ggmap
2024-12-17,5342,7197235,ggmap
2024-12-18,756,7197991,ggmap
2024-12-19,823,7198814,ggmap
2024-12-20,620,7199434,ggmap
2024-12-21,377,7199811,ggmap
2024-12-22,488,7200299,ggmap
2024-12-23,470,7200769,ggmap
2024-12-24,376,7201145,ggmap
2024-12-25,322,7201467,ggmap
2024-12-26,397,7201864,ggmap
2024-12-27,456,7202320,ggmap
2024-12-28,321,7202641,ggmap
2024-12-29,389,7203030,ggmap
2024-12-30,472,7203502,ggmap
2024-12-31,387,7203889,ggmap
2025-01-01,328,7204217,ggmap
2025-01-02,638,7204855,ggmap
2025-01-03,473,7205328,ggmap
2025-01-04,345,7205673,ggmap
2025-01-05,319,7205992,ggmap
2025-01-06,506,7206498,ggmap
2025-01-07,526,7207024,ggmap
2025-01-08,676,7207700,ggmap
2025-01-09,718,7208418,ggmap
2025-01-10,692,7209110,ggmap
2025-01-11,353,7209463,ggmap
2025-01-12,427,7209890,ggmap
2025-01-13,691,7210581,ggmap
2025-01-14,792,7211373,ggmap
2025-01-15,777,7212150,ggmap
2025-01-16,870,7213020,ggmap
2025-01-17,742,7213762,ggmap
2025-01-18,430,7214192,ggmap
2025-01-19,395,7214587,ggmap
2025-01-20,692,7215279,ggmap
2025-01-21,945,7216224,ggmap
2025-01-22,877,7217101,ggmap
2025-01-23,894,7217995,ggmap
2025-01-24,721,7218716,ggmap
2025-01-25,442,7219158,ggmap
2025-01-26,512,7219670,ggmap
2025-01-27,791,7220461,ggmap
2025-01-28,823,7221284,ggmap
2025-01-29,873,7222157,ggmap
2025-01-30,931,7223088,ggmap
2025-01-31,856,7223944,ggmap
2025-02-01,450,7224394,ggmap
2025-02-02,427,7224821,ggmap
2025-02-03,793,7225614,ggmap
2025-02-04,1036,7226650,ggmap
2025-02-05,953,7227603,ggmap
2025-02-06,980,7228583,ggmap
2025-02-07,879,7229462,ggmap
2025-02-08,632,7230094,ggmap
2025-02-09,523,7230617,ggmap
2025-02-10,1007,7231624,ggmap
2025-02-11,1060,7232684,ggmap
2025-02-12,1152,7233836,ggmap
2025-02-13,1094,7234930,ggmap
2025-02-14,840,7235770,ggmap
2025-02-15,479,7236249,ggmap
2025-02-16,467,7236716,ggmap
2025-02-17,1041,7237757,ggmap
2025-02-18,1080,7238837,ggmap
2025-02-19,1228,7240065,ggmap
2025-02-20,1092,7241157,ggmap
2025-02-21,783,7241940,ggmap
2025-02-22,564,7242504,ggmap
2025-02-23,505,7243009,ggmap
2025-02-24,1014,7244023,ggmap
2025-02-25,1204,7245227,ggmap
2025-02-26,1150,7246377,ggmap
2025-02-27,1137,7247514,ggmap
2025-02-28,888,7248402,ggmap
2025-03-01,571,7248973,ggmap
2025-03-02,525,7249498,ggmap
2025-03-03,1133,7250631,ggmap
2025-03-04,1278,7251909,ggmap
2025-03-05,1187,7253096,ggmap
2025-03-06,1050,7254146,ggmap
2025-03-07,1058,7255204,ggmap
2025-03-08,601,7255805,ggmap
2025-03-09,569,7256374,ggmap
2025-03-10,1081,7257455,ggmap
2025-03-11,1105,7258560,ggmap
2025-03-12,982,7259542,ggmap
2025-03-13,1174,7260716,ggmap
2025-03-14,939,7261655,ggmap
2025-03-15,665,7262320,ggmap
2025-03-16,529,7262849,ggmap
2025-03-17,1066,7263915,ggmap
2025-03-18,1273,7265188,ggmap
2025-03-19,1130,7266318,ggmap
2025-03-20,1080,7267398,ggmap
2025-03-21,918,7268316,ggmap
2025-03-22,487,7268803,ggmap
2025-03-23,576,7269379,ggmap
2025-03-24,1051,7270430,ggmap
2025-03-25,1095,7271525,ggmap
2025-03-26,1177,7272702,ggmap
2025-03-27,1176,7273878,ggmap
2025-03-28,1039,7274917,ggmap
2025-03-29,640,7275557,ggmap
2025-03-30,466,7276023,ggmap
2012-10-01,0,0,GGally
2012-10-02,0,0,GGally
2012-10-03,0,0,GGally
2012-10-04,0,0,GGally
2012-10-05,9,9,GGally
2012-10-06,9,18,GGally
2012-10-07,0,18,GGally
2012-10-08,0,18,GGally
2012-10-09,0,18,GGally
2012-10-10,1,19,GGally
2012-10-11,0,19,GGally
2012-10-12,0,19,GGally
2012-10-13,0,19,GGally
2012-10-14,0,19,GGally
2012-10-15,0,19,GGally
2012-10-16,0,19,GGally
2012-10-17,4,23,GGally
2012-10-18,6,29,GGally
2012-10-19,0,29,GGally
2012-10-20,0,29,GGally
2012-10-21,0,29,GGally
2012-10-22,0,29,GGally
2012-10-23,0,29,GGally
2012-10-24,0,29,GGally
2012-10-25,0,29,GGally
2012-10-26,0,29,GGally
2012-10-27,0,29,GGally
2012-10-28,0,29,GGally
2012-10-29,9,38,GGally
2012-10-30,0,38,GGally
2012-10-31,1,39,GGally
2012-11-01,4,43,GGally
2012-11-02,1,44,GGally
2012-11-03,3,47,GGally
2012-11-04,5,52,GGally
2012-11-05,6,58,GGally
2012-11-06,2,60,GGally
2012-11-07,1,61,GGally
2012-11-08,2,63,GGally
2012-11-09,3,66,GGally
2012-11-10,2,68,GGally
2012-11-11,1,69,GGally
2012-11-12,4,73,GGally
2012-11-13,3,76,GGally
2012-11-14,3,79,GGally
2012-11-15,8,87,GGally
2012-11-16,2,89,GGally
2012-11-17,0,89,GGally
2012-11-18,1,90,GGally
2012-11-19,5,95,GGally
2012-11-20,5,100,GGally
2012-11-21,10,110,GGally
2012-11-22,5,115,GGally
2012-11-23,6,121,GGally
2012-11-24,2,123,GGally
2012-11-25,3,126,GGally
2012-11-26,2,128,GGally
2012-11-27,3,131,GGally
2012-11-28,3,134,GGally
2012-11-29,6,140,GGally
2012-11-30,3,143,GGally
2012-12-01,5,148,GGally
2012-12-02,5,153,GGally
2012-12-03,5,158,GGally
2012-12-04,8,166,GGally
2012-12-05,7,173,GGally
2012-12-06,3,176,GGally
2012-12-07,5,181,GGally
2012-12-08,6,187,GGally
2012-12-09,5,192,GGally
2012-12-10,8,200,GGally
2012-12-11,9,209,GGally
2012-12-12,18,227,GGally
2012-12-13,15,242,GGally
2012-12-14,10,252,GGally
2012-12-15,2,254,GGally
2012-12-16,4,258,GGally
2012-12-17,6,264,GGally
2012-12-18,3,267,GGally
2012-12-19,6,273,GGally
2012-12-20,13,286,GGally
2012-12-21,15,301,GGally
2012-12-22,3,304,GGally
2012-12-23,2,306,GGally
2012-12-24,2,308,GGally
2012-12-25,3,311,GGally
2012-12-26,19,330,GGally
2012-12-27,5,335,GGally
2012-12-28,2,337,GGally
2012-12-29,0,337,GGally
2012-12-30,0,337,GGally
2012-12-31,0,337,GGally
2013-01-01,2,339,GGally
2013-01-02,9,348,GGally
2013-01-03,8,356,GGally
2013-01-04,4,360,GGally
2013-01-05,8,368,GGally
2013-01-06,2,370,GGally
2013-01-07,10,380,GGally
2013-01-08,7,387,GGally
2013-01-09,15,402,GGally
2013-01-10,11,413,GGally
2013-01-11,16,429,GGally
2013-01-12,6,435,GGally
2013-01-13,5,440,GGally
2013-01-14,5,445,GGally
2013-01-15,10,455,GGally
2013-01-16,11,466,GGally
2013-01-17,8,474,GGally
2013-01-18,10,484,GGally
2013-01-19,9,493,GGally
2013-01-20,9,502,GGally
2013-01-21,11,513,GGally
2013-01-22,13,526,GGally
2013-01-23,15,541,GGally
2013-01-24,16,557,GGally
2013-01-25,22,579,GGally
2013-01-26,10,589,GGally
2013-01-27,7,596,GGally
2013-01-28,14,610,GGally
2013-01-29,18,628,GGally
2013-01-30,10,638,GGally
2013-01-31,19,657,GGally
2013-02-01,17,674,GGally
2013-02-02,8,682,GGally
2013-02-03,9,691,GGally
2013-02-04,15,706,GGally
2013-02-05,23,729,GGally
2013-02-06,8,737,GGally
2013-02-07,23,760,GGally
2013-02-08,10,770,GGally
2013-02-09,10,780,GGally
2013-02-10,15,795,GGally
2013-02-11,24,819,GGally
2013-02-12,18,837,GGally
2013-02-13,19,856,GGally
2013-02-14,18,874,GGally
2013-02-15,24,898,GGally
2013-02-16,12,910,GGally
2013-02-17,15,925,GGally
2013-02-18,13,938,GGally
2013-02-19,24,962,GGally
2013-02-20,16,978,GGally
2013-02-21,18,996,GGally
2013-02-22,19,1015,GGally
2013-02-23,18,1033,GGally
2013-02-24,11,1044,GGally
2013-02-25,26,1070,GGally
2013-02-26,62,1132,GGally
2013-02-27,23,1155,GGally
2013-02-28,20,1175,GGally
2013-03-01,13,1188,GGally
2013-03-02,15,1203,GGally
2013-03-03,9,1212,GGally
2013-03-04,23,1235,GGally
2013-03-05,14,1249,GGally
2013-03-06,24,1273,GGally
2013-03-07,13,1286,GGally
2013-03-08,15,1301,GGally
2013-03-09,9,1310,GGally
2013-03-10,6,1316,GGally
2013-03-11,34,1350,GGally
2013-03-12,35,1385,GGally
2013-03-13,14,1399,GGally
2013-03-14,14,1413,GGally
2013-03-15,25,1438,GGally
2013-03-16,9,1447,GGally
2013-03-17,17,1464,GGally
2013-03-18,16,1480,GGally
2013-03-19,22,1502,GGally
2013-03-20,17,1519,GGally
2013-03-21,15,1534,GGally
2013-03-22,11,1545,GGally
2013-03-23,8,1553,GGally
2013-03-24,9,1562,GGally
2013-03-25,7,1569,GGally
2013-03-26,22,1591,GGally
2013-03-27,23,1614,GGally
2013-03-28,23,1637,GGally
2013-03-29,19,1656,GGally
2013-03-30,6,1662,GGally
2013-03-31,5,1667,GGally
2013-04-01,13,1680,GGally
2013-04-02,38,1718,GGally
2013-04-03,22,1740,GGally
2013-04-04,33,1773,GGally
2013-04-05,20,1793,GGally
2013-04-06,20,1813,GGally
2013-04-07,14,1827,GGally
2013-04-08,13,1840,GGally
2013-04-09,19,1859,GGally
2013-04-10,19,1878,GGally
2013-04-11,25,1903,GGally
2013-04-12,27,1930,GGally
2013-04-13,16,1946,GGally
2013-04-14,15,1961,GGally
2013-04-15,52,2013,GGally
2013-04-16,22,2035,GGally
2013-04-17,26,2061,GGally
2013-04-18,20,2081,GGally
2013-04-19,22,2103,GGally
2013-04-20,13,2116,GGally
2013-04-21,10,2126,GGally
2013-04-22,22,2148,GGally
2013-04-23,19,2167,GGally
2013-04-24,22,2189,GGally
2013-04-25,30,2219,GGally
2013-04-26,14,2233,GGally
2013-04-27,9,2242,GGally
2013-04-28,12,2254,GGally
2013-04-29,15,2269,GGally
2013-04-30,17,2286,GGally
2013-05-01,14,2300,GGally
2013-05-02,22,2322,GGally
2013-05-03,18,2340,GGally
2013-05-04,19,2359,GGally
2013-05-05,10,2369,GGally
2013-05-06,19,2388,GGally
2013-05-07,20,2408,GGally
2013-05-08,15,2423,GGally
2013-05-09,12,2435,GGally
2013-05-10,18,2453,GGally
2013-05-11,5,2458,GGally
2013-05-12,9,2467,GGally
2013-05-13,28,2495,GGally
2013-05-14,41,2536,GGally
2013-05-15,25,2561,GGally
2013-05-16,18,2579,GGally
2013-05-17,14,2593,GGally
2013-05-18,5,2598,GGally
2013-05-19,11,2609,GGally
2013-05-20,17,2626,GGally
2013-05-21,28,2654,GGally
2013-05-22,16,2670,GGally
2013-05-23,37,2707,GGally
2013-05-24,20,2727,GGally
2013-05-25,9,2736,GGally
2013-05-26,5,2741,GGally
2013-05-27,16,2757,GGally
2013-05-28,21,2778,GGally
2013-05-29,30,2808,GGally
2013-05-30,30,2838,GGally
2013-05-31,12,2850,GGally
2013-06-01,4,2854,GGally
2013-06-02,9,2863,GGally
2013-06-03,19,2882,GGally
2013-06-04,16,2898,GGally
2013-06-05,19,2917,GGally
2013-06-06,11,2928,GGally
2013-06-07,24,2952,GGally
2013-06-08,13,2965,GGally
2013-06-09,10,2975,GGally
