date,count,cumulative,package
2017-08-07,1127,526694,GGally
2017-08-08,1197,527891,GGally
2017-08-09,1069,528960,GGally
2017-08-10,1070,530030,GGally
2017-08-11,877,530907,GGally
2017-08-12,383,531290,GGally
2017-08-13,509,531799,GGally
2017-08-14,1034,532833,GGally
2017-08-15,964,533797,GGally
2017-08-16,1148,534945,GGally
2017-08-17,1042,535987,GGally
2017-08-18,892,536879,GGally
2017-08-19,494,537373,GGally
2017-08-20,458,537831,GGally
2017-08-21,858,538689,GGally
2017-08-22,1066,539755,GGally
2017-08-23,886,540641,GGally
2017-08-24,877,541518,GGally
2017-08-25,736,542254,GGally
2017-08-26,461,542715,GGally
2017-08-27,439,543154,GGally
2017-08-28,758,543912,GGally
2017-08-29,906,544818,GGally
2017-08-30,888,545706,GGally
2017-08-31,1067,546773,GGally
2017-09-01,719,547492,GGally
2017-09-02,504,547996,GGally
2017-09-03,383,548379,GGally
2017-09-04,820,549199,GGally
2017-09-05,992,550191,GGally
2017-09-06,939,551130,GGally
2017-09-07,1028,552158,GGally
2017-09-08,847,553005,GGally
2017-09-09,433,553438,GGally
2017-09-10,548,553986,GGally
2017-09-11,1071,555057,GGally
2017-09-12,1286,556343,GGally
2017-09-13,1154,557497,GGally
2017-09-14,1268,558765,GGally
2017-09-15,1007,559772,GGally
2017-09-16,521,560293,GGally
2017-09-17,490,560783,GGally
2017-09-18,982,561765,GGally
2017-09-19,1255,563020,GGally
2017-09-20,1111,564131,GGally
2017-09-21,1116,565247,GGally
2017-09-22,992,566239,GGally
2017-09-23,520,566759,GGally
2017-09-24,651,567410,GGally
2017-09-25,1129,568539,GGally
2017-09-26,1043,569582,GGally
2017-09-27,926,570508,GGally
2017-09-28,1094,571602,GGally
2017-09-29,1007,572609,GGally
2017-09-30,615,573224,GGally
2017-10-01,453,573677,GGally
2017-10-02,990,574667,GGally
2017-10-03,1059,575726,GGally
2017-10-04,1168,576894,GGally
2017-10-05,1180,578074,GGally
2017-10-06,1040,579114,GGally
2017-10-07,530,579644,GGally
2017-10-08,563,580207,GGally
2017-10-09,1139,581346,GGally
2017-10-10,1343,582689,GGally
2017-10-11,1124,583813,GGally
2017-10-12,1077,584890,GGally
2017-10-13,1010,585900,GGally
2017-10-14,468,586368,GGally
2017-10-15,666,587034,GGally
2017-10-16,1245,588279,GGally
2017-10-17,1145,589424,GGally
2017-10-18,1013,590437,GGally
2017-10-19,1040,591477,GGally
2017-10-20,1053,592530,GGally
2017-10-21,485,593015,GGally
2017-10-22,477,593492,GGally
2017-10-23,1063,594555,GGally
2017-10-24,1257,595812,GGally
2017-10-25,1092,596904,GGally
2017-10-26,1213,598117,GGally
2017-10-27,1037,599154,GGally
2017-10-28,590,599744,GGally
2017-10-29,490,600234,GGally
2017-10-30,1020,601254,GGally
2017-10-31,1118,602372,GGally
2017-11-01,1016,603388,GGally
2017-11-02,1231,604619,GGally
2017-11-03,987,605606,GGally
2017-11-04,483,606089,GGally
2017-11-05,574,606663,GGally
2017-11-06,1251,607914,GGally
2017-11-07,1069,608983,GGally
2017-11-08,1165,610148,GGally
2017-11-09,1036,611184,GGally
2017-11-10,802,611986,GGally
2017-11-11,584,612570,GGally
2017-11-12,549,613119,GGally
2017-11-13,1147,614266,GGally
2017-11-14,1351,615617,GGally
2017-11-15,1277,616894,GGally
2017-11-16,1322,618216,GGally
2017-11-17,884,619100,GGally
2017-11-18,505,619605,GGally
2017-11-19,523,620128,GGally
2017-11-20,1080,621208,GGally
2017-11-21,1073,622281,GGally
2017-11-22,954,623235,GGally
2017-11-23,851,624086,GGally
2017-11-24,2149,626235,GGally
2017-11-25,536,626771,GGally
2017-11-26,555,627326,GGally
2017-11-27,1052,628378,GGally
2017-11-28,1234,629612,GGally
2017-11-29,1156,630768,GGally
2017-11-30,1227,631995,GGally
2017-12-01,1020,633015,GGally
2017-12-02,585,633600,GGally
2017-12-03,649,634249,GGally
2017-12-04,1272,635521,GGally
2017-12-05,1425,636946,GGally
2017-12-06,1476,638422,GGally
2017-12-07,1319,639741,GGally
2017-12-08,956,640697,GGally
2017-12-09,630,641327,GGally
2017-12-10,563,641890,GGally
2017-12-11,1138,643028,GGally
2017-12-12,1115,644143,GGally
2017-12-13,1054,645197,GGally
2017-12-14,948,646145,GGally
2017-12-15,830,646975,GGally
2017-12-16,473,647448,GGally
2017-12-17,424,647872,GGally
2017-12-18,815,648687,GGally
2017-12-19,792,649479,GGally
2017-12-20,831,650310,GGally
2017-12-21,642,650952,GGally
2017-12-22,450,651402,GGally
2017-12-23,332,651734,GGally
2017-12-24,294,652028,GGally
2017-12-25,252,652280,GGally
2017-12-26,347,652627,GGally
2017-12-27,446,653073,GGally
2017-12-28,451,653524,GGally
2017-12-29,411,653935,GGally
2017-12-30,280,654215,GGally
2017-12-31,201,654416,GGally
2018-01-01,242,654658,GGally
2018-01-02,622,655280,GGally
2018-01-03,695,655975,GGally
2018-01-04,804,656779,GGally
2018-01-05,686,657465,GGally
2018-01-06,360,657825,GGally
2018-01-07,421,658246,GGally
2018-01-08,777,659023,GGally
2018-01-09,957,659980,GGally
2018-01-10,840,660820,GGally
2018-01-11,895,661715,GGally
2018-01-12,916,662631,GGally
2018-01-13,434,663065,GGally
2018-01-14,431,663496,GGally
2018-01-15,751,664247,GGally
2018-01-16,916,665163,GGally
2018-01-17,1003,666166,GGally
2018-01-18,866,667032,GGally
2018-01-19,834,667866,GGally
2018-01-20,551,668417,GGally
2018-01-21,462,668879,GGally
2018-01-22,874,669753,GGally
2018-01-23,1045,670798,GGally
2018-01-24,928,671726,GGally
2018-01-25,944,672670,GGally
2018-01-26,808,673478,GGally
2018-01-27,507,673985,GGally
2018-01-28,523,674508,GGally
2018-01-29,968,675476,GGally
2018-01-30,1265,676741,GGally
2018-01-31,1040,677781,GGally
2018-02-01,1146,678927,GGally
2018-02-02,864,679791,GGally
2018-02-03,540,680331,GGally
2018-02-04,486,680817,GGally
2018-02-05,991,681808,GGally
2018-02-06,1071,682879,GGally
2018-02-07,1049,683928,GGally
2018-02-08,1215,685143,GGally
2018-02-09,932,686075,GGally
2018-02-10,515,686590,GGally
2018-02-11,582,687172,GGally
2018-02-12,1032,688204,GGally
2018-02-13,1173,689377,GGally
2018-02-14,1026,690403,GGally
2018-02-15,1001,691404,GGally
2018-02-16,919,692323,GGally
2018-02-17,465,692788,GGally
2018-02-18,458,693246,GGally
2018-02-19,888,694134,GGally
2018-02-20,1086,695220,GGally
2018-02-21,1008,696228,GGally
2018-02-22,1059,697287,GGally
2018-02-23,953,698240,GGally
2018-02-24,602,698842,GGally
2018-02-25,593,699435,GGally
2018-02-26,1008,700443,GGally
2018-02-27,1245,701688,GGally
2018-02-28,1207,702895,GGally
2018-03-01,1136,704031,GGally
2018-03-02,971,705002,GGally
2018-03-03,504,705506,GGally
2018-03-04,494,706000,GGally
2018-03-05,1198,707198,GGally
2018-03-06,1251,708449,GGally
2018-03-07,1112,709561,GGally
2018-03-08,1031,710592,GGally
2018-03-09,1124,711716,GGally
2018-03-10,692,712408,GGally
2018-03-11,664,713072,GGally
2018-03-12,1197,714269,GGally
2018-03-13,1064,715333,GGally
2018-03-14,1060,716393,GGally
2018-03-15,1097,717490,GGally
2018-03-16,1059,718549,GGally
2018-03-17,526,719075,GGally
2018-03-18,546,719621,GGally
2018-03-19,1102,720723,GGally
2018-03-20,1285,722008,GGally
2018-03-21,1277,723285,GGally
2018-03-22,1019,724304,GGally
2018-03-23,1029,725333,GGally
2018-03-24,621,725954,GGally
2018-03-25,626,726580,GGally
2018-03-26,1140,727720,GGally
2018-03-27,1399,729119,GGally
2018-03-28,1154,730273,GGally
2018-03-29,1110,731383,GGally
2018-03-30,719,732102,GGally
2018-03-31,520,732622,GGally
2018-04-01,486,733108,GGally
2018-04-02,825,733933,GGally
2018-04-03,1069,735002,GGally
2018-04-04,1161,736163,GGally
2018-04-05,1262,737425,GGally
2018-04-06,1006,738431,GGally
2018-04-07,590,739021,GGally
2018-04-08,589,739610,GGally
2018-04-09,1224,740834,GGally
2018-04-10,1144,741978,GGally
2018-04-11,1175,743153,GGally
2018-04-12,1110,744263,GGally
2018-04-13,901,745164,GGally
2018-04-14,579,745743,GGally
2018-04-15,574,746317,GGally
2018-04-16,1086,747403,GGally
2018-04-17,1200,748603,GGally
2018-04-18,1430,750033,GGally
2018-04-19,1078,751111,GGally
2018-04-20,959,752070,GGally
2018-04-21,551,752621,GGally
2018-04-22,583,753204,GGally
2018-04-23,1394,754598,GGally
2018-04-24,1692,756290,GGally
2018-04-25,1741,758031,GGally
2018-04-26,1697,759728,GGally
2018-04-27,1806,761534,GGally
2018-04-28,1919,763453,GGally
2018-04-29,2054,765507,GGally
2018-04-30,1924,767431,GGally
2018-05-01,1124,768555,GGally
2018-05-02,1483,770038,GGally
2018-05-03,1300,771338,GGally
2018-05-04,1055,772393,GGally
2018-05-05,691,773084,GGally
2018-05-06,696,773780,GGally
2018-05-07,1238,775018,GGally
2018-05-08,1232,776250,GGally
2018-05-09,1122,777372,GGally
2018-05-10,1097,778469,GGally
2018-05-11,982,779451,GGally
2018-05-12,664,780115,GGally
2018-05-13,603,780718,GGally
2018-05-14,1234,781952,GGally
2018-05-15,1248,783200,GGally
2018-05-16,1179,784379,GGally
2018-05-17,1228,785607,GGally
2018-05-18,1979,787586,GGally
2018-05-19,1015,788601,GGally
2018-05-20,944,789545,GGally
2018-05-21,1702,791247,GGally
2018-05-22,1942,793189,GGally
2018-05-23,1741,794930,GGally
2018-05-24,1743,796673,GGally
2018-05-25,1466,798139,GGally
2018-05-26,672,798811,GGally
2018-05-27,737,799548,GGally
2018-05-28,1384,800932,GGally
2018-05-29,1600,802532,GGally
2018-05-30,1528,804060,GGally
2018-05-31,1545,805605,GGally
2018-06-01,1205,806810,GGally
2018-06-02,756,807566,GGally
2018-06-03,727,808293,GGally
2018-06-04,1511,809804,GGally
2018-06-05,1588,811392,GGally
2018-06-06,1441,812833,GGally
2018-06-07,1494,814327,GGally
2018-06-08,1266,815593,GGally
2018-06-09,750,816343,GGally
2018-06-10,772,817115,GGally
2018-06-11,1499,818614,GGally
2018-06-12,1399,820013,GGally
2018-06-13,1331,821344,GGally
2018-06-14,1194,822538,GGally
2018-06-15,1097,823635,GGally
2018-06-16,681,824316,GGally
2018-06-17,550,824866,GGally
2018-06-18,1210,826076,GGally
2018-06-19,1173,827249,GGally
2018-06-20,1348,828597,GGally
2018-06-21,1170,829767,GGally
2018-06-22,1089,830856,GGally
2018-06-23,569,831425,GGally
2018-06-24,568,831993,GGally
2018-06-25,1108,833101,GGally
2018-06-26,1236,834337,GGally
2018-06-27,1167,835504,GGally
2018-06-28,1108,836612,GGally
2018-06-29,926,837538,GGally
2018-06-30,551,838089,GGally
2018-07-01,454,838543,GGally
2018-07-02,1163,839706,GGally
2018-07-03,1298,841004,GGally
2018-07-04,1139,842143,GGally
2018-07-05,1474,843617,GGally
2018-07-06,1228,844845,GGally
2018-07-07,844,845689,GGally
2018-07-08,783,846472,GGally
2018-07-09,1425,847897,GGally
2018-07-10,1261,849158,GGally
2018-07-11,1147,850305,GGally
2018-07-12,1109,851414,GGally
2018-07-13,924,852338,GGally
2018-07-14,597,852935,GGally
2018-07-15,588,853523,GGally
2018-07-16,996,854519,GGally
2018-07-17,1084,855603,GGally
2018-07-18,987,856590,GGally
2018-07-19,1037,857627,GGally
2018-07-20,868,858495,GGally
2018-07-21,424,858919,GGally
2018-07-22,442,859361,GGally
2018-07-23,979,860340,GGally
2018-07-24,1072,861412,GGally
2018-07-25,1042,862454,GGally
2018-07-26,1016,863470,GGally
2018-07-27,822,864292,GGally
2018-07-28,469,864761,GGally
2018-07-29,487,865248,GGally
2018-07-30,991,866239,GGally
2018-07-31,1076,867315,GGally
2018-08-01,914,868229,GGally
2018-08-02,883,869112,GGally
2018-08-03,901,870013,GGally
2018-08-04,411,870424,GGally
2018-08-05,419,870843,GGally
2018-08-06,984,871827,GGally
2018-08-07,938,872765,GGally
2018-08-08,1039,873804,GGally
2018-08-09,1003,874807,GGally
2018-08-10,805,875612,GGally
2018-08-11,442,876054,GGally
2018-08-12,478,876532,GGally
2018-08-13,896,877428,GGally
2018-08-14,985,878413,GGally
2018-08-15,860,879273,GGally
2018-08-16,930,880203,GGally
2018-08-17,697,880900,GGally
2018-08-18,426,881326,GGally
2018-08-19,416,881742,GGally
2018-08-20,839,882581,GGally
2018-08-21,1042,883623,GGally
2018-08-22,1071,884694,GGally
2018-08-23,957,885651,GGally
2018-08-24,864,886515,GGally
2018-08-25,511,887026,GGally
2018-08-26,547,887573,GGally
2018-08-27,1041,888614,GGally
2018-08-28,1328,889942,GGally
2018-08-29,1117,891059,GGally
2018-08-30,1152,892211,GGally
2018-08-31,929,893140,GGally
2018-09-01,540,893680,GGally
2018-09-02,438,894118,GGally
2018-09-03,946,895064,GGally
2018-09-04,1187,896251,GGally
2018-09-05,1196,897447,GGally
2018-09-06,1041,898488,GGally
2018-09-07,1078,899566,GGally
2018-09-08,491,900057,GGally
2018-09-09,591,900648,GGally
2018-09-10,1037,901685,GGally
2018-09-11,1263,902948,GGally
2018-09-12,1514,904462,GGally
2018-09-13,1555,906017,GGally
2018-09-14,1488,907505,GGally
2018-09-15,663,908168,GGally
2018-09-16,767,908935,GGally
2018-09-17,1930,910865,GGally
2018-09-18,1576,912441,GGally
2018-09-19,1903,914344,GGally
2018-09-20,1698,916042,GGally
2018-09-21,1365,917407,GGally
2018-09-22,671,918078,GGally
2018-09-23,760,918838,GGally
2018-09-24,1664,920502,GGally
2018-09-25,1758,922260,GGally
2018-09-26,1517,923777,GGally
2018-09-27,1605,925382,GGally
2018-09-28,1330,926712,GGally
2018-09-29,758,927470,GGally
2018-09-30,741,928211,GGally
2018-10-01,1641,929852,GGally
2018-10-02,1688,931540,GGally
2018-10-03,1780,933320,GGally
2018-10-04,1920,935240,GGally
2018-10-05,1602,936842,GGally
2018-10-06,696,937538,GGally
2018-10-07,745,938283,GGally
2018-10-08,1671,939954,GGally
2018-10-09,1788,941742,GGally
2018-10-10,1965,943707,GGally
2018-10-11,1748,945455,GGally
2018-10-12,1667,947122,GGally
2018-10-13,794,947916,GGally
2018-10-14,682,948598,GGally
2018-10-15,1787,950385,GGally
2018-10-16,1729,952114,GGally
2018-10-17,1709,953823,GGally
2018-10-18,1613,955436,GGally
2018-10-19,1455,956891,GGally
2018-10-20,752,957643,GGally
2018-10-21,717,958360,GGally
2018-10-22,1875,960235,GGally
2018-10-23,1699,961934,GGally
2018-10-24,1911,963845,GGally
2018-10-25,1727,965572,GGally
2018-10-26,1522,967094,GGally
2018-10-27,710,967804,GGally
2018-10-28,799,968603,GGally
2018-10-29,1861,970464,GGally
2018-10-30,1821,972285,GGally
2018-10-31,1915,974200,GGally
2018-11-01,1670,975870,GGally
2018-11-02,1314,977184,GGally
2018-11-03,711,977895,GGally
2018-11-04,853,978748,GGally
2018-11-05,1653,980401,GGally
2018-11-06,2003,982404,GGally
2018-11-07,1748,984152,GGally
2018-11-08,1729,985881,GGally
2018-11-09,1514,987395,GGally
2018-11-10,797,988192,GGally
2018-11-11,842,989034,GGally
2018-11-12,1693,990727,GGally
2018-11-13,1752,992479,GGally
2018-11-14,1785,994264,GGally
2018-11-15,1634,995898,GGally
2018-11-16,1424,997322,GGally
2018-11-17,806,998128,GGally
2018-11-18,863,998991,GGally
2018-11-19,1593,1000584,GGally
2018-11-20,1733,1002317,GGally
2018-11-21,1518,1003835,GGally
2018-11-22,1455,1005290,GGally
2018-11-23,1161,1006451,GGally
2018-11-24,762,1007213,GGally
2018-11-25,921,1008134,GGally
2018-11-26,1988,1010122,GGally
2018-11-27,2115,1012237,GGally
2018-11-28,2020,1014257,GGally
2018-11-29,1891,1016148,GGally
2018-11-30,1714,1017862,GGally
2018-12-01,869,1018731,GGally
2018-12-02,859,1019590,GGally
2018-12-03,1988,1021578,GGally
2018-12-04,2076,1023654,GGally
2018-12-05,1794,1025448,GGally
2018-12-06,1651,1027099,GGally
2018-12-07,1477,1028576,GGally
2018-12-08,941,1029517,GGally
2018-12-09,780,1030297,GGally
2018-12-10,1577,1031874,GGally
2018-12-11,1685,1033559,GGally
2018-12-12,1652,1035211,GGally
2018-12-13,1670,1036881,GGally
2018-12-14,1326,1038207,GGally
2018-12-15,671,1038878,GGally
2018-12-16,741,1039619,GGally
2018-12-17,1770,1041389,GGally
2018-12-18,1415,1042804,GGally
2018-12-19,1397,1044201,GGally
2018-12-20,1186,1045387,GGally
2018-12-21,1042,1046429,GGally
2018-12-22,439,1046868,GGally
2018-12-23,503,1047371,GGally
2018-12-24,462,1047833,GGally
2018-12-25,368,1048201,GGally
2018-12-26,720,1048921,GGally
2018-12-27,915,1049836,GGally
2018-12-28,710,1050546,GGally
2018-12-29,493,1051039,GGally
2018-12-30,427,1051466,GGally
2018-12-31,459,1051925,GGally
2019-01-01,391,1052316,GGally
2019-01-02,989,1053305,GGally
2019-01-03,1065,1054370,GGally
2019-01-04,1063,1055433,GGally
2019-01-05,622,1056055,GGally
2019-01-06,539,1056594,GGally
2019-01-07,1282,1057876,GGally
2019-01-08,1433,1059309,GGally
2019-01-09,1605,1060914,GGally
2019-01-10,1466,1062380,GGally
2019-01-11,1252,1063632,GGally
2019-01-12,654,1064286,GGally
2019-01-13,728,1065014,GGally
2019-01-14,1525,1066539,GGally
2019-01-15,1420,1067959,GGally
2019-01-16,1562,1069521,GGally
2019-01-17,1961,1071482,GGally
2019-01-18,1342,1072824,GGally
2019-01-19,732,1073556,GGally
2019-01-20,740,1074296,GGally
2019-01-21,1652,1075948,GGally
2019-01-22,1836,1077784,GGally
2019-01-23,2035,1079819,GGally
2019-01-24,1586,1081405,GGally
2019-01-25,1535,1082940,GGally
2019-01-26,681,1083621,GGally
2019-01-27,810,1084431,GGally
2019-01-28,1819,1086250,GGally
2019-01-29,1851,1088101,GGally
2019-01-30,1609,1089710,GGally
2019-01-31,1580,1091290,GGally
2019-02-01,1509,1092799,GGally
2019-02-02,702,1093501,GGally
2019-02-03,774,1094275,GGally
2019-02-04,1474,1095749,GGally
2019-02-05,1795,1097544,GGally
2019-02-06,1711,1099255,GGally
2019-02-07,1868,1101123,GGally
2019-02-08,1577,1102700,GGally
2019-02-09,722,1103422,GGally
2019-02-10,791,1104213,GGally
2019-02-11,1730,1105943,GGally
2019-02-12,1852,1107795,GGally
2019-02-13,1840,1109635,GGally
2019-02-14,1887,1111522,GGally
2019-02-15,1733,1113255,GGally
2019-02-16,769,1114024,GGally
2019-02-17,964,1114988,GGally
2019-02-18,1909,1116897,GGally
2019-02-19,2019,1118916,GGally
2019-02-20,2267,1121183,GGally
2019-02-21,2082,1123265,GGally
2019-02-22,1733,1124998,GGally
2019-02-23,1022,1126020,GGally
2019-02-24,1001,1127021,GGally
2019-02-25,2024,1129045,GGally
2019-02-26,1925,1130970,GGally
2019-02-27,1839,1132809,GGally
2019-02-28,2054,1134863,GGally
2019-03-01,1716,1136579,GGally
2019-03-02,901,1137480,GGally
2019-03-03,947,1138427,GGally
2019-03-04,1749,1140176,GGally
2019-03-05,1854,1142030,GGally
2019-03-06,1921,1143951,GGally
2019-03-07,2009,1145960,GGally
2019-03-08,1594,1147554,GGally
2019-03-09,889,1148443,GGally
2019-03-10,835,1149278,GGally
2019-03-11,1895,1151173,GGally
2019-03-12,2482,1153655,GGally
2019-03-13,1967,1155622,GGally
2019-03-14,2003,1157625,GGally
2019-03-15,1825,1159450,GGally
2019-03-16,1068,1160518,GGally
2019-03-17,1219,1161737,GGally
2019-03-18,2204,1163941,GGally
2019-03-19,1978,1165919,GGally
2019-03-20,2124,1168043,GGally
2019-03-21,2164,1170207,GGally
2019-03-22,1771,1171978,GGally
2019-03-23,1013,1172991,GGally
2019-03-24,1103,1174094,GGally
2019-03-25,2481,1176575,GGally
2019-03-26,2679,1179254,GGally
2019-03-27,2399,1181653,GGally
2019-03-28,2134,1183787,GGally
2019-03-29,1578,1185365,GGally
2019-03-30,996,1186361,GGally
2019-03-31,1079,1187440,GGally
2019-04-01,1957,1189397,GGally
2019-04-02,2217,1191614,GGally
2019-04-03,2135,1193749,GGally
2019-04-04,2083,1195832,GGally
2019-04-05,2100,1197932,GGally
2019-04-06,1451,1199383,GGally
2019-04-07,1485,1200868,GGally
2019-04-08,2309,1203177,GGally
2019-04-09,2473,1205650,GGally
2019-04-10,2613,1208263,GGally
2019-04-11,2310,1210573,GGally
2019-04-12,1931,1212504,GGally
2019-04-13,1066,1213570,GGally
2019-04-14,1154,1214724,GGally
2019-04-15,2234,1216958,GGally
2019-04-16,2025,1218983,GGally
2019-04-17,2425,1221408,GGally
2019-04-18,2016,1223424,GGally
2019-04-19,1707,1225131,GGally
2019-04-20,1011,1226142,GGally
2019-04-21,1033,1227175,GGally
2019-04-22,1666,1228841,GGally
2019-04-23,2008,1230849,GGally
2019-04-24,2157,1233006,GGally
2019-04-25,2086,1235092,GGally
2019-04-26,1723,1236815,GGally
2019-04-27,1221,1238036,GGally
2019-04-28,1319,1239355,GGally
2019-04-29,2221,1241576,GGally
2019-04-30,2289,1243865,GGally
2019-05-01,1957,1245822,GGally
2019-05-02,2434,1248256,GGally
2019-05-03,1898,1250154,GGally
2019-05-04,1195,1251349,GGally
2019-05-05,1216,1252565,GGally
2019-05-06,2374,1254939,GGally
2019-05-07,2189,1257128,GGally
2019-05-08,2481,1259609,GGally
2019-05-09,2165,1261774,GGally
2019-05-10,1791,1263565,GGally
2019-05-11,1261,1264826,GGally
2019-05-12,1211,1266037,GGally
2019-05-13,2092,1268129,GGally
2019-05-14,2309,1270438,GGally
2019-05-15,2287,1272725,GGally
2019-05-16,2310,1275035,GGally
2019-05-17,1824,1276859,GGally
2019-05-18,1268,1278127,GGally
2019-05-19,1248,1279375,GGally
2019-05-20,2029,1281404,GGally
2019-05-21,2429,1283833,GGally
2019-05-22,2323,1286156,GGally
2019-05-23,2272,1288428,GGally
2019-05-24,1917,1290345,GGally
2019-05-25,1175,1291520,GGally
2019-05-26,1058,1292578,GGally
2019-05-27,1855,1294433,GGally
2019-05-28,2005,1296438,GGally
2019-05-29,2094,1298532,GGally
2019-05-30,1963,1300495,GGally
2019-05-31,1671,1302166,GGally
2019-06-01,1146,1303312,GGally
2019-06-02,1178,1304490,GGally
2019-06-03,1755,1306245,GGally
2019-06-04,2139,1308384,GGally
2019-06-05,1970,1310354,GGally
2019-06-06,2391,1312745,GGally
2019-06-07,1991,1314736,GGally
2019-06-08,972,1315708,GGally
2019-06-09,1000,1316708,GGally
2019-06-10,2125,1318833,GGally
2019-06-11,2237,1321070,GGally
2019-06-12,2103,1323173,GGally
2019-06-13,2119,1325292,GGally
2019-06-14,1769,1327061,GGally
2019-06-15,1102,1328163,GGally
2019-06-16,995,1329158,GGally
2019-06-17,2091,1331249,GGally
2019-06-18,2131,1333380,GGally
2019-06-19,2169,1335549,GGally
2019-06-20,1881,1337430,GGally
2019-06-21,1595,1339025,GGally
2019-06-22,1077,1340102,GGally
2019-06-23,990,1341092,GGally
2019-06-24,1998,1343090,GGally
2019-06-25,2316,1345406,GGally
2019-06-26,1989,1347395,GGally
2019-06-27,1845,1349240,GGally
2019-06-28,1707,1350947,GGally
2019-06-29,982,1351929,GGally
2019-06-30,970,1352899,GGally
2019-07-01,1782,1354681,GGally
2019-07-02,2015,1356696,GGally
2019-07-03,1861,1358557,GGally
2019-07-04,1396,1359953,GGally
2019-07-05,1345,1361298,GGally
2019-07-06,890,1362188,GGally
2019-07-07,848,1363036,GGally
2019-07-08,1946,1364982,GGally
2019-07-09,1968,1366950,GGally
2019-07-10,1898,1368848,GGally
2019-07-11,1845,1370693,GGally
2019-07-12,1577,1372270,GGally
2019-07-13,844,1373114,GGally
2019-07-14,964,1374078,GGally
2019-07-15,1903,1375981,GGally
2019-07-16,1789,1377770,GGally
2019-07-17,1801,1379571,GGally
2019-07-18,1966,1381537,GGally
2019-07-19,1672,1383209,GGally
2019-07-20,857,1384066,GGally
2019-07-21,933,1384999,GGally
2019-07-22,1944,1386943,GGally
2019-07-23,2092,1389035,GGally
2019-07-24,2218,1391253,GGally
2019-07-25,2070,1393323,GGally
2019-07-26,1617,1394940,GGally
2019-07-27,1005,1395945,GGally
2019-07-28,846,1396791,GGally
2019-07-29,1989,1398780,GGally
2019-07-30,2127,1400907,GGally
2019-07-31,2058,1402965,GGally
2019-08-01,1932,1404897,GGally
2019-08-02,1707,1406604,GGally
2019-08-03,803,1407407,GGally
2019-08-04,894,1408301,GGally
2019-08-05,1794,1410095,GGally
2019-08-06,1729,1411824,GGally
2019-08-07,1867,1413691,GGally
2019-08-08,2068,1415759,GGally
2019-08-09,1596,1417355,GGally
2019-08-10,908,1418263,GGally
2019-08-11,1014,1419277,GGally
2019-08-12,1829,1421106,GGally
2019-08-13,2002,1423108,GGally
2019-08-14,2088,1425196,GGally
2019-08-15,1382,1426578,GGally
