date,count,cumulative,package
2023-07-17,1923,4898685,GGally
2023-07-18,2169,4900854,GGally
2023-07-19,2114,4902968,GGally
2023-07-20,2201,4905169,GGally
2023-07-21,2001,4907170,GGally
2023-07-22,975,4908145,GGally
2023-07-23,1000,4909145,GGally
2023-07-24,1988,4911133,GGally
2023-07-25,2508,4913641,GGally
2023-07-26,2139,4915780,GGally
2023-07-27,1924,4917704,GGally
2023-07-28,1645,4919349,GGally
2023-07-29,1059,4920408,GGally
2023-07-30,984,4921392,GGally
2023-07-31,2033,4923425,GGally
2023-08-01,2012,4925437,GGally
2023-08-02,2037,4927474,GGally
2023-08-03,2257,4929731,GGally
2023-08-04,1829,4931560,GGally
2023-08-05,1063,4932623,GGally
2023-08-06,1031,4933654,GGally
2023-08-07,1775,4935429,GGally
2023-08-08,1985,4937414,GGally
2023-08-09,1982,4939396,GGally
2023-08-10,1919,4941315,GGally
2023-08-11,1623,4942938,GGally
2023-08-12,945,4943883,GGally
2023-08-13,885,4944768,GGally
2023-08-14,1861,4946629,GGally
2023-08-15,1976,4948605,GGally
2023-08-16,2253,4950858,GGally
2023-08-17,2164,4953022,GGally
2023-08-18,2212,4955234,GGally
2023-08-19,984,4956218,GGally
2023-08-20,1025,4957243,GGally
2023-08-21,2260,4959503,GGally
2023-08-22,2173,4961676,GGally
2023-08-23,2435,4964111,GGally
2023-08-24,2536,4966647,GGally
2023-08-25,2724,4969371,GGally
2023-08-26,1334,4970705,GGally
2023-08-27,1467,4972172,GGally
2023-08-28,2817,4974989,GGally
2023-08-29,2583,4977572,GGally
2023-08-30,2704,4980276,GGally
2023-08-31,2873,4983149,GGally
2023-09-01,2211,4985360,GGally
2023-09-02,1257,4986617,GGally
2023-09-03,1417,4988034,GGally
2023-09-04,2252,4990286,GGally
2023-09-05,3252,4993538,GGally
2023-09-06,3092,4996630,GGally
2023-09-07,2781,4999411,GGally
2023-09-08,2764,5002175,GGally
2023-09-09,1460,5003635,GGally
2023-09-10,1676,5005311,GGally
2023-09-11,2911,5008222,GGally
2023-09-12,3082,5011304,GGally
2023-09-13,3289,5014593,GGally
2023-09-14,3399,5017992,GGally
2023-09-15,2596,5020588,GGally
2023-09-16,1565,5022153,GGally
2023-09-17,1601,5023754,GGally
2023-09-18,3076,5026830,GGally
2023-09-19,3016,5029846,GGally
2023-09-20,3156,5033002,GGally
2023-09-21,2848,5035850,GGally
2023-09-22,2930,5038780,GGally
2023-09-23,1595,5040375,GGally
2023-09-24,1580,5041955,GGally
2023-09-25,2920,5044875,GGally
2023-09-26,3277,5048152,GGally
2023-09-27,3197,5051349,GGally
2023-09-28,2878,5054227,GGally
2023-09-29,2306,5056533,GGally
2023-09-30,1413,5057946,GGally
2023-10-01,1323,5059269,GGally
2023-10-02,2595,5061864,GGally
2023-10-03,2987,5064851,GGally
2023-10-04,3069,5067920,GGally
2023-10-05,2903,5070823,GGally
2023-10-06,2422,5073245,GGally
2023-10-07,1692,5074937,GGally
2023-10-08,1506,5076443,GGally
2023-10-09,2929,5079372,GGally
2023-10-10,3431,5082803,GGally
2023-10-11,3477,5086280,GGally
2023-10-12,3754,5090034,GGally
2023-10-13,2720,5092754,GGally
2023-10-14,1519,5094273,GGally
2023-10-15,1597,5095870,GGally
2023-10-16,3693,5099563,GGally
2023-10-17,3641,5103204,GGally
2023-10-18,3679,5106883,GGally
2023-10-19,3284,5110167,GGally
2023-10-20,2907,5113074,GGally
2023-10-21,1641,5114715,GGally
2023-10-22,1884,5116599,GGally
2023-10-23,3289,5119888,GGally
2023-10-24,3404,5123292,GGally
2023-10-25,3181,5126473,GGally
2023-10-26,3385,5129858,GGally
2023-10-27,2594,5132452,GGally
2023-10-28,1346,5133798,GGally
2023-10-29,1370,5135168,GGally
2023-10-30,3241,5138409,GGally
2023-10-31,3428,5141837,GGally
2023-11-01,2954,5144791,GGally
2023-11-02,3653,5148444,GGally
2023-11-03,2995,5151439,GGally
2023-11-04,1658,5153097,GGally
2023-11-05,1575,5154672,GGally
2023-11-06,3328,5158000,GGally
2023-11-07,3595,5161595,GGally
2023-11-08,3606,5165201,GGally
2023-11-09,3429,5168630,GGally
2023-11-10,2756,5171386,GGally
2023-11-11,1834,5173220,GGally
2023-11-12,1645,5174865,GGally
2023-11-13,3532,5178397,GGally
2023-11-14,3738,5182135,GGally
2023-11-15,4245,5186380,GGally
2023-11-16,3970,5190350,GGally
2023-11-17,2985,5193335,GGally
2023-11-18,1648,5194983,GGally
2023-11-19,1703,5196686,GGally
2023-11-20,3504,5200190,GGally
2023-11-21,3589,5203779,GGally
2023-11-22,5022,5208801,GGally
2023-11-23,4664,5213465,GGally
2023-11-24,3875,5217340,GGally
2023-11-25,2347,5219687,GGally
2023-11-26,2756,5222443,GGally
2023-11-27,5687,5228130,GGally
2023-11-28,5956,5234086,GGally
2023-11-29,5306,5239392,GGally
2023-11-30,5576,5244968,GGally
2023-12-01,4737,5249705,GGally
2023-12-02,2925,5252630,GGally
2023-12-03,3294,5255924,GGally
2023-12-04,5229,5261153,GGally
2023-12-05,5361,5266514,GGally
2023-12-06,5433,5271947,GGally
2023-12-07,4849,5276796,GGally
2023-12-08,4136,5280932,GGally
2023-12-09,2738,5283670,GGally
2023-12-10,3080,5286750,GGally
2023-12-11,4771,5291521,GGally
2023-12-12,4434,5295955,GGally
2023-12-13,4398,5300353,GGally
2023-12-14,4017,5304370,GGally
2023-12-15,3327,5307697,GGally
2023-12-16,2472,5310169,GGally
2023-12-17,2536,5312705,GGally
2023-12-18,3629,5316334,GGally
2023-12-19,3793,5320127,GGally
2023-12-20,3583,5323710,GGally
2023-12-21,3113,5326823,GGally
2023-12-22,2774,5329597,GGally
2023-12-23,1926,5331523,GGally
2023-12-24,1879,5333402,GGally
2023-12-25,1893,5335295,GGally
2023-12-26,2194,5337489,GGally
2023-12-27,2416,5339905,GGally
2023-12-28,2286,5342191,GGally
2023-12-29,2108,5344299,GGally
2023-12-30,1783,5346082,GGally
2023-12-31,1507,5347589,GGally
2024-01-01,1619,5349208,GGally
2024-01-02,2594,5351802,GGally
2024-01-03,3081,5354883,GGally
2024-01-04,3118,5358001,GGally
2024-01-05,2934,5360935,GGally
2024-01-06,2148,5363083,GGally
2024-01-07,2210,5365293,GGally
2024-01-08,3378,5368671,GGally
2024-01-09,3524,5372195,GGally
2024-01-10,3619,5375814,GGally
2024-01-11,3746,5379560,GGally
2024-01-12,3292,5382852,GGally
2024-01-13,2210,5385062,GGally
2024-01-14,2362,5387424,GGally
2024-01-15,3571,5390995,GGally
2024-01-16,4153,5395148,GGally
2024-01-17,4065,5399213,GGally
2024-01-18,3736,5402949,GGally
2024-01-19,4550,5407499,GGally
2024-01-20,2487,5409986,GGally
2024-01-21,3911,5413897,GGally
2024-01-22,3762,5417659,GGally
2024-01-23,4233,5421892,GGally
2024-01-24,4276,5426168,GGally
2024-01-25,4269,5430437,GGally
2024-01-26,3055,5433492,GGally
2024-01-27,2016,5435508,GGally
2024-01-28,2219,5437727,GGally
2024-01-29,3981,5441708,GGally
2024-01-30,4155,5445863,GGally
2024-01-31,3892,5449755,GGally
2024-02-01,3921,5453676,GGally
2024-02-02,3579,5457255,GGally
2024-02-03,2245,5459500,GGally
2024-02-04,2421,5461921,GGally
2024-02-05,3948,5465869,GGally
2024-02-06,3230,5469099,GGally
2024-02-07,3584,5472683,GGally
2024-02-08,3980,5476663,GGally
2024-02-09,3514,5480177,GGally
2024-02-10,2237,5482414,GGally
2024-02-11,2250,5484664,GGally
2024-02-12,3525,5488189,GGally
2024-02-13,3819,5492008,GGally
2024-02-14,5699,5497707,GGally
2024-02-15,5611,5503318,GGally
2024-02-16,4908,5508226,GGally
2024-02-17,2803,5511029,GGally
2024-02-18,2426,5513455,GGally
2024-02-19,4707,5518162,GGally
2024-02-20,4876,5523038,GGally
2024-02-21,5104,5528142,GGally
2024-02-22,4540,5532682,GGally
2024-02-23,3887,5536569,GGally
2024-02-24,2485,5539054,GGally
2024-02-25,2836,5541890,GGally
2024-02-26,5044,5546934,GGally
2024-02-27,4824,5551758,GGally
2024-02-28,5121,5556879,GGally
2024-02-29,4435,5561314,GGally
2024-03-01,4273,5565587,GGally
2024-03-02,2708,5568295,GGally
2024-03-03,2610,5570905,GGally
2024-03-04,4685,5575590,GGally
2024-03-05,4523,5580113,GGally
2024-03-06,4997,5585110,GGally
2024-03-07,4519,5589629,GGally
2024-03-08,4159,5593788,GGally
2024-03-09,2500,5596288,GGally
2024-03-10,2542,5598830,GGally
2024-03-11,4343,5603173,GGally
2024-03-12,4659,5607832,GGally
2024-03-13,4633,5612465,GGally
2024-03-14,4438,5616903,GGally
2024-03-15,3916,5620819,GGally
2024-03-16,2325,5623144,GGally
2024-03-17,2558,5625702,GGally
2024-03-18,4256,5629958,GGally
2024-03-19,4895,5634853,GGally
2024-03-20,4197,5639050,GGally
2024-03-21,4694,5643744,GGally
2024-03-22,4022,5647766,GGally
2024-03-23,2711,5650477,GGally
2024-03-24,2628,5653105,GGally
2024-03-25,4415,5657520,GGally
2024-03-26,4790,5662310,GGally
2024-03-27,4085,5666395,GGally
2024-03-28,3828,5670223,GGally
2024-03-29,2881,5673104,GGally
2024-03-30,1583,5674687,GGally
2024-03-31,2027,5676714,GGally
2024-04-01,3412,5680126,GGally
2024-04-02,4778,5684904,GGally
2024-04-03,3953,5688857,GGally
2024-04-04,4079,5692936,GGally
2024-04-05,3530,5696466,GGally
2024-04-06,2685,5699151,GGally
2024-04-07,2787,5701938,GGally
2024-04-08,4581,5706519,GGally
2024-04-09,4613,5711132,GGally
2024-04-10,4694,5715826,GGally
2024-04-11,4561,5720387,GGally
2024-04-12,3595,5723982,GGally
2024-04-13,2492,5726474,GGally
2024-04-14,2492,5728966,GGally
2024-04-15,4414,5733380,GGally
2024-04-16,4528,5737908,GGally
2024-04-17,4569,5742477,GGally
2024-04-18,4310,5746787,GGally
2024-04-19,3509,5750296,GGally
2024-04-20,2536,5752832,GGally
2024-04-21,2642,5755474,GGally
2024-04-22,4423,5759897,GGally
2024-04-23,4662,5764559,GGally
2024-04-24,4177,5768736,GGally
2024-04-25,4632,5773368,GGally
2024-04-26,3901,5777269,GGally
2024-04-27,2765,5780034,GGally
2024-04-28,2765,5782799,GGally
2024-04-29,3846,5786645,GGally
2024-04-30,4350,5790995,GGally
2024-05-01,4291,5795286,GGally
2024-05-02,4945,5800231,GGally
2024-05-03,3730,5803961,GGally
2024-05-04,1977,5805938,GGally
2024-05-05,1892,5807830,GGally
2024-05-06,3368,5811198,GGally
2024-05-07,3943,5815141,GGally
2024-05-08,3622,5818763,GGally
2024-05-09,3079,5821842,GGally
2024-05-10,2960,5824802,GGally
2024-05-11,1689,5826491,GGally
2024-05-12,1505,5827996,GGally
2024-05-13,3344,5831340,GGally
2024-05-14,3503,5834843,GGally
2024-05-15,3850,5838693,GGally
2024-05-16,3282,5841975,GGally
2024-05-17,3233,5845208,GGally
2024-05-18,1861,5847069,GGally
2024-05-19,1702,5848771,GGally
2024-05-20,2919,5851690,GGally
2024-05-21,3467,5855157,GGally
2024-05-22,3580,5858737,GGally
2024-05-23,3296,5862033,GGally
2024-05-24,2835,5864868,GGally
2024-05-25,1710,5866578,GGally
2024-05-26,1691,5868269,GGally
2024-05-27,3090,5871359,GGally
2024-05-28,3124,5874483,GGally
2024-05-29,3365,5877848,GGally
2024-05-30,3221,5881069,GGally
2024-05-31,2965,5884034,GGally
2024-06-01,1837,5885871,GGally
2024-06-02,1990,5887861,GGally
2024-06-03,3495,5891356,GGally
2024-06-04,3606,5894962,GGally
2024-06-05,3351,5898313,GGally
2024-06-06,3041,5901354,GGally
2024-06-07,2726,5904080,GGally
2024-06-08,1566,5905646,GGally
2024-06-09,1743,5907389,GGally
2024-06-10,2814,5910203,GGally
2024-06-11,3236,5913439,GGally
2024-06-12,3229,5916668,GGally
2024-06-13,2908,5919576,GGally
2024-06-14,2678,5922254,GGally
2024-06-15,1596,5923850,GGally
2024-06-16,1610,5925460,GGally
2024-06-17,2889,5928349,GGally
2024-06-18,3005,5931354,GGally
2024-06-19,2964,5934318,GGally
2024-06-20,2793,5937111,GGally
2024-06-21,2542,5939653,GGally
2024-06-22,1422,5941075,GGally
2024-06-23,1430,5942505,GGally
2024-06-24,3279,5945784,GGally
2024-06-25,2852,5948636,GGally
2024-06-26,2927,5951563,GGally
2024-06-27,2858,5954421,GGally
2024-06-28,2333,5956754,GGally
2024-06-29,1278,5958032,GGally
2024-06-30,1401,5959433,GGally
2024-07-01,2543,5961976,GGally
2024-07-02,2511,5964487,GGally
2024-07-03,2873,5967360,GGally
2024-07-04,2415,5969775,GGally
2024-07-05,2097,5971872,GGally
2024-07-06,1223,5973095,GGally
2024-07-07,1434,5974529,GGally
2024-07-08,2641,5977170,GGally
2024-07-09,2984,5980154,GGally
2024-07-10,2523,5982677,GGally
2024-07-11,2442,5985119,GGally
2024-07-12,2342,5987461,GGally
2024-07-13,1319,5988780,GGally
2024-07-14,1408,5990188,GGally
2024-07-15,2390,5992578,GGally
2024-07-16,2704,5995282,GGally
2024-07-17,2307,5997589,GGally
2024-07-18,2406,5999995,GGally
2024-07-19,2136,6002131,GGally
2024-07-20,1367,6003498,GGally
2024-07-21,1439,6004937,GGally
2024-07-22,2519,6007456,GGally
2024-07-23,2502,6009958,GGally
2024-07-24,2823,6012781,GGally
2024-07-25,6858,6019639,GGally
2024-07-26,10576,6030215,GGally
2024-07-27,5715,6035930,GGally
2024-07-28,1470,6037400,GGally
2024-07-29,2372,6039772,GGally
2024-07-30,2516,6042288,GGally
2024-07-31,2640,6044928,GGally
2024-08-01,2944,6047872,GGally
2024-08-02,2364,6050236,GGally
2024-08-03,1529,6051765,GGally
2024-08-04,1445,6053210,GGally
2024-08-05,2363,6055573,GGally
2024-08-06,2710,6058283,GGally
2024-08-07,2686,6060969,GGally
2024-08-08,2573,6063542,GGally
2024-08-09,2127,6065669,GGally
2024-08-10,1625,6067294,GGally
2024-08-11,1359,6068653,GGally
2024-08-12,2418,6071071,GGally
2024-08-13,2523,6073594,GGally
2024-08-14,2455,6076049,GGally
2024-08-15,2490,6078539,GGally
2024-08-16,2295,6080834,GGally
2024-08-17,1221,6082055,GGally
2024-08-18,1392,6083447,GGally
2024-08-19,2629,6086076,GGally
2024-08-20,2815,6088891,GGally
2024-08-21,3195,6092086,GGally
2024-08-22,2976,6095062,GGally
2024-08-23,2230,6097292,GGally
2024-08-24,1384,6098676,GGally
2024-08-25,1531,6100207,GGally
2024-08-26,2975,6103182,GGally
2024-08-27,3082,6106264,GGally
2024-08-28,2997,6109261,GGally
2024-08-29,3041,6112302,GGally
2024-08-30,2536,6114838,GGally
2024-08-31,1340,6116178,GGally
2024-09-01,1373,6117551,GGally
2024-09-02,2585,6120136,GGally
2024-09-03,3140,6123276,GGally
2024-09-04,3425,6126701,GGally
2024-09-05,3439,6130140,GGally
2024-09-06,2972,6133112,GGally
2024-09-07,1553,6134665,GGally
2024-09-08,1999,6136664,GGally
2024-09-09,3830,6140494,GGally
2024-09-10,4269,6144763,GGally
2024-09-11,3935,6148698,GGally
2024-09-12,3612,6152310,GGally
2024-09-13,3004,6155314,GGally
2024-09-14,1857,6157171,GGally
2024-09-15,1592,6158763,GGally
2024-09-16,3158,6161921,GGally
2024-09-17,3336,6165257,GGally
2024-09-18,3751,6169008,GGally
2024-09-19,3992,6173000,GGally
2024-09-20,3123,6176123,GGally
2024-09-21,1846,6177969,GGally
2024-09-22,1732,6179701,GGally
2024-09-23,3214,6182915,GGally
2024-09-24,3600,6186515,GGally
2024-09-25,3493,6190008,GGally
2024-09-26,3382,6193390,GGally
2024-09-27,3124,6196514,GGally
2024-09-28,1908,6198422,GGally
2024-09-29,1812,6200234,GGally
2024-09-30,3555,6203789,GGally
2024-10-01,3711,6207500,GGally
2024-10-02,3914,6211414,GGally
2024-10-03,3880,6215294,GGally
2024-10-04,3014,6218308,GGally
2024-10-05,1851,6220159,GGally
2024-10-06,1935,6222094,GGally
2024-10-07,3828,6225922,GGally
2024-10-08,3855,6229777,GGally
2024-10-09,3659,6233436,GGally
2024-10-10,3606,6237042,GGally
2024-10-11,3034,6240076,GGally
2024-10-12,1875,6241951,GGally
2024-10-13,1795,6243746,GGally
2024-10-14,3529,6247275,GGally
2024-10-15,3701,6250976,GGally
2024-10-16,4086,6255062,GGally
2024-10-17,3870,6258932,GGally
2024-10-18,3378,6262310,GGally
2024-10-19,1945,6264255,GGally
2024-10-20,1846,6266101,GGally
2024-10-21,3712,6269813,GGally
2024-10-22,4096,6273909,GGally
2024-10-23,4506,6278415,GGally
2024-10-24,3858,6282273,GGally
2024-10-25,3188,6285461,GGally
2024-10-26,1768,6287229,GGally
2024-10-27,1970,6289199,GGally
2024-10-28,3496,6292695,GGally
2024-10-29,4354,6297049,GGally
2024-10-30,3877,6300926,GGally
2024-10-31,3629,6304555,GGally
2024-11-01,2736,6307291,GGally
2024-11-02,1532,6308823,GGally
2024-11-03,3298,6312121,GGally
2024-11-04,3972,6316093,GGally
2024-11-05,3837,6319930,GGally
2024-11-06,4391,6324321,GGally
2024-11-07,4062,6328383,GGally
2024-11-08,3197,6331580,GGally
2024-11-09,1936,6333516,GGally
2024-11-10,1955,6335471,GGally
2024-11-11,3791,6339262,GGally
2024-11-12,4153,6343415,GGally
2024-11-13,4182,6347597,GGally
2024-11-14,4327,6351924,GGally
2024-11-15,3530,6355454,GGally
2024-11-16,2041,6357495,GGally
2024-11-17,2206,6359701,GGally
2024-11-18,3932,6363633,GGally
2024-11-19,4483,6368116,GGally
2024-11-20,4251,6372367,GGally
2024-11-21,4859,6377226,GGally
2024-11-22,3931,6381157,GGally
2024-11-23,2227,6383384,GGally
2024-11-24,2076,6385460,GGally
2024-11-25,3464,6388924,GGally
2024-11-26,3868,6392792,GGally
2024-11-27,3928,6396720,GGally
2024-11-28,3231,6399951,GGally
2024-11-29,3117,6403068,GGally
2024-11-30,1732,6404800,GGally
2024-12-01,2084,6406884,GGally
2024-12-02,3954,6410838,GGally
2024-12-03,3775,6414613,GGally
2024-12-04,3860,6418473,GGally
2024-12-05,3669,6422142,GGally
2024-12-06,3170,6425312,GGally
2024-12-07,1988,6427300,GGally
2024-12-08,2012,6429312,GGally
2024-12-09,3426,6432738,GGally
2024-12-10,3478,6436216,GGally
2024-12-11,3288,6439504,GGally
2024-12-12,2932,6442436,GGally
2024-12-13,2741,6445177,GGally
2024-12-14,1444,6446621,GGally
2024-12-15,1533,6448154,GGally
2024-12-16,2443,6450597,GGally
2024-12-17,2576,6453173,GGally
2024-12-18,2717,6455890,GGally
2024-12-19,2426,6458316,GGally
2024-12-20,1808,6460124,GGally
2024-12-21,1157,6461281,GGally
2024-12-22,1269,6462550,GGally
2024-12-23,1586,6464136,GGally
2024-12-24,1167,6465303,GGally
2024-12-25,1043,6466346,GGally
2024-12-26,1248,6467594,GGally
2024-12-27,1231,6468825,GGally
2024-12-28,983,6469808,GGally
2024-12-29,1060,6470868,GGally
2024-12-30,1506,6472374,GGally
2024-12-31,1298,6473672,GGally
2025-01-01,1002,6474674,GGally
2025-01-02,1519,6476193,GGally
2025-01-03,1787,6477980,GGally
2025-01-04,1137,6479117,GGally
2025-01-05,1106,6480223,GGally
2025-01-06,1924,6482147,GGally
2025-01-07,2126,6484273,GGally
2025-01-08,2337,6486610,GGally
2025-01-09,2382,6488992,GGally
2025-01-10,2074,6491066,GGally
2025-01-11,1233,6492299,GGally
2025-01-12,1302,6493601,GGally
2025-01-13,2773,6496374,GGally
2025-01-14,2663,6499037,GGally
2025-01-15,2474,6501511,GGally
2025-01-16,2622,6504133,GGally
2025-01-17,2502,6506635,GGally
2025-01-18,1293,6507928,GGally
2025-01-19,1487,6509415,GGally
2025-01-20,2549,6511964,GGally
2025-01-21,2785,6514749,GGally
2025-01-22,2941,6517690,GGally
2025-01-23,2808,6520498,GGally
2025-01-24,2384,6522882,GGally
2025-01-25,1368,6524250,GGally
2025-01-26,1306,6525556,GGally
2025-01-27,2542,6528098,GGally
2025-01-28,2731,6530829,GGally
2025-01-29,2989,6533818,GGally
2025-01-30,3137,6536955,GGally
2025-01-31,2455,6539410,GGally
2025-02-01,1371,6540781,GGally
2025-02-02,1486,6542267,GGally
2025-02-03,2769,6545036,GGally
2025-02-04,3307,6548343,GGally
2025-02-05,3614,6551957,GGally
2025-02-06,3478,6555435,GGally
2025-02-07,3182,6558617,GGally
2025-02-08,1578,6560195,GGally
2025-02-09,1557,6561752,GGally
2025-02-10,3101,6564853,GGally
2025-02-11,3569,6568422,GGally
2025-02-12,3262,6571684,GGally
2025-02-13,3593,6575277,GGally
2025-02-14,2798,6578075,GGally
2025-02-15,1570,6579645,GGally
2025-02-16,1815,6581460,GGally
2025-02-17,3036,6584496,GGally
2025-02-18,4001,6588497,GGally
2025-02-19,3697,6592194,GGally
2025-02-20,3600,6595794,GGally
2025-02-21,2984,6598778,GGally
2025-02-22,1682,6600460,GGally
2025-02-23,1816,6602276,GGally
2025-02-24,3620,6605896,GGally
2025-02-25,3809,6609705,GGally
2025-02-26,3748,6613453,GGally
2025-02-27,3814,6617267,GGally
2025-02-28,2965,6620232,GGally
2025-03-01,1603,6621835,GGally
2025-03-02,2114,6623949,GGally
2025-03-03,3729,6627678,GGally
2025-03-04,4242,6631920,GGally
2025-03-05,3676,6635596,GGally
2025-03-06,4256,6639852,GGally
2025-03-07,3202,6643054,GGally
2025-03-08,1734,6644788,GGally
2025-03-09,1696,6646484,GGally
2025-03-10,3502,6649986,GGally
2025-03-11,3937,6653923,GGally
2025-03-12,4115,6658038,GGally
2025-03-13,4034,6662072,GGally
2025-03-14,3292,6665364,GGally
2025-03-15,1840,6667204,GGally
2025-03-16,1960,6669164,GGally
2025-03-17,3289,6672453,GGally
2025-03-18,3932,6676385,GGally
2025-03-19,4204,6680589,GGally
2025-03-20,3828,6684417,GGally
2025-03-21,3450,6687867,GGally
2025-03-22,2032,6689899,GGally
2025-03-23,1885,6691784,GGally
2025-03-24,3737,6695521,GGally
2025-03-25,4684,6700205,GGally
2025-03-26,4329,6704534,GGally
2025-03-27,4055,6708589,GGally
2025-03-28,3271,6711860,GGally
2025-03-29,1650,6713510,GGally
2025-03-30,1643,6715153,GGally
2012-12-22,0,0,ggthemes
2012-12-23,2,2,ggthemes
2012-12-24,3,5,ggthemes
2012-12-25,3,8,ggthemes
2012-12-26,9,17,ggthemes
2012-12-27,2,19,ggthemes
2012-12-28,1,20,ggthemes
2012-12-29,0,20,ggthemes
2012-12-30,0,20,ggthemes
2012-12-31,0,20,ggthemes
2013-01-01,3,23,ggthemes
2013-01-02,5,28,ggthemes
2013-01-03,4,32,ggthemes
2013-01-04,6,38,ggthemes
2013-01-05,6,44,ggthemes
2013-01-06,3,47,ggthemes
2013-01-07,4,51,ggthemes
2013-01-08,4,55,ggthemes
2013-01-09,8,63,ggthemes
2013-01-10,6,69,ggthemes
2013-01-11,10,79,ggthemes
2013-01-12,4,83,ggthemes
2013-01-13,6,89,ggthemes
2013-01-14,3,92,ggthemes
2013-01-15,7,99,ggthemes
2013-01-16,3,102,ggthemes
2013-01-17,6,108,ggthemes
2013-01-18,10,118,ggthemes
2013-01-19,4,122,ggthemes
2013-01-20,8,130,ggthemes
2013-01-21,6,136,ggthemes
2013-01-22,16,152,ggthemes
2013-01-23,4,156,ggthemes
2013-01-24,19,175,ggthemes
2013-01-25,26,201,ggthemes
2013-01-26,8,209,ggthemes
2013-01-27,9,218,ggthemes
2013-01-28,14,232,ggthemes
2013-01-29,12,244,ggthemes
2013-01-30,12,256,ggthemes
2013-01-31,14,270,ggthemes
2013-02-01,15,285,ggthemes
2013-02-02,8,293,ggthemes
2013-02-03,11,304,ggthemes
2013-02-04,18,322,ggthemes
2013-02-05,13,335,ggthemes
2013-02-06,15,350,ggthemes
2013-02-07,12,362,ggthemes
2013-02-08,18,380,ggthemes
2013-02-09,18,398,ggthemes
2013-02-10,14,412,ggthemes
2013-02-11,26,438,ggthemes
2013-02-12,25,463,ggthemes
2013-02-13,10,473,ggthemes
2013-02-14,16,489,ggthemes
2013-02-15,24,513,ggthemes
2013-02-16,13,526,ggthemes
2013-02-17,17,543,ggthemes
2013-02-18,7,550,ggthemes
2013-02-19,10,560,ggthemes
2013-02-20,14,574,ggthemes
2013-02-21,12,586,ggthemes
2013-02-22,9,595,ggthemes
2013-02-23,8,603,ggthemes
2013-02-24,7,610,ggthemes
2013-02-25,11,621,ggthemes
2013-02-26,30,651,ggthemes
2013-02-27,8,659,ggthemes
2013-02-28,11,670,ggthemes
2013-03-01,17,687,ggthemes
2013-03-02,11,698,ggthemes
2013-03-03,6,704,ggthemes
2013-03-04,17,721,ggthemes
2013-03-05,14,735,ggthemes
2013-03-06,14,749,ggthemes
2013-03-07,15,764,ggthemes
2013-03-08,14,778,ggthemes
2013-03-09,3,781,ggthemes
2013-03-10,13,794,ggthemes
2013-03-11,22,816,ggthemes
2013-03-12,31,847,ggthemes
2013-03-13,10,857,ggthemes
2013-03-14,5,862,ggthemes
2013-03-15,17,879,ggthemes
2013-03-16,9,888,ggthemes
2013-03-17,10,898,ggthemes
2013-03-18,12,910,ggthemes
2013-03-19,16,926,ggthemes
2013-03-20,12,938,ggthemes
2013-03-21,11,949,ggthemes
2013-03-22,53,1002,ggthemes
2013-03-23,9,1011,ggthemes
2013-03-24,10,1021,ggthemes
2013-03-25,16,1037,ggthemes
2013-03-26,38,1075,ggthemes
2013-03-27,26,1101,ggthemes
2013-03-28,14,1115,ggthemes
2013-03-29,27,1142,ggthemes
2013-03-30,18,1160,ggthemes
2013-03-31,24,1184,ggthemes
2013-04-01,12,1196,ggthemes
2013-04-02,24,1220,ggthemes
2013-04-03,32,1252,ggthemes
2013-04-04,46,1298,ggthemes
2013-04-05,37,1335,ggthemes
2013-04-06,26,1361,ggthemes
2013-04-07,22,1383,ggthemes
2013-04-08,20,1403,ggthemes
