date,count,cumulative,package
2013-04-09,35,1438,ggthemes
2013-04-10,18,1456,ggthemes
2013-04-11,40,1496,ggthemes
2013-04-12,22,1518,ggthemes
2013-04-13,8,1526,ggthemes
2013-04-14,12,1538,ggthemes
2013-04-15,27,1565,ggthemes
2013-04-16,17,1582,ggthemes
2013-04-17,20,1602,ggthemes
2013-04-18,24,1626,ggthemes
2013-04-19,18,1644,ggthemes
2013-04-20,11,1655,ggthemes
2013-04-21,2,1657,ggthemes
2013-04-22,41,1698,ggthemes
2013-04-23,13,1711,ggthemes
2013-04-24,12,1723,ggthemes
2013-04-25,23,1746,ggthemes
2013-04-26,12,1758,ggthemes
2013-04-27,11,1769,ggthemes
2013-04-28,15,1784,ggthemes
2013-04-29,18,1802,ggthemes
2013-04-30,9,1811,ggthemes
2013-05-01,18,1829,ggthemes
2013-05-02,17,1846,ggthemes
2013-05-03,22,1868,ggthemes
2013-05-04,15,1883,ggthemes
2013-05-05,13,1896,ggthemes
2013-05-06,28,1924,ggthemes
2013-05-07,18,1942,ggthemes
2013-05-08,10,1952,ggthemes
2013-05-09,20,1972,ggthemes
2013-05-10,12,1984,ggthemes
2013-05-11,13,1997,ggthemes
2013-05-12,6,2003,ggthemes
2013-05-13,17,2020,ggthemes
2013-05-14,15,2035,ggthemes
2013-05-15,14,2049,ggthemes
2013-05-16,19,2068,ggthemes
2013-05-17,13,2081,ggthemes
2013-05-18,10,2091,ggthemes
2013-05-19,12,2103,ggthemes
2013-05-20,18,2121,ggthemes
2013-05-21,14,2135,ggthemes
2013-05-22,16,2151,ggthemes
2013-05-23,28,2179,ggthemes
2013-05-24,17,2196,ggthemes
2013-05-25,8,2204,ggthemes
2013-05-26,5,2209,ggthemes
2013-05-27,12,2221,ggthemes
2013-05-28,38,2259,ggthemes
2013-05-29,17,2276,ggthemes
2013-05-30,27,2303,ggthemes
2013-05-31,21,2324,ggthemes
2013-06-01,10,2334,ggthemes
2013-06-02,12,2346,ggthemes
2013-06-03,22,2368,ggthemes
2013-06-04,12,2380,ggthemes
2013-06-05,12,2392,ggthemes
2013-06-06,21,2413,ggthemes
2013-06-07,14,2427,ggthemes
2013-06-08,13,2440,ggthemes
2013-06-09,9,2449,ggthemes
2013-06-10,16,2465,ggthemes
2013-06-11,11,2476,ggthemes
2013-06-12,13,2489,ggthemes
2013-06-13,20,2509,ggthemes
2013-06-14,9,2518,ggthemes
2013-06-15,9,2527,ggthemes
2013-06-16,3,2530,ggthemes
2013-06-17,7,2537,ggthemes
2013-06-18,21,2558,ggthemes
2013-06-19,9,2567,ggthemes
2013-06-20,24,2591,ggthemes
2013-06-21,14,2605,ggthemes
2013-06-22,6,2611,ggthemes
2013-06-23,6,2617,ggthemes
2013-06-24,12,2629,ggthemes
2013-06-25,22,2651,ggthemes
2013-06-26,16,2667,ggthemes
2013-06-27,8,2675,ggthemes
2013-06-28,18,2693,ggthemes
2013-06-29,13,2706,ggthemes
2013-06-30,9,2715,ggthemes
2013-07-01,10,2725,ggthemes
2013-07-02,11,2736,ggthemes
2013-07-03,12,2748,ggthemes
2013-07-04,10,2758,ggthemes
2013-07-05,38,2796,ggthemes
2013-07-06,13,2809,ggthemes
2013-07-07,13,2822,ggthemes
2013-07-08,23,2845,ggthemes
2013-07-09,24,2869,ggthemes
2013-07-10,16,2885,ggthemes
2013-07-11,18,2903,ggthemes
2013-07-12,22,2925,ggthemes
2013-07-13,7,2932,ggthemes
2013-07-14,35,2967,ggthemes
2013-07-15,20,2987,ggthemes
2013-07-16,26,3013,ggthemes
2013-07-17,17,3030,ggthemes
2013-07-18,14,3044,ggthemes
2013-07-19,21,3065,ggthemes
2013-07-20,18,3083,ggthemes
2013-07-21,20,3103,ggthemes
2013-07-22,21,3124,ggthemes
2013-07-23,14,3138,ggthemes
2013-07-24,17,3155,ggthemes
2013-07-25,15,3170,ggthemes
2013-07-26,13,3183,ggthemes
2013-07-27,5,3188,ggthemes
2013-07-28,5,3193,ggthemes
2013-07-29,4,3197,ggthemes
2013-07-30,7,3204,ggthemes
2013-07-31,20,3224,ggthemes
2013-08-01,13,3237,ggthemes
2013-08-02,9,3246,ggthemes
2013-08-03,15,3261,ggthemes
2013-08-04,17,3278,ggthemes
2013-08-05,7,3285,ggthemes
2013-08-06,17,3302,ggthemes
2013-08-07,32,3334,ggthemes
2013-08-08,12,3346,ggthemes
2013-08-09,18,3364,ggthemes
2013-08-10,5,3369,ggthemes
2013-08-11,14,3383,ggthemes
2013-08-12,20,3403,ggthemes
2013-08-13,38,3441,ggthemes
2013-08-14,17,3458,ggthemes
2013-08-15,11,3469,ggthemes
2013-08-16,6,3475,ggthemes
2013-08-17,4,3479,ggthemes
2013-08-18,3,3482,ggthemes
2013-08-19,14,3496,ggthemes
2013-08-20,15,3511,ggthemes
2013-08-21,20,3531,ggthemes
2013-08-22,23,3554,ggthemes
2013-08-23,8,3562,ggthemes
2013-08-24,4,3566,ggthemes
2013-08-25,5,3571,ggthemes
2013-08-26,16,3587,ggthemes
2013-08-27,22,3609,ggthemes
2013-08-28,12,3621,ggthemes
2013-08-29,27,3648,ggthemes
2013-08-30,18,3666,ggthemes
2013-08-31,7,3673,ggthemes
2013-09-01,7,3680,ggthemes
2013-09-02,31,3711,ggthemes
2013-09-03,23,3734,ggthemes
2013-09-04,19,3753,ggthemes
2013-09-05,32,3785,ggthemes
2013-09-06,20,3805,ggthemes
2013-09-07,7,3812,ggthemes
2013-09-08,7,3819,ggthemes
2013-09-09,21,3840,ggthemes
2013-09-10,18,3858,ggthemes
2013-09-11,12,3870,ggthemes
2013-09-12,17,3887,ggthemes
2013-09-13,25,3912,ggthemes
2013-09-14,10,3922,ggthemes
2013-09-15,8,3930,ggthemes
2013-09-16,17,3947,ggthemes
2013-09-17,11,3958,ggthemes
2013-09-18,21,3979,ggthemes
2013-09-19,30,4009,ggthemes
2013-09-20,23,4032,ggthemes
2013-09-21,16,4048,ggthemes
2013-09-22,12,4060,ggthemes
2013-09-23,23,4083,ggthemes
2013-09-24,19,4102,ggthemes
2013-09-25,12,4114,ggthemes
2013-09-26,16,4130,ggthemes
2013-09-27,28,4158,ggthemes
2013-09-28,12,4170,ggthemes
2013-09-29,13,4183,ggthemes
2013-09-30,34,4217,ggthemes
2013-10-01,16,4233,ggthemes
2013-10-02,16,4249,ggthemes
2013-10-03,24,4273,ggthemes
2013-10-04,31,4304,ggthemes
2013-10-05,12,4316,ggthemes
2013-10-06,6,4322,ggthemes
2013-10-07,15,4337,ggthemes
2013-10-08,55,4392,ggthemes
2013-10-09,23,4415,ggthemes
2013-10-10,47,4462,ggthemes
2013-10-11,20,4482,ggthemes
2013-10-12,10,4492,ggthemes
2013-10-13,15,4507,ggthemes
2013-10-14,22,4529,ggthemes
2013-10-15,22,4551,ggthemes
2013-10-16,23,4574,ggthemes
2013-10-17,28,4602,ggthemes
2013-10-18,15,4617,ggthemes
2013-10-19,15,4632,ggthemes
2013-10-20,15,4647,ggthemes
2013-10-21,32,4679,ggthemes
2013-10-22,84,4763,ggthemes
2013-10-23,100,4863,ggthemes
2013-10-24,45,4908,ggthemes
2013-10-25,33,4941,ggthemes
2013-10-26,23,4964,ggthemes
2013-10-27,19,4983,ggthemes
2013-10-28,39,5022,ggthemes
2013-10-29,35,5057,ggthemes
2013-10-30,94,5151,ggthemes
2013-10-31,38,5189,ggthemes
2013-11-01,26,5215,ggthemes
2013-11-02,15,5230,ggthemes
2013-11-03,12,5242,ggthemes
2013-11-04,49,5291,ggthemes
2013-11-05,34,5325,ggthemes
2013-11-06,58,5383,ggthemes
2013-11-07,46,5429,ggthemes
2013-11-08,27,5456,ggthemes
2013-11-09,24,5480,ggthemes
2013-11-10,37,5517,ggthemes
2013-11-11,22,5539,ggthemes
2013-11-12,26,5565,ggthemes
2013-11-13,29,5594,ggthemes
2013-11-14,56,5650,ggthemes
2013-11-15,24,5674,ggthemes
2013-11-16,24,5698,ggthemes
2013-11-17,13,5711,ggthemes
2013-11-18,33,5744,ggthemes
2013-11-19,48,5792,ggthemes
2013-11-20,37,5829,ggthemes
2013-11-21,37,5866,ggthemes
2013-11-22,75,5941,ggthemes
2013-11-23,26,5967,ggthemes
2013-11-24,32,5999,ggthemes
2013-11-25,47,6046,ggthemes
2013-11-26,38,6084,ggthemes
2013-11-27,42,6126,ggthemes
2013-11-28,29,6155,ggthemes
2013-11-29,28,6183,ggthemes
2013-11-30,21,6204,ggthemes
2013-12-01,33,6237,ggthemes
2013-12-02,53,6290,ggthemes
2013-12-03,35,6325,ggthemes
2013-12-04,38,6363,ggthemes
2013-12-05,20,6383,ggthemes
2013-12-06,20,6403,ggthemes
2013-12-07,12,6415,ggthemes
2013-12-08,14,6429,ggthemes
2013-12-09,37,6466,ggthemes
2013-12-10,29,6495,ggthemes
2013-12-11,46,6541,ggthemes
2013-12-12,24,6565,ggthemes
2013-12-13,43,6608,ggthemes
2013-12-14,26,6634,ggthemes
2013-12-15,29,6663,ggthemes
2013-12-16,99,6762,ggthemes
2013-12-17,69,6831,ggthemes
2013-12-18,49,6880,ggthemes
2013-12-19,39,6919,ggthemes
2013-12-20,31,6950,ggthemes
2013-12-21,20,6970,ggthemes
2013-12-22,23,6993,ggthemes
2013-12-23,28,7021,ggthemes
2013-12-24,11,7032,ggthemes
2013-12-25,18,7050,ggthemes
2013-12-26,26,7076,ggthemes
2013-12-27,20,7096,ggthemes
2013-12-28,20,7116,ggthemes
2013-12-29,25,7141,ggthemes
2013-12-30,21,7162,ggthemes
2013-12-31,24,7186,ggthemes
2014-01-01,10,7196,ggthemes
2014-01-02,19,7215,ggthemes
2014-01-03,15,7230,ggthemes
2014-01-04,22,7252,ggthemes
2014-01-05,12,7264,ggthemes
2014-01-06,27,7291,ggthemes
2014-01-07,47,7338,ggthemes
2014-01-08,40,7378,ggthemes
2014-01-09,54,7432,ggthemes
2014-01-10,59,7491,ggthemes
2014-01-11,23,7514,ggthemes
2014-01-12,23,7537,ggthemes
2014-01-13,23,7560,ggthemes
2014-01-14,60,7620,ggthemes
2014-01-15,49,7669,ggthemes
2014-01-16,39,7708,ggthemes
2014-01-17,36,7744,ggthemes
2014-01-18,18,7762,ggthemes
2014-01-19,14,7776,ggthemes
2014-01-20,37,7813,ggthemes
2014-01-21,44,7857,ggthemes
2014-01-22,64,7921,ggthemes
2014-01-23,35,7956,ggthemes
2014-01-24,46,8002,ggthemes
2014-01-25,23,8025,ggthemes
2014-01-26,27,8052,ggthemes
2014-01-27,44,8096,ggthemes
2014-01-28,42,8138,ggthemes
2014-01-29,71,8209,ggthemes
2014-01-30,49,8258,ggthemes
2014-01-31,48,8306,ggthemes
2014-02-01,25,8331,ggthemes
2014-02-02,25,8356,ggthemes
2014-02-03,75,8431,ggthemes
2014-02-04,70,8501,ggthemes
2014-02-05,53,8554,ggthemes
2014-02-06,23,8577,ggthemes
2014-02-07,29,8606,ggthemes
2014-02-08,21,8627,ggthemes
2014-02-09,38,8665,ggthemes
2014-02-10,37,8702,ggthemes
2014-02-11,31,8733,ggthemes
2014-02-12,39,8772,ggthemes
2014-02-13,34,8806,ggthemes
2014-02-14,67,8873,ggthemes
2014-02-15,20,8893,ggthemes
2014-02-16,23,8916,ggthemes
2014-02-17,30,8946,ggthemes
2014-02-18,41,8987,ggthemes
2014-02-19,27,9014,ggthemes
2014-02-20,36,9050,ggthemes
2014-02-21,43,9093,ggthemes
2014-02-22,20,9113,ggthemes
2014-02-23,18,9131,ggthemes
2014-02-24,40,9171,ggthemes
2014-02-25,40,9211,ggthemes
2014-02-26,36,9247,ggthemes
2014-02-27,32,9279,ggthemes
2014-02-28,26,9305,ggthemes
2014-03-01,22,9327,ggthemes
2014-03-02,23,9350,ggthemes
2014-03-03,45,9395,ggthemes
2014-03-04,43,9438,ggthemes
2014-03-05,32,9470,ggthemes
2014-03-06,31,9501,ggthemes
2014-03-07,45,9546,ggthemes
2014-03-08,26,9572,ggthemes
2014-03-09,24,9596,ggthemes
2014-03-10,31,9627,ggthemes
2014-03-11,51,9678,ggthemes
2014-03-12,39,9717,ggthemes
2014-03-13,51,9768,ggthemes
2014-03-14,40,9808,ggthemes
2014-03-15,45,9853,ggthemes
2014-03-16,22,9875,ggthemes
2014-03-17,55,9930,ggthemes
2014-03-18,44,9974,ggthemes
2014-03-19,26,10000,ggthemes
2014-03-20,73,10073,ggthemes
2014-03-21,31,10104,ggthemes
2014-03-22,31,10135,ggthemes
2014-03-23,17,10152,ggthemes
2014-03-24,49,10201,ggthemes
2014-03-25,71,10272,ggthemes
2014-03-26,39,10311,ggthemes
2014-03-27,49,10360,ggthemes
2014-03-28,51,10411,ggthemes
2014-03-29,34,10445,ggthemes
2014-03-30,26,10471,ggthemes
2014-03-31,61,10532,ggthemes
2014-04-01,80,10612,ggthemes
2014-04-02,57,10669,ggthemes
2014-04-03,43,10712,ggthemes
2014-04-04,36,10748,ggthemes
2014-04-05,38,10786,ggthemes
2014-04-06,45,10831,ggthemes
2014-04-07,41,10872,ggthemes
2014-04-08,39,10911,ggthemes
2014-04-09,47,10958,ggthemes
2014-04-10,50,11008,ggthemes
2014-04-11,56,11064,ggthemes
2014-04-12,54,11118,ggthemes
2014-04-13,58,11176,ggthemes
2014-04-14,84,11260,ggthemes
2014-04-15,68,11328,ggthemes
2014-04-16,62,11390,ggthemes
2014-04-17,48,11438,ggthemes
2014-04-18,48,11486,ggthemes
2014-04-19,32,11518,ggthemes
2014-04-20,32,11550,ggthemes
2014-04-21,42,11592,ggthemes
2014-04-22,73,11665,ggthemes
2014-04-23,130,11795,ggthemes
2014-04-24,148,11943,ggthemes
2014-04-25,99,12042,ggthemes
2014-04-26,73,12115,ggthemes
2014-04-27,82,12197,ggthemes
2014-04-28,97,12294,ggthemes
2014-04-29,67,12361,ggthemes
2014-04-30,78,12439,ggthemes
2014-05-01,69,12508,ggthemes
2014-05-02,55,12563,ggthemes
2014-05-03,37,12600,ggthemes
2014-05-04,34,12634,ggthemes
2014-05-05,65,12699,ggthemes
2014-05-06,63,12762,ggthemes
2014-05-07,60,12822,ggthemes
2014-05-08,59,12881,ggthemes
2014-05-09,56,12937,ggthemes
2014-05-10,36,12973,ggthemes
2014-05-11,28,13001,ggthemes
2014-05-12,28,13029,ggthemes
2014-05-13,100,13129,ggthemes
2014-05-14,62,13191,ggthemes
2014-05-15,49,13240,ggthemes
2014-05-16,6,13246,ggthemes
2014-05-17,8,13254,ggthemes
2014-05-18,28,13282,ggthemes
2014-05-19,58,13340,ggthemes
2014-05-20,59,13399,ggthemes
2014-05-21,39,13438,ggthemes
2014-05-22,73,13511,ggthemes
2014-05-23,58,13569,ggthemes
2014-05-24,35,13604,ggthemes
2014-05-25,21,13625,ggthemes
2014-05-26,55,13680,ggthemes
2014-05-27,81,13761,ggthemes
2014-05-28,64,13825,ggthemes
2014-05-29,66,13891,ggthemes
2014-05-30,74,13965,ggthemes
2014-05-31,46,14011,ggthemes
2014-06-01,31,14042,ggthemes
2014-06-02,56,14098,ggthemes
2014-06-03,67,14165,ggthemes
2014-06-04,69,14234,ggthemes
2014-06-05,72,14306,ggthemes
2014-06-06,58,14364,ggthemes
2014-06-07,31,14395,ggthemes
2014-06-08,36,14431,ggthemes
2014-06-09,64,14495,ggthemes
2014-06-10,65,14560,ggthemes
2014-06-11,66,14626,ggthemes
2014-06-12,71,14697,ggthemes
2014-06-13,52,14749,ggthemes
2014-06-14,16,14765,ggthemes
2014-06-15,40,14805,ggthemes
2014-06-16,51,14856,ggthemes
2014-06-17,48,14904,ggthemes
2014-06-18,50,14954,ggthemes
2014-06-19,49,15003,ggthemes
2014-06-20,63,15066,ggthemes
2014-06-21,18,15084,ggthemes
2014-06-22,32,15116,ggthemes
2014-06-23,62,15178,ggthemes
2014-06-24,53,15231,ggthemes
2014-06-25,55,15286,ggthemes
2014-06-26,62,15348,ggthemes
2014-06-27,34,15382,ggthemes
2014-06-28,32,15414,ggthemes
2014-06-29,31,15445,ggthemes
2014-06-30,58,15503,ggthemes
2014-07-01,51,15554,ggthemes
2014-07-02,46,15600,ggthemes
2014-07-03,41,15641,ggthemes
2014-07-04,25,15666,ggthemes
2014-07-05,33,15699,ggthemes
2014-07-06,24,15723,ggthemes
2014-07-07,56,15779,ggthemes
2014-07-08,50,15829,ggthemes
2014-07-09,56,15885,ggthemes
2014-07-10,75,15960,ggthemes
2014-07-11,44,16004,ggthemes
2014-07-12,34,16038,ggthemes
2014-07-13,31,16069,ggthemes
2014-07-14,54,16123,ggthemes
2014-07-15,61,16184,ggthemes
2014-07-16,72,16256,ggthemes
2014-07-17,76,16332,ggthemes
2014-07-18,87,16419,ggthemes
2014-07-19,30,16449,ggthemes
2014-07-20,33,16482,ggthemes
2014-07-21,55,16537,ggthemes
2014-07-22,43,16580,ggthemes
2014-07-23,55,16635,ggthemes
2014-07-24,48,16683,ggthemes
2014-07-25,82,16765,ggthemes
2014-07-26,26,16791,ggthemes
2014-07-27,25,16816,ggthemes
2014-07-28,67,16883,ggthemes
2014-07-29,59,16942,ggthemes
2014-07-30,77,17019,ggthemes
2014-07-31,43,17062,ggthemes
2014-08-01,70,17132,ggthemes
2014-08-02,28,17160,ggthemes
2014-08-03,14,17174,ggthemes
2014-08-04,56,17230,ggthemes
2014-08-05,66,17296,ggthemes
2014-08-06,66,17362,ggthemes
2014-08-07,61,17423,ggthemes
2014-08-08,67,17490,ggthemes
2014-08-09,34,17524,ggthemes
2014-08-10,73,17597,ggthemes
2014-08-11,55,17652,ggthemes
2014-08-12,57,17709,ggthemes
2014-08-13,47,17756,ggthemes
2014-08-14,46,17802,ggthemes
2014-08-15,59,17861,ggthemes
2014-08-16,33,17894,ggthemes
2014-08-17,30,17924,ggthemes
2014-08-18,65,17989,ggthemes
2014-08-19,50,18039,ggthemes
2014-08-20,78,18117,ggthemes
2014-08-21,51,18168,ggthemes
2014-08-22,76,18244,ggthemes
2014-08-23,37,18281,ggthemes
2014-08-24,32,18313,ggthemes
2014-08-25,64,18377,ggthemes
2014-08-26,88,18465,ggthemes
2014-08-27,46,18511,ggthemes
2014-08-28,64,18575,ggthemes
2014-08-29,79,18654,ggthemes
2014-08-30,34,18688,ggthemes
2014-08-31,37,18725,ggthemes
2014-09-01,59,18784,ggthemes
2014-09-02,67,18851,ggthemes
2014-09-03,54,18905,ggthemes
2014-09-04,38,18943,ggthemes
2014-09-05,54,18997,ggthemes
2014-09-06,34,19031,ggthemes
2014-09-07,38,19069,ggthemes
2014-09-08,61,19130,ggthemes
2014-09-09,53,19183,ggthemes
2014-09-10,92,19275,ggthemes
2014-09-11,62,19337,ggthemes
2014-09-12,79,19416,ggthemes
2014-09-13,32,19448,ggthemes
2014-09-14,44,19492,ggthemes
2014-09-15,92,19584,ggthemes
2014-09-16,71,19655,ggthemes
2014-09-17,63,19718,ggthemes
2014-09-18,62,19780,ggthemes
2014-09-19,51,19831,ggthemes
2014-09-20,19,19850,ggthemes
2014-09-21,31,19881,ggthemes
2014-09-22,13,19894,ggthemes
2014-09-23,12,19906,ggthemes
2014-09-24,55,19961,ggthemes
2014-09-25,70,20031,ggthemes
2014-09-26,67,20098,ggthemes
2014-09-27,23,20121,ggthemes
2014-09-28,39,20160,ggthemes
2014-09-29,76,20236,ggthemes
2014-09-30,53,20289,ggthemes
2014-10-01,81,20370,ggthemes
2014-10-02,59,20429,ggthemes
2014-10-03,64,20493,ggthemes
2014-10-04,42,20535,ggthemes
2014-10-05,38,20573,ggthemes
2014-10-06,43,20616,ggthemes
2014-10-07,54,20670,ggthemes
2014-10-08,62,20732,ggthemes
2014-10-09,58,20790,ggthemes
2014-10-10,55,20845,ggthemes
2014-10-11,28,20873,ggthemes
2014-10-12,43,20916,ggthemes
2014-10-13,89,21005,ggthemes
2014-10-14,50,21055,ggthemes
2014-10-15,57,21112,ggthemes
2014-10-16,173,21285,ggthemes
2014-10-17,75,21360,ggthemes
2014-10-18,50,21410,ggthemes
2014-10-19,45,21455,ggthemes
2014-10-20,57,21512,ggthemes
2014-10-21,82,21594,ggthemes
2014-10-22,89,21683,ggthemes
2014-10-23,59,21742,ggthemes
2014-10-24,75,21817,ggthemes
2014-10-25,51,21868,ggthemes
2014-10-26,41,21909,ggthemes
2014-10-27,50,21959,ggthemes
2014-10-28,47,22006,ggthemes
2014-10-29,57,22063,ggthemes
2014-10-30,63,22126,ggthemes
2014-10-31,55,22181,ggthemes
2014-11-01,58,22239,ggthemes
2014-11-02,43,22282,ggthemes
2014-11-03,96,22378,ggthemes
2014-11-04,78,22456,ggthemes
2014-11-05,98,22554,ggthemes
2014-11-06,99,22653,ggthemes
2014-11-07,78,22731,ggthemes
2014-11-08,48,22779,ggthemes
2014-11-09,41,22820,ggthemes
2014-11-10,71,22891,ggthemes
2014-11-11,62,22953,ggthemes
2014-11-12,113,23066,ggthemes
2014-11-13,70,23136,ggthemes
2014-11-14,81,23217,ggthemes
2014-11-15,44,23261,ggthemes
2014-11-16,64,23325,ggthemes
2014-11-17,71,23396,ggthemes
2014-11-18,94,23490,ggthemes
2014-11-19,59,23549,ggthemes
2014-11-20,49,23598,ggthemes
2014-11-21,67,23665,ggthemes
2014-11-22,34,23699,ggthemes
2014-11-23,53,23752,ggthemes
2014-11-24,90,23842,ggthemes
2014-11-25,62,23904,ggthemes
2014-11-26,99,24003,ggthemes
2014-11-27,59,24062,ggthemes
2014-11-28,67,24129,ggthemes
2014-11-29,37,24166,ggthemes
2014-11-30,72,24238,ggthemes
2014-12-01,83,24321,ggthemes
2014-12-02,56,24377,ggthemes
2014-12-03,99,24476,ggthemes
2014-12-04,58,24534,ggthemes
2014-12-05,50,24584,ggthemes
2014-12-06,44,24628,ggthemes
2014-12-07,33,24661,ggthemes
2014-12-08,66,24727,ggthemes
2014-12-09,100,24827,ggthemes
2014-12-10,74,24901,ggthemes
2014-12-11,83,24984,ggthemes
2014-12-12,111,25095,ggthemes
2014-12-13,47,25142,ggthemes
2014-12-14,71,25213,ggthemes
2014-12-15,107,25320,ggthemes
2014-12-16,70,25390,ggthemes
2014-12-17,93,25483,ggthemes
2014-12-18,96,25579,ggthemes
2014-12-19,151,25730,ggthemes
2014-12-20,118,25848,ggthemes
2014-12-21,82,25930,ggthemes
2014-12-22,115,26045,ggthemes
2014-12-23,84,26129,ggthemes
2014-12-24,69,26198,ggthemes
2014-12-25,45,26243,ggthemes
2014-12-26,63,26306,ggthemes
2014-12-27,58,26364,ggthemes
2014-12-28,45,26409,ggthemes
2014-12-29,96,26505,ggthemes
2014-12-30,84,26589,ggthemes
2014-12-31,81,26670,ggthemes
2015-01-01,39,26709,ggthemes
2015-01-02,101,26810,ggthemes
2015-01-03,67,26877,ggthemes
2015-01-04,70,26947,ggthemes
2015-01-05,142,27089,ggthemes
2015-01-06,104,27193,ggthemes
2015-01-07,115,27308,ggthemes
2015-01-08,116,27424,ggthemes
2015-01-09,76,27500,ggthemes
2015-01-10,45,27545,ggthemes
2015-01-11,74,27619,ggthemes
2015-01-12,85,27704,ggthemes
2015-01-13,115,27819,ggthemes
2015-01-14,137,27956,ggthemes
2015-01-15,120,28076,ggthemes
2015-01-16,142,28218,ggthemes
2015-01-17,66,28284,ggthemes
2015-01-18,60,28344,ggthemes
2015-01-19,107,28451,ggthemes
2015-01-20,100,28551,ggthemes
2015-01-21,105,28656,ggthemes
2015-01-22,136,28792,ggthemes
2015-01-23,120,28912,ggthemes
2015-01-24,72,28984,ggthemes
2015-01-25,47,29031,ggthemes
2015-01-26,88,29119,ggthemes
2015-01-27,172,29291,ggthemes
2015-01-28,93,29384,ggthemes
2015-01-29,95,29479,ggthemes
2015-01-30,90,29569,ggthemes
2015-01-31,45,29614,ggthemes
2015-02-01,41,29655,ggthemes
2015-02-02,155,29810,ggthemes
2015-02-03,104,29914,ggthemes
2015-02-04,93,30007,ggthemes
2015-02-05,109,30116,ggthemes
2015-02-06,85,30201,ggthemes
2015-02-07,61,30262,ggthemes
2015-02-08,44,30306,ggthemes
2015-02-09,97,30403,ggthemes
2015-02-10,112,30515,ggthemes
2015-02-11,100,30615,ggthemes
2015-02-12,105,30720,ggthemes
2015-02-13,94,30814,ggthemes
2015-02-14,41,30855,ggthemes
2015-02-15,47,30902,ggthemes
2015-02-16,91,30993,ggthemes
2015-02-17,98,31091,ggthemes
2015-02-18,88,31179,ggthemes
2015-02-19,82,31261,ggthemes
2015-02-20,97,31358,ggthemes
2015-02-21,58,31416,ggthemes
2015-02-22,135,31551,ggthemes
2015-02-23,110,31661,ggthemes
2015-02-24,114,31775,ggthemes
2015-02-25,82,31857,ggthemes
2015-02-26,107,31964,ggthemes
2015-02-27,108,32072,ggthemes
2015-02-28,57,32129,ggthemes
2015-03-01,62,32191,ggthemes
2015-03-02,127,32318,ggthemes
2015-03-03,268,32586,ggthemes
2015-03-04,216,32802,ggthemes
2015-03-05,209,33011,ggthemes
2015-03-06,195,33206,ggthemes
2015-03-07,103,33309,ggthemes
2015-03-08,88,33397,ggthemes
2015-03-09,179,33576,ggthemes
2015-03-10,222,33798,ggthemes
2015-03-11,193,33991,ggthemes
2015-03-12,165,34156,ggthemes
2015-03-13,144,34300,ggthemes
2015-03-14,90,34390,ggthemes
2015-03-15,74,34464,ggthemes
2015-03-16,172,34636,ggthemes
2015-03-17,133,34769,ggthemes
2015-03-18,124,34893,ggthemes
2015-03-19,160,35053,ggthemes
2015-03-20,134,35187,ggthemes
2015-03-21,108,35295,ggthemes
2015-03-22,79,35374,ggthemes
2015-03-23,132,35506,ggthemes
2015-03-24,139,35645,ggthemes
2015-03-25,145,35790,ggthemes
2015-03-26,107,35897,ggthemes
2015-03-27,116,36013,ggthemes
2015-03-28,71,36084,ggthemes
2015-03-29,51,36135,ggthemes
2015-03-30,115,36250,ggthemes
2015-03-31,145,36395,ggthemes
2015-04-01,148,36543,ggthemes
2015-04-02,117,36660,ggthemes
2015-04-03,79,36739,ggthemes
2015-04-04,53,36792,ggthemes
2015-04-05,66,36858,ggthemes
2015-04-06,75,36933,ggthemes
2015-04-07,121,37054,ggthemes
2015-04-08,137,37191,ggthemes
2015-04-09,97,37288,ggthemes
2015-04-10,139,37427,ggthemes
2015-04-11,69,37496,ggthemes
2015-04-12,72,37568,ggthemes
2015-04-13,124,37692,ggthemes
2015-04-14,139,37831,ggthemes
2015-04-15,117,37948,ggthemes
2015-04-16,103,38051,ggthemes
2015-04-17,114,38165,ggthemes
2015-04-18,150,38315,ggthemes
2015-04-19,100,38415,ggthemes
2015-04-20,275,38690,ggthemes
2015-04-21,241,38931,ggthemes
2015-04-22,238,39169,ggthemes
2015-04-23,148,39317,ggthemes
2015-04-24,157,39474,ggthemes
2015-04-25,77,39551,ggthemes
2015-04-26,70,39621,ggthemes
2015-04-27,141,39762,ggthemes
2015-04-28,141,39903,ggthemes
2015-04-29,140,40043,ggthemes
2015-04-30,112,40155,ggthemes
2015-05-01,83,40238,ggthemes
2015-05-02,78,40316,ggthemes
2015-05-03,72,40388,ggthemes
2015-05-04,102,40490,ggthemes
2015-05-05,130,40620,ggthemes
2015-05-06,110,40730,ggthemes
2015-05-07,105,40835,ggthemes
2015-05-08,170,41005,ggthemes
2015-05-09,59,41064,ggthemes
2015-05-10,66,41130,ggthemes
2015-05-11,131,41261,ggthemes
2015-05-12,119,41380,ggthemes
2015-05-13,139,41519,ggthemes
2015-05-14,122,41641,ggthemes
2015-05-15,124,41765,ggthemes
2015-05-16,78,41843,ggthemes
2015-05-17,67,41910,ggthemes
2015-05-18,150,42060,ggthemes
2015-05-19,144,42204,ggthemes
2015-05-20,262,42466,ggthemes
2015-05-21,194,42660,ggthemes
2015-05-22,119,42779,ggthemes
