date,count,cumulative,package
2015-05-23,84,42863,ggthemes
2015-05-24,68,42931,ggthemes
2015-05-25,92,43023,ggthemes
2015-05-26,128,43151,ggthemes
2015-05-27,138,43289,ggthemes
2015-05-28,115,43404,ggthemes
2015-05-29,109,43513,ggthemes
2015-05-30,83,43596,ggthemes
2015-05-31,83,43679,ggthemes
2015-06-01,114,43793,ggthemes
2015-06-02,118,43911,ggthemes
2015-06-03,103,44014,ggthemes
2015-06-04,97,44111,ggthemes
2015-06-05,89,44200,ggthemes
2015-06-06,54,44254,ggthemes
2015-06-07,70,44324,ggthemes
2015-06-08,114,44438,ggthemes
2015-06-09,118,44556,ggthemes
2015-06-10,121,44677,ggthemes
2015-06-11,92,44769,ggthemes
2015-06-12,86,44855,ggthemes
2015-06-13,76,44931,ggthemes
2015-06-14,60,44991,ggthemes
2015-06-15,147,45138,ggthemes
2015-06-16,118,45256,ggthemes
2015-06-17,143,45399,ggthemes
2015-06-18,109,45508,ggthemes
2015-06-19,113,45621,ggthemes
2015-06-20,68,45689,ggthemes
2015-06-21,66,45755,ggthemes
2015-06-22,135,45890,ggthemes
2015-06-23,140,46030,ggthemes
2015-06-24,166,46196,ggthemes
2015-06-25,125,46321,ggthemes
2015-06-26,123,46444,ggthemes
2015-06-27,70,46514,ggthemes
2015-06-28,64,46578,ggthemes
2015-06-29,140,46718,ggthemes
2015-06-30,117,46835,ggthemes
2015-07-01,178,47013,ggthemes
2015-07-02,260,47273,ggthemes
2015-07-03,164,47437,ggthemes
2015-07-04,106,47543,ggthemes
2015-07-05,99,47642,ggthemes
2015-07-06,255,47897,ggthemes
2015-07-07,205,48102,ggthemes
2015-07-08,190,48292,ggthemes
2015-07-09,165,48457,ggthemes
2015-07-10,144,48601,ggthemes
2015-07-11,92,48693,ggthemes
2015-07-12,71,48764,ggthemes
2015-07-13,147,48911,ggthemes
2015-07-14,146,49057,ggthemes
2015-07-15,150,49207,ggthemes
2015-07-16,136,49343,ggthemes
2015-07-17,122,49465,ggthemes
2015-07-18,60,49525,ggthemes
2015-07-19,68,49593,ggthemes
2015-07-20,129,49722,ggthemes
2015-07-21,165,49887,ggthemes
2015-07-22,128,50015,ggthemes
2015-07-23,122,50137,ggthemes
2015-07-24,115,50252,ggthemes
2015-07-25,70,50322,ggthemes
2015-07-26,66,50388,ggthemes
2015-07-27,138,50526,ggthemes
2015-07-28,170,50696,ggthemes
2015-07-29,160,50856,ggthemes
2015-07-30,152,51008,ggthemes
2015-07-31,119,51127,ggthemes
2015-08-01,101,51228,ggthemes
2015-08-02,67,51295,ggthemes
2015-08-03,132,51427,ggthemes
2015-08-04,199,51626,ggthemes
2015-08-05,198,51824,ggthemes
2015-08-06,162,51986,ggthemes
2015-08-07,136,52122,ggthemes
2015-08-08,77,52199,ggthemes
2015-08-09,95,52294,ggthemes
2015-08-10,144,52438,ggthemes
2015-08-11,163,52601,ggthemes
2015-08-12,145,52746,ggthemes
2015-08-13,128,52874,ggthemes
2015-08-14,135,53009,ggthemes
2015-08-15,87,53096,ggthemes
2015-08-16,112,53208,ggthemes
2015-08-17,188,53396,ggthemes
2015-08-18,175,53571,ggthemes
2015-08-19,143,53714,ggthemes
2015-08-20,145,53859,ggthemes
2015-08-21,121,53980,ggthemes
2015-08-22,77,54057,ggthemes
2015-08-23,73,54130,ggthemes
2015-08-24,128,54258,ggthemes
2015-08-25,164,54422,ggthemes
2015-08-26,110,54532,ggthemes
2015-08-27,145,54677,ggthemes
2015-08-28,117,54794,ggthemes
2015-08-29,58,54852,ggthemes
2015-08-30,79,54931,ggthemes
2015-08-31,155,55086,ggthemes
2015-09-01,214,55300,ggthemes
2015-09-02,154,55454,ggthemes
2015-09-03,154,55608,ggthemes
2015-09-04,141,55749,ggthemes
2015-09-05,64,55813,ggthemes
2015-09-06,62,55875,ggthemes
2015-09-07,120,55995,ggthemes
2015-09-08,146,56141,ggthemes
2015-09-09,176,56317,ggthemes
2015-09-10,145,56462,ggthemes
2015-09-11,126,56588,ggthemes
2015-09-12,81,56669,ggthemes
2015-09-13,131,56800,ggthemes
2015-09-14,174,56974,ggthemes
2015-09-15,154,57128,ggthemes
2015-09-16,115,57243,ggthemes
2015-09-17,109,57352,ggthemes
2015-09-18,146,57498,ggthemes
2015-09-19,58,57556,ggthemes
2015-09-20,60,57616,ggthemes
2015-09-21,154,57770,ggthemes
2015-09-22,153,57923,ggthemes
2015-09-23,226,58149,ggthemes
2015-09-24,138,58287,ggthemes
2015-09-25,141,58428,ggthemes
2015-09-26,65,58493,ggthemes
2015-09-27,78,58571,ggthemes
2015-09-28,143,58714,ggthemes
2015-09-29,165,58879,ggthemes
2015-09-30,198,59077,ggthemes
2015-10-01,191,59268,ggthemes
2015-10-02,128,59396,ggthemes
2015-10-03,105,59501,ggthemes
2015-10-04,80,59581,ggthemes
2015-10-05,241,59822,ggthemes
2015-10-06,170,59992,ggthemes
2015-10-07,188,60180,ggthemes
2015-10-08,323,60503,ggthemes
2015-10-09,173,60676,ggthemes
2015-10-10,88,60764,ggthemes
2015-10-11,86,60850,ggthemes
2015-10-12,117,60967,ggthemes
2015-10-13,232,61199,ggthemes
2015-10-14,195,61394,ggthemes
2015-10-15,230,61624,ggthemes
2015-10-16,172,61796,ggthemes
2015-10-17,111,61907,ggthemes
2015-10-18,91,61998,ggthemes
2015-10-19,148,62146,ggthemes
2015-10-20,174,62320,ggthemes
2015-10-21,167,62487,ggthemes
2015-10-22,169,62656,ggthemes
2015-10-23,124,62780,ggthemes
2015-10-24,75,62855,ggthemes
2015-10-25,85,62940,ggthemes
2015-10-26,148,63088,ggthemes
2015-10-27,180,63268,ggthemes
2015-10-28,137,63405,ggthemes
2015-10-29,154,63559,ggthemes
2015-10-30,122,63681,ggthemes
2015-10-31,58,63739,ggthemes
2015-11-01,69,63808,ggthemes
2015-11-02,127,63935,ggthemes
2015-11-03,135,64070,ggthemes
2015-11-04,155,64225,ggthemes
2015-11-05,141,64366,ggthemes
2015-11-06,179,64545,ggthemes
2015-11-07,97,64642,ggthemes
2015-11-08,76,64718,ggthemes
2015-11-09,179,64897,ggthemes
2015-11-10,177,65074,ggthemes
2015-11-11,166,65240,ggthemes
2015-11-12,153,65393,ggthemes
2015-11-13,139,65532,ggthemes
2015-11-14,81,65613,ggthemes
2015-11-15,66,65679,ggthemes
2015-11-16,186,65865,ggthemes
2015-11-17,195,66060,ggthemes
2015-11-18,147,66207,ggthemes
2015-11-19,161,66368,ggthemes
2015-11-20,150,66518,ggthemes
2015-11-21,92,66610,ggthemes
2015-11-22,106,66716,ggthemes
2015-11-23,141,66857,ggthemes
2015-11-24,149,67006,ggthemes
2015-11-25,148,67154,ggthemes
2015-11-26,132,67286,ggthemes
2015-11-27,129,67415,ggthemes
2015-11-28,77,67492,ggthemes
2015-11-29,86,67578,ggthemes
2015-11-30,138,67716,ggthemes
2015-12-01,139,67855,ggthemes
2015-12-02,147,68002,ggthemes
2015-12-03,153,68155,ggthemes
2015-12-04,144,68299,ggthemes
2015-12-05,75,68374,ggthemes
2015-12-06,84,68458,ggthemes
2015-12-07,133,68591,ggthemes
2015-12-08,160,68751,ggthemes
2015-12-09,190,68941,ggthemes
2015-12-10,159,69100,ggthemes
2015-12-11,136,69236,ggthemes
2015-12-12,84,69320,ggthemes
2015-12-13,95,69415,ggthemes
2015-12-14,227,69642,ggthemes
2015-12-15,167,69809,ggthemes
2015-12-16,146,69955,ggthemes
2015-12-17,173,70128,ggthemes
2015-12-18,141,70269,ggthemes
2015-12-19,62,70331,ggthemes
2015-12-20,215,70546,ggthemes
2015-12-21,469,71015,ggthemes
2015-12-22,406,71421,ggthemes
2015-12-23,247,71668,ggthemes
2015-12-24,137,71805,ggthemes
2015-12-25,111,71916,ggthemes
2015-12-26,81,71997,ggthemes
2015-12-27,110,72107,ggthemes
2015-12-28,171,72278,ggthemes
2015-12-29,240,72518,ggthemes
2015-12-30,246,72764,ggthemes
2015-12-31,155,72919,ggthemes
2016-01-01,86,73005,ggthemes
2016-01-02,130,73135,ggthemes
2016-01-03,111,73246,ggthemes
2016-01-04,308,73554,ggthemes
2016-01-05,295,73849,ggthemes
2016-01-06,258,74107,ggthemes
2016-01-07,253,74360,ggthemes
2016-01-08,207,74567,ggthemes
2016-01-09,144,74711,ggthemes
2016-01-10,246,74957,ggthemes
2016-01-11,576,75533,ggthemes
2016-01-12,462,75995,ggthemes
2016-01-13,400,76395,ggthemes
2016-01-14,358,76753,ggthemes
2016-01-15,315,77068,ggthemes
2016-01-16,183,77251,ggthemes
2016-01-17,155,77406,ggthemes
2016-01-18,287,77693,ggthemes
2016-01-19,340,78033,ggthemes
2016-01-20,335,78368,ggthemes
2016-01-21,314,78682,ggthemes
2016-01-22,238,78920,ggthemes
2016-01-23,153,79073,ggthemes
2016-01-24,224,79297,ggthemes
2016-01-25,285,79582,ggthemes
2016-01-26,327,79909,ggthemes
2016-01-27,263,80172,ggthemes
2016-01-28,328,80500,ggthemes
2016-01-29,233,80733,ggthemes
2016-01-30,136,80869,ggthemes
2016-01-31,111,80980,ggthemes
2016-02-01,296,81276,ggthemes
2016-02-02,296,81572,ggthemes
2016-02-03,365,81937,ggthemes
2016-02-04,269,82206,ggthemes
2016-02-05,246,82452,ggthemes
2016-02-06,114,82566,ggthemes
2016-02-07,130,82696,ggthemes
2016-02-08,319,83015,ggthemes
2016-02-09,359,83374,ggthemes
2016-02-10,269,83643,ggthemes
2016-02-11,273,83916,ggthemes
2016-02-12,261,84177,ggthemes
2016-02-13,155,84332,ggthemes
2016-02-14,131,84463,ggthemes
2016-02-15,271,84734,ggthemes
2016-02-16,324,85058,ggthemes
2016-02-17,318,85376,ggthemes
2016-02-18,286,85662,ggthemes
2016-02-19,281,85943,ggthemes
2016-02-20,208,86151,ggthemes
2016-02-21,133,86284,ggthemes
2016-02-22,322,86606,ggthemes
2016-02-23,367,86973,ggthemes
2016-02-24,306,87279,ggthemes
2016-02-25,266,87545,ggthemes
2016-02-26,531,88076,ggthemes
2016-02-27,301,88377,ggthemes
2016-02-28,270,88647,ggthemes
2016-02-29,471,89118,ggthemes
2016-03-01,462,89580,ggthemes
2016-03-02,423,90003,ggthemes
2016-03-03,388,90391,ggthemes
2016-03-04,470,90861,ggthemes
2016-03-05,165,91026,ggthemes
2016-03-06,148,91174,ggthemes
2016-03-07,337,91511,ggthemes
2016-03-08,395,91906,ggthemes
2016-03-09,363,92269,ggthemes
2016-03-10,396,92665,ggthemes
2016-03-11,314,92979,ggthemes
2016-03-12,177,93156,ggthemes
2016-03-13,144,93300,ggthemes
2016-03-14,315,93615,ggthemes
2016-03-15,368,93983,ggthemes
2016-03-16,305,94288,ggthemes
2016-03-17,372,94660,ggthemes
2016-03-18,288,94948,ggthemes
2016-03-19,169,95117,ggthemes
2016-03-20,144,95261,ggthemes
2016-03-21,261,95522,ggthemes
2016-03-22,388,95910,ggthemes
2016-03-23,279,96189,ggthemes
2016-03-24,251,96440,ggthemes
2016-03-25,176,96616,ggthemes
2016-03-26,92,96708,ggthemes
2016-03-27,117,96825,ggthemes
2016-03-28,198,97023,ggthemes
2016-03-29,284,97307,ggthemes
2016-03-30,313,97620,ggthemes
2016-03-31,321,97941,ggthemes
2016-04-01,295,98236,ggthemes
2016-04-02,128,98364,ggthemes
2016-04-03,124,98488,ggthemes
2016-04-04,267,98755,ggthemes
2016-04-05,296,99051,ggthemes
2016-04-06,345,99396,ggthemes
2016-04-07,312,99708,ggthemes
2016-04-08,289,99997,ggthemes
2016-04-09,282,100279,ggthemes
2016-04-10,272,100551,ggthemes
2016-04-11,619,101170,ggthemes
2016-04-12,527,101697,ggthemes
2016-04-13,478,102175,ggthemes
2016-04-14,497,102672,ggthemes
2016-04-15,427,103099,ggthemes
2016-04-16,211,103310,ggthemes
2016-04-17,200,103510,ggthemes
2016-04-18,420,103930,ggthemes
2016-04-19,395,104325,ggthemes
2016-04-20,387,104712,ggthemes
2016-04-21,361,105073,ggthemes
2016-04-22,372,105445,ggthemes
2016-04-23,179,105624,ggthemes
2016-04-24,175,105799,ggthemes
2016-04-25,287,106086,ggthemes
2016-04-26,379,106465,ggthemes
2016-04-27,390,106855,ggthemes
2016-04-28,331,107186,ggthemes
2016-04-29,313,107499,ggthemes
2016-04-30,148,107647,ggthemes
2016-05-01,160,107807,ggthemes
2016-05-02,296,108103,ggthemes
2016-05-03,331,108434,ggthemes
2016-05-04,426,108860,ggthemes
2016-05-05,354,109214,ggthemes
2016-05-06,327,109541,ggthemes
2016-05-07,193,109734,ggthemes
2016-05-08,150,109884,ggthemes
2016-05-09,406,110290,ggthemes
2016-05-10,363,110653,ggthemes
2016-05-11,426,111079,ggthemes
2016-05-12,362,111441,ggthemes
2016-05-13,351,111792,ggthemes
2016-05-14,169,111961,ggthemes
2016-05-15,168,112129,ggthemes
2016-05-16,423,112552,ggthemes
2016-05-17,416,112968,ggthemes
2016-05-18,379,113347,ggthemes
2016-05-19,372,113719,ggthemes
2016-05-20,309,114028,ggthemes
2016-05-21,308,114336,ggthemes
2016-05-22,191,114527,ggthemes
2016-05-23,381,114908,ggthemes
2016-05-24,390,115298,ggthemes
2016-05-25,358,115656,ggthemes
2016-05-26,400,116056,ggthemes
2016-05-27,369,116425,ggthemes
2016-05-28,177,116602,ggthemes
2016-05-29,156,116758,ggthemes
2016-05-30,326,117084,ggthemes
2016-05-31,386,117470,ggthemes
2016-06-01,348,117818,ggthemes
2016-06-02,446,118264,ggthemes
2016-06-03,387,118651,ggthemes
2016-06-04,182,118833,ggthemes
2016-06-05,221,119054,ggthemes
2016-06-06,370,119424,ggthemes
2016-06-07,376,119800,ggthemes
2016-06-08,347,120147,ggthemes
2016-06-09,427,120574,ggthemes
2016-06-10,419,120993,ggthemes
2016-06-11,176,121169,ggthemes
2016-06-12,164,121333,ggthemes
2016-06-13,444,121777,ggthemes
2016-06-14,389,122166,ggthemes
2016-06-15,412,122578,ggthemes
2016-06-16,438,123016,ggthemes
2016-06-17,334,123350,ggthemes
2016-06-18,130,123480,ggthemes
2016-06-19,155,123635,ggthemes
2016-06-20,360,123995,ggthemes
2016-06-21,424,124419,ggthemes
2016-06-22,434,124853,ggthemes
2016-06-23,510,125363,ggthemes
2016-06-24,264,125627,ggthemes
2016-06-25,151,125778,ggthemes
2016-06-26,196,125974,ggthemes
2016-06-27,414,126388,ggthemes
2016-06-28,424,126812,ggthemes
2016-06-29,354,127166,ggthemes
2016-06-30,335,127501,ggthemes
2016-07-01,279,127780,ggthemes
2016-07-02,193,127973,ggthemes
2016-07-03,156,128129,ggthemes
2016-07-04,323,128452,ggthemes
2016-07-05,398,128850,ggthemes
2016-07-06,402,129252,ggthemes
2016-07-07,371,129623,ggthemes
2016-07-08,346,129969,ggthemes
2016-07-09,213,130182,ggthemes
2016-07-10,214,130396,ggthemes
2016-07-11,746,131142,ggthemes
2016-07-12,889,132031,ggthemes
2016-07-13,709,132740,ggthemes
2016-07-14,581,133321,ggthemes
2016-07-15,720,134041,ggthemes
2016-07-16,304,134345,ggthemes
2016-07-17,225,134570,ggthemes
2016-07-18,530,135100,ggthemes
2016-07-19,653,135753,ggthemes
2016-07-20,511,136264,ggthemes
2016-07-21,545,136809,ggthemes
2016-07-22,416,137225,ggthemes
2016-07-23,195,137420,ggthemes
2016-07-24,242,137662,ggthemes
2016-07-25,471,138133,ggthemes
2016-07-26,470,138603,ggthemes
2016-07-27,433,139036,ggthemes
2016-07-28,501,139537,ggthemes
2016-07-29,391,139928,ggthemes
2016-07-30,216,140144,ggthemes
2016-07-31,171,140315,ggthemes
2016-08-01,379,140694,ggthemes
2016-08-02,396,141090,ggthemes
2016-08-03,461,141551,ggthemes
2016-08-04,380,141931,ggthemes
2016-08-05,359,142290,ggthemes
2016-08-06,219,142509,ggthemes
2016-08-07,193,142702,ggthemes
2016-08-08,432,143134,ggthemes
2016-08-09,434,143568,ggthemes
2016-08-10,440,144008,ggthemes
2016-08-11,408,144416,ggthemes
2016-08-12,364,144780,ggthemes
2016-08-13,225,145005,ggthemes
2016-08-14,189,145194,ggthemes
2016-08-15,467,145661,ggthemes
2016-08-16,370,146031,ggthemes
2016-08-17,396,146427,ggthemes
2016-08-18,378,146805,ggthemes
2016-08-19,326,147131,ggthemes
2016-08-20,171,147302,ggthemes
2016-08-21,211,147513,ggthemes
2016-08-22,495,148008,ggthemes
2016-08-23,433,148441,ggthemes
2016-08-24,462,148903,ggthemes
2016-08-25,539,149442,ggthemes
2016-08-26,424,149866,ggthemes
2016-08-27,188,150054,ggthemes
2016-08-28,213,150267,ggthemes
2016-08-29,434,150701,ggthemes
2016-08-30,479,151180,ggthemes
2016-08-31,423,151603,ggthemes
2016-09-01,405,152008,ggthemes
2016-09-02,346,152354,ggthemes
2016-09-03,161,152515,ggthemes
2016-09-04,187,152702,ggthemes
2016-09-05,338,153040,ggthemes
2016-09-06,525,153565,ggthemes
2016-09-07,481,154046,ggthemes
2016-09-08,523,154569,ggthemes
2016-09-09,456,155025,ggthemes
2016-09-10,191,155216,ggthemes
2016-09-11,230,155446,ggthemes
2016-09-12,493,155939,ggthemes
2016-09-13,444,156383,ggthemes
2016-09-14,443,156826,ggthemes
2016-09-15,339,157165,ggthemes
2016-09-16,361,157526,ggthemes
2016-09-17,225,157751,ggthemes
2016-09-18,236,157987,ggthemes
2016-09-19,513,158500,ggthemes
2016-09-20,449,158949,ggthemes
2016-09-21,481,159430,ggthemes
2016-09-22,476,159906,ggthemes
2016-09-23,494,160400,ggthemes
2016-09-24,216,160616,ggthemes
2016-09-25,256,160872,ggthemes
2016-09-26,483,161355,ggthemes
2016-09-27,450,161805,ggthemes
2016-09-28,518,162323,ggthemes
2016-09-29,600,162923,ggthemes
2016-09-30,471,163394,ggthemes
2016-10-01,222,163616,ggthemes
2016-10-02,218,163834,ggthemes
2016-10-03,536,164370,ggthemes
2016-10-04,615,164985,ggthemes
2016-10-05,524,165509,ggthemes
2016-10-06,572,166081,ggthemes
2016-10-07,443,166524,ggthemes
2016-10-08,210,166734,ggthemes
2016-10-09,262,166996,ggthemes
2016-10-10,492,167488,ggthemes
2016-10-11,452,167940,ggthemes
2016-10-12,555,168495,ggthemes
2016-10-13,620,169115,ggthemes
2016-10-14,579,169694,ggthemes
2016-10-15,330,170024,ggthemes
2016-10-16,234,170258,ggthemes
2016-10-17,479,170737,ggthemes
2016-10-18,494,171231,ggthemes
2016-10-19,540,171771,ggthemes
2016-10-20,596,172367,ggthemes
2016-10-21,528,172895,ggthemes
2016-10-22,222,173117,ggthemes
2016-10-23,238,173355,ggthemes
2016-10-24,461,173816,ggthemes
2016-10-25,583,174399,ggthemes
2016-10-26,501,174900,ggthemes
2016-10-27,626,175526,ggthemes
2016-10-28,479,176005,ggthemes
2016-10-29,327,176332,ggthemes
2016-10-30,234,176566,ggthemes
2016-10-31,472,177038,ggthemes
2016-11-01,501,177539,ggthemes
2016-11-02,623,178162,ggthemes
2016-11-03,673,178835,ggthemes
2016-11-04,493,179328,ggthemes
2016-11-05,314,179642,ggthemes
2016-11-06,333,179975,ggthemes
2016-11-07,649,180624,ggthemes
2016-11-08,602,181226,ggthemes
2016-11-09,550,181776,ggthemes
2016-11-10,617,182393,ggthemes
2016-11-11,532,182925,ggthemes
2016-11-12,260,183185,ggthemes
2016-11-13,305,183490,ggthemes
2016-11-14,602,184092,ggthemes
2016-11-15,663,184755,ggthemes
2016-11-16,608,185363,ggthemes
2016-11-17,648,186011,ggthemes
2016-11-18,589,186600,ggthemes
2016-11-19,361,186961,ggthemes
2016-11-20,372,187333,ggthemes
2016-11-21,675,188008,ggthemes
2016-11-22,523,188531,ggthemes
2016-11-23,513,189044,ggthemes
2016-11-24,2540,191584,ggthemes
2016-11-25,1670,193254,ggthemes
2016-11-26,567,193821,ggthemes
2016-11-27,606,194427,ggthemes
2016-11-28,1100,195527,ggthemes
2016-11-29,1173,196700,ggthemes
2016-11-30,986,197686,ggthemes
2016-12-01,1076,198762,ggthemes
2016-12-02,846,199608,ggthemes
2016-12-03,476,200084,ggthemes
2016-12-04,482,200566,ggthemes
2016-12-05,856,201422,ggthemes
2016-12-06,878,202300,ggthemes
2016-12-07,910,203210,ggthemes
2016-12-08,948,204158,ggthemes
2016-12-09,654,204812,ggthemes
2016-12-10,502,205314,ggthemes
2016-12-11,372,205686,ggthemes
2016-12-12,769,206455,ggthemes
2016-12-13,717,207172,ggthemes
2016-12-14,789,207961,ggthemes
2016-12-15,708,208669,ggthemes
2016-12-16,583,209252,ggthemes
2016-12-17,320,209572,ggthemes
2016-12-18,352,209924,ggthemes
2016-12-19,582,210506,ggthemes
2016-12-20,612,211118,ggthemes
2016-12-21,606,211724,ggthemes
2016-12-22,482,212206,ggthemes
2016-12-23,343,212549,ggthemes
2016-12-24,204,212753,ggthemes
2016-12-25,163,212916,ggthemes
2016-12-26,249,213165,ggthemes
2016-12-27,383,213548,ggthemes
2016-12-28,371,213919,ggthemes
2016-12-29,358,214277,ggthemes
2016-12-30,251,214528,ggthemes
2016-12-31,177,214705,ggthemes
2017-01-01,210,214915,ggthemes
2017-01-02,399,215314,ggthemes
2017-01-03,508,215822,ggthemes
2017-01-04,612,216434,ggthemes
2017-01-05,465,216899,ggthemes
2017-01-06,470,217369,ggthemes
2017-01-07,223,217592,ggthemes
2017-01-08,303,217895,ggthemes
2017-01-09,579,218474,ggthemes
2017-01-10,697,219171,ggthemes
2017-01-11,715,219886,ggthemes
2017-01-12,683,220569,ggthemes
2017-01-13,586,221155,ggthemes
2017-01-14,280,221435,ggthemes
2017-01-15,284,221719,ggthemes
2017-01-16,528,222247,ggthemes
2017-01-17,669,222916,ggthemes
2017-01-18,834,223750,ggthemes
2017-01-19,853,224603,ggthemes
2017-01-20,667,225270,ggthemes
2017-01-21,353,225623,ggthemes
2017-01-22,505,226128,ggthemes
2017-01-23,708,226836,ggthemes
2017-01-24,775,227611,ggthemes
2017-01-25,781,228392,ggthemes
2017-01-26,708,229100,ggthemes
2017-01-27,618,229718,ggthemes
2017-01-28,291,230009,ggthemes
2017-01-29,340,230349,ggthemes
2017-01-30,698,231047,ggthemes
2017-01-31,820,231867,ggthemes
2017-02-01,673,232540,ggthemes
2017-02-02,612,233152,ggthemes
2017-02-03,682,233834,ggthemes
2017-02-04,347,234181,ggthemes
2017-02-05,396,234577,ggthemes
2017-02-06,679,235256,ggthemes
2017-02-07,649,235905,ggthemes
2017-02-08,780,236685,ggthemes
2017-02-09,903,237588,ggthemes
2017-02-10,775,238363,ggthemes
2017-02-11,336,238699,ggthemes
2017-02-12,384,239083,ggthemes
2017-02-13,822,239905,ggthemes
2017-02-14,902,240807,ggthemes
2017-02-15,958,241765,ggthemes
2017-02-16,718,242483,ggthemes
2017-02-17,614,243097,ggthemes
2017-02-18,350,243447,ggthemes
2017-02-19,2043,245490,ggthemes
2017-02-20,2502,247992,ggthemes
2017-02-21,1451,249443,ggthemes
2017-02-22,1228,250671,ggthemes
2017-02-23,1237,251908,ggthemes
2017-02-24,1047,252955,ggthemes
2017-02-25,546,253501,ggthemes
2017-02-26,465,253966,ggthemes
2017-02-27,1064,255030,ggthemes
2017-02-28,859,255889,ggthemes
2017-03-01,631,256520,ggthemes
2017-03-02,962,257482,ggthemes
2017-03-03,951,258433,ggthemes
2017-03-04,512,258945,ggthemes
2017-03-05,589,259534,ggthemes
2017-03-06,1033,260567,ggthemes
2017-03-07,953,261520,ggthemes
2017-03-08,1045,262565,ggthemes
2017-03-09,1059,263624,ggthemes
2017-03-10,1033,264657,ggthemes
2017-03-11,451,265108,ggthemes
2017-03-12,588,265696,ggthemes
2017-03-13,948,266644,ggthemes
2017-03-14,920,267564,ggthemes
2017-03-15,926,268490,ggthemes
2017-03-16,966,269456,ggthemes
2017-03-17,740,270196,ggthemes
2017-03-18,516,270712,ggthemes
2017-03-19,450,271162,ggthemes
2017-03-20,837,271999,ggthemes
2017-03-21,923,272922,ggthemes
2017-03-22,968,273890,ggthemes
2017-03-23,810,274700,ggthemes
2017-03-24,751,275451,ggthemes
2017-03-25,434,275885,ggthemes
2017-03-26,424,276309,ggthemes
2017-03-27,909,277218,ggthemes
2017-03-28,832,278050,ggthemes
2017-03-29,832,278882,ggthemes
2017-03-30,916,279798,ggthemes
2017-03-31,757,280555,ggthemes
2017-04-01,488,281043,ggthemes
2017-04-02,358,281401,ggthemes
2017-04-03,742,282143,ggthemes
2017-04-04,932,283075,ggthemes
2017-04-05,918,283993,ggthemes
2017-04-06,774,284767,ggthemes
2017-04-07,808,285575,ggthemes
2017-04-08,400,285975,ggthemes
2017-04-09,431,286406,ggthemes
2017-04-10,802,287208,ggthemes
2017-04-11,777,287985,ggthemes
2017-04-12,846,288831,ggthemes
2017-04-13,863,289694,ggthemes
2017-04-14,740,290434,ggthemes
2017-04-15,383,290817,ggthemes
2017-04-16,365,291182,ggthemes
2017-04-17,576,291758,ggthemes
2017-04-18,825,292583,ggthemes
2017-04-19,883,293466,ggthemes
2017-04-20,1002,294468,ggthemes
2017-04-21,781,295249,ggthemes
2017-04-22,463,295712,ggthemes
2017-04-23,503,296215,ggthemes
2017-04-24,1088,297303,ggthemes
2017-04-25,1187,298490,ggthemes
2017-04-26,1012,299502,ggthemes
2017-04-27,895,300397,ggthemes
2017-04-28,765,301162,ggthemes
2017-04-29,361,301523,ggthemes
2017-04-30,428,301951,ggthemes
2017-05-01,586,302537,ggthemes
2017-05-02,796,303333,ggthemes
2017-05-03,886,304219,ggthemes
2017-05-04,733,304952,ggthemes
2017-05-05,788,305740,ggthemes
2017-05-06,379,306119,ggthemes
2017-05-07,447,306566,ggthemes
2017-05-08,979,307545,ggthemes
2017-05-09,902,308447,ggthemes
2017-05-10,741,309188,ggthemes
2017-05-11,788,309976,ggthemes
2017-05-12,679,310655,ggthemes
2017-05-13,340,310995,ggthemes
2017-05-14,451,311446,ggthemes
2017-05-15,801,312247,ggthemes
2017-05-16,864,313111,ggthemes
2017-05-17,922,314033,ggthemes
2017-05-18,723,314756,ggthemes
