date,count,cumulative,package
2017-05-19,760,315516,ggthemes
2017-05-20,455,315971,ggthemes
2017-05-21,543,316514,ggthemes
2017-05-22,699,317213,ggthemes
2017-05-23,938,318151,ggthemes
2017-05-24,791,318942,ggthemes
2017-05-25,757,319699,ggthemes
2017-05-26,645,320344,ggthemes
2017-05-27,287,320631,ggthemes
2017-05-28,311,320942,ggthemes
2017-05-29,635,321577,ggthemes
2017-05-30,667,322244,ggthemes
2017-05-31,739,322983,ggthemes
2017-06-01,693,323676,ggthemes
2017-06-02,740,324416,ggthemes
2017-06-03,441,324857,ggthemes
2017-06-04,450,325307,ggthemes
2017-06-05,935,326242,ggthemes
2017-06-06,1015,327257,ggthemes
2017-06-07,1085,328342,ggthemes
2017-06-08,1026,329368,ggthemes
2017-06-09,751,330119,ggthemes
2017-06-10,445,330564,ggthemes
2017-06-11,438,331002,ggthemes
2017-06-12,1094,332096,ggthemes
2017-06-13,1073,333169,ggthemes
2017-06-14,920,334089,ggthemes
2017-06-15,917,335006,ggthemes
2017-06-16,883,335889,ggthemes
2017-06-17,424,336313,ggthemes
2017-06-18,381,336694,ggthemes
2017-06-19,710,337404,ggthemes
2017-06-20,741,338145,ggthemes
2017-06-21,774,338919,ggthemes
2017-06-22,833,339752,ggthemes
2017-06-23,625,340377,ggthemes
2017-06-24,348,340725,ggthemes
2017-06-25,391,341116,ggthemes
2017-06-26,804,341920,ggthemes
2017-06-27,899,342819,ggthemes
2017-06-28,706,343525,ggthemes
2017-06-29,811,344336,ggthemes
2017-06-30,584,344920,ggthemes
2017-07-01,360,345280,ggthemes
2017-07-02,309,345589,ggthemes
2017-07-03,1051,346640,ggthemes
2017-07-04,607,347247,ggthemes
2017-07-05,861,348108,ggthemes
2017-07-06,808,348916,ggthemes
2017-07-07,660,349576,ggthemes
2017-07-08,345,349921,ggthemes
2017-07-09,305,350226,ggthemes
2017-07-10,820,351046,ggthemes
2017-07-11,853,351899,ggthemes
2017-07-12,801,352700,ggthemes
2017-07-13,837,353537,ggthemes
2017-07-14,630,354167,ggthemes
2017-07-15,279,354446,ggthemes
2017-07-16,274,354720,ggthemes
2017-07-17,784,355504,ggthemes
2017-07-18,769,356273,ggthemes
2017-07-19,854,357127,ggthemes
2017-07-20,777,357904,ggthemes
2017-07-21,592,358496,ggthemes
2017-07-22,376,358872,ggthemes
2017-07-23,249,359121,ggthemes
2017-07-24,680,359801,ggthemes
2017-07-25,1047,360848,ggthemes
2017-07-26,735,361583,ggthemes
2017-07-27,825,362408,ggthemes
2017-07-28,552,362960,ggthemes
2017-07-29,290,363250,ggthemes
2017-07-30,359,363609,ggthemes
2017-07-31,783,364392,ggthemes
2017-08-01,764,365156,ggthemes
2017-08-02,892,366048,ggthemes
2017-08-03,877,366925,ggthemes
2017-08-04,542,367467,ggthemes
2017-08-05,308,367775,ggthemes
2017-08-06,342,368117,ggthemes
2017-08-07,606,368723,ggthemes
2017-08-08,899,369622,ggthemes
2017-08-09,849,370471,ggthemes
2017-08-10,656,371127,ggthemes
2017-08-11,602,371729,ggthemes
2017-08-12,262,371991,ggthemes
2017-08-13,274,372265,ggthemes
2017-08-14,556,372821,ggthemes
2017-08-15,618,373439,ggthemes
2017-08-16,736,374175,ggthemes
2017-08-17,933,375108,ggthemes
2017-08-18,646,375754,ggthemes
2017-08-19,365,376119,ggthemes
2017-08-20,298,376417,ggthemes
2017-08-21,520,376937,ggthemes
2017-08-22,751,377688,ggthemes
2017-08-23,676,378364,ggthemes
2017-08-24,693,379057,ggthemes
2017-08-25,506,379563,ggthemes
2017-08-26,326,379889,ggthemes
2017-08-27,260,380149,ggthemes
2017-08-28,565,380714,ggthemes
2017-08-29,667,381381,ggthemes
2017-08-30,712,382093,ggthemes
2017-08-31,1038,383131,ggthemes
2017-09-01,563,383694,ggthemes
2017-09-02,387,384081,ggthemes
2017-09-03,333,384414,ggthemes
2017-09-04,511,384925,ggthemes
2017-09-05,803,385728,ggthemes
2017-09-06,1091,386819,ggthemes
2017-09-07,4362,391181,ggthemes
2017-09-08,767,391948,ggthemes
2017-09-09,364,392312,ggthemes
2017-09-10,370,392682,ggthemes
2017-09-11,782,393464,ggthemes
2017-09-12,1011,394475,ggthemes
2017-09-13,951,395426,ggthemes
2017-09-14,898,396324,ggthemes
2017-09-15,733,397057,ggthemes
2017-09-16,366,397423,ggthemes
2017-09-17,439,397862,ggthemes
2017-09-18,852,398714,ggthemes
2017-09-19,857,399571,ggthemes
2017-09-20,1129,400700,ggthemes
2017-09-21,808,401508,ggthemes
2017-09-22,947,402455,ggthemes
2017-09-23,429,402884,ggthemes
2017-09-24,433,403317,ggthemes
2017-09-25,998,404315,ggthemes
2017-09-26,982,405297,ggthemes
2017-09-27,877,406174,ggthemes
2017-09-28,1001,407175,ggthemes
2017-09-29,708,407883,ggthemes
2017-09-30,433,408316,ggthemes
2017-10-01,500,408816,ggthemes
2017-10-02,994,409810,ggthemes
2017-10-03,937,410747,ggthemes
2017-10-04,1115,411862,ggthemes
2017-10-05,947,412809,ggthemes
2017-10-06,970,413779,ggthemes
2017-10-07,485,414264,ggthemes
2017-10-08,552,414816,ggthemes
2017-10-09,868,415684,ggthemes
2017-10-10,996,416680,ggthemes
2017-10-11,1130,417810,ggthemes
2017-10-12,1028,418838,ggthemes
2017-10-13,951,419789,ggthemes
2017-10-14,456,420245,ggthemes
2017-10-15,507,420752,ggthemes
2017-10-16,938,421690,ggthemes
2017-10-17,974,422664,ggthemes
2017-10-18,935,423599,ggthemes
2017-10-19,896,424495,ggthemes
2017-10-20,902,425397,ggthemes
2017-10-21,420,425817,ggthemes
2017-10-22,455,426272,ggthemes
2017-10-23,865,427137,ggthemes
2017-10-24,919,428056,ggthemes
2017-10-25,959,429015,ggthemes
2017-10-26,1095,430110,ggthemes
2017-10-27,879,430989,ggthemes
2017-10-28,420,431409,ggthemes
2017-10-29,442,431851,ggthemes
2017-10-30,778,432629,ggthemes
2017-10-31,856,433485,ggthemes
2017-11-01,883,434368,ggthemes
2017-11-02,803,435171,ggthemes
2017-11-03,743,435914,ggthemes
2017-11-04,443,436357,ggthemes
2017-11-05,395,436752,ggthemes
2017-11-06,806,437558,ggthemes
2017-11-07,923,438481,ggthemes
2017-11-08,889,439370,ggthemes
2017-11-09,929,440299,ggthemes
2017-11-10,865,441164,ggthemes
2017-11-11,432,441596,ggthemes
2017-11-12,452,442048,ggthemes
2017-11-13,932,442980,ggthemes
2017-11-14,1050,444030,ggthemes
2017-11-15,908,444938,ggthemes
2017-11-16,942,445880,ggthemes
2017-11-17,790,446670,ggthemes
2017-11-18,369,447039,ggthemes
2017-11-19,438,447477,ggthemes
2017-11-20,953,448430,ggthemes
2017-11-21,999,449429,ggthemes
2017-11-22,855,450284,ggthemes
2017-11-23,777,451061,ggthemes
2017-11-24,621,451682,ggthemes
2017-11-25,434,452116,ggthemes
2017-11-26,420,452536,ggthemes
2017-11-27,835,453371,ggthemes
2017-11-28,825,454196,ggthemes
2017-11-29,876,455072,ggthemes
2017-11-30,1017,456089,ggthemes
2017-12-01,726,456815,ggthemes
2017-12-02,3115,459930,ggthemes
2017-12-03,3358,463288,ggthemes
2017-12-04,3727,467015,ggthemes
2017-12-05,3716,470731,ggthemes
2017-12-06,1084,471815,ggthemes
2017-12-07,980,472795,ggthemes
2017-12-08,733,473528,ggthemes
2017-12-09,439,473967,ggthemes
2017-12-10,503,474470,ggthemes
2017-12-11,836,475306,ggthemes
2017-12-12,1009,476315,ggthemes
2017-12-13,786,477101,ggthemes
2017-12-14,890,477991,ggthemes
2017-12-15,693,478684,ggthemes
2017-12-16,364,479048,ggthemes
2017-12-17,414,479462,ggthemes
2017-12-18,687,480149,ggthemes
2017-12-19,700,480849,ggthemes
2017-12-20,627,481476,ggthemes
2017-12-21,603,482079,ggthemes
2017-12-22,508,482587,ggthemes
2017-12-23,286,482873,ggthemes
2017-12-24,207,483080,ggthemes
2017-12-25,239,483319,ggthemes
2017-12-26,330,483649,ggthemes
2017-12-27,401,484050,ggthemes
2017-12-28,367,484417,ggthemes
2017-12-29,396,484813,ggthemes
2017-12-30,259,485072,ggthemes
2017-12-31,194,485266,ggthemes
2018-01-01,176,485442,ggthemes
2018-01-02,494,485936,ggthemes
2018-01-03,591,486527,ggthemes
2018-01-04,547,487074,ggthemes
2018-01-05,592,487666,ggthemes
2018-01-06,413,488079,ggthemes
2018-01-07,331,488410,ggthemes
2018-01-08,600,489010,ggthemes
2018-01-09,623,489633,ggthemes
2018-01-10,796,490429,ggthemes
2018-01-11,677,491106,ggthemes
2018-01-12,637,491743,ggthemes
2018-01-13,353,492096,ggthemes
2018-01-14,329,492425,ggthemes
2018-01-15,553,492978,ggthemes
2018-01-16,807,493785,ggthemes
2018-01-17,750,494535,ggthemes
2018-01-18,908,495443,ggthemes
2018-01-19,755,496198,ggthemes
2018-01-20,364,496562,ggthemes
2018-01-21,368,496930,ggthemes
2018-01-22,681,497611,ggthemes
2018-01-23,1073,498684,ggthemes
2018-01-24,963,499647,ggthemes
2018-01-25,907,500554,ggthemes
2018-01-26,715,501269,ggthemes
2018-01-27,380,501649,ggthemes
2018-01-28,395,502044,ggthemes
2018-01-29,896,502940,ggthemes
2018-01-30,985,503925,ggthemes
2018-01-31,1049,504974,ggthemes
2018-02-01,868,505842,ggthemes
2018-02-02,716,506558,ggthemes
2018-02-03,479,507037,ggthemes
2018-02-04,472,507509,ggthemes
2018-02-05,949,508458,ggthemes
2018-02-06,896,509354,ggthemes
2018-02-07,858,510212,ggthemes
2018-02-08,983,511195,ggthemes
2018-02-09,871,512066,ggthemes
2018-02-10,467,512533,ggthemes
2018-02-11,461,512994,ggthemes
2018-02-12,783,513777,ggthemes
2018-02-13,951,514728,ggthemes
2018-02-14,956,515684,ggthemes
2018-02-15,861,516545,ggthemes
2018-02-16,942,517487,ggthemes
2018-02-17,404,517891,ggthemes
2018-02-18,464,518355,ggthemes
2018-02-19,790,519145,ggthemes
2018-02-20,1019,520164,ggthemes
2018-02-21,1040,521204,ggthemes
2018-02-22,1093,522297,ggthemes
2018-02-23,878,523175,ggthemes
2018-02-24,484,523659,ggthemes
2018-02-25,399,524058,ggthemes
2018-02-26,904,524962,ggthemes
2018-02-27,865,525827,ggthemes
2018-02-28,949,526776,ggthemes
2018-03-01,937,527713,ggthemes
2018-03-02,891,528604,ggthemes
2018-03-03,368,528972,ggthemes
2018-03-04,513,529485,ggthemes
2018-03-05,912,530397,ggthemes
2018-03-06,1012,531409,ggthemes
2018-03-07,886,532295,ggthemes
2018-03-08,910,533205,ggthemes
2018-03-09,879,534084,ggthemes
2018-03-10,505,534589,ggthemes
2018-03-11,459,535048,ggthemes
2018-03-12,1069,536117,ggthemes
2018-03-13,901,537018,ggthemes
2018-03-14,925,537943,ggthemes
2018-03-15,911,538854,ggthemes
2018-03-16,942,539796,ggthemes
2018-03-17,509,540305,ggthemes
2018-03-18,462,540767,ggthemes
2018-03-19,864,541631,ggthemes
2018-03-20,958,542589,ggthemes
2018-03-21,1056,543645,ggthemes
2018-03-22,1056,544701,ggthemes
2018-03-23,833,545534,ggthemes
2018-03-24,569,546103,ggthemes
2018-03-25,508,546611,ggthemes
2018-03-26,976,547587,ggthemes
2018-03-27,941,548528,ggthemes
2018-03-28,894,549422,ggthemes
2018-03-29,794,550216,ggthemes
2018-03-30,618,550834,ggthemes
2018-03-31,333,551167,ggthemes
2018-04-01,369,551536,ggthemes
2018-04-02,647,552183,ggthemes
2018-04-03,2649,554832,ggthemes
2018-04-04,1890,556722,ggthemes
2018-04-05,1572,558294,ggthemes
2018-04-06,1252,559546,ggthemes
2018-04-07,732,560278,ggthemes
2018-04-08,734,561012,ggthemes
2018-04-09,1510,562522,ggthemes
2018-04-10,1657,564179,ggthemes
2018-04-11,1362,565541,ggthemes
2018-04-12,1387,566928,ggthemes
2018-04-13,1200,568128,ggthemes
2018-04-14,623,568751,ggthemes
2018-04-15,746,569497,ggthemes
2018-04-16,1308,570805,ggthemes
2018-04-17,1383,572188,ggthemes
2018-04-18,1292,573480,ggthemes
2018-04-19,1341,574821,ggthemes
2018-04-20,1196,576017,ggthemes
2018-04-21,646,576663,ggthemes
2018-04-22,612,577275,ggthemes
2018-04-23,1284,578559,ggthemes
2018-04-24,1654,580213,ggthemes
2018-04-25,1729,581942,ggthemes
2018-04-26,1590,583532,ggthemes
2018-04-27,1858,585390,ggthemes
2018-04-28,1817,587207,ggthemes
2018-04-29,1865,589072,ggthemes
2018-04-30,1857,590929,ggthemes
2018-05-01,1395,592324,ggthemes
2018-05-02,1569,593893,ggthemes
2018-05-03,1469,595362,ggthemes
2018-05-04,1190,596552,ggthemes
2018-05-05,705,597257,ggthemes
2018-05-06,615,597872,ggthemes
2018-05-07,2931,600803,ggthemes
2018-05-08,1894,602697,ggthemes
2018-05-09,1849,604546,ggthemes
2018-05-10,1397,605943,ggthemes
2018-05-11,1383,607326,ggthemes
2018-05-12,805,608131,ggthemes
2018-05-13,755,608886,ggthemes
2018-05-14,1580,610466,ggthemes
2018-05-15,1647,612113,ggthemes
2018-05-16,1590,613703,ggthemes
2018-05-17,1297,615000,ggthemes
2018-05-18,1257,616257,ggthemes
2018-05-19,816,617073,ggthemes
2018-05-20,673,617746,ggthemes
2018-05-21,1224,618970,ggthemes
2018-05-22,1407,620377,ggthemes
2018-05-23,1357,621734,ggthemes
2018-05-24,1383,623117,ggthemes
2018-05-25,1287,624404,ggthemes
2018-05-26,712,625116,ggthemes
2018-05-27,635,625751,ggthemes
2018-05-28,1195,626946,ggthemes
2018-05-29,1655,628601,ggthemes
2018-05-30,2721,631322,ggthemes
2018-05-31,1795,633117,ggthemes
2018-06-01,1129,634246,ggthemes
2018-06-02,573,634819,ggthemes
2018-06-03,632,635451,ggthemes
2018-06-04,1254,636705,ggthemes
2018-06-05,1338,638043,ggthemes
2018-06-06,1270,639313,ggthemes
2018-06-07,1476,640789,ggthemes
2018-06-08,1159,641948,ggthemes
2018-06-09,641,642589,ggthemes
2018-06-10,579,643168,ggthemes
2018-06-11,1391,644559,ggthemes
2018-06-12,1403,645962,ggthemes
2018-06-13,1124,647086,ggthemes
2018-06-14,1128,648214,ggthemes
2018-06-15,1004,649218,ggthemes
2018-06-16,464,649682,ggthemes
2018-06-17,462,650144,ggthemes
2018-06-18,1169,651313,ggthemes
2018-06-19,1067,652380,ggthemes
2018-06-20,1178,653558,ggthemes
2018-06-21,1276,654834,ggthemes
2018-06-22,1004,655838,ggthemes
2018-06-23,530,656368,ggthemes
2018-06-24,510,656878,ggthemes
2018-06-25,1060,657938,ggthemes
2018-06-26,1312,659250,ggthemes
2018-06-27,1093,660343,ggthemes
2018-06-28,1147,661490,ggthemes
2018-06-29,987,662477,ggthemes
2018-06-30,471,662948,ggthemes
2018-07-01,446,663394,ggthemes
2018-07-02,1060,664454,ggthemes
2018-07-03,1217,665671,ggthemes
2018-07-04,1093,666764,ggthemes
2018-07-05,1428,668192,ggthemes
2018-07-06,1219,669411,ggthemes
2018-07-07,734,670145,ggthemes
2018-07-08,674,670819,ggthemes
2018-07-09,1357,672176,ggthemes
2018-07-10,1295,673471,ggthemes
2018-07-11,1152,674623,ggthemes
2018-07-12,1002,675625,ggthemes
2018-07-13,927,676552,ggthemes
2018-07-14,575,677127,ggthemes
2018-07-15,501,677628,ggthemes
2018-07-16,1122,678750,ggthemes
2018-07-17,1098,679848,ggthemes
2018-07-18,1161,681009,ggthemes
2018-07-19,3160,684169,ggthemes
2018-07-20,2689,686858,ggthemes
2018-07-21,692,687550,ggthemes
2018-07-22,664,688214,ggthemes
2018-07-23,1576,689790,ggthemes
2018-07-24,1477,691267,ggthemes
2018-07-25,1368,692635,ggthemes
2018-07-26,1274,693909,ggthemes
2018-07-27,1079,694988,ggthemes
2018-07-28,637,695625,ggthemes
2018-07-29,589,696214,ggthemes
2018-07-30,1189,697403,ggthemes
2018-07-31,1233,698636,ggthemes
2018-08-01,1152,699788,ggthemes
2018-08-02,1145,700933,ggthemes
2018-08-03,984,701917,ggthemes
2018-08-04,534,702451,ggthemes
2018-08-05,561,703012,ggthemes
2018-08-06,1117,704129,ggthemes
2018-08-07,1173,705302,ggthemes
2018-08-08,1243,706545,ggthemes
2018-08-09,1083,707628,ggthemes
2018-08-10,1015,708643,ggthemes
2018-08-11,504,709147,ggthemes
2018-08-12,464,709611,ggthemes
2018-08-13,993,710604,ggthemes
2018-08-14,1224,711828,ggthemes
2018-08-15,1135,712963,ggthemes
2018-08-16,1100,714063,ggthemes
2018-08-17,1039,715102,ggthemes
2018-08-18,484,715586,ggthemes
2018-08-19,465,716051,ggthemes
2018-08-20,980,717031,ggthemes
2018-08-21,1153,718184,ggthemes
2018-08-22,1500,719684,ggthemes
2018-08-23,1198,720882,ggthemes
2018-08-24,1341,722223,ggthemes
2018-08-25,905,723128,ggthemes
2018-08-26,750,723878,ggthemes
2018-08-27,1682,725560,ggthemes
2018-08-28,1612,727172,ggthemes
2018-08-29,1424,728596,ggthemes
2018-08-30,1680,730276,ggthemes
2018-08-31,1311,731587,ggthemes
2018-09-01,577,732164,ggthemes
2018-09-02,586,732750,ggthemes
2018-09-03,1125,733875,ggthemes
2018-09-04,1615,735490,ggthemes
2018-09-05,1302,736792,ggthemes
2018-09-06,1420,738212,ggthemes
2018-09-07,1182,739394,ggthemes
2018-09-08,616,740010,ggthemes
2018-09-09,541,740551,ggthemes
2018-09-10,1368,741919,ggthemes
2018-09-11,1496,743415,ggthemes
2018-09-12,1702,745117,ggthemes
2018-09-13,1544,746661,ggthemes
2018-09-14,1505,748166,ggthemes
2018-09-15,625,748791,ggthemes
2018-09-16,733,749524,ggthemes
2018-09-17,1656,751180,ggthemes
2018-09-18,1678,752858,ggthemes
2018-09-19,1630,754488,ggthemes
2018-09-20,1700,756188,ggthemes
2018-09-21,1264,757452,ggthemes
2018-09-22,624,758076,ggthemes
2018-09-23,598,758674,ggthemes
2018-09-24,1409,760083,ggthemes
2018-09-25,1688,761771,ggthemes
2018-09-26,1553,763324,ggthemes
2018-09-27,1689,765013,ggthemes
2018-09-28,1393,766406,ggthemes
2018-09-29,751,767157,ggthemes
2018-09-30,647,767804,ggthemes
2018-10-01,1529,769333,ggthemes
2018-10-02,1645,770978,ggthemes
2018-10-03,1604,772582,ggthemes
2018-10-04,1690,774272,ggthemes
2018-10-05,1561,775833,ggthemes
2018-10-06,914,776747,ggthemes
2018-10-07,886,777633,ggthemes
2018-10-08,1893,779526,ggthemes
2018-10-09,2030,781556,ggthemes
2018-10-10,1915,783471,ggthemes
2018-10-11,2054,785525,ggthemes
2018-10-12,1539,787064,ggthemes
2018-10-13,941,788005,ggthemes
2018-10-14,675,788680,ggthemes
2018-10-15,1430,790110,ggthemes
2018-10-16,1613,791723,ggthemes
2018-10-17,1620,793343,ggthemes
2018-10-18,1517,794860,ggthemes
2018-10-19,1244,796104,ggthemes
2018-10-20,628,796732,ggthemes
2018-10-21,658,797390,ggthemes
2018-10-22,1632,799022,ggthemes
2018-10-23,1885,800907,ggthemes
2018-10-24,1816,802723,ggthemes
2018-10-25,1700,804423,ggthemes
2018-10-26,1968,806391,ggthemes
2018-10-27,738,807129,ggthemes
2018-10-28,815,807944,ggthemes
2018-10-29,1647,809591,ggthemes
2018-10-30,1727,811318,ggthemes
2018-10-31,1564,812882,ggthemes
2018-11-01,1424,814306,ggthemes
2018-11-02,1197,815503,ggthemes
2018-11-03,798,816301,ggthemes
2018-11-04,846,817147,ggthemes
2018-11-05,1426,818573,ggthemes
2018-11-06,1590,820163,ggthemes
2018-11-07,1588,821751,ggthemes
2018-11-08,1515,823266,ggthemes
2018-11-09,1571,824837,ggthemes
2018-11-10,819,825656,ggthemes
2018-11-11,856,826512,ggthemes
2018-11-12,1560,828072,ggthemes
2018-11-13,1702,829774,ggthemes
2018-11-14,1654,831428,ggthemes
2018-11-15,1560,832988,ggthemes
2018-11-16,1354,834342,ggthemes
2018-11-17,718,835060,ggthemes
2018-11-18,644,835704,ggthemes
2018-11-19,1487,837191,ggthemes
2018-11-20,1500,838691,ggthemes
2018-11-21,1595,840286,ggthemes
2018-11-22,1419,841705,ggthemes
2018-11-23,1139,842844,ggthemes
2018-11-24,596,843440,ggthemes
2018-11-25,736,844176,ggthemes
2018-11-26,1480,845656,ggthemes
2018-11-27,1719,847375,ggthemes
2018-11-28,1685,849060,ggthemes
2018-11-29,1666,850726,ggthemes
2018-11-30,1366,852092,ggthemes
2018-12-01,742,852834,ggthemes
2018-12-02,720,853554,ggthemes
2018-12-03,1708,855262,ggthemes
2018-12-04,1570,856832,ggthemes
2018-12-05,1567,858399,ggthemes
2018-12-06,1501,859900,ggthemes
2018-12-07,1250,861150,ggthemes
2018-12-08,631,861781,ggthemes
2018-12-09,682,862463,ggthemes
2018-12-10,1330,863793,ggthemes
2018-12-11,1411,865204,ggthemes
2018-12-12,1638,866842,ggthemes
2018-12-13,1326,868168,ggthemes
2018-12-14,1117,869285,ggthemes
2018-12-15,571,869856,ggthemes
2018-12-16,571,870427,ggthemes
2018-12-17,1325,871752,ggthemes
2018-12-18,1297,873049,ggthemes
2018-12-19,1222,874271,ggthemes
2018-12-20,1008,875279,ggthemes
2018-12-21,957,876236,ggthemes
2018-12-22,437,876673,ggthemes
2018-12-23,485,877158,ggthemes
2018-12-24,548,877706,ggthemes
2018-12-25,422,878128,ggthemes
2018-12-26,603,878731,ggthemes
2018-12-27,750,879481,ggthemes
2018-12-28,591,880072,ggthemes
2018-12-29,484,880556,ggthemes
2018-12-30,419,880975,ggthemes
2018-12-31,489,881464,ggthemes
2019-01-01,354,881818,ggthemes
2019-01-02,944,882762,ggthemes
2019-01-03,1016,883778,ggthemes
2019-01-04,962,884740,ggthemes
2019-01-05,538,885278,ggthemes
2019-01-06,515,885793,ggthemes
2019-01-07,1136,886929,ggthemes
2019-01-08,1507,888436,ggthemes
2019-01-09,1239,889675,ggthemes
2019-01-10,1173,890848,ggthemes
2019-01-11,1065,891913,ggthemes
2019-01-12,567,892480,ggthemes
2019-01-13,560,893040,ggthemes
2019-01-14,1236,894276,ggthemes
2019-01-15,1231,895507,ggthemes
2019-01-16,1298,896805,ggthemes
2019-01-17,1329,898134,ggthemes
2019-01-18,1260,899394,ggthemes
2019-01-19,652,900046,ggthemes
2019-01-20,578,900624,ggthemes
2019-01-21,1134,901758,ggthemes
2019-01-22,1370,903128,ggthemes
2019-01-23,1456,904584,ggthemes
2019-01-24,1608,906192,ggthemes
2019-01-25,2007,908199,ggthemes
2019-01-26,1216,909415,ggthemes
2019-01-27,1236,910651,ggthemes
2019-01-28,1861,912512,ggthemes
2019-01-29,1390,913902,ggthemes
2019-01-30,1345,915247,ggthemes
2019-01-31,1281,916528,ggthemes
2019-02-01,1301,917829,ggthemes
2019-02-02,779,918608,ggthemes
2019-02-03,739,919347,ggthemes
2019-02-04,1418,920765,ggthemes
2019-02-05,1561,922326,ggthemes
2019-02-06,1410,923736,ggthemes
2019-02-07,1635,925371,ggthemes
2019-02-08,1275,926646,ggthemes
2019-02-09,577,927223,ggthemes
2019-02-10,724,927947,ggthemes
2019-02-11,1460,929407,ggthemes
2019-02-12,1638,931045,ggthemes
2019-02-13,1647,932692,ggthemes
2019-02-14,1503,934195,ggthemes
2019-02-15,1270,935465,ggthemes
2019-02-16,742,936207,ggthemes
2019-02-17,838,937045,ggthemes
2019-02-18,1492,938537,ggthemes
2019-02-19,3097,941634,ggthemes
2019-02-20,3205,944839,ggthemes
2019-02-21,2925,947764,ggthemes
2019-02-22,2448,950212,ggthemes
2019-02-23,1228,951440,ggthemes
2019-02-24,1160,952600,ggthemes
2019-02-25,2512,955112,ggthemes
2019-02-26,2614,957726,ggthemes
2019-02-27,2247,959973,ggthemes
2019-02-28,1992,961965,ggthemes
2019-03-01,1707,963672,ggthemes
2019-03-02,894,964566,ggthemes
2019-03-03,1014,965580,ggthemes
2019-03-04,1974,967554,ggthemes
2019-03-05,1977,969531,ggthemes
2019-03-06,2022,971553,ggthemes
2019-03-07,2187,973740,ggthemes
2019-03-08,1918,975658,ggthemes
2019-03-09,948,976606,ggthemes
2019-03-10,899,977505,ggthemes
2019-03-11,1965,979470,ggthemes
2019-03-12,2474,981944,ggthemes
2019-03-13,2224,984168,ggthemes
2019-03-14,1930,986098,ggthemes
2019-03-15,1811,987909,ggthemes
2019-03-16,1002,988911,ggthemes
2019-03-17,1002,989913,ggthemes
2019-03-18,1991,991904,ggthemes
2019-03-19,1839,993743,ggthemes
2019-03-20,2282,996025,ggthemes
2019-03-21,1696,997721,ggthemes
2019-03-22,1739,999460,ggthemes
2019-03-23,968,1000428,ggthemes
2019-03-24,1059,1001487,ggthemes
2019-03-25,2174,1003661,ggthemes
2019-03-26,2152,1005813,ggthemes
2019-03-27,2107,1007920,ggthemes
2019-03-28,1900,1009820,ggthemes
2019-03-29,1513,1011333,ggthemes
2019-03-30,742,1012075,ggthemes
2019-03-31,779,1012854,ggthemes
2019-04-01,1649,1014503,ggthemes
2019-04-02,1790,1016293,ggthemes
2019-04-03,2079,1018372,ggthemes
2019-04-04,1902,1020274,ggthemes
2019-04-05,1834,1022108,ggthemes
2019-04-06,1396,1023504,ggthemes
2019-04-07,1293,1024797,ggthemes
2019-04-08,1942,1026739,ggthemes
2019-04-09,3347,1030086,ggthemes
2019-04-10,4601,1034687,ggthemes
2019-04-11,2938,1037625,ggthemes
2019-04-12,2468,1040093,ggthemes
2019-04-13,1354,1041447,ggthemes
2019-04-14,1271,1042718,ggthemes
2019-04-15,2326,1045044,ggthemes
2019-04-16,2515,1047559,ggthemes
2019-04-17,2776,1050335,ggthemes
2019-04-18,2615,1052950,ggthemes
2019-04-19,1796,1054746,ggthemes
2019-04-20,1184,1055930,ggthemes
2019-04-21,1086,1057016,ggthemes
2019-04-22,1814,1058830,ggthemes
