date,count,cumulative,package
2021-02-24,3267,2474134,ggthemes
2021-02-25,3233,2477367,ggthemes
2021-02-26,2837,2480204,ggthemes
2021-02-27,1779,2481983,ggthemes
2021-02-28,1803,2483786,ggthemes
2021-03-01,3474,2487260,ggthemes
2021-03-02,3486,2490746,ggthemes
2021-03-03,3287,2494033,ggthemes
2021-03-04,3086,2497119,ggthemes
2021-03-05,2728,2499847,ggthemes
2021-03-06,1554,2501401,ggthemes
2021-03-07,1613,2503014,ggthemes
2021-03-08,2993,2506007,ggthemes
2021-03-09,3224,2509231,ggthemes
2021-03-10,3098,2512329,ggthemes
2021-03-11,3178,2515507,ggthemes
2021-03-12,2750,2518257,ggthemes
2021-03-13,1686,2519943,ggthemes
2021-03-14,1967,2521910,ggthemes
2021-03-15,3039,2524949,ggthemes
2021-03-16,3306,2528255,ggthemes
2021-03-17,3399,2531654,ggthemes
2021-03-18,2989,2534643,ggthemes
2021-03-19,2763,2537406,ggthemes
2021-03-20,1794,2539200,ggthemes
2021-03-21,1823,2541023,ggthemes
2021-03-22,3094,2544117,ggthemes
2021-03-23,2870,2546987,ggthemes
2021-03-24,3118,2550105,ggthemes
2021-03-25,3168,2553273,ggthemes
2021-03-26,2707,2555980,ggthemes
2021-03-27,1638,2557618,ggthemes
2021-03-28,1616,2559234,ggthemes
2021-03-29,2917,2562151,ggthemes
2021-03-30,2911,2565062,ggthemes
2021-03-31,2874,2567936,ggthemes
2021-04-01,2533,2570469,ggthemes
2021-04-02,2162,2572631,ggthemes
2021-04-03,1534,2574165,ggthemes
2021-04-04,1686,2575851,ggthemes
2021-04-05,2604,2578455,ggthemes
2021-04-06,3196,2581651,ggthemes
2021-04-07,2930,2584581,ggthemes
2021-04-08,3082,2587663,ggthemes
2021-04-09,2924,2590587,ggthemes
2021-04-10,1726,2592313,ggthemes
2021-04-11,1812,2594125,ggthemes
2021-04-12,3434,2597559,ggthemes
2021-04-13,3103,2600662,ggthemes
2021-04-14,3152,2603814,ggthemes
2021-04-15,2805,2606619,ggthemes
2021-04-16,2689,2609308,ggthemes
2021-04-17,1508,2610816,ggthemes
2021-04-18,1637,2612453,ggthemes
2021-04-19,2462,2614915,ggthemes
2021-04-20,2788,2617703,ggthemes
2021-04-21,2641,2620344,ggthemes
2021-04-22,2858,2623202,ggthemes
2021-04-23,2540,2625742,ggthemes
2021-04-24,1636,2627378,ggthemes
2021-04-25,1638,2629016,ggthemes
2021-04-26,2787,2631803,ggthemes
2021-04-27,2852,2634655,ggthemes
2021-04-28,2808,2637463,ggthemes
2021-04-29,2830,2640293,ggthemes
2021-04-30,2328,2642621,ggthemes
2021-05-01,1550,2644171,ggthemes
2021-05-02,1523,2645694,ggthemes
2021-05-03,3039,2648733,ggthemes
2021-05-04,2856,2651589,ggthemes
2021-05-05,2947,2654536,ggthemes
2021-05-06,2724,2657260,ggthemes
2021-05-07,2444,2659704,ggthemes
2021-05-08,1569,2661273,ggthemes
2021-05-09,1676,2662949,ggthemes
2021-05-10,2991,2665940,ggthemes
2021-05-11,2858,2668798,ggthemes
2021-05-12,3067,2671865,ggthemes
2021-05-13,2451,2674316,ggthemes
2021-05-14,2483,2676799,ggthemes
2021-05-15,1571,2678370,ggthemes
2021-05-16,1554,2679924,ggthemes
2021-05-17,2729,2682653,ggthemes
2021-05-18,3435,2686088,ggthemes
2021-05-19,3062,2689150,ggthemes
2021-05-20,3003,2692153,ggthemes
2021-05-21,2656,2694809,ggthemes
2021-05-22,1635,2696444,ggthemes
2021-05-23,1663,2698107,ggthemes
2021-05-24,2474,2700581,ggthemes
2021-05-25,2992,2703573,ggthemes
2021-05-26,3025,2706598,ggthemes
2021-05-27,2842,2709440,ggthemes
2021-05-28,2883,2712323,ggthemes
2021-05-29,1524,2713847,ggthemes
2021-05-30,1595,2715442,ggthemes
2021-05-31,2471,2717913,ggthemes
2021-06-01,3053,2720966,ggthemes
2021-06-02,2911,2723877,ggthemes
2021-06-03,3057,2726934,ggthemes
2021-06-04,2440,2729374,ggthemes
2021-06-05,1641,2731015,ggthemes
2021-06-06,1655,2732670,ggthemes
2021-06-07,2848,2735518,ggthemes
2021-06-08,3166,2738684,ggthemes
2021-06-09,3136,2741820,ggthemes
2021-06-10,2850,2744670,ggthemes
2021-06-11,2305,2746975,ggthemes
2021-06-12,1521,2748496,ggthemes
2021-06-13,1607,2750103,ggthemes
2021-06-14,2896,2752999,ggthemes
2021-06-15,2851,2755850,ggthemes
2021-06-16,2766,2758616,ggthemes
2021-06-17,2815,2761431,ggthemes
2021-06-18,2242,2763673,ggthemes
2021-06-19,1487,2765160,ggthemes
2021-06-20,1603,2766763,ggthemes
2021-06-21,2599,2769362,ggthemes
2021-06-22,3085,2772447,ggthemes
2021-06-23,2931,2775378,ggthemes
2021-06-24,2909,2778287,ggthemes
2021-06-25,2395,2780682,ggthemes
2021-06-26,1625,2782307,ggthemes
2021-06-27,1608,2783915,ggthemes
2021-06-28,2793,2786708,ggthemes
2021-06-29,2783,2789491,ggthemes
2021-06-30,2606,2792097,ggthemes
2021-07-01,2465,2794562,ggthemes
2021-07-02,2158,2796720,ggthemes
2021-07-03,1395,2798115,ggthemes
2021-07-04,1502,2799617,ggthemes
2021-07-05,2378,2801995,ggthemes
2021-07-06,2583,2804578,ggthemes
2021-07-07,2958,2807536,ggthemes
2021-07-08,2806,2810342,ggthemes
2021-07-09,2287,2812629,ggthemes
2021-07-10,1452,2814081,ggthemes
2021-07-11,1364,2815445,ggthemes
2021-07-12,2727,2818172,ggthemes
2021-07-13,2724,2820896,ggthemes
2021-07-14,2807,2823703,ggthemes
2021-07-15,2470,2826173,ggthemes
2021-07-16,2109,2828282,ggthemes
2021-07-17,1517,2829799,ggthemes
2021-07-18,1321,2831120,ggthemes
2021-07-19,2347,2833467,ggthemes
2021-07-20,2626,2836093,ggthemes
2021-07-21,2539,2838632,ggthemes
2021-07-22,2500,2841132,ggthemes
2021-07-23,2176,2843308,ggthemes
2021-07-24,1336,2844644,ggthemes
2021-07-25,1342,2845986,ggthemes
2021-07-26,2274,2848260,ggthemes
2021-07-27,2476,2850736,ggthemes
2021-07-28,2571,2853307,ggthemes
2021-07-29,2152,2855459,ggthemes
2021-07-30,2151,2857610,ggthemes
2021-07-31,1231,2858841,ggthemes
2021-08-01,1299,2860140,ggthemes
2021-08-02,2029,2862169,ggthemes
2021-08-03,2350,2864519,ggthemes
2021-08-04,2451,2866970,ggthemes
2021-08-05,2394,2869364,ggthemes
2021-08-06,2032,2871396,ggthemes
2021-08-07,1234,2872630,ggthemes
2021-08-08,1374,2874004,ggthemes
2021-08-09,2539,2876543,ggthemes
2021-08-10,2388,2878931,ggthemes
2021-08-11,2398,2881329,ggthemes
2021-08-12,2493,2883822,ggthemes
2021-08-13,2297,2886119,ggthemes
2021-08-14,1551,2887670,ggthemes
2021-08-15,1432,2889102,ggthemes
2021-08-16,2273,2891375,ggthemes
2021-08-17,2614,2893989,ggthemes
2021-08-18,2775,2896764,ggthemes
2021-08-19,2593,2899357,ggthemes
2021-08-20,2146,2901503,ggthemes
2021-08-21,1468,2902971,ggthemes
2021-08-22,1480,2904451,ggthemes
2021-08-23,2576,2907027,ggthemes
2021-08-24,2909,2909936,ggthemes
2021-08-25,2808,2912744,ggthemes
2021-08-26,2792,2915536,ggthemes
2021-08-27,2490,2918026,ggthemes
2021-08-28,1312,2919338,ggthemes
2021-08-29,1439,2920777,ggthemes
2021-08-30,2358,2923135,ggthemes
2021-08-31,2815,2925950,ggthemes
2021-09-01,2742,2928692,ggthemes
2021-09-02,2530,2931222,ggthemes
2021-09-03,2230,2933452,ggthemes
2021-09-04,1261,2934713,ggthemes
2021-09-05,1337,2936050,ggthemes
2021-09-06,2193,2938243,ggthemes
2021-09-07,2731,2940974,ggthemes
2021-09-08,2921,2943895,ggthemes
2021-09-09,2979,2946874,ggthemes
2021-09-10,2483,2949357,ggthemes
2021-09-11,1380,2950737,ggthemes
2021-09-12,1490,2952227,ggthemes
2021-09-13,2946,2955173,ggthemes
2021-09-14,2965,2958138,ggthemes
2021-09-15,2993,2961131,ggthemes
2021-09-16,3063,2964194,ggthemes
2021-09-17,2624,2966818,ggthemes
2021-09-18,1713,2968531,ggthemes
2021-09-19,1628,2970159,ggthemes
2021-09-20,2733,2972892,ggthemes
2021-09-21,3197,2976089,ggthemes
2021-09-22,3362,2979451,ggthemes
2021-09-23,3148,2982599,ggthemes
2021-09-24,2557,2985156,ggthemes
2021-09-25,1532,2986688,ggthemes
2021-09-26,1597,2988285,ggthemes
2021-09-27,3021,2991306,ggthemes
2021-09-28,2910,2994216,ggthemes
2021-09-29,2842,2997058,ggthemes
2021-09-30,2693,2999751,ggthemes
2021-10-01,2434,3002185,ggthemes
2021-10-02,1463,3003648,ggthemes
2021-10-03,1613,3005261,ggthemes
2021-10-04,2704,3007965,ggthemes
2021-10-05,2939,3010904,ggthemes
2021-10-06,2886,3013790,ggthemes
2021-10-07,3105,3016895,ggthemes
2021-10-08,2573,3019468,ggthemes
2021-10-09,1587,3021055,ggthemes
2021-10-10,1688,3022743,ggthemes
2021-10-11,2818,3025561,ggthemes
2021-10-12,2869,3028430,ggthemes
2021-10-13,3039,3031469,ggthemes
2021-10-14,3264,3034733,ggthemes
2021-10-15,2660,3037393,ggthemes
2021-10-16,1686,3039079,ggthemes
2021-10-17,1764,3040843,ggthemes
2021-10-18,2849,3043692,ggthemes
2021-10-19,3045,3046737,ggthemes
2021-10-20,2935,3049672,ggthemes
2021-10-21,2995,3052667,ggthemes
2021-10-22,2895,3055562,ggthemes
2021-10-23,1632,3057194,ggthemes
2021-10-24,1782,3058976,ggthemes
2021-10-25,3011,3061987,ggthemes
2021-10-26,3053,3065040,ggthemes
2021-10-27,3139,3068179,ggthemes
2021-10-28,3398,3071577,ggthemes
2021-10-29,2766,3074343,ggthemes
2021-10-30,1825,3076168,ggthemes
2021-10-31,1785,3077953,ggthemes
2021-11-01,2948,3080901,ggthemes
2021-11-02,3084,3083985,ggthemes
2021-11-03,3462,3087447,ggthemes
2021-11-04,3386,3090833,ggthemes
2021-11-05,3099,3093932,ggthemes
2021-11-06,1984,3095916,ggthemes
2021-11-07,2013,3097929,ggthemes
2021-11-08,3268,3101197,ggthemes
2021-11-09,3327,3104524,ggthemes
2021-11-10,3314,3107838,ggthemes
2021-11-11,3442,3111280,ggthemes
2021-11-12,3186,3114466,ggthemes
2021-11-13,2147,3116613,ggthemes
2021-11-14,2094,3118707,ggthemes
2021-11-15,3224,3121931,ggthemes
2021-11-16,3266,3125197,ggthemes
2021-11-17,3209,3128406,ggthemes
2021-11-18,3545,3131951,ggthemes
2021-11-19,3344,3135295,ggthemes
2021-11-20,1885,3137180,ggthemes
2021-11-21,1869,3139049,ggthemes
2021-11-22,2811,3141860,ggthemes
2021-11-23,3096,3144956,ggthemes
2021-11-24,2904,3147860,ggthemes
2021-11-25,2593,3150453,ggthemes
2021-11-26,2264,3152717,ggthemes
2021-11-27,1739,3154456,ggthemes
2021-11-28,1851,3156307,ggthemes
2021-11-29,2888,3159195,ggthemes
2021-11-30,3240,3162435,ggthemes
2021-12-01,3228,3165663,ggthemes
2021-12-02,3069,3168732,ggthemes
2021-12-03,2922,3171654,ggthemes
2021-12-04,1891,3173545,ggthemes
2021-12-05,1901,3175446,ggthemes
2021-12-06,3104,3178550,ggthemes
2021-12-07,2939,3181489,ggthemes
2021-12-08,3341,3184830,ggthemes
2021-12-09,3094,3187924,ggthemes
2021-12-10,2327,3190251,ggthemes
2021-12-11,1996,3192247,ggthemes
2021-12-12,1887,3194134,ggthemes
2021-12-13,3473,3197607,ggthemes
2021-12-14,2662,3200269,ggthemes
2021-12-15,2856,3203125,ggthemes
2021-12-16,2907,3206032,ggthemes
2021-12-17,2689,3208721,ggthemes
2021-12-18,1754,3210475,ggthemes
2021-12-19,1999,3212474,ggthemes
2021-12-20,2448,3214922,ggthemes
2021-12-21,2514,3217436,ggthemes
2021-12-22,2557,3219993,ggthemes
2021-12-23,2281,3222274,ggthemes
2021-12-24,1763,3224037,ggthemes
2021-12-25,1641,3225678,ggthemes
2021-12-26,1764,3227442,ggthemes
2021-12-27,1903,3229345,ggthemes
2021-12-28,2445,3231790,ggthemes
2021-12-29,2379,3234169,ggthemes
2021-12-30,1981,3236150,ggthemes
2021-12-31,1729,3237879,ggthemes
2022-01-01,1495,3239374,ggthemes
2022-01-02,1694,3241068,ggthemes
2022-01-03,2487,3243555,ggthemes
2022-01-04,2740,3246295,ggthemes
2022-01-05,2648,3248943,ggthemes
2022-01-06,2768,3251711,ggthemes
2022-01-07,2390,3254101,ggthemes
2022-01-08,1868,3255969,ggthemes
2022-01-09,2012,3257981,ggthemes
2022-01-10,2900,3260881,ggthemes
2022-01-11,2975,3263856,ggthemes
2022-01-12,3062,3266918,ggthemes
2022-01-13,2894,3269812,ggthemes
2022-01-14,2623,3272435,ggthemes
2022-01-15,1907,3274342,ggthemes
2022-01-16,1908,3276250,ggthemes
2022-01-17,2565,3278815,ggthemes
2022-01-18,3171,3281986,ggthemes
2022-01-19,3154,3285140,ggthemes
2022-01-20,2792,3287932,ggthemes
2022-01-21,2689,3290621,ggthemes
2022-01-22,2040,3292661,ggthemes
2022-01-23,2066,3294727,ggthemes
2022-01-24,3207,3297934,ggthemes
2022-01-25,3137,3301071,ggthemes
2022-01-26,2999,3304070,ggthemes
2022-01-27,2992,3307062,ggthemes
2022-01-28,2754,3309816,ggthemes
2022-01-29,1974,3311790,ggthemes
2022-01-30,1989,3313779,ggthemes
2022-01-31,2861,3316640,ggthemes
2022-02-01,3063,3319703,ggthemes
2022-02-02,3190,3322893,ggthemes
2022-02-03,3143,3326036,ggthemes
2022-02-04,2959,3328995,ggthemes
2022-02-05,1947,3330942,ggthemes
2022-02-06,2272,3333214,ggthemes
2022-02-07,3429,3336643,ggthemes
2022-02-08,3934,3340577,ggthemes
2022-02-09,3398,3343975,ggthemes
2022-02-10,3385,3347360,ggthemes
2022-02-11,3038,3350398,ggthemes
2022-02-12,2027,3352425,ggthemes
2022-02-13,2136,3354561,ggthemes
2022-02-14,2990,3357551,ggthemes
2022-02-15,3212,3360763,ggthemes
2022-02-16,3267,3364030,ggthemes
2022-02-17,3144,3367174,ggthemes
2022-02-18,2809,3369983,ggthemes
2022-02-19,1947,3371930,ggthemes
2022-02-20,2116,3374046,ggthemes
2022-02-21,3277,3377323,ggthemes
2022-02-22,3368,3380691,ggthemes
2022-02-23,3230,3383921,ggthemes
2022-02-24,3110,3387031,ggthemes
2022-02-25,2679,3389710,ggthemes
2022-02-26,1955,3391665,ggthemes
2022-02-27,1925,3393590,ggthemes
2022-02-28,3238,3396828,ggthemes
2022-03-01,3445,3400273,ggthemes
2022-03-02,3426,3403699,ggthemes
2022-03-03,3555,3407254,ggthemes
2022-03-04,2990,3410244,ggthemes
2022-03-05,2025,3412269,ggthemes
2022-03-06,2040,3414309,ggthemes
2022-03-07,3151,3417460,ggthemes
2022-03-08,3344,3420804,ggthemes
2022-03-09,3340,3424144,ggthemes
2022-03-10,3359,3427503,ggthemes
2022-03-11,2753,3430256,ggthemes
2022-03-12,2047,3432303,ggthemes
2022-03-13,2110,3434413,ggthemes
2022-03-14,3083,3437496,ggthemes
2022-03-15,3157,3440653,ggthemes
2022-03-16,3169,3443822,ggthemes
2022-03-17,3301,3447123,ggthemes
2022-03-18,3486,3450609,ggthemes
2022-03-19,2512,3453121,ggthemes
2022-03-20,2378,3455499,ggthemes
2022-03-21,3586,3459085,ggthemes
2022-03-22,3206,3462291,ggthemes
2022-03-23,3424,3465715,ggthemes
2022-03-24,3451,3469166,ggthemes
2022-03-25,2826,3471992,ggthemes
2022-03-26,1882,3473874,ggthemes
2022-03-27,1957,3475831,ggthemes
2022-03-28,3229,3479060,ggthemes
2022-03-29,3561,3482621,ggthemes
2022-03-30,3410,3486031,ggthemes
2022-03-31,3044,3489075,ggthemes
2022-04-01,2595,3491670,ggthemes
2022-04-02,1791,3493461,ggthemes
2022-04-03,1952,3495413,ggthemes
2022-04-04,3007,3498420,ggthemes
2022-04-05,3104,3501524,ggthemes
2022-04-06,3382,3504906,ggthemes
2022-04-07,3107,3508013,ggthemes
2022-04-08,2846,3510859,ggthemes
2022-04-09,1883,3512742,ggthemes
2022-04-10,1923,3514665,ggthemes
2022-04-11,3082,3517747,ggthemes
2022-04-12,3358,3521105,ggthemes
2022-04-13,3389,3524494,ggthemes
2022-04-14,3918,3528412,ggthemes
2022-04-15,2830,3531242,ggthemes
2022-04-16,2381,3533623,ggthemes
2022-04-17,2630,3536253,ggthemes
2022-04-18,3940,3540193,ggthemes
2022-04-19,3893,3544086,ggthemes
2022-04-20,4265,3548351,ggthemes
2022-04-21,4003,3552354,ggthemes
2022-04-22,3782,3556136,ggthemes
2022-04-23,2804,3558940,ggthemes
2022-04-24,2496,3561436,ggthemes
2022-04-25,3694,3565130,ggthemes
2022-04-26,5131,3570261,ggthemes
2022-04-27,4363,3574624,ggthemes
2022-04-28,4276,3578900,ggthemes
2022-04-29,3477,3582377,ggthemes
2022-04-30,2152,3584529,ggthemes
2022-05-01,2279,3586808,ggthemes
2022-05-02,4249,3591057,ggthemes
2022-05-03,4167,3595224,ggthemes
2022-05-04,4284,3599508,ggthemes
2022-05-05,4155,3603663,ggthemes
2022-05-06,3490,3607153,ggthemes
2022-05-07,2089,3609242,ggthemes
2022-05-08,2395,3611637,ggthemes
2022-05-09,4160,3615797,ggthemes
2022-05-10,4267,3620064,ggthemes
2022-05-11,4304,3624368,ggthemes
2022-05-12,3772,3628140,ggthemes
2022-05-13,3491,3631631,ggthemes
2022-05-14,2149,3633780,ggthemes
2022-05-15,2160,3635940,ggthemes
2022-05-16,3390,3639330,ggthemes
2022-05-17,3208,3642538,ggthemes
2022-05-18,4287,3646825,ggthemes
2022-05-19,3815,3650640,ggthemes
2022-05-20,3408,3654048,ggthemes
2022-05-21,2023,3656071,ggthemes
2022-05-22,2286,3658357,ggthemes
2022-05-23,3458,3661815,ggthemes
2022-05-24,4382,3666197,ggthemes
2022-05-25,3989,3670186,ggthemes
2022-05-26,3513,3673699,ggthemes
2022-05-27,2728,3676427,ggthemes
2022-05-28,2383,3678810,ggthemes
2022-05-29,2336,3681146,ggthemes
2022-05-30,3243,3684389,ggthemes
2022-05-31,3219,3687608,ggthemes
2022-06-01,3233,3690841,ggthemes
2022-06-02,3361,3694202,ggthemes
2022-06-03,2747,3696949,ggthemes
2022-06-04,2202,3699151,ggthemes
2022-06-05,2385,3701536,ggthemes
2022-06-06,3292,3704828,ggthemes
2022-06-07,3592,3708420,ggthemes
2022-06-08,3197,3711617,ggthemes
2022-06-09,3314,3714931,ggthemes
2022-06-10,2701,3717632,ggthemes
2022-06-11,2190,3719822,ggthemes
2022-06-12,2339,3722161,ggthemes
2022-06-13,3660,3725821,ggthemes
2022-06-14,3195,3729016,ggthemes
2022-06-15,3893,3732909,ggthemes
2022-06-16,3545,3736454,ggthemes
2022-06-17,3677,3740131,ggthemes
2022-06-18,1983,3742114,ggthemes
2022-06-19,2171,3744285,ggthemes
2022-06-20,3750,3748035,ggthemes
2022-06-21,2902,3750937,ggthemes
2022-06-22,2943,3753880,ggthemes
2022-06-23,3730,3757610,ggthemes
2022-06-24,2959,3760569,ggthemes
2022-06-25,1880,3762449,ggthemes
2022-06-26,1853,3764302,ggthemes
2022-06-27,3233,3767535,ggthemes
2022-06-28,3594,3771129,ggthemes
2022-06-29,3242,3774371,ggthemes
2022-06-30,2829,3777200,ggthemes
2022-07-01,2977,3780177,ggthemes
2022-07-02,1827,3782004,ggthemes
2022-07-03,2615,3784619,ggthemes
2022-07-04,3714,3788333,ggthemes
2022-07-05,3845,3792178,ggthemes
2022-07-06,4090,3796268,ggthemes
2022-07-07,3808,3800076,ggthemes
2022-07-08,2826,3802902,ggthemes
2022-07-09,2096,3804998,ggthemes
2022-07-10,2070,3807068,ggthemes
2022-07-11,3825,3810893,ggthemes
2022-07-12,4005,3814898,ggthemes
2022-07-13,3922,3818820,ggthemes
2022-07-14,3737,3822557,ggthemes
2022-07-15,3089,3825646,ggthemes
2022-07-16,2117,3827763,ggthemes
2022-07-17,2091,3829854,ggthemes
2022-07-18,3455,3833309,ggthemes
2022-07-19,4199,3837508,ggthemes
2022-07-20,3382,3840890,ggthemes
2022-07-21,3706,3844596,ggthemes
2022-07-22,3164,3847760,ggthemes
2022-07-23,1930,3849690,ggthemes
2022-07-24,2021,3851711,ggthemes
2022-07-25,2853,3854564,ggthemes
2022-07-26,3110,3857674,ggthemes
2022-07-27,4130,3861804,ggthemes
2022-07-28,8685,3870489,ggthemes
2022-07-29,8277,3878766,ggthemes
2022-07-30,7942,3886708,ggthemes
2022-07-31,7864,3894572,ggthemes
2022-08-01,8888,3903460,ggthemes
2022-08-02,9521,3912981,ggthemes
2022-08-03,9783,3922764,ggthemes
2022-08-04,9255,3932019,ggthemes
2022-08-05,8434,3940453,ggthemes
2022-08-06,7428,3947881,ggthemes
2022-08-07,8111,3955992,ggthemes
2022-08-08,9982,3965974,ggthemes
2022-08-09,9586,3975560,ggthemes
2022-08-10,8500,3984060,ggthemes
2022-08-11,8101,3992161,ggthemes
2022-08-12,8574,4000735,ggthemes
2022-08-13,6142,4006877,ggthemes
2022-08-14,5947,4012824,ggthemes
2022-08-15,8654,4021478,ggthemes
2022-08-16,8906,4030384,ggthemes
2022-08-17,3728,4034112,ggthemes
2022-08-18,3339,4037451,ggthemes
2022-08-19,3123,4040574,ggthemes
2022-08-20,4151,4044725,ggthemes
2022-08-21,4196,4048921,ggthemes
2022-08-22,5856,4054777,ggthemes
2022-08-23,6134,4060911,ggthemes
2022-08-24,6116,4067027,ggthemes
2022-08-25,6857,4073884,ggthemes
2022-08-26,5802,4079686,ggthemes
2022-08-27,4277,4083963,ggthemes
2022-08-28,4600,4088563,ggthemes
2022-08-29,6880,4095443,ggthemes
2022-08-30,6811,4102254,ggthemes
2022-08-31,6959,4109213,ggthemes
2022-09-01,6507,4115720,ggthemes
2022-09-02,5422,4121142,ggthemes
2022-09-03,4068,4125210,ggthemes
2022-09-04,4145,4129355,ggthemes
2022-09-05,5780,4135135,ggthemes
2022-09-06,6350,4141485,ggthemes
2022-09-07,5720,4147205,ggthemes
2022-09-08,6589,4153794,ggthemes
2022-09-09,6023,4159817,ggthemes
2022-09-10,4318,4164135,ggthemes
2022-09-11,4575,4168710,ggthemes
2022-09-12,4643,4173353,ggthemes
2022-09-13,3517,4176870,ggthemes
2022-09-14,3303,4180173,ggthemes
2022-09-15,3435,4183608,ggthemes
2022-09-16,2524,4186132,ggthemes
2022-09-17,1563,4187695,ggthemes
2022-09-18,1286,4188981,ggthemes
2022-09-19,3218,4192199,ggthemes
2022-09-20,3181,4195380,ggthemes
2022-09-21,4129,4199509,ggthemes
2022-09-22,3051,4202560,ggthemes
2022-09-23,2540,4205100,ggthemes
2022-09-24,1674,4206774,ggthemes
2022-09-25,1601,4208375,ggthemes
2022-09-26,3147,4211522,ggthemes
2022-09-27,3716,4215238,ggthemes
2022-09-28,3327,4218565,ggthemes
2022-09-29,3219,4221784,ggthemes
2022-09-30,2978,4224762,ggthemes
2022-10-01,1160,4225922,ggthemes
2022-10-02,1268,4227190,ggthemes
2022-10-03,3433,4230623,ggthemes
2022-10-04,3341,4233964,ggthemes
2022-10-05,3358,4237322,ggthemes
2022-10-06,3577,4240899,ggthemes
2022-10-07,2630,4243529,ggthemes
2022-10-08,1538,4245067,ggthemes
2022-10-09,1403,4246470,ggthemes
2022-10-10,3351,4249821,ggthemes
2022-10-11,2980,4252801,ggthemes
2022-10-12,2656,4255457,ggthemes
2022-10-13,3071,4258528,ggthemes
2022-10-14,2935,4261463,ggthemes
2022-10-15,1458,4262921,ggthemes
2022-10-16,1675,4264596,ggthemes
2022-10-17,3187,4267783,ggthemes
2022-10-18,4671,4272454,ggthemes
2022-10-19,4229,4276683,ggthemes
2022-10-20,3704,4280387,ggthemes
2022-10-21,3035,4283422,ggthemes
2022-10-22,1241,4284663,ggthemes
2022-10-23,1406,4286069,ggthemes
2022-10-24,2356,4288425,ggthemes
2022-10-25,2474,4290899,ggthemes
2022-10-26,2810,4293709,ggthemes
2022-10-27,2587,4296296,ggthemes
2022-10-28,1992,4298288,ggthemes
2022-10-29,1114,4299402,ggthemes
2022-10-30,1149,4300551,ggthemes
2022-10-31,2185,4302736,ggthemes
2022-11-01,2809,4305545,ggthemes
2022-11-02,3900,4309445,ggthemes
2022-11-03,4281,4313726,ggthemes
2022-11-04,2363,4316089,ggthemes
2022-11-05,1304,4317393,ggthemes
2022-11-06,1364,4318757,ggthemes
2022-11-07,3225,4321982,ggthemes
2022-11-08,2888,4324870,ggthemes
2022-11-09,2456,4327326,ggthemes
2022-11-10,2599,4329925,ggthemes
2022-11-11,2244,4332169,ggthemes
2022-11-12,1349,4333518,ggthemes
2022-11-13,1337,4334855,ggthemes
2022-11-14,2394,4337249,ggthemes
2022-11-15,2858,4340107,ggthemes
2022-11-16,2723,4342830,ggthemes
2022-11-17,3060,4345890,ggthemes
2022-11-18,2540,4348430,ggthemes
2022-11-19,1331,4349761,ggthemes
2022-11-20,2686,4352447,ggthemes
2022-11-21,2696,4355143,ggthemes
2022-11-22,2612,4357755,ggthemes
2022-11-23,2493,4360248,ggthemes
2022-11-24,2704,4362952,ggthemes
2022-11-25,2435,4365387,ggthemes
2022-11-26,1486,4366873,ggthemes
2022-11-27,1392,4368265,ggthemes
2022-11-28,2713,4370978,ggthemes
2022-11-29,2778,4373756,ggthemes
2022-11-30,2600,4376356,ggthemes
2022-12-01,3049,4379405,ggthemes
2022-12-02,2239,4381644,ggthemes
2022-12-03,1381,4383025,ggthemes
2022-12-04,1460,4384485,ggthemes
2022-12-05,2525,4387010,ggthemes
2022-12-06,2576,4389586,ggthemes
2022-12-07,2604,4392190,ggthemes
2022-12-08,2364,4394554,ggthemes
2022-12-09,1959,4396513,ggthemes
2022-12-10,1244,4397757,ggthemes
2022-12-11,1220,4398977,ggthemes
2022-12-12,2062,4401039,ggthemes
2022-12-13,1924,4402963,ggthemes
2022-12-14,1984,4404947,ggthemes
2022-12-15,1716,4406663,ggthemes
2022-12-16,1714,4408377,ggthemes
2022-12-17,1187,4409564,ggthemes
2022-12-18,959,4410523,ggthemes
2022-12-19,1744,4412267,ggthemes
2022-12-20,1834,4414101,ggthemes
2022-12-21,1696,4415797,ggthemes
2022-12-22,1461,4417258,ggthemes
2022-12-23,1169,4418427,ggthemes
2022-12-24,805,4419232,ggthemes
2022-12-25,654,4419886,ggthemes
2022-12-26,944,4420830,ggthemes
2022-12-27,1137,4421967,ggthemes
