date,count,cumulative,package
2022-12-28,1227,4423194,ggthemes
2022-12-29,1156,4424350,ggthemes
2022-12-30,1106,4425456,ggthemes
2022-12-31,902,4426358,ggthemes
2023-01-01,834,4427192,ggthemes
2023-01-02,1380,4428572,ggthemes
2023-01-03,1940,4430512,ggthemes
2023-01-04,2130,4432642,ggthemes
2023-01-05,2134,4434776,ggthemes
2023-01-06,1987,4436763,ggthemes
2023-01-07,1398,4438161,ggthemes
2023-01-08,1336,4439497,ggthemes
2023-01-09,2566,4442063,ggthemes
2023-01-10,2372,4444435,ggthemes
2023-01-11,2320,4446755,ggthemes
2023-01-12,2428,4449183,ggthemes
2023-01-13,2103,4451286,ggthemes
2023-01-14,1479,4452765,ggthemes
2023-01-15,1546,4454311,ggthemes
2023-01-16,2224,4456535,ggthemes
2023-01-17,2538,4459073,ggthemes
2023-01-18,2899,4461972,ggthemes
2023-01-19,2853,4464825,ggthemes
2023-01-20,2449,4467274,ggthemes
2023-01-21,1306,4468580,ggthemes
2023-01-22,1462,4470042,ggthemes
2023-01-23,2522,4472564,ggthemes
2023-01-24,2930,4475494,ggthemes
2023-01-25,2873,4478367,ggthemes
2023-01-26,2752,4481119,ggthemes
2023-01-27,3062,4484181,ggthemes
2023-01-28,1524,4485705,ggthemes
2023-01-29,1541,4487246,ggthemes
2023-01-30,2817,4490063,ggthemes
2023-01-31,2758,4492821,ggthemes
2023-02-01,2729,4495550,ggthemes
2023-02-02,2742,4498292,ggthemes
2023-02-03,2282,4500574,ggthemes
2023-02-04,1476,4502050,ggthemes
2023-02-05,1418,4503468,ggthemes
2023-02-06,2702,4506170,ggthemes
2023-02-07,2907,4509077,ggthemes
2023-02-08,2851,4511928,ggthemes
2023-02-09,2637,4514565,ggthemes
2023-02-10,2201,4516766,ggthemes
2023-02-11,1396,4518162,ggthemes
2023-02-12,1442,4519604,ggthemes
2023-02-13,2562,4522166,ggthemes
2023-02-14,2904,4525070,ggthemes
2023-02-15,2947,4528017,ggthemes
2023-02-16,3311,4531328,ggthemes
2023-02-17,2865,4534193,ggthemes
2023-02-18,1596,4535789,ggthemes
2023-02-19,1608,4537397,ggthemes
2023-02-20,2278,4539675,ggthemes
2023-02-21,2919,4542594,ggthemes
2023-02-22,2663,4545257,ggthemes
2023-02-23,2836,4548093,ggthemes
2023-02-24,2265,4550358,ggthemes
2023-02-25,1429,4551787,ggthemes
2023-02-26,1579,4553366,ggthemes
2023-02-27,2883,4556249,ggthemes
2023-02-28,3081,4559330,ggthemes
2023-03-01,2947,4562277,ggthemes
2023-03-02,2781,4565058,ggthemes
2023-03-03,2444,4567502,ggthemes
2023-03-04,1318,4568820,ggthemes
2023-03-05,1497,4570317,ggthemes
2023-03-06,2759,4573076,ggthemes
2023-03-07,3054,4576130,ggthemes
2023-03-08,2840,4578970,ggthemes
2023-03-09,2978,4581948,ggthemes
2023-03-10,2398,4584346,ggthemes
2023-03-11,1572,4585918,ggthemes
2023-03-12,1481,4587399,ggthemes
2023-03-13,2690,4590089,ggthemes
2023-03-14,2862,4592951,ggthemes
2023-03-15,2701,4595652,ggthemes
2023-03-16,2706,4598358,ggthemes
2023-03-17,2407,4600765,ggthemes
2023-03-18,1323,4602088,ggthemes
2023-03-19,1488,4603576,ggthemes
2023-03-20,2607,4606183,ggthemes
2023-03-21,3272,4609455,ggthemes
2023-03-22,3079,4612534,ggthemes
2023-03-23,2895,4615429,ggthemes
2023-03-24,2479,4617908,ggthemes
2023-03-25,1518,4619426,ggthemes
2023-03-26,1506,4620932,ggthemes
2023-03-27,2743,4623675,ggthemes
2023-03-28,2776,4626451,ggthemes
2023-03-29,2755,4629206,ggthemes
2023-03-30,2324,4631530,ggthemes
2023-03-31,2151,4633681,ggthemes
2023-04-01,1575,4635256,ggthemes
2023-04-02,1483,4636739,ggthemes
2023-04-03,2392,4639131,ggthemes
2023-04-04,2589,4641720,ggthemes
2023-04-05,2453,4644173,ggthemes
2023-04-06,2342,4646515,ggthemes
2023-04-07,1701,4648216,ggthemes
2023-04-08,1168,4649384,ggthemes
2023-04-09,1262,4650646,ggthemes
2023-04-10,1999,4652645,ggthemes
2023-04-11,2621,4655266,ggthemes
2023-04-12,2815,4658081,ggthemes
2023-04-13,2597,4660678,ggthemes
2023-04-14,2103,4662781,ggthemes
2023-04-15,1244,4664025,ggthemes
2023-04-16,1466,4665491,ggthemes
2023-04-17,2315,4667806,ggthemes
2023-04-18,3049,4670855,ggthemes
2023-04-19,2902,4673757,ggthemes
2023-04-20,2681,4676438,ggthemes
2023-04-21,2173,4678611,ggthemes
2023-04-22,1541,4680152,ggthemes
2023-04-23,1470,4681622,ggthemes
2023-04-24,2844,4684466,ggthemes
2023-04-25,2790,4687256,ggthemes
2023-04-26,3325,4690581,ggthemes
2023-04-27,2499,4693080,ggthemes
2023-04-28,2203,4695283,ggthemes
2023-04-29,1313,4696596,ggthemes
2023-04-30,1196,4697792,ggthemes
2023-05-01,1985,4699777,ggthemes
2023-05-02,2602,4702379,ggthemes
2023-05-03,2599,4704978,ggthemes
2023-05-04,2432,4707410,ggthemes
2023-05-05,2308,4709718,ggthemes
2023-05-06,1329,4711047,ggthemes
2023-05-07,1438,4712485,ggthemes
2023-05-08,2366,4714851,ggthemes
2023-05-09,2373,4717224,ggthemes
2023-05-10,2575,4719799,ggthemes
2023-05-11,2550,4722349,ggthemes
2023-05-12,2520,4724869,ggthemes
2023-05-13,1365,4726234,ggthemes
2023-05-14,1491,4727725,ggthemes
2023-05-15,2604,4730329,ggthemes
2023-05-16,2606,4732935,ggthemes
2023-05-17,2520,4735455,ggthemes
2023-05-18,2119,4737574,ggthemes
2023-05-19,2015,4739589,ggthemes
2023-05-20,1304,4740893,ggthemes
2023-05-21,1182,4742075,ggthemes
2023-05-22,2166,4744241,ggthemes
2023-05-23,2370,4746611,ggthemes
2023-05-24,2446,4749057,ggthemes
2023-05-25,2394,4751451,ggthemes
2023-05-26,1780,4753231,ggthemes
2023-05-27,1011,4754242,ggthemes
2023-05-28,1032,4755274,ggthemes
2023-05-29,1472,4756746,ggthemes
2023-05-30,2167,4758913,ggthemes
2023-05-31,2091,4761004,ggthemes
2023-06-01,2277,4763281,ggthemes
2023-06-02,1989,4765270,ggthemes
2023-06-03,1210,4766480,ggthemes
2023-06-04,1346,4767826,ggthemes
2023-06-05,2214,4770040,ggthemes
2023-06-06,2195,4772235,ggthemes
2023-06-07,2289,4774524,ggthemes
2023-06-08,2217,4776741,ggthemes
2023-06-09,1980,4778721,ggthemes
2023-06-10,1082,4779803,ggthemes
2023-06-11,1187,4780990,ggthemes
2023-06-12,2170,4783160,ggthemes
2023-06-13,2325,4785485,ggthemes
2023-06-14,2369,4787854,ggthemes
2023-06-15,2177,4790031,ggthemes
2023-06-16,1828,4791859,ggthemes
2023-06-17,1110,4792969,ggthemes
2023-06-18,1209,4794178,ggthemes
2023-06-19,1984,4796162,ggthemes
2023-06-20,2211,4798373,ggthemes
2023-06-21,2283,4800656,ggthemes
2023-06-22,2166,4802822,ggthemes
2023-06-23,1864,4804686,ggthemes
2023-06-24,1057,4805743,ggthemes
2023-06-25,1076,4806819,ggthemes
2023-06-26,1923,4808742,ggthemes
2023-06-27,2154,4810896,ggthemes
2023-06-28,1980,4812876,ggthemes
2023-06-29,1988,4814864,ggthemes
2023-06-30,1868,4816732,ggthemes
2023-07-01,777,4817509,ggthemes
2023-07-02,1029,4818538,ggthemes
2023-07-03,1690,4820228,ggthemes
2023-07-04,1553,4821781,ggthemes
2023-07-05,2105,4823886,ggthemes
2023-07-06,2085,4825971,ggthemes
2023-07-07,1794,4827765,ggthemes
2023-07-08,940,4828705,ggthemes
2023-07-09,1024,4829729,ggthemes
2023-07-10,1903,4831632,ggthemes
2023-07-11,2030,4833662,ggthemes
2023-07-12,2156,4835818,ggthemes
2023-07-13,1950,4837768,ggthemes
2023-07-14,2434,4840202,ggthemes
2023-07-15,948,4841150,ggthemes
2023-07-16,970,4842120,ggthemes
2023-07-17,1918,4844038,ggthemes
2023-07-18,2177,4846215,ggthemes
2023-07-19,2049,4848264,ggthemes
2023-07-20,2089,4850353,ggthemes
2023-07-21,1612,4851965,ggthemes
2023-07-22,845,4852810,ggthemes
2023-07-23,904,4853714,ggthemes
2023-07-24,2036,4855750,ggthemes
2023-07-25,2146,4857896,ggthemes
2023-07-26,2046,4859942,ggthemes
2023-07-27,2020,4861962,ggthemes
2023-07-28,1778,4863740,ggthemes
2023-07-29,1016,4864756,ggthemes
2023-07-30,1016,4865772,ggthemes
2023-07-31,2163,4867935,ggthemes
2023-08-01,3298,4871233,ggthemes
2023-08-02,2224,4873457,ggthemes
2023-08-03,1880,4875337,ggthemes
2023-08-04,1941,4877278,ggthemes
2023-08-05,1002,4878280,ggthemes
2023-08-06,1040,4879320,ggthemes
2023-08-07,1948,4881268,ggthemes
2023-08-08,2298,4883566,ggthemes
2023-08-09,2463,4886029,ggthemes
2023-08-10,1855,4887884,ggthemes
2023-08-11,1752,4889636,ggthemes
2023-08-12,1495,4891131,ggthemes
2023-08-13,1093,4892224,ggthemes
2023-08-14,1962,4894186,ggthemes
2023-08-15,1939,4896125,ggthemes
2023-08-16,1997,4898122,ggthemes
2023-08-17,2219,4900341,ggthemes
2023-08-18,1928,4902269,ggthemes
2023-08-19,1046,4903315,ggthemes
2023-08-20,973,4904288,ggthemes
2023-08-21,1949,4906237,ggthemes
2023-08-22,2052,4908289,ggthemes
2023-08-23,2151,4910440,ggthemes
2023-08-24,2033,4912473,ggthemes
2023-08-25,2037,4914510,ggthemes
2023-08-26,926,4915436,ggthemes
2023-08-27,966,4916402,ggthemes
2023-08-28,2130,4918532,ggthemes
2023-08-29,2576,4921108,ggthemes
2023-08-30,2532,4923640,ggthemes
2023-08-31,2296,4925936,ggthemes
2023-09-01,1767,4927703,ggthemes
2023-09-02,1062,4928765,ggthemes
2023-09-03,1138,4929903,ggthemes
2023-09-04,1919,4931822,ggthemes
2023-09-05,2923,4934745,ggthemes
2023-09-06,2973,4937718,ggthemes
2023-09-07,2633,4940351,ggthemes
2023-09-08,2210,4942561,ggthemes
2023-09-09,1144,4943705,ggthemes
2023-09-10,1198,4944903,ggthemes
2023-09-11,2530,4947433,ggthemes
2023-09-12,2874,4950307,ggthemes
2023-09-13,2554,4952861,ggthemes
2023-09-14,3461,4956322,ggthemes
2023-09-15,3190,4959512,ggthemes
2023-09-16,1338,4960850,ggthemes
2023-09-17,1205,4962055,ggthemes
2023-09-18,2763,4964818,ggthemes
2023-09-19,3261,4968079,ggthemes
2023-09-20,2739,4970818,ggthemes
2023-09-21,2571,4973389,ggthemes
2023-09-22,2345,4975734,ggthemes
2023-09-23,1346,4977080,ggthemes
2023-09-24,1156,4978236,ggthemes
2023-09-25,2493,4980729,ggthemes
2023-09-26,2698,4983427,ggthemes
2023-09-27,2718,4986145,ggthemes
2023-09-28,2713,4988858,ggthemes
2023-09-29,2226,4991084,ggthemes
2023-09-30,1333,4992417,ggthemes
2023-10-01,1330,4993747,ggthemes
2023-10-02,2474,4996221,ggthemes
2023-10-03,3319,4999540,ggthemes
2023-10-04,3275,5002815,ggthemes
2023-10-05,3254,5006069,ggthemes
2023-10-06,2942,5009011,ggthemes
2023-10-07,1533,5010544,ggthemes
2023-10-08,1708,5012252,ggthemes
2023-10-09,2747,5014999,ggthemes
2023-10-10,2914,5017913,ggthemes
2023-10-11,3001,5020914,ggthemes
2023-10-12,3460,5024374,ggthemes
2023-10-13,2528,5026902,ggthemes
2023-10-14,1500,5028402,ggthemes
2023-10-15,1416,5029818,ggthemes
2023-10-16,3197,5033015,ggthemes
2023-10-17,3151,5036166,ggthemes
2023-10-18,3256,5039422,ggthemes
2023-10-19,2749,5042171,ggthemes
2023-10-20,2408,5044579,ggthemes
2023-10-21,1425,5046004,ggthemes
2023-10-22,1391,5047395,ggthemes
2023-10-23,2650,5050045,ggthemes
2023-10-24,2824,5052869,ggthemes
2023-10-25,2881,5055750,ggthemes
2023-10-26,2902,5058652,ggthemes
2023-10-27,1998,5060650,ggthemes
2023-10-28,1202,5061852,ggthemes
2023-10-29,1308,5063160,ggthemes
2023-10-30,2552,5065712,ggthemes
2023-10-31,2672,5068384,ggthemes
2023-11-01,2597,5070981,ggthemes
2023-11-02,2930,5073911,ggthemes
2023-11-03,2564,5076475,ggthemes
2023-11-04,1543,5078018,ggthemes
2023-11-05,1223,5079241,ggthemes
2023-11-06,2659,5081900,ggthemes
2023-11-07,2919,5084819,ggthemes
2023-11-08,2611,5087430,ggthemes
2023-11-09,2604,5090034,ggthemes
2023-11-10,2089,5092123,ggthemes
2023-11-11,1158,5093281,ggthemes
2023-11-12,1063,5094344,ggthemes
2023-11-13,2507,5096851,ggthemes
2023-11-14,2744,5099595,ggthemes
2023-11-15,2663,5102258,ggthemes
2023-11-16,2675,5104933,ggthemes
2023-11-17,2133,5107066,ggthemes
2023-11-18,1084,5108150,ggthemes
2023-11-19,1181,5109331,ggthemes
2023-11-20,2380,5111711,ggthemes
2023-11-21,3956,5115667,ggthemes
2023-11-22,4272,5119939,ggthemes
2023-11-23,3055,5122994,ggthemes
2023-11-24,2863,5125857,ggthemes
2023-11-25,1494,5127351,ggthemes
2023-11-26,1766,5129117,ggthemes
2023-11-27,3521,5132638,ggthemes
2023-11-28,3798,5136436,ggthemes
2023-11-29,3709,5140145,ggthemes
2023-11-30,3475,5143620,ggthemes
2023-12-01,2988,5146608,ggthemes
2023-12-02,1784,5148392,ggthemes
2023-12-03,1962,5150354,ggthemes
2023-12-04,3776,5154130,ggthemes
2023-12-05,3590,5157720,ggthemes
2023-12-06,3397,5161117,ggthemes
2023-12-07,3201,5164318,ggthemes
2023-12-08,2729,5167047,ggthemes
2023-12-09,1430,5168477,ggthemes
2023-12-10,1443,5169920,ggthemes
2023-12-11,2904,5172824,ggthemes
2023-12-12,2909,5175733,ggthemes
2023-12-13,2991,5178724,ggthemes
2023-12-14,2795,5181519,ggthemes
2023-12-15,2211,5183730,ggthemes
2023-12-16,1242,5184972,ggthemes
2023-12-17,1414,5186386,ggthemes
2023-12-18,2466,5188852,ggthemes
2023-12-19,2768,5191620,ggthemes
2023-12-20,2612,5194232,ggthemes
2023-12-21,2023,5196255,ggthemes
2023-12-22,1775,5198030,ggthemes
2023-12-23,863,5198893,ggthemes
2023-12-24,794,5199687,ggthemes
2023-12-25,789,5200476,ggthemes
2023-12-26,1391,5201867,ggthemes
2023-12-27,1375,5203242,ggthemes
2023-12-28,1520,5204762,ggthemes
2023-12-29,1300,5206062,ggthemes
2023-12-30,995,5207057,ggthemes
2023-12-31,777,5207834,ggthemes
2024-01-01,858,5208692,ggthemes
2024-01-02,1804,5210496,ggthemes
2024-01-03,2485,5212981,ggthemes
2024-01-04,2229,5215210,ggthemes
2024-01-05,1990,5217200,ggthemes
2024-01-06,1136,5218336,ggthemes
2024-01-07,1100,5219436,ggthemes
2024-01-08,2504,5221940,ggthemes
2024-01-09,2797,5224737,ggthemes
2024-01-10,2611,5227348,ggthemes
2024-01-11,3051,5230399,ggthemes
2024-01-12,2581,5232980,ggthemes
2024-01-13,1355,5234335,ggthemes
2024-01-14,1223,5235558,ggthemes
2024-01-15,2078,5237636,ggthemes
2024-01-16,3004,5240640,ggthemes
2024-01-17,3072,5243712,ggthemes
2024-01-18,3030,5246742,ggthemes
2024-01-19,3616,5250358,ggthemes
2024-01-20,1425,5251783,ggthemes
2024-01-21,3070,5254853,ggthemes
2024-01-22,3021,5257874,ggthemes
2024-01-23,3323,5261197,ggthemes
2024-01-24,3375,5264572,ggthemes
2024-01-25,3261,5267833,ggthemes
2024-01-26,2397,5270230,ggthemes
2024-01-27,1245,5271475,ggthemes
2024-01-28,1395,5272870,ggthemes
2024-01-29,2916,5275786,ggthemes
2024-01-30,2764,5278550,ggthemes
2024-01-31,3144,5281694,ggthemes
2024-02-01,2659,5284353,ggthemes
2024-02-02,2330,5286683,ggthemes
2024-02-03,1198,5287881,ggthemes
2024-02-04,1331,5289212,ggthemes
2024-02-05,2746,5291958,ggthemes
2024-02-06,2932,5294890,ggthemes
2024-02-07,2950,5297840,ggthemes
2024-02-08,3071,5300911,ggthemes
2024-02-09,2320,5303231,ggthemes
2024-02-10,1937,5305168,ggthemes
2024-02-11,1781,5306949,ggthemes
2024-02-12,3623,5310572,ggthemes
2024-02-13,3421,5313993,ggthemes
2024-02-14,3020,5317013,ggthemes
2024-02-15,3263,5320276,ggthemes
2024-02-16,2762,5323038,ggthemes
2024-02-17,1401,5324439,ggthemes
2024-02-18,1493,5325932,ggthemes
2024-02-19,2840,5328772,ggthemes
2024-02-20,2990,5331762,ggthemes
2024-02-21,2957,5334719,ggthemes
2024-02-22,3148,5337867,ggthemes
2024-02-23,2617,5340484,ggthemes
2024-02-24,1191,5341675,ggthemes
2024-02-25,2135,5343810,ggthemes
2024-02-26,4021,5347831,ggthemes
2024-02-27,4227,5352058,ggthemes
2024-02-28,3694,5355752,ggthemes
2024-02-29,3753,5359505,ggthemes
2024-03-01,3210,5362715,ggthemes
2024-03-02,1360,5364075,ggthemes
2024-03-03,1476,5365551,ggthemes
2024-03-04,3046,5368597,ggthemes
2024-03-05,3267,5371864,ggthemes
2024-03-06,3391,5375255,ggthemes
2024-03-07,2872,5378127,ggthemes
2024-03-08,2680,5380807,ggthemes
2024-03-09,1318,5382125,ggthemes
2024-03-10,1359,5383484,ggthemes
2024-03-11,3039,5386523,ggthemes
2024-03-12,3050,5389573,ggthemes
2024-03-13,2773,5392346,ggthemes
2024-03-14,2982,5395328,ggthemes
2024-03-15,2260,5397588,ggthemes
2024-03-16,1280,5398868,ggthemes
2024-03-17,1298,5400166,ggthemes
2024-03-18,2532,5402698,ggthemes
2024-03-19,2837,5405535,ggthemes
2024-03-20,2720,5408255,ggthemes
2024-03-21,2787,5411042,ggthemes
2024-03-22,2065,5413107,ggthemes
2024-03-23,1206,5414313,ggthemes
2024-03-24,1181,5415494,ggthemes
2024-03-25,2392,5417886,ggthemes
2024-03-26,2499,5420385,ggthemes
2024-03-27,2771,5423156,ggthemes
2024-03-28,2438,5425594,ggthemes
2024-03-29,1817,5427411,ggthemes
2024-03-30,1336,5428747,ggthemes
2024-03-31,1309,5430056,ggthemes
2024-04-01,2375,5432431,ggthemes
2024-04-02,3121,5435552,ggthemes
2024-04-03,3103,5438655,ggthemes
2024-04-04,2637,5441292,ggthemes
2024-04-05,2277,5443569,ggthemes
2024-04-06,1340,5444909,ggthemes
2024-04-07,1579,5446488,ggthemes
2024-04-08,2826,5449314,ggthemes
2024-04-09,2906,5452220,ggthemes
2024-04-10,2858,5455078,ggthemes
2024-04-11,2617,5457695,ggthemes
2024-04-12,2610,5460305,ggthemes
2024-04-13,1426,5461731,ggthemes
2024-04-14,1235,5462966,ggthemes
2024-04-15,2922,5465888,ggthemes
2024-04-16,2985,5468873,ggthemes
2024-04-17,3062,5471935,ggthemes
2024-04-18,2852,5474787,ggthemes
2024-04-19,2433,5477220,ggthemes
2024-04-20,1499,5478719,ggthemes
2024-04-21,1702,5480421,ggthemes
2024-04-22,3089,5483510,ggthemes
2024-04-23,2879,5486389,ggthemes
2024-04-24,2683,5489072,ggthemes
2024-04-25,2793,5491865,ggthemes
2024-04-26,2539,5494404,ggthemes
2024-04-27,1523,5495927,ggthemes
2024-04-28,1644,5497571,ggthemes
2024-04-29,2814,5500385,ggthemes
2024-04-30,2693,5503078,ggthemes
2024-05-01,3263,5506341,ggthemes
2024-05-02,2724,5509065,ggthemes
2024-05-03,2711,5511776,ggthemes
2024-05-04,1540,5513316,ggthemes
2024-05-05,1447,5514763,ggthemes
2024-05-06,2889,5517652,ggthemes
2024-05-07,2867,5520519,ggthemes
2024-05-08,3094,5523613,ggthemes
2024-05-09,2590,5526203,ggthemes
2024-05-10,2389,5528592,ggthemes
2024-05-11,1320,5529912,ggthemes
2024-05-12,1396,5531308,ggthemes
2024-05-13,2802,5534110,ggthemes
2024-05-14,2988,5537098,ggthemes
2024-05-15,2987,5540085,ggthemes
2024-05-16,2793,5542878,ggthemes
2024-05-17,2562,5545440,ggthemes
2024-05-18,1466,5546906,ggthemes
2024-05-19,1457,5548363,ggthemes
2024-05-20,2293,5550656,ggthemes
2024-05-21,2565,5553221,ggthemes
2024-05-22,2613,5555834,ggthemes
2024-05-23,2608,5558442,ggthemes
2024-05-24,2139,5560581,ggthemes
2024-05-25,1399,5561980,ggthemes
2024-05-26,1344,5563324,ggthemes
2024-05-27,2200,5565524,ggthemes
2024-05-28,2507,5568031,ggthemes
2024-05-29,2627,5570658,ggthemes
2024-05-30,2095,5572753,ggthemes
2024-05-31,2097,5574850,ggthemes
2024-06-01,1227,5576077,ggthemes
2024-06-02,1386,5577463,ggthemes
2024-06-03,2408,5579871,ggthemes
2024-06-04,2486,5582357,ggthemes
2024-06-05,2384,5584741,ggthemes
2024-06-06,2244,5586985,ggthemes
2024-06-07,1866,5588851,ggthemes
2024-06-08,1078,5589929,ggthemes
2024-06-09,1111,5591040,ggthemes
2024-06-10,2164,5593204,ggthemes
2024-06-11,2375,5595579,ggthemes
2024-06-12,2344,5597923,ggthemes
2024-06-13,2333,5600256,ggthemes
2024-06-14,2396,5602652,ggthemes
2024-06-15,1103,5603755,ggthemes
2024-06-16,2115,5605870,ggthemes
2024-06-17,2164,5608034,ggthemes
2024-06-18,2294,5610328,ggthemes
2024-06-19,2503,5612831,ggthemes
2024-06-20,2496,5615327,ggthemes
2024-06-21,1910,5617237,ggthemes
2024-06-22,984,5618221,ggthemes
2024-06-23,1116,5619337,ggthemes
2024-06-24,2242,5621579,ggthemes
2024-06-25,2164,5623743,ggthemes
2024-06-26,2076,5625819,ggthemes
2024-06-27,2112,5627931,ggthemes
2024-06-28,1885,5629816,ggthemes
2024-06-29,994,5630810,ggthemes
2024-06-30,1049,5631859,ggthemes
2024-07-01,2162,5634021,ggthemes
2024-07-02,2332,5636353,ggthemes
2024-07-03,2275,5638628,ggthemes
2024-07-04,2256,5640884,ggthemes
2024-07-05,2033,5642917,ggthemes
2024-07-06,1482,5644399,ggthemes
2024-07-07,1451,5645850,ggthemes
2024-07-08,2476,5648326,ggthemes
2024-07-09,2437,5650763,ggthemes
2024-07-10,2424,5653187,ggthemes
2024-07-11,2372,5655559,ggthemes
2024-07-12,1936,5657495,ggthemes
2024-07-13,1104,5658599,ggthemes
2024-07-14,1160,5659759,ggthemes
2024-07-15,2262,5662021,ggthemes
2024-07-16,2502,5664523,ggthemes
2024-07-17,2316,5666839,ggthemes
2024-07-18,2211,5669050,ggthemes
2024-07-19,1936,5670986,ggthemes
2024-07-20,1296,5672282,ggthemes
2024-07-21,1327,5673609,ggthemes
2024-07-22,2243,5675852,ggthemes
2024-07-23,2383,5678235,ggthemes
2024-07-24,2477,5680712,ggthemes
2024-07-25,2407,5683119,ggthemes
2024-07-26,1948,5685067,ggthemes
2024-07-27,1260,5686327,ggthemes
2024-07-28,1324,5687651,ggthemes
2024-07-29,2087,5689738,ggthemes
2024-07-30,2249,5691987,ggthemes
2024-07-31,2319,5694306,ggthemes
2024-08-01,2317,5696623,ggthemes
2024-08-02,2102,5698725,ggthemes
2024-08-03,1501,5700226,ggthemes
2024-08-04,1627,5701853,ggthemes
2024-08-05,2357,5704210,ggthemes
2024-08-06,2786,5706996,ggthemes
2024-08-07,2573,5709569,ggthemes
2024-08-08,2297,5711866,ggthemes
2024-08-09,1895,5713761,ggthemes
2024-08-10,1485,5715246,ggthemes
2024-08-11,932,5716178,ggthemes
2024-08-12,2148,5718326,ggthemes
2024-08-13,2220,5720546,ggthemes
2024-08-14,2004,5722550,ggthemes
2024-08-15,1987,5724537,ggthemes
2024-08-16,2311,5726848,ggthemes
2024-08-17,974,5727822,ggthemes
2024-08-18,992,5728814,ggthemes
2024-08-19,2161,5730975,ggthemes
2024-08-20,2377,5733352,ggthemes
2024-08-21,2481,5735833,ggthemes
2024-08-22,2080,5737913,ggthemes
2024-08-23,1831,5739744,ggthemes
2024-08-24,1049,5740793,ggthemes
2024-08-25,1087,5741880,ggthemes
2024-08-26,2267,5744147,ggthemes
2024-08-27,2302,5746449,ggthemes
2024-08-28,2399,5748848,ggthemes
2024-08-29,2769,5751617,ggthemes
2024-08-30,2254,5753871,ggthemes
2024-08-31,1159,5755030,ggthemes
2024-09-01,1241,5756271,ggthemes
2024-09-02,2149,5758420,ggthemes
2024-09-03,2601,5761021,ggthemes
2024-09-04,2778,5763799,ggthemes
2024-09-05,2616,5766415,ggthemes
2024-09-06,2208,5768623,ggthemes
2024-09-07,1243,5769866,ggthemes
2024-09-08,1360,5771226,ggthemes
2024-09-09,2669,5773895,ggthemes
2024-09-10,3670,5777565,ggthemes
2024-09-11,3979,5781544,ggthemes
2024-09-12,3474,5785018,ggthemes
2024-09-13,2325,5787343,ggthemes
2024-09-14,1111,5788454,ggthemes
2024-09-15,1257,5789711,ggthemes
2024-09-16,3161,5792872,ggthemes
2024-09-17,3485,5796357,ggthemes
2024-09-18,3468,5799825,ggthemes
2024-09-19,3815,5803640,ggthemes
2024-09-20,2547,5806187,ggthemes
2024-09-21,1159,5807346,ggthemes
2024-09-22,1312,5808658,ggthemes
2024-09-23,3507,5812165,ggthemes
2024-09-24,3331,5815496,ggthemes
2024-09-25,3142,5818638,ggthemes
2024-09-26,3253,5821891,ggthemes
2024-09-27,2802,5824693,ggthemes
2024-09-28,1379,5826072,ggthemes
2024-09-29,1283,5827355,ggthemes
2024-09-30,3076,5830431,ggthemes
2024-10-01,2969,5833400,ggthemes
2024-10-02,2904,5836304,ggthemes
2024-10-03,2833,5839137,ggthemes
2024-10-04,2446,5841583,ggthemes
2024-10-05,1196,5842779,ggthemes
2024-10-06,1327,5844106,ggthemes
2024-10-07,3615,5847721,ggthemes
2024-10-08,4426,5852147,ggthemes
2024-10-09,3394,5855541,ggthemes
2024-10-10,3523,5859064,ggthemes
2024-10-11,2864,5861928,ggthemes
2024-10-12,1282,5863210,ggthemes
2024-10-13,1182,5864392,ggthemes
2024-10-14,3125,5867517,ggthemes
2024-10-15,2994,5870511,ggthemes
2024-10-16,3905,5874416,ggthemes
2024-10-17,3135,5877551,ggthemes
2024-10-18,2620,5880171,ggthemes
2024-10-19,1144,5881315,ggthemes
2024-10-20,1359,5882674,ggthemes
2024-10-21,2652,5885326,ggthemes
2024-10-22,3311,5888637,ggthemes
2024-10-23,3669,5892306,ggthemes
2024-10-24,2729,5895035,ggthemes
2024-10-25,2474,5897509,ggthemes
2024-10-26,1129,5898638,ggthemes
2024-10-27,1349,5899987,ggthemes
2024-10-28,3441,5903428,ggthemes
2024-10-29,3687,5907115,ggthemes
