date,count,cumulative,package
2014-08-28,64,18575,ggthemes
2014-08-29,79,18654,ggthemes
2014-08-30,34,18688,ggthemes
2014-08-31,37,18725,ggthemes
2014-09-01,59,18784,ggthemes
2014-09-02,67,18851,ggthemes
2014-09-03,54,18905,ggthemes
2014-09-04,38,18943,ggthemes
2014-09-05,54,18997,ggthemes
2014-09-06,34,19031,ggthemes
2014-09-07,38,19069,ggthemes
2014-09-08,61,19130,ggthemes
2014-09-09,53,19183,ggthemes
2014-09-10,92,19275,ggthemes
2014-09-11,62,19337,ggthemes
2014-09-12,79,19416,ggthemes
2014-09-13,32,19448,ggthemes
2014-09-14,44,19492,ggthemes
2014-09-15,92,19584,ggthemes
2014-09-16,71,19655,ggthemes
2014-09-17,63,19718,ggthemes
2014-09-18,62,19780,ggthemes
2014-09-19,51,19831,ggthemes
2014-09-20,19,19850,ggthemes
2014-09-21,31,19881,ggthemes
2014-09-22,13,19894,ggthemes
2014-09-23,12,19906,ggthemes
2014-09-24,55,19961,ggthemes
2014-09-25,70,20031,ggthemes
2014-09-26,67,20098,ggthemes
2014-09-27,23,20121,ggthemes
2014-09-28,39,20160,ggthemes
2014-09-29,76,20236,ggthemes
2014-09-30,53,20289,ggthemes
2014-10-01,81,20370,ggthemes
2014-10-02,59,20429,ggthemes
2014-10-03,64,20493,ggthemes
2014-10-04,42,20535,ggthemes
2014-10-05,38,20573,ggthemes
2014-10-06,43,20616,ggthemes
2014-10-07,54,20670,ggthemes
2014-10-08,62,20732,ggthemes
2014-10-09,58,20790,ggthemes
2014-10-10,55,20845,ggthemes
2014-10-11,28,20873,ggthemes
2014-10-12,43,20916,ggthemes
2014-10-13,89,21005,ggthemes
2014-10-14,50,21055,ggthemes
2014-10-15,57,21112,ggthemes
2014-10-16,173,21285,ggthemes
2014-10-17,75,21360,ggthemes
2014-10-18,50,21410,ggthemes
2014-10-19,45,21455,ggthemes
2014-10-20,57,21512,ggthemes
2014-10-21,82,21594,ggthemes
2014-10-22,89,21683,ggthemes
2014-10-23,59,21742,ggthemes
2014-10-24,75,21817,ggthemes
2014-10-25,51,21868,ggthemes
2014-10-26,41,21909,ggthemes
2014-10-27,50,21959,ggthemes
2014-10-28,47,22006,ggthemes
2014-10-29,57,22063,ggthemes
2014-10-30,63,22126,ggthemes
2014-10-31,55,22181,ggthemes
2014-11-01,58,22239,ggthemes
2014-11-02,43,22282,ggthemes
2014-11-03,96,22378,ggthemes
2014-11-04,78,22456,ggthemes
2014-11-05,98,22554,ggthemes
2014-11-06,99,22653,ggthemes
2014-11-07,78,22731,ggthemes
2014-11-08,48,22779,ggthemes
2014-11-09,41,22820,ggthemes
2014-11-10,71,22891,ggthemes
2014-11-11,62,22953,ggthemes
2014-11-12,113,23066,ggthemes
2014-11-13,70,23136,ggthemes
2014-11-14,81,23217,ggthemes
2014-11-15,44,23261,ggthemes
2014-11-16,64,23325,ggthemes
2014-11-17,71,23396,ggthemes
2014-11-18,94,23490,ggthemes
2014-11-19,59,23549,ggthemes
2014-11-20,49,23598,ggthemes
2014-11-21,67,23665,ggthemes
2014-11-22,34,23699,ggthemes
2014-11-23,53,23752,ggthemes
2014-11-24,90,23842,ggthemes
2014-11-25,62,23904,ggthemes
2014-11-26,99,24003,ggthemes
2014-11-27,59,24062,ggthemes
2014-11-28,67,24129,ggthemes
2014-11-29,37,24166,ggthemes
2014-11-30,72,24238,ggthemes
2014-12-01,83,24321,ggthemes
2014-12-02,56,24377,ggthemes
2014-12-03,99,24476,ggthemes
2014-12-04,58,24534,ggthemes
2014-12-05,50,24584,ggthemes
2014-12-06,44,24628,ggthemes
2014-12-07,33,24661,ggthemes
2014-12-08,66,24727,ggthemes
2014-12-09,100,24827,ggthemes
2014-12-10,74,24901,ggthemes
2014-12-11,83,24984,ggthemes
2014-12-12,111,25095,ggthemes
2014-12-13,47,25142,ggthemes
2014-12-14,71,25213,ggthemes
2014-12-15,107,25320,ggthemes
2014-12-16,70,25390,ggthemes
2014-12-17,93,25483,ggthemes
2014-12-18,96,25579,ggthemes
2014-12-19,151,25730,ggthemes
2014-12-20,118,25848,ggthemes
2014-12-21,82,25930,ggthemes
2014-12-22,115,26045,ggthemes
2014-12-23,84,26129,ggthemes
2014-12-24,69,26198,ggthemes
2014-12-25,45,26243,ggthemes
2014-12-26,63,26306,ggthemes
2014-12-27,58,26364,ggthemes
2014-12-28,45,26409,ggthemes
2014-12-29,96,26505,ggthemes
2014-12-30,84,26589,ggthemes
2014-12-31,81,26670,ggthemes
2015-01-01,39,26709,ggthemes
2015-01-02,101,26810,ggthemes
2015-01-03,67,26877,ggthemes
2015-01-04,70,26947,ggthemes
2015-01-05,142,27089,ggthemes
2015-01-06,104,27193,ggthemes
2015-01-07,115,27308,ggthemes
2015-01-08,116,27424,ggthemes
2015-01-09,76,27500,ggthemes
2015-01-10,45,27545,ggthemes
2015-01-11,74,27619,ggthemes
2015-01-12,85,27704,ggthemes
2015-01-13,115,27819,ggthemes
2015-01-14,137,27956,ggthemes
2015-01-15,120,28076,ggthemes
2015-01-16,142,28218,ggthemes
2015-01-17,66,28284,ggthemes
2015-01-18,60,28344,ggthemes
2015-01-19,107,28451,ggthemes
2015-01-20,100,28551,ggthemes
2015-01-21,105,28656,ggthemes
2015-01-22,136,28792,ggthemes
2015-01-23,120,28912,ggthemes
2015-01-24,72,28984,ggthemes
2015-01-25,47,29031,ggthemes
2015-01-26,88,29119,ggthemes
2015-01-27,172,29291,ggthemes
2015-01-28,93,29384,ggthemes
2015-01-29,95,29479,ggthemes
2015-01-30,90,29569,ggthemes
2015-01-31,45,29614,ggthemes
2015-02-01,41,29655,ggthemes
2015-02-02,155,29810,ggthemes
2015-02-03,104,29914,ggthemes
2015-02-04,93,30007,ggthemes
2015-02-05,109,30116,ggthemes
2015-02-06,85,30201,ggthemes
2015-02-07,61,30262,ggthemes
2015-02-08,44,30306,ggthemes
2015-02-09,97,30403,ggthemes
2015-02-10,112,30515,ggthemes
2015-02-11,100,30615,ggthemes
2015-02-12,105,30720,ggthemes
2015-02-13,94,30814,ggthemes
2015-02-14,41,30855,ggthemes
2015-02-15,47,30902,ggthemes
2015-02-16,91,30993,ggthemes
2015-02-17,98,31091,ggthemes
2015-02-18,88,31179,ggthemes
2015-02-19,82,31261,ggthemes
2015-02-20,97,31358,ggthemes
2015-02-21,58,31416,ggthemes
2015-02-22,135,31551,ggthemes
2015-02-23,110,31661,ggthemes
2015-02-24,114,31775,ggthemes
2015-02-25,82,31857,ggthemes
2015-02-26,107,31964,ggthemes
2015-02-27,108,32072,ggthemes
2015-02-28,57,32129,ggthemes
2015-03-01,62,32191,ggthemes
2015-03-02,127,32318,ggthemes
2015-03-03,268,32586,ggthemes
2015-03-04,216,32802,ggthemes
2015-03-05,209,33011,ggthemes
2015-03-06,195,33206,ggthemes
2015-03-07,103,33309,ggthemes
2015-03-08,88,33397,ggthemes
2015-03-09,179,33576,ggthemes
2015-03-10,222,33798,ggthemes
2015-03-11,193,33991,ggthemes
2015-03-12,165,34156,ggthemes
2015-03-13,144,34300,ggthemes
2015-03-14,90,34390,ggthemes
2015-03-15,74,34464,ggthemes
2015-03-16,172,34636,ggthemes
2015-03-17,133,34769,ggthemes
2015-03-18,124,34893,ggthemes
2015-03-19,160,35053,ggthemes
2015-03-20,134,35187,ggthemes
2015-03-21,108,35295,ggthemes
2015-03-22,79,35374,ggthemes
2015-03-23,132,35506,ggthemes
2015-03-24,139,35645,ggthemes
2015-03-25,145,35790,ggthemes
2015-03-26,107,35897,ggthemes
2015-03-27,116,36013,ggthemes
2015-03-28,71,36084,ggthemes
2015-03-29,51,36135,ggthemes
2015-03-30,115,36250,ggthemes
2015-03-31,145,36395,ggthemes
2015-04-01,148,36543,ggthemes
2015-04-02,117,36660,ggthemes
2015-04-03,79,36739,ggthemes
2015-04-04,53,36792,ggthemes
2015-04-05,66,36858,ggthemes
2015-04-06,75,36933,ggthemes
2015-04-07,121,37054,ggthemes
2015-04-08,137,37191,ggthemes
2015-04-09,97,37288,ggthemes
2015-04-10,139,37427,ggthemes
2015-04-11,69,37496,ggthemes
2015-04-12,72,37568,ggthemes
2015-04-13,124,37692,ggthemes
2015-04-14,139,37831,ggthemes
2015-04-15,117,37948,ggthemes
2015-04-16,103,38051,ggthemes
2015-04-17,114,38165,ggthemes
2015-04-18,150,38315,ggthemes
2015-04-19,100,38415,ggthemes
2015-04-20,275,38690,ggthemes
2015-04-21,241,38931,ggthemes
2015-04-22,238,39169,ggthemes
2015-04-23,148,39317,ggthemes
2015-04-24,157,39474,ggthemes
2015-04-25,77,39551,ggthemes
2015-04-26,70,39621,ggthemes
2015-04-27,141,39762,ggthemes
2015-04-28,141,39903,ggthemes
2015-04-29,140,40043,ggthemes
2015-04-30,112,40155,ggthemes
2015-05-01,83,40238,ggthemes
2015-05-02,78,40316,ggthemes
2015-05-03,72,40388,ggthemes
2015-05-04,102,40490,ggthemes
2015-05-05,130,40620,ggthemes
2015-05-06,110,40730,ggthemes
2015-05-07,105,40835,ggthemes
2015-05-08,170,41005,ggthemes
2015-05-09,59,41064,ggthemes
2015-05-10,66,41130,ggthemes
2015-05-11,131,41261,ggthemes
2015-05-12,119,41380,ggthemes
2015-05-13,139,41519,ggthemes
2015-05-14,122,41641,ggthemes
2015-05-15,124,41765,ggthemes
2015-05-16,78,41843,ggthemes
2015-05-17,67,41910,ggthemes
2015-05-18,150,42060,ggthemes
2015-05-19,144,42204,ggthemes
2015-05-20,262,42466,ggthemes
2015-05-21,194,42660,ggthemes
2015-05-22,119,42779,ggthemes
2015-05-23,84,42863,ggthemes
2015-05-24,68,42931,ggthemes
2015-05-25,92,43023,ggthemes
2015-05-26,128,43151,ggthemes
2015-05-27,138,43289,ggthemes
2015-05-28,115,43404,ggthemes
2015-05-29,109,43513,ggthemes
2015-05-30,83,43596,ggthemes
2015-05-31,83,43679,ggthemes
2015-06-01,114,43793,ggthemes
2015-06-02,118,43911,ggthemes
2015-06-03,103,44014,ggthemes
2015-06-04,97,44111,ggthemes
2015-06-05,89,44200,ggthemes
2015-06-06,54,44254,ggthemes
2015-06-07,70,44324,ggthemes
2015-06-08,114,44438,ggthemes
2015-06-09,118,44556,ggthemes
2015-06-10,121,44677,ggthemes
2015-06-11,92,44769,ggthemes
2015-06-12,86,44855,ggthemes
2015-06-13,76,44931,ggthemes
2015-06-14,60,44991,ggthemes
2015-06-15,147,45138,ggthemes
2015-06-16,118,45256,ggthemes
2015-06-17,143,45399,ggthemes
2015-06-18,109,45508,ggthemes
2015-06-19,113,45621,ggthemes
2015-06-20,68,45689,ggthemes
2015-06-21,66,45755,ggthemes
2015-06-22,135,45890,ggthemes
2015-06-23,140,46030,ggthemes
2015-06-24,166,46196,ggthemes
2015-06-25,125,46321,ggthemes
2015-06-26,123,46444,ggthemes
2015-06-27,70,46514,ggthemes
2015-06-28,64,46578,ggthemes
2015-06-29,140,46718,ggthemes
2015-06-30,117,46835,ggthemes
2015-07-01,178,47013,ggthemes
2015-07-02,260,47273,ggthemes
2015-07-03,164,47437,ggthemes
2015-07-04,106,47543,ggthemes
2015-07-05,99,47642,ggthemes
2015-07-06,255,47897,ggthemes
2015-07-07,205,48102,ggthemes
2015-07-08,190,48292,ggthemes
2015-07-09,165,48457,ggthemes
2015-07-10,144,48601,ggthemes
2015-07-11,92,48693,ggthemes
2015-07-12,71,48764,ggthemes
2015-07-13,147,48911,ggthemes
2015-07-14,146,49057,ggthemes
2015-07-15,150,49207,ggthemes
2015-07-16,136,49343,ggthemes
2015-07-17,122,49465,ggthemes
2015-07-18,60,49525,ggthemes
2015-07-19,68,49593,ggthemes
2015-07-20,129,49722,ggthemes
2015-07-21,165,49887,ggthemes
2015-07-22,128,50015,ggthemes
2015-07-23,122,50137,ggthemes
2015-07-24,115,50252,ggthemes
2015-07-25,70,50322,ggthemes
2015-07-26,66,50388,ggthemes
2015-07-27,138,50526,ggthemes
2015-07-28,170,50696,ggthemes
2015-07-29,160,50856,ggthemes
2015-07-30,152,51008,ggthemes
2015-07-31,119,51127,ggthemes
2015-08-01,101,51228,ggthemes
2015-08-02,67,51295,ggthemes
2015-08-03,132,51427,ggthemes
2015-08-04,199,51626,ggthemes
2015-08-05,198,51824,ggthemes
2015-08-06,162,51986,ggthemes
2015-08-07,136,52122,ggthemes
2015-08-08,77,52199,ggthemes
2015-08-09,95,52294,ggthemes
2015-08-10,144,52438,ggthemes
2015-08-11,163,52601,ggthemes
2015-08-12,145,52746,ggthemes
2015-08-13,128,52874,ggthemes
2015-08-14,135,53009,ggthemes
2015-08-15,87,53096,ggthemes
2015-08-16,112,53208,ggthemes
2015-08-17,188,53396,ggthemes
2015-08-18,175,53571,ggthemes
2015-08-19,143,53714,ggthemes
2015-08-20,145,53859,ggthemes
2015-08-21,121,53980,ggthemes
2015-08-22,77,54057,ggthemes
2015-08-23,73,54130,ggthemes
2015-08-24,128,54258,ggthemes
2015-08-25,164,54422,ggthemes
2015-08-26,110,54532,ggthemes
2015-08-27,145,54677,ggthemes
2015-08-28,117,54794,ggthemes
2015-08-29,58,54852,ggthemes
2015-08-30,79,54931,ggthemes
2015-08-31,155,55086,ggthemes
2015-09-01,214,55300,ggthemes
2015-09-02,154,55454,ggthemes
2015-09-03,154,55608,ggthemes
2015-09-04,141,55749,ggthemes
2015-09-05,64,55813,ggthemes
2015-09-06,62,55875,ggthemes
2015-09-07,120,55995,ggthemes
2015-09-08,146,56141,ggthemes
2015-09-09,176,56317,ggthemes
2015-09-10,145,56462,ggthemes
2015-09-11,126,56588,ggthemes
2015-09-12,81,56669,ggthemes
2015-09-13,131,56800,ggthemes
2015-09-14,174,56974,ggthemes
2015-09-15,154,57128,ggthemes
2015-09-16,115,57243,ggthemes
2015-09-17,109,57352,ggthemes
2015-09-18,146,57498,ggthemes
2015-09-19,58,57556,ggthemes
2015-09-20,60,57616,ggthemes
2015-09-21,154,57770,ggthemes
2015-09-22,153,57923,ggthemes
2015-09-23,226,58149,ggthemes
2015-09-24,138,58287,ggthemes
2015-09-25,141,58428,ggthemes
2015-09-26,65,58493,ggthemes
2015-09-27,78,58571,ggthemes
2015-09-28,143,58714,ggthemes
2015-09-29,165,58879,ggthemes
2015-09-30,198,59077,ggthemes
2015-10-01,191,59268,ggthemes
2015-10-02,128,59396,ggthemes
2015-10-03,105,59501,ggthemes
2015-10-04,80,59581,ggthemes
2015-10-05,241,59822,ggthemes
2015-10-06,170,59992,ggthemes
2015-10-07,188,60180,ggthemes
2015-10-08,323,60503,ggthemes
2015-10-09,173,60676,ggthemes
2015-10-10,88,60764,ggthemes
2015-10-11,86,60850,ggthemes
2015-10-12,117,60967,ggthemes
2015-10-13,232,61199,ggthemes
2015-10-14,195,61394,ggthemes
2015-10-15,230,61624,ggthemes
2015-10-16,172,61796,ggthemes
2015-10-17,111,61907,ggthemes
2015-10-18,91,61998,ggthemes
2015-10-19,148,62146,ggthemes
2015-10-20,174,62320,ggthemes
2015-10-21,167,62487,ggthemes
2015-10-22,169,62656,ggthemes
2015-10-23,124,62780,ggthemes
2015-10-24,75,62855,ggthemes
2015-10-25,85,62940,ggthemes
2015-10-26,148,63088,ggthemes
2015-10-27,180,63268,ggthemes
2015-10-28,137,63405,ggthemes
2015-10-29,154,63559,ggthemes
2015-10-30,122,63681,ggthemes
2015-10-31,58,63739,ggthemes
2015-11-01,69,63808,ggthemes
2015-11-02,127,63935,ggthemes
2015-11-03,135,64070,ggthemes
2015-11-04,155,64225,ggthemes
2015-11-05,141,64366,ggthemes
2015-11-06,179,64545,ggthemes
2015-11-07,97,64642,ggthemes
2015-11-08,76,64718,ggthemes
2015-11-09,179,64897,ggthemes
2015-11-10,177,65074,ggthemes
2015-11-11,166,65240,ggthemes
2015-11-12,153,65393,ggthemes
2015-11-13,139,65532,ggthemes
2015-11-14,81,65613,ggthemes
2015-11-15,66,65679,ggthemes
2015-11-16,186,65865,ggthemes
2015-11-17,195,66060,ggthemes
2015-11-18,147,66207,ggthemes
2015-11-19,161,66368,ggthemes
2015-11-20,150,66518,ggthemes
2015-11-21,92,66610,ggthemes
2015-11-22,106,66716,ggthemes
2015-11-23,141,66857,ggthemes
2015-11-24,149,67006,ggthemes
2015-11-25,148,67154,ggthemes
2015-11-26,132,67286,ggthemes
2015-11-27,129,67415,ggthemes
2015-11-28,77,67492,ggthemes
2015-11-29,86,67578,ggthemes
2015-11-30,138,67716,ggthemes
2015-12-01,139,67855,ggthemes
2015-12-02,147,68002,ggthemes
2015-12-03,153,68155,ggthemes
2015-12-04,144,68299,ggthemes
2015-12-05,75,68374,ggthemes
2015-12-06,84,68458,ggthemes
2015-12-07,133,68591,ggthemes
2015-12-08,160,68751,ggthemes
2015-12-09,190,68941,ggthemes
2015-12-10,159,69100,ggthemes
2015-12-11,136,69236,ggthemes
2015-12-12,84,69320,ggthemes
2015-12-13,95,69415,ggthemes
2015-12-14,227,69642,ggthemes
2015-12-15,167,69809,ggthemes
2015-12-16,146,69955,ggthemes
2015-12-17,173,70128,ggthemes
2015-12-18,141,70269,ggthemes
2015-12-19,62,70331,ggthemes
2015-12-20,215,70546,ggthemes
2015-12-21,469,71015,ggthemes
2015-12-22,406,71421,ggthemes
2015-12-23,247,71668,ggthemes
2015-12-24,137,71805,ggthemes
2015-12-25,111,71916,ggthemes
2015-12-26,81,71997,ggthemes
2015-12-27,110,72107,ggthemes
2015-12-28,171,72278,ggthemes
2015-12-29,240,72518,ggthemes
2015-12-30,246,72764,ggthemes
2015-12-31,155,72919,ggthemes
2016-01-01,86,73005,ggthemes
2016-01-02,130,73135,ggthemes
2016-01-03,111,73246,ggthemes
2016-01-04,308,73554,ggthemes
2016-01-05,295,73849,ggthemes
2016-01-06,258,74107,ggthemes
2016-01-07,253,74360,ggthemes
2016-01-08,207,74567,ggthemes
2016-01-09,144,74711,ggthemes
2016-01-10,246,74957,ggthemes
2016-01-11,576,75533,ggthemes
2016-01-12,462,75995,ggthemes
2016-01-13,400,76395,ggthemes
2016-01-14,358,76753,ggthemes
2016-01-15,315,77068,ggthemes
2016-01-16,183,77251,ggthemes
2016-01-17,155,77406,ggthemes
2016-01-18,287,77693,ggthemes
2016-01-19,340,78033,ggthemes
2016-01-20,335,78368,ggthemes
2016-01-21,314,78682,ggthemes
2016-01-22,238,78920,ggthemes
2016-01-23,153,79073,ggthemes
2016-01-24,224,79297,ggthemes
2016-01-25,285,79582,ggthemes
2016-01-26,327,79909,ggthemes
2016-01-27,263,80172,ggthemes
2016-01-28,328,80500,ggthemes
2016-01-29,233,80733,ggthemes
2016-01-30,136,80869,ggthemes
2016-01-31,111,80980,ggthemes
2016-02-01,296,81276,ggthemes
2016-02-02,296,81572,ggthemes
2016-02-03,365,81937,ggthemes
2016-02-04,269,82206,ggthemes
2016-02-05,246,82452,ggthemes
2016-02-06,114,82566,ggthemes
2016-02-07,130,82696,ggthemes
2016-02-08,319,83015,ggthemes
2016-02-09,359,83374,ggthemes
2016-02-10,269,83643,ggthemes
2016-02-11,273,83916,ggthemes
2016-02-12,261,84177,ggthemes
2016-02-13,155,84332,ggthemes
2016-02-14,131,84463,ggthemes
2016-02-15,271,84734,ggthemes
2016-02-16,324,85058,ggthemes
2016-02-17,318,85376,ggthemes
2016-02-18,286,85662,ggthemes
2016-02-19,281,85943,ggthemes
2016-02-20,208,86151,ggthemes
2016-02-21,133,86284,ggthemes
2016-02-22,322,86606,ggthemes
2016-02-23,367,86973,ggthemes
2016-02-24,306,87279,ggthemes
2016-02-25,266,87545,ggthemes
2016-02-26,531,88076,ggthemes
2016-02-27,301,88377,ggthemes
2016-02-28,270,88647,ggthemes
2016-02-29,471,89118,ggthemes
2016-03-01,462,89580,ggthemes
2016-03-02,423,90003,ggthemes
2016-03-03,388,90391,ggthemes
2016-03-04,470,90861,ggthemes
2016-03-05,165,91026,ggthemes
2016-03-06,148,91174,ggthemes
2016-03-07,337,91511,ggthemes
2016-03-08,395,91906,ggthemes
2016-03-09,363,92269,ggthemes
2016-03-10,396,92665,ggthemes
2016-03-11,314,92979,ggthemes
2016-03-12,177,93156,ggthemes
2016-03-13,144,93300,ggthemes
2016-03-14,315,93615,ggthemes
2016-03-15,368,93983,ggthemes
2016-03-16,305,94288,ggthemes
2016-03-17,372,94660,ggthemes
2016-03-18,288,94948,ggthemes
2016-03-19,169,95117,ggthemes
2016-03-20,144,95261,ggthemes
2016-03-21,261,95522,ggthemes
2016-03-22,388,95910,ggthemes
2016-03-23,279,96189,ggthemes
2016-03-24,251,96440,ggthemes
2016-03-25,176,96616,ggthemes
2016-03-26,92,96708,ggthemes
2016-03-27,117,96825,ggthemes
2016-03-28,198,97023,ggthemes
2016-03-29,284,97307,ggthemes
2016-03-30,313,97620,ggthemes
2016-03-31,321,97941,ggthemes
2016-04-01,295,98236,ggthemes
2016-04-02,128,98364,ggthemes
2016-04-03,124,98488,ggthemes
2016-04-04,267,98755,ggthemes
2016-04-05,296,99051,ggthemes
2016-04-06,345,99396,ggthemes
2016-04-07,312,99708,ggthemes
2016-04-08,289,99997,ggthemes
2016-04-09,282,100279,ggthemes
2016-04-10,272,100551,ggthemes
2016-04-11,619,101170,ggthemes
2016-04-12,527,101697,ggthemes
2016-04-13,478,102175,ggthemes
2016-04-14,497,102672,ggthemes
2016-04-15,427,103099,ggthemes
2016-04-16,211,103310,ggthemes
2016-04-17,200,103510,ggthemes
2016-04-18,420,103930,ggthemes
2016-04-19,395,104325,ggthemes
2016-04-20,387,104712,ggthemes
2016-04-21,361,105073,ggthemes
2016-04-22,372,105445,ggthemes
2016-04-23,179,105624,ggthemes
2016-04-24,175,105799,ggthemes
2016-04-25,287,106086,ggthemes
2016-04-26,379,106465,ggthemes
2016-04-27,390,106855,ggthemes
2016-04-28,331,107186,ggthemes
2016-04-29,313,107499,ggthemes
2016-04-30,148,107647,ggthemes
2016-05-01,160,107807,ggthemes
2016-05-02,296,108103,ggthemes
2016-05-03,331,108434,ggthemes
2016-05-04,426,108860,ggthemes
2016-05-05,354,109214,ggthemes
2016-05-06,327,109541,ggthemes
2016-05-07,193,109734,ggthemes
2016-05-08,150,109884,ggthemes
2016-05-09,406,110290,ggthemes
2016-05-10,363,110653,ggthemes
2016-05-11,426,111079,ggthemes
2016-05-12,362,111441,ggthemes
2016-05-13,351,111792,ggthemes
2016-05-14,169,111961,ggthemes
2016-05-15,168,112129,ggthemes
2016-05-16,423,112552,ggthemes
2016-05-17,416,112968,ggthemes
2016-05-18,379,113347,ggthemes
2016-05-19,372,113719,ggthemes
2016-05-20,309,114028,ggthemes
2016-05-21,308,114336,ggthemes
2016-05-22,191,114527,ggthemes
2016-05-23,381,114908,ggthemes
2016-05-24,390,115298,ggthemes
2016-05-25,358,115656,ggthemes
2016-05-26,400,116056,ggthemes
2016-05-27,369,116425,ggthemes
2016-05-28,177,116602,ggthemes
2016-05-29,156,116758,ggthemes
2016-05-30,326,117084,ggthemes
2016-05-31,386,117470,ggthemes
2016-06-01,348,117818,ggthemes
2016-06-02,446,118264,ggthemes
2016-06-03,387,118651,ggthemes
2016-06-04,182,118833,ggthemes
2016-06-05,221,119054,ggthemes
2016-06-06,370,119424,ggthemes
2016-06-07,376,119800,ggthemes
2016-06-08,347,120147,ggthemes
2016-06-09,427,120574,ggthemes
2016-06-10,419,120993,ggthemes
2016-06-11,176,121169,ggthemes
2016-06-12,164,121333,ggthemes
2016-06-13,444,121777,ggthemes
2016-06-14,389,122166,ggthemes
2016-06-15,412,122578,ggthemes
2016-06-16,438,123016,ggthemes
2016-06-17,334,123350,ggthemes
2016-06-18,130,123480,ggthemes
2016-06-19,155,123635,ggthemes
2016-06-20,360,123995,ggthemes
2016-06-21,424,124419,ggthemes
2016-06-22,434,124853,ggthemes
2016-06-23,510,125363,ggthemes
2016-06-24,264,125627,ggthemes
2016-06-25,151,125778,ggthemes
2016-06-26,196,125974,ggthemes
2016-06-27,414,126388,ggthemes
2016-06-28,424,126812,ggthemes
2016-06-29,354,127166,ggthemes
2016-06-30,335,127501,ggthemes
2016-07-01,279,127780,ggthemes
2016-07-02,193,127973,ggthemes
2016-07-03,156,128129,ggthemes
2016-07-04,323,128452,ggthemes
2016-07-05,398,128850,ggthemes
2016-07-06,402,129252,ggthemes
2016-07-07,371,129623,ggthemes
2016-07-08,346,129969,ggthemes
2016-07-09,213,130182,ggthemes
2016-07-10,214,130396,ggthemes
2016-07-11,746,131142,ggthemes
2016-07-12,889,132031,ggthemes
2016-07-13,709,132740,ggthemes
2016-07-14,581,133321,ggthemes
2016-07-15,720,134041,ggthemes
2016-07-16,304,134345,ggthemes
2016-07-17,225,134570,ggthemes
2016-07-18,530,135100,ggthemes
2016-07-19,653,135753,ggthemes
2016-07-20,511,136264,ggthemes
2016-07-21,545,136809,ggthemes
2016-07-22,416,137225,ggthemes
2016-07-23,195,137420,ggthemes
2016-07-24,242,137662,ggthemes
2016-07-25,471,138133,ggthemes
2016-07-26,470,138603,ggthemes
2016-07-27,433,139036,ggthemes
2016-07-28,501,139537,ggthemes
2016-07-29,391,139928,ggthemes
2016-07-30,216,140144,ggthemes
2016-07-31,171,140315,ggthemes
2016-08-01,379,140694,ggthemes
2016-08-02,396,141090,ggthemes
2016-08-03,461,141551,ggthemes
2016-08-04,380,141931,ggthemes
2016-08-05,359,142290,ggthemes
2016-08-06,219,142509,ggthemes
2016-08-07,193,142702,ggthemes
2016-08-08,432,143134,ggthemes
2016-08-09,434,143568,ggthemes
2016-08-10,440,144008,ggthemes
2016-08-11,408,144416,ggthemes
2016-08-12,364,144780,ggthemes
2016-08-13,225,145005,ggthemes
2016-08-14,189,145194,ggthemes
2016-08-15,467,145661,ggthemes
2016-08-16,370,146031,ggthemes
2016-08-17,396,146427,ggthemes
2016-08-18,378,146805,ggthemes
2016-08-19,326,147131,ggthemes
2016-08-20,171,147302,ggthemes
2016-08-21,211,147513,ggthemes
2016-08-22,495,148008,ggthemes
2016-08-23,433,148441,ggthemes
2016-08-24,462,148903,ggthemes
2016-08-25,539,149442,ggthemes
2016-08-26,424,149866,ggthemes
2016-08-27,188,150054,ggthemes
2016-08-28,213,150267,ggthemes
2016-08-29,434,150701,ggthemes
2016-08-30,479,151180,ggthemes
2016-08-31,423,151603,ggthemes
2016-09-01,405,152008,ggthemes
2016-09-02,346,152354,ggthemes
2016-09-03,161,152515,ggthemes
2016-09-04,187,152702,ggthemes
2016-09-05,338,153040,ggthemes
2016-09-06,525,153565,ggthemes
