date,count,cumulative,package
2016-09-07,481,154046,ggthemes
2016-09-08,523,154569,ggthemes
2016-09-09,456,155025,ggthemes
2016-09-10,191,155216,ggthemes
2016-09-11,230,155446,ggthemes
2016-09-12,493,155939,ggthemes
2016-09-13,444,156383,ggthemes
2016-09-14,443,156826,ggthemes
2016-09-15,339,157165,ggthemes
2016-09-16,361,157526,ggthemes
2016-09-17,225,157751,ggthemes
2016-09-18,236,157987,ggthemes
2016-09-19,513,158500,ggthemes
2016-09-20,449,158949,ggthemes
2016-09-21,481,159430,ggthemes
2016-09-22,476,159906,ggthemes
2016-09-23,494,160400,ggthemes
2016-09-24,216,160616,ggthemes
2016-09-25,256,160872,ggthemes
2016-09-26,483,161355,ggthemes
2016-09-27,450,161805,ggthemes
2016-09-28,518,162323,ggthemes
2016-09-29,600,162923,ggthemes
2016-09-30,471,163394,ggthemes
2016-10-01,222,163616,ggthemes
2016-10-02,218,163834,ggthemes
2016-10-03,536,164370,ggthemes
2016-10-04,615,164985,ggthemes
2016-10-05,524,165509,ggthemes
2016-10-06,572,166081,ggthemes
2016-10-07,443,166524,ggthemes
2016-10-08,210,166734,ggthemes
2016-10-09,262,166996,ggthemes
2016-10-10,492,167488,ggthemes
2016-10-11,452,167940,ggthemes
2016-10-12,555,168495,ggthemes
2016-10-13,620,169115,ggthemes
2016-10-14,579,169694,ggthemes
2016-10-15,330,170024,ggthemes
2016-10-16,234,170258,ggthemes
2016-10-17,479,170737,ggthemes
2016-10-18,494,171231,ggthemes
2016-10-19,540,171771,ggthemes
2016-10-20,596,172367,ggthemes
2016-10-21,528,172895,ggthemes
2016-10-22,222,173117,ggthemes
2016-10-23,238,173355,ggthemes
2016-10-24,461,173816,ggthemes
2016-10-25,583,174399,ggthemes
2016-10-26,501,174900,ggthemes
2016-10-27,626,175526,ggthemes
2016-10-28,479,176005,ggthemes
2016-10-29,327,176332,ggthemes
2016-10-30,234,176566,ggthemes
2016-10-31,472,177038,ggthemes
2016-11-01,501,177539,ggthemes
2016-11-02,623,178162,ggthemes
2016-11-03,673,178835,ggthemes
2016-11-04,493,179328,ggthemes
2016-11-05,314,179642,ggthemes
2016-11-06,333,179975,ggthemes
2016-11-07,649,180624,ggthemes
2016-11-08,602,181226,ggthemes
2016-11-09,550,181776,ggthemes
2016-11-10,617,182393,ggthemes
2016-11-11,532,182925,ggthemes
2016-11-12,260,183185,ggthemes
2016-11-13,305,183490,ggthemes
2016-11-14,602,184092,ggthemes
2016-11-15,663,184755,ggthemes
2016-11-16,608,185363,ggthemes
2016-11-17,648,186011,ggthemes
2016-11-18,589,186600,ggthemes
2016-11-19,361,186961,ggthemes
2016-11-20,372,187333,ggthemes
2016-11-21,675,188008,ggthemes
2016-11-22,523,188531,ggthemes
2016-11-23,513,189044,ggthemes
2016-11-24,2540,191584,ggthemes
2016-11-25,1670,193254,ggthemes
2016-11-26,567,193821,ggthemes
2016-11-27,606,194427,ggthemes
2016-11-28,1100,195527,ggthemes
2016-11-29,1173,196700,ggthemes
2016-11-30,986,197686,ggthemes
2016-12-01,1076,198762,ggthemes
2016-12-02,846,199608,ggthemes
2016-12-03,476,200084,ggthemes
2016-12-04,482,200566,ggthemes
2016-12-05,856,201422,ggthemes
2016-12-06,878,202300,ggthemes
2016-12-07,910,203210,ggthemes
2016-12-08,948,204158,ggthemes
2016-12-09,654,204812,ggthemes
2016-12-10,502,205314,ggthemes
2016-12-11,372,205686,ggthemes
2016-12-12,769,206455,ggthemes
2016-12-13,717,207172,ggthemes
2016-12-14,789,207961,ggthemes
2016-12-15,708,208669,ggthemes
2016-12-16,583,209252,ggthemes
2016-12-17,320,209572,ggthemes
2016-12-18,352,209924,ggthemes
2016-12-19,582,210506,ggthemes
2016-12-20,612,211118,ggthemes
2016-12-21,606,211724,ggthemes
2016-12-22,482,212206,ggthemes
2016-12-23,343,212549,ggthemes
2016-12-24,204,212753,ggthemes
2016-12-25,163,212916,ggthemes
2016-12-26,249,213165,ggthemes
2016-12-27,383,213548,ggthemes
2016-12-28,371,213919,ggthemes
2016-12-29,358,214277,ggthemes
2016-12-30,251,214528,ggthemes
2016-12-31,177,214705,ggthemes
2017-01-01,210,214915,ggthemes
2017-01-02,399,215314,ggthemes
2017-01-03,508,215822,ggthemes
2017-01-04,612,216434,ggthemes
2017-01-05,465,216899,ggthemes
2017-01-06,470,217369,ggthemes
2017-01-07,223,217592,ggthemes
2017-01-08,303,217895,ggthemes
2017-01-09,579,218474,ggthemes
2017-01-10,697,219171,ggthemes
2017-01-11,715,219886,ggthemes
2017-01-12,683,220569,ggthemes
2017-01-13,586,221155,ggthemes
2017-01-14,280,221435,ggthemes
2017-01-15,284,221719,ggthemes
2017-01-16,528,222247,ggthemes
2017-01-17,669,222916,ggthemes
2017-01-18,834,223750,ggthemes
2017-01-19,853,224603,ggthemes
2017-01-20,667,225270,ggthemes
2017-01-21,353,225623,ggthemes
2017-01-22,505,226128,ggthemes
2017-01-23,708,226836,ggthemes
2017-01-24,775,227611,ggthemes
2017-01-25,781,228392,ggthemes
2017-01-26,708,229100,ggthemes
2017-01-27,618,229718,ggthemes
2017-01-28,291,230009,ggthemes
2017-01-29,340,230349,ggthemes
2017-01-30,698,231047,ggthemes
2017-01-31,820,231867,ggthemes
2017-02-01,673,232540,ggthemes
2017-02-02,612,233152,ggthemes
2017-02-03,682,233834,ggthemes
2017-02-04,347,234181,ggthemes
2017-02-05,396,234577,ggthemes
2017-02-06,679,235256,ggthemes
2017-02-07,649,235905,ggthemes
2017-02-08,780,236685,ggthemes
2017-02-09,903,237588,ggthemes
2017-02-10,775,238363,ggthemes
2017-02-11,336,238699,ggthemes
2017-02-12,384,239083,ggthemes
2017-02-13,822,239905,ggthemes
2017-02-14,902,240807,ggthemes
2017-02-15,958,241765,ggthemes
2017-02-16,718,242483,ggthemes
2017-02-17,614,243097,ggthemes
2017-02-18,350,243447,ggthemes
2017-02-19,2043,245490,ggthemes
2017-02-20,2502,247992,ggthemes
2017-02-21,1451,249443,ggthemes
2017-02-22,1228,250671,ggthemes
2017-02-23,1237,251908,ggthemes
2017-02-24,1047,252955,ggthemes
2017-02-25,546,253501,ggthemes
2017-02-26,465,253966,ggthemes
2017-02-27,1064,255030,ggthemes
2017-02-28,859,255889,ggthemes
2017-03-01,631,256520,ggthemes
2017-03-02,962,257482,ggthemes
2017-03-03,951,258433,ggthemes
2017-03-04,512,258945,ggthemes
2017-03-05,589,259534,ggthemes
2017-03-06,1033,260567,ggthemes
2017-03-07,953,261520,ggthemes
2017-03-08,1045,262565,ggthemes
2017-03-09,1059,263624,ggthemes
2017-03-10,1033,264657,ggthemes
2017-03-11,451,265108,ggthemes
2017-03-12,588,265696,ggthemes
2017-03-13,948,266644,ggthemes
2017-03-14,920,267564,ggthemes
2017-03-15,926,268490,ggthemes
2017-03-16,966,269456,ggthemes
2017-03-17,740,270196,ggthemes
2017-03-18,516,270712,ggthemes
2017-03-19,450,271162,ggthemes
2017-03-20,837,271999,ggthemes
2017-03-21,923,272922,ggthemes
2017-03-22,968,273890,ggthemes
2017-03-23,810,274700,ggthemes
2017-03-24,751,275451,ggthemes
2017-03-25,434,275885,ggthemes
2017-03-26,424,276309,ggthemes
2017-03-27,909,277218,ggthemes
2017-03-28,832,278050,ggthemes
2017-03-29,832,278882,ggthemes
2017-03-30,916,279798,ggthemes
2017-03-31,757,280555,ggthemes
2017-04-01,488,281043,ggthemes
2017-04-02,358,281401,ggthemes
2017-04-03,742,282143,ggthemes
2017-04-04,932,283075,ggthemes
2017-04-05,918,283993,ggthemes
2017-04-06,774,284767,ggthemes
2017-04-07,808,285575,ggthemes
2017-04-08,400,285975,ggthemes
2017-04-09,431,286406,ggthemes
2017-04-10,802,287208,ggthemes
2017-04-11,777,287985,ggthemes
2017-04-12,846,288831,ggthemes
2017-04-13,863,289694,ggthemes
2017-04-14,740,290434,ggthemes
2017-04-15,383,290817,ggthemes
2017-04-16,365,291182,ggthemes
2017-04-17,576,291758,ggthemes
2017-04-18,825,292583,ggthemes
2017-04-19,883,293466,ggthemes
2017-04-20,1002,294468,ggthemes
2017-04-21,781,295249,ggthemes
2017-04-22,463,295712,ggthemes
2017-04-23,503,296215,ggthemes
2017-04-24,1088,297303,ggthemes
2017-04-25,1187,298490,ggthemes
2017-04-26,1012,299502,ggthemes
2017-04-27,895,300397,ggthemes
2017-04-28,765,301162,ggthemes
2017-04-29,361,301523,ggthemes
2017-04-30,428,301951,ggthemes
2017-05-01,586,302537,ggthemes
2017-05-02,796,303333,ggthemes
2017-05-03,886,304219,ggthemes
2017-05-04,733,304952,ggthemes
2017-05-05,788,305740,ggthemes
2017-05-06,379,306119,ggthemes
2017-05-07,447,306566,ggthemes
2017-05-08,979,307545,ggthemes
2017-05-09,902,308447,ggthemes
2017-05-10,741,309188,ggthemes
2017-05-11,788,309976,ggthemes
2017-05-12,679,310655,ggthemes
2017-05-13,340,310995,ggthemes
2017-05-14,451,311446,ggthemes
2017-05-15,801,312247,ggthemes
2017-05-16,864,313111,ggthemes
2017-05-17,922,314033,ggthemes
2017-05-18,723,314756,ggthemes
2017-05-19,760,315516,ggthemes
2017-05-20,455,315971,ggthemes
2017-05-21,543,316514,ggthemes
2017-05-22,699,317213,ggthemes
2017-05-23,938,318151,ggthemes
2017-05-24,791,318942,ggthemes
2017-05-25,757,319699,ggthemes
2017-05-26,645,320344,ggthemes
2017-05-27,287,320631,ggthemes
2017-05-28,311,320942,ggthemes
2017-05-29,635,321577,ggthemes
2017-05-30,667,322244,ggthemes
2017-05-31,739,322983,ggthemes
2017-06-01,693,323676,ggthemes
2017-06-02,740,324416,ggthemes
2017-06-03,441,324857,ggthemes
2017-06-04,450,325307,ggthemes
2017-06-05,935,326242,ggthemes
2017-06-06,1015,327257,ggthemes
2017-06-07,1085,328342,ggthemes
2017-06-08,1026,329368,ggthemes
2017-06-09,751,330119,ggthemes
2017-06-10,445,330564,ggthemes
2017-06-11,438,331002,ggthemes
2017-06-12,1094,332096,ggthemes
2017-06-13,1073,333169,ggthemes
2017-06-14,920,334089,ggthemes
2017-06-15,917,335006,ggthemes
2017-06-16,883,335889,ggthemes
2017-06-17,424,336313,ggthemes
2017-06-18,381,336694,ggthemes
2017-06-19,710,337404,ggthemes
2017-06-20,741,338145,ggthemes
2017-06-21,774,338919,ggthemes
2017-06-22,833,339752,ggthemes
2017-06-23,625,340377,ggthemes
2017-06-24,348,340725,ggthemes
2017-06-25,391,341116,ggthemes
2017-06-26,804,341920,ggthemes
2017-06-27,899,342819,ggthemes
2017-06-28,706,343525,ggthemes
2017-06-29,811,344336,ggthemes
2017-06-30,584,344920,ggthemes
2017-07-01,360,345280,ggthemes
2017-07-02,309,345589,ggthemes
2017-07-03,1051,346640,ggthemes
2017-07-04,607,347247,ggthemes
2017-07-05,861,348108,ggthemes
2017-07-06,808,348916,ggthemes
2017-07-07,660,349576,ggthemes
2017-07-08,345,349921,ggthemes
2017-07-09,305,350226,ggthemes
2017-07-10,820,351046,ggthemes
2017-07-11,853,351899,ggthemes
2017-07-12,801,352700,ggthemes
2017-07-13,837,353537,ggthemes
2017-07-14,630,354167,ggthemes
2017-07-15,279,354446,ggthemes
2017-07-16,274,354720,ggthemes
2017-07-17,784,355504,ggthemes
2017-07-18,769,356273,ggthemes
2017-07-19,854,357127,ggthemes
2017-07-20,777,357904,ggthemes
2017-07-21,592,358496,ggthemes
2017-07-22,376,358872,ggthemes
2017-07-23,249,359121,ggthemes
2017-07-24,680,359801,ggthemes
2017-07-25,1047,360848,ggthemes
2017-07-26,735,361583,ggthemes
2017-07-27,825,362408,ggthemes
2017-07-28,552,362960,ggthemes
2017-07-29,290,363250,ggthemes
2017-07-30,359,363609,ggthemes
2017-07-31,783,364392,ggthemes
2017-08-01,764,365156,ggthemes
2017-08-02,892,366048,ggthemes
2017-08-03,877,366925,ggthemes
2017-08-04,542,367467,ggthemes
2017-08-05,308,367775,ggthemes
2017-08-06,342,368117,ggthemes
2017-08-07,606,368723,ggthemes
2017-08-08,899,369622,ggthemes
2017-08-09,849,370471,ggthemes
2017-08-10,656,371127,ggthemes
2017-08-11,602,371729,ggthemes
2017-08-12,262,371991,ggthemes
2017-08-13,274,372265,ggthemes
2017-08-14,556,372821,ggthemes
2017-08-15,618,373439,ggthemes
2017-08-16,736,374175,ggthemes
2017-08-17,933,375108,ggthemes
2017-08-18,646,375754,ggthemes
2017-08-19,365,376119,ggthemes
2017-08-20,298,376417,ggthemes
2017-08-21,520,376937,ggthemes
2017-08-22,751,377688,ggthemes
2017-08-23,676,378364,ggthemes
2017-08-24,693,379057,ggthemes
2017-08-25,506,379563,ggthemes
2017-08-26,326,379889,ggthemes
2017-08-27,260,380149,ggthemes
2017-08-28,565,380714,ggthemes
2017-08-29,667,381381,ggthemes
2017-08-30,712,382093,ggthemes
2017-08-31,1038,383131,ggthemes
2017-09-01,563,383694,ggthemes
2017-09-02,387,384081,ggthemes
2017-09-03,333,384414,ggthemes
2017-09-04,511,384925,ggthemes
2017-09-05,803,385728,ggthemes
2017-09-06,1091,386819,ggthemes
2017-09-07,4362,391181,ggthemes
2017-09-08,767,391948,ggthemes
2017-09-09,364,392312,ggthemes
2017-09-10,370,392682,ggthemes
2017-09-11,782,393464,ggthemes
2017-09-12,1011,394475,ggthemes
2017-09-13,951,395426,ggthemes
2017-09-14,898,396324,ggthemes
2017-09-15,733,397057,ggthemes
2017-09-16,366,397423,ggthemes
2017-09-17,439,397862,ggthemes
2017-09-18,852,398714,ggthemes
2017-09-19,857,399571,ggthemes
2017-09-20,1129,400700,ggthemes
2017-09-21,808,401508,ggthemes
2017-09-22,947,402455,ggthemes
2017-09-23,429,402884,ggthemes
2017-09-24,433,403317,ggthemes
2017-09-25,998,404315,ggthemes
2017-09-26,982,405297,ggthemes
2017-09-27,877,406174,ggthemes
2017-09-28,1001,407175,ggthemes
2017-09-29,708,407883,ggthemes
2017-09-30,433,408316,ggthemes
2017-10-01,500,408816,ggthemes
2017-10-02,994,409810,ggthemes
2017-10-03,937,410747,ggthemes
2017-10-04,1115,411862,ggthemes
2017-10-05,947,412809,ggthemes
2017-10-06,970,413779,ggthemes
2017-10-07,485,414264,ggthemes
2017-10-08,552,414816,ggthemes
2017-10-09,868,415684,ggthemes
2017-10-10,996,416680,ggthemes
2017-10-11,1130,417810,ggthemes
2017-10-12,1028,418838,ggthemes
2017-10-13,951,419789,ggthemes
2017-10-14,456,420245,ggthemes
2017-10-15,507,420752,ggthemes
2017-10-16,938,421690,ggthemes
2017-10-17,974,422664,ggthemes
2017-10-18,935,423599,ggthemes
2017-10-19,896,424495,ggthemes
2017-10-20,902,425397,ggthemes
2017-10-21,420,425817,ggthemes
2017-10-22,455,426272,ggthemes
2017-10-23,865,427137,ggthemes
2017-10-24,919,428056,ggthemes
2017-10-25,959,429015,ggthemes
2017-10-26,1095,430110,ggthemes
2017-10-27,879,430989,ggthemes
2017-10-28,420,431409,ggthemes
2017-10-29,442,431851,ggthemes
2017-10-30,778,432629,ggthemes
2017-10-31,856,433485,ggthemes
2017-11-01,883,434368,ggthemes
2017-11-02,803,435171,ggthemes
2017-11-03,743,435914,ggthemes
2017-11-04,443,436357,ggthemes
2017-11-05,395,436752,ggthemes
2017-11-06,806,437558,ggthemes
2017-11-07,923,438481,ggthemes
2017-11-08,889,439370,ggthemes
2017-11-09,929,440299,ggthemes
2017-11-10,865,441164,ggthemes
2017-11-11,432,441596,ggthemes
2017-11-12,452,442048,ggthemes
2017-11-13,932,442980,ggthemes
2017-11-14,1050,444030,ggthemes
2017-11-15,908,444938,ggthemes
2017-11-16,942,445880,ggthemes
2017-11-17,790,446670,ggthemes
2017-11-18,369,447039,ggthemes
2017-11-19,438,447477,ggthemes
2017-11-20,953,448430,ggthemes
2017-11-21,999,449429,ggthemes
2017-11-22,855,450284,ggthemes
2017-11-23,777,451061,ggthemes
2017-11-24,621,451682,ggthemes
2017-11-25,434,452116,ggthemes
2017-11-26,420,452536,ggthemes
2017-11-27,835,453371,ggthemes
2017-11-28,825,454196,ggthemes
2017-11-29,876,455072,ggthemes
2017-11-30,1017,456089,ggthemes
2017-12-01,726,456815,ggthemes
2017-12-02,3115,459930,ggthemes
2017-12-03,3358,463288,ggthemes
2017-12-04,3727,467015,ggthemes
2017-12-05,3716,470731,ggthemes
2017-12-06,1084,471815,ggthemes
2017-12-07,980,472795,ggthemes
2017-12-08,733,473528,ggthemes
2017-12-09,439,473967,ggthemes
2017-12-10,503,474470,ggthemes
2017-12-11,836,475306,ggthemes
2017-12-12,1009,476315,ggthemes
2017-12-13,786,477101,ggthemes
2017-12-14,890,477991,ggthemes
2017-12-15,693,478684,ggthemes
2017-12-16,364,479048,ggthemes
2017-12-17,414,479462,ggthemes
2017-12-18,687,480149,ggthemes
2017-12-19,700,480849,ggthemes
2017-12-20,627,481476,ggthemes
2017-12-21,603,482079,ggthemes
2017-12-22,508,482587,ggthemes
2017-12-23,286,482873,ggthemes
2017-12-24,207,483080,ggthemes
2017-12-25,239,483319,ggthemes
2017-12-26,330,483649,ggthemes
2017-12-27,401,484050,ggthemes
2017-12-28,367,484417,ggthemes
2017-12-29,396,484813,ggthemes
2017-12-30,259,485072,ggthemes
2017-12-31,194,485266,ggthemes
2018-01-01,176,485442,ggthemes
2018-01-02,494,485936,ggthemes
2018-01-03,591,486527,ggthemes
2018-01-04,547,487074,ggthemes
2018-01-05,592,487666,ggthemes
2018-01-06,413,488079,ggthemes
2018-01-07,331,488410,ggthemes
2018-01-08,600,489010,ggthemes
2018-01-09,623,489633,ggthemes
2018-01-10,796,490429,ggthemes
2018-01-11,677,491106,ggthemes
2018-01-12,637,491743,ggthemes
2018-01-13,353,492096,ggthemes
2018-01-14,329,492425,ggthemes
2018-01-15,553,492978,ggthemes
2018-01-16,807,493785,ggthemes
2018-01-17,750,494535,ggthemes
2018-01-18,908,495443,ggthemes
2018-01-19,755,496198,ggthemes
2018-01-20,364,496562,ggthemes
2018-01-21,368,496930,ggthemes
2018-01-22,681,497611,ggthemes
2018-01-23,1073,498684,ggthemes
2018-01-24,963,499647,ggthemes
2018-01-25,907,500554,ggthemes
2018-01-26,715,501269,ggthemes
2018-01-27,380,501649,ggthemes
2018-01-28,395,502044,ggthemes
2018-01-29,896,502940,ggthemes
2018-01-30,985,503925,ggthemes
2018-01-31,1049,504974,ggthemes
2018-02-01,868,505842,ggthemes
2018-02-02,716,506558,ggthemes
2018-02-03,479,507037,ggthemes
2018-02-04,472,507509,ggthemes
2018-02-05,949,508458,ggthemes
2018-02-06,896,509354,ggthemes
2018-02-07,858,510212,ggthemes
2018-02-08,983,511195,ggthemes
2018-02-09,871,512066,ggthemes
2018-02-10,467,512533,ggthemes
2018-02-11,461,512994,ggthemes
2018-02-12,783,513777,ggthemes
2018-02-13,951,514728,ggthemes
2018-02-14,956,515684,ggthemes
2018-02-15,861,516545,ggthemes
2018-02-16,942,517487,ggthemes
2018-02-17,404,517891,ggthemes
2018-02-18,464,518355,ggthemes
2018-02-19,790,519145,ggthemes
2018-02-20,1019,520164,ggthemes
2018-02-21,1040,521204,ggthemes
2018-02-22,1093,522297,ggthemes
2018-02-23,878,523175,ggthemes
2018-02-24,484,523659,ggthemes
2018-02-25,399,524058,ggthemes
2018-02-26,904,524962,ggthemes
2018-02-27,865,525827,ggthemes
2018-02-28,949,526776,ggthemes
2018-03-01,937,527713,ggthemes
2018-03-02,891,528604,ggthemes
2018-03-03,368,528972,ggthemes
2018-03-04,513,529485,ggthemes
2018-03-05,912,530397,ggthemes
2018-03-06,1012,531409,ggthemes
2018-03-07,886,532295,ggthemes
2018-03-08,910,533205,ggthemes
2018-03-09,879,534084,ggthemes
2018-03-10,505,534589,ggthemes
2018-03-11,459,535048,ggthemes
2018-03-12,1069,536117,ggthemes
2018-03-13,901,537018,ggthemes
2018-03-14,925,537943,ggthemes
2018-03-15,911,538854,ggthemes
2018-03-16,942,539796,ggthemes
2018-03-17,509,540305,ggthemes
2018-03-18,462,540767,ggthemes
2018-03-19,864,541631,ggthemes
2018-03-20,958,542589,ggthemes
2018-03-21,1056,543645,ggthemes
2018-03-22,1056,544701,ggthemes
2018-03-23,833,545534,ggthemes
2018-03-24,569,546103,ggthemes
2018-03-25,508,546611,ggthemes
2018-03-26,976,547587,ggthemes
2018-03-27,941,548528,ggthemes
2018-03-28,894,549422,ggthemes
2018-03-29,794,550216,ggthemes
2018-03-30,618,550834,ggthemes
2018-03-31,333,551167,ggthemes
2018-04-01,369,551536,ggthemes
2018-04-02,647,552183,ggthemes
2018-04-03,2649,554832,ggthemes
2018-04-04,1890,556722,ggthemes
2018-04-05,1572,558294,ggthemes
2018-04-06,1252,559546,ggthemes
2018-04-07,732,560278,ggthemes
2018-04-08,734,561012,ggthemes
2018-04-09,1510,562522,ggthemes
2018-04-10,1657,564179,ggthemes
2018-04-11,1362,565541,ggthemes
2018-04-12,1387,566928,ggthemes
2018-04-13,1200,568128,ggthemes
2018-04-14,623,568751,ggthemes
2018-04-15,746,569497,ggthemes
2018-04-16,1308,570805,ggthemes
2018-04-17,1383,572188,ggthemes
2018-04-18,1292,573480,ggthemes
2018-04-19,1341,574821,ggthemes
2018-04-20,1196,576017,ggthemes
2018-04-21,646,576663,ggthemes
2018-04-22,612,577275,ggthemes
2018-04-23,1284,578559,ggthemes
2018-04-24,1654,580213,ggthemes
2018-04-25,1729,581942,ggthemes
2018-04-26,1590,583532,ggthemes
2018-04-27,1858,585390,ggthemes
2018-04-28,1817,587207,ggthemes
2018-04-29,1865,589072,ggthemes
2018-04-30,1857,590929,ggthemes
2018-05-01,1395,592324,ggthemes
2018-05-02,1569,593893,ggthemes
2018-05-03,1469,595362,ggthemes
2018-05-04,1190,596552,ggthemes
2018-05-05,705,597257,ggthemes
2018-05-06,615,597872,ggthemes
2018-05-07,2931,600803,ggthemes
2018-05-08,1894,602697,ggthemes
2018-05-09,1849,604546,ggthemes
2018-05-10,1397,605943,ggthemes
2018-05-11,1383,607326,ggthemes
2018-05-12,805,608131,ggthemes
2018-05-13,755,608886,ggthemes
2018-05-14,1580,610466,ggthemes
2018-05-15,1647,612113,ggthemes
2018-05-16,1590,613703,ggthemes
2018-05-17,1297,615000,ggthemes
2018-05-18,1257,616257,ggthemes
2018-05-19,816,617073,ggthemes
2018-05-20,673,617746,ggthemes
2018-05-21,1224,618970,ggthemes
2018-05-22,1407,620377,ggthemes
2018-05-23,1357,621734,ggthemes
2018-05-24,1383,623117,ggthemes
2018-05-25,1287,624404,ggthemes
2018-05-26,712,625116,ggthemes
2018-05-27,635,625751,ggthemes
2018-05-28,1195,626946,ggthemes
2018-05-29,1655,628601,ggthemes
2018-05-30,2721,631322,ggthemes
2018-05-31,1795,633117,ggthemes
2018-06-01,1129,634246,ggthemes
2018-06-02,573,634819,ggthemes
2018-06-03,632,635451,ggthemes
2018-06-04,1254,636705,ggthemes
2018-06-05,1338,638043,ggthemes
2018-06-06,1270,639313,ggthemes
2018-06-07,1476,640789,ggthemes
2018-06-08,1159,641948,ggthemes
2018-06-09,641,642589,ggthemes
2018-06-10,579,643168,ggthemes
2018-06-11,1391,644559,ggthemes
2018-06-12,1403,645962,ggthemes
2018-06-13,1124,647086,ggthemes
2018-06-14,1128,648214,ggthemes
2018-06-15,1004,649218,ggthemes
2018-06-16,464,649682,ggthemes
2018-06-17,462,650144,ggthemes
2018-06-18,1169,651313,ggthemes
2018-06-19,1067,652380,ggthemes
2018-06-20,1178,653558,ggthemes
2018-06-21,1276,654834,ggthemes
2018-06-22,1004,655838,ggthemes
2018-06-23,530,656368,ggthemes
2018-06-24,510,656878,ggthemes
2018-06-25,1060,657938,ggthemes
2018-06-26,1312,659250,ggthemes
2018-06-27,1093,660343,ggthemes
2018-06-28,1147,661490,ggthemes
2018-06-29,987,662477,ggthemes
2018-06-30,471,662948,ggthemes
2018-07-01,446,663394,ggthemes
2018-07-02,1060,664454,ggthemes
2018-07-03,1217,665671,ggthemes
2018-07-04,1093,666764,ggthemes
2018-07-05,1428,668192,ggthemes
2018-07-06,1219,669411,ggthemes
2018-07-07,734,670145,ggthemes
2018-07-08,674,670819,ggthemes
2018-07-09,1357,672176,ggthemes
2018-07-10,1295,673471,ggthemes
2018-07-11,1152,674623,ggthemes
2018-07-12,1002,675625,ggthemes
2018-07-13,927,676552,ggthemes
2018-07-14,575,677127,ggthemes
2018-07-15,501,677628,ggthemes
2018-07-16,1122,678750,ggthemes
2018-07-17,1098,679848,ggthemes
2018-07-18,1161,681009,ggthemes
2018-07-19,3160,684169,ggthemes
2018-07-20,2689,686858,ggthemes
2018-07-21,692,687550,ggthemes
2018-07-22,664,688214,ggthemes
2018-07-23,1576,689790,ggthemes
2018-07-24,1477,691267,ggthemes
2018-07-25,1368,692635,ggthemes
2018-07-26,1274,693909,ggthemes
2018-07-27,1079,694988,ggthemes
2018-07-28,637,695625,ggthemes
2018-07-29,589,696214,ggthemes
2018-07-30,1189,697403,ggthemes
2018-07-31,1233,698636,ggthemes
2018-08-01,1152,699788,ggthemes
2018-08-02,1145,700933,ggthemes
2018-08-03,984,701917,ggthemes
2018-08-04,534,702451,ggthemes
2018-08-05,561,703012,ggthemes
2018-08-06,1117,704129,ggthemes
2018-08-07,1173,705302,ggthemes
2018-08-08,1243,706545,ggthemes
2018-08-09,1083,707628,ggthemes
2018-08-10,1015,708643,ggthemes
2018-08-11,504,709147,ggthemes
2018-08-12,464,709611,ggthemes
2018-08-13,993,710604,ggthemes
2018-08-14,1224,711828,ggthemes
2018-08-15,1135,712963,ggthemes
2018-08-16,1100,714063,ggthemes
2018-08-17,1039,715102,ggthemes
