date,count,cumulative,package
2018-08-18,484,715586,ggthemes
2018-08-19,465,716051,ggthemes
2018-08-20,980,717031,ggthemes
2018-08-21,1153,718184,ggthemes
2018-08-22,1500,719684,ggthemes
2018-08-23,1198,720882,ggthemes
2018-08-24,1341,722223,ggthemes
2018-08-25,905,723128,ggthemes
2018-08-26,750,723878,ggthemes
2018-08-27,1682,725560,ggthemes
2018-08-28,1612,727172,ggthemes
2018-08-29,1424,728596,ggthemes
2018-08-30,1680,730276,ggthemes
2018-08-31,1311,731587,ggthemes
2018-09-01,577,732164,ggthemes
2018-09-02,586,732750,ggthemes
2018-09-03,1125,733875,ggthemes
2018-09-04,1615,735490,ggthemes
2018-09-05,1302,736792,ggthemes
2018-09-06,1420,738212,ggthemes
2018-09-07,1182,739394,ggthemes
2018-09-08,616,740010,ggthemes
2018-09-09,541,740551,ggthemes
2018-09-10,1368,741919,ggthemes
2018-09-11,1496,743415,ggthemes
2018-09-12,1702,745117,ggthemes
2018-09-13,1544,746661,ggthemes
2018-09-14,1505,748166,ggthemes
2018-09-15,625,748791,ggthemes
2018-09-16,733,749524,ggthemes
2018-09-17,1656,751180,ggthemes
2018-09-18,1678,752858,ggthemes
2018-09-19,1630,754488,ggthemes
2018-09-20,1700,756188,ggthemes
2018-09-21,1264,757452,ggthemes
2018-09-22,624,758076,ggthemes
2018-09-23,598,758674,ggthemes
2018-09-24,1409,760083,ggthemes
2018-09-25,1688,761771,ggthemes
2018-09-26,1553,763324,ggthemes
2018-09-27,1689,765013,ggthemes
2018-09-28,1393,766406,ggthemes
2018-09-29,751,767157,ggthemes
2018-09-30,647,767804,ggthemes
2018-10-01,1529,769333,ggthemes
2018-10-02,1645,770978,ggthemes
2018-10-03,1604,772582,ggthemes
2018-10-04,1690,774272,ggthemes
2018-10-05,1561,775833,ggthemes
2018-10-06,914,776747,ggthemes
2018-10-07,886,777633,ggthemes
2018-10-08,1893,779526,ggthemes
2018-10-09,2030,781556,ggthemes
2018-10-10,1915,783471,ggthemes
2018-10-11,2054,785525,ggthemes
2018-10-12,1539,787064,ggthemes
2018-10-13,941,788005,ggthemes
2018-10-14,675,788680,ggthemes
2018-10-15,1430,790110,ggthemes
2018-10-16,1613,791723,ggthemes
2018-10-17,1620,793343,ggthemes
2018-10-18,1517,794860,ggthemes
2018-10-19,1244,796104,ggthemes
2018-10-20,628,796732,ggthemes
2018-10-21,658,797390,ggthemes
2018-10-22,1632,799022,ggthemes
2018-10-23,1885,800907,ggthemes
2018-10-24,1816,802723,ggthemes
2018-10-25,1700,804423,ggthemes
2018-10-26,1968,806391,ggthemes
2018-10-27,738,807129,ggthemes
2018-10-28,815,807944,ggthemes
2018-10-29,1647,809591,ggthemes
2018-10-30,1727,811318,ggthemes
2018-10-31,1564,812882,ggthemes
2018-11-01,1424,814306,ggthemes
2018-11-02,1197,815503,ggthemes
2018-11-03,798,816301,ggthemes
2018-11-04,846,817147,ggthemes
2018-11-05,1426,818573,ggthemes
2018-11-06,1590,820163,ggthemes
2018-11-07,1588,821751,ggthemes
2018-11-08,1515,823266,ggthemes
2018-11-09,1571,824837,ggthemes
2018-11-10,819,825656,ggthemes
2018-11-11,856,826512,ggthemes
2018-11-12,1560,828072,ggthemes
2018-11-13,1702,829774,ggthemes
2018-11-14,1654,831428,ggthemes
2018-11-15,1560,832988,ggthemes
2018-11-16,1354,834342,ggthemes
2018-11-17,718,835060,ggthemes
2018-11-18,644,835704,ggthemes
2018-11-19,1487,837191,ggthemes
2018-11-20,1500,838691,ggthemes
2018-11-21,1595,840286,ggthemes
2018-11-22,1419,841705,ggthemes
2018-11-23,1139,842844,ggthemes
2018-11-24,596,843440,ggthemes
2018-11-25,736,844176,ggthemes
2018-11-26,1480,845656,ggthemes
2018-11-27,1719,847375,ggthemes
2018-11-28,1685,849060,ggthemes
2018-11-29,1666,850726,ggthemes
2018-11-30,1366,852092,ggthemes
2018-12-01,742,852834,ggthemes
2018-12-02,720,853554,ggthemes
2018-12-03,1708,855262,ggthemes
2018-12-04,1570,856832,ggthemes
2018-12-05,1567,858399,ggthemes
2018-12-06,1501,859900,ggthemes
2018-12-07,1250,861150,ggthemes
2018-12-08,631,861781,ggthemes
2018-12-09,682,862463,ggthemes
2018-12-10,1330,863793,ggthemes
2018-12-11,1411,865204,ggthemes
2018-12-12,1638,866842,ggthemes
2018-12-13,1326,868168,ggthemes
2018-12-14,1117,869285,ggthemes
2018-12-15,571,869856,ggthemes
2018-12-16,571,870427,ggthemes
2018-12-17,1325,871752,ggthemes
2018-12-18,1297,873049,ggthemes
2018-12-19,1222,874271,ggthemes
2018-12-20,1008,875279,ggthemes
2018-12-21,957,876236,ggthemes
2018-12-22,437,876673,ggthemes
2018-12-23,485,877158,ggthemes
2018-12-24,548,877706,ggthemes
2018-12-25,422,878128,ggthemes
2018-12-26,603,878731,ggthemes
2018-12-27,750,879481,ggthemes
2018-12-28,591,880072,ggthemes
2018-12-29,484,880556,ggthemes
2018-12-30,419,880975,ggthemes
2018-12-31,489,881464,ggthemes
2019-01-01,354,881818,ggthemes
2019-01-02,944,882762,ggthemes
2019-01-03,1016,883778,ggthemes
2019-01-04,962,884740,ggthemes
2019-01-05,538,885278,ggthemes
2019-01-06,515,885793,ggthemes
2019-01-07,1136,886929,ggthemes
2019-01-08,1507,888436,ggthemes
2019-01-09,1239,889675,ggthemes
2019-01-10,1173,890848,ggthemes
2019-01-11,1065,891913,ggthemes
2019-01-12,567,892480,ggthemes
2019-01-13,560,893040,ggthemes
2019-01-14,1236,894276,ggthemes
2019-01-15,1231,895507,ggthemes
2019-01-16,1298,896805,ggthemes
2019-01-17,1329,898134,ggthemes
2019-01-18,1260,899394,ggthemes
2019-01-19,652,900046,ggthemes
2019-01-20,578,900624,ggthemes
2019-01-21,1134,901758,ggthemes
2019-01-22,1370,903128,ggthemes
2019-01-23,1456,904584,ggthemes
2019-01-24,1608,906192,ggthemes
2019-01-25,2007,908199,ggthemes
2019-01-26,1216,909415,ggthemes
2019-01-27,1236,910651,ggthemes
2019-01-28,1861,912512,ggthemes
2019-01-29,1390,913902,ggthemes
2019-01-30,1345,915247,ggthemes
2019-01-31,1281,916528,ggthemes
2019-02-01,1301,917829,ggthemes
2019-02-02,779,918608,ggthemes
2019-02-03,739,919347,ggthemes
2019-02-04,1418,920765,ggthemes
2019-02-05,1561,922326,ggthemes
2019-02-06,1410,923736,ggthemes
2019-02-07,1635,925371,ggthemes
2019-02-08,1275,926646,ggthemes
2019-02-09,577,927223,ggthemes
2019-02-10,724,927947,ggthemes
2019-02-11,1460,929407,ggthemes
2019-02-12,1638,931045,ggthemes
2019-02-13,1647,932692,ggthemes
2019-02-14,1503,934195,ggthemes
2019-02-15,1270,935465,ggthemes
2019-02-16,742,936207,ggthemes
2019-02-17,838,937045,ggthemes
2019-02-18,1492,938537,ggthemes
2019-02-19,3097,941634,ggthemes
2019-02-20,3205,944839,ggthemes
2019-02-21,2925,947764,ggthemes
2019-02-22,2448,950212,ggthemes
2019-02-23,1228,951440,ggthemes
2019-02-24,1160,952600,ggthemes
2019-02-25,2512,955112,ggthemes
2019-02-26,2614,957726,ggthemes
2019-02-27,2247,959973,ggthemes
2019-02-28,1992,961965,ggthemes
2019-03-01,1707,963672,ggthemes
2019-03-02,894,964566,ggthemes
2019-03-03,1014,965580,ggthemes
2019-03-04,1974,967554,ggthemes
2019-03-05,1977,969531,ggthemes
2019-03-06,2022,971553,ggthemes
2019-03-07,2187,973740,ggthemes
2019-03-08,1918,975658,ggthemes
2019-03-09,948,976606,ggthemes
2019-03-10,899,977505,ggthemes
2019-03-11,1965,979470,ggthemes
2019-03-12,2474,981944,ggthemes
2019-03-13,2224,984168,ggthemes
2019-03-14,1930,986098,ggthemes
2019-03-15,1811,987909,ggthemes
2019-03-16,1002,988911,ggthemes
2019-03-17,1002,989913,ggthemes
2019-03-18,1991,991904,ggthemes
2019-03-19,1839,993743,ggthemes
2019-03-20,2282,996025,ggthemes
2019-03-21,1696,997721,ggthemes
2019-03-22,1739,999460,ggthemes
2019-03-23,968,1000428,ggthemes
2019-03-24,1059,1001487,ggthemes
2019-03-25,2174,1003661,ggthemes
2019-03-26,2152,1005813,ggthemes
2019-03-27,2107,1007920,ggthemes
2019-03-28,1900,1009820,ggthemes
2019-03-29,1513,1011333,ggthemes
2019-03-30,742,1012075,ggthemes
2019-03-31,779,1012854,ggthemes
2019-04-01,1649,1014503,ggthemes
2019-04-02,1790,1016293,ggthemes
2019-04-03,2079,1018372,ggthemes
2019-04-04,1902,1020274,ggthemes
2019-04-05,1834,1022108,ggthemes
2019-04-06,1396,1023504,ggthemes
2019-04-07,1293,1024797,ggthemes
2019-04-08,1942,1026739,ggthemes
2019-04-09,3347,1030086,ggthemes
2019-04-10,4601,1034687,ggthemes
2019-04-11,2938,1037625,ggthemes
2019-04-12,2468,1040093,ggthemes
2019-04-13,1354,1041447,ggthemes
2019-04-14,1271,1042718,ggthemes
2019-04-15,2326,1045044,ggthemes
2019-04-16,2515,1047559,ggthemes
2019-04-17,2776,1050335,ggthemes
2019-04-18,2615,1052950,ggthemes
2019-04-19,1796,1054746,ggthemes
2019-04-20,1184,1055930,ggthemes
2019-04-21,1086,1057016,ggthemes
2019-04-22,1814,1058830,ggthemes
2019-04-23,2230,1061060,ggthemes
2019-04-24,2067,1063127,ggthemes
2019-04-25,2329,1065456,ggthemes
2019-04-26,2054,1067510,ggthemes
2019-04-27,1334,1068844,ggthemes
2019-04-28,1172,1070016,ggthemes
2019-04-29,2313,1072329,ggthemes
2019-04-30,2458,1074787,ggthemes
2019-05-01,2048,1076835,ggthemes
2019-05-02,2268,1079103,ggthemes
2019-05-03,2170,1081273,ggthemes
2019-05-04,1156,1082429,ggthemes
2019-05-05,1112,1083541,ggthemes
2019-05-06,2326,1085867,ggthemes
2019-05-07,2357,1088224,ggthemes
2019-05-08,2121,1090345,ggthemes
2019-05-09,2328,1092673,ggthemes
2019-05-10,1930,1094603,ggthemes
2019-05-11,992,1095595,ggthemes
2019-05-12,1084,1096679,ggthemes
2019-05-13,3181,1099860,ggthemes
2019-05-14,3455,1103315,ggthemes
2019-05-15,2979,1106294,ggthemes
2019-05-16,2785,1109079,ggthemes
2019-05-17,2248,1111327,ggthemes
2019-05-18,1228,1112555,ggthemes
2019-05-19,1189,1113744,ggthemes
2019-05-20,2293,1116037,ggthemes
2019-05-21,2426,1118463,ggthemes
2019-05-22,2644,1121107,ggthemes
2019-05-23,2338,1123445,ggthemes
2019-05-24,2052,1125497,ggthemes
2019-05-25,1084,1126581,ggthemes
2019-05-26,925,1127506,ggthemes
2019-05-27,1826,1129332,ggthemes
2019-05-28,2128,1131460,ggthemes
2019-05-29,2208,1133668,ggthemes
2019-05-30,2139,1135807,ggthemes
2019-05-31,1877,1137684,ggthemes
2019-06-01,887,1138571,ggthemes
2019-06-02,883,1139454,ggthemes
2019-06-03,2121,1141575,ggthemes
2019-06-04,2389,1143964,ggthemes
2019-06-05,2159,1146123,ggthemes
2019-06-06,2122,1148245,ggthemes
2019-06-07,1977,1150222,ggthemes
2019-06-08,955,1151177,ggthemes
2019-06-09,928,1152105,ggthemes
2019-06-10,2130,1154235,ggthemes
2019-06-11,2300,1156535,ggthemes
2019-06-12,2207,1158742,ggthemes
2019-06-13,2281,1161023,ggthemes
2019-06-14,1825,1162848,ggthemes
2019-06-15,1059,1163907,ggthemes
2019-06-16,1051,1164958,ggthemes
2019-06-17,2383,1167341,ggthemes
2019-06-18,2416,1169757,ggthemes
2019-06-19,2143,1171900,ggthemes
2019-06-20,1701,1173601,ggthemes
2019-06-21,1605,1175206,ggthemes
2019-06-22,1141,1176347,ggthemes
2019-06-23,974,1177321,ggthemes
2019-06-24,1864,1179185,ggthemes
2019-06-25,1943,1181128,ggthemes
2019-06-26,1822,1182950,ggthemes
2019-06-27,1646,1184596,ggthemes
2019-06-28,1786,1186382,ggthemes
2019-06-29,794,1187176,ggthemes
2019-06-30,901,1188077,ggthemes
2019-07-01,1762,1189839,ggthemes
2019-07-02,2024,1191863,ggthemes
2019-07-03,1964,1193827,ggthemes
2019-07-04,1608,1195435,ggthemes
2019-07-05,1508,1196943,ggthemes
2019-07-06,772,1197715,ggthemes
2019-07-07,894,1198609,ggthemes
2019-07-08,2050,1200659,ggthemes
2019-07-09,2349,1203008,ggthemes
2019-07-10,2080,1205088,ggthemes
2019-07-11,2015,1207103,ggthemes
2019-07-12,1940,1209043,ggthemes
2019-07-13,772,1209815,ggthemes
2019-07-14,835,1210650,ggthemes
2019-07-15,1936,1212586,ggthemes
2019-07-16,1943,1214529,ggthemes
2019-07-17,2254,1216783,ggthemes
2019-07-18,2045,1218828,ggthemes
2019-07-19,1784,1220612,ggthemes
2019-07-20,921,1221533,ggthemes
2019-07-21,957,1222490,ggthemes
2019-07-22,2143,1224633,ggthemes
2019-07-23,2173,1226806,ggthemes
2019-07-24,2027,1228833,ggthemes
2019-07-25,2015,1230848,ggthemes
2019-07-26,1855,1232703,ggthemes
2019-07-27,1144,1233847,ggthemes
2019-07-28,1163,1235010,ggthemes
2019-07-29,2120,1237130,ggthemes
2019-07-30,2167,1239297,ggthemes
2019-07-31,2115,1241412,ggthemes
2019-08-01,2234,1243646,ggthemes
2019-08-02,2041,1245687,ggthemes
2019-08-03,1078,1246765,ggthemes
2019-08-04,876,1247641,ggthemes
2019-08-05,2290,1249931,ggthemes
2019-08-06,2284,1252215,ggthemes
2019-08-07,2264,1254479,ggthemes
2019-08-08,2144,1256623,ggthemes
2019-08-09,1915,1258538,ggthemes
2019-08-10,1119,1259657,ggthemes
2019-08-11,1015,1260672,ggthemes
2019-08-12,1955,1262627,ggthemes
2019-08-13,2176,1264803,ggthemes
2019-08-14,1893,1266696,ggthemes
2019-08-15,1749,1268445,ggthemes
2019-08-16,1942,1270387,ggthemes
2019-08-17,929,1271316,ggthemes
2019-08-18,937,1272253,ggthemes
2019-08-19,1890,1274143,ggthemes
2019-08-20,2076,1276219,ggthemes
2019-08-21,2131,1278350,ggthemes
2019-08-22,2045,1280395,ggthemes
2019-08-23,1885,1282280,ggthemes
2019-08-24,1390,1283670,ggthemes
2019-08-25,1246,1284916,ggthemes
2019-08-26,2575,1287491,ggthemes
2019-08-27,2611,1290102,ggthemes
2019-08-28,3003,1293105,ggthemes
2019-08-29,2634,1295739,ggthemes
2019-08-30,2497,1298236,ggthemes
2019-08-31,1290,1299526,ggthemes
2019-09-01,1351,1300877,ggthemes
2019-09-02,1868,1302745,ggthemes
2019-09-03,2989,1305734,ggthemes
2019-09-04,3153,1308887,ggthemes
2019-09-05,3053,1311940,ggthemes
2019-09-06,2429,1314369,ggthemes
2019-09-07,1609,1315978,ggthemes
2019-09-08,1542,1317520,ggthemes
2019-09-09,2695,1320215,ggthemes
2019-09-10,2613,1322828,ggthemes
2019-09-11,3012,1325840,ggthemes
2019-09-12,3151,1328991,ggthemes
2019-09-13,2566,1331557,ggthemes
2019-09-14,1168,1332725,ggthemes
2019-09-15,1033,1333758,ggthemes
2019-09-16,2408,1336166,ggthemes
2019-09-17,2686,1338852,ggthemes
2019-09-18,2775,1341627,ggthemes
2019-09-19,2772,1344399,ggthemes
2019-09-20,2270,1346669,ggthemes
2019-09-21,1084,1347753,ggthemes
2019-09-22,1154,1348907,ggthemes
2019-09-23,2737,1351644,ggthemes
2019-09-24,2539,1354183,ggthemes
2019-09-25,2506,1356689,ggthemes
2019-09-26,2677,1359366,ggthemes
2019-09-27,2229,1361595,ggthemes
2019-09-28,1232,1362827,ggthemes
2019-09-29,1237,1364064,ggthemes
2019-09-30,2359,1366423,ggthemes
2019-10-01,2346,1368769,ggthemes
2019-10-02,2192,1370961,ggthemes
2019-10-03,2270,1373231,ggthemes
2019-10-04,2034,1375265,ggthemes
2019-10-05,1089,1376354,ggthemes
2019-10-06,1211,1377565,ggthemes
2019-10-07,2175,1379740,ggthemes
2019-10-08,2428,1382168,ggthemes
2019-10-09,2627,1384795,ggthemes
2019-10-10,2490,1387285,ggthemes
2019-10-11,2267,1389552,ggthemes
2019-10-12,1085,1390637,ggthemes
2019-10-13,1221,1391858,ggthemes
2019-10-14,2181,1394039,ggthemes
2019-10-15,2505,1396544,ggthemes
2019-10-16,2655,1399199,ggthemes
2019-10-17,2399,1401598,ggthemes
2019-10-18,2111,1403709,ggthemes
2019-10-19,1223,1404932,ggthemes
2019-10-20,1168,1406100,ggthemes
2019-10-21,2452,1408552,ggthemes
2019-10-22,2652,1411204,ggthemes
2019-10-23,2505,1413709,ggthemes
2019-10-24,2445,1416154,ggthemes
2019-10-25,2018,1418172,ggthemes
2019-10-26,935,1419107,ggthemes
2019-10-27,1123,1420230,ggthemes
2019-10-28,2773,1423003,ggthemes
2019-10-29,3797,1426800,ggthemes
2019-10-30,3904,1430704,ggthemes
2019-10-31,4095,1434799,ggthemes
2019-11-01,3101,1437900,ggthemes
2019-11-02,2487,1440387,ggthemes
2019-11-03,2580,1442967,ggthemes
2019-11-04,3791,1446758,ggthemes
2019-11-05,3157,1449915,ggthemes
2019-11-06,2172,1452087,ggthemes
2019-11-07,2607,1454694,ggthemes
2019-11-08,2251,1456945,ggthemes
2019-11-09,1173,1458118,ggthemes
2019-11-10,1096,1459214,ggthemes
2019-11-11,2112,1461326,ggthemes
2019-11-12,2345,1463671,ggthemes
2019-11-13,2381,1466052,ggthemes
2019-11-14,2574,1468626,ggthemes
2019-11-15,2159,1470785,ggthemes
2019-11-16,1303,1472088,ggthemes
2019-11-17,1198,1473286,ggthemes
2019-11-18,2266,1475552,ggthemes
2019-11-19,3095,1478647,ggthemes
2019-11-20,2775,1481422,ggthemes
2019-11-21,2296,1483718,ggthemes
2019-11-22,2062,1485780,ggthemes
2019-11-23,1103,1486883,ggthemes
2019-11-24,1019,1487902,ggthemes
2019-11-25,2194,1490096,ggthemes
2019-11-26,2330,1492426,ggthemes
2019-11-27,2364,1494790,ggthemes
2019-11-28,1974,1496764,ggthemes
2019-11-29,1575,1498339,ggthemes
2019-11-30,1071,1499410,ggthemes
2019-12-01,1172,1500582,ggthemes
2019-12-02,2244,1502826,ggthemes
2019-12-03,2495,1505321,ggthemes
2019-12-04,2604,1507925,ggthemes
2019-12-05,2206,1510131,ggthemes
2019-12-06,2055,1512186,ggthemes
2019-12-07,1092,1513278,ggthemes
2019-12-08,1031,1514309,ggthemes
2019-12-09,2377,1516686,ggthemes
2019-12-10,2203,1518889,ggthemes
2019-12-11,2546,1521435,ggthemes
2019-12-12,2551,1523986,ggthemes
2019-12-13,1902,1525888,ggthemes
2019-12-14,1153,1527041,ggthemes
2019-12-15,1201,1528242,ggthemes
2019-12-16,1992,1530234,ggthemes
2019-12-17,2047,1532281,ggthemes
2019-12-18,2190,1534471,ggthemes
2019-12-19,1845,1536316,ggthemes
2019-12-20,1590,1537906,ggthemes
2019-12-21,854,1538760,ggthemes
2019-12-22,779,1539539,ggthemes
2019-12-23,1076,1540615,ggthemes
2019-12-24,908,1541523,ggthemes
2019-12-25,657,1542180,ggthemes
2019-12-26,797,1542977,ggthemes
2019-12-27,861,1543838,ggthemes
2019-12-28,721,1544559,ggthemes
2019-12-29,748,1545307,ggthemes
2019-12-30,945,1546252,ggthemes
2019-12-31,758,1547010,ggthemes
2020-01-01,635,1547645,ggthemes
2020-01-02,1184,1548829,ggthemes
2020-01-03,1258,1550087,ggthemes
2020-01-04,760,1550847,ggthemes
2020-01-05,838,1551685,ggthemes
2020-01-06,1477,1553162,ggthemes
2020-01-07,1720,1554882,ggthemes
2020-01-08,1884,1556766,ggthemes
2020-01-09,1981,1558747,ggthemes
2020-01-10,1694,1560441,ggthemes
2020-01-11,955,1561396,ggthemes
2020-01-12,897,1562293,ggthemes
2020-01-13,1665,1563958,ggthemes
2020-01-14,1766,1565724,ggthemes
2020-01-15,1921,1567645,ggthemes
2020-01-16,1868,1569513,ggthemes
2020-01-17,1553,1571066,ggthemes
2020-01-18,900,1571966,ggthemes
2020-01-19,855,1572821,ggthemes
2020-01-20,1831,1574652,ggthemes
2020-01-21,2096,1576748,ggthemes
2020-01-22,1945,1578693,ggthemes
2020-01-23,1919,1580612,ggthemes
2020-01-24,1872,1582484,ggthemes
2020-01-25,1072,1583556,ggthemes
2020-01-26,1707,1585263,ggthemes
2020-01-27,2503,1587766,ggthemes
2020-01-28,2192,1589958,ggthemes
2020-01-29,2791,1592749,ggthemes
2020-01-30,2620,1595369,ggthemes
2020-01-31,2302,1597671,ggthemes
2020-02-01,1148,1598819,ggthemes
2020-02-02,1137,1599956,ggthemes
2020-02-03,2366,1602322,ggthemes
2020-02-04,3119,1605441,ggthemes
2020-02-05,2758,1608199,ggthemes
2020-02-06,2720,1610919,ggthemes
2020-02-07,2604,1613523,ggthemes
2020-02-08,1258,1614781,ggthemes
2020-02-09,1376,1616157,ggthemes
2020-02-10,2557,1618714,ggthemes
2020-02-11,2779,1621493,ggthemes
2020-02-12,2765,1624258,ggthemes
2020-02-13,2751,1627009,ggthemes
2020-02-14,2123,1629132,ggthemes
2020-02-15,1290,1630422,ggthemes
2020-02-16,1396,1631818,ggthemes
2020-02-17,2363,1634181,ggthemes
2020-02-18,3385,1637566,ggthemes
2020-02-19,3084,1640650,ggthemes
2020-02-20,3080,1643730,ggthemes
2020-02-21,2852,1646582,ggthemes
2020-02-22,1813,1648395,ggthemes
2020-02-23,1608,1650003,ggthemes
2020-02-24,2366,1652369,ggthemes
2020-02-25,2921,1655290,ggthemes
2020-02-26,3318,1658608,ggthemes
2020-02-27,2604,1661212,ggthemes
2020-02-28,2231,1663443,ggthemes
2020-02-29,376,1663819,ggthemes
2020-03-01,1185,1665004,ggthemes
2020-03-02,2479,1667483,ggthemes
2020-03-03,2879,1670362,ggthemes
2020-03-04,3513,1673875,ggthemes
2020-03-05,3124,1676999,ggthemes
2020-03-06,2418,1679417,ggthemes
2020-03-07,1516,1680933,ggthemes
2020-03-08,1370,1682303,ggthemes
2020-03-09,2645,1684948,ggthemes
2020-03-10,3026,1687974,ggthemes
2020-03-11,2455,1690429,ggthemes
2020-03-12,1905,1692334,ggthemes
2020-03-13,2206,1694540,ggthemes
2020-03-14,1343,1695883,ggthemes
2020-03-15,1753,1697636,ggthemes
2020-03-16,3171,1700807,ggthemes
2020-03-17,2568,1703375,ggthemes
2020-03-18,3154,1706529,ggthemes
2020-03-19,2688,1709217,ggthemes
2020-03-20,2221,1711438,ggthemes
2020-03-21,1710,1713148,ggthemes
2020-03-22,2421,1715569,ggthemes
2020-03-23,3447,1719016,ggthemes
2020-03-24,3045,1722061,ggthemes
2020-03-25,3381,1725442,ggthemes
2020-03-26,3125,1728567,ggthemes
2020-03-27,2974,1731541,ggthemes
2020-03-28,2036,1733577,ggthemes
2020-03-29,2497,1736074,ggthemes
2020-03-30,3487,1739561,ggthemes
2020-03-31,3469,1743030,ggthemes
2020-04-01,3629,1746659,ggthemes
2020-04-02,3321,1749980,ggthemes
2020-04-03,3426,1753406,ggthemes
2020-04-04,2236,1755642,ggthemes
2020-04-05,1855,1757497,ggthemes
2020-04-06,3094,1760591,ggthemes
2020-04-07,3115,1763706,ggthemes
2020-04-08,3430,1767136,ggthemes
2020-04-09,2906,1770042,ggthemes
2020-04-10,2231,1772273,ggthemes
2020-04-11,1480,1773753,ggthemes
2020-04-12,1419,1775172,ggthemes
2020-04-13,2315,1777487,ggthemes
2020-04-14,3107,1780594,ggthemes
2020-04-15,3025,1783619,ggthemes
2020-04-16,2718,1786337,ggthemes
2020-04-17,2169,1788506,ggthemes
2020-04-18,1557,1790063,ggthemes
2020-04-19,1700,1791763,ggthemes
2020-04-20,2256,1794019,ggthemes
2020-04-21,2522,1796541,ggthemes
2020-04-22,3102,1799643,ggthemes
2020-04-23,3386,1803029,ggthemes
2020-04-24,2637,1805666,ggthemes
2020-04-25,2073,1807739,ggthemes
2020-04-26,2376,1810115,ggthemes
2020-04-27,3286,1813401,ggthemes
2020-04-28,3500,1816901,ggthemes
2020-04-29,3964,1820865,ggthemes
2020-04-30,2872,1823737,ggthemes
2020-05-01,2674,1826411,ggthemes
2020-05-02,2179,1828590,ggthemes
2020-05-03,1995,1830585,ggthemes
2020-05-04,3085,1833670,ggthemes
2020-05-05,2897,1836567,ggthemes
2020-05-06,3035,1839602,ggthemes
2020-05-07,2758,1842360,ggthemes
2020-05-08,2333,1844693,ggthemes
2020-05-09,1704,1846397,ggthemes
2020-05-10,1709,1848106,ggthemes
2020-05-11,2859,1850965,ggthemes
2020-05-12,2810,1853775,ggthemes
2020-05-13,2974,1856749,ggthemes
2020-05-14,2883,1859632,ggthemes
2020-05-15,2736,1862368,ggthemes
2020-05-16,1870,1864238,ggthemes
2020-05-17,2049,1866287,ggthemes
2020-05-18,3106,1869393,ggthemes
2020-05-19,3102,1872495,ggthemes
2020-05-20,2847,1875342,ggthemes
2020-05-21,2288,1877630,ggthemes
2020-05-22,2186,1879816,ggthemes
2020-05-23,1666,1881482,ggthemes
2020-05-24,1668,1883150,ggthemes
2020-05-25,2191,1885341,ggthemes
2020-05-26,2702,1888043,ggthemes
2020-05-27,2731,1890774,ggthemes
2020-05-28,2309,1893083,ggthemes
2020-05-29,2256,1895339,ggthemes
2020-05-30,1486,1896825,ggthemes
2020-05-31,1444,1898269,ggthemes
2020-06-01,2081,1900350,ggthemes
2020-06-02,2382,1902732,ggthemes
2020-06-03,2603,1905335,ggthemes
2020-06-04,2373,1907708,ggthemes
2020-06-05,2142,1909850,ggthemes
2020-06-06,1407,1911257,ggthemes
2020-06-07,1495,1912752,ggthemes
2020-06-08,2163,1914915,ggthemes
2020-06-09,2316,1917231,ggthemes
2020-06-10,2272,1919503,ggthemes
2020-06-11,1915,1921418,ggthemes
2020-06-12,1761,1923179,ggthemes
2020-06-13,1064,1924243,ggthemes
2020-06-14,1199,1925442,ggthemes
2020-06-15,2035,1927477,ggthemes
2020-06-16,2151,1929628,ggthemes
2020-06-17,2350,1931978,ggthemes
2020-06-18,2691,1934669,ggthemes
2020-06-19,2193,1936862,ggthemes
2020-06-20,1386,1938248,ggthemes
2020-06-21,1584,1939832,ggthemes
2020-06-22,2499,1942331,ggthemes
2020-06-23,2387,1944718,ggthemes
2020-06-24,2163,1946881,ggthemes
2020-06-25,2100,1948981,ggthemes
2020-06-26,1991,1950972,ggthemes
2020-06-27,1297,1952269,ggthemes
2020-06-28,1486,1953755,ggthemes
