date,count,cumulative,package
2020-06-29,2183,1955938,ggthemes
2020-06-30,2468,1958406,ggthemes
2020-07-01,2397,1960803,ggthemes
2020-07-02,2682,1963485,ggthemes
2020-07-03,2158,1965643,ggthemes
2020-07-04,1204,1966847,ggthemes
2020-07-05,1480,1968327,ggthemes
2020-07-06,2458,1970785,ggthemes
2020-07-07,2335,1973120,ggthemes
2020-07-08,2322,1975442,ggthemes
2020-07-09,2082,1977524,ggthemes
2020-07-10,1899,1979423,ggthemes
2020-07-11,965,1980388,ggthemes
2020-07-12,1124,1981512,ggthemes
2020-07-13,1860,1983372,ggthemes
2020-07-14,2006,1985378,ggthemes
2020-07-15,2085,1987463,ggthemes
2020-07-16,1893,1989356,ggthemes
2020-07-17,1921,1991277,ggthemes
2020-07-18,1011,1992288,ggthemes
2020-07-19,1097,1993385,ggthemes
2020-07-20,2004,1995389,ggthemes
2020-07-21,2077,1997466,ggthemes
2020-07-22,1875,1999341,ggthemes
2020-07-23,2034,2001375,ggthemes
2020-07-24,1704,2003079,ggthemes
2020-07-25,1024,2004103,ggthemes
2020-07-26,1114,2005217,ggthemes
2020-07-27,2161,2007378,ggthemes
2020-07-28,2187,2009565,ggthemes
2020-07-29,1960,2011525,ggthemes
2020-07-30,2049,2013574,ggthemes
2020-07-31,1899,2015473,ggthemes
2020-08-01,1239,2016712,ggthemes
2020-08-02,1205,2017917,ggthemes
2020-08-03,2073,2019990,ggthemes
2020-08-04,1847,2021837,ggthemes
2020-08-05,2094,2023931,ggthemes
2020-08-06,2006,2025937,ggthemes
2020-08-07,1820,2027757,ggthemes
2020-08-08,1078,2028835,ggthemes
2020-08-09,1163,2029998,ggthemes
2020-08-10,1963,2031961,ggthemes
2020-08-11,2041,2034002,ggthemes
2020-08-12,2174,2036176,ggthemes
2020-08-13,2138,2038314,ggthemes
2020-08-14,1859,2040173,ggthemes
2020-08-15,1418,2041591,ggthemes
2020-08-16,1323,2042914,ggthemes
2020-08-17,3020,2045934,ggthemes
2020-08-18,4424,2050358,ggthemes
2020-08-19,4234,2054592,ggthemes
2020-08-20,2250,2056842,ggthemes
2020-08-21,1973,2058815,ggthemes
2020-08-22,1287,2060102,ggthemes
2020-08-23,1648,2061750,ggthemes
2020-08-24,2069,2063819,ggthemes
2020-08-25,2439,2066258,ggthemes
2020-08-26,2621,2068879,ggthemes
2020-08-27,2387,2071266,ggthemes
2020-08-28,2229,2073495,ggthemes
2020-08-29,1586,2075081,ggthemes
2020-08-30,1403,2076484,ggthemes
2020-08-31,2501,2078985,ggthemes
2020-09-01,2461,2081446,ggthemes
2020-09-02,2642,2084088,ggthemes
2020-09-03,3163,2087251,ggthemes
2020-09-04,2175,2089426,ggthemes
2020-09-05,1519,2090945,ggthemes
2020-09-06,1474,2092419,ggthemes
2020-09-07,2331,2094750,ggthemes
2020-09-08,2845,2097595,ggthemes
2020-09-09,3023,2100618,ggthemes
2020-09-10,2721,2103339,ggthemes
2020-09-11,2768,2106107,ggthemes
2020-09-12,1871,2107978,ggthemes
2020-09-13,1447,2109425,ggthemes
2020-09-14,2495,2111920,ggthemes
2020-09-15,2751,2114671,ggthemes
2020-09-16,3068,2117739,ggthemes
2020-09-17,4792,2122531,ggthemes
2020-09-18,6444,2128975,ggthemes
2020-09-19,1877,2130852,ggthemes
2020-09-20,1712,2132564,ggthemes
2020-09-21,2840,2135404,ggthemes
2020-09-22,3259,2138663,ggthemes
2020-09-23,2776,2141439,ggthemes
2020-09-24,2860,2144299,ggthemes
2020-09-25,2987,2147286,ggthemes
2020-09-26,1751,2149037,ggthemes
2020-09-27,1751,2150788,ggthemes
2020-09-28,2561,2153349,ggthemes
2020-09-29,2722,2156071,ggthemes
2020-09-30,2937,2159008,ggthemes
2020-10-01,3355,2162363,ggthemes
2020-10-02,3328,2165691,ggthemes
2020-10-03,1625,2167316,ggthemes
2020-10-04,1476,2168792,ggthemes
2020-10-05,2595,2171387,ggthemes
2020-10-06,3011,2174398,ggthemes
2020-10-07,2539,2176937,ggthemes
2020-10-08,2510,2179447,ggthemes
2020-10-09,2102,2181549,ggthemes
2020-10-10,1202,2182751,ggthemes
2020-10-11,1308,2184059,ggthemes
2020-10-12,2438,2186497,ggthemes
2020-10-13,2801,2189298,ggthemes
2020-10-14,2921,2192219,ggthemes
2020-10-15,2680,2194899,ggthemes
2020-10-16,2534,2197433,ggthemes
2020-10-17,1305,2198738,ggthemes
2020-10-18,1262,2200000,ggthemes
2020-10-19,2502,2202502,ggthemes
2020-10-20,2549,2205051,ggthemes
2020-10-21,2593,2207644,ggthemes
2020-10-22,2643,2210287,ggthemes
2020-10-23,2399,2212686,ggthemes
2020-10-24,1392,2214078,ggthemes
2020-10-25,1369,2215447,ggthemes
2020-10-26,2479,2217926,ggthemes
2020-10-27,2579,2220505,ggthemes
2020-10-28,2425,2222930,ggthemes
2020-10-29,2753,2225683,ggthemes
2020-10-30,2336,2228019,ggthemes
2020-10-31,1110,2229129,ggthemes
2020-11-01,1244,2230373,ggthemes
2020-11-02,2319,2232692,ggthemes
2020-11-03,2487,2235179,ggthemes
2020-11-04,2164,2237343,ggthemes
2020-11-05,2488,2239831,ggthemes
2020-11-06,2177,2242008,ggthemes
2020-11-07,1029,2243037,ggthemes
2020-11-08,1280,2244317,ggthemes
2020-11-09,2420,2246737,ggthemes
2020-11-10,2550,2249287,ggthemes
2020-11-11,2293,2251580,ggthemes
2020-11-12,2375,2253955,ggthemes
2020-11-13,2189,2256144,ggthemes
2020-11-14,1333,2257477,ggthemes
2020-11-15,1301,2258778,ggthemes
2020-11-16,2378,2261156,ggthemes
2020-11-17,2722,2263878,ggthemes
2020-11-18,2435,2266313,ggthemes
2020-11-19,2211,2268524,ggthemes
2020-11-20,2071,2270595,ggthemes
2020-11-21,1233,2271828,ggthemes
2020-11-22,1402,2273230,ggthemes
2020-11-23,2328,2275558,ggthemes
2020-11-24,2330,2277888,ggthemes
2020-11-25,1773,2279661,ggthemes
2020-11-26,1819,2281480,ggthemes
2020-11-27,1751,2283231,ggthemes
2020-11-28,1263,2284494,ggthemes
2020-11-29,1412,2285906,ggthemes
2020-11-30,2105,2288011,ggthemes
2020-12-01,2339,2290350,ggthemes
2020-12-02,2367,2292717,ggthemes
2020-12-03,2268,2294985,ggthemes
2020-12-04,2410,2297395,ggthemes
2020-12-05,1309,2298704,ggthemes
2020-12-06,1400,2300104,ggthemes
2020-12-07,2287,2302391,ggthemes
2020-12-08,2384,2304775,ggthemes
2020-12-09,2487,2307262,ggthemes
2020-12-10,2372,2309634,ggthemes
2020-12-11,2160,2311794,ggthemes
2020-12-12,1242,2313036,ggthemes
2020-12-13,1309,2314345,ggthemes
2020-12-14,2088,2316433,ggthemes
2020-12-15,2293,2318726,ggthemes
2020-12-16,2135,2320861,ggthemes
2020-12-17,2273,2323134,ggthemes
2020-12-18,1745,2324879,ggthemes
2020-12-19,1181,2326060,ggthemes
2020-12-20,1208,2327268,ggthemes
2020-12-21,1945,2329213,ggthemes
2020-12-22,1750,2330963,ggthemes
2020-12-23,1855,2332818,ggthemes
2020-12-24,1218,2334036,ggthemes
2020-12-25,978,2335014,ggthemes
2020-12-26,1033,2336047,ggthemes
2020-12-27,1028,2337075,ggthemes
2020-12-28,2358,2339433,ggthemes
2020-12-29,1554,2340987,ggthemes
2020-12-30,1388,2342375,ggthemes
2020-12-31,1026,2343401,ggthemes
2021-01-01,868,2344269,ggthemes
2021-01-02,1006,2345275,ggthemes
2021-01-03,1049,2346324,ggthemes
2021-01-04,2012,2348336,ggthemes
2021-01-05,2106,2350442,ggthemes
2021-01-06,2386,2352828,ggthemes
2021-01-07,2124,2354952,ggthemes
2021-01-08,1902,2356854,ggthemes
2021-01-09,1149,2358003,ggthemes
2021-01-10,1184,2359187,ggthemes
2021-01-11,2294,2361481,ggthemes
2021-01-12,2192,2363673,ggthemes
2021-01-13,2357,2366030,ggthemes
2021-01-14,2244,2368274,ggthemes
2021-01-15,2172,2370446,ggthemes
2021-01-16,1267,2371713,ggthemes
2021-01-17,1182,2372895,ggthemes
2021-01-18,2347,2375242,ggthemes
2021-01-19,2369,2377611,ggthemes
2021-01-20,2970,2380581,ggthemes
2021-01-21,4208,2384789,ggthemes
2021-01-22,3568,2388357,ggthemes
2021-01-23,2033,2390390,ggthemes
2021-01-24,1932,2392322,ggthemes
2021-01-25,3518,2395840,ggthemes
2021-01-26,3158,2398998,ggthemes
2021-01-27,3128,2402126,ggthemes
2021-01-28,3148,2405274,ggthemes
2021-01-29,2815,2408089,ggthemes
2021-01-30,1817,2409906,ggthemes
2021-01-31,1869,2411775,ggthemes
2021-02-01,3216,2414991,ggthemes
2021-02-02,3326,2418317,ggthemes
2021-02-03,3156,2421473,ggthemes
2021-02-04,2923,2424396,ggthemes
2021-02-05,2671,2427067,ggthemes
2021-02-06,1682,2428749,ggthemes
2021-02-07,1896,2430645,ggthemes
2021-02-08,2916,2433561,ggthemes
2021-02-09,2952,2436513,ggthemes
2021-02-10,2922,2439435,ggthemes
2021-02-11,2879,2442314,ggthemes
2021-02-12,2746,2445060,ggthemes
2021-02-13,1534,2446594,ggthemes
2021-02-14,1330,2447924,ggthemes
2021-02-15,2805,2450729,ggthemes
2021-02-16,2786,2453515,ggthemes
2021-02-17,2819,2456334,ggthemes
2021-02-18,2786,2459120,ggthemes
2021-02-19,2649,2461769,ggthemes
2021-02-20,1519,2463288,ggthemes
2021-02-21,1512,2464800,ggthemes
2021-02-22,2998,2467798,ggthemes
2021-02-23,3069,2470867,ggthemes
2021-02-24,3267,2474134,ggthemes
2021-02-25,3233,2477367,ggthemes
2021-02-26,2837,2480204,ggthemes
2021-02-27,1779,2481983,ggthemes
2021-02-28,1803,2483786,ggthemes
2021-03-01,3474,2487260,ggthemes
2021-03-02,3486,2490746,ggthemes
2021-03-03,3287,2494033,ggthemes
2021-03-04,3086,2497119,ggthemes
2021-03-05,2728,2499847,ggthemes
2021-03-06,1554,2501401,ggthemes
2021-03-07,1613,2503014,ggthemes
2021-03-08,2993,2506007,ggthemes
2021-03-09,3224,2509231,ggthemes
2021-03-10,3098,2512329,ggthemes
2021-03-11,3178,2515507,ggthemes
2021-03-12,2750,2518257,ggthemes
2021-03-13,1686,2519943,ggthemes
2021-03-14,1967,2521910,ggthemes
2021-03-15,3039,2524949,ggthemes
2021-03-16,3306,2528255,ggthemes
2021-03-17,3399,2531654,ggthemes
2021-03-18,2989,2534643,ggthemes
2021-03-19,2763,2537406,ggthemes
2021-03-20,1794,2539200,ggthemes
2021-03-21,1823,2541023,ggthemes
2021-03-22,3094,2544117,ggthemes
2021-03-23,2870,2546987,ggthemes
2021-03-24,3118,2550105,ggthemes
2021-03-25,3168,2553273,ggthemes
2021-03-26,2707,2555980,ggthemes
2021-03-27,1638,2557618,ggthemes
2021-03-28,1616,2559234,ggthemes
2021-03-29,2917,2562151,ggthemes
2021-03-30,2911,2565062,ggthemes
2021-03-31,2874,2567936,ggthemes
2021-04-01,2533,2570469,ggthemes
2021-04-02,2162,2572631,ggthemes
2021-04-03,1534,2574165,ggthemes
2021-04-04,1686,2575851,ggthemes
2021-04-05,2604,2578455,ggthemes
2021-04-06,3196,2581651,ggthemes
2021-04-07,2930,2584581,ggthemes
2021-04-08,3082,2587663,ggthemes
2021-04-09,2924,2590587,ggthemes
2021-04-10,1726,2592313,ggthemes
2021-04-11,1812,2594125,ggthemes
2021-04-12,3434,2597559,ggthemes
2021-04-13,3103,2600662,ggthemes
2021-04-14,3152,2603814,ggthemes
2021-04-15,2805,2606619,ggthemes
2021-04-16,2689,2609308,ggthemes
2021-04-17,1508,2610816,ggthemes
2021-04-18,1637,2612453,ggthemes
2021-04-19,2462,2614915,ggthemes
2021-04-20,2788,2617703,ggthemes
2021-04-21,2641,2620344,ggthemes
2021-04-22,2858,2623202,ggthemes
2021-04-23,2540,2625742,ggthemes
2021-04-24,1636,2627378,ggthemes
2021-04-25,1638,2629016,ggthemes
2021-04-26,2787,2631803,ggthemes
2021-04-27,2852,2634655,ggthemes
2021-04-28,2808,2637463,ggthemes
2021-04-29,2830,2640293,ggthemes
2021-04-30,2328,2642621,ggthemes
2021-05-01,1550,2644171,ggthemes
2021-05-02,1523,2645694,ggthemes
2021-05-03,3039,2648733,ggthemes
2021-05-04,2856,2651589,ggthemes
2021-05-05,2947,2654536,ggthemes
2021-05-06,2724,2657260,ggthemes
2021-05-07,2444,2659704,ggthemes
2021-05-08,1569,2661273,ggthemes
2021-05-09,1676,2662949,ggthemes
2021-05-10,2991,2665940,ggthemes
2021-05-11,2858,2668798,ggthemes
2021-05-12,3067,2671865,ggthemes
2021-05-13,2451,2674316,ggthemes
2021-05-14,2483,2676799,ggthemes
2021-05-15,1571,2678370,ggthemes
2021-05-16,1554,2679924,ggthemes
2021-05-17,2729,2682653,ggthemes
2021-05-18,3435,2686088,ggthemes
2021-05-19,3062,2689150,ggthemes
2021-05-20,3003,2692153,ggthemes
2021-05-21,2656,2694809,ggthemes
2021-05-22,1635,2696444,ggthemes
2021-05-23,1663,2698107,ggthemes
2021-05-24,2474,2700581,ggthemes
2021-05-25,2992,2703573,ggthemes
2021-05-26,3025,2706598,ggthemes
2021-05-27,2842,2709440,ggthemes
2021-05-28,2883,2712323,ggthemes
2021-05-29,1524,2713847,ggthemes
2021-05-30,1595,2715442,ggthemes
2021-05-31,2471,2717913,ggthemes
2021-06-01,3053,2720966,ggthemes
2021-06-02,2911,2723877,ggthemes
2021-06-03,3057,2726934,ggthemes
2021-06-04,2440,2729374,ggthemes
2021-06-05,1641,2731015,ggthemes
2021-06-06,1655,2732670,ggthemes
2021-06-07,2848,2735518,ggthemes
2021-06-08,3166,2738684,ggthemes
2021-06-09,3136,2741820,ggthemes
2021-06-10,2850,2744670,ggthemes
2021-06-11,2305,2746975,ggthemes
2021-06-12,1521,2748496,ggthemes
2021-06-13,1607,2750103,ggthemes
2021-06-14,2896,2752999,ggthemes
2021-06-15,2851,2755850,ggthemes
2021-06-16,2766,2758616,ggthemes
2021-06-17,2815,2761431,ggthemes
2021-06-18,2242,2763673,ggthemes
2021-06-19,1487,2765160,ggthemes
2021-06-20,1603,2766763,ggthemes
2021-06-21,2599,2769362,ggthemes
2021-06-22,3085,2772447,ggthemes
2021-06-23,2931,2775378,ggthemes
2021-06-24,2909,2778287,ggthemes
2021-06-25,2395,2780682,ggthemes
2021-06-26,1625,2782307,ggthemes
2021-06-27,1608,2783915,ggthemes
2021-06-28,2793,2786708,ggthemes
2021-06-29,2783,2789491,ggthemes
2021-06-30,2606,2792097,ggthemes
2021-07-01,2465,2794562,ggthemes
2021-07-02,2158,2796720,ggthemes
2021-07-03,1395,2798115,ggthemes
2021-07-04,1502,2799617,ggthemes
2021-07-05,2378,2801995,ggthemes
2021-07-06,2583,2804578,ggthemes
2021-07-07,2958,2807536,ggthemes
2021-07-08,2806,2810342,ggthemes
2021-07-09,2287,2812629,ggthemes
2021-07-10,1452,2814081,ggthemes
2021-07-11,1364,2815445,ggthemes
2021-07-12,2727,2818172,ggthemes
2021-07-13,2724,2820896,ggthemes
2021-07-14,2807,2823703,ggthemes
2021-07-15,2470,2826173,ggthemes
2021-07-16,2109,2828282,ggthemes
2021-07-17,1517,2829799,ggthemes
2021-07-18,1321,2831120,ggthemes
2021-07-19,2347,2833467,ggthemes
2021-07-20,2626,2836093,ggthemes
2021-07-21,2539,2838632,ggthemes
2021-07-22,2500,2841132,ggthemes
2021-07-23,2176,2843308,ggthemes
2021-07-24,1336,2844644,ggthemes
2021-07-25,1342,2845986,ggthemes
2021-07-26,2274,2848260,ggthemes
2021-07-27,2476,2850736,ggthemes
2021-07-28,2571,2853307,ggthemes
2021-07-29,2152,2855459,ggthemes
2021-07-30,2151,2857610,ggthemes
2021-07-31,1231,2858841,ggthemes
2021-08-01,1299,2860140,ggthemes
2021-08-02,2029,2862169,ggthemes
2021-08-03,2350,2864519,ggthemes
2021-08-04,2451,2866970,ggthemes
2021-08-05,2394,2869364,ggthemes
2021-08-06,2032,2871396,ggthemes
2021-08-07,1234,2872630,ggthemes
2021-08-08,1374,2874004,ggthemes
2021-08-09,2539,2876543,ggthemes
2021-08-10,2388,2878931,ggthemes
2021-08-11,2398,2881329,ggthemes
2021-08-12,2493,2883822,ggthemes
2021-08-13,2297,2886119,ggthemes
2021-08-14,1551,2887670,ggthemes
2021-08-15,1432,2889102,ggthemes
2021-08-16,2273,2891375,ggthemes
2021-08-17,2614,2893989,ggthemes
2021-08-18,2775,2896764,ggthemes
2021-08-19,2593,2899357,ggthemes
2021-08-20,2146,2901503,ggthemes
2021-08-21,1468,2902971,ggthemes
2021-08-22,1480,2904451,ggthemes
2021-08-23,2576,2907027,ggthemes
2021-08-24,2909,2909936,ggthemes
2021-08-25,2808,2912744,ggthemes
2021-08-26,2792,2915536,ggthemes
2021-08-27,2490,2918026,ggthemes
2021-08-28,1312,2919338,ggthemes
2021-08-29,1439,2920777,ggthemes
2021-08-30,2358,2923135,ggthemes
2021-08-31,2815,2925950,ggthemes
2021-09-01,2742,2928692,ggthemes
2021-09-02,2530,2931222,ggthemes
2021-09-03,2230,2933452,ggthemes
2021-09-04,1261,2934713,ggthemes
2021-09-05,1337,2936050,ggthemes
2021-09-06,2193,2938243,ggthemes
2021-09-07,2731,2940974,ggthemes
2021-09-08,2921,2943895,ggthemes
2021-09-09,2979,2946874,ggthemes
2021-09-10,2483,2949357,ggthemes
2021-09-11,1380,2950737,ggthemes
2021-09-12,1490,2952227,ggthemes
2021-09-13,2946,2955173,ggthemes
2021-09-14,2965,2958138,ggthemes
2021-09-15,2993,2961131,ggthemes
2021-09-16,3063,2964194,ggthemes
2021-09-17,2624,2966818,ggthemes
2021-09-18,1713,2968531,ggthemes
2021-09-19,1628,2970159,ggthemes
2021-09-20,2733,2972892,ggthemes
2021-09-21,3197,2976089,ggthemes
2021-09-22,3362,2979451,ggthemes
2021-09-23,3148,2982599,ggthemes
2021-09-24,2557,2985156,ggthemes
2021-09-25,1532,2986688,ggthemes
2021-09-26,1597,2988285,ggthemes
2021-09-27,3021,2991306,ggthemes
2021-09-28,2910,2994216,ggthemes
2021-09-29,2842,2997058,ggthemes
2021-09-30,2693,2999751,ggthemes
2021-10-01,2434,3002185,ggthemes
2021-10-02,1463,3003648,ggthemes
2021-10-03,1613,3005261,ggthemes
2021-10-04,2704,3007965,ggthemes
2021-10-05,2939,3010904,ggthemes
2021-10-06,2886,3013790,ggthemes
2021-10-07,3105,3016895,ggthemes
2021-10-08,2573,3019468,ggthemes
2021-10-09,1587,3021055,ggthemes
2021-10-10,1688,3022743,ggthemes
2021-10-11,2818,3025561,ggthemes
2021-10-12,2869,3028430,ggthemes
2021-10-13,3039,3031469,ggthemes
2021-10-14,3264,3034733,ggthemes
2021-10-15,2660,3037393,ggthemes
2021-10-16,1686,3039079,ggthemes
2021-10-17,1764,3040843,ggthemes
2021-10-18,2849,3043692,ggthemes
2021-10-19,3045,3046737,ggthemes
2021-10-20,2935,3049672,ggthemes
2021-10-21,2995,3052667,ggthemes
2021-10-22,2895,3055562,ggthemes
2021-10-23,1632,3057194,ggthemes
2021-10-24,1782,3058976,ggthemes
2021-10-25,3011,3061987,ggthemes
2021-10-26,3053,3065040,ggthemes
2021-10-27,3139,3068179,ggthemes
2021-10-28,3398,3071577,ggthemes
2021-10-29,2766,3074343,ggthemes
2021-10-30,1825,3076168,ggthemes
2021-10-31,1785,3077953,ggthemes
2021-11-01,2948,3080901,ggthemes
2021-11-02,3084,3083985,ggthemes
2021-11-03,3462,3087447,ggthemes
2021-11-04,3386,3090833,ggthemes
2021-11-05,3099,3093932,ggthemes
2021-11-06,1984,3095916,ggthemes
2021-11-07,2013,3097929,ggthemes
2021-11-08,3268,3101197,ggthemes
2021-11-09,3327,3104524,ggthemes
2021-11-10,3314,3107838,ggthemes
2021-11-11,3442,3111280,ggthemes
2021-11-12,3186,3114466,ggthemes
2021-11-13,2147,3116613,ggthemes
2021-11-14,2094,3118707,ggthemes
2021-11-15,3224,3121931,ggthemes
2021-11-16,3266,3125197,ggthemes
2021-11-17,3209,3128406,ggthemes
2021-11-18,3545,3131951,ggthemes
2021-11-19,3344,3135295,ggthemes
2021-11-20,1885,3137180,ggthemes
2021-11-21,1869,3139049,ggthemes
2021-11-22,2811,3141860,ggthemes
2021-11-23,3096,3144956,ggthemes
2021-11-24,2904,3147860,ggthemes
2021-11-25,2593,3150453,ggthemes
2021-11-26,2264,3152717,ggthemes
2021-11-27,1739,3154456,ggthemes
2021-11-28,1851,3156307,ggthemes
2021-11-29,2888,3159195,ggthemes
2021-11-30,3240,3162435,ggthemes
2021-12-01,3228,3165663,ggthemes
2021-12-02,3069,3168732,ggthemes
2021-12-03,2922,3171654,ggthemes
2021-12-04,1891,3173545,ggthemes
2021-12-05,1901,3175446,ggthemes
2021-12-06,3104,3178550,ggthemes
2021-12-07,2939,3181489,ggthemes
2021-12-08,3341,3184830,ggthemes
2021-12-09,3094,3187924,ggthemes
2021-12-10,2327,3190251,ggthemes
2021-12-11,1996,3192247,ggthemes
2021-12-12,1887,3194134,ggthemes
2021-12-13,3473,3197607,ggthemes
2021-12-14,2662,3200269,ggthemes
2021-12-15,2856,3203125,ggthemes
2021-12-16,2907,3206032,ggthemes
2021-12-17,2689,3208721,ggthemes
2021-12-18,1754,3210475,ggthemes
2021-12-19,1999,3212474,ggthemes
2021-12-20,2448,3214922,ggthemes
2021-12-21,2514,3217436,ggthemes
2021-12-22,2557,3219993,ggthemes
2021-12-23,2281,3222274,ggthemes
2021-12-24,1763,3224037,ggthemes
2021-12-25,1641,3225678,ggthemes
2021-12-26,1764,3227442,ggthemes
2021-12-27,1903,3229345,ggthemes
2021-12-28,2445,3231790,ggthemes
2021-12-29,2379,3234169,ggthemes
2021-12-30,1981,3236150,ggthemes
2021-12-31,1729,3237879,ggthemes
2022-01-01,1495,3239374,ggthemes
2022-01-02,1694,3241068,ggthemes
2022-01-03,2487,3243555,ggthemes
2022-01-04,2740,3246295,ggthemes
2022-01-05,2648,3248943,ggthemes
2022-01-06,2768,3251711,ggthemes
2022-01-07,2390,3254101,ggthemes
2022-01-08,1868,3255969,ggthemes
2022-01-09,2012,3257981,ggthemes
2022-01-10,2900,3260881,ggthemes
2022-01-11,2975,3263856,ggthemes
2022-01-12,3062,3266918,ggthemes
2022-01-13,2894,3269812,ggthemes
2022-01-14,2623,3272435,ggthemes
2022-01-15,1907,3274342,ggthemes
2022-01-16,1908,3276250,ggthemes
2022-01-17,2565,3278815,ggthemes
2022-01-18,3171,3281986,ggthemes
2022-01-19,3154,3285140,ggthemes
2022-01-20,2792,3287932,ggthemes
2022-01-21,2689,3290621,ggthemes
2022-01-22,2040,3292661,ggthemes
2022-01-23,2066,3294727,ggthemes
2022-01-24,3207,3297934,ggthemes
2022-01-25,3137,3301071,ggthemes
2022-01-26,2999,3304070,ggthemes
2022-01-27,2992,3307062,ggthemes
2022-01-28,2754,3309816,ggthemes
2022-01-29,1974,3311790,ggthemes
2022-01-30,1989,3313779,ggthemes
2022-01-31,2861,3316640,ggthemes
2022-02-01,3063,3319703,ggthemes
2022-02-02,3190,3322893,ggthemes
2022-02-03,3143,3326036,ggthemes
2022-02-04,2959,3328995,ggthemes
2022-02-05,1947,3330942,ggthemes
2022-02-06,2272,3333214,ggthemes
2022-02-07,3429,3336643,ggthemes
2022-02-08,3934,3340577,ggthemes
2022-02-09,3398,3343975,ggthemes
2022-02-10,3385,3347360,ggthemes
2022-02-11,3038,3350398,ggthemes
2022-02-12,2027,3352425,ggthemes
2022-02-13,2136,3354561,ggthemes
2022-02-14,2990,3357551,ggthemes
2022-02-15,3212,3360763,ggthemes
2022-02-16,3267,3364030,ggthemes
2022-02-17,3144,3367174,ggthemes
2022-02-18,2809,3369983,ggthemes
2022-02-19,1947,3371930,ggthemes
2022-02-20,2116,3374046,ggthemes
2022-02-21,3277,3377323,ggthemes
2022-02-22,3368,3380691,ggthemes
2022-02-23,3230,3383921,ggthemes
2022-02-24,3110,3387031,ggthemes
2022-02-25,2679,3389710,ggthemes
2022-02-26,1955,3391665,ggthemes
2022-02-27,1925,3393590,ggthemes
2022-02-28,3238,3396828,ggthemes
2022-03-01,3445,3400273,ggthemes
2022-03-02,3426,3403699,ggthemes
2022-03-03,3555,3407254,ggthemes
2022-03-04,2990,3410244,ggthemes
2022-03-05,2025,3412269,ggthemes
2022-03-06,2040,3414309,ggthemes
2022-03-07,3151,3417460,ggthemes
2022-03-08,3344,3420804,ggthemes
2022-03-09,3340,3424144,ggthemes
2022-03-10,3359,3427503,ggthemes
2022-03-11,2753,3430256,ggthemes
2022-03-12,2047,3432303,ggthemes
2022-03-13,2110,3434413,ggthemes
2022-03-14,3083,3437496,ggthemes
2022-03-15,3157,3440653,ggthemes
2022-03-16,3169,3443822,ggthemes
2022-03-17,3301,3447123,ggthemes
2022-03-18,3486,3450609,ggthemes
2022-03-19,2512,3453121,ggthemes
2022-03-20,2378,3455499,ggthemes
2022-03-21,3586,3459085,ggthemes
2022-03-22,3206,3462291,ggthemes
2022-03-23,3424,3465715,ggthemes
2022-03-24,3451,3469166,ggthemes
2022-03-25,2826,3471992,ggthemes
2022-03-26,1882,3473874,ggthemes
2022-03-27,1957,3475831,ggthemes
2022-03-28,3229,3479060,ggthemes
2022-03-29,3561,3482621,ggthemes
2022-03-30,3410,3486031,ggthemes
2022-03-31,3044,3489075,ggthemes
2022-04-01,2595,3491670,ggthemes
2022-04-02,1791,3493461,ggthemes
2022-04-03,1952,3495413,ggthemes
2022-04-04,3007,3498420,ggthemes
2022-04-05,3104,3501524,ggthemes
2022-04-06,3382,3504906,ggthemes
2022-04-07,3107,3508013,ggthemes
2022-04-08,2846,3510859,ggthemes
2022-04-09,1883,3512742,ggthemes
2022-04-10,1923,3514665,ggthemes
2022-04-11,3082,3517747,ggthemes
2022-04-12,3358,3521105,ggthemes
2022-04-13,3389,3524494,ggthemes
2022-04-14,3918,3528412,ggthemes
2022-04-15,2830,3531242,ggthemes
2022-04-16,2381,3533623,ggthemes
2022-04-17,2630,3536253,ggthemes
2022-04-18,3940,3540193,ggthemes
2022-04-19,3893,3544086,ggthemes
2022-04-20,4265,3548351,ggthemes
2022-04-21,4003,3552354,ggthemes
2022-04-22,3782,3556136,ggthemes
2022-04-23,2804,3558940,ggthemes
2022-04-24,2496,3561436,ggthemes
2022-04-25,3694,3565130,ggthemes
2022-04-26,5131,3570261,ggthemes
2022-04-27,4363,3574624,ggthemes
2022-04-28,4276,3578900,ggthemes
2022-04-29,3477,3582377,ggthemes
2022-04-30,2152,3584529,ggthemes
2022-05-01,2279,3586808,ggthemes
