date,count,cumulative,package
2022-05-02,4249,3591057,ggthemes
2022-05-03,4167,3595224,ggthemes
2022-05-04,4284,3599508,ggthemes
2022-05-05,4155,3603663,ggthemes
2022-05-06,3490,3607153,ggthemes
2022-05-07,2089,3609242,ggthemes
2022-05-08,2395,3611637,ggthemes
2022-05-09,4160,3615797,ggthemes
2022-05-10,4267,3620064,ggthemes
2022-05-11,4304,3624368,ggthemes
2022-05-12,3772,3628140,ggthemes
2022-05-13,3491,3631631,ggthemes
2022-05-14,2149,3633780,ggthemes
2022-05-15,2160,3635940,ggthemes
2022-05-16,3390,3639330,ggthemes
2022-05-17,3208,3642538,ggthemes
2022-05-18,4287,3646825,ggthemes
2022-05-19,3815,3650640,ggthemes
2022-05-20,3408,3654048,ggthemes
2022-05-21,2023,3656071,ggthemes
2022-05-22,2286,3658357,ggthemes
2022-05-23,3458,3661815,ggthemes
2022-05-24,4382,3666197,ggthemes
2022-05-25,3989,3670186,ggthemes
2022-05-26,3513,3673699,ggthemes
2022-05-27,2728,3676427,ggthemes
2022-05-28,2383,3678810,ggthemes
2022-05-29,2336,3681146,ggthemes
2022-05-30,3243,3684389,ggthemes
2022-05-31,3219,3687608,ggthemes
2022-06-01,3233,3690841,ggthemes
2022-06-02,3361,3694202,ggthemes
2022-06-03,2747,3696949,ggthemes
2022-06-04,2202,3699151,ggthemes
2022-06-05,2385,3701536,ggthemes
2022-06-06,3292,3704828,ggthemes
2022-06-07,3592,3708420,ggthemes
2022-06-08,3197,3711617,ggthemes
2022-06-09,3314,3714931,ggthemes
2022-06-10,2701,3717632,ggthemes
2022-06-11,2190,3719822,ggthemes
2022-06-12,2339,3722161,ggthemes
2022-06-13,3660,3725821,ggthemes
2022-06-14,3195,3729016,ggthemes
2022-06-15,3893,3732909,ggthemes
2022-06-16,3545,3736454,ggthemes
2022-06-17,3677,3740131,ggthemes
2022-06-18,1983,3742114,ggthemes
2022-06-19,2171,3744285,ggthemes
2022-06-20,3750,3748035,ggthemes
2022-06-21,2902,3750937,ggthemes
2022-06-22,2943,3753880,ggthemes
2022-06-23,3730,3757610,ggthemes
2022-06-24,2959,3760569,ggthemes
2022-06-25,1880,3762449,ggthemes
2022-06-26,1853,3764302,ggthemes
2022-06-27,3233,3767535,ggthemes
2022-06-28,3594,3771129,ggthemes
2022-06-29,3242,3774371,ggthemes
2022-06-30,2829,3777200,ggthemes
2022-07-01,2977,3780177,ggthemes
2022-07-02,1827,3782004,ggthemes
2022-07-03,2615,3784619,ggthemes
2022-07-04,3714,3788333,ggthemes
2022-07-05,3845,3792178,ggthemes
2022-07-06,4090,3796268,ggthemes
2022-07-07,3808,3800076,ggthemes
2022-07-08,2826,3802902,ggthemes
2022-07-09,2096,3804998,ggthemes
2022-07-10,2070,3807068,ggthemes
2022-07-11,3825,3810893,ggthemes
2022-07-12,4005,3814898,ggthemes
2022-07-13,3922,3818820,ggthemes
2022-07-14,3737,3822557,ggthemes
2022-07-15,3089,3825646,ggthemes
2022-07-16,2117,3827763,ggthemes
2022-07-17,2091,3829854,ggthemes
2022-07-18,3455,3833309,ggthemes
2022-07-19,4199,3837508,ggthemes
2022-07-20,3382,3840890,ggthemes
2022-07-21,3706,3844596,ggthemes
2022-07-22,3164,3847760,ggthemes
2022-07-23,1930,3849690,ggthemes
2022-07-24,2021,3851711,ggthemes
2022-07-25,2853,3854564,ggthemes
2022-07-26,3110,3857674,ggthemes
2022-07-27,4130,3861804,ggthemes
2022-07-28,8685,3870489,ggthemes
2022-07-29,8277,3878766,ggthemes
2022-07-30,7942,3886708,ggthemes
2022-07-31,7864,3894572,ggthemes
2022-08-01,8888,3903460,ggthemes
2022-08-02,9521,3912981,ggthemes
2022-08-03,9783,3922764,ggthemes
2022-08-04,9255,3932019,ggthemes
2022-08-05,8434,3940453,ggthemes
2022-08-06,7428,3947881,ggthemes
2022-08-07,8111,3955992,ggthemes
2022-08-08,9982,3965974,ggthemes
2022-08-09,9586,3975560,ggthemes
2022-08-10,8500,3984060,ggthemes
2022-08-11,8101,3992161,ggthemes
2022-08-12,8574,4000735,ggthemes
2022-08-13,6142,4006877,ggthemes
2022-08-14,5947,4012824,ggthemes
2022-08-15,8654,4021478,ggthemes
2022-08-16,8906,4030384,ggthemes
2022-08-17,3728,4034112,ggthemes
2022-08-18,3339,4037451,ggthemes
2022-08-19,3123,4040574,ggthemes
2022-08-20,4151,4044725,ggthemes
2022-08-21,4196,4048921,ggthemes
2022-08-22,5856,4054777,ggthemes
2022-08-23,6134,4060911,ggthemes
2022-08-24,6116,4067027,ggthemes
2022-08-25,6857,4073884,ggthemes
2022-08-26,5802,4079686,ggthemes
2022-08-27,4277,4083963,ggthemes
2022-08-28,4600,4088563,ggthemes
2022-08-29,6880,4095443,ggthemes
2022-08-30,6811,4102254,ggthemes
2022-08-31,6959,4109213,ggthemes
2022-09-01,6507,4115720,ggthemes
2022-09-02,5422,4121142,ggthemes
2022-09-03,4068,4125210,ggthemes
2022-09-04,4145,4129355,ggthemes
2022-09-05,5780,4135135,ggthemes
2022-09-06,6350,4141485,ggthemes
2022-09-07,5720,4147205,ggthemes
2022-09-08,6589,4153794,ggthemes
2022-09-09,6023,4159817,ggthemes
2022-09-10,4318,4164135,ggthemes
2022-09-11,4575,4168710,ggthemes
2022-09-12,4643,4173353,ggthemes
2022-09-13,3517,4176870,ggthemes
2022-09-14,3303,4180173,ggthemes
2022-09-15,3435,4183608,ggthemes
2022-09-16,2524,4186132,ggthemes
2022-09-17,1563,4187695,ggthemes
2022-09-18,1286,4188981,ggthemes
2022-09-19,3218,4192199,ggthemes
2022-09-20,3181,4195380,ggthemes
2022-09-21,4129,4199509,ggthemes
2022-09-22,3051,4202560,ggthemes
2022-09-23,2540,4205100,ggthemes
2022-09-24,1674,4206774,ggthemes
2022-09-25,1601,4208375,ggthemes
2022-09-26,3147,4211522,ggthemes
2022-09-27,3716,4215238,ggthemes
2022-09-28,3327,4218565,ggthemes
2022-09-29,3219,4221784,ggthemes
2022-09-30,2978,4224762,ggthemes
2022-10-01,1160,4225922,ggthemes
2022-10-02,1268,4227190,ggthemes
2022-10-03,3433,4230623,ggthemes
2022-10-04,3341,4233964,ggthemes
2022-10-05,3358,4237322,ggthemes
2022-10-06,3577,4240899,ggthemes
2022-10-07,2630,4243529,ggthemes
2022-10-08,1538,4245067,ggthemes
2022-10-09,1403,4246470,ggthemes
2022-10-10,3351,4249821,ggthemes
2022-10-11,2980,4252801,ggthemes
2022-10-12,2656,4255457,ggthemes
2022-10-13,3071,4258528,ggthemes
2022-10-14,2935,4261463,ggthemes
2022-10-15,1458,4262921,ggthemes
2022-10-16,1675,4264596,ggthemes
2022-10-17,3187,4267783,ggthemes
2022-10-18,4671,4272454,ggthemes
2022-10-19,4229,4276683,ggthemes
2022-10-20,3704,4280387,ggthemes
2022-10-21,3035,4283422,ggthemes
2022-10-22,1241,4284663,ggthemes
2022-10-23,1406,4286069,ggthemes
2022-10-24,2356,4288425,ggthemes
2022-10-25,2474,4290899,ggthemes
2022-10-26,2810,4293709,ggthemes
2022-10-27,2587,4296296,ggthemes
2022-10-28,1992,4298288,ggthemes
2022-10-29,1114,4299402,ggthemes
2022-10-30,1149,4300551,ggthemes
2022-10-31,2185,4302736,ggthemes
2022-11-01,2809,4305545,ggthemes
2022-11-02,3900,4309445,ggthemes
2022-11-03,4281,4313726,ggthemes
2022-11-04,2363,4316089,ggthemes
2022-11-05,1304,4317393,ggthemes
2022-11-06,1364,4318757,ggthemes
2022-11-07,3225,4321982,ggthemes
2022-11-08,2888,4324870,ggthemes
2022-11-09,2456,4327326,ggthemes
2022-11-10,2599,4329925,ggthemes
2022-11-11,2244,4332169,ggthemes
2022-11-12,1349,4333518,ggthemes
2022-11-13,1337,4334855,ggthemes
2022-11-14,2394,4337249,ggthemes
2022-11-15,2858,4340107,ggthemes
2022-11-16,2723,4342830,ggthemes
2022-11-17,3060,4345890,ggthemes
2022-11-18,2540,4348430,ggthemes
2022-11-19,1331,4349761,ggthemes
2022-11-20,2686,4352447,ggthemes
2022-11-21,2696,4355143,ggthemes
2022-11-22,2612,4357755,ggthemes
2022-11-23,2493,4360248,ggthemes
2022-11-24,2704,4362952,ggthemes
2022-11-25,2435,4365387,ggthemes
2022-11-26,1486,4366873,ggthemes
2022-11-27,1392,4368265,ggthemes
2022-11-28,2713,4370978,ggthemes
2022-11-29,2778,4373756,ggthemes
2022-11-30,2600,4376356,ggthemes
2022-12-01,3049,4379405,ggthemes
2022-12-02,2239,4381644,ggthemes
2022-12-03,1381,4383025,ggthemes
2022-12-04,1460,4384485,ggthemes
2022-12-05,2525,4387010,ggthemes
2022-12-06,2576,4389586,ggthemes
2022-12-07,2604,4392190,ggthemes
2022-12-08,2364,4394554,ggthemes
2022-12-09,1959,4396513,ggthemes
2022-12-10,1244,4397757,ggthemes
2022-12-11,1220,4398977,ggthemes
2022-12-12,2062,4401039,ggthemes
2022-12-13,1924,4402963,ggthemes
2022-12-14,1984,4404947,ggthemes
2022-12-15,1716,4406663,ggthemes
2022-12-16,1714,4408377,ggthemes
2022-12-17,1187,4409564,ggthemes
2022-12-18,959,4410523,ggthemes
2022-12-19,1744,4412267,ggthemes
2022-12-20,1834,4414101,ggthemes
2022-12-21,1696,4415797,ggthemes
2022-12-22,1461,4417258,ggthemes
2022-12-23,1169,4418427,ggthemes
2022-12-24,805,4419232,ggthemes
2022-12-25,654,4419886,ggthemes
2022-12-26,944,4420830,ggthemes
2022-12-27,1137,4421967,ggthemes
2022-12-28,1227,4423194,ggthemes
2022-12-29,1156,4424350,ggthemes
2022-12-30,1106,4425456,ggthemes
2022-12-31,902,4426358,ggthemes
2023-01-01,834,4427192,ggthemes
2023-01-02,1380,4428572,ggthemes
2023-01-03,1940,4430512,ggthemes
2023-01-04,2130,4432642,ggthemes
2023-01-05,2134,4434776,ggthemes
2023-01-06,1987,4436763,ggthemes
2023-01-07,1398,4438161,ggthemes
2023-01-08,1336,4439497,ggthemes
2023-01-09,2566,4442063,ggthemes
2023-01-10,2372,4444435,ggthemes
2023-01-11,2320,4446755,ggthemes
2023-01-12,2428,4449183,ggthemes
2023-01-13,2103,4451286,ggthemes
2023-01-14,1479,4452765,ggthemes
2023-01-15,1546,4454311,ggthemes
2023-01-16,2224,4456535,ggthemes
2023-01-17,2538,4459073,ggthemes
2023-01-18,2899,4461972,ggthemes
2023-01-19,2853,4464825,ggthemes
2023-01-20,2449,4467274,ggthemes
2023-01-21,1306,4468580,ggthemes
2023-01-22,1462,4470042,ggthemes
2023-01-23,2522,4472564,ggthemes
2023-01-24,2930,4475494,ggthemes
2023-01-25,2873,4478367,ggthemes
2023-01-26,2752,4481119,ggthemes
2023-01-27,3062,4484181,ggthemes
2023-01-28,1524,4485705,ggthemes
2023-01-29,1541,4487246,ggthemes
2023-01-30,2817,4490063,ggthemes
2023-01-31,2758,4492821,ggthemes
2023-02-01,2729,4495550,ggthemes
2023-02-02,2742,4498292,ggthemes
2023-02-03,2282,4500574,ggthemes
2023-02-04,1476,4502050,ggthemes
2023-02-05,1418,4503468,ggthemes
2023-02-06,2702,4506170,ggthemes
2023-02-07,2907,4509077,ggthemes
2023-02-08,2851,4511928,ggthemes
2023-02-09,2637,4514565,ggthemes
2023-02-10,2201,4516766,ggthemes
2023-02-11,1396,4518162,ggthemes
2023-02-12,1442,4519604,ggthemes
2023-02-13,2562,4522166,ggthemes
2023-02-14,2904,4525070,ggthemes
2023-02-15,2947,4528017,ggthemes
2023-02-16,3311,4531328,ggthemes
2023-02-17,2865,4534193,ggthemes
2023-02-18,1596,4535789,ggthemes
2023-02-19,1608,4537397,ggthemes
2023-02-20,2278,4539675,ggthemes
2023-02-21,2919,4542594,ggthemes
2023-02-22,2663,4545257,ggthemes
2023-02-23,2836,4548093,ggthemes
2023-02-24,2265,4550358,ggthemes
2023-02-25,1429,4551787,ggthemes
2023-02-26,1579,4553366,ggthemes
2023-02-27,2883,4556249,ggthemes
2023-02-28,3081,4559330,ggthemes
2023-03-01,2947,4562277,ggthemes
2023-03-02,2781,4565058,ggthemes
2023-03-03,2444,4567502,ggthemes
2023-03-04,1318,4568820,ggthemes
2023-03-05,1497,4570317,ggthemes
2023-03-06,2759,4573076,ggthemes
2023-03-07,3054,4576130,ggthemes
2023-03-08,2840,4578970,ggthemes
2023-03-09,2978,4581948,ggthemes
2023-03-10,2398,4584346,ggthemes
2023-03-11,1572,4585918,ggthemes
2023-03-12,1481,4587399,ggthemes
2023-03-13,2690,4590089,ggthemes
2023-03-14,2862,4592951,ggthemes
2023-03-15,2701,4595652,ggthemes
2023-03-16,2706,4598358,ggthemes
2023-03-17,2407,4600765,ggthemes
2023-03-18,1323,4602088,ggthemes
2023-03-19,1488,4603576,ggthemes
2023-03-20,2607,4606183,ggthemes
2023-03-21,3272,4609455,ggthemes
2023-03-22,3079,4612534,ggthemes
2023-03-23,2895,4615429,ggthemes
2023-03-24,2479,4617908,ggthemes
2023-03-25,1518,4619426,ggthemes
2023-03-26,1506,4620932,ggthemes
2023-03-27,2743,4623675,ggthemes
2023-03-28,2776,4626451,ggthemes
2023-03-29,2755,4629206,ggthemes
2023-03-30,2324,4631530,ggthemes
2023-03-31,2151,4633681,ggthemes
2023-04-01,1575,4635256,ggthemes
2023-04-02,1483,4636739,ggthemes
2023-04-03,2392,4639131,ggthemes
2023-04-04,2589,4641720,ggthemes
2023-04-05,2453,4644173,ggthemes
2023-04-06,2342,4646515,ggthemes
2023-04-07,1701,4648216,ggthemes
2023-04-08,1168,4649384,ggthemes
2023-04-09,1262,4650646,ggthemes
2023-04-10,1999,4652645,ggthemes
2023-04-11,2621,4655266,ggthemes
2023-04-12,2815,4658081,ggthemes
2023-04-13,2597,4660678,ggthemes
2023-04-14,2103,4662781,ggthemes
2023-04-15,1244,4664025,ggthemes
2023-04-16,1466,4665491,ggthemes
2023-04-17,2315,4667806,ggthemes
2023-04-18,3049,4670855,ggthemes
2023-04-19,2902,4673757,ggthemes
2023-04-20,2681,4676438,ggthemes
2023-04-21,2173,4678611,ggthemes
2023-04-22,1541,4680152,ggthemes
2023-04-23,1470,4681622,ggthemes
2023-04-24,2844,4684466,ggthemes
2023-04-25,2790,4687256,ggthemes
2023-04-26,3325,4690581,ggthemes
2023-04-27,2499,4693080,ggthemes
2023-04-28,2203,4695283,ggthemes
2023-04-29,1313,4696596,ggthemes
2023-04-30,1196,4697792,ggthemes
2023-05-01,1985,4699777,ggthemes
2023-05-02,2602,4702379,ggthemes
2023-05-03,2599,4704978,ggthemes
2023-05-04,2432,4707410,ggthemes
2023-05-05,2308,4709718,ggthemes
2023-05-06,1329,4711047,ggthemes
2023-05-07,1438,4712485,ggthemes
2023-05-08,2366,4714851,ggthemes
2023-05-09,2373,4717224,ggthemes
2023-05-10,2575,4719799,ggthemes
2023-05-11,2550,4722349,ggthemes
2023-05-12,2520,4724869,ggthemes
2023-05-13,1365,4726234,ggthemes
2023-05-14,1491,4727725,ggthemes
2023-05-15,2604,4730329,ggthemes
2023-05-16,2606,4732935,ggthemes
2023-05-17,2520,4735455,ggthemes
2023-05-18,2119,4737574,ggthemes
2023-05-19,2015,4739589,ggthemes
2023-05-20,1304,4740893,ggthemes
2023-05-21,1182,4742075,ggthemes
2023-05-22,2166,4744241,ggthemes
2023-05-23,2370,4746611,ggthemes
2023-05-24,2446,4749057,ggthemes
2023-05-25,2394,4751451,ggthemes
2023-05-26,1780,4753231,ggthemes
2023-05-27,1011,4754242,ggthemes
2023-05-28,1032,4755274,ggthemes
2023-05-29,1472,4756746,ggthemes
2023-05-30,2167,4758913,ggthemes
2023-05-31,2091,4761004,ggthemes
2023-06-01,2277,4763281,ggthemes
2023-06-02,1989,4765270,ggthemes
2023-06-03,1210,4766480,ggthemes
2023-06-04,1346,4767826,ggthemes
2023-06-05,2214,4770040,ggthemes
2023-06-06,2195,4772235,ggthemes
2023-06-07,2289,4774524,ggthemes
2023-06-08,2217,4776741,ggthemes
2023-06-09,1980,4778721,ggthemes
2023-06-10,1082,4779803,ggthemes
2023-06-11,1187,4780990,ggthemes
2023-06-12,2170,4783160,ggthemes
2023-06-13,2325,4785485,ggthemes
2023-06-14,2369,4787854,ggthemes
2023-06-15,2177,4790031,ggthemes
2023-06-16,1828,4791859,ggthemes
2023-06-17,1110,4792969,ggthemes
2023-06-18,1209,4794178,ggthemes
2023-06-19,1984,4796162,ggthemes
2023-06-20,2211,4798373,ggthemes
2023-06-21,2283,4800656,ggthemes
2023-06-22,2166,4802822,ggthemes
2023-06-23,1864,4804686,ggthemes
2023-06-24,1057,4805743,ggthemes
2023-06-25,1076,4806819,ggthemes
2023-06-26,1923,4808742,ggthemes
2023-06-27,2154,4810896,ggthemes
2023-06-28,1980,4812876,ggthemes
2023-06-29,1988,4814864,ggthemes
2023-06-30,1868,4816732,ggthemes
2023-07-01,777,4817509,ggthemes
2023-07-02,1029,4818538,ggthemes
2023-07-03,1690,4820228,ggthemes
2023-07-04,1553,4821781,ggthemes
2023-07-05,2105,4823886,ggthemes
2023-07-06,2085,4825971,ggthemes
2023-07-07,1794,4827765,ggthemes
2023-07-08,940,4828705,ggthemes
2023-07-09,1024,4829729,ggthemes
2023-07-10,1903,4831632,ggthemes
2023-07-11,2030,4833662,ggthemes
2023-07-12,2156,4835818,ggthemes
2023-07-13,1950,4837768,ggthemes
2023-07-14,2434,4840202,ggthemes
2023-07-15,948,4841150,ggthemes
2023-07-16,970,4842120,ggthemes
2023-07-17,1918,4844038,ggthemes
2023-07-18,2177,4846215,ggthemes
2023-07-19,2049,4848264,ggthemes
2023-07-20,2089,4850353,ggthemes
2023-07-21,1612,4851965,ggthemes
2023-07-22,845,4852810,ggthemes
2023-07-23,904,4853714,ggthemes
2023-07-24,2036,4855750,ggthemes
2023-07-25,2146,4857896,ggthemes
2023-07-26,2046,4859942,ggthemes
2023-07-27,2020,4861962,ggthemes
2023-07-28,1778,4863740,ggthemes
2023-07-29,1016,4864756,ggthemes
2023-07-30,1016,4865772,ggthemes
2023-07-31,2163,4867935,ggthemes
2023-08-01,3298,4871233,ggthemes
2023-08-02,2224,4873457,ggthemes
2023-08-03,1880,4875337,ggthemes
2023-08-04,1941,4877278,ggthemes
2023-08-05,1002,4878280,ggthemes
2023-08-06,1040,4879320,ggthemes
2023-08-07,1948,4881268,ggthemes
2023-08-08,2298,4883566,ggthemes
2023-08-09,2463,4886029,ggthemes
2023-08-10,1855,4887884,ggthemes
2023-08-11,1752,4889636,ggthemes
2023-08-12,1495,4891131,ggthemes
2023-08-13,1093,4892224,ggthemes
2023-08-14,1962,4894186,ggthemes
2023-08-15,1939,4896125,ggthemes
2023-08-16,1997,4898122,ggthemes
2023-08-17,2219,4900341,ggthemes
2023-08-18,1928,4902269,ggthemes
2023-08-19,1046,4903315,ggthemes
2023-08-20,973,4904288,ggthemes
2023-08-21,1949,4906237,ggthemes
2023-08-22,2052,4908289,ggthemes
2023-08-23,2151,4910440,ggthemes
2023-08-24,2033,4912473,ggthemes
2023-08-25,2037,4914510,ggthemes
2023-08-26,926,4915436,ggthemes
2023-08-27,966,4916402,ggthemes
2023-08-28,2130,4918532,ggthemes
2023-08-29,2576,4921108,ggthemes
2023-08-30,2532,4923640,ggthemes
2023-08-31,2296,4925936,ggthemes
2023-09-01,1767,4927703,ggthemes
2023-09-02,1062,4928765,ggthemes
2023-09-03,1138,4929903,ggthemes
2023-09-04,1919,4931822,ggthemes
2023-09-05,2923,4934745,ggthemes
2023-09-06,2973,4937718,ggthemes
2023-09-07,2633,4940351,ggthemes
2023-09-08,2210,4942561,ggthemes
2023-09-09,1144,4943705,ggthemes
2023-09-10,1198,4944903,ggthemes
2023-09-11,2530,4947433,ggthemes
2023-09-12,2874,4950307,ggthemes
2023-09-13,2554,4952861,ggthemes
2023-09-14,3461,4956322,ggthemes
2023-09-15,3190,4959512,ggthemes
2023-09-16,1338,4960850,ggthemes
2023-09-17,1205,4962055,ggthemes
2023-09-18,2763,4964818,ggthemes
2023-09-19,3261,4968079,ggthemes
2023-09-20,2739,4970818,ggthemes
2023-09-21,2571,4973389,ggthemes
2023-09-22,2345,4975734,ggthemes
2023-09-23,1346,4977080,ggthemes
2023-09-24,1156,4978236,ggthemes
2023-09-25,2493,4980729,ggthemes
2023-09-26,2698,4983427,ggthemes
2023-09-27,2718,4986145,ggthemes
2023-09-28,2713,4988858,ggthemes
2023-09-29,2226,4991084,ggthemes
2023-09-30,1333,4992417,ggthemes
2023-10-01,1330,4993747,ggthemes
2023-10-02,2474,4996221,ggthemes
2023-10-03,3319,4999540,ggthemes
2023-10-04,3275,5002815,ggthemes
2023-10-05,3254,5006069,ggthemes
2023-10-06,2942,5009011,ggthemes
2023-10-07,1533,5010544,ggthemes
2023-10-08,1708,5012252,ggthemes
2023-10-09,2747,5014999,ggthemes
2023-10-10,2914,5017913,ggthemes
2023-10-11,3001,5020914,ggthemes
2023-10-12,3460,5024374,ggthemes
2023-10-13,2528,5026902,ggthemes
2023-10-14,1500,5028402,ggthemes
2023-10-15,1416,5029818,ggthemes
2023-10-16,3197,5033015,ggthemes
2023-10-17,3151,5036166,ggthemes
2023-10-18,3256,5039422,ggthemes
2023-10-19,2749,5042171,ggthemes
2023-10-20,2408,5044579,ggthemes
2023-10-21,1425,5046004,ggthemes
2023-10-22,1391,5047395,ggthemes
2023-10-23,2650,5050045,ggthemes
2023-10-24,2824,5052869,ggthemes
2023-10-25,2881,5055750,ggthemes
2023-10-26,2902,5058652,ggthemes
2023-10-27,1998,5060650,ggthemes
2023-10-28,1202,5061852,ggthemes
2023-10-29,1308,5063160,ggthemes
2023-10-30,2552,5065712,ggthemes
2023-10-31,2672,5068384,ggthemes
2023-11-01,2597,5070981,ggthemes
2023-11-02,2930,5073911,ggthemes
2023-11-03,2564,5076475,ggthemes
2023-11-04,1543,5078018,ggthemes
2023-11-05,1223,5079241,ggthemes
2023-11-06,2659,5081900,ggthemes
2023-11-07,2919,5084819,ggthemes
2023-11-08,2611,5087430,ggthemes
2023-11-09,2604,5090034,ggthemes
2023-11-10,2089,5092123,ggthemes
2023-11-11,1158,5093281,ggthemes
2023-11-12,1063,5094344,ggthemes
2023-11-13,2507,5096851,ggthemes
2023-11-14,2744,5099595,ggthemes
2023-11-15,2663,5102258,ggthemes
2023-11-16,2675,5104933,ggthemes
2023-11-17,2133,5107066,ggthemes
2023-11-18,1084,5108150,ggthemes
2023-11-19,1181,5109331,ggthemes
2023-11-20,2380,5111711,ggthemes
2023-11-21,3956,5115667,ggthemes
2023-11-22,4272,5119939,ggthemes
2023-11-23,3055,5122994,ggthemes
2023-11-24,2863,5125857,ggthemes
2023-11-25,1494,5127351,ggthemes
2023-11-26,1766,5129117,ggthemes
2023-11-27,3521,5132638,ggthemes
2023-11-28,3798,5136436,ggthemes
2023-11-29,3709,5140145,ggthemes
2023-11-30,3475,5143620,ggthemes
2023-12-01,2988,5146608,ggthemes
2023-12-02,1784,5148392,ggthemes
2023-12-03,1962,5150354,ggthemes
2023-12-04,3776,5154130,ggthemes
2023-12-05,3590,5157720,ggthemes
2023-12-06,3397,5161117,ggthemes
2023-12-07,3201,5164318,ggthemes
2023-12-08,2729,5167047,ggthemes
2023-12-09,1430,5168477,ggthemes
2023-12-10,1443,5169920,ggthemes
2023-12-11,2904,5172824,ggthemes
2023-12-12,2909,5175733,ggthemes
2023-12-13,2991,5178724,ggthemes
2023-12-14,2795,5181519,ggthemes
2023-12-15,2211,5183730,ggthemes
2023-12-16,1242,5184972,ggthemes
2023-12-17,1414,5186386,ggthemes
2023-12-18,2466,5188852,ggthemes
2023-12-19,2768,5191620,ggthemes
2023-12-20,2612,5194232,ggthemes
2023-12-21,2023,5196255,ggthemes
2023-12-22,1775,5198030,ggthemes
2023-12-23,863,5198893,ggthemes
2023-12-24,794,5199687,ggthemes
2023-12-25,789,5200476,ggthemes
2023-12-26,1391,5201867,ggthemes
2023-12-27,1375,5203242,ggthemes
2023-12-28,1520,5204762,ggthemes
2023-12-29,1300,5206062,ggthemes
2023-12-30,995,5207057,ggthemes
2023-12-31,777,5207834,ggthemes
2024-01-01,858,5208692,ggthemes
2024-01-02,1804,5210496,ggthemes
2024-01-03,2485,5212981,ggthemes
2024-01-04,2229,5215210,ggthemes
2024-01-05,1990,5217200,ggthemes
2024-01-06,1136,5218336,ggthemes
2024-01-07,1100,5219436,ggthemes
2024-01-08,2504,5221940,ggthemes
2024-01-09,2797,5224737,ggthemes
2024-01-10,2611,5227348,ggthemes
2024-01-11,3051,5230399,ggthemes
2024-01-12,2581,5232980,ggthemes
2024-01-13,1355,5234335,ggthemes
2024-01-14,1223,5235558,ggthemes
2024-01-15,2078,5237636,ggthemes
2024-01-16,3004,5240640,ggthemes
2024-01-17,3072,5243712,ggthemes
2024-01-18,3030,5246742,ggthemes
2024-01-19,3616,5250358,ggthemes
2024-01-20,1425,5251783,ggthemes
2024-01-21,3070,5254853,ggthemes
2024-01-22,3021,5257874,ggthemes
2024-01-23,3323,5261197,ggthemes
2024-01-24,3375,5264572,ggthemes
2024-01-25,3261,5267833,ggthemes
2024-01-26,2397,5270230,ggthemes
2024-01-27,1245,5271475,ggthemes
2024-01-28,1395,5272870,ggthemes
2024-01-29,2916,5275786,ggthemes
2024-01-30,2764,5278550,ggthemes
2024-01-31,3144,5281694,ggthemes
2024-02-01,2659,5284353,ggthemes
2024-02-02,2330,5286683,ggthemes
2024-02-03,1198,5287881,ggthemes
2024-02-04,1331,5289212,ggthemes
2024-02-05,2746,5291958,ggthemes
2024-02-06,2932,5294890,ggthemes
2024-02-07,2950,5297840,ggthemes
2024-02-08,3071,5300911,ggthemes
2024-02-09,2320,5303231,ggthemes
2024-02-10,1937,5305168,ggthemes
2024-02-11,1781,5306949,ggthemes
2024-02-12,3623,5310572,ggthemes
2024-02-13,3421,5313993,ggthemes
2024-02-14,3020,5317013,ggthemes
2024-02-15,3263,5320276,ggthemes
2024-02-16,2762,5323038,ggthemes
2024-02-17,1401,5324439,ggthemes
2024-02-18,1493,5325932,ggthemes
2024-02-19,2840,5328772,ggthemes
2024-02-20,2990,5331762,ggthemes
2024-02-21,2957,5334719,ggthemes
2024-02-22,3148,5337867,ggthemes
2024-02-23,2617,5340484,ggthemes
2024-02-24,1191,5341675,ggthemes
2024-02-25,2135,5343810,ggthemes
2024-02-26,4021,5347831,ggthemes
2024-02-27,4227,5352058,ggthemes
2024-02-28,3694,5355752,ggthemes
2024-02-29,3753,5359505,ggthemes
2024-03-01,3210,5362715,ggthemes
2024-03-02,1360,5364075,ggthemes
2024-03-03,1476,5365551,ggthemes
