date,count,cumulative,package
2024-03-04,3046,5368597,ggthemes
2024-03-05,3267,5371864,ggthemes
2024-03-06,3391,5375255,ggthemes
2024-03-07,2872,5378127,ggthemes
2024-03-08,2680,5380807,ggthemes
2024-03-09,1318,5382125,ggthemes
2024-03-10,1359,5383484,ggthemes
2024-03-11,3039,5386523,ggthemes
2024-03-12,3050,5389573,ggthemes
2024-03-13,2773,5392346,ggthemes
2024-03-14,2982,5395328,ggthemes
2024-03-15,2260,5397588,ggthemes
2024-03-16,1280,5398868,ggthemes
2024-03-17,1298,5400166,ggthemes
2024-03-18,2532,5402698,ggthemes
2024-03-19,2837,5405535,ggthemes
2024-03-20,2720,5408255,ggthemes
2024-03-21,2787,5411042,ggthemes
2024-03-22,2065,5413107,ggthemes
2024-03-23,1206,5414313,ggthemes
2024-03-24,1181,5415494,ggthemes
2024-03-25,2392,5417886,ggthemes
2024-03-26,2499,5420385,ggthemes
2024-03-27,2771,5423156,ggthemes
2024-03-28,2438,5425594,ggthemes
2024-03-29,1817,5427411,ggthemes
2024-03-30,1336,5428747,ggthemes
2024-03-31,1309,5430056,ggthemes
2024-04-01,2375,5432431,ggthemes
2024-04-02,3121,5435552,ggthemes
2024-04-03,3103,5438655,ggthemes
2024-04-04,2637,5441292,ggthemes
2024-04-05,2277,5443569,ggthemes
2024-04-06,1340,5444909,ggthemes
2024-04-07,1579,5446488,ggthemes
2024-04-08,2826,5449314,ggthemes
2024-04-09,2906,5452220,ggthemes
2024-04-10,2858,5455078,ggthemes
2024-04-11,2617,5457695,ggthemes
2024-04-12,2610,5460305,ggthemes
2024-04-13,1426,5461731,ggthemes
2024-04-14,1235,5462966,ggthemes
2024-04-15,2922,5465888,ggthemes
2024-04-16,2985,5468873,ggthemes
2024-04-17,3062,5471935,ggthemes
2024-04-18,2852,5474787,ggthemes
2024-04-19,2433,5477220,ggthemes
2024-04-20,1499,5478719,ggthemes
2024-04-21,1702,5480421,ggthemes
2024-04-22,3089,5483510,ggthemes
2024-04-23,2879,5486389,ggthemes
2024-04-24,2683,5489072,ggthemes
2024-04-25,2793,5491865,ggthemes
2024-04-26,2539,5494404,ggthemes
2024-04-27,1523,5495927,ggthemes
2024-04-28,1644,5497571,ggthemes
2024-04-29,2814,5500385,ggthemes
2024-04-30,2693,5503078,ggthemes
2024-05-01,3263,5506341,ggthemes
2024-05-02,2724,5509065,ggthemes
2024-05-03,2711,5511776,ggthemes
2024-05-04,1540,5513316,ggthemes
2024-05-05,1447,5514763,ggthemes
2024-05-06,2889,5517652,ggthemes
2024-05-07,2867,5520519,ggthemes
2024-05-08,3094,5523613,ggthemes
2024-05-09,2590,5526203,ggthemes
2024-05-10,2389,5528592,ggthemes
2024-05-11,1320,5529912,ggthemes
2024-05-12,1396,5531308,ggthemes
2024-05-13,2802,5534110,ggthemes
2024-05-14,2988,5537098,ggthemes
2024-05-15,2987,5540085,ggthemes
2024-05-16,2793,5542878,ggthemes
2024-05-17,2562,5545440,ggthemes
2024-05-18,1466,5546906,ggthemes
2024-05-19,1457,5548363,ggthemes
2024-05-20,2293,5550656,ggthemes
2024-05-21,2565,5553221,ggthemes
2024-05-22,2613,5555834,ggthemes
2024-05-23,2608,5558442,ggthemes
2024-05-24,2139,5560581,ggthemes
2024-05-25,1399,5561980,ggthemes
2024-05-26,1344,5563324,ggthemes
2024-05-27,2200,5565524,ggthemes
2024-05-28,2507,5568031,ggthemes
2024-05-29,2627,5570658,ggthemes
2024-05-30,2095,5572753,ggthemes
2024-05-31,2097,5574850,ggthemes
2024-06-01,1227,5576077,ggthemes
2024-06-02,1386,5577463,ggthemes
2024-06-03,2408,5579871,ggthemes
2024-06-04,2486,5582357,ggthemes
2024-06-05,2384,5584741,ggthemes
2024-06-06,2244,5586985,ggthemes
2024-06-07,1866,5588851,ggthemes
2024-06-08,1078,5589929,ggthemes
2024-06-09,1111,5591040,ggthemes
2024-06-10,2164,5593204,ggthemes
2024-06-11,2375,5595579,ggthemes
2024-06-12,2344,5597923,ggthemes
2024-06-13,2333,5600256,ggthemes
2024-06-14,2396,5602652,ggthemes
2024-06-15,1103,5603755,ggthemes
2024-06-16,2115,5605870,ggthemes
2024-06-17,2164,5608034,ggthemes
2024-06-18,2294,5610328,ggthemes
2024-06-19,2503,5612831,ggthemes
2024-06-20,2496,5615327,ggthemes
2024-06-21,1910,5617237,ggthemes
2024-06-22,984,5618221,ggthemes
2024-06-23,1116,5619337,ggthemes
2024-06-24,2242,5621579,ggthemes
2024-06-25,2164,5623743,ggthemes
2024-06-26,2076,5625819,ggthemes
2024-06-27,2112,5627931,ggthemes
2024-06-28,1885,5629816,ggthemes
2024-06-29,994,5630810,ggthemes
2024-06-30,1049,5631859,ggthemes
2024-07-01,2162,5634021,ggthemes
2024-07-02,2332,5636353,ggthemes
2024-07-03,2275,5638628,ggthemes
2024-07-04,2256,5640884,ggthemes
2024-07-05,2033,5642917,ggthemes
2024-07-06,1482,5644399,ggthemes
2024-07-07,1451,5645850,ggthemes
2024-07-08,2476,5648326,ggthemes
2024-07-09,2437,5650763,ggthemes
2024-07-10,2424,5653187,ggthemes
2024-07-11,2372,5655559,ggthemes
2024-07-12,1936,5657495,ggthemes
2024-07-13,1104,5658599,ggthemes
2024-07-14,1160,5659759,ggthemes
2024-07-15,2262,5662021,ggthemes
2024-07-16,2502,5664523,ggthemes
2024-07-17,2316,5666839,ggthemes
2024-07-18,2211,5669050,ggthemes
2024-07-19,1936,5670986,ggthemes
2024-07-20,1296,5672282,ggthemes
2024-07-21,1327,5673609,ggthemes
2024-07-22,2243,5675852,ggthemes
2024-07-23,2383,5678235,ggthemes
2024-07-24,2477,5680712,ggthemes
2024-07-25,2407,5683119,ggthemes
2024-07-26,1948,5685067,ggthemes
2024-07-27,1260,5686327,ggthemes
2024-07-28,1324,5687651,ggthemes
2024-07-29,2087,5689738,ggthemes
2024-07-30,2249,5691987,ggthemes
2024-07-31,2319,5694306,ggthemes
2024-08-01,2317,5696623,ggthemes
2024-08-02,2102,5698725,ggthemes
2024-08-03,1501,5700226,ggthemes
2024-08-04,1627,5701853,ggthemes
2024-08-05,2357,5704210,ggthemes
2024-08-06,2786,5706996,ggthemes
2024-08-07,2573,5709569,ggthemes
2024-08-08,2297,5711866,ggthemes
2024-08-09,1895,5713761,ggthemes
2024-08-10,1485,5715246,ggthemes
2024-08-11,932,5716178,ggthemes
2024-08-12,2148,5718326,ggthemes
2024-08-13,2220,5720546,ggthemes
2024-08-14,2004,5722550,ggthemes
2024-08-15,1987,5724537,ggthemes
2024-08-16,2311,5726848,ggthemes
2024-08-17,974,5727822,ggthemes
2024-08-18,992,5728814,ggthemes
2024-08-19,2161,5730975,ggthemes
2024-08-20,2377,5733352,ggthemes
2024-08-21,2481,5735833,ggthemes
2024-08-22,2080,5737913,ggthemes
2024-08-23,1831,5739744,ggthemes
2024-08-24,1049,5740793,ggthemes
2024-08-25,1087,5741880,ggthemes
2024-08-26,2267,5744147,ggthemes
2024-08-27,2302,5746449,ggthemes
2024-08-28,2399,5748848,ggthemes
2024-08-29,2769,5751617,ggthemes
2024-08-30,2254,5753871,ggthemes
2024-08-31,1159,5755030,ggthemes
2024-09-01,1241,5756271,ggthemes
2024-09-02,2149,5758420,ggthemes
2024-09-03,2601,5761021,ggthemes
2024-09-04,2778,5763799,ggthemes
2024-09-05,2616,5766415,ggthemes
2024-09-06,2208,5768623,ggthemes
2024-09-07,1243,5769866,ggthemes
2024-09-08,1360,5771226,ggthemes
2024-09-09,2669,5773895,ggthemes
2024-09-10,3670,5777565,ggthemes
2024-09-11,3979,5781544,ggthemes
2024-09-12,3474,5785018,ggthemes
2024-09-13,2325,5787343,ggthemes
2024-09-14,1111,5788454,ggthemes
2024-09-15,1257,5789711,ggthemes
2024-09-16,3161,5792872,ggthemes
2024-09-17,3485,5796357,ggthemes
2024-09-18,3468,5799825,ggthemes
2024-09-19,3815,5803640,ggthemes
2024-09-20,2547,5806187,ggthemes
2024-09-21,1159,5807346,ggthemes
2024-09-22,1312,5808658,ggthemes
2024-09-23,3507,5812165,ggthemes
2024-09-24,3331,5815496,ggthemes
2024-09-25,3142,5818638,ggthemes
2024-09-26,3253,5821891,ggthemes
2024-09-27,2802,5824693,ggthemes
2024-09-28,1379,5826072,ggthemes
2024-09-29,1283,5827355,ggthemes
2024-09-30,3076,5830431,ggthemes
2024-10-01,2969,5833400,ggthemes
2024-10-02,2904,5836304,ggthemes
2024-10-03,2833,5839137,ggthemes
2024-10-04,2446,5841583,ggthemes
2024-10-05,1196,5842779,ggthemes
2024-10-06,1327,5844106,ggthemes
2024-10-07,3615,5847721,ggthemes
2024-10-08,4426,5852147,ggthemes
2024-10-09,3394,5855541,ggthemes
2024-10-10,3523,5859064,ggthemes
2024-10-11,2864,5861928,ggthemes
2024-10-12,1282,5863210,ggthemes
2024-10-13,1182,5864392,ggthemes
2024-10-14,3125,5867517,ggthemes
2024-10-15,2994,5870511,ggthemes
2024-10-16,3905,5874416,ggthemes
2024-10-17,3135,5877551,ggthemes
2024-10-18,2620,5880171,ggthemes
2024-10-19,1144,5881315,ggthemes
2024-10-20,1359,5882674,ggthemes
2024-10-21,2652,5885326,ggthemes
2024-10-22,3311,5888637,ggthemes
2024-10-23,3669,5892306,ggthemes
2024-10-24,2729,5895035,ggthemes
2024-10-25,2474,5897509,ggthemes
2024-10-26,1129,5898638,ggthemes
2024-10-27,1349,5899987,ggthemes
2024-10-28,3441,5903428,ggthemes
2024-10-29,3687,5907115,ggthemes
2024-10-30,2732,5909847,ggthemes
2024-10-31,2831,5912678,ggthemes
2024-11-01,1918,5914596,ggthemes
2024-11-02,1119,5915715,ggthemes
2024-11-03,1288,5917003,ggthemes
2024-11-04,2850,5919853,ggthemes
2024-11-05,3309,5923162,ggthemes
2024-11-06,2575,5925737,ggthemes
2024-11-07,2612,5928349,ggthemes
2024-11-08,2126,5930475,ggthemes
2024-11-09,1089,5931564,ggthemes
2024-11-10,1293,5932857,ggthemes
2024-11-11,2553,5935410,ggthemes
2024-11-12,2885,5938295,ggthemes
2024-11-13,2633,5940928,ggthemes
2024-11-14,2809,5943737,ggthemes
2024-11-15,2116,5945853,ggthemes
2024-11-16,1012,5946865,ggthemes
2024-11-17,1083,5947948,ggthemes
2024-11-18,2419,5950367,ggthemes
2024-11-19,3652,5954019,ggthemes
2024-11-20,3320,5957339,ggthemes
2024-11-21,2454,5959793,ggthemes
2024-11-22,1912,5961705,ggthemes
2024-11-23,1002,5962707,ggthemes
2024-11-24,955,5963662,ggthemes
2024-11-25,2182,5965844,ggthemes
2024-11-26,2323,5968167,ggthemes
2024-11-27,2148,5970315,ggthemes
2024-11-28,2085,5972400,ggthemes
2024-11-29,1402,5973802,ggthemes
2024-11-30,900,5974702,ggthemes
2024-12-01,1130,5975832,ggthemes
2024-12-02,2202,5978034,ggthemes
2024-12-03,2421,5980455,ggthemes
2024-12-04,2426,5982881,ggthemes
2024-12-05,2082,5984963,ggthemes
2024-12-06,1697,5986660,ggthemes
2024-12-07,873,5987533,ggthemes
2024-12-08,957,5988490,ggthemes
2024-12-09,1914,5990404,ggthemes
2024-12-10,2109,5992513,ggthemes
2024-12-11,2097,5994610,ggthemes
2024-12-12,1778,5996388,ggthemes
2024-12-13,1706,5998094,ggthemes
2024-12-14,728,5998822,ggthemes
2024-12-15,840,5999662,ggthemes
2024-12-16,1799,6001461,ggthemes
2024-12-17,2322,6003783,ggthemes
2024-12-18,1908,6005691,ggthemes
2024-12-19,1876,6007567,ggthemes
2024-12-20,1533,6009100,ggthemes
2024-12-21,904,6010004,ggthemes
2024-12-22,731,6010735,ggthemes
2024-12-23,1140,6011875,ggthemes
2024-12-24,856,6012731,ggthemes
2024-12-25,703,6013434,ggthemes
2024-12-26,859,6014293,ggthemes
2024-12-27,822,6015115,ggthemes
2024-12-28,550,6015665,ggthemes
2024-12-29,671,6016336,ggthemes
2024-12-30,1084,6017420,ggthemes
2024-12-31,920,6018340,ggthemes
2025-01-01,680,6019020,ggthemes
2025-01-02,1257,6020277,ggthemes
2025-01-03,1407,6021684,ggthemes
2025-01-04,782,6022466,ggthemes
2025-01-05,772,6023238,ggthemes
2025-01-06,1856,6025094,ggthemes
2025-01-07,1802,6026896,ggthemes
2025-01-08,2125,6029021,ggthemes
2025-01-09,1861,6030882,ggthemes
2025-01-10,1668,6032550,ggthemes
2025-01-11,761,6033311,ggthemes
2025-01-12,774,6034085,ggthemes
2025-01-13,2180,6036265,ggthemes
2025-01-14,2380,6038645,ggthemes
2025-01-15,3048,6041693,ggthemes
2025-01-16,2189,6043882,ggthemes
2025-01-17,1946,6045828,ggthemes
2025-01-18,894,6046722,ggthemes
2025-01-19,982,6047704,ggthemes
2025-01-20,1967,6049671,ggthemes
2025-01-21,2443,6052114,ggthemes
2025-01-22,2238,6054352,ggthemes
2025-01-23,2177,6056529,ggthemes
2025-01-24,1962,6058491,ggthemes
2025-01-25,927,6059418,ggthemes
2025-01-26,1090,6060508,ggthemes
2025-01-27,2011,6062519,ggthemes
2025-01-28,2476,6064995,ggthemes
2025-01-29,2309,6067304,ggthemes
2025-01-30,2478,6069782,ggthemes
2025-01-31,1772,6071554,ggthemes
2025-02-01,909,6072463,ggthemes
2025-02-02,1027,6073490,ggthemes
2025-02-03,2403,6075893,ggthemes
2025-02-04,2721,6078614,ggthemes
2025-02-05,2565,6081179,ggthemes
2025-02-06,2440,6083619,ggthemes
2025-02-07,2481,6086100,ggthemes
2025-02-08,1200,6087300,ggthemes
2025-02-09,1060,6088360,ggthemes
2025-02-10,2918,6091278,ggthemes
2025-02-11,3138,6094416,ggthemes
2025-02-12,3144,6097560,ggthemes
2025-02-13,3023,6100583,ggthemes
2025-02-14,2211,6102794,ggthemes
2025-02-15,975,6103769,ggthemes
2025-02-16,1098,6104867,ggthemes
2025-02-17,2361,6107228,ggthemes
2025-02-18,3020,6110248,ggthemes
2025-02-19,2889,6113137,ggthemes
2025-02-20,2681,6115818,ggthemes
2025-02-21,2062,6117880,ggthemes
2025-02-22,1108,6118988,ggthemes
2025-02-23,1125,6120113,ggthemes
2025-02-24,2795,6122908,ggthemes
2025-02-25,2922,6125830,ggthemes
2025-02-26,2745,6128575,ggthemes
2025-02-27,3033,6131608,ggthemes
2025-02-28,2427,6134035,ggthemes
2025-03-01,1069,6135104,ggthemes
2025-03-02,1504,6136608,ggthemes
2025-03-03,3073,6139681,ggthemes
2025-03-04,3752,6143433,ggthemes
2025-03-05,4265,6147698,ggthemes
2025-03-06,3329,6151027,ggthemes
2025-03-07,2325,6153352,ggthemes
2025-03-08,1399,6154751,ggthemes
2025-03-09,1087,6155838,ggthemes
2025-03-10,2804,6158642,ggthemes
2025-03-11,3108,6161750,ggthemes
2025-03-12,2913,6164663,ggthemes
2025-03-13,3566,6168229,ggthemes
2025-03-14,2142,6170371,ggthemes
2025-03-15,1370,6171741,ggthemes
2025-03-16,1351,6173092,ggthemes
2025-03-17,3051,6176143,ggthemes
2025-03-18,4676,6180819,ggthemes
2025-03-19,4150,6184969,ggthemes
2025-03-20,4339,6189308,ggthemes
2025-03-21,4207,6193515,ggthemes
2025-03-22,1578,6195093,ggthemes
2025-03-23,1279,6196372,ggthemes
2025-03-24,4671,6201043,ggthemes
2025-03-25,6420,6207463,ggthemes
2025-03-26,5561,6213024,ggthemes
2025-03-27,4043,6217067,ggthemes
2025-03-28,2796,6219863,ggthemes
2025-03-29,1276,6221139,ggthemes
2025-03-30,1273,6222412,ggthemes
2016-11-22,304,304,ggforce
2016-11-23,225,529,ggforce
2016-11-24,153,682,ggforce
2016-11-25,73,755,ggforce
2016-11-26,39,794,ggforce
2016-11-27,40,834,ggforce
2016-11-28,251,1085,ggforce
2016-11-29,158,1243,ggforce
2016-11-30,127,1370,ggforce
2016-12-01,106,1476,ggforce
2016-12-02,69,1545,ggforce
2016-12-03,56,1601,ggforce
2016-12-04,50,1651,ggforce
2016-12-05,67,1718,ggforce
2016-12-06,100,1818,ggforce
2016-12-07,150,1968,ggforce
2016-12-08,116,2084,ggforce
2016-12-09,57,2141,ggforce
2016-12-10,36,2177,ggforce
2016-12-11,42,2219,ggforce
2016-12-12,90,2309,ggforce
2016-12-13,82,2391,ggforce
2016-12-14,41,2432,ggforce
2016-12-15,44,2476,ggforce
2016-12-16,45,2521,ggforce
2016-12-17,19,2540,ggforce
2016-12-18,15,2555,ggforce
2016-12-19,59,2614,ggforce
2016-12-20,40,2654,ggforce
2016-12-21,82,2736,ggforce
2016-12-22,86,2822,ggforce
2016-12-23,36,2858,ggforce
2016-12-24,25,2883,ggforce
2016-12-25,40,2923,ggforce
2016-12-26,35,2958,ggforce
2016-12-27,47,3005,ggforce
2016-12-28,30,3035,ggforce
2016-12-29,25,3060,ggforce
2016-12-30,12,3072,ggforce
2016-12-31,24,3096,ggforce
2017-01-01,5,3101,ggforce
2017-01-02,25,3126,ggforce
2017-01-03,48,3174,ggforce
2017-01-04,50,3224,ggforce
2017-01-05,41,3265,ggforce
2017-01-06,24,3289,ggforce
2017-01-07,17,3306,ggforce
2017-01-08,16,3322,ggforce
2017-01-09,40,3362,ggforce
2017-01-10,36,3398,ggforce
2017-01-11,28,3426,ggforce
2017-01-12,41,3467,ggforce
2017-01-13,29,3496,ggforce
2017-01-14,29,3525,ggforce
2017-01-15,9,3534,ggforce
2017-01-16,55,3589,ggforce
2017-01-17,46,3635,ggforce
2017-01-18,47,3682,ggforce
2017-01-19,35,3717,ggforce
2017-01-20,42,3759,ggforce
2017-01-21,13,3772,ggforce
2017-01-22,15,3787,ggforce
2017-01-23,38,3825,ggforce
2017-01-24,33,3858,ggforce
2017-01-25,56,3914,ggforce
2017-01-26,57,3971,ggforce
2017-01-27,42,4013,ggforce
2017-01-28,16,4029,ggforce
2017-01-29,29,4058,ggforce
2017-01-30,39,4097,ggforce
2017-01-31,34,4131,ggforce
2017-02-01,39,4170,ggforce
2017-02-02,34,4204,ggforce
2017-02-03,76,4280,ggforce
2017-02-04,24,4304,ggforce
2017-02-05,33,4337,ggforce
2017-02-06,50,4387,ggforce
2017-02-07,55,4442,ggforce
2017-02-08,53,4495,ggforce
2017-02-09,60,4555,ggforce
2017-02-10,73,4628,ggforce
2017-02-11,10,4638,ggforce
2017-02-12,21,4659,ggforce
2017-02-13,42,4701,ggforce
2017-02-14,71,4772,ggforce
2017-02-15,96,4868,ggforce
2017-02-16,46,4914,ggforce
2017-02-17,42,4956,ggforce
2017-02-18,23,4979,ggforce
2017-02-19,49,5028,ggforce
2017-02-20,52,5080,ggforce
2017-02-21,111,5191,ggforce
2017-02-22,72,5263,ggforce
2017-02-23,62,5325,ggforce
2017-02-24,194,5519,ggforce
2017-02-25,112,5631,ggforce
2017-02-26,86,5717,ggforce
2017-02-27,139,5856,ggforce
2017-02-28,272,6128,ggforce
2017-03-01,91,6219,ggforce
2017-03-02,159,6378,ggforce
2017-03-03,175,6553,ggforce
2017-03-04,68,6621,ggforce
2017-03-05,53,6674,ggforce
2017-03-06,123,6797,ggforce
2017-03-07,86,6883,ggforce
2017-03-08,105,6988,ggforce
2017-03-09,81,7069,ggforce
2017-03-10,110,7179,ggforce
2017-03-11,49,7228,ggforce
2017-03-12,55,7283,ggforce
2017-03-13,95,7378,ggforce
2017-03-14,105,7483,ggforce
2017-03-15,91,7574,ggforce
2017-03-16,65,7639,ggforce
2017-03-17,97,7736,ggforce
2017-03-18,33,7769,ggforce
2017-03-19,48,7817,ggforce
2017-03-20,125,7942,ggforce
2017-03-21,96,8038,ggforce
2017-03-22,156,8194,ggforce
2017-03-23,166,8360,ggforce
2017-03-24,123,8483,ggforce
2017-03-25,53,8536,ggforce
2017-03-26,52,8588,ggforce
2017-03-27,90,8678,ggforce
2017-03-28,90,8768,ggforce
2017-03-29,98,8866,ggforce
2017-03-30,94,8960,ggforce
2017-03-31,83,9043,ggforce
2017-04-01,39,9082,ggforce
2017-04-02,47,9129,ggforce
2017-04-03,123,9252,ggforce
2017-04-04,199,9451,ggforce
2017-04-05,158,9609,ggforce
2017-04-06,123,9732,ggforce
2017-04-07,62,9794,ggforce
2017-04-08,50,9844,ggforce
2017-04-09,81,9925,ggforce
2017-04-10,100,10025,ggforce
2017-04-11,97,10122,ggforce
2017-04-12,97,10219,ggforce
2017-04-13,68,10287,ggforce
2017-04-14,43,10330,ggforce
2017-04-15,41,10371,ggforce
2017-04-16,29,10400,ggforce
2017-04-17,75,10475,ggforce
2017-04-18,66,10541,ggforce
2017-04-19,58,10599,ggforce
2017-04-20,73,10672,ggforce
2017-04-21,79,10751,ggforce
2017-04-22,69,10820,ggforce
2017-04-23,45,10865,ggforce
2017-04-24,118,10983,ggforce
2017-04-25,130,11113,ggforce
2017-04-26,126,11239,ggforce
2017-04-27,105,11344,ggforce
2017-04-28,94,11438,ggforce
2017-04-29,30,11468,ggforce
2017-04-30,40,11508,ggforce
2017-05-01,78,11586,ggforce
2017-05-02,136,11722,ggforce
2017-05-03,109,11831,ggforce
2017-05-04,109,11940,ggforce
2017-05-05,115,12055,ggforce
2017-05-06,66,12121,ggforce
2017-05-07,64,12185,ggforce
2017-05-08,85,12270,ggforce
2017-05-09,133,12403,ggforce
2017-05-10,161,12564,ggforce
2017-05-11,148,12712,ggforce
2017-05-12,57,12769,ggforce
2017-05-13,45,12814,ggforce
2017-05-14,40,12854,ggforce
2017-05-15,80,12934,ggforce
2017-05-16,93,13027,ggforce
2017-05-17,85,13112,ggforce
2017-05-18,82,13194,ggforce
2017-05-19,99,13293,ggforce
2017-05-20,40,13333,ggforce
2017-05-21,50,13383,ggforce
2017-05-22,98,13481,ggforce
2017-05-23,120,13601,ggforce
2017-05-24,105,13706,ggforce
2017-05-25,136,13842,ggforce
2017-05-26,108,13950,ggforce
2017-05-27,32,13982,ggforce
2017-05-28,53,14035,ggforce
2017-05-29,67,14102,ggforce
2017-05-30,98,14200,ggforce
2017-05-31,108,14308,ggforce
2017-06-01,106,14414,ggforce
2017-06-02,99,14513,ggforce
2017-06-03,54,14567,ggforce
2017-06-04,29,14596,ggforce
2017-06-05,132,14728,ggforce
2017-06-06,95,14823,ggforce
2017-06-07,84,14907,ggforce
2017-06-08,98,15005,ggforce
2017-06-09,84,15089,ggforce
2017-06-10,59,15148,ggforce
2017-06-11,63,15211,ggforce
2017-06-12,92,15303,ggforce
2017-06-13,86,15389,ggforce
2017-06-14,115,15504,ggforce
2017-06-15,120,15624,ggforce
2017-06-16,131,15755,ggforce
2017-06-17,30,15785,ggforce
2017-06-18,56,15841,ggforce
2017-06-19,121,15962,ggforce
2017-06-20,142,16104,ggforce
2017-06-21,81,16185,ggforce
2017-06-22,84,16269,ggforce
2017-06-23,101,16370,ggforce
2017-06-24,41,16411,ggforce
2017-06-25,33,16444,ggforce
2017-06-26,144,16588,ggforce
2017-06-27,111,16699,ggforce
2017-06-28,136,16835,ggforce
2017-06-29,83,16918,ggforce
2017-06-30,60,16978,ggforce
2017-07-01,45,17023,ggforce
2017-07-02,28,17051,ggforce
2017-07-03,66,17117,ggforce
2017-07-04,62,17179,ggforce
2017-07-05,107,17286,ggforce
2017-07-06,90,17376,ggforce
2017-07-07,123,17499,ggforce
2017-07-08,44,17543,ggforce
2017-07-09,34,17577,ggforce
2017-07-10,130,17707,ggforce
2017-07-11,68,17775,ggforce
2017-07-12,112,17887,ggforce
2017-07-13,114,18001,ggforce
2017-07-14,64,18065,ggforce
2017-07-15,43,18108,ggforce
2017-07-16,56,18164,ggforce
2017-07-17,68,18232,ggforce
2017-07-18,82,18314,ggforce
2017-07-19,84,18398,ggforce
2017-07-20,129,18527,ggforce
2017-07-21,92,18619,ggforce
2017-07-22,65,18684,ggforce
2017-07-23,30,18714,ggforce
2017-07-24,111,18825,ggforce
2017-07-25,106,18931,ggforce
2017-07-26,72,19003,ggforce
2017-07-27,90,19093,ggforce
2017-07-28,74,19167,ggforce
2017-07-29,32,19199,ggforce
2017-07-30,34,19233,ggforce
2017-07-31,66,19299,ggforce
2017-08-01,87,19386,ggforce
2017-08-02,67,19453,ggforce
2017-08-03,85,19538,ggforce
2017-08-04,90,19628,ggforce
2017-08-05,52,19680,ggforce
2017-08-06,31,19711,ggforce
2017-08-07,72,19783,ggforce
2017-08-08,72,19855,ggforce
2017-08-09,89,19944,ggforce
2017-08-10,67,20011,ggforce
2017-08-11,113,20124,ggforce
2017-08-12,40,20164,ggforce
2017-08-13,34,20198,ggforce
2017-08-14,79,20277,ggforce
2017-08-15,81,20358,ggforce
2017-08-16,68,20426,ggforce
2017-08-17,79,20505,ggforce
2017-08-18,79,20584,ggforce
2017-08-19,44,20628,ggforce
2017-08-20,50,20678,ggforce
2017-08-21,78,20756,ggforce
2017-08-22,113,20869,ggforce
2017-08-23,143,21012,ggforce
2017-08-24,117,21129,ggforce
2017-08-25,72,21201,ggforce
2017-08-26,42,21243,ggforce
2017-08-27,38,21281,ggforce
2017-08-28,176,21457,ggforce
2017-08-29,177,21634,ggforce
2017-08-30,142,21776,ggforce
2017-08-31,165,21941,ggforce
2017-09-01,120,22061,ggforce
2017-09-02,38,22099,ggforce
2017-09-03,26,22125,ggforce
2017-09-04,96,22221,ggforce
2017-09-05,141,22362,ggforce
2017-09-06,144,22506,ggforce
2017-09-07,106,22612,ggforce
2017-09-08,126,22738,ggforce
2017-09-09,45,22783,ggforce
2017-09-10,62,22845,ggforce
2017-09-11,77,22922,ggforce
2017-09-12,136,23058,ggforce
2017-09-13,117,23175,ggforce
2017-09-14,112,23287,ggforce
2017-09-15,88,23375,ggforce
2017-09-16,55,23430,ggforce
2017-09-17,81,23511,ggforce
2017-09-18,119,23630,ggforce
2017-09-19,110,23740,ggforce
2017-09-20,148,23888,ggforce
2017-09-21,160,24048,ggforce
2017-09-22,105,24153,ggforce
2017-09-23,62,24215,ggforce
2017-09-24,46,24261,ggforce
2017-09-25,119,24380,ggforce
2017-09-26,121,24501,ggforce
2017-09-27,164,24665,ggforce
2017-09-28,114,24779,ggforce
2017-09-29,107,24886,ggforce
2017-09-30,47,24933,ggforce
2017-10-01,58,24991,ggforce
2017-10-02,121,25112,ggforce
2017-10-03,176,25288,ggforce
2017-10-04,184,25472,ggforce
2017-10-05,151,25623,ggforce
2017-10-06,114,25737,ggforce
2017-10-07,107,25844,ggforce
2017-10-08,61,25905,ggforce
2017-10-09,135,26040,ggforce
2017-10-10,136,26176,ggforce
2017-10-11,127,26303,ggforce
2017-10-12,92,26395,ggforce
2017-10-13,109,26504,ggforce
2017-10-14,49,26553,ggforce
2017-10-15,61,26614,ggforce
2017-10-16,146,26760,ggforce
2017-10-17,168,26928,ggforce
2017-10-18,102,27030,ggforce
2017-10-19,131,27161,ggforce
