date,count,cumulative,package
2017-10-20,136,27297,ggforce
2017-10-21,63,27360,ggforce
2017-10-22,71,27431,ggforce
2017-10-23,123,27554,ggforce
2017-10-24,145,27699,ggforce
2017-10-25,148,27847,ggforce
2017-10-26,191,28038,ggforce
2017-10-27,151,28189,ggforce
2017-10-28,78,28267,ggforce
2017-10-29,78,28345,ggforce
2017-10-30,144,28489,ggforce
2017-10-31,140,28629,ggforce
2017-11-01,169,28798,ggforce
2017-11-02,161,28959,ggforce
2017-11-03,130,29089,ggforce
2017-11-04,67,29156,ggforce
2017-11-05,71,29227,ggforce
2017-11-06,205,29432,ggforce
2017-11-07,163,29595,ggforce
2017-11-08,224,29819,ggforce
2017-11-09,195,30014,ggforce
2017-11-10,163,30177,ggforce
2017-11-11,74,30251,ggforce
2017-11-12,71,30322,ggforce
2017-11-13,136,30458,ggforce
2017-11-14,154,30612,ggforce
2017-11-15,138,30750,ggforce
2017-11-16,128,30878,ggforce
2017-11-17,147,31025,ggforce
2017-11-18,105,31130,ggforce
2017-11-19,69,31199,ggforce
2017-11-20,128,31327,ggforce
2017-11-21,219,31546,ggforce
2017-11-22,187,31733,ggforce
2017-11-23,157,31890,ggforce
2017-11-24,122,32012,ggforce
2017-11-25,59,32071,ggforce
2017-11-26,66,32137,ggforce
2017-11-27,171,32308,ggforce
2017-11-28,217,32525,ggforce
2017-11-29,172,32697,ggforce
2017-11-30,178,32875,ggforce
2017-12-01,145,33020,ggforce
2017-12-02,117,33137,ggforce
2017-12-03,77,33214,ggforce
2017-12-04,195,33409,ggforce
2017-12-05,186,33595,ggforce
2017-12-06,169,33764,ggforce
2017-12-07,120,33884,ggforce
2017-12-08,137,34021,ggforce
2017-12-09,76,34097,ggforce
2017-12-10,63,34160,ggforce
2017-12-11,170,34330,ggforce
2017-12-12,147,34477,ggforce
2017-12-13,134,34611,ggforce
2017-12-14,171,34782,ggforce
2017-12-15,136,34918,ggforce
2017-12-16,62,34980,ggforce
2017-12-17,58,35038,ggforce
2017-12-18,126,35164,ggforce
2017-12-19,164,35328,ggforce
2017-12-20,142,35470,ggforce
2017-12-21,121,35591,ggforce
2017-12-22,85,35676,ggforce
2017-12-23,36,35712,ggforce
2017-12-24,42,35754,ggforce
2017-12-25,44,35798,ggforce
2017-12-26,124,35922,ggforce
2017-12-27,91,36013,ggforce
2017-12-28,108,36121,ggforce
2017-12-29,90,36211,ggforce
2017-12-30,51,36262,ggforce
2017-12-31,39,36301,ggforce
2018-01-01,35,36336,ggforce
2018-01-02,106,36442,ggforce
2018-01-03,89,36531,ggforce
2018-01-04,155,36686,ggforce
2018-01-05,129,36815,ggforce
2018-01-06,83,36898,ggforce
2018-01-07,74,36972,ggforce
2018-01-08,163,37135,ggforce
2018-01-09,166,37301,ggforce
2018-01-10,193,37494,ggforce
2018-01-11,234,37728,ggforce
2018-01-12,116,37844,ggforce
2018-01-13,95,37939,ggforce
2018-01-14,137,38076,ggforce
2018-01-15,119,38195,ggforce
2018-01-16,137,38332,ggforce
2018-01-17,153,38485,ggforce
2018-01-18,159,38644,ggforce
2018-01-19,123,38767,ggforce
2018-01-20,45,38812,ggforce
2018-01-21,72,38884,ggforce
2018-01-22,141,39025,ggforce
2018-01-23,152,39177,ggforce
2018-01-24,167,39344,ggforce
2018-01-25,215,39559,ggforce
2018-01-26,255,39814,ggforce
2018-01-27,110,39924,ggforce
2018-01-28,91,40015,ggforce
2018-01-29,211,40226,ggforce
2018-01-30,752,40978,ggforce
2018-01-31,224,41202,ggforce
2018-02-01,198,41400,ggforce
2018-02-02,184,41584,ggforce
2018-02-03,99,41683,ggforce
2018-02-04,97,41780,ggforce
2018-02-05,173,41953,ggforce
2018-02-06,198,42151,ggforce
2018-02-07,175,42326,ggforce
2018-02-08,179,42505,ggforce
2018-02-09,163,42668,ggforce
2018-02-10,70,42738,ggforce
2018-02-11,77,42815,ggforce
2018-02-12,190,43005,ggforce
2018-02-13,168,43173,ggforce
2018-02-14,173,43346,ggforce
2018-02-15,163,43509,ggforce
2018-02-16,161,43670,ggforce
2018-02-17,51,43721,ggforce
2018-02-18,57,43778,ggforce
2018-02-19,191,43969,ggforce
2018-02-20,178,44147,ggforce
2018-02-21,171,44318,ggforce
2018-02-22,167,44485,ggforce
2018-02-23,192,44677,ggforce
2018-02-24,93,44770,ggforce
2018-02-25,94,44864,ggforce
2018-02-26,179,45043,ggforce
2018-02-27,226,45269,ggforce
2018-02-28,182,45451,ggforce
2018-03-01,250,45701,ggforce
2018-03-02,161,45862,ggforce
2018-03-03,110,45972,ggforce
2018-03-04,100,46072,ggforce
2018-03-05,222,46294,ggforce
2018-03-06,297,46591,ggforce
2018-03-07,284,46875,ggforce
2018-03-08,224,47099,ggforce
2018-03-09,166,47265,ggforce
2018-03-10,94,47359,ggforce
2018-03-11,89,47448,ggforce
2018-03-12,207,47655,ggforce
2018-03-13,190,47845,ggforce
2018-03-14,214,48059,ggforce
2018-03-15,189,48248,ggforce
2018-03-16,167,48415,ggforce
2018-03-17,122,48537,ggforce
2018-03-18,100,48637,ggforce
2018-03-19,181,48818,ggforce
2018-03-20,274,49092,ggforce
2018-03-21,207,49299,ggforce
2018-03-22,240,49539,ggforce
2018-03-23,177,49716,ggforce
2018-03-24,91,49807,ggforce
2018-03-25,101,49908,ggforce
2018-03-26,169,50077,ggforce
2018-03-27,158,50235,ggforce
2018-03-28,206,50441,ggforce
2018-03-29,158,50599,ggforce
2018-03-30,123,50722,ggforce
2018-03-31,72,50794,ggforce
2018-04-01,70,50864,ggforce
2018-04-02,173,51037,ggforce
2018-04-03,245,51282,ggforce
2018-04-04,303,51585,ggforce
2018-04-05,226,51811,ggforce
2018-04-06,191,52002,ggforce
2018-04-07,121,52123,ggforce
2018-04-08,95,52218,ggforce
2018-04-09,247,52465,ggforce
2018-04-10,318,52783,ggforce
2018-04-11,315,53098,ggforce
2018-04-12,210,53308,ggforce
2018-04-13,173,53481,ggforce
2018-04-14,147,53628,ggforce
2018-04-15,115,53743,ggforce
2018-04-16,224,53967,ggforce
2018-04-17,239,54206,ggforce
2018-04-18,280,54486,ggforce
2018-04-19,227,54713,ggforce
2018-04-20,274,54987,ggforce
2018-04-21,85,55072,ggforce
2018-04-22,102,55174,ggforce
2018-04-23,241,55415,ggforce
2018-04-24,387,55802,ggforce
2018-04-25,431,56233,ggforce
2018-04-26,376,56609,ggforce
2018-04-27,345,56954,ggforce
2018-04-28,166,57120,ggforce
2018-04-29,155,57275,ggforce
2018-04-30,298,57573,ggforce
2018-05-01,265,57838,ggforce
2018-05-02,325,58163,ggforce
2018-05-03,361,58524,ggforce
2018-05-04,291,58815,ggforce
2018-05-05,170,58985,ggforce
2018-05-06,178,59163,ggforce
2018-05-07,332,59495,ggforce
2018-05-08,329,59824,ggforce
2018-05-09,379,60203,ggforce
2018-05-10,338,60541,ggforce
2018-05-11,247,60788,ggforce
2018-05-12,150,60938,ggforce
2018-05-13,124,61062,ggforce
2018-05-14,327,61389,ggforce
2018-05-15,325,61714,ggforce
2018-05-16,287,62001,ggforce
2018-05-17,291,62292,ggforce
2018-05-18,251,62543,ggforce
2018-05-19,132,62675,ggforce
2018-05-20,109,62784,ggforce
2018-05-21,226,63010,ggforce
2018-05-22,305,63315,ggforce
2018-05-23,352,63667,ggforce
2018-05-24,261,63928,ggforce
2018-05-25,260,64188,ggforce
2018-05-26,112,64300,ggforce
2018-05-27,204,64504,ggforce
2018-05-28,1229,65733,ggforce
2018-05-29,984,66717,ggforce
2018-05-30,603,67320,ggforce
2018-05-31,487,67807,ggforce
2018-06-01,483,68290,ggforce
2018-06-02,201,68491,ggforce
2018-06-03,171,68662,ggforce
2018-06-04,454,69116,ggforce
2018-06-05,402,69518,ggforce
2018-06-06,424,69942,ggforce
2018-06-07,432,70374,ggforce
2018-06-08,341,70715,ggforce
2018-06-09,175,70890,ggforce
2018-06-10,200,71090,ggforce
2018-06-11,418,71508,ggforce
2018-06-12,412,71920,ggforce
2018-06-13,466,72386,ggforce
2018-06-14,438,72824,ggforce
2018-06-15,313,73137,ggforce
2018-06-16,176,73313,ggforce
2018-06-17,141,73454,ggforce
2018-06-18,356,73810,ggforce
2018-06-19,374,74184,ggforce
2018-06-20,465,74649,ggforce
2018-06-21,439,75088,ggforce
2018-06-22,341,75429,ggforce
2018-06-23,198,75627,ggforce
2018-06-24,160,75787,ggforce
2018-06-25,388,76175,ggforce
2018-06-26,802,76977,ggforce
2018-06-27,764,77741,ggforce
2018-06-28,458,78199,ggforce
2018-06-29,546,78745,ggforce
2018-06-30,158,78903,ggforce
2018-07-01,114,79017,ggforce
2018-07-02,317,79334,ggforce
2018-07-03,674,80008,ggforce
2018-07-04,702,80710,ggforce
2018-07-05,637,81347,ggforce
2018-07-06,329,81676,ggforce
2018-07-07,486,82162,ggforce
2018-07-08,1013,83175,ggforce
2018-07-09,917,84092,ggforce
2018-07-10,845,84937,ggforce
2018-07-11,745,85682,ggforce
2018-07-12,605,86287,ggforce
2018-07-13,488,86775,ggforce
2018-07-14,210,86985,ggforce
2018-07-15,216,87201,ggforce
2018-07-16,487,87688,ggforce
2018-07-17,514,88202,ggforce
2018-07-18,549,88751,ggforce
2018-07-19,507,89258,ggforce
2018-07-20,341,89599,ggforce
2018-07-21,209,89808,ggforce
2018-07-22,268,90076,ggforce
2018-07-23,485,90561,ggforce
2018-07-24,472,91033,ggforce
2018-07-25,421,91454,ggforce
2018-07-26,462,91916,ggforce
2018-07-27,401,92317,ggforce
2018-07-28,226,92543,ggforce
2018-07-29,207,92750,ggforce
2018-07-30,448,93198,ggforce
2018-07-31,576,93774,ggforce
2018-08-01,417,94191,ggforce
2018-08-02,454,94645,ggforce
2018-08-03,327,94972,ggforce
2018-08-04,198,95170,ggforce
2018-08-05,180,95350,ggforce
2018-08-06,419,95769,ggforce
2018-08-07,427,96196,ggforce
2018-08-08,423,96619,ggforce
2018-08-09,482,97101,ggforce
2018-08-10,479,97580,ggforce
2018-08-11,180,97760,ggforce
2018-08-12,170,97930,ggforce
2018-08-13,389,98319,ggforce
2018-08-14,406,98725,ggforce
2018-08-15,395,99120,ggforce
2018-08-16,455,99575,ggforce
2018-08-17,336,99911,ggforce
2018-08-18,180,100091,ggforce
2018-08-19,139,100230,ggforce
2018-08-20,393,100623,ggforce
2018-08-21,362,100985,ggforce
2018-08-22,410,101395,ggforce
2018-08-23,472,101867,ggforce
2018-08-24,434,102301,ggforce
2018-08-25,160,102461,ggforce
2018-08-26,170,102631,ggforce
2018-08-27,355,102986,ggforce
2018-08-28,429,103415,ggforce
2018-08-29,473,103888,ggforce
2018-08-30,443,104331,ggforce
2018-08-31,355,104686,ggforce
2018-09-01,140,104826,ggforce
2018-09-02,199,105025,ggforce
2018-09-03,358,105383,ggforce
2018-09-04,448,105831,ggforce
2018-09-05,398,106229,ggforce
2018-09-06,423,106652,ggforce
2018-09-07,402,107054,ggforce
2018-09-08,198,107252,ggforce
2018-09-09,158,107410,ggforce
2018-09-10,433,107843,ggforce
2018-09-11,414,108257,ggforce
2018-09-12,528,108785,ggforce
2018-09-13,689,109474,ggforce
2018-09-14,495,109969,ggforce
2018-09-15,266,110235,ggforce
2018-09-16,265,110500,ggforce
2018-09-17,736,111236,ggforce
2018-09-18,573,111809,ggforce
2018-09-19,591,112400,ggforce
2018-09-20,641,113041,ggforce
2018-09-21,418,113459,ggforce
2018-09-22,255,113714,ggforce
2018-09-23,246,113960,ggforce
2018-09-24,488,114448,ggforce
2018-09-25,503,114951,ggforce
2018-09-26,798,115749,ggforce
2018-09-27,759,116508,ggforce
2018-09-28,497,117005,ggforce
2018-09-29,294,117299,ggforce
2018-09-30,263,117562,ggforce
2018-10-01,524,118086,ggforce
2018-10-02,602,118688,ggforce
2018-10-03,563,119251,ggforce
2018-10-04,524,119775,ggforce
2018-10-05,440,120215,ggforce
2018-10-06,310,120525,ggforce
2018-10-07,238,120763,ggforce
2018-10-08,516,121279,ggforce
2018-10-09,564,121843,ggforce
2018-10-10,719,122562,ggforce
2018-10-11,539,123101,ggforce
2018-10-12,547,123648,ggforce
2018-10-13,251,123899,ggforce
2018-10-14,294,124193,ggforce
2018-10-15,580,124773,ggforce
2018-10-16,678,125451,ggforce
2018-10-17,647,126098,ggforce
2018-10-18,545,126643,ggforce
2018-10-19,574,127217,ggforce
2018-10-20,280,127497,ggforce
2018-10-21,357,127854,ggforce
2018-10-22,586,128440,ggforce
2018-10-23,582,129022,ggforce
2018-10-24,685,129707,ggforce
2018-10-25,610,130317,ggforce
2018-10-26,629,130946,ggforce
2018-10-27,308,131254,ggforce
2018-10-28,267,131521,ggforce
2018-10-29,635,132156,ggforce
2018-10-30,670,132826,ggforce
2018-10-31,659,133485,ggforce
2018-11-01,562,134047,ggforce
2018-11-02,543,134590,ggforce
2018-11-03,410,135000,ggforce
2018-11-04,282,135282,ggforce
2018-11-05,690,135972,ggforce
2018-11-06,826,136798,ggforce
2018-11-07,683,137481,ggforce
2018-11-08,756,138237,ggforce
2018-11-09,623,138860,ggforce
2018-11-10,356,139216,ggforce
2018-11-11,363,139579,ggforce
2018-11-12,768,140347,ggforce
2018-11-13,802,141149,ggforce
2018-11-14,783,141932,ggforce
2018-11-15,726,142658,ggforce
2018-11-16,693,143351,ggforce
2018-11-17,415,143766,ggforce
2018-11-18,376,144142,ggforce
2018-11-19,702,144844,ggforce
2018-11-20,658,145502,ggforce
2018-11-21,726,146228,ggforce
2018-11-22,616,146844,ggforce
2018-11-23,448,147292,ggforce
2018-11-24,350,147642,ggforce
2018-11-25,359,148001,ggforce
2018-11-26,716,148717,ggforce
2018-11-27,742,149459,ggforce
2018-11-28,750,150209,ggforce
2018-11-29,761,150970,ggforce
2018-11-30,774,151744,ggforce
2018-12-01,337,152081,ggforce
2018-12-02,336,152417,ggforce
2018-12-03,750,153167,ggforce
2018-12-04,888,154055,ggforce
2018-12-05,744,154799,ggforce
2018-12-06,731,155530,ggforce
2018-12-07,712,156242,ggforce
2018-12-08,390,156632,ggforce
2018-12-09,381,157013,ggforce
2018-12-10,653,157666,ggforce
2018-12-11,667,158333,ggforce
2018-12-12,655,158988,ggforce
2018-12-13,683,159671,ggforce
2018-12-14,627,160298,ggforce
2018-12-15,356,160654,ggforce
2018-12-16,349,161003,ggforce
2018-12-17,591,161594,ggforce
2018-12-18,692,162286,ggforce
2018-12-19,645,162931,ggforce
2018-12-20,642,163573,ggforce
2018-12-21,554,164127,ggforce
2018-12-22,327,164454,ggforce
2018-12-23,359,164813,ggforce
2018-12-24,381,165194,ggforce
2018-12-25,326,165520,ggforce
2018-12-26,414,165934,ggforce
2018-12-27,424,166358,ggforce
2018-12-28,421,166779,ggforce
2018-12-29,356,167135,ggforce
2018-12-30,308,167443,ggforce
2018-12-31,335,167778,ggforce
2019-01-01,347,168125,ggforce
2019-01-02,615,168740,ggforce
2019-01-03,699,169439,ggforce
2019-01-04,606,170045,ggforce
2019-01-05,413,170458,ggforce
2019-01-06,408,170866,ggforce
2019-01-07,807,171673,ggforce
2019-01-08,742,172415,ggforce
2019-01-09,779,173194,ggforce
2019-01-10,765,173959,ggforce
2019-01-11,618,174577,ggforce
2019-01-12,417,174994,ggforce
2019-01-13,447,175441,ggforce
2019-01-14,775,176216,ggforce
2019-01-15,864,177080,ggforce
2019-01-16,770,177850,ggforce
2019-01-17,970,178820,ggforce
2019-01-18,830,179650,ggforce
2019-01-19,566,180216,ggforce
2019-01-20,525,180741,ggforce
2019-01-21,786,181527,ggforce
2019-01-22,898,182425,ggforce
2019-01-23,1035,183460,ggforce
2019-01-24,997,184457,ggforce
2019-01-25,866,185323,ggforce
2019-01-26,578,185901,ggforce
2019-01-27,696,186597,ggforce
2019-01-28,1043,187640,ggforce
2019-01-29,1087,188727,ggforce
2019-01-30,952,189679,ggforce
2019-01-31,979,190658,ggforce
2019-02-01,933,191591,ggforce
2019-02-02,612,192203,ggforce
2019-02-03,676,192879,ggforce
2019-02-04,952,193831,ggforce
2019-02-05,930,194761,ggforce
2019-02-06,873,195634,ggforce
2019-02-07,1037,196671,ggforce
2019-02-08,836,197507,ggforce
2019-02-09,616,198123,ggforce
2019-02-10,680,198803,ggforce
2019-02-11,999,199802,ggforce
2019-02-12,1025,200827,ggforce
2019-02-13,1048,201875,ggforce
2019-02-14,1040,202915,ggforce
2019-02-15,1012,203927,ggforce
2019-02-16,718,204645,ggforce
2019-02-17,636,205281,ggforce
2019-02-18,1085,206366,ggforce
2019-02-19,1055,207421,ggforce
2019-02-20,1008,208429,ggforce
2019-02-21,1145,209574,ggforce
2019-02-22,976,210550,ggforce
2019-02-23,578,211128,ggforce
2019-02-24,565,211693,ggforce
2019-02-25,1013,212706,ggforce
2019-02-26,1053,213759,ggforce
2019-02-27,879,214638,ggforce
2019-02-28,927,215565,ggforce
2019-03-01,807,216372,ggforce
2019-03-02,400,216772,ggforce
2019-03-03,439,217211,ggforce
2019-03-04,639,217850,ggforce
2019-03-05,806,218656,ggforce
2019-03-06,903,219559,ggforce
2019-03-07,2030,221589,ggforce
2019-03-08,2196,223785,ggforce
2019-03-09,744,224529,ggforce
2019-03-10,676,225205,ggforce
2019-03-11,1372,226577,ggforce
2019-03-12,2486,229063,ggforce
2019-03-13,2421,231484,ggforce
2019-03-14,1812,233296,ggforce
2019-03-15,1355,234651,ggforce
2019-03-16,765,235416,ggforce
2019-03-17,759,236175,ggforce
2019-03-18,1410,237585,ggforce
2019-03-19,1414,238999,ggforce
2019-03-20,1272,240271,ggforce
2019-03-21,1229,241500,ggforce
2019-03-22,1085,242585,ggforce
2019-03-23,601,243186,ggforce
2019-03-24,615,243801,ggforce
2019-03-25,1172,244973,ggforce
2019-03-26,1291,246264,ggforce
2019-03-27,1221,247485,ggforce
2019-03-28,1248,248733,ggforce
2019-03-29,1038,249771,ggforce
2019-03-30,550,250321,ggforce
2019-03-31,539,250860,ggforce
2019-04-01,1026,251886,ggforce
2019-04-02,1089,252975,ggforce
2019-04-03,1117,254092,ggforce
2019-04-04,1112,255204,ggforce
2019-04-05,944,256148,ggforce
2019-04-06,573,256721,ggforce
2019-04-07,593,257314,ggforce
2019-04-08,1028,258342,ggforce
2019-04-09,1038,259380,ggforce
2019-04-10,1060,260440,ggforce
2019-04-11,1076,261516,ggforce
2019-04-12,939,262455,ggforce
2019-04-13,506,262961,ggforce
2019-04-14,561,263522,ggforce
2019-04-15,1098,264620,ggforce
2019-04-16,1002,265622,ggforce
2019-04-17,957,266579,ggforce
2019-04-18,962,267541,ggforce
2019-04-19,832,268373,ggforce
2019-04-20,539,268912,ggforce
2019-04-21,508,269420,ggforce
2019-04-22,785,270205,ggforce
2019-04-23,2024,272229,ggforce
2019-04-24,2366,274595,ggforce
2019-04-25,1825,276420,ggforce
2019-04-26,1438,277858,ggforce
2019-04-27,848,278706,ggforce
2019-04-28,877,279583,ggforce
2019-04-29,1591,281174,ggforce
2019-04-30,1465,282639,ggforce
2019-05-01,1220,283859,ggforce
2019-05-02,1513,285372,ggforce
2019-05-03,1280,286652,ggforce
2019-05-04,683,287335,ggforce
2019-05-05,687,288022,ggforce
2019-05-06,1399,289421,ggforce
2019-05-07,1316,290737,ggforce
2019-05-08,1364,292101,ggforce
2019-05-09,1299,293400,ggforce
2019-05-10,1156,294556,ggforce
2019-05-11,575,295131,ggforce
2019-05-12,593,295724,ggforce
2019-05-13,1238,296962,ggforce
2019-05-14,1251,298213,ggforce
2019-05-15,1333,299546,ggforce
2019-05-16,1173,300719,ggforce
2019-05-17,1066,301785,ggforce
2019-05-18,568,302353,ggforce
2019-05-19,614,302967,ggforce
2019-05-20,1133,304100,ggforce
2019-05-21,1180,305280,ggforce
2019-05-22,1119,306399,ggforce
2019-05-23,1054,307453,ggforce
2019-05-24,1032,308485,ggforce
2019-05-25,535,309020,ggforce
2019-05-26,520,309540,ggforce
2019-05-27,1065,310605,ggforce
2019-05-28,1071,311676,ggforce
2019-05-29,1089,312765,ggforce
2019-05-30,1016,313781,ggforce
2019-05-31,990,314771,ggforce
2019-06-01,539,315310,ggforce
2019-06-02,496,315806,ggforce
2019-06-03,1019,316825,ggforce
2019-06-04,1170,317995,ggforce
2019-06-05,999,318994,ggforce
2019-06-06,958,319952,ggforce
2019-06-07,933,320885,ggforce
2019-06-08,515,321400,ggforce
2019-06-09,533,321933,ggforce
2019-06-10,903,322836,ggforce
2019-06-11,1097,323933,ggforce
2019-06-12,1029,324962,ggforce
2019-06-13,971,325933,ggforce
2019-06-14,970,326903,ggforce
2019-06-15,479,327382,ggforce
2019-06-16,525,327907,ggforce
2019-06-17,1017,328924,ggforce
2019-06-18,1040,329964,ggforce
2019-06-19,1066,331030,ggforce
2019-06-20,1031,332061,ggforce
2019-06-21,934,332995,ggforce
2019-06-22,482,333477,ggforce
2019-06-23,499,333976,ggforce
2019-06-24,1106,335082,ggforce
2019-06-25,1116,336198,ggforce
2019-06-26,975,337173,ggforce
2019-06-27,1067,338240,ggforce
2019-06-28,963,339203,ggforce
2019-06-29,454,339657,ggforce
2019-06-30,465,340122,ggforce
2019-07-01,1028,341150,ggforce
2019-07-02,1053,342203,ggforce
2019-07-03,1122,343325,ggforce
2019-07-04,972,344297,ggforce
2019-07-05,816,345113,ggforce
2019-07-06,511,345624,ggforce
2019-07-07,462,346086,ggforce
2019-07-08,1001,347087,ggforce
2019-07-09,1087,348174,ggforce
2019-07-10,1081,349255,ggforce
2019-07-11,1021,350276,ggforce
2019-07-12,924,351200,ggforce
2019-07-13,476,351676,ggforce
2019-07-14,550,352226,ggforce
2019-07-15,920,353146,ggforce
2019-07-16,1012,354158,ggforce
2019-07-17,1223,355381,ggforce
2019-07-18,1057,356438,ggforce
2019-07-19,1167,357605,ggforce
2019-07-20,473,358078,ggforce
2019-07-21,502,358580,ggforce
2019-07-22,1023,359603,ggforce
2019-07-23,1156,360759,ggforce
2019-07-24,1229,361988,ggforce
2019-07-25,1037,363025,ggforce
2019-07-26,918,363943,ggforce
2019-07-27,525,364468,ggforce
2019-07-28,519,364987,ggforce
2019-07-29,963,365950,ggforce
2019-07-30,1030,366980,ggforce
2019-07-31,1106,368086,ggforce
2019-08-01,869,368955,ggforce
2019-08-02,890,369845,ggforce
2019-08-03,445,370290,ggforce
2019-08-04,415,370705,ggforce
2019-08-05,957,371662,ggforce
2019-08-06,1056,372718,ggforce
2019-08-07,1002,373720,ggforce
2019-08-08,1032,374752,ggforce
2019-08-09,2555,377307,ggforce
2019-08-10,1201,378508,ggforce
2019-08-11,993,379501,ggforce
2019-08-12,2066,381567,ggforce
2019-08-13,1831,383398,ggforce
2019-08-14,1655,385053,ggforce
2019-08-15,1367,386420,ggforce
2019-08-16,1268,387688,ggforce
2019-08-17,720,388408,ggforce
2019-08-18,610,389018,ggforce
2019-08-19,1523,390541,ggforce
2019-08-20,2369,392910,ggforce
2019-08-21,2670,395580,ggforce
2019-08-22,2262,397842,ggforce
2019-08-23,1840,399682,ggforce
2019-08-24,940,400622,ggforce
2019-08-25,837,401459,ggforce
2019-08-26,1496,402955,ggforce
2019-08-27,1622,404577,ggforce
2019-08-28,1571,406148,ggforce
2019-08-29,1346,407494,ggforce
2019-08-30,1229,408723,ggforce
2019-08-31,640,409363,ggforce
2019-09-01,628,409991,ggforce
2019-09-02,1153,411144,ggforce
2019-09-03,1474,412618,ggforce
2019-09-04,1412,414030,ggforce
2019-09-05,1467,415497,ggforce
2019-09-06,1226,416723,ggforce
2019-09-07,664,417387,ggforce
2019-09-08,682,418069,ggforce
2019-09-09,1562,419631,ggforce
2019-09-10,1337,420968,ggforce
2019-09-11,1380,422348,ggforce
2019-09-12,1313,423661,ggforce
2019-09-13,1143,424804,ggforce
2019-09-14,689,425493,ggforce
2019-09-15,604,426097,ggforce
2019-09-16,1260,427357,ggforce
2019-09-17,1394,428751,ggforce
2019-09-18,1398,430149,ggforce
2019-09-19,1339,431488,ggforce
2019-09-20,1272,432760,ggforce
2019-09-21,695,433455,ggforce
2019-09-22,660,434115,ggforce
2019-09-23,1317,435432,ggforce
2019-09-24,1333,436765,ggforce
2019-09-25,1487,438252,ggforce
2019-09-26,1446,439698,ggforce
2019-09-27,1191,440889,ggforce
2019-09-28,741,441630,ggforce
2019-09-29,763,442393,ggforce
2019-09-30,1361,443754,ggforce
2019-10-01,1241,444995,ggforce
2019-10-02,1406,446401,ggforce
2019-10-03,1325,447726,ggforce
2019-10-04,1281,449007,ggforce
2019-10-05,674,449681,ggforce
2019-10-06,699,450380,ggforce
2019-10-07,1274,451654,ggforce
2019-10-08,1581,453235,ggforce
2019-10-09,1427,454662,ggforce
2019-10-10,1264,455926,ggforce
2019-10-11,1175,457101,ggforce
2019-10-12,643,457744,ggforce
2019-10-13,582,458326,ggforce
2019-10-14,1111,459437,ggforce
2019-10-15,1399,460836,ggforce
2019-10-16,1173,462009,ggforce
2019-10-17,1231,463240,ggforce
2019-10-18,1077,464317,ggforce
2019-10-19,673,464990,ggforce
2019-10-20,596,465586,ggforce
2019-10-21,1322,466908,ggforce
2019-10-22,1398,468306,ggforce
2019-10-23,1285,469591,ggforce
2019-10-24,1266,470857,ggforce
2019-10-25,1092,471949,ggforce
2019-10-26,634,472583,ggforce
2019-10-27,665,473248,ggforce
2019-10-28,1334,474582,ggforce
2019-10-29,1360,475942,ggforce
2019-10-30,1386,477328,ggforce
2019-10-31,1160,478488,ggforce
2019-11-01,1084,479572,ggforce
2019-11-02,762,480334,ggforce
2019-11-03,644,480978,ggforce
