date,count,cumulative,package
2021-10-07,2570,1919900,ggforce
2021-10-08,2276,1922176,ggforce
2021-10-09,1118,1923294,ggforce
2021-10-10,1168,1924462,ggforce
2021-10-11,2308,1926770,ggforce
2021-10-12,2763,1929533,ggforce
2021-10-13,2538,1932071,ggforce
2021-10-14,2301,1934372,ggforce
2021-10-15,2276,1936648,ggforce
2021-10-16,1161,1937809,ggforce
2021-10-17,1129,1938938,ggforce
2021-10-18,2402,1941340,ggforce
2021-10-19,2658,1943998,ggforce
2021-10-20,2389,1946387,ggforce
2021-10-21,2358,1948745,ggforce
2021-10-22,1968,1950713,ggforce
2021-10-23,1078,1951791,ggforce
2021-10-24,1073,1952864,ggforce
2021-10-25,2739,1955603,ggforce
2021-10-26,2724,1958327,ggforce
2021-10-27,2553,1960880,ggforce
2021-10-28,2427,1963307,ggforce
2021-10-29,2130,1965437,ggforce
2021-10-30,1082,1966519,ggforce
2021-10-31,979,1967498,ggforce
2021-11-01,2052,1969550,ggforce
2021-11-02,2382,1971932,ggforce
2021-11-03,2439,1974371,ggforce
2021-11-04,2447,1976818,ggforce
2021-11-05,2280,1979098,ggforce
2021-11-06,1099,1980197,ggforce
2021-11-07,1165,1981362,ggforce
2021-11-08,2452,1983814,ggforce
2021-11-09,2396,1986210,ggforce
2021-11-10,2564,1988774,ggforce
2021-11-11,2098,1990872,ggforce
2021-11-12,2021,1992893,ggforce
2021-11-13,1091,1993984,ggforce
2021-11-14,1141,1995125,ggforce
2021-11-15,2446,1997571,ggforce
2021-11-16,2412,1999983,ggforce
2021-11-17,2469,2002452,ggforce
2021-11-18,2284,2004736,ggforce
2021-11-19,2075,2006811,ggforce
2021-11-20,1453,2008264,ggforce
2021-11-21,1500,2009764,ggforce
2021-11-22,2884,2012648,ggforce
2021-11-23,2752,2015400,ggforce
2021-11-24,2569,2017969,ggforce
2021-11-25,2255,2020224,ggforce
2021-11-26,1928,2022152,ggforce
2021-11-27,1286,2023438,ggforce
2021-11-28,1219,2024657,ggforce
2021-11-29,2913,2027570,ggforce
2021-11-30,3337,2030907,ggforce
2021-12-01,3010,2033917,ggforce
2021-12-02,2901,2036818,ggforce
2021-12-03,2607,2039425,ggforce
2021-12-04,1420,2040845,ggforce
2021-12-05,1450,2042295,ggforce
2021-12-06,2568,2044863,ggforce
2021-12-07,2590,2047453,ggforce
2021-12-08,2620,2050073,ggforce
2021-12-09,2884,2052957,ggforce
2021-12-10,2563,2055520,ggforce
2021-12-11,1219,2056739,ggforce
2021-12-12,1224,2057963,ggforce
2021-12-13,2309,2060272,ggforce
2021-12-14,2480,2062752,ggforce
2021-12-15,2442,2065194,ggforce
2021-12-16,2231,2067425,ggforce
2021-12-17,2022,2069447,ggforce
2021-12-18,1002,2070449,ggforce
2021-12-19,1135,2071584,ggforce
2021-12-20,1989,2073573,ggforce
2021-12-21,1986,2075559,ggforce
2021-12-22,1712,2077271,ggforce
2021-12-23,1550,2078821,ggforce
2021-12-24,995,2079816,ggforce
2021-12-25,650,2080466,ggforce
2021-12-26,772,2081238,ggforce
2021-12-27,1252,2082490,ggforce
2021-12-28,1462,2083952,ggforce
2021-12-29,1425,2085377,ggforce
2021-12-30,1268,2086645,ggforce
2021-12-31,893,2087538,ggforce
2022-01-01,656,2088194,ggforce
2022-01-02,880,2089074,ggforce
2022-01-03,1762,2090836,ggforce
2022-01-04,2030,2092866,ggforce
2022-01-05,1990,2094856,ggforce
2022-01-06,2160,2097016,ggforce
2022-01-07,2169,2099185,ggforce
2022-01-08,1034,2100219,ggforce
2022-01-09,1051,2101270,ggforce
2022-01-10,2194,2103464,ggforce
2022-01-11,2652,2106116,ggforce
2022-01-12,2711,2108827,ggforce
2022-01-13,2430,2111257,ggforce
2022-01-14,2200,2113457,ggforce
2022-01-15,1285,2114742,ggforce
2022-01-16,1216,2115958,ggforce
2022-01-17,2106,2118064,ggforce
2022-01-18,2761,2120825,ggforce
2022-01-19,2732,2123557,ggforce
2022-01-20,2713,2126270,ggforce
2022-01-21,2427,2128697,ggforce
2022-01-22,1331,2130028,ggforce
2022-01-23,1378,2131406,ggforce
2022-01-24,2631,2134037,ggforce
2022-01-25,2627,2136664,ggforce
2022-01-26,2643,2139307,ggforce
2022-01-27,2587,2141894,ggforce
2022-01-28,2335,2144229,ggforce
2022-01-29,1128,2145357,ggforce
2022-01-30,1238,2146595,ggforce
2022-01-31,2160,2148755,ggforce
2022-02-01,2482,2151237,ggforce
2022-02-02,2391,2153628,ggforce
2022-02-03,2460,2156088,ggforce
2022-02-04,2163,2158251,ggforce
2022-02-05,1122,2159373,ggforce
2022-02-06,1184,2160557,ggforce
2022-02-07,2501,2163058,ggforce
2022-02-08,2758,2165816,ggforce
2022-02-09,2502,2168318,ggforce
2022-02-10,2452,2170770,ggforce
2022-02-11,2170,2172940,ggforce
2022-02-12,1075,2174015,ggforce
2022-02-13,1292,2175307,ggforce
2022-02-14,2464,2177771,ggforce
2022-02-15,3076,2180847,ggforce
2022-02-16,2543,2183390,ggforce
2022-02-17,2537,2185927,ggforce
2022-02-18,2137,2188064,ggforce
2022-02-19,1148,2189212,ggforce
2022-02-20,1231,2190443,ggforce
2022-02-21,2682,2193125,ggforce
2022-02-22,2737,2195862,ggforce
2022-02-23,2682,2198544,ggforce
2022-02-24,2581,2201125,ggforce
2022-02-25,2169,2203294,ggforce
2022-02-26,1109,2204403,ggforce
2022-02-27,1260,2205663,ggforce
2022-02-28,2483,2208146,ggforce
2022-03-01,2705,2210851,ggforce
2022-03-02,2938,2213789,ggforce
2022-03-03,2677,2216466,ggforce
2022-03-04,2340,2218806,ggforce
2022-03-05,1327,2220133,ggforce
2022-03-06,1264,2221397,ggforce
2022-03-07,2524,2223921,ggforce
2022-03-08,2742,2226663,ggforce
2022-03-09,2593,2229256,ggforce
2022-03-10,2480,2231736,ggforce
2022-03-11,2345,2234081,ggforce
2022-03-12,1446,2235527,ggforce
2022-03-13,1263,2236790,ggforce
2022-03-14,2626,2239416,ggforce
2022-03-15,2806,2242222,ggforce
2022-03-16,3033,2245255,ggforce
2022-03-17,2866,2248121,ggforce
2022-03-18,2393,2250514,ggforce
2022-03-19,1417,2251931,ggforce
2022-03-20,1295,2253226,ggforce
2022-03-21,3206,2256432,ggforce
2022-03-22,2819,2259251,ggforce
2022-03-23,3011,2262262,ggforce
2022-03-24,2964,2265226,ggforce
2022-03-25,2338,2267564,ggforce
2022-03-26,1355,2268919,ggforce
2022-03-27,1313,2270232,ggforce
2022-03-28,2678,2272910,ggforce
2022-03-29,2851,2275761,ggforce
2022-03-30,2989,2278750,ggforce
2022-03-31,2830,2281580,ggforce
2022-04-01,2474,2284054,ggforce
2022-04-02,1485,2285539,ggforce
2022-04-03,1388,2286927,ggforce
2022-04-04,2730,2289657,ggforce
2022-04-05,2960,2292617,ggforce
2022-04-06,3302,2295919,ggforce
2022-04-07,2723,2298642,ggforce
2022-04-08,2493,2301135,ggforce
2022-04-09,1507,2302642,ggforce
2022-04-10,1239,2303881,ggforce
2022-04-11,2647,2306528,ggforce
2022-04-12,2703,2309231,ggforce
2022-04-13,2655,2311886,ggforce
2022-04-14,2567,2314453,ggforce
2022-04-15,1776,2316229,ggforce
2022-04-16,1151,2317380,ggforce
2022-04-17,1322,2318702,ggforce
2022-04-18,2344,2321046,ggforce
2022-04-19,2746,2323792,ggforce
2022-04-20,2786,2326578,ggforce
2022-04-21,2495,2329073,ggforce
2022-04-22,2473,2331546,ggforce
2022-04-23,1579,2333125,ggforce
2022-04-24,1719,2334844,ggforce
2022-04-25,3036,2337880,ggforce
2022-04-26,3313,2341193,ggforce
2022-04-27,3009,2344202,ggforce
2022-04-28,2862,2347064,ggforce
2022-04-29,2610,2349674,ggforce
2022-04-30,1324,2350998,ggforce
2022-05-01,1416,2352414,ggforce
2022-05-02,2584,2354998,ggforce
2022-05-03,2752,2357750,ggforce
2022-05-04,2882,2360632,ggforce
2022-05-05,3082,2363714,ggforce
2022-05-06,2646,2366360,ggforce
2022-05-07,1517,2367877,ggforce
2022-05-08,1397,2369274,ggforce
2022-05-09,2692,2371966,ggforce
2022-05-10,2954,2374920,ggforce
2022-05-11,2980,2377900,ggforce
2022-05-12,2907,2380807,ggforce
2022-05-13,2476,2383283,ggforce
2022-05-14,1292,2384575,ggforce
2022-05-15,1369,2385944,ggforce
2022-05-16,2789,2388733,ggforce
2022-05-17,2903,2391636,ggforce
2022-05-18,2804,2394440,ggforce
2022-05-19,3012,2397452,ggforce
2022-05-20,2480,2399932,ggforce
2022-05-21,1328,2401260,ggforce
2022-05-22,1342,2402602,ggforce
2022-05-23,2524,2405126,ggforce
2022-05-24,2699,2407825,ggforce
2022-05-25,2490,2410315,ggforce
2022-05-26,2083,2412398,ggforce
2022-05-27,2128,2414526,ggforce
2022-05-28,1307,2415833,ggforce
2022-05-29,1418,2417251,ggforce
2022-05-30,2400,2419651,ggforce
2022-05-31,2547,2422198,ggforce
2022-06-01,2547,2424745,ggforce
2022-06-02,2278,2427023,ggforce
2022-06-03,2086,2429109,ggforce
2022-06-04,1326,2430435,ggforce
2022-06-05,1402,2431837,ggforce
2022-06-06,2239,2434076,ggforce
2022-06-07,2478,2436554,ggforce
2022-06-08,2859,2439413,ggforce
2022-06-09,2633,2442046,ggforce
2022-06-10,2307,2444353,ggforce
2022-06-11,1313,2445666,ggforce
2022-06-12,1283,2446949,ggforce
2022-06-13,2504,2449453,ggforce
2022-06-14,3147,2452600,ggforce
2022-06-15,2630,2455230,ggforce
2022-06-16,2962,2458192,ggforce
2022-06-17,2465,2460657,ggforce
2022-06-18,1306,2461963,ggforce
2022-06-19,1217,2463180,ggforce
2022-06-20,3048,2466228,ggforce
2022-06-21,2981,2469209,ggforce
2022-06-22,2763,2471972,ggforce
2022-06-23,3129,2475101,ggforce
2022-06-24,2194,2477295,ggforce
2022-06-25,1109,2478404,ggforce
2022-06-26,1150,2479554,ggforce
2022-06-27,2515,2482069,ggforce
2022-06-28,2611,2484680,ggforce
2022-06-29,2950,2487630,ggforce
2022-06-30,2254,2489884,ggforce
2022-07-01,2366,2492250,ggforce
2022-07-02,1180,2493430,ggforce
2022-07-03,1541,2494971,ggforce
2022-07-04,2114,2497085,ggforce
2022-07-05,2952,2500037,ggforce
2022-07-06,3084,2503121,ggforce
2022-07-07,2486,2505607,ggforce
2022-07-08,2497,2508104,ggforce
2022-07-09,1633,2509737,ggforce
2022-07-10,1137,2510874,ggforce
2022-07-11,2895,2513769,ggforce
2022-07-12,3068,2516837,ggforce
2022-07-13,2873,2519710,ggforce
2022-07-14,3105,2522815,ggforce
2022-07-15,3080,2525895,ggforce
2022-07-16,2119,2528014,ggforce
2022-07-17,1822,2529836,ggforce
2022-07-18,2385,2532221,ggforce
2022-07-19,2629,2534850,ggforce
2022-07-20,2941,2537791,ggforce
2022-07-21,2888,2540679,ggforce
2022-07-22,2480,2543159,ggforce
2022-07-23,1484,2544643,ggforce
2022-07-24,2055,2546698,ggforce
2022-07-25,2968,2549666,ggforce
2022-07-26,2258,2551924,ggforce
2022-07-27,2210,2554134,ggforce
2022-07-28,2059,2556193,ggforce
2022-07-29,1704,2557897,ggforce
2022-07-30,967,2558864,ggforce
2022-07-31,1015,2559879,ggforce
2022-08-01,2098,2561977,ggforce
2022-08-02,2267,2564244,ggforce
2022-08-03,2174,2566418,ggforce
2022-08-04,1959,2568377,ggforce
2022-08-05,1841,2570218,ggforce
2022-08-06,1056,2571274,ggforce
2022-08-07,1098,2572372,ggforce
2022-08-08,2507,2574879,ggforce
2022-08-09,2158,2577037,ggforce
2022-08-10,2188,2579225,ggforce
2022-08-11,2535,2581760,ggforce
2022-08-12,1950,2583710,ggforce
2022-08-13,937,2584647,ggforce
2022-08-14,907,2585554,ggforce
2022-08-15,1857,2587411,ggforce
2022-08-16,2345,2589756,ggforce
2022-08-17,2407,2592163,ggforce
2022-08-18,4435,2596598,ggforce
2022-08-19,4755,2601353,ggforce
2022-08-20,2274,2603627,ggforce
2022-08-21,2059,2605686,ggforce
2022-08-22,4455,2610141,ggforce
2022-08-23,6168,2616309,ggforce
2022-08-24,3938,2620247,ggforce
2022-08-25,3919,2624166,ggforce
2022-08-26,3218,2627384,ggforce
2022-08-27,1493,2628877,ggforce
2022-08-28,1596,2630473,ggforce
2022-08-29,3560,2634033,ggforce
2022-08-30,3568,2637601,ggforce
2022-08-31,3493,2641094,ggforce
2022-09-01,3330,2644424,ggforce
2022-09-02,2809,2647233,ggforce
2022-09-03,1388,2648621,ggforce
2022-09-04,1466,2650087,ggforce
2022-09-05,3104,2653191,ggforce
2022-09-06,3430,2656621,ggforce
2022-09-07,3358,2659979,ggforce
2022-09-08,3487,2663466,ggforce
2022-09-09,2744,2666210,ggforce
2022-09-10,1320,2667530,ggforce
2022-09-11,1557,2669087,ggforce
2022-09-12,3131,2672218,ggforce
2022-09-13,3824,2676042,ggforce
2022-09-14,3767,2679809,ggforce
2022-09-15,3674,2683483,ggforce
2022-09-16,3082,2686565,ggforce
2022-09-17,1468,2688033,ggforce
2022-09-18,1569,2689602,ggforce
2022-09-19,3298,2692900,ggforce
2022-09-20,3669,2696569,ggforce
2022-09-21,3494,2700063,ggforce
2022-09-22,3264,2703327,ggforce
2022-09-23,2780,2706107,ggforce
2022-09-24,1545,2707652,ggforce
2022-09-25,1567,2709219,ggforce
2022-09-26,3206,2712425,ggforce
2022-09-27,3840,2716265,ggforce
2022-09-28,3430,2719695,ggforce
2022-09-29,5619,2725314,ggforce
2022-09-30,5331,2730645,ggforce
2022-10-01,2522,2733167,ggforce
2022-10-02,2340,2735507,ggforce
2022-10-03,4744,2740251,ggforce
2022-10-04,7505,2747756,ggforce
2022-10-05,6497,2754253,ggforce
2022-10-06,5364,2759617,ggforce
2022-10-07,4192,2763809,ggforce
2022-10-08,2413,2766222,ggforce
2022-10-09,2214,2768436,ggforce
2022-10-10,4737,2773173,ggforce
2022-10-11,5943,2779116,ggforce
2022-10-12,4874,2783990,ggforce
2022-10-13,4380,2788370,ggforce
2022-10-14,3993,2792363,ggforce
2022-10-15,1992,2794355,ggforce
2022-10-16,1983,2796338,ggforce
2022-10-17,4620,2800958,ggforce
2022-10-18,4894,2805852,ggforce
2022-10-19,5089,2810941,ggforce
2022-10-20,4356,2815297,ggforce
2022-10-21,3883,2819180,ggforce
2022-10-22,1940,2821120,ggforce
2022-10-23,1830,2822950,ggforce
2022-10-24,4827,2827777,ggforce
2022-10-25,4963,2832740,ggforce
2022-10-26,4558,2837298,ggforce
2022-10-27,4082,2841380,ggforce
2022-10-28,3435,2844815,ggforce
2022-10-29,1546,2846361,ggforce
2022-10-30,1667,2848028,ggforce
2022-10-31,3328,2851356,ggforce
2022-11-01,3800,2855156,ggforce
2022-11-02,3537,2858693,ggforce
2022-11-03,4503,2863196,ggforce
2022-11-04,3611,2866807,ggforce
2022-11-05,1743,2868550,ggforce
2022-11-06,1745,2870295,ggforce
2022-11-07,3992,2874287,ggforce
2022-11-08,4378,2878665,ggforce
2022-11-09,3969,2882634,ggforce
2022-11-10,4191,2886825,ggforce
2022-11-11,3319,2890144,ggforce
2022-11-12,1816,2891960,ggforce
2022-11-13,1796,2893756,ggforce
2022-11-14,3736,2897492,ggforce
2022-11-15,4143,2901635,ggforce
2022-11-16,4210,2905845,ggforce
2022-11-17,3805,2909650,ggforce
2022-11-18,3137,2912787,ggforce
2022-11-19,1709,2914496,ggforce
2022-11-20,3436,2917932,ggforce
2022-11-21,4060,2921992,ggforce
2022-11-22,3899,2925891,ggforce
2022-11-23,3476,2929367,ggforce
2022-11-24,3052,2932419,ggforce
2022-11-25,2551,2934970,ggforce
2022-11-26,1710,2936680,ggforce
2022-11-27,1764,2938444,ggforce
2022-11-28,3638,2942082,ggforce
2022-11-29,3620,2945702,ggforce
2022-11-30,3823,2949525,ggforce
2022-12-01,3585,2953110,ggforce
2022-12-02,3337,2956447,ggforce
2022-12-03,2184,2958631,ggforce
2022-12-04,2092,2960723,ggforce
2022-12-05,3913,2964636,ggforce
2022-12-06,3651,2968287,ggforce
2022-12-07,3881,2972168,ggforce
2022-12-08,3403,2975571,ggforce
2022-12-09,2960,2978531,ggforce
2022-12-10,1786,2980317,ggforce
2022-12-11,1895,2982212,ggforce
2022-12-12,3259,2985471,ggforce
2022-12-13,3442,2988913,ggforce
2022-12-14,3038,2991951,ggforce
2022-12-15,2889,2994840,ggforce
2022-12-16,2530,2997370,ggforce
2022-12-17,1667,2999037,ggforce
2022-12-18,1394,3000431,ggforce
2022-12-19,2499,3002930,ggforce
2022-12-20,2681,3005611,ggforce
2022-12-21,2476,3008087,ggforce
2022-12-22,2296,3010383,ggforce
2022-12-23,2137,3012520,ggforce
2022-12-24,1287,3013807,ggforce
2022-12-25,1050,3014857,ggforce
2022-12-26,1397,3016254,ggforce
2022-12-27,1782,3018036,ggforce
2022-12-28,1727,3019763,ggforce
2022-12-29,1897,3021660,ggforce
2022-12-30,1400,3023060,ggforce
2022-12-31,1173,3024233,ggforce
2023-01-01,1035,3025268,ggforce
2023-01-02,1680,3026948,ggforce
2023-01-03,2698,3029646,ggforce
2023-01-04,2575,3032221,ggforce
2023-01-05,2598,3034819,ggforce
2023-01-06,2590,3037409,ggforce
2023-01-07,1630,3039039,ggforce
2023-01-08,1714,3040753,ggforce
2023-01-09,2849,3043602,ggforce
2023-01-10,4287,3047889,ggforce
2023-01-11,6371,3054260,ggforce
2023-01-12,5588,3059848,ggforce
2023-01-13,2696,3062544,ggforce
2023-01-14,1525,3064069,ggforce
2023-01-15,1615,3065684,ggforce
2023-01-16,2756,3068440,ggforce
2023-01-17,3723,3072163,ggforce
2023-01-18,3857,3076020,ggforce
2023-01-19,3301,3079321,ggforce
2023-01-20,3052,3082373,ggforce
2023-01-21,1390,3083763,ggforce
2023-01-22,1672,3085435,ggforce
2023-01-23,3477,3088912,ggforce
2023-01-24,3527,3092439,ggforce
2023-01-25,3063,3095502,ggforce
2023-01-26,2914,3098416,ggforce
2023-01-27,2656,3101072,ggforce
2023-01-28,1307,3102379,ggforce
2023-01-29,1456,3103835,ggforce
2023-01-30,2940,3106775,ggforce
2023-01-31,3186,3109961,ggforce
2023-02-01,3265,3113226,ggforce
2023-02-02,3286,3116512,ggforce
2023-02-03,2627,3119139,ggforce
2023-02-04,1405,3120544,ggforce
2023-02-05,1445,3121989,ggforce
2023-02-06,3143,3125132,ggforce
2023-02-07,3711,3128843,ggforce
2023-02-08,3393,3132236,ggforce
2023-02-09,3491,3135727,ggforce
2023-02-10,3057,3138784,ggforce
2023-02-11,1318,3140102,ggforce
2023-02-12,1434,3141536,ggforce
2023-02-13,3119,3144655,ggforce
2023-02-14,3345,3148000,ggforce
2023-02-15,3119,3151119,ggforce
2023-02-16,3089,3154208,ggforce
2023-02-17,2809,3157017,ggforce
2023-02-18,1220,3158237,ggforce
2023-02-19,1412,3159649,ggforce
2023-02-20,2824,3162473,ggforce
2023-02-21,3358,3165831,ggforce
2023-02-22,3381,3169212,ggforce
2023-02-23,3273,3172485,ggforce
2023-02-24,2910,3175395,ggforce
2023-02-25,1360,3176755,ggforce
2023-02-26,1495,3178250,ggforce
2023-02-27,3129,3181379,ggforce
2023-02-28,3580,3184959,ggforce
2023-03-01,3602,3188561,ggforce
2023-03-02,3428,3191989,ggforce
2023-03-03,2988,3194977,ggforce
2023-03-04,1472,3196449,ggforce
2023-03-05,1455,3197904,ggforce
2023-03-06,3335,3201239,ggforce
2023-03-07,3357,3204596,ggforce
2023-03-08,3185,3207781,ggforce
2023-03-09,3473,3211254,ggforce
2023-03-10,2823,3214077,ggforce
2023-03-11,1551,3215628,ggforce
2023-03-12,1556,3217184,ggforce
2023-03-13,3149,3220333,ggforce
2023-03-14,3412,3223745,ggforce
2023-03-15,3493,3227238,ggforce
2023-03-16,3272,3230510,ggforce
2023-03-17,2828,3233338,ggforce
2023-03-18,1332,3234670,ggforce
2023-03-19,1604,3236274,ggforce
2023-03-20,3502,3239776,ggforce
2023-03-21,4228,3244004,ggforce
2023-03-22,3526,3247530,ggforce
2023-03-23,3694,3251224,ggforce
2023-03-24,3924,3255148,ggforce
2023-03-25,1485,3256633,ggforce
2023-03-26,1585,3258218,ggforce
2023-03-27,3486,3261704,ggforce
2023-03-28,4293,3265997,ggforce
2023-03-29,3532,3269529,ggforce
2023-03-30,3642,3273171,ggforce
2023-03-31,2795,3275966,ggforce
2023-04-01,1643,3277609,ggforce
2023-04-02,1559,3279168,ggforce
2023-04-03,3203,3282371,ggforce
2023-04-04,3293,3285664,ggforce
2023-04-05,3157,3288821,ggforce
2023-04-06,4099,3292920,ggforce
2023-04-07,2714,3295634,ggforce
2023-04-08,1632,3297266,ggforce
2023-04-09,1296,3298562,ggforce
2023-04-10,2452,3301014,ggforce
2023-04-11,4211,3305225,ggforce
2023-04-12,4208,3309433,ggforce
2023-04-13,3312,3312745,ggforce
2023-04-14,4158,3316903,ggforce
2023-04-15,1680,3318583,ggforce
2023-04-16,1713,3320296,ggforce
2023-04-17,4844,3325140,ggforce
2023-04-18,5215,3330355,ggforce
2023-04-19,3674,3334029,ggforce
2023-04-20,3704,3337733,ggforce
2023-04-21,3936,3341669,ggforce
2023-04-22,1955,3343624,ggforce
2023-04-23,3742,3347366,ggforce
2023-04-24,4220,3351586,ggforce
2023-04-25,5185,3356771,ggforce
2023-04-26,4783,3361554,ggforce
2023-04-27,3643,3365197,ggforce
2023-04-28,3404,3368601,ggforce
2023-04-29,1887,3370488,ggforce
2023-04-30,1433,3371921,ggforce
2023-05-01,3375,3375296,ggforce
2023-05-02,3699,3378995,ggforce
2023-05-03,3923,3382918,ggforce
2023-05-04,4904,3387822,ggforce
2023-05-05,3026,3390848,ggforce
2023-05-06,1765,3392613,ggforce
2023-05-07,2102,3394715,ggforce
2023-05-08,3573,3398288,ggforce
2023-05-09,4928,3403216,ggforce
2023-05-10,3430,3406646,ggforce
2023-05-11,3466,3410112,ggforce
2023-05-12,2889,3413001,ggforce
2023-05-13,1615,3414616,ggforce
2023-05-14,1509,3416125,ggforce
2023-05-15,3601,3419726,ggforce
2023-05-16,5373,3425099,ggforce
2023-05-17,8461,3433560,ggforce
2023-05-18,3406,3436966,ggforce
2023-05-19,3717,3440683,ggforce
2023-05-20,1353,3442036,ggforce
2023-05-21,1379,3443415,ggforce
2023-05-22,3203,3446618,ggforce
2023-05-23,3282,3449900,ggforce
2023-05-24,3067,3452967,ggforce
2023-05-25,2917,3455884,ggforce
2023-05-26,2638,3458522,ggforce
2023-05-27,1342,3459864,ggforce
2023-05-28,1252,3461116,ggforce
2023-05-29,2166,3463282,ggforce
2023-05-30,3052,3466334,ggforce
2023-05-31,3012,3469346,ggforce
2023-06-01,2942,3472288,ggforce
2023-06-02,2547,3474835,ggforce
2023-06-03,1406,3476241,ggforce
2023-06-04,1386,3477627,ggforce
2023-06-05,3029,3480656,ggforce
2023-06-06,2894,3483550,ggforce
2023-06-07,2862,3486412,ggforce
2023-06-08,2745,3489157,ggforce
2023-06-09,2475,3491632,ggforce
2023-06-10,1569,3493201,ggforce
2023-06-11,1535,3494736,ggforce
2023-06-12,3079,3497815,ggforce
2023-06-13,3017,3500832,ggforce
2023-06-14,2886,3503718,ggforce
2023-06-15,2710,3506428,ggforce
2023-06-16,2271,3508699,ggforce
2023-06-17,1356,3510055,ggforce
2023-06-18,1446,3511501,ggforce
2023-06-19,2747,3514248,ggforce
2023-06-20,3130,3517378,ggforce
2023-06-21,2790,3520168,ggforce
2023-06-22,2678,3522846,ggforce
2023-06-23,2262,3525108,ggforce
2023-06-24,1302,3526410,ggforce
2023-06-25,1402,3527812,ggforce
2023-06-26,3018,3530830,ggforce
2023-06-27,3116,3533946,ggforce
2023-06-28,2849,3536795,ggforce
2023-06-29,2549,3539344,ggforce
2023-06-30,2181,3541525,ggforce
2023-07-01,1224,3542749,ggforce
2023-07-02,1241,3543990,ggforce
2023-07-03,2329,3546319,ggforce
2023-07-04,2331,3548650,ggforce
2023-07-05,2657,3551307,ggforce
2023-07-06,2819,3554126,ggforce
2023-07-07,2386,3556512,ggforce
2023-07-08,1182,3557694,ggforce
2023-07-09,1187,3558881,ggforce
2023-07-10,2754,3561635,ggforce
2023-07-11,2884,3564519,ggforce
2023-07-12,2950,3567469,ggforce
2023-07-13,2555,3570024,ggforce
2023-07-14,2418,3572442,ggforce
2023-07-15,1196,3573638,ggforce
2023-07-16,1276,3574914,ggforce
2023-07-17,2727,3577641,ggforce
2023-07-18,2915,3580556,ggforce
2023-07-19,3392,3583948,ggforce
2023-07-20,3110,3587058,ggforce
2023-07-21,2198,3589256,ggforce
2023-07-22,1198,3590454,ggforce
2023-07-23,1177,3591631,ggforce
2023-07-24,2586,3594217,ggforce
2023-07-25,3000,3597217,ggforce
2023-07-26,2707,3599924,ggforce
2023-07-27,2341,3602265,ggforce
2023-07-28,2206,3604471,ggforce
2023-07-29,1161,3605632,ggforce
2023-07-30,1155,3606787,ggforce
2023-07-31,2730,3609517,ggforce
2023-08-01,3596,3613113,ggforce
2023-08-02,2485,3615598,ggforce
2023-08-03,2868,3618466,ggforce
2023-08-04,2487,3620953,ggforce
2023-08-05,1313,3622266,ggforce
2023-08-06,1435,3623701,ggforce
2023-08-07,2476,3626177,ggforce
2023-08-08,2780,3628957,ggforce
2023-08-09,2832,3631789,ggforce
2023-08-10,2718,3634507,ggforce
2023-08-11,2480,3636987,ggforce
2023-08-12,1136,3638123,ggforce
2023-08-13,1183,3639306,ggforce
2023-08-14,2756,3642062,ggforce
2023-08-15,2632,3644694,ggforce
2023-08-16,2911,3647605,ggforce
2023-08-17,2670,3650275,ggforce
2023-08-18,2364,3652639,ggforce
2023-08-19,1254,3653893,ggforce
2023-08-20,1331,3655224,ggforce
2023-08-21,2711,3657935,ggforce
2023-08-22,3004,3660939,ggforce
2023-08-23,3004,3663943,ggforce
2023-08-24,3022,3666965,ggforce
2023-08-25,2745,3669710,ggforce
2023-08-26,1362,3671072,ggforce
2023-08-27,1460,3672532,ggforce
2023-08-28,2981,3675513,ggforce
2023-08-29,3234,3678747,ggforce
2023-08-30,3337,3682084,ggforce
