date,count,cumulative,package
2017-04-06,123,9732,ggforce
2017-04-07,62,9794,ggforce
2017-04-08,50,9844,ggforce
2017-04-09,81,9925,ggforce
2017-04-10,100,10025,ggforce
2017-04-11,97,10122,ggforce
2017-04-12,97,10219,ggforce
2017-04-13,68,10287,ggforce
2017-04-14,43,10330,ggforce
2017-04-15,41,10371,ggforce
2017-04-16,29,10400,ggforce
2017-04-17,75,10475,ggforce
2017-04-18,66,10541,ggforce
2017-04-19,58,10599,ggforce
2017-04-20,73,10672,ggforce
2017-04-21,79,10751,ggforce
2017-04-22,69,10820,ggforce
2017-04-23,45,10865,ggforce
2017-04-24,118,10983,ggforce
2017-04-25,130,11113,ggforce
2017-04-26,126,11239,ggforce
2017-04-27,105,11344,ggforce
2017-04-28,94,11438,ggforce
2017-04-29,30,11468,ggforce
2017-04-30,40,11508,ggforce
2017-05-01,78,11586,ggforce
2017-05-02,136,11722,ggforce
2017-05-03,109,11831,ggforce
2017-05-04,109,11940,ggforce
2017-05-05,115,12055,ggforce
2017-05-06,66,12121,ggforce
2017-05-07,64,12185,ggforce
2017-05-08,85,12270,ggforce
2017-05-09,133,12403,ggforce
2017-05-10,161,12564,ggforce
2017-05-11,148,12712,ggforce
2017-05-12,57,12769,ggforce
2017-05-13,45,12814,ggforce
2017-05-14,40,12854,ggforce
2017-05-15,80,12934,ggforce
2017-05-16,93,13027,ggforce
2017-05-17,85,13112,ggforce
2017-05-18,82,13194,ggforce
2017-05-19,99,13293,ggforce
2017-05-20,40,13333,ggforce
2017-05-21,50,13383,ggforce
2017-05-22,98,13481,ggforce
2017-05-23,120,13601,ggforce
2017-05-24,105,13706,ggforce
2017-05-25,136,13842,ggforce
2017-05-26,108,13950,ggforce
2017-05-27,32,13982,ggforce
2017-05-28,53,14035,ggforce
2017-05-29,67,14102,ggforce
2017-05-30,98,14200,ggforce
2017-05-31,108,14308,ggforce
2017-06-01,106,14414,ggforce
2017-06-02,99,14513,ggforce
2017-06-03,54,14567,ggforce
2017-06-04,29,14596,ggforce
2017-06-05,132,14728,ggforce
2017-06-06,95,14823,ggforce
2017-06-07,84,14907,ggforce
2017-06-08,98,15005,ggforce
2017-06-09,84,15089,ggforce
2017-06-10,59,15148,ggforce
2017-06-11,63,15211,ggforce
2017-06-12,92,15303,ggforce
2017-06-13,86,15389,ggforce
2017-06-14,115,15504,ggforce
2017-06-15,120,15624,ggforce
2017-06-16,131,15755,ggforce
2017-06-17,30,15785,ggforce
2017-06-18,56,15841,ggforce
2017-06-19,121,15962,ggforce
2017-06-20,142,16104,ggforce
2017-06-21,81,16185,ggforce
2017-06-22,84,16269,ggforce
2017-06-23,101,16370,ggforce
2017-06-24,41,16411,ggforce
2017-06-25,33,16444,ggforce
2017-06-26,144,16588,ggforce
2017-06-27,111,16699,ggforce
2017-06-28,136,16835,ggforce
2017-06-29,83,16918,ggforce
2017-06-30,60,16978,ggforce
2017-07-01,45,17023,ggforce
2017-07-02,28,17051,ggforce
2017-07-03,66,17117,ggforce
2017-07-04,62,17179,ggforce
2017-07-05,107,17286,ggforce
2017-07-06,90,17376,ggforce
2017-07-07,123,17499,ggforce
2017-07-08,44,17543,ggforce
2017-07-09,34,17577,ggforce
2017-07-10,130,17707,ggforce
2017-07-11,68,17775,ggforce
2017-07-12,112,17887,ggforce
2017-07-13,114,18001,ggforce
2017-07-14,64,18065,ggforce
2017-07-15,43,18108,ggforce
2017-07-16,56,18164,ggforce
2017-07-17,68,18232,ggforce
2017-07-18,82,18314,ggforce
2017-07-19,84,18398,ggforce
2017-07-20,129,18527,ggforce
2017-07-21,92,18619,ggforce
2017-07-22,65,18684,ggforce
2017-07-23,30,18714,ggforce
2017-07-24,111,18825,ggforce
2017-07-25,106,18931,ggforce
2017-07-26,72,19003,ggforce
2017-07-27,90,19093,ggforce
2017-07-28,74,19167,ggforce
2017-07-29,32,19199,ggforce
2017-07-30,34,19233,ggforce
2017-07-31,66,19299,ggforce
2017-08-01,87,19386,ggforce
2017-08-02,67,19453,ggforce
2017-08-03,85,19538,ggforce
2017-08-04,90,19628,ggforce
2017-08-05,52,19680,ggforce
2017-08-06,31,19711,ggforce
2017-08-07,72,19783,ggforce
2017-08-08,72,19855,ggforce
2017-08-09,89,19944,ggforce
2017-08-10,67,20011,ggforce
2017-08-11,113,20124,ggforce
2017-08-12,40,20164,ggforce
2017-08-13,34,20198,ggforce
2017-08-14,79,20277,ggforce
2017-08-15,81,20358,ggforce
2017-08-16,68,20426,ggforce
2017-08-17,79,20505,ggforce
2017-08-18,79,20584,ggforce
2017-08-19,44,20628,ggforce
2017-08-20,50,20678,ggforce
2017-08-21,78,20756,ggforce
2017-08-22,113,20869,ggforce
2017-08-23,143,21012,ggforce
2017-08-24,117,21129,ggforce
2017-08-25,72,21201,ggforce
2017-08-26,42,21243,ggforce
2017-08-27,38,21281,ggforce
2017-08-28,176,21457,ggforce
2017-08-29,177,21634,ggforce
2017-08-30,142,21776,ggforce
2017-08-31,165,21941,ggforce
2017-09-01,120,22061,ggforce
2017-09-02,38,22099,ggforce
2017-09-03,26,22125,ggforce
2017-09-04,96,22221,ggforce
2017-09-05,141,22362,ggforce
2017-09-06,144,22506,ggforce
2017-09-07,106,22612,ggforce
2017-09-08,126,22738,ggforce
2017-09-09,45,22783,ggforce
2017-09-10,62,22845,ggforce
2017-09-11,77,22922,ggforce
2017-09-12,136,23058,ggforce
2017-09-13,117,23175,ggforce
2017-09-14,112,23287,ggforce
2017-09-15,88,23375,ggforce
2017-09-16,55,23430,ggforce
2017-09-17,81,23511,ggforce
2017-09-18,119,23630,ggforce
2017-09-19,110,23740,ggforce
2017-09-20,148,23888,ggforce
2017-09-21,160,24048,ggforce
2017-09-22,105,24153,ggforce
2017-09-23,62,24215,ggforce
2017-09-24,46,24261,ggforce
2017-09-25,119,24380,ggforce
2017-09-26,121,24501,ggforce
2017-09-27,164,24665,ggforce
2017-09-28,114,24779,ggforce
2017-09-29,107,24886,ggforce
2017-09-30,47,24933,ggforce
2017-10-01,58,24991,ggforce
2017-10-02,121,25112,ggforce
2017-10-03,176,25288,ggforce
2017-10-04,184,25472,ggforce
2017-10-05,151,25623,ggforce
2017-10-06,114,25737,ggforce
2017-10-07,107,25844,ggforce
2017-10-08,61,25905,ggforce
2017-10-09,135,26040,ggforce
2017-10-10,136,26176,ggforce
2017-10-11,127,26303,ggforce
2017-10-12,92,26395,ggforce
2017-10-13,109,26504,ggforce
2017-10-14,49,26553,ggforce
2017-10-15,61,26614,ggforce
2017-10-16,146,26760,ggforce
2017-10-17,168,26928,ggforce
2017-10-18,102,27030,ggforce
2017-10-19,131,27161,ggforce
2017-10-20,136,27297,ggforce
2017-10-21,63,27360,ggforce
2017-10-22,71,27431,ggforce
2017-10-23,123,27554,ggforce
2017-10-24,145,27699,ggforce
2017-10-25,148,27847,ggforce
2017-10-26,191,28038,ggforce
2017-10-27,151,28189,ggforce
2017-10-28,78,28267,ggforce
2017-10-29,78,28345,ggforce
2017-10-30,144,28489,ggforce
2017-10-31,140,28629,ggforce
2017-11-01,169,28798,ggforce
2017-11-02,161,28959,ggforce
2017-11-03,130,29089,ggforce
2017-11-04,67,29156,ggforce
2017-11-05,71,29227,ggforce
2017-11-06,205,29432,ggforce
2017-11-07,163,29595,ggforce
2017-11-08,224,29819,ggforce
2017-11-09,195,30014,ggforce
2017-11-10,163,30177,ggforce
2017-11-11,74,30251,ggforce
2017-11-12,71,30322,ggforce
2017-11-13,136,30458,ggforce
2017-11-14,154,30612,ggforce
2017-11-15,138,30750,ggforce
2017-11-16,128,30878,ggforce
2017-11-17,147,31025,ggforce
2017-11-18,105,31130,ggforce
2017-11-19,69,31199,ggforce
2017-11-20,128,31327,ggforce
2017-11-21,219,31546,ggforce
2017-11-22,187,31733,ggforce
2017-11-23,157,31890,ggforce
2017-11-24,122,32012,ggforce
2017-11-25,59,32071,ggforce
2017-11-26,66,32137,ggforce
2017-11-27,171,32308,ggforce
2017-11-28,217,32525,ggforce
2017-11-29,172,32697,ggforce
2017-11-30,178,32875,ggforce
2017-12-01,145,33020,ggforce
2017-12-02,117,33137,ggforce
2017-12-03,77,33214,ggforce
2017-12-04,195,33409,ggforce
2017-12-05,186,33595,ggforce
2017-12-06,169,33764,ggforce
2017-12-07,120,33884,ggforce
2017-12-08,137,34021,ggforce
2017-12-09,76,34097,ggforce
2017-12-10,63,34160,ggforce
2017-12-11,170,34330,ggforce
2017-12-12,147,34477,ggforce
2017-12-13,134,34611,ggforce
2017-12-14,171,34782,ggforce
2017-12-15,136,34918,ggforce
2017-12-16,62,34980,ggforce
2017-12-17,58,35038,ggforce
2017-12-18,126,35164,ggforce
2017-12-19,164,35328,ggforce
2017-12-20,142,35470,ggforce
2017-12-21,121,35591,ggforce
2017-12-22,85,35676,ggforce
2017-12-23,36,35712,ggforce
2017-12-24,42,35754,ggforce
2017-12-25,44,35798,ggforce
2017-12-26,124,35922,ggforce
2017-12-27,91,36013,ggforce
2017-12-28,108,36121,ggforce
2017-12-29,90,36211,ggforce
2017-12-30,51,36262,ggforce
2017-12-31,39,36301,ggforce
2018-01-01,35,36336,ggforce
2018-01-02,106,36442,ggforce
2018-01-03,89,36531,ggforce
2018-01-04,155,36686,ggforce
2018-01-05,129,36815,ggforce
2018-01-06,83,36898,ggforce
2018-01-07,74,36972,ggforce
2018-01-08,163,37135,ggforce
2018-01-09,166,37301,ggforce
2018-01-10,193,37494,ggforce
2018-01-11,234,37728,ggforce
2018-01-12,116,37844,ggforce
2018-01-13,95,37939,ggforce
2018-01-14,137,38076,ggforce
2018-01-15,119,38195,ggforce
2018-01-16,137,38332,ggforce
2018-01-17,153,38485,ggforce
2018-01-18,159,38644,ggforce
2018-01-19,123,38767,ggforce
2018-01-20,45,38812,ggforce
2018-01-21,72,38884,ggforce
2018-01-22,141,39025,ggforce
2018-01-23,152,39177,ggforce
2018-01-24,167,39344,ggforce
2018-01-25,215,39559,ggforce
2018-01-26,255,39814,ggforce
2018-01-27,110,39924,ggforce
2018-01-28,91,40015,ggforce
2018-01-29,211,40226,ggforce
2018-01-30,752,40978,ggforce
2018-01-31,224,41202,ggforce
2018-02-01,198,41400,ggforce
2018-02-02,184,41584,ggforce
2018-02-03,99,41683,ggforce
2018-02-04,97,41780,ggforce
2018-02-05,173,41953,ggforce
2018-02-06,198,42151,ggforce
2018-02-07,175,42326,ggforce
2018-02-08,179,42505,ggforce
2018-02-09,163,42668,ggforce
2018-02-10,70,42738,ggforce
2018-02-11,77,42815,ggforce
2018-02-12,190,43005,ggforce
2018-02-13,168,43173,ggforce
2018-02-14,173,43346,ggforce
2018-02-15,163,43509,ggforce
2018-02-16,161,43670,ggforce
2018-02-17,51,43721,ggforce
2018-02-18,57,43778,ggforce
2018-02-19,191,43969,ggforce
2018-02-20,178,44147,ggforce
2018-02-21,171,44318,ggforce
2018-02-22,167,44485,ggforce
2018-02-23,192,44677,ggforce
2018-02-24,93,44770,ggforce
2018-02-25,94,44864,ggforce
2018-02-26,179,45043,ggforce
2018-02-27,226,45269,ggforce
2018-02-28,182,45451,ggforce
2018-03-01,250,45701,ggforce
2018-03-02,161,45862,ggforce
2018-03-03,110,45972,ggforce
2018-03-04,100,46072,ggforce
2018-03-05,222,46294,ggforce
2018-03-06,297,46591,ggforce
2018-03-07,284,46875,ggforce
2018-03-08,224,47099,ggforce
2018-03-09,166,47265,ggforce
2018-03-10,94,47359,ggforce
2018-03-11,89,47448,ggforce
2018-03-12,207,47655,ggforce
2018-03-13,190,47845,ggforce
2018-03-14,214,48059,ggforce
2018-03-15,189,48248,ggforce
2018-03-16,167,48415,ggforce
2018-03-17,122,48537,ggforce
2018-03-18,100,48637,ggforce
2018-03-19,181,48818,ggforce
2018-03-20,274,49092,ggforce
2018-03-21,207,49299,ggforce
2018-03-22,240,49539,ggforce
2018-03-23,177,49716,ggforce
2018-03-24,91,49807,ggforce
2018-03-25,101,49908,ggforce
2018-03-26,169,50077,ggforce
2018-03-27,158,50235,ggforce
2018-03-28,206,50441,ggforce
2018-03-29,158,50599,ggforce
2018-03-30,123,50722,ggforce
2018-03-31,72,50794,ggforce
2018-04-01,70,50864,ggforce
2018-04-02,173,51037,ggforce
2018-04-03,245,51282,ggforce
2018-04-04,303,51585,ggforce
2018-04-05,226,51811,ggforce
2018-04-06,191,52002,ggforce
2018-04-07,121,52123,ggforce
2018-04-08,95,52218,ggforce
2018-04-09,247,52465,ggforce
2018-04-10,318,52783,ggforce
2018-04-11,315,53098,ggforce
2018-04-12,210,53308,ggforce
2018-04-13,173,53481,ggforce
2018-04-14,147,53628,ggforce
2018-04-15,115,53743,ggforce
2018-04-16,224,53967,ggforce
2018-04-17,239,54206,ggforce
2018-04-18,280,54486,ggforce
2018-04-19,227,54713,ggforce
2018-04-20,274,54987,ggforce
2018-04-21,85,55072,ggforce
2018-04-22,102,55174,ggforce
2018-04-23,241,55415,ggforce
2018-04-24,387,55802,ggforce
2018-04-25,431,56233,ggforce
2018-04-26,376,56609,ggforce
2018-04-27,345,56954,ggforce
2018-04-28,166,57120,ggforce
2018-04-29,155,57275,ggforce
2018-04-30,298,57573,ggforce
2018-05-01,265,57838,ggforce
2018-05-02,325,58163,ggforce
2018-05-03,361,58524,ggforce
2018-05-04,291,58815,ggforce
2018-05-05,170,58985,ggforce
2018-05-06,178,59163,ggforce
2018-05-07,332,59495,ggforce
2018-05-08,329,59824,ggforce
2018-05-09,379,60203,ggforce
2018-05-10,338,60541,ggforce
2018-05-11,247,60788,ggforce
2018-05-12,150,60938,ggforce
2018-05-13,124,61062,ggforce
2018-05-14,327,61389,ggforce
2018-05-15,325,61714,ggforce
2018-05-16,287,62001,ggforce
2018-05-17,291,62292,ggforce
2018-05-18,251,62543,ggforce
2018-05-19,132,62675,ggforce
2018-05-20,109,62784,ggforce
2018-05-21,226,63010,ggforce
2018-05-22,305,63315,ggforce
2018-05-23,352,63667,ggforce
2018-05-24,261,63928,ggforce
2018-05-25,260,64188,ggforce
2018-05-26,112,64300,ggforce
2018-05-27,204,64504,ggforce
2018-05-28,1229,65733,ggforce
2018-05-29,984,66717,ggforce
2018-05-30,603,67320,ggforce
2018-05-31,487,67807,ggforce
2018-06-01,483,68290,ggforce
2018-06-02,201,68491,ggforce
2018-06-03,171,68662,ggforce
2018-06-04,454,69116,ggforce
2018-06-05,402,69518,ggforce
2018-06-06,424,69942,ggforce
2018-06-07,432,70374,ggforce
2018-06-08,341,70715,ggforce
2018-06-09,175,70890,ggforce
2018-06-10,200,71090,ggforce
2018-06-11,418,71508,ggforce
2018-06-12,412,71920,ggforce
2018-06-13,466,72386,ggforce
2018-06-14,438,72824,ggforce
2018-06-15,313,73137,ggforce
2018-06-16,176,73313,ggforce
2018-06-17,141,73454,ggforce
2018-06-18,356,73810,ggforce
2018-06-19,374,74184,ggforce
2018-06-20,465,74649,ggforce
2018-06-21,439,75088,ggforce
2018-06-22,341,75429,ggforce
2018-06-23,198,75627,ggforce
2018-06-24,160,75787,ggforce
2018-06-25,388,76175,ggforce
2018-06-26,802,76977,ggforce
2018-06-27,764,77741,ggforce
2018-06-28,458,78199,ggforce
2018-06-29,546,78745,ggforce
2018-06-30,158,78903,ggforce
2018-07-01,114,79017,ggforce
2018-07-02,317,79334,ggforce
2018-07-03,674,80008,ggforce
2018-07-04,702,80710,ggforce
2018-07-05,637,81347,ggforce
2018-07-06,329,81676,ggforce
2018-07-07,486,82162,ggforce
2018-07-08,1013,83175,ggforce
2018-07-09,917,84092,ggforce
2018-07-10,845,84937,ggforce
2018-07-11,745,85682,ggforce
2018-07-12,605,86287,ggforce
2018-07-13,488,86775,ggforce
2018-07-14,210,86985,ggforce
2018-07-15,216,87201,ggforce
2018-07-16,487,87688,ggforce
2018-07-17,514,88202,ggforce
2018-07-18,549,88751,ggforce
2018-07-19,507,89258,ggforce
2018-07-20,341,89599,ggforce
2018-07-21,209,89808,ggforce
2018-07-22,268,90076,ggforce
2018-07-23,485,90561,ggforce
2018-07-24,472,91033,ggforce
2018-07-25,421,91454,ggforce
2018-07-26,462,91916,ggforce
2018-07-27,401,92317,ggforce
2018-07-28,226,92543,ggforce
2018-07-29,207,92750,ggforce
2018-07-30,448,93198,ggforce
2018-07-31,576,93774,ggforce
2018-08-01,417,94191,ggforce
2018-08-02,454,94645,ggforce
2018-08-03,327,94972,ggforce
2018-08-04,198,95170,ggforce
2018-08-05,180,95350,ggforce
2018-08-06,419,95769,ggforce
2018-08-07,427,96196,ggforce
2018-08-08,423,96619,ggforce
2018-08-09,482,97101,ggforce
2018-08-10,479,97580,ggforce
2018-08-11,180,97760,ggforce
2018-08-12,170,97930,ggforce
2018-08-13,389,98319,ggforce
2018-08-14,406,98725,ggforce
2018-08-15,395,99120,ggforce
2018-08-16,455,99575,ggforce
2018-08-17,336,99911,ggforce
2018-08-18,180,100091,ggforce
2018-08-19,139,100230,ggforce
2018-08-20,393,100623,ggforce
2018-08-21,362,100985,ggforce
2018-08-22,410,101395,ggforce
2018-08-23,472,101867,ggforce
2018-08-24,434,102301,ggforce
2018-08-25,160,102461,ggforce
2018-08-26,170,102631,ggforce
2018-08-27,355,102986,ggforce
2018-08-28,429,103415,ggforce
2018-08-29,473,103888,ggforce
2018-08-30,443,104331,ggforce
2018-08-31,355,104686,ggforce
2018-09-01,140,104826,ggforce
2018-09-02,199,105025,ggforce
2018-09-03,358,105383,ggforce
2018-09-04,448,105831,ggforce
2018-09-05,398,106229,ggforce
2018-09-06,423,106652,ggforce
2018-09-07,402,107054,ggforce
2018-09-08,198,107252,ggforce
2018-09-09,158,107410,ggforce
2018-09-10,433,107843,ggforce
2018-09-11,414,108257,ggforce
2018-09-12,528,108785,ggforce
2018-09-13,689,109474,ggforce
2018-09-14,495,109969,ggforce
2018-09-15,266,110235,ggforce
2018-09-16,265,110500,ggforce
2018-09-17,736,111236,ggforce
2018-09-18,573,111809,ggforce
2018-09-19,591,112400,ggforce
2018-09-20,641,113041,ggforce
2018-09-21,418,113459,ggforce
2018-09-22,255,113714,ggforce
2018-09-23,246,113960,ggforce
2018-09-24,488,114448,ggforce
2018-09-25,503,114951,ggforce
2018-09-26,798,115749,ggforce
2018-09-27,759,116508,ggforce
2018-09-28,497,117005,ggforce
2018-09-29,294,117299,ggforce
2018-09-30,263,117562,ggforce
2018-10-01,524,118086,ggforce
2018-10-02,602,118688,ggforce
2018-10-03,563,119251,ggforce
2018-10-04,524,119775,ggforce
2018-10-05,440,120215,ggforce
2018-10-06,310,120525,ggforce
2018-10-07,238,120763,ggforce
2018-10-08,516,121279,ggforce
2018-10-09,564,121843,ggforce
2018-10-10,719,122562,ggforce
2018-10-11,539,123101,ggforce
2018-10-12,547,123648,ggforce
2018-10-13,251,123899,ggforce
2018-10-14,294,124193,ggforce
2018-10-15,580,124773,ggforce
2018-10-16,678,125451,ggforce
2018-10-17,647,126098,ggforce
2018-10-18,545,126643,ggforce
2018-10-19,574,127217,ggforce
2018-10-20,280,127497,ggforce
2018-10-21,357,127854,ggforce
2018-10-22,586,128440,ggforce
2018-10-23,582,129022,ggforce
2018-10-24,685,129707,ggforce
2018-10-25,610,130317,ggforce
2018-10-26,629,130946,ggforce
2018-10-27,308,131254,ggforce
2018-10-28,267,131521,ggforce
2018-10-29,635,132156,ggforce
2018-10-30,670,132826,ggforce
2018-10-31,659,133485,ggforce
2018-11-01,562,134047,ggforce
2018-11-02,543,134590,ggforce
2018-11-03,410,135000,ggforce
2018-11-04,282,135282,ggforce
2018-11-05,690,135972,ggforce
2018-11-06,826,136798,ggforce
2018-11-07,683,137481,ggforce
2018-11-08,756,138237,ggforce
2018-11-09,623,138860,ggforce
2018-11-10,356,139216,ggforce
2018-11-11,363,139579,ggforce
2018-11-12,768,140347,ggforce
2018-11-13,802,141149,ggforce
2018-11-14,783,141932,ggforce
2018-11-15,726,142658,ggforce
2018-11-16,693,143351,ggforce
2018-11-17,415,143766,ggforce
2018-11-18,376,144142,ggforce
2018-11-19,702,144844,ggforce
2018-11-20,658,145502,ggforce
2018-11-21,726,146228,ggforce
2018-11-22,616,146844,ggforce
2018-11-23,448,147292,ggforce
2018-11-24,350,147642,ggforce
2018-11-25,359,148001,ggforce
2018-11-26,716,148717,ggforce
2018-11-27,742,149459,ggforce
2018-11-28,750,150209,ggforce
2018-11-29,761,150970,ggforce
2018-11-30,774,151744,ggforce
2018-12-01,337,152081,ggforce
2018-12-02,336,152417,ggforce
2018-12-03,750,153167,ggforce
2018-12-04,888,154055,ggforce
2018-12-05,744,154799,ggforce
2018-12-06,731,155530,ggforce
2018-12-07,712,156242,ggforce
2018-12-08,390,156632,ggforce
2018-12-09,381,157013,ggforce
2018-12-10,653,157666,ggforce
2018-12-11,667,158333,ggforce
2018-12-12,655,158988,ggforce
2018-12-13,683,159671,ggforce
2018-12-14,627,160298,ggforce
2018-12-15,356,160654,ggforce
2018-12-16,349,161003,ggforce
2018-12-17,591,161594,ggforce
2018-12-18,692,162286,ggforce
2018-12-19,645,162931,ggforce
2018-12-20,642,163573,ggforce
2018-12-21,554,164127,ggforce
2018-12-22,327,164454,ggforce
2018-12-23,359,164813,ggforce
2018-12-24,381,165194,ggforce
2018-12-25,326,165520,ggforce
2018-12-26,414,165934,ggforce
2018-12-27,424,166358,ggforce
2018-12-28,421,166779,ggforce
2018-12-29,356,167135,ggforce
2018-12-30,308,167443,ggforce
2018-12-31,335,167778,ggforce
2019-01-01,347,168125,ggforce
2019-01-02,615,168740,ggforce
2019-01-03,699,169439,ggforce
2019-01-04,606,170045,ggforce
2019-01-05,413,170458,ggforce
2019-01-06,408,170866,ggforce
2019-01-07,807,171673,ggforce
2019-01-08,742,172415,ggforce
2019-01-09,779,173194,ggforce
2019-01-10,765,173959,ggforce
2019-01-11,618,174577,ggforce
2019-01-12,417,174994,ggforce
2019-01-13,447,175441,ggforce
2019-01-14,775,176216,ggforce
2019-01-15,864,177080,ggforce
2019-01-16,770,177850,ggforce
2019-01-17,970,178820,ggforce
2019-01-18,830,179650,ggforce
2019-01-19,566,180216,ggforce
2019-01-20,525,180741,ggforce
2019-01-21,786,181527,ggforce
2019-01-22,898,182425,ggforce
2019-01-23,1035,183460,ggforce
2019-01-24,997,184457,ggforce
2019-01-25,866,185323,ggforce
2019-01-26,578,185901,ggforce
2019-01-27,696,186597,ggforce
2019-01-28,1043,187640,ggforce
2019-01-29,1087,188727,ggforce
2019-01-30,952,189679,ggforce
2019-01-31,979,190658,ggforce
2019-02-01,933,191591,ggforce
2019-02-02,612,192203,ggforce
2019-02-03,676,192879,ggforce
2019-02-04,952,193831,ggforce
2019-02-05,930,194761,ggforce
2019-02-06,873,195634,ggforce
2019-02-07,1037,196671,ggforce
2019-02-08,836,197507,ggforce
2019-02-09,616,198123,ggforce
2019-02-10,680,198803,ggforce
2019-02-11,999,199802,ggforce
2019-02-12,1025,200827,ggforce
2019-02-13,1048,201875,ggforce
2019-02-14,1040,202915,ggforce
2019-02-15,1012,203927,ggforce
2019-02-16,718,204645,ggforce
2019-02-17,636,205281,ggforce
2019-02-18,1085,206366,ggforce
2019-02-19,1055,207421,ggforce
2019-02-20,1008,208429,ggforce
2019-02-21,1145,209574,ggforce
2019-02-22,976,210550,ggforce
2019-02-23,578,211128,ggforce
2019-02-24,565,211693,ggforce
2019-02-25,1013,212706,ggforce
2019-02-26,1053,213759,ggforce
2019-02-27,879,214638,ggforce
2019-02-28,927,215565,ggforce
2019-03-01,807,216372,ggforce
2019-03-02,400,216772,ggforce
2019-03-03,439,217211,ggforce
2019-03-04,639,217850,ggforce
2019-03-05,806,218656,ggforce
2019-03-06,903,219559,ggforce
2019-03-07,2030,221589,ggforce
2019-03-08,2196,223785,ggforce
2019-03-09,744,224529,ggforce
2019-03-10,676,225205,ggforce
2019-03-11,1372,226577,ggforce
2019-03-12,2486,229063,ggforce
2019-03-13,2421,231484,ggforce
2019-03-14,1812,233296,ggforce
2019-03-15,1355,234651,ggforce
2019-03-16,765,235416,ggforce
2019-03-17,759,236175,ggforce
2019-03-18,1410,237585,ggforce
2019-03-19,1414,238999,ggforce
2019-03-20,1272,240271,ggforce
2019-03-21,1229,241500,ggforce
2019-03-22,1085,242585,ggforce
2019-03-23,601,243186,ggforce
2019-03-24,615,243801,ggforce
2019-03-25,1172,244973,ggforce
2019-03-26,1291,246264,ggforce
2019-03-27,1221,247485,ggforce
2019-03-28,1248,248733,ggforce
2019-03-29,1038,249771,ggforce
2019-03-30,550,250321,ggforce
2019-03-31,539,250860,ggforce
2019-04-01,1026,251886,ggforce
2019-04-02,1089,252975,ggforce
2019-04-03,1117,254092,ggforce
2019-04-04,1112,255204,ggforce
2019-04-05,944,256148,ggforce
2019-04-06,573,256721,ggforce
2019-04-07,593,257314,ggforce
2019-04-08,1028,258342,ggforce
2019-04-09,1038,259380,ggforce
2019-04-10,1060,260440,ggforce
2019-04-11,1076,261516,ggforce
2019-04-12,939,262455,ggforce
2019-04-13,506,262961,ggforce
2019-04-14,561,263522,ggforce
2019-04-15,1098,264620,ggforce
2019-04-16,1002,265622,ggforce
2019-04-17,957,266579,ggforce
2019-04-18,962,267541,ggforce
2019-04-19,832,268373,ggforce
2019-04-20,539,268912,ggforce
2019-04-21,508,269420,ggforce
2019-04-22,785,270205,ggforce
2019-04-23,2024,272229,ggforce
2019-04-24,2366,274595,ggforce
2019-04-25,1825,276420,ggforce
2019-04-26,1438,277858,ggforce
2019-04-27,848,278706,ggforce
2019-04-28,877,279583,ggforce
2019-04-29,1591,281174,ggforce
2019-04-30,1465,282639,ggforce
2019-05-01,1220,283859,ggforce
2019-05-02,1513,285372,ggforce
2019-05-03,1280,286652,ggforce
2019-05-04,683,287335,ggforce
