date,count,cumulative,package
2019-07-04,910,443371,ggridges
2019-07-05,911,444282,ggridges
2019-07-06,486,444768,ggridges
2019-07-07,471,445239,ggridges
2019-07-08,1209,446448,ggridges
2019-07-09,1358,447806,ggridges
2019-07-10,1194,449000,ggridges
2019-07-11,1213,450213,ggridges
2019-07-12,1012,451225,ggridges
2019-07-13,424,451649,ggridges
2019-07-14,401,452050,ggridges
2019-07-15,1253,453303,ggridges
2019-07-16,1219,454522,ggridges
2019-07-17,1312,455834,ggridges
2019-07-18,1171,457005,ggridges
2019-07-19,1097,458102,ggridges
2019-07-20,493,458595,ggridges
2019-07-21,481,459076,ggridges
2019-07-22,1084,460160,ggridges
2019-07-23,1262,461422,ggridges
2019-07-24,1287,462709,ggridges
2019-07-25,1239,463948,ggridges
2019-07-26,1091,465039,ggridges
2019-07-27,587,465626,ggridges
2019-07-28,485,466111,ggridges
2019-07-29,1203,467314,ggridges
2019-07-30,1272,468586,ggridges
2019-07-31,1228,469814,ggridges
2019-08-01,1132,470946,ggridges
2019-08-02,1045,471991,ggridges
2019-08-03,378,472369,ggridges
2019-08-04,425,472794,ggridges
2019-08-05,1198,473992,ggridges
2019-08-06,1292,475284,ggridges
2019-08-07,1252,476536,ggridges
2019-08-08,1189,477725,ggridges
2019-08-09,980,478705,ggridges
2019-08-10,416,479121,ggridges
2019-08-11,392,479513,ggridges
2019-08-12,1049,480562,ggridges
2019-08-13,1080,481642,ggridges
2019-08-14,1146,482788,ggridges
2019-08-15,1032,483820,ggridges
2019-08-16,918,484738,ggridges
2019-08-17,529,485267,ggridges
2019-08-18,432,485699,ggridges
2019-08-19,1181,486880,ggridges
2019-08-20,1224,488104,ggridges
2019-08-21,1274,489378,ggridges
2019-08-22,1103,490481,ggridges
2019-08-23,1101,491582,ggridges
2019-08-24,654,492236,ggridges
2019-08-25,495,492731,ggridges
2019-08-26,1387,494118,ggridges
2019-08-27,1954,496072,ggridges
2019-08-28,1675,497747,ggridges
2019-08-29,1632,499379,ggridges
2019-08-30,1232,500611,ggridges
2019-08-31,591,501202,ggridges
2019-09-01,656,501858,ggridges
2019-09-02,1410,503268,ggridges
2019-09-03,1890,505158,ggridges
2019-09-04,2055,507213,ggridges
2019-09-05,1566,508779,ggridges
2019-09-06,1287,510066,ggridges
2019-09-07,628,510694,ggridges
2019-09-08,714,511408,ggridges
2019-09-09,1681,513089,ggridges
2019-09-10,1701,514790,ggridges
2019-09-11,1615,516405,ggridges
2019-09-12,1540,517945,ggridges
2019-09-13,1289,519234,ggridges
2019-09-14,654,519888,ggridges
2019-09-15,631,520519,ggridges
2019-09-16,1542,522061,ggridges
2019-09-17,1540,523601,ggridges
2019-09-18,1524,525125,ggridges
2019-09-19,1375,526500,ggridges
2019-09-20,1235,527735,ggridges
2019-09-21,603,528338,ggridges
2019-09-22,665,529003,ggridges
2019-09-23,1610,530613,ggridges
2019-09-24,1638,532251,ggridges
2019-09-25,1648,533899,ggridges
2019-09-26,1454,535353,ggridges
2019-09-27,1302,536655,ggridges
2019-09-28,612,537267,ggridges
2019-09-29,662,537929,ggridges
2019-09-30,1428,539357,ggridges
2019-10-01,1381,540738,ggridges
2019-10-02,1476,542214,ggridges
2019-10-03,1252,543466,ggridges
2019-10-04,1242,544708,ggridges
2019-10-05,529,545237,ggridges
2019-10-06,569,545806,ggridges
2019-10-07,1539,547345,ggridges
2019-10-08,1637,548982,ggridges
2019-10-09,1834,550816,ggridges
2019-10-10,1651,552467,ggridges
2019-10-11,1455,553922,ggridges
2019-10-12,720,554642,ggridges
2019-10-13,700,555342,ggridges
2019-10-14,1452,556794,ggridges
2019-10-15,1466,558260,ggridges
2019-10-16,1604,559864,ggridges
2019-10-17,1467,561331,ggridges
2019-10-18,1269,562600,ggridges
2019-10-19,657,563257,ggridges
2019-10-20,650,563907,ggridges
2019-10-21,1563,565470,ggridges
2019-10-22,1718,567188,ggridges
2019-10-23,1663,568851,ggridges
2019-10-24,1734,570585,ggridges
2019-10-25,1223,571808,ggridges
2019-10-26,662,572470,ggridges
2019-10-27,688,573158,ggridges
2019-10-28,1421,574579,ggridges
2019-10-29,1729,576308,ggridges
2019-10-30,1585,577893,ggridges
2019-10-31,1556,579449,ggridges
2019-11-01,1309,580758,ggridges
2019-11-02,632,581390,ggridges
2019-11-03,716,582106,ggridges
2019-11-04,1625,583731,ggridges
2019-11-05,1625,585356,ggridges
2019-11-06,1596,586952,ggridges
2019-11-07,1479,588431,ggridges
2019-11-08,1354,589785,ggridges
2019-11-09,794,590579,ggridges
2019-11-10,704,591283,ggridges
2019-11-11,1469,592752,ggridges
2019-11-12,1632,594384,ggridges
2019-11-13,1610,595994,ggridges
2019-11-14,1625,597619,ggridges
2019-11-15,1409,599028,ggridges
2019-11-16,622,599650,ggridges
2019-11-17,763,600413,ggridges
2019-11-18,1540,601953,ggridges
2019-11-19,1603,603556,ggridges
2019-11-20,1550,605106,ggridges
2019-11-21,1591,606697,ggridges
2019-11-22,1277,607974,ggridges
2019-11-23,699,608673,ggridges
2019-11-24,754,609427,ggridges
2019-11-25,1522,610949,ggridges
2019-11-26,1619,612568,ggridges
2019-11-27,1422,613990,ggridges
2019-11-28,1072,615062,ggridges
2019-11-29,1006,616068,ggridges
2019-11-30,501,616569,ggridges
2019-12-01,649,617218,ggridges
2019-12-02,1385,618603,ggridges
2019-12-03,1551,620154,ggridges
2019-12-04,1682,621836,ggridges
2019-12-05,1584,623420,ggridges
2019-12-06,1365,624785,ggridges
2019-12-07,625,625410,ggridges
2019-12-08,677,626087,ggridges
2019-12-09,1442,627529,ggridges
2019-12-10,1380,628909,ggridges
2019-12-11,1457,630366,ggridges
2019-12-12,1466,631832,ggridges
2019-12-13,1224,633056,ggridges
2019-12-14,614,633670,ggridges
2019-12-15,574,634244,ggridges
2019-12-16,1327,635571,ggridges
2019-12-17,1421,636992,ggridges
2019-12-18,1317,638309,ggridges
2019-12-19,1225,639534,ggridges
2019-12-20,1037,640571,ggridges
2019-12-21,505,641076,ggridges
2019-12-22,461,641537,ggridges
2019-12-23,721,642258,ggridges
2019-12-24,595,642853,ggridges
2019-12-25,452,643305,ggridges
2019-12-26,636,643941,ggridges
2019-12-27,554,644495,ggridges
2019-12-28,459,644954,ggridges
2019-12-29,551,645505,ggridges
2019-12-30,655,646160,ggridges
2019-12-31,584,646744,ggridges
2020-01-01,416,647160,ggridges
2020-01-02,905,648065,ggridges
2020-01-03,957,649022,ggridges
2020-01-04,634,649656,ggridges
2020-01-05,596,650252,ggridges
2020-01-06,1268,651520,ggridges
2020-01-07,1519,653039,ggridges
2020-01-08,1530,654569,ggridges
2020-01-09,1497,656066,ggridges
2020-01-10,1318,657384,ggridges
2020-01-11,790,658174,ggridges
2020-01-12,1478,659652,ggridges
2020-01-13,3360,663012,ggridges
2020-01-14,3085,666097,ggridges
2020-01-15,2670,668767,ggridges
2020-01-16,3003,671770,ggridges
2020-01-17,2276,674046,ggridges
2020-01-18,1064,675110,ggridges
2020-01-19,989,676099,ggridges
2020-01-20,2137,678236,ggridges
2020-01-21,2466,680702,ggridges
2020-01-22,2288,682990,ggridges
2020-01-23,2416,685406,ggridges
2020-01-24,1953,687359,ggridges
2020-01-25,860,688219,ggridges
2020-01-26,949,689168,ggridges
2020-01-27,2264,691432,ggridges
2020-01-28,2592,694024,ggridges
2020-01-29,2278,696302,ggridges
2020-01-30,2181,698483,ggridges
2020-01-31,1767,700250,ggridges
2020-02-01,878,701128,ggridges
2020-02-02,927,702055,ggridges
2020-02-03,2106,704161,ggridges
2020-02-04,2150,706311,ggridges
2020-02-05,2211,708522,ggridges
2020-02-06,2029,710551,ggridges
2020-02-07,1741,712292,ggridges
2020-02-08,949,713241,ggridges
2020-02-09,824,714065,ggridges
2020-02-10,1850,715915,ggridges
2020-02-11,2010,717925,ggridges
2020-02-12,2285,720210,ggridges
2020-02-13,1962,722172,ggridges
2020-02-14,1808,723980,ggridges
2020-02-15,922,724902,ggridges
2020-02-16,952,725854,ggridges
2020-02-17,1960,727814,ggridges
2020-02-18,2279,730093,ggridges
2020-02-19,2372,732465,ggridges
2020-02-20,2414,734879,ggridges
2020-02-21,1932,736811,ggridges
2020-02-22,1144,737955,ggridges
2020-02-23,1115,739070,ggridges
2020-02-24,2174,741244,ggridges
2020-02-25,2110,743354,ggridges
2020-02-26,2179,745533,ggridges
2020-02-27,2213,747746,ggridges
2020-02-28,1726,749472,ggridges
2020-02-29,210,749682,ggridges
2020-03-01,993,750675,ggridges
2020-03-02,2079,752754,ggridges
2020-03-03,2165,754919,ggridges
2020-03-04,2236,757155,ggridges
2020-03-05,2147,759302,ggridges
2020-03-06,1981,761283,ggridges
2020-03-07,935,762218,ggridges
2020-03-08,964,763182,ggridges
2020-03-09,1999,765181,ggridges
2020-03-10,2117,767298,ggridges
2020-03-11,2117,769415,ggridges
2020-03-12,1864,771279,ggridges
2020-03-13,1578,772857,ggridges
2020-03-14,802,773659,ggridges
2020-03-15,856,774515,ggridges
2020-03-16,1755,776270,ggridges
2020-03-17,1800,778070,ggridges
2020-03-18,1811,779881,ggridges
2020-03-19,1824,781705,ggridges
2020-03-20,1649,783354,ggridges
2020-03-21,929,784283,ggridges
2020-03-22,1049,785332,ggridges
2020-03-23,1853,787185,ggridges
2020-03-24,1867,789052,ggridges
2020-03-25,1759,790811,ggridges
2020-03-26,1929,792740,ggridges
2020-03-27,1738,794478,ggridges
2020-03-28,1050,795528,ggridges
2020-03-29,1129,796657,ggridges
2020-03-30,1880,798537,ggridges
2020-03-31,2117,800654,ggridges
2020-04-01,2135,802789,ggridges
2020-04-02,2028,804817,ggridges
2020-04-03,1692,806509,ggridges
2020-04-04,1051,807560,ggridges
2020-04-05,1106,808666,ggridges
2020-04-06,1930,810596,ggridges
2020-04-07,1960,812556,ggridges
2020-04-08,1979,814535,ggridges
2020-04-09,1988,816523,ggridges
2020-04-10,1550,818073,ggridges
2020-04-11,1020,819093,ggridges
2020-04-12,993,820086,ggridges
2020-04-13,1619,821705,ggridges
2020-04-14,1990,823695,ggridges
2020-04-15,1992,825687,ggridges
2020-04-16,1994,827681,ggridges
2020-04-17,1928,829609,ggridges
2020-04-18,1063,830672,ggridges
2020-04-19,1077,831749,ggridges
2020-04-20,1888,833637,ggridges
2020-04-21,1933,835570,ggridges
2020-04-22,2299,837869,ggridges
2020-04-23,2103,839972,ggridges
2020-04-24,2341,842313,ggridges
2020-04-25,1612,843925,ggridges
2020-04-26,1488,845413,ggridges
2020-04-27,2561,847974,ggridges
2020-04-28,2740,850714,ggridges
2020-04-29,2543,853257,ggridges
2020-04-30,2383,855640,ggridges
2020-05-01,1935,857575,ggridges
2020-05-02,1239,858814,ggridges
2020-05-03,1458,860272,ggridges
2020-05-04,2253,862525,ggridges
2020-05-05,2266,864791,ggridges
2020-05-06,2266,867057,ggridges
2020-05-07,2084,869141,ggridges
2020-05-08,1775,870916,ggridges
2020-05-09,1183,872099,ggridges
2020-05-10,1182,873281,ggridges
2020-05-11,1997,875278,ggridges
2020-05-12,2232,877510,ggridges
2020-05-13,2180,879690,ggridges
2020-05-14,2253,881943,ggridges
2020-05-15,1990,883933,ggridges
2020-05-16,1191,885124,ggridges
2020-05-17,1180,886304,ggridges
2020-05-18,2149,888453,ggridges
2020-05-19,2090,890543,ggridges
2020-05-20,2269,892812,ggridges
2020-05-21,1867,894679,ggridges
2020-05-22,1856,896535,ggridges
2020-05-23,1066,897601,ggridges
2020-05-24,1222,898823,ggridges
2020-05-25,2017,900840,ggridges
2020-05-26,2069,902909,ggridges
2020-05-27,2248,905157,ggridges
2020-05-28,2285,907442,ggridges
2020-05-29,1775,909217,ggridges
2020-05-30,1004,910221,ggridges
2020-05-31,1042,911263,ggridges
2020-06-01,1633,912896,ggridges
2020-06-02,2068,914964,ggridges
2020-06-03,2027,916991,ggridges
2020-06-04,1867,918858,ggridges
2020-06-05,1730,920588,ggridges
2020-06-06,939,921527,ggridges
2020-06-07,1073,922600,ggridges
2020-06-08,1918,924518,ggridges
2020-06-09,2039,926557,ggridges
2020-06-10,1994,928551,ggridges
2020-06-11,1947,930498,ggridges
2020-06-12,1811,932309,ggridges
2020-06-13,897,933206,ggridges
2020-06-14,933,934139,ggridges
2020-06-15,1953,936092,ggridges
2020-06-16,1907,937999,ggridges
2020-06-17,1944,939943,ggridges
2020-06-18,2079,942022,ggridges
2020-06-19,1827,943849,ggridges
2020-06-20,917,944766,ggridges
2020-06-21,805,945571,ggridges
2020-06-22,1745,947316,ggridges
2020-06-23,1998,949314,ggridges
2020-06-24,1750,951064,ggridges
2020-06-25,1743,952807,ggridges
2020-06-26,1650,954457,ggridges
2020-06-27,935,955392,ggridges
2020-06-28,990,956382,ggridges
2020-06-29,1777,958159,ggridges
2020-06-30,1814,959973,ggridges
2020-07-01,1768,961741,ggridges
2020-07-02,1735,963476,ggridges
2020-07-03,1564,965040,ggridges
2020-07-04,785,965825,ggridges
2020-07-05,837,966662,ggridges
2020-07-06,1893,968555,ggridges
2020-07-07,1884,970439,ggridges
2020-07-08,1920,972359,ggridges
2020-07-09,1856,974215,ggridges
2020-07-10,1600,975815,ggridges
2020-07-11,836,976651,ggridges
2020-07-12,822,977473,ggridges
2020-07-13,1685,979158,ggridges
2020-07-14,1616,980774,ggridges
2020-07-15,1574,982348,ggridges
2020-07-16,1613,983961,ggridges
2020-07-17,1407,985368,ggridges
2020-07-18,798,986166,ggridges
2020-07-19,830,986996,ggridges
2020-07-20,1551,988547,ggridges
2020-07-21,1655,990202,ggridges
2020-07-22,1711,991913,ggridges
2020-07-23,1510,993423,ggridges
2020-07-24,1395,994818,ggridges
2020-07-25,647,995465,ggridges
2020-07-26,838,996303,ggridges
2020-07-27,1573,997876,ggridges
2020-07-28,1557,999433,ggridges
2020-07-29,1459,1000892,ggridges
2020-07-30,1489,1002381,ggridges
2020-07-31,1324,1003705,ggridges
2020-08-01,695,1004400,ggridges
2020-08-02,728,1005128,ggridges
2020-08-03,1623,1006751,ggridges
2020-08-04,1554,1008305,ggridges
2020-08-05,1530,1009835,ggridges
2020-08-06,1504,1011339,ggridges
2020-08-07,1419,1012758,ggridges
2020-08-08,707,1013465,ggridges
2020-08-09,667,1014132,ggridges
2020-08-10,1334,1015466,ggridges
2020-08-11,1397,1016863,ggridges
2020-08-12,1448,1018311,ggridges
2020-08-13,1518,1019829,ggridges
2020-08-14,1283,1021112,ggridges
2020-08-15,649,1021761,ggridges
2020-08-16,758,1022519,ggridges
2020-08-17,1484,1024003,ggridges
2020-08-18,1692,1025695,ggridges
2020-08-19,1666,1027361,ggridges
2020-08-20,1445,1028806,ggridges
2020-08-21,1391,1030197,ggridges
2020-08-22,635,1030832,ggridges
2020-08-23,918,1031750,ggridges
2020-08-24,1445,1033195,ggridges
2020-08-25,1674,1034869,ggridges
2020-08-26,1518,1036387,ggridges
2020-08-27,1545,1037932,ggridges
2020-08-28,1286,1039218,ggridges
2020-08-29,736,1039954,ggridges
2020-08-30,784,1040738,ggridges
2020-08-31,1650,1042388,ggridges
2020-09-01,1784,1044172,ggridges
2020-09-02,1606,1045778,ggridges
2020-09-03,1556,1047334,ggridges
2020-09-04,1264,1048598,ggridges
2020-09-05,587,1049185,ggridges
2020-09-06,676,1049861,ggridges
2020-09-07,1454,1051315,ggridges
2020-09-08,1757,1053072,ggridges
2020-09-09,1925,1054997,ggridges
2020-09-10,1978,1056975,ggridges
2020-09-11,1553,1058528,ggridges
2020-09-12,805,1059333,ggridges
2020-09-13,967,1060300,ggridges
2020-09-14,1879,1062179,ggridges
2020-09-15,2059,1064238,ggridges
2020-09-16,2908,1067146,ggridges
2020-09-17,2833,1069979,ggridges
2020-09-18,2266,1072245,ggridges
2020-09-19,1268,1073513,ggridges
2020-09-20,1253,1074766,ggridges
2020-09-21,2470,1077236,ggridges
2020-09-22,2716,1079952,ggridges
2020-09-23,2719,1082671,ggridges
2020-09-24,2546,1085217,ggridges
2020-09-25,2416,1087633,ggridges
2020-09-26,1260,1088893,ggridges
2020-09-27,1372,1090265,ggridges
2020-09-28,2409,1092674,ggridges
2020-09-29,2360,1095034,ggridges
2020-09-30,2422,1097456,ggridges
2020-10-01,2423,1099879,ggridges
2020-10-02,2071,1101950,ggridges
2020-10-03,1006,1102956,ggridges
2020-10-04,1182,1104138,ggridges
2020-10-05,2615,1106753,ggridges
2020-10-06,2540,1109293,ggridges
2020-10-07,2636,1111929,ggridges
2020-10-08,2586,1114515,ggridges
2020-10-09,2258,1116773,ggridges
2020-10-10,1233,1118006,ggridges
2020-10-11,1280,1119286,ggridges
2020-10-12,2489,1121775,ggridges
2020-10-13,2468,1124243,ggridges
2020-10-14,2659,1126902,ggridges
2020-10-15,2579,1129481,ggridges
2020-10-16,2177,1131658,ggridges
2020-10-17,1278,1132936,ggridges
2020-10-18,1138,1134074,ggridges
2020-10-19,2545,1136619,ggridges
2020-10-20,2688,1139307,ggridges
2020-10-21,2402,1141709,ggridges
2020-10-22,2633,1144342,ggridges
2020-10-23,2115,1146457,ggridges
2020-10-24,1267,1147724,ggridges
2020-10-25,1174,1148898,ggridges
2020-10-26,2383,1151281,ggridges
2020-10-27,2655,1153936,ggridges
2020-10-28,2285,1156221,ggridges
2020-10-29,2219,1158440,ggridges
2020-10-30,1888,1160328,ggridges
2020-10-31,1027,1161355,ggridges
2020-11-01,1104,1162459,ggridges
2020-11-02,2125,1164584,ggridges
2020-11-03,2172,1166756,ggridges
2020-11-04,2143,1168899,ggridges
2020-11-05,2222,1171121,ggridges
2020-11-06,1849,1172970,ggridges
2020-11-07,1068,1174038,ggridges
2020-11-08,1181,1175219,ggridges
2020-11-09,2267,1177486,ggridges
2020-11-10,2088,1179574,ggridges
2020-11-11,2078,1181652,ggridges
2020-11-12,2239,1183891,ggridges
2020-11-13,1798,1185689,ggridges
2020-11-14,1146,1186835,ggridges
2020-11-15,1176,1188011,ggridges
2020-11-16,2186,1190197,ggridges
2020-11-17,2190,1192387,ggridges
2020-11-18,2030,1194417,ggridges
2020-11-19,1973,1196390,ggridges
2020-11-20,1966,1198356,ggridges
2020-11-21,955,1199311,ggridges
2020-11-22,1109,1200420,ggridges
2020-11-23,2021,1202441,ggridges
2020-11-24,2182,1204623,ggridges
2020-11-25,1595,1206218,ggridges
2020-11-26,1457,1207675,ggridges
2020-11-27,1459,1209134,ggridges
2020-11-28,918,1210052,ggridges
2020-11-29,1070,1211122,ggridges
2020-11-30,1921,1213043,ggridges
2020-12-01,2056,1215099,ggridges
2020-12-02,2213,1217312,ggridges
2020-12-03,2239,1219551,ggridges
2020-12-04,2019,1221570,ggridges
2020-12-05,1045,1222615,ggridges
2020-12-06,1080,1223695,ggridges
2020-12-07,1913,1225608,ggridges
2020-12-08,1967,1227575,ggridges
2020-12-09,1952,1229527,ggridges
2020-12-10,1783,1231310,ggridges
2020-12-11,1799,1233109,ggridges
2020-12-12,931,1234040,ggridges
2020-12-13,988,1235028,ggridges
2020-12-14,1769,1236797,ggridges
2020-12-15,1967,1238764,ggridges
2020-12-16,1893,1240657,ggridges
2020-12-17,1860,1242517,ggridges
2020-12-18,1556,1244073,ggridges
2020-12-19,924,1244997,ggridges
2020-12-20,855,1245852,ggridges
2020-12-21,1419,1247271,ggridges
2020-12-22,1530,1248801,ggridges
2020-12-23,1227,1250028,ggridges
2020-12-24,704,1250732,ggridges
2020-12-25,506,1251238,ggridges
2020-12-26,702,1251940,ggridges
2020-12-27,634,1252574,ggridges
2020-12-28,1023,1253597,ggridges
2020-12-29,1103,1254700,ggridges
2020-12-30,1028,1255728,ggridges
2020-12-31,796,1256524,ggridges
2021-01-01,576,1257100,ggridges
2021-01-02,844,1257944,ggridges
2021-01-03,802,1258746,ggridges
2021-01-04,1778,1260524,ggridges
2021-01-05,1739,1262263,ggridges
2021-01-06,1672,1263935,ggridges
2021-01-07,1809,1265744,ggridges
2021-01-08,2641,1268385,ggridges
2021-01-09,2026,1270411,ggridges
2021-01-10,1961,1272372,ggridges
2021-01-11,3906,1276278,ggridges
2021-01-12,3588,1279866,ggridges
2021-01-13,3923,1283789,ggridges
2021-01-14,3688,1287477,ggridges
2021-01-15,3142,1290619,ggridges
2021-01-16,1772,1292391,ggridges
2021-01-17,2038,1294429,ggridges
2021-01-18,3159,1297588,ggridges
2021-01-19,3815,1301403,ggridges
2021-01-20,3777,1305180,ggridges
2021-01-21,4103,1309283,ggridges
2021-01-22,3072,1312355,ggridges
2021-01-23,1651,1314006,ggridges
2021-01-24,1680,1315686,ggridges
2021-01-25,3085,1318771,ggridges
2021-01-26,3371,1322142,ggridges
2021-01-27,3368,1325510,ggridges
2021-01-28,3195,1328705,ggridges
2021-01-29,2533,1331238,ggridges
2021-01-30,1386,1332624,ggridges
2021-01-31,1553,1334177,ggridges
2021-02-01,3209,1337386,ggridges
2021-02-02,3394,1340780,ggridges
2021-02-03,3096,1343876,ggridges
2021-02-04,3180,1347056,ggridges
2021-02-05,2656,1349712,ggridges
2021-02-06,1380,1351092,ggridges
2021-02-07,1644,1352736,ggridges
2021-02-08,2932,1355668,ggridges
2021-02-09,3251,1358919,ggridges
2021-02-10,2924,1361843,ggridges
2021-02-11,2663,1364506,ggridges
2021-02-12,2254,1366760,ggridges
2021-02-13,1267,1368027,ggridges
2021-02-14,1224,1369251,ggridges
2021-02-15,2483,1371734,ggridges
2021-02-16,2619,1374353,ggridges
2021-02-17,2629,1376982,ggridges
2021-02-18,2451,1379433,ggridges
2021-02-19,2426,1381859,ggridges
2021-02-20,1259,1383118,ggridges
2021-02-21,1476,1384594,ggridges
2021-02-22,2777,1387371,ggridges
2021-02-23,2685,1390056,ggridges
2021-02-24,2882,1392938,ggridges
2021-02-25,2537,1395475,ggridges
2021-02-26,2356,1397831,ggridges
2021-02-27,1368,1399199,ggridges
2021-02-28,1453,1400652,ggridges
2021-03-01,2663,1403315,ggridges
2021-03-02,2883,1406198,ggridges
2021-03-03,2977,1409175,ggridges
2021-03-04,2749,1411924,ggridges
2021-03-05,2747,1414671,ggridges
2021-03-06,1236,1415907,ggridges
2021-03-07,1620,1417527,ggridges
2021-03-08,2846,1420373,ggridges
2021-03-09,2999,1423372,ggridges
2021-03-10,3207,1426579,ggridges
2021-03-11,2975,1429554,ggridges
2021-03-12,2656,1432210,ggridges
2021-03-13,1545,1433755,ggridges
2021-03-14,1635,1435390,ggridges
2021-03-15,3088,1438478,ggridges
2021-03-16,2957,1441435,ggridges
2021-03-17,2910,1444345,ggridges
2021-03-18,2854,1447199,ggridges
2021-03-19,2430,1449629,ggridges
2021-03-20,1397,1451026,ggridges
2021-03-21,1457,1452483,ggridges
2021-03-22,2979,1455462,ggridges
2021-03-23,2975,1458437,ggridges
2021-03-24,2691,1461128,ggridges
2021-03-25,2774,1463902,ggridges
2021-03-26,2328,1466230,ggridges
2021-03-27,1350,1467580,ggridges
2021-03-28,1304,1468884,ggridges
2021-03-29,2593,1471477,ggridges
2021-03-30,2657,1474134,ggridges
2021-03-31,2647,1476781,ggridges
2021-04-01,2478,1479259,ggridges
2021-04-02,2017,1481276,ggridges
2021-04-03,1428,1482704,ggridges
2021-04-04,1204,1483908,ggridges
2021-04-05,2084,1485992,ggridges
2021-04-06,2622,1488614,ggridges
2021-04-07,2859,1491473,ggridges
2021-04-08,2684,1494157,ggridges
2021-04-09,2540,1496697,ggridges
2021-04-10,1441,1498138,ggridges
2021-04-11,1308,1499446,ggridges
2021-04-12,2652,1502098,ggridges
2021-04-13,2790,1504888,ggridges
2021-04-14,2431,1507319,ggridges
2021-04-15,2514,1509833,ggridges
2021-04-16,2206,1512039,ggridges
2021-04-17,1193,1513232,ggridges
2021-04-18,1279,1514511,ggridges
2021-04-19,2364,1516875,ggridges
2021-04-20,2739,1519614,ggridges
2021-04-21,2676,1522290,ggridges
2021-04-22,2571,1524861,ggridges
2021-04-23,2320,1527181,ggridges
2021-04-24,1179,1528360,ggridges
2021-04-25,1218,1529578,ggridges
2021-04-26,2334,1531912,ggridges
2021-04-27,2325,1534237,ggridges
2021-04-28,2177,1536414,ggridges
2021-04-29,2112,1538526,ggridges
2021-04-30,1778,1540304,ggridges
2021-05-01,901,1541205,ggridges
2021-05-02,916,1542121,ggridges
2021-05-03,1991,1544112,ggridges
2021-05-04,2216,1546328,ggridges
2021-05-05,2185,1548513,ggridges
2021-05-06,2243,1550756,ggridges
2021-05-07,2068,1552824,ggridges
2021-05-08,942,1553766,ggridges
2021-05-09,938,1554704,ggridges
2021-05-10,2161,1556865,ggridges
2021-05-11,2343,1559208,ggridges
2021-05-12,2310,1561518,ggridges
2021-05-13,1883,1563401,ggridges
2021-05-14,1930,1565331,ggridges
2021-05-15,1023,1566354,ggridges
2021-05-16,1333,1567687,ggridges
2021-05-17,2579,1570266,ggridges
2021-05-18,2913,1573179,ggridges
2021-05-19,3141,1576320,ggridges
2021-05-20,2870,1579190,ggridges
