date,count,cumulative,package
2021-05-17,2579,1570266,ggridges
2021-05-18,2913,1573179,ggridges
2021-05-19,3141,1576320,ggridges
2021-05-20,2870,1579190,ggridges
2021-05-21,2534,1581724,ggridges
2021-05-22,1262,1582986,ggridges
2021-05-23,1292,1584278,ggridges
2021-05-24,2335,1586613,ggridges
2021-05-25,2668,1589281,ggridges
2021-05-26,2634,1591915,ggridges
2021-05-27,2616,1594531,ggridges
2021-05-28,1973,1596504,ggridges
2021-05-29,1269,1597773,ggridges
2021-05-30,1202,1598975,ggridges
2021-05-31,1990,1600965,ggridges
2021-06-01,2336,1603301,ggridges
2021-06-02,2454,1605755,ggridges
2021-06-03,2489,1608244,ggridges
2021-06-04,2013,1610257,ggridges
2021-06-05,1062,1611319,ggridges
2021-06-06,1093,1612412,ggridges
2021-06-07,2309,1614721,ggridges
2021-06-08,2520,1617241,ggridges
2021-06-09,2506,1619747,ggridges
2021-06-10,2283,1622030,ggridges
2021-06-11,2098,1624128,ggridges
2021-06-12,945,1625073,ggridges
2021-06-13,946,1626019,ggridges
2021-06-14,2357,1628376,ggridges
2021-06-15,2153,1630529,ggridges
2021-06-16,2313,1632842,ggridges
2021-06-17,2146,1634988,ggridges
2021-06-18,1912,1636900,ggridges
2021-06-19,932,1637832,ggridges
2021-06-20,1088,1638920,ggridges
2021-06-21,2208,1641128,ggridges
2021-06-22,2185,1643313,ggridges
2021-06-23,2181,1645494,ggridges
2021-06-24,2047,1647541,ggridges
2021-06-25,1798,1649339,ggridges
2021-06-26,917,1650256,ggridges
2021-06-27,896,1651152,ggridges
2021-06-28,2224,1653376,ggridges
2021-06-29,2346,1655722,ggridges
2021-06-30,2045,1657767,ggridges
2021-07-01,1877,1659644,ggridges
2021-07-02,1831,1661475,ggridges
2021-07-03,882,1662357,ggridges
2021-07-04,932,1663289,ggridges
2021-07-05,1837,1665126,ggridges
2021-07-06,2085,1667211,ggridges
2021-07-07,2160,1669371,ggridges
2021-07-08,2083,1671454,ggridges
2021-07-09,1873,1673327,ggridges
2021-07-10,817,1674144,ggridges
2021-07-11,857,1675001,ggridges
2021-07-12,2101,1677102,ggridges
2021-07-13,3114,1680216,ggridges
2021-07-14,2172,1682388,ggridges
2021-07-15,2003,1684391,ggridges
2021-07-16,1757,1686148,ggridges
2021-07-17,929,1687077,ggridges
2021-07-18,1017,1688094,ggridges
2021-07-19,1950,1690044,ggridges
2021-07-20,2162,1692206,ggridges
2021-07-21,2043,1694249,ggridges
2021-07-22,1968,1696217,ggridges
2021-07-23,1743,1697960,ggridges
2021-07-24,954,1698914,ggridges
2021-07-25,957,1699871,ggridges
2021-07-26,2027,1701898,ggridges
2021-07-27,2180,1704078,ggridges
2021-07-28,2028,1706106,ggridges
2021-07-29,1839,1707945,ggridges
2021-07-30,1466,1709411,ggridges
2021-07-31,754,1710165,ggridges
2021-08-01,1013,1711178,ggridges
2021-08-02,1873,1713051,ggridges
2021-08-03,2129,1715180,ggridges
2021-08-04,2133,1717313,ggridges
2021-08-05,1857,1719170,ggridges
2021-08-06,1508,1720678,ggridges
2021-08-07,808,1721486,ggridges
2021-08-08,903,1722389,ggridges
2021-08-09,2009,1724398,ggridges
2021-08-10,2186,1726584,ggridges
2021-08-11,1998,1728582,ggridges
2021-08-12,2156,1730738,ggridges
2021-08-13,1764,1732502,ggridges
2021-08-14,857,1733359,ggridges
2021-08-15,884,1734243,ggridges
2021-08-16,1747,1735990,ggridges
2021-08-17,1885,1737875,ggridges
2021-08-18,2013,1739888,ggridges
2021-08-19,1810,1741698,ggridges
2021-08-20,1768,1743466,ggridges
2021-08-21,899,1744365,ggridges
2021-08-22,906,1745271,ggridges
2021-08-23,2106,1747377,ggridges
2021-08-24,2202,1749579,ggridges
2021-08-25,2241,1751820,ggridges
2021-08-26,2112,1753932,ggridges
2021-08-27,1964,1755896,ggridges
2021-08-28,903,1756799,ggridges
2021-08-29,959,1757758,ggridges
2021-08-30,2091,1759849,ggridges
2021-08-31,2494,1762343,ggridges
2021-09-01,2625,1764968,ggridges
2021-09-02,2331,1767299,ggridges
2021-09-03,2111,1769410,ggridges
2021-09-04,1008,1770418,ggridges
2021-09-05,1033,1771451,ggridges
2021-09-06,2036,1773487,ggridges
2021-09-07,2777,1776264,ggridges
2021-09-08,2538,1778802,ggridges
2021-09-09,3014,1781816,ggridges
2021-09-10,2288,1784104,ggridges
2021-09-11,1123,1785227,ggridges
2021-09-12,1317,1786544,ggridges
2021-09-13,2701,1789245,ggridges
2021-09-14,2753,1791998,ggridges
2021-09-15,2780,1794778,ggridges
2021-09-16,2617,1797395,ggridges
2021-09-17,2457,1799852,ggridges
2021-09-18,1200,1801052,ggridges
2021-09-19,1200,1802252,ggridges
2021-09-20,2566,1804818,ggridges
2021-09-21,3127,1807945,ggridges
2021-09-22,2517,1810462,ggridges
2021-09-23,2347,1812809,ggridges
2021-09-24,2175,1814984,ggridges
2021-09-25,975,1815959,ggridges
2021-09-26,1109,1817068,ggridges
2021-09-27,3083,1820151,ggridges
2021-09-28,2797,1822948,ggridges
2021-09-29,3135,1826083,ggridges
2021-09-30,2939,1829022,ggridges
2021-10-01,2482,1831504,ggridges
2021-10-02,1146,1832650,ggridges
2021-10-03,1122,1833772,ggridges
2021-10-04,2629,1836401,ggridges
2021-10-05,2900,1839301,ggridges
2021-10-06,2771,1842072,ggridges
2021-10-07,2839,1844911,ggridges
2021-10-08,2075,1846986,ggridges
2021-10-09,1081,1848067,ggridges
2021-10-10,1210,1849277,ggridges
2021-10-11,2473,1851750,ggridges
2021-10-12,3123,1854873,ggridges
2021-10-13,2764,1857637,ggridges
2021-10-14,2404,1860041,ggridges
2021-10-15,2160,1862201,ggridges
2021-10-16,1249,1863450,ggridges
2021-10-17,1281,1864731,ggridges
2021-10-18,2622,1867353,ggridges
2021-10-19,2863,1870216,ggridges
2021-10-20,2882,1873098,ggridges
2021-10-21,3031,1876129,ggridges
2021-10-22,2199,1878328,ggridges
2021-10-23,1268,1879596,ggridges
2021-10-24,1339,1880935,ggridges
2021-10-25,2798,1883733,ggridges
2021-10-26,3060,1886793,ggridges
2021-10-27,2715,1889508,ggridges
2021-10-28,2661,1892169,ggridges
2021-10-29,2354,1894523,ggridges
2021-10-30,1289,1895812,ggridges
2021-10-31,1104,1896916,ggridges
2021-11-01,2515,1899431,ggridges
2021-11-02,2603,1902034,ggridges
2021-11-03,2529,1904563,ggridges
2021-11-04,2694,1907257,ggridges
2021-11-05,2560,1909817,ggridges
2021-11-06,1328,1911145,ggridges
2021-11-07,1540,1912685,ggridges
2021-11-08,2779,1915464,ggridges
2021-11-09,2740,1918204,ggridges
2021-11-10,2991,1921195,ggridges
2021-11-11,2597,1923792,ggridges
2021-11-12,2391,1926183,ggridges
2021-11-13,1169,1927352,ggridges
2021-11-14,1289,1928641,ggridges
2021-11-15,2724,1931365,ggridges
2021-11-16,2590,1933955,ggridges
2021-11-17,2490,1936445,ggridges
2021-11-18,2532,1938977,ggridges
2021-11-19,2031,1941008,ggridges
2021-11-20,986,1941994,ggridges
2021-11-21,1078,1943072,ggridges
2021-11-22,2299,1945371,ggridges
2021-11-23,2524,1947895,ggridges
2021-11-24,2222,1950117,ggridges
2021-11-25,1936,1952053,ggridges
2021-11-26,1550,1953603,ggridges
2021-11-27,1049,1954652,ggridges
2021-11-28,1004,1955656,ggridges
2021-11-29,2345,1958001,ggridges
2021-11-30,2699,1960700,ggridges
2021-12-01,2394,1963094,ggridges
2021-12-02,2293,1965387,ggridges
2021-12-03,2095,1967482,ggridges
2021-12-04,1270,1968752,ggridges
2021-12-05,1088,1969840,ggridges
2021-12-06,2291,1972131,ggridges
2021-12-07,2452,1974583,ggridges
2021-12-08,2290,1976873,ggridges
2021-12-09,2498,1979371,ggridges
2021-12-10,2018,1981389,ggridges
2021-12-11,1067,1982456,ggridges
2021-12-12,1082,1983538,ggridges
2021-12-13,2156,1985694,ggridges
2021-12-14,1979,1987673,ggridges
2021-12-15,2036,1989709,ggridges
2021-12-16,1709,1991418,ggridges
2021-12-17,1651,1993069,ggridges
2021-12-18,790,1993859,ggridges
2021-12-19,757,1994616,ggridges
2021-12-20,1535,1996151,ggridges
2021-12-21,1614,1997765,ggridges
2021-12-22,1532,1999297,ggridges
2021-12-23,1168,2000465,ggridges
2021-12-24,868,2001333,ggridges
2021-12-25,501,2001834,ggridges
2021-12-26,575,2002409,ggridges
2021-12-27,998,2003407,ggridges
2021-12-28,1147,2004554,ggridges
2021-12-29,994,2005548,ggridges
2021-12-30,881,2006429,ggridges
2021-12-31,660,2007089,ggridges
2022-01-01,431,2007520,ggridges
2022-01-02,775,2008295,ggridges
2022-01-03,1393,2009688,ggridges
2022-01-04,1949,2011637,ggridges
2022-01-05,1835,2013472,ggridges
2022-01-06,2082,2015554,ggridges
2022-01-07,1992,2017546,ggridges
2022-01-08,896,2018442,ggridges
2022-01-09,986,2019428,ggridges
2022-01-10,2166,2021594,ggridges
2022-01-11,2514,2024108,ggridges
2022-01-12,2641,2026749,ggridges
2022-01-13,2714,2029463,ggridges
2022-01-14,2327,2031790,ggridges
2022-01-15,1060,2032850,ggridges
2022-01-16,1177,2034027,ggridges
2022-01-17,2184,2036211,ggridges
2022-01-18,2765,2038976,ggridges
2022-01-19,2863,2041839,ggridges
2022-01-20,2699,2044538,ggridges
2022-01-21,2274,2046812,ggridges
2022-01-22,1237,2048049,ggridges
2022-01-23,1164,2049213,ggridges
2022-01-24,2464,2051677,ggridges
2022-01-25,2592,2054269,ggridges
2022-01-26,2560,2056829,ggridges
2022-01-27,2461,2059290,ggridges
2022-01-28,2372,2061662,ggridges
2022-01-29,1194,2062856,ggridges
2022-01-30,1025,2063881,ggridges
2022-01-31,2235,2066116,ggridges
2022-02-01,2592,2068708,ggridges
2022-02-02,2520,2071228,ggridges
2022-02-03,2489,2073717,ggridges
2022-02-04,2054,2075771,ggridges
2022-02-05,982,2076753,ggridges
2022-02-06,1198,2077951,ggridges
2022-02-07,2618,2080569,ggridges
2022-02-08,2728,2083297,ggridges
2022-02-09,2584,2085881,ggridges
2022-02-10,2441,2088322,ggridges
2022-02-11,2266,2090588,ggridges
2022-02-12,1000,2091588,ggridges
2022-02-13,1052,2092640,ggridges
2022-02-14,2497,2095137,ggridges
2022-02-15,2506,2097643,ggridges
2022-02-16,2288,2099931,ggridges
2022-02-17,2410,2102341,ggridges
2022-02-18,1857,2104198,ggridges
2022-02-19,1011,2105209,ggridges
2022-02-20,1055,2106264,ggridges
2022-02-21,2457,2108721,ggridges
2022-02-22,2426,2111147,ggridges
2022-02-23,2389,2113536,ggridges
2022-02-24,2319,2115855,ggridges
2022-02-25,2095,2117950,ggridges
2022-02-26,1070,2119020,ggridges
2022-02-27,1072,2120092,ggridges
2022-02-28,2285,2122377,ggridges
2022-03-01,2892,2125269,ggridges
2022-03-02,2645,2127914,ggridges
2022-03-03,2436,2130350,ggridges
2022-03-04,2230,2132580,ggridges
2022-03-05,1176,2133756,ggridges
2022-03-06,1187,2134943,ggridges
2022-03-07,2441,2137384,ggridges
2022-03-08,2673,2140057,ggridges
2022-03-09,2561,2142618,ggridges
2022-03-10,2555,2145173,ggridges
2022-03-11,2098,2147271,ggridges
2022-03-12,1194,2148465,ggridges
2022-03-13,1186,2149651,ggridges
2022-03-14,2719,2152370,ggridges
2022-03-15,2784,2155154,ggridges
2022-03-16,2845,2157999,ggridges
2022-03-17,2725,2160724,ggridges
2022-03-18,2364,2163088,ggridges
2022-03-19,1184,2164272,ggridges
2022-03-20,1284,2165556,ggridges
2022-03-21,2802,2168358,ggridges
2022-03-22,2435,2170793,ggridges
2022-03-23,2475,2173268,ggridges
2022-03-24,2397,2175665,ggridges
2022-03-25,2548,2178213,ggridges
2022-03-26,1119,2179332,ggridges
2022-03-27,1276,2180608,ggridges
2022-03-28,2406,2183014,ggridges
2022-03-29,2704,2185718,ggridges
2022-03-30,2768,2188486,ggridges
2022-03-31,2689,2191175,ggridges
2022-04-01,2259,2193434,ggridges
2022-04-02,1227,2194661,ggridges
2022-04-03,1198,2195859,ggridges
2022-04-04,2401,2198260,ggridges
2022-04-05,2667,2200927,ggridges
2022-04-06,2896,2203823,ggridges
2022-04-07,2387,2206210,ggridges
2022-04-08,1999,2208209,ggridges
2022-04-09,1144,2209353,ggridges
2022-04-10,1066,2210419,ggridges
2022-04-11,2358,2212777,ggridges
2022-04-12,2403,2215180,ggridges
2022-04-13,2253,2217433,ggridges
2022-04-14,2227,2219660,ggridges
2022-04-15,1373,2221033,ggridges
2022-04-16,885,2221918,ggridges
2022-04-17,900,2222818,ggridges
2022-04-18,1894,2224712,ggridges
2022-04-19,2178,2226890,ggridges
2022-04-20,2491,2229381,ggridges
2022-04-21,2595,2231976,ggridges
2022-04-22,2154,2234130,ggridges
2022-04-23,1452,2235582,ggridges
2022-04-24,1419,2237001,ggridges
2022-04-25,2603,2239604,ggridges
2022-04-26,2736,2242340,ggridges
2022-04-27,2490,2244830,ggridges
2022-04-28,2940,2247770,ggridges
2022-04-29,2340,2250110,ggridges
2022-04-30,1176,2251286,ggridges
2022-05-01,1217,2252503,ggridges
2022-05-02,2428,2254931,ggridges
2022-05-03,2605,2257536,ggridges
2022-05-04,2614,2260150,ggridges
2022-05-05,2529,2262679,ggridges
2022-05-06,2317,2264996,ggridges
2022-05-07,1118,2266114,ggridges
2022-05-08,1043,2267157,ggridges
2022-05-09,2380,2269537,ggridges
2022-05-10,2682,2272219,ggridges
2022-05-11,2488,2274707,ggridges
2022-05-12,2405,2277112,ggridges
2022-05-13,2204,2279316,ggridges
2022-05-14,1047,2280363,ggridges
2022-05-15,1090,2281453,ggridges
2022-05-16,2424,2283877,ggridges
2022-05-17,2468,2286345,ggridges
2022-05-18,2547,2288892,ggridges
2022-05-19,2492,2291384,ggridges
2022-05-20,1957,2293341,ggridges
2022-05-21,935,2294276,ggridges
2022-05-22,869,2295145,ggridges
2022-05-23,2087,2297232,ggridges
2022-05-24,2433,2299665,ggridges
2022-05-25,2534,2302199,ggridges
2022-05-26,2398,2304597,ggridges
2022-05-27,1700,2306297,ggridges
2022-05-28,872,2307169,ggridges
2022-05-29,1147,2308316,ggridges
2022-05-30,1789,2310105,ggridges
2022-05-31,2306,2312411,ggridges
2022-06-01,2081,2314492,ggridges
2022-06-02,2416,2316908,ggridges
2022-06-03,2377,2319285,ggridges
2022-06-04,992,2320277,ggridges
2022-06-05,967,2321244,ggridges
2022-06-06,2190,2323434,ggridges
2022-06-07,2406,2325840,ggridges
2022-06-08,2379,2328219,ggridges
2022-06-09,2469,2330688,ggridges
2022-06-10,2047,2332735,ggridges
2022-06-11,1026,2333761,ggridges
2022-06-12,1163,2334924,ggridges
2022-06-13,2193,2337117,ggridges
2022-06-14,2310,2339427,ggridges
2022-06-15,2255,2341682,ggridges
2022-06-16,1925,2343607,ggridges
2022-06-17,1904,2345511,ggridges
2022-06-18,920,2346431,ggridges
2022-06-19,911,2347342,ggridges
2022-06-20,1994,2349336,ggridges
2022-06-21,2215,2351551,ggridges
2022-06-22,2085,2353636,ggridges
2022-06-23,2106,2355742,ggridges
2022-06-24,1851,2357593,ggridges
2022-06-25,977,2358570,ggridges
2022-06-26,898,2359468,ggridges
2022-06-27,2164,2361632,ggridges
2022-06-28,2298,2363930,ggridges
2022-06-29,2190,2366120,ggridges
2022-06-30,1910,2368030,ggridges
2022-07-01,1672,2369702,ggridges
2022-07-02,809,2370511,ggridges
2022-07-03,862,2371373,ggridges
2022-07-04,1615,2372988,ggridges
2022-07-05,2231,2375219,ggridges
2022-07-06,2260,2377479,ggridges
2022-07-07,2049,2379528,ggridges
2022-07-08,1798,2381326,ggridges
2022-07-09,817,2382143,ggridges
2022-07-10,830,2382973,ggridges
2022-07-11,1988,2384961,ggridges
2022-07-12,2207,2387168,ggridges
2022-07-13,2084,2389252,ggridges
2022-07-14,2092,2391344,ggridges
2022-07-15,1842,2393186,ggridges
2022-07-16,837,2394023,ggridges
2022-07-17,912,2394935,ggridges
2022-07-18,1992,2396927,ggridges
2022-07-19,2304,2399231,ggridges
2022-07-20,2131,2401362,ggridges
2022-07-21,2337,2403699,ggridges
2022-07-22,1800,2405499,ggridges
2022-07-23,865,2406364,ggridges
2022-07-24,997,2407361,ggridges
2022-07-25,2195,2409556,ggridges
2022-07-26,2026,2411582,ggridges
2022-07-27,2073,2413655,ggridges
2022-07-28,1871,2415526,ggridges
2022-07-29,1648,2417174,ggridges
2022-07-30,823,2417997,ggridges
2022-07-31,883,2418880,ggridges
2022-08-01,1975,2420855,ggridges
2022-08-02,2158,2423013,ggridges
2022-08-03,2272,2425285,ggridges
2022-08-04,2279,2427564,ggridges
2022-08-05,1851,2429415,ggridges
2022-08-06,827,2430242,ggridges
2022-08-07,1009,2431251,ggridges
2022-08-08,2107,2433358,ggridges
2022-08-09,2160,2435518,ggridges
2022-08-10,2130,2437648,ggridges
2022-08-11,2286,2439934,ggridges
2022-08-12,1626,2441560,ggridges
2022-08-13,818,2442378,ggridges
2022-08-14,843,2443221,ggridges
2022-08-15,1914,2445135,ggridges
2022-08-16,2049,2447184,ggridges
2022-08-17,2429,2449613,ggridges
2022-08-18,2035,2451648,ggridges
2022-08-19,1946,2453594,ggridges
2022-08-20,948,2454542,ggridges
2022-08-21,1053,2455595,ggridges
2022-08-22,2356,2457951,ggridges
2022-08-23,2661,2460612,ggridges
2022-08-24,2540,2463152,ggridges
2022-08-25,2833,2465985,ggridges
2022-08-26,2043,2468028,ggridges
2022-08-27,880,2468908,ggridges
2022-08-28,1003,2469911,ggridges
2022-08-29,2428,2472339,ggridges
2022-08-30,2442,2474781,ggridges
2022-08-31,2284,2477065,ggridges
2022-09-01,2309,2479374,ggridges
2022-09-02,1945,2481319,ggridges
2022-09-03,817,2482136,ggridges
2022-09-04,996,2483132,ggridges
2022-09-05,2192,2485324,ggridges
2022-09-06,2587,2487911,ggridges
2022-09-07,2629,2490540,ggridges
2022-09-08,2821,2493361,ggridges
2022-09-09,2125,2495486,ggridges
2022-09-10,941,2496427,ggridges
2022-09-11,1076,2497503,ggridges
2022-09-12,2543,2500046,ggridges
2022-09-13,2923,2502969,ggridges
2022-09-14,2790,2505759,ggridges
2022-09-15,2984,2508743,ggridges
2022-09-16,2172,2510915,ggridges
2022-09-17,1052,2511967,ggridges
2022-09-18,1228,2513195,ggridges
2022-09-19,2560,2515755,ggridges
2022-09-20,2892,2518647,ggridges
2022-09-21,2867,2521514,ggridges
2022-09-22,2594,2524108,ggridges
2022-09-23,2272,2526380,ggridges
2022-09-24,1097,2527477,ggridges
2022-09-25,1196,2528673,ggridges
2022-09-26,5039,2533712,ggridges
2022-09-27,6064,2539776,ggridges
2022-09-28,4472,2544248,ggridges
2022-09-29,4239,2548487,ggridges
2022-09-30,3500,2551987,ggridges
2022-10-01,1624,2553611,ggridges
2022-10-02,1733,2555344,ggridges
2022-10-03,3573,2558917,ggridges
2022-10-04,4686,2563603,ggridges
2022-10-05,3877,2567480,ggridges
2022-10-06,3761,2571241,ggridges
2022-10-07,3096,2574337,ggridges
2022-10-08,1648,2575985,ggridges
2022-10-09,1609,2577594,ggridges
2022-10-10,3601,2581195,ggridges
2022-10-11,3825,2585020,ggridges
2022-10-12,3653,2588673,ggridges
2022-10-13,3625,2592298,ggridges
2022-10-14,3279,2595577,ggridges
2022-10-15,1371,2596948,ggridges
2022-10-16,1511,2598459,ggridges
2022-10-17,3538,2601997,ggridges
2022-10-18,3385,2605382,ggridges
2022-10-19,3398,2608780,ggridges
2022-10-20,3691,2612471,ggridges
2022-10-21,2995,2615466,ggridges
2022-10-22,1478,2616944,ggridges
2022-10-23,1550,2618494,ggridges
2022-10-24,3636,2622130,ggridges
2022-10-25,3616,2625746,ggridges
2022-10-26,3494,2629240,ggridges
2022-10-27,3462,2632702,ggridges
2022-10-28,2596,2635298,ggridges
2022-10-29,1221,2636519,ggridges
2022-10-30,1309,2637828,ggridges
2022-10-31,2845,2640673,ggridges
2022-11-01,2826,2643499,ggridges
2022-11-02,3194,2646693,ggridges
2022-11-03,3259,2649952,ggridges
2022-11-04,2538,2652490,ggridges
2022-11-05,1392,2653882,ggridges
2022-11-06,1491,2655373,ggridges
2022-11-07,3639,2659012,ggridges
2022-11-08,3683,2662695,ggridges
2022-11-09,3389,2666084,ggridges
2022-11-10,3643,2669727,ggridges
2022-11-11,2635,2672362,ggridges
2022-11-12,1355,2673717,ggridges
2022-11-13,1403,2675120,ggridges
2022-11-14,3128,2678248,ggridges
2022-11-15,3750,2681998,ggridges
2022-11-16,3521,2685519,ggridges
2022-11-17,3443,2688962,ggridges
2022-11-18,2950,2691912,ggridges
2022-11-19,1473,2693385,ggridges
2022-11-20,3420,2696805,ggridges
2022-11-21,3399,2700204,ggridges
2022-11-22,3201,2703405,ggridges
2022-11-23,2823,2706228,ggridges
2022-11-24,2309,2708537,ggridges
2022-11-25,2198,2710735,ggridges
2022-11-26,1203,2711938,ggridges
2022-11-27,1351,2713289,ggridges
2022-11-28,3098,2716387,ggridges
2022-11-29,3339,2719726,ggridges
2022-11-30,3078,2722804,ggridges
2022-12-01,2818,2725622,ggridges
2022-12-02,2661,2728283,ggridges
2022-12-03,1321,2729604,ggridges
2022-12-04,1373,2730977,ggridges
2022-12-05,2922,2733899,ggridges
2022-12-06,3090,2736989,ggridges
2022-12-07,3022,2740011,ggridges
2022-12-08,2598,2742609,ggridges
2022-12-09,2317,2744926,ggridges
2022-12-10,1189,2746115,ggridges
2022-12-11,1223,2747338,ggridges
2022-12-12,2437,2749775,ggridges
2022-12-13,2611,2752386,ggridges
2022-12-14,2331,2754717,ggridges
2022-12-15,2237,2756954,ggridges
2022-12-16,1986,2758940,ggridges
2022-12-17,963,2759903,ggridges
2022-12-18,961,2760864,ggridges
2022-12-19,2132,2762996,ggridges
2022-12-20,2039,2765035,ggridges
2022-12-21,1949,2766984,ggridges
2022-12-22,1709,2768693,ggridges
2022-12-23,1344,2770037,ggridges
2022-12-24,629,2770666,ggridges
2022-12-25,620,2771286,ggridges
2022-12-26,1023,2772309,ggridges
2022-12-27,1129,2773438,ggridges
2022-12-28,1200,2774638,ggridges
2022-12-29,1136,2775774,ggridges
2022-12-30,1023,2776797,ggridges
2022-12-31,556,2777353,ggridges
2023-01-01,663,2778016,ggridges
2023-01-02,1252,2779268,ggridges
2023-01-03,1803,2781071,ggridges
2023-01-04,1947,2783018,ggridges
2023-01-05,2171,2785189,ggridges
2023-01-06,2002,2787191,ggridges
2023-01-07,1536,2788727,ggridges
2023-01-08,1609,2790336,ggridges
2023-01-09,2887,2793223,ggridges
2023-01-10,2850,2796073,ggridges
2023-01-11,3393,2799466,ggridges
2023-01-12,2858,2802324,ggridges
2023-01-13,2193,2804517,ggridges
2023-01-14,1059,2805576,ggridges
2023-01-15,1221,2806797,ggridges
2023-01-16,2484,2809281,ggridges
2023-01-17,3359,2812640,ggridges
2023-01-18,3244,2815884,ggridges
2023-01-19,3227,2819111,ggridges
2023-01-20,2675,2821786,ggridges
2023-01-21,1009,2822795,ggridges
2023-01-22,1189,2823984,ggridges
2023-01-23,2800,2826784,ggridges
2023-01-24,3420,2830204,ggridges
2023-01-25,2866,2833070,ggridges
2023-01-26,2601,2835671,ggridges
2023-01-27,2533,2838204,ggridges
2023-01-28,1267,2839471,ggridges
2023-01-29,1312,2840783,ggridges
2023-01-30,2773,2843556,ggridges
2023-01-31,3066,2846622,ggridges
2023-02-01,3052,2849674,ggridges
2023-02-02,3081,2852755,ggridges
2023-02-03,2638,2855393,ggridges
2023-02-04,1202,2856595,ggridges
2023-02-05,1215,2857810,ggridges
2023-02-06,3006,2860816,ggridges
2023-02-07,3495,2864311,ggridges
2023-02-08,3385,2867696,ggridges
2023-02-09,3154,2870850,ggridges
2023-02-10,2917,2873767,ggridges
2023-02-11,1243,2875010,ggridges
2023-02-12,1295,2876305,ggridges
2023-02-13,2710,2879015,ggridges
2023-02-14,2961,2881976,ggridges
2023-02-15,2803,2884779,ggridges
2023-02-16,2939,2887718,ggridges
2023-02-17,2593,2890311,ggridges
2023-02-18,1035,2891346,ggridges
2023-02-19,1176,2892522,ggridges
2023-02-20,2360,2894882,ggridges
2023-02-21,3066,2897948,ggridges
2023-02-22,2960,2900908,ggridges
2023-02-23,2762,2903670,ggridges
2023-02-24,2522,2906192,ggridges
2023-02-25,1097,2907289,ggridges
2023-02-26,1295,2908584,ggridges
2023-02-27,2571,2911155,ggridges
2023-02-28,2832,2913987,ggridges
2023-03-01,2865,2916852,ggridges
2023-03-02,2837,2919689,ggridges
2023-03-03,2534,2922223,ggridges
2023-03-04,1120,2923343,ggridges
2023-03-05,1215,2924558,ggridges
2023-03-06,2636,2927194,ggridges
2023-03-07,2892,2930086,ggridges
2023-03-08,2661,2932747,ggridges
2023-03-09,2903,2935650,ggridges
2023-03-10,2481,2938131,ggridges
2023-03-11,1124,2939255,ggridges
2023-03-12,1227,2940482,ggridges
2023-03-13,2814,2943296,ggridges
2023-03-14,3161,2946457,ggridges
2023-03-15,3119,2949576,ggridges
2023-03-16,2767,2952343,ggridges
2023-03-17,2340,2954683,ggridges
2023-03-18,1236,2955919,ggridges
2023-03-19,1302,2957221,ggridges
2023-03-20,2876,2960097,ggridges
2023-03-21,3005,2963102,ggridges
