date,count,cumulative,package
2025-01-22,3635,4659785,ggridges
2025-01-23,3186,4662971,ggridges
2025-01-24,2796,4665767,ggridges
2025-01-25,1436,4667203,ggridges
2025-01-26,1244,4668447,ggridges
2025-01-27,2905,4671352,ggridges
2025-01-28,3048,4674400,ggridges
2025-01-29,3164,4677564,ggridges
2025-01-30,3241,4680805,ggridges
2025-01-31,2617,4683422,ggridges
2025-02-01,1272,4684694,ggridges
2025-02-02,1192,4685886,ggridges
2025-02-03,2898,4688784,ggridges
2025-02-04,3293,4692077,ggridges
2025-02-05,3602,4695679,ggridges
2025-02-06,3742,4699421,ggridges
2025-02-07,3245,4702666,ggridges
2025-02-08,1377,4704043,ggridges
2025-02-09,1477,4705520,ggridges
2025-02-10,3340,4708860,ggridges
2025-02-11,3781,4712641,ggridges
2025-02-12,3672,4716313,ggridges
2025-02-13,3538,4719851,ggridges
2025-02-14,2930,4722781,ggridges
2025-02-15,1302,4724083,ggridges
2025-02-16,1457,4725540,ggridges
2025-02-17,3052,4728592,ggridges
2025-02-18,3619,4732211,ggridges
2025-02-19,3777,4735988,ggridges
2025-02-20,3474,4739462,ggridges
2025-02-21,2917,4742379,ggridges
2025-02-22,1378,4743757,ggridges
2025-02-23,1568,4745325,ggridges
2025-02-24,3499,4748824,ggridges
2025-02-25,4021,4752845,ggridges
2025-02-26,3815,4756660,ggridges
2025-02-27,3416,4760076,ggridges
2025-02-28,2875,4762951,ggridges
2025-03-01,1523,4764474,ggridges
2025-03-02,1529,4766003,ggridges
2025-03-03,3309,4769312,ggridges
2025-03-04,3901,4773213,ggridges
2025-03-05,3957,4777170,ggridges
2025-03-06,3632,4780802,ggridges
2025-03-07,2985,4783787,ggridges
2025-03-08,1513,4785300,ggridges
2025-03-09,1735,4787035,ggridges
2025-03-10,3292,4790327,ggridges
2025-03-11,3758,4794085,ggridges
2025-03-12,3562,4797647,ggridges
2025-03-13,3701,4801348,ggridges
2025-03-14,3338,4804686,ggridges
2025-03-15,1419,4806105,ggridges
2025-03-16,1836,4807941,ggridges
2025-03-17,3514,4811455,ggridges
2025-03-18,3730,4815185,ggridges
2025-03-19,4042,4819227,ggridges
2025-03-20,3397,4822624,ggridges
2025-03-21,2946,4825570,ggridges
2025-03-22,1453,4827023,ggridges
2025-03-23,1545,4828568,ggridges
2025-03-24,3389,4831957,ggridges
2025-03-25,4059,4836016,ggridges
2025-03-26,4263,4840279,ggridges
2025-03-27,3556,4843835,ggridges
2025-03-28,2755,4846590,ggridges
2025-03-29,1373,4847963,ggridges
2025-03-30,1520,4849483,ggridges
2016-04-28,13,13,tidytext
2016-04-29,22,35,tidytext
2016-04-30,17,52,tidytext
2016-05-01,16,68,tidytext
2016-05-02,25,93,tidytext
2016-05-03,25,118,tidytext
2016-05-04,34,152,tidytext
2016-05-05,29,181,tidytext
2016-05-06,12,193,tidytext
2016-05-07,9,202,tidytext
2016-05-08,5,207,tidytext
2016-05-09,20,227,tidytext
2016-05-10,17,244,tidytext
2016-05-11,13,257,tidytext
2016-05-12,31,288,tidytext
2016-05-13,26,314,tidytext
2016-05-14,11,325,tidytext
2016-05-15,6,331,tidytext
2016-05-16,18,349,tidytext
2016-05-17,7,356,tidytext
2016-05-18,13,369,tidytext
2016-05-19,9,378,tidytext
2016-05-20,5,383,tidytext
2016-05-21,11,394,tidytext
2016-05-22,5,399,tidytext
2016-05-23,13,412,tidytext
2016-05-24,12,424,tidytext
2016-05-25,16,440,tidytext
2016-05-26,13,453,tidytext
2016-05-27,13,466,tidytext
2016-05-28,7,473,tidytext
2016-05-29,11,484,tidytext
2016-05-30,11,495,tidytext
2016-05-31,11,506,tidytext
2016-06-01,18,524,tidytext
2016-06-02,12,536,tidytext
2016-06-03,26,562,tidytext
2016-06-04,11,573,tidytext
2016-06-05,11,584,tidytext
2016-06-06,7,591,tidytext
2016-06-07,12,603,tidytext
2016-06-08,11,614,tidytext
2016-06-09,11,625,tidytext
2016-06-10,8,633,tidytext
2016-06-11,9,642,tidytext
2016-06-12,6,648,tidytext
2016-06-13,13,661,tidytext
2016-06-14,15,676,tidytext
2016-06-15,11,687,tidytext
2016-06-16,5,692,tidytext
2016-06-17,13,705,tidytext
2016-06-18,3,708,tidytext
2016-06-19,10,718,tidytext
2016-06-20,12,730,tidytext
2016-06-21,10,740,tidytext
2016-06-22,16,756,tidytext
2016-06-23,17,773,tidytext
2016-06-24,12,785,tidytext
2016-06-25,28,813,tidytext
2016-06-26,30,843,tidytext
2016-06-27,57,900,tidytext
2016-06-28,61,961,tidytext
2016-06-29,33,994,tidytext
2016-06-30,23,1017,tidytext
2016-07-01,28,1045,tidytext
2016-07-02,15,1060,tidytext
2016-07-03,9,1069,tidytext
2016-07-04,23,1092,tidytext
2016-07-05,43,1135,tidytext
2016-07-06,24,1159,tidytext
2016-07-07,26,1185,tidytext
2016-07-08,22,1207,tidytext
2016-07-09,14,1221,tidytext
2016-07-10,15,1236,tidytext
2016-07-11,27,1263,tidytext
2016-07-12,26,1289,tidytext
2016-07-13,26,1315,tidytext
2016-07-14,17,1332,tidytext
2016-07-15,30,1362,tidytext
2016-07-16,18,1380,tidytext
2016-07-17,22,1402,tidytext
2016-07-18,23,1425,tidytext
2016-07-19,36,1461,tidytext
2016-07-20,24,1485,tidytext
2016-07-21,13,1498,tidytext
2016-07-22,40,1538,tidytext
2016-07-23,19,1557,tidytext
2016-07-24,11,1568,tidytext
2016-07-25,61,1629,tidytext
2016-07-26,53,1682,tidytext
2016-07-27,29,1711,tidytext
2016-07-28,24,1735,tidytext
2016-07-29,24,1759,tidytext
2016-07-30,29,1788,tidytext
2016-07-31,23,1811,tidytext
2016-08-01,12,1823,tidytext
2016-08-02,32,1855,tidytext
2016-08-03,18,1873,tidytext
2016-08-04,23,1896,tidytext
2016-08-05,40,1936,tidytext
2016-08-06,22,1958,tidytext
2016-08-07,21,1979,tidytext
2016-08-08,43,2022,tidytext
2016-08-09,48,2070,tidytext
2016-08-10,112,2182,tidytext
2016-08-11,115,2297,tidytext
2016-08-12,85,2382,tidytext
2016-08-13,45,2427,tidytext
2016-08-14,34,2461,tidytext
2016-08-15,70,2531,tidytext
2016-08-16,55,2586,tidytext
2016-08-17,67,2653,tidytext
2016-08-18,105,2758,tidytext
2016-08-19,89,2847,tidytext
2016-08-20,36,2883,tidytext
2016-08-21,36,2919,tidytext
2016-08-22,51,2970,tidytext
2016-08-23,33,3003,tidytext
2016-08-24,43,3046,tidytext
2016-08-25,45,3091,tidytext
2016-08-26,45,3136,tidytext
2016-08-27,30,3166,tidytext
2016-08-28,34,3200,tidytext
2016-08-29,48,3248,tidytext
2016-08-30,64,3312,tidytext
2016-08-31,63,3375,tidytext
2016-09-01,34,3409,tidytext
2016-09-02,49,3458,tidytext
2016-09-03,26,3484,tidytext
2016-09-04,22,3506,tidytext
2016-09-05,58,3564,tidytext
2016-09-06,71,3635,tidytext
2016-09-07,66,3701,tidytext
2016-09-08,32,3733,tidytext
2016-09-09,40,3773,tidytext
2016-09-10,47,3820,tidytext
2016-09-11,29,3849,tidytext
2016-09-12,36,3885,tidytext
2016-09-13,40,3925,tidytext
2016-09-14,21,3946,tidytext
2016-09-15,41,3987,tidytext
2016-09-16,24,4011,tidytext
2016-09-17,21,4032,tidytext
2016-09-18,35,4067,tidytext
2016-09-19,49,4116,tidytext
2016-09-20,33,4149,tidytext
2016-09-21,35,4184,tidytext
2016-09-22,39,4223,tidytext
2016-09-23,33,4256,tidytext
2016-09-24,15,4271,tidytext
2016-09-25,19,4290,tidytext
2016-09-26,22,4312,tidytext
2016-09-27,76,4388,tidytext
2016-09-28,67,4455,tidytext
2016-09-29,76,4531,tidytext
2016-09-30,53,4584,tidytext
2016-10-01,32,4616,tidytext
2016-10-02,53,4669,tidytext
2016-10-03,53,4722,tidytext
2016-10-04,91,4813,tidytext
2016-10-05,97,4910,tidytext
2016-10-06,102,5012,tidytext
2016-10-07,66,5078,tidytext
2016-10-08,34,5112,tidytext
2016-10-09,29,5141,tidytext
2016-10-10,72,5213,tidytext
2016-10-11,148,5361,tidytext
2016-10-12,107,5468,tidytext
2016-10-13,130,5598,tidytext
2016-10-14,52,5650,tidytext
2016-10-15,75,5725,tidytext
2016-10-16,68,5793,tidytext
2016-10-17,151,5944,tidytext
2016-10-18,42,5986,tidytext
2016-10-19,70,6056,tidytext
2016-10-20,82,6138,tidytext
2016-10-21,64,6202,tidytext
2016-10-22,46,6248,tidytext
2016-10-23,30,6278,tidytext
2016-10-24,85,6363,tidytext
2016-10-25,71,6434,tidytext
2016-10-26,48,6482,tidytext
2016-10-27,68,6550,tidytext
2016-10-28,190,6740,tidytext
2016-10-29,140,6880,tidytext
2016-10-30,90,6970,tidytext
2016-10-31,201,7171,tidytext
2016-11-01,155,7326,tidytext
2016-11-02,211,7537,tidytext
2016-11-03,140,7677,tidytext
2016-11-04,124,7801,tidytext
2016-11-05,86,7887,tidytext
2016-11-06,89,7976,tidytext
2016-11-07,151,8127,tidytext
2016-11-08,153,8280,tidytext
2016-11-09,87,8367,tidytext
2016-11-10,226,8593,tidytext
2016-11-11,80,8673,tidytext
2016-11-12,90,8763,tidytext
2016-11-13,81,8844,tidytext
2016-11-14,117,8961,tidytext
2016-11-15,197,9158,tidytext
2016-11-16,152,9310,tidytext
2016-11-17,210,9520,tidytext
2016-11-18,118,9638,tidytext
2016-11-19,52,9690,tidytext
2016-11-20,72,9762,tidytext
2016-11-21,76,9838,tidytext
2016-11-22,77,9915,tidytext
2016-11-23,88,10003,tidytext
2016-11-24,87,10090,tidytext
2016-11-25,58,10148,tidytext
2016-11-26,62,10210,tidytext
2016-11-27,82,10292,tidytext
2016-11-28,147,10439,tidytext
2016-11-29,120,10559,tidytext
2016-11-30,116,10675,tidytext
2016-12-01,167,10842,tidytext
2016-12-02,121,10963,tidytext
2016-12-03,75,11038,tidytext
2016-12-04,104,11142,tidytext
2016-12-05,197,11339,tidytext
2016-12-06,208,11547,tidytext
2016-12-07,172,11719,tidytext
2016-12-08,116,11835,tidytext
2016-12-09,88,11923,tidytext
2016-12-10,66,11989,tidytext
2016-12-11,68,12057,tidytext
2016-12-12,82,12139,tidytext
2016-12-13,94,12233,tidytext
2016-12-14,80,12313,tidytext
2016-12-15,100,12413,tidytext
2016-12-16,83,12496,tidytext
2016-12-17,40,12536,tidytext
2016-12-18,51,12587,tidytext
2016-12-19,91,12678,tidytext
2016-12-20,83,12761,tidytext
2016-12-21,80,12841,tidytext
2016-12-22,49,12890,tidytext
2016-12-23,63,12953,tidytext
2016-12-24,30,12983,tidytext
2016-12-25,39,13022,tidytext
2016-12-26,33,13055,tidytext
2016-12-27,54,13109,tidytext
2016-12-28,79,13188,tidytext
2016-12-29,50,13238,tidytext
2016-12-30,40,13278,tidytext
2016-12-31,44,13322,tidytext
2017-01-01,33,13355,tidytext
2017-01-02,61,13416,tidytext
2017-01-03,107,13523,tidytext
2017-01-04,76,13599,tidytext
2017-01-05,93,13692,tidytext
2017-01-06,124,13816,tidytext
2017-01-07,56,13872,tidytext
2017-01-08,47,13919,tidytext
2017-01-09,72,13991,tidytext
2017-01-10,106,14097,tidytext
2017-01-11,80,14177,tidytext
2017-01-12,86,14263,tidytext
2017-01-13,98,14361,tidytext
2017-01-14,46,14407,tidytext
2017-01-15,99,14506,tidytext
2017-01-16,138,14644,tidytext
2017-01-17,107,14751,tidytext
2017-01-18,97,14848,tidytext
2017-01-19,118,14966,tidytext
2017-01-20,126,15092,tidytext
2017-01-21,61,15153,tidytext
2017-01-22,61,15214,tidytext
2017-01-23,102,15316,tidytext
2017-01-24,152,15468,tidytext
2017-01-25,205,15673,tidytext
2017-01-26,110,15783,tidytext
2017-01-27,161,15944,tidytext
2017-01-28,68,16012,tidytext
2017-01-29,69,16081,tidytext
2017-01-30,180,16261,tidytext
2017-01-31,136,16397,tidytext
2017-02-01,123,16520,tidytext
2017-02-02,126,16646,tidytext
2017-02-03,109,16755,tidytext
2017-02-04,71,16826,tidytext
2017-02-05,84,16910,tidytext
2017-02-06,140,17050,tidytext
2017-02-07,105,17155,tidytext
2017-02-08,121,17276,tidytext
2017-02-09,136,17412,tidytext
2017-02-10,181,17593,tidytext
2017-02-11,112,17705,tidytext
2017-02-12,76,17781,tidytext
2017-02-13,163,17944,tidytext
2017-02-14,164,18108,tidytext
2017-02-15,145,18253,tidytext
2017-02-16,190,18443,tidytext
2017-02-17,210,18653,tidytext
2017-02-18,98,18751,tidytext
2017-02-19,97,18848,tidytext
2017-02-20,170,19018,tidytext
2017-02-21,187,19205,tidytext
2017-02-22,170,19375,tidytext
2017-02-23,179,19554,tidytext
2017-02-24,169,19723,tidytext
2017-02-25,85,19808,tidytext
2017-02-26,97,19905,tidytext
2017-02-27,169,20074,tidytext
2017-02-28,149,20223,tidytext
2017-03-01,141,20364,tidytext
2017-03-02,240,20604,tidytext
2017-03-03,192,20796,tidytext
2017-03-04,116,20912,tidytext
2017-03-05,115,21027,tidytext
2017-03-06,259,21286,tidytext
2017-03-07,180,21466,tidytext
2017-03-08,241,21707,tidytext
2017-03-09,259,21966,tidytext
2017-03-10,117,22083,tidytext
2017-03-11,119,22202,tidytext
2017-03-12,124,22326,tidytext
2017-03-13,141,22467,tidytext
2017-03-14,178,22645,tidytext
2017-03-15,186,22831,tidytext
2017-03-16,161,22992,tidytext
2017-03-17,133,23125,tidytext
2017-03-18,105,23230,tidytext
2017-03-19,75,23305,tidytext
2017-03-20,213,23518,tidytext
2017-03-21,277,23795,tidytext
2017-03-22,191,23986,tidytext
2017-03-23,211,24197,tidytext
2017-03-24,254,24451,tidytext
2017-03-25,80,24531,tidytext
2017-03-26,88,24619,tidytext
2017-03-27,283,24902,tidytext
2017-03-28,282,25184,tidytext
2017-03-29,200,25384,tidytext
2017-03-30,136,25520,tidytext
2017-03-31,168,25688,tidytext
2017-04-01,94,25782,tidytext
2017-04-02,81,25863,tidytext
2017-04-03,186,26049,tidytext
2017-04-04,272,26321,tidytext
2017-04-05,255,26576,tidytext
2017-04-06,243,26819,tidytext
2017-04-07,187,27006,tidytext
2017-04-08,141,27147,tidytext
2017-04-09,200,27347,tidytext
2017-04-10,221,27568,tidytext
2017-04-11,285,27853,tidytext
2017-04-12,197,28050,tidytext
2017-04-13,211,28261,tidytext
2017-04-14,120,28381,tidytext
2017-04-15,197,28578,tidytext
2017-04-16,92,28670,tidytext
2017-04-17,190,28860,tidytext
2017-04-18,279,29139,tidytext
2017-04-19,313,29452,tidytext
2017-04-20,290,29742,tidytext
2017-04-21,270,30012,tidytext
2017-04-22,251,30263,tidytext
2017-04-23,160,30423,tidytext
2017-04-24,327,30750,tidytext
2017-04-25,306,31056,tidytext
2017-04-26,321,31377,tidytext
2017-04-27,271,31648,tidytext
2017-04-28,229,31877,tidytext
2017-04-29,118,31995,tidytext
2017-04-30,170,32165,tidytext
2017-05-01,235,32400,tidytext
2017-05-02,357,32757,tidytext
2017-05-03,307,33064,tidytext
2017-05-04,236,33300,tidytext
2017-05-05,284,33584,tidytext
2017-05-06,108,33692,tidytext
2017-05-07,149,33841,tidytext
2017-05-08,268,34109,tidytext
2017-05-09,286,34395,tidytext
2017-05-10,228,34623,tidytext
2017-05-11,220,34843,tidytext
2017-05-12,224,35067,tidytext
2017-05-13,122,35189,tidytext
2017-05-14,104,35293,tidytext
2017-05-15,248,35541,tidytext
2017-05-16,213,35754,tidytext
2017-05-17,256,36010,tidytext
2017-05-18,217,36227,tidytext
2017-05-19,228,36455,tidytext
2017-05-20,165,36620,tidytext
2017-05-21,146,36766,tidytext
2017-05-22,271,37037,tidytext
2017-05-23,381,37418,tidytext
2017-05-24,182,37600,tidytext
2017-05-25,207,37807,tidytext
2017-05-26,233,38040,tidytext
2017-05-27,127,38167,tidytext
2017-05-28,106,38273,tidytext
2017-05-29,157,38430,tidytext
2017-05-30,191,38621,tidytext
2017-05-31,229,38850,tidytext
2017-06-01,186,39036,tidytext
2017-06-02,182,39218,tidytext
2017-06-03,137,39355,tidytext
2017-06-04,96,39451,tidytext
2017-06-05,255,39706,tidytext
2017-06-06,208,39914,tidytext
2017-06-07,217,40131,tidytext
2017-06-08,207,40338,tidytext
2017-06-09,204,40542,tidytext
2017-06-10,107,40649,tidytext
2017-06-11,113,40762,tidytext
2017-06-12,250,41012,tidytext
2017-06-13,242,41254,tidytext
2017-06-14,247,41501,tidytext
2017-06-15,185,41686,tidytext
2017-06-16,173,41859,tidytext
2017-06-17,107,41966,tidytext
2017-06-18,82,42048,tidytext
2017-06-19,356,42404,tidytext
2017-06-20,432,42836,tidytext
2017-06-21,389,43225,tidytext
2017-06-22,363,43588,tidytext
2017-06-23,292,43880,tidytext
2017-06-24,201,44081,tidytext
2017-06-25,123,44204,tidytext
2017-06-26,238,44442,tidytext
2017-06-27,299,44741,tidytext
2017-06-28,292,45033,tidytext
2017-06-29,290,45323,tidytext
2017-06-30,352,45675,tidytext
2017-07-01,150,45825,tidytext
2017-07-02,139,45964,tidytext
2017-07-03,264,46228,tidytext
2017-07-04,270,46498,tidytext
2017-07-05,300,46798,tidytext
2017-07-06,302,47100,tidytext
2017-07-07,266,47366,tidytext
2017-07-08,196,47562,tidytext
2017-07-09,127,47689,tidytext
2017-07-10,320,48009,tidytext
2017-07-11,319,48328,tidytext
2017-07-12,260,48588,tidytext
2017-07-13,306,48894,tidytext
2017-07-14,274,49168,tidytext
2017-07-15,145,49313,tidytext
2017-07-16,123,49436,tidytext
2017-07-17,238,49674,tidytext
2017-07-18,259,49933,tidytext
2017-07-19,312,50245,tidytext
2017-07-20,318,50563,tidytext
2017-07-21,217,50780,tidytext
2017-07-22,124,50904,tidytext
2017-07-23,121,51025,tidytext
2017-07-24,274,51299,tidytext
2017-07-25,266,51565,tidytext
2017-07-26,226,51791,tidytext
2017-07-27,238,52029,tidytext
2017-07-28,206,52235,tidytext
2017-07-29,135,52370,tidytext
2017-07-30,115,52485,tidytext
2017-07-31,224,52709,tidytext
2017-08-01,235,52944,tidytext
2017-08-02,283,53227,tidytext
2017-08-03,290,53517,tidytext
2017-08-04,198,53715,tidytext
2017-08-05,137,53852,tidytext
2017-08-06,124,53976,tidytext
2017-08-07,188,54164,tidytext
2017-08-08,284,54448,tidytext
2017-08-09,225,54673,tidytext
2017-08-10,243,54916,tidytext
2017-08-11,282,55198,tidytext
2017-08-12,111,55309,tidytext
2017-08-13,117,55426,tidytext
2017-08-14,220,55646,tidytext
2017-08-15,200,55846,tidytext
2017-08-16,239,56085,tidytext
2017-08-17,269,56354,tidytext
2017-08-18,237,56591,tidytext
2017-08-19,96,56687,tidytext
2017-08-20,135,56822,tidytext
2017-08-21,258,57080,tidytext
2017-08-22,264,57344,tidytext
2017-08-23,297,57641,tidytext
2017-08-24,265,57906,tidytext
2017-08-25,220,58126,tidytext
2017-08-26,166,58292,tidytext
2017-08-27,104,58396,tidytext
2017-08-28,299,58695,tidytext
2017-08-29,296,58991,tidytext
2017-08-30,249,59240,tidytext
2017-08-31,332,59572,tidytext
2017-09-01,188,59760,tidytext
2017-09-02,101,59861,tidytext
2017-09-03,133,59994,tidytext
2017-09-04,231,60225,tidytext
2017-09-05,342,60567,tidytext
2017-09-06,417,60984,tidytext
2017-09-07,433,61417,tidytext
2017-09-08,248,61665,tidytext
2017-09-09,151,61816,tidytext
2017-09-10,180,61996,tidytext
2017-09-11,263,62259,tidytext
2017-09-12,328,62587,tidytext
2017-09-13,325,62912,tidytext
2017-09-14,282,63194,tidytext
2017-09-15,224,63418,tidytext
2017-09-16,130,63548,tidytext
2017-09-17,144,63692,tidytext
2017-09-18,314,64006,tidytext
2017-09-19,238,64244,tidytext
2017-09-20,287,64531,tidytext
2017-09-21,246,64777,tidytext
2017-09-22,243,65020,tidytext
2017-09-23,148,65168,tidytext
2017-09-24,131,65299,tidytext
2017-09-25,283,65582,tidytext
2017-09-26,360,65942,tidytext
2017-09-27,392,66334,tidytext
2017-09-28,310,66644,tidytext
2017-09-29,342,66986,tidytext
2017-09-30,414,67400,tidytext
2017-10-01,331,67731,tidytext
2017-10-02,631,68362,tidytext
2017-10-03,614,68976,tidytext
2017-10-04,497,69473,tidytext
2017-10-05,532,70005,tidytext
2017-10-06,448,70453,tidytext
2017-10-07,193,70646,tidytext
2017-10-08,207,70853,tidytext
2017-10-09,398,71251,tidytext
2017-10-10,456,71707,tidytext
2017-10-11,479,72186,tidytext
2017-10-12,367,72553,tidytext
2017-10-13,318,72871,tidytext
2017-10-14,179,73050,tidytext
2017-10-15,209,73259,tidytext
2017-10-16,502,73761,tidytext
2017-10-17,616,74377,tidytext
2017-10-18,427,74804,tidytext
2017-10-19,381,75185,tidytext
2017-10-20,328,75513,tidytext
2017-10-21,195,75708,tidytext
2017-10-22,214,75922,tidytext
2017-10-23,430,76352,tidytext
2017-10-24,438,76790,tidytext
2017-10-25,475,77265,tidytext
2017-10-26,734,77999,tidytext
2017-10-27,423,78422,tidytext
2017-10-28,208,78630,tidytext
2017-10-29,254,78884,tidytext
2017-10-30,639,79523,tidytext
2017-10-31,361,79884,tidytext
2017-11-01,419,80303,tidytext
2017-11-02,383,80686,tidytext
2017-11-03,341,81027,tidytext
2017-11-04,196,81223,tidytext
2017-11-05,193,81416,tidytext
2017-11-06,411,81827,tidytext
2017-11-07,519,82346,tidytext
2017-11-08,543,82889,tidytext
2017-11-09,479,83368,tidytext
2017-11-10,322,83690,tidytext
2017-11-11,223,83913,tidytext
2017-11-12,184,84097,tidytext
2017-11-13,461,84558,tidytext
2017-11-14,509,85067,tidytext
2017-11-15,615,85682,tidytext
2017-11-16,615,86297,tidytext
2017-11-17,470,86767,tidytext
2017-11-18,1156,87923,tidytext
2017-11-19,383,88306,tidytext
2017-11-20,775,89081,tidytext
2017-11-21,742,89823,tidytext
2017-11-22,559,90382,tidytext
2017-11-23,407,90789,tidytext
2017-11-24,364,91153,tidytext
2017-11-25,297,91450,tidytext
2017-11-26,247,91697,tidytext
2017-11-27,597,92294,tidytext
2017-11-28,577,92871,tidytext
2017-11-29,599,93470,tidytext
2017-11-30,658,94128,tidytext
2017-12-01,430,94558,tidytext
2017-12-02,278,94836,tidytext
2017-12-03,255,95091,tidytext
2017-12-04,571,95662,tidytext
2017-12-05,605,96267,tidytext
2017-12-06,530,96797,tidytext
2017-12-07,551,97348,tidytext
2017-12-08,412,97760,tidytext
2017-12-09,325,98085,tidytext
2017-12-10,232,98317,tidytext
2017-12-11,498,98815,tidytext
2017-12-12,475,99290,tidytext
2017-12-13,417,99707,tidytext
2017-12-14,482,100189,tidytext
2017-12-15,390,100579,tidytext
2017-12-16,178,100757,tidytext
2017-12-17,202,100959,tidytext
2017-12-18,370,101329,tidytext
2017-12-19,391,101720,tidytext
2017-12-20,317,102037,tidytext
2017-12-21,345,102382,tidytext
2017-12-22,261,102643,tidytext
2017-12-23,135,102778,tidytext
2017-12-24,158,102936,tidytext
2017-12-25,135,103071,tidytext
2017-12-26,367,103438,tidytext
2017-12-27,197,103635,tidytext
2017-12-28,247,103882,tidytext
2017-12-29,146,104028,tidytext
2017-12-30,122,104150,tidytext
2017-12-31,88,104238,tidytext
2018-01-01,87,104325,tidytext
2018-01-02,288,104613,tidytext
2018-01-03,283,104896,tidytext
2018-01-04,319,105215,tidytext
2018-01-05,268,105483,tidytext
2018-01-06,151,105634,tidytext
2018-01-07,201,105835,tidytext
2018-01-08,689,106524,tidytext
2018-01-09,554,107078,tidytext
2018-01-10,500,107578,tidytext
2018-01-11,514,108092,tidytext
2018-01-12,437,108529,tidytext
2018-01-13,241,108770,tidytext
2018-01-14,296,109066,tidytext
2018-01-15,405,109471,tidytext
2018-01-16,470,109941,tidytext
2018-01-17,419,110360,tidytext
2018-01-18,490,110850,tidytext
2018-01-19,457,111307,tidytext
2018-01-20,227,111534,tidytext
2018-01-21,257,111791,tidytext
2018-01-22,396,112187,tidytext
2018-01-23,476,112663,tidytext
2018-01-24,481,113144,tidytext
2018-01-25,440,113584,tidytext
2018-01-26,399,113983,tidytext
2018-01-27,201,114184,tidytext
2018-01-28,251,114435,tidytext
2018-01-29,616,115051,tidytext
2018-01-30,746,115797,tidytext
2018-01-31,435,116232,tidytext
2018-02-01,409,116641,tidytext
2018-02-02,447,117088,tidytext
2018-02-03,189,117277,tidytext
2018-02-04,182,117459,tidytext
2018-02-05,446,117905,tidytext
2018-02-06,486,118391,tidytext
2018-02-07,470,118861,tidytext
2018-02-08,422,119283,tidytext
2018-02-09,456,119739,tidytext
2018-02-10,200,119939,tidytext
2018-02-11,245,120184,tidytext
2018-02-12,447,120631,tidytext
2018-02-13,417,121048,tidytext
2018-02-14,400,121448,tidytext
2018-02-15,474,121922,tidytext
2018-02-16,396,122318,tidytext
2018-02-17,210,122528,tidytext
2018-02-18,224,122752,tidytext
2018-02-19,488,123240,tidytext
2018-02-20,967,124207,tidytext
2018-02-21,650,124857,tidytext
2018-02-22,767,125624,tidytext
2018-02-23,551,126175,tidytext
2018-02-24,333,126508,tidytext
2018-02-25,273,126781,tidytext
2018-02-26,698,127479,tidytext
2018-02-27,627,128106,tidytext
2018-02-28,542,128648,tidytext
2018-03-01,469,129117,tidytext
2018-03-02,448,129565,tidytext
2018-03-03,290,129855,tidytext
2018-03-04,262,130117,tidytext
2018-03-05,556,130673,tidytext
2018-03-06,646,131319,tidytext
2018-03-07,629,131948,tidytext
