date,count,cumulative,package
2018-03-08,450,132398,tidytext
2018-03-09,523,132921,tidytext
2018-03-10,217,133138,tidytext
2018-03-11,274,133412,tidytext
2018-03-12,479,133891,tidytext
2018-03-13,474,134365,tidytext
2018-03-14,520,134885,tidytext
2018-03-15,614,135499,tidytext
2018-03-16,467,135966,tidytext
2018-03-17,314,136280,tidytext
2018-03-18,212,136492,tidytext
2018-03-19,509,137001,tidytext
2018-03-20,589,137590,tidytext
2018-03-21,569,138159,tidytext
2018-03-22,985,139144,tidytext
2018-03-23,682,139826,tidytext
2018-03-24,504,140330,tidytext
2018-03-25,376,140706,tidytext
2018-03-26,767,141473,tidytext
2018-03-27,877,142350,tidytext
2018-03-28,732,143082,tidytext
2018-03-29,625,143707,tidytext
2018-03-30,430,144137,tidytext
2018-03-31,291,144428,tidytext
2018-04-01,274,144702,tidytext
2018-04-02,549,145251,tidytext
2018-04-03,733,145984,tidytext
2018-04-04,638,146622,tidytext
2018-04-05,599,147221,tidytext
2018-04-06,721,147942,tidytext
2018-04-07,344,148286,tidytext
2018-04-08,355,148641,tidytext
2018-04-09,765,149406,tidytext
2018-04-10,723,150129,tidytext
2018-04-11,640,150769,tidytext
2018-04-12,663,151432,tidytext
2018-04-13,673,152105,tidytext
2018-04-14,433,152538,tidytext
2018-04-15,476,153014,tidytext
2018-04-16,770,153784,tidytext
2018-04-17,808,154592,tidytext
2018-04-18,559,155151,tidytext
2018-04-19,648,155799,tidytext
2018-04-20,445,156244,tidytext
2018-04-21,327,156571,tidytext
2018-04-22,384,156955,tidytext
2018-04-23,873,157828,tidytext
2018-04-24,992,158820,tidytext
2018-04-25,1002,159822,tidytext
2018-04-26,724,160546,tidytext
2018-04-27,630,161176,tidytext
2018-04-28,396,161572,tidytext
2018-04-29,296,161868,tidytext
2018-04-30,600,162468,tidytext
2018-05-01,594,163062,tidytext
2018-05-02,688,163750,tidytext
2018-05-03,632,164382,tidytext
2018-05-04,522,164904,tidytext
2018-05-05,348,165252,tidytext
2018-05-06,318,165570,tidytext
2018-05-07,622,166192,tidytext
2018-05-08,598,166790,tidytext
2018-05-09,519,167309,tidytext
2018-05-10,442,167751,tidytext
2018-05-11,430,168181,tidytext
2018-05-12,264,168445,tidytext
2018-05-13,237,168682,tidytext
2018-05-14,471,169153,tidytext
2018-05-15,493,169646,tidytext
2018-05-16,507,170153,tidytext
2018-05-17,509,170662,tidytext
2018-05-18,424,171086,tidytext
2018-05-19,251,171337,tidytext
2018-05-20,205,171542,tidytext
2018-05-21,466,172008,tidytext
2018-05-22,538,172546,tidytext
2018-05-23,556,173102,tidytext
2018-05-24,675,173777,tidytext
2018-05-25,522,174299,tidytext
2018-05-26,192,174491,tidytext
2018-05-27,257,174748,tidytext
2018-05-28,382,175130,tidytext
2018-05-29,1044,176174,tidytext
2018-05-30,777,176951,tidytext
2018-05-31,637,177588,tidytext
2018-06-01,577,178165,tidytext
2018-06-02,276,178441,tidytext
2018-06-03,305,178746,tidytext
2018-06-04,604,179350,tidytext
2018-06-05,613,179963,tidytext
2018-06-06,566,180529,tidytext
2018-06-07,592,181121,tidytext
2018-06-08,497,181618,tidytext
2018-06-09,309,181927,tidytext
2018-06-10,236,182163,tidytext
2018-06-11,570,182733,tidytext
2018-06-12,656,183389,tidytext
2018-06-13,523,183912,tidytext
2018-06-14,633,184545,tidytext
2018-06-15,473,185018,tidytext
2018-06-16,269,185287,tidytext
2018-06-17,234,185521,tidytext
2018-06-18,460,185981,tidytext
2018-06-19,559,186540,tidytext
2018-06-20,760,187300,tidytext
2018-06-21,551,187851,tidytext
2018-06-22,486,188337,tidytext
2018-06-23,639,188976,tidytext
2018-06-24,233,189209,tidytext
2018-06-25,531,189740,tidytext
2018-06-26,584,190324,tidytext
2018-06-27,545,190869,tidytext
2018-06-28,459,191328,tidytext
2018-06-29,367,191695,tidytext
2018-06-30,248,191943,tidytext
2018-07-01,234,192177,tidytext
2018-07-02,498,192675,tidytext
2018-07-03,650,193325,tidytext
2018-07-04,445,193770,tidytext
2018-07-05,470,194240,tidytext
2018-07-06,428,194668,tidytext
2018-07-07,289,194957,tidytext
2018-07-08,325,195282,tidytext
2018-07-09,575,195857,tidytext
2018-07-10,707,196564,tidytext
2018-07-11,676,197240,tidytext
2018-07-12,645,197885,tidytext
2018-07-13,479,198364,tidytext
2018-07-14,328,198692,tidytext
2018-07-15,284,198976,tidytext
2018-07-16,535,199511,tidytext
2018-07-17,580,200091,tidytext
2018-07-18,498,200589,tidytext
2018-07-19,555,201144,tidytext
2018-07-20,499,201643,tidytext
2018-07-21,263,201906,tidytext
2018-07-22,290,202196,tidytext
2018-07-23,588,202784,tidytext
2018-07-24,559,203343,tidytext
2018-07-25,638,203981,tidytext
2018-07-26,677,204658,tidytext
2018-07-27,492,205150,tidytext
2018-07-28,271,205421,tidytext
2018-07-29,226,205647,tidytext
2018-07-30,478,206125,tidytext
2018-07-31,511,206636,tidytext
2018-08-01,508,207144,tidytext
2018-08-02,465,207609,tidytext
2018-08-03,472,208081,tidytext
2018-08-04,233,208314,tidytext
2018-08-05,314,208628,tidytext
2018-08-06,508,209136,tidytext
2018-08-07,526,209662,tidytext
2018-08-08,597,210259,tidytext
2018-08-09,481,210740,tidytext
2018-08-10,458,211198,tidytext
2018-08-11,260,211458,tidytext
2018-08-12,270,211728,tidytext
2018-08-13,433,212161,tidytext
2018-08-14,543,212704,tidytext
2018-08-15,496,213200,tidytext
2018-08-16,630,213830,tidytext
2018-08-17,388,214218,tidytext
2018-08-18,261,214479,tidytext
2018-08-19,253,214732,tidytext
2018-08-20,519,215251,tidytext
2018-08-21,484,215735,tidytext
2018-08-22,523,216258,tidytext
2018-08-23,468,216726,tidytext
2018-08-24,507,217233,tidytext
2018-08-25,284,217517,tidytext
2018-08-26,302,217819,tidytext
2018-08-27,544,218363,tidytext
2018-08-28,545,218908,tidytext
2018-08-29,536,219444,tidytext
2018-08-30,570,220014,tidytext
2018-08-31,470,220484,tidytext
2018-09-01,223,220707,tidytext
2018-09-02,271,220978,tidytext
2018-09-03,458,221436,tidytext
2018-09-04,572,222008,tidytext
2018-09-05,611,222619,tidytext
2018-09-06,627,223246,tidytext
2018-09-07,562,223808,tidytext
2018-09-08,331,224139,tidytext
2018-09-09,337,224476,tidytext
2018-09-10,571,225047,tidytext
2018-09-11,628,225675,tidytext
2018-09-12,819,226494,tidytext
2018-09-13,751,227245,tidytext
2018-09-14,774,228019,tidytext
2018-09-15,382,228401,tidytext
2018-09-16,481,228882,tidytext
2018-09-17,935,229817,tidytext
2018-09-18,1145,230962,tidytext
2018-09-19,819,231781,tidytext
2018-09-20,862,232643,tidytext
2018-09-21,664,233307,tidytext
2018-09-22,298,233605,tidytext
2018-09-23,424,234029,tidytext
2018-09-24,728,234757,tidytext
2018-09-25,703,235460,tidytext
2018-09-26,758,236218,tidytext
2018-09-27,932,237150,tidytext
2018-09-28,661,237811,tidytext
2018-09-29,352,238163,tidytext
2018-09-30,431,238594,tidytext
2018-10-01,819,239413,tidytext
2018-10-02,748,240161,tidytext
2018-10-03,715,240876,tidytext
2018-10-04,762,241638,tidytext
2018-10-05,680,242318,tidytext
2018-10-06,299,242617,tidytext
2018-10-07,357,242974,tidytext
2018-10-08,614,243588,tidytext
2018-10-09,878,244466,tidytext
2018-10-10,883,245349,tidytext
2018-10-11,869,246218,tidytext
2018-10-12,856,247074,tidytext
2018-10-13,408,247482,tidytext
2018-10-14,372,247854,tidytext
2018-10-15,1061,248915,tidytext
2018-10-16,1399,250314,tidytext
2018-10-17,2683,252997,tidytext
2018-10-18,1323,254320,tidytext
2018-10-19,1203,255523,tidytext
2018-10-20,584,256107,tidytext
2018-10-21,572,256679,tidytext
2018-10-22,1290,257969,tidytext
2018-10-23,1278,259247,tidytext
2018-10-24,1426,260673,tidytext
2018-10-25,1163,261836,tidytext
2018-10-26,1223,263059,tidytext
2018-10-27,421,263480,tidytext
2018-10-28,610,264090,tidytext
2018-10-29,1449,265539,tidytext
2018-10-30,1175,266714,tidytext
2018-10-31,1459,268173,tidytext
2018-11-01,1196,269369,tidytext
2018-11-02,984,270353,tidytext
2018-11-03,646,270999,tidytext
2018-11-04,556,271555,tidytext
2018-11-05,980,272535,tidytext
2018-11-06,1170,273705,tidytext
2018-11-07,1143,274848,tidytext
2018-11-08,1293,276141,tidytext
2018-11-09,1198,277339,tidytext
2018-11-10,662,278001,tidytext
2018-11-11,728,278729,tidytext
2018-11-12,1260,279989,tidytext
2018-11-13,1410,281399,tidytext
2018-11-14,1260,282659,tidytext
2018-11-15,1215,283874,tidytext
2018-11-16,1139,285013,tidytext
2018-11-17,675,285688,tidytext
2018-11-18,933,286621,tidytext
2018-11-19,1285,287906,tidytext
2018-11-20,1265,289171,tidytext
2018-11-21,1151,290322,tidytext
2018-11-22,1025,291347,tidytext
2018-11-23,1222,292569,tidytext
2018-11-24,912,293481,tidytext
2018-11-25,841,294322,tidytext
2018-11-26,1327,295649,tidytext
2018-11-27,1539,297188,tidytext
2018-11-28,1558,298746,tidytext
2018-11-29,1530,300276,tidytext
2018-11-30,1342,301618,tidytext
2018-12-01,876,302494,tidytext
2018-12-02,842,303336,tidytext
2018-12-03,1364,304700,tidytext
2018-12-04,1568,306268,tidytext
2018-12-05,1174,307442,tidytext
2018-12-06,1385,308827,tidytext
2018-12-07,1086,309913,tidytext
2018-12-08,699,310612,tidytext
2018-12-09,663,311275,tidytext
2018-12-10,1302,312577,tidytext
2018-12-11,1191,313768,tidytext
2018-12-12,1118,314886,tidytext
2018-12-13,1140,316026,tidytext
2018-12-14,886,316912,tidytext
2018-12-15,784,317696,tidytext
2018-12-16,687,318383,tidytext
2018-12-17,1023,319406,tidytext
2018-12-18,1109,320515,tidytext
2018-12-19,1180,321695,tidytext
2018-12-20,1034,322729,tidytext
2018-12-21,1056,323785,tidytext
2018-12-22,689,324474,tidytext
2018-12-23,627,325101,tidytext
2018-12-24,880,325981,tidytext
2018-12-25,1175,327156,tidytext
2018-12-26,1407,328563,tidytext
2018-12-27,1502,330065,tidytext
2018-12-28,1583,331648,tidytext
2018-12-29,1178,332826,tidytext
2018-12-30,1242,334068,tidytext
2018-12-31,1362,335430,tidytext
2019-01-01,1540,336970,tidytext
2019-01-02,1841,338811,tidytext
2019-01-03,2045,340856,tidytext
2019-01-04,2043,342899,tidytext
2019-01-05,1556,344455,tidytext
2019-01-06,1609,346064,tidytext
2019-01-07,1962,348026,tidytext
2019-01-08,2815,350841,tidytext
2019-01-09,3105,353946,tidytext
2019-01-10,3967,357913,tidytext
2019-01-11,3590,361503,tidytext
2019-01-12,2713,364216,tidytext
2019-01-13,2929,367145,tidytext
2019-01-14,3018,370163,tidytext
2019-01-15,3469,373632,tidytext
2019-01-16,3791,377423,tidytext
2019-01-17,3289,380712,tidytext
2019-01-18,1628,382340,tidytext
2019-01-19,2177,384517,tidytext
2019-01-20,1594,386111,tidytext
2019-01-21,1758,387869,tidytext
2019-01-22,1279,389148,tidytext
2019-01-23,1613,390761,tidytext
2019-01-24,1457,392218,tidytext
2019-01-25,1510,393728,tidytext
2019-01-26,874,394602,tidytext
2019-01-27,665,395267,tidytext
2019-01-28,1401,396668,tidytext
2019-01-29,1263,397931,tidytext
2019-01-30,1472,399403,tidytext
2019-01-31,1417,400820,tidytext
2019-02-01,1220,402040,tidytext
2019-02-02,906,402946,tidytext
2019-02-03,1172,404118,tidytext
2019-02-04,2420,406538,tidytext
2019-02-05,1507,408045,tidytext
2019-02-06,1244,409289,tidytext
2019-02-07,1784,411073,tidytext
2019-02-08,1143,412216,tidytext
2019-02-09,773,412989,tidytext
2019-02-10,815,413804,tidytext
2019-02-11,1373,415177,tidytext
2019-02-12,1474,416651,tidytext
2019-02-13,1940,418591,tidytext
2019-02-14,1075,419666,tidytext
2019-02-15,861,420527,tidytext
2019-02-16,735,421262,tidytext
2019-02-17,616,421878,tidytext
2019-02-18,890,422768,tidytext
2019-02-19,999,423767,tidytext
2019-02-20,1028,424795,tidytext
2019-02-21,1062,425857,tidytext
2019-02-22,967,426824,tidytext
2019-02-23,554,427378,tidytext
2019-02-24,613,427991,tidytext
2019-02-25,1067,429058,tidytext
2019-02-26,1068,430126,tidytext
2019-02-27,1054,431180,tidytext
2019-02-28,1110,432290,tidytext
2019-03-01,1019,433309,tidytext
2019-03-02,514,433823,tidytext
2019-03-03,455,434278,tidytext
2019-03-04,1075,435353,tidytext
2019-03-05,915,436268,tidytext
2019-03-06,1153,437421,tidytext
2019-03-07,1300,438721,tidytext
2019-03-08,1174,439895,tidytext
2019-03-09,843,440738,tidytext
2019-03-10,679,441417,tidytext
2019-03-11,1284,442701,tidytext
2019-03-12,1428,444129,tidytext
2019-03-13,1141,445270,tidytext
2019-03-14,990,446260,tidytext
2019-03-15,1047,447307,tidytext
2019-03-16,731,448038,tidytext
2019-03-17,862,448900,tidytext
2019-03-18,1396,450296,tidytext
2019-03-19,1151,451447,tidytext
2019-03-20,1375,452822,tidytext
2019-03-21,1263,454085,tidytext
2019-03-22,1308,455393,tidytext
2019-03-23,848,456241,tidytext
2019-03-24,793,457034,tidytext
2019-03-25,1401,458435,tidytext
2019-03-26,1373,459808,tidytext
2019-03-27,1399,461207,tidytext
2019-03-28,1519,462726,tidytext
2019-03-29,1226,463952,tidytext
2019-03-30,672,464624,tidytext
2019-03-31,724,465348,tidytext
2019-04-01,1309,466657,tidytext
2019-04-02,1287,467944,tidytext
2019-04-03,1398,469342,tidytext
2019-04-04,1369,470711,tidytext
2019-04-05,1127,471838,tidytext
2019-04-06,812,472650,tidytext
2019-04-07,855,473505,tidytext
2019-04-08,1494,474999,tidytext
2019-04-09,1988,476987,tidytext
2019-04-10,1550,478537,tidytext
2019-04-11,1283,479820,tidytext
2019-04-12,981,480801,tidytext
2019-04-13,584,481385,tidytext
2019-04-14,567,481952,tidytext
2019-04-15,1176,483128,tidytext
2019-04-16,1502,484630,tidytext
2019-04-17,1102,485732,tidytext
2019-04-18,1071,486803,tidytext
2019-04-19,815,487618,tidytext
2019-04-20,667,488285,tidytext
2019-04-21,608,488893,tidytext
2019-04-22,1150,490043,tidytext
2019-04-23,1293,491336,tidytext
2019-04-24,1269,492605,tidytext
2019-04-25,1217,493822,tidytext
2019-04-26,1336,495158,tidytext
2019-04-27,1675,496833,tidytext
2019-04-28,2081,498914,tidytext
2019-04-29,2341,501255,tidytext
2019-04-30,1661,502916,tidytext
2019-05-01,1465,504381,tidytext
2019-05-02,1555,505936,tidytext
2019-05-03,1010,506946,tidytext
2019-05-04,837,507783,tidytext
2019-05-05,803,508586,tidytext
2019-05-06,1294,509880,tidytext
2019-05-07,1471,511351,tidytext
2019-05-08,1373,512724,tidytext
2019-05-09,1127,513851,tidytext
2019-05-10,1085,514936,tidytext
2019-05-11,700,515636,tidytext
2019-05-12,847,516483,tidytext
2019-05-13,1243,517726,tidytext
2019-05-14,1187,518913,tidytext
2019-05-15,1079,519992,tidytext
2019-05-16,964,520956,tidytext
2019-05-17,952,521908,tidytext
2019-05-18,598,522506,tidytext
2019-05-19,467,522973,tidytext
2019-05-20,894,523867,tidytext
2019-05-21,940,524807,tidytext
2019-05-22,938,525745,tidytext
2019-05-23,1125,526870,tidytext
2019-05-24,1043,527913,tidytext
2019-05-25,683,528596,tidytext
2019-05-26,608,529204,tidytext
2019-05-27,908,530112,tidytext
2019-05-28,1230,531342,tidytext
2019-05-29,1217,532559,tidytext
2019-05-30,962,533521,tidytext
2019-05-31,851,534372,tidytext
2019-06-01,427,534799,tidytext
2019-06-02,463,535262,tidytext
2019-06-03,909,536171,tidytext
2019-06-04,1256,537427,tidytext
2019-06-05,975,538402,tidytext
2019-06-06,1987,540389,tidytext
2019-06-07,1365,541754,tidytext
2019-06-08,592,542346,tidytext
2019-06-09,564,542910,tidytext
2019-06-10,1668,544578,tidytext
2019-06-11,2731,547309,tidytext
2019-06-12,7989,555298,tidytext
2019-06-13,16021,571319,tidytext
2019-06-14,13799,585118,tidytext
2019-06-15,2948,588066,tidytext
2019-06-16,762,588828,tidytext
2019-06-17,1309,590137,tidytext
2019-06-18,1264,591401,tidytext
2019-06-19,1744,593145,tidytext
2019-06-20,1139,594284,tidytext
2019-06-21,1135,595419,tidytext
2019-06-22,7765,603184,tidytext
2019-06-23,7359,610543,tidytext
2019-06-24,5446,615989,tidytext
2019-06-25,2450,618439,tidytext
2019-06-26,1124,619563,tidytext
2019-06-27,861,620424,tidytext
2019-06-28,835,621259,tidytext
2019-06-29,561,621820,tidytext
2019-06-30,438,622258,tidytext
2019-07-01,1047,623305,tidytext
2019-07-02,1116,624421,tidytext
2019-07-03,1442,625863,tidytext
2019-07-04,960,626823,tidytext
2019-07-05,1086,627909,tidytext
2019-07-06,524,628433,tidytext
2019-07-07,556,628989,tidytext
2019-07-08,1380,630369,tidytext
2019-07-09,1228,631597,tidytext
2019-07-10,1045,632642,tidytext
2019-07-11,1213,633855,tidytext
2019-07-12,891,634746,tidytext
2019-07-13,482,635228,tidytext
2019-07-14,456,635684,tidytext
2019-07-15,900,636584,tidytext
2019-07-16,915,637499,tidytext
2019-07-17,1013,638512,tidytext
2019-07-18,1026,639538,tidytext
2019-07-19,904,640442,tidytext
2019-07-20,538,640980,tidytext
2019-07-21,497,641477,tidytext
2019-07-22,956,642433,tidytext
2019-07-23,1105,643538,tidytext
2019-07-24,1164,644702,tidytext
2019-07-25,947,645649,tidytext
2019-07-26,958,646607,tidytext
2019-07-27,501,647108,tidytext
2019-07-28,492,647600,tidytext
2019-07-29,1332,648932,tidytext
2019-07-30,1569,650501,tidytext
2019-07-31,1310,651811,tidytext
2019-08-01,1297,653108,tidytext
2019-08-02,1101,654209,tidytext
2019-08-03,567,654776,tidytext
2019-08-04,500,655276,tidytext
2019-08-05,1072,656348,tidytext
2019-08-06,1211,657559,tidytext
2019-08-07,1128,658687,tidytext
2019-08-08,1100,659787,tidytext
2019-08-09,1026,660813,tidytext
2019-08-10,546,661359,tidytext
2019-08-11,465,661824,tidytext
2019-08-12,983,662807,tidytext
2019-08-13,934,663741,tidytext
2019-08-14,904,664645,tidytext
2019-08-15,922,665567,tidytext
2019-08-16,1022,666589,tidytext
2019-08-17,706,667295,tidytext
2019-08-18,717,668012,tidytext
2019-08-19,1032,669044,tidytext
2019-08-20,1187,670231,tidytext
2019-08-21,1077,671308,tidytext
2019-08-22,991,672299,tidytext
2019-08-23,882,673181,tidytext
2019-08-24,617,673798,tidytext
2019-08-25,505,674303,tidytext
2019-08-26,925,675228,tidytext
2019-08-27,1096,676324,tidytext
2019-08-28,1164,677488,tidytext
2019-08-29,1041,678529,tidytext
2019-08-30,891,679420,tidytext
2019-08-31,527,679947,tidytext
2019-09-01,528,680475,tidytext
2019-09-02,886,681361,tidytext
2019-09-03,1315,682676,tidytext
2019-09-04,1201,683877,tidytext
2019-09-05,1147,685024,tidytext
2019-09-06,997,686021,tidytext
2019-09-07,541,686562,tidytext
2019-09-08,618,687180,tidytext
2019-09-09,1092,688272,tidytext
2019-09-10,1133,689405,tidytext
2019-09-11,1206,690611,tidytext
2019-09-12,970,691581,tidytext
2019-09-13,1167,692748,tidytext
2019-09-14,583,693331,tidytext
2019-09-15,547,693878,tidytext
2019-09-16,996,694874,tidytext
2019-09-17,1435,696309,tidytext
2019-09-18,1215,697524,tidytext
2019-09-19,1440,698964,tidytext
2019-09-20,993,699957,tidytext
2019-09-21,608,700565,tidytext
2019-09-22,590,701155,tidytext
2019-09-23,1242,702397,tidytext
2019-09-24,1532,703929,tidytext
2019-09-25,1334,705263,tidytext
2019-09-26,1236,706499,tidytext
2019-09-27,1175,707674,tidytext
2019-09-28,767,708441,tidytext
2019-09-29,883,709324,tidytext
2019-09-30,1334,710658,tidytext
2019-10-01,1354,712012,tidytext
2019-10-02,1491,713503,tidytext
2019-10-03,1500,715003,tidytext
2019-10-04,1368,716371,tidytext
2019-10-05,1137,717508,tidytext
2019-10-06,976,718484,tidytext
2019-10-07,1668,720152,tidytext
2019-10-08,1617,721769,tidytext
2019-10-09,1765,723534,tidytext
2019-10-10,1517,725051,tidytext
2019-10-11,1260,726311,tidytext
2019-10-12,1459,727770,tidytext
2019-10-13,687,728457,tidytext
2019-10-14,1388,729845,tidytext
2019-10-15,1478,731323,tidytext
2019-10-16,1178,732501,tidytext
2019-10-17,1363,733864,tidytext
2019-10-18,1599,735463,tidytext
2019-10-19,749,736212,tidytext
2019-10-20,649,736861,tidytext
2019-10-21,1279,738140,tidytext
2019-10-22,1507,739647,tidytext
2019-10-23,1370,741017,tidytext
2019-10-24,1350,742367,tidytext
2019-10-25,1212,743579,tidytext
2019-10-26,849,744428,tidytext
2019-10-27,702,745130,tidytext
2019-10-28,1411,746541,tidytext
2019-10-29,1336,747877,tidytext
2019-10-30,1293,749170,tidytext
2019-10-31,1403,750573,tidytext
2019-11-01,1002,751575,tidytext
2019-11-02,801,752376,tidytext
2019-11-03,735,753111,tidytext
2019-11-04,1297,754408,tidytext
2019-11-05,1647,756055,tidytext
2019-11-06,1369,757424,tidytext
2019-11-07,1265,758689,tidytext
2019-11-08,1149,759838,tidytext
2019-11-09,686,760524,tidytext
2019-11-10,752,761276,tidytext
2019-11-11,1277,762553,tidytext
2019-11-12,1508,764061,tidytext
2019-11-13,1468,765529,tidytext
2019-11-14,1618,767147,tidytext
2019-11-15,1183,768330,tidytext
2019-11-16,768,769098,tidytext
2019-11-17,715,769813,tidytext
2019-11-18,1487,771300,tidytext
2019-11-19,1765,773065,tidytext
2019-11-20,1569,774634,tidytext
2019-11-21,1339,775973,tidytext
2019-11-22,1289,777262,tidytext
2019-11-23,831,778093,tidytext
2019-11-24,750,778843,tidytext
2019-11-25,1279,780122,tidytext
2019-11-26,1599,781721,tidytext
2019-11-27,1469,783190,tidytext
2019-11-28,1271,784461,tidytext
2019-11-29,1044,785505,tidytext
2019-11-30,679,786184,tidytext
2019-12-01,687,786871,tidytext
2019-12-02,1330,788201,tidytext
2019-12-03,1454,789655,tidytext
2019-12-04,1520,791175,tidytext
2019-12-05,1307,792482,tidytext
2019-12-06,1469,793951,tidytext
2019-12-07,837,794788,tidytext
2019-12-08,803,795591,tidytext
2019-12-09,1473,797064,tidytext
2019-12-10,1324,798388,tidytext
2019-12-11,1310,799698,tidytext
2019-12-12,1427,801125,tidytext
2019-12-13,1386,802511,tidytext
2019-12-14,818,803329,tidytext
2019-12-15,650,803979,tidytext
2019-12-16,1294,805273,tidytext
2019-12-17,1240,806513,tidytext
2019-12-18,1228,807741,tidytext
2019-12-19,1056,808797,tidytext
2019-12-20,933,809730,tidytext
2019-12-21,610,810340,tidytext
2019-12-22,707,811047,tidytext
2019-12-23,838,811885,tidytext
2019-12-24,661,812546,tidytext
2019-12-25,494,813040,tidytext
2019-12-26,634,813674,tidytext
2019-12-27,667,814341,tidytext
2019-12-28,569,814910,tidytext
2019-12-29,553,815463,tidytext
2019-12-30,803,816266,tidytext
2019-12-31,589,816855,tidytext
2020-01-01,461,817316,tidytext
2020-01-02,819,818135,tidytext
2020-01-03,852,818987,tidytext
2020-01-04,717,819704,tidytext
2020-01-05,683,820387,tidytext
2020-01-06,1070,821457,tidytext
2020-01-07,1132,822589,tidytext
2020-01-08,1257,823846,tidytext
2020-01-09,1458,825304,tidytext
2020-01-10,1195,826499,tidytext
2020-01-11,723,827222,tidytext
2020-01-12,625,827847,tidytext
2020-01-13,1076,828923,tidytext
2020-01-14,1305,830228,tidytext
2020-01-15,1334,831562,tidytext
2020-01-16,1238,832800,tidytext
2020-01-17,1312,834112,tidytext
2020-01-18,765,834877,tidytext
2020-01-19,697,835574,tidytext
2020-01-20,1087,836661,tidytext
2020-01-21,1206,837867,tidytext
2020-01-22,1367,839234,tidytext
2020-01-23,1425,840659,tidytext
2020-01-24,1244,841903,tidytext
2020-01-25,673,842576,tidytext
2020-01-26,817,843393,tidytext
2020-01-27,1340,844733,tidytext
2020-01-28,1480,846213,tidytext
2020-01-29,1365,847578,tidytext
2020-01-30,1487,849065,tidytext
2020-01-31,986,850051,tidytext
2020-02-01,741,850792,tidytext
2020-02-02,763,851555,tidytext
2020-02-03,1203,852758,tidytext
2020-02-04,1382,854140,tidytext
2020-02-05,1429,855569,tidytext
2020-02-06,1441,857010,tidytext
2020-02-07,1389,858399,tidytext
2020-02-08,731,859130,tidytext
2020-02-09,714,859844,tidytext
2020-02-10,1467,861311,tidytext
