date,count,cumulative,package
2020-02-11,1286,862597,tidytext
2020-02-12,1401,863998,tidytext
2020-02-13,1393,865391,tidytext
2020-02-14,1248,866639,tidytext
2020-02-15,798,867437,tidytext
2020-02-16,713,868150,tidytext
2020-02-17,1201,869351,tidytext
2020-02-18,1427,870778,tidytext
2020-02-19,1393,872171,tidytext
2020-02-20,1243,873414,tidytext
2020-02-21,1284,874698,tidytext
2020-02-22,634,875332,tidytext
2020-02-23,675,876007,tidytext
2020-02-24,1423,877430,tidytext
2020-02-25,1500,878930,tidytext
2020-02-26,1544,880474,tidytext
2020-02-27,1499,881973,tidytext
2020-02-28,1084,883057,tidytext
2020-02-29,233,883290,tidytext
2020-03-01,657,883947,tidytext
2020-03-02,1382,885329,tidytext
2020-03-03,1434,886763,tidytext
2020-03-04,2119,888882,tidytext
2020-03-05,2242,891124,tidytext
2020-03-06,1974,893098,tidytext
2020-03-07,1128,894226,tidytext
2020-03-08,1059,895285,tidytext
2020-03-09,1831,897116,tidytext
2020-03-10,1983,899099,tidytext
2020-03-11,1562,900661,tidytext
2020-03-12,1593,902254,tidytext
2020-03-13,1324,903578,tidytext
2020-03-14,898,904476,tidytext
2020-03-15,890,905366,tidytext
2020-03-16,1237,906603,tidytext
2020-03-17,1494,908097,tidytext
2020-03-18,1738,909835,tidytext
2020-03-19,1391,911226,tidytext
2020-03-20,1249,912475,tidytext
2020-03-21,837,913312,tidytext
2020-03-22,897,914209,tidytext
2020-03-23,1377,915586,tidytext
2020-03-24,1426,917012,tidytext
2020-03-25,1224,918236,tidytext
2020-03-26,1355,919591,tidytext
2020-03-27,1244,920835,tidytext
2020-03-28,986,921821,tidytext
2020-03-29,935,922756,tidytext
2020-03-30,1606,924362,tidytext
2020-03-31,1476,925838,tidytext
2020-04-01,1432,927270,tidytext
2020-04-02,1607,928877,tidytext
2020-04-03,1304,930181,tidytext
2020-04-04,980,931161,tidytext
2020-04-05,881,932042,tidytext
2020-04-06,1390,933432,tidytext
2020-04-07,1419,934851,tidytext
2020-04-08,1427,936278,tidytext
2020-04-09,1570,937848,tidytext
2020-04-10,1227,939075,tidytext
2020-04-11,954,940029,tidytext
2020-04-12,900,940929,tidytext
2020-04-13,1382,942311,tidytext
2020-04-14,1665,943976,tidytext
2020-04-15,1630,945606,tidytext
2020-04-16,1450,947056,tidytext
2020-04-17,1772,948828,tidytext
2020-04-18,1675,950503,tidytext
2020-04-19,1552,952055,tidytext
2020-04-20,2256,954311,tidytext
2020-04-21,2098,956409,tidytext
2020-04-22,2117,958526,tidytext
2020-04-23,1992,960518,tidytext
2020-04-24,2013,962531,tidytext
2020-04-25,1480,964011,tidytext
2020-04-26,1315,965326,tidytext
2020-04-27,2162,967488,tidytext
2020-04-28,2016,969504,tidytext
2020-04-29,1979,971483,tidytext
2020-04-30,1849,973332,tidytext
2020-05-01,1575,974907,tidytext
2020-05-02,1229,976136,tidytext
2020-05-03,1392,977528,tidytext
2020-05-04,1772,979300,tidytext
2020-05-05,1745,981045,tidytext
2020-05-06,1631,982676,tidytext
2020-05-07,1638,984314,tidytext
2020-05-08,1434,985748,tidytext
2020-05-09,1162,986910,tidytext
2020-05-10,1109,988019,tidytext
2020-05-11,1612,989631,tidytext
2020-05-12,1662,991293,tidytext
2020-05-13,1702,992995,tidytext
2020-05-14,1913,994908,tidytext
2020-05-15,1634,996542,tidytext
2020-05-16,1052,997594,tidytext
2020-05-17,1056,998650,tidytext
2020-05-18,1654,1000304,tidytext
2020-05-19,1757,1002061,tidytext
2020-05-20,1564,1003625,tidytext
2020-05-21,1404,1005029,tidytext
2020-05-22,1511,1006540,tidytext
2020-05-23,1038,1007578,tidytext
2020-05-24,1091,1008669,tidytext
2020-05-25,1637,1010306,tidytext
2020-05-26,1629,1011935,tidytext
2020-05-27,1698,1013633,tidytext
2020-05-28,1549,1015182,tidytext
2020-05-29,1475,1016657,tidytext
2020-05-30,1134,1017791,tidytext
2020-05-31,1046,1018837,tidytext
2020-06-01,1332,1020169,tidytext
2020-06-02,1527,1021696,tidytext
2020-06-03,1544,1023240,tidytext
2020-06-04,1583,1024823,tidytext
2020-06-05,1355,1026178,tidytext
2020-06-06,954,1027132,tidytext
2020-06-07,901,1028033,tidytext
2020-06-08,1496,1029529,tidytext
2020-06-09,1461,1030990,tidytext
2020-06-10,1499,1032489,tidytext
2020-06-11,1326,1033815,tidytext
2020-06-12,1319,1035134,tidytext
2020-06-13,791,1035925,tidytext
2020-06-14,875,1036800,tidytext
2020-06-15,1424,1038224,tidytext
2020-06-16,1511,1039735,tidytext
2020-06-17,1747,1041482,tidytext
2020-06-18,1755,1043237,tidytext
2020-06-19,1490,1044727,tidytext
2020-06-20,890,1045617,tidytext
2020-06-21,767,1046384,tidytext
2020-06-22,1483,1047867,tidytext
2020-06-23,1449,1049316,tidytext
2020-06-24,1379,1050695,tidytext
2020-06-25,1328,1052023,tidytext
2020-06-26,1301,1053324,tidytext
2020-06-27,816,1054140,tidytext
2020-06-28,1022,1055162,tidytext
2020-06-29,1502,1056664,tidytext
2020-06-30,1520,1058184,tidytext
2020-07-01,1344,1059528,tidytext
2020-07-02,1311,1060839,tidytext
2020-07-03,1107,1061946,tidytext
2020-07-04,678,1062624,tidytext
2020-07-05,730,1063354,tidytext
2020-07-06,1323,1064677,tidytext
2020-07-07,1325,1066002,tidytext
2020-07-08,1418,1067420,tidytext
2020-07-09,1261,1068681,tidytext
2020-07-10,1187,1069868,tidytext
2020-07-11,932,1070800,tidytext
2020-07-12,1360,1072160,tidytext
2020-07-13,2174,1074334,tidytext
2020-07-14,1637,1075971,tidytext
2020-07-15,1596,1077567,tidytext
2020-07-16,1406,1078973,tidytext
2020-07-17,1247,1080220,tidytext
2020-07-18,930,1081150,tidytext
2020-07-19,808,1081958,tidytext
2020-07-20,1339,1083297,tidytext
2020-07-21,1345,1084642,tidytext
2020-07-22,1396,1086038,tidytext
2020-07-23,1212,1087250,tidytext
2020-07-24,1225,1088475,tidytext
2020-07-25,798,1089273,tidytext
2020-07-26,638,1089911,tidytext
2020-07-27,1125,1091036,tidytext
2020-07-28,1232,1092268,tidytext
2020-07-29,1110,1093378,tidytext
2020-07-30,1160,1094538,tidytext
2020-07-31,1155,1095693,tidytext
2020-08-01,633,1096326,tidytext
2020-08-02,723,1097049,tidytext
2020-08-03,1306,1098355,tidytext
2020-08-04,1200,1099555,tidytext
2020-08-05,1223,1100778,tidytext
2020-08-06,1176,1101954,tidytext
2020-08-07,982,1102936,tidytext
2020-08-08,639,1103575,tidytext
2020-08-09,687,1104262,tidytext
2020-08-10,1131,1105393,tidytext
2020-08-11,1271,1106664,tidytext
2020-08-12,1123,1107787,tidytext
2020-08-13,1113,1108900,tidytext
2020-08-14,1071,1109971,tidytext
2020-08-15,638,1110609,tidytext
2020-08-16,613,1111222,tidytext
2020-08-17,1004,1112226,tidytext
2020-08-18,1046,1113272,tidytext
2020-08-19,1084,1114356,tidytext
2020-08-20,1085,1115441,tidytext
2020-08-21,892,1116333,tidytext
2020-08-22,565,1116898,tidytext
2020-08-23,569,1117467,tidytext
2020-08-24,986,1118453,tidytext
2020-08-25,1063,1119516,tidytext
2020-08-26,1129,1120645,tidytext
2020-08-27,1045,1121690,tidytext
2020-08-28,998,1122688,tidytext
2020-08-29,525,1123213,tidytext
2020-08-30,585,1123798,tidytext
2020-08-31,958,1124756,tidytext
2020-09-01,1127,1125883,tidytext
2020-09-02,1052,1126935,tidytext
2020-09-03,1058,1127993,tidytext
2020-09-04,934,1128927,tidytext
2020-09-05,661,1129588,tidytext
2020-09-06,643,1130231,tidytext
2020-09-07,1044,1131275,tidytext
2020-09-08,1157,1132432,tidytext
2020-09-09,1303,1133735,tidytext
2020-09-10,1278,1135013,tidytext
2020-09-11,1175,1136188,tidytext
2020-09-12,907,1137095,tidytext
2020-09-13,806,1137901,tidytext
2020-09-14,1210,1139111,tidytext
2020-09-15,1121,1140232,tidytext
2020-09-16,1381,1141613,tidytext
2020-09-17,1241,1142854,tidytext
2020-09-18,991,1143845,tidytext
2020-09-19,705,1144550,tidytext
2020-09-20,834,1145384,tidytext
2020-09-21,2010,1147394,tidytext
2020-09-22,1810,1149204,tidytext
2020-09-23,1741,1150945,tidytext
2020-09-24,1580,1152525,tidytext
2020-09-25,1471,1153996,tidytext
2020-09-26,1037,1155033,tidytext
2020-09-27,958,1155991,tidytext
2020-09-28,1764,1157755,tidytext
2020-09-29,1605,1159360,tidytext
2020-09-30,1441,1160801,tidytext
2020-10-01,1386,1162187,tidytext
2020-10-02,1297,1163484,tidytext
2020-10-03,742,1164226,tidytext
2020-10-04,821,1165047,tidytext
2020-10-05,1333,1166380,tidytext
2020-10-06,1464,1167844,tidytext
2020-10-07,1461,1169305,tidytext
2020-10-08,1462,1170767,tidytext
2020-10-09,1246,1172013,tidytext
2020-10-10,621,1172634,tidytext
2020-10-11,718,1173352,tidytext
2020-10-12,1309,1174661,tidytext
2020-10-13,1245,1175906,tidytext
2020-10-14,1395,1177301,tidytext
2020-10-15,1140,1178441,tidytext
2020-10-16,1144,1179585,tidytext
2020-10-17,628,1180213,tidytext
2020-10-18,624,1180837,tidytext
2020-10-19,1312,1182149,tidytext
2020-10-20,1250,1183399,tidytext
2020-10-21,1384,1184783,tidytext
2020-10-22,1358,1186141,tidytext
2020-10-23,1037,1187178,tidytext
2020-10-24,552,1187730,tidytext
2020-10-25,627,1188357,tidytext
2020-10-26,1224,1189581,tidytext
2020-10-27,1200,1190781,tidytext
2020-10-28,1550,1192331,tidytext
2020-10-29,1593,1193924,tidytext
2020-10-30,1370,1195294,tidytext
2020-10-31,669,1195963,tidytext
2020-11-01,760,1196723,tidytext
2020-11-02,1947,1198670,tidytext
2020-11-03,1533,1200203,tidytext
2020-11-04,1497,1201700,tidytext
2020-11-05,1524,1203224,tidytext
2020-11-06,1500,1204724,tidytext
2020-11-07,866,1205590,tidytext
2020-11-08,632,1206222,tidytext
2020-11-09,1805,1208027,tidytext
2020-11-10,1982,1210009,tidytext
2020-11-11,1570,1211579,tidytext
2020-11-12,1724,1213303,tidytext
2020-11-13,1339,1214642,tidytext
2020-11-14,761,1215403,tidytext
2020-11-15,779,1216182,tidytext
2020-11-16,1596,1217778,tidytext
2020-11-17,1573,1219351,tidytext
2020-11-18,1419,1220770,tidytext
2020-11-19,1396,1222166,tidytext
2020-11-20,1063,1223229,tidytext
2020-11-21,637,1223866,tidytext
2020-11-22,720,1224586,tidytext
2020-11-23,1314,1225900,tidytext
2020-11-24,1668,1227568,tidytext
2020-11-25,1222,1228790,tidytext
2020-11-26,1414,1230204,tidytext
2020-11-27,1216,1231420,tidytext
2020-11-28,790,1232210,tidytext
2020-11-29,718,1232928,tidytext
2020-11-30,1564,1234492,tidytext
2020-12-01,1501,1235993,tidytext
2020-12-02,1500,1237493,tidytext
2020-12-03,1341,1238834,tidytext
2020-12-04,1309,1240143,tidytext
2020-12-05,750,1240893,tidytext
2020-12-06,775,1241668,tidytext
2020-12-07,1557,1243225,tidytext
2020-12-08,1339,1244564,tidytext
2020-12-09,1462,1246026,tidytext
2020-12-10,1407,1247433,tidytext
2020-12-11,1365,1248798,tidytext
2020-12-12,700,1249498,tidytext
2020-12-13,707,1250205,tidytext
2020-12-14,1267,1251472,tidytext
2020-12-15,1425,1252897,tidytext
2020-12-16,1379,1254276,tidytext
2020-12-17,1317,1255593,tidytext
2020-12-18,1125,1256718,tidytext
2020-12-19,550,1257268,tidytext
2020-12-20,617,1257885,tidytext
2020-12-21,1096,1258981,tidytext
2020-12-22,1078,1260059,tidytext
2020-12-23,877,1260936,tidytext
2020-12-24,627,1261563,tidytext
2020-12-25,430,1261993,tidytext
2020-12-26,520,1262513,tidytext
2020-12-27,510,1263023,tidytext
2020-12-28,926,1263949,tidytext
2020-12-29,805,1264754,tidytext
2020-12-30,788,1265542,tidytext
2020-12-31,611,1266153,tidytext
2021-01-01,524,1266677,tidytext
2021-01-02,603,1267280,tidytext
2021-01-03,565,1267845,tidytext
2021-01-04,985,1268830,tidytext
2021-01-05,1064,1269894,tidytext
2021-01-06,1219,1271113,tidytext
2021-01-07,1700,1272813,tidytext
2021-01-08,1464,1274277,tidytext
2021-01-09,914,1275191,tidytext
2021-01-10,869,1276060,tidytext
2021-01-11,1432,1277492,tidytext
2021-01-12,1543,1279035,tidytext
2021-01-13,1424,1280459,tidytext
2021-01-14,1321,1281780,tidytext
2021-01-15,1140,1282920,tidytext
2021-01-16,717,1283637,tidytext
2021-01-17,783,1284420,tidytext
2021-01-18,1509,1285929,tidytext
2021-01-19,1494,1287423,tidytext
2021-01-20,1348,1288771,tidytext
2021-01-21,1340,1290111,tidytext
2021-01-22,1374,1291485,tidytext
2021-01-23,954,1292439,tidytext
2021-01-24,849,1293288,tidytext
2021-01-25,1270,1294558,tidytext
2021-01-26,1356,1295914,tidytext
2021-01-27,1708,1297622,tidytext
2021-01-28,1352,1298974,tidytext
2021-01-29,1251,1300225,tidytext
2021-01-30,764,1300989,tidytext
2021-01-31,820,1301809,tidytext
2021-02-01,1242,1303051,tidytext
2021-02-02,1375,1304426,tidytext
2021-02-03,1541,1305967,tidytext
2021-02-04,1379,1307346,tidytext
2021-02-05,1145,1308491,tidytext
2021-02-06,932,1309423,tidytext
2021-02-07,768,1310191,tidytext
2021-02-08,1468,1311659,tidytext
2021-02-09,1461,1313120,tidytext
2021-02-10,1386,1314506,tidytext
2021-02-11,1376,1315882,tidytext
2021-02-12,1486,1317368,tidytext
2021-02-13,844,1318212,tidytext
2021-02-14,822,1319034,tidytext
2021-02-15,1318,1320352,tidytext
2021-02-16,1513,1321865,tidytext
2021-02-17,1568,1323433,tidytext
2021-02-18,1346,1324779,tidytext
2021-02-19,1058,1325837,tidytext
2021-02-20,806,1326643,tidytext
2021-02-21,836,1327479,tidytext
2021-02-22,1391,1328870,tidytext
2021-02-23,1560,1330430,tidytext
2021-02-24,1523,1331953,tidytext
2021-02-25,1430,1333383,tidytext
2021-02-26,1189,1334572,tidytext
2021-02-27,812,1335384,tidytext
2021-02-28,790,1336174,tidytext
2021-03-01,1477,1337651,tidytext
2021-03-02,1374,1339025,tidytext
2021-03-03,1717,1340742,tidytext
2021-03-04,1571,1342313,tidytext
2021-03-05,1392,1343705,tidytext
2021-03-06,885,1344590,tidytext
2021-03-07,845,1345435,tidytext
2021-03-08,1421,1346856,tidytext
2021-03-09,1518,1348374,tidytext
2021-03-10,1581,1349955,tidytext
2021-03-11,1631,1351586,tidytext
2021-03-12,1454,1353040,tidytext
2021-03-13,775,1353815,tidytext
2021-03-14,828,1354643,tidytext
2021-03-15,1474,1356117,tidytext
2021-03-16,1731,1357848,tidytext
2021-03-17,1874,1359722,tidytext
2021-03-18,1677,1361399,tidytext
2021-03-19,1518,1362917,tidytext
2021-03-20,911,1363828,tidytext
2021-03-21,879,1364707,tidytext
2021-03-22,1747,1366454,tidytext
2021-03-23,1744,1368198,tidytext
2021-03-24,1600,1369798,tidytext
2021-03-25,1809,1371607,tidytext
2021-03-26,1615,1373222,tidytext
2021-03-27,1025,1374247,tidytext
2021-03-28,1013,1375260,tidytext
2021-03-29,1749,1377009,tidytext
2021-03-30,1656,1378665,tidytext
2021-03-31,1489,1380154,tidytext
2021-04-01,1588,1381742,tidytext
2021-04-02,1151,1382893,tidytext
2021-04-03,904,1383797,tidytext
2021-04-04,871,1384668,tidytext
2021-04-05,1426,1386094,tidytext
2021-04-06,1481,1387575,tidytext
2021-04-07,1557,1389132,tidytext
2021-04-08,1884,1391016,tidytext
2021-04-09,1531,1392547,tidytext
2021-04-10,1175,1393722,tidytext
2021-04-11,1647,1395369,tidytext
2021-04-12,2601,1397970,tidytext
2021-04-13,2353,1400323,tidytext
2021-04-14,2289,1402612,tidytext
2021-04-15,2007,1404619,tidytext
2021-04-16,1691,1406310,tidytext
2021-04-17,1084,1407394,tidytext
2021-04-18,1170,1408564,tidytext
2021-04-19,2003,1410567,tidytext
2021-04-20,2224,1412791,tidytext
2021-04-21,1984,1414775,tidytext
2021-04-22,1929,1416704,tidytext
2021-04-23,1582,1418286,tidytext
2021-04-24,1052,1419338,tidytext
2021-04-25,1064,1420402,tidytext
2021-04-26,1736,1422138,tidytext
2021-04-27,1699,1423837,tidytext
2021-04-28,1585,1425422,tidytext
2021-04-29,1612,1427034,tidytext
2021-04-30,1300,1428334,tidytext
2021-05-01,909,1429243,tidytext
2021-05-02,1027,1430270,tidytext
2021-05-03,1447,1431717,tidytext
2021-05-04,1605,1433322,tidytext
2021-05-05,1529,1434851,tidytext
2021-05-06,1572,1436423,tidytext
2021-05-07,1412,1437835,tidytext
2021-05-08,891,1438726,tidytext
2021-05-09,816,1439542,tidytext
2021-05-10,1637,1441179,tidytext
2021-05-11,1740,1442919,tidytext
2021-05-12,1822,1444741,tidytext
2021-05-13,1338,1446079,tidytext
2021-05-14,1517,1447596,tidytext
2021-05-15,1024,1448620,tidytext
2021-05-16,987,1449607,tidytext
2021-05-17,1650,1451257,tidytext
2021-05-18,2016,1453273,tidytext
2021-05-19,2012,1455285,tidytext
2021-05-20,1848,1457133,tidytext
2021-05-21,2089,1459222,tidytext
2021-05-22,1065,1460287,tidytext
2021-05-23,1217,1461504,tidytext
2021-05-24,1728,1463232,tidytext
2021-05-25,1882,1465114,tidytext
2021-05-26,1922,1467036,tidytext
2021-05-27,1896,1468932,tidytext
2021-05-28,1512,1470444,tidytext
2021-05-29,825,1471269,tidytext
2021-05-30,933,1472202,tidytext
2021-05-31,1439,1473641,tidytext
2021-06-01,1626,1475267,tidytext
2021-06-02,1710,1476977,tidytext
2021-06-03,1508,1478485,tidytext
2021-06-04,1480,1479965,tidytext
2021-06-05,954,1480919,tidytext
2021-06-06,1197,1482116,tidytext
2021-06-07,1950,1484066,tidytext
2021-06-08,1771,1485837,tidytext
2021-06-09,1886,1487723,tidytext
2021-06-10,1829,1489552,tidytext
2021-06-11,1484,1491036,tidytext
2021-06-12,906,1491942,tidytext
2021-06-13,865,1492807,tidytext
2021-06-14,1614,1494421,tidytext
2021-06-15,1539,1495960,tidytext
2021-06-16,1777,1497737,tidytext
2021-06-17,1490,1499227,tidytext
2021-06-18,1493,1500720,tidytext
2021-06-19,890,1501610,tidytext
2021-06-20,931,1502541,tidytext
2021-06-21,1668,1504209,tidytext
2021-06-22,1757,1505966,tidytext
2021-06-23,1469,1507435,tidytext
2021-06-24,1585,1509020,tidytext
2021-06-25,1364,1510384,tidytext
2021-06-26,1105,1511489,tidytext
2021-06-27,888,1512377,tidytext
2021-06-28,1685,1514062,tidytext
2021-06-29,1623,1515685,tidytext
2021-06-30,1580,1517265,tidytext
2021-07-01,1497,1518762,tidytext
2021-07-02,1368,1520130,tidytext
2021-07-03,798,1520928,tidytext
2021-07-04,897,1521825,tidytext
2021-07-05,1240,1523065,tidytext
2021-07-06,1604,1524669,tidytext
2021-07-07,1866,1526535,tidytext
2021-07-08,1473,1528008,tidytext
2021-07-09,1333,1529341,tidytext
2021-07-10,1080,1530421,tidytext
2021-07-11,954,1531375,tidytext
2021-07-12,1655,1533030,tidytext
2021-07-13,1575,1534605,tidytext
2021-07-14,1578,1536183,tidytext
2021-07-15,1385,1537568,tidytext
2021-07-16,1409,1538977,tidytext
2021-07-17,870,1539847,tidytext
2021-07-18,826,1540673,tidytext
2021-07-19,1668,1542341,tidytext
2021-07-20,1656,1543997,tidytext
2021-07-21,1719,1545716,tidytext
2021-07-22,1664,1547380,tidytext
2021-07-23,1642,1549022,tidytext
2021-07-24,848,1549870,tidytext
2021-07-25,849,1550719,tidytext
2021-07-26,2608,1553327,tidytext
2021-07-27,2092,1555419,tidytext
2021-07-28,2272,1557691,tidytext
2021-07-29,1781,1559472,tidytext
2021-07-30,1653,1561125,tidytext
2021-07-31,926,1562051,tidytext
2021-08-01,763,1562814,tidytext
2021-08-02,1926,1564740,tidytext
2021-08-03,2328,1567068,tidytext
2021-08-04,2078,1569146,tidytext
2021-08-05,2270,1571416,tidytext
2021-08-06,2017,1573433,tidytext
2021-08-07,846,1574279,tidytext
2021-08-08,933,1575212,tidytext
2021-08-09,1778,1576990,tidytext
2021-08-10,2139,1579129,tidytext
2021-08-11,2497,1581626,tidytext
2021-08-12,2294,1583920,tidytext
2021-08-13,1861,1585781,tidytext
2021-08-14,949,1586730,tidytext
2021-08-15,873,1587603,tidytext
2021-08-16,2176,1589779,tidytext
2021-08-17,2447,1592226,tidytext
2021-08-18,2350,1594576,tidytext
2021-08-19,1602,1596178,tidytext
2021-08-20,1620,1597798,tidytext
2021-08-21,1022,1598820,tidytext
2021-08-22,1064,1599884,tidytext
2021-08-23,2394,1602278,tidytext
2021-08-24,2413,1604691,tidytext
2021-08-25,2068,1606759,tidytext
2021-08-26,2441,1609200,tidytext
2021-08-27,2173,1611373,tidytext
2021-08-28,941,1612314,tidytext
2021-08-29,811,1613125,tidytext
2021-08-30,1842,1614967,tidytext
2021-08-31,2363,1617330,tidytext
2021-09-01,2392,1619722,tidytext
2021-09-02,1748,1621470,tidytext
2021-09-03,2319,1623789,tidytext
2021-09-04,839,1624628,tidytext
2021-09-05,847,1625475,tidytext
2021-09-06,3188,1628663,tidytext
2021-09-07,3374,1632037,tidytext
2021-09-08,3240,1635277,tidytext
2021-09-09,2913,1638190,tidytext
2021-09-10,1649,1639839,tidytext
2021-09-11,853,1640692,tidytext
2021-09-12,1661,1642353,tidytext
2021-09-13,3758,1646111,tidytext
2021-09-14,3536,1649647,tidytext
2021-09-15,3257,1652904,tidytext
2021-09-16,2933,1655837,tidytext
2021-09-17,2585,1658422,tidytext
2021-09-18,1202,1659624,tidytext
2021-09-19,1000,1660624,tidytext
2021-09-20,2428,1663052,tidytext
2021-09-21,2795,1665847,tidytext
2021-09-22,2538,1668385,tidytext
2021-09-23,2719,1671104,tidytext
2021-09-24,3106,1674210,tidytext
2021-09-25,849,1675059,tidytext
2021-09-26,862,1675921,tidytext
2021-09-27,2563,1678484,tidytext
2021-09-28,2654,1681138,tidytext
2021-09-29,3433,1684571,tidytext
2021-09-30,3308,1687879,tidytext
2021-10-01,3635,1691514,tidytext
2021-10-02,1236,1692750,tidytext
2021-10-03,1312,1694062,tidytext
2021-10-04,3026,1697088,tidytext
2021-10-05,3726,1700814,tidytext
2021-10-06,3579,1704393,tidytext
2021-10-07,3171,1707564,tidytext
2021-10-08,1593,1709157,tidytext
2021-10-09,967,1710124,tidytext
2021-10-10,1253,1711377,tidytext
2021-10-11,2570,1713947,tidytext
2021-10-12,3546,1717493,tidytext
2021-10-13,3461,1720954,tidytext
2021-10-14,2518,1723472,tidytext
2021-10-15,1586,1725058,tidytext
2021-10-16,875,1725933,tidytext
2021-10-17,1243,1727176,tidytext
2021-10-18,2945,1730121,tidytext
2021-10-19,1854,1731975,tidytext
2021-10-20,3835,1735810,tidytext
2021-10-21,3407,1739217,tidytext
2021-10-22,3587,1742804,tidytext
2021-10-23,1473,1744277,tidytext
2021-10-24,1486,1745763,tidytext
2021-10-25,2658,1748421,tidytext
2021-10-26,2701,1751122,tidytext
2021-10-27,3432,1754554,tidytext
2021-10-28,2865,1757419,tidytext
2021-10-29,2113,1759532,tidytext
2021-10-30,1207,1760739,tidytext
2021-10-31,1236,1761975,tidytext
2021-11-01,2015,1763990,tidytext
2021-11-02,3420,1767410,tidytext
2021-11-03,2075,1769485,tidytext
2021-11-04,2104,1771589,tidytext
2021-11-05,2786,1774375,tidytext
2021-11-06,1121,1775496,tidytext
2021-11-07,1180,1776676,tidytext
2021-11-08,3624,1780300,tidytext
2021-11-09,3137,1783437,tidytext
2021-11-10,3100,1786537,tidytext
2021-11-11,3281,1789818,tidytext
2021-11-12,1966,1791784,tidytext
2021-11-13,1436,1793220,tidytext
2021-11-14,1654,1794874,tidytext
2021-11-15,4102,1798976,tidytext
2021-11-16,4140,1803116,tidytext
2021-11-17,4122,1807238,tidytext
2021-11-18,4239,1811477,tidytext
2021-11-19,4121,1815598,tidytext
2021-11-20,1527,1817125,tidytext
2021-11-21,1165,1818290,tidytext
2021-11-22,3559,1821849,tidytext
2021-11-23,3376,1825225,tidytext
2021-11-24,3858,1829083,tidytext
2021-11-25,3023,1832106,tidytext
2021-11-26,1894,1834000,tidytext
2021-11-27,1031,1835031,tidytext
2021-11-28,1204,1836235,tidytext
2021-11-29,2575,1838810,tidytext
2021-11-30,2509,1841319,tidytext
2021-12-01,2800,1844119,tidytext
2021-12-02,2668,1846787,tidytext
2021-12-03,3098,1849885,tidytext
2021-12-04,1151,1851036,tidytext
2021-12-05,1146,1852182,tidytext
2021-12-06,2394,1854576,tidytext
2021-12-07,2708,1857284,tidytext
2021-12-08,2758,1860042,tidytext
2021-12-09,2978,1863020,tidytext
2021-12-10,1949,1864969,tidytext
2021-12-11,1233,1866202,tidytext
2021-12-12,1893,1868095,tidytext
2021-12-13,3093,1871188,tidytext
2021-12-14,3623,1874811,tidytext
2021-12-15,3503,1878314,tidytext
2021-12-16,3424,1881738,tidytext
2021-12-17,2175,1883913,tidytext
2021-12-18,851,1884764,tidytext
2021-12-19,1011,1885775,tidytext
2021-12-20,2954,1888729,tidytext
