date,count,cumulative,package
2021-12-21,2486,1891215,tidytext
2021-12-22,2561,1893776,tidytext
2021-12-23,3038,1896814,tidytext
2021-12-24,1674,1898488,tidytext
2021-12-25,649,1899137,tidytext
2021-12-26,690,1899827,tidytext
2021-12-27,2181,1902008,tidytext
2021-12-28,2188,1904196,tidytext
2021-12-29,1740,1905936,tidytext
2021-12-30,2167,1908103,tidytext
2021-12-31,1084,1909187,tidytext
2022-01-01,609,1909796,tidytext
2022-01-02,714,1910510,tidytext
2022-01-03,2143,1912653,tidytext
2022-01-04,2517,1915170,tidytext
2022-01-05,2059,1917229,tidytext
2022-01-06,1847,1919076,tidytext
2022-01-07,1780,1920856,tidytext
2022-01-08,1699,1922555,tidytext
2022-01-09,1075,1923630,tidytext
2022-01-10,2230,1925860,tidytext
2022-01-11,3176,1929036,tidytext
2022-01-12,3154,1932190,tidytext
2022-01-13,2677,1934867,tidytext
2022-01-14,2128,1936995,tidytext
2022-01-15,783,1937778,tidytext
2022-01-16,834,1938612,tidytext
2022-01-17,2562,1941174,tidytext
2022-01-18,2981,1944155,tidytext
2022-01-19,3166,1947321,tidytext
2022-01-20,2111,1949432,tidytext
2022-01-21,2146,1951578,tidytext
2022-01-22,883,1952461,tidytext
2022-01-23,913,1953374,tidytext
2022-01-24,2660,1956034,tidytext
2022-01-25,2587,1958621,tidytext
2022-01-26,2104,1960725,tidytext
2022-01-27,2192,1962917,tidytext
2022-01-28,2259,1965176,tidytext
2022-01-29,845,1966021,tidytext
2022-01-30,1066,1967087,tidytext
2022-01-31,2512,1969599,tidytext
2022-02-01,2904,1972503,tidytext
2022-02-02,2878,1975381,tidytext
2022-02-03,2465,1977846,tidytext
2022-02-04,2098,1979944,tidytext
2022-02-05,949,1980893,tidytext
2022-02-06,1631,1982524,tidytext
2022-02-07,2954,1985478,tidytext
2022-02-08,2972,1988450,tidytext
2022-02-09,2608,1991058,tidytext
2022-02-10,2801,1993859,tidytext
2022-02-11,2283,1996142,tidytext
2022-02-12,1071,1997213,tidytext
2022-02-13,1262,1998475,tidytext
2022-02-14,3086,2001561,tidytext
2022-02-15,2706,2004267,tidytext
2022-02-16,3011,2007278,tidytext
2022-02-17,2957,2010235,tidytext
2022-02-18,1917,2012152,tidytext
2022-02-19,1152,2013304,tidytext
2022-02-20,1329,2014633,tidytext
2022-02-21,2048,2016681,tidytext
2022-02-22,2634,2019315,tidytext
2022-02-23,2778,2022093,tidytext
2022-02-24,2566,2024659,tidytext
2022-02-25,1981,2026640,tidytext
2022-02-26,934,2027574,tidytext
2022-02-27,1050,2028624,tidytext
2022-02-28,2057,2030681,tidytext
2022-03-01,1810,2032491,tidytext
2022-03-02,2581,2035072,tidytext
2022-03-03,2566,2037638,tidytext
2022-03-04,2099,2039737,tidytext
2022-03-05,1446,2041183,tidytext
2022-03-06,1560,2042743,tidytext
2022-03-07,3089,2045832,tidytext
2022-03-08,2400,2048232,tidytext
2022-03-09,2286,2050518,tidytext
2022-03-10,2729,2053247,tidytext
2022-03-11,1948,2055195,tidytext
2022-03-12,976,2056171,tidytext
2022-03-13,1238,2057409,tidytext
2022-03-14,2717,2060126,tidytext
2022-03-15,2716,2062842,tidytext
2022-03-16,2702,2065544,tidytext
2022-03-17,2666,2068210,tidytext
2022-03-18,2308,2070518,tidytext
2022-03-19,2355,2072873,tidytext
2022-03-20,1874,2074747,tidytext
2022-03-21,3517,2078264,tidytext
2022-03-22,2616,2080880,tidytext
2022-03-23,3268,2084148,tidytext
2022-03-24,2410,2086558,tidytext
2022-03-25,2129,2088687,tidytext
2022-03-26,1322,2090009,tidytext
2022-03-27,1589,2091598,tidytext
2022-03-28,3456,2095054,tidytext
2022-03-29,3016,2098070,tidytext
2022-03-30,3505,2101575,tidytext
2022-03-31,3736,2105311,tidytext
2022-04-01,2918,2108229,tidytext
2022-04-02,1303,2109532,tidytext
2022-04-03,1735,2111267,tidytext
2022-04-04,2934,2114201,tidytext
2022-04-05,3302,2117503,tidytext
2022-04-06,3562,2121065,tidytext
2022-04-07,3738,2124803,tidytext
2022-04-08,3184,2127987,tidytext
2022-04-09,1854,2129841,tidytext
2022-04-10,2172,2132013,tidytext
2022-04-11,3858,2135871,tidytext
2022-04-12,3521,2139392,tidytext
2022-04-13,4089,2143481,tidytext
2022-04-14,4706,2148187,tidytext
2022-04-15,2402,2150589,tidytext
2022-04-16,2734,2153323,tidytext
2022-04-17,3093,2156416,tidytext
2022-04-18,5340,2161756,tidytext
2022-04-19,3935,2165691,tidytext
2022-04-20,5459,2171150,tidytext
2022-04-21,5552,2176702,tidytext
2022-04-22,5125,2181827,tidytext
2022-04-23,2868,2184695,tidytext
2022-04-24,2339,2187034,tidytext
2022-04-25,5188,2192222,tidytext
2022-04-26,4702,2196924,tidytext
2022-04-27,4782,2201706,tidytext
2022-04-28,4708,2206414,tidytext
2022-04-29,4394,2210808,tidytext
2022-04-30,2529,2213337,tidytext
2022-05-01,2326,2215663,tidytext
2022-05-02,4548,2220211,tidytext
2022-05-03,3039,2223250,tidytext
2022-05-04,4257,2227507,tidytext
2022-05-05,5121,2232628,tidytext
2022-05-06,5373,2238001,tidytext
2022-05-07,2325,2240326,tidytext
2022-05-08,2302,2242628,tidytext
2022-05-09,5422,2248050,tidytext
2022-05-10,5135,2253185,tidytext
2022-05-11,6135,2259320,tidytext
2022-05-12,4771,2264091,tidytext
2022-05-13,2830,2266921,tidytext
2022-05-14,1217,2268138,tidytext
2022-05-15,1330,2269468,tidytext
2022-05-16,3015,2272483,tidytext
2022-05-17,2643,2275126,tidytext
2022-05-18,3740,2278866,tidytext
2022-05-19,3107,2281973,tidytext
2022-05-20,4036,2286009,tidytext
2022-05-21,1055,2287064,tidytext
2022-05-22,1297,2288361,tidytext
2022-05-23,4231,2292592,tidytext
2022-05-24,3534,2296126,tidytext
2022-05-25,3851,2299977,tidytext
2022-05-26,2923,2302900,tidytext
2022-05-27,2244,2305144,tidytext
2022-05-28,2558,2307702,tidytext
2022-05-29,1247,2308949,tidytext
2022-05-30,2551,2311500,tidytext
2022-05-31,2369,2313869,tidytext
2022-06-01,2867,2316736,tidytext
2022-06-02,3174,2319910,tidytext
2022-06-03,2248,2322158,tidytext
2022-06-04,2324,2324482,tidytext
2022-06-05,1202,2325684,tidytext
2022-06-06,3368,2329052,tidytext
2022-06-07,2436,2331488,tidytext
2022-06-08,2162,2333650,tidytext
2022-06-09,2072,2335722,tidytext
2022-06-10,3064,2338786,tidytext
2022-06-11,1174,2339960,tidytext
2022-06-12,1084,2341044,tidytext
2022-06-13,3329,2344373,tidytext
2022-06-14,2560,2346933,tidytext
2022-06-15,6539,2353472,tidytext
2022-06-16,3402,2356874,tidytext
2022-06-17,2325,2359199,tidytext
2022-06-18,1683,2360882,tidytext
2022-06-19,1209,2362091,tidytext
2022-06-20,2838,2364929,tidytext
2022-06-21,3088,2368017,tidytext
2022-06-22,2640,2370657,tidytext
2022-06-23,2806,2373463,tidytext
2022-06-24,2208,2375671,tidytext
2022-06-25,997,2376668,tidytext
2022-06-26,1034,2377702,tidytext
2022-06-27,2314,2380016,tidytext
2022-06-28,2423,2382439,tidytext
2022-06-29,2618,2385057,tidytext
2022-06-30,2412,2387469,tidytext
2022-07-01,1780,2389249,tidytext
2022-07-02,1075,2390324,tidytext
2022-07-03,1074,2391398,tidytext
2022-07-04,3003,2394401,tidytext
2022-07-05,2780,2397181,tidytext
2022-07-06,2956,2400137,tidytext
2022-07-07,3595,2403732,tidytext
2022-07-08,2264,2405996,tidytext
2022-07-09,1382,2407378,tidytext
2022-07-10,1490,2408868,tidytext
2022-07-11,2986,2411854,tidytext
2022-07-12,2409,2414263,tidytext
2022-07-13,3080,2417343,tidytext
2022-07-14,2673,2420016,tidytext
2022-07-15,2146,2422162,tidytext
2022-07-16,1220,2423382,tidytext
2022-07-17,971,2424353,tidytext
2022-07-18,2982,2427335,tidytext
2022-07-19,3157,2430492,tidytext
2022-07-20,3399,2433891,tidytext
2022-07-21,2724,2436615,tidytext
2022-07-22,4294,2440909,tidytext
2022-07-23,1292,2442201,tidytext
2022-07-24,1344,2443545,tidytext
2022-07-25,3235,2446780,tidytext
2022-07-26,3219,2449999,tidytext
2022-07-27,3070,2453069,tidytext
2022-07-28,3419,2456488,tidytext
2022-07-29,2716,2459204,tidytext
2022-07-30,1898,2461102,tidytext
2022-07-31,1872,2462974,tidytext
2022-08-01,2686,2465660,tidytext
2022-08-02,2647,2468307,tidytext
2022-08-03,3108,2471415,tidytext
2022-08-04,2058,2473473,tidytext
2022-08-05,1519,2474992,tidytext
2022-08-06,1204,2476196,tidytext
2022-08-07,911,2477107,tidytext
2022-08-08,2713,2479820,tidytext
2022-08-09,2435,2482255,tidytext
2022-08-10,2002,2484257,tidytext
2022-08-11,2252,2486509,tidytext
2022-08-12,1546,2488055,tidytext
2022-08-13,824,2488879,tidytext
2022-08-14,933,2489812,tidytext
2022-08-15,1414,2491226,tidytext
2022-08-16,2298,2493524,tidytext
2022-08-17,2186,2495710,tidytext
2022-08-18,2904,2498614,tidytext
2022-08-19,2018,2500632,tidytext
2022-08-20,2119,2502751,tidytext
2022-08-21,1191,2503942,tidytext
2022-08-22,2147,2506089,tidytext
2022-08-23,3521,2509610,tidytext
2022-08-24,2523,2512133,tidytext
2022-08-25,2376,2514509,tidytext
2022-08-26,2732,2517241,tidytext
2022-08-27,1208,2518449,tidytext
2022-08-28,1770,2520219,tidytext
2022-08-29,2888,2523107,tidytext
2022-08-30,2834,2525941,tidytext
2022-08-31,2989,2528930,tidytext
2022-09-01,3107,2532037,tidytext
2022-09-02,2698,2534735,tidytext
2022-09-03,1694,2536429,tidytext
2022-09-04,1623,2538052,tidytext
2022-09-05,2988,2541040,tidytext
2022-09-06,2486,2543526,tidytext
2022-09-07,2548,2546074,tidytext
2022-09-08,2978,2549052,tidytext
2022-09-09,2578,2551630,tidytext
2022-09-10,1610,2553240,tidytext
2022-09-11,1539,2554779,tidytext
2022-09-12,2339,2557118,tidytext
2022-09-13,2487,2559605,tidytext
2022-09-14,2931,2562536,tidytext
2022-09-15,2878,2565414,tidytext
2022-09-16,2317,2567731,tidytext
2022-09-17,1565,2569296,tidytext
2022-09-18,1572,2570868,tidytext
2022-09-19,3128,2573996,tidytext
2022-09-20,2738,2576734,tidytext
2022-09-21,2654,2579388,tidytext
2022-09-22,2722,2582110,tidytext
2022-09-23,2610,2584720,tidytext
2022-09-24,1172,2585892,tidytext
2022-09-25,1095,2586987,tidytext
2022-09-26,2335,2589322,tidytext
2022-09-27,2003,2591325,tidytext
2022-09-28,2533,2593858,tidytext
2022-09-29,1787,2595645,tidytext
2022-09-30,1738,2597383,tidytext
2022-10-01,938,2598321,tidytext
2022-10-02,1033,2599354,tidytext
2022-10-03,1843,2601197,tidytext
2022-10-04,2289,2603486,tidytext
2022-10-05,1709,2605195,tidytext
2022-10-06,2703,2607898,tidytext
2022-10-07,1951,2609849,tidytext
2022-10-08,1010,2610859,tidytext
2022-10-09,922,2611781,tidytext
2022-10-10,1813,2613594,tidytext
2022-10-11,2501,2616095,tidytext
2022-10-12,2228,2618323,tidytext
2022-10-13,1981,2620304,tidytext
2022-10-14,1542,2621846,tidytext
2022-10-15,1128,2622974,tidytext
2022-10-16,1072,2624046,tidytext
2022-10-17,2155,2626201,tidytext
2022-10-18,2298,2628499,tidytext
2022-10-19,2313,2630812,tidytext
2022-10-20,1825,2632637,tidytext
2022-10-21,1695,2634332,tidytext
2022-10-22,1121,2635453,tidytext
2022-10-23,1126,2636579,tidytext
2022-10-24,1841,2638420,tidytext
2022-10-25,2823,2641243,tidytext
2022-10-26,2242,2643485,tidytext
2022-10-27,2039,2645524,tidytext
2022-10-28,1895,2647419,tidytext
2022-10-29,1298,2648717,tidytext
2022-10-30,1218,2649935,tidytext
2022-10-31,2349,2652284,tidytext
2022-11-01,1828,2654112,tidytext
2022-11-02,2902,2657014,tidytext
2022-11-03,2239,2659253,tidytext
2022-11-04,2225,2661478,tidytext
2022-11-05,1291,2662769,tidytext
2022-11-06,1438,2664207,tidytext
2022-11-07,2820,2667027,tidytext
2022-11-08,2759,2669786,tidytext
2022-11-09,2857,2672643,tidytext
2022-11-10,2362,2675005,tidytext
2022-11-11,2335,2677340,tidytext
2022-11-12,1316,2678656,tidytext
2022-11-13,1270,2679926,tidytext
2022-11-14,2487,2682413,tidytext
2022-11-15,2923,2685336,tidytext
2022-11-16,3122,2688458,tidytext
2022-11-17,3657,2692115,tidytext
2022-11-18,2521,2694636,tidytext
2022-11-19,1334,2695970,tidytext
2022-11-20,2508,2698478,tidytext
2022-11-21,3034,2701512,tidytext
2022-11-22,2571,2704083,tidytext
2022-11-23,2831,2706914,tidytext
2022-11-24,2564,2709478,tidytext
2022-11-25,3255,2712733,tidytext
2022-11-26,1420,2714153,tidytext
2022-11-27,1648,2715801,tidytext
2022-11-28,3260,2719061,tidytext
2022-11-29,2676,2721737,tidytext
2022-11-30,2972,2724709,tidytext
2022-12-01,3026,2727735,tidytext
2022-12-02,2926,2730661,tidytext
2022-12-03,1461,2732122,tidytext
2022-12-04,1458,2733580,tidytext
2022-12-05,3550,2737130,tidytext
2022-12-06,2496,2739626,tidytext
2022-12-07,2772,2742398,tidytext
2022-12-08,2678,2745076,tidytext
2022-12-09,2516,2747592,tidytext
2022-12-10,1547,2749139,tidytext
2022-12-11,1591,2750730,tidytext
2022-12-12,2872,2753602,tidytext
2022-12-13,2934,2756536,tidytext
2022-12-14,2530,2759066,tidytext
2022-12-15,3065,2762131,tidytext
2022-12-16,2550,2764681,tidytext
2022-12-17,1993,2766674,tidytext
2022-12-18,1303,2767977,tidytext
2022-12-19,2876,2770853,tidytext
2022-12-20,2429,2773282,tidytext
2022-12-21,2920,2776202,tidytext
2022-12-22,2323,2778525,tidytext
2022-12-23,2201,2780726,tidytext
2022-12-24,1578,2782304,tidytext
2022-12-25,1143,2783447,tidytext
2022-12-26,1873,2785320,tidytext
2022-12-27,1867,2787187,tidytext
2022-12-28,1904,2789091,tidytext
2022-12-29,1989,2791080,tidytext
2022-12-30,1975,2793055,tidytext
2022-12-31,1348,2794403,tidytext
2023-01-01,1122,2795525,tidytext
2023-01-02,2173,2797698,tidytext
2023-01-03,2054,2799752,tidytext
2023-01-04,2586,2802338,tidytext
2023-01-05,2501,2804839,tidytext
2023-01-06,2643,2807482,tidytext
2023-01-07,1445,2808927,tidytext
2023-01-08,1736,2810663,tidytext
2023-01-09,2942,2813605,tidytext
2023-01-10,3287,2816892,tidytext
2023-01-11,3008,2819900,tidytext
2023-01-12,3496,2823396,tidytext
2023-01-13,2707,2826103,tidytext
2023-01-14,1392,2827495,tidytext
2023-01-15,1408,2828903,tidytext
2023-01-16,2839,2831742,tidytext
2023-01-17,3151,2834893,tidytext
2023-01-18,2647,2837540,tidytext
2023-01-19,2849,2840389,tidytext
2023-01-20,2531,2842920,tidytext
2023-01-21,1237,2844157,tidytext
2023-01-22,1366,2845523,tidytext
2023-01-23,2515,2848038,tidytext
2023-01-24,2647,2850685,tidytext
2023-01-25,2321,2853006,tidytext
2023-01-26,2207,2855213,tidytext
2023-01-27,2298,2857511,tidytext
2023-01-28,1258,2858769,tidytext
2023-01-29,1091,2859860,tidytext
2023-01-30,2373,2862233,tidytext
2023-01-31,2675,2864908,tidytext
2023-02-01,2289,2867197,tidytext
2023-02-02,2367,2869564,tidytext
2023-02-03,2255,2871819,tidytext
2023-02-04,1392,2873211,tidytext
2023-02-05,1194,2874405,tidytext
2023-02-06,2726,2877131,tidytext
2023-02-07,2693,2879824,tidytext
2023-02-08,3089,2882913,tidytext
2023-02-09,2065,2884978,tidytext
2023-02-10,2238,2887216,tidytext
2023-02-11,1159,2888375,tidytext
2023-02-12,1181,2889556,tidytext
2023-02-13,2948,2892504,tidytext
2023-02-14,2480,2894984,tidytext
2023-02-15,2173,2897157,tidytext
2023-02-16,2733,2899890,tidytext
2023-02-17,2363,2902253,tidytext
2023-02-18,1231,2903484,tidytext
2023-02-19,1129,2904613,tidytext
2023-02-20,1819,2906432,tidytext
2023-02-21,2005,2908437,tidytext
2023-02-22,1879,2910316,tidytext
2023-02-23,2343,2912659,tidytext
2023-02-24,2016,2914675,tidytext
2023-02-25,1113,2915788,tidytext
2023-02-26,1155,2916943,tidytext
2023-02-27,1943,2918886,tidytext
2023-02-28,2209,2921095,tidytext
2023-03-01,2568,2923663,tidytext
2023-03-02,2794,2926457,tidytext
2023-03-03,2061,2928518,tidytext
2023-03-04,1145,2929663,tidytext
2023-03-05,1234,2930897,tidytext
2023-03-06,2739,2933636,tidytext
2023-03-07,2571,2936207,tidytext
2023-03-08,2620,2938827,tidytext
2023-03-09,2191,2941018,tidytext
2023-03-10,1961,2942979,tidytext
2023-03-11,1226,2944205,tidytext
2023-03-12,1095,2945300,tidytext
2023-03-13,2927,2948227,tidytext
2023-03-14,3079,2951306,tidytext
2023-03-15,3124,2954430,tidytext
2023-03-16,2902,2957332,tidytext
2023-03-17,2562,2959894,tidytext
2023-03-18,1415,2961309,tidytext
2023-03-19,1869,2963178,tidytext
2023-03-20,2444,2965622,tidytext
2023-03-21,2919,2968541,tidytext
2023-03-22,2801,2971342,tidytext
2023-03-23,1936,2973278,tidytext
2023-03-24,1921,2975199,tidytext
2023-03-25,1140,2976339,tidytext
2023-03-26,1217,2977556,tidytext
2023-03-27,3219,2980775,tidytext
2023-03-28,3155,2983930,tidytext
2023-03-29,2946,2986876,tidytext
2023-03-30,2340,2989216,tidytext
2023-03-31,1838,2991054,tidytext
2023-04-01,1368,2992422,tidytext
2023-04-02,1316,2993738,tidytext
2023-04-03,2637,2996375,tidytext
2023-04-04,2733,2999108,tidytext
2023-04-05,2448,3001556,tidytext
2023-04-06,2658,3004214,tidytext
2023-04-07,1545,3005759,tidytext
2023-04-08,939,3006698,tidytext
2023-04-09,1245,3007943,tidytext
2023-04-10,2141,3010084,tidytext
2023-04-11,2533,3012617,tidytext
2023-04-12,2942,3015559,tidytext
2023-04-13,2784,3018343,tidytext
2023-04-14,2378,3020721,tidytext
2023-04-15,1549,3022270,tidytext
2023-04-16,1248,3023518,tidytext
2023-04-17,2361,3025879,tidytext
2023-04-18,3076,3028955,tidytext
2023-04-19,2800,3031755,tidytext
2023-04-20,2919,3034674,tidytext
2023-04-21,1948,3036622,tidytext
2023-04-22,1230,3037852,tidytext
2023-04-23,1301,3039153,tidytext
2023-04-24,2565,3041718,tidytext
2023-04-25,2612,3044330,tidytext
2023-04-26,2777,3047107,tidytext
2023-04-27,2325,3049432,tidytext
2023-04-28,2062,3051494,tidytext
2023-04-29,1338,3052832,tidytext
2023-04-30,1069,3053901,tidytext
2023-05-01,1941,3055842,tidytext
2023-05-02,2031,3057873,tidytext
2023-05-03,2196,3060069,tidytext
2023-05-04,2250,3062319,tidytext
2023-05-05,1895,3064214,tidytext
2023-05-06,1182,3065396,tidytext
2023-05-07,1147,3066543,tidytext
2023-05-08,3007,3069550,tidytext
2023-05-09,2351,3071901,tidytext
2023-05-10,1925,3073826,tidytext
2023-05-11,2548,3076374,tidytext
2023-05-12,1741,3078115,tidytext
2023-05-13,1056,3079171,tidytext
2023-05-14,1118,3080289,tidytext
2023-05-15,2418,3082707,tidytext
2023-05-16,2233,3084940,tidytext
2023-05-17,2175,3087115,tidytext
2023-05-18,1932,3089047,tidytext
2023-05-19,1723,3090770,tidytext
2023-05-20,897,3091667,tidytext
2023-05-21,988,3092655,tidytext
2023-05-22,1960,3094615,tidytext
2023-05-23,2103,3096718,tidytext
2023-05-24,2095,3098813,tidytext
2023-05-25,2709,3101522,tidytext
2023-05-26,1960,3103482,tidytext
2023-05-27,860,3104342,tidytext
2023-05-28,998,3105340,tidytext
2023-05-29,1927,3107267,tidytext
2023-05-30,1962,3109229,tidytext
2023-05-31,2260,3111489,tidytext
2023-06-01,2018,3113507,tidytext
2023-06-02,2113,3115620,tidytext
2023-06-03,990,3116610,tidytext
2023-06-04,1164,3117774,tidytext
2023-06-05,1599,3119373,tidytext
2023-06-06,1884,3121257,tidytext
2023-06-07,2008,3123265,tidytext
2023-06-08,2156,3125421,tidytext
2023-06-09,1889,3127310,tidytext
2023-06-10,1122,3128432,tidytext
2023-06-11,1221,3129653,tidytext
2023-06-12,1770,3131423,tidytext
2023-06-13,2175,3133598,tidytext
2023-06-14,1861,3135459,tidytext
2023-06-15,2028,3137487,tidytext
2023-06-16,1591,3139078,tidytext
2023-06-17,914,3139992,tidytext
2023-06-18,945,3140937,tidytext
2023-06-19,1906,3142843,tidytext
2023-06-20,1960,3144803,tidytext
2023-06-21,2312,3147115,tidytext
2023-06-22,1760,3148875,tidytext
2023-06-23,1613,3150488,tidytext
2023-06-24,676,3151164,tidytext
2023-06-25,875,3152039,tidytext
2023-06-26,1338,3153377,tidytext
2023-06-27,1296,3154673,tidytext
2023-06-28,1290,3155963,tidytext
2023-06-29,1274,3157237,tidytext
2023-06-30,1138,3158375,tidytext
2023-07-01,657,3159032,tidytext
2023-07-02,746,3159778,tidytext
2023-07-03,1078,3160856,tidytext
2023-07-04,1069,3161925,tidytext
2023-07-05,1377,3163302,tidytext
2023-07-06,1254,3164556,tidytext
2023-07-07,1258,3165814,tidytext
2023-07-08,816,3166630,tidytext
2023-07-09,833,3167463,tidytext
2023-07-10,1411,3168874,tidytext
2023-07-11,1521,3170395,tidytext
2023-07-12,1667,3172062,tidytext
2023-07-13,1442,3173504,tidytext
2023-07-14,1174,3174678,tidytext
2023-07-15,782,3175460,tidytext
2023-07-16,799,3176259,tidytext
2023-07-17,1328,3177587,tidytext
2023-07-18,1550,3179137,tidytext
2023-07-19,1459,3180596,tidytext
2023-07-20,1460,3182056,tidytext
2023-07-21,1350,3183406,tidytext
2023-07-22,801,3184207,tidytext
2023-07-23,750,3184957,tidytext
2023-07-24,1346,3186303,tidytext
2023-07-25,1703,3188006,tidytext
2023-07-26,1339,3189345,tidytext
2023-07-27,1286,3190631,tidytext
2023-07-28,1235,3191866,tidytext
2023-07-29,829,3192695,tidytext
2023-07-30,812,3193507,tidytext
2023-07-31,1361,3194868,tidytext
2023-08-01,1258,3196126,tidytext
2023-08-02,1239,3197365,tidytext
2023-08-03,1251,3198616,tidytext
2023-08-04,1232,3199848,tidytext
2023-08-05,852,3200700,tidytext
2023-08-06,746,3201446,tidytext
2023-08-07,1281,3202727,tidytext
2023-08-08,1282,3204009,tidytext
2023-08-09,1484,3205493,tidytext
2023-08-10,1303,3206796,tidytext
2023-08-11,1145,3207941,tidytext
2023-08-12,792,3208733,tidytext
2023-08-13,691,3209424,tidytext
2023-08-14,1277,3210701,tidytext
2023-08-15,1153,3211854,tidytext
2023-08-16,1498,3213352,tidytext
2023-08-17,1216,3214568,tidytext
2023-08-18,1133,3215701,tidytext
2023-08-19,933,3216634,tidytext
2023-08-20,680,3217314,tidytext
2023-08-21,1214,3218528,tidytext
2023-08-22,1256,3219784,tidytext
2023-08-23,1364,3221148,tidytext
2023-08-24,1438,3222586,tidytext
2023-08-25,1306,3223892,tidytext
2023-08-26,1031,3224923,tidytext
2023-08-27,948,3225871,tidytext
2023-08-28,1539,3227410,tidytext
2023-08-29,1787,3229197,tidytext
2023-08-30,1609,3230806,tidytext
2023-08-31,1460,3232266,tidytext
2023-09-01,1223,3233489,tidytext
2023-09-02,932,3234421,tidytext
2023-09-03,896,3235317,tidytext
2023-09-04,1346,3236663,tidytext
2023-09-05,1653,3238316,tidytext
2023-09-06,1660,3239976,tidytext
2023-09-07,1433,3241409,tidytext
2023-09-08,1407,3242816,tidytext
2023-09-09,936,3243752,tidytext
2023-09-10,1044,3244796,tidytext
2023-09-11,1483,3246279,tidytext
2023-09-12,1507,3247786,tidytext
2023-09-13,1451,3249237,tidytext
2023-09-14,1590,3250827,tidytext
2023-09-15,1403,3252230,tidytext
2023-09-16,876,3253106,tidytext
2023-09-17,998,3254104,tidytext
2023-09-18,1602,3255706,tidytext
2023-09-19,1505,3257211,tidytext
2023-09-20,1594,3258805,tidytext
2023-09-21,1668,3260473,tidytext
2023-09-22,1385,3261858,tidytext
2023-09-23,1023,3262881,tidytext
2023-09-24,994,3263875,tidytext
2023-09-25,1541,3265416,tidytext
2023-09-26,1446,3266862,tidytext
2023-09-27,1707,3268569,tidytext
2023-09-28,1371,3269940,tidytext
2023-09-29,1474,3271414,tidytext
2023-09-30,827,3272241,tidytext
2023-10-01,918,3273159,tidytext
2023-10-02,1483,3274642,tidytext
2023-10-03,1424,3276066,tidytext
2023-10-04,1577,3277643,tidytext
2023-10-05,1474,3279117,tidytext
2023-10-06,1635,3280752,tidytext
2023-10-07,911,3281663,tidytext
2023-10-08,892,3282555,tidytext
2023-10-09,1400,3283955,tidytext
2023-10-10,2038,3285993,tidytext
2023-10-11,1575,3287568,tidytext
2023-10-12,1765,3289333,tidytext
2023-10-13,1428,3290761,tidytext
2023-10-14,987,3291748,tidytext
2023-10-15,965,3292713,tidytext
2023-10-16,1749,3294462,tidytext
2023-10-17,1958,3296420,tidytext
2023-10-18,1730,3298150,tidytext
2023-10-19,1666,3299816,tidytext
2023-10-20,1364,3301180,tidytext
2023-10-21,888,3302068,tidytext
2023-10-22,822,3302890,tidytext
2023-10-23,1516,3304406,tidytext
2023-10-24,1945,3306351,tidytext
2023-10-25,1768,3308119,tidytext
