date,count,cumulative,package
2023-10-26,1779,3309898,tidytext
2023-10-27,1231,3311129,tidytext
2023-10-28,1005,3312134,tidytext
2023-10-29,1177,3313311,tidytext
2023-10-30,1422,3314733,tidytext
2023-10-31,1723,3316456,tidytext
2023-11-01,1757,3318213,tidytext
2023-11-02,1874,3320087,tidytext
2023-11-03,1380,3321467,tidytext
2023-11-04,812,3322279,tidytext
2023-11-05,900,3323179,tidytext
2023-11-06,1796,3324975,tidytext
2023-11-07,1874,3326849,tidytext
2023-11-08,1836,3328685,tidytext
2023-11-09,1718,3330403,tidytext
2023-11-10,1555,3331958,tidytext
2023-11-11,881,3332839,tidytext
2023-11-12,731,3333570,tidytext
2023-11-13,1736,3335306,tidytext
2023-11-14,1831,3337137,tidytext
2023-11-15,1782,3338919,tidytext
2023-11-16,1713,3340632,tidytext
2023-11-17,1457,3342089,tidytext
2023-11-18,985,3343074,tidytext
2023-11-19,982,3344056,tidytext
2023-11-20,1997,3346053,tidytext
2023-11-21,1734,3347787,tidytext
2023-11-22,1703,3349490,tidytext
2023-11-23,1328,3350818,tidytext
2023-11-24,1237,3352055,tidytext
2023-11-25,820,3352875,tidytext
2023-11-26,1058,3353933,tidytext
2023-11-27,2171,3356104,tidytext
2023-11-28,1925,3358029,tidytext
2023-11-29,2254,3360283,tidytext
2023-11-30,1871,3362154,tidytext
2023-12-01,1678,3363832,tidytext
2023-12-02,996,3364828,tidytext
2023-12-03,1266,3366094,tidytext
2023-12-04,2007,3368101,tidytext
2023-12-05,2319,3370420,tidytext
2023-12-06,2304,3372724,tidytext
2023-12-07,2036,3374760,tidytext
2023-12-08,1509,3376269,tidytext
2023-12-09,1077,3377346,tidytext
2023-12-10,1227,3378573,tidytext
2023-12-11,1863,3380436,tidytext
2023-12-12,1706,3382142,tidytext
2023-12-13,1669,3383811,tidytext
2023-12-14,1847,3385658,tidytext
2023-12-15,1381,3387039,tidytext
2023-12-16,766,3387805,tidytext
2023-12-17,814,3388619,tidytext
2023-12-18,1175,3389794,tidytext
2023-12-19,1375,3391169,tidytext
2023-12-20,1224,3392393,tidytext
2023-12-21,1033,3393426,tidytext
2023-12-22,753,3394179,tidytext
2023-12-23,551,3394730,tidytext
2023-12-24,435,3395165,tidytext
2023-12-25,540,3395705,tidytext
2023-12-26,628,3396333,tidytext
2023-12-27,769,3397102,tidytext
2023-12-28,776,3397878,tidytext
2023-12-29,611,3398489,tidytext
2023-12-30,581,3399070,tidytext
2023-12-31,419,3399489,tidytext
2024-01-01,484,3399973,tidytext
2024-01-02,818,3400791,tidytext
2024-01-03,1014,3401805,tidytext
2024-01-04,1059,3402864,tidytext
2024-01-05,857,3403721,tidytext
2024-01-06,754,3404475,tidytext
2024-01-07,681,3405156,tidytext
2024-01-08,1125,3406281,tidytext
2024-01-09,1270,3407551,tidytext
2024-01-10,1385,3408936,tidytext
2024-01-11,1202,3410138,tidytext
2024-01-12,907,3411045,tidytext
2024-01-13,687,3411732,tidytext
2024-01-14,585,3412317,tidytext
2024-01-15,1098,3413415,tidytext
2024-01-16,1311,3414726,tidytext
2024-01-17,1452,3416178,tidytext
2024-01-18,1233,3417411,tidytext
2024-01-19,2166,3419577,tidytext
2024-01-20,1394,3420971,tidytext
2024-01-21,1967,3422938,tidytext
2024-01-22,1301,3424239,tidytext
2024-01-23,1366,3425605,tidytext
2024-01-24,1516,3427121,tidytext
2024-01-25,1204,3428325,tidytext
2024-01-26,938,3429263,tidytext
2024-01-27,659,3429922,tidytext
2024-01-28,673,3430595,tidytext
2024-01-29,1163,3431758,tidytext
2024-01-30,1268,3433026,tidytext
2024-01-31,1279,3434305,tidytext
2024-02-01,1197,3435502,tidytext
2024-02-02,1091,3436593,tidytext
2024-02-03,748,3437341,tidytext
2024-02-04,697,3438038,tidytext
2024-02-05,1421,3439459,tidytext
2024-02-06,1368,3440827,tidytext
2024-02-07,1302,3442129,tidytext
2024-02-08,1228,3443357,tidytext
2024-02-09,966,3444323,tidytext
2024-02-10,631,3444954,tidytext
2024-02-11,604,3445558,tidytext
2024-02-12,1137,3446695,tidytext
2024-02-13,1268,3447963,tidytext
2024-02-14,1261,3449224,tidytext
2024-02-15,1050,3450274,tidytext
2024-02-16,1232,3451506,tidytext
2024-02-17,792,3452298,tidytext
2024-02-18,807,3453105,tidytext
2024-02-19,1438,3454543,tidytext
2024-02-20,1759,3456302,tidytext
2024-02-21,1575,3457877,tidytext
2024-02-22,1305,3459182,tidytext
2024-02-23,1208,3460390,tidytext
2024-02-24,949,3461339,tidytext
2024-02-25,900,3462239,tidytext
2024-02-26,1600,3463839,tidytext
2024-02-27,1649,3465488,tidytext
2024-02-28,1318,3466806,tidytext
2024-02-29,1547,3468353,tidytext
2024-03-01,1326,3469679,tidytext
2024-03-02,1095,3470774,tidytext
2024-03-03,812,3471586,tidytext
2024-03-04,1382,3472968,tidytext
2024-03-05,1532,3474500,tidytext
2024-03-06,1452,3475952,tidytext
2024-03-07,1537,3477489,tidytext
2024-03-08,1249,3478738,tidytext
2024-03-09,870,3479608,tidytext
2024-03-10,803,3480411,tidytext
2024-03-11,1356,3481767,tidytext
2024-03-12,1216,3482983,tidytext
2024-03-13,1728,3484711,tidytext
2024-03-14,1346,3486057,tidytext
2024-03-15,1230,3487287,tidytext
2024-03-16,834,3488121,tidytext
2024-03-17,785,3488906,tidytext
2024-03-18,1418,3490324,tidytext
2024-03-19,1927,3492251,tidytext
2024-03-20,1784,3494035,tidytext
2024-03-21,1646,3495681,tidytext
2024-03-22,1143,3496824,tidytext
2024-03-23,785,3497609,tidytext
2024-03-24,826,3498435,tidytext
2024-03-25,1282,3499717,tidytext
2024-03-26,1566,3501283,tidytext
2024-03-27,1568,3502851,tidytext
2024-03-28,1327,3504178,tidytext
2024-03-29,842,3505020,tidytext
2024-03-30,801,3505821,tidytext
2024-03-31,634,3506455,tidytext
2024-04-01,1353,3507808,tidytext
2024-04-02,1688,3509496,tidytext
2024-04-03,2113,3511609,tidytext
2024-04-04,1485,3513094,tidytext
2024-04-05,1101,3514195,tidytext
2024-04-06,778,3514973,tidytext
2024-04-07,858,3515831,tidytext
2024-04-08,1753,3517584,tidytext
2024-04-09,1752,3519336,tidytext
2024-04-10,2179,3521515,tidytext
2024-04-11,2206,3523721,tidytext
2024-04-12,1874,3525595,tidytext
2024-04-13,1107,3526702,tidytext
2024-04-14,1030,3527732,tidytext
2024-04-15,2163,3529895,tidytext
2024-04-16,2262,3532157,tidytext
2024-04-17,2079,3534236,tidytext
2024-04-18,2082,3536318,tidytext
2024-04-19,1692,3538010,tidytext
2024-04-20,1135,3539145,tidytext
2024-04-21,1111,3540256,tidytext
2024-04-22,2226,3542482,tidytext
2024-04-23,1895,3544377,tidytext
2024-04-24,1780,3546157,tidytext
2024-04-25,1801,3547958,tidytext
2024-04-26,1769,3549727,tidytext
2024-04-27,1235,3550962,tidytext
2024-04-28,1220,3552182,tidytext
2024-04-29,2042,3554224,tidytext
2024-04-30,2178,3556402,tidytext
2024-05-01,1572,3557974,tidytext
2024-05-02,2017,3559991,tidytext
2024-05-03,1654,3561645,tidytext
2024-05-04,1107,3562752,tidytext
2024-05-05,1046,3563798,tidytext
2024-05-06,1702,3565500,tidytext
2024-05-07,1852,3567352,tidytext
2024-05-08,1816,3569168,tidytext
2024-05-09,1734,3570902,tidytext
2024-05-10,1370,3572272,tidytext
2024-05-11,1073,3573345,tidytext
2024-05-12,924,3574269,tidytext
2024-05-13,1664,3575933,tidytext
2024-05-14,1780,3577713,tidytext
2024-05-15,1602,3579315,tidytext
2024-05-16,1648,3580963,tidytext
2024-05-17,1380,3582343,tidytext
2024-05-18,887,3583230,tidytext
2024-05-19,949,3584179,tidytext
2024-05-20,1689,3585868,tidytext
2024-05-21,1734,3587602,tidytext
2024-05-22,1695,3589297,tidytext
2024-05-23,1519,3590816,tidytext
2024-05-24,1345,3592161,tidytext
2024-05-25,992,3593153,tidytext
2024-05-26,959,3594112,tidytext
2024-05-27,1696,3595808,tidytext
2024-05-28,1923,3597731,tidytext
2024-05-29,1907,3599638,tidytext
2024-05-30,1688,3601326,tidytext
2024-05-31,1487,3602813,tidytext
2024-06-01,1033,3603846,tidytext
2024-06-02,978,3604824,tidytext
2024-06-03,1903,3606727,tidytext
2024-06-04,1727,3608454,tidytext
2024-06-05,1556,3610010,tidytext
2024-06-06,1409,3611419,tidytext
2024-06-07,1294,3612713,tidytext
2024-06-08,838,3613551,tidytext
2024-06-09,922,3614473,tidytext
2024-06-10,1372,3615845,tidytext
2024-06-11,1589,3617434,tidytext
2024-06-12,1704,3619138,tidytext
2024-06-13,1740,3620878,tidytext
2024-06-14,1256,3622134,tidytext
2024-06-15,869,3623003,tidytext
2024-06-16,891,3623894,tidytext
2024-06-17,1476,3625370,tidytext
2024-06-18,1406,3626776,tidytext
2024-06-19,1552,3628328,tidytext
2024-06-20,1420,3629748,tidytext
2024-06-21,1201,3630949,tidytext
2024-06-22,746,3631695,tidytext
2024-06-23,747,3632442,tidytext
2024-06-24,1374,3633816,tidytext
2024-06-25,1341,3635157,tidytext
2024-06-26,1211,3636368,tidytext
2024-06-27,1278,3637646,tidytext
2024-06-28,1089,3638735,tidytext
2024-06-29,746,3639481,tidytext
2024-06-30,685,3640166,tidytext
2024-07-01,1289,3641455,tidytext
2024-07-02,1346,3642801,tidytext
2024-07-03,1416,3644217,tidytext
2024-07-04,1262,3645479,tidytext
2024-07-05,1164,3646643,tidytext
2024-07-06,702,3647345,tidytext
2024-07-07,691,3648036,tidytext
2024-07-08,1310,3649346,tidytext
2024-07-09,1280,3650626,tidytext
2024-07-10,1310,3651936,tidytext
2024-07-11,1174,3653110,tidytext
2024-07-12,999,3654109,tidytext
2024-07-13,589,3654698,tidytext
2024-07-14,692,3655390,tidytext
2024-07-15,1262,3656652,tidytext
2024-07-16,1319,3657971,tidytext
2024-07-17,1176,3659147,tidytext
2024-07-18,1160,3660307,tidytext
2024-07-19,1103,3661410,tidytext
2024-07-20,699,3662109,tidytext
2024-07-21,617,3662726,tidytext
2024-07-22,1157,3663883,tidytext
2024-07-23,1072,3664955,tidytext
2024-07-24,1156,3666111,tidytext
2024-07-25,1092,3667203,tidytext
2024-07-26,984,3668187,tidytext
2024-07-27,661,3668848,tidytext
2024-07-28,622,3669470,tidytext
2024-07-29,1051,3670521,tidytext
2024-07-30,1256,3671777,tidytext
2024-07-31,1177,3672954,tidytext
2024-08-01,1145,3674099,tidytext
2024-08-02,1037,3675136,tidytext
2024-08-03,709,3675845,tidytext
2024-08-04,702,3676547,tidytext
2024-08-05,1042,3677589,tidytext
2024-08-06,1090,3678679,tidytext
2024-08-07,1160,3679839,tidytext
2024-08-08,1168,3681007,tidytext
2024-08-09,1089,3682096,tidytext
2024-08-10,925,3683021,tidytext
2024-08-11,593,3683614,tidytext
2024-08-12,1105,3684719,tidytext
2024-08-13,1156,3685875,tidytext
2024-08-14,952,3686827,tidytext
2024-08-15,992,3687819,tidytext
2024-08-16,1060,3688879,tidytext
2024-08-17,571,3689450,tidytext
2024-08-18,518,3689968,tidytext
2024-08-19,927,3690895,tidytext
2024-08-20,1053,3691948,tidytext
2024-08-21,1104,3693052,tidytext
2024-08-22,1235,3694287,tidytext
2024-08-23,969,3695256,tidytext
2024-08-24,572,3695828,tidytext
2024-08-25,580,3696408,tidytext
2024-08-26,985,3697393,tidytext
2024-08-27,1020,3698413,tidytext
2024-08-28,1183,3699596,tidytext
2024-08-29,1089,3700685,tidytext
2024-08-30,1031,3701716,tidytext
2024-08-31,619,3702335,tidytext
2024-09-01,565,3702900,tidytext
2024-09-02,1050,3703950,tidytext
2024-09-03,1366,3705316,tidytext
2024-09-04,1385,3706701,tidytext
2024-09-05,1451,3708152,tidytext
2024-09-06,1093,3709245,tidytext
2024-09-07,585,3709830,tidytext
2024-09-08,695,3710525,tidytext
2024-09-09,1291,3711816,tidytext
2024-09-10,1333,3713149,tidytext
2024-09-11,1461,3714610,tidytext
2024-09-12,1397,3716007,tidytext
2024-09-13,1277,3717284,tidytext
2024-09-14,658,3717942,tidytext
2024-09-15,781,3718723,tidytext
2024-09-16,1236,3719959,tidytext
2024-09-17,1303,3721262,tidytext
2024-09-18,1489,3722751,tidytext
2024-09-19,1602,3724353,tidytext
2024-09-20,1412,3725765,tidytext
2024-09-21,681,3726446,tidytext
2024-09-22,707,3727153,tidytext
2024-09-23,1306,3728459,tidytext
2024-09-24,1389,3729848,tidytext
2024-09-25,1566,3731414,tidytext
2024-09-26,1659,3733073,tidytext
2024-09-27,1537,3734610,tidytext
2024-09-28,1094,3735704,tidytext
2024-09-29,762,3736466,tidytext
2024-09-30,1578,3738044,tidytext
2024-10-01,1415,3739459,tidytext
2024-10-02,1572,3741031,tidytext
2024-10-03,1330,3742361,tidytext
2024-10-04,1491,3743852,tidytext
2024-10-05,940,3744792,tidytext
2024-10-06,908,3745700,tidytext
2024-10-07,1665,3747365,tidytext
2024-10-08,1938,3749303,tidytext
2024-10-09,1698,3751001,tidytext
2024-10-10,1728,3752729,tidytext
2024-10-11,1329,3754058,tidytext
2024-10-12,1051,3755109,tidytext
2024-10-13,920,3756029,tidytext
2024-10-14,2037,3758066,tidytext
2024-10-15,1549,3759615,tidytext
2024-10-16,2019,3761634,tidytext
2024-10-17,1547,3763181,tidytext
2024-10-18,1350,3764531,tidytext
2024-10-19,885,3765416,tidytext
2024-10-20,914,3766330,tidytext
2024-10-21,1719,3768049,tidytext
2024-10-22,1631,3769680,tidytext
2024-10-23,1757,3771437,tidytext
2024-10-24,1712,3773149,tidytext
2024-10-25,1570,3774719,tidytext
2024-10-26,889,3775608,tidytext
2024-10-27,1079,3776687,tidytext
2024-10-28,2236,3778923,tidytext
2024-10-29,2079,3781002,tidytext
2024-10-30,2389,3783391,tidytext
2024-10-31,1659,3785050,tidytext
2024-11-01,1185,3786235,tidytext
2024-11-02,924,3787159,tidytext
2024-11-03,853,3788012,tidytext
2024-11-04,1839,3789851,tidytext
2024-11-05,2078,3791929,tidytext
2024-11-06,1861,3793790,tidytext
2024-11-07,2061,3795851,tidytext
2024-11-08,2063,3797914,tidytext
2024-11-09,1074,3798988,tidytext
2024-11-10,990,3799978,tidytext
2024-11-11,1766,3801744,tidytext
2024-11-12,1953,3803697,tidytext
2024-11-13,2111,3805808,tidytext
2024-11-14,1978,3807786,tidytext
2024-11-15,1743,3809529,tidytext
2024-11-16,957,3810486,tidytext
2024-11-17,978,3811464,tidytext
2024-11-18,1973,3813437,tidytext
2024-11-19,2221,3815658,tidytext
2024-11-20,2322,3817980,tidytext
2024-11-21,2208,3820188,tidytext
2024-11-22,1653,3821841,tidytext
2024-11-23,1062,3822903,tidytext
2024-11-24,1315,3824218,tidytext
2024-11-25,2036,3826254,tidytext
2024-11-26,1918,3828172,tidytext
2024-11-27,1688,3829860,tidytext
2024-11-28,1450,3831310,tidytext
2024-11-29,1405,3832715,tidytext
2024-11-30,1114,3833829,tidytext
2024-12-01,1093,3834922,tidytext
2024-12-02,1996,3836918,tidytext
2024-12-03,2262,3839180,tidytext
2024-12-04,1937,3841117,tidytext
2024-12-05,1968,3843085,tidytext
2024-12-06,1681,3844766,tidytext
2024-12-07,1047,3845813,tidytext
2024-12-08,1191,3847004,tidytext
2024-12-09,1762,3848766,tidytext
2024-12-10,2079,3850845,tidytext
2024-12-11,1993,3852838,tidytext
2024-12-12,1639,3854477,tidytext
2024-12-13,1388,3855865,tidytext
2024-12-14,969,3856834,tidytext
2024-12-15,994,3857828,tidytext
2024-12-16,1460,3859288,tidytext
2024-12-17,1408,3860696,tidytext
2024-12-18,1323,3862019,tidytext
2024-12-19,1612,3863631,tidytext
2024-12-20,1080,3864711,tidytext
2024-12-21,816,3865527,tidytext
2024-12-22,900,3866427,tidytext
2024-12-23,956,3867383,tidytext
2024-12-24,696,3868079,tidytext
2024-12-25,643,3868722,tidytext
2024-12-26,708,3869430,tidytext
2024-12-27,824,3870254,tidytext
2024-12-28,528,3870782,tidytext
2024-12-29,567,3871349,tidytext
2024-12-30,755,3872104,tidytext
2024-12-31,595,3872699,tidytext
2025-01-01,540,3873239,tidytext
2025-01-02,875,3874114,tidytext
2025-01-03,961,3875075,tidytext
2025-01-04,739,3875814,tidytext
2025-01-05,764,3876578,tidytext
2025-01-06,1137,3877715,tidytext
2025-01-07,1262,3878977,tidytext
2025-01-08,1271,3880248,tidytext
2025-01-09,1214,3881462,tidytext
2025-01-10,1181,3882643,tidytext
2025-01-11,742,3883385,tidytext
2025-01-12,852,3884237,tidytext
2025-01-13,1231,3885468,tidytext
2025-01-14,1302,3886770,tidytext
2025-01-15,1416,3888186,tidytext
2025-01-16,1419,3889605,tidytext
2025-01-17,1257,3890862,tidytext
2025-01-18,912,3891774,tidytext
2025-01-19,825,3892599,tidytext
2025-01-20,1171,3893770,tidytext
2025-01-21,1150,3894920,tidytext
2025-01-22,1305,3896225,tidytext
2025-01-23,1410,3897635,tidytext
2025-01-24,1276,3898911,tidytext
2025-01-25,889,3899800,tidytext
2025-01-26,748,3900548,tidytext
2025-01-27,1235,3901783,tidytext
2025-01-28,1345,3903128,tidytext
2025-01-29,1463,3904591,tidytext
2025-01-30,1356,3905947,tidytext
2025-01-31,1364,3907311,tidytext
2025-02-01,785,3908096,tidytext
2025-02-02,742,3908838,tidytext
2025-02-03,1541,3910379,tidytext
2025-02-04,1521,3911900,tidytext
2025-02-05,1497,3913397,tidytext
2025-02-06,1378,3914775,tidytext
2025-02-07,1278,3916053,tidytext
2025-02-08,1029,3917082,tidytext
2025-02-09,1042,3918124,tidytext
2025-02-10,1906,3920030,tidytext
2025-02-11,1696,3921726,tidytext
2025-02-12,1645,3923371,tidytext
2025-02-13,1552,3924923,tidytext
2025-02-14,1546,3926469,tidytext
2025-02-15,948,3927417,tidytext
2025-02-16,810,3928227,tidytext
2025-02-17,1472,3929699,tidytext
2025-02-18,1494,3931193,tidytext
2025-02-19,1648,3932841,tidytext
2025-02-20,1504,3934345,tidytext
2025-02-21,1445,3935790,tidytext
2025-02-22,1085,3936875,tidytext
2025-02-23,988,3937863,tidytext
2025-02-24,1754,3939617,tidytext
2025-02-25,2075,3941692,tidytext
2025-02-26,1870,3943562,tidytext
2025-02-27,1960,3945522,tidytext
2025-02-28,1983,3947505,tidytext
2025-03-01,1210,3948715,tidytext
2025-03-02,1414,3950129,tidytext
2025-03-03,1975,3952104,tidytext
2025-03-04,2173,3954277,tidytext
2025-03-05,2115,3956392,tidytext
2025-03-06,1974,3958366,tidytext
2025-03-07,1581,3959947,tidytext
2025-03-08,1209,3961156,tidytext
2025-03-09,1100,3962256,tidytext
2025-03-10,1878,3964134,tidytext
2025-03-11,2171,3966305,tidytext
2025-03-12,2057,3968362,tidytext
2025-03-13,1781,3970143,tidytext
2025-03-14,1840,3971983,tidytext
2025-03-15,1201,3973184,tidytext
2025-03-16,1043,3974227,tidytext
2025-03-17,1877,3976104,tidytext
2025-03-18,2398,3978502,tidytext
2025-03-19,2055,3980557,tidytext
2025-03-20,2041,3982598,tidytext
2025-03-21,1721,3984319,tidytext
2025-03-22,1481,3985800,tidytext
2025-03-23,1351,3987151,tidytext
2025-03-24,2159,3989310,tidytext
2025-03-25,2170,3991480,tidytext
2025-03-26,2198,3993678,tidytext
2025-03-27,2205,3995883,tidytext
2025-03-28,1777,3997660,tidytext
2025-03-29,1168,3998828,tidytext
2025-03-30,1223,4000051,tidytext
2017-02-24,398,398,ggraph
2017-02-25,278,676,ggraph
2017-02-26,85,761,ggraph
2017-02-27,147,908,ggraph
2017-02-28,292,1200,ggraph
2017-03-01,98,1298,ggraph
2017-03-02,132,1430,ggraph
2017-03-03,144,1574,ggraph
2017-03-04,68,1642,ggraph
2017-03-05,47,1689,ggraph
2017-03-06,107,1796,ggraph
2017-03-07,79,1875,ggraph
2017-03-08,82,1957,ggraph
2017-03-09,66,2023,ggraph
2017-03-10,88,2111,ggraph
2017-03-11,33,2144,ggraph
2017-03-12,43,2187,ggraph
2017-03-13,67,2254,ggraph
2017-03-14,83,2337,ggraph
2017-03-15,53,2390,ggraph
2017-03-16,67,2457,ggraph
2017-03-17,95,2552,ggraph
2017-03-18,25,2577,ggraph
2017-03-19,44,2621,ggraph
2017-03-20,68,2689,ggraph
2017-03-21,95,2784,ggraph
2017-03-22,100,2884,ggraph
2017-03-23,138,3022,ggraph
2017-03-24,100,3122,ggraph
2017-03-25,53,3175,ggraph
2017-03-26,47,3222,ggraph
2017-03-27,69,3291,ggraph
2017-03-28,84,3375,ggraph
2017-03-29,106,3481,ggraph
2017-03-30,62,3543,ggraph
2017-03-31,53,3596,ggraph
2017-04-01,31,3627,ggraph
2017-04-02,33,3660,ggraph
2017-04-03,88,3748,ggraph
2017-04-04,153,3901,ggraph
2017-04-05,165,4066,ggraph
2017-04-06,121,4187,ggraph
2017-04-07,88,4275,ggraph
2017-04-08,34,4309,ggraph
2017-04-09,88,4397,ggraph
2017-04-10,66,4463,ggraph
2017-04-11,71,4534,ggraph
2017-04-12,80,4614,ggraph
2017-04-13,53,4667,ggraph
2017-04-14,40,4707,ggraph
2017-04-15,27,4734,ggraph
2017-04-16,13,4747,ggraph
2017-04-17,59,4806,ggraph
2017-04-18,56,4862,ggraph
2017-04-19,42,4904,ggraph
2017-04-20,57,4961,ggraph
2017-04-21,69,5030,ggraph
2017-04-22,53,5083,ggraph
2017-04-23,40,5123,ggraph
2017-04-24,97,5220,ggraph
2017-04-25,89,5309,ggraph
2017-04-26,83,5392,ggraph
2017-04-27,84,5476,ggraph
2017-04-28,64,5540,ggraph
2017-04-29,29,5569,ggraph
2017-04-30,28,5597,ggraph
2017-05-01,58,5655,ggraph
2017-05-02,108,5763,ggraph
2017-05-03,67,5830,ggraph
2017-05-04,62,5892,ggraph
2017-05-05,49,5941,ggraph
2017-05-06,38,5979,ggraph
2017-05-07,55,6034,ggraph
2017-05-08,52,6086,ggraph
2017-05-09,123,6209,ggraph
2017-05-10,152,6361,ggraph
2017-05-11,102,6463,ggraph
2017-05-12,54,6517,ggraph
2017-05-13,29,6546,ggraph
2017-05-14,28,6574,ggraph
2017-05-15,40,6614,ggraph
2017-05-16,82,6696,ggraph
2017-05-17,62,6758,ggraph
2017-05-18,77,6835,ggraph
2017-05-19,90,6925,ggraph
2017-05-20,39,6964,ggraph
2017-05-21,37,7001,ggraph
2017-05-22,56,7057,ggraph
2017-05-23,110,7167,ggraph
2017-05-24,65,7232,ggraph
2017-05-25,69,7301,ggraph
2017-05-26,60,7361,ggraph
2017-05-27,34,7395,ggraph
2017-05-28,34,7429,ggraph
2017-05-29,59,7488,ggraph
2017-05-30,55,7543,ggraph
2017-05-31,78,7621,ggraph
2017-06-01,71,7692,ggraph
2017-06-02,63,7755,ggraph
2017-06-03,39,7794,ggraph
2017-06-04,20,7814,ggraph
2017-06-05,114,7928,ggraph
2017-06-06,83,8011,ggraph
2017-06-07,59,8070,ggraph
2017-06-08,57,8127,ggraph
2017-06-09,50,8177,ggraph
2017-06-10,55,8232,ggraph
2017-06-11,63,8295,ggraph
2017-06-12,62,8357,ggraph
2017-06-13,69,8426,ggraph
2017-06-14,86,8512,ggraph
2017-06-15,71,8583,ggraph
2017-06-16,78,8661,ggraph
2017-06-17,15,8676,ggraph
2017-06-18,30,8706,ggraph
2017-06-19,82,8788,ggraph
2017-06-20,64,8852,ggraph
2017-06-21,62,8914,ggraph
2017-06-22,68,8982,ggraph
2017-06-23,87,9069,ggraph
2017-06-24,19,9088,ggraph
2017-06-25,33,9121,ggraph
2017-06-26,110,9231,ggraph
2017-06-27,88,9319,ggraph
2017-06-28,99,9418,ggraph
2017-06-29,69,9487,ggraph
2017-06-30,46,9533,ggraph
2017-07-01,38,9571,ggraph
2017-07-02,21,9592,ggraph
2017-07-03,43,9635,ggraph
2017-07-04,46,9681,ggraph
2017-07-05,66,9747,ggraph
2017-07-06,66,9813,ggraph
2017-07-07,102,9915,ggraph
2017-07-08,35,9950,ggraph
2017-07-09,31,9981,ggraph
2017-07-10,86,10067,ggraph
2017-07-11,61,10128,ggraph
2017-07-12,88,10216,ggraph
2017-07-13,87,10303,ggraph
2017-07-14,51,10354,ggraph
2017-07-15,33,10387,ggraph
2017-07-16,43,10430,ggraph
2017-07-17,46,10476,ggraph
2017-07-18,60,10536,ggraph
2017-07-19,65,10601,ggraph
2017-07-20,87,10688,ggraph
2017-07-21,69,10757,ggraph
2017-07-22,56,10813,ggraph
2017-07-23,29,10842,ggraph
2017-07-24,74,10916,ggraph
2017-07-25,67,10983,ggraph
2017-07-26,47,11030,ggraph
2017-07-27,84,11114,ggraph
2017-07-28,55,11169,ggraph
2017-07-29,32,11201,ggraph
2017-07-30,20,11221,ggraph
2017-07-31,50,11271,ggraph
2017-08-01,68,11339,ggraph
2017-08-02,50,11389,ggraph
2017-08-03,61,11450,ggraph
2017-08-04,65,11515,ggraph
2017-08-05,36,11551,ggraph
2017-08-06,20,11571,ggraph
2017-08-07,49,11620,ggraph
2017-08-08,42,11662,ggraph
2017-08-09,62,11724,ggraph
2017-08-10,48,11772,ggraph
2017-08-11,84,11856,ggraph
2017-08-12,28,11884,ggraph
2017-08-13,20,11904,ggraph
2017-08-14,60,11964,ggraph
2017-08-15,43,12007,ggraph
2017-08-16,53,12060,ggraph
2017-08-17,64,12124,ggraph
2017-08-18,64,12188,ggraph
2017-08-19,24,12212,ggraph
2017-08-20,26,12238,ggraph
2017-08-21,55,12293,ggraph
2017-08-22,54,12347,ggraph
2017-08-23,72,12419,ggraph
2017-08-24,54,12473,ggraph
2017-08-25,46,12519,ggraph
2017-08-26,33,12552,ggraph
2017-08-27,35,12587,ggraph
2017-08-28,162,12749,ggraph
2017-08-29,147,12896,ggraph
2017-08-30,91,12987,ggraph
2017-08-31,130,13117,ggraph
2017-09-01,82,13199,ggraph
2017-09-02,26,13225,ggraph
2017-09-03,22,13247,ggraph
