date,count,cumulative,package
2017-09-04,59,13306,ggraph
2017-09-05,118,13424,ggraph
2017-09-06,93,13517,ggraph
2017-09-07,78,13595,ggraph
2017-09-08,81,13676,ggraph
2017-09-09,40,13716,ggraph
2017-09-10,46,13762,ggraph
2017-09-11,37,13799,ggraph
2017-09-12,101,13900,ggraph
2017-09-13,88,13988,ggraph
2017-09-14,84,14072,ggraph
2017-09-15,54,14126,ggraph
2017-09-16,46,14172,ggraph
2017-09-17,49,14221,ggraph
2017-09-18,79,14300,ggraph
2017-09-19,81,14381,ggraph
2017-09-20,85,14466,ggraph
2017-09-21,102,14568,ggraph
2017-09-22,59,14627,ggraph
2017-09-23,41,14668,ggraph
2017-09-24,32,14700,ggraph
2017-09-25,86,14786,ggraph
2017-09-26,89,14875,ggraph
2017-09-27,121,14996,ggraph
2017-09-28,72,15068,ggraph
2017-09-29,74,15142,ggraph
2017-09-30,35,15177,ggraph
2017-10-01,44,15221,ggraph
2017-10-02,73,15294,ggraph
2017-10-03,147,15441,ggraph
2017-10-04,164,15605,ggraph
2017-10-05,103,15708,ggraph
2017-10-06,65,15773,ggraph
2017-10-07,82,15855,ggraph
2017-10-08,36,15891,ggraph
2017-10-09,71,15962,ggraph
2017-10-10,84,16046,ggraph
2017-10-11,73,16119,ggraph
2017-10-12,67,16186,ggraph
2017-10-13,62,16248,ggraph
2017-10-14,33,16281,ggraph
2017-10-15,42,16323,ggraph
2017-10-16,114,16437,ggraph
2017-10-17,111,16548,ggraph
2017-10-18,67,16615,ggraph
2017-10-19,70,16685,ggraph
2017-10-20,80,16765,ggraph
2017-10-21,35,16800,ggraph
2017-10-22,41,16841,ggraph
2017-10-23,69,16910,ggraph
2017-10-24,76,16986,ggraph
2017-10-25,75,17061,ggraph
2017-10-26,147,17208,ggraph
2017-10-27,89,17297,ggraph
2017-10-28,43,17340,ggraph
2017-10-29,29,17369,ggraph
2017-10-30,97,17466,ggraph
2017-10-31,101,17567,ggraph
2017-11-01,106,17673,ggraph
2017-11-02,87,17760,ggraph
2017-11-03,71,17831,ggraph
2017-11-04,39,17870,ggraph
2017-11-05,65,17935,ggraph
2017-11-06,130,18065,ggraph
2017-11-07,112,18177,ggraph
2017-11-08,159,18336,ggraph
2017-11-09,124,18460,ggraph
2017-11-10,127,18587,ggraph
2017-11-11,46,18633,ggraph
2017-11-12,47,18680,ggraph
2017-11-13,95,18775,ggraph
2017-11-14,84,18859,ggraph
2017-11-15,78,18937,ggraph
2017-11-16,83,19020,ggraph
2017-11-17,71,19091,ggraph
2017-11-18,79,19170,ggraph
2017-11-19,47,19217,ggraph
2017-11-20,62,19279,ggraph
2017-11-21,93,19372,ggraph
2017-11-22,118,19490,ggraph
2017-11-23,98,19588,ggraph
2017-11-24,86,19674,ggraph
2017-11-25,33,19707,ggraph
2017-11-26,63,19770,ggraph
2017-11-27,89,19859,ggraph
2017-11-28,149,20008,ggraph
2017-11-29,119,20127,ggraph
2017-11-30,95,20222,ggraph
2017-12-01,81,20303,ggraph
2017-12-02,74,20377,ggraph
2017-12-03,45,20422,ggraph
2017-12-04,103,20525,ggraph
2017-12-05,95,20620,ggraph
2017-12-06,71,20691,ggraph
2017-12-07,48,20739,ggraph
2017-12-08,73,20812,ggraph
2017-12-09,45,20857,ggraph
2017-12-10,53,20910,ggraph
2017-12-11,108,21018,ggraph
2017-12-12,111,21129,ggraph
2017-12-13,85,21214,ggraph
2017-12-14,85,21299,ggraph
2017-12-15,64,21363,ggraph
2017-12-16,41,21404,ggraph
2017-12-17,30,21434,ggraph
2017-12-18,75,21509,ggraph
2017-12-19,88,21597,ggraph
2017-12-20,115,21712,ggraph
2017-12-21,92,21804,ggraph
2017-12-22,68,21872,ggraph
2017-12-23,54,21926,ggraph
2017-12-24,53,21979,ggraph
2017-12-25,36,22015,ggraph
2017-12-26,65,22080,ggraph
2017-12-27,55,22135,ggraph
2017-12-28,93,22228,ggraph
2017-12-29,61,22289,ggraph
2017-12-30,41,22330,ggraph
2017-12-31,31,22361,ggraph
2018-01-01,30,22391,ggraph
2018-01-02,72,22463,ggraph
2018-01-03,75,22538,ggraph
2018-01-04,116,22654,ggraph
2018-01-05,103,22757,ggraph
2018-01-06,68,22825,ggraph
2018-01-07,61,22886,ggraph
2018-01-08,101,22987,ggraph
2018-01-09,103,23090,ggraph
2018-01-10,125,23215,ggraph
2018-01-11,93,23308,ggraph
2018-01-12,78,23386,ggraph
2018-01-13,64,23450,ggraph
2018-01-14,161,23611,ggraph
2018-01-15,91,23702,ggraph
2018-01-16,110,23812,ggraph
2018-01-17,129,23941,ggraph
2018-01-18,135,24076,ggraph
2018-01-19,113,24189,ggraph
2018-01-20,53,24242,ggraph
2018-01-21,55,24297,ggraph
2018-01-22,118,24415,ggraph
2018-01-23,106,24521,ggraph
2018-01-24,118,24639,ggraph
2018-01-25,152,24791,ggraph
2018-01-26,142,24933,ggraph
2018-01-27,108,25041,ggraph
2018-01-28,96,25137,ggraph
2018-01-29,305,25442,ggraph
2018-01-30,902,26344,ggraph
2018-01-31,309,26653,ggraph
2018-02-01,242,26895,ggraph
2018-02-02,223,27118,ggraph
2018-02-03,134,27252,ggraph
2018-02-04,123,27375,ggraph
2018-02-05,250,27625,ggraph
2018-02-06,220,27845,ggraph
2018-02-07,240,28085,ggraph
2018-02-08,217,28302,ggraph
2018-02-09,199,28501,ggraph
2018-02-10,103,28604,ggraph
2018-02-11,103,28707,ggraph
2018-02-12,225,28932,ggraph
2018-02-13,210,29142,ggraph
2018-02-14,196,29338,ggraph
2018-02-15,163,29501,ggraph
2018-02-16,179,29680,ggraph
2018-02-17,53,29733,ggraph
2018-02-18,82,29815,ggraph
2018-02-19,183,29998,ggraph
2018-02-20,154,30152,ggraph
2018-02-21,183,30335,ggraph
2018-02-22,183,30518,ggraph
2018-02-23,210,30728,ggraph
2018-02-24,112,30840,ggraph
2018-02-25,126,30966,ggraph
2018-02-26,181,31147,ggraph
2018-02-27,234,31381,ggraph
2018-02-28,177,31558,ggraph
2018-03-01,301,31859,ggraph
2018-03-02,155,32014,ggraph
2018-03-03,137,32151,ggraph
2018-03-04,127,32278,ggraph
2018-03-05,232,32510,ggraph
2018-03-06,286,32796,ggraph
2018-03-07,320,33116,ggraph
2018-03-08,194,33310,ggraph
2018-03-09,203,33513,ggraph
2018-03-10,168,33681,ggraph
2018-03-11,121,33802,ggraph
2018-03-12,185,33987,ggraph
2018-03-13,195,34182,ggraph
2018-03-14,240,34422,ggraph
2018-03-15,201,34623,ggraph
2018-03-16,174,34797,ggraph
2018-03-17,154,34951,ggraph
2018-03-18,115,35066,ggraph
2018-03-19,163,35229,ggraph
2018-03-20,314,35543,ggraph
2018-03-21,215,35758,ggraph
2018-03-22,241,35999,ggraph
2018-03-23,171,36170,ggraph
2018-03-24,115,36285,ggraph
2018-03-25,109,36394,ggraph
2018-03-26,169,36563,ggraph
2018-03-27,200,36763,ggraph
2018-03-28,216,36979,ggraph
2018-03-29,159,37138,ggraph
2018-03-30,111,37249,ggraph
2018-03-31,87,37336,ggraph
2018-04-01,52,37388,ggraph
2018-04-02,172,37560,ggraph
2018-04-03,249,37809,ggraph
2018-04-04,232,38041,ggraph
2018-04-05,177,38218,ggraph
2018-04-06,187,38405,ggraph
2018-04-07,119,38524,ggraph
2018-04-08,92,38616,ggraph
2018-04-09,224,38840,ggraph
2018-04-10,257,39097,ggraph
2018-04-11,234,39331,ggraph
2018-04-12,184,39515,ggraph
2018-04-13,165,39680,ggraph
2018-04-14,177,39857,ggraph
2018-04-15,158,40015,ggraph
2018-04-16,243,40258,ggraph
2018-04-17,274,40532,ggraph
2018-04-18,248,40780,ggraph
2018-04-19,213,40993,ggraph
2018-04-20,258,41251,ggraph
2018-04-21,86,41337,ggraph
2018-04-22,108,41445,ggraph
2018-04-23,223,41668,ggraph
2018-04-24,325,41993,ggraph
2018-04-25,355,42348,ggraph
2018-04-26,317,42665,ggraph
2018-04-27,322,42987,ggraph
2018-04-28,159,43146,ggraph
2018-04-29,127,43273,ggraph
2018-04-30,273,43546,ggraph
2018-05-01,257,43803,ggraph
2018-05-02,290,44093,ggraph
2018-05-03,369,44462,ggraph
2018-05-04,296,44758,ggraph
2018-05-05,179,44937,ggraph
2018-05-06,195,45132,ggraph
2018-05-07,330,45462,ggraph
2018-05-08,338,45800,ggraph
2018-05-09,392,46192,ggraph
2018-05-10,347,46539,ggraph
2018-05-11,270,46809,ggraph
2018-05-12,180,46989,ggraph
2018-05-13,148,47137,ggraph
2018-05-14,305,47442,ggraph
2018-05-15,298,47740,ggraph
2018-05-16,252,47992,ggraph
2018-05-17,267,48259,ggraph
2018-05-18,236,48495,ggraph
2018-05-19,118,48613,ggraph
2018-05-20,109,48722,ggraph
2018-05-21,221,48943,ggraph
2018-05-22,323,49266,ggraph
2018-05-23,362,49628,ggraph
2018-05-24,249,49877,ggraph
2018-05-25,236,50113,ggraph
2018-05-26,137,50250,ggraph
2018-05-27,119,50369,ggraph
2018-05-28,175,50544,ggraph
2018-05-29,359,50903,ggraph
2018-05-30,316,51219,ggraph
2018-05-31,275,51494,ggraph
2018-06-01,325,51819,ggraph
2018-06-02,117,51936,ggraph
2018-06-03,105,52041,ggraph
2018-06-04,271,52312,ggraph
2018-06-05,262,52574,ggraph
2018-06-06,245,52819,ggraph
2018-06-07,305,53124,ggraph
2018-06-08,232,53356,ggraph
2018-06-09,100,53456,ggraph
2018-06-10,173,53629,ggraph
2018-06-11,344,53973,ggraph
2018-06-12,273,54246,ggraph
2018-06-13,313,54559,ggraph
2018-06-14,342,54901,ggraph
2018-06-15,202,55103,ggraph
2018-06-16,110,55213,ggraph
2018-06-17,105,55318,ggraph
2018-06-18,238,55556,ggraph
2018-06-19,281,55837,ggraph
2018-06-20,377,56214,ggraph
2018-06-21,305,56519,ggraph
2018-06-22,254,56773,ggraph
2018-06-23,132,56905,ggraph
2018-06-24,119,57024,ggraph
2018-06-25,288,57312,ggraph
2018-06-26,695,58007,ggraph
2018-06-27,639,58646,ggraph
2018-06-28,315,58961,ggraph
2018-06-29,501,59462,ggraph
2018-06-30,136,59598,ggraph
2018-07-01,81,59679,ggraph
2018-07-02,230,59909,ggraph
2018-07-03,569,60478,ggraph
2018-07-04,636,61114,ggraph
2018-07-05,570,61684,ggraph
2018-07-06,265,61949,ggraph
2018-07-07,238,62187,ggraph
2018-07-08,834,63021,ggraph
2018-07-09,779,63800,ggraph
2018-07-10,760,64560,ggraph
2018-07-11,677,65237,ggraph
2018-07-12,483,65720,ggraph
2018-07-13,447,66167,ggraph
2018-07-14,217,66384,ggraph
2018-07-15,213,66597,ggraph
2018-07-16,440,67037,ggraph
2018-07-17,481,67518,ggraph
2018-07-18,466,67984,ggraph
2018-07-19,441,68425,ggraph
2018-07-20,290,68715,ggraph
2018-07-21,183,68898,ggraph
2018-07-22,239,69137,ggraph
2018-07-23,384,69521,ggraph
2018-07-24,410,69931,ggraph
2018-07-25,360,70291,ggraph
2018-07-26,389,70680,ggraph
2018-07-27,347,71027,ggraph
2018-07-28,314,71341,ggraph
2018-07-29,166,71507,ggraph
2018-07-30,423,71930,ggraph
2018-07-31,570,72500,ggraph
2018-08-01,349,72849,ggraph
2018-08-02,423,73272,ggraph
2018-08-03,297,73569,ggraph
2018-08-04,214,73783,ggraph
2018-08-05,189,73972,ggraph
2018-08-06,465,74437,ggraph
2018-08-07,397,74834,ggraph
2018-08-08,424,75258,ggraph
2018-08-09,426,75684,ggraph
2018-08-10,407,76091,ggraph
2018-08-11,178,76269,ggraph
2018-08-12,176,76445,ggraph
2018-08-13,343,76788,ggraph
2018-08-14,340,77128,ggraph
2018-08-15,343,77471,ggraph
2018-08-16,363,77834,ggraph
2018-08-17,285,78119,ggraph
2018-08-18,160,78279,ggraph
2018-08-19,129,78408,ggraph
2018-08-20,365,78773,ggraph
2018-08-21,308,79081,ggraph
2018-08-22,369,79450,ggraph
2018-08-23,359,79809,ggraph
2018-08-24,337,80146,ggraph
2018-08-25,174,80320,ggraph
2018-08-26,165,80485,ggraph
2018-08-27,308,80793,ggraph
2018-08-28,387,81180,ggraph
2018-08-29,380,81560,ggraph
2018-08-30,385,81945,ggraph
2018-08-31,282,82227,ggraph
2018-09-01,116,82343,ggraph
2018-09-02,168,82511,ggraph
2018-09-03,290,82801,ggraph
2018-09-04,356,83157,ggraph
2018-09-05,308,83465,ggraph
2018-09-06,384,83849,ggraph
2018-09-07,306,84155,ggraph
2018-09-08,167,84322,ggraph
2018-09-09,143,84465,ggraph
2018-09-10,384,84849,ggraph
2018-09-11,364,85213,ggraph
2018-09-12,450,85663,ggraph
2018-09-13,532,86195,ggraph
2018-09-14,400,86595,ggraph
2018-09-15,212,86807,ggraph
2018-09-16,241,87048,ggraph
2018-09-17,593,87641,ggraph
2018-09-18,474,88115,ggraph
2018-09-19,443,88558,ggraph
2018-09-20,563,89121,ggraph
2018-09-21,404,89525,ggraph
2018-09-22,205,89730,ggraph
2018-09-23,206,89936,ggraph
2018-09-24,410,90346,ggraph
2018-09-25,453,90799,ggraph
2018-09-26,657,91456,ggraph
2018-09-27,688,92144,ggraph
2018-09-28,395,92539,ggraph
2018-09-29,257,92796,ggraph
2018-09-30,275,93071,ggraph
2018-10-01,434,93505,ggraph
2018-10-02,504,94009,ggraph
2018-10-03,438,94447,ggraph
2018-10-04,448,94895,ggraph
2018-10-05,416,95311,ggraph
2018-10-06,267,95578,ggraph
2018-10-07,202,95780,ggraph
2018-10-08,447,96227,ggraph
2018-10-09,489,96716,ggraph
2018-10-10,596,97312,ggraph
2018-10-11,477,97789,ggraph
2018-10-12,470,98259,ggraph
2018-10-13,266,98525,ggraph
2018-10-14,280,98805,ggraph
2018-10-15,519,99324,ggraph
2018-10-16,580,99904,ggraph
2018-10-17,542,100446,ggraph
2018-10-18,494,100940,ggraph
2018-10-19,540,101480,ggraph
2018-10-20,271,101751,ggraph
2018-10-21,320,102071,ggraph
2018-10-22,525,102596,ggraph
2018-10-23,498,103094,ggraph
2018-10-24,589,103683,ggraph
2018-10-25,520,104203,ggraph
2018-10-26,530,104733,ggraph
2018-10-27,289,105022,ggraph
2018-10-28,235,105257,ggraph
2018-10-29,515,105772,ggraph
2018-10-30,561,106333,ggraph
2018-10-31,552,106885,ggraph
2018-11-01,503,107388,ggraph
2018-11-02,507,107895,ggraph
2018-11-03,402,108297,ggraph
2018-11-04,275,108572,ggraph
2018-11-05,583,109155,ggraph
2018-11-06,685,109840,ggraph
2018-11-07,579,110419,ggraph
2018-11-08,689,111108,ggraph
2018-11-09,538,111646,ggraph
2018-11-10,311,111957,ggraph
2018-11-11,352,112309,ggraph
2018-11-12,663,112972,ggraph
2018-11-13,641,113613,ggraph
2018-11-14,711,114324,ggraph
2018-11-15,630,114954,ggraph
2018-11-16,599,115553,ggraph
2018-11-17,332,115885,ggraph
2018-11-18,313,116198,ggraph
2018-11-19,645,116843,ggraph
2018-11-20,560,117403,ggraph
2018-11-21,611,118014,ggraph
2018-11-22,524,118538,ggraph
2018-11-23,434,118972,ggraph
2018-11-24,360,119332,ggraph
2018-11-25,359,119691,ggraph
2018-11-26,596,120287,ggraph
2018-11-27,660,120947,ggraph
2018-11-28,675,121622,ggraph
2018-11-29,621,122243,ggraph
2018-11-30,623,122866,ggraph
2018-12-01,314,123180,ggraph
2018-12-02,317,123497,ggraph
2018-12-03,605,124102,ggraph
2018-12-04,749,124851,ggraph
2018-12-05,683,125534,ggraph
2018-12-06,694,126228,ggraph
2018-12-07,637,126865,ggraph
2018-12-08,369,127234,ggraph
2018-12-09,345,127579,ggraph
2018-12-10,573,128152,ggraph
2018-12-11,542,128694,ggraph
2018-12-12,548,129242,ggraph
2018-12-13,563,129805,ggraph
2018-12-14,536,130341,ggraph
2018-12-15,316,130657,ggraph
2018-12-16,315,130972,ggraph
2018-12-17,515,131487,ggraph
2018-12-18,564,132051,ggraph
2018-12-19,578,132629,ggraph
2018-12-20,552,133181,ggraph
2018-12-21,501,133682,ggraph
2018-12-22,311,133993,ggraph
2018-12-23,360,134353,ggraph
2018-12-24,363,134716,ggraph
2018-12-25,295,135011,ggraph
2018-12-26,373,135384,ggraph
2018-12-27,373,135757,ggraph
2018-12-28,401,136158,ggraph
2018-12-29,335,136493,ggraph
2018-12-30,305,136798,ggraph
2018-12-31,294,137092,ggraph
2019-01-01,297,137389,ggraph
2019-01-02,539,137928,ggraph
2019-01-03,594,138522,ggraph
2019-01-04,539,139061,ggraph
2019-01-05,397,139458,ggraph
2019-01-06,400,139858,ggraph
2019-01-07,729,140587,ggraph
2019-01-08,676,141263,ggraph
2019-01-09,731,141994,ggraph
2019-01-10,659,142653,ggraph
2019-01-11,566,143219,ggraph
2019-01-12,394,143613,ggraph
2019-01-13,450,144063,ggraph
2019-01-14,685,144748,ggraph
2019-01-15,797,145545,ggraph
2019-01-16,679,146224,ggraph
2019-01-17,880,147104,ggraph
2019-01-18,721,147825,ggraph
2019-01-19,513,148338,ggraph
2019-01-20,499,148837,ggraph
2019-01-21,689,149526,ggraph
2019-01-22,789,150315,ggraph
2019-01-23,901,151216,ggraph
2019-01-24,908,152124,ggraph
2019-01-25,834,152958,ggraph
2019-01-26,558,153516,ggraph
2019-01-27,703,154219,ggraph
2019-01-28,986,155205,ggraph
2019-01-29,939,156144,ggraph
2019-01-30,899,157043,ggraph
2019-01-31,948,157991,ggraph
2019-02-01,884,158875,ggraph
2019-02-02,633,159508,ggraph
2019-02-03,713,160221,ggraph
2019-02-04,828,161049,ggraph
2019-02-05,800,161849,ggraph
2019-02-06,830,162679,ggraph
2019-02-07,942,163621,ggraph
2019-02-08,771,164392,ggraph
2019-02-09,571,164963,ggraph
2019-02-10,691,165654,ggraph
2019-02-11,889,166543,ggraph
2019-02-12,971,167514,ggraph
2019-02-13,909,168423,ggraph
2019-02-14,961,169384,ggraph
2019-02-15,843,170227,ggraph
2019-02-16,687,170914,ggraph
2019-02-17,595,171509,ggraph
2019-02-18,832,172341,ggraph
2019-02-19,951,173292,ggraph
2019-02-20,923,174215,ggraph
2019-02-21,997,175212,ggraph
2019-02-22,827,176039,ggraph
2019-02-23,502,176541,ggraph
2019-02-24,503,177044,ggraph
2019-02-25,818,177862,ggraph
2019-02-26,793,178655,ggraph
2019-02-27,725,179380,ggraph
2019-02-28,742,180122,ggraph
2019-03-01,626,180748,ggraph
2019-03-02,363,181111,ggraph
2019-03-03,355,181466,ggraph
2019-03-04,556,182022,ggraph
2019-03-05,649,182671,ggraph
2019-03-06,781,183452,ggraph
2019-03-07,744,184196,ggraph
2019-03-08,578,184774,ggraph
2019-03-09,229,185003,ggraph
2019-03-10,251,185254,ggraph
2019-03-11,466,185720,ggraph
2019-03-12,560,186280,ggraph
2019-03-13,554,186834,ggraph
2019-03-14,546,187380,ggraph
2019-03-15,486,187866,ggraph
2019-03-16,251,188117,ggraph
2019-03-17,232,188349,ggraph
2019-03-18,522,188871,ggraph
2019-03-19,619,189490,ggraph
2019-03-20,495,189985,ggraph
2019-03-21,515,190500,ggraph
2019-03-22,512,191012,ggraph
2019-03-23,296,191308,ggraph
2019-03-24,253,191561,ggraph
2019-03-25,557,192118,ggraph
2019-03-26,614,192732,ggraph
2019-03-27,543,193275,ggraph
2019-03-28,594,193869,ggraph
2019-03-29,555,194424,ggraph
2019-03-30,236,194660,ggraph
2019-03-31,272,194932,ggraph
2019-04-01,490,195422,ggraph
2019-04-02,621,196043,ggraph
2019-04-03,552,196595,ggraph
2019-04-04,550,197145,ggraph
2019-04-05,504,197649,ggraph
2019-04-06,276,197925,ggraph
2019-04-07,277,198202,ggraph
2019-04-08,527,198729,ggraph
2019-04-09,550,199279,ggraph
2019-04-10,548,199827,ggraph
2019-04-11,598,200425,ggraph
2019-04-12,472,200897,ggraph
2019-04-13,243,201140,ggraph
2019-04-14,293,201433,ggraph
2019-04-15,584,202017,ggraph
2019-04-16,567,202584,ggraph
2019-04-17,521,203105,ggraph
2019-04-18,487,203592,ggraph
2019-04-19,435,204027,ggraph
2019-04-20,264,204291,ggraph
2019-04-21,288,204579,ggraph
2019-04-22,506,205085,ggraph
2019-04-23,513,205598,ggraph
2019-04-24,524,206122,ggraph
2019-04-25,627,206749,ggraph
2019-04-26,668,207417,ggraph
2019-04-27,357,207774,ggraph
2019-04-28,341,208115,ggraph
2019-04-29,734,208849,ggraph
2019-04-30,710,209559,ggraph
2019-05-01,604,210163,ggraph
2019-05-02,803,210966,ggraph
2019-05-03,649,211615,ggraph
2019-05-04,349,211964,ggraph
2019-05-05,386,212350,ggraph
2019-05-06,813,213163,ggraph
2019-05-07,703,213866,ggraph
2019-05-08,772,214638,ggraph
2019-05-09,749,215387,ggraph
2019-05-10,633,216020,ggraph
2019-05-11,296,216316,ggraph
2019-05-12,360,216676,ggraph
2019-05-13,674,217350,ggraph
2019-05-14,719,218069,ggraph
2019-05-15,750,218819,ggraph
2019-05-16,726,219545,ggraph
2019-05-17,600,220145,ggraph
2019-05-18,332,220477,ggraph
2019-05-19,329,220806,ggraph
2019-05-20,582,221388,ggraph
2019-05-21,620,222008,ggraph
2019-05-22,600,222608,ggraph
2019-05-23,599,223207,ggraph
2019-05-24,538,223745,ggraph
2019-05-25,306,224051,ggraph
2019-05-26,240,224291,ggraph
2019-05-27,469,224760,ggraph
2019-05-28,602,225362,ggraph
2019-05-29,609,225971,ggraph
2019-05-30,559,226530,ggraph
2019-05-31,526,227056,ggraph
2019-06-01,280,227336,ggraph
2019-06-02,255,227591,ggraph
2019-06-03,527,228118,ggraph
2019-06-04,699,228817,ggraph
2019-06-05,564,229381,ggraph
2019-06-06,538,229919,ggraph
2019-06-07,526,230445,ggraph
2019-06-08,277,230722,ggraph
2019-06-09,256,230978,ggraph
2019-06-10,486,231464,ggraph
2019-06-11,622,232086,ggraph
2019-06-12,560,232646,ggraph
2019-06-13,586,233232,ggraph
2019-06-14,507,233739,ggraph
2019-06-15,260,233999,ggraph
2019-06-16,288,234287,ggraph
2019-06-17,587,234874,ggraph
2019-06-18,638,235512,ggraph
2019-06-19,691,236203,ggraph
2019-06-20,608,236811,ggraph
2019-06-21,497,237308,ggraph
2019-06-22,271,237579,ggraph
2019-06-23,296,237875,ggraph
2019-06-24,662,238537,ggraph
2019-06-25,663,239200,ggraph
2019-06-26,561,239761,ggraph
2019-06-27,595,240356,ggraph
2019-06-28,531,240887,ggraph
2019-06-29,217,241104,ggraph
2019-06-30,238,241342,ggraph
2019-07-01,534,241876,ggraph
2019-07-02,546,242422,ggraph
2019-07-03,714,243136,ggraph
2019-07-04,659,243795,ggraph
2019-07-05,515,244310,ggraph
2019-07-06,283,244593,ggraph
2019-07-07,268,244861,ggraph
2019-07-08,670,245531,ggraph
2019-07-09,625,246156,ggraph
2019-07-10,628,246784,ggraph
2019-07-11,635,247419,ggraph
2019-07-12,592,248011,ggraph
2019-07-13,289,248300,ggraph
2019-07-14,241,248541,ggraph
2019-07-15,552,249093,ggraph
2019-07-16,654,249747,ggraph
2019-07-17,795,250542,ggraph
2019-07-18,665,251207,ggraph
2019-07-19,820,252027,ggraph
2019-07-20,277,252304,ggraph
2019-07-21,284,252588,ggraph
2019-07-22,596,253184,ggraph
2019-07-23,614,253798,ggraph
2019-07-24,687,254485,ggraph
2019-07-25,658,255143,ggraph
2019-07-26,540,255683,ggraph
2019-07-27,391,256074,ggraph
2019-07-28,300,256374,ggraph
2019-07-29,628,257002,ggraph
2019-07-30,675,257677,ggraph
2019-07-31,743,258420,ggraph
2019-08-01,538,258958,ggraph
2019-08-02,548,259506,ggraph
2019-08-03,243,259749,ggraph
2019-08-04,210,259959,ggraph
2019-08-05,612,260571,ggraph
2019-08-06,663,261234,ggraph
2019-08-07,601,261835,ggraph
2019-08-08,636,262471,ggraph
2019-08-09,517,262988,ggraph
2019-08-10,196,263184,ggraph
2019-08-11,226,263410,ggraph
2019-08-12,530,263940,ggraph
2019-08-13,539,264479,ggraph
2019-08-14,567,265046,ggraph
2019-08-15,492,265538,ggraph
2019-08-16,485,266023,ggraph
2019-08-17,332,266355,ggraph
2019-08-18,253,266608,ggraph
2019-08-19,534,267142,ggraph
2019-08-20,621,267763,ggraph
2019-08-21,560,268323,ggraph
2019-08-22,610,268933,ggraph
2019-08-23,456,269389,ggraph
2019-08-24,265,269654,ggraph
2019-08-25,194,269848,ggraph
2019-08-26,464,270312,ggraph
2019-08-27,697,271009,ggraph
2019-08-28,610,271619,ggraph
2019-08-29,599,272218,ggraph
2019-08-30,491,272709,ggraph
2019-08-31,290,272999,ggraph
2019-09-01,214,273213,ggraph
2019-09-02,794,274007,ggraph
2019-09-03,2109,276116,ggraph
2019-09-04,1762,277878,ggraph
2019-09-05,1502,279380,ggraph
2019-09-06,1174,280554,ggraph
2019-09-07,496,281050,ggraph
2019-09-08,516,281566,ggraph
2019-09-09,1151,282717,ggraph
2019-09-10,1123,283840,ggraph
2019-09-11,1108,284948,ggraph
2019-09-12,923,285871,ggraph
2019-09-13,708,286579,ggraph
2019-09-14,437,287016,ggraph
2019-09-15,434,287450,ggraph
2019-09-16,1018,288468,ggraph
2019-09-17,1069,289537,ggraph
2019-09-18,1035,290572,ggraph
2019-09-19,925,291497,ggraph
2019-09-20,835,292332,ggraph
2019-09-21,444,292776,ggraph
2019-09-22,444,293220,ggraph
2019-09-23,920,294140,ggraph
2019-09-24,1038,295178,ggraph
2019-09-25,1061,296239,ggraph
2019-09-26,1022,297261,ggraph
2019-09-27,768,298029,ggraph
2019-09-28,433,298462,ggraph
2019-09-29,469,298931,ggraph
2019-09-30,929,299860,ggraph
2019-10-01,833,300693,ggraph
2019-10-02,819,301512,ggraph
2019-10-03,762,302274,ggraph
2019-10-04,817,303091,ggraph
2019-10-05,361,303452,ggraph
2019-10-06,350,303802,ggraph
2019-10-07,856,304658,ggraph
2019-10-08,1116,305774,ggraph
2019-10-09,962,306736,ggraph
2019-10-10,913,307649,ggraph
2019-10-11,830,308479,ggraph
2019-10-12,434,308913,ggraph
2019-10-13,371,309284,ggraph
2019-10-14,816,310100,ggraph
2019-10-15,1009,311109,ggraph
2019-10-16,771,311880,ggraph
2019-10-17,829,312709,ggraph
2019-10-18,793,313502,ggraph
2019-10-19,387,313889,ggraph
2019-10-20,391,314280,ggraph
2019-10-21,948,315228,ggraph
2019-10-22,986,316214,ggraph
2019-10-23,908,317122,ggraph
2019-10-24,886,318008,ggraph
2019-10-25,713,318721,ggraph
