date,count,cumulative,package
2023-10-22,854,2662248,ggraph
2023-10-23,1837,2664085,ggraph
2023-10-24,1977,2666062,ggraph
2023-10-25,1972,2668034,ggraph
2023-10-26,1947,2669981,ggraph
2023-10-27,1577,2671558,ggraph
2023-10-28,881,2672439,ggraph
2023-10-29,972,2673411,ggraph
2023-10-30,1845,2675256,ggraph
2023-10-31,1959,2677215,ggraph
2023-11-01,1971,2679186,ggraph
2023-11-02,2341,2681527,ggraph
2023-11-03,1615,2683142,ggraph
2023-11-04,990,2684132,ggraph
2023-11-05,923,2685055,ggraph
2023-11-06,2105,2687160,ggraph
2023-11-07,2151,2689311,ggraph
2023-11-08,2312,2691623,ggraph
2023-11-09,2120,2693743,ggraph
2023-11-10,1678,2695421,ggraph
2023-11-11,1010,2696431,ggraph
2023-11-12,874,2697305,ggraph
2023-11-13,2005,2699310,ggraph
2023-11-14,2077,2701387,ggraph
2023-11-15,2151,2703538,ggraph
2023-11-16,2234,2705772,ggraph
2023-11-17,1617,2707389,ggraph
2023-11-18,1032,2708421,ggraph
2023-11-19,1157,2709578,ggraph
2023-11-20,2412,2711990,ggraph
2023-11-21,2406,2714396,ggraph
2023-11-22,2007,2716403,ggraph
2023-11-23,1748,2718151,ggraph
2023-11-24,1463,2719614,ggraph
2023-11-25,963,2720577,ggraph
2023-11-26,1103,2721680,ggraph
2023-11-27,2171,2723851,ggraph
2023-11-28,2448,2726299,ggraph
2023-11-29,2364,2728663,ggraph
2023-11-30,2437,2731100,ggraph
2023-12-01,1928,2733028,ggraph
2023-12-02,1249,2734277,ggraph
2023-12-03,1279,2735556,ggraph
2023-12-04,2237,2737793,ggraph
2023-12-05,2365,2740158,ggraph
2023-12-06,2114,2742272,ggraph
2023-12-07,2139,2744411,ggraph
2023-12-08,1903,2746314,ggraph
2023-12-09,1045,2747359,ggraph
2023-12-10,1132,2748491,ggraph
2023-12-11,2039,2750530,ggraph
2023-12-12,2088,2752618,ggraph
2023-12-13,2016,2754634,ggraph
2023-12-14,2204,2756838,ggraph
2023-12-15,1597,2758435,ggraph
2023-12-16,1089,2759524,ggraph
2023-12-17,1246,2760770,ggraph
2023-12-18,1559,2762329,ggraph
2023-12-19,1801,2764130,ggraph
2023-12-20,1864,2765994,ggraph
2023-12-21,1576,2767570,ggraph
2023-12-22,1356,2768926,ggraph
2023-12-23,785,2769711,ggraph
2023-12-24,678,2770389,ggraph
2023-12-25,783,2771172,ggraph
2023-12-26,1038,2772210,ggraph
2023-12-27,1046,2773256,ggraph
2023-12-28,1187,2774443,ggraph
2023-12-29,996,2775439,ggraph
2023-12-30,729,2776168,ggraph
2023-12-31,646,2776814,ggraph
2024-01-01,672,2777486,ggraph
2024-01-02,1326,2778812,ggraph
2024-01-03,1497,2780309,ggraph
2024-01-04,1698,2782007,ggraph
2024-01-05,1442,2783449,ggraph
2024-01-06,847,2784296,ggraph
2024-01-07,957,2785253,ggraph
2024-01-08,1759,2787012,ggraph
2024-01-09,1703,2788715,ggraph
2024-01-10,1988,2790703,ggraph
2024-01-11,1848,2792551,ggraph
2024-01-12,1497,2794048,ggraph
2024-01-13,878,2794926,ggraph
2024-01-14,1021,2795947,ggraph
2024-01-15,1657,2797604,ggraph
2024-01-16,1870,2799474,ggraph
2024-01-17,1912,2801386,ggraph
2024-01-18,1772,2803158,ggraph
2024-01-19,2807,2805965,ggraph
2024-01-20,1042,2807007,ggraph
2024-01-21,2764,2809771,ggraph
2024-01-22,1682,2811453,ggraph
2024-01-23,1995,2813448,ggraph
2024-01-24,2073,2815521,ggraph
2024-01-25,1812,2817333,ggraph
2024-01-26,1524,2818857,ggraph
2024-01-27,938,2819795,ggraph
2024-01-28,1035,2820830,ggraph
2024-01-29,1914,2822744,ggraph
2024-01-30,2221,2824965,ggraph
2024-01-31,2536,2827501,ggraph
2024-02-01,2182,2829683,ggraph
2024-02-02,1750,2831433,ggraph
2024-02-03,990,2832423,ggraph
2024-02-04,1055,2833478,ggraph
2024-02-05,2069,2835547,ggraph
2024-02-06,2395,2837942,ggraph
2024-02-07,2125,2840067,ggraph
2024-02-08,1929,2841996,ggraph
2024-02-09,1393,2843389,ggraph
2024-02-10,748,2844137,ggraph
2024-02-11,758,2844895,ggraph
2024-02-12,1692,2846587,ggraph
2024-02-13,1961,2848548,ggraph
2024-02-14,1714,2850262,ggraph
2024-02-15,1996,2852258,ggraph
2024-02-16,1793,2854051,ggraph
2024-02-17,999,2855050,ggraph
2024-02-18,1184,2856234,ggraph
2024-02-19,1926,2858160,ggraph
2024-02-20,1897,2860057,ggraph
2024-02-21,2107,2862164,ggraph
2024-02-22,2061,2864225,ggraph
2024-02-23,1719,2865944,ggraph
2024-02-24,812,2866756,ggraph
2024-02-25,984,2867740,ggraph
2024-02-26,2178,2869918,ggraph
2024-02-27,2502,2872420,ggraph
2024-02-28,6168,2878588,ggraph
2024-02-29,4757,2883345,ggraph
2024-03-01,3890,2887235,ggraph
2024-03-02,1948,2889183,ggraph
2024-03-03,2162,2891345,ggraph
2024-03-04,4124,2895469,ggraph
2024-03-05,4095,2899564,ggraph
2024-03-06,3900,2903464,ggraph
2024-03-07,5082,2908546,ggraph
2024-03-08,4723,2913269,ggraph
2024-03-09,2407,2915676,ggraph
2024-03-10,2263,2917939,ggraph
2024-03-11,4235,2922174,ggraph
2024-03-12,3878,2926052,ggraph
2024-03-13,3631,2929683,ggraph
2024-03-14,3553,2933236,ggraph
2024-03-15,3060,2936296,ggraph
2024-03-16,1496,2937792,ggraph
2024-03-17,1568,2939360,ggraph
2024-03-18,3470,2942830,ggraph
2024-03-19,3555,2946385,ggraph
2024-03-20,3486,2949871,ggraph
2024-03-21,3019,2952890,ggraph
2024-03-22,2782,2955672,ggraph
2024-03-23,1483,2957155,ggraph
2024-03-24,1543,2958698,ggraph
2024-03-25,3016,2961714,ggraph
2024-03-26,3271,2964985,ggraph
2024-03-27,3247,2968232,ggraph
2024-03-28,2798,2971030,ggraph
2024-03-29,2133,2973163,ggraph
2024-03-30,1452,2974615,ggraph
2024-03-31,1353,2975968,ggraph
2024-04-01,2351,2978319,ggraph
2024-04-02,2960,2981279,ggraph
2024-04-03,3085,2984364,ggraph
2024-04-04,2531,2986895,ggraph
2024-04-05,2430,2989325,ggraph
2024-04-06,1230,2990555,ggraph
2024-04-07,1658,2992213,ggraph
2024-04-08,2861,2995074,ggraph
2024-04-09,3019,2998093,ggraph
2024-04-10,2835,3000928,ggraph
2024-04-11,3088,3004016,ggraph
2024-04-12,2579,3006595,ggraph
2024-04-13,1367,3007962,ggraph
2024-04-14,1514,3009476,ggraph
2024-04-15,2854,3012330,ggraph
2024-04-16,3023,3015353,ggraph
2024-04-17,2977,3018330,ggraph
2024-04-18,3470,3021800,ggraph
2024-04-19,2484,3024284,ggraph
2024-04-20,1191,3025475,ggraph
2024-04-21,1537,3027012,ggraph
2024-04-22,3072,3030084,ggraph
2024-04-23,3252,3033336,ggraph
2024-04-24,3055,3036391,ggraph
2024-04-25,2970,3039361,ggraph
2024-04-26,2520,3041881,ggraph
2024-04-27,1387,3043268,ggraph
2024-04-28,1697,3044965,ggraph
2024-04-29,2968,3047933,ggraph
2024-04-30,2788,3050721,ggraph
2024-05-01,2387,3053108,ggraph
2024-05-02,2753,3055861,ggraph
2024-05-03,2148,3058009,ggraph
2024-05-04,1489,3059498,ggraph
2024-05-05,1476,3060974,ggraph
2024-05-06,2689,3063663,ggraph
2024-05-07,2926,3066589,ggraph
2024-05-08,2883,3069472,ggraph
2024-05-09,2359,3071831,ggraph
2024-05-10,2275,3074106,ggraph
2024-05-11,1276,3075382,ggraph
2024-05-12,1051,3076433,ggraph
2024-05-13,2826,3079259,ggraph
2024-05-14,3057,3082316,ggraph
2024-05-15,2652,3084968,ggraph
2024-05-16,2508,3087476,ggraph
2024-05-17,2228,3089704,ggraph
2024-05-18,1396,3091100,ggraph
2024-05-19,1379,3092479,ggraph
2024-05-20,2532,3095011,ggraph
2024-05-21,3102,3098113,ggraph
2024-05-22,2821,3100934,ggraph
2024-05-23,2509,3103443,ggraph
2024-05-24,2245,3105688,ggraph
2024-05-25,1087,3106775,ggraph
2024-05-26,1389,3108164,ggraph
2024-05-27,2529,3110693,ggraph
2024-05-28,2714,3113407,ggraph
2024-05-29,2668,3116075,ggraph
2024-05-30,2484,3118559,ggraph
2024-05-31,2070,3120629,ggraph
2024-06-01,1187,3121816,ggraph
2024-06-02,1193,3123009,ggraph
2024-06-03,2431,3125440,ggraph
2024-06-04,2535,3127975,ggraph
2024-06-05,2523,3130498,ggraph
2024-06-06,2300,3132798,ggraph
2024-06-07,2061,3134859,ggraph
2024-06-08,1064,3135923,ggraph
2024-06-09,1200,3137123,ggraph
2024-06-10,2313,3139436,ggraph
2024-06-11,2672,3142108,ggraph
2024-06-12,2356,3144464,ggraph
2024-06-13,2341,3146805,ggraph
2024-06-14,2045,3148850,ggraph
2024-06-15,1018,3149868,ggraph
2024-06-16,1214,3151082,ggraph
2024-06-17,2312,3153394,ggraph
2024-06-18,2696,3156090,ggraph
2024-06-19,2275,3158365,ggraph
2024-06-20,2296,3160661,ggraph
2024-06-21,2074,3162735,ggraph
2024-06-22,1103,3163838,ggraph
2024-06-23,1105,3164943,ggraph
2024-06-24,2288,3167231,ggraph
2024-06-25,2298,3169529,ggraph
2024-06-26,2252,3171781,ggraph
2024-06-27,2044,3173825,ggraph
2024-06-28,1656,3175481,ggraph
2024-06-29,886,3176367,ggraph
2024-06-30,1005,3177372,ggraph
2024-07-01,1909,3179281,ggraph
2024-07-02,2334,3181615,ggraph
2024-07-03,2136,3183751,ggraph
2024-07-04,1917,3185668,ggraph
2024-07-05,1859,3187527,ggraph
2024-07-06,1083,3188610,ggraph
2024-07-07,1172,3189782,ggraph
2024-07-08,2164,3191946,ggraph
2024-07-09,2277,3194223,ggraph
2024-07-10,2248,3196471,ggraph
2024-07-11,2373,3198844,ggraph
2024-07-12,1821,3200665,ggraph
2024-07-13,964,3201629,ggraph
2024-07-14,1122,3202751,ggraph
2024-07-15,1872,3204623,ggraph
2024-07-16,2134,3206757,ggraph
2024-07-17,2178,3208935,ggraph
2024-07-18,2109,3211044,ggraph
2024-07-19,2026,3213070,ggraph
2024-07-20,1061,3214131,ggraph
2024-07-21,939,3215070,ggraph
2024-07-22,2190,3217260,ggraph
2024-07-23,1981,3219241,ggraph
2024-07-24,2145,3221386,ggraph
2024-07-25,2277,3223663,ggraph
2024-07-26,1762,3225425,ggraph
2024-07-27,928,3226353,ggraph
2024-07-28,921,3227274,ggraph
2024-07-29,1859,3229133,ggraph
2024-07-30,1996,3231129,ggraph
2024-07-31,1993,3233122,ggraph
2024-08-01,1909,3235031,ggraph
2024-08-02,1976,3237007,ggraph
2024-08-03,1079,3238086,ggraph
2024-08-04,1058,3239144,ggraph
2024-08-05,1838,3240982,ggraph
2024-08-06,2064,3243046,ggraph
2024-08-07,2006,3245052,ggraph
2024-08-08,1838,3246890,ggraph
2024-08-09,1648,3248538,ggraph
2024-08-10,1006,3249544,ggraph
2024-08-11,1016,3250560,ggraph
2024-08-12,2011,3252571,ggraph
2024-08-13,1942,3254513,ggraph
2024-08-14,1805,3256318,ggraph
2024-08-15,1716,3258034,ggraph
2024-08-16,1756,3259790,ggraph
2024-08-17,1038,3260828,ggraph
2024-08-18,942,3261770,ggraph
2024-08-19,1901,3263671,ggraph
2024-08-20,2008,3265679,ggraph
2024-08-21,2036,3267715,ggraph
2024-08-22,2018,3269733,ggraph
2024-08-23,1655,3271388,ggraph
2024-08-24,990,3272378,ggraph
2024-08-25,1024,3273402,ggraph
2024-08-26,1776,3275178,ggraph
2024-08-27,1983,3277161,ggraph
2024-08-28,1902,3279063,ggraph
2024-08-29,1885,3280948,ggraph
2024-08-30,1744,3282692,ggraph
2024-08-31,957,3283649,ggraph
2024-09-01,1081,3284730,ggraph
2024-09-02,2182,3286912,ggraph
2024-09-03,2059,3288971,ggraph
2024-09-04,1991,3290962,ggraph
2024-09-05,1968,3292930,ggraph
2024-09-06,1871,3294801,ggraph
2024-09-07,956,3295757,ggraph
2024-09-08,1112,3296869,ggraph
2024-09-09,2127,3298996,ggraph
2024-09-10,2099,3301095,ggraph
2024-09-11,2267,3303362,ggraph
2024-09-12,2067,3305429,ggraph
2024-09-13,1958,3307387,ggraph
2024-09-14,1011,3308398,ggraph
2024-09-15,977,3309375,ggraph
2024-09-16,1806,3311181,ggraph
2024-09-17,1859,3313040,ggraph
2024-09-18,2162,3315202,ggraph
2024-09-19,2107,3317309,ggraph
2024-09-20,2149,3319458,ggraph
2024-09-21,1106,3320564,ggraph
2024-09-22,1211,3321775,ggraph
2024-09-23,2254,3324029,ggraph
2024-09-24,2327,3326356,ggraph
2024-09-25,2385,3328741,ggraph
2024-09-26,2443,3331184,ggraph
2024-09-27,1982,3333166,ggraph
2024-09-28,1388,3334554,ggraph
2024-09-29,1282,3335836,ggraph
2024-09-30,1950,3337786,ggraph
2024-10-01,2182,3339968,ggraph
2024-10-02,1970,3341938,ggraph
2024-10-03,1948,3343886,ggraph
2024-10-04,1790,3345676,ggraph
2024-10-05,1232,3346908,ggraph
2024-10-06,1139,3348047,ggraph
2024-10-07,2212,3350259,ggraph
2024-10-08,2539,3352798,ggraph
2024-10-09,2571,3355369,ggraph
2024-10-10,2440,3357809,ggraph
2024-10-11,2133,3359942,ggraph
2024-10-12,1317,3361259,ggraph
2024-10-13,1236,3362495,ggraph
2024-10-14,2266,3364761,ggraph
2024-10-15,2376,3367137,ggraph
2024-10-16,2460,3369597,ggraph
2024-10-17,2627,3372224,ggraph
2024-10-18,2172,3374396,ggraph
2024-10-19,1145,3375541,ggraph
2024-10-20,1156,3376697,ggraph
2024-10-21,2346,3379043,ggraph
2024-10-22,2634,3381677,ggraph
2024-10-23,2590,3384267,ggraph
2024-10-24,2524,3386791,ggraph
2024-10-25,2137,3388928,ggraph
2024-10-26,1073,3390001,ggraph
2024-10-27,1227,3391228,ggraph
2024-10-28,2424,3393652,ggraph
2024-10-29,2567,3396219,ggraph
2024-10-30,2574,3398793,ggraph
2024-10-31,2214,3401007,ggraph
2024-11-01,1645,3402652,ggraph
2024-11-02,1053,3403705,ggraph
2024-11-03,1064,3404769,ggraph
2024-11-04,2399,3407168,ggraph
2024-11-05,2525,3409693,ggraph
2024-11-06,2263,3411956,ggraph
2024-11-07,2329,3414285,ggraph
2024-11-08,1994,3416279,ggraph
2024-11-09,1203,3417482,ggraph
2024-11-10,1155,3418637,ggraph
2024-11-11,2103,3420740,ggraph
2024-11-12,2355,3423095,ggraph
2024-11-13,2357,3425452,ggraph
2024-11-14,2214,3427666,ggraph
2024-11-15,1951,3429617,ggraph
2024-11-16,1107,3430724,ggraph
2024-11-17,1210,3431934,ggraph
2024-11-18,2308,3434242,ggraph
2024-11-19,2462,3436704,ggraph
2024-11-20,2392,3439096,ggraph
2024-11-21,2267,3441363,ggraph
2024-11-22,2056,3443419,ggraph
2024-11-23,1086,3444505,ggraph
2024-11-24,1357,3445862,ggraph
2024-11-25,2314,3448176,ggraph
2024-11-26,2373,3450549,ggraph
2024-11-27,2272,3452821,ggraph
2024-11-28,1772,3454593,ggraph
2024-11-29,1726,3456319,ggraph
2024-11-30,1093,3457412,ggraph
2024-12-01,1170,3458582,ggraph
2024-12-02,2292,3460874,ggraph
2024-12-03,2250,3463124,ggraph
2024-12-04,2289,3465413,ggraph
2024-12-05,2192,3467605,ggraph
2024-12-06,1777,3469382,ggraph
2024-12-07,1182,3470564,ggraph
2024-12-08,1043,3471607,ggraph
2024-12-09,2159,3473766,ggraph
2024-12-10,2287,3476053,ggraph
2024-12-11,1953,3478006,ggraph
2024-12-12,1880,3479886,ggraph
2024-12-13,1733,3481619,ggraph
2024-12-14,939,3482558,ggraph
2024-12-15,1074,3483632,ggraph
2024-12-16,1883,3485515,ggraph
2024-12-17,2085,3487600,ggraph
2024-12-18,1870,3489470,ggraph
2024-12-19,1799,3491269,ggraph
2024-12-20,1301,3492570,ggraph
2024-12-21,897,3493467,ggraph
2024-12-22,1039,3494506,ggraph
2024-12-23,1074,3495580,ggraph
2024-12-24,951,3496531,ggraph
2024-12-25,769,3497300,ggraph
2024-12-26,859,3498159,ggraph
2024-12-27,956,3499115,ggraph
2024-12-28,671,3499786,ggraph
2024-12-29,785,3500571,ggraph
2024-12-30,1072,3501643,ggraph
2024-12-31,920,3502563,ggraph
2025-01-01,569,3503132,ggraph
2025-01-02,1134,3504266,ggraph
2025-01-03,1063,3505329,ggraph
2025-01-04,878,3506207,ggraph
2025-01-05,720,3506927,ggraph
2025-01-06,1407,3508334,ggraph
2025-01-07,1461,3509795,ggraph
2025-01-08,1535,3511330,ggraph
2025-01-09,1494,3512824,ggraph
2025-01-10,1375,3514199,ggraph
2025-01-11,832,3515031,ggraph
2025-01-12,901,3515932,ggraph
2025-01-13,1410,3517342,ggraph
2025-01-14,1715,3519057,ggraph
2025-01-15,1565,3520622,ggraph
2025-01-16,1609,3522231,ggraph
2025-01-17,1453,3523684,ggraph
2025-01-18,926,3524610,ggraph
2025-01-19,846,3525456,ggraph
2025-01-20,1552,3527008,ggraph
2025-01-21,1624,3528632,ggraph
2025-01-22,1656,3530288,ggraph
2025-01-23,1658,3531946,ggraph
2025-01-24,1486,3533432,ggraph
2025-01-25,796,3534228,ggraph
2025-01-26,804,3535032,ggraph
2025-01-27,1363,3536395,ggraph
2025-01-28,1642,3538037,ggraph
2025-01-29,1617,3539654,ggraph
2025-01-30,1577,3541231,ggraph
2025-01-31,1543,3542774,ggraph
2025-02-01,903,3543677,ggraph
2025-02-02,969,3544646,ggraph
2025-02-03,1630,3546276,ggraph
2025-02-04,1979,3548255,ggraph
2025-02-05,2014,3550269,ggraph
2025-02-06,1844,3552113,ggraph
2025-02-07,2164,3554277,ggraph
2025-02-08,1058,3555335,ggraph
2025-02-09,1070,3556405,ggraph
2025-02-10,2078,3558483,ggraph
2025-02-11,2057,3560540,ggraph
2025-02-12,2214,3562754,ggraph
2025-02-13,2192,3564946,ggraph
2025-02-14,1839,3566785,ggraph
2025-02-15,999,3567784,ggraph
2025-02-16,1095,3568879,ggraph
2025-02-17,2040,3570919,ggraph
2025-02-18,2324,3573243,ggraph
2025-02-19,2122,3575365,ggraph
2025-02-20,1997,3577362,ggraph
2025-02-21,1748,3579110,ggraph
2025-02-22,1151,3580261,ggraph
2025-02-23,939,3581200,ggraph
2025-02-24,2160,3583360,ggraph
2025-02-25,2132,3585492,ggraph
2025-02-26,2707,3588199,ggraph
2025-02-27,2587,3590786,ggraph
2025-02-28,1842,3592628,ggraph
2025-03-01,1064,3593692,ggraph
2025-03-02,1183,3594875,ggraph
2025-03-03,1972,3596847,ggraph
2025-03-04,2218,3599065,ggraph
2025-03-05,2389,3601454,ggraph
2025-03-06,2205,3603659,ggraph
2025-03-07,1781,3605440,ggraph
2025-03-08,1201,3606641,ggraph
2025-03-09,1170,3607811,ggraph
2025-03-10,2120,3609931,ggraph
2025-03-11,2554,3612485,ggraph
2025-03-12,2249,3614734,ggraph
2025-03-13,2299,3617033,ggraph
2025-03-14,2026,3619059,ggraph
2025-03-15,1355,3620414,ggraph
2025-03-16,1029,3621443,ggraph
2025-03-17,2153,3623596,ggraph
2025-03-18,2176,3625772,ggraph
2025-03-19,2300,3628072,ggraph
2025-03-20,2337,3630409,ggraph
2025-03-21,2020,3632429,ggraph
2025-03-22,1008,3633437,ggraph
2025-03-23,955,3634392,ggraph
2025-03-24,2601,3636993,ggraph
2025-03-25,2555,3639548,ggraph
2025-03-26,2367,3641915,ggraph
2025-03-27,2308,3644223,ggraph
2025-03-28,1797,3646020,ggraph
2025-03-29,1113,3647133,ggraph
2025-03-30,1136,3648269,ggraph
2017-02-24,398,398,ggraph
2017-02-25,278,676,ggraph
2017-02-26,85,761,ggraph
2017-02-27,147,908,ggraph
2017-02-28,292,1200,ggraph
2017-03-01,98,1298,ggraph
2017-03-02,132,1430,ggraph
2017-03-03,144,1574,ggraph
2017-03-04,68,1642,ggraph
2017-03-05,47,1689,ggraph
2017-03-06,107,1796,ggraph
2017-03-07,79,1875,ggraph
2017-03-08,82,1957,ggraph
2017-03-09,66,2023,ggraph
2017-03-10,88,2111,ggraph
2017-03-11,33,2144,ggraph
2017-03-12,43,2187,ggraph
2017-03-13,67,2254,ggraph
2017-03-14,83,2337,ggraph
2017-03-15,53,2390,ggraph
2017-03-16,67,2457,ggraph
2017-03-17,95,2552,ggraph
2017-03-18,25,2577,ggraph
2017-03-19,44,2621,ggraph
2017-03-20,68,2689,ggraph
2017-03-21,95,2784,ggraph
2017-03-22,100,2884,ggraph
2017-03-23,138,3022,ggraph
2017-03-24,100,3122,ggraph
2017-03-25,53,3175,ggraph
2017-03-26,47,3222,ggraph
2017-03-27,69,3291,ggraph
2017-03-28,84,3375,ggraph
2017-03-29,106,3481,ggraph
2017-03-30,62,3543,ggraph
2017-03-31,53,3596,ggraph
2017-04-01,31,3627,ggraph
2017-04-02,33,3660,ggraph
2017-04-03,88,3748,ggraph
2017-04-04,153,3901,ggraph
2017-04-05,165,4066,ggraph
2017-04-06,121,4187,ggraph
2017-04-07,88,4275,ggraph
2017-04-08,34,4309,ggraph
2017-04-09,88,4397,ggraph
2017-04-10,66,4463,ggraph
2017-04-11,71,4534,ggraph
2017-04-12,80,4614,ggraph
2017-04-13,53,4667,ggraph
2017-04-14,40,4707,ggraph
2017-04-15,27,4734,ggraph
2017-04-16,13,4747,ggraph
2017-04-17,59,4806,ggraph
2017-04-18,56,4862,ggraph
2017-04-19,42,4904,ggraph
2017-04-20,57,4961,ggraph
2017-04-21,69,5030,ggraph
2017-04-22,53,5083,ggraph
2017-04-23,40,5123,ggraph
2017-04-24,97,5220,ggraph
2017-04-25,89,5309,ggraph
2017-04-26,83,5392,ggraph
2017-04-27,84,5476,ggraph
2017-04-28,64,5540,ggraph
2017-04-29,29,5569,ggraph
2017-04-30,28,5597,ggraph
2017-05-01,58,5655,ggraph
2017-05-02,108,5763,ggraph
2017-05-03,67,5830,ggraph
2017-05-04,62,5892,ggraph
2017-05-05,49,5941,ggraph
2017-05-06,38,5979,ggraph
2017-05-07,55,6034,ggraph
2017-05-08,52,6086,ggraph
2017-05-09,123,6209,ggraph
2017-05-10,152,6361,ggraph
2017-05-11,102,6463,ggraph
2017-05-12,54,6517,ggraph
2017-05-13,29,6546,ggraph
2017-05-14,28,6574,ggraph
2017-05-15,40,6614,ggraph
2017-05-16,82,6696,ggraph
2017-05-17,62,6758,ggraph
2017-05-18,77,6835,ggraph
2017-05-19,90,6925,ggraph
2017-05-20,39,6964,ggraph
2017-05-21,37,7001,ggraph
2017-05-22,56,7057,ggraph
2017-05-23,110,7167,ggraph
2017-05-24,65,7232,ggraph
2017-05-25,69,7301,ggraph
2017-05-26,60,7361,ggraph
2017-05-27,34,7395,ggraph
2017-05-28,34,7429,ggraph
2017-05-29,59,7488,ggraph
2017-05-30,55,7543,ggraph
2017-05-31,78,7621,ggraph
2017-06-01,71,7692,ggraph
2017-06-02,63,7755,ggraph
2017-06-03,39,7794,ggraph
2017-06-04,20,7814,ggraph
2017-06-05,114,7928,ggraph
2017-06-06,83,8011,ggraph
2017-06-07,59,8070,ggraph
2017-06-08,57,8127,ggraph
2017-06-09,50,8177,ggraph
2017-06-10,55,8232,ggraph
2017-06-11,63,8295,ggraph
2017-06-12,62,8357,ggraph
2017-06-13,69,8426,ggraph
2017-06-14,86,8512,ggraph
2017-06-15,71,8583,ggraph
2017-06-16,78,8661,ggraph
2017-06-17,15,8676,ggraph
2017-06-18,30,8706,ggraph
2017-06-19,82,8788,ggraph
2017-06-20,64,8852,ggraph
2017-06-21,62,8914,ggraph
2017-06-22,68,8982,ggraph
2017-06-23,87,9069,ggraph
2017-06-24,19,9088,ggraph
2017-06-25,33,9121,ggraph
2017-06-26,110,9231,ggraph
2017-06-27,88,9319,ggraph
2017-06-28,99,9418,ggraph
2017-06-29,69,9487,ggraph
2017-06-30,46,9533,ggraph
2017-07-01,38,9571,ggraph
2017-07-02,21,9592,ggraph
2017-07-03,43,9635,ggraph
2017-07-04,46,9681,ggraph
2017-07-05,66,9747,ggraph
2017-07-06,66,9813,ggraph
2017-07-07,102,9915,ggraph
2017-07-08,35,9950,ggraph
2017-07-09,31,9981,ggraph
2017-07-10,86,10067,ggraph
2017-07-11,61,10128,ggraph
2017-07-12,88,10216,ggraph
2017-07-13,87,10303,ggraph
2017-07-14,51,10354,ggraph
2017-07-15,33,10387,ggraph
2017-07-16,43,10430,ggraph
2017-07-17,46,10476,ggraph
2017-07-18,60,10536,ggraph
2017-07-19,65,10601,ggraph
2017-07-20,87,10688,ggraph
2017-07-21,69,10757,ggraph
2017-07-22,56,10813,ggraph
2017-07-23,29,10842,ggraph
2017-07-24,74,10916,ggraph
2017-07-25,67,10983,ggraph
2017-07-26,47,11030,ggraph
2017-07-27,84,11114,ggraph
2017-07-28,55,11169,ggraph
2017-07-29,32,11201,ggraph
2017-07-30,20,11221,ggraph
2017-07-31,50,11271,ggraph
2017-08-01,68,11339,ggraph
2017-08-02,50,11389,ggraph
2017-08-03,61,11450,ggraph
2017-08-04,65,11515,ggraph
2017-08-05,36,11551,ggraph
2017-08-06,20,11571,ggraph
2017-08-07,49,11620,ggraph
2017-08-08,42,11662,ggraph
2017-08-09,62,11724,ggraph
2017-08-10,48,11772,ggraph
2017-08-11,84,11856,ggraph
2017-08-12,28,11884,ggraph
2017-08-13,20,11904,ggraph
2017-08-14,60,11964,ggraph
2017-08-15,43,12007,ggraph
2017-08-16,53,12060,ggraph
2017-08-17,64,12124,ggraph
2017-08-18,64,12188,ggraph
2017-08-19,24,12212,ggraph
2017-08-20,26,12238,ggraph
2017-08-21,55,12293,ggraph
2017-08-22,54,12347,ggraph
2017-08-23,72,12419,ggraph
2017-08-24,54,12473,ggraph
2017-08-25,46,12519,ggraph
2017-08-26,33,12552,ggraph
2017-08-27,35,12587,ggraph
2017-08-28,162,12749,ggraph
2017-08-29,147,12896,ggraph
2017-08-30,91,12987,ggraph
2017-08-31,130,13117,ggraph
2017-09-01,82,13199,ggraph
2017-09-02,26,13225,ggraph
2017-09-03,22,13247,ggraph
2017-09-04,59,13306,ggraph
2017-09-05,118,13424,ggraph
2017-09-06,93,13517,ggraph
2017-09-07,78,13595,ggraph
2017-09-08,81,13676,ggraph
2017-09-09,40,13716,ggraph
2017-09-10,46,13762,ggraph
2017-09-11,37,13799,ggraph
2017-09-12,101,13900,ggraph
2017-09-13,88,13988,ggraph
2017-09-14,84,14072,ggraph
2017-09-15,54,14126,ggraph
2017-09-16,46,14172,ggraph
2017-09-17,49,14221,ggraph
2017-09-18,79,14300,ggraph
2017-09-19,81,14381,ggraph
2017-09-20,85,14466,ggraph
2017-09-21,102,14568,ggraph
2017-09-22,59,14627,ggraph
2017-09-23,41,14668,ggraph
2017-09-24,32,14700,ggraph
2017-09-25,86,14786,ggraph
2017-09-26,89,14875,ggraph
2017-09-27,121,14996,ggraph
2017-09-28,72,15068,ggraph
2017-09-29,74,15142,ggraph
2017-09-30,35,15177,ggraph
2017-10-01,44,15221,ggraph
2017-10-02,73,15294,ggraph
2017-10-03,147,15441,ggraph
2017-10-04,164,15605,ggraph
