date,count,cumulative,package
2021-11-29,1740,1332151,ggraph
2021-11-30,2018,1334169,ggraph
2021-12-01,1895,1336064,ggraph
2021-12-02,1789,1337853,ggraph
2021-12-03,1728,1339581,ggraph
2021-12-04,876,1340457,ggraph
2021-12-05,981,1341438,ggraph
2021-12-06,1661,1343099,ggraph
2021-12-07,1553,1344652,ggraph
2021-12-08,1618,1346270,ggraph
2021-12-09,1808,1348078,ggraph
2021-12-10,1584,1349662,ggraph
2021-12-11,731,1350393,ggraph
2021-12-12,704,1351097,ggraph
2021-12-13,1432,1352529,ggraph
2021-12-14,1485,1354014,ggraph
2021-12-15,1585,1355599,ggraph
2021-12-16,1466,1357065,ggraph
2021-12-17,1204,1358269,ggraph
2021-12-18,615,1358884,ggraph
2021-12-19,758,1359642,ggraph
2021-12-20,1263,1360905,ggraph
2021-12-21,1287,1362192,ggraph
2021-12-22,1079,1363271,ggraph
2021-12-23,972,1364243,ggraph
2021-12-24,599,1364842,ggraph
2021-12-25,352,1365194,ggraph
2021-12-26,462,1365656,ggraph
2021-12-27,791,1366447,ggraph
2021-12-28,929,1367376,ggraph
2021-12-29,927,1368303,ggraph
2021-12-30,788,1369091,ggraph
2021-12-31,506,1369597,ggraph
2022-01-01,353,1369950,ggraph
2022-01-02,509,1370459,ggraph
2022-01-03,1096,1371555,ggraph
2022-01-04,1140,1372695,ggraph
2022-01-05,1166,1373861,ggraph
2022-01-06,1146,1375007,ggraph
2022-01-07,1192,1376199,ggraph
2022-01-08,627,1376826,ggraph
2022-01-09,586,1377412,ggraph
2022-01-10,1261,1378673,ggraph
2022-01-11,1509,1380182,ggraph
2022-01-12,1378,1381560,ggraph
2022-01-13,1194,1382754,ggraph
2022-01-14,1066,1383820,ggraph
2022-01-15,667,1384487,ggraph
2022-01-16,550,1385037,ggraph
2022-01-17,1067,1386104,ggraph
2022-01-18,1396,1387500,ggraph
2022-01-19,1320,1388820,ggraph
2022-01-20,1306,1390126,ggraph
2022-01-21,1327,1391453,ggraph
2022-01-22,710,1392163,ggraph
2022-01-23,716,1392879,ggraph
2022-01-24,1378,1394257,ggraph
2022-01-25,1463,1395720,ggraph
2022-01-26,1404,1397124,ggraph
2022-01-27,1435,1398559,ggraph
2022-01-28,1162,1399721,ggraph
2022-01-29,634,1400355,ggraph
2022-01-30,705,1401060,ggraph
2022-01-31,1124,1402184,ggraph
2022-02-01,1472,1403656,ggraph
2022-02-02,1207,1404863,ggraph
2022-02-03,1364,1406227,ggraph
2022-02-04,1178,1407405,ggraph
2022-02-05,610,1408015,ggraph
2022-02-06,598,1408613,ggraph
2022-02-07,1351,1409964,ggraph
2022-02-08,1475,1411439,ggraph
2022-02-09,1315,1412754,ggraph
2022-02-10,1370,1414124,ggraph
2022-02-11,1141,1415265,ggraph
2022-02-12,539,1415804,ggraph
2022-02-13,696,1416500,ggraph
2022-02-14,1370,1417870,ggraph
2022-02-15,1971,1419841,ggraph
2022-02-16,1547,1421388,ggraph
2022-02-17,1534,1422922,ggraph
2022-02-18,1250,1424172,ggraph
2022-02-19,666,1424838,ggraph
2022-02-20,692,1425530,ggraph
2022-02-21,1357,1426887,ggraph
2022-02-22,1628,1428515,ggraph
2022-02-23,1606,1430121,ggraph
2022-02-24,1562,1431683,ggraph
2022-02-25,1308,1432991,ggraph
2022-02-26,661,1433652,ggraph
2022-02-27,742,1434394,ggraph
2022-02-28,1446,1435840,ggraph
2022-03-01,1613,1437453,ggraph
2022-03-02,1738,1439191,ggraph
2022-03-03,1512,1440703,ggraph
2022-03-04,1310,1442013,ggraph
2022-03-05,796,1442809,ggraph
2022-03-06,709,1443518,ggraph
2022-03-07,1364,1444882,ggraph
2022-03-08,1563,1446445,ggraph
2022-03-09,1518,1447963,ggraph
2022-03-10,1392,1449355,ggraph
2022-03-11,1364,1450719,ggraph
2022-03-12,841,1451560,ggraph
2022-03-13,791,1452351,ggraph
2022-03-14,1513,1453864,ggraph
2022-03-15,1541,1455405,ggraph
2022-03-16,1683,1457088,ggraph
2022-03-17,1726,1458814,ggraph
2022-03-18,1375,1460189,ggraph
2022-03-19,826,1461015,ggraph
2022-03-20,728,1461743,ggraph
2022-03-21,1966,1463709,ggraph
2022-03-22,1972,1465681,ggraph
2022-03-23,1903,1467584,ggraph
2022-03-24,1781,1469365,ggraph
2022-03-25,1385,1470750,ggraph
2022-03-26,750,1471500,ggraph
2022-03-27,832,1472332,ggraph
2022-03-28,1681,1474013,ggraph
2022-03-29,1578,1475591,ggraph
2022-03-30,1769,1477360,ggraph
2022-03-31,1605,1478965,ggraph
2022-04-01,1355,1480320,ggraph
2022-04-02,829,1481149,ggraph
2022-04-03,817,1481966,ggraph
2022-04-04,1486,1483452,ggraph
2022-04-05,1917,1485369,ggraph
2022-04-06,2136,1487505,ggraph
2022-04-07,1757,1489262,ggraph
2022-04-08,1602,1490864,ggraph
2022-04-09,939,1491803,ggraph
2022-04-10,802,1492605,ggraph
2022-04-11,1573,1494178,ggraph
2022-04-12,1648,1495826,ggraph
2022-04-13,1650,1497476,ggraph
2022-04-14,1816,1499292,ggraph
2022-04-15,1565,1500857,ggraph
2022-04-16,1158,1502015,ggraph
2022-04-17,1407,1503422,ggraph
2022-04-18,2163,1505585,ggraph
2022-04-19,2282,1507867,ggraph
2022-04-20,3310,1511177,ggraph
2022-04-21,3546,1514723,ggraph
2022-04-22,3003,1517726,ggraph
2022-04-23,1684,1519410,ggraph
2022-04-24,1860,1521270,ggraph
2022-04-25,3059,1524329,ggraph
2022-04-26,3198,1527527,ggraph
2022-04-27,4350,1531877,ggraph
2022-04-28,2442,1534319,ggraph
2022-04-29,2245,1536564,ggraph
2022-04-30,1198,1537762,ggraph
2022-05-01,1376,1539138,ggraph
2022-05-02,2444,1541582,ggraph
2022-05-03,2607,1544189,ggraph
2022-05-04,2537,1546726,ggraph
2022-05-05,2818,1549544,ggraph
2022-05-06,2345,1551889,ggraph
2022-05-07,1426,1553315,ggraph
2022-05-08,1305,1554620,ggraph
2022-05-09,3093,1557713,ggraph
2022-05-10,2979,1560692,ggraph
2022-05-11,3283,1563975,ggraph
2022-05-12,2475,1566450,ggraph
2022-05-13,2169,1568619,ggraph
2022-05-14,775,1569394,ggraph
2022-05-15,867,1570261,ggraph
2022-05-16,2002,1572263,ggraph
2022-05-17,2293,1574556,ggraph
2022-05-18,2272,1576828,ggraph
2022-05-19,3174,1580002,ggraph
2022-05-20,2546,1582548,ggraph
2022-05-21,1829,1584377,ggraph
2022-05-22,2084,1586461,ggraph
2022-05-23,2882,1589343,ggraph
2022-05-24,3203,1592546,ggraph
2022-05-25,2031,1594577,ggraph
2022-05-26,1872,1596449,ggraph
2022-05-27,2099,1598548,ggraph
2022-05-28,1497,1600045,ggraph
2022-05-29,1462,1601507,ggraph
2022-05-30,2372,1603879,ggraph
2022-05-31,2371,1606250,ggraph
2022-06-01,2126,1608376,ggraph
2022-06-02,1665,1610041,ggraph
2022-06-03,1283,1611324,ggraph
2022-06-04,900,1612224,ggraph
2022-06-05,1024,1613248,ggraph
2022-06-06,1656,1614904,ggraph
2022-06-07,2103,1617007,ggraph
2022-06-08,2735,1619742,ggraph
2022-06-09,2482,1622224,ggraph
2022-06-10,1793,1624017,ggraph
2022-06-11,1188,1625205,ggraph
2022-06-12,1522,1626727,ggraph
2022-06-13,2529,1629256,ggraph
2022-06-14,11709,1640965,ggraph
2022-06-15,9504,1650469,ggraph
2022-06-16,3852,1654321,ggraph
2022-06-17,6145,1660466,ggraph
2022-06-18,1586,1662052,ggraph
2022-06-19,1266,1663318,ggraph
2022-06-20,4324,1667642,ggraph
2022-06-21,6911,1674553,ggraph
2022-06-22,7365,1681918,ggraph
2022-06-23,8894,1690812,ggraph
2022-06-24,5398,1696210,ggraph
2022-06-25,1612,1697822,ggraph
2022-06-26,1706,1699528,ggraph
2022-06-27,3753,1703281,ggraph
2022-06-28,3472,1706753,ggraph
2022-06-29,5430,1712183,ggraph
2022-06-30,2259,1714442,ggraph
2022-07-01,4326,1718768,ggraph
2022-07-02,2617,1721385,ggraph
2022-07-03,2444,1723829,ggraph
2022-07-04,4557,1728386,ggraph
2022-07-05,9316,1737702,ggraph
2022-07-06,9512,1747214,ggraph
2022-07-07,8011,1755225,ggraph
2022-07-08,7331,1762556,ggraph
2022-07-09,4074,1766630,ggraph
2022-07-10,2092,1768722,ggraph
2022-07-11,6506,1775228,ggraph
2022-07-12,5036,1780264,ggraph
2022-07-13,6188,1786452,ggraph
2022-07-14,5350,1791802,ggraph
2022-07-15,7534,1799336,ggraph
2022-07-16,5572,1804908,ggraph
2022-07-17,5888,1810796,ggraph
2022-07-18,3987,1814783,ggraph
2022-07-19,9000,1823783,ggraph
2022-07-20,7253,1831036,ggraph
2022-07-21,7140,1838176,ggraph
2022-07-22,6067,1844243,ggraph
2022-07-23,3210,1847453,ggraph
2022-07-24,6094,1853547,ggraph
2022-07-25,3839,1857386,ggraph
2022-07-26,1841,1859227,ggraph
2022-07-27,1923,1861150,ggraph
2022-07-28,2199,1863349,ggraph
2022-07-29,1589,1864938,ggraph
2022-07-30,989,1865927,ggraph
2022-07-31,1049,1866976,ggraph
2022-08-01,1807,1868783,ggraph
2022-08-02,2446,1871229,ggraph
2022-08-03,2239,1873468,ggraph
2022-08-04,1765,1875233,ggraph
2022-08-05,1711,1876944,ggraph
2022-08-06,1174,1878118,ggraph
2022-08-07,1189,1879307,ggraph
2022-08-08,3306,1882613,ggraph
2022-08-09,4155,1886768,ggraph
2022-08-10,3537,1890305,ggraph
2022-08-11,2988,1893293,ggraph
2022-08-12,2655,1895948,ggraph
2022-08-13,1386,1897334,ggraph
2022-08-14,1335,1898669,ggraph
2022-08-15,2417,1901086,ggraph
2022-08-16,3622,1904708,ggraph
2022-08-17,2363,1907071,ggraph
2022-08-18,2385,1909456,ggraph
2022-08-19,2251,1911707,ggraph
2022-08-20,1194,1912901,ggraph
2022-08-21,1272,1914173,ggraph
2022-08-22,2592,1916765,ggraph
2022-08-23,2801,1919566,ggraph
2022-08-24,2655,1922221,ggraph
2022-08-25,2211,1924432,ggraph
2022-08-26,2388,1926820,ggraph
2022-08-27,1129,1927949,ggraph
2022-08-28,1177,1929126,ggraph
2022-08-29,2326,1931452,ggraph
2022-08-30,2359,1933811,ggraph
2022-08-31,2135,1935946,ggraph
2022-09-01,2082,1938028,ggraph
2022-09-02,1555,1939583,ggraph
2022-09-03,790,1940373,ggraph
2022-09-04,861,1941234,ggraph
2022-09-05,1757,1942991,ggraph
2022-09-06,1911,1944902,ggraph
2022-09-07,1875,1946777,ggraph
2022-09-08,1757,1948534,ggraph
2022-09-09,1375,1949909,ggraph
2022-09-10,721,1950630,ggraph
2022-09-11,897,1951527,ggraph
2022-09-12,1489,1953016,ggraph
2022-09-13,2018,1955034,ggraph
2022-09-14,1975,1957009,ggraph
2022-09-15,1875,1958884,ggraph
2022-09-16,1837,1960721,ggraph
2022-09-17,779,1961500,ggraph
2022-09-18,832,1962332,ggraph
2022-09-19,1931,1964263,ggraph
2022-09-20,1850,1966113,ggraph
2022-09-21,1771,1967884,ggraph
2022-09-22,1859,1969743,ggraph
2022-09-23,1623,1971366,ggraph
2022-09-24,848,1972214,ggraph
2022-09-25,892,1973106,ggraph
2022-09-26,1743,1974849,ggraph
2022-09-27,2191,1977040,ggraph
2022-09-28,1878,1978918,ggraph
2022-09-29,1950,1980868,ggraph
2022-09-30,1625,1982493,ggraph
2022-10-01,753,1983246,ggraph
2022-10-02,952,1984198,ggraph
2022-10-03,1885,1986083,ggraph
2022-10-04,2035,1988118,ggraph
2022-10-05,2038,1990156,ggraph
2022-10-06,1982,1992138,ggraph
2022-10-07,1588,1993726,ggraph
2022-10-08,928,1994654,ggraph
2022-10-09,1067,1995721,ggraph
2022-10-10,4661,2000382,ggraph
2022-10-11,5081,2005463,ggraph
2022-10-12,3526,2008989,ggraph
2022-10-13,2986,2011975,ggraph
2022-10-14,2889,2014864,ggraph
2022-10-15,1376,2016240,ggraph
2022-10-16,1407,2017647,ggraph
2022-10-17,3114,2020761,ggraph
2022-10-18,3257,2024018,ggraph
2022-10-19,3782,2027800,ggraph
2022-10-20,3003,2030803,ggraph
2022-10-21,2693,2033496,ggraph
2022-10-22,1351,2034847,ggraph
2022-10-23,1270,2036117,ggraph
2022-10-24,2950,2039067,ggraph
2022-10-25,3508,2042575,ggraph
2022-10-26,3154,2045729,ggraph
2022-10-27,2650,2048379,ggraph
2022-10-28,2372,2050751,ggraph
2022-10-29,1026,2051777,ggraph
2022-10-30,1087,2052864,ggraph
2022-10-31,2160,2055024,ggraph
2022-11-01,2668,2057692,ggraph
2022-11-02,2202,2059894,ggraph
2022-11-03,3192,2063086,ggraph
2022-11-04,2345,2065431,ggraph
2022-11-05,1145,2066576,ggraph
2022-11-06,1129,2067705,ggraph
2022-11-07,2362,2070067,ggraph
2022-11-08,2692,2072759,ggraph
2022-11-09,2648,2075407,ggraph
2022-11-10,3020,2078427,ggraph
2022-11-11,2106,2080533,ggraph
2022-11-12,1264,2081797,ggraph
2022-11-13,1300,2083097,ggraph
2022-11-14,2650,2085747,ggraph
2022-11-15,2691,2088438,ggraph
2022-11-16,2748,2091186,ggraph
2022-11-17,2327,2093513,ggraph
2022-11-18,1972,2095485,ggraph
2022-11-19,1173,2096658,ggraph
2022-11-20,2154,2098812,ggraph
2022-11-21,2704,2101516,ggraph
2022-11-22,2455,2103971,ggraph
2022-11-23,2334,2106305,ggraph
2022-11-24,2087,2108392,ggraph
2022-11-25,1698,2110090,ggraph
2022-11-26,1262,2111352,ggraph
2022-11-27,1225,2112577,ggraph
2022-11-28,2414,2114991,ggraph
2022-11-29,2431,2117422,ggraph
2022-11-30,2594,2120016,ggraph
2022-12-01,2481,2122497,ggraph
2022-12-02,2286,2124783,ggraph
2022-12-03,1567,2126350,ggraph
2022-12-04,1475,2127825,ggraph
2022-12-05,2407,2130232,ggraph
2022-12-06,2302,2132534,ggraph
2022-12-07,2623,2135157,ggraph
2022-12-08,2240,2137397,ggraph
2022-12-09,1922,2139319,ggraph
2022-12-10,1342,2140661,ggraph
2022-12-11,1414,2142075,ggraph
2022-12-12,2167,2144242,ggraph
2022-12-13,2260,2146502,ggraph
2022-12-14,1925,2148427,ggraph
2022-12-15,1979,2150406,ggraph
2022-12-16,1649,2152055,ggraph
2022-12-17,1185,2153240,ggraph
2022-12-18,997,2154237,ggraph
2022-12-19,1654,2155891,ggraph
2022-12-20,1776,2157667,ggraph
2022-12-21,1643,2159310,ggraph
2022-12-22,1606,2160916,ggraph
2022-12-23,1250,2162166,ggraph
2022-12-24,909,2163075,ggraph
2022-12-25,776,2163851,ggraph
2022-12-26,900,2164751,ggraph
2022-12-27,1304,2166055,ggraph
2022-12-28,1245,2167300,ggraph
2022-12-29,1337,2168637,ggraph
2022-12-30,1011,2169648,ggraph
2022-12-31,772,2170420,ggraph
2023-01-01,776,2171196,ggraph
2023-01-02,1178,2172374,ggraph
2023-01-03,1629,2174003,ggraph
2023-01-04,1708,2175711,ggraph
2023-01-05,1588,2177299,ggraph
2023-01-06,1771,2179070,ggraph
2023-01-07,1148,2180218,ggraph
2023-01-08,1212,2181430,ggraph
2023-01-09,1835,2183265,ggraph
2023-01-10,2216,2185481,ggraph
2023-01-11,2011,2187492,ggraph
2023-01-12,1832,2189324,ggraph
2023-01-13,1502,2190826,ggraph
2023-01-14,952,2191778,ggraph
2023-01-15,1057,2192835,ggraph
2023-01-16,1620,2194455,ggraph
2023-01-17,2097,2196552,ggraph
2023-01-18,2005,2198557,ggraph
2023-01-19,1843,2200400,ggraph
2023-01-20,1676,2202076,ggraph
2023-01-21,873,2202949,ggraph
2023-01-22,1127,2204076,ggraph
2023-01-23,1935,2206011,ggraph
2023-01-24,1771,2207782,ggraph
2023-01-25,1788,2209570,ggraph
2023-01-26,1742,2211312,ggraph
2023-01-27,1398,2212710,ggraph
2023-01-28,741,2213451,ggraph
2023-01-29,812,2214263,ggraph
2023-01-30,1651,2215914,ggraph
2023-01-31,1911,2217825,ggraph
2023-02-01,1986,2219811,ggraph
2023-02-02,1941,2221752,ggraph
2023-02-03,1641,2223393,ggraph
2023-02-04,875,2224268,ggraph
2023-02-05,892,2225160,ggraph
2023-02-06,1986,2227146,ggraph
2023-02-07,2393,2229539,ggraph
2023-02-08,1927,2231466,ggraph
2023-02-09,2047,2233513,ggraph
2023-02-10,1662,2235175,ggraph
2023-02-11,838,2236013,ggraph
2023-02-12,951,2236964,ggraph
2023-02-13,1833,2238797,ggraph
2023-02-14,2039,2240836,ggraph
2023-02-15,1918,2242754,ggraph
2023-02-16,1907,2244661,ggraph
2023-02-17,1687,2246348,ggraph
2023-02-18,738,2247086,ggraph
2023-02-19,892,2247978,ggraph
2023-02-20,1757,2249735,ggraph
2023-02-21,2134,2251869,ggraph
2023-02-22,2140,2254009,ggraph
2023-02-23,1977,2255986,ggraph
2023-02-24,1731,2257717,ggraph
2023-02-25,862,2258579,ggraph
2023-02-26,941,2259520,ggraph
2023-02-27,1994,2261514,ggraph
2023-02-28,2304,2263818,ggraph
2023-03-01,2351,2266169,ggraph
2023-03-02,2133,2268302,ggraph
2023-03-03,2013,2270315,ggraph
2023-03-04,919,2271234,ggraph
2023-03-05,945,2272179,ggraph
2023-03-06,2167,2274346,ggraph
2023-03-07,2170,2276516,ggraph
2023-03-08,1997,2278513,ggraph
2023-03-09,2138,2280651,ggraph
2023-03-10,1703,2282354,ggraph
2023-03-11,967,2283321,ggraph
2023-03-12,981,2284302,ggraph
2023-03-13,2031,2286333,ggraph
2023-03-14,2141,2288474,ggraph
2023-03-15,2080,2290554,ggraph
2023-03-16,2089,2292643,ggraph
2023-03-17,1634,2294277,ggraph
2023-03-18,853,2295130,ggraph
2023-03-19,994,2296124,ggraph
2023-03-20,2209,2298333,ggraph
2023-03-21,2382,2300715,ggraph
2023-03-22,2164,2302879,ggraph
2023-03-23,2112,2304991,ggraph
2023-03-24,2216,2307207,ggraph
2023-03-25,936,2308143,ggraph
2023-03-26,981,2309124,ggraph
2023-03-27,2065,2311189,ggraph
2023-03-28,2261,2313450,ggraph
2023-03-29,2081,2315531,ggraph
2023-03-30,2163,2317694,ggraph
2023-03-31,1717,2319411,ggraph
2023-04-01,1046,2320457,ggraph
2023-04-02,981,2321438,ggraph
2023-04-03,1853,2323291,ggraph
2023-04-04,2142,2325433,ggraph
2023-04-05,2076,2327509,ggraph
2023-04-06,2992,2330501,ggraph
2023-04-07,1752,2332253,ggraph
2023-04-08,1115,2333368,ggraph
2023-04-09,873,2334241,ggraph
2023-04-10,1612,2335853,ggraph
2023-04-11,2915,2338768,ggraph
2023-04-12,2829,2341597,ggraph
2023-04-13,2116,2343713,ggraph
2023-04-14,3003,2346716,ggraph
2023-04-15,1029,2347745,ggraph
2023-04-16,1143,2348888,ggraph
2023-04-17,3708,2352596,ggraph
2023-04-18,3400,2355996,ggraph
2023-04-19,2431,2358427,ggraph
2023-04-20,2719,2361146,ggraph
2023-04-21,3128,2364274,ggraph
2023-04-22,1328,2365602,ggraph
2023-04-23,3071,2368673,ggraph
2023-04-24,2792,2371465,ggraph
2023-04-25,3660,2375125,ggraph
2023-04-26,3388,2378513,ggraph
2023-04-27,2336,2380849,ggraph
2023-04-28,2367,2383216,ggraph
2023-04-29,1263,2384479,ggraph
2023-04-30,946,2385425,ggraph
2023-05-01,2582,2388007,ggraph
2023-05-02,2517,2390524,ggraph
2023-05-03,2671,2393195,ggraph
2023-05-04,3669,2396864,ggraph
2023-05-05,2098,2398962,ggraph
2023-05-06,1183,2400145,ggraph
2023-05-07,1514,2401659,ggraph
2023-05-08,2391,2404050,ggraph
2023-05-09,3817,2407867,ggraph
2023-05-10,1955,2409822,ggraph
2023-05-11,2216,2412038,ggraph
2023-05-12,1866,2413904,ggraph
2023-05-13,974,2414878,ggraph
2023-05-14,907,2415785,ggraph
2023-05-15,2283,2418068,ggraph
2023-05-16,4234,2422302,ggraph
2023-05-17,7218,2429520,ggraph
2023-05-18,2447,2431967,ggraph
2023-05-19,2717,2434684,ggraph
2023-05-20,952,2435636,ggraph
2023-05-21,943,2436579,ggraph
2023-05-22,2091,2438670,ggraph
2023-05-23,2013,2440683,ggraph
2023-05-24,1969,2442652,ggraph
2023-05-25,1749,2444401,ggraph
2023-05-26,1566,2445967,ggraph
2023-05-27,784,2446751,ggraph
2023-05-28,762,2447513,ggraph
2023-05-29,1353,2448866,ggraph
2023-05-30,1779,2450645,ggraph
2023-05-31,1813,2452458,ggraph
2023-06-01,1854,2454312,ggraph
2023-06-02,1541,2455853,ggraph
2023-06-03,875,2456728,ggraph
2023-06-04,834,2457562,ggraph
2023-06-05,1927,2459489,ggraph
2023-06-06,1744,2461233,ggraph
2023-06-07,1660,2462893,ggraph
2023-06-08,1731,2464624,ggraph
2023-06-09,1632,2466256,ggraph
2023-06-10,1163,2467419,ggraph
2023-06-11,1102,2468521,ggraph
2023-06-12,1984,2470505,ggraph
2023-06-13,1824,2472329,ggraph
2023-06-14,1917,2474246,ggraph
2023-06-15,1706,2475952,ggraph
2023-06-16,1470,2477422,ggraph
2023-06-17,920,2478342,ggraph
2023-06-18,1027,2479369,ggraph
2023-06-19,1715,2481084,ggraph
2023-06-20,2131,2483215,ggraph
2023-06-21,1795,2485010,ggraph
2023-06-22,1666,2486676,ggraph
2023-06-23,1396,2488072,ggraph
2023-06-24,887,2488959,ggraph
2023-06-25,1032,2489991,ggraph
2023-06-26,1907,2491898,ggraph
2023-06-27,2031,2493929,ggraph
2023-06-28,1599,2495528,ggraph
2023-06-29,1511,2497039,ggraph
2023-06-30,1372,2498411,ggraph
2023-07-01,853,2499264,ggraph
2023-07-02,828,2500092,ggraph
2023-07-03,1577,2501669,ggraph
2023-07-04,1440,2503109,ggraph
2023-07-05,1747,2504856,ggraph
2023-07-06,1844,2506700,ggraph
2023-07-07,1540,2508240,ggraph
2023-07-08,805,2509045,ggraph
2023-07-09,758,2509803,ggraph
2023-07-10,1805,2511608,ggraph
2023-07-11,1885,2513493,ggraph
2023-07-12,1902,2515395,ggraph
2023-07-13,1634,2517029,ggraph
2023-07-14,1539,2518568,ggraph
2023-07-15,822,2519390,ggraph
2023-07-16,801,2520191,ggraph
2023-07-17,1623,2521814,ggraph
2023-07-18,1804,2523618,ggraph
2023-07-19,2259,2525877,ggraph
2023-07-20,2048,2527925,ggraph
2023-07-21,1442,2529367,ggraph
2023-07-22,832,2530199,ggraph
2023-07-23,759,2530958,ggraph
2023-07-24,1604,2532562,ggraph
2023-07-25,1875,2534437,ggraph
2023-07-26,1741,2536178,ggraph
2023-07-27,1501,2537679,ggraph
2023-07-28,1372,2539051,ggraph
2023-07-29,712,2539763,ggraph
2023-07-30,634,2540397,ggraph
2023-07-31,1561,2541958,ggraph
2023-08-01,1474,2543432,ggraph
2023-08-02,1456,2544888,ggraph
2023-08-03,1731,2546619,ggraph
2023-08-04,1548,2548167,ggraph
2023-08-05,889,2549056,ggraph
2023-08-06,805,2549861,ggraph
2023-08-07,1432,2551293,ggraph
2023-08-08,1697,2552990,ggraph
2023-08-09,1681,2554671,ggraph
2023-08-10,1670,2556341,ggraph
2023-08-11,1357,2557698,ggraph
2023-08-12,737,2558435,ggraph
2023-08-13,760,2559195,ggraph
2023-08-14,1655,2560850,ggraph
2023-08-15,1456,2562306,ggraph
2023-08-16,1630,2563936,ggraph
2023-08-17,1499,2565435,ggraph
2023-08-18,1303,2566738,ggraph
2023-08-19,827,2567565,ggraph
2023-08-20,738,2568303,ggraph
2023-08-21,1492,2569795,ggraph
2023-08-22,1551,2571346,ggraph
2023-08-23,1636,2572982,ggraph
2023-08-24,1444,2574426,ggraph
2023-08-25,1509,2575935,ggraph
2023-08-26,708,2576643,ggraph
2023-08-27,783,2577426,ggraph
2023-08-28,1566,2578992,ggraph
2023-08-29,1692,2580684,ggraph
2023-08-30,1762,2582446,ggraph
2023-08-31,1828,2584274,ggraph
2023-09-01,1552,2585826,ggraph
2023-09-02,791,2586617,ggraph
2023-09-03,768,2587385,ggraph
2023-09-04,1305,2588690,ggraph
2023-09-05,1655,2590345,ggraph
2023-09-06,1862,2592207,ggraph
2023-09-07,1776,2593983,ggraph
2023-09-08,1650,2595633,ggraph
2023-09-09,793,2596426,ggraph
2023-09-10,854,2597280,ggraph
2023-09-11,1677,2598957,ggraph
2023-09-12,1875,2600832,ggraph
2023-09-13,2062,2602894,ggraph
2023-09-14,1741,2604635,ggraph
2023-09-15,1695,2606330,ggraph
2023-09-16,741,2607071,ggraph
2023-09-17,976,2608047,ggraph
2023-09-18,1621,2609668,ggraph
2023-09-19,1943,2611611,ggraph
2023-09-20,2121,2613732,ggraph
2023-09-21,1867,2615599,ggraph
2023-09-22,1925,2617524,ggraph
2023-09-23,862,2618386,ggraph
2023-09-24,944,2619330,ggraph
2023-09-25,1797,2621127,ggraph
2023-09-26,1960,2623087,ggraph
2023-09-27,2006,2625093,ggraph
2023-09-28,1690,2626783,ggraph
2023-09-29,1437,2628220,ggraph
2023-09-30,816,2629036,ggraph
2023-10-01,908,2629944,ggraph
2023-10-02,1704,2631648,ggraph
2023-10-03,1771,2633419,ggraph
2023-10-04,1734,2635153,ggraph
2023-10-05,1606,2636759,ggraph
2023-10-06,1562,2638321,ggraph
2023-10-07,1066,2639387,ggraph
2023-10-08,939,2640326,ggraph
2023-10-09,1721,2642047,ggraph
2023-10-10,2037,2644084,ggraph
2023-10-11,2038,2646122,ggraph
2023-10-12,1852,2647974,ggraph
2023-10-13,1568,2649542,ggraph
2023-10-14,820,2650362,ggraph
2023-10-15,920,2651282,ggraph
2023-10-16,1810,2653092,ggraph
2023-10-17,2057,2655149,ggraph
2023-10-18,1892,2657041,ggraph
2023-10-19,1778,2658819,ggraph
2023-10-20,1561,2660380,ggraph
2023-10-21,1014,2661394,ggraph
2023-10-22,854,2662248,ggraph
2023-10-23,1837,2664085,ggraph
2023-10-24,1977,2666062,ggraph
2023-10-25,1972,2668034,ggraph
2023-10-26,1947,2669981,ggraph
2023-10-27,1577,2671558,ggraph
2023-10-28,881,2672439,ggraph
2023-10-29,972,2673411,ggraph
2023-10-30,1845,2675256,ggraph
2023-10-31,1959,2677215,ggraph
2023-11-01,1971,2679186,ggraph
2023-11-02,2341,2681527,ggraph
2023-11-03,1615,2683142,ggraph
2023-11-04,990,2684132,ggraph
2023-11-05,923,2685055,ggraph
2023-11-06,2105,2687160,ggraph
2023-11-07,2151,2689311,ggraph
2023-11-08,2312,2691623,ggraph
2023-11-09,2120,2693743,ggraph
2023-11-10,1678,2695421,ggraph
2023-11-11,1010,2696431,ggraph
2023-11-12,874,2697305,ggraph
2023-11-13,2005,2699310,ggraph
2023-11-14,2077,2701387,ggraph
2023-11-15,2151,2703538,ggraph
2023-11-16,2234,2705772,ggraph
2023-11-17,1617,2707389,ggraph
2023-11-18,1032,2708421,ggraph
