date,count,cumulative,package
2021-01-27,1498,234954,ggtext
2021-01-28,1681,236635,ggtext
2021-01-29,1568,238203,ggtext
2021-01-30,1099,239302,ggtext
2021-01-31,1014,240316,ggtext
2021-02-01,1978,242294,ggtext
2021-02-02,1552,243846,ggtext
2021-02-03,1801,245647,ggtext
2021-02-04,2051,247698,ggtext
2021-02-05,1546,249244,ggtext
2021-02-06,1235,250479,ggtext
2021-02-07,1081,251560,ggtext
2021-02-08,1879,253439,ggtext
2021-02-09,1522,254961,ggtext
2021-02-10,1597,256558,ggtext
2021-02-11,1639,258197,ggtext
2021-02-12,1653,259850,ggtext
2021-02-13,1059,260909,ggtext
2021-02-14,895,261804,ggtext
2021-02-15,1508,263312,ggtext
2021-02-16,1612,264924,ggtext
2021-02-17,1297,266221,ggtext
2021-02-18,1157,267378,ggtext
2021-02-19,1227,268605,ggtext
2021-02-20,897,269502,ggtext
2021-02-21,798,270300,ggtext
2021-02-22,1766,272066,ggtext
2021-02-23,1465,273531,ggtext
2021-02-24,1467,274998,ggtext
2021-02-25,1199,276197,ggtext
2021-02-26,985,277182,ggtext
2021-02-27,823,278005,ggtext
2021-02-28,574,278579,ggtext
2021-03-01,1210,279789,ggtext
2021-03-02,1332,281121,ggtext
2021-03-03,1519,282640,ggtext
2021-03-04,1464,284104,ggtext
2021-03-05,1345,285449,ggtext
2021-03-06,792,286241,ggtext
2021-03-07,757,286998,ggtext
2021-03-08,1360,288358,ggtext
2021-03-09,2390,290748,ggtext
2021-03-10,2961,293709,ggtext
2021-03-11,3258,296967,ggtext
2021-03-12,2501,299468,ggtext
2021-03-13,1664,301132,ggtext
2021-03-14,1654,302786,ggtext
2021-03-15,3000,305786,ggtext
2021-03-16,2981,308767,ggtext
2021-03-17,2879,311646,ggtext
2021-03-18,3012,314658,ggtext
2021-03-19,2809,317467,ggtext
2021-03-20,1740,319207,ggtext
2021-03-21,1769,320976,ggtext
2021-03-22,2862,323838,ggtext
2021-03-23,2656,326494,ggtext
2021-03-24,2481,328975,ggtext
2021-03-25,2288,331263,ggtext
2021-03-26,2256,333519,ggtext
2021-03-27,1366,334885,ggtext
2021-03-28,1700,336585,ggtext
2021-03-29,2621,339206,ggtext
2021-03-30,2373,341579,ggtext
2021-03-31,2441,344020,ggtext
2021-04-01,2306,346326,ggtext
2021-04-02,1815,348141,ggtext
2021-04-03,1317,349458,ggtext
2021-04-04,1582,351040,ggtext
2021-04-05,2269,353309,ggtext
2021-04-06,2515,355824,ggtext
2021-04-07,2558,358382,ggtext
2021-04-08,2572,360954,ggtext
2021-04-09,2473,363427,ggtext
2021-04-10,1601,365028,ggtext
2021-04-11,1538,366566,ggtext
2021-04-12,2472,369038,ggtext
2021-04-13,2260,371298,ggtext
2021-04-14,2229,373527,ggtext
2021-04-15,2177,375704,ggtext
2021-04-16,1905,377609,ggtext
2021-04-17,1252,378861,ggtext
2021-04-18,1207,380068,ggtext
2021-04-19,1903,381971,ggtext
2021-04-20,2010,383981,ggtext
2021-04-21,1926,385907,ggtext
2021-04-22,2063,387970,ggtext
2021-04-23,1793,389763,ggtext
2021-04-24,1250,391013,ggtext
2021-04-25,1250,392263,ggtext
2021-04-26,2008,394271,ggtext
2021-04-27,1950,396221,ggtext
2021-04-28,1887,398108,ggtext
2021-04-29,1861,399969,ggtext
2021-04-30,1575,401544,ggtext
2021-05-01,1048,402592,ggtext
2021-05-02,1097,403689,ggtext
2021-05-03,1858,405547,ggtext
2021-05-04,1949,407496,ggtext
2021-05-05,1837,409333,ggtext
2021-05-06,1911,411244,ggtext
2021-05-07,1707,412951,ggtext
2021-05-08,1146,414097,ggtext
2021-05-09,1080,415177,ggtext
2021-05-10,2115,417292,ggtext
2021-05-11,2229,419521,ggtext
2021-05-12,2026,421547,ggtext
2021-05-13,1750,423297,ggtext
2021-05-14,1585,424882,ggtext
2021-05-15,1226,426108,ggtext
2021-05-16,1112,427220,ggtext
2021-05-17,1837,429057,ggtext
2021-05-18,2339,431396,ggtext
2021-05-19,2500,433896,ggtext
2021-05-20,2292,436188,ggtext
2021-05-21,1599,437787,ggtext
2021-05-22,1243,439030,ggtext
2021-05-23,1212,440242,ggtext
2021-05-24,1949,442191,ggtext
2021-05-25,2399,444590,ggtext
2021-05-26,2263,446853,ggtext
2021-05-27,2038,448891,ggtext
2021-05-28,1781,450672,ggtext
2021-05-29,1175,451847,ggtext
2021-05-30,1230,453077,ggtext
2021-05-31,1719,454796,ggtext
2021-06-01,2075,456871,ggtext
2021-06-02,2056,458927,ggtext
2021-06-03,2061,460988,ggtext
2021-06-04,1948,462936,ggtext
2021-06-05,1187,464123,ggtext
2021-06-06,1312,465435,ggtext
2021-06-07,2058,467493,ggtext
2021-06-08,2183,469676,ggtext
2021-06-09,2014,471690,ggtext
2021-06-10,1892,473582,ggtext
2021-06-11,1822,475404,ggtext
2021-06-12,1067,476471,ggtext
2021-06-13,1111,477582,ggtext
2021-06-14,1998,479580,ggtext
2021-06-15,1973,481553,ggtext
2021-06-16,1909,483462,ggtext
2021-06-17,1930,485392,ggtext
2021-06-18,1655,487047,ggtext
2021-06-19,1186,488233,ggtext
2021-06-20,1103,489336,ggtext
2021-06-21,1836,491172,ggtext
2021-06-22,1967,493139,ggtext
2021-06-23,2112,495251,ggtext
2021-06-24,1933,497184,ggtext
2021-06-25,1751,498935,ggtext
2021-06-26,1104,500039,ggtext
2021-06-27,1041,501080,ggtext
2021-06-28,1921,503001,ggtext
2021-06-29,2004,505005,ggtext
2021-06-30,1912,506917,ggtext
2021-07-01,2112,509029,ggtext
2021-07-02,1865,510894,ggtext
2021-07-03,1349,512243,ggtext
2021-07-04,1375,513618,ggtext
2021-07-05,1862,515480,ggtext
2021-07-06,2046,517526,ggtext
2021-07-07,2026,519552,ggtext
2021-07-08,1888,521440,ggtext
2021-07-09,1528,522968,ggtext
2021-07-10,1071,524039,ggtext
2021-07-11,1145,525184,ggtext
2021-07-12,1941,527125,ggtext
2021-07-13,1913,529038,ggtext
2021-07-14,1977,531015,ggtext
2021-07-15,2039,533054,ggtext
2021-07-16,1772,534826,ggtext
2021-07-17,1206,536032,ggtext
2021-07-18,1200,537232,ggtext
2021-07-19,2030,539262,ggtext
2021-07-20,2016,541278,ggtext
2021-07-21,1917,543195,ggtext
2021-07-22,1878,545073,ggtext
2021-07-23,1706,546779,ggtext
2021-07-24,1151,547930,ggtext
2021-07-25,1266,549196,ggtext
2021-07-26,1926,551122,ggtext
2021-07-27,1853,552975,ggtext
2021-07-28,1930,554905,ggtext
2021-07-29,1725,556630,ggtext
2021-07-30,1612,558242,ggtext
2021-07-31,1094,559336,ggtext
2021-08-01,1223,560559,ggtext
2021-08-02,1756,562315,ggtext
2021-08-03,1870,564185,ggtext
2021-08-04,1902,566087,ggtext
2021-08-05,1726,567813,ggtext
2021-08-06,1770,569583,ggtext
2021-08-07,1172,570755,ggtext
2021-08-08,1197,571952,ggtext
2021-08-09,1828,573780,ggtext
2021-08-10,2386,576166,ggtext
2021-08-11,2196,578362,ggtext
2021-08-12,1855,580217,ggtext
2021-08-13,1697,581914,ggtext
2021-08-14,1423,583337,ggtext
2021-08-15,1316,584653,ggtext
2021-08-16,2002,586655,ggtext
2021-08-17,2057,588712,ggtext
2021-08-18,2048,590760,ggtext
2021-08-19,2046,592806,ggtext
2021-08-20,1898,594704,ggtext
2021-08-21,1215,595919,ggtext
2021-08-22,1255,597174,ggtext
2021-08-23,2016,599190,ggtext
2021-08-24,1938,601128,ggtext
2021-08-25,1879,603007,ggtext
2021-08-26,1883,604890,ggtext
2021-08-27,1565,606455,ggtext
2021-08-28,1234,607689,ggtext
2021-08-29,1153,608842,ggtext
2021-08-30,2018,610860,ggtext
2021-08-31,1971,612831,ggtext
2021-09-01,2116,614947,ggtext
2021-09-02,1880,616827,ggtext
2021-09-03,1763,618590,ggtext
2021-09-04,1195,619785,ggtext
2021-09-05,1240,621025,ggtext
2021-09-06,1565,622590,ggtext
2021-09-07,2189,624779,ggtext
2021-09-08,2014,626793,ggtext
2021-09-09,1949,628742,ggtext
2021-09-10,1600,630342,ggtext
2021-09-11,1074,631416,ggtext
2021-09-12,1088,632504,ggtext
2021-09-13,1723,634227,ggtext
2021-09-14,1847,636074,ggtext
2021-09-15,1869,637943,ggtext
2021-09-16,1908,639851,ggtext
2021-09-17,1771,641622,ggtext
2021-09-18,1252,642874,ggtext
2021-09-19,1075,643949,ggtext
2021-09-20,2043,645992,ggtext
2021-09-21,2067,648059,ggtext
2021-09-22,1721,649780,ggtext
2021-09-23,2027,651807,ggtext
2021-09-24,1730,653537,ggtext
2021-09-25,824,654361,ggtext
2021-09-26,1097,655458,ggtext
2021-09-27,1923,657381,ggtext
2021-09-28,1889,659270,ggtext
2021-09-29,1858,661128,ggtext
2021-09-30,2006,663134,ggtext
2021-10-01,1760,664894,ggtext
2021-10-02,902,665796,ggtext
2021-10-03,948,666744,ggtext
2021-10-04,1922,668666,ggtext
2021-10-05,1986,670652,ggtext
2021-10-06,1693,672345,ggtext
2021-10-07,1731,674076,ggtext
2021-10-08,1424,675500,ggtext
2021-10-09,868,676368,ggtext
2021-10-10,776,677144,ggtext
2021-10-11,1638,678782,ggtext
2021-10-12,2068,680850,ggtext
2021-10-13,1714,682564,ggtext
2021-10-14,2202,684766,ggtext
2021-10-15,1627,686393,ggtext
2021-10-16,820,687213,ggtext
2021-10-17,813,688026,ggtext
2021-10-18,1719,689745,ggtext
2021-10-19,1795,691540,ggtext
2021-10-20,1798,693338,ggtext
2021-10-21,2144,695482,ggtext
2021-10-22,1719,697201,ggtext
2021-10-23,993,698194,ggtext
2021-10-24,1031,699225,ggtext
2021-10-25,2018,701243,ggtext
2021-10-26,2159,703402,ggtext
2021-10-27,2160,705562,ggtext
2021-10-28,2214,707776,ggtext
2021-10-29,1878,709654,ggtext
2021-10-30,1095,710749,ggtext
2021-10-31,1067,711816,ggtext
2021-11-01,2023,713839,ggtext
2021-11-02,2166,716005,ggtext
2021-11-03,2022,718027,ggtext
2021-11-04,1986,720013,ggtext
2021-11-05,1968,721981,ggtext
2021-11-06,1258,723239,ggtext
2021-11-07,1152,724391,ggtext
2021-11-08,2105,726496,ggtext
2021-11-09,2081,728577,ggtext
2021-11-10,2090,730667,ggtext
2021-11-11,2121,732788,ggtext
2021-11-12,1891,734679,ggtext
2021-11-13,1070,735749,ggtext
2021-11-14,1218,736967,ggtext
2021-11-15,1889,738856,ggtext
2021-11-16,1947,740803,ggtext
2021-11-17,1876,742679,ggtext
2021-11-18,2006,744685,ggtext
2021-11-19,1711,746396,ggtext
2021-11-20,1135,747531,ggtext
2021-11-21,1049,748580,ggtext
2021-11-22,1867,750447,ggtext
2021-11-23,1757,752204,ggtext
2021-11-24,1746,753950,ggtext
2021-11-25,1417,755367,ggtext
2021-11-26,1248,756615,ggtext
2021-11-27,871,757486,ggtext
2021-11-28,885,758371,ggtext
2021-11-29,1819,760190,ggtext
2021-11-30,1913,762103,ggtext
2021-12-01,1919,764022,ggtext
2021-12-02,1992,766014,ggtext
2021-12-03,1487,767501,ggtext
2021-12-04,917,768418,ggtext
2021-12-05,889,769307,ggtext
2021-12-06,1715,771022,ggtext
2021-12-07,1961,772983,ggtext
2021-12-08,1467,774450,ggtext
2021-12-09,1603,776053,ggtext
2021-12-10,1209,777262,ggtext
2021-12-11,777,778039,ggtext
2021-12-12,889,778928,ggtext
2021-12-13,1442,780370,ggtext
2021-12-14,1503,781873,ggtext
2021-12-15,1553,783426,ggtext
2021-12-16,1428,784854,ggtext
2021-12-17,1192,786046,ggtext
2021-12-18,703,786749,ggtext
2021-12-19,697,787446,ggtext
2021-12-20,1320,788766,ggtext
2021-12-21,1338,790104,ggtext
2021-12-22,1351,791455,ggtext
2021-12-23,1023,792478,ggtext
2021-12-24,720,793198,ggtext
2021-12-25,543,793741,ggtext
2021-12-26,607,794348,ggtext
2021-12-27,906,795254,ggtext
2021-12-28,886,796140,ggtext
2021-12-29,918,797058,ggtext
2021-12-30,912,797970,ggtext
2021-12-31,640,798610,ggtext
2022-01-01,614,799224,ggtext
2022-01-02,662,799886,ggtext
2022-01-03,1114,801000,ggtext
2022-01-04,1343,802343,ggtext
2022-01-05,1272,803615,ggtext
2022-01-06,1415,805030,ggtext
2022-01-07,1243,806273,ggtext
2022-01-08,701,806974,ggtext
2022-01-09,812,807786,ggtext
2022-01-10,1474,809260,ggtext
2022-01-11,1567,810827,ggtext
2022-01-12,1602,812429,ggtext
2022-01-13,1628,814057,ggtext
2022-01-14,1426,815483,ggtext
2022-01-15,652,816135,ggtext
2022-01-16,778,816913,ggtext
2022-01-17,1447,818360,ggtext
2022-01-18,1500,819860,ggtext
2022-01-19,1574,821434,ggtext
2022-01-20,1632,823066,ggtext
2022-01-21,1445,824511,ggtext
2022-01-22,788,825299,ggtext
2022-01-23,712,826011,ggtext
2022-01-24,1678,827689,ggtext
2022-01-25,1604,829293,ggtext
2022-01-26,1435,830728,ggtext
2022-01-27,1416,832144,ggtext
2022-01-28,1305,833449,ggtext
2022-01-29,770,834219,ggtext
2022-01-30,723,834942,ggtext
2022-01-31,1474,836416,ggtext
2022-02-01,1416,837832,ggtext
2022-02-02,1560,839392,ggtext
2022-02-03,1508,840900,ggtext
2022-02-04,1377,842277,ggtext
2022-02-05,685,842962,ggtext
2022-02-06,731,843693,ggtext
2022-02-07,1657,845350,ggtext
2022-02-08,1479,846829,ggtext
2022-02-09,1640,848469,ggtext
2022-02-10,1790,850259,ggtext
2022-02-11,1392,851651,ggtext
2022-02-12,775,852426,ggtext
2022-02-13,798,853224,ggtext
2022-02-14,1600,854824,ggtext
2022-02-15,2060,856884,ggtext
2022-02-16,1720,858604,ggtext
2022-02-17,1571,860175,ggtext
2022-02-18,1434,861609,ggtext
2022-02-19,884,862493,ggtext
2022-02-20,799,863292,ggtext
2022-02-21,1503,864795,ggtext
2022-02-22,1578,866373,ggtext
2022-02-23,1760,868133,ggtext
2022-02-24,1618,869751,ggtext
2022-02-25,1414,871165,ggtext
2022-02-26,724,871889,ggtext
2022-02-27,817,872706,ggtext
2022-02-28,1472,874178,ggtext
2022-03-01,1645,875823,ggtext
2022-03-02,1702,877525,ggtext
2022-03-03,1607,879132,ggtext
2022-03-04,1432,880564,ggtext
2022-03-05,923,881487,ggtext
2022-03-06,900,882387,ggtext
2022-03-07,1741,884128,ggtext
2022-03-08,1854,885982,ggtext
2022-03-09,1800,887782,ggtext
2022-03-10,1936,889718,ggtext
2022-03-11,1421,891139,ggtext
2022-03-12,770,891909,ggtext
2022-03-13,828,892737,ggtext
2022-03-14,1654,894391,ggtext
2022-03-15,3724,898115,ggtext
2022-03-16,2099,900214,ggtext
2022-03-17,4074,904288,ggtext
2022-03-18,2482,906770,ggtext
2022-03-19,1050,907820,ggtext
2022-03-20,1004,908824,ggtext
2022-03-21,3498,912322,ggtext
2022-03-22,1954,914276,ggtext
2022-03-23,2224,916500,ggtext
2022-03-24,1626,918126,ggtext
2022-03-25,1533,919659,ggtext
2022-03-26,1264,920923,ggtext
2022-03-27,1188,922111,ggtext
2022-03-28,1940,924051,ggtext
2022-03-29,1871,925922,ggtext
2022-03-30,1652,927574,ggtext
2022-03-31,1577,929151,ggtext
2022-04-01,1449,930600,ggtext
2022-04-02,831,931431,ggtext
2022-04-03,893,932324,ggtext
2022-04-04,1645,933969,ggtext
2022-04-05,1755,935724,ggtext
2022-04-06,1845,937569,ggtext
2022-04-07,1650,939219,ggtext
2022-04-08,1425,940644,ggtext
2022-04-09,864,941508,ggtext
2022-04-10,826,942334,ggtext
2022-04-11,1784,944118,ggtext
2022-04-12,1772,945890,ggtext
2022-04-13,1898,947788,ggtext
2022-04-14,3205,950993,ggtext
2022-04-15,1629,952622,ggtext
2022-04-16,991,953613,ggtext
2022-04-17,1108,954721,ggtext
2022-04-18,5218,959939,ggtext
2022-04-19,4247,964186,ggtext
2022-04-20,6040,970226,ggtext
2022-04-21,4146,974372,ggtext
2022-04-22,4628,979000,ggtext
2022-04-23,1088,980088,ggtext
2022-04-24,1310,981398,ggtext
2022-04-25,3007,984405,ggtext
2022-04-26,3333,987738,ggtext
2022-04-27,2866,990604,ggtext
2022-04-28,3722,994326,ggtext
2022-04-29,3776,998102,ggtext
2022-04-30,2533,1000635,ggtext
2022-05-01,1535,1002170,ggtext
2022-05-02,4988,1007158,ggtext
2022-05-03,5381,1012539,ggtext
2022-05-04,7242,1019781,ggtext
2022-05-05,4347,1024128,ggtext
2022-05-06,7560,1031688,ggtext
2022-05-07,3771,1035459,ggtext
2022-05-08,6260,1041719,ggtext
2022-05-09,8932,1050651,ggtext
2022-05-10,10478,1061129,ggtext
2022-05-11,6620,1067749,ggtext
2022-05-12,8491,1076240,ggtext
2022-05-13,6805,1083045,ggtext
2022-05-14,929,1083974,ggtext
2022-05-15,1069,1085043,ggtext
2022-05-16,5193,1090236,ggtext
2022-05-17,6369,1096605,ggtext
2022-05-18,5472,1102077,ggtext
2022-05-19,5347,1107424,ggtext
2022-05-20,5802,1113226,ggtext
2022-05-21,1899,1115125,ggtext
2022-05-22,1503,1116628,ggtext
2022-05-23,6765,1123393,ggtext
2022-05-24,8535,1131928,ggtext
2022-05-25,7466,1139394,ggtext
2022-05-26,9828,1149222,ggtext
2022-05-27,12573,1161795,ggtext
2022-05-28,7539,1169334,ggtext
2022-05-29,3816,1173150,ggtext
2022-05-30,5001,1178151,ggtext
2022-05-31,13469,1191620,ggtext
2022-06-01,9874,1201494,ggtext
2022-06-02,7359,1208853,ggtext
2022-06-03,6550,1215403,ggtext
2022-06-04,6622,1222025,ggtext
2022-06-05,11270,1233295,ggtext
2022-06-06,18264,1251559,ggtext
2022-06-07,24102,1275661,ggtext
2022-06-08,8727,1284388,ggtext
2022-06-09,9411,1293799,ggtext
2022-06-10,9699,1303498,ggtext
2022-06-11,4366,1307864,ggtext
2022-06-12,2439,1310303,ggtext
2022-06-13,6831,1317134,ggtext
2022-06-14,4286,1321420,ggtext
2022-06-15,5795,1327215,ggtext
2022-06-16,7021,1334236,ggtext
2022-06-17,11187,1345423,ggtext
2022-06-18,4514,1349937,ggtext
2022-06-19,1483,1351420,ggtext
2022-06-20,5841,1357261,ggtext
2022-06-21,5824,1363085,ggtext
2022-06-22,5152,1368237,ggtext
2022-06-23,5451,1373688,ggtext
2022-06-24,5779,1379467,ggtext
2022-06-25,2473,1381940,ggtext
2022-06-26,2156,1384096,ggtext
2022-06-27,5007,1389103,ggtext
2022-06-28,4367,1393470,ggtext
2022-06-29,2993,1396463,ggtext
2022-06-30,3285,1399748,ggtext
2022-07-01,2875,1402623,ggtext
2022-07-02,2101,1404724,ggtext
2022-07-03,2150,1406874,ggtext
2022-07-04,2838,1409712,ggtext
2022-07-05,3800,1413512,ggtext
2022-07-06,3910,1417422,ggtext
2022-07-07,4181,1421603,ggtext
2022-07-08,3054,1424657,ggtext
2022-07-09,2052,1426709,ggtext
2022-07-10,2098,1428807,ggtext
2022-07-11,3198,1432005,ggtext
2022-07-12,2732,1434737,ggtext
2022-07-13,2811,1437548,ggtext
2022-07-14,3282,1440830,ggtext
2022-07-15,2989,1443819,ggtext
2022-07-16,2007,1445826,ggtext
2022-07-17,1329,1447155,ggtext
2022-07-18,3053,1450208,ggtext
2022-07-19,3314,1453522,ggtext
2022-07-20,2847,1456369,ggtext
2022-07-21,2720,1459089,ggtext
2022-07-22,2414,1461503,ggtext
2022-07-23,1713,1463216,ggtext
2022-07-24,1739,1464955,ggtext
2022-07-25,2920,1467875,ggtext
2022-07-26,2905,1470780,ggtext
2022-07-27,3373,1474153,ggtext
2022-07-28,3286,1477439,ggtext
2022-07-29,2328,1479767,ggtext
2022-07-30,2076,1481843,ggtext
2022-07-31,2462,1484305,ggtext
2022-08-01,3737,1488042,ggtext
2022-08-02,4055,1492097,ggtext
2022-08-03,3593,1495690,ggtext
2022-08-04,3445,1499135,ggtext
2022-08-05,2072,1501207,ggtext
2022-08-06,778,1501985,ggtext
2022-08-07,923,1502908,ggtext
2022-08-08,2644,1505552,ggtext
2022-08-09,2160,1507712,ggtext
2022-08-10,2771,1510483,ggtext
2022-08-11,2849,1513332,ggtext
2022-08-12,3426,1516758,ggtext
2022-08-13,1521,1518279,ggtext
2022-08-14,1287,1519566,ggtext
2022-08-15,2536,1522102,ggtext
2022-08-16,3713,1525815,ggtext
2022-08-17,3485,1529300,ggtext
2022-08-18,3207,1532507,ggtext
2022-08-19,3284,1535791,ggtext
2022-08-20,1418,1537209,ggtext
2022-08-21,1373,1538582,ggtext
2022-08-22,2901,1541483,ggtext
2022-08-23,2879,1544362,ggtext
2022-08-24,3030,1547392,ggtext
2022-08-25,2610,1550002,ggtext
2022-08-26,2644,1552646,ggtext
2022-08-27,1632,1554278,ggtext
2022-08-28,1187,1555465,ggtext
2022-08-29,2377,1557842,ggtext
2022-08-30,2742,1560584,ggtext
2022-08-31,2724,1563308,ggtext
2022-09-01,3281,1566589,ggtext
2022-09-02,2667,1569256,ggtext
2022-09-03,1534,1570790,ggtext
2022-09-04,1745,1572535,ggtext
2022-09-05,2484,1575019,ggtext
2022-09-06,3530,1578549,ggtext
2022-09-07,2342,1580891,ggtext
2022-09-08,2476,1583367,ggtext
2022-09-09,1909,1585276,ggtext
2022-09-10,1155,1586431,ggtext
2022-09-11,1316,1587747,ggtext
2022-09-12,2726,1590473,ggtext
2022-09-13,3184,1593657,ggtext
2022-09-14,3137,1596794,ggtext
2022-09-15,3373,1600167,ggtext
2022-09-16,3432,1603599,ggtext
2022-09-17,2139,1605738,ggtext
2022-09-18,1811,1607549,ggtext
2022-09-19,4684,1612233,ggtext
2022-09-20,4303,1616536,ggtext
2022-09-21,4457,1620993,ggtext
2022-09-22,5722,1626715,ggtext
2022-09-23,3460,1630175,ggtext
2022-09-24,1654,1631829,ggtext
2022-09-25,1816,1633645,ggtext
2022-09-26,3950,1637595,ggtext
2022-09-27,3654,1641249,ggtext
2022-09-28,3916,1645165,ggtext
2022-09-29,4617,1649782,ggtext
2022-09-30,3614,1653396,ggtext
2022-10-01,1983,1655379,ggtext
2022-10-02,3300,1658679,ggtext
2022-10-03,4598,1663277,ggtext
2022-10-04,3854,1667131,ggtext
2022-10-05,4429,1671560,ggtext
2022-10-06,4325,1675885,ggtext
2022-10-07,2490,1678375,ggtext
2022-10-08,2161,1680536,ggtext
2022-10-09,2129,1682665,ggtext
2022-10-10,3143,1685808,ggtext
2022-10-11,3723,1689531,ggtext
2022-10-12,3775,1693306,ggtext
2022-10-13,3475,1696781,ggtext
2022-10-14,3409,1700190,ggtext
2022-10-15,1739,1701929,ggtext
2022-10-16,1964,1703893,ggtext
2022-10-17,3808,1707701,ggtext
2022-10-18,4089,1711790,ggtext
2022-10-19,4109,1715899,ggtext
2022-10-20,3963,1719862,ggtext
2022-10-21,4350,1724212,ggtext
2022-10-22,2460,1726672,ggtext
2022-10-23,1725,1728397,ggtext
2022-10-24,4093,1732490,ggtext
2022-10-25,4401,1736891,ggtext
2022-10-26,4356,1741247,ggtext
2022-10-27,3894,1745141,ggtext
2022-10-28,3610,1748751,ggtext
2022-10-29,2153,1750904,ggtext
2022-10-30,1889,1752793,ggtext
2022-10-31,3419,1756212,ggtext
2022-11-01,3720,1759932,ggtext
2022-11-02,4644,1764576,ggtext
2022-11-03,4856,1769432,ggtext
2022-11-04,3489,1772921,ggtext
2022-11-05,2159,1775080,ggtext
2022-11-06,1857,1776937,ggtext
2022-11-07,3696,1780633,ggtext
2022-11-08,2848,1783481,ggtext
2022-11-09,3814,1787295,ggtext
2022-11-10,3430,1790725,ggtext
2022-11-11,2924,1793649,ggtext
2022-11-12,2159,1795808,ggtext
2022-11-13,1618,1797426,ggtext
2022-11-14,3839,1801265,ggtext
2022-11-15,4428,1805693,ggtext
2022-11-16,3883,1809576,ggtext
2022-11-17,4388,1813964,ggtext
2022-11-18,3720,1817684,ggtext
2022-11-19,1661,1819345,ggtext
2022-11-20,3556,1822901,ggtext
2022-11-21,3971,1826872,ggtext
2022-11-22,3606,1830478,ggtext
2022-11-23,3936,1834414,ggtext
2022-11-24,3017,1837431,ggtext
2022-11-25,2571,1840002,ggtext
2022-11-26,1497,1841499,ggtext
2022-11-27,1539,1843038,ggtext
2022-11-28,3619,1846657,ggtext
2022-11-29,4255,1850912,ggtext
2022-11-30,3728,1854640,ggtext
2022-12-01,3861,1858501,ggtext
2022-12-02,3192,1861693,ggtext
2022-12-03,1809,1863502,ggtext
2022-12-04,1714,1865216,ggtext
2022-12-05,3205,1868421,ggtext
2022-12-06,3289,1871710,ggtext
2022-12-07,4560,1876270,ggtext
2022-12-08,3047,1879317,ggtext
2022-12-09,2168,1881485,ggtext
2022-12-10,1463,1882948,ggtext
2022-12-11,1640,1884588,ggtext
2022-12-12,2493,1887081,ggtext
2022-12-13,2742,1889823,ggtext
2022-12-14,3282,1893105,ggtext
2022-12-15,2510,1895615,ggtext
2022-12-16,1825,1897440,ggtext
2022-12-17,1780,1899220,ggtext
2022-12-18,1749,1900969,ggtext
2022-12-19,2512,1903481,ggtext
2022-12-20,2195,1905676,ggtext
2022-12-21,2200,1907876,ggtext
2022-12-22,1820,1909696,ggtext
2022-12-23,1498,1911194,ggtext
2022-12-24,1017,1912211,ggtext
2022-12-25,1267,1913478,ggtext
2022-12-26,1628,1915106,ggtext
2022-12-27,1245,1916351,ggtext
2022-12-28,1514,1917865,ggtext
2022-12-29,1731,1919596,ggtext
2022-12-30,1539,1921135,ggtext
2022-12-31,832,1921967,ggtext
2023-01-01,928,1922895,ggtext
2023-01-02,1916,1924811,ggtext
2023-01-03,1958,1926769,ggtext
2023-01-04,2238,1929007,ggtext
2023-01-05,2092,1931099,ggtext
2023-01-06,2041,1933140,ggtext
2023-01-07,1159,1934299,ggtext
2023-01-08,1285,1935584,ggtext
2023-01-09,2646,1938230,ggtext
2023-01-10,2322,1940552,ggtext
2023-01-11,2018,1942570,ggtext
2023-01-12,2106,1944676,ggtext
2023-01-13,1914,1946590,ggtext
2023-01-14,818,1947408,ggtext
2023-01-15,845,1948253,ggtext
2023-01-16,2341,1950594,ggtext
2023-01-17,2274,1952868,ggtext
2023-01-18,2156,1955024,ggtext
2023-01-19,1829,1956853,ggtext
2023-01-20,1603,1958456,ggtext
2023-01-21,716,1959172,ggtext
2023-01-22,805,1959977,ggtext
2023-01-23,1816,1961793,ggtext
2023-01-24,1835,1963628,ggtext
2023-01-25,1818,1965446,ggtext
2023-01-26,1548,1966994,ggtext
2023-01-27,1856,1968850,ggtext
2023-01-28,850,1969700,ggtext
